Orthogroup	Species	Prbg	Orthologs
OG0000963	Prbl	Prbg.g_01860	Prbl.g_02058
OG0000963	Praf	Prbg.g_01860	Praf.g_00157
OG0000963	Prah	Prbg.g_01860	Prah.g_00129
OG0000963	Syap	Prbg.g_01860	Syap.g_01124
OG0000963	Syas	Prbg.g_01860	Syas.g_02143
OG0000963	Syan	Prbg.g_01860	Syan.g_01881
OG0000963	Syao	Prbg.g_01860	Syao.g_02186
OG0000963	Syar	Prbg.g_01860	Syar.g_00590
OG0000963	Syat	Prbg.g_01860	Syat.g_02226
OG0000963	Syag	Prbg.g_01860	Syag.g_02372
OG0000963	Syad	Prbg.g_01860	Syad.g_00325
OG0000963	Syaj	Prbg.g_01860	Syaj.g_02393
OG0000963	Syae	Prbg.g_01860	Syae.g_01814
OG0000963	Syac	Prbg.g_01860	Syac.g_00140
OG0000963	Syah	Prbg.g_01860	Syah.g_00267
OG0000963	Syaa	Prbg.g_01860	Syaa.g_00097
OG0000963	Syam	Prbg.g_01860	Syam.g_00101
OG0000963	Syaf	Prbg.g_01860	Syaf.g_00409
OG0000963	Syai	Prbg.g_01860	Syai.g_00094
OG0000963	Syaq	Prbg.g_01860	Syaq.g_01049
OG0000963	Syak	Prbg.g_01860	Syak.g_01687
OG0000963	Syab	Prbg.g_01860	Syab.g_00093
OG0000963	Syal	Prbg.g_01860	Syal.g_01514
OG0000963	Pral	Prbg.g_01860	Pral.g_00318
OG0000963	Prat	Prbg.g_01860	Prat.g_01801
OG0000963	Pram	Prbg.g_01860	Pram.g_01846
OG0000963	Prbh	Prbg.g_01860	Prbh.g_01568
OG0000963	Prak	Prbg.g_01860	Prak.g_01855
OG0000963	Prap	Prbg.g_01860	Prap.g_01567
OG0000963	Prbe	Prbg.g_01860	Prbe.g_00761
OG0000963	Prbf	Prbg.g_01860	Prbf.g_00482
OG0000963	Prbn	Prbg.g_01860	Prbn.g_00983
OG0000964	Prab	Prbg.g_01861	Prab.g_01870
OG0000964	Pran	Prbg.g_01861	Pran.g_01173
OG0000964	Prai	Prbg.g_01861	Prai.g_01851
OG0000964	Prao	Prbg.g_01861	Prao.g_01756
OG0000964	Praa	Prbg.g_01861	Praa.g_01845
OG0000964	Prbi	Prbg.g_01861	Prbi.g_02007
OG0000964	Pras	Prbg.g_01861	Pras.g_00756
OG0000964	Prau	Prbg.g_01861	Prau.g_01938
OG0000964	Prae	Prbg.g_01861	Prae.g_01828
OG0000964	Prax	Prbg.g_01861	Prax.g_01407
OG0000964	Prbd	Prbg.g_01861	Prbd.g_01321
OG0000964	Pray	Prbg.g_01861	Pray.g_01377
OG0000964	Praz	Prbg.g_01861	Praz.g_00192
OG0000964	Prba	Prbg.g_01861	Prba.g_00781
OG0000964	Prac	Prbg.g_01861	Prac.g_00053
OG0000964	Praq	Prbg.g_01861	Praq.g_00679
OG0000964	Prar	Prbg.g_01861	Prar.g_00665
OG0000964	Prag	Prbg.g_01861	Prag.g_01874
OG0000964	Praw	Prbg.g_01861	Praw.g_00026
OG0000964	Prav	Prbg.g_01861	Prav.g_00702
OG0000964	Prad	Prbg.g_01861	Prad.g_01619
OG0000964	Prbc	Prbg.g_01861	Prbc.g_00196
OG0000964	Prbm	Prbg.g_01861	Prbm.g_02108
OG0000964	Prbb	Prbg.g_01861	Prbb.g_02076
OG0000964	Praj	Prbg.g_01861	Praj.g_02027
OG0000964	Pral	Prbg.g_01861	Pral.g_00319
OG0000964	Prat	Prbg.g_01861	Prat.g_01802
OG0000964	Prbj	Prbg.g_01861	Prbj.g_01284
OG0000964	Prbk	Prbg.g_01861	Prbk.g_01536
OG0000964	Prbl	Prbg.g_01861	Prbl.g_02057
OG0000964	Praf	Prbg.g_01861	Praf.g_00156
OG0000964	Prah	Prbg.g_01861	Prah.g_00128
OG0000964	Syac	Prbg.g_01861	Syac.g_00139
OG0000964	Syah	Prbg.g_01861	Syah.g_00268
OG0000964	Syad	Prbg.g_01861	Syad.g_00324
OG0000964	Syaj	Prbg.g_01861	Syaj.g_02392
OG0000964	Syae	Prbg.g_01861	Syae.g_01813
OG0000964	Syaa	Prbg.g_01861	Syaa.g_00096
OG0000964	Syaf	Prbg.g_01861	Syaf.g_00410
OG0000964	Syam	Prbg.g_01861	Syam.g_00100
OG0000964	Syai	Prbg.g_01861	Syai.g_00093
OG0000964	Syak	Prbg.g_01861	Syak.g_01688
OG0000964	Syab	Prbg.g_01861	Syab.g_00092
OG0000964	Syal	Prbg.g_01861	Syal.g_01515
OG0000964	Syap	Prbg.g_01861	Syap.g_01125
OG0000964	Syas	Prbg.g_01861	Syas.g_02142
OG0000964	Syar	Prbg.g_01861	Syar.g_00589
OG0000964	Syat	Prbg.g_01861	Syat.g_02227
OG0000964	Syan	Prbg.g_01861	Syan.g_01880
OG0000964	Syao	Prbg.g_01861	Syao.g_02185
OG0000964	Syag	Prbg.g_01861	Syag.g_02371
OG0000964	Syaq	Prbg.g_01861	Syaq.g_01050
OG0000964	Pram	Prbg.g_01861	Pram.g_01847
OG0000964	Prbh	Prbg.g_01861	Prbh.g_01567
OG0000964	Prak	Prbg.g_01861	Prak.g_01856
OG0000964	Prap	Prbg.g_01861	Prap.g_01566
OG0000964	Prbe	Prbg.g_01861	Prbe.g_00760
OG0000964	Prbf	Prbg.g_01861	Prbf.g_00481
OG0000964	Prbn	Prbg.g_01861	Prbn.g_00982
OG0000965	Prae	Prbg.g_01862	Prae.g_01829
OG0000965	Praa	Prbg.g_01862	Praa.g_01846
OG0000965	Prab	Prbg.g_01862	Prab.g_01871
OG0000965	Pran	Prbg.g_01862	Pran.g_01174
OG0000965	Prai	Prbg.g_01862	Prai.g_01852
OG0000965	Prag	Prbg.g_01862	Prag.g_01875
OG0000965	Praw	Prbg.g_01862	Praw.g_00025
OG0000965	Prav	Prbg.g_01862	Prav.g_00703
OG0000965	Prax	Prbg.g_01862	Prax.g_01408
OG0000965	Prbi	Prbg.g_01862	Prbi.g_02008
OG0000965	Prbd	Prbg.g_01862	Prbd.g_01320
OG0000965	Pras	Prbg.g_01862	Pras.g_00757
OG0000965	Prau	Prbg.g_01862	Prau.g_01939
OG0000965	Prac	Prbg.g_01862	Prac.g_00054
OG0000965	Praq	Prbg.g_01862	Praq.g_00680
OG0000965	Prar	Prbg.g_01862	Prar.g_00666
OG0000965	Prad	Prbg.g_01862	Prad.g_01618
OG0000965	Prao	Prbg.g_01862	Prao.g_01757
OG0000965	Pray	Prbg.g_01862	Pray.g_01378
OG0000965	Praz	Prbg.g_01862	Praz.g_00191
OG0000965	Prba	Prbg.g_01862	Prba.g_00782
OG0000965	Syaq	Prbg.g_01862	Syaq.g_01051
OG0000965	Syak	Prbg.g_01862	Syak.g_01689
OG0000965	Syab	Prbg.g_01862	Syab.g_00091
OG0000965	Syal	Prbg.g_01862	Syal.g_01516
OG0000965	Syai	Prbg.g_01862	Syai.g_00092
OG0000965	Syaf	Prbg.g_01862	Syaf.g_00411
OG0000965	Syam	Prbg.g_01862	Syam.g_00099
OG0000965	Syae	Prbg.g_01862	Syae.g_01812
OG0000965	Syan	Prbg.g_01862	Syan.g_01879
OG0000965	Syao	Prbg.g_01862	Syao.g_02184
OG0000965	Syar	Prbg.g_01862	Syar.g_00588
OG0000965	Syat	Prbg.g_01862	Syat.g_02228
OG0000965	Syap	Prbg.g_01862	Syap.g_01126
OG0000965	Syas	Prbg.g_01862	Syas.g_02141
OG0000965	Syaa	Prbg.g_01862	Syaa.g_00095
OG0000965	Prbc	Prbg.g_01862	Prbc.g_00195
OG0000965	Prbm	Prbg.g_01862	Prbm.g_02109
OG0000965	Prbb	Prbg.g_01862	Prbb.g_02077
OG0000965	Praj	Prbg.g_01862	Praj.g_02028
OG0000965	Syac	Prbg.g_01862	Syac.g_00138
OG0000965	Syah	Prbg.g_01862	Syah.g_00269
OG0000965	Syad	Prbg.g_01862	Syad.g_00323
OG0000965	Syaj	Prbg.g_01862	Syaj.g_02391
OG0000965	Syag	Prbg.g_01862	Syag.g_02370
OG0000965	Prbj	Prbg.g_01862	Prbj.g_01283
OG0000965	Prbk	Prbg.g_01862	Prbk.g_01537
OG0000965	Prbl	Prbg.g_01862	Prbl.g_02056
OG0000965	Praf	Prbg.g_01862	Praf.g_00155
OG0000965	Prah	Prbg.g_01862	Prah.g_00127
OG0000965	Pral	Prbg.g_01862	Pral.g_00320
OG0000965	Prat	Prbg.g_01862	Prat.g_01803
OG0000965	Pram	Prbg.g_01862	Pram.g_01848
OG0000965	Prbh	Prbg.g_01862	Prbh.g_01566
OG0000965	Prak	Prbg.g_01862	Prak.g_01857
OG0000965	Prap	Prbg.g_01862	Prap.g_01565
OG0000965	Prbe	Prbg.g_01862	Prbe.g_00759
OG0000965	Prbf	Prbg.g_01862	Prbf.g_00480
OG0000965	Prbn	Prbg.g_01862	Prbn.g_00981
OG0000966	Pray	Prbg.g_01868	Pray.g_01385
OG0000966	Praz	Prbg.g_01868	Praz.g_00184
OG0000966	Prba	Prbg.g_01868	Prba.g_00789
OG0000966	Prab	Prbg.g_01868	Prab.g_01879
OG0000966	Pran	Prbg.g_01868	Pran.g_01182
OG0000966	Prai	Prbg.g_01868	Prai.g_01861
OG0000966	Prbi	Prbg.g_01868	Prbi.g_02027
OG0000966	Prae	Prbg.g_01868	Prae.g_01836
OG0000966	Praa	Prbg.g_01868	Praa.g_01853
OG0000966	Prag	Prbg.g_01868	Prag.g_01882
OG0000966	Praw	Prbg.g_01868	Praw.g_00018
OG0000966	Pras	Prbg.g_01868	Pras.g_00765
OG0000966	Prau	Prbg.g_01868	Prau.g_01946
OG0000966	Prax	Prbg.g_01868	Prax.g_01415
OG0000966	Prac	Prbg.g_01868	Prac.g_00061
OG0000966	Prao	Prbg.g_01868	Prao.g_01764
OG0000966	Praq	Prbg.g_01868	Praq.g_00687
OG0000966	Prar	Prbg.g_01868	Prar.g_00673
OG0000966	Prad	Prbg.g_01868	Prad.g_01611
OG0000966	Prbd	Prbg.g_01868	Prbd.g_01312
OG0000966	Prav	Prbg.g_01868	Prav.g_00710
OG0000966	Syac	Prbg.g_01868	Syac.g_00107
OG0000966	Prbc	Prbg.g_01868	Prbc.g_00965
OG0000966	Prbm	Prbg.g_01868	Prbm.g_02144
OG0000966	Praj	Prbg.g_01868	Praj.g_02059
OG0000966	Prbb	Prbg.g_01868	Prbb.g_02099
OG0000966	Syaa	Prbg.g_01868	Syaa.g_00083
OG0000966	Syan	Prbg.g_01868	Syan.g_01812
OG0000966	Syao	Prbg.g_01868	Syao.g_02172
OG0000966	Syar	Prbg.g_01868	Syar.g_00549
OG0000966	Syat	Prbg.g_01868	Syat.g_02259
OG0000966	Syas	Prbg.g_01868	Syas.g_02112
OG0000966	Syap	Prbg.g_01868	Syap.g_01141
OG0000966	Syag	Prbg.g_01868	Syag.g_02362
OG0000966	Praf	Prbg.g_01868	Praf.g_00089
OG0000966	Prah	Prbg.g_01868	Prah.g_00086
OG0000966	Prbj	Prbg.g_01868	Prbj.g_01250
OG0000966	Prbk	Prbg.g_01868	Prbk.g_01571
OG0000966	Prbl	Prbg.g_01868	Prbl.g_02023
OG0000966	Syak	Prbg.g_01868	Syak.g_01711
OG0000966	Syaq	Prbg.g_01868	Syaq.g_01060
OG0000966	Syab	Prbg.g_01868	Syab.g_00082
OG0000966	Syal	Prbg.g_01868	Syal.g_00176
OG0000966	Syae	Prbg.g_01868	Syae.g_01789
OG0000966	Syad	Prbg.g_01868	Syad.g_00246
OG0000966	Syaj	Prbg.g_01868	Syaj.g_02370
OG0000966	Syah	Prbg.g_01868	Syah.g_00288
OG0000966	Syaf	Prbg.g_01868	Syaf.g_00421
OG0000966	Syai	Prbg.g_01868	Syai.g_00082
OG0000966	Syam	Prbg.g_01868	Syam.g_00074
OG0000966	Pram	Prbg.g_01868	Pram.g_01854
OG0000966	Prbh	Prbg.g_01868	Prbh.g_01560
OG0000966	Pral	Prbg.g_01868	Pral.g_00326
OG0000966	Prat	Prbg.g_01868	Prat.g_01809
OG0000966	Prak	Prbg.g_01868	Prak.g_01863
OG0000966	Prap	Prbg.g_01868	Prap.g_01559
OG0000966	Prbe	Prbg.g_01868	Prbe.g_00749
OG0000966	Prbf	Prbg.g_01868	Prbf.g_00474
OG0000966	Prbn	Prbg.g_01868	Prbn.g_00975
OG0000967	Prac	Prbg.g_01872	Prac.g_00065
OG0000967	Praq	Prbg.g_01872	Praq.g_00691
OG0000967	Prar	Prbg.g_01872	Prar.g_00677
OG0000967	Pray	Prbg.g_01872	Pray.g_01390
OG0000967	Praz	Prbg.g_01872	Praz.g_00179
OG0000967	Prba	Prbg.g_01872	Prba.g_00794
OG0000967	Pras	Prbg.g_01872	Pras.g_00770
OG0000967	Prau	Prbg.g_01872	Prau.g_01951
OG0000967	Praa	Prbg.g_01872	Praa.g_01858
OG0000967	Prae	Prbg.g_01872	Prae.g_01840
OG0000967	Prad	Prbg.g_01872	Prad.g_01607
OG0000967	Prbd	Prbg.g_01872	Prbd.g_01308
OG0000967	Prao	Prbg.g_01872	Prao.g_01769
OG0000967	Prax	Prbg.g_01872	Prax.g_01420
OG0000967	Prbi	Prbg.g_01872	Prbi.g_02032
OG0000967	Prav	Prbg.g_01872	Prav.g_00714
OG0000967	Prag	Prbg.g_01872	Prag.g_01886
OG0000967	Praw	Prbg.g_01872	Praw.g_00014
OG0000967	Prab	Prbg.g_01872	Prab.g_01883
OG0000967	Pran	Prbg.g_01872	Pran.g_01186
OG0000967	Prai	Prbg.g_01872	Prai.g_01865
OG0000967	Prbc	Prbg.g_01872	Prbc.g_00969
OG0000967	Prbm	Prbg.g_01872	Prbm.g_02148
OG0000967	Praj	Prbg.g_01872	Praj.g_02063
OG0000967	Prbb	Prbg.g_01872	Prbb.g_02103
OG0000967	Pral	Prbg.g_01872	Pral.g_00330
OG0000967	Prat	Prbg.g_01872	Prat.g_01813
OG0000967	Prah	Prbg.g_01872	Prah.g_00079
OG0000967	Praf	Prbg.g_01872	Praf.g_00082
OG0000967	Prbj	Prbg.g_01872	Prbj.g_01244
OG0000967	Prbk	Prbg.g_01872	Prbk.g_01577
OG0000967	Prbl	Prbg.g_01872	Prbl.g_02017
OG0000967	Syar	Prbg.g_01872	Syar.g_00545
OG0000967	Syat	Prbg.g_01872	Syat.g_02263
OG0000967	Syas	Prbg.g_01872	Syas.g_02108
OG0000967	Syap	Prbg.g_01872	Syap.g_00633
OG0000967	Syan	Prbg.g_01872	Syan.g_01804
OG0000967	Syao	Prbg.g_01872	Syao.g_02167
OG0000967	Syae	Prbg.g_01872	Syae.g_01782
OG0000967	Syad	Prbg.g_01872	Syad.g_00234
OG0000967	Syaj	Prbg.g_01872	Syaj.g_02334
OG0000967	Syaa	Prbg.g_01872	Syaa.g_00074
OG0000967	Syac	Prbg.g_01872	Syac.g_00075
OG0000967	Syah	Prbg.g_01872	Syah.g_00300
OG0000967	Syam	Prbg.g_01872	Syam.g_00069
OG0000967	Syaf	Prbg.g_01872	Syaf.g_00426
OG0000967	Syai	Prbg.g_01872	Syai.g_00077
OG0000967	Syak	Prbg.g_01872	Syak.g_01715
OG0000967	Syab	Prbg.g_01872	Syab.g_00078
OG0000967	Syal	Prbg.g_01872	Syal.g_00171
OG0000967	Syag	Prbg.g_01872	Syag.g_02358
OG0000967	Syaq	Prbg.g_01872	Syaq.g_01067
OG0000967	Pram	Prbg.g_01872	Pram.g_01858
OG0000967	Prbh	Prbg.g_01872	Prbh.g_01556
OG0000967	Prak	Prbg.g_01872	Prak.g_01867
OG0000967	Prap	Prbg.g_01872	Prap.g_01555
OG0000967	Prbe	Prbg.g_01872	Prbe.g_00753
OG0000967	Prbf	Prbg.g_01872	Prbf.g_00470
OG0000967	Prbn	Prbg.g_01872	Prbn.g_00971
OG0000968	Prab	Prbg.g_01874	Prab.g_01885
OG0000968	Pran	Prbg.g_01874	Pran.g_01188
OG0000968	Prai	Prbg.g_01874	Prai.g_01867
OG0000968	Prav	Prbg.g_01874	Prav.g_00716
OG0000968	Prag	Prbg.g_01874	Prag.g_01888
OG0000968	Praw	Prbg.g_01874	Praw.g_00012
OG0000968	Prac	Prbg.g_01874	Prac.g_00067
OG0000968	Praq	Prbg.g_01874	Praq.g_00693
OG0000968	Prar	Prbg.g_01874	Prar.g_00679
OG0000968	Prad	Prbg.g_01874	Prad.g_01605
OG0000968	Prbi	Prbg.g_01874	Prbi.g_02034
OG0000968	Pras	Prbg.g_01874	Pras.g_00772
OG0000968	Prau	Prbg.g_01874	Prau.g_01953
OG0000968	Pray	Prbg.g_01874	Pray.g_01392
OG0000968	Praz	Prbg.g_01874	Praz.g_00177
OG0000968	Prba	Prbg.g_01874	Prba.g_00796
OG0000968	Prae	Prbg.g_01874	Prae.g_01842
OG0000968	Prao	Prbg.g_01874	Prao.g_01771
OG0000968	Prbd	Prbg.g_01874	Prbd.g_01306
OG0000968	Praa	Prbg.g_01874	Praa.g_01860
OG0000968	Prax	Prbg.g_01874	Prax.g_01422
OG0000968	Praj	Prbg.g_01874	Praj.g_02065
OG0000968	Prbb	Prbg.g_01874	Prbb.g_02105
OG0000968	Prbc	Prbg.g_01874	Prbc.g_00971
OG0000968	Prbm	Prbg.g_01874	Prbm.g_02150
OG0000968	Prah	Prbg.g_01874	Prah.g_00076
OG0000968	Praf	Prbg.g_01874	Praf.g_00077
OG0000968	Prbj	Prbg.g_01874	Prbj.g_01241
OG0000968	Prbk	Prbg.g_01874	Prbk.g_01580
OG0000968	Prbl	Prbg.g_01874	Prbl.g_02014
OG0000968	Syar	Prbg.g_01874	Syar.g_00542
OG0000968	Syas	Prbg.g_01874	Syas.g_02106
OG0000968	Syap	Prbg.g_01874	Syap.g_00998
OG0000968	Syan	Prbg.g_01874	Syan.g_01706
OG0000968	Syao	Prbg.g_01874	Syao.g_02199
OG0000968	Syat	Prbg.g_01874	Syat.g_02269
OG0000968	Syag	Prbg.g_01874	Syag.g_02355
OG0000968	Syab	Prbg.g_01874	Syab.g_00075
OG0000968	Syal	Prbg.g_01874	Syal.g_00169
OG0000968	Syaq	Prbg.g_01874	Syaq.g_01071
OG0000968	Syak	Prbg.g_01874	Syak.g_01719
OG0000968	Syac	Prbg.g_01874	Syac.g_00080
OG0000968	Syah	Prbg.g_01874	Syah.g_00295
OG0000968	Syaj	Prbg.g_01874	Syaj.g_02363
OG0000968	Syad	Prbg.g_01874	Syad.g_00243
OG0000968	Syaa	Prbg.g_01874	Syaa.g_00078
OG0000968	Syae	Prbg.g_01874	Syae.g_01787
OG0000968	Syai	Prbg.g_01874	Syai.g_00085
OG0000968	Syaf	Prbg.g_01874	Syaf.g_00417
OG0000968	Syam	Prbg.g_01874	Syam.g_00077
OG0000968	Pral	Prbg.g_01874	Pral.g_00332
OG0000968	Prat	Prbg.g_01874	Prat.g_01815
OG0000968	Pram	Prbg.g_01874	Pram.g_01860
OG0000968	Prbh	Prbg.g_01874	Prbh.g_01554
OG0000968	Prap	Prbg.g_01874	Prap.g_01553
OG0000968	Prak	Prbg.g_01874	Prak.g_01869
OG0000968	Prbe	Prbg.g_01874	Prbe.g_00755
OG0000968	Prbf	Prbg.g_01874	Prbf.g_00468
OG0000968	Prbn	Prbg.g_01874	Prbn.g_00969
OG0000969	Prab	Prbg.g_01875	Prab.g_01886
OG0000969	Pran	Prbg.g_01875	Pran.g_01189
OG0000969	Prai	Prbg.g_01875	Prai.g_01868
OG0000969	Prad	Prbg.g_01875	Prad.g_01604
OG0000969	Prae	Prbg.g_01875	Prae.g_01843
OG0000969	Pras	Prbg.g_01875	Pras.g_00773
OG0000969	Prau	Prbg.g_01875	Prau.g_01954
OG0000969	Praa	Prbg.g_01875	Praa.g_01861
OG0000969	Prax	Prbg.g_01875	Prax.g_01423
OG0000969	Prao	Prbg.g_01875	Prao.g_01772
OG0000969	Prbd	Prbg.g_01875	Prbd.g_01305
OG0000969	Prbi	Prbg.g_01875	Prbi.g_02035
OG0000969	Pray	Prbg.g_01875	Pray.g_01393
OG0000969	Praz	Prbg.g_01875	Praz.g_00176
OG0000969	Prba	Prbg.g_01875	Prba.g_00797
OG0000969	Prag	Prbg.g_01875	Prag.g_01889
OG0000969	Praw	Prbg.g_01875	Praw.g_00011
OG0000969	Prac	Prbg.g_01875	Prac.g_00068
OG0000969	Praq	Prbg.g_01875	Praq.g_00694
OG0000969	Prar	Prbg.g_01875	Prar.g_00680
OG0000969	Prav	Prbg.g_01875	Prav.g_00717
OG0000969	Syar	Prbg.g_01875	Syar.g_00540
OG0000969	Syat	Prbg.g_01875	Syat.g_02271
OG0000969	Syan	Prbg.g_01875	Syan.g_01708
OG0000969	Syao	Prbg.g_01875	Syao.g_02200
OG0000969	Syas	Prbg.g_01875	Syas.g_02104
OG0000969	Syap	Prbg.g_01875	Syap.g_00996
OG0000969	Syab	Prbg.g_01875	Syab.g_00073
OG0000969	Syal	Prbg.g_01875	Syal.g_00167
OG0000969	Syak	Prbg.g_01875	Syak.g_01721
OG0000969	Syaq	Prbg.g_01875	Syaq.g_01078
OG0000969	Syag	Prbg.g_01875	Syag.g_02354
OG0000969	Prah	Prbg.g_01875	Prah.g_00074
OG0000969	Praf	Prbg.g_01875	Praf.g_00075
OG0000969	Prbj	Prbg.g_01875	Prbj.g_01239
OG0000969	Prbk	Prbg.g_01875	Prbk.g_01582
OG0000969	Prbl	Prbg.g_01875	Prbl.g_02012
OG0000969	Syaa	Prbg.g_01875	Syaa.g_00077
OG0000969	Syac	Prbg.g_01875	Syac.g_00078
OG0000969	Syah	Prbg.g_01875	Syah.g_00297
OG0000969	Syae	Prbg.g_01875	Syae.g_01785
OG0000969	Syad	Prbg.g_01875	Syad.g_00240
OG0000969	Syaj	Prbg.g_01875	Syaj.g_02338
OG0000969	Syai	Prbg.g_01875	Syai.g_00080
OG0000969	Syam	Prbg.g_01875	Syam.g_00072
OG0000969	Syaf	Prbg.g_01875	Syaf.g_00423
OG0000969	Prbm	Prbg.g_01875	Prbm.g_02151
OG0000969	Prbc	Prbg.g_01875	Prbc.g_00972
OG0000969	Praj	Prbg.g_01875	Praj.g_02066
OG0000969	Prbb	Prbg.g_01875	Prbb.g_02106
OG0000969	Pral	Prbg.g_01875	Pral.g_00333
OG0000969	Prat	Prbg.g_01875	Prat.g_01816
OG0000969	Pram	Prbg.g_01875	Pram.g_01861
OG0000969	Prbh	Prbg.g_01875	Prbh.g_01553
OG0000969	Prak	Prbg.g_01875	Prak.g_01870
OG0000969	Prap	Prbg.g_01875	Prap.g_01552
OG0000969	Prbe	Prbg.g_01875	Prbe.g_00756
OG0000969	Prbf	Prbg.g_01875	Prbf.g_00467
OG0000969	Prbn	Prbg.g_01875	Prbn.g_00968
OG0000970	Prab	Prbg.g_01876	Prab.g_01887
OG0000970	Pran	Prbg.g_01876	Pran.g_01190
OG0000970	Prai	Prbg.g_01876	Prai.g_01869
OG0000970	Prav	Prbg.g_01876	Prav.g_00718
OG0000970	Prag	Prbg.g_01876	Prag.g_01890
OG0000970	Praw	Prbg.g_01876	Praw.g_00010
OG0000970	Pray	Prbg.g_01876	Pray.g_01394
OG0000970	Praz	Prbg.g_01876	Praz.g_00175
OG0000970	Prba	Prbg.g_01876	Prba.g_00798
OG0000970	Pras	Prbg.g_01876	Pras.g_00774
OG0000970	Prau	Prbg.g_01876	Prau.g_01955
OG0000970	Prbi	Prbg.g_01876	Prbi.g_02036
OG0000970	Prbd	Prbg.g_01876	Prbd.g_01304
OG0000970	Praa	Prbg.g_01876	Praa.g_01862
OG0000970	Prax	Prbg.g_01876	Prax.g_01424
OG0000970	Prae	Prbg.g_01876	Prae.g_01844
OG0000970	Prao	Prbg.g_01876	Prao.g_01773
OG0000970	Prad	Prbg.g_01876	Prad.g_01603
OG0000970	Prac	Prbg.g_01876	Prac.g_00069
OG0000970	Praq	Prbg.g_01876	Praq.g_00695
OG0000970	Prar	Prbg.g_01876	Prar.g_00681
OG0000970	Prbm	Prbg.g_01876	Prbm.g_02152
OG0000970	Prbc	Prbg.g_01876	Prbc.g_00973
OG0000970	Praj	Prbg.g_01876	Praj.g_02067
OG0000970	Prbb	Prbg.g_01876	Prbb.g_02107
OG0000970	Pral	Prbg.g_01876	Pral.g_00334
OG0000970	Prat	Prbg.g_01876	Prat.g_01817
OG0000970	Prbj	Prbg.g_01876	Prbj.g_01238
OG0000970	Prbk	Prbg.g_01876	Prbk.g_01583
OG0000970	Prbl	Prbg.g_01876	Prbl.g_02011
OG0000970	Praf	Prbg.g_01876	Praf.g_00074
OG0000970	Prah	Prbg.g_01876	Prah.g_00073
OG0000970	Syag	Prbg.g_01876	Syag.g_02353
OG0000970	Syaq	Prbg.g_01876	Syaq.g_01079
OG0000970	Syak	Prbg.g_01876	Syak.g_01722
OG0000970	Syab	Prbg.g_01876	Syab.g_00072
OG0000970	Syal	Prbg.g_01876	Syal.g_00166
OG0000970	Syar	Prbg.g_01876	Syar.g_00539
OG0000970	Syan	Prbg.g_01876	Syan.g_01709
OG0000970	Syap	Prbg.g_01876	Syap.g_00995
OG0000970	Syat	Prbg.g_01876	Syat.g_02272
OG0000970	Syas	Prbg.g_01876	Syas.g_02103
OG0000970	Syao	Prbg.g_01876	Syao.g_02201
OG0000970	Syad	Prbg.g_01876	Syad.g_00239
OG0000970	Syaa	Prbg.g_01876	Syaa.g_00076
OG0000970	Syaj	Prbg.g_01876	Syaj.g_02337
OG0000970	Syae	Prbg.g_01876	Syae.g_01784
OG0000970	Syac	Prbg.g_01876	Syac.g_00077
OG0000970	Syah	Prbg.g_01876	Syah.g_00298
OG0000970	Syai	Prbg.g_01876	Syai.g_00079
OG0000970	Syaf	Prbg.g_01876	Syaf.g_00424
OG0000970	Syam	Prbg.g_01876	Syam.g_00071
OG0000970	Pram	Prbg.g_01876	Pram.g_01862
OG0000970	Prbh	Prbg.g_01876	Prbh.g_01552
OG0000970	Prak	Prbg.g_01876	Prak.g_01871
OG0000970	Prap	Prbg.g_01876	Prap.g_01551
OG0000970	Prbe	Prbg.g_01876	Prbe.g_01134
OG0000970	Prbf	Prbg.g_01876	Prbf.g_00466
OG0000970	Prbn	Prbg.g_01876	Prbn.g_00967
OG0000971	Prbm	Prbg.g_01877	Prbm.g_02153
OG0000971	Praj	Prbg.g_01877	Praj.g_02068
OG0000971	Prbc	Prbg.g_01877	Prbc.g_00974
OG0000971	Prbb	Prbg.g_01877	Prbb.g_02108
