Orthogroup	Species	Prbg	Orthologs
OG0000971	Prac	Prbg.g_01877	Prac.g_00070
OG0000971	Praq	Prbg.g_01877	Praq.g_00696
OG0000971	Prar	Prbg.g_01877	Prar.g_00682
OG0000971	Prad	Prbg.g_01877	Prad.g_01602
OG0000971	Pras	Prbg.g_01877	Pras.g_00775
OG0000971	Prau	Prbg.g_01877	Prau.g_01956
OG0000971	Prab	Prbg.g_01877	Prab.g_01888
OG0000971	Pran	Prbg.g_01877	Pran.g_01191
OG0000971	Prai	Prbg.g_01877	Prai.g_01870
OG0000971	Prax	Prbg.g_01877	Prax.g_01425
OG0000971	Prae	Prbg.g_01877	Prae.g_01845
OG0000971	Prao	Prbg.g_01877	Prao.g_01774
OG0000971	Prbd	Prbg.g_01877	Prbd.g_01303
OG0000971	Praa	Prbg.g_01877	Praa.g_01863
OG0000971	Prbi	Prbg.g_01877	Prbi.g_02037
OG0000971	Prag	Prbg.g_01877	Prag.g_01891
OG0000971	Praw	Prbg.g_01877	Praw.g_00009
OG0000971	Prav	Prbg.g_01877	Prav.g_00719
OG0000971	Pray	Prbg.g_01877	Pray.g_01395
OG0000971	Praz	Prbg.g_01877	Praz.g_00174
OG0000971	Prba	Prbg.g_01877	Prba.g_00799
OG0000971	Prbj	Prbg.g_01877	Prbj.g_01236
OG0000971	Prbk	Prbg.g_01877	Prbk.g_01585
OG0000971	Prbl	Prbg.g_01877	Prbl.g_02009
OG0000971	Praf	Prbg.g_01877	Praf.g_00072
OG0000971	Prah	Prbg.g_01877	Prah.g_00071
OG0000971	Syar	Prbg.g_01877	Syar.g_00537
OG0000971	Syat	Prbg.g_01877	Syat.g_02274
OG0000971	Syan	Prbg.g_01877	Syan.g_01711
OG0000971	Syap	Prbg.g_01877	Syap.g_00993
OG0000971	Syas	Prbg.g_01877	Syas.g_02101
OG0000971	Syao	Prbg.g_01877	Syao.g_02203
OG0000971	Syac	Prbg.g_01877	Syac.g_00067
OG0000971	Syah	Prbg.g_01877	Syah.g_00303
OG0000971	Syaf	Prbg.g_01877	Syaf.g_00429
OG0000971	Syai	Prbg.g_01877	Syai.g_00074
OG0000971	Syam	Prbg.g_01877	Syam.g_00066
OG0000971	Syaa	Prbg.g_01877	Syaa.g_00069
OG0000971	Syae	Prbg.g_01877	Syae.g_01779
OG0000971	Syad	Prbg.g_01877	Syad.g_00229
OG0000971	Syaj	Prbg.g_01877	Syaj.g_02331
OG0000971	Syag	Prbg.g_01877	Syag.g_02348
OG0000971	Syaq	Prbg.g_01877	Syaq.g_01081
OG0000971	Syak	Prbg.g_01877	Syak.g_01724
OG0000971	Syab	Prbg.g_01877	Syab.g_00070
OG0000971	Syal	Prbg.g_01877	Syal.g_00164
OG0000971	Pral	Prbg.g_01877	Pral.g_00335
OG0000971	Prat	Prbg.g_01877	Prat.g_01818
OG0000971	Pram	Prbg.g_01877	Pram.g_01863
OG0000971	Prbh	Prbg.g_01877	Prbh.g_01551
OG0000971	Prak	Prbg.g_01877	Prak.g_01872
OG0000971	Prap	Prbg.g_01877	Prap.g_01550
OG0000971	Prbe	Prbg.g_01877	Prbe.g_01135
OG0000971	Prbf	Prbg.g_01877	Prbf.g_00465
OG0000971	Prbn	Prbg.g_01877	Prbn.g_00966
OG0000972	Prab	Prbg.g_01878	Prab.g_01889
OG0000972	Pran	Prbg.g_01878	Pran.g_01192
OG0000972	Prai	Prbg.g_01878	Prai.g_01871
OG0000972	Pray	Prbg.g_01878	Pray.g_01396
OG0000972	Praz	Prbg.g_01878	Praz.g_00173
OG0000972	Prba	Prbg.g_01878	Prba.g_00800
OG0000972	Prag	Prbg.g_01878	Prag.g_01892
OG0000972	Praw	Prbg.g_01878	Praw.g_00008
OG0000972	Prav	Prbg.g_01878	Prav.g_00720
OG0000972	Prbi	Prbg.g_01878	Prbi.g_02038
OG0000972	Prae	Prbg.g_01878	Prae.g_01846
OG0000972	Prao	Prbg.g_01878	Prao.g_01775
OG0000972	Praa	Prbg.g_01878	Praa.g_01864
OG0000972	Prax	Prbg.g_01878	Prax.g_01426
OG0000972	Prbd	Prbg.g_01878	Prbd.g_01302
OG0000972	Prac	Prbg.g_01878	Prac.g_00071
OG0000972	Praq	Prbg.g_01878	Praq.g_00697
OG0000972	Prar	Prbg.g_01878	Prar.g_00683
OG0000972	Prad	Prbg.g_01878	Prad.g_01601
OG0000972	Pras	Prbg.g_01878	Pras.g_00776
OG0000972	Prau	Prbg.g_01878	Prau.g_01957
OG0000972	Prbm	Prbg.g_01878	Prbm.g_02154
OG0000972	Prbb	Prbg.g_01878	Prbb.g_02109
OG0000972	Praj	Prbg.g_01878	Praj.g_02069
OG0000972	Prbc	Prbg.g_01878	Prbc.g_00975
OG0000972	Pral	Prbg.g_01878	Pral.g_00336
OG0000972	Prat	Prbg.g_01878	Prat.g_01819
OG0000972	Pram	Prbg.g_01878	Pram.g_01864
OG0000972	Prbh	Prbg.g_01878	Prbh.g_01550
OG0000972	Syat	Prbg.g_01878	Syat.g_02275
OG0000972	Syar	Prbg.g_01878	Syar.g_00536
OG0000972	Syan	Prbg.g_01878	Syan.g_01712
OG0000972	Syao	Prbg.g_01878	Syao.g_02204
OG0000972	Syap	Prbg.g_01878	Syap.g_00992
OG0000972	Syas	Prbg.g_01878	Syas.g_02100
OG0000972	Syaa	Prbg.g_01878	Syaa.g_00068
OG0000972	Syaf	Prbg.g_01878	Syaf.g_00430
OG0000972	Syam	Prbg.g_01878	Syam.g_00065
OG0000972	Syai	Prbg.g_01878	Syai.g_00073
OG0000972	Syac	Prbg.g_01878	Syac.g_00066
OG0000972	Syah	Prbg.g_01878	Syah.g_00304
OG0000972	Syae	Prbg.g_01878	Syae.g_01778
OG0000972	Syad	Prbg.g_01878	Syad.g_00228
OG0000972	Syaj	Prbg.g_01878	Syaj.g_02330
OG0000972	Prbj	Prbg.g_01878	Prbj.g_01235
OG0000972	Prbk	Prbg.g_01878	Prbk.g_01586
OG0000972	Prbl	Prbg.g_01878	Prbl.g_02008
OG0000972	Praf	Prbg.g_01878	Praf.g_00071
OG0000972	Prah	Prbg.g_01878	Prah.g_00070
OG0000972	Syag	Prbg.g_01878	Syag.g_02347
OG0000972	Syaq	Prbg.g_01878	Syaq.g_01082
OG0000972	Syab	Prbg.g_01878	Syab.g_00069
OG0000972	Syal	Prbg.g_01878	Syal.g_00163
OG0000972	Syak	Prbg.g_01878	Syak.g_01725
OG0000972	Prak	Prbg.g_01878	Prak.g_01873
OG0000972	Prap	Prbg.g_01878	Prap.g_01549
OG0000972	Prbe	Prbg.g_01878	Prbe.g_01136
OG0000972	Prbf	Prbg.g_01878	Prbf.g_00464
OG0000972	Prbn	Prbg.g_01878	Prbn.g_00965
OG0000973	Prab	Prbg.g_01879	Prab.g_01890
OG0000973	Pran	Prbg.g_01879	Pran.g_01193
OG0000973	Prai	Prbg.g_01879	Prai.g_01872
OG0000973	Pray	Prbg.g_01879	Pray.g_01397
OG0000973	Praz	Prbg.g_01879	Praz.g_00172
OG0000973	Prba	Prbg.g_01879	Prba.g_00801
OG0000973	Prac	Prbg.g_01879	Prac.g_00072
OG0000973	Praq	Prbg.g_01879	Praq.g_00698
OG0000973	Prar	Prbg.g_01879	Prar.g_00684
OG0000973	Prav	Prbg.g_01879	Prav.g_00721
OG0000973	Pras	Prbg.g_01879	Pras.g_00777
OG0000973	Prau	Prbg.g_01879	Prau.g_01958
OG0000973	Prad	Prbg.g_01879	Prad.g_01600
OG0000973	Prag	Prbg.g_01879	Prag.g_01893
OG0000973	Praw	Prbg.g_01879	Praw.g_00007
OG0000973	Praa	Prbg.g_01879	Praa.g_01865
OG0000973	Prbd	Prbg.g_01879	Prbd.g_01301
OG0000973	Prao	Prbg.g_01879	Prao.g_01776
OG0000973	Prae	Prbg.g_01879	Prae.g_01847
OG0000973	Prax	Prbg.g_01879	Prax.g_01427
OG0000973	Prbi	Prbg.g_01879	Prbi.g_02039
OG0000973	Prbm	Prbg.g_01879	Prbm.g_02155
OG0000973	Prbc	Prbg.g_01879	Prbc.g_00976
OG0000973	Praj	Prbg.g_01879	Praj.g_02070
OG0000973	Prbb	Prbg.g_01879	Prbb.g_02110
OG0000973	Pral	Prbg.g_01879	Pral.g_00337
OG0000973	Prat	Prbg.g_01879	Prat.g_01820
OG0000973	Prbj	Prbg.g_01879	Prbj.g_01234
OG0000973	Prbk	Prbg.g_01879	Prbk.g_01587
OG0000973	Prbl	Prbg.g_01879	Prbl.g_02007
OG0000973	Praf	Prbg.g_01879	Praf.g_00070
OG0000973	Prah	Prbg.g_01879	Prah.g_00068
OG0000973	Syan	Prbg.g_01879	Syan.g_01713
OG0000973	Syao	Prbg.g_01879	Syao.g_02205
OG0000973	Syar	Prbg.g_01879	Syar.g_00535
OG0000973	Syat	Prbg.g_01879	Syat.g_02276
OG0000973	Syap	Prbg.g_01879	Syap.g_00991
OG0000973	Syas	Prbg.g_01879	Syas.g_02099
OG0000973	Syak	Prbg.g_01879	Syak.g_01726
OG0000973	Syab	Prbg.g_01879	Syab.g_00068
OG0000973	Syal	Prbg.g_01879	Syal.g_00162
OG0000973	Syag	Prbg.g_01879	Syag.g_02346
OG0000973	Syaq	Prbg.g_01879	Syaq.g_01083
OG0000973	Syad	Prbg.g_01879	Syad.g_00227
OG0000973	Syaj	Prbg.g_01879	Syaj.g_02329
OG0000973	Syae	Prbg.g_01879	Syae.g_01777
OG0000973	Syaa	Prbg.g_01879	Syaa.g_00067
OG0000973	Syac	Prbg.g_01879	Syac.g_00065
OG0000973	Syah	Prbg.g_01879	Syah.g_00305
OG0000973	Syai	Prbg.g_01879	Syai.g_00072
OG0000973	Syaf	Prbg.g_01879	Syaf.g_00431
OG0000973	Syam	Prbg.g_01879	Syam.g_00064
OG0000973	Pram	Prbg.g_01879	Pram.g_01865
OG0000973	Prbh	Prbg.g_01879	Prbh.g_01549
OG0000973	Prak	Prbg.g_01879	Prak.g_01874
OG0000973	Prap	Prbg.g_01879	Prap.g_01548
OG0000973	Prbe	Prbg.g_01879	Prbe.g_01137
OG0000973	Prbf	Prbg.g_01879	Prbf.g_00463
OG0000973	Prbn	Prbg.g_01879	Prbn.g_00964
OG0000974	Prab	Prbg.g_01880	Prab.g_01891
OG0000974	Pran	Prbg.g_01880	Pran.g_01194
OG0000974	Prai	Prbg.g_01880	Prai.g_01873
OG0000974	Pray	Prbg.g_01880	Pray.g_01398
OG0000974	Praz	Prbg.g_01880	Praz.g_00171
OG0000974	Prba	Prbg.g_01880	Prba.g_00802
OG0000974	Prac	Prbg.g_01880	Prac.g_00073
OG0000974	Praq	Prbg.g_01880	Praq.g_00699
OG0000974	Prar	Prbg.g_01880	Prar.g_00685
OG0000974	Prav	Prbg.g_01880	Prav.g_00722
OG0000974	Prag	Prbg.g_01880	Prag.g_01894
OG0000974	Praw	Prbg.g_01880	Praw.g_00006
OG0000974	Prae	Prbg.g_01880	Prae.g_01848
OG0000974	Prad	Prbg.g_01880	Prad.g_01599
OG0000974	Pras	Prbg.g_01880	Pras.g_00778
OG0000974	Prau	Prbg.g_01880	Prau.g_01959
OG0000974	Praa	Prbg.g_01880	Praa.g_01866
OG0000974	Prbd	Prbg.g_01880	Prbd.g_01300
OG0000974	Prao	Prbg.g_01880	Prao.g_01777
OG0000974	Prax	Prbg.g_01880	Prax.g_01428
OG0000974	Prbi	Prbg.g_01880	Prbi.g_02040
OG0000974	Prah	Prbg.g_01880	Prah.g_00067
OG0000974	Praf	Prbg.g_01880	Praf.g_00069
OG0000974	Prbj	Prbg.g_01880	Prbj.g_01233
OG0000974	Prbk	Prbg.g_01880	Prbk.g_01588
OG0000974	Prbl	Prbg.g_01880	Prbl.g_02006
OG0000974	Syan	Prbg.g_01880	Syan.g_01714
OG0000974	Syao	Prbg.g_01880	Syao.g_02206
OG0000974	Syap	Prbg.g_01880	Syap.g_00990
OG0000974	Syas	Prbg.g_01880	Syas.g_02098
OG0000974	Syar	Prbg.g_01880	Syar.g_00534
OG0000974	Syat	Prbg.g_01880	Syat.g_02277
OG0000974	Syab	Prbg.g_01880	Syab.g_00067
OG0000974	Syal	Prbg.g_01880	Syal.g_00161
OG0000974	Syak	Prbg.g_01880	Syak.g_01727
OG0000974	Syaa	Prbg.g_01880	Syaa.g_00066
OG0000974	Syad	Prbg.g_01880	Syad.g_00226
OG0000974	Syaj	Prbg.g_01880	Syaj.g_02328
OG0000974	Syac	Prbg.g_01880	Syac.g_00064
OG0000974	Syah	Prbg.g_01880	Syah.g_00306
OG0000974	Syam	Prbg.g_01880	Syam.g_00063
OG0000974	Syaf	Prbg.g_01880	Syaf.g_00432
OG0000974	Syai	Prbg.g_01880	Syai.g_00071
OG0000974	Syae	Prbg.g_01880	Syae.g_01776
OG0000974	Syag	Prbg.g_01880	Syag.g_02345
OG0000974	Syaq	Prbg.g_01880	Syaq.g_01084
OG0000974	Prbc	Prbg.g_01880	Prbc.g_00977
OG0000974	Prbm	Prbg.g_01880	Prbm.g_02156
OG0000974	Praj	Prbg.g_01880	Praj.g_02071
OG0000974	Prbb	Prbg.g_01880	Prbb.g_02111
OG0000974	Pral	Prbg.g_01880	Pral.g_00338
OG0000974	Prat	Prbg.g_01880	Prat.g_01821
OG0000974	Pram	Prbg.g_01880	Pram.g_01866
OG0000974	Prbh	Prbg.g_01880	Prbh.g_01548
OG0000974	Prak	Prbg.g_01880	Prak.g_01875
OG0000974	Prap	Prbg.g_01880	Prap.g_01547
OG0000974	Prbe	Prbg.g_01880	Prbe.g_01138
OG0000974	Prbf	Prbg.g_01880	Prbf.g_00462
OG0000974	Prbn	Prbg.g_01880	Prbn.g_00963
OG0000975	Prai	Prbg.g_01881	Prai.g_01874
OG0000975	Prab	Prbg.g_01881	Prab.g_01892
OG0000975	Pran	Prbg.g_01881	Pran.g_01195
OG0000975	Prac	Prbg.g_01881	Prac.g_00074
OG0000975	Praq	Prbg.g_01881	Praq.g_00700
OG0000975	Prar	Prbg.g_01881	Prar.g_00686
OG0000975	Prag	Prbg.g_01881	Prag.g_01895
OG0000975	Praw	Prbg.g_01881	Praw.g_00005
OG0000975	Prad	Prbg.g_01881	Prad.g_01598
OG0000975	Prao	Prbg.g_01881	Prao.g_01778
OG0000975	Praa	Prbg.g_01881	Praa.g_01867
OG0000975	Prae	Prbg.g_01881	Prae.g_01849
OG0000975	Prbd	Prbg.g_01881	Prbd.g_01299
OG0000975	Prbi	Prbg.g_01881	Prbi.g_02041
OG0000975	Prax	Prbg.g_01881	Prax.g_01429
OG0000975	Pras	Prbg.g_01881	Pras.g_00779
OG0000975	Prau	Prbg.g_01881	Prau.g_01960
OG0000975	Pray	Prbg.g_01881	Pray.g_01399
OG0000975	Praz	Prbg.g_01881	Praz.g_00170
OG0000975	Prba	Prbg.g_01881	Prba.g_00803
OG0000975	Prav	Prbg.g_01881	Prav.g_00723
OG0000975	Pram	Prbg.g_01881	Pram.g_01867
OG0000975	Prbh	Prbg.g_01881	Prbh.g_01547
OG0000975	Prbc	Prbg.g_01881	Prbc.g_00978
OG0000975	Prbm	Prbg.g_01881	Prbm.g_02157
OG0000975	Praj	Prbg.g_01881	Praj.g_02072
OG0000975	Prbb	Prbg.g_01881	Prbb.g_02112
OG0000975	Pral	Prbg.g_01881	Pral.g_00339
OG0000975	Prat	Prbg.g_01881	Prat.g_01822
OG0000975	Prah	Prbg.g_01881	Prah.g_00066
OG0000975	Praf	Prbg.g_01881	Praf.g_00068
OG0000975	Prbj	Prbg.g_01881	Prbj.g_01232
OG0000975	Prbk	Prbg.g_01881	Prbk.g_01589
OG0000975	Prbl	Prbg.g_01881	Prbl.g_02005
OG0000975	Syaf	Prbg.g_01881	Syaf.g_00433
OG0000975	Syai	Prbg.g_01881	Syai.g_00070
OG0000975	Syam	Prbg.g_01881	Syam.g_00062
OG0000975	Syae	Prbg.g_01881	Syae.g_01775
OG0000975	Syad	Prbg.g_01881	Syad.g_00225
OG0000975	Syaj	Prbg.g_01881	Syaj.g_02327
OG0000975	Syaa	Prbg.g_01881	Syaa.g_00065
OG0000975	Syac	Prbg.g_01881	Syac.g_00063
OG0000975	Syah	Prbg.g_01881	Syah.g_00307
OG0000975	Syap	Prbg.g_01881	Syap.g_00989
OG0000975	Syas	Prbg.g_01881	Syas.g_02097
OG0000975	Syar	Prbg.g_01881	Syar.g_00533
OG0000975	Syat	Prbg.g_01881	Syat.g_02278
OG0000975	Syan	Prbg.g_01881	Syan.g_01715
OG0000975	Syao	Prbg.g_01881	Syao.g_02207
OG0000975	Syag	Prbg.g_01881	Syag.g_02344
OG0000975	Syaq	Prbg.g_01881	Syaq.g_01085
OG0000975	Syab	Prbg.g_01881	Syab.g_00066
OG0000975	Syal	Prbg.g_01881	Syal.g_00160
OG0000975	Syak	Prbg.g_01881	Syak.g_01728
OG0000975	Prak	Prbg.g_01881	Prak.g_01876
OG0000975	Prap	Prbg.g_01881	Prap.g_01546
OG0000975	Prbe	Prbg.g_01881	Prbe.g_01139
OG0000975	Prbf	Prbg.g_01881	Prbf.g_00461
OG0000975	Prbn	Prbg.g_01881	Prbn.g_00962
OG0000976	Prac	Prbg.g_01882	Prac.g_00075
OG0000976	Praq	Prbg.g_01882	Praq.g_00701
OG0000976	Prar	Prbg.g_01882	Prar.g_00687
OG0000976	Praa	Prbg.g_01882	Praa.g_01868
OG0000976	Prbd	Prbg.g_01882	Prbd.g_01298
OG0000976	Prbi	Prbg.g_01882	Prbi.g_02042
OG0000976	Prax	Prbg.g_01882	Prax.g_01430
OG0000976	Prad	Prbg.g_01882	Prad.g_01597
OG0000976	Prao	Prbg.g_01882	Prao.g_01779
OG0000976	Prae	Prbg.g_01882	Prae.g_01850
OG0000976	Pray	Prbg.g_01882	Pray.g_01400
OG0000976	Praz	Prbg.g_01882	Praz.g_00169
OG0000976	Prba	Prbg.g_01882	Prba.g_00804
OG0000976	Pras	Prbg.g_01882	Pras.g_00780
OG0000976	Prau	Prbg.g_01882	Prau.g_01961
OG0000976	Prag	Prbg.g_01882	Prag.g_01896
OG0000976	Praw	Prbg.g_01882	Praw.g_00004
OG0000976	Prav	Prbg.g_01882	Prav.g_00724
OG0000976	Prab	Prbg.g_01882	Prab.g_01893
OG0000976	Pran	Prbg.g_01882	Pran.g_01196
OG0000976	Prai	Prbg.g_01882	Prai.g_01875
OG0000976	Prbm	Prbg.g_01882	Prbm.g_02158
OG0000976	Praj	Prbg.g_01882	Praj.g_02073
OG0000976	Prbb	Prbg.g_01882	Prbb.g_02113
OG0000976	Prbc	Prbg.g_01882	Prbc.g_00979
OG0000976	Prah	Prbg.g_01882	Prah.g_00065
OG0000976	Praf	Prbg.g_01882	Praf.g_00067
OG0000976	Prbj	Prbg.g_01882	Prbj.g_01231
OG0000976	Prbk	Prbg.g_01882	Prbk.g_01590
OG0000976	Prbl	Prbg.g_01882	Prbl.g_02004
OG0000976	Syar	Prbg.g_01882	Syar.g_00532
OG0000976	Syat	Prbg.g_01882	Syat.g_02279
OG0000976	Syap	Prbg.g_01882	Syap.g_00988
OG0000976	Syas	Prbg.g_01882	Syas.g_02096
OG0000976	Syan	Prbg.g_01882	Syan.g_01716
OG0000976	Syao	Prbg.g_01882	Syao.g_02208
OG0000976	Syaa	Prbg.g_01882	Syaa.g_00064
OG0000976	Syae	Prbg.g_01882	Syae.g_01774
OG0000976	Syad	Prbg.g_01882	Syad.g_00224
OG0000976	Syaj	Prbg.g_01882	Syaj.g_02326
OG0000976	Syac	Prbg.g_01882	Syac.g_00062
OG0000976	Syah	Prbg.g_01882	Syah.g_00308
OG0000976	Syai	Prbg.g_01882	Syai.g_00069
OG0000976	Syaf	Prbg.g_01882	Syaf.g_00434
OG0000976	Syam	Prbg.g_01882	Syam.g_00061
OG0000976	Syaq	Prbg.g_01882	Syaq.g_01086
OG0000976	Syag	Prbg.g_01882	Syag.g_02343
OG0000976	Syak	Prbg.g_01882	Syak.g_01729
OG0000976	Syab	Prbg.g_01882	Syab.g_00065
OG0000976	Syal	Prbg.g_01882	Syal.g_00159
OG0000976	Pral	Prbg.g_01882	Pral.g_00340
OG0000976	Prat	Prbg.g_01882	Prat.g_01823
OG0000976	Pram	Prbg.g_01882	Pram.g_01868
OG0000976	Prbh	Prbg.g_01882	Prbh.g_01546
OG0000976	Prak	Prbg.g_01882	Prak.g_01877
OG0000976	Prap	Prbg.g_01882	Prap.g_01545
OG0000976	Prbe	Prbg.g_01882	Prbe.g_01140
OG0000976	Prbf	Prbg.g_01882	Prbf.g_00460
OG0000976	Prbn	Prbg.g_01882	Prbn.g_00961
OG0000977	Prab	Prbg.g_01883	Prab.g_01894
OG0000977	Pran	Prbg.g_01883	Pran.g_01197
OG0000977	Prai	Prbg.g_01883	Prai.g_01876
OG0000977	Prac	Prbg.g_01883	Prac.g_00076
OG0000977	Praq	Prbg.g_01883	Praq.g_00702
OG0000977	Prar	Prbg.g_01883	Prar.g_00688
OG0000977	Prag	Prbg.g_01883	Prag.g_01897
OG0000977	Praw	Prbg.g_01883	Praw.g_00003
OG0000977	Pras	Prbg.g_01883	Pras.g_00781
OG0000977	Prau	Prbg.g_01883	Prau.g_01962
OG0000977	Prad	Prbg.g_01883	Prad.g_01596
OG0000977	Prao	Prbg.g_01883	Prao.g_01780
OG0000977	Prae	Prbg.g_01883	Prae.g_01851
OG0000977	Praa	Prbg.g_01883	Praa.g_01869
OG0000977	Prbd	Prbg.g_01883	Prbd.g_01297
OG0000977	Prax	Prbg.g_01883	Prax.g_01431
OG0000977	Prbi	Prbg.g_01883	Prbi.g_02043
OG0000977	Pray	Prbg.g_01883	Pray.g_01401
OG0000977	Praz	Prbg.g_01883	Praz.g_00168
OG0000977	Prba	Prbg.g_01883	Prba.g_00805
OG0000977	Prav	Prbg.g_01883	Prav.g_00725
OG0000977	Prbm	Prbg.g_01883	Prbm.g_02159
OG0000977	Prbc	Prbg.g_01883	Prbc.g_00980
OG0000977	Praj	Prbg.g_01883	Praj.g_02074
OG0000977	Prbb	Prbg.g_01883	Prbb.g_02114
OG0000977	Pral	Prbg.g_01883	Pral.g_00341
OG0000977	Prat	Prbg.g_01883	Prat.g_01824
OG0000977	Praf	Prbg.g_01883	Praf.g_00064
OG0000977	Prbj	Prbg.g_01883	Prbj.g_01229
OG0000977	Prbk	Prbg.g_01883	Prbk.g_01592
OG0000977	Prbl	Prbg.g_01883	Prbl.g_02002
OG0000977	Prah	Prbg.g_01883	Prah.g_00063
OG0000977	Syag	Prbg.g_01883	Syag.g_02340
OG0000977	Syaq	Prbg.g_01883	Syaq.g_01088
OG0000977	Syak	Prbg.g_01883	Syak.g_01731
OG0000977	Syab	Prbg.g_01883	Syab.g_00063
OG0000977	Syal	Prbg.g_01883	Syal.g_00157
OG0000977	Syap	Prbg.g_01883	Syap.g_00986
OG0000977	Syas	Prbg.g_01883	Syas.g_02094
OG0000977	Syar	Prbg.g_01883	Syar.g_00530
OG0000977	Syat	Prbg.g_01883	Syat.g_02281
OG0000977	Syan	Prbg.g_01883	Syan.g_01718
OG0000977	Syao	Prbg.g_01883	Syao.g_02210
OG0000977	Syae	Prbg.g_01883	Syae.g_01772
OG0000977	Syac	Prbg.g_01883	Syac.g_00059
OG0000977	Syah	Prbg.g_01883	Syah.g_00310
OG0000977	Syaa	Prbg.g_01883	Syaa.g_00062
OG0000977	Syad	Prbg.g_01883	Syad.g_00222
OG0000977	Syaj	Prbg.g_01883	Syaj.g_02324
OG0000977	Syaf	Prbg.g_01883	Syaf.g_00436
OG0000977	Syam	Prbg.g_01883	Syam.g_00059
OG0000977	Syai	Prbg.g_01883	Syai.g_00067
OG0000977	Pram	Prbg.g_01883	Pram.g_01869
OG0000977	Prbh	Prbg.g_01883	Prbh.g_01545
OG0000977	Prak	Prbg.g_01883	Prak.g_01878
OG0000977	Prap	Prbg.g_01883	Prap.g_01544
OG0000977	Prbe	Prbg.g_01883	Prbe.g_01141
OG0000977	Prbf	Prbg.g_01883	Prbf.g_00459
OG0000977	Prbn	Prbg.g_01883	Prbn.g_00960
OG0000978	Prab	Prbg.g_01884	Prab.g_01895
OG0000978	Pran	Prbg.g_01884	Pran.g_01198
OG0000978	Prai	Prbg.g_01884	Prai.g_01877
OG0000978	Prav	Prbg.g_01884	Prav.g_00726
OG0000978	Prac	Prbg.g_01884	Prac.g_00077
OG0000978	Praq	Prbg.g_01884	Praq.g_00703
OG0000978	Prar	Prbg.g_01884	Prar.g_00689
OG0000978	Prag	Prbg.g_01884	Prag.g_01898
OG0000978	Praw	Prbg.g_01884	Praw.g_00002
OG0000978	Prad	Prbg.g_01884	Prad.g_01595
OG0000978	Prao	Prbg.g_01884	Prao.g_01781
OG0000978	Pras	Prbg.g_01884	Pras.g_00782
OG0000978	Prau	Prbg.g_01884	Prau.g_01963
OG0000978	Prae	Prbg.g_01884	Prae.g_01852
OG0000978	Pray	Prbg.g_01884	Pray.g_01402
OG0000978	Praz	Prbg.g_01884	Praz.g_00167
OG0000978	Prba	Prbg.g_01884	Prba.g_00806
OG0000978	Prbd	Prbg.g_01884	Prbd.g_01296
OG0000978	Prax	Prbg.g_01884	Prax.g_01432
OG0000978	Praa	Prbg.g_01884	Praa.g_01870
OG0000978	Prbi	Prbg.g_01884	Prbi.g_02044
OG0000978	Prbc	Prbg.g_01884	Prbc.g_00981
OG0000978	Prbm	Prbg.g_01884	Prbm.g_02160
OG0000978	Praj	Prbg.g_01884	Praj.g_02075
OG0000978	Prbb	Prbg.g_01884	Prbb.g_02115
OG0000978	Praf	Prbg.g_01884	Praf.g_00063
OG0000978	Prbj	Prbg.g_01884	Prbj.g_01228
OG0000978	Prbk	Prbg.g_01884	Prbk.g_01593
OG0000978	Prbl	Prbg.g_01884	Prbl.g_02001
OG0000978	Prah	Prbg.g_01884	Prah.g_00062
OG0000978	Syan	Prbg.g_01884	Syan.g_01719
OG0000978	Syao	Prbg.g_01884	Syao.g_02211
OG0000978	Syap	Prbg.g_01884	Syap.g_00985
OG0000978	Syas	Prbg.g_01884	Syas.g_02093
OG0000978	Syar	Prbg.g_01884	Syar.g_00529
OG0000978	Syat	Prbg.g_01884	Syat.g_02283
OG0000978	Syak	Prbg.g_01884	Syak.g_01732
OG0000978	Syab	Prbg.g_01884	Syab.g_00062
OG0000978	Syal	Prbg.g_01884	Syal.g_00156
OG0000978	Syag	Prbg.g_01884	Syag.g_02338
