Orthogroup	Species	Prbg	Orthologs
OG0000978	Syaq	Prbg.g_01884	Syaq.g_01091
OG0000978	Syae	Prbg.g_01884	Syae.g_01771
OG0000978	Syad	Prbg.g_01884	Syad.g_00221
OG0000978	Syaj	Prbg.g_01884	Syaj.g_02322
OG0000978	Syaf	Prbg.g_01884	Syaf.g_00437
OG0000978	Syai	Prbg.g_01884	Syai.g_00065
OG0000978	Syam	Prbg.g_01884	Syam.g_00058
OG0000978	Syaa	Prbg.g_01884	Syaa.g_00061
OG0000978	Syac	Prbg.g_01884	Syac.g_00058
OG0000978	Syah	Prbg.g_01884	Syah.g_00312
OG0000978	Pral	Prbg.g_01884	Pral.g_00342
OG0000978	Prat	Prbg.g_01884	Prat.g_01825
OG0000978	Pram	Prbg.g_01884	Pram.g_01870
OG0000978	Prbh	Prbg.g_01884	Prbh.g_01544
OG0000978	Prak	Prbg.g_01884	Prak.g_01879
OG0000978	Prap	Prbg.g_01884	Prap.g_01543
OG0000978	Prbe	Prbg.g_01884	Prbe.g_01142
OG0000978	Prbf	Prbg.g_01884	Prbf.g_00458
OG0000978	Prbn	Prbg.g_01884	Prbn.g_00959
OG0000979	Prai	Prbg.g_01887	Prai.g_01880
OG0000979	Prbd	Prbg.g_01887	Prbd.g_01293
OG0000979	Prad	Prbg.g_01887	Prad.g_01592
OG0000979	Pras	Prbg.g_01887	Pras.g_00785
OG0000979	Prau	Prbg.g_01887	Prau.g_01966
OG0000979	Prab	Prbg.g_01887	Prab.g_01898
OG0000979	Pran	Prbg.g_01887	Pran.g_01201
OG0000979	Prac	Prbg.g_01887	Prac.g_00080
OG0000979	Praq	Prbg.g_01887	Praq.g_00706
OG0000979	Prar	Prbg.g_01887	Prar.g_00692
OG0000979	Pray	Prbg.g_01887	Pray.g_01405
OG0000979	Praz	Prbg.g_01887	Praz.g_00164
OG0000979	Prba	Prbg.g_01887	Prba.g_00809
OG0000979	Prag	Prbg.g_01887	Prag.g_01901
OG0000979	Prao	Prbg.g_01887	Prao.g_01784
OG0000979	Prav	Prbg.g_01887	Prav.g_00729
OG0000979	Praw	Prbg.g_01887	Praw.g_01192
OG0000979	Praa	Prbg.g_01887	Praa.g_01873
OG0000979	Prax	Prbg.g_01887	Prax.g_01435
OG0000979	Prae	Prbg.g_01887	Prae.g_01855
OG0000979	Prbi	Prbg.g_01887	Prbi.g_02047
OG0000979	Pral	Prbg.g_01887	Pral.g_00345
OG0000979	Prat	Prbg.g_01887	Prat.g_01828
OG0000979	Prbm	Prbg.g_01887	Prbm.g_02163
OG0000979	Praj	Prbg.g_01887	Praj.g_02078
OG0000979	Prbb	Prbg.g_01887	Prbb.g_02118
OG0000979	Prbc	Prbg.g_01887	Prbc.g_00984
OG0000979	Praf	Prbg.g_01887	Praf.g_00060
OG0000979	Prah	Prbg.g_01887	Prah.g_00059
OG0000979	Prbj	Prbg.g_01887	Prbj.g_01225
OG0000979	Prbk	Prbg.g_01887	Prbk.g_01596
OG0000979	Prbl	Prbg.g_01887	Prbl.g_01998
OG0000979	Syap	Prbg.g_01887	Syap.g_00980
OG0000979	Syao	Prbg.g_01887	Syao.g_02214
OG0000979	Syan	Prbg.g_01887	Syan.g_01722
OG0000979	Syar	Prbg.g_01887	Syar.g_00526
OG0000979	Syat	Prbg.g_01887	Syat.g_02286
OG0000979	Syaf	Prbg.g_01887	Syaf.g_00440
OG0000979	Syai	Prbg.g_01887	Syai.g_00062
OG0000979	Syam	Prbg.g_01887	Syam.g_00055
OG0000979	Syas	Prbg.g_01887	Syas.g_02090
OG0000979	Syaa	Prbg.g_01887	Syaa.g_00058
OG0000979	Syae	Prbg.g_01887	Syae.g_01768
OG0000979	Syac	Prbg.g_01887	Syac.g_00055
OG0000979	Syah	Prbg.g_01887	Syah.g_00315
OG0000979	Syad	Prbg.g_01887	Syad.g_00218
OG0000979	Syaj	Prbg.g_01887	Syaj.g_02319
OG0000979	Syaq	Prbg.g_01887	Syaq.g_01094
OG0000979	Syag	Prbg.g_01887	Syag.g_02335
OG0000979	Syab	Prbg.g_01887	Syab.g_00059
OG0000979	Syal	Prbg.g_01887	Syal.g_00153
OG0000979	Syak	Prbg.g_01887	Syak.g_01735
OG0000979	Pram	Prbg.g_01887	Pram.g_01873
OG0000979	Prbh	Prbg.g_01887	Prbh.g_01541
OG0000979	Prak	Prbg.g_01887	Prak.g_01882
OG0000979	Prap	Prbg.g_01887	Prap.g_01541
OG0000979	Prbe	Prbg.g_01887	Prbe.g_01145
OG0000979	Prbf	Prbg.g_01887	Prbf.g_00456
OG0000979	Prbn	Prbg.g_01887	Prbn.g_00957
OG0000980	Prab	Prbg.g_01889	Prab.g_01900
OG0000980	Pran	Prbg.g_01889	Pran.g_01202
OG0000980	Prai	Prbg.g_01889	Prai.g_01882
OG0000980	Prac	Prbg.g_01889	Prac.g_00082
OG0000980	Praq	Prbg.g_01889	Praq.g_00708
OG0000980	Prar	Prbg.g_01889	Prar.g_00694
OG0000980	Prag	Prbg.g_01889	Prag.g_01903
OG0000980	Praw	Prbg.g_01889	Praw.g_01190
OG0000980	Prav	Prbg.g_01889	Prav.g_00731
OG0000980	Pras	Prbg.g_01889	Pras.g_00787
OG0000980	Prau	Prbg.g_01889	Prau.g_01968
OG0000980	Prae	Prbg.g_01889	Prae.g_01857
OG0000980	Prax	Prbg.g_01889	Prax.g_01437
OG0000980	Prbd	Prbg.g_01889	Prbd.g_01291
OG0000980	Praa	Prbg.g_01889	Praa.g_01875
OG0000980	Prbi	Prbg.g_01889	Prbi.g_02049
OG0000980	Prad	Prbg.g_01889	Prad.g_01590
OG0000980	Pray	Prbg.g_01889	Pray.g_01407
OG0000980	Praz	Prbg.g_01889	Praz.g_00162
OG0000980	Prba	Prbg.g_01889	Prba.g_00811
OG0000980	Prao	Prbg.g_01889	Prao.g_01786
OG0000980	Prbm	Prbg.g_01889	Prbm.g_02165
OG0000980	Prbc	Prbg.g_01889	Prbc.g_00986
OG0000980	Praj	Prbg.g_01889	Praj.g_02080
OG0000980	Prbb	Prbg.g_01889	Prbb.g_02120
OG0000980	Prbj	Prbg.g_01889	Prbj.g_01221
OG0000980	Prbk	Prbg.g_01889	Prbk.g_01600
OG0000980	Prbl	Prbg.g_01889	Prbl.g_01994
OG0000980	Praf	Prbg.g_01889	Praf.g_00056
OG0000980	Prah	Prbg.g_01889	Prah.g_00055
OG0000980	Syab	Prbg.g_01889	Syab.g_00056
OG0000980	Syal	Prbg.g_01889	Syal.g_00150
OG0000980	Syak	Prbg.g_01889	Syak.g_01738
OG0000980	Syag	Prbg.g_01889	Syag.g_02332
OG0000980	Syaf	Prbg.g_01889	Syaf.g_00443
OG0000980	Syai	Prbg.g_01889	Syai.g_00059
OG0000980	Syam	Prbg.g_01889	Syam.g_00052
OG0000980	Syac	Prbg.g_01889	Syac.g_00052
OG0000980	Syah	Prbg.g_01889	Syah.g_00318
OG0000980	Syaa	Prbg.g_01889	Syaa.g_00055
OG0000980	Syae	Prbg.g_01889	Syae.g_01765
OG0000980	Syad	Prbg.g_01889	Syad.g_00215
OG0000980	Syaj	Prbg.g_01889	Syaj.g_02316
OG0000980	Syaq	Prbg.g_01889	Syaq.g_01097
OG0000980	Syat	Prbg.g_01889	Syat.g_02289
OG0000980	Syar	Prbg.g_01889	Syar.g_00523
OG0000980	Syap	Prbg.g_01889	Syap.g_00977
OG0000980	Syas	Prbg.g_01889	Syas.g_02087
OG0000980	Syan	Prbg.g_01889	Syan.g_01725
OG0000980	Syao	Prbg.g_01889	Syao.g_02217
OG0000980	Pral	Prbg.g_01889	Pral.g_00347
OG0000980	Prat	Prbg.g_01889	Prat.g_01830
OG0000980	Pram	Prbg.g_01889	Pram.g_01875
OG0000980	Prbh	Prbg.g_01889	Prbh.g_01539
OG0000980	Prak	Prbg.g_01889	Prak.g_01884
OG0000980	Prap	Prbg.g_01889	Prap.g_01539
OG0000980	Prbe	Prbg.g_01889	Prbe.g_01147
OG0000980	Prbf	Prbg.g_01889	Prbf.g_00454
OG0000980	Prbn	Prbg.g_01889	Prbn.g_00955
OG0000981	Prab	Prbg.g_01892	Prab.g_01902
OG0000981	Pran	Prbg.g_01892	Pran.g_01204
OG0000981	Prai	Prbg.g_01892	Prai.g_01884
OG0000981	Pras	Prbg.g_01892	Pras.g_00789
OG0000981	Prau	Prbg.g_01892	Prau.g_01970
OG0000981	Prao	Prbg.g_01892	Prao.g_01788
OG0000981	Prbi	Prbg.g_01892	Prbi.g_02051
OG0000981	Praa	Prbg.g_01892	Praa.g_01877
OG0000981	Prae	Prbg.g_01892	Prae.g_01859
OG0000981	Prbd	Prbg.g_01892	Prbd.g_01289
OG0000981	Prax	Prbg.g_01892	Prax.g_01439
OG0000981	Prad	Prbg.g_01892	Prad.g_01588
OG0000981	Pray	Prbg.g_01892	Pray.g_01409
OG0000981	Praz	Prbg.g_01892	Praz.g_00160
OG0000981	Prba	Prbg.g_01892	Prba.g_00813
OG0000981	Prag	Prbg.g_01892	Prag.g_01905
OG0000981	Praw	Prbg.g_01892	Praw.g_01188
OG0000981	Prav	Prbg.g_01892	Prav.g_00733
OG0000981	Prac	Prbg.g_01892	Prac.g_00084
OG0000981	Praq	Prbg.g_01892	Praq.g_00710
OG0000981	Prar	Prbg.g_01892	Prar.g_00696
OG0000981	Pral	Prbg.g_01892	Pral.g_00350
OG0000981	Prat	Prbg.g_01892	Prat.g_01833
OG0000981	Prbm	Prbg.g_01892	Prbm.g_02168
OG0000981	Prbb	Prbg.g_01892	Prbb.g_02123
OG0000981	Praj	Prbg.g_01892	Praj.g_02083
OG0000981	Prbc	Prbg.g_01892	Prbc.g_00989
OG0000981	Praf	Prbg.g_01892	Praf.g_00053
OG0000981	Prbj	Prbg.g_01892	Prbj.g_01218
OG0000981	Prbk	Prbg.g_01892	Prbk.g_01603
OG0000981	Prbl	Prbg.g_01892	Prbl.g_01991
OG0000981	Prah	Prbg.g_01892	Prah.g_00052
OG0000981	Syan	Prbg.g_01892	Syan.g_01728
OG0000981	Syao	Prbg.g_01892	Syao.g_02220
OG0000981	Syap	Prbg.g_01892	Syap.g_01812
OG0000981	Syas	Prbg.g_01892	Syas.g_02084
OG0000981	Syar	Prbg.g_01892	Syar.g_00520
OG0000981	Syat	Prbg.g_01892	Syat.g_02292
OG0000981	Syag	Prbg.g_01892	Syag.g_02329
OG0000981	Syad	Prbg.g_01892	Syad.g_00212
OG0000981	Syaj	Prbg.g_01892	Syaj.g_02313
OG0000981	Syaq	Prbg.g_01892	Syaq.g_01100
OG0000981	Syab	Prbg.g_01892	Syab.g_00053
OG0000981	Syal	Prbg.g_01892	Syal.g_00147
OG0000981	Syac	Prbg.g_01892	Syac.g_00049
OG0000981	Syah	Prbg.g_01892	Syah.g_00321
OG0000981	Syaa	Prbg.g_01892	Syaa.g_00052
OG0000981	Syak	Prbg.g_01892	Syak.g_01741
OG0000981	Syae	Prbg.g_01892	Syae.g_01762
OG0000981	Syaf	Prbg.g_01892	Syaf.g_00446
OG0000981	Syai	Prbg.g_01892	Syai.g_00056
OG0000981	Syam	Prbg.g_01892	Syam.g_00049
OG0000981	Pram	Prbg.g_01892	Pram.g_01878
OG0000981	Prbh	Prbg.g_01892	Prbh.g_01536
OG0000981	Prak	Prbg.g_01892	Prak.g_01887
OG0000981	Prap	Prbg.g_01892	Prap.g_01536
OG0000981	Prbe	Prbg.g_01892	Prbe.g_01150
OG0000981	Prbf	Prbg.g_01892	Prbf.g_00451
OG0000981	Prbn	Prbg.g_01892	Prbn.g_00952
OG0000982	Prab	Prbg.g_01894	Prab.g_01904
OG0000982	Pran	Prbg.g_01894	Pran.g_01206
OG0000982	Prai	Prbg.g_01894	Prai.g_01886
OG0000982	Pray	Prbg.g_01894	Pray.g_01411
OG0000982	Praz	Prbg.g_01894	Praz.g_00158
OG0000982	Prba	Prbg.g_01894	Prba.g_00815
OG0000982	Prag	Prbg.g_01894	Prag.g_01907
OG0000982	Praw	Prbg.g_01894	Praw.g_01186
OG0000982	Prav	Prbg.g_01894	Prav.g_00735
OG0000982	Prac	Prbg.g_01894	Prac.g_00086
OG0000982	Praq	Prbg.g_01894	Praq.g_00712
OG0000982	Prar	Prbg.g_01894	Prar.g_00698
OG0000982	Prax	Prbg.g_01894	Prax.g_01441
OG0000982	Prae	Prbg.g_01894	Prae.g_01861
OG0000982	Prbi	Prbg.g_01894	Prbi.g_02053
OG0000982	Praa	Prbg.g_01894	Praa.g_01879
OG0000982	Prbd	Prbg.g_01894	Prbd.g_01287
OG0000982	Pras	Prbg.g_01894	Pras.g_00791
OG0000982	Prau	Prbg.g_01894	Prau.g_01972
OG0000982	Prad	Prbg.g_01894	Prad.g_01586
OG0000982	Prao	Prbg.g_01894	Prao.g_01790
OG0000982	Prbm	Prbg.g_01894	Prbm.g_02170
OG0000982	Praj	Prbg.g_01894	Praj.g_02085
OG0000982	Prbc	Prbg.g_01894	Prbc.g_00991
OG0000982	Prbb	Prbg.g_01894	Prbb.g_02125
OG0000982	Prah	Prbg.g_01894	Prah.g_02491
OG0000982	Praf	Prbg.g_01894	Praf.g_02657
OG0000982	Prbj	Prbg.g_01894	Prbj.g_01956
OG0000982	Prbk	Prbg.g_01894	Prbk.g_02161
OG0000982	Prbl	Prbg.g_01894	Prbl.g_02238
OG0000982	Syak	Prbg.g_01894	Syak.g_01941
OG0000982	Syab	Prbg.g_01894	Syab.g_02756
OG0000982	Syal	Prbg.g_01894	Syal.g_01068
OG0000982	Syag	Prbg.g_01894	Syag.g_02127
OG0000982	Syaq	Prbg.g_01894	Syaq.g_01263
OG0000982	Syan	Prbg.g_01894	Syan.g_01566
OG0000982	Syao	Prbg.g_01894	Syao.g_02437
OG0000982	Syar	Prbg.g_01894	Syar.g_00331
OG0000982	Syap	Prbg.g_01894	Syap.g_00132
OG0000982	Syas	Prbg.g_01894	Syas.g_01882
OG0000982	Syat	Prbg.g_01894	Syat.g_02691
OG0000982	Syaf	Prbg.g_01894	Syaf.g_00645
OG0000982	Syai	Prbg.g_01894	Syai.g_02777
OG0000982	Syam	Prbg.g_01894	Syam.g_02314
OG0000982	Syae	Prbg.g_01894	Syae.g_01568
OG0000982	Syac	Prbg.g_01894	Syac.g_02354
OG0000982	Syah	Prbg.g_01894	Syah.g_00511
OG0000982	Syaa	Prbg.g_01894	Syaa.g_02593
OG0000982	Syad	Prbg.g_01894	Syad.g_03035
OG0000982	Syaj	Prbg.g_01894	Syaj.g_02112
OG0000982	Pral	Prbg.g_01894	Pral.g_00352
OG0000982	Prat	Prbg.g_01894	Prat.g_01835
OG0000982	Pram	Prbg.g_01894	Pram.g_01880
OG0000982	Prbh	Prbg.g_01894	Prbh.g_01534
OG0000982	Prak	Prbg.g_01894	Prak.g_01889
OG0000982	Prap	Prbg.g_01894	Prap.g_01534
OG0000982	Prbe	Prbg.g_01894	Prbe.g_01152
OG0000982	Prbf	Prbg.g_01894	Prbf.g_00449
OG0000982	Prbn	Prbg.g_01894	Prbn.g_00950
OG0000983	Prab	Prbg.g_01895	Prab.g_01905
OG0000983	Pran	Prbg.g_01895	Pran.g_01207
OG0000983	Prai	Prbg.g_01895	Prai.g_01887
OG0000983	Prag	Prbg.g_01895	Prag.g_01908
OG0000983	Praw	Prbg.g_01895	Praw.g_01185
OG0000983	Pray	Prbg.g_01895	Pray.g_01412
OG0000983	Praz	Prbg.g_01895	Praz.g_00157
OG0000983	Prba	Prbg.g_01895	Prba.g_00816
OG0000983	Prao	Prbg.g_01895	Prao.g_01791
OG0000983	Praa	Prbg.g_01895	Praa.g_01880
OG0000983	Prax	Prbg.g_01895	Prax.g_01442
OG0000983	Prae	Prbg.g_01895	Prae.g_01862
OG0000983	Prbd	Prbg.g_01895	Prbd.g_01286
OG0000983	Prbi	Prbg.g_01895	Prbi.g_02054
OG0000983	Prad	Prbg.g_01895	Prad.g_01585
OG0000983	Prav	Prbg.g_01895	Prav.g_00736
OG0000983	Prac	Prbg.g_01895	Prac.g_00087
OG0000983	Praq	Prbg.g_01895	Praq.g_00713
OG0000983	Prar	Prbg.g_01895	Prar.g_00699
OG0000983	Pras	Prbg.g_01895	Pras.g_00792
OG0000983	Prau	Prbg.g_01895	Prau.g_01973
OG0000983	Prbm	Prbg.g_01895	Prbm.g_02171
OG0000983	Praj	Prbg.g_01895	Praj.g_02086
OG0000983	Prbb	Prbg.g_01895	Prbb.g_02126
OG0000983	Prbc	Prbg.g_01895	Prbc.g_00992
OG0000983	Praf	Prbg.g_01895	Praf.g_02658
OG0000983	Prah	Prbg.g_01895	Prah.g_02492
OG0000983	Prbj	Prbg.g_01895	Prbj.g_01957
OG0000983	Prbk	Prbg.g_01895	Prbk.g_02162
OG0000983	Prbl	Prbg.g_01895	Prbl.g_02237
OG0000983	Pral	Prbg.g_01895	Pral.g_00353
OG0000983	Prat	Prbg.g_01895	Prat.g_01836
OG0000983	Syaa	Prbg.g_01895	Syaa.g_02594
OG0000983	Syam	Prbg.g_01895	Syam.g_02315
OG0000983	Syai	Prbg.g_01895	Syai.g_02778
OG0000983	Syaf	Prbg.g_01895	Syaf.g_00644
OG0000983	Syae	Prbg.g_01895	Syae.g_01569
OG0000983	Syad	Prbg.g_01895	Syad.g_03036
OG0000983	Syaj	Prbg.g_01895	Syaj.g_02113
OG0000983	Syac	Prbg.g_01895	Syac.g_02355
OG0000983	Syah	Prbg.g_01895	Syah.g_00510
OG0000983	Syaq	Prbg.g_01895	Syaq.g_01262
OG0000983	Syag	Prbg.g_01895	Syag.g_02128
OG0000983	Syar	Prbg.g_01895	Syar.g_00332
OG0000983	Syat	Prbg.g_01895	Syat.g_02690
OG0000983	Syao	Prbg.g_01895	Syao.g_02438
OG0000983	Syan	Prbg.g_01895	Syan.g_01567
OG0000983	Syas	Prbg.g_01895	Syas.g_01883
OG0000983	Syap	Prbg.g_01895	Syap.g_00134
OG0000983	Syak	Prbg.g_01895	Syak.g_01940
OG0000983	Syab	Prbg.g_01895	Syab.g_02757
OG0000983	Syal	Prbg.g_01895	Syal.g_01069
OG0000983	Pram	Prbg.g_01895	Pram.g_01881
OG0000983	Prbh	Prbg.g_01895	Prbh.g_01533
OG0000983	Prak	Prbg.g_01895	Prak.g_01890
OG0000983	Prap	Prbg.g_01895	Prap.g_01533
OG0000983	Prbe	Prbg.g_01895	Prbe.g_01153
OG0000983	Prbf	Prbg.g_01895	Prbf.g_00448
OG0000983	Prbn	Prbg.g_01895	Prbn.g_00949
OG0000984	Prab	Prbg.g_01896	Prab.g_01906
OG0000984	Pran	Prbg.g_01896	Pran.g_01208
OG0000984	Prai	Prbg.g_01896	Prai.g_01888
OG0000984	Prac	Prbg.g_01896	Prac.g_00088
OG0000984	Praq	Prbg.g_01896	Praq.g_00714
OG0000984	Prar	Prbg.g_01896	Prar.g_00700
OG0000984	Prav	Prbg.g_01896	Prav.g_00737
OG0000984	Praa	Prbg.g_01896	Praa.g_01881
OG0000984	Prbi	Prbg.g_01896	Prbi.g_02055
OG0000984	Prae	Prbg.g_01896	Prae.g_01863
OG0000984	Prax	Prbg.g_01896	Prax.g_01443
OG0000984	Prad	Prbg.g_01896	Prad.g_01584
OG0000984	Prbd	Prbg.g_01896	Prbd.g_01285
OG0000984	Pray	Prbg.g_01896	Pray.g_01413
OG0000984	Praz	Prbg.g_01896	Praz.g_00156
OG0000984	Prba	Prbg.g_01896	Prba.g_00817
OG0000984	Prao	Prbg.g_01896	Prao.g_01792
OG0000984	Prag	Prbg.g_01896	Prag.g_01909
OG0000984	Praw	Prbg.g_01896	Praw.g_01184
OG0000984	Pras	Prbg.g_01896	Pras.g_00793
OG0000984	Prau	Prbg.g_01896	Prau.g_01974
OG0000984	Prbm	Prbg.g_01896	Prbm.g_02172
OG0000984	Prbb	Prbg.g_01896	Prbb.g_02127
OG0000984	Praj	Prbg.g_01896	Praj.g_02087
OG0000984	Prbc	Prbg.g_01896	Prbc.g_00993
OG0000984	Prbj	Prbg.g_01896	Prbj.g_01958
OG0000984	Prbk	Prbg.g_01896	Prbk.g_02163
OG0000984	Prbl	Prbg.g_01896	Prbl.g_02236
OG0000984	Praf	Prbg.g_01896	Praf.g_02659
OG0000984	Prah	Prbg.g_01896	Prah.g_02493
OG0000984	Syat	Prbg.g_01896	Syat.g_02689
OG0000984	Syar	Prbg.g_01896	Syar.g_00333
OG0000984	Syan	Prbg.g_01896	Syan.g_01568
OG0000984	Syao	Prbg.g_01896	Syao.g_02439
OG0000984	Syap	Prbg.g_01896	Syap.g_00135
OG0000984	Syas	Prbg.g_01896	Syas.g_01884
OG0000984	Syaq	Prbg.g_01896	Syaq.g_01261
OG0000984	Syag	Prbg.g_01896	Syag.g_02129
OG0000984	Syak	Prbg.g_01896	Syak.g_01939
OG0000984	Syab	Prbg.g_01896	Syab.g_02758
OG0000984	Syal	Prbg.g_01896	Syal.g_01070
OG0000984	Syae	Prbg.g_01896	Syae.g_01570
OG0000984	Syaa	Prbg.g_01896	Syaa.g_02595
OG0000984	Syai	Prbg.g_01896	Syai.g_02779
OG0000984	Syaf	Prbg.g_01896	Syaf.g_00643
OG0000984	Syam	Prbg.g_01896	Syam.g_02316
OG0000984	Syac	Prbg.g_01896	Syac.g_02356
OG0000984	Syah	Prbg.g_01896	Syah.g_00509
OG0000984	Syad	Prbg.g_01896	Syad.g_03037
OG0000984	Syaj	Prbg.g_01896	Syaj.g_02114
OG0000984	Prat	Prbg.g_01896	Prat.g_01837
OG0000984	Pral	Prbg.g_01896	Pral.g_00354
OG0000984	Pram	Prbg.g_01896	Pram.g_01882
OG0000984	Prbh	Prbg.g_01896	Prbh.g_01532
OG0000984	Prak	Prbg.g_01896	Prak.g_01891
OG0000984	Prap	Prbg.g_01896	Prap.g_01532
OG0000984	Prbe	Prbg.g_01896	Prbe.g_01154
OG0000984	Prbf	Prbg.g_01896	Prbf.g_00447
OG0000984	Prbn	Prbg.g_01896	Prbn.g_00948
OG0000985	Prab	Prbg.g_01899	Prab.g_01909
OG0000985	Pran	Prbg.g_01899	Pran.g_01211
OG0000985	Prai	Prbg.g_01899	Prai.g_01891
OG0000985	Pray	Prbg.g_01899	Pray.g_01416
OG0000985	Praz	Prbg.g_01899	Praz.g_00153
OG0000985	Prba	Prbg.g_01899	Prba.g_00820
OG0000985	Prac	Prbg.g_01899	Prac.g_00091
OG0000985	Praq	Prbg.g_01899	Praq.g_00717
OG0000985	Prar	Prbg.g_01899	Prar.g_00703
OG0000985	Pras	Prbg.g_01899	Pras.g_00796
OG0000985	Prav	Prbg.g_01899	Prav.g_00740
OG0000985	Prbd	Prbg.g_01899	Prbd.g_01282
OG0000985	Praa	Prbg.g_01899	Praa.g_01884
OG0000985	Prag	Prbg.g_01899	Prag.g_01912
OG0000985	Praw	Prbg.g_01899	Praw.g_01181
OG0000985	Prae	Prbg.g_01899	Prae.g_01866
OG0000985	Prax	Prbg.g_01899	Prax.g_01446
OG0000985	Prbi	Prbg.g_01899	Prbi.g_02058
OG0000985	Prau	Prbg.g_01899	Prau.g_01977
OG0000985	Prad	Prbg.g_01899	Prad.g_01581
OG0000985	Prao	Prbg.g_01899	Prao.g_01795
OG0000985	Prbm	Prbg.g_01899	Prbm.g_02175
OG0000985	Prbc	Prbg.g_01899	Prbc.g_00996
OG0000985	Praj	Prbg.g_01899	Praj.g_02090
OG0000985	Prbb	Prbg.g_01899	Prbb.g_02130
OG0000985	Praf	Prbg.g_01899	Praf.g_02663
OG0000985	Prah	Prbg.g_01899	Prah.g_02497
OG0000985	Prbj	Prbg.g_01899	Prbj.g_01962
OG0000985	Prbk	Prbg.g_01899	Prbk.g_02167
OG0000985	Prbl	Prbg.g_01899	Prbl.g_02232
OG0000985	Syan	Prbg.g_01899	Syan.g_01572
OG0000985	Syar	Prbg.g_01899	Syar.g_00337
OG0000985	Syao	Prbg.g_01899	Syao.g_02443
OG0000985	Syat	Prbg.g_01899	Syat.g_02685
OG0000985	Syap	Prbg.g_01899	Syap.g_00140
OG0000985	Syas	Prbg.g_01899	Syas.g_01888
OG0000985	Syaq	Prbg.g_01899	Syaq.g_01257
OG0000985	Syab	Prbg.g_01899	Syab.g_02762
OG0000985	Syal	Prbg.g_01899	Syal.g_01074
OG0000985	Syag	Prbg.g_01899	Syag.g_02133
OG0000985	Syak	Prbg.g_01899	Syak.g_01935
OG0000985	Syaa	Prbg.g_01899	Syaa.g_02597
OG0000985	Syae	Prbg.g_01899	Syae.g_01572
OG0000985	Syaf	Prbg.g_01899	Syaf.g_00641
OG0000985	Syai	Prbg.g_01899	Syai.g_02781
OG0000985	Syam	Prbg.g_01899	Syam.g_02318
OG0000985	Syac	Prbg.g_01899	Syac.g_02359
OG0000985	Syah	Prbg.g_01899	Syah.g_00505
OG0000985	Syad	Prbg.g_01899	Syad.g_03039
OG0000985	Syaj	Prbg.g_01899	Syaj.g_02116
OG0000985	Pral	Prbg.g_01899	Pral.g_00357
OG0000985	Prat	Prbg.g_01899	Prat.g_01840
OG0000985	Pram	Prbg.g_01899	Pram.g_01885
OG0000985	Prbh	Prbg.g_01899	Prbh.g_01529
OG0000985	Prak	Prbg.g_01899	Prak.g_01894
OG0000985	Prap	Prbg.g_01899	Prap.g_01529
OG0000985	Prbe	Prbg.g_01899	Prbe.g_01157
OG0000985	Prbf	Prbg.g_01899	Prbf.g_00444
OG0000985	Prbn	Prbg.g_01899	Prbn.g_00945
OG0000986	Prab	Prbg.g_01901	Prab.g_01911
OG0000986	Pran	Prbg.g_01901	Pran.g_01213
OG0000986	Prai	Prbg.g_01901	Prai.g_01893
OG0000986	Pray	Prbg.g_01901	Pray.g_01418
OG0000986	Praz	Prbg.g_01901	Praz.g_00151
OG0000986	Prba	Prbg.g_01901	Prba.g_00822
OG0000986	Prao	Prbg.g_01901	Prao.g_01797
OG0000986	Prax	Prbg.g_01901	Prax.g_01448
OG0000986	Prag	Prbg.g_01901	Prag.g_01914
OG0000986	Praw	Prbg.g_01901	Praw.g_01179
OG0000986	Prad	Prbg.g_01901	Prad.g_01579
OG0000986	Prac	Prbg.g_01901	Prac.g_00093
OG0000986	Praq	Prbg.g_01901	Praq.g_00719
OG0000986	Prar	Prbg.g_01901	Prar.g_00705
OG0000986	Pras	Prbg.g_01901	Pras.g_00798
OG0000986	Prau	Prbg.g_01901	Prau.g_01979
OG0000986	Prav	Prbg.g_01901	Prav.g_00742
