Orthogroup	Species	Prbg	Orthologs
OG0000986	Prbi	Prbg.g_01901	Prbi.g_02060
OG0000986	Prae	Prbg.g_01901	Prae.g_01868
OG0000986	Praa	Prbg.g_01901	Praa.g_01886
OG0000986	Prbd	Prbg.g_01901	Prbd.g_01280
OG0000986	Prbm	Prbg.g_01901	Prbm.g_02177
OG0000986	Prbb	Prbg.g_01901	Prbb.g_02132
OG0000986	Praj	Prbg.g_01901	Praj.g_02092
OG0000986	Prbc	Prbg.g_01901	Prbc.g_00998
OG0000986	Prbj	Prbg.g_01901	Prbj.g_01964
OG0000986	Prbk	Prbg.g_01901	Prbk.g_02169
OG0000986	Prbl	Prbg.g_01901	Prbl.g_02230
OG0000986	Praf	Prbg.g_01901	Praf.g_02665
OG0000986	Prah	Prbg.g_01901	Prah.g_02499
OG0000986	Syap	Prbg.g_01901	Syap.g_01044
OG0000986	Syan	Prbg.g_01901	Syan.g_01574
OG0000986	Syao	Prbg.g_01901	Syao.g_02445
OG0000986	Syat	Prbg.g_01901	Syat.g_02680
OG0000986	Syar	Prbg.g_01901	Syar.g_00344
OG0000986	Syas	Prbg.g_01901	Syas.g_01891
OG0000986	Syaq	Prbg.g_01901	Syaq.g_01253
OG0000986	Syag	Prbg.g_01901	Syag.g_02138
OG0000986	Syak	Prbg.g_01901	Syak.g_01933
OG0000986	Syab	Prbg.g_01901	Syab.g_02764
OG0000986	Syal	Prbg.g_01901	Syal.g_01076
OG0000986	Syae	Prbg.g_01901	Syae.g_01575
OG0000986	Syac	Prbg.g_01901	Syac.g_02363
OG0000986	Syah	Prbg.g_01901	Syah.g_00496
OG0000986	Syad	Prbg.g_01901	Syad.g_03049
OG0000986	Syaj	Prbg.g_01901	Syaj.g_02123
OG0000986	Syaa	Prbg.g_01901	Syaa.g_02601
OG0000986	Syaf	Prbg.g_01901	Syaf.g_00639
OG0000986	Syai	Prbg.g_01901	Syai.g_02784
OG0000986	Syam	Prbg.g_01901	Syam.g_02320
OG0000986	Pral	Prbg.g_01901	Pral.g_00359
OG0000986	Prat	Prbg.g_01901	Prat.g_01842
OG0000986	Pram	Prbg.g_01901	Pram.g_01887
OG0000986	Prbh	Prbg.g_01901	Prbh.g_01527
OG0000986	Prak	Prbg.g_01901	Prak.g_01896
OG0000986	Prap	Prbg.g_01901	Prap.g_01527
OG0000986	Prbe	Prbg.g_01901	Prbe.g_01159
OG0000986	Prbf	Prbg.g_01901	Prbf.g_00442
OG0000986	Prbn	Prbg.g_01901	Prbn.g_00943
OG0000987	Prab	Prbg.g_01902	Prab.g_01912
OG0000987	Pran	Prbg.g_01902	Pran.g_01214
OG0000987	Prai	Prbg.g_01902	Prai.g_01894
OG0000987	Prax	Prbg.g_01902	Prax.g_01449
OG0000987	Pray	Prbg.g_01902	Pray.g_01419
OG0000987	Praz	Prbg.g_01902	Praz.g_00150
OG0000987	Prba	Prbg.g_01902	Prba.g_00823
OG0000987	Prac	Prbg.g_01902	Prac.g_00094
OG0000987	Praq	Prbg.g_01902	Praq.g_00720
OG0000987	Prar	Prbg.g_01902	Prar.g_00706
OG0000987	Prag	Prbg.g_01902	Prag.g_01915
OG0000987	Praw	Prbg.g_01902	Praw.g_01178
OG0000987	Prae	Prbg.g_01902	Prae.g_01869
OG0000987	Prav	Prbg.g_01902	Prav.g_00743
OG0000987	Prbi	Prbg.g_01902	Prbi.g_02061
OG0000987	Praa	Prbg.g_01902	Praa.g_01887
OG0000987	Prbd	Prbg.g_01902	Prbd.g_01279
OG0000987	Prao	Prbg.g_01902	Prao.g_01798
OG0000987	Prad	Prbg.g_01902	Prad.g_01578
OG0000987	Pras	Prbg.g_01902	Pras.g_00799
OG0000987	Prau	Prbg.g_01902	Prau.g_01980
OG0000987	Pram	Prbg.g_01902	Pram.g_01888
OG0000987	Prbh	Prbg.g_01902	Prbh.g_01526
OG0000987	Syag	Prbg.g_01902	Syag.g_02140
OG0000987	Syak	Prbg.g_01902	Syak.g_01931
OG0000987	Syaq	Prbg.g_01902	Syaq.g_01251
OG0000987	Syab	Prbg.g_01902	Syab.g_02768
OG0000987	Syal	Prbg.g_01902	Syal.g_01080
OG0000987	Syat	Prbg.g_01902	Syat.g_02678
OG0000987	Syar	Prbg.g_01902	Syar.g_00346
OG0000987	Syan	Prbg.g_01902	Syan.g_01576
OG0000987	Syao	Prbg.g_01902	Syao.g_02447
OG0000987	Syas	Prbg.g_01902	Syas.g_01897
OG0000987	Syap	Prbg.g_01902	Syap.g_01033
OG0000987	Syaa	Prbg.g_01902	Syaa.g_02603
OG0000987	Syae	Prbg.g_01902	Syae.g_01577
OG0000987	Syai	Prbg.g_01902	Syai.g_02786
OG0000987	Syaf	Prbg.g_01902	Syaf.g_00637
OG0000987	Syam	Prbg.g_01902	Syam.g_02322
OG0000987	Syac	Prbg.g_01902	Syac.g_02365
OG0000987	Syah	Prbg.g_01902	Syah.g_00494
OG0000987	Syad	Prbg.g_01902	Syad.g_00002
OG0000987	Syaj	Prbg.g_01902	Syaj.g_02125
OG0000987	Prbm	Prbg.g_01902	Prbm.g_02178
OG0000987	Praj	Prbg.g_01902	Praj.g_02093
OG0000987	Prbb	Prbg.g_01902	Prbb.g_02133
OG0000987	Prbc	Prbg.g_01902	Prbc.g_00999
OG0000987	Praf	Prbg.g_01902	Praf.g_02667
OG0000987	Prah	Prbg.g_01902	Prah.g_02501
OG0000987	Prbj	Prbg.g_01902	Prbj.g_01966
OG0000987	Prbk	Prbg.g_01902	Prbk.g_02171
OG0000987	Prbl	Prbg.g_01902	Prbl.g_02228
OG0000987	Pral	Prbg.g_01902	Pral.g_00360
OG0000987	Prat	Prbg.g_01902	Prat.g_01843
OG0000987	Prak	Prbg.g_01902	Prak.g_01897
OG0000987	Prap	Prbg.g_01902	Prap.g_01526
OG0000987	Prbe	Prbg.g_01902	Prbe.g_01160
OG0000987	Prbf	Prbg.g_01902	Prbf.g_00441
OG0000987	Prbn	Prbg.g_01902	Prbn.g_00942
OG0000988	Prab	Prbg.g_01905	Prab.g_01915
OG0000988	Pran	Prbg.g_01905	Pran.g_01217
OG0000988	Prai	Prbg.g_01905	Prai.g_01897
OG0000988	Pras	Prbg.g_01905	Pras.g_00802
OG0000988	Prau	Prbg.g_01905	Prau.g_01983
OG0000988	Prbi	Prbg.g_01905	Prbi.g_02064
OG0000988	Prad	Prbg.g_01905	Prad.g_01575
OG0000988	Praq	Prbg.g_01905	Praq.g_00723
OG0000988	Prag	Prbg.g_01905	Prag.g_01918
OG0000988	Praw	Prbg.g_01905	Praw.g_01175
OG0000988	Pray	Prbg.g_01905	Pray.g_01422
OG0000988	Praz	Prbg.g_01905	Praz.g_00147
OG0000988	Prba	Prbg.g_01905	Prba.g_00826
OG0000988	Prbd	Prbg.g_01905	Prbd.g_01276
OG0000988	Praa	Prbg.g_01905	Praa.g_01890
OG0000988	Prac	Prbg.g_01905	Prac.g_00097
OG0000988	Prao	Prbg.g_01905	Prao.g_01801
OG0000988	Prar	Prbg.g_01905	Prar.g_00709
OG0000988	Prav	Prbg.g_01905	Prav.g_00746
OG0000988	Prax	Prbg.g_01905	Prax.g_01452
OG0000988	Prae	Prbg.g_01905	Prae.g_01872
OG0000988	Syan	Prbg.g_01905	Syan.g_01581
OG0000988	Syao	Prbg.g_01905	Syao.g_02452
OG0000988	Syap	Prbg.g_01905	Syap.g_01027
OG0000988	Syas	Prbg.g_01905	Syas.g_01902
OG0000988	Syar	Prbg.g_01905	Syar.g_00352
OG0000988	Syat	Prbg.g_01905	Syat.g_02672
OG0000988	Prbj	Prbg.g_01905	Prbj.g_01970
OG0000988	Prbk	Prbg.g_01905	Prbk.g_02175
OG0000988	Prbl	Prbg.g_01905	Prbl.g_02224
OG0000988	Praf	Prbg.g_01905	Praf.g_02671
OG0000988	Prah	Prbg.g_01905	Prah.g_02505
OG0000988	Syaq	Prbg.g_01905	Syaq.g_01245
OG0000988	Syad	Prbg.g_01905	Syad.g_00008
OG0000988	Syae	Prbg.g_01905	Syae.g_01583
OG0000988	Syaa	Prbg.g_01905	Syaa.g_02608
OG0000988	Syaf	Prbg.g_01905	Syaf.g_00633
OG0000988	Syai	Prbg.g_01905	Syai.g_02790
OG0000988	Syam	Prbg.g_01905	Syam.g_02327
OG0000988	Syac	Prbg.g_01905	Syac.g_02370
OG0000988	Syah	Prbg.g_01905	Syah.g_00489
OG0000988	Syaj	Prbg.g_01905	Syaj.g_02131
OG0000988	Syag	Prbg.g_01905	Syag.g_02145
OG0000988	Syak	Prbg.g_01905	Syak.g_01925
OG0000988	Syab	Prbg.g_01905	Syab.g_02774
OG0000988	Syal	Prbg.g_01905	Syal.g_01086
OG0000988	Prbm	Prbg.g_01905	Prbm.g_02181
OG0000988	Praj	Prbg.g_01905	Praj.g_02096
OG0000988	Prbb	Prbg.g_01905	Prbb.g_02136
OG0000988	Prbc	Prbg.g_01905	Prbc.g_01002
OG0000988	Pral	Prbg.g_01905	Pral.g_00363
OG0000988	Prat	Prbg.g_01905	Prat.g_01846
OG0000988	Pram	Prbg.g_01905	Pram.g_01891
OG0000988	Prbh	Prbg.g_01905	Prbh.g_01523
OG0000988	Prak	Prbg.g_01905	Prak.g_01900
OG0000988	Prap	Prbg.g_01905	Prap.g_01523
OG0000988	Prbe	Prbg.g_01905	Prbe.g_01163
OG0000988	Prbf	Prbg.g_01905	Prbf.g_00438
OG0000988	Prbn	Prbg.g_01905	Prbn.g_00939
OG0000989	Prab	Prbg.g_01909	Prab.g_01919
OG0000989	Pran	Prbg.g_01909	Pran.g_01221
OG0000989	Prai	Prbg.g_01909	Prai.g_01900
OG0000989	Prag	Prbg.g_01909	Prag.g_01922
OG0000989	Praw	Prbg.g_01909	Praw.g_01171
OG0000989	Prbd	Prbg.g_01909	Prbd.g_01273
OG0000989	Praa	Prbg.g_01909	Praa.g_01893
OG0000989	Prbi	Prbg.g_01909	Prbi.g_02068
OG0000989	Prae	Prbg.g_01909	Prae.g_01876
OG0000989	Prad	Prbg.g_01909	Prad.g_01571
OG0000989	Prao	Prbg.g_01909	Prao.g_01805
OG0000989	Prac	Prbg.g_01909	Prac.g_00100
OG0000989	Praq	Prbg.g_01909	Praq.g_00391
OG0000989	Prar	Prbg.g_01909	Prar.g_00073
OG0000989	Prav	Prbg.g_01909	Prav.g_00750
OG0000989	Pray	Prbg.g_01909	Pray.g_01426
OG0000989	Praz	Prbg.g_01909	Praz.g_00143
OG0000989	Prba	Prbg.g_01909	Prba.g_00830
OG0000989	Prax	Prbg.g_01909	Prax.g_01455
OG0000989	Pras	Prbg.g_01909	Pras.g_00805
OG0000989	Prau	Prbg.g_01909	Prau.g_01986
OG0000989	Prbc	Prbg.g_01909	Prbc.g_01006
OG0000989	Prbm	Prbg.g_01909	Prbm.g_02185
OG0000989	Praj	Prbg.g_01909	Praj.g_02100
OG0000989	Prbb	Prbg.g_01909	Prbb.g_02140
OG0000989	Prbj	Prbg.g_01909	Prbj.g_01980
OG0000989	Prbk	Prbg.g_01909	Prbk.g_02185
OG0000989	Prbl	Prbg.g_01909	Prbl.g_02214
OG0000989	Praf	Prbg.g_01909	Praf.g_02680
OG0000989	Prah	Prbg.g_01909	Prah.g_02513
OG0000989	Syap	Prbg.g_01909	Syap.g_01011
OG0000989	Syan	Prbg.g_01909	Syan.g_01587
OG0000989	Syao	Prbg.g_01909	Syao.g_02368
OG0000989	Syar	Prbg.g_01909	Syar.g_00377
OG0000989	Syat	Prbg.g_01909	Syat.g_02657
OG0000989	Syas	Prbg.g_01909	Syas.g_01908
OG0000989	Syaq	Prbg.g_01909	Syaq.g_01239
OG0000989	Syab	Prbg.g_01909	Syab.g_02792
OG0000989	Syal	Prbg.g_01909	Syal.g_01098
OG0000989	Syac	Prbg.g_01909	Syac.g_02379
OG0000989	Syah	Prbg.g_01909	Syah.g_00481
OG0000989	Syad	Prbg.g_01909	Syad.g_00020
OG0000989	Syaj	Prbg.g_01909	Syaj.g_02142
OG0000989	Syaa	Prbg.g_01909	Syaa.g_02616
OG0000989	Syae	Prbg.g_01909	Syae.g_01591
OG0000989	Syak	Prbg.g_01909	Syak.g_01912
OG0000989	Syam	Prbg.g_01909	Syam.g_02334
OG0000989	Syaf	Prbg.g_01909	Syaf.g_00624
OG0000989	Syai	Prbg.g_01909	Syai.g_02797
OG0000989	Syag	Prbg.g_01909	Syag.g_02156
OG0000989	Pral	Prbg.g_01909	Pral.g_00367
OG0000989	Prat	Prbg.g_01909	Prat.g_01850
OG0000989	Pram	Prbg.g_01909	Pram.g_01895
OG0000989	Prbh	Prbg.g_01909	Prbh.g_01519
OG0000989	Prak	Prbg.g_01909	Prak.g_01904
OG0000989	Prap	Prbg.g_01909	Prap.g_01519
OG0000989	Prbe	Prbg.g_01909	Prbe.g_01167
OG0000989	Prbf	Prbg.g_01909	Prbf.g_00434
OG0000989	Prbn	Prbg.g_01909	Prbn.g_00935
OG0000990	Prao	Prbg.g_01913	Prao.g_01808
OG0000990	Prav	Prbg.g_01913	Prav.g_00753
OG0000990	Prac	Prbg.g_01913	Prac.g_00103
OG0000990	Praq	Prbg.g_01913	Praq.g_00394
OG0000990	Prar	Prbg.g_01913	Prar.g_00070
OG0000990	Pras	Prbg.g_01913	Pras.g_00808
OG0000990	Prau	Prbg.g_01913	Prau.g_01989
OG0000990	Praa	Prbg.g_01913	Praa.g_01896
OG0000990	Pray	Prbg.g_01913	Pray.g_01429
OG0000990	Praz	Prbg.g_01913	Praz.g_00140
OG0000990	Prba	Prbg.g_01913	Prba.g_00833
OG0000990	Prag	Prbg.g_01913	Prag.g_01925
OG0000990	Praw	Prbg.g_01913	Praw.g_01168
OG0000990	Prbd	Prbg.g_01913	Prbd.g_01270
OG0000990	Prbi	Prbg.g_01913	Prbi.g_02071
OG0000990	Prax	Prbg.g_01913	Prax.g_01458
OG0000990	Prae	Prbg.g_01913	Prae.g_01879
OG0000990	Prad	Prbg.g_01913	Prad.g_01568
OG0000990	Prab	Prbg.g_01913	Prab.g_01922
OG0000990	Pran	Prbg.g_01913	Pran.g_01224
OG0000990	Prai	Prbg.g_01913	Prai.g_01903
OG0000990	Prbb	Prbg.g_01913	Prbb.g_02145
OG0000990	Prbm	Prbg.g_01913	Prbm.g_02190
OG0000990	Praj	Prbg.g_01913	Praj.g_02105
OG0000990	Prbc	Prbg.g_01913	Prbc.g_01011
OG0000990	Pral	Prbg.g_01913	Pral.g_00373
OG0000990	Prat	Prbg.g_01913	Prat.g_01856
OG0000990	Prbj	Prbg.g_01913	Prbj.g_02002
OG0000990	Prbk	Prbg.g_01913	Prbk.g_02207
OG0000990	Prbl	Prbg.g_01913	Prbl.g_02192
OG0000990	Praf	Prbg.g_01913	Praf.g_02702
OG0000990	Prah	Prbg.g_01913	Prah.g_02536
OG0000990	Syad	Prbg.g_01913	Syad.g_00061
OG0000990	Syaj	Prbg.g_01913	Syaj.g_02165
OG0000990	Syam	Prbg.g_01913	Syam.g_02346
OG0000990	Syai	Prbg.g_01913	Syai.g_02825
OG0000990	Syaf	Prbg.g_01913	Syaf.g_00606
OG0000990	Syaa	Prbg.g_01913	Syaa.g_02647
OG0000990	Syae	Prbg.g_01913	Syae.g_01606
OG0000990	Syac	Prbg.g_01913	Syac.g_02397
OG0000990	Syah	Prbg.g_01913	Syah.g_00466
OG0000990	Syao	Prbg.g_01913	Syao.g_02362
OG0000990	Syan	Prbg.g_01913	Syan.g_01615
OG0000990	Syaq	Prbg.g_01913	Syaq.g_01229
OG0000990	Syap	Prbg.g_01913	Syap.g_02087
OG0000990	Syar	Prbg.g_01913	Syar.g_00697
OG0000990	Syas	Prbg.g_01913	Syas.g_01937
OG0000990	Syat	Prbg.g_01913	Syat.g_02500
OG0000990	Syab	Prbg.g_01913	Syab.g_02811
OG0000990	Syal	Prbg.g_01913	Syal.g_01118
OG0000990	Syag	Prbg.g_01913	Syag.g_02169
OG0000990	Syak	Prbg.g_01913	Syak.g_01900
OG0000990	Pram	Prbg.g_01913	Pram.g_01900
OG0000990	Prbh	Prbg.g_01913	Prbh.g_01514
OG0000990	Prak	Prbg.g_01913	Prak.g_01908
OG0000990	Prap	Prbg.g_01913	Prap.g_01515
OG0000990	Prbe	Prbg.g_01913	Prbe.g_01171
OG0000990	Prbf	Prbg.g_01913	Prbf.g_00430
OG0000990	Prbn	Prbg.g_01913	Prbn.g_00931
OG0000991	Prad	Prbg.g_01914	Prad.g_01567
OG0000991	Prag	Prbg.g_01914	Prag.g_01926
OG0000991	Praw	Prbg.g_01914	Praw.g_01167
OG0000991	Prbd	Prbg.g_01914	Prbd.g_01269
OG0000991	Prax	Prbg.g_01914	Prax.g_01459
OG0000991	Prae	Prbg.g_01914	Prae.g_01880
OG0000991	Pray	Prbg.g_01914	Pray.g_01430
OG0000991	Praz	Prbg.g_01914	Praz.g_00139
OG0000991	Prba	Prbg.g_01914	Prba.g_00834
OG0000991	Praa	Prbg.g_01914	Praa.g_01897
OG0000991	Pras	Prbg.g_01914	Pras.g_00809
OG0000991	Prau	Prbg.g_01914	Prau.g_01990
OG0000991	Prao	Prbg.g_01914	Prao.g_01809
OG0000991	Prac	Prbg.g_01914	Prac.g_00104
OG0000991	Praq	Prbg.g_01914	Praq.g_00395
OG0000991	Prar	Prbg.g_01914	Prar.g_00069
OG0000991	Prav	Prbg.g_01914	Prav.g_00754
OG0000991	Prbi	Prbg.g_01914	Prbi.g_02072
OG0000991	Prab	Prbg.g_01914	Prab.g_01923
OG0000991	Pran	Prbg.g_01914	Pran.g_01225
OG0000991	Prai	Prbg.g_01914	Prai.g_01904
OG0000991	Prbb	Prbg.g_01914	Prbb.g_02146
OG0000991	Prbm	Prbg.g_01914	Prbm.g_02191
OG0000991	Praj	Prbg.g_01914	Praj.g_02106
OG0000991	Prbc	Prbg.g_01914	Prbc.g_01012
OG0000991	Prah	Prbg.g_01914	Prah.g_02540
OG0000991	Praf	Prbg.g_01914	Praf.g_02716
OG0000991	Prbj	Prbg.g_01914	Prbj.g_02005
OG0000991	Prbk	Prbg.g_01914	Prbk.g_02210
OG0000991	Prbl	Prbg.g_01914	Prbl.g_02189
OG0000991	Syak	Prbg.g_01914	Syak.g_01896
OG0000991	Syaq	Prbg.g_01914	Syaq.g_01225
OG0000991	Syap	Prbg.g_01914	Syap.g_02091
OG0000991	Syas	Prbg.g_01914	Syas.g_01939
OG0000991	Syao	Prbg.g_01914	Syao.g_02354
OG0000991	Syan	Prbg.g_01914	Syan.g_01618
OG0000991	Syar	Prbg.g_01914	Syar.g_00700
OG0000991	Syat	Prbg.g_01914	Syat.g_02503
OG0000991	Syag	Prbg.g_01914	Syag.g_02174
OG0000991	Syab	Prbg.g_01914	Syab.g_02818
OG0000991	Syal	Prbg.g_01914	Syal.g_01120
OG0000991	Syaa	Prbg.g_01914	Syaa.g_02650
OG0000991	Syai	Prbg.g_01914	Syai.g_02827
OG0000991	Syam	Prbg.g_01914	Syam.g_02348
OG0000991	Syaf	Prbg.g_01914	Syaf.g_00604
OG0000991	Syad	Prbg.g_01914	Syad.g_00064
OG0000991	Syaj	Prbg.g_01914	Syaj.g_02168
OG0000991	Syae	Prbg.g_01914	Syae.g_01609
OG0000991	Syac	Prbg.g_01914	Syac.g_02400
OG0000991	Syah	Prbg.g_01914	Syah.g_00462
OG0000991	Prat	Prbg.g_01914	Prat.g_01857
OG0000991	Pral	Prbg.g_01914	Pral.g_00374
OG0000991	Pram	Prbg.g_01914	Pram.g_01901
OG0000991	Prbh	Prbg.g_01914	Prbh.g_01513
OG0000991	Prak	Prbg.g_01914	Prak.g_01909
OG0000991	Prap	Prbg.g_01914	Prap.g_01514
OG0000991	Prbe	Prbg.g_01914	Prbe.g_01172
OG0000991	Prbf	Prbg.g_01914	Prbf.g_00429
OG0000991	Prbn	Prbg.g_01914	Prbn.g_00930
OG0000992	Prab	Prbg.g_01917	Prab.g_01925
OG0000992	Pran	Prbg.g_01917	Pran.g_01227
OG0000992	Prai	Prbg.g_01917	Prai.g_01906
OG0000992	Prao	Prbg.g_01917	Prao.g_01811
OG0000992	Prbi	Prbg.g_01917	Prbi.g_02074
OG0000992	Prav	Prbg.g_01917	Prav.g_00756
OG0000992	Prbd	Prbg.g_01917	Prbd.g_01267
OG0000992	Pras	Prbg.g_01917	Pras.g_00812
OG0000992	Prau	Prbg.g_01917	Prau.g_01992
OG0000992	Prax	Prbg.g_01917	Prax.g_01461
OG0000992	Praa	Prbg.g_01917	Praa.g_01899
OG0000992	Pray	Prbg.g_01917	Pray.g_01432
OG0000992	Praz	Prbg.g_01917	Praz.g_00137
OG0000992	Prba	Prbg.g_01917	Prba.g_00836
OG0000992	Prad	Prbg.g_01917	Prad.g_01565
OG0000992	Prag	Prbg.g_01917	Prag.g_01928
OG0000992	Praw	Prbg.g_01917	Praw.g_01165
OG0000992	Prae	Prbg.g_01917	Prae.g_01882
OG0000992	Prac	Prbg.g_01917	Prac.g_00106
OG0000992	Praq	Prbg.g_01917	Praq.g_00397
OG0000992	Prar	Prbg.g_01917	Prar.g_00067
OG0000992	Praj	Prbg.g_01917	Praj.g_02109
OG0000992	Prbb	Prbg.g_01917	Prbb.g_02149
OG0000992	Prbc	Prbg.g_01917	Prbc.g_01015
OG0000992	Prbm	Prbg.g_01917	Prbm.g_02194
OG0000992	Syak	Prbg.g_01917	Syak.g_01893
OG0000992	Syab	Prbg.g_01917	Syab.g_02821
OG0000992	Syal	Prbg.g_01917	Syal.g_01122
OG0000992	Syad	Prbg.g_01917	Syad.g_00067
OG0000992	Syaj	Prbg.g_01917	Syaj.g_02171
OG0000992	Syaa	Prbg.g_01917	Syaa.g_02653
OG0000992	Syai	Prbg.g_01917	Syai.g_02830
OG0000992	Syaf	Prbg.g_01917	Syaf.g_00601
OG0000992	Syam	Prbg.g_01917	Syam.g_02351
OG0000992	Syac	Prbg.g_01917	Syac.g_02402
OG0000992	Syah	Prbg.g_01917	Syah.g_00460
OG0000992	Syae	Prbg.g_01917	Syae.g_01612
OG0000992	Syap	Prbg.g_01917	Syap.g_02095
OG0000992	Syan	Prbg.g_01917	Syan.g_01622
OG0000992	Syao	Prbg.g_01917	Syao.g_02279
OG0000992	Syat	Prbg.g_01917	Syat.g_02507
OG0000992	Syar	Prbg.g_01917	Syar.g_00704
OG0000992	Syas	Prbg.g_01917	Syas.g_01943
OG0000992	Syag	Prbg.g_01917	Syag.g_02177
OG0000992	Syaq	Prbg.g_01917	Syaq.g_01222
OG0000992	Prbj	Prbg.g_01917	Prbj.g_02008
OG0000992	Prbk	Prbg.g_01917	Prbk.g_02213
OG0000992	Prbl	Prbg.g_01917	Prbl.g_02186
OG0000992	Praf	Prbg.g_01917	Praf.g_02719
OG0000992	Prah	Prbg.g_01917	Prah.g_02543
OG0000992	Prat	Prbg.g_01917	Prat.g_01860
OG0000992	Pral	Prbg.g_01917	Pral.g_00377
OG0000992	Pram	Prbg.g_01917	Pram.g_01904
OG0000992	Prbh	Prbg.g_01917	Prbh.g_01510
OG0000992	Prak	Prbg.g_01917	Prak.g_01912
OG0000992	Prap	Prbg.g_01917	Prap.g_01511
OG0000992	Prbe	Prbg.g_01917	Prbe.g_01175
OG0000992	Prbf	Prbg.g_01917	Prbf.g_00426
OG0000992	Prbn	Prbg.g_01917	Prbn.g_00927
OG0000993	Prab	Prbg.g_01918	Prab.g_01926
OG0000993	Pran	Prbg.g_01918	Pran.g_01228
OG0000993	Prai	Prbg.g_01918	Prai.g_01907
OG0000993	Prao	Prbg.g_01918	Prao.g_01812
OG0000993	Prae	Prbg.g_01918	Prae.g_01883
OG0000993	Prav	Prbg.g_01918	Prav.g_00757
OG0000993	Prac	Prbg.g_01918	Prac.g_00107
OG0000993	Praq	Prbg.g_01918	Praq.g_00398
OG0000993	Prar	Prbg.g_01918	Prar.g_00066
OG0000993	Praa	Prbg.g_01918	Praa.g_01900
OG0000993	Pray	Prbg.g_01918	Pray.g_01433
OG0000993	Praz	Prbg.g_01918	Praz.g_00136
OG0000993	Prba	Prbg.g_01918	Prba.g_00837
OG0000993	Pras	Prbg.g_01918	Pras.g_00813
OG0000993	Prau	Prbg.g_01918	Prau.g_01993
OG0000993	Prbi	Prbg.g_01918	Prbi.g_02075
OG0000993	Prag	Prbg.g_01918	Prag.g_01929
OG0000993	Praw	Prbg.g_01918	Praw.g_01164
OG0000993	Prad	Prbg.g_01918	Prad.g_01564
OG0000993	Prax	Prbg.g_01918	Prax.g_01462
OG0000993	Prbd	Prbg.g_01918	Prbd.g_01266
OG0000993	Praj	Prbg.g_01918	Praj.g_02110
OG0000993	Prbb	Prbg.g_01918	Prbb.g_02150
OG0000993	Prbm	Prbg.g_01918	Prbm.g_02195
OG0000993	Prbc	Prbg.g_01918	Prbc.g_01016
OG0000993	Prbj	Prbg.g_01918	Prbj.g_02009
OG0000993	Prbk	Prbg.g_01918	Prbk.g_02214
OG0000993	Prbl	Prbg.g_01918	Prbl.g_02185
OG0000993	Praf	Prbg.g_01918	Praf.g_02720
OG0000993	Prah	Prbg.g_01918	Prah.g_02544
OG0000993	Syap	Prbg.g_01918	Syap.g_02097
OG0000993	Syas	Prbg.g_01918	Syas.g_01945
OG0000993	Syan	Prbg.g_01918	Syan.g_01623
OG0000993	Syao	Prbg.g_01918	Syao.g_02280
OG0000993	Syar	Prbg.g_01918	Syar.g_00705
OG0000993	Syat	Prbg.g_01918	Syat.g_02508
OG0000993	Syab	Prbg.g_01918	Syab.g_02822
OG0000993	Syal	Prbg.g_01918	Syal.g_01123
OG0000993	Syag	Prbg.g_01918	Syag.g_02178
OG0000993	Syaq	Prbg.g_01918	Syaq.g_01221
OG0000993	Syac	Prbg.g_01918	Syac.g_02403
OG0000993	Syah	Prbg.g_01918	Syah.g_00459
OG0000993	Syak	Prbg.g_01918	Syak.g_01892
OG0000993	Syae	Prbg.g_01918	Syae.g_01613
OG0000993	Syad	Prbg.g_01918	Syad.g_00069
OG0000993	Syaa	Prbg.g_01918	Syaa.g_02654
OG0000993	Syam	Prbg.g_01918	Syam.g_02352
OG0000993	Syaf	Prbg.g_01918	Syaf.g_00600
OG0000993	Syai	Prbg.g_01918	Syai.g_02831
OG0000993	Syaj	Prbg.g_01918	Syaj.g_02173
OG0000993	Pral	Prbg.g_01918	Pral.g_00378
OG0000993	Prat	Prbg.g_01918	Prat.g_01861
OG0000993	Pram	Prbg.g_01918	Pram.g_01905
