Orthogroup	Species	Prbg	Orthologs
OG0000993	Prbh	Prbg.g_01918	Prbh.g_01509
OG0000993	Prak	Prbg.g_01918	Prak.g_01913
OG0000993	Prap	Prbg.g_01918	Prap.g_01510
OG0000993	Prbe	Prbg.g_01918	Prbe.g_01176
OG0000993	Prbf	Prbg.g_01918	Prbf.g_00425
OG0000993	Prbn	Prbg.g_01918	Prbn.g_00926
OG0000994	Prab	Prbg.g_01919	Prab.g_01927
OG0000994	Pran	Prbg.g_01919	Pran.g_01229
OG0000994	Prai	Prbg.g_01919	Prai.g_01908
OG0000994	Prag	Prbg.g_01919	Prag.g_01930
OG0000994	Praw	Prbg.g_01919	Praw.g_01163
OG0000994	Prad	Prbg.g_01919	Prad.g_01563
OG0000994	Pras	Prbg.g_01919	Pras.g_00814
OG0000994	Prau	Prbg.g_01919	Prau.g_01994
OG0000994	Pray	Prbg.g_01919	Pray.g_01434
OG0000994	Praz	Prbg.g_01919	Praz.g_00135
OG0000994	Prba	Prbg.g_01919	Prba.g_00838
OG0000994	Prax	Prbg.g_01919	Prax.g_01463
OG0000994	Praa	Prbg.g_01919	Praa.g_01901
OG0000994	Prbd	Prbg.g_01919	Prbd.g_01265
OG0000994	Prav	Prbg.g_01919	Prav.g_00758
OG0000994	Prac	Prbg.g_01919	Prac.g_00108
OG0000994	Praq	Prbg.g_01919	Praq.g_00399
OG0000994	Prar	Prbg.g_01919	Prar.g_00065
OG0000994	Prbi	Prbg.g_01919	Prbi.g_02076
OG0000994	Prae	Prbg.g_01919	Prae.g_01884
OG0000994	Prao	Prbg.g_01919	Prao.g_01813
OG0000994	Pral	Prbg.g_01919	Pral.g_00379
OG0000994	Prat	Prbg.g_01919	Prat.g_01862
OG0000994	Prbc	Prbg.g_01919	Prbc.g_01017
OG0000994	Prbb	Prbg.g_01919	Prbb.g_02151
OG0000994	Praj	Prbg.g_01919	Praj.g_02111
OG0000994	Prbm	Prbg.g_01919	Prbm.g_02196
OG0000994	Prbj	Prbg.g_01919	Prbj.g_02012
OG0000994	Prbk	Prbg.g_01919	Prbk.g_02217
OG0000994	Prbl	Prbg.g_01919	Prbl.g_02182
OG0000994	Praf	Prbg.g_01919	Praf.g_02723
OG0000994	Prah	Prbg.g_01919	Prah.g_02547
OG0000994	Syan	Prbg.g_01919	Syan.g_01625
OG0000994	Syao	Prbg.g_01919	Syao.g_02283
OG0000994	Syap	Prbg.g_01919	Syap.g_02101
OG0000994	Syas	Prbg.g_01919	Syas.g_01948
OG0000994	Syat	Prbg.g_01919	Syat.g_02512
OG0000994	Syar	Prbg.g_01919	Syar.g_00708
OG0000994	Syac	Prbg.g_01919	Syac.g_02405
OG0000994	Syah	Prbg.g_01919	Syah.g_00457
OG0000994	Syaa	Prbg.g_01919	Syaa.g_02657
OG0000994	Syad	Prbg.g_01919	Syad.g_00071
OG0000994	Syaj	Prbg.g_01919	Syaj.g_02177
OG0000994	Syae	Prbg.g_01919	Syae.g_01616
OG0000994	Syaf	Prbg.g_01919	Syaf.g_00597
OG0000994	Syai	Prbg.g_01919	Syai.g_02834
OG0000994	Syam	Prbg.g_01919	Syam.g_02354
OG0000994	Syag	Prbg.g_01919	Syag.g_02181
OG0000994	Syaq	Prbg.g_01919	Syaq.g_01218
OG0000994	Syak	Prbg.g_01919	Syak.g_01889
OG0000994	Syab	Prbg.g_01919	Syab.g_02826
OG0000994	Syal	Prbg.g_01919	Syal.g_01127
OG0000994	Pram	Prbg.g_01919	Pram.g_01906
OG0000994	Prbh	Prbg.g_01919	Prbh.g_01508
OG0000994	Prak	Prbg.g_01919	Prak.g_01914
OG0000994	Prap	Prbg.g_01919	Prap.g_01509
OG0000994	Prbe	Prbg.g_01919	Prbe.g_01177
OG0000994	Prbf	Prbg.g_01919	Prbf.g_00424
OG0000994	Prbn	Prbg.g_01919	Prbn.g_00925
OG0000995	Prab	Prbg.g_01923	Prab.g_01931
OG0000995	Pran	Prbg.g_01923	Pran.g_01233
OG0000995	Prai	Prbg.g_01923	Prai.g_01912
OG0000995	Pras	Prbg.g_01923	Pras.g_00818
OG0000995	Prau	Prbg.g_01923	Prau.g_01998
OG0000995	Prav	Prbg.g_01923	Prav.g_00762
OG0000995	Prbi	Prbg.g_01923	Prbi.g_02080
OG0000995	Prac	Prbg.g_01923	Prac.g_00112
OG0000995	Praq	Prbg.g_01923	Praq.g_00403
OG0000995	Prar	Prbg.g_01923	Prar.g_00061
OG0000995	Prax	Prbg.g_01923	Prax.g_01467
OG0000995	Prbd	Prbg.g_01923	Prbd.g_01261
OG0000995	Prao	Prbg.g_01923	Prao.g_01817
OG0000995	Prae	Prbg.g_01923	Prae.g_01888
OG0000995	Prad	Prbg.g_01923	Prad.g_01559
OG0000995	Pray	Prbg.g_01923	Pray.g_01438
OG0000995	Praz	Prbg.g_01923	Praz.g_00131
OG0000995	Prba	Prbg.g_01923	Prba.g_00842
OG0000995	Praa	Prbg.g_01923	Praa.g_01905
OG0000995	Prag	Prbg.g_01923	Prag.g_01934
OG0000995	Praw	Prbg.g_01923	Praw.g_01159
OG0000995	Prbm	Prbg.g_01923	Prbm.g_02200
OG0000995	Prbb	Prbg.g_01923	Prbb.g_02155
OG0000995	Praj	Prbg.g_01923	Praj.g_02115
OG0000995	Prbc	Prbg.g_01923	Prbc.g_01021
OG0000995	Pral	Prbg.g_01923	Pral.g_00383
OG0000995	Prat	Prbg.g_01923	Prat.g_01866
OG0000995	Prbj	Prbg.g_01923	Prbj.g_02021
OG0000995	Prbk	Prbg.g_01923	Prbk.g_02226
OG0000995	Prbl	Prbg.g_01923	Prbl.g_02173
OG0000995	Praf	Prbg.g_01923	Praf.g_02730
OG0000995	Prah	Prbg.g_01923	Prah.g_02552
OG0000995	Syak	Prbg.g_01923	Syak.g_01880
OG0000995	Syag	Prbg.g_01923	Syag.g_02187
OG0000995	Syan	Prbg.g_01923	Syan.g_01629
OG0000995	Syao	Prbg.g_01923	Syao.g_02287
OG0000995	Syab	Prbg.g_01923	Syab.g_02835
OG0000995	Syal	Prbg.g_01923	Syal.g_01132
OG0000995	Syad	Prbg.g_01923	Syad.g_00077
OG0000995	Syaj	Prbg.g_01923	Syaj.g_02182
OG0000995	Syah	Prbg.g_01923	Syah.g_00452
OG0000995	Syar	Prbg.g_01923	Syar.g_03212, Syar.g_00624
OG0000995	Syac	Prbg.g_01923	Syac.g_02410
OG0000995	Syaf	Prbg.g_01923	Syaf.g_00592
OG0000995	Syai	Prbg.g_01923	Syai.g_02840
OG0000995	Syam	Prbg.g_01923	Syam.g_02359
OG0000995	Syat	Prbg.g_01923	Syat.g_02517
OG0000995	Syas	Prbg.g_01923	Syas.g_01955
OG0000995	Syaa	Prbg.g_01923	Syaa.g_02662
OG0000995	Syae	Prbg.g_01923	Syae.g_01627
OG0000995	Syaq	Prbg.g_01923	Syaq.g_01212
OG0000995	Pram	Prbg.g_01923	Pram.g_01910
OG0000995	Prbh	Prbg.g_01923	Prbh.g_01504
OG0000995	Prak	Prbg.g_01923	Prak.g_01918
OG0000995	Prap	Prbg.g_01923	Prap.g_01505
OG0000995	Prbe	Prbg.g_01923	Prbe.g_01181
OG0000995	Prbf	Prbg.g_01923	Prbf.g_00420
OG0000995	Prbn	Prbg.g_01923	Prbn.g_00921
OG0000996	Pray	Prbg.g_01924	Pray.g_01439
OG0000996	Praz	Prbg.g_01924	Praz.g_00130
OG0000996	Prba	Prbg.g_01924	Prba.g_00843
OG0000996	Prav	Prbg.g_01924	Prav.g_00763
OG0000996	Prac	Prbg.g_01924	Prac.g_00113
OG0000996	Praq	Prbg.g_01924	Praq.g_00404
OG0000996	Prar	Prbg.g_01924	Prar.g_00060
OG0000996	Praa	Prbg.g_01924	Praa.g_01906
OG0000996	Prbd	Prbg.g_01924	Prbd.g_01260
OG0000996	Prbi	Prbg.g_01924	Prbi.g_02081
OG0000996	Prae	Prbg.g_01924	Prae.g_01889
OG0000996	Prax	Prbg.g_01924	Prax.g_01468
OG0000996	Prao	Prbg.g_01924	Prao.g_01818
OG0000996	Prad	Prbg.g_01924	Prad.g_01558
OG0000996	Prag	Prbg.g_01924	Prag.g_01935
OG0000996	Praw	Prbg.g_01924	Praw.g_01158
OG0000996	Pras	Prbg.g_01924	Pras.g_00819
OG0000996	Prau	Prbg.g_01924	Prau.g_01999
OG0000996	Prab	Prbg.g_01924	Prab.g_01932
OG0000996	Pran	Prbg.g_01924	Pran.g_01234
OG0000996	Prai	Prbg.g_01924	Prai.g_01913
OG0000996	Prbb	Prbg.g_01924	Prbb.g_02156
OG0000996	Prbc	Prbg.g_01924	Prbc.g_01022
OG0000996	Praj	Prbg.g_01924	Praj.g_02116
OG0000996	Prbm	Prbg.g_01924	Prbm.g_02201
OG0000996	Prbj	Prbg.g_01924	Prbj.g_02034
OG0000996	Prbk	Prbg.g_01924	Prbk.g_02239
OG0000996	Prbl	Prbg.g_01924	Prbl.g_02160
OG0000996	Praf	Prbg.g_01924	Praf.g_02743
OG0000996	Prah	Prbg.g_01924	Prah.g_02565
OG0000996	Syap	Prbg.g_01924	Syap.g_01817
OG0000996	Syan	Prbg.g_01924	Syan.g_01653
OG0000996	Syao	Prbg.g_01924	Syao.g_02305
OG0000996	Syas	Prbg.g_01924	Syas.g_01977
OG0000996	Syar	Prbg.g_01924	Syar.g_00861
OG0000996	Syat	Prbg.g_01924	Syat.g_02446
OG0000996	Syak	Prbg.g_01924	Syak.g_01839
OG0000996	Syaq	Prbg.g_01924	Syaq.g_01193
OG0000996	Syag	Prbg.g_01924	Syag.g_02229
OG0000996	Syac	Prbg.g_01924	Syac.g_02454
OG0000996	Syah	Prbg.g_01924	Syah.g_00412
OG0000996	Syae	Prbg.g_01924	Syae.g_01667
OG0000996	Syaj	Prbg.g_01924	Syaj.g_02221
OG0000996	Syaf	Prbg.g_01924	Syaf.g_00543
OG0000996	Syam	Prbg.g_01924	Syam.g_02405
OG0000996	Syai	Prbg.g_01924	Syai.g_02891
OG0000996	Syaa	Prbg.g_01924	Syaa.g_02705
OG0000996	Syad	Prbg.g_01924	Syad.g_00121
OG0000996	Syab	Prbg.g_01924	Syab.g_02866
OG0000996	Syal	Prbg.g_01924	Syal.g_01162
OG0000996	Pral	Prbg.g_01924	Pral.g_00384
OG0000996	Prat	Prbg.g_01924	Prat.g_01867
OG0000996	Pram	Prbg.g_01924	Pram.g_01911
OG0000996	Prbh	Prbg.g_01924	Prbh.g_01503
OG0000996	Prak	Prbg.g_01924	Prak.g_01919
OG0000996	Prap	Prbg.g_01924	Prap.g_01504
OG0000996	Prbe	Prbg.g_01924	Prbe.g_01182
OG0000996	Prbf	Prbg.g_01924	Prbf.g_00419
OG0000996	Prbn	Prbg.g_01924	Prbn.g_00920
OG0000997	Prab	Prbg.g_01927	Prab.g_01933
OG0000997	Pran	Prbg.g_01927	Pran.g_01235
OG0000997	Prai	Prbg.g_01927	Prai.g_01914
OG0000997	Prac	Prbg.g_01927	Prac.g_00114
OG0000997	Praq	Prbg.g_01927	Praq.g_00405
OG0000997	Prar	Prbg.g_01927	Prar.g_00059
OG0000997	Prav	Prbg.g_01927	Prav.g_00764
OG0000997	Pras	Prbg.g_01927	Pras.g_00820
OG0000997	Prau	Prbg.g_01927	Prau.g_02000
OG0000997	Pray	Prbg.g_01927	Pray.g_01440
OG0000997	Praz	Prbg.g_01927	Praz.g_00129
OG0000997	Prba	Prbg.g_01927	Prba.g_00844
OG0000997	Praa	Prbg.g_01927	Praa.g_01907
OG0000997	Prao	Prbg.g_01927	Prao.g_01819
OG0000997	Prbd	Prbg.g_01927	Prbd.g_01259
OG0000997	Prbi	Prbg.g_01927	Prbi.g_02082
OG0000997	Prad	Prbg.g_01927	Prad.g_01557
OG0000997	Prag	Prbg.g_01927	Prag.g_01936
OG0000997	Praw	Prbg.g_01927	Praw.g_01157
OG0000997	Prax	Prbg.g_01927	Prax.g_01469
OG0000997	Prae	Prbg.g_01927	Prae.g_01890
OG0000997	Praj	Prbg.g_01927	Praj.g_02124
OG0000997	Prbb	Prbg.g_01927	Prbb.g_02164
OG0000997	Prbm	Prbg.g_01927	Prbm.g_02208
OG0000997	Prbc	Prbg.g_01927	Prbc.g_01043
OG0000997	Pral	Prbg.g_01927	Pral.g_00386
OG0000997	Prat	Prbg.g_01927	Prat.g_01869
OG0000997	Praf	Prbg.g_01927	Praf.g_02753
OG0000997	Prah	Prbg.g_01927	Prah.g_02574
OG0000997	Prbj	Prbg.g_01927	Prbj.g_02043
OG0000997	Prbk	Prbg.g_01927	Prbk.g_02248
OG0000997	Prbl	Prbg.g_01927	Prbl.g_02151
OG0000997	Syae	Prbg.g_01927	Syae.g_01678
OG0000997	Syad	Prbg.g_01927	Syad.g_00128
OG0000997	Syaj	Prbg.g_01927	Syaj.g_02228
OG0000997	Syac	Prbg.g_01927	Syac.g_02464
OG0000997	Syah	Prbg.g_01927	Syah.g_00403
OG0000997	Syam	Prbg.g_01927	Syam.g_02416
OG0000997	Syai	Prbg.g_01927	Syai.g_02900
OG0000997	Syaf	Prbg.g_01927	Syaf.g_00532
OG0000997	Syaq	Prbg.g_01927	Syaq.g_01184
OG0000997	Syak	Prbg.g_01927	Syak.g_01828
OG0000997	Syab	Prbg.g_01927	Syab.g_02875
OG0000997	Syal	Prbg.g_01927	Syal.g_01171
OG0000997	Syar	Prbg.g_01927	Syar.g_00437
OG0000997	Syap	Prbg.g_01927	Syap.g_02590
OG0000997	Syat	Prbg.g_01927	Syat.g_02417
OG0000997	Syas	Prbg.g_01927	Syas.g_01993
OG0000997	Syan	Prbg.g_01927	Syan.g_01677
OG0000997	Syao	Prbg.g_01927	Syao.g_02326
OG0000997	Syaa	Prbg.g_01927	Syaa.g_02725
OG0000997	Syag	Prbg.g_01927	Syag.g_02239
OG0000997	Pram	Prbg.g_01927	Pram.g_01913
OG0000997	Prbh	Prbg.g_01927	Prbh.g_01501
OG0000997	Prak	Prbg.g_01927	Prak.g_01922
OG0000997	Prap	Prbg.g_01927	Prap.g_01501
OG0000997	Prbe	Prbg.g_01927	Prbe.g_01185
OG0000997	Prbf	Prbg.g_01927	Prbf.g_00416
OG0000997	Prbn	Prbg.g_01927	Prbn.g_00917
OG0000998	Prab	Prbg.g_01929	Prab.g_01935
OG0000998	Pran	Prbg.g_01929	Pran.g_01237
OG0000998	Prai	Prbg.g_01929	Prai.g_01916
OG0000998	Prau	Prbg.g_01929	Prau.g_02002
OG0000998	Pras	Prbg.g_01929	Pras.g_00822
OG0000998	Prao	Prbg.g_01929	Prao.g_01821
OG0000998	Pray	Prbg.g_01929	Pray.g_01442
OG0000998	Praz	Prbg.g_01929	Praz.g_00127
OG0000998	Prba	Prbg.g_01929	Prba.g_00846
OG0000998	Prac	Prbg.g_01929	Prac.g_00116
OG0000998	Praq	Prbg.g_01929	Praq.g_00407
OG0000998	Prar	Prbg.g_01929	Prar.g_00057
OG0000998	Prav	Prbg.g_01929	Prav.g_00766
OG0000998	Prax	Prbg.g_01929	Prax.g_01471
OG0000998	Praa	Prbg.g_01929	Praa.g_01909
OG0000998	Prae	Prbg.g_01929	Prae.g_01892
OG0000998	Prag	Prbg.g_01929	Prag.g_01938
OG0000998	Praw	Prbg.g_01929	Praw.g_01155
OG0000998	Prad	Prbg.g_01929	Prad.g_01555
OG0000998	Prbi	Prbg.g_01929	Prbi.g_02084
OG0000998	Prbd	Prbg.g_01929	Prbd.g_01257
OG0000998	Prbm	Prbg.g_01929	Prbm.g_02210
OG0000998	Praj	Prbg.g_01929	Praj.g_02126
OG0000998	Prbb	Prbg.g_01929	Prbb.g_02166
OG0000998	Prbc	Prbg.g_01929	Prbc.g_01045
OG0000998	Praf	Prbg.g_01929	Praf.g_02755
OG0000998	Prah	Prbg.g_01929	Prah.g_02576
OG0000998	Prbj	Prbg.g_01929	Prbj.g_02045
OG0000998	Prbk	Prbg.g_01929	Prbk.g_02250
OG0000998	Prbl	Prbg.g_01929	Prbl.g_02149
OG0000998	Syan	Prbg.g_01929	Syan.g_01679
OG0000998	Syao	Prbg.g_01929	Syao.g_02328
OG0000998	Syar	Prbg.g_01929	Syar.g_00439
OG0000998	Syat	Prbg.g_01929	Syat.g_02415
OG0000998	Syas	Prbg.g_01929	Syas.g_01995
OG0000998	Syap	Prbg.g_01929	Syap.g_02591
OG0000998	Syad	Prbg.g_01929	Syad.g_00130
OG0000998	Syaj	Prbg.g_01929	Syaj.g_02230
OG0000998	Syae	Prbg.g_01929	Syae.g_01680
OG0000998	Syac	Prbg.g_01929	Syac.g_02466
OG0000998	Syah	Prbg.g_01929	Syah.g_00401
OG0000998	Syaa	Prbg.g_01929	Syaa.g_02727
OG0000998	Syam	Prbg.g_01929	Syam.g_02418
OG0000998	Syai	Prbg.g_01929	Syai.g_02902
OG0000998	Syaf	Prbg.g_01929	Syaf.g_00530
OG0000998	Syak	Prbg.g_01929	Syak.g_01826
OG0000998	Syab	Prbg.g_01929	Syab.g_02877
OG0000998	Syal	Prbg.g_01929	Syal.g_01173
OG0000998	Syag	Prbg.g_01929	Syag.g_02241
OG0000998	Syaq	Prbg.g_01929	Syaq.g_01182
OG0000998	Pral	Prbg.g_01929	Pral.g_00388
OG0000998	Prat	Prbg.g_01929	Prat.g_01871
OG0000998	Pram	Prbg.g_01929	Pram.g_01915
OG0000998	Prbh	Prbg.g_01929	Prbh.g_01499
OG0000998	Prak	Prbg.g_01929	Prak.g_01924
OG0000998	Prap	Prbg.g_01929	Prap.g_01499
OG0000998	Prbe	Prbg.g_01929	Prbe.g_01187
OG0000998	Prbf	Prbg.g_01929	Prbf.g_00414
OG0000998	Prbn	Prbg.g_01929	Prbn.g_00915
OG0000999	Prab	Prbg.g_01930	Prab.g_01936
OG0000999	Pran	Prbg.g_01930	Pran.g_01238
OG0000999	Prai	Prbg.g_01930	Prai.g_01917
OG0000999	Prac	Prbg.g_01930	Prac.g_00117
OG0000999	Praq	Prbg.g_01930	Praq.g_00408
OG0000999	Prar	Prbg.g_01930	Prar.g_00056
OG0000999	Prav	Prbg.g_01930	Prav.g_00767
OG0000999	Prau	Prbg.g_01930	Prau.g_02003
OG0000999	Prao	Prbg.g_01930	Prao.g_01822
OG0000999	Pras	Prbg.g_01930	Pras.g_00823
OG0000999	Pray	Prbg.g_01930	Pray.g_01443
OG0000999	Praz	Prbg.g_01930	Praz.g_00126
OG0000999	Prba	Prbg.g_01930	Prba.g_00847
OG0000999	Prbi	Prbg.g_01930	Prbi.g_02085
OG0000999	Prad	Prbg.g_01930	Prad.g_01554
OG0000999	Prax	Prbg.g_01930	Prax.g_01472
OG0000999	Prbd	Prbg.g_01930	Prbd.g_01256
OG0000999	Prae	Prbg.g_01930	Prae.g_01893
OG0000999	Praa	Prbg.g_01930	Praa.g_01910
OG0000999	Prag	Prbg.g_01930	Prag.g_01939
OG0000999	Praw	Prbg.g_01930	Praw.g_01154
OG0000999	Praj	Prbg.g_01930	Praj.g_02127
OG0000999	Prbm	Prbg.g_01930	Prbm.g_02211
OG0000999	Prbb	Prbg.g_01930	Prbb.g_02167
OG0000999	Prbc	Prbg.g_01930	Prbc.g_01046
OG0000999	Syad	Prbg.g_01930	Syad.g_00131
OG0000999	Syaj	Prbg.g_01930	Syaj.g_02231
OG0000999	Syae	Prbg.g_01930	Syae.g_01683
OG0000999	Syag	Prbg.g_01930	Syag.g_02242
OG0000999	Syak	Prbg.g_01930	Syak.g_01825
OG0000999	Prbj	Prbg.g_01930	Prbj.g_02046
OG0000999	Prbk	Prbg.g_01930	Prbk.g_02251
OG0000999	Prbl	Prbg.g_01930	Prbl.g_02148
OG0000999	Praf	Prbg.g_01930	Praf.g_02756
OG0000999	Prah	Prbg.g_01930	Prah.g_02577
OG0000999	Syab	Prbg.g_01930	Syab.g_02878
OG0000999	Syal	Prbg.g_01930	Syal.g_01174
OG0000999	Syaq	Prbg.g_01930	Syaq.g_01181
OG0000999	Syao	Prbg.g_01930	Syao.g_02329
OG0000999	Syan	Prbg.g_01930	Syan.g_01680
OG0000999	Syar	Prbg.g_01930	Syar.g_00440
OG0000999	Syat	Prbg.g_01930	Syat.g_02414
OG0000999	Syas	Prbg.g_01930	Syas.g_01996
OG0000999	Syap	Prbg.g_01930	Syap.g_02592
OG0000999	Syaa	Prbg.g_01930	Syaa.g_02728
OG0000999	Syac	Prbg.g_01930	Syac.g_02467
OG0000999	Syah	Prbg.g_01930	Syah.g_00400
OG0000999	Syaf	Prbg.g_01930	Syaf.g_00529
OG0000999	Syai	Prbg.g_01930	Syai.g_02903
OG0000999	Syam	Prbg.g_01930	Syam.g_02419
OG0000999	Pral	Prbg.g_01930	Pral.g_00389
OG0000999	Prat	Prbg.g_01930	Prat.g_01872
OG0000999	Pram	Prbg.g_01930	Pram.g_01916
OG0000999	Prbh	Prbg.g_01930	Prbh.g_01498
OG0000999	Prak	Prbg.g_01930	Prak.g_01925
OG0000999	Prap	Prbg.g_01930	Prap.g_01498
OG0000999	Prbe	Prbg.g_01930	Prbe.g_01188
OG0000999	Prbf	Prbg.g_01930	Prbf.g_00413
OG0000999	Prbn	Prbg.g_01930	Prbn.g_00914
OG0001000	Prau	Prbg.g_01933	Prau.g_02006
OG0001000	Prab	Prbg.g_01933	Prab.g_01939
OG0001000	Pran	Prbg.g_01933	Pran.g_01241
OG0001000	Prai	Prbg.g_01933	Prai.g_01920
OG0001000	Prav	Prbg.g_01933	Prav.g_00770
OG0001000	Prac	Prbg.g_01933	Prac.g_00120
OG0001000	Praq	Prbg.g_01933	Praq.g_00411
OG0001000	Prar	Prbg.g_01933	Prar.g_00053
OG0001000	Prax	Prbg.g_01933	Prax.g_01475
OG0001000	Prbd	Prbg.g_01933	Prbd.g_01253
OG0001000	Prae	Prbg.g_01933	Prae.g_01896
OG0001000	Pras	Prbg.g_01933	Pras.g_00826
OG0001000	Prad	Prbg.g_01933	Prad.g_01551
OG0001000	Prao	Prbg.g_01933	Prao.g_01825
OG0001000	Prbi	Prbg.g_01933	Prbi.g_02088
OG0001000	Pray	Prbg.g_01933	Pray.g_01446
OG0001000	Praz	Prbg.g_01933	Praz.g_00123
OG0001000	Prba	Prbg.g_01933	Prba.g_01778
OG0001000	Praa	Prbg.g_01933	Praa.g_01913
OG0001000	Prag	Prbg.g_01933	Prag.g_01942
OG0001000	Praw	Prbg.g_01933	Praw.g_01151
OG0001000	Prbm	Prbg.g_01933	Prbm.g_02214
OG0001000	Prbc	Prbg.g_01933	Prbc.g_01049
OG0001000	Praj	Prbg.g_01933	Praj.g_02130, Praj.g_02131
OG0001000	Prbb	Prbg.g_01933	Prbb.g_02170
OG0001000	Syan	Prbg.g_01933	Syan.g_01684
OG0001000	Syao	Prbg.g_01933	Syao.g_02333
OG0001000	Syas	Prbg.g_01933	Syas.g_02000
OG0001000	Syar	Prbg.g_01933	Syar.g_00955, Syar.g_00444
OG0001000	Pral	Prbg.g_01933	Pral.g_00392
OG0001000	Prat	Prbg.g_01933	Prat.g_01875
OG0001000	Syac	Prbg.g_01933	Syac.g_02470
OG0001000	Syah	Prbg.g_01933	Syah.g_00397
OG0001000	Syad	Prbg.g_01933	Syad.g_00136
OG0001000	Syaj	Prbg.g_01933	Syaj.g_02236
OG0001000	Syae	Prbg.g_01933	Syae.g_01686
OG0001000	Syaa	Prbg.g_01933	Syaa.g_02732
OG0001000	Syam	Prbg.g_01933	Syam.g_02422
OG0001000	Syaf	Prbg.g_01933	Syaf.g_00526
OG0001000	Syai	Prbg.g_01933	Syai.g_02906
OG0001000	Syaq	Prbg.g_01933	Syaq.g_01177
OG0001000	Syab	Prbg.g_01933	Syab.g_02881
OG0001000	Syal	Prbg.g_01933	Syal.g_01177
OG0001000	Syak	Prbg.g_01933	Syak.g_01821
OG0001000	Syag	Prbg.g_01933	Syag.g_02246
OG0001000	Prbj	Prbg.g_01933	Prbj.g_02049
OG0001000	Prbk	Prbg.g_01933	Prbk.g_02254
OG0001000	Prbl	Prbg.g_01933	Prbl.g_02145
OG0001000	Praf	Prbg.g_01933	Praf.g_02759
OG0001000	Prah	Prbg.g_01933	Prah.g_02580
OG0001000	Pram	Prbg.g_01933	Pram.g_01919
OG0001000	Prbh	Prbg.g_01933	Prbh.g_01495
OG0001000	Prak	Prbg.g_01933	Prak.g_01928
OG0001000	Prap	Prbg.g_01933	Prap.g_01495
OG0001000	Prbe	Prbg.g_01933	Prbe.g_01191
OG0001000	Prbf	Prbg.g_01933	Prbf.g_00410
OG0001000	Prbn	Prbg.g_01933	Prbn.g_00911
OG0001001	Pray	Prbg.g_01936	Pray.g_01448
OG0001001	Praz	Prbg.g_01936	Praz.g_00121
OG0001001	Prba	Prbg.g_01936	Prba.g_01780
OG0001001	Prai	Prbg.g_01936	Prai.g_01922
OG0001001	Prab	Prbg.g_01936	Prab.g_01941
OG0001001	Pran	Prbg.g_01936	Pran.g_01243
OG0001001	Prav	Prbg.g_01936	Prav.g_00772
OG0001001	Prac	Prbg.g_01936	Prac.g_00122
OG0001001	Praq	Prbg.g_01936	Praq.g_00413
OG0001001	Prar	Prbg.g_01936	Prar.g_00051
OG0001001	Prao	Prbg.g_01936	Prao.g_01827
OG0001001	Praa	Prbg.g_01936	Praa.g_01915
OG0001001	Pras	Prbg.g_01936	Pras.g_00828
OG0001001	Prau	Prbg.g_01936	Prau.g_02008
OG0001001	Prag	Prbg.g_01936	Prag.g_01944
OG0001001	Praw	Prbg.g_01936	Praw.g_01149
OG0001001	Prae	Prbg.g_01936	Prae.g_01898
OG0001001	Prax	Prbg.g_01936	Prax.g_01477
OG0001001	Prad	Prbg.g_01936	Prad.g_01549
OG0001001	Prbd	Prbg.g_01936	Prbd.g_01251
OG0001001	Prbi	Prbg.g_01936	Prbi.g_02090
OG0001001	Prbm	Prbg.g_01936	Prbm.g_02217
OG0001001	Praj	Prbg.g_01936	Praj.g_02134
OG0001001	Prbb	Prbg.g_01936	Prbb.g_02173
OG0001001	Prbc	Prbg.g_01936	Prbc.g_01052
OG0001001	Pral	Prbg.g_01936	Pral.g_00396
OG0001001	Prat	Prbg.g_01936	Prat.g_01879
OG0001001	Syae	Prbg.g_01936	Syae.g_01692
OG0001001	Syaf	Prbg.g_01936	Syaf.g_00521
OG0001001	Syai	Prbg.g_01936	Syai.g_02911
OG0001001	Syam	Prbg.g_01936	Syam.g_02427
OG0001001	Syaa	Prbg.g_01936	Syaa.g_02738
