Orthogroup	Species	Prbg	Orthologs
OG0001001	Syac	Prbg.g_01936	Syac.g_02475
OG0001001	Syah	Prbg.g_01936	Syah.g_00392
OG0001001	Syad	Prbg.g_01936	Syad.g_00141
OG0001001	Syaj	Prbg.g_01936	Syaj.g_02241
OG0001001	Syan	Prbg.g_01936	Syan.g_01690
OG0001001	Syao	Prbg.g_01936	Syao.g_02338
OG0001001	Syar	Prbg.g_01936	Syar.g_00450
OG0001001	Syat	Prbg.g_01936	Syat.g_02400
OG0001001	Syap	Prbg.g_01936	Syap.g_02605
OG0001001	Syas	Prbg.g_01936	Syas.g_02006
OG0001001	Syag	Prbg.g_01936	Syag.g_02251
OG0001001	Syab	Prbg.g_01936	Syab.g_02888
OG0001001	Syal	Prbg.g_01936	Syal.g_01182
OG0001001	Syaq	Prbg.g_01936	Syaq.g_01172
OG0001001	Syak	Prbg.g_01936	Syak.g_01814
OG0001001	Prbj	Prbg.g_01936	Prbj.g_02053
OG0001001	Prbk	Prbg.g_01936	Prbk.g_02258
OG0001001	Prbl	Prbg.g_01936	Prbl.g_02141
OG0001001	Praf	Prbg.g_01936	Praf.g_02764
OG0001001	Prah	Prbg.g_01936	Prah.g_02584
OG0001001	Pram	Prbg.g_01936	Pram.g_01924
OG0001001	Prbh	Prbg.g_01936	Prbh.g_01490
OG0001001	Prak	Prbg.g_01936	Prak.g_01931
OG0001001	Prap	Prbg.g_01936	Prap.g_01492
OG0001001	Prbe	Prbg.g_01936	Prbe.g_01194
OG0001001	Prbf	Prbg.g_01936	Prbf.g_00407
OG0001001	Prbn	Prbg.g_01936	Prbn.g_00908
OG0001002	Prav	Prbg.g_00758	Prav.g_00776
OG0001002	Prag	Prbg.g_00758	Prag.g_01948
OG0001002	Praw	Prbg.g_00758	Praw.g_01145
OG0001002	Prao	Prbg.g_00758	Prao.g_01831
OG0001002	Pras	Prbg.g_00758	Pras.g_00832
OG0001002	Prau	Prbg.g_00758	Prau.g_02012
OG0001002	Prae	Prbg.g_00758	Prae.g_01902
OG0001002	Prad	Prbg.g_00758	Prad.g_01545
OG0001002	Pray	Prbg.g_00758	Pray.g_01452
OG0001002	Prba	Prbg.g_00758	Prba.g_01784
OG0001002	Praz	Prbg.g_00758	Praz.g_00117
OG0001002	Prbi	Prbg.g_00758	Prbi.g_02094
OG0001002	Prac	Prbg.g_00758	Prac.g_00126
OG0001002	Praq	Prbg.g_00758	Praq.g_00417
OG0001002	Prar	Prbg.g_00758	Prar.g_00047
OG0001002	Praa	Prbg.g_00758	Praa.g_01919
OG0001002	Prax	Prbg.g_00758	Prax.g_01481
OG0001002	Prbd	Prbg.g_00758	Prbd.g_01247
OG0001002	Prab	Prbg.g_00758	Prab.g_01945
OG0001002	Pran	Prbg.g_00758	Pran.g_01247
OG0001002	Prai	Prbg.g_00758	Prai.g_01926
OG0001002	Prbm	Prbg.g_00758	Prbm.g_02222
OG0001002	Prbc	Prbg.g_00758	Prbc.g_01057
OG0001002	Praj	Prbg.g_00758	Praj.g_02139
OG0001002	Prbb	Prbg.g_00758	Prbb.g_02178
OG0001002	Prbj	Prbg.g_00758	Prbj.g_02060
OG0001002	Prbk	Prbg.g_00758	Prbk.g_02265
OG0001002	Prbl	Prbg.g_00758	Prbl.g_02134
OG0001002	Praf	Prbg.g_00758	Praf.g_02770
OG0001002	Prah	Prbg.g_00758	Prah.g_02591
OG0001002	Syas	Prbg.g_00758	Syas.g_02014
OG0001002	Syap	Prbg.g_00758	Syap.g_00124
OG0001002	Syan	Prbg.g_00758	Syan.g_01697
OG0001002	Syao	Prbg.g_00758	Syao.g_02345
OG0001002	Syar	Prbg.g_00758	Syar.g_00457
OG0001002	Syat	Prbg.g_00758	Syat.g_02394
OG0001002	Syac	Prbg.g_00758	Syac.g_02481
OG0001002	Syah	Prbg.g_00758	Syah.g_00386
OG0001002	Syad	Prbg.g_00758	Syad.g_00148
OG0001002	Syaj	Prbg.g_00758	Syaj.g_02248
OG0001002	Syaa	Prbg.g_00758	Syaa.g_02745
OG0001002	Syae	Prbg.g_00758	Syae.g_01699
OG0001002	Syak	Prbg.g_00758	Syak.g_01807
OG0001002	Syam	Prbg.g_00758	Syam.g_02433
OG0001002	Syaf	Prbg.g_00758	Syaf.g_00515
OG0001002	Syai	Prbg.g_00758	Syai.g_02918
OG0001002	Syab	Prbg.g_00758	Syab.g_02900
OG0001002	Syal	Prbg.g_00758	Syal.g_00082
OG0001002	Syag	Prbg.g_00758	Syag.g_02258
OG0001002	Syaq	Prbg.g_00758	Syaq.g_01165
OG0001002	Pral	Prbg.g_00758	Pral.g_00401
OG0001002	Prat	Prbg.g_00758	Prat.g_01884
OG0001002	Pram	Prbg.g_00758	Pram.g_01929
OG0001002	Prbh	Prbg.g_00758	Prbh.g_01485
OG0001002	Prak	Prbg.g_00758	Prak.g_01936
OG0001002	Prap	Prbg.g_00758	Prap.g_01874
OG0001002	Prbe	Prbg.g_00758	Prbe.g_01056
OG0001002	Prbf	Prbg.g_00758	Prbf.g_00402
OG0001002	Prbn	Prbg.g_00758	Prbn.g_00291
OG0001003	Prai	Prbg.g_00759	Prai.g_01928
OG0001003	Prab	Prbg.g_00759	Prab.g_01947
OG0001003	Pran	Prbg.g_00759	Pran.g_01249
OG0001003	Prag	Prbg.g_00759	Prag.g_01949
OG0001003	Praw	Prbg.g_00759	Praw.g_01144
OG0001003	Prao	Prbg.g_00759	Prao.g_01833
OG0001003	Prbi	Prbg.g_00759	Prbi.g_02095
OG0001003	Prbd	Prbg.g_00759	Prbd.g_01245
OG0001003	Praa	Prbg.g_00759	Praa.g_01920
OG0001003	Prav	Prbg.g_00759	Prav.g_00778
OG0001003	Prae	Prbg.g_00759	Prae.g_01903
OG0001003	Prax	Prbg.g_00759	Prax.g_01482
OG0001003	Prac	Prbg.g_00759	Prac.g_00127
OG0001003	Praq	Prbg.g_00759	Praq.g_00418
OG0001003	Prar	Prbg.g_00759	Prar.g_00046
OG0001003	Pras	Prbg.g_00759	Pras.g_00834
OG0001003	Prau	Prbg.g_00759	Prau.g_02014
OG0001003	Prad	Prbg.g_00759	Prad.g_01544
OG0001003	Pray	Prbg.g_00759	Pray.g_01453
OG0001003	Praz	Prbg.g_00759	Praz.g_00357
OG0001003	Prba	Prbg.g_00759	Prba.g_01785
OG0001003	Prbc	Prbg.g_00759	Prbc.g_01060
OG0001003	Prbm	Prbg.g_00759	Prbm.g_02225
OG0001003	Praj	Prbg.g_00759	Praj.g_02141
OG0001003	Prbb	Prbg.g_00759	Prbb.g_02180
OG0001003	Prbj	Prbg.g_00759	Prbj.g_02062
OG0001003	Prbk	Prbg.g_00759	Prbk.g_02267
OG0001003	Prbl	Prbg.g_00759	Prbl.g_02132
OG0001003	Praf	Prbg.g_00759	Praf.g_02772
OG0001003	Prah	Prbg.g_00759	Prah.g_02593
OG0001003	Syan	Prbg.g_00759	Syan.g_01699
OG0001003	Syao	Prbg.g_00759	Syao.g_02347
OG0001003	Syap	Prbg.g_00759	Syap.g_02310
OG0001003	Syas	Prbg.g_00759	Syas.g_02016
OG0001003	Syat	Prbg.g_00759	Syat.g_02392
OG0001003	Syar	Prbg.g_00759	Syar.g_00459
OG0001003	Syad	Prbg.g_00759	Syad.g_00150
OG0001003	Syaj	Prbg.g_00759	Syaj.g_02250
OG0001003	Syaa	Prbg.g_00759	Syaa.g_02747
OG0001003	Syae	Prbg.g_00759	Syae.g_01701
OG0001003	Syac	Prbg.g_00759	Syac.g_02483
OG0001003	Syah	Prbg.g_00759	Syah.g_00384
OG0001003	Syaf	Prbg.g_00759	Syaf.g_00514
OG0001003	Syai	Prbg.g_00759	Syai.g_02919
OG0001003	Syam	Prbg.g_00759	Syam.g_02434
OG0001003	Syaq	Prbg.g_00759	Syaq.g_01163
OG0001003	Syak	Prbg.g_00759	Syak.g_01806
OG0001003	Syag	Prbg.g_00759	Syag.g_02260
OG0001003	Syab	Prbg.g_00759	Syab.g_02902
OG0001003	Syal	Prbg.g_00759	Syal.g_00084
OG0001003	Pral	Prbg.g_00759	Pral.g_00402
OG0001003	Prat	Prbg.g_00759	Prat.g_01885
OG0001003	Pram	Prbg.g_00759	Pram.g_01930
OG0001003	Prbh	Prbg.g_00759	Prbh.g_01484
OG0001003	Prak	Prbg.g_00759	Prak.g_01937
OG0001003	Prap	Prbg.g_00759	Prap.g_01873
OG0001003	Prbe	Prbg.g_00759	Prbe.g_01057
OG0001003	Prbf	Prbg.g_00759	Prbf.g_00401
OG0001003	Prbn	Prbg.g_00759	Prbn.g_00292
OG0001004	Prao	Prbg.g_00760	Prao.g_01834
OG0001004	Prag	Prbg.g_00760	Prag.g_01950
OG0001004	Praw	Prbg.g_00760	Praw.g_01143
OG0001004	Pray	Prbg.g_00760	Pray.g_01454
OG0001004	Praz	Prbg.g_00760	Praz.g_00358
OG0001004	Prba	Prbg.g_00760	Prba.g_01786
OG0001004	Prbi	Prbg.g_00760	Prbi.g_02096
OG0001004	Prad	Prbg.g_00760	Prad.g_01543
OG0001004	Pras	Prbg.g_00760	Pras.g_00835
OG0001004	Prau	Prbg.g_00760	Prau.g_02015
OG0001004	Prax	Prbg.g_00760	Prax.g_01483
OG0001004	Prae	Prbg.g_00760	Prae.g_01904
OG0001004	Praa	Prbg.g_00760	Praa.g_01921
OG0001004	Prbd	Prbg.g_00760	Prbd.g_01244
OG0001004	Prac	Prbg.g_00760	Prac.g_00128
OG0001004	Praq	Prbg.g_00760	Praq.g_00419
OG0001004	Prar	Prbg.g_00760	Prar.g_00045
OG0001004	Prav	Prbg.g_00760	Prav.g_00779
OG0001004	Prab	Prbg.g_00760	Prab.g_01948
OG0001004	Pran	Prbg.g_00760	Pran.g_01250
OG0001004	Prai	Prbg.g_00760	Prai.g_01929
OG0001004	Prbm	Prbg.g_00760	Prbm.g_02226
OG0001004	Prbb	Prbg.g_00760	Prbb.g_02181
OG0001004	Praj	Prbg.g_00760	Praj.g_02142
OG0001004	Prbc	Prbg.g_00760	Prbc.g_01061
OG0001004	Pral	Prbg.g_00760	Pral.g_00403
OG0001004	Prat	Prbg.g_00760	Prat.g_01886
OG0001004	Prbj	Prbg.g_00760	Prbj.g_02063
OG0001004	Prbk	Prbg.g_00760	Prbk.g_02268
OG0001004	Prbl	Prbg.g_00760	Prbl.g_02131
OG0001004	Praf	Prbg.g_00760	Praf.g_02773
OG0001004	Prah	Prbg.g_00760	Prah.g_02594
OG0001004	Syaq	Prbg.g_00760	Syaq.g_01162
OG0001004	Syag	Prbg.g_00760	Syag.g_02261
OG0001004	Syak	Prbg.g_00760	Syak.g_01805
OG0001004	Syab	Prbg.g_00760	Syab.g_02903
OG0001004	Syal	Prbg.g_00760	Syal.g_00085
OG0001004	Syae	Prbg.g_00760	Syae.g_01702
OG0001004	Syaa	Prbg.g_00760	Syaa.g_02748
OG0001004	Syad	Prbg.g_00760	Syad.g_00151
OG0001004	Syaj	Prbg.g_00760	Syaj.g_02251
OG0001004	Syac	Prbg.g_00760	Syac.g_02484
OG0001004	Syah	Prbg.g_00760	Syah.g_00383
OG0001004	Syaf	Prbg.g_00760	Syaf.g_00513
OG0001004	Syai	Prbg.g_00760	Syai.g_02920
OG0001004	Syam	Prbg.g_00760	Syam.g_02435
OG0001004	Syas	Prbg.g_00760	Syas.g_02017
OG0001004	Syap	Prbg.g_00760	Syap.g_02311
OG0001004	Syat	Prbg.g_00760	Syat.g_02391
OG0001004	Syar	Prbg.g_00760	Syar.g_00460
OG0001004	Syan	Prbg.g_00760	Syan.g_01700
OG0001004	Syao	Prbg.g_00760	Syao.g_02348
OG0001004	Pram	Prbg.g_00760	Pram.g_01931
OG0001004	Prbh	Prbg.g_00760	Prbh.g_01483
OG0001004	Prak	Prbg.g_00760	Prak.g_01938
OG0001004	Prap	Prbg.g_00760	Prap.g_01872
OG0001004	Prbe	Prbg.g_00760	Prbe.g_01058
OG0001004	Prbf	Prbg.g_00760	Prbf.g_00400
OG0001004	Prbn	Prbg.g_00760	Prbn.g_00293
OG0001005	Prab	Prbg.g_00761	Prab.g_01949
OG0001005	Pran	Prbg.g_00761	Pran.g_01251
OG0001005	Prai	Prbg.g_00761	Prai.g_01930
OG0001005	Prav	Prbg.g_00761	Prav.g_00780
OG0001005	Pras	Prbg.g_00761	Pras.g_00836
OG0001005	Prau	Prbg.g_00761	Prau.g_02016
OG0001005	Prax	Prbg.g_00761	Prax.g_01484
OG0001005	Praa	Prbg.g_00761	Praa.g_01922
OG0001005	Prbd	Prbg.g_00761	Prbd.g_01243
OG0001005	Prae	Prbg.g_00761	Prae.g_01905
OG0001005	Prad	Prbg.g_00761	Prad.g_01542
OG0001005	Prao	Prbg.g_00761	Prao.g_01835
OG0001005	Prbi	Prbg.g_00761	Prbi.g_02097
OG0001005	Pray	Prbg.g_00761	Pray.g_01455
OG0001005	Praz	Prbg.g_00761	Praz.g_00359
OG0001005	Prba	Prbg.g_00761	Prba.g_01787
OG0001005	Prac	Prbg.g_00761	Prac.g_00129
OG0001005	Praq	Prbg.g_00761	Praq.g_00420
OG0001005	Prar	Prbg.g_00761	Prar.g_00044
OG0001005	Prag	Prbg.g_00761	Prag.g_01951
OG0001005	Praw	Prbg.g_00761	Praw.g_01142
OG0001005	Prbm	Prbg.g_00761	Prbm.g_02227
OG0001005	Prbc	Prbg.g_00761	Prbc.g_01062
OG0001005	Praj	Prbg.g_00761	Praj.g_02143
OG0001005	Prbb	Prbg.g_00761	Prbb.g_02182
OG0001005	Pral	Prbg.g_00761	Pral.g_00404
OG0001005	Prat	Prbg.g_00761	Prat.g_01887
OG0001005	Prah	Prbg.g_00761	Prah.g_02596
OG0001005	Praf	Prbg.g_00761	Praf.g_02775
OG0001005	Prbj	Prbg.g_00761	Prbj.g_02065
OG0001005	Prbk	Prbg.g_00761	Prbk.g_02270
OG0001005	Prbl	Prbg.g_00761	Prbl.g_02129
OG0001005	Syag	Prbg.g_00761	Syag.g_02263
OG0001005	Syaq	Prbg.g_00761	Syaq.g_01161
OG0001005	Syap	Prbg.g_00761	Syap.g_02312
OG0001005	Syat	Prbg.g_00761	Syat.g_02390
OG0001005	Syas	Prbg.g_00761	Syas.g_02018
OG0001005	Syar	Prbg.g_00761	Syar.g_00461
OG0001005	Syan	Prbg.g_00761	Syan.g_01701
OG0001005	Syao	Prbg.g_00761	Syao.g_02194
OG0001005	Syaa	Prbg.g_00761	Syaa.g_02749
OG0001005	Syae	Prbg.g_00761	Syae.g_01703
OG0001005	Syad	Prbg.g_00761	Syad.g_00152
OG0001005	Syaj	Prbg.g_00761	Syaj.g_02252
OG0001005	Syac	Prbg.g_00761	Syac.g_02485
OG0001005	Syah	Prbg.g_00761	Syah.g_00382
OG0001005	Syai	Prbg.g_00761	Syai.g_02921
OG0001005	Syaf	Prbg.g_00761	Syaf.g_00510
OG0001005	Syam	Prbg.g_00761	Syam.g_02436
OG0001005	Syak	Prbg.g_00761	Syak.g_01804
OG0001005	Syab	Prbg.g_00761	Syab.g_02905
OG0001005	Syal	Prbg.g_00761	Syal.g_00087
OG0001005	Pram	Prbg.g_00761	Pram.g_01932
OG0001005	Prbh	Prbg.g_00761	Prbh.g_01482
OG0001005	Prak	Prbg.g_00761	Prak.g_01939
OG0001005	Prap	Prbg.g_00761	Prap.g_01871
OG0001005	Prbe	Prbg.g_00761	Prbe.g_01059
OG0001005	Prbf	Prbg.g_00761	Prbf.g_00399
OG0001005	Prbn	Prbg.g_00761	Prbn.g_00294
OG0001006	Prab	Prbg.g_00765	Prab.g_01953
OG0001006	Pran	Prbg.g_00765	Pran.g_01255
OG0001006	Prai	Prbg.g_00765	Prai.g_01934
OG0001006	Prao	Prbg.g_00765	Prao.g_01839
OG0001006	Prag	Prbg.g_00765	Prag.g_01955
OG0001006	Praw	Prbg.g_00765	Praw.g_01138
OG0001006	Prac	Prbg.g_00765	Prac.g_01949
OG0001006	Praq	Prbg.g_00765	Praq.g_00424
OG0001006	Prar	Prbg.g_00765	Prar.g_00040
OG0001006	Pras	Prbg.g_00765	Pras.g_00840
OG0001006	Prau	Prbg.g_00765	Prau.g_02020
OG0001006	Prad	Prbg.g_00765	Prad.g_01538
OG0001006	Prbi	Prbg.g_00765	Prbi.g_02101
OG0001006	Prax	Prbg.g_00765	Prax.g_01488
OG0001006	Prae	Prbg.g_00765	Prae.g_01909
OG0001006	Pray	Prbg.g_00765	Pray.g_01459
OG0001006	Praz	Prbg.g_00765	Praz.g_00363
OG0001006	Prba	Prbg.g_00765	Prba.g_01791
OG0001006	Prav	Prbg.g_00765	Prav.g_00784
OG0001006	Praa	Prbg.g_00765	Praa.g_01926
OG0001006	Prbd	Prbg.g_00765	Prbd.g_01239
OG0001006	Prbm	Prbg.g_00765	Prbm.g_02231
OG0001006	Prbc	Prbg.g_00765	Prbc.g_01067
OG0001006	Prbb	Prbg.g_00765	Prbb.g_02187
OG0001006	Praj	Prbg.g_00765	Praj.g_02147
OG0001006	Syap	Prbg.g_00765	Syap.g_00053
OG0001006	Syan	Prbg.g_00765	Syan.g_01794
OG0001006	Syao	Prbg.g_00765	Syao.g_02159
OG0001006	Syas	Prbg.g_00765	Syas.g_02032
OG0001006	Syar	Prbg.g_00765	Syar.g_00468
OG0001006	Syat	Prbg.g_00765	Syat.g_02378
OG0001006	Prbj	Prbg.g_00765	Prbj.g_02071
OG0001006	Prbk	Prbg.g_00765	Prbk.g_02276
OG0001006	Prbl	Prbg.g_00765	Prbl.g_02123
OG0001006	Praf	Prbg.g_00765	Praf.g_02781
OG0001006	Prah	Prbg.g_00765	Prah.g_02602
OG0001006	Syak	Prbg.g_00765	Syak.g_01797
OG0001006	Syab	Prbg.g_00765	Syab.g_02912
OG0001006	Syal	Prbg.g_00765	Syal.g_00094
OG0001006	Syag	Prbg.g_00765	Syag.g_02270
OG0001006	Syaq	Prbg.g_00765	Syaq.g_01152
OG0001006	Syae	Prbg.g_00765	Syae.g_01710
OG0001006	Syad	Prbg.g_00765	Syad.g_00160
OG0001006	Syaj	Prbg.g_00765	Syaj.g_02260
OG0001006	Syaa	Prbg.g_00765	Syaa.g_02756
OG0001006	Syac	Prbg.g_00765	Syac.g_02492
OG0001006	Syah	Prbg.g_00765	Syah.g_00375
OG0001006	Syaf	Prbg.g_00765	Syaf.g_00500
OG0001006	Syai	Prbg.g_00765	Syai.g_02931
OG0001006	Syam	Prbg.g_00765	Syam.g_02444
OG0001006	Pral	Prbg.g_00765	Pral.g_00408
OG0001006	Prat	Prbg.g_00765	Prat.g_01891
OG0001006	Pram	Prbg.g_00765	Pram.g_01936
OG0001006	Prbh	Prbg.g_00765	Prbh.g_01478
OG0001006	Prap	Prbg.g_00765	Prap.g_00056
OG0001006	Prak	Prbg.g_00765	Prak.g_01943
OG0001006	Prbe	Prbg.g_00765	Prbe.g_01063
OG0001006	Prbf	Prbg.g_00765	Prbf.g_00395
OG0001006	Prbn	Prbg.g_00765	Prbn.g_00298
OG0001007	Prao	Prbg.g_00767	Prao.g_01841
OG0001007	Prav	Prbg.g_00767	Prav.g_00786
OG0001007	Pras	Prbg.g_00767	Pras.g_00842
OG0001007	Prau	Prbg.g_00767	Prau.g_02022
OG0001007	Pray	Prbg.g_00767	Pray.g_01461
OG0001007	Praz	Prbg.g_00767	Praz.g_00365
OG0001007	Prba	Prbg.g_00767	Prba.g_01793
OG0001007	Prac	Prbg.g_00767	Prac.g_01947
OG0001007	Praq	Prbg.g_00767	Praq.g_00426
OG0001007	Prar	Prbg.g_00767	Prar.g_00038
OG0001007	Prag	Prbg.g_00767	Prag.g_01957
OG0001007	Praw	Prbg.g_00767	Praw.g_01136
OG0001007	Prax	Prbg.g_00767	Prax.g_01490
OG0001007	Praa	Prbg.g_00767	Praa.g_01928
OG0001007	Prae	Prbg.g_00767	Prae.g_01911
OG0001007	Prbd	Prbg.g_00767	Prbd.g_01237
OG0001007	Prbi	Prbg.g_00767	Prbi.g_02103
OG0001007	Prad	Prbg.g_00767	Prad.g_01536
OG0001007	Prab	Prbg.g_00767	Prab.g_01955
OG0001007	Pran	Prbg.g_00767	Pran.g_01257
OG0001007	Prai	Prbg.g_00767	Prai.g_01936
OG0001007	Pral	Prbg.g_00767	Pral.g_00410
OG0001007	Prat	Prbg.g_00767	Prat.g_01893
OG0001007	Prbm	Prbg.g_00767	Prbm.g_02233
OG0001007	Praj	Prbg.g_00767	Praj.g_02149
OG0001007	Prbc	Prbg.g_00767	Prbc.g_01069
OG0001007	Prbb	Prbg.g_00767	Prbb.g_02189
OG0001007	Syar	Prbg.g_00767	Syar.g_00470
OG0001007	Syat	Prbg.g_00767	Syat.g_02376
OG0001007	Syan	Prbg.g_00767	Syan.g_01796
OG0001007	Syao	Prbg.g_00767	Syao.g_02161
OG0001007	Syap	Prbg.g_00767	Syap.g_00055
OG0001007	Syas	Prbg.g_00767	Syas.g_02034
OG0001007	Praf	Prbg.g_00767	Praf.g_02783
OG0001007	Prah	Prbg.g_00767	Prah.g_02604
OG0001007	Prbj	Prbg.g_00767	Prbj.g_02073
OG0001007	Prbk	Prbg.g_00767	Prbk.g_02278
OG0001007	Prbl	Prbg.g_00767	Prbl.g_02121
OG0001007	Syac	Prbg.g_00767	Syac.g_02494
OG0001007	Syah	Prbg.g_00767	Syah.g_00373
OG0001007	Syab	Prbg.g_00767	Syab.g_02914
OG0001007	Syal	Prbg.g_00767	Syal.g_00096
OG0001007	Syae	Prbg.g_00767	Syae.g_01712
OG0001007	Syad	Prbg.g_00767	Syad.g_00162
OG0001007	Syaj	Prbg.g_00767	Syaj.g_02262
OG0001007	Syag	Prbg.g_00767	Syag.g_02272
OG0001007	Syak	Prbg.g_00767	Syak.g_01795
OG0001007	Syaq	Prbg.g_00767	Syaq.g_01150
OG0001007	Syaf	Prbg.g_00767	Syaf.g_00498
OG0001007	Syai	Prbg.g_00767	Syai.g_02933
OG0001007	Syam	Prbg.g_00767	Syam.g_02446
OG0001007	Syaa	Prbg.g_00767	Syaa.g_02758
OG0001007	Pram	Prbg.g_00767	Pram.g_01938
OG0001007	Prbh	Prbg.g_00767	Prbh.g_01476
OG0001007	Prak	Prbg.g_00767	Prak.g_01945
OG0001007	Prap	Prbg.g_00767	Prap.g_00054
OG0001007	Prbe	Prbg.g_00767	Prbe.g_01065
OG0001007	Prbf	Prbg.g_00767	Prbf.g_00393
OG0001007	Prbn	Prbg.g_00767	Prbn.g_00300
OG0001008	Prae	Prbg.g_00157	Prae.g_00411
OG0001008	Prao	Prbg.g_00157	Prao.g_00541
OG0001008	Prad	Prbg.g_00157	Prad.g_00070
OG0001008	Prax	Prbg.g_00157	Prax.g_00763
OG0001008	Prbd	Prbg.g_00157	Prbd.g_00805
OG0001008	Prbi	Prbg.g_00157	Prbi.g_00438
OG0001008	Pray	Prbg.g_00157	Pray.g_00927
OG0001008	Praz	Prbg.g_00157	Praz.g_01891
OG0001008	Prba	Prbg.g_00157	Prba.g_01024
OG0001008	Prac	Prbg.g_00157	Prac.g_01110
OG0001008	Praq	Prbg.g_00157	Praq.g_01120
OG0001008	Prar	Prbg.g_00157	Prar.g_00485
OG0001008	Prav	Prbg.g_00157	Prav.g_01036
OG0001008	Prag	Prbg.g_00157	Prag.g_00416
OG0001008	Praw	Prbg.g_00157	Praw.g_00710
OG0001008	Pras	Prbg.g_00157	Pras.g_01315
OG0001008	Prau	Prbg.g_00157	Prau.g_00478
OG0001008	Prab	Prbg.g_00157	Prab.g_00440
OG0001008	Pran	Prbg.g_00157	Pran.g_01743
OG0001008	Prai	Prbg.g_00157	Prai.g_00468
OG0001008	Pral	Prbg.g_00157	Pral.g_00657
OG0001008	Prat	Prbg.g_00157	Prat.g_00397
OG0001008	Prbb	Prbg.g_00157	Prbb.g_00442
OG0001008	Praj	Prbg.g_00157	Praj.g_00431
OG0001008	Prbc	Prbg.g_00157	Prbc.g_01498
OG0001008	Prbm	Prbg.g_00157	Prbm.g_00447
OG0001008	Praf	Prbg.g_00157	Praf.g_01988
OG0001008	Prbj	Prbg.g_00157	Prbj.g_00101
OG0001008	Prbk	Prbg.g_00157	Prbk.g_00327
OG0001008	Prbl	Prbg.g_00157	Prbl.g_00651
OG0001008	Prah	Prbg.g_00157	Prah.g_00231
OG0001008	Syad	Prbg.g_00157	Syad.g_02449
OG0001008	Syaj	Prbg.g_00157	Syaj.g_01554
OG0001008	Syaq	Prbg.g_00157	Syaq.g_00500
OG0001008	Syag	Prbg.g_00157	Syag.g_00034
OG0001008	Syar	Prbg.g_00157	Syar.g_01178, Syar.g_03274
OG0001008	Syas	Prbg.g_00157	Syas.g_01496
OG0001008	Syap	Prbg.g_00157	Syap.g_02060
OG0001008	Syan	Prbg.g_00157	Syan.g_02397
OG0001008	Syao	Prbg.g_00157	Syao.g_01737
OG0001008	Syat	Prbg.g_00157	Syat.g_02971
OG0001008	Syae	Prbg.g_00157	Syae.g_00993
OG0001008	Syaa	Prbg.g_00157	Syaa.g_00704
OG0001008	Syac	Prbg.g_00157	Syac.g_00693
OG0001008	Syah	Prbg.g_00157	Syah.g_02235
OG0001008	Syaf	Prbg.g_00157	Syaf.g_01215
OG0001008	Syai	Prbg.g_00157	Syai.g_02227
OG0001008	Syam	Prbg.g_00157	Syam.g_01866
OG0001008	Syak	Prbg.g_00157	Syak.g_01190
OG0001008	Syab	Prbg.g_00157	Syab.g_00584
OG0001008	Syal	Prbg.g_00157	Syal.g_00524
OG0001008	Pram	Prbg.g_00157	Pram.g_00372
OG0001008	Prbh	Prbg.g_00157	Prbh.g_00395
OG0001008	Prak	Prbg.g_00157	Prak.g_00399
OG0001008	Prap	Prbg.g_00157	Prap.g_01329
OG0001008	Prbe	Prbg.g_00157	Prbe.g_01935
OG0001008	Prbf	Prbg.g_00157	Prbf.g_01721
OG0001008	Prbn	Prbg.g_00157	Prbn.g_00676
OG0001009	Prai	Prbg.g_00847	Prai.g_00027
OG0001009	Prab	Prbg.g_00847	Prab.g_00027
OG0001009	Pran	Prbg.g_00847	Pran.g_00397
OG0001009	Prag	Prbg.g_00847	Prag.g_00027
OG0001009	Praw	Prbg.g_00847	Praw.g_01401
OG0001009	Prao	Prbg.g_00847	Prao.g_00174
OG0001009	Prav	Prbg.g_00847	Prav.g_00095
OG0001009	Pray	Prbg.g_00847	Pray.g_01489
OG0001009	Praz	Prbg.g_00847	Praz.g_00392
