Orthogroup	Species	Prbg	Orthologs
OG0001009	Prba	Prbg.g_00847	Prba.g_01820
OG0001009	Pras	Prbg.g_00847	Pras.g_00869
OG0001009	Prau	Prbg.g_00847	Prau.g_00027
OG0001009	Prbd	Prbg.g_00847	Prbd.g_01210
OG0001009	Prax	Prbg.g_00847	Prax.g_00286
OG0001009	Prbi	Prbg.g_00847	Prbi.g_00027
OG0001009	Prae	Prbg.g_00847	Prae.g_00027
OG0001009	Praa	Prbg.g_00847	Praa.g_00027
OG0001009	Prad	Prbg.g_00847	Prad.g_01959
OG0001009	Prac	Prbg.g_00847	Prac.g_01920
OG0001009	Prar	Prbg.g_00847	Prar.g_00011
OG0001009	Praq	Prbg.g_00847	Praq.g_01230
OG0001009	Prbm	Prbg.g_00847	Prbm.g_00027
OG0001009	Prbb	Prbg.g_00847	Prbb.g_00028
OG0001009	Praj	Prbg.g_00847	Praj.g_00027
OG0001009	Prbc	Prbg.g_00847	Prbc.g_01097
OG0001009	Syag	Prbg.g_00847	Syag.g_02304
OG0001009	Syaq	Prbg.g_00847	Syaq.g_01118
OG0001009	Syak	Prbg.g_00847	Syak.g_01762
OG0001009	Syab	Prbg.g_00847	Syab.g_00033
OG0001009	Syal	Prbg.g_00847	Syal.g_00129
OG0001009	Prah	Prbg.g_00847	Prah.g_00033
OG0001009	Praf	Prbg.g_00847	Praf.g_00032
OG0001009	Prbj	Prbg.g_00847	Prbj.g_01199
OG0001009	Prbk	Prbg.g_00847	Prbk.g_01622
OG0001009	Prbl	Prbg.g_00847	Prbl.g_01972
OG0001009	Syar	Prbg.g_00847	Syar.g_00500
OG0001009	Syas	Prbg.g_00847	Syas.g_02065
OG0001009	Syan	Prbg.g_00847	Syan.g_01748
OG0001009	Syao	Prbg.g_00847	Syao.g_02239
OG0001009	Syat	Prbg.g_00847	Syat.g_02311
OG0001009	Syad	Prbg.g_00847	Syad.g_00194
OG0001009	Syaj	Prbg.g_00847	Syaj.g_02294
OG0001009	Syae	Prbg.g_00847	Syae.g_01744
OG0001009	Syaa	Prbg.g_00847	Syaa.g_00034
OG0001009	Syac	Prbg.g_00847	Syac.g_00030
OG0001009	Syah	Prbg.g_00847	Syah.g_00344
OG0001009	Syam	Prbg.g_00847	Syam.g_00032
OG0001009	Syaf	Prbg.g_00847	Syaf.g_00466
OG0001009	Syai	Prbg.g_00847	Syai.g_00034
OG0001009	Pral	Prbg.g_00847	Pral.g_01017
OG0001009	Prat	Prbg.g_00847	Prat.g_00028
OG0001009	Pram	Prbg.g_00847	Pram.g_00014
OG0001009	Prbh	Prbg.g_00847	Prbh.g_00753
OG0001009	Prak	Prbg.g_00847	Prak.g_00027
OG0001009	Prap	Prbg.g_00847	Prap.g_00928
OG0001009	Prbe	Prbg.g_00847	Prbe.g_00127
OG0001009	Prbf	Prbg.g_00847	Prbf.g_01349
OG0001009	Prbn	Prbg.g_00847	Prbn.g_00755
OG0001010	Prab	Prbg.g_00846	Prab.g_00028
OG0001010	Pran	Prbg.g_00846	Pran.g_00396
OG0001010	Prai	Prbg.g_00846	Prai.g_00028
OG0001010	Prao	Prbg.g_00846	Prao.g_00175
OG0001010	Prav	Prbg.g_00846	Prav.g_00096
OG0001010	Prax	Prbg.g_00846	Prax.g_00285
OG0001010	Prbi	Prbg.g_00846	Prbi.g_00028
OG0001010	Pras	Prbg.g_00846	Pras.g_00870
OG0001010	Prau	Prbg.g_00846	Prau.g_00028
OG0001010	Prbd	Prbg.g_00846	Prbd.g_01209
OG0001010	Prad	Prbg.g_00846	Prad.g_01958
OG0001010	Praa	Prbg.g_00846	Praa.g_00028
OG0001010	Prae	Prbg.g_00846	Prae.g_00028
OG0001010	Prag	Prbg.g_00846	Prag.g_00028
OG0001010	Praw	Prbg.g_00846	Praw.g_01400
OG0001010	Prac	Prbg.g_00846	Prac.g_01919
OG0001010	Praq	Prbg.g_00846	Praq.g_01231
OG0001010	Prar	Prbg.g_00846	Prar.g_00010
OG0001010	Pray	Prbg.g_00846	Pray.g_01490
OG0001010	Praz	Prbg.g_00846	Praz.g_00393
OG0001010	Prba	Prbg.g_00846	Prba.g_01821
OG0001010	Prbm	Prbg.g_00846	Prbm.g_00028
OG0001010	Praj	Prbg.g_00846	Praj.g_00028
OG0001010	Prbb	Prbg.g_00846	Prbb.g_00029
OG0001010	Prbc	Prbg.g_00846	Prbc.g_01098
OG0001010	Pral	Prbg.g_00846	Pral.g_01016
OG0001010	Prat	Prbg.g_00846	Prat.g_00029
OG0001010	Prah	Prbg.g_00846	Prah.g_00034
OG0001010	Praf	Prbg.g_00846	Praf.g_00033
OG0001010	Prbj	Prbg.g_00846	Prbj.g_01200
OG0001010	Prbk	Prbg.g_00846	Prbk.g_01621
OG0001010	Prbl	Prbg.g_00846	Prbl.g_01973
OG0001010	Syaq	Prbg.g_00846	Syaq.g_01117
OG0001010	Syak	Prbg.g_00846	Syak.g_01761
OG0001010	Syab	Prbg.g_00846	Syab.g_00034
OG0001010	Syal	Prbg.g_00846	Syal.g_00130
OG0001010	Syag	Prbg.g_00846	Syag.g_02305
OG0001010	Syar	Prbg.g_00846	Syar.g_00501
OG0001010	Syat	Prbg.g_00846	Syat.g_02310
OG0001010	Syas	Prbg.g_00846	Syas.g_02066
OG0001010	Syan	Prbg.g_00846	Syan.g_01747
OG0001010	Syao	Prbg.g_00846	Syao.g_02238
OG0001010	Syae	Prbg.g_00846	Syae.g_01745
OG0001010	Syac	Prbg.g_00846	Syac.g_00031
OG0001010	Syah	Prbg.g_00846	Syah.g_00343
OG0001010	Syaf	Prbg.g_00846	Syaf.g_00465
OG0001010	Syai	Prbg.g_00846	Syai.g_00035
OG0001010	Syam	Prbg.g_00846	Syam.g_00033
OG0001010	Syaa	Prbg.g_00846	Syaa.g_00035
OG0001010	Syad	Prbg.g_00846	Syad.g_00195
OG0001010	Syaj	Prbg.g_00846	Syaj.g_02295
OG0001010	Pram	Prbg.g_00846	Pram.g_00015
OG0001010	Prbh	Prbg.g_00846	Prbh.g_00752
OG0001010	Prak	Prbg.g_00846	Prak.g_00028
OG0001010	Prap	Prbg.g_00846	Prap.g_00927
OG0001010	Prbe	Prbg.g_00846	Prbe.g_00128
OG0001010	Prbf	Prbg.g_00846	Prbf.g_01350
OG0001010	Prbn	Prbg.g_00846	Prbn.g_00754
OG0001011	Prab	Prbg.g_00844	Prab.g_00029
OG0001011	Pran	Prbg.g_00844	Pran.g_00395
OG0001011	Prai	Prbg.g_00844	Prai.g_00029
OG0001011	Prao	Prbg.g_00844	Prao.g_00176
OG0001011	Prac	Prbg.g_00844	Prac.g_01918
OG0001011	Praq	Prbg.g_00844	Praq.g_01232
OG0001011	Prar	Prbg.g_00844	Prar.g_00009
OG0001011	Prag	Prbg.g_00844	Prag.g_00029
OG0001011	Praw	Prbg.g_00844	Praw.g_01399
OG0001011	Prav	Prbg.g_00844	Prav.g_00097
OG0001011	Prad	Prbg.g_00844	Prad.g_01957
OG0001011	Pras	Prbg.g_00844	Pras.g_00871
OG0001011	Prau	Prbg.g_00844	Prau.g_00029
OG0001011	Pray	Prbg.g_00844	Pray.g_01491
OG0001011	Praz	Prbg.g_00844	Praz.g_00394
OG0001011	Prba	Prbg.g_00844	Prba.g_01822
OG0001011	Prbd	Prbg.g_00844	Prbd.g_01208
OG0001011	Prax	Prbg.g_00844	Prax.g_00284
OG0001011	Prbi	Prbg.g_00844	Prbi.g_00029
OG0001011	Praa	Prbg.g_00844	Praa.g_00029
OG0001011	Prae	Prbg.g_00844	Prae.g_00029
OG0001011	Prbm	Prbg.g_00844	Prbm.g_00029
OG0001011	Prbb	Prbg.g_00844	Prbb.g_00030
OG0001011	Praj	Prbg.g_00844	Praj.g_00029
OG0001011	Prbc	Prbg.g_00844	Prbc.g_01099
OG0001011	Prah	Prbg.g_00844	Prah.g_00036
OG0001011	Praf	Prbg.g_00844	Praf.g_00035
OG0001011	Prbj	Prbg.g_00844	Prbj.g_01202
OG0001011	Prbk	Prbg.g_00844	Prbk.g_01619
OG0001011	Prbl	Prbg.g_00844	Prbl.g_01975
OG0001011	Syag	Prbg.g_00844	Syag.g_02307
OG0001011	Syaq	Prbg.g_00844	Syaq.g_01115
OG0001011	Syak	Prbg.g_00844	Syak.g_01759
OG0001011	Syab	Prbg.g_00844	Syab.g_00035
OG0001011	Syal	Prbg.g_00844	Syal.g_00131
OG0001011	Syar	Prbg.g_00844	Syar.g_00503
OG0001011	Syan	Prbg.g_00844	Syan.g_01745
OG0001011	Syao	Prbg.g_00844	Syao.g_02236
OG0001011	Syas	Prbg.g_00844	Syas.g_02068
OG0001011	Syat	Prbg.g_00844	Syat.g_02308
OG0001011	Syaa	Prbg.g_00844	Syaa.g_00037
OG0001011	Syac	Prbg.g_00844	Syac.g_00032
OG0001011	Syah	Prbg.g_00844	Syah.g_00342
OG0001011	Syaf	Prbg.g_00844	Syaf.g_00463
OG0001011	Syai	Prbg.g_00844	Syai.g_00037
OG0001011	Syam	Prbg.g_00844	Syam.g_00034
OG0001011	Syad	Prbg.g_00844	Syad.g_00196
OG0001011	Syaj	Prbg.g_00844	Syaj.g_02296
OG0001011	Syae	Prbg.g_00844	Syae.g_01747
OG0001011	Pral	Prbg.g_00844	Pral.g_01014
OG0001011	Prat	Prbg.g_00844	Prat.g_00031
OG0001011	Pram	Prbg.g_00844	Pram.g_00016
OG0001011	Prbh	Prbg.g_00844	Prbh.g_00751
OG0001011	Prbn	Prbg.g_00844	Prbn.g_00752
OG0001011	Prak	Prbg.g_00844	Prak.g_00030
OG0001011	Prap	Prbg.g_00844	Prap.g_00925
OG0001011	Prbe	Prbg.g_00844	Prbe.g_00130
OG0001011	Prbf	Prbg.g_00844	Prbf.g_01352
OG0001012	Prab	Prbg.g_00830	Prab.g_00042
OG0001012	Pran	Prbg.g_00830	Pran.g_00382
OG0001012	Prai	Prbg.g_00830	Prai.g_00050
OG0001012	Prao	Prbg.g_00830	Prao.g_00189
OG0001012	Prac	Prbg.g_00830	Prac.g_01889
OG0001012	Praq	Prbg.g_00830	Praq.g_01258
OG0001012	Prar	Prbg.g_00830	Prar.g_00577
OG0001012	Prag	Prbg.g_00830	Prag.g_00043
OG0001012	Praw	Prbg.g_00830	Praw.g_01385
OG0001012	Prav	Prbg.g_00830	Prav.g_00114
OG0001012	Prad	Prbg.g_00830	Prad.g_01944
OG0001012	Pray	Prbg.g_00830	Pray.g_00240
OG0001012	Praz	Prbg.g_00830	Praz.g_00409
OG0001012	Prba	Prbg.g_00830	Prba.g_01837
OG0001012	Prax	Prbg.g_00830	Prax.g_00270
OG0001012	Praa	Prbg.g_00830	Praa.g_00043
OG0001012	Prae	Prbg.g_00830	Prae.g_00045
OG0001012	Prau	Prbg.g_00830	Prau.g_00050
OG0001012	Pras	Prbg.g_00830	Pras.g_00896
OG0001012	Prbi	Prbg.g_00830	Prbi.g_00052
OG0001012	Prbd	Prbg.g_00830	Prbd.g_01195
OG0001012	Syad	Prbg.g_00830	Syad.g_03030
OG0001012	Syaj	Prbg.g_00830	Syaj.g_02108
OG0001012	Syat	Prbg.g_00830	Syat.g_01004
OG0001012	Syao	Prbg.g_00830	Syao.g_00322
OG0001012	Syas	Prbg.g_00830	Syas.g_00152
OG0001012	Syan	Prbg.g_00830	Syan.g_00281
OG0001012	Syap	Prbg.g_00830	Syap.g_00371
OG0001012	Syaa	Prbg.g_00830	Syaa.g_02589
OG0001012	Syam	Prbg.g_00830	Syam.g_02310
OG0001012	Syai	Prbg.g_00830	Syai.g_02773
OG0001012	Syaf	Prbg.g_00830	Syaf.g_00649
OG0001012	Syak	Prbg.g_00830	Syak.g_01946
OG0001012	Prbj	Prbg.g_00830	Prbj.g_01953
OG0001012	Prbk	Prbg.g_00830	Prbk.g_02158
OG0001012	Prbl	Prbg.g_00830	Prbl.g_02241
OG0001012	Prah	Prbg.g_00830	Prah.g_02488
OG0001012	Praf	Prbg.g_00830	Praf.g_02654
OG0001012	Syae	Prbg.g_00830	Syae.g_01564
OG0001012	Syag	Prbg.g_00830	Syag.g_02123
OG0001012	Syaq	Prbg.g_00830	Syaq.g_01267
OG0001012	Syac	Prbg.g_00830	Syac.g_02351
OG0001012	Syah	Prbg.g_00830	Syah.g_00514
OG0001012	Syab	Prbg.g_00830	Syab.g_02752
OG0001012	Syal	Prbg.g_00830	Syal.g_01064
OG0001012	Prat	Prbg.g_00830	Prat.g_00046
OG0001012	Pral	Prbg.g_00830	Pral.g_01001
OG0001012	Prbm	Prbg.g_00830	Prbm.g_00052
OG0001012	Prbc	Prbg.g_00830	Prbc.g_01121
OG0001012	Praj	Prbg.g_00830	Praj.g_00047
OG0001012	Prbb	Prbg.g_00830	Prbb.g_00058
OG0001012	Pram	Prbg.g_00830	Pram.g_00028
OG0001012	Prbh	Prbg.g_00830	Prbh.g_00739
OG0001012	Prak	Prbg.g_00830	Prak.g_00044
OG0001012	Prap	Prbg.g_00830	Prap.g_00911
OG0001012	Prbe	Prbg.g_00830	Prbe.g_00144
OG0001012	Prbf	Prbg.g_00830	Prbf.g_01366
OG0001012	Prbn	Prbg.g_00830	Prbn.g_00738
OG0001013	Prab	Prbg.g_00823	Prab.g_00047
OG0001013	Pran	Prbg.g_00823	Pran.g_00377
OG0001013	Prai	Prbg.g_00823	Prai.g_00055
OG0001013	Prag	Prbg.g_00823	Prag.g_00048
OG0001013	Praw	Prbg.g_00823	Praw.g_01380
OG0001013	Pras	Prbg.g_00823	Pras.g_00901
OG0001013	Prau	Prbg.g_00823	Prau.g_00056
OG0001013	Prbi	Prbg.g_00823	Prbi.g_00059
OG0001013	Prav	Prbg.g_00823	Prav.g_00119
OG0001013	Prac	Prbg.g_00823	Prac.g_01883
OG0001013	Praq	Prbg.g_00823	Praq.g_01264
OG0001013	Prar	Prbg.g_00823	Prar.g_00571
OG0001013	Prad	Prbg.g_00823	Prad.g_01938
OG0001013	Prbd	Prbg.g_00823	Prbd.g_01189
OG0001013	Prao	Prbg.g_00823	Prao.g_00194
OG0001013	Prax	Prbg.g_00823	Prax.g_00623
OG0001013	Prae	Prbg.g_00823	Prae.g_00050
OG0001013	Praa	Prbg.g_00823	Praa.g_00048
OG0001013	Pray	Prbg.g_00823	Pray.g_00235
OG0001013	Praz	Prbg.g_00823	Praz.g_00414
OG0001013	Prba	Prbg.g_00823	Prba.g_01842
OG0001013	Pram	Prbg.g_00823	Pram.g_00035
OG0001013	Prbh	Prbg.g_00823	Prbh.g_00732
OG0001013	Pral	Prbg.g_00823	Pral.g_00994
OG0001013	Prat	Prbg.g_00823	Prat.g_00053
OG0001013	Praj	Prbg.g_00823	Praj.g_00052
OG0001013	Prbb	Prbg.g_00823	Prbb.g_00063
OG0001013	Prbc	Prbg.g_00823	Prbc.g_01126
OG0001013	Prbm	Prbg.g_00823	Prbm.g_00057
OG0001013	Praf	Prbg.g_00823	Praf.g_02603
OG0001013	Prah	Prbg.g_00823	Prah.g_02466
OG0001013	Prbj	Prbg.g_00823	Prbj.g_01928
OG0001013	Prbk	Prbg.g_00823	Prbk.g_02133
OG0001013	Prbl	Prbg.g_00823	Prbl.g_02266
OG0001013	Syad	Prbg.g_00823	Syad.g_03011
OG0001013	Syag	Prbg.g_00823	Syag.g_02098
OG0001013	Syai	Prbg.g_00823	Syai.g_02750
OG0001013	Syaf	Prbg.g_00823	Syaf.g_00669
OG0001013	Syam	Prbg.g_00823	Syam.g_02296
OG0001013	Syac	Prbg.g_00823	Syac.g_02337
OG0001013	Syah	Prbg.g_00823	Syah.g_00527
OG0001013	Syaa	Prbg.g_00823	Syaa.g_02576
OG0001013	Syae	Prbg.g_00823	Syae.g_01552
OG0001013	Syao	Prbg.g_00823	Syao.g_02413
OG0001013	Syan	Prbg.g_00823	Syan.g_01542
OG0001013	Syar	Prbg.g_00823	Syar.g_00906
OG0001013	Syat	Prbg.g_00823	Syat.g_02716
OG0001013	Syap	Prbg.g_00823	Syap.g_01325
OG0001013	Syab	Prbg.g_00823	Syab.g_02716
OG0001013	Syal	Prbg.g_00823	Syal.g_01026
OG0001013	Syak	Prbg.g_00823	Syak.g_01969
OG0001013	Syaq	Prbg.g_00823	Syaq.g_01289
OG0001013	Syas	Prbg.g_00823	Syas.g_01866
OG0001013	Prak	Prbg.g_00823	Prak.g_00051
OG0001013	Prap	Prbg.g_00823	Prap.g_00904
OG0001013	Prbe	Prbg.g_00823	Prbe.g_00151
OG0001013	Prbf	Prbg.g_00823	Prbf.g_01373
OG0001013	Prbn	Prbg.g_00823	Prbn.g_00731
OG0001014	Prac	Prbg.g_00820	Prac.g_01880
OG0001014	Praq	Prbg.g_00820	Praq.g_01267
OG0001014	Prar	Prbg.g_00820	Prar.g_00568
OG0001014	Prav	Prbg.g_00820	Prav.g_00122
OG0001014	Prag	Prbg.g_00820	Prag.g_00051
OG0001014	Praw	Prbg.g_00820	Praw.g_01377
OG0001014	Pras	Prbg.g_00820	Pras.g_00904
OG0001014	Prau	Prbg.g_00820	Prau.g_00059
OG0001014	Prbi	Prbg.g_00820	Prbi.g_00062
OG0001014	Pray	Prbg.g_00820	Pray.g_00232
OG0001014	Praz	Prbg.g_00820	Praz.g_00417
OG0001014	Prba	Prbg.g_00820	Prba.g_01845
OG0001014	Prae	Prbg.g_00820	Prae.g_00053
OG0001014	Prax	Prbg.g_00820	Prax.g_00626
OG0001014	Praa	Prbg.g_00820	Praa.g_00051
OG0001014	Prao	Prbg.g_00820	Prao.g_00197
OG0001014	Prbd	Prbg.g_00820	Prbd.g_01186
OG0001014	Prad	Prbg.g_00820	Prad.g_01935
OG0001014	Prab	Prbg.g_00820	Prab.g_00050
OG0001014	Pran	Prbg.g_00820	Pran.g_00374
OG0001014	Prai	Prbg.g_00820	Prai.g_00058
OG0001014	Praj	Prbg.g_00820	Praj.g_00055
OG0001014	Prbb	Prbg.g_00820	Prbb.g_00066
OG0001014	Prbc	Prbg.g_00820	Prbc.g_01129
OG0001014	Prbm	Prbg.g_00820	Prbm.g_00060
OG0001014	Prat	Prbg.g_00820	Prat.g_00056
OG0001014	Syac	Prbg.g_00820	Syac.g_02333
OG0001014	Syah	Prbg.g_00820	Syah.g_00531
OG0001014	Syab	Prbg.g_00820	Syab.g_02712
OG0001014	Syal	Prbg.g_00820	Syal.g_01022
OG0001014	Syaa	Prbg.g_00820	Syaa.g_02572
OG0001014	Prbj	Prbg.g_00820	Prbj.g_01919
OG0001014	Prbk	Prbg.g_00820	Prbk.g_02124
OG0001014	Prbl	Prbg.g_00820	Prbl.g_02275
OG0001014	Praf	Prbg.g_00820	Praf.g_02597
OG0001014	Prah	Prbg.g_00820	Prah.g_02454
OG0001014	Syao	Prbg.g_00820	Syao.g_02407
OG0001014	Syan	Prbg.g_00820	Syan.g_01535
OG0001014	Syat	Prbg.g_00820	Syat.g_02721
OG0001014	Syar	Prbg.g_00820	Syar.g_00914
OG0001014	Syas	Prbg.g_00820	Syas.g_01857
OG0001014	Syaf	Prbg.g_00820	Syaf.g_00691
OG0001014	Syai	Prbg.g_00820	Syai.g_02726
OG0001014	Syam	Prbg.g_00820	Syam.g_02292
OG0001014	Syak	Prbg.g_00820	Syak.g_01975
OG0001014	Syaq	Prbg.g_00820	Syaq.g_01295
OG0001014	Syad	Prbg.g_00820	Syad.g_03002
OG0001014	Syaj	Prbg.g_00820	Syaj.g_02083
OG0001014	Syae	Prbg.g_00820	Syae.g_01548
OG0001014	Syag	Prbg.g_00820	Syag.g_02084
OG0001014	Pral	Prbg.g_00820	Pral.g_00991
OG0001014	Pram	Prbg.g_00820	Pram.g_00038
OG0001014	Prbh	Prbg.g_00820	Prbh.g_00729
OG0001014	Prak	Prbg.g_00820	Prak.g_00054
OG0001014	Prap	Prbg.g_00820	Prap.g_00901
OG0001014	Prbe	Prbg.g_00820	Prbe.g_00154
OG0001014	Prbf	Prbg.g_00820	Prbf.g_01376
OG0001014	Prbn	Prbg.g_00820	Prbn.g_00728
OG0001015	Prac	Prbg.g_00818	Prac.g_01879
OG0001015	Praq	Prbg.g_00818	Praq.g_01268
OG0001015	Prar	Prbg.g_00818	Prar.g_00567
OG0001015	Prag	Prbg.g_00818	Prag.g_00052
OG0001015	Praw	Prbg.g_00818	Praw.g_01376
OG0001015	Prav	Prbg.g_00818	Prav.g_00123
OG0001015	Pray	Prbg.g_00818	Pray.g_00231
OG0001015	Praz	Prbg.g_00818	Praz.g_00418
OG0001015	Prba	Prbg.g_00818	Prba.g_01846
OG0001015	Prad	Prbg.g_00818	Prad.g_01934
OG0001015	Prbi	Prbg.g_00818	Prbi.g_00063
OG0001015	Pras	Prbg.g_00818	Pras.g_00905
OG0001015	Prau	Prbg.g_00818	Prau.g_00060
OG0001015	Prao	Prbg.g_00818	Prao.g_00198
OG0001015	Praa	Prbg.g_00818	Praa.g_00052
OG0001015	Prax	Prbg.g_00818	Prax.g_00627
OG0001015	Prbd	Prbg.g_00818	Prbd.g_01185
OG0001015	Prae	Prbg.g_00818	Prae.g_00054
OG0001015	Prab	Prbg.g_00818	Prab.g_00051
OG0001015	Pran	Prbg.g_00818	Pran.g_00373
OG0001015	Prai	Prbg.g_00818	Prai.g_00059
OG0001015	Prbm	Prbg.g_00818	Prbm.g_00061
OG0001015	Prbc	Prbg.g_00818	Prbc.g_01130
OG0001015	Praj	Prbg.g_00818	Praj.g_00056
OG0001015	Prbb	Prbg.g_00818	Prbb.g_00067
OG0001015	Pral	Prbg.g_00818	Pral.g_00990
OG0001015	Prat	Prbg.g_00818	Prat.g_00057
OG0001015	Syab	Prbg.g_00818	Syab.g_02711
OG0001015	Syal	Prbg.g_00818	Syal.g_01021
OG0001015	Syaq	Prbg.g_00818	Syaq.g_01296
OG0001015	Syag	Prbg.g_00818	Syag.g_02083
OG0001015	Syar	Prbg.g_00818	Syar.g_00915
OG0001015	Syat	Prbg.g_00818	Syat.g_02722
OG0001015	Syas	Prbg.g_00818	Syas.g_01856
OG0001015	Syan	Prbg.g_00818	Syan.g_01534
OG0001015	Syao	Prbg.g_00818	Syao.g_02406
OG0001015	Prbj	Prbg.g_00818	Prbj.g_01918
OG0001015	Prbk	Prbg.g_00818	Prbk.g_02123
OG0001015	Prbl	Prbg.g_00818	Prbl.g_02276
OG0001015	Praf	Prbg.g_00818	Praf.g_02596
OG0001015	Prah	Prbg.g_00818	Prah.g_02453
OG0001015	Syae	Prbg.g_00818	Syae.g_01547
OG0001015	Syak	Prbg.g_00818	Syak.g_01976
OG0001015	Syad	Prbg.g_00818	Syad.g_03001
OG0001015	Syaj	Prbg.g_00818	Syaj.g_02082
OG0001015	Syaa	Prbg.g_00818	Syaa.g_02571
OG0001015	Syac	Prbg.g_00818	Syac.g_02332
OG0001015	Syah	Prbg.g_00818	Syah.g_00532
OG0001015	Syam	Prbg.g_00818	Syam.g_02291
OG0001015	Syai	Prbg.g_00818	Syai.g_02725
OG0001015	Syaf	Prbg.g_00818	Syaf.g_00692
OG0001015	Pram	Prbg.g_00818	Pram.g_00039
OG0001015	Prbh	Prbg.g_00818	Prbh.g_00728
OG0001015	Prak	Prbg.g_00818	Prak.g_00056
OG0001015	Prap	Prbg.g_00818	Prap.g_00899
OG0001015	Prbe	Prbg.g_00818	Prbe.g_00156
OG0001015	Prbf	Prbg.g_00818	Prbf.g_01378
OG0001015	Prbn	Prbg.g_00818	Prbn.g_00726
OG0001016	Prab	Prbg.g_00796	Prab.g_00065
OG0001016	Pran	Prbg.g_00796	Pran.g_00359
OG0001016	Prai	Prbg.g_00796	Prai.g_00073
OG0001016	Prac	Prbg.g_00796	Prac.g_01858
OG0001016	Praq	Prbg.g_00796	Praq.g_01930
OG0001016	Prar	Prbg.g_00796	Prar.g_00255
OG0001016	Pras	Prbg.g_00796	Pras.g_00924
OG0001016	Prau	Prbg.g_00796	Prau.g_00074
OG0001016	Prbd	Prbg.g_00796	Prbd.g_01171
OG0001016	Praa	Prbg.g_00796	Praa.g_00073
OG0001016	Prao	Prbg.g_00796	Prao.g_00212
OG0001016	Prax	Prbg.g_00796	Prax.g_00644
OG0001016	Prbi	Prbg.g_00796	Prbi.g_00080
OG0001016	Prae	Prbg.g_00796	Prae.g_00073
OG0001016	Pray	Prbg.g_00796	Pray.g_00216
OG0001016	Praz	Prbg.g_00796	Praz.g_00433
OG0001016	Prba	Prbg.g_00796	Prba.g_01861
OG0001016	Prad	Prbg.g_00796	Prad.g_01920
OG0001016	Prav	Prbg.g_00796	Prav.g_00138
OG0001016	Prag	Prbg.g_00796	Prag.g_00067
OG0001016	Praw	Prbg.g_00796	Praw.g_01361
OG0001016	Prbm	Prbg.g_00796	Prbm.g_00130
OG0001016	Prbc	Prbg.g_00796	Prbc.g_00500
OG0001016	Prbb	Prbg.g_00796	Prbb.g_00128
OG0001016	Praj	Prbg.g_00796	Praj.g_00111
OG0001016	Prbj	Prbg.g_00796	Prbj.g_00569
OG0001016	Prbk	Prbg.g_00796	Prbk.g_01315
OG0001016	Prbl	Prbg.g_00796	Prbl.g_00603
OG0001016	Praf	Prbg.g_00796	Praf.g_00316
OG0001016	Prah	Prbg.g_00796	Prah.g_01843
OG0001016	Syae	Prbg.g_00796	Syae.g_01290
OG0001016	Syad	Prbg.g_00796	Syad.g_02734
OG0001016	Syaj	Prbg.g_00796	Syaj.g_01824
OG0001016	Syaa	Prbg.g_00796	Syaa.g_00348
OG0001016	Syac	Prbg.g_00796	Syac.g_00446
OG0001016	Syah	Prbg.g_00796	Syah.g_02487
OG0001016	Syaf	Prbg.g_00796	Syaf.g_00958
OG0001016	Syai	Prbg.g_00796	Syai.g_02479
OG0001016	Syam	Prbg.g_00796	Syam.g_02067
OG0001016	Syat	Prbg.g_00796	Syat.g_01474
OG0001016	Syas	Prbg.g_00796	Syas.g_02517
OG0001016	Syap	Prbg.g_00796	Syap.g_01695
OG0001016	Syan	Prbg.g_00796	Syan.g_02912
OG0001016	Syao	Prbg.g_00796	Syao.g_02622
OG0001016	Syag	Prbg.g_00796	Syag.g_01824
OG0001016	Syaq	Prbg.g_00796	Syaq.g_01554
OG0001016	Syak	Prbg.g_00796	Syak.g_02250
OG0001016	Syab	Prbg.g_00796	Syab.g_02439
OG0001016	Syal	Prbg.g_00796	Syal.g_00756
OG0001016	Pral	Prbg.g_00796	Pral.g_00974
OG0001016	Prat	Prbg.g_00796	Prat.g_00070
OG0001016	Pram	Prbg.g_00796	Pram.g_00058
