Orthogroup	Species	Prbg	Orthologs
OG0001016	Prbh	Prbg.g_00796	Prbh.g_00709
OG0001016	Prak	Prbg.g_00796	Prak.g_00078
OG0001016	Prap	Prbg.g_00796	Prap.g_00877
OG0001016	Prbe	Prbg.g_00796	Prbe.g_00178
OG0001016	Prbf	Prbg.g_00796	Prbf.g_01400
OG0001016	Prbn	Prbg.g_00796	Prbn.g_00704
OG0001017	Prac	Prbg.g_00792	Prac.g_01854
OG0001017	Praq	Prbg.g_00792	Praq.g_01926
OG0001017	Prar	Prbg.g_00792	Prar.g_00251
OG0001017	Prav	Prbg.g_00792	Prav.g_00142
OG0001017	Pras	Prbg.g_00792	Pras.g_00928
OG0001017	Prau	Prbg.g_00792	Prau.g_00078
OG0001017	Prad	Prbg.g_00792	Prad.g_01916
OG0001017	Prae	Prbg.g_00792	Prae.g_00077
OG0001017	Prbd	Prbg.g_00792	Prbd.g_01167
OG0001017	Pray	Prbg.g_00792	Pray.g_00212
OG0001017	Praz	Prbg.g_00792	Praz.g_00437
OG0001017	Prba	Prbg.g_00792	Prba.g_01865
OG0001017	Prbi	Prbg.g_00792	Prbi.g_00084
OG0001017	Prao	Prbg.g_00792	Prao.g_00216
OG0001017	Praa	Prbg.g_00792	Praa.g_00077
OG0001017	Prax	Prbg.g_00792	Prax.g_00648
OG0001017	Prag	Prbg.g_00792	Prag.g_00071
OG0001017	Praw	Prbg.g_00792	Praw.g_01357
OG0001017	Prab	Prbg.g_00792	Prab.g_00069
OG0001017	Pran	Prbg.g_00792	Pran.g_00355
OG0001017	Prai	Prbg.g_00792	Prai.g_00077
OG0001017	Prbc	Prbg.g_00792	Prbc.g_00496
OG0001017	Praj	Prbg.g_00792	Praj.g_00115
OG0001017	Prbb	Prbg.g_00792	Prbb.g_00132
OG0001017	Prbm	Prbg.g_00792	Prbm.g_00134
OG0001017	Pral	Prbg.g_00792	Pral.g_00970
OG0001017	Prat	Prbg.g_00792	Prat.g_00074
OG0001017	Syak	Prbg.g_00792	Syak.g_02244
OG0001017	Syac	Prbg.g_00792	Syac.g_00440
OG0001017	Syah	Prbg.g_00792	Syah.g_02493
OG0001017	Prah	Prbg.g_00792	Prah.g_01849
OG0001017	Praf	Prbg.g_00792	Praf.g_00310
OG0001017	Prbj	Prbg.g_00792	Prbj.g_00575
OG0001017	Prbk	Prbg.g_00792	Prbk.g_01309
OG0001017	Prbl	Prbg.g_00792	Prbl.g_00597
OG0001017	Syae	Prbg.g_00792	Syae.g_01296
OG0001017	Syaa	Prbg.g_00792	Syaa.g_00342
OG0001017	Syam	Prbg.g_00792	Syam.g_02073
OG0001017	Syai	Prbg.g_00792	Syai.g_02485
OG0001017	Syaf	Prbg.g_00792	Syaf.g_00952
OG0001017	Syan	Prbg.g_00792	Syan.g_02918
OG0001017	Syao	Prbg.g_00792	Syao.g_02628
OG0001017	Syag	Prbg.g_00792	Syag.g_01830
OG0001017	Syad	Prbg.g_00792	Syad.g_02740
OG0001017	Syaj	Prbg.g_00792	Syaj.g_01830
OG0001017	Syas	Prbg.g_00792	Syas.g_02511
OG0001017	Syaq	Prbg.g_00792	Syaq.g_01548
OG0001017	Syal	Prbg.g_00792	Syal.g_00762
OG0001017	Syab	Prbg.g_00792	Syab.g_02445
OG0001017	Syar	Prbg.g_00792	Syar.g_03050
OG0001017	Syat	Prbg.g_00792	Syat.g_01480
OG0001017	Pram	Prbg.g_00792	Pram.g_00062
OG0001017	Prbh	Prbg.g_00792	Prbh.g_00705
OG0001017	Prak	Prbg.g_00792	Prak.g_00082
OG0001017	Prap	Prbg.g_00792	Prap.g_01100
OG0001017	Prbe	Prbg.g_00792	Prbe.g_00182
OG0001017	Prbf	Prbg.g_00792	Prbf.g_01404
OG0001017	Prbn	Prbg.g_00792	Prbn.g_01343
OG0001018	Prab	Prbg.g_00790	Prab.g_00072
OG0001018	Pran	Prbg.g_00790	Pran.g_00352
OG0001018	Prai	Prbg.g_00790	Prai.g_00080
OG0001018	Praa	Prbg.g_00790	Praa.g_00080
OG0001018	Prao	Prbg.g_00790	Prao.g_00219
OG0001018	Prbi	Prbg.g_00790	Prbi.g_00087
OG0001018	Prag	Prbg.g_00790	Prag.g_00074
OG0001018	Praw	Prbg.g_00790	Praw.g_01354
OG0001018	Prae	Prbg.g_00790	Prae.g_00080
OG0001018	Prax	Prbg.g_00790	Prax.g_00651
OG0001018	Prbd	Prbg.g_00790	Prbd.g_01164
OG0001018	Pray	Prbg.g_00790	Pray.g_00209
OG0001018	Praz	Prbg.g_00790	Praz.g_00440
OG0001018	Prba	Prbg.g_00790	Prba.g_01868
OG0001018	Prav	Prbg.g_00790	Prav.g_00145
OG0001018	Prad	Prbg.g_00790	Prad.g_01913
OG0001018	Prac	Prbg.g_00790	Prac.g_01851
OG0001018	Praq	Prbg.g_00790	Praq.g_01923
OG0001018	Prar	Prbg.g_00790	Prar.g_00248
OG0001018	Pras	Prbg.g_00790	Pras.g_00931
OG0001018	Prau	Prbg.g_00790	Prau.g_00081
OG0001018	Prbm	Prbg.g_00790	Prbm.g_00137
OG0001018	Praj	Prbg.g_00790	Praj.g_00118
OG0001018	Prbb	Prbg.g_00790	Prbb.g_00135
OG0001018	Prbc	Prbg.g_00790	Prbc.g_00493
OG0001018	Pram	Prbg.g_00790	Pram.g_00064
OG0001018	Prbh	Prbg.g_00790	Prbh.g_00703
OG0001018	Pral	Prbg.g_00790	Pral.g_00968
OG0001018	Prat	Prbg.g_00790	Prat.g_00076
OG0001018	Syak	Prbg.g_00790	Syak.g_02242
OG0001018	Syat	Prbg.g_00790	Syat.g_01482
OG0001018	Syar	Prbg.g_00790	Syar.g_03052
OG0001018	Syao	Prbg.g_00790	Syao.g_02630
OG0001018	Syan	Prbg.g_00790	Syan.g_02920
OG0001018	Syas	Prbg.g_00790	Syas.g_02509
OG0001018	Syaq	Prbg.g_00790	Syaq.g_01546
OG0001018	Syag	Prbg.g_00790	Syag.g_01832
OG0001018	Syab	Prbg.g_00790	Syab.g_02447
OG0001018	Syal	Prbg.g_00790	Syal.g_00764
OG0001018	Prbj	Prbg.g_00790	Prbj.g_00577
OG0001018	Prbk	Prbg.g_00790	Prbk.g_01307
OG0001018	Prbl	Prbg.g_00790	Prbl.g_00595
OG0001018	Praf	Prbg.g_00790	Praf.g_00308
OG0001018	Prah	Prbg.g_00790	Prah.g_01851
OG0001018	Syae	Prbg.g_00790	Syae.g_01298
OG0001018	Syaa	Prbg.g_00790	Syaa.g_00340
OG0001018	Syac	Prbg.g_00790	Syac.g_00438
OG0001018	Syah	Prbg.g_00790	Syah.g_02495
OG0001018	Syaf	Prbg.g_00790	Syaf.g_00950
OG0001018	Syai	Prbg.g_00790	Syai.g_02487
OG0001018	Syam	Prbg.g_00790	Syam.g_02075
OG0001018	Syad	Prbg.g_00790	Syad.g_02742
OG0001018	Syaj	Prbg.g_00790	Syaj.g_01832
OG0001018	Prak	Prbg.g_00790	Prak.g_00084
OG0001018	Prap	Prbg.g_00790	Prap.g_01098
OG0001018	Prbe	Prbg.g_00790	Prbe.g_00184
OG0001018	Prbf	Prbg.g_00790	Prbf.g_01406
OG0001018	Prbn	Prbg.g_00790	Prbn.g_01341
OG0001019	Prac	Prbg.g_00781	Prac.g_01842
OG0001019	Praq	Prbg.g_00781	Praq.g_01914
OG0001019	Prar	Prbg.g_00781	Prar.g_00239
OG0001019	Prae	Prbg.g_00781	Prae.g_00089
OG0001019	Praa	Prbg.g_00781	Praa.g_00089
OG0001019	Prag	Prbg.g_00781	Prag.g_00083
OG0001019	Prao	Prbg.g_00781	Prao.g_00228
OG0001019	Prav	Prbg.g_00781	Prav.g_00154
OG0001019	Praw	Prbg.g_00781	Praw.g_01345
OG0001019	Pray	Prbg.g_00781	Pray.g_00200
OG0001019	Praz	Prbg.g_00781	Praz.g_00449
OG0001019	Prba	Prbg.g_00781	Prba.g_01877
OG0001019	Prbd	Prbg.g_00781	Prbd.g_01155
OG0001019	Prbi	Prbg.g_00781	Prbi.g_00096
OG0001019	Prax	Prbg.g_00781	Prax.g_00660
OG0001019	Prad	Prbg.g_00781	Prad.g_01904
OG0001019	Pras	Prbg.g_00781	Pras.g_00940
OG0001019	Prau	Prbg.g_00781	Prau.g_00090
OG0001019	Prai	Prbg.g_00781	Prai.g_00089
OG0001019	Prab	Prbg.g_00781	Prab.g_00081
OG0001019	Pran	Prbg.g_00781	Pran.g_00343
OG0001019	Prbm	Prbg.g_00781	Prbm.g_00146
OG0001019	Praj	Prbg.g_00781	Praj.g_00127
OG0001019	Prbc	Prbg.g_00781	Prbc.g_00484
OG0001019	Prbb	Prbg.g_00781	Prbb.g_00144
OG0001019	Pral	Prbg.g_00781	Pral.g_00958
OG0001019	Prat	Prbg.g_00781	Prat.g_00087
OG0001019	Praf	Prbg.g_00781	Praf.g_00296
OG0001019	Prah	Prbg.g_00781	Prah.g_01867
OG0001019	Prbj	Prbg.g_00781	Prbj.g_00590
OG0001019	Prbk	Prbg.g_00781	Prbk.g_01294
OG0001019	Prbl	Prbg.g_00781	Prbl.g_00582
OG0001019	Syat	Prbg.g_00781	Syat.g_01532
OG0001019	Syao	Prbg.g_00781	Syao.g_02654
OG0001019	Syan	Prbg.g_00781	Syan.g_02947
OG0001019	Syar	Prbg.g_00781	Syar.g_03086
OG0001019	Syas	Prbg.g_00781	Syas.g_02469
OG0001019	Syag	Prbg.g_00781	Syag.g_01854
OG0001019	Syab	Prbg.g_00781	Syab.g_02469
OG0001019	Syal	Prbg.g_00781	Syal.g_00785
OG0001019	Syak	Prbg.g_00781	Syak.g_02218
OG0001019	Syad	Prbg.g_00781	Syad.g_02771
OG0001019	Syaj	Prbg.g_00781	Syaj.g_01849
OG0001019	Syaq	Prbg.g_00781	Syaq.g_01524
OG0001019	Syaa	Prbg.g_00781	Syaa.g_00323
OG0001019	Syac	Prbg.g_00781	Syac.g_00422
OG0001019	Syah	Prbg.g_00781	Syah.g_02512
OG0001019	Syaf	Prbg.g_00781	Syaf.g_00931
OG0001019	Syai	Prbg.g_00781	Syai.g_02508
OG0001019	Syam	Prbg.g_00781	Syam.g_02093
OG0001019	Syae	Prbg.g_00781	Syae.g_01334
OG0001019	Pram	Prbg.g_00781	Pram.g_00073
OG0001019	Prbh	Prbg.g_00781	Prbh.g_00694
OG0001019	Prak	Prbg.g_00781	Prak.g_00093
OG0001019	Prap	Prbg.g_00781	Prap.g_01089
OG0001019	Prbe	Prbg.g_00781	Prbe.g_00193
OG0001019	Prbf	Prbg.g_00781	Prbf.g_01415
OG0001019	Prbn	Prbg.g_00781	Prbn.g_01332
OG0001020	Prab	Prbg.g_00780	Prab.g_00082
OG0001020	Pran	Prbg.g_00780	Pran.g_00342
OG0001020	Prai	Prbg.g_00780	Prai.g_00090
OG0001020	Prac	Prbg.g_00780	Prac.g_01841
OG0001020	Prar	Prbg.g_00780	Prar.g_00238
OG0001020	Praq	Prbg.g_00780	Praq.g_01913
OG0001020	Prag	Prbg.g_00780	Prag.g_00084
OG0001020	Praw	Prbg.g_00780	Praw.g_01344
OG0001020	Pras	Prbg.g_00780	Pras.g_00941
OG0001020	Prau	Prbg.g_00780	Prau.g_00091
OG0001020	Prad	Prbg.g_00780	Prad.g_01903
OG0001020	Prav	Prbg.g_00780	Prav.g_00155
OG0001020	Prao	Prbg.g_00780	Prao.g_00229
OG0001020	Prbi	Prbg.g_00780	Prbi.g_00097
OG0001020	Pray	Prbg.g_00780	Pray.g_00199
OG0001020	Praz	Prbg.g_00780	Praz.g_00450
OG0001020	Prba	Prbg.g_00780	Prba.g_01878
OG0001020	Prae	Prbg.g_00780	Prae.g_00090
OG0001020	Prax	Prbg.g_00780	Prax.g_01128
OG0001020	Praa	Prbg.g_00780	Praa.g_00090
OG0001020	Prbd	Prbg.g_00780	Prbd.g_01154
OG0001020	Prbm	Prbg.g_00780	Prbm.g_00147
OG0001020	Prbb	Prbg.g_00780	Prbb.g_00145
OG0001020	Praj	Prbg.g_00780	Praj.g_00128
OG0001020	Prbc	Prbg.g_00780	Prbc.g_00483
OG0001020	Prbj	Prbg.g_00780	Prbj.g_00596
OG0001020	Prbk	Prbg.g_00780	Prbk.g_00035
OG0001020	Prbl	Prbg.g_00780	Prbl.g_00576
OG0001020	Praf	Prbg.g_00780	Praf.g_00268
OG0001020	Prah	Prbg.g_00780	Prah.g_01873
OG0001020	Syar	Prbg.g_00780	Syar.g_03092
OG0001020	Syas	Prbg.g_00780	Syas.g_02443
OG0001020	Syan	Prbg.g_00780	Syan.g_02951
OG0001020	Syao	Prbg.g_00780	Syao.g_02663
OG0001020	Syat	Prbg.g_00780	Syat.g_01539
OG0001020	Syac	Prbg.g_00780	Syac.g_00417
OG0001020	Syah	Prbg.g_00780	Syah.g_02517
OG0001020	Syab	Prbg.g_00780	Syab.g_02477
OG0001020	Syal	Prbg.g_00780	Syal.g_00796
OG0001020	Syak	Prbg.g_00780	Syak.g_02214
OG0001020	Syai	Prbg.g_00780	Syai.g_02516
OG0001020	Syaf	Prbg.g_00780	Syaf.g_00926
OG0001020	Syam	Prbg.g_00780	Syam.g_02098
OG0001020	Syad	Prbg.g_00780	Syad.g_02777
OG0001020	Syaj	Prbg.g_00780	Syaj.g_01862
OG0001020	Syag	Prbg.g_00780	Syag.g_01861
OG0001020	Syaq	Prbg.g_00780	Syaq.g_01510
OG0001020	Syaa	Prbg.g_00780	Syaa.g_02355
OG0001020	Syae	Prbg.g_00780	Syae.g_01340
OG0001020	Pral	Prbg.g_00780	Pral.g_00957
OG0001020	Prat	Prbg.g_00780	Prat.g_00088
OG0001020	Pram	Prbg.g_00780	Pram.g_00074
OG0001020	Prbh	Prbg.g_00780	Prbh.g_00693
OG0001020	Prbe	Prbg.g_00780	Prbe.g_01630
OG0001020	Prak	Prbg.g_00780	Prak.g_00094
OG0001020	Prap	Prbg.g_00780	Prap.g_01088
OG0001020	Prbf	Prbg.g_00780	Prbf.g_01416
OG0001020	Prbn	Prbg.g_00780	Prbn.g_01331
OG0001021	Prab	Prbg.g_00861	Prab.g_00083
OG0001021	Pran	Prbg.g_00861	Pran.g_00341
OG0001021	Prai	Prbg.g_00861	Prai.g_00091
OG0001021	Prag	Prbg.g_00861	Prag.g_00085
OG0001021	Praw	Prbg.g_00861	Praw.g_01343
OG0001021	Prae	Prbg.g_00861	Prae.g_00091
OG0001021	Prao	Prbg.g_00861	Prao.g_00230
OG0001021	Praa	Prbg.g_00861	Praa.g_00091
OG0001021	Prax	Prbg.g_00861	Prax.g_01127
OG0001021	Pray	Prbg.g_00861	Pray.g_00198
OG0001021	Praz	Prbg.g_00861	Praz.g_00451
OG0001021	Prba	Prbg.g_00861	Prba.g_01879
OG0001021	Prbd	Prbg.g_00861	Prbd.g_01153
OG0001021	Prad	Prbg.g_00861	Prad.g_01902
OG0001021	Prac	Prbg.g_00861	Prac.g_01840
OG0001021	Praq	Prbg.g_00861	Praq.g_01912
OG0001021	Prar	Prbg.g_00861	Prar.g_00237
OG0001021	Prav	Prbg.g_00861	Prav.g_00156
OG0001021	Pras	Prbg.g_00861	Pras.g_00942
OG0001021	Prau	Prbg.g_00861	Prau.g_00092
OG0001021	Prbi	Prbg.g_00861	Prbi.g_00098
OG0001021	Pral	Prbg.g_00861	Pral.g_00956
OG0001021	Prat	Prbg.g_00861	Prat.g_00089
OG0001021	Prbm	Prbg.g_00861	Prbm.g_00148
OG0001021	Prbc	Prbg.g_00861	Prbc.g_00482
OG0001021	Praj	Prbg.g_00861	Praj.g_00129
OG0001021	Prbb	Prbg.g_00861	Prbb.g_00146
OG0001021	Prbj	Prbg.g_00861	Prbj.g_00600
OG0001021	Prbk	Prbg.g_00861	Prbk.g_00031
OG0001021	Prbl	Prbg.g_00861	Prbl.g_00572
OG0001021	Praf	Prbg.g_00861	Praf.g_00264
OG0001021	Prah	Prbg.g_00861	Prah.g_01877
OG0001021	Syaf	Prbg.g_00861	Syaf.g_00922
OG0001021	Syai	Prbg.g_00861	Syai.g_02523
OG0001021	Syam	Prbg.g_00861	Syam.g_02102
OG0001021	Syac	Prbg.g_00861	Syac.g_00413
OG0001021	Syah	Prbg.g_00861	Syah.g_02521
OG0001021	Syaa	Prbg.g_00861	Syaa.g_02359
OG0001021	Syae	Prbg.g_00861	Syae.g_01344
OG0001021	Syad	Prbg.g_00861	Syad.g_02781
OG0001021	Syaj	Prbg.g_00861	Syaj.g_01867
OG0001021	Syar	Prbg.g_00861	Syar.g_03098
OG0001021	Syat	Prbg.g_00861	Syat.g_01552
OG0001021	Syas	Prbg.g_00861	Syas.g_02437
OG0001021	Syan	Prbg.g_00861	Syan.g_02958
OG0001021	Syao	Prbg.g_00861	Syao.g_02666
OG0001021	Syab	Prbg.g_00861	Syab.g_02481
OG0001021	Syal	Prbg.g_00861	Syal.g_00800
OG0001021	Syag	Prbg.g_00861	Syag.g_01865
OG0001021	Syak	Prbg.g_00861	Syak.g_02210
OG0001021	Syaq	Prbg.g_00861	Syaq.g_01506
OG0001021	Pram	Prbg.g_00861	Pram.g_00075
OG0001021	Prbh	Prbg.g_00861	Prbh.g_00692
OG0001021	Prak	Prbg.g_00861	Prak.g_00095
OG0001021	Prap	Prbg.g_00861	Prap.g_01087
OG0001021	Prbe	Prbg.g_00861	Prbe.g_01631
OG0001021	Prbf	Prbg.g_00861	Prbf.g_01417
OG0001021	Prbn	Prbg.g_00861	Prbn.g_01330
OG0001022	Prab	Prbg.g_00864	Prab.g_00085
OG0001022	Pran	Prbg.g_00864	Pran.g_00339
OG0001022	Prai	Prbg.g_00864	Prai.g_00094
OG0001022	Prao	Prbg.g_00864	Prao.g_00233
OG0001022	Prav	Prbg.g_00864	Prav.g_00159
OG0001022	Prae	Prbg.g_00864	Prae.g_00094
OG0001022	Prag	Prbg.g_00864	Prag.g_00087
OG0001022	Praw	Prbg.g_00864	Praw.g_01341
OG0001022	Prad	Prbg.g_00864	Prad.g_01899
OG0001022	Prac	Prbg.g_00864	Prac.g_01837
OG0001022	Praq	Prbg.g_00864	Praq.g_01909
OG0001022	Prar	Prbg.g_00864	Prar.g_00234
OG0001022	Prbi	Prbg.g_00864	Prbi.g_00101
OG0001022	Prax	Prbg.g_00864	Prax.g_01124
OG0001022	Pray	Prbg.g_00864	Pray.g_00195
OG0001022	Praz	Prbg.g_00864	Praz.g_00454
OG0001022	Prba	Prbg.g_00864	Prba.g_01882
OG0001022	Praa	Prbg.g_00864	Praa.g_00094
OG0001022	Prbd	Prbg.g_00864	Prbd.g_01150
OG0001022	Pras	Prbg.g_00864	Pras.g_00945
OG0001022	Prau	Prbg.g_00864	Prau.g_00095
OG0001022	Prbm	Prbg.g_00864	Prbm.g_00151
OG0001022	Praj	Prbg.g_00864	Praj.g_00132
OG0001022	Prbb	Prbg.g_00864	Prbb.g_00149
OG0001022	Prbc	Prbg.g_00864	Prbc.g_00479
OG0001022	Prah	Prbg.g_00864	Prah.g_01882
OG0001022	Praf	Prbg.g_00864	Praf.g_00259
OG0001022	Prbj	Prbg.g_00864	Prbj.g_00605
OG0001022	Prbk	Prbg.g_00864	Prbk.g_00026
OG0001022	Prbl	Prbg.g_00864	Prbl.g_00567
OG0001022	Syas	Prbg.g_00864	Syas.g_02434
OG0001022	Syar	Prbg.g_00864	Syar.g_03102
OG0001022	Syan	Prbg.g_00864	Syan.g_02964
OG0001022	Syao	Prbg.g_00864	Syao.g_02670
OG0001022	Syat	Prbg.g_00864	Syat.g_01555
OG0001022	Syaq	Prbg.g_00864	Syaq.g_01501
OG0001022	Syag	Prbg.g_00864	Syag.g_01870
OG0001022	Syab	Prbg.g_00864	Syab.g_02485
OG0001022	Syal	Prbg.g_00864	Syal.g_00805
OG0001022	Syak	Prbg.g_00864	Syak.g_02205
OG0001022	Syac	Prbg.g_00864	Syac.g_00410
OG0001022	Syah	Prbg.g_00864	Syah.g_02524
OG0001022	Syaf	Prbg.g_00864	Syaf.g_00918
OG0001022	Syai	Prbg.g_00864	Syai.g_02528
OG0001022	Syam	Prbg.g_00864	Syam.g_02106
OG0001022	Syae	Prbg.g_00864	Syae.g_01348
OG0001022	Syaa	Prbg.g_00864	Syaa.g_02365
OG0001022	Syad	Prbg.g_00864	Syad.g_02786
OG0001022	Syaj	Prbg.g_00864	Syaj.g_01872
OG0001022	Pral	Prbg.g_00864	Pral.g_00953
OG0001022	Prat	Prbg.g_00864	Prat.g_00091
OG0001022	Pram	Prbg.g_00864	Pram.g_00078
OG0001022	Prbh	Prbg.g_00864	Prbh.g_00689
OG0001022	Prak	Prbg.g_00864	Prak.g_00098
OG0001022	Prap	Prbg.g_00864	Prap.g_01084
OG0001022	Prbe	Prbg.g_00864	Prbe.g_01634
OG0001022	Prbf	Prbg.g_00864	Prbf.g_01420
OG0001022	Prbn	Prbg.g_00864	Prbn.g_01327
OG0001023	Prab	Prbg.g_00865	Prab.g_00086
OG0001023	Pran	Prbg.g_00865	Pran.g_00338
OG0001023	Prai	Prbg.g_00865	Prai.g_00095
OG0001023	Prag	Prbg.g_00865	Prag.g_00088
OG0001023	Praw	Prbg.g_00865	Praw.g_01340
OG0001023	Prav	Prbg.g_00865	Prav.g_00160
OG0001023	Prax	Prbg.g_00865	Prax.g_01123
OG0001023	Pray	Prbg.g_00865	Pray.g_00194
OG0001023	Praz	Prbg.g_00865	Praz.g_00455
OG0001023	Prba	Prbg.g_00865	Prba.g_01883
OG0001023	Praa	Prbg.g_00865	Praa.g_00095
OG0001023	Prbd	Prbg.g_00865	Prbd.g_01149
OG0001023	Pras	Prbg.g_00865	Pras.g_00946
OG0001023	Prau	Prbg.g_00865	Prau.g_00096
OG0001023	Prae	Prbg.g_00865	Prae.g_00095
OG0001023	Prbi	Prbg.g_00865	Prbi.g_00102
OG0001023	Prad	Prbg.g_00865	Prad.g_01898
OG0001023	Prao	Prbg.g_00865	Prao.g_00234
OG0001023	Prac	Prbg.g_00865	Prac.g_01836
OG0001023	Praq	Prbg.g_00865	Praq.g_01908
OG0001023	Prar	Prbg.g_00865	Prar.g_00233
OG0001023	Prbm	Prbg.g_00865	Prbm.g_00152
OG0001023	Prbc	Prbg.g_00865	Prbc.g_00478
OG0001023	Praj	Prbg.g_00865	Praj.g_00133
OG0001023	Prbb	Prbg.g_00865	Prbb.g_00150
OG0001023	Prat	Prbg.g_00865	Prat.g_00092
OG0001023	Prah	Prbg.g_00865	Prah.g_01883
OG0001023	Praf	Prbg.g_00865	Praf.g_00258
OG0001023	Prbj	Prbg.g_00865	Prbj.g_00606
OG0001023	Prbk	Prbg.g_00865	Prbk.g_00025
OG0001023	Prbl	Prbg.g_00865	Prbl.g_00566
OG0001023	Syae	Prbg.g_00865	Syae.g_01349
OG0001023	Syad	Prbg.g_00865	Syad.g_02787
OG0001023	Syaj	Prbg.g_00865	Syaj.g_01873
OG0001023	Syaf	Prbg.g_00865	Syaf.g_00917
OG0001023	Syam	Prbg.g_00865	Syam.g_02107
OG0001023	Syai	Prbg.g_00865	Syai.g_02529
OG0001023	Syaa	Prbg.g_00865	Syaa.g_02366
OG0001023	Syac	Prbg.g_00865	Syac.g_00409
OG0001023	Syah	Prbg.g_00865	Syah.g_02525
OG0001023	Syar	Prbg.g_00865	Syar.g_03103
OG0001023	Syas	Prbg.g_00865	Syas.g_02433
OG0001023	Syat	Prbg.g_00865	Syat.g_01556
OG0001023	Syan	Prbg.g_00865	Syan.g_02965
OG0001023	Syao	Prbg.g_00865	Syao.g_02671
OG0001023	Syag	Prbg.g_00865	Syag.g_01871
OG0001023	Syab	Prbg.g_00865	Syab.g_02486
OG0001023	Syal	Prbg.g_00865	Syal.g_00806
OG0001023	Syak	Prbg.g_00865	Syak.g_02204
OG0001023	Syaq	Prbg.g_00865	Syaq.g_01500
OG0001023	Pral	Prbg.g_00865	Pral.g_00952
OG0001023	Pram	Prbg.g_00865	Pram.g_00079
OG0001023	Prbh	Prbg.g_00865	Prbh.g_00688
OG0001023	Prak	Prbg.g_00865	Prak.g_00099
OG0001023	Prap	Prbg.g_00865	Prap.g_01083
OG0001023	Prbe	Prbg.g_00865	Prbe.g_01635
OG0001023	Prbf	Prbg.g_00865	Prbf.g_01421
OG0001023	Prbn	Prbg.g_00865	Prbn.g_01326
OG0001024	Prab	Prbg.g_00869	Prab.g_00089
OG0001024	Pran	Prbg.g_00869	Pran.g_00335
OG0001024	Prai	Prbg.g_00869	Prai.g_00098
OG0001024	Prao	Prbg.g_00869	Prao.g_00237
OG0001024	Prag	Prbg.g_00869	Prag.g_00091
OG0001024	Praw	Prbg.g_00869	Praw.g_01337
OG0001024	Pray	Prbg.g_00869	Pray.g_00191
OG0001024	Praz	Prbg.g_00869	Praz.g_00458
OG0001024	Prba	Prbg.g_00869	Prba.g_01886
OG0001024	Pras	Prbg.g_00869	Pras.g_00949
OG0001024	Prau	Prbg.g_00869	Prau.g_00099
OG0001024	Prbd	Prbg.g_00869	Prbd.g_01146
OG0001024	Prad	Prbg.g_00869	Prad.g_01895
OG0001024	Prbi	Prbg.g_00869	Prbi.g_00105
OG0001024	Prae	Prbg.g_00869	Prae.g_00098
OG0001024	Praa	Prbg.g_00869	Praa.g_00098
OG0001024	Prax	Prbg.g_00869	Prax.g_01120
OG0001024	Prac	Prbg.g_00869	Prac.g_01833
OG0001024	Praq	Prbg.g_00869	Praq.g_01905
OG0001024	Prar	Prbg.g_00869	Prar.g_00230
OG0001024	Prav	Prbg.g_00869	Prav.g_00163
OG0001024	Prbm	Prbg.g_00869	Prbm.g_00155
OG0001024	Prbb	Prbg.g_00869	Prbb.g_00153
OG0001024	Praj	Prbg.g_00869	Praj.g_00136
OG0001024	Prbc	Prbg.g_00869	Prbc.g_00475
OG0001024	Syad	Prbg.g_00869	Syad.g_02791
OG0001024	Syaj	Prbg.g_00869	Syaj.g_01877
OG0001024	Syaa	Prbg.g_00869	Syaa.g_02370
OG0001024	Syae	Prbg.g_00869	Syae.g_01353
OG0001024	Syac	Prbg.g_00869	Syac.g_00405
OG0001024	Syah	Prbg.g_00869	Syah.g_02529
OG0001024	Syaf	Prbg.g_00869	Syaf.g_00913
OG0001024	Syai	Prbg.g_00869	Syai.g_02533
OG0001024	Syam	Prbg.g_00869	Syam.g_02111
OG0001024	Syar	Prbg.g_00869	Syar.g_02276
OG0001024	Syat	Prbg.g_00869	Syat.g_01560
OG0001024	Syas	Prbg.g_00869	Syas.g_00135
