Orthogroup	Species	Prbg	Orthologs
OG0001024	Syan	Prbg.g_00869	Syan.g_00968
OG0001024	Syao	Prbg.g_00869	Syao.g_01018
OG0001024	Syag	Prbg.g_00869	Syag.g_01875
OG0001024	Syaq	Prbg.g_00869	Syaq.g_01496
OG0001024	Syak	Prbg.g_00869	Syak.g_02201
OG0001024	Syab	Prbg.g_00869	Syab.g_02490
OG0001024	Syal	Prbg.g_00869	Syal.g_00810
OG0001024	Praf	Prbg.g_00869	Praf.g_00254
OG0001024	Prbj	Prbg.g_00869	Prbj.g_00610
OG0001024	Prbk	Prbg.g_00869	Prbk.g_00021
OG0001024	Prbl	Prbg.g_00869	Prbl.g_00562
OG0001024	Prah	Prbg.g_00869	Prah.g_01887
OG0001024	Pral	Prbg.g_00869	Pral.g_00949
OG0001024	Prat	Prbg.g_00869	Prat.g_00095
OG0001024	Pram	Prbg.g_00869	Pram.g_00082
OG0001024	Prbh	Prbg.g_00869	Prbh.g_00685
OG0001024	Prak	Prbg.g_00869	Prak.g_00103
OG0001024	Prap	Prbg.g_00869	Prap.g_01079
OG0001024	Prbe	Prbg.g_00869	Prbe.g_01639
OG0001024	Prbf	Prbg.g_00869	Prbf.g_01425
OG0001024	Prbn	Prbg.g_00869	Prbn.g_01322
OG0001025	Prab	Prbg.g_00876	Prab.g_00095
OG0001025	Pran	Prbg.g_00876	Pran.g_00329
OG0001025	Prai	Prbg.g_00876	Prai.g_00104
OG0001025	Prao	Prbg.g_00876	Prao.g_00243
OG0001025	Prav	Prbg.g_00876	Prav.g_00169
OG0001025	Pray	Prbg.g_00876	Pray.g_00185
OG0001025	Praz	Prbg.g_00876	Praz.g_00464
OG0001025	Prba	Prbg.g_00876	Prba.g_01892
OG0001025	Prax	Prbg.g_00876	Prax.g_01114
OG0001025	Prbd	Prbg.g_00876	Prbd.g_01140
OG0001025	Prae	Prbg.g_00876	Prae.g_00104
OG0001025	Praa	Prbg.g_00876	Praa.g_00104
OG0001025	Pras	Prbg.g_00876	Pras.g_00955
OG0001025	Prau	Prbg.g_00876	Prau.g_00105
OG0001025	Prbi	Prbg.g_00876	Prbi.g_00111
OG0001025	Prad	Prbg.g_00876	Prad.g_01889
OG0001025	Prac	Prbg.g_00876	Prac.g_01827
OG0001025	Praq	Prbg.g_00876	Praq.g_01899
OG0001025	Prar	Prbg.g_00876	Prar.g_00224
OG0001025	Prag	Prbg.g_00876	Prag.g_00097
OG0001025	Praw	Prbg.g_00876	Praw.g_01331
OG0001025	Prbm	Prbg.g_00876	Prbm.g_00162
OG0001025	Prbb	Prbg.g_00876	Prbb.g_00160
OG0001025	Praj	Prbg.g_00876	Praj.g_00143
OG0001025	Prbc	Prbg.g_00876	Prbc.g_00468
OG0001025	Prah	Prbg.g_00876	Prah.g_01894
OG0001025	Praf	Prbg.g_00876	Praf.g_00247
OG0001025	Prbj	Prbg.g_00876	Prbj.g_00617
OG0001025	Prbk	Prbg.g_00876	Prbk.g_00014
OG0001025	Prbl	Prbg.g_00876	Prbl.g_00555
OG0001025	Syas	Prbg.g_00876	Syas.g_02424
OG0001025	Syan	Prbg.g_00876	Syan.g_02971
OG0001025	Syao	Prbg.g_00876	Syao.g_02597
OG0001025	Syar	Prbg.g_00876	Syar.g_03115
OG0001025	Syat	Prbg.g_00876	Syat.g_01566
OG0001025	Syac	Prbg.g_00876	Syac.g_00399
OG0001025	Syah	Prbg.g_00876	Syah.g_02534
OG0001025	Syam	Prbg.g_00876	Syam.g_02118
OG0001025	Syai	Prbg.g_00876	Syai.g_02540
OG0001025	Syaf	Prbg.g_00876	Syaf.g_00906
OG0001025	Syaa	Prbg.g_00876	Syaa.g_02377
OG0001025	Syad	Prbg.g_00876	Syad.g_02798
OG0001025	Syaj	Prbg.g_00876	Syaj.g_01884
OG0001025	Syae	Prbg.g_00876	Syae.g_01360
OG0001025	Syag	Prbg.g_00876	Syag.g_01882
OG0001025	Syak	Prbg.g_00876	Syak.g_02195
OG0001025	Syaq	Prbg.g_00876	Syaq.g_01490
OG0001025	Syab	Prbg.g_00876	Syab.g_02497
OG0001025	Syal	Prbg.g_00876	Syal.g_00817
OG0001025	Pral	Prbg.g_00876	Pral.g_00942
OG0001025	Prat	Prbg.g_00876	Prat.g_00102
OG0001025	Pram	Prbg.g_00876	Pram.g_00089
OG0001025	Prbh	Prbg.g_00876	Prbh.g_00678
OG0001025	Prak	Prbg.g_00876	Prak.g_00110
OG0001025	Prap	Prbg.g_00876	Prap.g_01072
OG0001025	Prbe	Prbg.g_00876	Prbe.g_01646
OG0001025	Prbf	Prbg.g_00876	Prbf.g_01432
OG0001025	Prbn	Prbg.g_00876	Prbn.g_01315
OG0001026	Prab	Prbg.g_00885	Prab.g_00102
OG0001026	Pran	Prbg.g_00885	Pran.g_00322
OG0001026	Prai	Prbg.g_00885	Prai.g_00111
OG0001026	Prav	Prbg.g_00885	Prav.g_00176
OG0001026	Prag	Prbg.g_00885	Prag.g_00104
OG0001026	Praw	Prbg.g_00885	Praw.g_01324
OG0001026	Prao	Prbg.g_00885	Prao.g_00249
OG0001026	Prad	Prbg.g_00885	Prad.g_01882
OG0001026	Prac	Prbg.g_00885	Prac.g_01820
OG0001026	Prar	Prbg.g_00885	Prar.g_00217
OG0001026	Praq	Prbg.g_00885	Praq.g_01892
OG0001026	Pray	Prbg.g_00885	Pray.g_00178
OG0001026	Praz	Prbg.g_00885	Praz.g_00471
OG0001026	Prba	Prbg.g_00885	Prba.g_01899
OG0001026	Praa	Prbg.g_00885	Praa.g_00111
OG0001026	Prbd	Prbg.g_00885	Prbd.g_01133
OG0001026	Prbi	Prbg.g_00885	Prbi.g_00118
OG0001026	Pras	Prbg.g_00885	Pras.g_00962
OG0001026	Prau	Prbg.g_00885	Prau.g_00112
OG0001026	Prax	Prbg.g_00885	Prax.g_01108
OG0001026	Prae	Prbg.g_00885	Prae.g_00110
OG0001026	Prbc	Prbg.g_00885	Prbc.g_00460
OG0001026	Praj	Prbg.g_00885	Praj.g_00151
OG0001026	Prbb	Prbg.g_00885	Prbb.g_00168
OG0001026	Prbm	Prbg.g_00885	Prbm.g_00170
OG0001026	Prbj	Prbg.g_00885	Prbj.g_00630
OG0001026	Prbk	Prbg.g_00885	Prbk.g_00001
OG0001026	Prbl	Prbg.g_00885	Prbl.g_00542
OG0001026	Praf	Prbg.g_00885	Praf.g_00230
OG0001026	Prah	Prbg.g_00885	Prah.g_01908
OG0001026	Syac	Prbg.g_00885	Syac.g_00386
OG0001026	Syah	Prbg.g_00885	Syah.g_02547
OG0001026	Syaf	Prbg.g_00885	Syaf.g_00893
OG0001026	Syai	Prbg.g_00885	Syai.g_02550
OG0001026	Syam	Prbg.g_00885	Syam.g_02130
OG0001026	Syaa	Prbg.g_00885	Syaa.g_02390
OG0001026	Syad	Prbg.g_00885	Syad.g_02811
OG0001026	Syaj	Prbg.g_00885	Syaj.g_01897
OG0001026	Syae	Prbg.g_00885	Syae.g_01373
OG0001026	Syas	Prbg.g_00885	Syas.g_02412
OG0001026	Syat	Prbg.g_00885	Syat.g_01582
OG0001026	Syan	Prbg.g_00885	Syan.g_02984
OG0001026	Syao	Prbg.g_00885	Syao.g_02594
OG0001026	Syar	Prbg.g_00885	Syar.g_03131
OG0001026	Syak	Prbg.g_00885	Syak.g_02182
OG0001026	Syag	Prbg.g_00885	Syag.g_01894
OG0001026	Syaq	Prbg.g_00885	Syaq.g_01477
OG0001026	Syab	Prbg.g_00885	Syab.g_02510
OG0001026	Syal	Prbg.g_00885	Syal.g_00830
OG0001026	Pral	Prbg.g_00885	Pral.g_00934
OG0001026	Prat	Prbg.g_00885	Prat.g_00110
OG0001026	Pram	Prbg.g_00885	Pram.g_00097
OG0001026	Prbh	Prbg.g_00885	Prbh.g_00670
OG0001026	Prak	Prbg.g_00885	Prak.g_00119
OG0001026	Prap	Prbg.g_00885	Prap.g_01063
OG0001026	Prbe	Prbg.g_00885	Prbe.g_01655
OG0001026	Prbf	Prbg.g_00885	Prbf.g_01441
OG0001026	Prbn	Prbg.g_00885	Prbn.g_01306
OG0001027	Prab	Prbg.g_00886	Prab.g_00103
OG0001027	Pran	Prbg.g_00886	Pran.g_00321
OG0001027	Prai	Prbg.g_00886	Prai.g_00112
OG0001027	Prao	Prbg.g_00886	Prao.g_00250
OG0001027	Prag	Prbg.g_00886	Prag.g_00105
OG0001027	Praw	Prbg.g_00886	Praw.g_01323
OG0001027	Prav	Prbg.g_00886	Prav.g_00177
OG0001027	Prad	Prbg.g_00886	Prad.g_01881
OG0001027	Prac	Prbg.g_00886	Prac.g_01819
OG0001027	Praq	Prbg.g_00886	Praq.g_01891
OG0001027	Prar	Prbg.g_00886	Prar.g_00216
OG0001027	Pras	Prbg.g_00886	Pras.g_00963
OG0001027	Prau	Prbg.g_00886	Prau.g_00113
OG0001027	Prax	Prbg.g_00886	Prax.g_01107
OG0001027	Praa	Prbg.g_00886	Praa.g_00112
OG0001027	Pray	Prbg.g_00886	Pray.g_00177
OG0001027	Praz	Prbg.g_00886	Praz.g_00472
OG0001027	Prba	Prbg.g_00886	Prba.g_01900
OG0001027	Prbd	Prbg.g_00886	Prbd.g_01132
OG0001027	Prae	Prbg.g_00886	Prae.g_00111
OG0001027	Prbi	Prbg.g_00886	Prbi.g_00119
OG0001027	Praj	Prbg.g_00886	Praj.g_00152
OG0001027	Prbm	Prbg.g_00886	Prbm.g_00171
OG0001027	Prbb	Prbg.g_00886	Prbb.g_00169
OG0001027	Prbc	Prbg.g_00886	Prbc.g_00459
OG0001027	Syad	Prbg.g_00886	Syad.g_02817
OG0001027	Syaj	Prbg.g_00886	Syaj.g_01903
OG0001027	Syae	Prbg.g_00886	Syae.g_01377
OG0001027	Syac	Prbg.g_00886	Syac.g_00380
OG0001027	Syah	Prbg.g_00886	Syah.g_00001
OG0001027	Syaa	Prbg.g_00886	Syaa.g_02397
OG0001027	Syaf	Prbg.g_00886	Syaf.g_00884
OG0001027	Syai	Prbg.g_00886	Syai.g_02555
OG0001027	Syam	Prbg.g_00886	Syam.g_02135
OG0001027	Prbj	Prbg.g_00886	Prbj.g_01550
OG0001027	Prbk	Prbg.g_00886	Prbk.g_00190
OG0001027	Prbl	Prbg.g_00886	Prbl.g_01332
OG0001027	Praf	Prbg.g_00886	Praf.g_00225
OG0001027	Prah	Prbg.g_00886	Prah.g_00195
OG0001027	Syag	Prbg.g_00886	Syag.g_01902
OG0001027	Syaq	Prbg.g_00886	Syaq.g_01474
OG0001027	Syan	Prbg.g_00886	Syan.g_02308
OG0001027	Syao	Prbg.g_00886	Syao.g_02564
OG0001027	Syar	Prbg.g_00886	Syar.g_00031
OG0001027	Syat	Prbg.g_00886	Syat.g_02947
OG0001027	Syas	Prbg.g_00886	Syas.g_02408
OG0001027	Syak	Prbg.g_00886	Syak.g_02178
OG0001027	Syab	Prbg.g_00886	Syab.g_02515
OG0001027	Syal	Prbg.g_00886	Syal.g_00834
OG0001027	Pral	Prbg.g_00886	Pral.g_00933
OG0001027	Prat	Prbg.g_00886	Prat.g_00111
OG0001027	Pram	Prbg.g_00886	Pram.g_00098
OG0001027	Prbh	Prbg.g_00886	Prbh.g_00669
OG0001027	Prak	Prbg.g_00886	Prak.g_00120
OG0001027	Prap	Prbg.g_00886	Prap.g_01062
OG0001027	Prbe	Prbg.g_00886	Prbe.g_01656
OG0001027	Prbf	Prbg.g_00886	Prbf.g_01442
OG0001027	Prbn	Prbg.g_00886	Prbn.g_01305
OG0001028	Prab	Prbg.g_00888	Prab.g_00105
OG0001028	Pran	Prbg.g_00888	Pran.g_00319
OG0001028	Prai	Prbg.g_00888	Prai.g_00114
OG0001028	Prac	Prbg.g_00888	Prac.g_01817
OG0001028	Praq	Prbg.g_00888	Praq.g_01889
OG0001028	Prar	Prbg.g_00888	Prar.g_00214
OG0001028	Praa	Prbg.g_00888	Praa.g_00114
OG0001028	Prbi	Prbg.g_00888	Prbi.g_00121
OG0001028	Prae	Prbg.g_00888	Prae.g_00113
OG0001028	Prax	Prbg.g_00888	Prax.g_01105
OG0001028	Pray	Prbg.g_00888	Pray.g_00175
OG0001028	Praz	Prbg.g_00888	Praz.g_00474
OG0001028	Prba	Prbg.g_00888	Prba.g_01902
OG0001028	Prbd	Prbg.g_00888	Prbd.g_01130
OG0001028	Pras	Prbg.g_00888	Pras.g_00965
OG0001028	Prau	Prbg.g_00888	Prau.g_00115
OG0001028	Prad	Prbg.g_00888	Prad.g_01879
OG0001028	Prag	Prbg.g_00888	Prag.g_00107
OG0001028	Praw	Prbg.g_00888	Praw.g_01321
OG0001028	Prav	Prbg.g_00888	Prav.g_00179
OG0001028	Prao	Prbg.g_00888	Prao.g_00252
OG0001028	Praj	Prbg.g_00888	Praj.g_00154
OG0001028	Prbc	Prbg.g_00888	Prbc.g_00457
OG0001028	Prbb	Prbg.g_00888	Prbb.g_00171
OG0001028	Prbm	Prbg.g_00888	Prbm.g_00173
OG0001028	Prbj	Prbg.g_00888	Prbj.g_01552
OG0001028	Prbk	Prbg.g_00888	Prbk.g_00192
OG0001028	Prbl	Prbg.g_00888	Prbl.g_01330
OG0001028	Praf	Prbg.g_00888	Praf.g_00223
OG0001028	Prah	Prbg.g_00888	Prah.g_00193
OG0001028	Syak	Prbg.g_00888	Syak.g_02176
OG0001028	Syab	Prbg.g_00888	Syab.g_02517
OG0001028	Syal	Prbg.g_00888	Syal.g_00836
OG0001028	Syag	Prbg.g_00888	Syag.g_01904
OG0001028	Syaq	Prbg.g_00888	Syaq.g_01472
OG0001028	Syar	Prbg.g_00888	Syar.g_00034
OG0001028	Syan	Prbg.g_00888	Syan.g_02305
OG0001028	Syao	Prbg.g_00888	Syao.g_02568
OG0001028	Syas	Prbg.g_00888	Syas.g_02405
OG0001028	Syat	Prbg.g_00888	Syat.g_02944
OG0001028	Syac	Prbg.g_00888	Syac.g_00378
OG0001028	Syah	Prbg.g_00888	Syah.g_00003
OG0001028	Syaf	Prbg.g_00888	Syaf.g_00882
OG0001028	Syai	Prbg.g_00888	Syai.g_02557
OG0001028	Syam	Prbg.g_00888	Syam.g_02137
OG0001028	Syaa	Prbg.g_00888	Syaa.g_02399
OG0001028	Syae	Prbg.g_00888	Syae.g_01379
OG0001028	Syad	Prbg.g_00888	Syad.g_02819
OG0001028	Syaj	Prbg.g_00888	Syaj.g_01905
OG0001028	Pral	Prbg.g_00888	Pral.g_00931
OG0001028	Prat	Prbg.g_00888	Prat.g_00113
OG0001028	Pram	Prbg.g_00888	Pram.g_00100
OG0001028	Prbh	Prbg.g_00888	Prbh.g_00667
OG0001028	Prak	Prbg.g_00888	Prak.g_00122
OG0001028	Prap	Prbg.g_00888	Prap.g_01060
OG0001028	Prbe	Prbg.g_00888	Prbe.g_01658
OG0001028	Prbf	Prbg.g_00888	Prbf.g_01444
OG0001028	Prbn	Prbg.g_00888	Prbn.g_01303
OG0001029	Prab	Prbg.g_00889	Prab.g_00106
OG0001029	Pran	Prbg.g_00889	Pran.g_00318
OG0001029	Prai	Prbg.g_00889	Prai.g_00115
OG0001029	Prav	Prbg.g_00889	Prav.g_00180
OG0001029	Prac	Prbg.g_00889	Prac.g_01816
OG0001029	Prar	Prbg.g_00889	Prar.g_00213
OG0001029	Praq	Prbg.g_00889	Praq.g_01888
OG0001029	Prag	Prbg.g_00889	Prag.g_00108
OG0001029	Praw	Prbg.g_00889	Praw.g_01320
OG0001029	Prao	Prbg.g_00889	Prao.g_00254
OG0001029	Prad	Prbg.g_00889	Prad.g_01878
OG0001029	Pras	Prbg.g_00889	Pras.g_00966
OG0001029	Prau	Prbg.g_00889	Prau.g_00116
OG0001029	Pray	Prbg.g_00889	Pray.g_00174
OG0001029	Praz	Prbg.g_00889	Praz.g_00475
OG0001029	Prba	Prbg.g_00889	Prba.g_01903
OG0001029	Praa	Prbg.g_00889	Praa.g_00115
OG0001029	Prae	Prbg.g_00889	Prae.g_00115
OG0001029	Prbd	Prbg.g_00889	Prbd.g_01128
OG0001029	Prax	Prbg.g_00889	Prax.g_01103
OG0001029	Prbi	Prbg.g_00889	Prbi.g_00123
OG0001029	Praj	Prbg.g_00889	Praj.g_00156
OG0001029	Prbc	Prbg.g_00889	Prbc.g_00455
OG0001029	Prbm	Prbg.g_00889	Prbm.g_00175
OG0001029	Prbb	Prbg.g_00889	Prbb.g_00173
OG0001029	Prbj	Prbg.g_00889	Prbj.g_01554
OG0001029	Prbk	Prbg.g_00889	Prbk.g_00194
OG0001029	Prbl	Prbg.g_00889	Prbl.g_01328
OG0001029	Praf	Prbg.g_00889	Praf.g_00221
OG0001029	Prah	Prbg.g_00889	Prah.g_00191
OG0001029	Syaa	Prbg.g_00889	Syaa.g_02401
OG0001029	Syac	Prbg.g_00889	Syac.g_00376
OG0001029	Syah	Prbg.g_00889	Syah.g_00005
OG0001029	Syaf	Prbg.g_00889	Syaf.g_00880
OG0001029	Syai	Prbg.g_00889	Syai.g_02559
OG0001029	Syam	Prbg.g_00889	Syam.g_02139
OG0001029	Syae	Prbg.g_00889	Syae.g_01381
OG0001029	Syad	Prbg.g_00889	Syad.g_02821
OG0001029	Syaj	Prbg.g_00889	Syaj.g_01907
OG0001029	Syag	Prbg.g_00889	Syag.g_01906
OG0001029	Syaq	Prbg.g_00889	Syaq.g_01470
OG0001029	Syar	Prbg.g_00889	Syar.g_00036
OG0001029	Syas	Prbg.g_00889	Syas.g_02403
OG0001029	Syat	Prbg.g_00889	Syat.g_02942
OG0001029	Syan	Prbg.g_00889	Syan.g_02303
OG0001029	Syao	Prbg.g_00889	Syao.g_02570
OG0001029	Syak	Prbg.g_00889	Syak.g_02174
OG0001029	Syab	Prbg.g_00889	Syab.g_02519
OG0001029	Syal	Prbg.g_00889	Syal.g_00838
OG0001029	Pral	Prbg.g_00889	Pral.g_00930
OG0001029	Prat	Prbg.g_00889	Prat.g_00114
OG0001029	Pram	Prbg.g_00889	Pram.g_00101
OG0001029	Prbh	Prbg.g_00889	Prbh.g_00666
OG0001029	Prak	Prbg.g_00889	Prak.g_00123
OG0001029	Prap	Prbg.g_00889	Prap.g_01059
OG0001029	Prbe	Prbg.g_00889	Prbe.g_01659
OG0001029	Prbf	Prbg.g_00889	Prbf.g_01445
OG0001029	Prbn	Prbg.g_00889	Prbn.g_01302
OG0001030	Prab	Prbg.g_00905	Prab.g_00120
OG0001030	Pran	Prbg.g_00905	Pran.g_00304
OG0001030	Prai	Prbg.g_00905	Prai.g_00130
OG0001030	Prag	Prbg.g_00905	Prag.g_00123
OG0001030	Praw	Prbg.g_00905	Praw.g_01305
OG0001030	Prav	Prbg.g_00905	Prav.g_00195
OG0001030	Prad	Prbg.g_00905	Prad.g_01863
OG0001030	Pray	Prbg.g_00905	Pray.g_00159
OG0001030	Praz	Prbg.g_00905	Praz.g_00490
OG0001030	Prba	Prbg.g_00905	Prba.g_01918
OG0001030	Prao	Prbg.g_00905	Prao.g_00269
OG0001030	Prae	Prbg.g_00905	Prae.g_00130
OG0001030	Pras	Prbg.g_00905	Pras.g_00981
OG0001030	Prau	Prbg.g_00905	Prau.g_00131
OG0001030	Prax	Prbg.g_00905	Prax.g_01088
OG0001030	Praa	Prbg.g_00905	Praa.g_00130
OG0001030	Prbd	Prbg.g_00905	Prbd.g_01113
OG0001030	Prbi	Prbg.g_00905	Prbi.g_00138
OG0001030	Prac	Prbg.g_00905	Prac.g_01801
OG0001030	Prar	Prbg.g_00905	Prar.g_00198
OG0001030	Praq	Prbg.g_00905	Praq.g_01873
OG0001030	Prbb	Prbg.g_00905	Prbb.g_00189
OG0001030	Prbc	Prbg.g_00905	Prbc.g_00439
OG0001030	Praj	Prbg.g_00905	Praj.g_00172
OG0001030	Prbm	Prbg.g_00905	Prbm.g_00191
OG0001030	Praf	Prbg.g_00905	Praf.g_02408
OG0001030	Prah	Prbg.g_00905	Prah.g_02257
OG0001030	Prbj	Prbg.g_00905	Prbj.g_01535
OG0001030	Prbk	Prbg.g_00905	Prbk.g_00547
OG0001030	Prbl	Prbg.g_00905	Prbl.g_00822
OG0001030	Syak	Prbg.g_00905	Syak.g_02153
OG0001030	Syab	Prbg.g_00905	Syab.g_02540
OG0001030	Syal	Prbg.g_00905	Syal.g_00860
OG0001030	Syan	Prbg.g_00905	Syan.g_02281
OG0001030	Syao	Prbg.g_00905	Syao.g_02545
OG0001030	Syar	Prbg.g_00905	Syar.g_00058
OG0001030	Syas	Prbg.g_00905	Syas.g_02384
OG0001030	Syat	Prbg.g_00905	Syat.g_02922
OG0001030	Syag	Prbg.g_00905	Syag.g_01927
OG0001030	Syaq	Prbg.g_00905	Syaq.g_01450
OG0001030	Syae	Prbg.g_00905	Syae.g_01403
OG0001030	Syad	Prbg.g_00905	Syad.g_02848
OG0001030	Syaj	Prbg.g_00905	Syaj.g_01933
OG0001030	Syaa	Prbg.g_00905	Syaa.g_02422
OG0001030	Syai	Prbg.g_00905	Syai.g_02580
OG0001030	Syaf	Prbg.g_00905	Syaf.g_00860
OG0001030	Syam	Prbg.g_00905	Syam.g_02163
OG0001030	Syac	Prbg.g_00905	Syac.g_00356
OG0001030	Syah	Prbg.g_00905	Syah.g_00025
OG0001030	Pral	Prbg.g_00905	Pral.g_00914
OG0001030	Prat	Prbg.g_00905	Prat.g_00130
OG0001030	Pram	Prbg.g_00905	Pram.g_00117
OG0001030	Prbh	Prbg.g_00905	Prbh.g_00650
OG0001030	Prak	Prbg.g_00905	Prak.g_00139
OG0001030	Prap	Prbg.g_00905	Prap.g_01043
OG0001030	Prbe	Prbg.g_00905	Prbe.g_01675
OG0001030	Prbf	Prbg.g_00905	Prbf.g_01461
OG0001030	Prbn	Prbg.g_00905	Prbn.g_01286
OG0001031	Prab	Prbg.g_00965	Prab.g_00177
OG0001031	Pran	Prbg.g_00965	Pran.g_00246
OG0001031	Prai	Prbg.g_00965	Prai.g_00197
OG0001031	Prao	Prbg.g_00965	Prao.g_00324
OG0001031	Prad	Prbg.g_00965	Prad.g_01805
OG0001031	Pras	Prbg.g_00965	Pras.g_01037
OG0001031	Prau	Prbg.g_00965	Prau.g_00187
OG0001031	Prax	Prbg.g_00965	Prax.g_01032
OG0001031	Prbd	Prbg.g_00965	Prbd.g_01054
OG0001031	Praa	Prbg.g_00965	Praa.g_00186
OG0001031	Prbi	Prbg.g_00965	Prbi.g_00210
OG0001031	Pray	Prbg.g_00965	Pray.g_00667
OG0001031	Praz	Prbg.g_00965	Praz.g_00546
OG0001031	Prba	Prbg.g_00965	Prba.g_00642
OG0001031	Prae	Prbg.g_00965	Prae.g_00189
OG0001031	Prac	Prbg.g_00965	Prac.g_01744
OG0001031	Praq	Prbg.g_00965	Praq.g_01816
OG0001031	Prar	Prbg.g_00965	Prar.g_00141
OG0001031	Prag	Prbg.g_00965	Prag.g_00179
OG0001031	Praw	Prbg.g_00965	Praw.g_01249
OG0001031	Prav	Prbg.g_00965	Prav.g_00852
OG0001031	Praj	Prbg.g_00965	Praj.g_00226
OG0001031	Prbb	Prbg.g_00965	Prbb.g_00243
OG0001031	Prbc	Prbg.g_00965	Prbc.g_00385
OG0001031	Prbm	Prbg.g_00965	Prbm.g_00246
OG0001031	Prbj	Prbg.g_00965	Prbj.g_01143
OG0001031	Prbk	Prbg.g_00965	Prbk.g_01275
OG0001031	Prbl	Prbg.g_00965	Prbl.g_00074
OG0001031	Praf	Prbg.g_00965	Praf.g_02497
OG0001031	Prah	Prbg.g_00965	Prah.g_02336
OG0001031	Syar	Prbg.g_00965	Syar.g_00129
OG0001031	Syat	Prbg.g_00965	Syat.g_02836
OG0001031	Syas	Prbg.g_00965	Syas.g_02293
OG0001031	Syan	Prbg.g_00965	Syan.g_03060
OG0001031	Syao	Prbg.g_00965	Syao.g_02528
OG0001031	Syaq	Prbg.g_00965	Syaq.g_01378
OG0001031	Syak	Prbg.g_00965	Syak.g_02079
OG0001031	Syag	Prbg.g_00965	Syag.g_02000
OG0001031	Syac	Prbg.g_00965	Syac.g_02266
OG0001031	Syab	Prbg.g_00965	Syab.g_02615
OG0001031	Syal	Prbg.g_00965	Syal.g_00936
OG0001031	Syaa	Prbg.g_00965	Syaa.g_02500
OG0001031	Syae	Prbg.g_00965	Syae.g_01475
OG0001031	Syai	Prbg.g_00965	Syai.g_02656
OG0001031	Syaf	Prbg.g_00965	Syaf.g_00784
OG0001031	Syam	Prbg.g_00965	Syam.g_02239
OG0001031	Syah	Prbg.g_00965	Syah.g_00611
OG0001031	Syad	Prbg.g_00965	Syad.g_02925
OG0001031	Syaj	Prbg.g_00965	Syaj.g_02012
OG0001031	Pral	Prbg.g_00965	Pral.g_00857
OG0001031	Prat	Prbg.g_00965	Prat.g_00188
OG0001031	Pram	Prbg.g_00965	Pram.g_00171
OG0001031	Prbh	Prbg.g_00965	Prbh.g_00596
OG0001031	Prak	Prbg.g_00965	Prak.g_00199
OG0001031	Prap	Prbg.g_00965	Prap.g_00983
OG0001031	Prbe	Prbg.g_00965	Prbe.g_01735
OG0001031	Prbf	Prbg.g_00965	Prbf.g_01521
OG0001031	Prbn	Prbg.g_00965	Prbn.g_00367
OG0001032	Prab	Prbg.g_00966	Prab.g_00178
OG0001032	Pran	Prbg.g_00966	Pran.g_00245
OG0001032	Prai	Prbg.g_00966	Prai.g_00198
OG0001032	Pras	Prbg.g_00966	Pras.g_01038
OG0001032	Prau	Prbg.g_00966	Prau.g_00188
OG0001032	Prag	Prbg.g_00966	Prag.g_00180
OG0001032	Praw	Prbg.g_00966	Praw.g_01248
OG0001032	Prae	Prbg.g_00966	Prae.g_00190
OG0001032	Praa	Prbg.g_00966	Praa.g_00187
OG0001032	Prbd	Prbg.g_00966	Prbd.g_01053
OG0001032	Prbi	Prbg.g_00966	Prbi.g_00211
OG0001032	Prav	Prbg.g_00966	Prav.g_00851
OG0001032	Prac	Prbg.g_00966	Prac.g_01743
OG0001032	Praq	Prbg.g_00966	Praq.g_01815
OG0001032	Prar	Prbg.g_00966	Prar.g_00140
OG0001032	Prao	Prbg.g_00966	Prao.g_00325
OG0001032	Prax	Prbg.g_00966	Prax.g_01031
OG0001032	Prad	Prbg.g_00966	Prad.g_01804
OG0001032	Pray	Prbg.g_00966	Pray.g_00668
OG0001032	Praz	Prbg.g_00966	Praz.g_00547
OG0001032	Prba	Prbg.g_00966	Prba.g_00643
OG0001032	Prah	Prbg.g_00966	Prah.g_02339
