Orthogroup	Species	Prbg	Orthologs
OG0001032	Praf	Prbg.g_00966	Praf.g_02500
OG0001032	Prbj	Prbg.g_00966	Prbj.g_01146
OG0001032	Prbk	Prbg.g_00966	Prbk.g_01272
OG0001032	Prbl	Prbg.g_00966	Prbl.g_00077
OG0001032	Syag	Prbg.g_00966	Syag.g_02005
OG0001032	Syaq	Prbg.g_00966	Syaq.g_01376
OG0001032	Syab	Prbg.g_00966	Syab.g_02617
OG0001032	Syal	Prbg.g_00966	Syal.g_00938
OG0001032	Syak	Prbg.g_00966	Syak.g_02077
OG0001032	Syai	Prbg.g_00966	Syai.g_02658
OG0001032	Syac	Prbg.g_00966	Syac.g_02268
OG0001032	Syah	Prbg.g_00966	Syah.g_00609
OG0001032	Syaa	Prbg.g_00966	Syaa.g_02502
OG0001032	Syad	Prbg.g_00966	Syad.g_02928
OG0001032	Syae	Prbg.g_00966	Syae.g_01479
OG0001032	Syaj	Prbg.g_00966	Syaj.g_02015
OG0001032	Syam	Prbg.g_00966	Syam.g_02241
OG0001032	Syaf	Prbg.g_00966	Syaf.g_00781
OG0001032	Syar	Prbg.g_00966	Syar.g_01011
OG0001032	Syan	Prbg.g_00966	Syan.g_03063
OG0001032	Syao	Prbg.g_00966	Syao.g_02530
OG0001032	Syas	Prbg.g_00966	Syas.g_02290
OG0001032	Syat	Prbg.g_00966	Syat.g_02834
OG0001032	Prbm	Prbg.g_00966	Prbm.g_00247
OG0001032	Praj	Prbg.g_00966	Praj.g_00227
OG0001032	Prbc	Prbg.g_00966	Prbc.g_00384
OG0001032	Prbb	Prbg.g_00966	Prbb.g_00244
OG0001032	Pral	Prbg.g_00966	Pral.g_00856
OG0001032	Prat	Prbg.g_00966	Prat.g_00189
OG0001032	Pram	Prbg.g_00966	Pram.g_00172
OG0001032	Prbh	Prbg.g_00966	Prbh.g_00595
OG0001032	Prak	Prbg.g_00966	Prak.g_00200
OG0001032	Prap	Prbg.g_00966	Prap.g_00982
OG0001032	Prbe	Prbg.g_00966	Prbe.g_01736
OG0001032	Prbf	Prbg.g_00966	Prbf.g_01522
OG0001032	Prbn	Prbg.g_00966	Prbn.g_00366
OG0001033	Prab	Prbg.g_00987	Prab.g_00199
OG0001033	Pran	Prbg.g_00987	Pran.g_00224
OG0001033	Prai	Prbg.g_00987	Prai.g_00219
OG0001033	Prac	Prbg.g_00987	Prac.g_01722
OG0001033	Praq	Prbg.g_00987	Praq.g_01794
OG0001033	Prar	Prbg.g_00987	Prar.g_00119
OG0001033	Prad	Prbg.g_00987	Prad.g_01783
OG0001033	Prav	Prbg.g_00987	Prav.g_00830
OG0001033	Prao	Prbg.g_00987	Prao.g_00346
OG0001033	Prag	Prbg.g_00987	Prag.g_00201
OG0001033	Praw	Prbg.g_00987	Praw.g_01227
OG0001033	Prbd	Prbg.g_00987	Prbd.g_01032
OG0001033	Praa	Prbg.g_00987	Praa.g_00208
OG0001033	Prae	Prbg.g_00987	Prae.g_00211
OG0001033	Prbi	Prbg.g_00987	Prbi.g_00232
OG0001033	Prax	Prbg.g_00987	Prax.g_01010
OG0001033	Pray	Prbg.g_00987	Pray.g_00689
OG0001033	Praz	Prbg.g_00987	Praz.g_00568
OG0001033	Prba	Prbg.g_00987	Prba.g_00664
OG0001033	Pras	Prbg.g_00987	Pras.g_01060
OG0001033	Prau	Prbg.g_00987	Prau.g_00209
OG0001033	Prbc	Prbg.g_00987	Prbc.g_00364
OG0001033	Prbm	Prbg.g_00987	Prbm.g_00267
OG0001033	Praj	Prbg.g_00987	Praj.g_00247
OG0001033	Prbb	Prbg.g_00987	Prbb.g_00264
OG0001033	Prah	Prbg.g_00987	Prah.g_02372
OG0001033	Praf	Prbg.g_00987	Praf.g_02533
OG0001033	Prbj	Prbg.g_00987	Prbj.g_00287
OG0001033	Prbk	Prbg.g_00987	Prbk.g_00633
OG0001033	Prbl	Prbg.g_00987	Prbl.g_01281
OG0001033	Syaa	Prbg.g_00987	Syaa.g_02539
OG0001033	Syae	Prbg.g_00987	Syae.g_01505
OG0001033	Syai	Prbg.g_00987	Syai.g_02685
OG0001033	Syam	Prbg.g_00987	Syam.g_02265
OG0001033	Syac	Prbg.g_00987	Syac.g_02298
OG0001033	Syah	Prbg.g_00987	Syah.g_00577
OG0001033	Syad	Prbg.g_00987	Syad.g_02956
OG0001033	Syaj	Prbg.g_00987	Syaj.g_02044
OG0001033	Syaq	Prbg.g_00987	Syaq.g_01344
OG0001033	Syas	Prbg.g_00987	Syas.g_02239
OG0001033	Syan	Prbg.g_00987	Syan.g_00970
OG0001033	Syao	Prbg.g_00987	Syao.g_01016
OG0001033	Syap	Prbg.g_00987	Syap.g_00105
OG0001033	Syar	Prbg.g_00987	Syar.g_00962
OG0001033	Syat	Prbg.g_00987	Syat.g_02784
OG0001033	Syak	Prbg.g_00987	Syak.g_02037
OG0001033	Syab	Prbg.g_00987	Syab.g_02675
OG0001033	Syal	Prbg.g_00987	Syal.g_00972
OG0001033	Syag	Prbg.g_00987	Syag.g_02048
OG0001033	Pral	Prbg.g_00987	Pral.g_00836
OG0001033	Prat	Prbg.g_00987	Prat.g_00210
OG0001033	Pram	Prbg.g_00987	Pram.g_00193
OG0001033	Prbh	Prbg.g_00987	Prbh.g_00574
OG0001033	Prak	Prbg.g_00987	Prak.g_00221
OG0001033	Prap	Prbg.g_00987	Prap.g_00961
OG0001033	Prbe	Prbg.g_00987	Prbe.g_01757
OG0001033	Prbf	Prbg.g_00987	Prbf.g_01543
OG0001033	Prbn	Prbg.g_00987	Prbn.g_00345
OG0001034	Prai	Prbg.g_01018	Prai.g_00247
OG0001034	Prab	Prbg.g_01018	Prab.g_00227
OG0001034	Pran	Prbg.g_01018	Pran.g_00196
OG0001034	Prav	Prbg.g_01018	Prav.g_00802
OG0001034	Prac	Prbg.g_01018	Prac.g_01694
OG0001034	Praq	Prbg.g_01018	Praq.g_01766
OG0001034	Prar	Prbg.g_01018	Prar.g_00091
OG0001034	Prag	Prbg.g_01018	Prag.g_00229
OG0001034	Praw	Prbg.g_01018	Praw.g_01199
OG0001034	Pras	Prbg.g_01018	Pras.g_01088
OG0001034	Prau	Prbg.g_01018	Prau.g_00237
OG0001034	Prae	Prbg.g_01018	Prae.g_00239
OG0001034	Prax	Prbg.g_01018	Prax.g_00982
OG0001034	Prbi	Prbg.g_01018	Prbi.g_00260
OG0001034	Prbd	Prbg.g_01018	Prbd.g_01003
OG0001034	Pray	Prbg.g_01018	Pray.g_00717
OG0001034	Praz	Prbg.g_01018	Praz.g_00596
OG0001034	Prba	Prbg.g_01018	Prba.g_00455
OG0001034	Praa	Prbg.g_01018	Praa.g_00236
OG0001034	Prad	Prbg.g_01018	Prad.g_01755
OG0001034	Prao	Prbg.g_01018	Prao.g_00374
OG0001034	Prbc	Prbg.g_01018	Prbc.g_00334
OG0001034	Praj	Prbg.g_01018	Praj.g_00276
OG0001034	Prbb	Prbg.g_01018	Prbb.g_00293
OG0001034	Prbm	Prbg.g_01018	Prbm.g_00296
OG0001034	Syar	Prbg.g_01018	Syar.g_03022
OG0001034	Syan	Prbg.g_01018	Syan.g_02425
OG0001034	Syao	Prbg.g_01018	Syao.g_01704
OG0001034	Syas	Prbg.g_01018	Syas.g_02556
OG0001034	Syat	Prbg.g_01018	Syat.g_01448
OG0001034	Prbj	Prbg.g_01018	Prbj.g_02608
OG0001034	Prbk	Prbg.g_01018	Prbk.g_01521
OG0001034	Prbl	Prbg.g_01018	Prbl.g_00199
OG0001034	Praf	Prbg.g_01018	Praf.g_00385
OG0001034	Prah	Prbg.g_01018	Prah.g_01779
OG0001034	Syag	Prbg.g_01018	Syag.g_01784
OG0001034	Syaq	Prbg.g_01018	Syaq.g_01579
OG0001034	Syak	Prbg.g_01018	Syak.g_02305
OG0001034	Syab	Prbg.g_01018	Syab.g_02370
OG0001034	Syal	Prbg.g_01018	Syal.g_00684
OG0001034	Syad	Prbg.g_01018	Syad.g_00819
OG0001034	Syaj	Prbg.g_01018	Syaj.g_02875
OG0001034	Syac	Prbg.g_01018	Syac.g_01968
OG0001034	Syah	Prbg.g_01018	Syah.g_00908
OG0001034	Syae	Prbg.g_01018	Syae.g_02238
OG0001034	Syaf	Prbg.g_01018	Syaf.g_02787
OG0001034	Syai	Prbg.g_01018	Syai.g_00537
OG0001034	Syam	Prbg.g_01018	Syam.g_00508
OG0001034	Syaa	Prbg.g_01018	Syaa.g_02108
OG0001034	Pral	Prbg.g_01018	Pral.g_00804
OG0001034	Prat	Prbg.g_01018	Prat.g_00241
OG0001034	Pram	Prbg.g_01018	Pram.g_00223
OG0001034	Prbh	Prbg.g_01018	Prbh.g_00544
OG0001034	Prak	Prbg.g_01018	Prak.g_00252
OG0001034	Prap	Prbg.g_01018	Prap.g_01476
OG0001034	Prbe	Prbg.g_01018	Prbe.g_01788
OG0001034	Prbf	Prbg.g_01018	Prbf.g_01574
OG0001034	Prbn	Prbg.g_01018	Prbn.g_00314
OG0001035	Prab	Prbg.g_01038	Prab.g_00244
OG0001035	Pran	Prbg.g_01038	Pran.g_01938
OG0001035	Prai	Prbg.g_01038	Prai.g_00267
OG0001035	Pras	Prbg.g_01038	Pras.g_01106
OG0001035	Prau	Prbg.g_01038	Prau.g_00256
OG0001035	Prav	Prbg.g_01038	Prav.g_01901
OG0001035	Prag	Prbg.g_01038	Prag.g_00246
OG0001035	Praw	Prbg.g_01038	Praw.g_00879
OG0001035	Prad	Prbg.g_01038	Prad.g_01737
OG0001035	Prac	Prbg.g_01038	Prac.g_01677
OG0001035	Praq	Prbg.g_01038	Praq.g_01749
OG0001035	Prar	Prbg.g_01038	Prar.g_00333
OG0001035	Prax	Prbg.g_01038	Prax.g_00921
OG0001035	Pray	Prbg.g_01038	Pray.g_00735
OG0001035	Praz	Prbg.g_01038	Praz.g_00614
OG0001035	Prba	Prbg.g_01038	Prba.g_00473
OG0001035	Prae	Prbg.g_01038	Prae.g_00257
OG0001035	Prao	Prbg.g_01038	Prao.g_00392
OG0001035	Prbd	Prbg.g_01038	Prbd.g_00985
OG0001035	Praa	Prbg.g_01038	Praa.g_00254
OG0001035	Prbi	Prbg.g_01038	Prbi.g_00278
OG0001035	Prbb	Prbg.g_01038	Prbb.g_00310
OG0001035	Prbc	Prbg.g_01038	Prbc.g_01150
OG0001035	Praj	Prbg.g_01038	Praj.g_00293
OG0001035	Prbm	Prbg.g_01038	Prbm.g_00313
OG0001035	Prbj	Prbg.g_01038	Prbj.g_01360
OG0001035	Prbk	Prbg.g_01038	Prbk.g_00372
OG0001035	Prbl	Prbg.g_01038	Prbl.g_01498
OG0001035	Praf	Prbg.g_01038	Praf.g_02243
OG0001035	Prah	Prbg.g_01038	Prah.g_02099
OG0001035	Syan	Prbg.g_01038	Syan.g_02062
OG0001035	Syao	Prbg.g_01038	Syao.g_02101
OG0001035	Syar	Prbg.g_01038	Syar.g_00171
OG0001035	Syas	Prbg.g_01038	Syas.g_01704
OG0001035	Syap	Prbg.g_01038	Syap.g_01594
OG0001035	Syat	Prbg.g_01038	Syat.g_01885
OG0001035	Syab	Prbg.g_01038	Syab.g_00335
OG0001035	Syal	Prbg.g_01038	Syal.g_01226
OG0001035	Syag	Prbg.g_01038	Syag.g_02635
OG0001035	Syaq	Prbg.g_01038	Syaq.g_00726
OG0001035	Syad	Prbg.g_01038	Syad.g_00559
OG0001035	Syaj	Prbg.g_01038	Syaj.g_02603
OG0001035	Syah	Prbg.g_01038	Syah.g_00660
OG0001035	Syak	Prbg.g_01038	Syak.g_01422
OG0001035	Syae	Prbg.g_01038	Syae.g_02006
OG0001035	Syaa	Prbg.g_01038	Syaa.g_00298
OG0001035	Syam	Prbg.g_01038	Syam.g_00265
OG0001035	Syaf	Prbg.g_01038	Syaf.g_00207
OG0001035	Syai	Prbg.g_01038	Syai.g_00295
OG0001035	Pral	Prbg.g_01038	Pral.g_00784
OG0001035	Prat	Prbg.g_01038	Prat.g_00261
OG0001035	Pram	Prbg.g_01038	Pram.g_00243
OG0001035	Prbh	Prbg.g_01038	Prbh.g_00524
OG0001035	Prak	Prbg.g_01038	Prak.g_00272
OG0001035	Prap	Prbg.g_01038	Prap.g_01456
OG0001035	Prbe	Prbg.g_01038	Prbe.g_01808
OG0001035	Prbf	Prbg.g_01038	Prbf.g_01594
OG0001035	Prbn	Prbg.g_01038	Prbn.g_00021
OG0001036	Prao	Prbg.g_01042	Prao.g_00397
OG0001036	Prab	Prbg.g_01042	Prab.g_00248
OG0001036	Pran	Prbg.g_01042	Pran.g_01934
OG0001036	Prai	Prbg.g_01042	Prai.g_00272
OG0001036	Pray	Prbg.g_01042	Pray.g_00739
OG0001036	Praz	Prbg.g_01042	Praz.g_00618
OG0001036	Prba	Prbg.g_01042	Prba.g_00477
OG0001036	Prac	Prbg.g_01042	Prac.g_01672
OG0001036	Praq	Prbg.g_01042	Praq.g_01744
OG0001036	Prar	Prbg.g_01042	Prar.g_00328
OG0001036	Prad	Prbg.g_01042	Prad.g_01732
OG0001036	Prbi	Prbg.g_01042	Prbi.g_00283
OG0001036	Prax	Prbg.g_01042	Prax.g_00916
OG0001036	Prae	Prbg.g_01042	Prae.g_00262
OG0001036	Prbd	Prbg.g_01042	Prbd.g_00980
OG0001036	Praa	Prbg.g_01042	Praa.g_00259
OG0001036	Pras	Prbg.g_01042	Pras.g_01111
OG0001036	Prau	Prbg.g_01042	Prau.g_00261
OG0001036	Prag	Prbg.g_01042	Prag.g_00250
OG0001036	Praw	Prbg.g_01042	Praw.g_00875
OG0001036	Prav	Prbg.g_01042	Prav.g_01906
OG0001036	Prbm	Prbg.g_01042	Prbm.g_00318
OG0001036	Prbc	Prbg.g_01042	Prbc.g_01154
OG0001036	Prbb	Prbg.g_01042	Prbb.g_00314
OG0001036	Praj	Prbg.g_01042	Praj.g_00297
OG0001036	Pral	Prbg.g_01042	Pral.g_00780
OG0001036	Prat	Prbg.g_01042	Prat.g_00266
OG0001036	Syae	Prbg.g_01042	Syae.g_02001
OG0001036	Syaa	Prbg.g_01042	Syaa.g_00293
OG0001036	Syac	Prbg.g_01042	Syac.g_02221
OG0001036	Syah	Prbg.g_01042	Syah.g_00655
OG0001036	Syaf	Prbg.g_01042	Syaf.g_00212
OG0001036	Syai	Prbg.g_01042	Syai.g_00290
OG0001036	Syam	Prbg.g_01042	Syam.g_00261
OG0001036	Syad	Prbg.g_01042	Syad.g_00554
OG0001036	Syaj	Prbg.g_01042	Syaj.g_02599
OG0001036	Prah	Prbg.g_01042	Prah.g_02103
OG0001036	Praf	Prbg.g_01042	Praf.g_02247
OG0001036	Prbj	Prbg.g_01042	Prbj.g_01364
OG0001036	Prbk	Prbg.g_01042	Prbk.g_00376
OG0001036	Prbl	Prbg.g_01042	Prbl.g_01494
OG0001036	Syar	Prbg.g_01042	Syar.g_00193
OG0001036	Syan	Prbg.g_01042	Syan.g_02056
OG0001036	Syao	Prbg.g_01042	Syao.g_02096
OG0001036	Syas	Prbg.g_01042	Syas.g_01709
OG0001036	Syat	Prbg.g_01042	Syat.g_01939
OG0001036	Syak	Prbg.g_01042	Syak.g_01427
OG0001036	Syab	Prbg.g_01042	Syab.g_00327
OG0001036	Syal	Prbg.g_01042	Syal.g_01231
OG0001036	Syag	Prbg.g_01042	Syag.g_02630
OG0001036	Syaq	Prbg.g_01042	Syaq.g_00731
OG0001036	Pram	Prbg.g_01042	Pram.g_00247
OG0001036	Prbh	Prbg.g_01042	Prbh.g_00520
OG0001036	Prak	Prbg.g_01042	Prak.g_00276
OG0001036	Prap	Prbg.g_01042	Prap.g_01452
OG0001036	Prbe	Prbg.g_01042	Prbe.g_01812
OG0001036	Prbf	Prbg.g_01042	Prbf.g_01598
OG0001036	Prbn	Prbg.g_01042	Prbn.g_00025
OG0001037	Prao	Prbg.g_01043	Prao.g_00398
OG0001037	Prab	Prbg.g_01043	Prab.g_00249
OG0001037	Pran	Prbg.g_01043	Pran.g_01933
OG0001037	Prai	Prbg.g_01043	Prai.g_00273
OG0001037	Prad	Prbg.g_01043	Prad.g_01731
OG0001037	Pras	Prbg.g_01043	Pras.g_01112
OG0001037	Prau	Prbg.g_01043	Prau.g_00262
OG0001037	Prbi	Prbg.g_01043	Prbi.g_00284
OG0001037	Praa	Prbg.g_01043	Praa.g_00260
OG0001037	Prae	Prbg.g_01043	Prae.g_00263
OG0001037	Prax	Prbg.g_01043	Prax.g_00915
OG0001037	Prbd	Prbg.g_01043	Prbd.g_00979
OG0001037	Pray	Prbg.g_01043	Pray.g_00740
OG0001037	Praz	Prbg.g_01043	Praz.g_00619
OG0001037	Prba	Prbg.g_01043	Prba.g_00478
OG0001037	Prag	Prbg.g_01043	Prag.g_00251
OG0001037	Praw	Prbg.g_01043	Praw.g_00874
OG0001037	Prav	Prbg.g_01043	Prav.g_01907
OG0001037	Prac	Prbg.g_01043	Prac.g_01671
OG0001037	Praq	Prbg.g_01043	Praq.g_01743
OG0001037	Prar	Prbg.g_01043	Prar.g_00327
OG0001037	Prbm	Prbg.g_01043	Prbm.g_00319
OG0001037	Prbb	Prbg.g_01043	Prbb.g_00315
OG0001037	Praj	Prbg.g_01043	Praj.g_00298
OG0001037	Prbc	Prbg.g_01043	Prbc.g_01155
OG0001037	Prah	Prbg.g_01043	Prah.g_02105
OG0001037	Praf	Prbg.g_01043	Praf.g_02249
OG0001037	Prbj	Prbg.g_01043	Prbj.g_01366
OG0001037	Prbk	Prbg.g_01043	Prbk.g_00378
OG0001037	Prbl	Prbg.g_01043	Prbl.g_01492
OG0001037	Syan	Prbg.g_01043	Syan.g_02054
OG0001037	Syao	Prbg.g_01043	Syao.g_02094
OG0001037	Syar	Prbg.g_01043	Syar.g_00195
OG0001037	Syas	Prbg.g_01043	Syas.g_01711
OG0001037	Syat	Prbg.g_01043	Syat.g_01941
OG0001037	Syaa	Prbg.g_01043	Syaa.g_00291
OG0001037	Syae	Prbg.g_01043	Syae.g_01999
OG0001037	Syaf	Prbg.g_01043	Syaf.g_00214
OG0001037	Syai	Prbg.g_01043	Syai.g_00288
OG0001037	Syam	Prbg.g_01043	Syam.g_00259
OG0001037	Syac	Prbg.g_01043	Syac.g_02223
OG0001037	Syah	Prbg.g_01043	Syah.g_00653
OG0001037	Syad	Prbg.g_01043	Syad.g_00552
OG0001037	Syaj	Prbg.g_01043	Syaj.g_02597
OG0001037	Syak	Prbg.g_01043	Syak.g_01429
OG0001037	Syab	Prbg.g_01043	Syab.g_00325
OG0001037	Syal	Prbg.g_01043	Syal.g_01233
OG0001037	Syag	Prbg.g_01043	Syag.g_02628
OG0001037	Syaq	Prbg.g_01043	Syaq.g_00733
OG0001037	Pral	Prbg.g_01043	Pral.g_00779
OG0001037	Prat	Prbg.g_01043	Prat.g_00267
OG0001037	Pram	Prbg.g_01043	Pram.g_00248
OG0001037	Prbh	Prbg.g_01043	Prbh.g_00519
OG0001037	Prak	Prbg.g_01043	Prak.g_00277
OG0001037	Prap	Prbg.g_01043	Prap.g_01451
OG0001037	Prbe	Prbg.g_01043	Prbe.g_01813
OG0001037	Prbf	Prbg.g_01043	Prbf.g_01599
OG0001037	Prbn	Prbg.g_01043	Prbn.g_00026
OG0001038	Prab	Prbg.g_00057	Prab.g_00266
OG0001038	Pran	Prbg.g_00057	Pran.g_01916
OG0001038	Prai	Prbg.g_00057	Prai.g_00291
OG0001038	Prae	Prbg.g_00057	Prae.g_00279
OG0001038	Prac	Prbg.g_00057	Prac.g_01653
OG0001038	Praq	Prbg.g_00057	Praq.g_01725
OG0001038	Prar	Prbg.g_00057	Prar.g_00309
OG0001038	Prag	Prbg.g_00057	Prag.g_00269
OG0001038	Praw	Prbg.g_00057	Praw.g_00856
OG0001038	Prav	Prbg.g_00057	Prav.g_01924
OG0001038	Pras	Prbg.g_00057	Pras.g_01130
OG0001038	Prau	Prbg.g_00057	Prau.g_00280
OG0001038	Prax	Prbg.g_00057	Prax.g_00897
OG0001038	Prbi	Prbg.g_00057	Prbi.g_00302
OG0001038	Prao	Prbg.g_00057	Prao.g_00415
OG0001038	Prad	Prbg.g_00057	Prad.g_01713
OG0001038	Pray	Prbg.g_00057	Pray.g_00757
OG0001038	Praz	Prbg.g_00057	Praz.g_00636
OG0001038	Prba	Prbg.g_00057	Prba.g_00495
OG0001038	Praa	Prbg.g_00057	Praa.g_00278
OG0001038	Prbd	Prbg.g_00057	Prbd.g_00961
OG0001038	Praj	Prbg.g_00057	Praj.g_00314
OG0001038	Prbm	Prbg.g_00057	Prbm.g_00335
OG0001038	Prbb	Prbg.g_00057	Prbb.g_00331
OG0001038	Prbc	Prbg.g_00057	Prbc.g_01171
OG0001038	Syas	Prbg.g_00057	Syas.g_01751
OG0001038	Syan	Prbg.g_00057	Syan.g_02025
OG0001038	Syao	Prbg.g_00057	Syao.g_02065
OG0001038	Syap	Prbg.g_00057	Syap.g_01362
OG0001038	Syar	Prbg.g_00057	Syar.g_00223
OG0001038	Syat	Prbg.g_00057	Syat.g_02058
OG0001038	Praf	Prbg.g_00057	Praf.g_02277
OG0001038	Prah	Prbg.g_00057	Prah.g_02132
OG0001038	Prbj	Prbg.g_00057	Prbj.g_01403
OG0001038	Prbk	Prbg.g_00057	Prbk.g_00415
OG0001038	Prbl	Prbg.g_00057	Prbl.g_01455
OG0001038	Syab	Prbg.g_00057	Syab.g_00297
OG0001038	Syal	Prbg.g_00057	Syal.g_01261
OG0001038	Syac	Prbg.g_00057	Syac.g_02251
OG0001038	Syah	Prbg.g_00057	Syah.g_00626
OG0001038	Syai	Prbg.g_00057	Syai.g_00261
OG0001038	Syaf	Prbg.g_00057	Syaf.g_00242
OG0001038	Syam	Prbg.g_00057	Syam.g_00232
OG0001038	Syae	Prbg.g_00057	Syae.g_01971
OG0001038	Syaa	Prbg.g_00057	Syaa.g_00264
OG0001038	Syaj	Prbg.g_00057	Syaj.g_02567
OG0001038	Syaq	Prbg.g_00057	Syaq.g_00761
OG0001038	Syag	Prbg.g_00057	Syag.g_02600
OG0001038	Syak	Prbg.g_00057	Syak.g_01457
OG0001038	Pral	Prbg.g_00057	Pral.g_00761
OG0001038	Prat	Prbg.g_00057	Prat.g_00285
OG0001038	Pram	Prbg.g_00057	Pram.g_00266
OG0001038	Prbh	Prbg.g_00057	Prbh.g_00501
OG0001038	Prak	Prbg.g_00057	Prak.g_00296
OG0001038	Prap	Prbg.g_00057	Prap.g_01432
OG0001038	Prbe	Prbg.g_00057	Prbe.g_01832
OG0001038	Prbf	Prbg.g_00057	Prbf.g_01618
OG0001038	Prbn	Prbg.g_00057	Prbn.g_00045
OG0001039	Pras	Prbg.g_00060	Pras.g_01133
OG0001039	Prau	Prbg.g_00060	Prau.g_00283
OG0001039	Prag	Prbg.g_00060	Prag.g_00272
OG0001039	Praw	Prbg.g_00060	Praw.g_00853
OG0001039	Prav	Prbg.g_00060	Prav.g_01927
OG0001039	Prac	Prbg.g_00060	Prac.g_01650
OG0001039	Praq	Prbg.g_00060	Praq.g_01722
OG0001039	Prar	Prbg.g_00060	Prar.g_00306
OG0001039	Prax	Prbg.g_00060	Prax.g_00894
OG0001039	Prad	Prbg.g_00060	Prad.g_01710
OG0001039	Prbi	Prbg.g_00060	Prbi.g_00305
OG0001039	Prae	Prbg.g_00060	Prae.g_00282
OG0001039	Prbd	Prbg.g_00060	Prbd.g_00958
OG0001039	Praa	Prbg.g_00060	Praa.g_00281
OG0001039	Pray	Prbg.g_00060	Pray.g_00760
OG0001039	Praz	Prbg.g_00060	Praz.g_00639
OG0001039	Prba	Prbg.g_00060	Prba.g_00498
OG0001039	Prao	Prbg.g_00060	Prao.g_00418
OG0001039	Prab	Prbg.g_00060	Prab.g_00269
OG0001039	Pran	Prbg.g_00060	Pran.g_01913
OG0001039	Prai	Prbg.g_00060	Prai.g_00294
OG0001039	Pral	Prbg.g_00060	Pral.g_00758
OG0001039	Prbm	Prbg.g_00060	Prbm.g_00337
OG0001039	Praj	Prbg.g_00060	Praj.g_00316
OG0001039	Prbc	Prbg.g_00060	Prbc.g_01173
OG0001039	Praf	Prbg.g_00060	Praf.g_02280
OG0001039	Prah	Prbg.g_00060	Prah.g_02135
OG0001039	Prbj	Prbg.g_00060	Prbj.g_01406
OG0001039	Prbk	Prbg.g_00060	Prbk.g_00418
OG0001039	Prbl	Prbg.g_00060	Prbl.g_01452
OG0001039	Syak	Prbg.g_00060	Syak.g_01460
OG0001039	Syab	Prbg.g_00060	Syab.g_00294
OG0001039	Syal	Prbg.g_00060	Syal.g_01264
OG0001039	Syag	Prbg.g_00060	Syag.g_02597
OG0001039	Syaq	Prbg.g_00060	Syaq.g_00764
OG0001039	Syac	Prbg.g_00060	Syac.g_02254
OG0001039	Syah	Prbg.g_00060	Syah.g_00623
OG0001039	Syaf	Prbg.g_00060	Syaf.g_00245
OG0001039	Syai	Prbg.g_00060	Syai.g_00258
OG0001039	Syam	Prbg.g_00060	Syam.g_00229
OG0001039	Syad	Prbg.g_00060	Syad.g_00522
OG0001039	Syaj	Prbg.g_00060	Syaj.g_02564
OG0001039	Syae	Prbg.g_00060	Syae.g_01968
OG0001039	Syaa	Prbg.g_00060	Syaa.g_00261
OG0001039	Syat	Prbg.g_00060	Syat.g_02061
OG0001039	Syar	Prbg.g_00060	Syar.g_00226
OG0001039	Syan	Prbg.g_00060	Syan.g_02022
OG0001039	Syao	Prbg.g_00060	Syao.g_02062
OG0001039	Syas	Prbg.g_00060	Syas.g_01754
OG0001039	Syap	Prbg.g_00060	Syap.g_01359
OG0001039	Prat	Prbg.g_00060	Prat.g_00288
OG0001039	Pram	Prbg.g_00060	Pram.g_00269
OG0001039	Prbh	Prbg.g_00060	Prbh.g_00498
OG0001039	Prak	Prbg.g_00060	Prak.g_00299
OG0001039	Prap	Prbg.g_00060	Prap.g_01429
OG0001039	Prbe	Prbg.g_00060	Prbe.g_01835
OG0001039	Prbf	Prbg.g_00060	Prbf.g_01621
OG0001039	Prbn	Prbg.g_00060	Prbn.g_00048
OG0001040	Prai	Prbg.g_00062	Prai.g_00296
OG0001040	Prab	Prbg.g_00062	Prab.g_00271
OG0001040	Pran	Prbg.g_00062	Pran.g_01911
OG0001040	Prac	Prbg.g_00062	Prac.g_01648
OG0001040	Prar	Prbg.g_00062	Prar.g_00304
OG0001040	Praq	Prbg.g_00062	Praq.g_01719
OG0001040	Pray	Prbg.g_00062	Pray.g_00762
