Orthogroup	Species	Prbg	Orthologs
OG0001040	Praz	Prbg.g_00062	Praz.g_00641
OG0001040	Prba	Prbg.g_00062	Prba.g_00500
OG0001040	Praa	Prbg.g_00062	Praa.g_00283
OG0001040	Prbd	Prbg.g_00062	Prbd.g_00956
OG0001040	Prag	Prbg.g_00062	Prag.g_00274
OG0001040	Praw	Prbg.g_00062	Praw.g_00851
OG0001040	Prav	Prbg.g_00062	Prav.g_01929
OG0001040	Prbi	Prbg.g_00062	Prbi.g_00307
OG0001040	Prax	Prbg.g_00062	Prax.g_00892
OG0001040	Prae	Prbg.g_00062	Prae.g_00284
OG0001040	Prad	Prbg.g_00062	Prad.g_01708
OG0001040	Pras	Prbg.g_00062	Pras.g_01135
OG0001040	Prau	Prbg.g_00062	Prau.g_00285
OG0001040	Prao	Prbg.g_00062	Prao.g_00420
OG0001040	Prbm	Prbg.g_00062	Prbm.g_00340
OG0001040	Praj	Prbg.g_00062	Praj.g_00319
OG0001040	Prbb	Prbg.g_00062	Prbb.g_00335
OG0001040	Prbc	Prbg.g_00062	Prbc.g_01176
OG0001040	Pral	Prbg.g_00062	Pral.g_00755
OG0001040	Prat	Prbg.g_00062	Prat.g_00291
OG0001040	Prah	Prbg.g_00062	Prah.g_02138
OG0001040	Praf	Prbg.g_00062	Praf.g_02283
OG0001040	Prbj	Prbg.g_00062	Prbj.g_01409
OG0001040	Prbk	Prbg.g_00062	Prbk.g_00421
OG0001040	Prbl	Prbg.g_00062	Prbl.g_01449
OG0001040	Syab	Prbg.g_00062	Syab.g_00291
OG0001040	Syal	Prbg.g_00062	Syal.g_01267
OG0001040	Syaq	Prbg.g_00062	Syaq.g_00767
OG0001040	Syan	Prbg.g_00062	Syan.g_02019
OG0001040	Syao	Prbg.g_00062	Syao.g_02059
OG0001040	Syar	Prbg.g_00062	Syar.g_00229
OG0001040	Syap	Prbg.g_00062	Syap.g_01356
OG0001040	Syat	Prbg.g_00062	Syat.g_02064
OG0001040	Syag	Prbg.g_00062	Syag.g_02594
OG0001040	Syak	Prbg.g_00062	Syak.g_01463
OG0001040	Syae	Prbg.g_00062	Syae.g_01965
OG0001040	Syad	Prbg.g_00062	Syad.g_00519
OG0001040	Syaj	Prbg.g_00062	Syaj.g_02561
OG0001040	Syac	Prbg.g_00062	Syac.g_00292
OG0001040	Syah	Prbg.g_00062	Syah.g_00090
OG0001040	Syaa	Prbg.g_00062	Syaa.g_00258
OG0001040	Syaf	Prbg.g_00062	Syaf.g_00248
OG0001040	Syai	Prbg.g_00062	Syai.g_00255
OG0001040	Syam	Prbg.g_00062	Syam.g_00226
OG0001040	Pram	Prbg.g_00062	Pram.g_00271
OG0001040	Prbh	Prbg.g_00062	Prbh.g_00496
OG0001040	Prak	Prbg.g_00062	Prak.g_00301
OG0001040	Prap	Prbg.g_00062	Prap.g_01427
OG0001040	Prbe	Prbg.g_00062	Prbe.g_01837
OG0001040	Prbf	Prbg.g_00062	Prbf.g_01623
OG0001040	Prbn	Prbg.g_00062	Prbn.g_00050
OG0001041	Prai	Prbg.g_00067	Prai.g_00300
OG0001041	Prab	Prbg.g_00067	Prab.g_00275
OG0001041	Pran	Prbg.g_00067	Pran.g_01907
OG0001041	Prac	Prbg.g_00067	Prac.g_01644
OG0001041	Praq	Prbg.g_00067	Praq.g_01715
OG0001041	Prar	Prbg.g_00067	Prar.g_00300
OG0001041	Prag	Prbg.g_00067	Prag.g_00278
OG0001041	Praw	Prbg.g_00067	Praw.g_00847
OG0001041	Pras	Prbg.g_00067	Pras.g_01139
OG0001041	Prau	Prbg.g_00067	Prau.g_00289
OG0001041	Prbi	Prbg.g_00067	Prbi.g_00311
OG0001041	Prax	Prbg.g_00067	Prax.g_00888
OG0001041	Prbd	Prbg.g_00067	Prbd.g_00952
OG0001041	Praa	Prbg.g_00067	Praa.g_00287
OG0001041	Prad	Prbg.g_00067	Prad.g_01704
OG0001041	Pray	Prbg.g_00067	Pray.g_00766
OG0001041	Praz	Prbg.g_00067	Praz.g_00645
OG0001041	Prba	Prbg.g_00067	Prba.g_00504
OG0001041	Prae	Prbg.g_00067	Prae.g_00288
OG0001041	Prao	Prbg.g_00067	Prao.g_00424
OG0001041	Prav	Prbg.g_00067	Prav.g_01933
OG0001041	Pral	Prbg.g_00067	Pral.g_00751
OG0001041	Prat	Prbg.g_00067	Prat.g_00295
OG0001041	Prbm	Prbg.g_00067	Prbm.g_00344
OG0001041	Prbc	Prbg.g_00067	Prbc.g_01180
OG0001041	Praj	Prbg.g_00067	Praj.g_00323
OG0001041	Prbb	Prbg.g_00067	Prbb.g_00339
OG0001041	Syan	Prbg.g_00067	Syan.g_02015
OG0001041	Syao	Prbg.g_00067	Syao.g_02055
OG0001041	Syap	Prbg.g_00067	Syap.g_01352
OG0001041	Syas	Prbg.g_00067	Syas.g_01761
OG0001041	Syar	Prbg.g_00067	Syar.g_00234
OG0001041	Syat	Prbg.g_00067	Syat.g_02070
OG0001041	Prbj	Prbg.g_00067	Prbj.g_01414
OG0001041	Prbk	Prbg.g_00067	Prbk.g_00426
OG0001041	Prbl	Prbg.g_00067	Prbl.g_01444
OG0001041	Praf	Prbg.g_00067	Praf.g_02288
OG0001041	Prah	Prbg.g_00067	Prah.g_02143
OG0001041	Syag	Prbg.g_00067	Syag.g_02589
OG0001041	Syae	Prbg.g_00067	Syae.g_01960
OG0001041	Syad	Prbg.g_00067	Syad.g_00514
OG0001041	Syaj	Prbg.g_00067	Syaj.g_02556
OG0001041	Syaa	Prbg.g_00067	Syaa.g_00253
OG0001041	Syac	Prbg.g_00067	Syac.g_00287
OG0001041	Syam	Prbg.g_00067	Syam.g_00221
OG0001041	Syaf	Prbg.g_00067	Syaf.g_00253
OG0001041	Syai	Prbg.g_00067	Syai.g_00250
OG0001041	Syaq	Prbg.g_00067	Syaq.g_00772
OG0001041	Syak	Prbg.g_00067	Syak.g_01468
OG0001041	Syab	Prbg.g_00067	Syab.g_00286
OG0001041	Syal	Prbg.g_00067	Syal.g_01272
OG0001041	Pram	Prbg.g_00067	Pram.g_00276
OG0001041	Prbh	Prbg.g_00067	Prbh.g_00491
OG0001041	Prak	Prbg.g_00067	Prak.g_00306
OG0001041	Prap	Prbg.g_00067	Prap.g_01422
OG0001041	Prbe	Prbg.g_00067	Prbe.g_01842
OG0001041	Prbf	Prbg.g_00067	Prbf.g_01628
OG0001041	Prbn	Prbg.g_00067	Prbn.g_00055
OG0001042	Prai	Prbg.g_00084	Prai.g_00317
OG0001042	Prac	Prbg.g_00084	Prac.g_01627
OG0001042	Praq	Prbg.g_00084	Praq.g_01698
OG0001042	Prar	Prbg.g_00084	Prar.g_00283
OG0001042	Prag	Prbg.g_00084	Prag.g_00295
OG0001042	Praw	Prbg.g_00084	Praw.g_00830
OG0001042	Pras	Prbg.g_00084	Pras.g_01156
OG0001042	Prad	Prbg.g_00084	Prad.g_01687
OG0001042	Prau	Prbg.g_00084	Prau.g_00306
OG0001042	Prae	Prbg.g_00084	Prae.g_00305
OG0001042	Praa	Prbg.g_00084	Praa.g_00304
OG0001042	Prao	Prbg.g_00084	Prao.g_00441
OG0001042	Prax	Prbg.g_00084	Prax.g_00871
OG0001042	Prbd	Prbg.g_00084	Prbd.g_00935
OG0001042	Prab	Prbg.g_00084	Prab.g_00292
OG0001042	Pran	Prbg.g_00084	Pran.g_01890
OG0001042	Prbi	Prbg.g_00084	Prbi.g_00328
OG0001042	Prav	Prbg.g_00084	Prav.g_01950
OG0001042	Pray	Prbg.g_00084	Pray.g_00782
OG0001042	Praz	Prbg.g_00084	Praz.g_00661
OG0001042	Prba	Prbg.g_00084	Prba.g_00520
OG0001042	Prbj	Prbg.g_00084	Prbj.g_01439
OG0001042	Prbk	Prbg.g_00084	Prbk.g_00451
OG0001042	Prbl	Prbg.g_00084	Prbl.g_01419
OG0001042	Praf	Prbg.g_00084	Praf.g_02316
OG0001042	Prah	Prbg.g_00084	Prah.g_02168
OG0001042	Syan	Prbg.g_00084	Syan.g_01992
OG0001042	Syao	Prbg.g_00084	Syao.g_02032
OG0001042	Syar	Prbg.g_00084	Syar.g_00831
OG0001042	Syas	Prbg.g_00084	Syas.g_01821
OG0001042	Syat	Prbg.g_00084	Syat.g_02100
OG0001042	Syak	Prbg.g_00084	Syak.g_01500
OG0001042	Syaq	Prbg.g_00084	Syaq.g_00858
OG0001042	Syag	Prbg.g_00084	Syag.g_02564
OG0001042	Syaj	Prbg.g_00084	Syaj.g_02527
OG0001042	Syad	Prbg.g_00084	Syad.g_00485
OG0001042	Syae	Prbg.g_00084	Syae.g_01935
OG0001042	Syac	Prbg.g_00084	Syac.g_00258
OG0001042	Syah	Prbg.g_00084	Syah.g_00122
OG0001042	Syaf	Prbg.g_00084	Syaf.g_00275
OG0001042	Syaa	Prbg.g_00084	Syaa.g_00227
OG0001042	Syai	Prbg.g_00084	Syai.g_00225
OG0001042	Syam	Prbg.g_00084	Syam.g_00196
OG0001042	Syab	Prbg.g_00084	Syab.g_00254
OG0001042	Syal	Prbg.g_00084	Syal.g_01300
OG0001042	Praj	Prbg.g_00084	Praj.g_00339
OG0001042	Prbb	Prbg.g_00084	Prbb.g_00355
OG0001042	Prbc	Prbg.g_00084	Prbc.g_01196
OG0001042	Prbm	Prbg.g_00084	Prbm.g_00360
OG0001042	Prat	Prbg.g_00084	Prat.g_00312
OG0001042	Pral	Prbg.g_00084	Pral.g_00734
OG0001042	Pram	Prbg.g_00084	Pram.g_00293
OG0001042	Prbh	Prbg.g_00084	Prbh.g_00474
OG0001042	Prak	Prbg.g_00084	Prak.g_00323
OG0001042	Prap	Prbg.g_00084	Prap.g_01405
OG0001042	Prbe	Prbg.g_00084	Prbe.g_01859
OG0001042	Prbf	Prbg.g_00084	Prbf.g_01645
OG0001042	Prbn	Prbg.g_00084	Prbn.g_00072
OG0001043	Prai	Prbg.g_00085	Prai.g_00318
OG0001043	Prac	Prbg.g_00085	Prac.g_01626
OG0001043	Praq	Prbg.g_00085	Praq.g_01697
OG0001043	Prar	Prbg.g_00085	Prar.g_00282
OG0001043	Prao	Prbg.g_00085	Prao.g_00442
OG0001043	Prag	Prbg.g_00085	Prag.g_00296
OG0001043	Praw	Prbg.g_00085	Praw.g_00829
OG0001043	Pras	Prbg.g_00085	Pras.g_01157
OG0001043	Prau	Prbg.g_00085	Prau.g_00307
OG0001043	Prav	Prbg.g_00085	Prav.g_01951
OG0001043	Prab	Prbg.g_00085	Prab.g_00293
OG0001043	Pran	Prbg.g_00085	Pran.g_01889
OG0001043	Prad	Prbg.g_00085	Prad.g_01686
OG0001043	Prax	Prbg.g_00085	Prax.g_00870
OG0001043	Prbi	Prbg.g_00085	Prbi.g_00329
OG0001043	Praa	Prbg.g_00085	Praa.g_00305
OG0001043	Prbd	Prbg.g_00085	Prbd.g_00934
OG0001043	Prae	Prbg.g_00085	Prae.g_00306
OG0001043	Pray	Prbg.g_00085	Pray.g_00783
OG0001043	Praz	Prbg.g_00085	Praz.g_00662
OG0001043	Prba	Prbg.g_00085	Prba.g_00521
OG0001043	Praj	Prbg.g_00085	Praj.g_00340
OG0001043	Prbc	Prbg.g_00085	Prbc.g_01197
OG0001043	Prbb	Prbg.g_00085	Prbb.g_00356
OG0001043	Prbm	Prbg.g_00085	Prbm.g_00361
OG0001043	Prah	Prbg.g_00085	Prah.g_02170
OG0001043	Praf	Prbg.g_00085	Praf.g_02318
OG0001043	Prbj	Prbg.g_00085	Prbj.g_01441
OG0001043	Prbk	Prbg.g_00085	Prbk.g_00453
OG0001043	Prbl	Prbg.g_00085	Prbl.g_01417
OG0001043	Syag	Prbg.g_00085	Syag.g_02560
OG0001043	Syab	Prbg.g_00085	Syab.g_00250
OG0001043	Syal	Prbg.g_00085	Syal.g_01304
OG0001043	Syak	Prbg.g_00085	Syak.g_01504
OG0001043	Syaa	Prbg.g_00085	Syaa.g_00223
OG0001043	Syac	Prbg.g_00085	Syac.g_00254
OG0001043	Syah	Prbg.g_00085	Syah.g_00126
OG0001043	Syaf	Prbg.g_00085	Syaf.g_00279
OG0001043	Syai	Prbg.g_00085	Syai.g_00221
OG0001043	Syam	Prbg.g_00085	Syam.g_00192
OG0001043	Syae	Prbg.g_00085	Syae.g_01931
OG0001043	Syad	Prbg.g_00085	Syad.g_00481
OG0001043	Syaj	Prbg.g_00085	Syaj.g_02523
OG0001043	Syar	Prbg.g_00085	Syar.g_00826
OG0001043	Syan	Prbg.g_00085	Syan.g_01988
OG0001043	Syao	Prbg.g_00085	Syao.g_02028
OG0001043	Syat	Prbg.g_00085	Syat.g_02103
OG0001043	Syap	Prbg.g_00085	Syap.g_01676
OG0001043	Syas	Prbg.g_00085	Syas.g_01817
OG0001043	Pral	Prbg.g_00085	Pral.g_00733
OG0001043	Prat	Prbg.g_00085	Prat.g_00313
OG0001043	Pram	Prbg.g_00085	Pram.g_00294
OG0001043	Prbh	Prbg.g_00085	Prbh.g_00473
OG0001043	Prak	Prbg.g_00085	Prak.g_00324
OG0001043	Prap	Prbg.g_00085	Prap.g_01404
OG0001043	Prbe	Prbg.g_00085	Prbe.g_01860
OG0001043	Prbf	Prbg.g_00085	Prbf.g_01646
OG0001043	Prbn	Prbg.g_00085	Prbn.g_00073
OG0001044	Prab	Prbg.g_00116	Prab.g_00321
OG0001044	Pran	Prbg.g_00116	Pran.g_01861
OG0001044	Prac	Prbg.g_00116	Prac.g_01201
OG0001044	Praq	Prbg.g_00116	Praq.g_01212
OG0001044	Prar	Prbg.g_00116	Prar.g_00393
OG0001044	Prag	Prbg.g_00116	Prag.g_00328
OG0001044	Praw	Prbg.g_00116	Praw.g_00797
OG0001044	Praa	Prbg.g_00116	Praa.g_00333
OG0001044	Prax	Prbg.g_00116	Prax.g_00840
OG0001044	Pray	Prbg.g_00116	Pray.g_00811
OG0001044	Prba	Prbg.g_00116	Prba.g_00549
OG0001044	Praz	Prbg.g_00116	Praz.g_00690
OG0001044	Prbd	Prbg.g_00116	Prbd.g_00906
OG0001044	Pras	Prbg.g_00116	Pras.g_01186
OG0001044	Prau	Prbg.g_00116	Prau.g_00335
OG0001044	Prbi	Prbg.g_00116	Prbi.g_00357
OG0001044	Prae	Prbg.g_00116	Prae.g_00334
OG0001044	Prav	Prbg.g_00116	Prav.g_01979
OG0001044	Prao	Prbg.g_00116	Prao.g_00469
OG0001044	Prad	Prbg.g_00116	Prad.g_01658
OG0001044	Pral	Prbg.g_00116	Pral.g_00699
OG0001044	Prat	Prbg.g_00116	Prat.g_00347
OG0001044	Prbm	Prbg.g_00116	Prbm.g_00399
OG0001044	Prbc	Prbg.g_00116	Prbc.g_01245
OG0001044	Praj	Prbg.g_00116	Praj.g_00379
OG0001044	Prbb	Prbg.g_00116	Prbb.g_00393
OG0001044	Prbj	Prbg.g_00116	Prbj.g_00342
OG0001044	Prbk	Prbg.g_00116	Prbk.g_00870
OG0001044	Prbl	Prbg.g_00116	Prbl.g_01200
OG0001044	Praf	Prbg.g_00116	Praf.g_02055
OG0001044	Prah	Prbg.g_00116	Prah.g_01941
OG0001044	Syab	Prbg.g_00116	Syab.g_00522
OG0001044	Syal	Prbg.g_00116	Syal.g_00346
OG0001044	Syak	Prbg.g_00116	Syak.g_01247
OG0001044	Syag	Prbg.g_00116	Syag.g_02842
OG0001044	Syaq	Prbg.g_00116	Syaq.g_00560
OG0001044	Syan	Prbg.g_00116	Syan.g_02145
OG0001044	Syao	Prbg.g_00116	Syao.g_01878
OG0001044	Syap	Prbg.g_00116	Syap.g_00571
OG0001044	Syas	Prbg.g_00116	Syas.g_01542
OG0001044	Syat	Prbg.g_00116	Syat.g_01615
OG0001044	Syar	Prbg.g_00116	Syar.g_01117
OG0001044	Syaf	Prbg.g_00116	Syaf.g_00024
OG0001044	Syai	Prbg.g_00116	Syai.g_00485
OG0001044	Syam	Prbg.g_00116	Syam.g_00456
OG0001044	Syaa	Prbg.g_00116	Syaa.g_02183
OG0001044	Syae	Prbg.g_00116	Syae.g_02191
OG0001044	Syac	Prbg.g_00116	Syac.g_02021
OG0001044	Syah	Prbg.g_00116	Syah.g_00857
OG0001044	Syad	Prbg.g_00116	Syad.g_00760
OG0001044	Syaj	Prbg.g_00116	Syaj.g_02804
OG0001044	Pram	Prbg.g_00116	Pram.g_00327
OG0001044	Prbh	Prbg.g_00116	Prbh.g_00440
OG0001044	Prak	Prbg.g_00116	Prak.g_00355
OG0001044	Prap	Prbg.g_00116	Prap.g_01373
OG0001044	Prbe	Prbg.g_00116	Prbe.g_01891
OG0001044	Prbf	Prbg.g_00116	Prbf.g_01677
OG0001044	Prbn	Prbg.g_00116	Prbn.g_00104
OG0001045	Prab	Prbg.g_00125	Prab.g_00329
OG0001045	Pran	Prbg.g_00125	Pran.g_01853
OG0001045	Prai	Prbg.g_00125	Prai.g_00355
OG0001045	Prad	Prbg.g_00125	Prad.g_01649
OG0001045	Praa	Prbg.g_00125	Praa.g_00341
OG0001045	Prax	Prbg.g_00125	Prax.g_00831
OG0001045	Pras	Prbg.g_00125	Pras.g_01195
OG0001045	Prau	Prbg.g_00125	Prau.g_00344
OG0001045	Prae	Prbg.g_00125	Prae.g_00342
OG0001045	Prbd	Prbg.g_00125	Prbd.g_00897
OG0001045	Prbi	Prbg.g_00125	Prbi.g_00366
OG0001045	Prag	Prbg.g_00125	Prag.g_00337
OG0001045	Praw	Prbg.g_00125	Praw.g_00789
OG0001045	Pray	Prbg.g_00125	Pray.g_00820
OG0001045	Praz	Prbg.g_00125	Praz.g_00344
OG0001045	Prba	Prbg.g_00125	Prba.g_00558
OG0001045	Prac	Prbg.g_00125	Prac.g_01192
OG0001045	Praq	Prbg.g_00125	Praq.g_01203
OG0001045	Prar	Prbg.g_00125	Prar.g_00402
OG0001045	Prav	Prbg.g_00125	Prav.g_01988
OG0001045	Prao	Prbg.g_00125	Prao.g_00477
OG0001045	Prbc	Prbg.g_00125	Prbc.g_01254
OG0001045	Prbm	Prbg.g_00125	Prbm.g_00408
OG0001045	Praj	Prbg.g_00125	Praj.g_00388
OG0001045	Prbb	Prbg.g_00125	Prbb.g_00402
OG0001045	Prbj	Prbg.g_00125	Prbj.g_00330
OG0001045	Prbk	Prbg.g_00125	Prbk.g_00882
OG0001045	Prbl	Prbg.g_00125	Prbl.g_01211
OG0001045	Praf	Prbg.g_00125	Praf.g_02044
OG0001045	Prah	Prbg.g_00125	Prah.g_01929
OG0001045	Syak	Prbg.g_00125	Syak.g_01234
OG0001045	Syag	Prbg.g_00125	Syag.g_02856
OG0001045	Syaq	Prbg.g_00125	Syaq.g_00547
OG0001045	Syab	Prbg.g_00125	Syab.g_00534
OG0001045	Syal	Prbg.g_00125	Syal.g_00359
OG0001045	Syas	Prbg.g_00125	Syas.g_01529
OG0001045	Syat	Prbg.g_00125	Syat.g_01602
OG0001045	Syan	Prbg.g_00125	Syan.g_02132
OG0001045	Syao	Prbg.g_00125	Syao.g_01865
OG0001045	Syar	Prbg.g_00125	Syar.g_01130
OG0001045	Syad	Prbg.g_00125	Syad.g_00773
OG0001045	Syaj	Prbg.g_00125	Syaj.g_02817
OG0001045	Syac	Prbg.g_00125	Syac.g_02008
OG0001045	Syah	Prbg.g_00125	Syah.g_00870
OG0001045	Syaf	Prbg.g_00125	Syaf.g_00011
OG0001045	Syai	Prbg.g_00125	Syai.g_00498
OG0001045	Syam	Prbg.g_00125	Syam.g_00469
OG0001045	Syae	Prbg.g_00125	Syae.g_02204
OG0001045	Syaa	Prbg.g_00125	Syaa.g_02170
OG0001045	Pral	Prbg.g_00125	Pral.g_00690
OG0001045	Prat	Prbg.g_00125	Prat.g_00356
OG0001045	Pram	Prbg.g_00125	Pram.g_00337
OG0001045	Prbh	Prbg.g_00125	Prbh.g_00430
OG0001045	Prak	Prbg.g_00125	Prak.g_00364
OG0001045	Prap	Prbg.g_00125	Prap.g_01364
OG0001045	Prbe	Prbg.g_00125	Prbe.g_01900
OG0001045	Prbf	Prbg.g_00125	Prbf.g_01686
OG0001045	Prbn	Prbg.g_00125	Prbn.g_00113
OG0001046	Prai	Prbg.g_01602	Prai.g_00390
OG0001046	Prab	Prbg.g_01602	Prab.g_00367
OG0001046	Pran	Prbg.g_01602	Pran.g_01816
OG0001046	Prac	Prbg.g_01602	Prac.g_01154
OG0001046	Praq	Prbg.g_01602	Praq.g_01164
OG0001046	Prar	Prbg.g_01602	Prar.g_00440
OG0001046	Prag	Prbg.g_01602	Prag.g_00372
OG0001046	Praw	Prbg.g_01602	Praw.g_00754
OG0001046	Prad	Prbg.g_01602	Prad.g_00730
OG0001046	Prbi	Prbg.g_01602	Prbi.g_00403
OG0001046	Prav	Prbg.g_01602	Prav.g_00996
OG0001046	Prao	Prbg.g_01602	Prao.g_00513
OG0001046	Prax	Prbg.g_01602	Prax.g_00795
OG0001046	Pray	Prbg.g_01602	Pray.g_00857
OG0001046	Praz	Prbg.g_01602	Praz.g_00795
OG0001046	Prba	Prbg.g_01602	Prba.g_00873
OG0001046	Praa	Prbg.g_01602	Praa.g_00378
OG0001046	Pras	Prbg.g_01602	Pras.g_01232
OG0001046	Prau	Prbg.g_01602	Prau.g_00382
OG0001046	Prae	Prbg.g_01602	Prae.g_00379
OG0001046	Prbd	Prbg.g_01602	Prbd.g_00859
OG0001046	Prat	Prbg.g_01602	Prat.g_01469
OG0001046	Syab	Prbg.g_01602	Syab.g_01352
OG0001046	Syal	Prbg.g_01602	Syal.g_01967
OG0001046	Syaq	Prbg.g_01602	Syaq.g_02509
OG0001046	Syak	Prbg.g_01602	Syak.g_00479
OG0001046	Syas	Prbg.g_01602	Syas.g_00532
OG0001046	Syat	Prbg.g_01602	Syat.g_00552
OG0001046	Syar	Prbg.g_01602	Syar.g_02514
OG0001046	Syan	Prbg.g_01602	Syan.g_00591
OG0001046	Syao	Prbg.g_01602	Syao.g_00827
OG0001046	Syam	Prbg.g_01602	Syam.g_01151
OG0001046	Syaa	Prbg.g_01602	Syaa.g_01332
OG0001046	Syai	Prbg.g_01602	Syai.g_01471
OG0001046	Syaf	Prbg.g_01602	Syaf.g_01894
OG0001046	Syac	Prbg.g_01602	Syac.g_01207
OG0001046	Syah	Prbg.g_01602	Syah.g_01647
OG0001046	Syae	Prbg.g_01602	Syae.g_00385
OG0001046	Syad	Prbg.g_01602	Syad.g_01722
OG0001046	Syaj	Prbg.g_01602	Syaj.g_00851
OG0001046	Syag	Prbg.g_01602	Syag.g_00836
OG0001046	Praj	Prbg.g_01602	Praj.g_01081
OG0001046	Prbb	Prbg.g_01602	Prbb.g_01124
OG0001046	Prbc	Prbg.g_01602	Prbc.g_02168
OG0001046	Prbm	Prbg.g_01602	Prbm.g_01121
OG0001046	Prbj	Prbg.g_01602	Prbj.g_00874
OG0001046	Prbk	Prbg.g_01602	Prbk.g_00924
OG0001046	Prbl	Prbg.g_01602	Prbl.g_00410
OG0001046	Praf	Prbg.g_01602	Praf.g_00495
OG0001046	Prah	Prbg.g_01602	Prah.g_01661
OG0001046	Pral	Prbg.g_01602	Pral.g_01039
OG0001046	Pram	Prbg.g_01602	Pram.g_01537
OG0001046	Prbh	Prbg.g_01602	Prbh.g_01877
OG0001046	Prak	Prbg.g_01602	Prak.g_01597
OG0001046	Prap	Prbg.g_01602	Prap.g_01827
OG0001046	Prbe	Prbg.g_01602	Prbe.g_01033
OG0001046	Prbf	Prbg.g_01602	Prbf.g_00741
OG0001046	Prbn	Prbg.g_01602	Prbn.g_01697
OG0001047	Prai	Prbg.g_00159	Prai.g_00470
OG0001047	Prab	Prbg.g_00159	Prab.g_00442
OG0001047	Pran	Prbg.g_00159	Pran.g_01741
OG0001047	Prav	Prbg.g_00159	Prav.g_01038
OG0001047	Prag	Prbg.g_00159	Prag.g_00418
OG0001047	Praw	Prbg.g_00159	Praw.g_00708
OG0001047	Prac	Prbg.g_00159	Prac.g_01108
OG0001047	Praq	Prbg.g_00159	Praq.g_01118
OG0001047	Prar	Prbg.g_00159	Prar.g_00487
OG0001047	Prao	Prbg.g_00159	Prao.g_00543
OG0001047	Pray	Prbg.g_00159	Pray.g_00929
OG0001047	Praz	Prbg.g_00159	Praz.g_01889
OG0001047	Prba	Prbg.g_00159	Prba.g_01022
OG0001047	Prad	Prbg.g_00159	Prad.g_00068
OG0001047	Pras	Prbg.g_00159	Pras.g_01317
OG0001047	Prau	Prbg.g_00159	Prau.g_00480
OG0001047	Praa	Prbg.g_00159	Praa.g_00438
OG0001047	Prbd	Prbg.g_00159	Prbd.g_00803
OG0001047	Prbi	Prbg.g_00159	Prbi.g_00440
OG0001047	Prae	Prbg.g_00159	Prae.g_00413
OG0001047	Prax	Prbg.g_00159	Prax.g_00761
OG0001047	Prbm	Prbg.g_00159	Prbm.g_00449
OG0001047	Prbc	Prbg.g_00159	Prbc.g_01500
OG0001047	Praj	Prbg.g_00159	Praj.g_00433
OG0001047	Prbb	Prbg.g_00159	Prbb.g_00444
OG0001047	Syan	Prbg.g_00159	Syan.g_02399
OG0001047	Syao	Prbg.g_00159	Syao.g_01739
OG0001047	Syas	Prbg.g_00159	Syas.g_01494
OG0001047	Syar	Prbg.g_00159	Syar.g_01180
OG0001047	Syat	Prbg.g_00159	Syat.g_02973
OG0001047	Syag	Prbg.g_00159	Syag.g_00036
OG0001047	Syaq	Prbg.g_00159	Syaq.g_00498
OG0001047	Syab	Prbg.g_00159	Syab.g_00586
OG0001047	Syal	Prbg.g_00159	Syal.g_00522
OG0001047	Syak	Prbg.g_00159	Syak.g_01188
OG0001047	Syaa	Prbg.g_00159	Syaa.g_00706
OG0001047	Syae	Prbg.g_00159	Syae.g_00991
OG0001047	Syad	Prbg.g_00159	Syad.g_02447
OG0001047	Syaj	Prbg.g_00159	Syaj.g_01552
OG0001047	Syac	Prbg.g_00159	Syac.g_00695
OG0001047	Syah	Prbg.g_00159	Syah.g_02233
OG0001047	Syaf	Prbg.g_00159	Syaf.g_01217
OG0001047	Syai	Prbg.g_00159	Syai.g_02225
OG0001047	Syam	Prbg.g_00159	Syam.g_01864
OG0001047	Prah	Prbg.g_00159	Prah.g_00233
OG0001047	Praf	Prbg.g_00159	Praf.g_01986
OG0001047	Prbj	Prbg.g_00159	Prbj.g_00103
OG0001047	Prbk	Prbg.g_00159	Prbk.g_00325
OG0001047	Prbl	Prbg.g_00159	Prbl.g_00649
OG0001047	Pral	Prbg.g_00159	Pral.g_00655
