Orthogroup	Species	Prbg	Orthologs
OG0001047	Prat	Prbg.g_00159	Prat.g_00399
OG0001047	Pram	Prbg.g_00159	Pram.g_00374
OG0001047	Prbh	Prbg.g_00159	Prbh.g_00393
OG0001047	Prak	Prbg.g_00159	Prak.g_00401
OG0001047	Prap	Prbg.g_00159	Prap.g_01327
OG0001047	Prbe	Prbg.g_00159	Prbe.g_01937
OG0001047	Prbf	Prbg.g_00159	Prbf.g_01723
OG0001047	Prbn	Prbg.g_00159	Prbn.g_00674
OG0001048	Prab	Prbg.g_00160	Prab.g_00443
OG0001048	Pran	Prbg.g_00160	Pran.g_01740
OG0001048	Prao	Prbg.g_00160	Prao.g_00544
OG0001048	Prav	Prbg.g_00160	Prav.g_01039
OG0001048	Prag	Prbg.g_00160	Prag.g_00419
OG0001048	Praw	Prbg.g_00160	Praw.g_00707
OG0001048	Prac	Prbg.g_00160	Prac.g_01107
OG0001048	Praq	Prbg.g_00160	Praq.g_01117
OG0001048	Prar	Prbg.g_00160	Prar.g_00488
OG0001048	Pras	Prbg.g_00160	Pras.g_01318
OG0001048	Prau	Prbg.g_00160	Prau.g_00481
OG0001048	Prbi	Prbg.g_00160	Prbi.g_00441
OG0001048	Pray	Prbg.g_00160	Pray.g_00930
OG0001048	Praz	Prbg.g_00160	Praz.g_01888
OG0001048	Prba	Prbg.g_00160	Prba.g_01021
OG0001048	Prad	Prbg.g_00160	Prad.g_00067
OG0001048	Prae	Prbg.g_00160	Prae.g_00414
OG0001048	Prax	Prbg.g_00160	Prax.g_00760
OG0001048	Prbd	Prbg.g_00160	Prbd.g_00802
OG0001048	Praa	Prbg.g_00160	Praa.g_00439
OG0001048	Prai	Prbg.g_00160	Prai.g_00471
OG0001048	Prbb	Prbg.g_00160	Prbb.g_00445
OG0001048	Prbc	Prbg.g_00160	Prbc.g_01501
OG0001048	Praj	Prbg.g_00160	Praj.g_00434
OG0001048	Prbm	Prbg.g_00160	Prbm.g_00450
OG0001048	Praf	Prbg.g_00160	Praf.g_01985
OG0001048	Prbj	Prbg.g_00160	Prbj.g_00104
OG0001048	Prbk	Prbg.g_00160	Prbk.g_00324
OG0001048	Prbl	Prbg.g_00160	Prbl.g_00648
OG0001048	Prah	Prbg.g_00160	Prah.g_00234
OG0001048	Syab	Prbg.g_00160	Syab.g_00587
OG0001048	Syal	Prbg.g_00160	Syal.g_00521
OG0001048	Syag	Prbg.g_00160	Syag.g_00037
OG0001048	Syaq	Prbg.g_00160	Syaq.g_00497
OG0001048	Syak	Prbg.g_00160	Syak.g_01187
OG0001048	Syar	Prbg.g_00160	Syar.g_01181
OG0001048	Syas	Prbg.g_00160	Syas.g_01493
OG0001048	Syat	Prbg.g_00160	Syat.g_02974
OG0001048	Syaf	Prbg.g_00160	Syaf.g_01218
OG0001048	Syao	Prbg.g_00160	Syao.g_01740
OG0001048	Syan	Prbg.g_00160	Syan.g_02400
OG0001048	Syac	Prbg.g_00160	Syac.g_00696
OG0001048	Syah	Prbg.g_00160	Syah.g_02232
OG0001048	Syaa	Prbg.g_00160	Syaa.g_00707
OG0001048	Syai	Prbg.g_00160	Syai.g_02224
OG0001048	Syam	Prbg.g_00160	Syam.g_01863
OG0001048	Syad	Prbg.g_00160	Syad.g_02446
OG0001048	Syaj	Prbg.g_00160	Syaj.g_01551
OG0001048	Syae	Prbg.g_00160	Syae.g_00990
OG0001048	Pral	Prbg.g_00160	Pral.g_00654
OG0001048	Prat	Prbg.g_00160	Prat.g_00400
OG0001048	Pram	Prbg.g_00160	Pram.g_00375
OG0001048	Prbh	Prbg.g_00160	Prbh.g_00392
OG0001048	Prak	Prbg.g_00160	Prak.g_00402
OG0001048	Prap	Prbg.g_00160	Prap.g_01326
OG0001048	Prbe	Prbg.g_00160	Prbe.g_01938
OG0001048	Prbf	Prbg.g_00160	Prbf.g_01724
OG0001048	Prbn	Prbg.g_00160	Prbn.g_00673
OG0001049	Prab	Prbg.g_00162	Prab.g_00445
OG0001049	Pran	Prbg.g_00162	Pran.g_01738
OG0001049	Prai	Prbg.g_00162	Prai.g_00473
OG0001049	Prao	Prbg.g_00162	Prao.g_00546
OG0001049	Pray	Prbg.g_00162	Pray.g_00932
OG0001049	Praz	Prbg.g_00162	Praz.g_01886
OG0001049	Prba	Prbg.g_00162	Prba.g_01019
OG0001049	Praa	Prbg.g_00162	Praa.g_00441
OG0001049	Prae	Prbg.g_00162	Prae.g_00416
OG0001049	Prag	Prbg.g_00162	Prag.g_00421
OG0001049	Praw	Prbg.g_00162	Praw.g_00705
OG0001049	Prav	Prbg.g_00162	Prav.g_01041
OG0001049	Prad	Prbg.g_00162	Prad.g_00065
OG0001049	Prbd	Prbg.g_00162	Prbd.g_00800
OG0001049	Prac	Prbg.g_00162	Prac.g_01105
OG0001049	Praq	Prbg.g_00162	Praq.g_01115
OG0001049	Prar	Prbg.g_00162	Prar.g_00490
OG0001049	Prbi	Prbg.g_00162	Prbi.g_00443
OG0001049	Prax	Prbg.g_00162	Prax.g_00758
OG0001049	Pras	Prbg.g_00162	Pras.g_01320
OG0001049	Prau	Prbg.g_00162	Prau.g_00483
OG0001049	Prbm	Prbg.g_00162	Prbm.g_00452
OG0001049	Praj	Prbg.g_00162	Praj.g_00436
OG0001049	Prbb	Prbg.g_00162	Prbb.g_00447
OG0001049	Prbc	Prbg.g_00162	Prbc.g_01503
OG0001049	Syar	Prbg.g_00162	Syar.g_02872
OG0001049	Syas	Prbg.g_00162	Syas.g_02742
OG0001049	Syat	Prbg.g_00162	Syat.g_01290
OG0001049	Syan	Prbg.g_00162	Syan.g_01340
OG0001049	Syao	Prbg.g_00162	Syao.g_01616
OG0001049	Syaa	Prbg.g_00162	Syaa.g_00710
OG0001049	Syac	Prbg.g_00162	Syac.g_00703
OG0001049	Syah	Prbg.g_00162	Syah.g_02225
OG0001049	Syaf	Prbg.g_00162	Syaf.g_01226
OG0001049	Syai	Prbg.g_00162	Syai.g_02215
OG0001049	Syam	Prbg.g_00162	Syam.g_01855
OG0001049	Syad	Prbg.g_00162	Syad.g_02443
OG0001049	Syaj	Prbg.g_00162	Syaj.g_01548
OG0001049	Syae	Prbg.g_00162	Syae.g_00987
OG0001049	Prbj	Prbg.g_00162	Prbj.g_00107
OG0001049	Prbk	Prbg.g_00162	Prbk.g_00321
OG0001049	Prbl	Prbg.g_00162	Prbl.g_00645
OG0001049	Praf	Prbg.g_00162	Praf.g_01982
OG0001049	Prah	Prbg.g_00162	Prah.g_00237
OG0001049	Syak	Prbg.g_00162	Syak.g_01184
OG0001049	Syab	Prbg.g_00162	Syab.g_00590
OG0001049	Syal	Prbg.g_00162	Syal.g_00518
OG0001049	Syaq	Prbg.g_00162	Syaq.g_00494
OG0001049	Syag	Prbg.g_00162	Syag.g_00040
OG0001049	Pral	Prbg.g_00162	Pral.g_00651
OG0001049	Prat	Prbg.g_00162	Prat.g_00403
OG0001049	Pram	Prbg.g_00162	Pram.g_00377
OG0001049	Prbh	Prbg.g_00162	Prbh.g_00390
OG0001049	Prak	Prbg.g_00162	Prak.g_00404
OG0001049	Prap	Prbg.g_00162	Prap.g_01324
OG0001049	Prbe	Prbg.g_00162	Prbe.g_01940
OG0001049	Prbf	Prbg.g_00162	Prbf.g_01726
OG0001049	Prbn	Prbg.g_00162	Prbn.g_00671
OG0001050	Prab	Prbg.g_00163	Prab.g_00446
OG0001050	Pran	Prbg.g_00163	Pran.g_01737
OG0001050	Prai	Prbg.g_00163	Prai.g_00474
OG0001050	Prac	Prbg.g_00163	Prac.g_01104
OG0001050	Praq	Prbg.g_00163	Praq.g_01114
OG0001050	Prar	Prbg.g_00163	Prar.g_00491
OG0001050	Prbi	Prbg.g_00163	Prbi.g_00444
OG0001050	Pras	Prbg.g_00163	Pras.g_01321
OG0001050	Prau	Prbg.g_00163	Prau.g_00484
OG0001050	Prag	Prbg.g_00163	Prag.g_00422
OG0001050	Praw	Prbg.g_00163	Praw.g_00704
OG0001050	Prav	Prbg.g_00163	Prav.g_01042
OG0001050	Prax	Prbg.g_00163	Prax.g_00757
OG0001050	Pray	Prbg.g_00163	Pray.g_00933
OG0001050	Praz	Prbg.g_00163	Praz.g_01885
OG0001050	Prba	Prbg.g_00163	Prba.g_01018
OG0001050	Prao	Prbg.g_00163	Prao.g_00547
OG0001050	Praa	Prbg.g_00163	Praa.g_00442
OG0001050	Prae	Prbg.g_00163	Prae.g_00417
OG0001050	Prad	Prbg.g_00163	Prad.g_00064
OG0001050	Prbd	Prbg.g_00163	Prbd.g_00799
OG0001050	Prbm	Prbg.g_00163	Prbm.g_00453
OG0001050	Praj	Prbg.g_00163	Praj.g_00437
OG0001050	Prbc	Prbg.g_00163	Prbc.g_01504
OG0001050	Prbb	Prbg.g_00163	Prbb.g_00448
OG0001050	Syat	Prbg.g_00163	Syat.g_01289
OG0001050	Syas	Prbg.g_00163	Syas.g_02743
OG0001050	Syar	Prbg.g_00163	Syar.g_02871
OG0001050	Syan	Prbg.g_00163	Syan.g_01339
OG0001050	Syao	Prbg.g_00163	Syao.g_01618
OG0001050	Syaf	Prbg.g_00163	Syaf.g_01227
OG0001050	Syai	Prbg.g_00163	Syai.g_02214
OG0001050	Syam	Prbg.g_00163	Syam.g_01854
OG0001050	Syad	Prbg.g_00163	Syad.g_02442
OG0001050	Syaj	Prbg.g_00163	Syaj.g_01547
OG0001050	Syae	Prbg.g_00163	Syae.g_00986
OG0001050	Syac	Prbg.g_00163	Syac.g_00704
OG0001050	Syah	Prbg.g_00163	Syah.g_02224
OG0001050	Syaa	Prbg.g_00163	Syaa.g_00711
OG0001050	Syak	Prbg.g_00163	Syak.g_01183
OG0001050	Syab	Prbg.g_00163	Syab.g_00591
OG0001050	Syal	Prbg.g_00163	Syal.g_00517
OG0001050	Syag	Prbg.g_00163	Syag.g_00041
OG0001050	Syaq	Prbg.g_00163	Syaq.g_00493
OG0001050	Praf	Prbg.g_00163	Praf.g_01981
OG0001050	Prbj	Prbg.g_00163	Prbj.g_00108
OG0001050	Prbk	Prbg.g_00163	Prbk.g_00320
OG0001050	Prbl	Prbg.g_00163	Prbl.g_00644
OG0001050	Prah	Prbg.g_00163	Prah.g_00238
OG0001050	Pral	Prbg.g_00163	Pral.g_00650
OG0001050	Prat	Prbg.g_00163	Prat.g_00404
OG0001050	Pram	Prbg.g_00163	Pram.g_00378
OG0001050	Prbh	Prbg.g_00163	Prbh.g_00389
OG0001050	Prak	Prbg.g_00163	Prak.g_00405
OG0001050	Prap	Prbg.g_00163	Prap.g_01323
OG0001050	Prbe	Prbg.g_00163	Prbe.g_01941
OG0001050	Prbf	Prbg.g_00163	Prbf.g_01727
OG0001050	Prbn	Prbg.g_00163	Prbn.g_00670
OG0001051	Prav	Prbg.g_00164	Prav.g_01043
OG0001051	Prag	Prbg.g_00164	Prag.g_00423
OG0001051	Praw	Prbg.g_00164	Praw.g_00703
OG0001051	Prao	Prbg.g_00164	Prao.g_00548
OG0001051	Praa	Prbg.g_00164	Praa.g_00443
OG0001051	Prax	Prbg.g_00164	Prax.g_00756
OG0001051	Prad	Prbg.g_00164	Prad.g_00063
OG0001051	Prbd	Prbg.g_00164	Prbd.g_00798
OG0001051	Prae	Prbg.g_00164	Prae.g_00418
OG0001051	Pray	Prbg.g_00164	Pray.g_00934
OG0001051	Praz	Prbg.g_00164	Praz.g_01884
OG0001051	Prba	Prbg.g_00164	Prba.g_01017
OG0001051	Prac	Prbg.g_00164	Prac.g_01103
OG0001051	Praq	Prbg.g_00164	Praq.g_01113
OG0001051	Prar	Prbg.g_00164	Prar.g_00492
OG0001051	Prbi	Prbg.g_00164	Prbi.g_00445
OG0001051	Pras	Prbg.g_00164	Pras.g_01322
OG0001051	Prau	Prbg.g_00164	Prau.g_00485
OG0001051	Prab	Prbg.g_00164	Prab.g_00447
OG0001051	Pran	Prbg.g_00164	Pran.g_01736
OG0001051	Prai	Prbg.g_00164	Prai.g_00475
OG0001051	Praj	Prbg.g_00164	Praj.g_00438
OG0001051	Prbm	Prbg.g_00164	Prbm.g_00454
OG0001051	Prbb	Prbg.g_00164	Prbb.g_00449
OG0001051	Prbc	Prbg.g_00164	Prbc.g_01505
OG0001051	Syab	Prbg.g_00164	Syab.g_00592
OG0001051	Syal	Prbg.g_00164	Syal.g_00516
OG0001051	Syan	Prbg.g_00164	Syan.g_01338
OG0001051	Syao	Prbg.g_00164	Syao.g_01619
OG0001051	Syar	Prbg.g_00164	Syar.g_02870
OG0001051	Syas	Prbg.g_00164	Syas.g_02744
OG0001051	Syat	Prbg.g_00164	Syat.g_01288
OG0001051	Syak	Prbg.g_00164	Syak.g_01182
OG0001051	Syac	Prbg.g_00164	Syac.g_00705
OG0001051	Syah	Prbg.g_00164	Syah.g_02223
OG0001051	Syae	Prbg.g_00164	Syae.g_00985
OG0001051	Syad	Prbg.g_00164	Syad.g_02441
OG0001051	Syaj	Prbg.g_00164	Syaj.g_01546
OG0001051	Syaa	Prbg.g_00164	Syaa.g_00712
OG0001051	Syaf	Prbg.g_00164	Syaf.g_01228
OG0001051	Syai	Prbg.g_00164	Syai.g_02213
OG0001051	Syam	Prbg.g_00164	Syam.g_01853
OG0001051	Syaq	Prbg.g_00164	Syaq.g_00492
OG0001051	Prbj	Prbg.g_00164	Prbj.g_00109
OG0001051	Prbk	Prbg.g_00164	Prbk.g_00319
OG0001051	Prbl	Prbg.g_00164	Prbl.g_00643
OG0001051	Praf	Prbg.g_00164	Praf.g_01980
OG0001051	Prah	Prbg.g_00164	Prah.g_00239
OG0001051	Syag	Prbg.g_00164	Syag.g_00042
OG0001051	Pral	Prbg.g_00164	Pral.g_00649
OG0001051	Prat	Prbg.g_00164	Prat.g_00405
OG0001051	Pram	Prbg.g_00164	Pram.g_00379
OG0001051	Prbh	Prbg.g_00164	Prbh.g_00388
OG0001051	Prak	Prbg.g_00164	Prak.g_00406
OG0001051	Prap	Prbg.g_00164	Prap.g_01322
OG0001051	Prbe	Prbg.g_00164	Prbe.g_01942
OG0001051	Prbf	Prbg.g_00164	Prbf.g_01728
OG0001051	Prbn	Prbg.g_00164	Prbn.g_00669
OG0001052	Prab	Prbg.g_00190	Prab.g_00475
OG0001052	Pran	Prbg.g_00190	Pran.g_01707
OG0001052	Prai	Prbg.g_00190	Prai.g_00501
OG0001052	Prav	Prbg.g_00190	Prav.g_01069
OG0001052	Prac	Prbg.g_00190	Prac.g_01073
OG0001052	Praq	Prbg.g_00190	Praq.g_00522
OG0001052	Prar	Prbg.g_00190	Prar.g_00521
OG0001052	Prad	Prbg.g_00190	Prad.g_00036
OG0001052	Prau	Prbg.g_00190	Prau.g_00512
OG0001052	Prao	Prbg.g_00190	Prao.g_00577
OG0001052	Pras	Prbg.g_00190	Pras.g_01349
OG0001052	Prag	Prbg.g_00190	Prag.g_00450
OG0001052	Praw	Prbg.g_00190	Praw.g_00676
OG0001052	Pray	Prbg.g_00190	Pray.g_00961
OG0001052	Praz	Prbg.g_00190	Praz.g_01857
OG0001052	Prba	Prbg.g_00190	Prba.g_00990
OG0001052	Prbd	Prbg.g_00190	Prbd.g_00771
OG0001052	Praa	Prbg.g_00190	Praa.g_00471
OG0001052	Prbi	Prbg.g_00190	Prbi.g_00474
OG0001052	Prax	Prbg.g_00190	Prax.g_00731
OG0001052	Prae	Prbg.g_00190	Prae.g_00445
OG0001052	Prbm	Prbg.g_00190	Prbm.g_00497
OG0001052	Prbb	Prbg.g_00190	Prbb.g_00475
OG0001052	Praj	Prbg.g_00190	Praj.g_00464
OG0001052	Prbc	Prbg.g_00190	Prbc.g_01531
OG0001052	Pral	Prbg.g_00190	Pral.g_00621
OG0001052	Prat	Prbg.g_00190	Prat.g_00430
OG0001052	Prbj	Prbg.g_00190	Prbj.g_00132
OG0001052	Prbk	Prbg.g_00190	Prbk.g_02109
OG0001052	Prbl	Prbg.g_00190	Prbl.g_01344
OG0001052	Praf	Prbg.g_00190	Praf.g_01911
OG0001052	Prah	Prbg.g_00190	Prah.g_00308
OG0001052	Syan	Prbg.g_00190	Syan.g_02850
OG0001052	Syao	Prbg.g_00190	Syao.g_02686
OG0001052	Syar	Prbg.g_00190	Syar.g_01269
OG0001052	Syas	Prbg.g_00190	Syas.g_01337
OG0001052	Syat	Prbg.g_00190	Syat.g_01375
OG0001052	Syad	Prbg.g_00190	Syad.g_02357
OG0001052	Syaj	Prbg.g_00190	Syaj.g_01448
OG0001052	Syae	Prbg.g_00190	Syae.g_02526
OG0001052	Syaa	Prbg.g_00190	Syaa.g_01846
OG0001052	Syac	Prbg.g_00190	Syac.g_01704
OG0001052	Syah	Prbg.g_00190	Syah.g_01217
OG0001052	Syaf	Prbg.g_00190	Syaf.g_02502
OG0001052	Syai	Prbg.g_00190	Syai.g_00861
OG0001052	Syam	Prbg.g_00190	Syam.g_01672
OG0001052	Syag	Prbg.g_00190	Syag.g_01352
OG0001052	Syaq	Prbg.g_00190	Syaq.g_00446
OG0001052	Syak	Prbg.g_00190	Syak.g_01122
OG0001052	Syab	Prbg.g_00190	Syab.g_00693
OG0001052	Syal	Prbg.g_00190	Syal.g_00467
OG0001052	Pram	Prbg.g_00190	Pram.g_00407
OG0001052	Prbh	Prbg.g_00190	Prbh.g_00360
OG0001052	Prak	Prbg.g_00190	Prak.g_00432
OG0001052	Prap	Prbg.g_00190	Prap.g_01296
OG0001052	Prbe	Prbg.g_00190	Prbe.g_00662
OG0001052	Prbf	Prbg.g_00190	Prbf.g_01754
OG0001052	Prbn	Prbg.g_00190	Prbn.g_00643
OG0001053	Prab	Prbg.g_00202	Prab.g_00487
OG0001053	Pran	Prbg.g_00202	Pran.g_01695
OG0001053	Prai	Prbg.g_00202	Prai.g_00513
OG0001053	Prax	Prbg.g_00202	Prax.g_00719
OG0001053	Prbd	Prbg.g_00202	Prbd.g_00759
OG0001053	Pray	Prbg.g_00202	Pray.g_00973
OG0001053	Praz	Prbg.g_00202	Praz.g_01845
OG0001053	Prba	Prbg.g_00202	Prba.g_00978
OG0001053	Pras	Prbg.g_00202	Pras.g_01361
OG0001053	Prau	Prbg.g_00202	Prau.g_00524
OG0001053	Prbi	Prbg.g_00202	Prbi.g_00486
OG0001053	Prad	Prbg.g_00202	Prad.g_00024
OG0001053	Praa	Prbg.g_00202	Praa.g_00483
OG0001053	Prae	Prbg.g_00202	Prae.g_00457
OG0001053	Prao	Prbg.g_00202	Prao.g_00589
OG0001053	Prac	Prbg.g_00202	Prac.g_01061
OG0001053	Praq	Prbg.g_00202	Praq.g_00534
OG0001053	Prar	Prbg.g_00202	Prar.g_00533
OG0001053	Prav	Prbg.g_00202	Prav.g_01081
OG0001053	Prag	Prbg.g_00202	Prag.g_00462
OG0001053	Praw	Prbg.g_00202	Praw.g_00665
OG0001053	Prbc	Prbg.g_00202	Prbc.g_01543
OG0001053	Prbm	Prbg.g_00202	Prbm.g_00509
OG0001053	Praj	Prbg.g_00202	Praj.g_00476
OG0001053	Prbb	Prbg.g_00202	Prbb.g_00488
OG0001053	Syaj	Prbg.g_00202	Syaj.g_00075
OG0001053	Syae	Prbg.g_00202	Syae.g_02312
OG0001053	Syaf	Prbg.g_00202	Syaf.g_02718
OG0001053	Syam	Prbg.g_00202	Syam.g_00586
OG0001053	Syai	Prbg.g_00202	Syai.g_00641
OG0001053	Syaa	Prbg.g_00202	Syaa.g_02048
OG0001053	Syac	Prbg.g_00202	Syac.g_01901
OG0001053	Syah	Prbg.g_00202	Syah.g_01000
OG0001053	Prah	Prbg.g_00202	Prah.g_01563
OG0001053	Praf	Prbg.g_00202	Praf.g_00598
OG0001053	Prbj	Prbg.g_00202	Prbj.g_01627
OG0001053	Prbk	Prbg.g_00202	Prbk.g_02064
OG0001053	Prbl	Prbg.g_00202	Prbl.g_00514
OG0001053	Syag	Prbg.g_00202	Syag.g_01525
OG0001053	Syaq	Prbg.g_00202	Syaq.g_01775
OG0001053	Syar	Prbg.g_00202	Syar.g_01472
OG0001053	Syat	Prbg.g_00202	Syat.g_03173
OG0001053	Syas	Prbg.g_00202	Syas.g_01250
OG0001053	Syap	Prbg.g_00202	Syap.g_02253
OG0001053	Syan	Prbg.g_00202	Syan.g_02761
OG0001053	Syao	Prbg.g_00202	Syao.g_00025
OG0001053	Syak	Prbg.g_00202	Syak.g_02577
OG0001053	Syab	Prbg.g_00202	Syab.g_02099
OG0001053	Syal	Prbg.g_00202	Syal.g_02900
OG0001053	Pral	Prbg.g_00202	Pral.g_00608
OG0001053	Prat	Prbg.g_00202	Prat.g_00443
OG0001053	Pram	Prbg.g_00202	Pram.g_00419
OG0001053	Prbh	Prbg.g_00202	Prbh.g_00348
OG0001053	Prak	Prbg.g_00202	Prak.g_00444
OG0001053	Prap	Prbg.g_00202	Prap.g_01284
OG0001053	Prbe	Prbg.g_00202	Prbe.g_00650
OG0001053	Prbf	Prbg.g_00202	Prbf.g_01766
OG0001053	Prbn	Prbg.g_00202	Prbn.g_00631
OG0001054	Prad	Prbg.g_00217	Prad.g_00131
OG0001054	Prag	Prbg.g_00217	Prag.g_00477
OG0001054	Pras	Prbg.g_00217	Pras.g_01376
OG0001054	Prau	Prbg.g_00217	Prau.g_00539
OG0001054	Praw	Prbg.g_00217	Praw.g_00650
OG0001054	Prav	Prbg.g_00217	Prav.g_01096
OG0001054	Praa	Prbg.g_00217	Praa.g_00498
OG0001054	Prax	Prbg.g_00217	Prax.g_00703
OG0001054	Prbi	Prbg.g_00217	Prbi.g_00501
OG0001054	Prac	Prbg.g_00217	Prac.g_00873
OG0001054	Praq	Prbg.g_00217	Praq.g_01104
OG0001054	Prar	Prbg.g_00217	Prar.g_01329
OG0001054	Prae	Prbg.g_00217	Prae.g_00472
OG0001054	Prao	Prbg.g_00217	Prao.g_00604
OG0001054	Pray	Prbg.g_00217	Pray.g_00989
OG0001054	Praz	Prbg.g_00217	Praz.g_01830
OG0001054	Prba	Prbg.g_00217	Prba.g_00963
OG0001054	Prbd	Prbg.g_00217	Prbd.g_00744
OG0001054	Prai	Prbg.g_00217	Prai.g_00528
OG0001054	Prab	Prbg.g_00217	Prab.g_00502
OG0001054	Pran	Prbg.g_00217	Pran.g_01680
OG0001054	Syap	Prbg.g_00217	Syap.g_00274
OG0001054	Syas	Prbg.g_00217	Syas.g_01231
OG0001054	Syat	Prbg.g_00217	Syat.g_03192
OG0001054	Syar	Prbg.g_00217	Syar.g_01492
OG0001054	Syan	Prbg.g_00217	Syan.g_02742
OG0001054	Syao	Prbg.g_00217	Syao.g_00104
OG0001054	Syaq	Prbg.g_00217	Syaq.g_01794
OG0001054	Syab	Prbg.g_00217	Syab.g_02118
OG0001054	Syal	Prbg.g_00217	Syal.g_02919
OG0001054	Syaa	Prbg.g_00217	Syaa.g_02031
OG0001054	Syag	Prbg.g_00217	Syag.g_01506
OG0001054	Syaf	Prbg.g_00217	Syaf.g_02701
OG0001054	Syai	Prbg.g_00217	Syai.g_00658
OG0001054	Syam	Prbg.g_00217	Syam.g_00603
OG0001054	Syae	Prbg.g_00217	Syae.g_02329
OG0001054	Syad	Prbg.g_00217	Syad.g_00925
OG0001054	Syaj	Prbg.g_00217	Syaj.g_00092
OG0001054	Syac	Prbg.g_00217	Syac.g_01884
OG0001054	Syah	Prbg.g_00217	Syah.g_01017
OG0001054	Praf	Prbg.g_00217	Praf.g_00615
OG0001054	Prah	Prbg.g_00217	Prah.g_01545
OG0001054	Prbj	Prbg.g_00217	Prbj.g_01609
OG0001054	Prbk	Prbg.g_00217	Prbk.g_01861
OG0001054	Prbl	Prbg.g_00217	Prbl.g_00532
OG0001054	Syak	Prbg.g_00217	Syak.g_02596
OG0001054	Prbm	Prbg.g_00217	Prbm.g_00523
OG0001054	Prat	Prbg.g_00217	Prat.g_00459
OG0001054	Praj	Prbg.g_00217	Praj.g_00490
OG0001054	Prbc	Prbg.g_00217	Prbc.g_01557
OG0001054	Prbb	Prbg.g_00217	Prbb.g_00502
OG0001054	Pram	Prbg.g_00217	Pram.g_00434
OG0001054	Prbh	Prbg.g_00217	Prbh.g_00333
OG0001054	Prak	Prbg.g_00217	Prak.g_00459
OG0001054	Prap	Prbg.g_00217	Prap.g_01269
OG0001054	Prbe	Prbg.g_00217	Prbe.g_00635
OG0001054	Prbf	Prbg.g_00217	Prbf.g_01781
OG0001054	Prbn	Prbg.g_00217	Prbn.g_00616
OG0001055	Prad	Prbg.g_00236	Prad.g_00112
OG0001055	Prag	Prbg.g_00236	Prag.g_00496
OG0001055	Praw	Prbg.g_00236	Praw.g_00631
OG0001055	Pray	Prbg.g_00236	Pray.g_01008
OG0001055	Praz	Prbg.g_00236	Praz.g_01811
OG0001055	Prba	Prbg.g_00236	Prba.g_00944
OG0001055	Prbi	Prbg.g_00236	Prbi.g_00520
OG0001055	Pras	Prbg.g_00236	Pras.g_01395
OG0001055	Prae	Prbg.g_00236	Prae.g_00491
OG0001055	Prac	Prbg.g_00236	Prac.g_00855
OG0001055	Praq	Prbg.g_00236	Praq.g_01085
OG0001055	Prar	Prbg.g_00236	Prar.g_01347
OG0001055	Prav	Prbg.g_00236	Prav.g_01115
OG0001055	Prau	Prbg.g_00236	Prau.g_00558
OG0001055	Prao	Prbg.g_00236	Prao.g_00623
OG0001055	Prax	Prbg.g_00236	Prax.g_00684
OG0001055	Prbd	Prbg.g_00236	Prbd.g_00725
OG0001055	Praa	Prbg.g_00236	Praa.g_00517
OG0001055	Prab	Prbg.g_00236	Prab.g_00521
OG0001055	Pran	Prbg.g_00236	Pran.g_01661
OG0001055	Prai	Prbg.g_00236	Prai.g_00546
OG0001055	Pram	Prbg.g_00236	Pram.g_00454
OG0001055	Prbh	Prbg.g_00236	Prbh.g_00313
OG0001055	Pral	Prbg.g_00236	Pral.g_00573
OG0001055	Prat	Prbg.g_00236	Prat.g_00480
OG0001055	Prbm	Prbg.g_00236	Prbm.g_00551
OG0001055	Prbb	Prbg.g_00236	Prbb.g_00521
OG0001055	Praj	Prbg.g_00236	Praj.g_00509
OG0001055	Prbc	Prbg.g_00236	Prbc.g_01597
OG0001055	Praf	Prbg.g_00236	Praf.g_00636
OG0001055	Prbj	Prbg.g_00236	Prbj.g_02103
OG0001055	Prbk	Prbg.g_00236	Prbk.g_01056
OG0001055	Prbl	Prbg.g_00236	Prbl.g_00790
OG0001055	Prah	Prbg.g_00236	Prah.g_01524
OG0001055	Syag	Prbg.g_00236	Syag.g_01485
