Orthogroup	Species	Prbg	Orthologs
OG0001055	Syaq	Prbg.g_00236	Syaq.g_01815
OG0001055	Syae	Prbg.g_00236	Syae.g_02350
OG0001055	Syad	Prbg.g_00236	Syad.g_00946
OG0001055	Syaj	Prbg.g_00236	Syaj.g_00113
OG0001055	Syai	Prbg.g_00236	Syai.g_00679
OG0001055	Syam	Prbg.g_00236	Syam.g_00624
OG0001055	Syaa	Prbg.g_00236	Syaa.g_02010
OG0001055	Syac	Prbg.g_00236	Syac.g_01863
OG0001055	Syah	Prbg.g_00236	Syah.g_01037
OG0001055	Syak	Prbg.g_00236	Syak.g_02617
OG0001055	Syab	Prbg.g_00236	Syab.g_02139
OG0001055	Syal	Prbg.g_00236	Syal.g_02940
OG0001055	Syat	Prbg.g_00236	Syat.g_03224
OG0001055	Syar	Prbg.g_00236	Syar.g_01513
OG0001055	Syan	Prbg.g_00236	Syan.g_02721
OG0001055	Syao	Prbg.g_00236	Syao.g_00156
OG0001055	Syas	Prbg.g_00236	Syas.g_01210
OG0001055	Syap	Prbg.g_00236	Syap.g_00252
OG0001055	Prak	Prbg.g_00236	Prak.g_00478
OG0001055	Prap	Prbg.g_00236	Prap.g_01250
OG0001055	Prbe	Prbg.g_00236	Prbe.g_00616
OG0001055	Prbf	Prbg.g_00236	Prbf.g_01800
OG0001055	Prbn	Prbg.g_00236	Prbn.g_00597
OG0001056	Prab	Prbg.g_00253	Prab.g_00540
OG0001056	Pran	Prbg.g_00253	Pran.g_01642
OG0001056	Prai	Prbg.g_00253	Prai.g_00564
OG0001056	Pray	Prbg.g_00253	Pray.g_01225
OG0001056	Praz	Prbg.g_00253	Praz.g_01792
OG0001056	Prba	Prbg.g_00253	Prba.g_00925
OG0001056	Prao	Prbg.g_00253	Prao.g_01855
OG0001056	Prav	Prbg.g_00253	Prav.g_01134
OG0001056	Prag	Prbg.g_00253	Prag.g_00515
OG0001056	Praw	Prbg.g_00253	Praw.g_00612
OG0001056	Prad	Prbg.g_00253	Prad.g_00093
OG0001056	Prac	Prbg.g_00253	Prac.g_00836
OG0001056	Praq	Prbg.g_00253	Praq.g_01066
OG0001056	Prar	Prbg.g_00253	Prar.g_01366
OG0001056	Prbi	Prbg.g_00253	Prbi.g_00539
OG0001056	Pras	Prbg.g_00253	Pras.g_01413
OG0001056	Prau	Prbg.g_00253	Prau.g_00576
OG0001056	Prax	Prbg.g_00253	Prax.g_00665
OG0001056	Praa	Prbg.g_00253	Praa.g_00536
OG0001056	Prae	Prbg.g_00253	Prae.g_00511
OG0001056	Prbd	Prbg.g_00253	Prbd.g_00706
OG0001056	Prbm	Prbg.g_00253	Prbm.g_00569
OG0001056	Prbc	Prbg.g_00253	Prbc.g_01615
OG0001056	Praj	Prbg.g_00253	Praj.g_00527
OG0001056	Prbb	Prbg.g_00253	Prbb.g_00539
OG0001056	Prbj	Prbg.g_00253	Prbj.g_02132
OG0001056	Prbk	Prbg.g_00253	Prbk.g_01085
OG0001056	Prbl	Prbg.g_00253	Prbl.g_00761
OG0001056	Praf	Prbg.g_00253	Praf.g_00665
OG0001056	Prah	Prbg.g_00253	Prah.g_01496
OG0001056	Syac	Prbg.g_00253	Syac.g_01831
OG0001056	Syah	Prbg.g_00253	Syah.g_01069
OG0001056	Syai	Prbg.g_00253	Syai.g_00713
OG0001056	Syaf	Prbg.g_00253	Syaf.g_02649
OG0001056	Syam	Prbg.g_00253	Syam.g_00656
OG0001056	Syae	Prbg.g_00253	Syae.g_02379
OG0001056	Syaa	Prbg.g_00253	Syaa.g_01975
OG0001056	Syad	Prbg.g_00253	Syad.g_00982
OG0001056	Syaj	Prbg.g_00253	Syaj.g_00149
OG0001056	Syag	Prbg.g_00253	Syag.g_01449
OG0001056	Syaq	Prbg.g_00253	Syaq.g_01843
OG0001056	Syak	Prbg.g_00253	Syak.g_02645
OG0001056	Syab	Prbg.g_00253	Syab.g_02036
OG0001056	Syal	Prbg.g_00253	Syal.g_02833
OG0001056	Syar	Prbg.g_00253	Syar.g_02349
OG0001056	Syan	Prbg.g_00253	Syan.g_01161
OG0001056	Syao	Prbg.g_00253	Syao.g_01417
OG0001056	Syas	Prbg.g_00253	Syas.g_00068
OG0001056	Syat	Prbg.g_00253	Syat.g_03275
OG0001056	Pral	Prbg.g_00253	Pral.g_00554
OG0001056	Prat	Prbg.g_00253	Prat.g_00498
OG0001056	Pram	Prbg.g_00253	Pram.g_00474
OG0001056	Prbh	Prbg.g_00253	Prbh.g_00293
OG0001056	Prak	Prbg.g_00253	Prak.g_00495
OG0001056	Prap	Prbg.g_00253	Prap.g_01233
OG0001056	Prbe	Prbg.g_00253	Prbe.g_00599
OG0001056	Prbf	Prbg.g_00253	Prbf.g_01817
OG0001056	Prbn	Prbg.g_00253	Prbn.g_00580
OG0001057	Prab	Prbg.g_00258	Prab.g_00545
OG0001057	Pran	Prbg.g_00258	Pran.g_01637
OG0001057	Prai	Prbg.g_00258	Prai.g_00569
OG0001057	Prac	Prbg.g_00258	Prac.g_00831
OG0001057	Praq	Prbg.g_00258	Praq.g_01061
OG0001057	Prar	Prbg.g_00258	Prar.g_01371
OG0001057	Prad	Prbg.g_00258	Prad.g_01331
OG0001057	Pras	Prbg.g_00258	Pras.g_01418
OG0001057	Prau	Prbg.g_00258	Prau.g_00581
OG0001057	Prav	Prbg.g_00258	Prav.g_01139
OG0001057	Prag	Prbg.g_00258	Prag.g_00520
OG0001057	Praw	Prbg.g_00258	Praw.g_00607
OG0001057	Prax	Prbg.g_00258	Prax.g_00002
OG0001057	Pray	Prbg.g_00258	Pray.g_01220
OG0001057	Praz	Prbg.g_00258	Praz.g_01787
OG0001057	Prba	Prbg.g_00258	Prba.g_01774
OG0001057	Prao	Prbg.g_00258	Prao.g_01160
OG0001057	Praa	Prbg.g_00258	Praa.g_00541
OG0001057	Prbi	Prbg.g_00258	Prbi.g_00544
OG0001057	Prae	Prbg.g_00258	Prae.g_00516
OG0001057	Prbd	Prbg.g_00258	Prbd.g_00701
OG0001057	Syae	Prbg.g_00258	Syae.g_02388
OG0001057	Syad	Prbg.g_00258	Syad.g_00996
OG0001057	Syaj	Prbg.g_00258	Syaj.g_00160
OG0001057	Syak	Prbg.g_00258	Syak.g_00964
OG0001057	Syaq	Prbg.g_00258	Syaq.g_00334
OG0001057	Syao	Prbg.g_00258	Syao.g_00879
OG0001057	Syaa	Prbg.g_00258	Syaa.g_01966
OG0001057	Syaf	Prbg.g_00258	Syaf.g_02638
OG0001057	Syai	Prbg.g_00258	Syai.g_00721
OG0001057	Syam	Prbg.g_00258	Syam.g_00664
OG0001057	Syac	Prbg.g_00258	Syac.g_01825
OG0001057	Syah	Prbg.g_00258	Syah.g_01075
OG0001057	Syag	Prbg.g_00258	Syag.g_01241
OG0001057	Syab	Prbg.g_00258	Syab.g_00882
OG0001057	Syal	Prbg.g_00258	Syal.g_01574
OG0001057	Syat	Prbg.g_00258	Syat.g_00102
OG0001057	Syar	Prbg.g_00258	Syar.g_02341
OG0001057	Syan	Prbg.g_00258	Syan.g_00832
OG0001057	Syas	Prbg.g_00258	Syas.g_00763
OG0001057	Prbj	Prbg.g_00258	Prbj.g_02144
OG0001057	Prbk	Prbg.g_00258	Prbk.g_01097
OG0001057	Prbl	Prbg.g_00258	Prbl.g_00749
OG0001057	Praf	Prbg.g_00258	Praf.g_00675
OG0001057	Prah	Prbg.g_00258	Prah.g_01482
OG0001057	Pral	Prbg.g_00258	Pral.g_00549
OG0001057	Prat	Prbg.g_00258	Prat.g_00502
OG0001057	Prbm	Prbg.g_00258	Prbm.g_00574
OG0001057	Praj	Prbg.g_00258	Praj.g_00532
OG0001057	Prbb	Prbg.g_00258	Prbb.g_00544
OG0001057	Prbc	Prbg.g_00258	Prbc.g_01620
OG0001057	Pram	Prbg.g_00258	Pram.g_00478
OG0001057	Prbh	Prbg.g_00258	Prbh.g_00289
OG0001057	Prak	Prbg.g_00258	Prak.g_00500
OG0001057	Prap	Prbg.g_00258	Prap.g_01228
OG0001057	Prbe	Prbg.g_00258	Prbe.g_00594
OG0001057	Prbf	Prbg.g_00258	Prbf.g_01822
OG0001057	Prbn	Prbg.g_00258	Prbn.g_00575
OG0001058	Prab	Prbg.g_00267	Prab.g_00553
OG0001058	Pran	Prbg.g_00267	Pran.g_01629
OG0001058	Prai	Prbg.g_00267	Prai.g_00577
OG0001058	Prac	Prbg.g_00267	Prac.g_00823
OG0001058	Praq	Prbg.g_00267	Praq.g_01053
OG0001058	Prar	Prbg.g_00267	Prar.g_01379
OG0001058	Pray	Prbg.g_00267	Pray.g_01212
OG0001058	Praz	Prbg.g_00267	Praz.g_01779
OG0001058	Prba	Prbg.g_00267	Prba.g_01766
OG0001058	Prax	Prbg.g_00267	Prax.g_00010
OG0001058	Prag	Prbg.g_00267	Prag.g_00528
OG0001058	Praw	Prbg.g_00267	Praw.g_00599
OG0001058	Prad	Prbg.g_00267	Prad.g_01339
OG0001058	Prav	Prbg.g_00267	Prav.g_01147
OG0001058	Prae	Prbg.g_00267	Prae.g_00524
OG0001058	Prbd	Prbg.g_00267	Prbd.g_00693
OG0001058	Prao	Prbg.g_00267	Prao.g_01168
OG0001058	Pras	Prbg.g_00267	Pras.g_01426
OG0001058	Prau	Prbg.g_00267	Prau.g_00589
OG0001058	Prbi	Prbg.g_00267	Prbi.g_00552
OG0001058	Praa	Prbg.g_00267	Praa.g_00550
OG0001058	Praj	Prbg.g_00267	Praj.g_00540
OG0001058	Prbc	Prbg.g_00267	Prbc.g_01629
OG0001058	Prbb	Prbg.g_00267	Prbb.g_00553
OG0001058	Prbm	Prbg.g_00267	Prbm.g_00582
OG0001058	Prbj	Prbg.g_00267	Prbj.g_01863
OG0001058	Prbk	Prbg.g_00267	Prbk.g_01893
OG0001058	Prbl	Prbg.g_00267	Prbl.g_01883
OG0001058	Praf	Prbg.g_00267	Praf.g_00689
OG0001058	Prah	Prbg.g_00267	Prah.g_01468
OG0001058	Syar	Prbg.g_00267	Syar.g_02324
OG0001058	Syat	Prbg.g_00267	Syat.g_00079
OG0001058	Syas	Prbg.g_00267	Syas.g_00787
OG0001058	Syan	Prbg.g_00267	Syan.g_00851
OG0001058	Syao	Prbg.g_00267	Syao.g_00862
OG0001058	Syae	Prbg.g_00267	Syae.g_02402
OG0001058	Syaa	Prbg.g_00267	Syaa.g_01951
OG0001058	Syad	Prbg.g_00267	Syad.g_01015
OG0001058	Syaj	Prbg.g_00267	Syaj.g_00183
OG0001058	Syak	Prbg.g_00267	Syak.g_02668
OG0001058	Syab	Prbg.g_00267	Syab.g_02014
OG0001058	Syal	Prbg.g_00267	Syal.g_02812
OG0001058	Syaq	Prbg.g_00267	Syaq.g_01931
OG0001058	Syac	Prbg.g_00267	Syac.g_01810
OG0001058	Syah	Prbg.g_00267	Syah.g_01091
OG0001058	Syam	Prbg.g_00267	Syam.g_00677
OG0001058	Syaf	Prbg.g_00267	Syaf.g_02624
OG0001058	Syai	Prbg.g_00267	Syai.g_00734
OG0001058	Syag	Prbg.g_00267	Syag.g_00271
OG0001058	Pral	Prbg.g_00267	Pral.g_00541
OG0001058	Prat	Prbg.g_00267	Prat.g_00510
OG0001058	Pram	Prbg.g_00267	Pram.g_00486
OG0001058	Prbh	Prbg.g_00267	Prbh.g_00281
OG0001058	Prak	Prbg.g_00267	Prak.g_00509
OG0001058	Prap	Prbg.g_00267	Prap.g_01220
OG0001058	Prbe	Prbg.g_00267	Prbe.g_00586
OG0001058	Prbf	Prbg.g_00267	Prbf.g_01830
OG0001058	Prbn	Prbg.g_00267	Prbn.g_00567
OG0001059	Pray	Prbg.g_00271	Pray.g_01208
OG0001059	Praz	Prbg.g_00271	Praz.g_01775
OG0001059	Prba	Prbg.g_00271	Prba.g_01762
OG0001059	Prac	Prbg.g_00271	Prac.g_00819
OG0001059	Praq	Prbg.g_00271	Praq.g_01049
OG0001059	Prar	Prbg.g_00271	Prar.g_01383
OG0001059	Prav	Prbg.g_00271	Prav.g_01151
OG0001059	Prad	Prbg.g_00271	Prad.g_01343
OG0001059	Prbi	Prbg.g_00271	Prbi.g_00556
OG0001059	Prao	Prbg.g_00271	Prao.g_01172
OG0001059	Pras	Prbg.g_00271	Pras.g_01430
OG0001059	Prau	Prbg.g_00271	Prau.g_00593
OG0001059	Prae	Prbg.g_00271	Prae.g_00528
OG0001059	Prbd	Prbg.g_00271	Prbd.g_00689
OG0001059	Praa	Prbg.g_00271	Praa.g_00554
OG0001059	Prax	Prbg.g_00271	Prax.g_00014
OG0001059	Prag	Prbg.g_00271	Prag.g_00532
OG0001059	Praw	Prbg.g_00271	Praw.g_00595
OG0001059	Prab	Prbg.g_00271	Prab.g_00557
OG0001059	Pran	Prbg.g_00271	Pran.g_01625
OG0001059	Prai	Prbg.g_00271	Prai.g_00581
OG0001059	Prbb	Prbg.g_00271	Prbb.g_00557
OG0001059	Prbm	Prbg.g_00271	Prbm.g_00586
OG0001059	Prbc	Prbg.g_00271	Prbc.g_01633
OG0001059	Praj	Prbg.g_00271	Praj.g_00544
OG0001059	Pral	Prbg.g_00271	Pral.g_00537
OG0001059	Prat	Prbg.g_00271	Prat.g_00515
OG0001059	Prbj	Prbg.g_00271	Prbj.g_01867
OG0001059	Prbk	Prbg.g_00271	Prbk.g_01889
OG0001059	Prbl	Prbg.g_00271	Prbl.g_01887
OG0001059	Praf	Prbg.g_00271	Praf.g_00693
OG0001059	Prah	Prbg.g_00271	Prah.g_01464
OG0001059	Syac	Prbg.g_00271	Syac.g_01806
OG0001059	Syah	Prbg.g_00271	Syah.g_01095
OG0001059	Syae	Prbg.g_00271	Syae.g_02406
OG0001059	Syaa	Prbg.g_00271	Syaa.g_01947
OG0001059	Syai	Prbg.g_00271	Syai.g_00738
OG0001059	Syaf	Prbg.g_00271	Syaf.g_02620
OG0001059	Syam	Prbg.g_00271	Syam.g_00681
OG0001059	Syab	Prbg.g_00271	Syab.g_02010
OG0001059	Syal	Prbg.g_00271	Syal.g_02808
OG0001059	Syad	Prbg.g_00271	Syad.g_01018
OG0001059	Syaj	Prbg.g_00271	Syaj.g_00187
OG0001059	Syan	Prbg.g_00271	Syan.g_00855
OG0001059	Syas	Prbg.g_00271	Syas.g_00791
OG0001059	Syao	Prbg.g_00271	Syao.g_00858
OG0001059	Syap	Prbg.g_00271	Syap.g_00306
OG0001059	Syat	Prbg.g_00271	Syat.g_00075
OG0001059	Syag	Prbg.g_00271	Syag.g_00275
OG0001059	Syaq	Prbg.g_00271	Syaq.g_01935
OG0001059	Pram	Prbg.g_00271	Pram.g_00490
OG0001059	Prbh	Prbg.g_00271	Prbh.g_00277
OG0001059	Syar	Prbg.g_00271	Syar.g_00422
OG0001059	Prak	Prbg.g_00271	Prak.g_00513
OG0001059	Prap	Prbg.g_00271	Prap.g_01216
OG0001059	Prbe	Prbg.g_00271	Prbe.g_00582
OG0001059	Prbf	Prbg.g_00271	Prbf.g_01834
OG0001059	Prbn	Prbg.g_00271	Prbn.g_00563
OG0001060	Prab	Prbg.g_00277	Prab.g_00564
OG0001060	Pran	Prbg.g_00277	Pran.g_01618
OG0001060	Prai	Prbg.g_00277	Prai.g_00588
OG0001060	Prad	Prbg.g_00277	Prad.g_01350
OG0001060	Praa	Prbg.g_00277	Praa.g_00561
OG0001060	Pras	Prbg.g_00277	Pras.g_01437
OG0001060	Prau	Prbg.g_00277	Prau.g_00600
OG0001060	Prac	Prbg.g_00277	Prac.g_00812
OG0001060	Praq	Prbg.g_00277	Praq.g_01042
OG0001060	Prar	Prbg.g_00277	Prar.g_01390
OG0001060	Prag	Prbg.g_00277	Prag.g_00539
OG0001060	Praw	Prbg.g_00277	Praw.g_00588
OG0001060	Prav	Prbg.g_00277	Prav.g_01158
OG0001060	Prao	Prbg.g_00277	Prao.g_01179
OG0001060	Pray	Prbg.g_00277	Pray.g_01201
OG0001060	Praz	Prbg.g_00277	Praz.g_01768
OG0001060	Prba	Prbg.g_00277	Prba.g_01755
OG0001060	Prbi	Prbg.g_00277	Prbi.g_00563
OG0001060	Prae	Prbg.g_00277	Prae.g_00535
OG0001060	Prax	Prbg.g_00277	Prax.g_00021
OG0001060	Prbd	Prbg.g_00277	Prbd.g_00682
OG0001060	Prat	Prbg.g_00277	Prat.g_00522
OG0001060	Pral	Prbg.g_00277	Pral.g_00530
OG0001060	Praj	Prbg.g_00277	Praj.g_00551
OG0001060	Prbb	Prbg.g_00277	Prbb.g_00564
OG0001060	Prbc	Prbg.g_00277	Prbc.g_01640
OG0001060	Prbm	Prbg.g_00277	Prbm.g_00593
OG0001060	Syao	Prbg.g_00277	Syao.g_00852
OG0001060	Syap	Prbg.g_00277	Syap.g_00299
OG0001060	Syas	Prbg.g_00277	Syas.g_00797
OG0001060	Syan	Prbg.g_00277	Syan.g_00861
OG0001060	Syar	Prbg.g_00277	Syar.g_02315
OG0001060	Syac	Prbg.g_00277	Syac.g_01799
OG0001060	Syah	Prbg.g_00277	Syah.g_01102
OG0001060	Syaf	Prbg.g_00277	Syaf.g_02614
OG0001060	Syai	Prbg.g_00277	Syai.g_00744
OG0001060	Syam	Prbg.g_00277	Syam.g_00688
OG0001060	Syae	Prbg.g_00277	Syae.g_02412
OG0001060	Syaa	Prbg.g_00277	Syaa.g_01941
OG0001060	Syad	Prbg.g_00277	Syad.g_01025
OG0001060	Syaj	Prbg.g_00277	Syaj.g_00193
OG0001060	Syag	Prbg.g_00277	Syag.g_00282
OG0001060	Syaq	Prbg.g_00277	Syaq.g_01941
OG0001060	Syak	Prbg.g_00277	Syak.g_02677
OG0001060	Syab	Prbg.g_00277	Syab.g_02003
OG0001060	Syal	Prbg.g_00277	Syal.g_02801
OG0001060	Prah	Prbg.g_00277	Prah.g_01458
OG0001060	Praf	Prbg.g_00277	Praf.g_00700
OG0001060	Prbj	Prbg.g_00277	Prbj.g_01874
OG0001060	Prbk	Prbg.g_00277	Prbk.g_01882
OG0001060	Prbl	Prbg.g_00277	Prbl.g_01894
OG0001060	Pram	Prbg.g_00277	Pram.g_00497
OG0001060	Prbh	Prbg.g_00277	Prbh.g_00270
OG0001060	Prak	Prbg.g_00277	Prak.g_00519
OG0001060	Prap	Prbg.g_00277	Prap.g_01210
OG0001060	Prbe	Prbg.g_00277	Prbe.g_00576
OG0001060	Prbf	Prbg.g_00277	Prbf.g_01840
OG0001060	Prbn	Prbg.g_00277	Prbn.g_00557
OG0001061	Prab	Prbg.g_00292	Prab.g_00578
OG0001061	Pran	Prbg.g_00292	Pran.g_01604
OG0001061	Prai	Prbg.g_00292	Prai.g_00602
OG0001061	Prao	Prbg.g_00292	Prao.g_01866
OG0001061	Prag	Prbg.g_00292	Prag.g_00552
OG0001061	Praw	Prbg.g_00292	Praw.g_00575
OG0001061	Prav	Prbg.g_00292	Prav.g_01171
OG0001061	Prad	Prbg.g_00292	Prad.g_01363
OG0001061	Prac	Prbg.g_00292	Prac.g_00799
OG0001061	Praq	Prbg.g_00292	Praq.g_01029
OG0001061	Prar	Prbg.g_00292	Prar.g_01403
OG0001061	Pray	Prbg.g_00292	Pray.g_01188
OG0001061	Praz	Prbg.g_00292	Praz.g_01755
OG0001061	Prba	Prbg.g_00292	Prba.g_01742
OG0001061	Prbd	Prbg.g_00292	Prbd.g_00669
OG0001061	Praa	Prbg.g_00292	Praa.g_00574
OG0001061	Pras	Prbg.g_00292	Pras.g_01450
OG0001061	Prau	Prbg.g_00292	Prau.g_00613
OG0001061	Prae	Prbg.g_00292	Prae.g_00548
OG0001061	Prbi	Prbg.g_00292	Prbi.g_00576
OG0001061	Prax	Prbg.g_00292	Prax.g_00034
OG0001061	Syas	Prbg.g_00292	Syas.g_00816
OG0001061	Syan	Prbg.g_00292	Syan.g_00880
OG0001061	Syap	Prbg.g_00292	Syap.g_01309
OG0001061	Syar	Prbg.g_00292	Syar.g_02297
OG0001061	Syat	Prbg.g_00292	Syat.g_00051
OG0001061	Prbj	Prbg.g_00292	Prbj.g_01802
OG0001061	Prbk	Prbg.g_00292	Prbk.g_01109
OG0001061	Prbl	Prbg.g_00292	Prbl.g_01796
OG0001061	Praf	Prbg.g_00292	Praf.g_00717
OG0001061	Prah	Prbg.g_00292	Prah.g_01440
OG0001061	Syaq	Prbg.g_00292	Syaq.g_01961
OG0001061	Syad	Prbg.g_00292	Syad.g_01047
OG0001061	Syaj	Prbg.g_00292	Syaj.g_00214
OG0001061	Syaa	Prbg.g_00292	Syaa.g_01919
OG0001061	Syak	Prbg.g_00292	Syak.g_02697
OG0001061	Syaf	Prbg.g_00292	Syaf.g_02590
OG0001061	Syai	Prbg.g_00292	Syai.g_00765
OG0001061	Syam	Prbg.g_00292	Syam.g_01744
OG0001061	Syae	Prbg.g_00292	Syae.g_02434
OG0001061	Syac	Prbg.g_00292	Syac.g_01779
OG0001061	Syah	Prbg.g_00292	Syah.g_01123
OG0001061	Syag	Prbg.g_00292	Syag.g_00302
OG0001061	Syab	Prbg.g_00292	Syab.g_01985
OG0001061	Syal	Prbg.g_00292	Syal.g_02783
OG0001061	Prbm	Prbg.g_00292	Prbm.g_00606
OG0001061	Prbb	Prbg.g_00292	Prbb.g_00577
OG0001061	Praj	Prbg.g_00292	Praj.g_00564
OG0001061	Prbc	Prbg.g_00292	Prbc.g_01653
OG0001061	Pral	Prbg.g_00292	Pral.g_00514
OG0001061	Prat	Prbg.g_00292	Prat.g_00538
OG0001061	Pram	Prbg.g_00292	Pram.g_00512
OG0001061	Prbh	Prbg.g_00292	Prbh.g_00255
OG0001061	Prak	Prbg.g_00292	Prak.g_00534
OG0001061	Prap	Prbg.g_00292	Prap.g_01195
OG0001061	Prbe	Prbg.g_00292	Prbe.g_00561
OG0001061	Prbf	Prbg.g_00292	Prbf.g_01855
OG0001061	Prbn	Prbg.g_00292	Prbn.g_00542
OG0001062	Prab	Prbg.g_00294	Prab.g_00580
OG0001062	Pran	Prbg.g_00294	Pran.g_01602
OG0001062	Prai	Prbg.g_00294	Prai.g_00604
OG0001062	Prag	Prbg.g_00294	Prag.g_00554
OG0001062	Praw	Prbg.g_00294	Praw.g_01923
OG0001062	Prao	Prbg.g_00294	Prao.g_01868
OG0001062	Praa	Prbg.g_00294	Praa.g_00576
OG0001062	Prbd	Prbg.g_00294	Prbd.g_00667
OG0001062	Prac	Prbg.g_00294	Prac.g_00797
OG0001062	Praq	Prbg.g_00294	Praq.g_01027
OG0001062	Prar	Prbg.g_00294	Prar.g_01405
OG0001062	Pray	Prbg.g_00294	Pray.g_01186
OG0001062	Praz	Prbg.g_00294	Praz.g_01753
OG0001062	Prba	Prbg.g_00294	Prba.g_01740
OG0001062	Prae	Prbg.g_00294	Prae.g_00550
OG0001062	Prad	Prbg.g_00294	Prad.g_01365
OG0001062	Prax	Prbg.g_00294	Prax.g_00036
OG0001062	Prbi	Prbg.g_00294	Prbi.g_00578
OG0001062	Pras	Prbg.g_00294	Pras.g_01452
OG0001062	Prau	Prbg.g_00294	Prau.g_00615
OG0001062	Prav	Prbg.g_00294	Prav.g_01173
OG0001062	Prbb	Prbg.g_00294	Prbb.g_00579
OG0001062	Prbm	Prbg.g_00294	Prbm.g_00608
OG0001062	Praj	Prbg.g_00294	Praj.g_00566
OG0001062	Prbc	Prbg.g_00294	Prbc.g_01655
OG0001062	Syaq	Prbg.g_00294	Syaq.g_01963
OG0001062	Prbj	Prbg.g_00294	Prbj.g_01800
OG0001062	Prbk	Prbg.g_00294	Prbk.g_01111
OG0001062	Prbl	Prbg.g_00294	Prbl.g_01794
OG0001062	Praf	Prbg.g_00294	Praf.g_00719
OG0001062	Prah	Prbg.g_00294	Prah.g_01438
OG0001062	Syac	Prbg.g_00294	Syac.g_01777
OG0001062	Syah	Prbg.g_00294	Syah.g_01125
OG0001062	Syai	Prbg.g_00294	Syai.g_00767
OG0001062	Syaf	Prbg.g_00294	Syaf.g_02588
OG0001062	Syam	Prbg.g_00294	Syam.g_01742
OG0001062	Syae	Prbg.g_00294	Syae.g_02436
OG0001062	Syad	Prbg.g_00294	Syad.g_01049
OG0001062	Syaj	Prbg.g_00294	Syaj.g_00216
OG0001062	Syaa	Prbg.g_00294	Syaa.g_01917
OG0001062	Syap	Prbg.g_00294	Syap.g_01314
OG0001062	Syas	Prbg.g_00294	Syas.g_00819
OG0001062	Syat	Prbg.g_00294	Syat.g_00048
OG0001062	Syar	Prbg.g_00294	Syar.g_02294
OG0001062	Syag	Prbg.g_00294	Syag.g_00304
OG0001062	Syak	Prbg.g_00294	Syak.g_02699
OG0001062	Syao	Prbg.g_00294	Syao.g_01050
OG0001062	Syab	Prbg.g_00294	Syab.g_01983
OG0001062	Syal	Prbg.g_00294	Syal.g_02781
OG0001062	Pral	Prbg.g_00294	Pral.g_00512
OG0001062	Prat	Prbg.g_00294	Prat.g_00540
OG0001062	Pram	Prbg.g_00294	Pram.g_00514
OG0001062	Prbh	Prbg.g_00294	Prbh.g_00253
OG0001062	Prak	Prbg.g_00294	Prak.g_00536
OG0001062	Prap	Prbg.g_00294	Prap.g_01193
OG0001062	Prbe	Prbg.g_00294	Prbe.g_00559
OG0001062	Prbf	Prbg.g_00294	Prbf.g_01857
OG0001062	Prbn	Prbg.g_00294	Prbn.g_00540
OG0001063	Prai	Prbg.g_00296	Prai.g_00606
OG0001063	Prab	Prbg.g_00296	Prab.g_00582
OG0001063	Pran	Prbg.g_00296	Pran.g_01600
OG0001063	Prav	Prbg.g_00296	Prav.g_01175
OG0001063	Prag	Prbg.g_00296	Prag.g_00556
OG0001063	Praw	Prbg.g_00296	Praw.g_01925
OG0001063	Prac	Prbg.g_00296	Prac.g_00795
OG0001063	Praq	Prbg.g_00296	Praq.g_01025
OG0001063	Prar	Prbg.g_00296	Prar.g_01407
OG0001063	Pray	Prbg.g_00296	Pray.g_01184
OG0001063	Praz	Prbg.g_00296	Praz.g_01751
OG0001063	Prba	Prbg.g_00296	Prba.g_01738
OG0001063	Prao	Prbg.g_00296	Prao.g_01870
OG0001063	Prax	Prbg.g_00296	Prax.g_00038
OG0001063	Pras	Prbg.g_00296	Pras.g_01454
OG0001063	Prau	Prbg.g_00296	Prau.g_00617
OG0001063	Prae	Prbg.g_00296	Prae.g_00552
OG0001063	Praa	Prbg.g_00296	Praa.g_00578
OG0001063	Prbi	Prbg.g_00296	Prbi.g_00580
OG0001063	Prad	Prbg.g_00296	Prad.g_01367
