Orthogroup	Species	Prbg	Orthologs
OG0001063	Prbd	Prbg.g_00296	Prbd.g_00665
OG0001063	Prbm	Prbg.g_00296	Prbm.g_00609
OG0001063	Prbc	Prbg.g_00296	Prbc.g_01656
OG0001063	Praj	Prbg.g_00296	Praj.g_00567
OG0001063	Prbb	Prbg.g_00296	Prbb.g_00580
OG0001063	Syas	Prbg.g_00296	Syas.g_00830
OG0001063	Syat	Prbg.g_00296	Syat.g_00042
OG0001063	Syan	Prbg.g_00296	Syan.g_00945
OG0001063	Syao	Prbg.g_00296	Syao.g_01042
OG0001063	Syar	Prbg.g_00296	Syar.g_02209
OG0001063	Syag	Prbg.g_00296	Syag.g_00310
OG0001063	Syaq	Prbg.g_00296	Syaq.g_01968
OG0001063	Syak	Prbg.g_00296	Syak.g_02704
OG0001063	Syab	Prbg.g_00296	Syab.g_01979
OG0001063	Syal	Prbg.g_00296	Syal.g_02776
OG0001063	Syad	Prbg.g_00296	Syad.g_01056
OG0001063	Syaj	Prbg.g_00296	Syaj.g_00222
OG0001063	Syae	Prbg.g_00296	Syae.g_02440
OG0001063	Syaa	Prbg.g_00296	Syaa.g_01912
OG0001063	Syai	Prbg.g_00296	Syai.g_00774
OG0001063	Syaf	Prbg.g_00296	Syaf.g_02583
OG0001063	Syam	Prbg.g_00296	Syam.g_01737
OG0001063	Syac	Prbg.g_00296	Syac.g_01773
OG0001063	Syah	Prbg.g_00296	Syah.g_01129
OG0001063	Praf	Prbg.g_00296	Praf.g_00723
OG0001063	Prbj	Prbg.g_00296	Prbj.g_01796
OG0001063	Prbk	Prbg.g_00296	Prbk.g_01115
OG0001063	Prbl	Prbg.g_00296	Prbl.g_01790
OG0001063	Prah	Prbg.g_00296	Prah.g_01434
OG0001063	Pral	Prbg.g_00296	Pral.g_00510
OG0001063	Prat	Prbg.g_00296	Prat.g_00542
OG0001063	Pram	Prbg.g_00296	Pram.g_00516
OG0001063	Prbh	Prbg.g_00296	Prbh.g_00251
OG0001063	Prak	Prbg.g_00296	Prak.g_00538
OG0001063	Prap	Prbg.g_00296	Prap.g_01191
OG0001063	Prbe	Prbg.g_00296	Prbe.g_00557
OG0001063	Prbf	Prbg.g_00296	Prbf.g_01859
OG0001063	Prbn	Prbg.g_00296	Prbn.g_00538
OG0001064	Prab	Prbg.g_00297	Prab.g_00583
OG0001064	Pran	Prbg.g_00297	Pran.g_01599
OG0001064	Prai	Prbg.g_00297	Prai.g_00607
OG0001064	Prar	Prbg.g_00297	Prar.g_01408
OG0001064	Prac	Prbg.g_00297	Prac.g_00794
OG0001064	Praq	Prbg.g_00297	Praq.g_01024
OG0001064	Prag	Prbg.g_00297	Prag.g_00557
OG0001064	Praw	Prbg.g_00297	Praw.g_01926
OG0001064	Prav	Prbg.g_00297	Prav.g_01176
OG0001064	Prao	Prbg.g_00297	Prao.g_00018
OG0001064	Praa	Prbg.g_00297	Praa.g_00579
OG0001064	Prad	Prbg.g_00297	Prad.g_01368
OG0001064	Pray	Prbg.g_00297	Pray.g_01183
OG0001064	Praz	Prbg.g_00297	Praz.g_01750
OG0001064	Prba	Prbg.g_00297	Prba.g_01737
OG0001064	Prau	Prbg.g_00297	Prau.g_00618
OG0001064	Prbd	Prbg.g_00297	Prbd.g_00664
OG0001064	Prax	Prbg.g_00297	Prax.g_00039
OG0001064	Prae	Prbg.g_00297	Prae.g_00553
OG0001064	Pras	Prbg.g_00297	Pras.g_01455
OG0001064	Prbi	Prbg.g_00297	Prbi.g_00581
OG0001064	Prbm	Prbg.g_00297	Prbm.g_00610
OG0001064	Prbb	Prbg.g_00297	Prbb.g_00581
OG0001064	Praj	Prbg.g_00297	Praj.g_00568
OG0001064	Prbc	Prbg.g_00297	Prbc.g_01657
OG0001064	Prbj	Prbg.g_00297	Prbj.g_01795
OG0001064	Prbk	Prbg.g_00297	Prbk.g_01116
OG0001064	Prbl	Prbg.g_00297	Prbl.g_01789
OG0001064	Praf	Prbg.g_00297	Praf.g_00724
OG0001064	Prah	Prbg.g_00297	Prah.g_01433
OG0001064	Syae	Prbg.g_00297	Syae.g_02441
OG0001064	Syad	Prbg.g_00297	Syad.g_01057
OG0001064	Syaj	Prbg.g_00297	Syaj.g_00223
OG0001064	Syaf	Prbg.g_00297	Syaf.g_02582
OG0001064	Syai	Prbg.g_00297	Syai.g_00775
OG0001064	Syam	Prbg.g_00297	Syam.g_01736
OG0001064	Syac	Prbg.g_00297	Syac.g_01772
OG0001064	Syah	Prbg.g_00297	Syah.g_01130
OG0001064	Syaa	Prbg.g_00297	Syaa.g_01911
OG0001064	Syas	Prbg.g_00297	Syas.g_00831
OG0001064	Syan	Prbg.g_00297	Syan.g_00946
OG0001064	Syao	Prbg.g_00297	Syao.g_01041
OG0001064	Syar	Prbg.g_00297	Syar.g_02208
OG0001064	Syat	Prbg.g_00297	Syat.g_00041
OG0001064	Syak	Prbg.g_00297	Syak.g_02705
OG0001064	Syab	Prbg.g_00297	Syab.g_01978
OG0001064	Syal	Prbg.g_00297	Syal.g_02775
OG0001064	Syaq	Prbg.g_00297	Syaq.g_01969
OG0001064	Syag	Prbg.g_00297	Syag.g_00311
OG0001064	Pral	Prbg.g_00297	Pral.g_00509
OG0001064	Prat	Prbg.g_00297	Prat.g_00543
OG0001064	Pram	Prbg.g_00297	Pram.g_00517
OG0001064	Prbh	Prbg.g_00297	Prbh.g_00250
OG0001064	Prak	Prbg.g_00297	Prak.g_00539
OG0001064	Prap	Prbg.g_00297	Prap.g_01190
OG0001064	Prbe	Prbg.g_00297	Prbe.g_00556
OG0001064	Prbf	Prbg.g_00297	Prbf.g_01860
OG0001064	Prbn	Prbg.g_00297	Prbn.g_00537
OG0001065	Prab	Prbg.g_00298	Prab.g_00584
OG0001065	Pran	Prbg.g_00298	Pran.g_01598
OG0001065	Prai	Prbg.g_00298	Prai.g_00608
OG0001065	Prau	Prbg.g_00298	Prau.g_00619
OG0001065	Prac	Prbg.g_00298	Prac.g_00793
OG0001065	Praq	Prbg.g_00298	Praq.g_01023
OG0001065	Prar	Prbg.g_00298	Prar.g_01409
OG0001065	Prag	Prbg.g_00298	Prag.g_00558
OG0001065	Praw	Prbg.g_00298	Praw.g_01927
OG0001065	Prav	Prbg.g_00298	Prav.g_01177
OG0001065	Praa	Prbg.g_00298	Praa.g_00580
OG0001065	Prad	Prbg.g_00298	Prad.g_01369
OG0001065	Prao	Prbg.g_00298	Prao.g_00019
OG0001065	Prbd	Prbg.g_00298	Prbd.g_00663
OG0001065	Pras	Prbg.g_00298	Pras.g_01456
OG0001065	Prax	Prbg.g_00298	Prax.g_00040
OG0001065	Prae	Prbg.g_00298	Prae.g_00554
OG0001065	Pray	Prbg.g_00298	Pray.g_01182
OG0001065	Praz	Prbg.g_00298	Praz.g_01749
OG0001065	Prba	Prbg.g_00298	Prba.g_01736
OG0001065	Prbi	Prbg.g_00298	Prbi.g_00582
OG0001065	Praj	Prbg.g_00298	Praj.g_00569
OG0001065	Prbm	Prbg.g_00298	Prbm.g_00611
OG0001065	Prbb	Prbg.g_00298	Prbb.g_00582
OG0001065	Prbc	Prbg.g_00298	Prbc.g_01658
OG0001065	Prbj	Prbg.g_00298	Prbj.g_01794
OG0001065	Prbk	Prbg.g_00298	Prbk.g_01117
OG0001065	Prbl	Prbg.g_00298	Prbl.g_01788
OG0001065	Praf	Prbg.g_00298	Praf.g_00725
OG0001065	Prah	Prbg.g_00298	Prah.g_01432
OG0001065	Syag	Prbg.g_00298	Syag.g_00312
OG0001065	Syak	Prbg.g_00298	Syak.g_02706
OG0001065	Syab	Prbg.g_00298	Syab.g_01976
OG0001065	Syal	Prbg.g_00298	Syal.g_02774
OG0001065	Syaa	Prbg.g_00298	Syaa.g_01910
OG0001065	Syae	Prbg.g_00298	Syae.g_02442
OG0001065	Syac	Prbg.g_00298	Syac.g_01771
OG0001065	Syah	Prbg.g_00298	Syah.g_01131
OG0001065	Syaf	Prbg.g_00298	Syaf.g_02581
OG0001065	Syai	Prbg.g_00298	Syai.g_00776
OG0001065	Syam	Prbg.g_00298	Syam.g_01735
OG0001065	Syad	Prbg.g_00298	Syad.g_01058
OG0001065	Syaj	Prbg.g_00298	Syaj.g_00224
OG0001065	Syaq	Prbg.g_00298	Syaq.g_01970
OG0001065	Syan	Prbg.g_00298	Syan.g_00947
OG0001065	Syao	Prbg.g_00298	Syao.g_01040
OG0001065	Syar	Prbg.g_00298	Syar.g_02207
OG0001065	Syas	Prbg.g_00298	Syas.g_00832
OG0001065	Syat	Prbg.g_00298	Syat.g_00040
OG0001065	Pral	Prbg.g_00298	Pral.g_00508
OG0001065	Prat	Prbg.g_00298	Prat.g_00544
OG0001065	Pram	Prbg.g_00298	Pram.g_00518
OG0001065	Prbh	Prbg.g_00298	Prbh.g_00249
OG0001065	Prak	Prbg.g_00298	Prak.g_00540
OG0001065	Prap	Prbg.g_00298	Prap.g_01189
OG0001065	Prbe	Prbg.g_00298	Prbe.g_00555
OG0001065	Prbf	Prbg.g_00298	Prbf.g_01861
OG0001065	Prbn	Prbg.g_00298	Prbn.g_00536
OG0001066	Prac	Prbg.g_00299	Prac.g_00792
OG0001066	Praq	Prbg.g_00299	Praq.g_01022
OG0001066	Prar	Prbg.g_00299	Prar.g_01410
OG0001066	Prai	Prbg.g_00299	Prai.g_00609
OG0001066	Prau	Prbg.g_00299	Prau.g_00620
OG0001066	Prab	Prbg.g_00299	Prab.g_00585
OG0001066	Pran	Prbg.g_00299	Pran.g_01597
OG0001066	Pras	Prbg.g_00299	Pras.g_01457
OG0001066	Prag	Prbg.g_00299	Prag.g_00559
OG0001066	Praw	Prbg.g_00299	Praw.g_01928
OG0001066	Prad	Prbg.g_00299	Prad.g_01370
OG0001066	Prav	Prbg.g_00299	Prav.g_01178
OG0001066	Prao	Prbg.g_00299	Prao.g_00020
OG0001066	Prbd	Prbg.g_00299	Prbd.g_00662
OG0001066	Pray	Prbg.g_00299	Pray.g_01181
OG0001066	Praz	Prbg.g_00299	Praz.g_01748
OG0001066	Prba	Prbg.g_00299	Prba.g_01735
OG0001066	Prae	Prbg.g_00299	Prae.g_00555
OG0001066	Praa	Prbg.g_00299	Praa.g_00581
OG0001066	Prbi	Prbg.g_00299	Prbi.g_00583
OG0001066	Prax	Prbg.g_00299	Prax.g_00041
OG0001066	Prbm	Prbg.g_00299	Prbm.g_00612
OG0001066	Praj	Prbg.g_00299	Praj.g_00570
OG0001066	Prbb	Prbg.g_00299	Prbb.g_00583
OG0001066	Prbc	Prbg.g_00299	Prbc.g_01659
OG0001066	Syak	Prbg.g_00299	Syak.g_02707
OG0001066	Syaq	Prbg.g_00299	Syaq.g_01971
OG0001066	Syac	Prbg.g_00299	Syac.g_01770
OG0001066	Syah	Prbg.g_00299	Syah.g_01132
OG0001066	Syae	Prbg.g_00299	Syae.g_02443
OG0001066	Syad	Prbg.g_00299	Syad.g_01059
OG0001066	Syaj	Prbg.g_00299	Syaj.g_00225
OG0001066	Syaa	Prbg.g_00299	Syaa.g_01909
OG0001066	Syam	Prbg.g_00299	Syam.g_01734
OG0001066	Syaf	Prbg.g_00299	Syaf.g_02580
OG0001066	Syai	Prbg.g_00299	Syai.g_00777
OG0001066	Syag	Prbg.g_00299	Syag.g_00313
OG0001066	Syab	Prbg.g_00299	Syab.g_01975
OG0001066	Syal	Prbg.g_00299	Syal.g_02773
OG0001066	Prbj	Prbg.g_00299	Prbj.g_01793
OG0001066	Prbk	Prbg.g_00299	Prbk.g_01118
OG0001066	Prbl	Prbg.g_00299	Prbl.g_01787
OG0001066	Praf	Prbg.g_00299	Praf.g_00726
OG0001066	Prah	Prbg.g_00299	Prah.g_01431
OG0001066	Syan	Prbg.g_00299	Syan.g_00948
OG0001066	Syao	Prbg.g_00299	Syao.g_01039
OG0001066	Syat	Prbg.g_00299	Syat.g_00039
OG0001066	Syar	Prbg.g_00299	Syar.g_02206
OG0001066	Syas	Prbg.g_00299	Syas.g_00833
OG0001066	Pral	Prbg.g_00299	Pral.g_00507
OG0001066	Prat	Prbg.g_00299	Prat.g_00545
OG0001066	Pram	Prbg.g_00299	Pram.g_00519
OG0001066	Prbh	Prbg.g_00299	Prbh.g_00248
OG0001066	Prak	Prbg.g_00299	Prak.g_00541
OG0001066	Prap	Prbg.g_00299	Prap.g_01188
OG0001066	Prbe	Prbg.g_00299	Prbe.g_00554
OG0001066	Prbf	Prbg.g_00299	Prbf.g_01862
OG0001066	Prbn	Prbg.g_00299	Prbn.g_00535
OG0001067	Prab	Prbg.g_00300	Prab.g_00586
OG0001067	Pran	Prbg.g_00300	Pran.g_01596
OG0001067	Prai	Prbg.g_00300	Prai.g_00610
OG0001067	Prac	Prbg.g_00300	Prac.g_00791
OG0001067	Praq	Prbg.g_00300	Praq.g_01021
OG0001067	Prar	Prbg.g_00300	Prar.g_01411
OG0001067	Prag	Prbg.g_00300	Prag.g_00560
OG0001067	Praw	Prbg.g_00300	Praw.g_01929
OG0001067	Prav	Prbg.g_00300	Prav.g_01179
OG0001067	Prao	Prbg.g_00300	Prao.g_00021
OG0001067	Prad	Prbg.g_00300	Prad.g_01371
OG0001067	Pras	Prbg.g_00300	Pras.g_01459
OG0001067	Prau	Prbg.g_00300	Prau.g_00621
OG0001067	Pray	Prbg.g_00300	Pray.g_01180
OG0001067	Praz	Prbg.g_00300	Praz.g_01747
OG0001067	Prba	Prbg.g_00300	Prba.g_01734
OG0001067	Prax	Prbg.g_00300	Prax.g_00042
OG0001067	Prbd	Prbg.g_00300	Prbd.g_00661
OG0001067	Praa	Prbg.g_00300	Praa.g_00582
OG0001067	Prae	Prbg.g_00300	Prae.g_00556
OG0001067	Prbi	Prbg.g_00300	Prbi.g_00584
OG0001067	Prbm	Prbg.g_00300	Prbm.g_00613
OG0001067	Praj	Prbg.g_00300	Praj.g_00571
OG0001067	Prbc	Prbg.g_00300	Prbc.g_01660
OG0001067	Prbb	Prbg.g_00300	Prbb.g_00584
OG0001067	Prah	Prbg.g_00300	Prah.g_01430
OG0001067	Praf	Prbg.g_00300	Praf.g_00728
OG0001067	Prbj	Prbg.g_00300	Prbj.g_01792
OG0001067	Prbk	Prbg.g_00300	Prbk.g_01119
OG0001067	Prbl	Prbg.g_00300	Prbl.g_01786
OG0001067	Syad	Prbg.g_00300	Syad.g_01060
OG0001067	Syaj	Prbg.g_00300	Syaj.g_00226
OG0001067	Syaa	Prbg.g_00300	Syaa.g_01908
OG0001067	Syac	Prbg.g_00300	Syac.g_01769
OG0001067	Syah	Prbg.g_00300	Syah.g_01133
OG0001067	Syae	Prbg.g_00300	Syae.g_02444
OG0001067	Syam	Prbg.g_00300	Syam.g_01733
OG0001067	Syai	Prbg.g_00300	Syai.g_00778
OG0001067	Syaf	Prbg.g_00300	Syaf.g_02579
OG0001067	Syab	Prbg.g_00300	Syab.g_01974
OG0001067	Syal	Prbg.g_00300	Syal.g_02772
OG0001067	Syak	Prbg.g_00300	Syak.g_02708
OG0001067	Syag	Prbg.g_00300	Syag.g_00314
OG0001067	Syaq	Prbg.g_00300	Syaq.g_01972
OG0001067	Syan	Prbg.g_00300	Syan.g_00949
OG0001067	Syao	Prbg.g_00300	Syao.g_01038
OG0001067	Syar	Prbg.g_00300	Syar.g_02205
OG0001067	Syas	Prbg.g_00300	Syas.g_00834
OG0001067	Syat	Prbg.g_00300	Syat.g_00038
OG0001067	Pral	Prbg.g_00300	Pral.g_00506
OG0001067	Prat	Prbg.g_00300	Prat.g_00546
OG0001067	Pram	Prbg.g_00300	Pram.g_00520
OG0001067	Prbh	Prbg.g_00300	Prbh.g_00247
OG0001067	Prak	Prbg.g_00300	Prak.g_00542
OG0001067	Prap	Prbg.g_00300	Prap.g_01187
OG0001067	Prbe	Prbg.g_00300	Prbe.g_00553
OG0001067	Prbf	Prbg.g_00300	Prbf.g_01863
OG0001067	Prbn	Prbg.g_00300	Prbn.g_00534
OG0001068	Prab	Prbg.g_00301	Prab.g_00587
OG0001068	Pran	Prbg.g_00301	Pran.g_01595
OG0001068	Prai	Prbg.g_00301	Prai.g_00611
OG0001068	Prac	Prbg.g_00301	Prac.g_00790
OG0001068	Praq	Prbg.g_00301	Praq.g_01020
OG0001068	Prar	Prbg.g_00301	Prar.g_01412
OG0001068	Prag	Prbg.g_00301	Prag.g_00561
OG0001068	Praw	Prbg.g_00301	Praw.g_01930
OG0001068	Prav	Prbg.g_00301	Prav.g_01180
OG0001068	Pras	Prbg.g_00301	Pras.g_01460
OG0001068	Prau	Prbg.g_00301	Prau.g_00622
OG0001068	Praa	Prbg.g_00301	Praa.g_00583
OG0001068	Prbi	Prbg.g_00301	Prbi.g_00585
OG0001068	Prbd	Prbg.g_00301	Prbd.g_00660
OG0001068	Prae	Prbg.g_00301	Prae.g_00557
OG0001068	Pray	Prbg.g_00301	Pray.g_01179
OG0001068	Praz	Prbg.g_00301	Praz.g_01746
OG0001068	Prba	Prbg.g_00301	Prba.g_01733
OG0001068	Prax	Prbg.g_00301	Prax.g_00043
OG0001068	Prad	Prbg.g_00301	Prad.g_01372
OG0001068	Prao	Prbg.g_00301	Prao.g_00022
OG0001068	Prbj	Prbg.g_00301	Prbj.g_01791
OG0001068	Prbk	Prbg.g_00301	Prbk.g_01120
OG0001068	Prbl	Prbg.g_00301	Prbl.g_01785
OG0001068	Praf	Prbg.g_00301	Praf.g_00729
OG0001068	Prah	Prbg.g_00301	Prah.g_01429
OG0001068	Syag	Prbg.g_00301	Syag.g_00315
OG0001068	Syaq	Prbg.g_00301	Syaq.g_01973
OG0001068	Syas	Prbg.g_00301	Syas.g_00835
OG0001068	Syan	Prbg.g_00301	Syan.g_00950
OG0001068	Syao	Prbg.g_00301	Syao.g_01037
OG0001068	Syat	Prbg.g_00301	Syat.g_00037
OG0001068	Syar	Prbg.g_00301	Syar.g_02204
OG0001068	Syab	Prbg.g_00301	Syab.g_01973
OG0001068	Syal	Prbg.g_00301	Syal.g_02771
OG0001068	Syae	Prbg.g_00301	Syae.g_02445
OG0001068	Syad	Prbg.g_00301	Syad.g_01061
OG0001068	Syaj	Prbg.g_00301	Syaj.g_00227
OG0001068	Syam	Prbg.g_00301	Syam.g_01732
OG0001068	Syaf	Prbg.g_00301	Syaf.g_02578
OG0001068	Syai	Prbg.g_00301	Syai.g_00779
OG0001068	Syac	Prbg.g_00301	Syac.g_01768
OG0001068	Syah	Prbg.g_00301	Syah.g_01134
OG0001068	Syaa	Prbg.g_00301	Syaa.g_01907
OG0001068	Syak	Prbg.g_00301	Syak.g_02709
OG0001068	Prbm	Prbg.g_00301	Prbm.g_00614
OG0001068	Prbc	Prbg.g_00301	Prbc.g_01661
OG0001068	Praj	Prbg.g_00301	Praj.g_00572
OG0001068	Prbb	Prbg.g_00301	Prbb.g_00585
OG0001068	Pral	Prbg.g_00301	Pral.g_00505
OG0001068	Prat	Prbg.g_00301	Prat.g_00547
OG0001068	Pram	Prbg.g_00301	Pram.g_00521
OG0001068	Prbh	Prbg.g_00301	Prbh.g_00246
OG0001068	Prak	Prbg.g_00301	Prak.g_00543
OG0001068	Prap	Prbg.g_00301	Prap.g_01186
OG0001068	Prbe	Prbg.g_00301	Prbe.g_00552
OG0001068	Prbf	Prbg.g_00301	Prbf.g_01864
OG0001068	Prbn	Prbg.g_00301	Prbn.g_00533
OG0001069	Prab	Prbg.g_00302	Prab.g_00588
OG0001069	Pran	Prbg.g_00302	Pran.g_01594
OG0001069	Prai	Prbg.g_00302	Prai.g_00612
OG0001069	Prag	Prbg.g_00302	Prag.g_00562
OG0001069	Praw	Prbg.g_00302	Praw.g_01931
OG0001069	Prav	Prbg.g_00302	Prav.g_01181
OG0001069	Prac	Prbg.g_00302	Prac.g_00789
OG0001069	Praq	Prbg.g_00302	Praq.g_01019
OG0001069	Prar	Prbg.g_00302	Prar.g_01413
OG0001069	Prae	Prbg.g_00302	Prae.g_00558
OG0001069	Prbd	Prbg.g_00302	Prbd.g_00659
OG0001069	Pray	Prbg.g_00302	Pray.g_01178
OG0001069	Praz	Prbg.g_00302	Praz.g_01745
OG0001069	Prba	Prbg.g_00302	Prba.g_01732
OG0001069	Prbi	Prbg.g_00302	Prbi.g_00586
OG0001069	Praa	Prbg.g_00302	Praa.g_00584
OG0001069	Prax	Prbg.g_00302	Prax.g_00044
OG0001069	Prao	Prbg.g_00302	Prao.g_00023
OG0001069	Pras	Prbg.g_00302	Pras.g_01461
OG0001069	Prau	Prbg.g_00302	Prau.g_00623
OG0001069	Prad	Prbg.g_00302	Prad.g_01373
OG0001069	Prbm	Prbg.g_00302	Prbm.g_00615
OG0001069	Praj	Prbg.g_00302	Praj.g_00573
OG0001069	Prbb	Prbg.g_00302	Prbb.g_00586
OG0001069	Prbc	Prbg.g_00302	Prbc.g_01662
OG0001069	Pral	Prbg.g_00302	Pral.g_00504
OG0001069	Prat	Prbg.g_00302	Prat.g_00548
OG0001069	Prbj	Prbg.g_00302	Prbj.g_01790
OG0001069	Prbk	Prbg.g_00302	Prbk.g_01121
OG0001069	Prbl	Prbg.g_00302	Prbl.g_01784
OG0001069	Praf	Prbg.g_00302	Praf.g_00730
OG0001069	Prah	Prbg.g_00302	Prah.g_01428
OG0001069	Syaq	Prbg.g_00302	Syaq.g_01974
OG0001069	Syag	Prbg.g_00302	Syag.g_00317
OG0001069	Syak	Prbg.g_00302	Syak.g_02710
OG0001069	Syab	Prbg.g_00302	Syab.g_01972
OG0001069	Syal	Prbg.g_00302	Syal.g_02770
OG0001069	Syae	Prbg.g_00302	Syae.g_02446
OG0001069	Syad	Prbg.g_00302	Syad.g_01062
OG0001069	Syaj	Prbg.g_00302	Syaj.g_00228
OG0001069	Syac	Prbg.g_00302	Syac.g_01767
OG0001069	Syah	Prbg.g_00302	Syah.g_01135
OG0001069	Syaa	Prbg.g_00302	Syaa.g_01906
OG0001069	Syaf	Prbg.g_00302	Syaf.g_02577
OG0001069	Syai	Prbg.g_00302	Syai.g_00780
OG0001069	Syam	Prbg.g_00302	Syam.g_01731
OG0001069	Syat	Prbg.g_00302	Syat.g_00036
OG0001069	Syar	Prbg.g_00302	Syar.g_02203
OG0001069	Syas	Prbg.g_00302	Syas.g_00836
OG0001069	Syan	Prbg.g_00302	Syan.g_00951
OG0001069	Syao	Prbg.g_00302	Syao.g_01036
OG0001069	Pram	Prbg.g_00302	Pram.g_00522
OG0001069	Prbh	Prbg.g_00302	Prbh.g_00245
OG0001069	Prak	Prbg.g_00302	Prak.g_00544
OG0001069	Prap	Prbg.g_00302	Prap.g_01185
OG0001069	Prbe	Prbg.g_00302	Prbe.g_00551
OG0001069	Prbf	Prbg.g_00302	Prbf.g_01865
OG0001069	Prbn	Prbg.g_00302	Prbn.g_00532
OG0001070	Prab	Prbg.g_00306	Prab.g_00591
OG0001070	Pran	Prbg.g_00306	Pran.g_01591
OG0001070	Prai	Prbg.g_00306	Prai.g_00615
OG0001070	Prav	Prbg.g_00306	Prav.g_01184
OG0001070	Prac	Prbg.g_00306	Prac.g_00786
OG0001070	Praq	Prbg.g_00306	Praq.g_01016
OG0001070	Prar	Prbg.g_00306	Prar.g_01416
OG0001070	Prao	Prbg.g_00306	Prao.g_00026
OG0001070	Prag	Prbg.g_00306	Prag.g_00565
OG0001070	Praw	Prbg.g_00306	Praw.g_01934
OG0001070	Prad	Prbg.g_00306	Prad.g_01376
OG0001070	Pras	Prbg.g_00306	Pras.g_01464
OG0001070	Prau	Prbg.g_00306	Prau.g_00626
OG0001070	Pray	Prbg.g_00306	Pray.g_01175
OG0001070	Praz	Prbg.g_00306	Praz.g_01742
OG0001070	Prba	Prbg.g_00306	Prba.g_01729
OG0001070	Prbd	Prbg.g_00306	Prbd.g_00656
OG0001070	Praa	Prbg.g_00306	Praa.g_00587
OG0001070	Prae	Prbg.g_00306	Prae.g_00561
OG0001070	Prax	Prbg.g_00306	Prax.g_00047
OG0001070	Prbi	Prbg.g_00306	Prbi.g_00589
OG0001070	Prbm	Prbg.g_00306	Prbm.g_00617
OG0001070	Prbb	Prbg.g_00306	Prbb.g_00588
OG0001070	Praj	Prbg.g_00306	Praj.g_00575
OG0001070	Prbc	Prbg.g_00306	Prbc.g_01664
OG0001070	Prbj	Prbg.g_00306	Prbj.g_01786
OG0001070	Prbk	Prbg.g_00306	Prbk.g_01125
OG0001070	Prbl	Prbg.g_00306	Prbl.g_01780
OG0001070	Praf	Prbg.g_00306	Praf.g_00734
OG0001070	Prah	Prbg.g_00306	Prah.g_01424
OG0001070	Syag	Prbg.g_00306	Syag.g_00321
OG0001070	Syaq	Prbg.g_00306	Syaq.g_01978
OG0001070	Syak	Prbg.g_00306	Syak.g_02714
OG0001070	Syab	Prbg.g_00306	Syab.g_01968
OG0001070	Syal	Prbg.g_00306	Syal.g_02766
OG0001070	Syan	Prbg.g_00306	Syan.g_00955
OG0001070	Syao	Prbg.g_00306	Syao.g_01032
OG0001070	Syar	Prbg.g_00306	Syar.g_02200
OG0001070	Syas	Prbg.g_00306	Syas.g_00840
OG0001070	Syat	Prbg.g_00306	Syat.g_00032
OG0001070	Syaa	Prbg.g_00306	Syaa.g_01903
OG0001070	Syac	Prbg.g_00306	Syac.g_01764
OG0001070	Syah	Prbg.g_00306	Syah.g_01138
OG0001070	Syaf	Prbg.g_00306	Syaf.g_02574
OG0001070	Syai	Prbg.g_00306	Syai.g_00783
OG0001070	Syam	Prbg.g_00306	Syam.g_01728
OG0001070	Syae	Prbg.g_00306	Syae.g_02449
OG0001070	Syad	Prbg.g_00306	Syad.g_01065
OG0001070	Syaj	Prbg.g_00306	Syaj.g_00231
OG0001070	Pral	Prbg.g_00306	Pral.g_00502
OG0001070	Prat	Prbg.g_00306	Prat.g_00550
OG0001070	Pram	Prbg.g_00306	Pram.g_00524
OG0001070	Prbh	Prbg.g_00306	Prbh.g_00243
OG0001070	Prak	Prbg.g_00306	Prak.g_00548
OG0001070	Prap	Prbg.g_00306	Prap.g_01181
OG0001070	Prbe	Prbg.g_00306	Prbe.g_00547
OG0001070	Prbf	Prbg.g_00306	Prbf.g_01869
OG0001070	Prbn	Prbg.g_00306	Prbn.g_00528
OG0001071	Prab	Prbg.g_00307	Prab.g_00592
OG0001071	Pran	Prbg.g_00307	Pran.g_01590
OG0001071	Prai	Prbg.g_00307	Prai.g_00616
OG0001071	Prao	Prbg.g_00307	Prao.g_00027
OG0001071	Prav	Prbg.g_00307	Prav.g_01185
