Orthogroup	Species	Prbg	Orthologs
OG0001071	Prac	Prbg.g_00307	Prac.g_00785
OG0001071	Praq	Prbg.g_00307	Praq.g_01015
OG0001071	Prar	Prbg.g_00307	Prar.g_01417
OG0001071	Prag	Prbg.g_00307	Prag.g_00566
OG0001071	Praw	Prbg.g_00307	Praw.g_01935
OG0001071	Prbd	Prbg.g_00307	Prbd.g_00655
OG0001071	Prax	Prbg.g_00307	Prax.g_00048
OG0001071	Prbi	Prbg.g_00307	Prbi.g_00590
OG0001071	Prae	Prbg.g_00307	Prae.g_00562
OG0001071	Pray	Prbg.g_00307	Pray.g_01174
OG0001071	Praz	Prbg.g_00307	Praz.g_01741
OG0001071	Prba	Prbg.g_00307	Prba.g_01728
OG0001071	Praa	Prbg.g_00307	Praa.g_00588
OG0001071	Prad	Prbg.g_00307	Prad.g_01377
OG0001071	Pras	Prbg.g_00307	Pras.g_01465
OG0001071	Prau	Prbg.g_00307	Prau.g_00627
OG0001071	Prbm	Prbg.g_00307	Prbm.g_00618
OG0001071	Prbc	Prbg.g_00307	Prbc.g_01665
OG0001071	Praj	Prbg.g_00307	Praj.g_00576
OG0001071	Prbb	Prbg.g_00307	Prbb.g_00589
OG0001071	Syak	Prbg.g_00307	Syak.g_02715
OG0001071	Syab	Prbg.g_00307	Syab.g_01967
OG0001071	Syal	Prbg.g_00307	Syal.g_02765
OG0001071	Syag	Prbg.g_00307	Syag.g_00322
OG0001071	Syaq	Prbg.g_00307	Syaq.g_01979
OG0001071	Syar	Prbg.g_00307	Syar.g_02199
OG0001071	Syan	Prbg.g_00307	Syan.g_00956
OG0001071	Syao	Prbg.g_00307	Syao.g_01031
OG0001071	Syas	Prbg.g_00307	Syas.g_00841
OG0001071	Syat	Prbg.g_00307	Syat.g_00031
OG0001071	Syae	Prbg.g_00307	Syae.g_02450
OG0001071	Syad	Prbg.g_00307	Syad.g_01066
OG0001071	Syaj	Prbg.g_00307	Syaj.g_00232
OG0001071	Syaa	Prbg.g_00307	Syaa.g_01902
OG0001071	Syai	Prbg.g_00307	Syai.g_00784
OG0001071	Syaf	Prbg.g_00307	Syaf.g_02573
OG0001071	Syam	Prbg.g_00307	Syam.g_01727
OG0001071	Syac	Prbg.g_00307	Syac.g_01763
OG0001071	Syah	Prbg.g_00307	Syah.g_01139
OG0001071	Prbj	Prbg.g_00307	Prbj.g_01785
OG0001071	Prbk	Prbg.g_00307	Prbk.g_01126
OG0001071	Prbl	Prbg.g_00307	Prbl.g_01779
OG0001071	Praf	Prbg.g_00307	Praf.g_00735
OG0001071	Prah	Prbg.g_00307	Prah.g_01423
OG0001071	Pral	Prbg.g_00307	Pral.g_00501
OG0001071	Prat	Prbg.g_00307	Prat.g_00551
OG0001071	Pram	Prbg.g_00307	Pram.g_00525
OG0001071	Prbh	Prbg.g_00307	Prbh.g_00242
OG0001071	Prak	Prbg.g_00307	Prak.g_00549
OG0001071	Prap	Prbg.g_00307	Prap.g_01180
OG0001071	Prbe	Prbg.g_00307	Prbe.g_00546
OG0001071	Prbf	Prbg.g_00307	Prbf.g_01870
OG0001071	Prbn	Prbg.g_00307	Prbn.g_00527
OG0001072	Prab	Prbg.g_00309	Prab.g_00594
OG0001072	Pran	Prbg.g_00309	Pran.g_01588
OG0001072	Prai	Prbg.g_00309	Prai.g_00618
OG0001072	Prav	Prbg.g_00309	Prav.g_01186
OG0001072	Prag	Prbg.g_00309	Prag.g_00568
OG0001072	Praa	Prbg.g_00309	Praa.g_00590
OG0001072	Prao	Prbg.g_00309	Prao.g_00028
OG0001072	Prad	Prbg.g_00309	Prad.g_01379
OG0001072	Prbd	Prbg.g_00309	Prbd.g_00654
OG0001072	Prax	Prbg.g_00309	Prax.g_00049
OG0001072	Prbi	Prbg.g_00309	Prbi.g_00592
OG0001072	Prae	Prbg.g_00309	Prae.g_00564
OG0001072	Pray	Prbg.g_00309	Pray.g_01173
OG0001072	Praz	Prbg.g_00309	Praz.g_01740
OG0001072	Prba	Prbg.g_00309	Prba.g_01727
OG0001072	Pras	Prbg.g_00309	Pras.g_01466
OG0001072	Prau	Prbg.g_00309	Prau.g_00628
OG0001072	Prac	Prbg.g_00309	Prac.g_00783
OG0001072	Praq	Prbg.g_00309	Praq.g_01013
OG0001072	Prar	Prbg.g_00309	Prar.g_01419
OG0001072	Syan	Prbg.g_00309	Syan.g_00960
OG0001072	Syao	Prbg.g_00309	Syao.g_01027
OG0001072	Syar	Prbg.g_00309	Syar.g_02195
OG0001072	Syas	Prbg.g_00309	Syas.g_00844
OG0001072	Syap	Prbg.g_00309	Syap.g_00441
OG0001072	Syat	Prbg.g_00309	Syat.g_00028
OG0001072	Syac	Prbg.g_00309	Syac.g_01758
OG0001072	Syah	Prbg.g_00309	Syah.g_01144
OG0001072	Syad	Prbg.g_00309	Syad.g_01070
OG0001072	Syaj	Prbg.g_00309	Syaj.g_00236
OG0001072	Syae	Prbg.g_00309	Syae.g_02454
OG0001072	Syaa	Prbg.g_00309	Syaa.g_01898
OG0001072	Syaf	Prbg.g_00309	Syaf.g_02569
OG0001072	Syai	Prbg.g_00309	Syai.g_00788
OG0001072	Syam	Prbg.g_00309	Syam.g_01723
OG0001072	Syaq	Prbg.g_00309	Syaq.g_01983
OG0001072	Syag	Prbg.g_00309	Syag.g_00327
OG0001072	Praf	Prbg.g_00309	Praf.g_00738
OG0001072	Prbj	Prbg.g_00309	Prbj.g_01782
OG0001072	Prbk	Prbg.g_00309	Prbk.g_01129
OG0001072	Prbl	Prbg.g_00309	Prbl.g_01776
OG0001072	Prah	Prbg.g_00309	Prah.g_01418
OG0001072	Syak	Prbg.g_00309	Syak.g_02721
OG0001072	Syab	Prbg.g_00309	Syab.g_01962
OG0001072	Syal	Prbg.g_00309	Syal.g_02761
OG0001072	Prbm	Prbg.g_00309	Prbm.g_00619
OG0001072	Praj	Prbg.g_00309	Praj.g_00577
OG0001072	Prbb	Prbg.g_00309	Prbb.g_00590
OG0001072	Prbc	Prbg.g_00309	Prbc.g_01666
OG0001072	Pral	Prbg.g_00309	Pral.g_00499
OG0001072	Prat	Prbg.g_00309	Prat.g_00552
OG0001072	Pram	Prbg.g_00309	Pram.g_00527
OG0001072	Prbh	Prbg.g_00309	Prbh.g_00240
OG0001072	Prak	Prbg.g_00309	Prak.g_00551
OG0001072	Prap	Prbg.g_00309	Prap.g_01178
OG0001072	Prbe	Prbg.g_00309	Prbe.g_00544
OG0001072	Prbf	Prbg.g_00309	Prbf.g_01872
OG0001072	Prbn	Prbg.g_00309	Prbn.g_00525
OG0001073	Prab	Prbg.g_00323	Prab.g_00608
OG0001073	Pran	Prbg.g_00323	Pran.g_01574
OG0001073	Prai	Prbg.g_00323	Prai.g_00632
OG0001073	Praa	Prbg.g_00323	Praa.g_00604
OG0001073	Prav	Prbg.g_00323	Prav.g_01200
OG0001073	Prbd	Prbg.g_00323	Prbd.g_00640
OG0001073	Prbi	Prbg.g_00323	Prbi.g_00606
OG0001073	Prag	Prbg.g_00323	Prag.g_00582
OG0001073	Praw	Prbg.g_00323	Praw.g_00140
OG0001073	Prax	Prbg.g_00323	Prax.g_00063
OG0001073	Pray	Prbg.g_00323	Pray.g_01159
OG0001073	Praz	Prbg.g_00323	Praz.g_01726
OG0001073	Prba	Prbg.g_00323	Prba.g_01713
OG0001073	Prae	Prbg.g_00323	Prae.g_00578
OG0001073	Prao	Prbg.g_00323	Prao.g_00042
OG0001073	Pras	Prbg.g_00323	Pras.g_01480
OG0001073	Prac	Prbg.g_00323	Prac.g_00767
OG0001073	Praq	Prbg.g_00323	Praq.g_00998
OG0001073	Prar	Prbg.g_00323	Prar.g_01434
OG0001073	Prad	Prbg.g_00323	Prad.g_01393
OG0001073	Prau	Prbg.g_00323	Prau.g_00642
OG0001073	Syad	Prbg.g_00323	Syad.g_01090
OG0001073	Syag	Prbg.g_00323	Syag.g_00342
OG0001073	Syab	Prbg.g_00323	Syab.g_01947
OG0001073	Syal	Prbg.g_00323	Syal.g_02746
OG0001073	Syaf	Prbg.g_00323	Syaf.g_02555
OG0001073	Syai	Prbg.g_00323	Syai.g_00807
OG0001073	Syam	Prbg.g_00323	Syam.g_01709
OG0001073	Syaj	Prbg.g_00323	Syaj.g_00254
OG0001073	Syak	Prbg.g_00323	Syak.g_02736
OG0001073	Syaa	Prbg.g_00323	Syaa.g_01884
OG0001073	Syae	Prbg.g_00323	Syae.g_02468
OG0001073	Syaq	Prbg.g_00323	Syaq.g_01998
OG0001073	Pral	Prbg.g_00323	Pral.g_00485
OG0001073	Praj	Prbg.g_00323	Praj.g_00591
OG0001073	Prbb	Prbg.g_00323	Prbb.g_00604
OG0001073	Prbc	Prbg.g_00323	Prbc.g_01680
OG0001073	Prbm	Prbg.g_00323	Prbm.g_00634
OG0001073	Praf	Prbg.g_00323	Praf.g_00758
OG0001073	Prbj	Prbg.g_00323	Prbj.g_01763
OG0001073	Prbk	Prbg.g_00323	Prbk.g_01148
OG0001073	Prbl	Prbg.g_00323	Prbl.g_01757
OG0001073	Prah	Prbg.g_00323	Prah.g_01399
OG0001073	Prat	Prbg.g_00323	Prat.g_00566
OG0001073	Syan	Prbg.g_00323	Syan.g_01012
OG0001073	Syao	Prbg.g_00323	Syao.g_00991
OG0001073	Syar	Prbg.g_00323	Syar.g_02182
OG0001073	Syas	Prbg.g_00323	Syas.g_00855
OG0001073	Syap	Prbg.g_00323	Syap.g_00122, Syap.g_00455
OG0001073	Syat	Prbg.g_00323	Syat.g_00009
OG0001073	Pram	Prbg.g_00323	Pram.g_00541
OG0001073	Prbh	Prbg.g_00323	Prbh.g_00226
OG0001073	Prak	Prbg.g_00323	Prak.g_00565
OG0001073	Prap	Prbg.g_00323	Prap.g_01164
OG0001073	Prbe	Prbg.g_00323	Prbe.g_00530
OG0001073	Prbf	Prbg.g_00323	Prbf.g_01886
OG0001073	Prbn	Prbg.g_00323	Prbn.g_00511
OG0001074	Prab	Prbg.g_00335	Prab.g_00619
OG0001074	Pran	Prbg.g_00335	Pran.g_01563
OG0001074	Prai	Prbg.g_00335	Prai.g_00643
OG0001074	Prag	Prbg.g_00335	Prag.g_00593
OG0001074	Praw	Prbg.g_00335	Praw.g_00151
OG0001074	Prao	Prbg.g_00335	Prao.g_00053
OG0001074	Prad	Prbg.g_00335	Prad.g_01404
OG0001074	Prac	Prbg.g_00335	Prac.g_00756
OG0001074	Praq	Prbg.g_00335	Praq.g_00987
OG0001074	Prar	Prbg.g_00335	Prar.g_01445
OG0001074	Prav	Prbg.g_00335	Prav.g_01211
OG0001074	Pras	Prbg.g_00335	Pras.g_01491
OG0001074	Prau	Prbg.g_00335	Prau.g_00653
OG0001074	Prbi	Prbg.g_00335	Prbi.g_00617
OG0001074	Prae	Prbg.g_00335	Prae.g_00589
OG0001074	Pray	Prbg.g_00335	Pray.g_01148
OG0001074	Praz	Prbg.g_00335	Praz.g_01715
OG0001074	Prba	Prbg.g_00335	Prba.g_01702
OG0001074	Praa	Prbg.g_00335	Praa.g_00615
OG0001074	Prax	Prbg.g_00335	Prax.g_00074
OG0001074	Prbd	Prbg.g_00335	Prbd.g_00629
OG0001074	Prbc	Prbg.g_00335	Prbc.g_01692
OG0001074	Prbm	Prbg.g_00335	Prbm.g_00646
OG0001074	Praj	Prbg.g_00335	Praj.g_00603
OG0001074	Prbb	Prbg.g_00335	Prbb.g_00616
OG0001074	Prah	Prbg.g_00335	Prah.g_00532
OG0001074	Praf	Prbg.g_00335	Praf.g_01659
OG0001074	Prbj	Prbg.g_00335	Prbj.g_02544
OG0001074	Prbk	Prbg.g_00335	Prbk.g_02602
OG0001074	Prbl	Prbg.g_00335	Prbl.g_01610
OG0001074	Syaa	Prbg.g_00335	Syaa.g_01678
OG0001074	Syac	Prbg.g_00335	Syac.g_00945
OG0001074	Syah	Prbg.g_00335	Syah.g_01970
OG0001074	Syae	Prbg.g_00335	Syae.g_00027
OG0001074	Syad	Prbg.g_00335	Syad.g_02197
OG0001074	Syaj	Prbg.g_00335	Syaj.g_01327
OG0001074	Syaf	Prbg.g_00335	Syaf.g_02365
OG0001074	Syai	Prbg.g_00335	Syai.g_01051
OG0001074	Syam	Prbg.g_00335	Syam.g_01504
OG0001074	Syag	Prbg.g_00335	Syag.g_00467
OG0001074	Syab	Prbg.g_00335	Syab.g_01815
OG0001074	Syal	Prbg.g_00335	Syal.g_02575
OG0001074	Syak	Prbg.g_00335	Syak.g_00098
OG0001074	Syaq	Prbg.g_00335	Syaq.g_02132
OG0001074	Syat	Prbg.g_00335	Syat.g_01015
OG0001074	Syar	Prbg.g_00335	Syar.g_02031
OG0001074	Syan	Prbg.g_00335	Syan.g_00202
OG0001074	Syao	Prbg.g_00335	Syao.g_00392
OG0001074	Syas	Prbg.g_00335	Syas.g_00157
OG0001074	Prat	Prbg.g_00335	Prat.g_00579
OG0001074	Pral	Prbg.g_00335	Pral.g_00472
OG0001074	Pram	Prbg.g_00335	Pram.g_00553
OG0001074	Prbh	Prbg.g_00335	Prbh.g_00214
OG0001074	Prak	Prbg.g_00335	Prak.g_00577
OG0001074	Prap	Prbg.g_00335	Prap.g_01152
OG0001074	Prbe	Prbg.g_00335	Prbe.g_00518
OG0001074	Prbf	Prbg.g_00335	Prbf.g_01898
OG0001074	Prbn	Prbg.g_00335	Prbn.g_00499
OG0001075	Prab	Prbg.g_00336	Prab.g_00620
OG0001075	Pran	Prbg.g_00336	Pran.g_01562
OG0001075	Prai	Prbg.g_00336	Prai.g_00644
OG0001075	Prag	Prbg.g_00336	Prag.g_00594
OG0001075	Praw	Prbg.g_00336	Praw.g_00152
OG0001075	Pray	Prbg.g_00336	Pray.g_01147
OG0001075	Praz	Prbg.g_00336	Praz.g_01714
OG0001075	Prba	Prbg.g_00336	Prba.g_01701
OG0001075	Prao	Prbg.g_00336	Prao.g_00054
OG0001075	Prad	Prbg.g_00336	Prad.g_01405
OG0001075	Prac	Prbg.g_00336	Prac.g_00755
OG0001075	Praq	Prbg.g_00336	Praq.g_00986
OG0001075	Prar	Prbg.g_00336	Prar.g_01446
OG0001075	Prav	Prbg.g_00336	Prav.g_01212
OG0001075	Pras	Prbg.g_00336	Pras.g_01492
OG0001075	Prau	Prbg.g_00336	Prau.g_00654
OG0001075	Prae	Prbg.g_00336	Prae.g_00590
OG0001075	Prbi	Prbg.g_00336	Prbi.g_00618
OG0001075	Prbd	Prbg.g_00336	Prbd.g_00628
OG0001075	Praa	Prbg.g_00336	Praa.g_00616
OG0001075	Prax	Prbg.g_00336	Prax.g_00075
OG0001075	Prbm	Prbg.g_00336	Prbm.g_00647
OG0001075	Prbc	Prbg.g_00336	Prbc.g_01693
OG0001075	Praj	Prbg.g_00336	Praj.g_00604
OG0001075	Prbb	Prbg.g_00336	Prbb.g_00617
OG0001075	Prbj	Prbg.g_00336	Prbj.g_02545
OG0001075	Prbk	Prbg.g_00336	Prbk.g_02603
OG0001075	Prbl	Prbg.g_00336	Prbl.g_01611
OG0001075	Praf	Prbg.g_00336	Praf.g_01661
OG0001075	Prah	Prbg.g_00336	Prah.g_00531
OG0001075	Syab	Prbg.g_00336	Syab.g_01919
OG0001075	Syal	Prbg.g_00336	Syal.g_02726
OG0001075	Syaq	Prbg.g_00336	Syaq.g_02025
OG0001075	Syak	Prbg.g_00336	Syak.g_02760
OG0001075	Syag	Prbg.g_00336	Syag.g_00362
OG0001075	Syar	Prbg.g_00336	Syar.g_02215
OG0001075	Syan	Prbg.g_00336	Syan.g_00200
OG0001075	Syao	Prbg.g_00336	Syao.g_00391
OG0001075	Syas	Prbg.g_00336	Syas.g_00163
OG0001075	Syat	Prbg.g_00336	Syat.g_01037
OG0001075	Syaa	Prbg.g_00336	Syaa.g_01676
OG0001075	Syac	Prbg.g_00336	Syac.g_00946
OG0001075	Syah	Prbg.g_00336	Syah.g_01969
OG0001075	Syaf	Prbg.g_00336	Syaf.g_02363
OG0001075	Syai	Prbg.g_00336	Syai.g_01053
OG0001075	Syam	Prbg.g_00336	Syam.g_01502
OG0001075	Syae	Prbg.g_00336	Syae.g_00029
OG0001075	Syad	Prbg.g_00336	Syad.g_02196
OG0001075	Syaj	Prbg.g_00336	Syaj.g_01325
OG0001075	Pral	Prbg.g_00336	Pral.g_00471
OG0001075	Prat	Prbg.g_00336	Prat.g_00580
OG0001075	Pram	Prbg.g_00336	Pram.g_00554
OG0001075	Prbh	Prbg.g_00336	Prbh.g_00213
OG0001075	Prak	Prbg.g_00336	Prak.g_00578
OG0001075	Prap	Prbg.g_00336	Prap.g_01151
OG0001075	Prbe	Prbg.g_00336	Prbe.g_00517
OG0001075	Prbf	Prbg.g_00336	Prbf.g_01899
OG0001075	Prbn	Prbg.g_00336	Prbn.g_00498
OG0001076	Prab	Prbg.g_00343	Prab.g_00629
OG0001076	Pran	Prbg.g_00343	Pran.g_01554
OG0001076	Prai	Prbg.g_00343	Prai.g_00653
OG0001076	Pray	Prbg.g_00343	Pray.g_01139
OG0001076	Praz	Prbg.g_00343	Praz.g_01706
OG0001076	Prba	Prbg.g_00343	Prba.g_01693
OG0001076	Prao	Prbg.g_00343	Prao.g_00063
OG0001076	Prag	Prbg.g_00343	Prag.g_00602
OG0001076	Praw	Prbg.g_00343	Praw.g_00160
OG0001076	Prav	Prbg.g_00343	Prav.g_01222
OG0001076	Prbi	Prbg.g_00343	Prbi.g_00626
OG0001076	Prac	Prbg.g_00343	Prac.g_00747
OG0001076	Praq	Prbg.g_00343	Praq.g_00978
OG0001076	Prar	Prbg.g_00343	Prar.g_01454
OG0001076	Prad	Prbg.g_00343	Prad.g_01413
OG0001076	Prae	Prbg.g_00343	Prae.g_00598
OG0001076	Prau	Prbg.g_00343	Prau.g_00664
OG0001076	Praa	Prbg.g_00343	Praa.g_00624
OG0001076	Pras	Prbg.g_00343	Pras.g_01500
OG0001076	Prbd	Prbg.g_00343	Prbd.g_00620
OG0001076	Prax	Prbg.g_00343	Prax.g_00083
OG0001076	Pral	Prbg.g_00343	Pral.g_00464
OG0001076	Prat	Prbg.g_00343	Prat.g_00587
OG0001076	Pram	Prbg.g_00343	Pram.g_00562
OG0001076	Prbh	Prbg.g_00343	Prbh.g_01459
OG0001076	Praf	Prbg.g_00343	Praf.g_01669
OG0001076	Prah	Prbg.g_00343	Prah.g_00523
OG0001076	Prbj	Prbg.g_00343	Prbj.g_02553
OG0001076	Prbk	Prbg.g_00343	Prbk.g_02611
OG0001076	Prbl	Prbg.g_00343	Prbl.g_01619
OG0001076	Syag	Prbg.g_00343	Syag.g_00378
OG0001076	Syak	Prbg.g_00343	Syak.g_00011
OG0001076	Syab	Prbg.g_00343	Syab.g_01897
OG0001076	Syal	Prbg.g_00343	Syal.g_02712
OG0001076	Syas	Prbg.g_00343	Syas.g_00113
OG0001076	Syar	Prbg.g_00343	Syar.g_02253
OG0001076	Syat	Prbg.g_00343	Syat.g_03315
OG0001076	Syan	Prbg.g_00343	Syan.g_00012
OG0001076	Syao	Prbg.g_00343	Syao.g_01339
OG0001076	Syaq	Prbg.g_00343	Syaq.g_02060
OG0001076	Syaa	Prbg.g_00343	Syaa.g_01659
OG0001076	Syam	Prbg.g_00343	Syam.g_01491
OG0001076	Syaf	Prbg.g_00343	Syaf.g_02337
OG0001076	Syai	Prbg.g_00343	Syai.g_01069
OG0001076	Syac	Prbg.g_00343	Syac.g_00956
OG0001076	Syah	Prbg.g_00343	Syah.g_01959
OG0001076	Syae	Prbg.g_00343	Syae.g_00050
OG0001076	Syad	Prbg.g_00343	Syad.g_02175
OG0001076	Syaj	Prbg.g_00343	Syaj.g_01305
OG0001076	Prbm	Prbg.g_00343	Prbm.g_00654
OG0001076	Prbb	Prbg.g_00343	Prbb.g_00624
OG0001076	Praj	Prbg.g_00343	Praj.g_00611
OG0001076	Prbc	Prbg.g_00343	Prbc.g_01700
OG0001076	Prak	Prbg.g_00343	Prak.g_00585
OG0001076	Prap	Prbg.g_00343	Prap.g_01144
OG0001076	Prbe	Prbg.g_00343	Prbe.g_00510
OG0001076	Prbf	Prbg.g_00343	Prbf.g_01906
OG0001076	Prbn	Prbg.g_00343	Prbn.g_00491
OG0001077	Prab	Prbg.g_00349	Prab.g_00633
OG0001077	Pran	Prbg.g_00349	Pran.g_01550
OG0001077	Prai	Prbg.g_00349	Prai.g_00657
OG0001077	Prao	Prbg.g_00349	Prao.g_00067
OG0001077	Prbi	Prbg.g_00349	Prbi.g_00630
OG0001077	Prac	Prbg.g_00349	Prac.g_00743
OG0001077	Praq	Prbg.g_00349	Praq.g_00974
OG0001077	Prar	Prbg.g_00349	Prar.g_01458
OG0001077	Pray	Prbg.g_00349	Pray.g_01135
OG0001077	Praz	Prbg.g_00349	Praz.g_01702
OG0001077	Prba	Prbg.g_00349	Prba.g_01689
OG0001077	Prad	Prbg.g_00349	Prad.g_01417
OG0001077	Prag	Prbg.g_00349	Prag.g_00606
OG0001077	Praw	Prbg.g_00349	Praw.g_00164
OG0001077	Prav	Prbg.g_00349	Prav.g_01226
OG0001077	Prae	Prbg.g_00349	Prae.g_00602
OG0001077	Praa	Prbg.g_00349	Praa.g_00628
OG0001077	Prau	Prbg.g_00349	Prau.g_00668
OG0001077	Pras	Prbg.g_00349	Pras.g_01504
OG0001077	Prax	Prbg.g_00349	Prax.g_00087
OG0001077	Prbd	Prbg.g_00349	Prbd.g_00616
OG0001077	Prbm	Prbg.g_00349	Prbm.g_00659
OG0001077	Praj	Prbg.g_00349	Praj.g_00616
OG0001077	Prbb	Prbg.g_00349	Prbb.g_00629
OG0001077	Prbc	Prbg.g_00349	Prbc.g_01705
OG0001077	Prbj	Prbg.g_00349	Prbj.g_02563
OG0001077	Prbk	Prbg.g_00349	Prbk.g_02621
OG0001077	Prbl	Prbg.g_00349	Prbl.g_01629
OG0001077	Praf	Prbg.g_00349	Praf.g_01680
OG0001077	Prah	Prbg.g_00349	Prah.g_00513
OG0001077	Syar	Prbg.g_00349	Syar.g_02240
OG0001077	Syac	Prbg.g_00349	Syac.g_00967
OG0001077	Syah	Prbg.g_00349	Syah.g_01948
OG0001077	Syaa	Prbg.g_00349	Syaa.g_01647
OG0001077	Syak	Prbg.g_00349	Syak.g_00024
OG0001077	Syaf	Prbg.g_00349	Syaf.g_02325
OG0001077	Syai	Prbg.g_00349	Syai.g_01081
OG0001077	Syam	Prbg.g_00349	Syam.g_01480
OG0001077	Syag	Prbg.g_00349	Syag.g_00388
OG0001077	Syan	Prbg.g_00349	Syan.g_01140
OG0001077	Syao	Prbg.g_00349	Syao.g_01323
OG0001077	Syas	Prbg.g_00349	Syas.g_00101
OG0001077	Syat	Prbg.g_00349	Syat.g_03290
OG0001077	Syab	Prbg.g_00349	Syab.g_01887
OG0001077	Syal	Prbg.g_00349	Syal.g_02702
OG0001077	Syaq	Prbg.g_00349	Syaq.g_02071
OG0001077	Syae	Prbg.g_00349	Syae.g_00061
OG0001077	Syad	Prbg.g_00349	Syad.g_02164
OG0001077	Syaj	Prbg.g_00349	Syaj.g_01294
OG0001077	Pral	Prbg.g_00349	Pral.g_00459
OG0001077	Prat	Prbg.g_00349	Prat.g_00592
OG0001077	Pram	Prbg.g_00349	Pram.g_00568
OG0001077	Prbh	Prbg.g_00349	Prbh.g_01453
OG0001077	Prak	Prbg.g_00349	Prak.g_00591
OG0001077	Prap	Prbg.g_00349	Prap.g_01138
OG0001077	Prbe	Prbg.g_00349	Prbe.g_00504
OG0001077	Prbf	Prbg.g_00349	Prbf.g_01912
OG0001077	Prbn	Prbg.g_00349	Prbn.g_00485
OG0001078	Prab	Prbg.g_01421	Prab.g_00641
OG0001078	Pran	Prbg.g_01421	Pran.g_01542
OG0001078	Prai	Prbg.g_01421	Prai.g_00665
OG0001078	Prac	Prbg.g_01421	Prac.g_00735
OG0001078	Praq	Prbg.g_01421	Praq.g_00966
OG0001078	Prar	Prbg.g_01421	Prar.g_01466
OG0001078	Prav	Prbg.g_01421	Prav.g_01234
OG0001078	Prag	Prbg.g_01421	Prag.g_00614
OG0001078	Praw	Prbg.g_01421	Praw.g_01886
OG0001078	Prad	Prbg.g_01421	Prad.g_01425
OG0001078	Pray	Prbg.g_01421	Pray.g_01127
OG0001078	Praz	Prbg.g_01421	Praz.g_01694
OG0001078	Prba	Prbg.g_01421	Prba.g_01681
OG0001078	Praa	Prbg.g_01421	Praa.g_00636
OG0001078	Prbd	Prbg.g_01421	Prbd.g_00608
OG0001078	Pras	Prbg.g_01421	Pras.g_01512
OG0001078	Prau	Prbg.g_01421	Prau.g_00676
OG0001078	Prax	Prbg.g_01421	Prax.g_00095
OG0001078	Prae	Prbg.g_01421	Prae.g_00610
OG0001078	Prao	Prbg.g_01421	Prao.g_00075
OG0001078	Prbi	Prbg.g_01421	Prbi.g_00639
OG0001078	Praj	Prbg.g_01421	Praj.g_00624
OG0001078	Prbb	Prbg.g_01421	Prbb.g_00637
OG0001078	Prbc	Prbg.g_01421	Prbc.g_01713
OG0001078	Prbm	Prbg.g_01421	Prbm.g_00667
OG0001078	Pral	Prbg.g_01421	Pral.g_01437
OG0001078	Syaq	Prbg.g_01421	Syaq.g_02083
OG0001078	Syag	Prbg.g_01421	Syag.g_00411
OG0001078	Syat	Prbg.g_01421	Syat.g_00118
OG0001078	Syap	Prbg.g_01421	Syap.g_00896
OG0001078	Syas	Prbg.g_01421	Syas.g_00745
OG0001078	Syar	Prbg.g_01421	Syar.g_02419
OG0001078	Syan	Prbg.g_01421	Syan.g_00815
OG0001078	Syao	Prbg.g_01421	Syao.g_00895
OG0001078	Syak	Prbg.g_01421	Syak.g_00036
OG0001078	Syal	Prbg.g_01421	Syal.g_02635
OG0001078	Syad	Prbg.g_01421	Syad.g_02151
OG0001078	Syaj	Prbg.g_01421	Syaj.g_01282
OG0001078	Syae	Prbg.g_01421	Syae.g_00075
OG0001078	Syac	Prbg.g_01421	Syac.g_00980
OG0001078	Syah	Prbg.g_01421	Syah.g_01934
OG0001078	Syaa	Prbg.g_01421	Syaa.g_01632
OG0001078	Syai	Prbg.g_01421	Syai.g_01105
OG0001078	Syaf	Prbg.g_01421	Syaf.g_02309
OG0001078	Syam	Prbg.g_01421	Syam.g_01467
OG0001078	Praf	Prbg.g_01421	Praf.g_01693
OG0001078	Prah	Prbg.g_01421	Prah.g_00500
OG0001078	Prbj	Prbg.g_01421	Prbj.g_02574
