Orthogroup	Species	Prbg	Orthologs
OG0001078	Prbk	Prbg.g_01421	Prbk.g_02632
OG0001078	Prbl	Prbg.g_01421	Prbl.g_01640
OG0001078	Prat	Prbg.g_01421	Prat.g_01089
OG0001078	Pram	Prbg.g_01421	Pram.g_01074
OG0001078	Prbh	Prbg.g_01421	Prbh.g_01217
OG0001078	Prak	Prbg.g_01421	Prak.g_01107
OG0001078	Prap	Prbg.g_01421	Prap.g_00391
OG0001078	Prbe	Prbg.g_01421	Prbe.g_01484
OG0001078	Prbf	Prbg.g_01421	Prbf.g_00983
OG0001078	Prbn	Prbg.g_01421	Prbn.g_00427
OG0001079	Prai	Prbg.g_01409	Prai.g_00676
OG0001079	Prab	Prbg.g_01409	Prab.g_00652
OG0001079	Pran	Prbg.g_01409	Pran.g_01531
OG0001079	Prao	Prbg.g_01409	Prao.g_00086
OG0001079	Prac	Prbg.g_01409	Prac.g_00724
OG0001079	Praq	Prbg.g_01409	Praq.g_00776
OG0001079	Prar	Prbg.g_01409	Prar.g_01477
OG0001079	Prav	Prbg.g_01409	Prav.g_01245
OG0001079	Prad	Prbg.g_01409	Prad.g_01221
OG0001079	Prag	Prbg.g_01409	Prag.g_00625
OG0001079	Praw	Prbg.g_01409	Praw.g_01875
OG0001079	Pras	Prbg.g_01409	Pras.g_01523
OG0001079	Prau	Prbg.g_01409	Prau.g_00687
OG0001079	Prbd	Prbg.g_01409	Prbd.g_00597
OG0001079	Praa	Prbg.g_01409	Praa.g_00647
OG0001079	Prae	Prbg.g_01409	Prae.g_00621
OG0001079	Pray	Prbg.g_01409	Pray.g_01116
OG0001079	Praz	Prbg.g_01409	Praz.g_01683
OG0001079	Prba	Prbg.g_01409	Prba.g_01670
OG0001079	Prax	Prbg.g_01409	Prax.g_00106
OG0001079	Prbi	Prbg.g_01409	Prbi.g_00650
OG0001079	Syas	Prbg.g_01409	Syas.g_00729
OG0001079	Syad	Prbg.g_01409	Syad.g_02138
OG0001079	Syaj	Prbg.g_01409	Syaj.g_01269
OG0001079	Syac	Prbg.g_01409	Syac.g_00993
OG0001079	Syah	Prbg.g_01409	Syah.g_01921
OG0001079	Syab	Prbg.g_01409	Syab.g_01856
OG0001079	Syal	Prbg.g_01409	Syal.g_02618
OG0001079	Syae	Prbg.g_01409	Syae.g_00088
OG0001079	Syaa	Prbg.g_01409	Syaa.g_01619
OG0001079	Syak	Prbg.g_01409	Syak.g_00049
OG0001079	Syaf	Prbg.g_01409	Syaf.g_02296
OG0001079	Syai	Prbg.g_01409	Syai.g_01118
OG0001079	Syam	Prbg.g_01409	Syam.g_01454
OG0001079	Syaq	Prbg.g_01409	Syaq.g_02100
OG0001079	Syag	Prbg.g_01409	Syag.g_00428
OG0001079	Syar	Prbg.g_01409	Syar.g_02431
OG0001079	Syat	Prbg.g_01409	Syat.g_00378
OG0001079	Syan	Prbg.g_01409	Syan.g_00799
OG0001079	Syao	Prbg.g_01409	Syao.g_00911
OG0001079	Praj	Prbg.g_01409	Praj.g_00635
OG0001079	Prbb	Prbg.g_01409	Prbb.g_00648
OG0001079	Prbc	Prbg.g_01409	Prbc.g_01724
OG0001079	Prbm	Prbg.g_01409	Prbm.g_00678
OG0001079	Prah	Prbg.g_01409	Prah.g_00482
OG0001079	Praf	Prbg.g_01409	Praf.g_01713
OG0001079	Prbj	Prbg.g_01409	Prbj.g_02593
OG0001079	Prbk	Prbg.g_01409	Prbk.g_02651
OG0001079	Prbl	Prbg.g_01409	Prbl.g_01659
OG0001079	Pral	Prbg.g_01409	Pral.g_01448
OG0001079	Prat	Prbg.g_01409	Prat.g_01077
OG0001079	Pram	Prbg.g_01409	Pram.g_01063
OG0001079	Prbh	Prbg.g_01409	Prbh.g_01206
OG0001079	Prak	Prbg.g_01409	Prak.g_01095
OG0001079	Prap	Prbg.g_01409	Prap.g_00379
OG0001079	Prbe	Prbg.g_01409	Prbe.g_01472
OG0001079	Prbf	Prbg.g_01409	Prbf.g_00995
OG0001079	Prbn	Prbg.g_01409	Prbn.g_00439
OG0001080	Prag	Prbg.g_01403	Prag.g_00631
OG0001080	Praw	Prbg.g_01403	Praw.g_01869
OG0001080	Prav	Prbg.g_01403	Prav.g_01251
OG0001080	Prab	Prbg.g_01403	Prab.g_00658
OG0001080	Pran	Prbg.g_01403	Pran.g_01525
OG0001080	Prai	Prbg.g_01403	Prai.g_00682
OG0001080	Prao	Prbg.g_01403	Prao.g_00092
OG0001080	Praa	Prbg.g_01403	Praa.g_00653
OG0001080	Prad	Prbg.g_01403	Prad.g_01227
OG0001080	Pray	Prbg.g_01403	Pray.g_01110
OG0001080	Praz	Prbg.g_01403	Praz.g_01677
OG0001080	Prba	Prbg.g_01403	Prba.g_01664
OG0001080	Prax	Prbg.g_01403	Prax.g_00112
OG0001080	Prae	Prbg.g_01403	Prae.g_00627
OG0001080	Prbi	Prbg.g_01403	Prbi.g_00656
OG0001080	Prac	Prbg.g_01403	Prac.g_00718
OG0001080	Praq	Prbg.g_01403	Praq.g_00782
OG0001080	Prar	Prbg.g_01403	Prar.g_01483
OG0001080	Pras	Prbg.g_01403	Pras.g_01529
OG0001080	Prau	Prbg.g_01403	Prau.g_00693
OG0001080	Prbd	Prbg.g_01403	Prbd.g_00591
OG0001080	Pral	Prbg.g_01403	Pral.g_01454
OG0001080	Prat	Prbg.g_01403	Prat.g_01071
OG0001080	Praj	Prbg.g_01403	Praj.g_00641
OG0001080	Prbc	Prbg.g_01403	Prbc.g_01730
OG0001080	Prbm	Prbg.g_01403	Prbm.g_00684
OG0001080	Prbb	Prbg.g_01403	Prbb.g_00654
OG0001080	Syar	Prbg.g_01403	Syar.g_02442
OG0001080	Syat	Prbg.g_01403	Syat.g_00368
OG0001080	Syas	Prbg.g_01403	Syas.g_00717
OG0001080	Syac	Prbg.g_01403	Syac.g_01092
OG0001080	Syah	Prbg.g_01403	Syah.g_01538
OG0001080	Syae	Prbg.g_01403	Syae.g_00267
OG0001080	Syad	Prbg.g_01403	Syad.g_02008
OG0001080	Syaj	Prbg.g_01403	Syaj.g_01135
OG0001080	Syaf	Prbg.g_01403	Syaf.g_01740
OG0001080	Syai	Prbg.g_01403	Syai.g_01606
OG0001080	Syam	Prbg.g_01403	Syam.g_01034
OG0001080	Syaa	Prbg.g_01403	Syaa.g_01443
OG0001080	Syag	Prbg.g_01403	Syag.g_00495
OG0001080	Syab	Prbg.g_01403	Syab.g_01756
OG0001080	Syal	Prbg.g_01403	Syal.g_02514
OG0001080	Syak	Prbg.g_01403	Syak.g_00264
OG0001080	Syaq	Prbg.g_01403	Syaq.g_02161
OG0001080	Syan	Prbg.g_01403	Syan.g_00781
OG0001080	Syap	Prbg.g_01403	Syap.g_02505
OG0001080	Prah	Prbg.g_01403	Prah.g_00472
OG0001080	Praf	Prbg.g_01403	Praf.g_01722
OG0001080	Prbj	Prbg.g_01403	Prbj.g_00794
OG0001080	Prbk	Prbg.g_01403	Prbk.g_00738
OG0001080	Prbl	Prbg.g_01403	Prbl.g_01041
OG0001080	Pram	Prbg.g_01403	Pram.g_01057
OG0001080	Prbh	Prbg.g_01403	Prbh.g_01200
OG0001080	Prak	Prbg.g_01403	Prak.g_01089
OG0001080	Prap	Prbg.g_01403	Prap.g_00373
OG0001080	Prbe	Prbg.g_01403	Prbe.g_01466
OG0001080	Prbf	Prbg.g_01403	Prbf.g_01001
OG0001080	Prbn	Prbg.g_01403	Prbn.g_00445
OG0001081	Prab	Prbg.g_01401	Prab.g_00660
OG0001081	Pran	Prbg.g_01401	Pran.g_01523
OG0001081	Prai	Prbg.g_01401	Prai.g_00684
OG0001081	Prax	Prbg.g_01401	Prax.g_00114
OG0001081	Pray	Prbg.g_01401	Pray.g_01108
OG0001081	Praz	Prbg.g_01401	Praz.g_01675
OG0001081	Prba	Prbg.g_01401	Prba.g_01662
OG0001081	Prac	Prbg.g_01401	Prac.g_00716
OG0001081	Praq	Prbg.g_01401	Praq.g_00784
OG0001081	Prar	Prbg.g_01401	Prar.g_01485
OG0001081	Prav	Prbg.g_01401	Prav.g_01253
OG0001081	Prao	Prbg.g_01401	Prao.g_00094
OG0001081	Pras	Prbg.g_01401	Pras.g_01531
OG0001081	Praa	Prbg.g_01401	Praa.g_00655
OG0001081	Prag	Prbg.g_01401	Prag.g_00633
OG0001081	Praw	Prbg.g_01401	Praw.g_01867
OG0001081	Prad	Prbg.g_01401	Prad.g_01229
OG0001081	Prau	Prbg.g_01401	Prau.g_00695
OG0001081	Prbi	Prbg.g_01401	Prbi.g_00658
OG0001081	Prbd	Prbg.g_01401	Prbd.g_00589
OG0001081	Prae	Prbg.g_01401	Prae.g_00629
OG0001081	Pram	Prbg.g_01401	Pram.g_01055
OG0001081	Prbh	Prbg.g_01401	Prbh.g_01198
OG0001081	Pral	Prbg.g_01401	Pral.g_01456
OG0001081	Prat	Prbg.g_01401	Prat.g_01069
OG0001081	Prah	Prbg.g_01401	Prah.g_00465
OG0001081	Praf	Prbg.g_01401	Praf.g_01728
OG0001081	Prbk	Prbg.g_01401	Prbk.g_00728
OG0001081	Prbl	Prbg.g_01401	Prbl.g_01031
OG0001081	Prbj	Prbg.g_01401	Prbj.g_00804
OG0001081	Syan	Prbg.g_01401	Syan.g_00779
OG0001081	Syao	Prbg.g_01401	Syao.g_00925
OG0001081	Syar	Prbg.g_01401	Syar.g_02444
OG0001081	Syas	Prbg.g_01401	Syas.g_00715
OG0001081	Syat	Prbg.g_01401	Syat.g_00366
OG0001081	Syac	Prbg.g_01401	Syac.g_01432
OG0001081	Syah	Prbg.g_01401	Syah.g_01487
OG0001081	Syae	Prbg.g_01401	Syae.g_00615
OG0001081	Syad	Prbg.g_01401	Syad.g_01568
OG0001081	Syaj	Prbg.g_01401	Syaj.g_00699
OG0001081	Syaa	Prbg.g_01401	Syaa.g_01056
OG0001081	Syaf	Prbg.g_01401	Syaf.g_02144
OG0001081	Syai	Prbg.g_01401	Syai.g_01222
OG0001081	Syam	Prbg.g_01401	Syam.g_01386
OG0001081	Syak	Prbg.g_01401	Syak.g_00327
OG0001081	Syag	Prbg.g_01401	Syag.g_00551
OG0001081	Syaq	Prbg.g_01401	Syaq.g_02232
OG0001081	Syab	Prbg.g_01401	Syab.g_01530
OG0001081	Syal	Prbg.g_01401	Syal.g_02175
OG0001081	Praj	Prbg.g_01401	Praj.g_00643
OG0001081	Prbb	Prbg.g_01401	Prbb.g_00656
OG0001081	Prbc	Prbg.g_01401	Prbc.g_01732
OG0001081	Prbm	Prbg.g_01401	Prbm.g_00686
OG0001081	Prak	Prbg.g_01401	Prak.g_01087
OG0001081	Prap	Prbg.g_01401	Prap.g_00371
OG0001081	Prbe	Prbg.g_01401	Prbe.g_01464
OG0001081	Prbf	Prbg.g_01401	Prbf.g_01003
OG0001081	Prbn	Prbg.g_01401	Prbn.g_00447
OG0001082	Praa	Prbg.g_01400	Praa.g_00656
OG0001082	Prab	Prbg.g_01400	Prab.g_00661
OG0001082	Pran	Prbg.g_01400	Pran.g_01522
OG0001082	Prai	Prbg.g_01400	Prai.g_00685
OG0001082	Prae	Prbg.g_01400	Prae.g_00630
OG0001082	Prax	Prbg.g_01400	Prax.g_00115
OG0001082	Pray	Prbg.g_01400	Pray.g_01107
OG0001082	Praz	Prbg.g_01400	Praz.g_01674
OG0001082	Prba	Prbg.g_01400	Prba.g_01661
OG0001082	Prag	Prbg.g_01400	Prag.g_00634
OG0001082	Praw	Prbg.g_01400	Praw.g_01866
OG0001082	Prav	Prbg.g_01400	Prav.g_01254
OG0001082	Prbd	Prbg.g_01400	Prbd.g_00588
OG0001082	Prao	Prbg.g_01400	Prao.g_00095
OG0001082	Prbi	Prbg.g_01400	Prbi.g_00659
OG0001082	Pras	Prbg.g_01400	Pras.g_01532
OG0001082	Prau	Prbg.g_01400	Prau.g_00696
OG0001082	Prac	Prbg.g_01400	Prac.g_00715
OG0001082	Praq	Prbg.g_01400	Praq.g_00785
OG0001082	Prar	Prbg.g_01400	Prar.g_01486
OG0001082	Prad	Prbg.g_01400	Prad.g_01230
OG0001082	Syak	Prbg.g_01400	Syak.g_00328
OG0001082	Syaq	Prbg.g_01400	Syaq.g_02233
OG0001082	Syag	Prbg.g_01400	Syag.g_00552
OG0001082	Syab	Prbg.g_01400	Syab.g_01531
OG0001082	Syal	Prbg.g_01400	Syal.g_02176
OG0001082	Syac	Prbg.g_01400	Syac.g_01431
OG0001082	Syah	Prbg.g_01400	Syah.g_01488
OG0001082	Syaa	Prbg.g_01400	Syaa.g_01057
OG0001082	Syaf	Prbg.g_01400	Syaf.g_02143
OG0001082	Syai	Prbg.g_01400	Syai.g_01223
OG0001082	Syam	Prbg.g_01400	Syam.g_01385
OG0001082	Syae	Prbg.g_01400	Syae.g_00614
OG0001082	Syad	Prbg.g_01400	Syad.g_01569
OG0001082	Syaj	Prbg.g_01400	Syaj.g_00700
OG0001082	Prah	Prbg.g_01400	Prah.g_00464
OG0001082	Praf	Prbg.g_01400	Praf.g_01729
OG0001082	Prbj	Prbg.g_01400	Prbj.g_00805
OG0001082	Prbk	Prbg.g_01400	Prbk.g_00727
OG0001082	Prbl	Prbg.g_01400	Prbl.g_01030
OG0001082	Syan	Prbg.g_01400	Syan.g_00778
OG0001082	Syao	Prbg.g_01400	Syao.g_00926
OG0001082	Syar	Prbg.g_01400	Syar.g_02445
OG0001082	Syas	Prbg.g_01400	Syas.g_00714
OG0001082	Syat	Prbg.g_01400	Syat.g_00365
OG0001082	Prbm	Prbg.g_01400	Prbm.g_00687
OG0001082	Praj	Prbg.g_01400	Praj.g_00644
OG0001082	Prbc	Prbg.g_01400	Prbc.g_01733
OG0001082	Prbb	Prbg.g_01400	Prbb.g_00657
OG0001082	Pram	Prbg.g_01400	Pram.g_01054
OG0001082	Prbh	Prbg.g_01400	Prbh.g_01197
OG0001082	Pral	Prbg.g_01400	Pral.g_01457
OG0001082	Prat	Prbg.g_01400	Prat.g_01068
OG0001082	Prak	Prbg.g_01400	Prak.g_01086
OG0001082	Prap	Prbg.g_01400	Prap.g_00370
OG0001082	Prbe	Prbg.g_01400	Prbe.g_01463
OG0001082	Prbf	Prbg.g_01400	Prbf.g_01004
OG0001082	Prbn	Prbg.g_01400	Prbn.g_00448
OG0001083	Pray	Prbg.g_01395	Pray.g_01102
OG0001083	Praz	Prbg.g_01395	Praz.g_01669
OG0001083	Prba	Prbg.g_01395	Prba.g_01656
OG0001083	Prao	Prbg.g_01395	Prao.g_00100
OG0001083	Prax	Prbg.g_01395	Prax.g_00120
OG0001083	Prae	Prbg.g_01395	Prae.g_00635
OG0001083	Pras	Prbg.g_01395	Pras.g_01537
OG0001083	Prau	Prbg.g_01395	Prau.g_00701
OG0001083	Prbi	Prbg.g_01395	Prbi.g_00664
OG0001083	Praa	Prbg.g_01395	Praa.g_00661
OG0001083	Prad	Prbg.g_01395	Prad.g_01235
OG0001083	Prav	Prbg.g_01395	Prav.g_01259
OG0001083	Prbd	Prbg.g_01395	Prbd.g_00583
OG0001083	Prac	Prbg.g_01395	Prac.g_00710
OG0001083	Praq	Prbg.g_01395	Praq.g_00790
OG0001083	Prar	Prbg.g_01395	Prar.g_01491
OG0001083	Prag	Prbg.g_01395	Prag.g_00639
OG0001083	Praw	Prbg.g_01395	Praw.g_01861
OG0001083	Prab	Prbg.g_01395	Prab.g_00666
OG0001083	Pran	Prbg.g_01395	Pran.g_01517
OG0001083	Prai	Prbg.g_01395	Prai.g_00690
OG0001083	Pram	Prbg.g_01395	Pram.g_01049
OG0001083	Prbh	Prbg.g_01395	Prbh.g_01192
OG0001083	Pral	Prbg.g_01395	Pral.g_01462
OG0001083	Prat	Prbg.g_01395	Prat.g_01063
OG0001083	Prbb	Prbg.g_01395	Prbb.g_00662
OG0001083	Prbm	Prbg.g_01395	Prbm.g_00692
OG0001083	Praj	Prbg.g_01395	Praj.g_00649
OG0001083	Prbc	Prbg.g_01395	Prbc.g_01738
OG0001083	Prbj	Prbg.g_01395	Prbj.g_00813
OG0001083	Prbk	Prbg.g_01395	Prbk.g_00719
OG0001083	Prbl	Prbg.g_01395	Prbl.g_01405
OG0001083	Praf	Prbg.g_01395	Praf.g_01737
OG0001083	Prah	Prbg.g_01395	Prah.g_00456
OG0001083	Syan	Prbg.g_01395	Syan.g_00771
OG0001083	Syao	Prbg.g_01395	Syao.g_00934
OG0001083	Syas	Prbg.g_01395	Syas.g_00707
OG0001083	Syar	Prbg.g_01395	Syar.g_02473
OG0001083	Syat	Prbg.g_01395	Syat.g_00390
OG0001083	Syag	Prbg.g_01395	Syag.g_00565
OG0001083	Syaa	Prbg.g_01395	Syaa.g_01064
OG0001083	Syad	Prbg.g_01395	Syad.g_01578
OG0001083	Syaj	Prbg.g_01395	Syaj.g_00709
OG0001083	Syae	Prbg.g_01395	Syae.g_00605
OG0001083	Syac	Prbg.g_01395	Syac.g_01424
OG0001083	Syah	Prbg.g_01395	Syah.g_01495
OG0001083	Syaf	Prbg.g_01395	Syaf.g_02136
OG0001083	Syai	Prbg.g_01395	Syai.g_01230
OG0001083	Syam	Prbg.g_01395	Syam.g_01377
OG0001083	Syab	Prbg.g_01395	Syab.g_01540
OG0001083	Syal	Prbg.g_01395	Syal.g_02184
OG0001083	Syak	Prbg.g_01395	Syak.g_00336
OG0001083	Syaq	Prbg.g_01395	Syaq.g_02240
OG0001083	Prak	Prbg.g_01395	Prak.g_01081
OG0001083	Prap	Prbg.g_01395	Prap.g_00365
OG0001083	Prbe	Prbg.g_01395	Prbe.g_01458
OG0001083	Prbf	Prbg.g_01395	Prbf.g_01009
OG0001083	Prbn	Prbg.g_01395	Prbn.g_00836
OG0001084	Prac	Prbg.g_01394	Prac.g_00709
OG0001084	Praq	Prbg.g_01394	Praq.g_00791
OG0001084	Prar	Prbg.g_01394	Prar.g_01492
OG0001084	Prbd	Prbg.g_01394	Prbd.g_00582
OG0001084	Pray	Prbg.g_01394	Pray.g_01101
OG0001084	Praz	Prbg.g_01394	Praz.g_01668
OG0001084	Prba	Prbg.g_01394	Prba.g_01655
OG0001084	Prav	Prbg.g_01394	Prav.g_01260
OG0001084	Prax	Prbg.g_01394	Prax.g_00121
OG0001084	Prae	Prbg.g_01394	Prae.g_00636
OG0001084	Pras	Prbg.g_01394	Pras.g_01538
OG0001084	Prau	Prbg.g_01394	Prau.g_00702
OG0001084	Praa	Prbg.g_01394	Praa.g_00662
OG0001084	Prad	Prbg.g_01394	Prad.g_01236
OG0001084	Prbi	Prbg.g_01394	Prbi.g_00665
OG0001084	Prao	Prbg.g_01394	Prao.g_00101
OG0001084	Prag	Prbg.g_01394	Prag.g_00640
OG0001084	Praw	Prbg.g_01394	Praw.g_01860
OG0001084	Prab	Prbg.g_01394	Prab.g_00667
OG0001084	Pran	Prbg.g_01394	Pran.g_01516
OG0001084	Prai	Prbg.g_01394	Prai.g_00691
OG0001084	Prbm	Prbg.g_01394	Prbm.g_00693
OG0001084	Praj	Prbg.g_01394	Praj.g_00650
OG0001084	Prbc	Prbg.g_01394	Prbc.g_01739
OG0001084	Prbb	Prbg.g_01394	Prbb.g_00664
OG0001084	Pral	Prbg.g_01394	Pral.g_01463
OG0001084	Prat	Prbg.g_01394	Prat.g_01062
OG0001084	Praf	Prbg.g_01394	Praf.g_01738
OG0001084	Syat	Prbg.g_01394	Syat.g_00391
OG0001084	Syan	Prbg.g_01394	Syan.g_00770
OG0001084	Syao	Prbg.g_01394	Syao.g_00935
OG0001084	Syar	Prbg.g_01394	Syar.g_02474
OG0001084	Syas	Prbg.g_01394	Syas.g_00706
OG0001084	Syab	Prbg.g_01394	Syab.g_01543
OG0001084	Syal	Prbg.g_01394	Syal.g_02187
OG0001084	Syag	Prbg.g_01394	Syag.g_00569
OG0001084	Syaq	Prbg.g_01394	Syaq.g_02241
OG0001084	Syac	Prbg.g_01394	Syac.g_01423
OG0001084	Syah	Prbg.g_01394	Syah.g_01496
OG0001084	Prah	Prbg.g_01394	Prah.g_00455
OG0001084	Prbj	Prbg.g_01394	Prbj.g_00815
OG0001084	Prbk	Prbg.g_01394	Prbk.g_00718
OG0001084	Prbl	Prbg.g_01394	Prbl.g_01404
OG0001084	Syaj	Prbg.g_01394	Syaj.g_00711
OG0001084	Syak	Prbg.g_01394	Syak.g_00337
OG0001084	Syaf	Prbg.g_01394	Syaf.g_02135
OG0001084	Syai	Prbg.g_01394	Syai.g_01231
OG0001084	Syam	Prbg.g_01394	Syam.g_01376
OG0001084	Syae	Prbg.g_01394	Syae.g_00604
OG0001084	Syaa	Prbg.g_01394	Syaa.g_01065
OG0001084	Syad	Prbg.g_01394	Syad.g_01586
OG0001084	Pram	Prbg.g_01394	Pram.g_01048
OG0001084	Prbh	Prbg.g_01394	Prbh.g_01191
OG0001084	Prak	Prbg.g_01394	Prak.g_01080
OG0001084	Prap	Prbg.g_01394	Prap.g_00364
OG0001084	Prbe	Prbg.g_01394	Prbe.g_01457
OG0001084	Prbf	Prbg.g_01394	Prbf.g_01010
OG0001084	Prbn	Prbg.g_01394	Prbn.g_00837
OG0001085	Prab	Prbg.g_01111	Prab.g_00675
OG0001085	Pran	Prbg.g_01111	Pran.g_01508
OG0001085	Prai	Prbg.g_01111	Prai.g_00699
OG0001085	Prav	Prbg.g_01111	Prav.g_01268
OG0001085	Prag	Prbg.g_01111	Prag.g_00648
OG0001085	Praw	Prbg.g_01111	Praw.g_01852
OG0001085	Prbi	Prbg.g_01111	Prbi.g_00673
OG0001085	Prac	Prbg.g_01111	Prac.g_00701
OG0001085	Praq	Prbg.g_01111	Praq.g_00799
OG0001085	Prar	Prbg.g_01111	Prar.g_01500
OG0001085	Prao	Prbg.g_01111	Prao.g_00109
OG0001085	Praa	Prbg.g_01111	Praa.g_00670
OG0001085	Prbd	Prbg.g_01111	Prbd.g_00574
OG0001085	Pray	Prbg.g_01111	Pray.g_01093
OG0001085	Praz	Prbg.g_01111	Praz.g_01660
OG0001085	Prba	Prbg.g_01111	Prba.g_01647
OG0001085	Prad	Prbg.g_01111	Prad.g_01244
OG0001085	Pras	Prbg.g_01111	Pras.g_01546
OG0001085	Prau	Prbg.g_01111	Prau.g_00710
OG0001085	Prae	Prbg.g_01111	Prae.g_00644
OG0001085	Prax	Prbg.g_01111	Prax.g_00972
OG0001085	Prbm	Prbg.g_01111	Prbm.g_00703
OG0001085	Prbb	Prbg.g_01111	Prbb.g_00674
OG0001085	Praj	Prbg.g_01111	Praj.g_00660
OG0001085	Prbc	Prbg.g_01111	Prbc.g_01749
OG0001085	Prbj	Prbg.g_01111	Prbj.g_00825
OG0001085	Prbk	Prbg.g_01111	Prbk.g_00708
OG0001085	Prbl	Prbg.g_01111	Prbl.g_01394
OG0001085	Praf	Prbg.g_01111	Praf.g_01749
OG0001085	Prah	Prbg.g_01111	Prah.g_00444
OG0001085	Syar	Prbg.g_01111	Syar.g_01688
OG0001085	Syap	Prbg.g_01111	Syap.g_01953
OG0001085	Syas	Prbg.g_01111	Syas.g_00693
OG0001085	Syat	Prbg.g_01111	Syat.g_00408
OG0001085	Syao	Prbg.g_01111	Syao.g_00947
OG0001085	Syai	Prbg.g_01111	Syai.g_01241
OG0001085	Syaf	Prbg.g_01111	Syaf.g_02125
OG0001085	Syam	Prbg.g_01111	Syam.g_01366
OG0001085	Syac	Prbg.g_01111	Syac.g_01412
OG0001085	Syah	Prbg.g_01111	Syah.g_01506
OG0001085	Syaa	Prbg.g_01111	Syaa.g_01075
OG0001085	Syae	Prbg.g_01111	Syae.g_00594
OG0001085	Syad	Prbg.g_01111	Syad.g_01596
OG0001085	Syaj	Prbg.g_01111	Syaj.g_00721
OG0001085	Syag	Prbg.g_01111	Syag.g_00592
OG0001085	Syaq	Prbg.g_01111	Syaq.g_02251
OG0001085	Syak	Prbg.g_01111	Syak.g_00354
OG0001085	Syab	Prbg.g_01111	Syab.g_01563
OG0001085	Syal	Prbg.g_01111	Syal.g_02206
OG0001085	Pral	Prbg.g_01111	Pral.g_01772
OG0001085	Prat	Prbg.g_01111	Prat.g_00744
OG0001085	Pram	Prbg.g_01111	Pram.g_00760
OG0001085	Prbh	Prbg.g_01111	Prbh.g_00904
OG0001085	Prak	Prbg.g_01111	Prak.g_00797
OG0001085	Prap	Prbg.g_01111	Prap.g_00831
OG0001085	Prbe	Prbg.g_01111	Prbe.g_00444
OG0001085	Prbf	Prbg.g_01111	Prbf.g_01293
OG0001085	Prbn	Prbg.g_01111	Prbn.g_01594
OG0001086	Prab	Prbg.g_01112	Prab.g_00676
OG0001086	Pran	Prbg.g_01112	Pran.g_01507
OG0001086	Prai	Prbg.g_01112	Prai.g_00700
OG0001086	Prao	Prbg.g_01112	Prao.g_00110
OG0001086	Prac	Prbg.g_01112	Prac.g_00700
OG0001086	Praq	Prbg.g_01112	Praq.g_00800
OG0001086	Prar	Prbg.g_01112	Prar.g_01501
OG0001086	Pras	Prbg.g_01112	Pras.g_01547
OG0001086	Prau	Prbg.g_01112	Prau.g_00711
OG0001086	Prae	Prbg.g_01112	Prae.g_00645
OG0001086	Prbd	Prbg.g_01112	Prbd.g_00573
OG0001086	Prax	Prbg.g_01112	Prax.g_00971
OG0001086	Prad	Prbg.g_01112	Prad.g_01245
OG0001086	Prbi	Prbg.g_01112	Prbi.g_00674
OG0001086	Prag	Prbg.g_01112	Prag.g_00649
OG0001086	Praw	Prbg.g_01112	Praw.g_01851
OG0001086	Praa	Prbg.g_01112	Praa.g_00671
OG0001086	Pray	Prbg.g_01112	Pray.g_01092
OG0001086	Praz	Prbg.g_01112	Praz.g_01659
OG0001086	Prba	Prbg.g_01112	Prba.g_01646
OG0001086	Prav	Prbg.g_01112	Prav.g_01269
OG0001086	Prbm	Prbg.g_01112	Prbm.g_00704
OG0001086	Prbc	Prbg.g_01112	Prbc.g_01750
OG0001086	Praj	Prbg.g_01112	Praj.g_00661
OG0001086	Prbb	Prbg.g_01112	Prbb.g_00675
OG0001086	Pral	Prbg.g_01112	Pral.g_01771
OG0001086	Prat	Prbg.g_01112	Prat.g_00745
OG0001086	Syan	Prbg.g_01112	Syan.g_00757
OG0001086	Syao	Prbg.g_01112	Syao.g_00949
OG0001086	Syar	Prbg.g_01112	Syar.g_01686
OG0001086	Syas	Prbg.g_01112	Syas.g_00691
OG0001086	Syat	Prbg.g_01112	Syat.g_00410
OG0001086	Syaa	Prbg.g_01112	Syaa.g_01077
