Orthogroup	Species	Prbg	Orthologs
OG0001086	Syac	Prbg.g_01112	Syac.g_01410
OG0001086	Syah	Prbg.g_01112	Syah.g_01508
OG0001086	Praf	Prbg.g_01112	Praf.g_01751
OG0001086	Prbk	Prbg.g_01112	Prbk.g_00706
OG0001086	Prbl	Prbg.g_01112	Prbl.g_01392
OG0001086	Prbj	Prbg.g_01112	Prbj.g_02707
OG0001086	Prah	Prbg.g_01112	Prah.g_00442
OG0001086	Syad	Prbg.g_01112	Syad.g_01598
OG0001086	Syaj	Prbg.g_01112	Syaj.g_00723
OG0001086	Syae	Prbg.g_01112	Syae.g_00592
OG0001086	Syam	Prbg.g_01112	Syam.g_01364
OG0001086	Syai	Prbg.g_01112	Syai.g_01243
OG0001086	Syaf	Prbg.g_01112	Syaf.g_02123
OG0001086	Syak	Prbg.g_01112	Syak.g_00356
OG0001086	Syaq	Prbg.g_01112	Syaq.g_02253
OG0001086	Syag	Prbg.g_01112	Syag.g_00594
OG0001086	Syab	Prbg.g_01112	Syab.g_01565
OG0001086	Syal	Prbg.g_01112	Syal.g_02208
OG0001086	Pram	Prbg.g_01112	Pram.g_00761
OG0001086	Prbh	Prbg.g_01112	Prbh.g_00905
OG0001086	Prak	Prbg.g_01112	Prak.g_00798
OG0001086	Prap	Prbg.g_01112	Prap.g_00830
OG0001086	Prbe	Prbg.g_01112	Prbe.g_00445
OG0001086	Prbf	Prbg.g_01112	Prbf.g_01292
OG0001086	Prbn	Prbg.g_01112	Prbn.g_01593
OG0001087	Prac	Prbg.g_01130	Prac.g_00683
OG0001087	Praq	Prbg.g_01130	Praq.g_00817
OG0001087	Prar	Prbg.g_01130	Prar.g_01518
OG0001087	Prab	Prbg.g_01130	Prab.g_00693
OG0001087	Pran	Prbg.g_01130	Pran.g_01490
OG0001087	Prai	Prbg.g_01130	Prai.g_00717
OG0001087	Pras	Prbg.g_01130	Pras.g_01564
OG0001087	Prau	Prbg.g_01130	Prau.g_00728
OG0001087	Pray	Prbg.g_01130	Pray.g_01075
OG0001087	Praz	Prbg.g_01130	Praz.g_01642
OG0001087	Prba	Prbg.g_01130	Prba.g_01629
OG0001087	Prbd	Prbg.g_01130	Prbd.g_00556
OG0001087	Prav	Prbg.g_01130	Prav.g_01286
OG0001087	Prad	Prbg.g_01130	Prad.g_01262
OG0001087	Prbi	Prbg.g_01130	Prbi.g_00691
OG0001087	Prae	Prbg.g_01130	Prae.g_00662
OG0001087	Prax	Prbg.g_01130	Prax.g_00954
OG0001087	Praa	Prbg.g_01130	Praa.g_00688
OG0001087	Prag	Prbg.g_01130	Prag.g_00666
OG0001087	Praw	Prbg.g_01130	Praw.g_01834
OG0001087	Prao	Prbg.g_01130	Prao.g_00126
OG0001087	Praj	Prbg.g_01130	Praj.g_00681
OG0001087	Prbb	Prbg.g_01130	Prbb.g_00694
OG0001087	Prbm	Prbg.g_01130	Prbm.g_00725
OG0001087	Prbc	Prbg.g_01130	Prbc.g_01770
OG0001087	Syag	Prbg.g_01130	Syag.g_01018
OG0001087	Syaq	Prbg.g_01130	Syaq.g_02574
OG0001087	Syat	Prbg.g_01130	Syat.g_03277
OG0001087	Syas	Prbg.g_01130	Syas.g_00071
OG0001087	Syar	Prbg.g_01130	Syar.g_02347
OG0001087	Syan	Prbg.g_01130	Syan.g_01159
OG0001087	Syao	Prbg.g_01130	Syao.g_01419
OG0001087	Syaf	Prbg.g_01130	Syaf.g_01482
OG0001087	Syam	Prbg.g_01130	Syam.g_00813
OG0001087	Syai	Prbg.g_01130	Syai.g_01953
OG0001087	Syaa	Prbg.g_01130	Syaa.g_00920
OG0001087	Syac	Prbg.g_01130	Syac.g_00923
OG0001087	Syah	Prbg.g_01130	Syah.g_01992
OG0001087	Syae	Prbg.g_01130	Syae.g_00751
OG0001087	Syad	Prbg.g_01130	Syad.g_01372
OG0001087	Syaj	Prbg.g_01130	Syaj.g_00498
OG0001087	Syak	Prbg.g_01130	Syak.g_00691
OG0001087	Syab	Prbg.g_01130	Syab.g_01167
OG0001087	Syal	Prbg.g_01130	Syal.g_01782
OG0001087	Prbj	Prbg.g_01130	Prbj.g_00927
OG0001087	Prbk	Prbg.g_01130	Prbk.g_01821
OG0001087	Prbl	Prbg.g_01130	Prbl.g_01853
OG0001087	Praf	Prbg.g_01130	Praf.g_01225
OG0001087	Prah	Prbg.g_01130	Prah.g_00968
OG0001087	Pral	Prbg.g_01130	Pral.g_01753
OG0001087	Prat	Prbg.g_01130	Prat.g_00762
OG0001087	Pram	Prbg.g_01130	Pram.g_00779
OG0001087	Prbh	Prbg.g_01130	Prbh.g_00923
OG0001087	Prak	Prbg.g_01130	Prak.g_00816
OG0001087	Prap	Prbg.g_01130	Prap.g_00812
OG0001087	Prbe	Prbg.g_01130	Prbe.g_00463
OG0001087	Prbf	Prbg.g_01130	Prbf.g_01274
OG0001087	Prbn	Prbg.g_01130	Prbn.g_01575
OG0001088	Prab	Prbg.g_01131	Prab.g_00694
OG0001088	Pran	Prbg.g_01131	Pran.g_01489
OG0001088	Prai	Prbg.g_01131	Prai.g_00718
OG0001088	Prac	Prbg.g_01131	Prac.g_00682
OG0001088	Praq	Prbg.g_01131	Praq.g_00818
OG0001088	Prar	Prbg.g_01131	Prar.g_01519
OG0001088	Prax	Prbg.g_01131	Prax.g_00953
OG0001088	Pray	Prbg.g_01131	Pray.g_01074
OG0001088	Praz	Prbg.g_01131	Praz.g_01641
OG0001088	Prba	Prbg.g_01131	Prba.g_01628
OG0001088	Prae	Prbg.g_01131	Prae.g_00663
OG0001088	Prag	Prbg.g_01131	Prag.g_00667
OG0001088	Praw	Prbg.g_01131	Praw.g_01833
OG0001088	Prav	Prbg.g_01131	Prav.g_01287
OG0001088	Prad	Prbg.g_01131	Prad.g_01263
OG0001088	Pras	Prbg.g_01131	Pras.g_01565
OG0001088	Prau	Prbg.g_01131	Prau.g_00729
OG0001088	Praa	Prbg.g_01131	Praa.g_00689
OG0001088	Prao	Prbg.g_01131	Prao.g_00127
OG0001088	Prbd	Prbg.g_01131	Prbd.g_00555
OG0001088	Prbi	Prbg.g_01131	Prbi.g_00692
OG0001088	Prbc	Prbg.g_01131	Prbc.g_01771
OG0001088	Prbm	Prbg.g_01131	Prbm.g_00726
OG0001088	Prbb	Prbg.g_01131	Prbb.g_00695
OG0001088	Praj	Prbg.g_01131	Praj.g_00682
OG0001088	Pral	Prbg.g_01131	Pral.g_01752
OG0001088	Prat	Prbg.g_01131	Prat.g_00763
OG0001088	Syan	Prbg.g_01131	Syan.g_02688
OG0001088	Syao	Prbg.g_01131	Syao.g_00211
OG0001088	Syat	Prbg.g_01131	Syat.g_02496
OG0001088	Syar	Prbg.g_01131	Syar.g_00431
OG0001088	Syas	Prbg.g_01131	Syas.g_01060
OG0001088	Prbj	Prbg.g_01131	Prbj.g_00931
OG0001088	Prbk	Prbg.g_01131	Prbk.g_01817
OG0001088	Prbl	Prbg.g_01131	Prbl.g_01857
OG0001088	Praf	Prbg.g_01131	Praf.g_01221
OG0001088	Prah	Prbg.g_01131	Prah.g_00972
OG0001088	Syaf	Prbg.g_01131	Syaf.g_01478
OG0001088	Syai	Prbg.g_01131	Syai.g_01957
OG0001088	Syam	Prbg.g_01131	Syam.g_00809
OG0001088	Syaa	Prbg.g_01131	Syaa.g_00916
OG0001088	Syac	Prbg.g_01131	Syac.g_00920
OG0001088	Syah	Prbg.g_01131	Syah.g_01995
OG0001088	Syae	Prbg.g_01131	Syae.g_00755
OG0001088	Syad	Prbg.g_01131	Syad.g_01368
OG0001088	Syaj	Prbg.g_01131	Syaj.g_00494
OG0001088	Syag	Prbg.g_01131	Syag.g_01016
OG0001088	Syaq	Prbg.g_01131	Syaq.g_02576
OG0001088	Syak	Prbg.g_01131	Syak.g_00694
OG0001088	Syab	Prbg.g_01131	Syab.g_01170
OG0001088	Syal	Prbg.g_01131	Syal.g_01785
OG0001088	Pram	Prbg.g_01131	Pram.g_00780
OG0001088	Prbh	Prbg.g_01131	Prbh.g_00924
OG0001088	Prak	Prbg.g_01131	Prak.g_00817
OG0001088	Prap	Prbg.g_01131	Prap.g_00811
OG0001088	Prbe	Prbg.g_01131	Prbe.g_00464
OG0001088	Prbf	Prbg.g_01131	Prbf.g_01273
OG0001088	Prbn	Prbg.g_01131	Prbn.g_01574
OG0001089	Prab	Prbg.g_01142	Prab.g_00702
OG0001089	Pran	Prbg.g_01142	Pran.g_01481
OG0001089	Prai	Prbg.g_01142	Prai.g_00726
OG0001089	Pras	Prbg.g_01142	Pras.g_01573
OG0001089	Prau	Prbg.g_01142	Prau.g_00737
OG0001089	Prav	Prbg.g_01142	Prav.g_01295
OG0001089	Prac	Prbg.g_01142	Prac.g_00674
OG0001089	Praq	Prbg.g_01142	Praq.g_00826
OG0001089	Prar	Prbg.g_01142	Prar.g_01527
OG0001089	Prag	Prbg.g_01142	Prag.g_00675
OG0001089	Praw	Prbg.g_01142	Praw.g_01825
OG0001089	Prbi	Prbg.g_01142	Prbi.g_00700
OG0001089	Prae	Prbg.g_01142	Prae.g_00671
OG0001089	Prax	Prbg.g_01142	Prax.g_00945
OG0001089	Prbd	Prbg.g_01142	Prbd.g_00547
OG0001089	Prao	Prbg.g_01142	Prao.g_00135
OG0001089	Prad	Prbg.g_01142	Prad.g_01271
OG0001089	Praa	Prbg.g_01142	Praa.g_00697
OG0001089	Pray	Prbg.g_01142	Pray.g_01066
OG0001089	Praz	Prbg.g_01142	Praz.g_01633
OG0001089	Prba	Prbg.g_01142	Prba.g_01620
OG0001089	Prbm	Prbg.g_01142	Prbm.g_00734
OG0001089	Prbc	Prbg.g_01142	Prbc.g_01779
OG0001089	Praj	Prbg.g_01142	Praj.g_00690
OG0001089	Prbb	Prbg.g_01142	Prbb.g_00705
OG0001089	Praf	Prbg.g_01142	Praf.g_01124
OG0001089	Prah	Prbg.g_01142	Prah.g_01025
OG0001089	Prbj	Prbg.g_01142	Prbj.g_00757
OG0001089	Prbl	Prbg.g_01142	Prbl.g_00024
OG0001089	Prbk	Prbg.g_01142	Prbk.g_01764
OG0001089	Syag	Prbg.g_01142	Syag.g_00986
OG0001089	Syab	Prbg.g_01142	Syab.g_01198
OG0001089	Syal	Prbg.g_01142	Syal.g_01811
OG0001089	Syak	Prbg.g_01142	Syak.g_00722
OG0001089	Syaq	Prbg.g_01142	Syaq.g_02604
OG0001089	Syaa	Prbg.g_01142	Syaa.g_00890
OG0001089	Syac	Prbg.g_01142	Syac.g_00896
OG0001089	Syah	Prbg.g_01142	Syah.g_02019
OG0001089	Syam	Prbg.g_01142	Syam.g_00785
OG0001089	Syaf	Prbg.g_01142	Syaf.g_01453
OG0001089	Syai	Prbg.g_01142	Syai.g_01996
OG0001089	Syae	Prbg.g_01142	Syae.g_00781
OG0001089	Syad	Prbg.g_01142	Syad.g_01302
OG0001089	Syaj	Prbg.g_01142	Syaj.g_00439
OG0001089	Syan	Prbg.g_01142	Syan.g_00185
OG0001089	Syao	Prbg.g_01142	Syao.g_00376
OG0001089	Syar	Prbg.g_01142	Syar.g_01942
OG0001089	Syas	Prbg.g_01142	Syas.g_01039
OG0001089	Syat	Prbg.g_01142	Syat.g_00818
OG0001089	Pral	Prbg.g_01142	Pral.g_01741
OG0001089	Prat	Prbg.g_01142	Prat.g_00774
OG0001089	Pram	Prbg.g_01142	Pram.g_00791
OG0001089	Prbh	Prbg.g_01142	Prbh.g_00935
OG0001089	Prbf	Prbg.g_01142	Prbf.g_01262
OG0001089	Prak	Prbg.g_01142	Prak.g_00828
OG0001089	Prap	Prbg.g_01142	Prap.g_00800
OG0001089	Prbe	Prbg.g_01142	Prbe.g_01205
OG0001089	Prbn	Prbg.g_01142	Prbn.g_01563
OG0001090	Prab	Prbg.g_01152	Prab.g_00724
OG0001090	Pran	Prbg.g_01152	Pran.g_01459
OG0001090	Prai	Prbg.g_01152	Prai.g_00749
OG0001090	Prac	Prbg.g_01152	Prac.g_01559
OG0001090	Praq	Prbg.g_01152	Praq.g_00584
OG0001090	Prar	Prbg.g_01152	Prar.g_01600
OG0001090	Prav	Prbg.g_01152	Prav.g_00307
OG0001090	Pras	Prbg.g_01152	Pras.g_01607
OG0001090	Prau	Prbg.g_01152	Prau.g_00756
OG0001090	Prbd	Prbg.g_01152	Prbd.g_00008
OG0001090	Prag	Prbg.g_01152	Prag.g_00693
OG0001090	Praw	Prbg.g_01152	Praw.g_01808
OG0001090	Prax	Prbg.g_01152	Prax.g_00484
OG0001090	Praa	Prbg.g_01152	Praa.g_00712
OG0001090	Prbi	Prbg.g_01152	Prbi.g_00746
OG0001090	Prae	Prbg.g_01152	Prae.g_00712
OG0001090	Pray	Prbg.g_01152	Pray.g_01039
OG0001090	Praz	Prbg.g_01152	Praz.g_01606
OG0001090	Prba	Prbg.g_01152	Prba.g_01593
OG0001090	Prad	Prbg.g_01152	Prad.g_01050
OG0001090	Prao	Prbg.g_01152	Prao.g_00649
OG0001090	Praj	Prbg.g_01152	Praj.g_00699
OG0001090	Prbb	Prbg.g_01152	Prbb.g_00714
OG0001090	Prbc	Prbg.g_01152	Prbc.g_01788
OG0001090	Prbm	Prbg.g_01152	Prbm.g_00743
OG0001090	Prbj	Prbg.g_01152	Prbj.g_02180
OG0001090	Prbk	Prbg.g_01152	Prbk.g_00617
OG0001090	Prbl	Prbg.g_01152	Prbl.g_02565
OG0001090	Praf	Prbg.g_01152	Praf.g_01303
OG0001090	Prah	Prbg.g_01152	Prah.g_00886
OG0001090	Syan	Prbg.g_01152	Syan.g_00317
OG0001090	Syao	Prbg.g_01152	Syao.g_00494
OG0001090	Syar	Prbg.g_01152	Syar.g_01582
OG0001090	Syas	Prbg.g_01152	Syas.g_00980
OG0001090	Syat	Prbg.g_01152	Syat.g_00659
OG0001090	Syae	Prbg.g_01152	Syae.g_00471
OG0001090	Syaa	Prbg.g_01152	Syaa.g_01237
OG0001090	Syad	Prbg.g_01152	Syad.g_01817
OG0001090	Syaj	Prbg.g_01152	Syaj.g_00959
OG0001090	Syac	Prbg.g_01152	Syac.g_01286
OG0001090	Syah	Prbg.g_01152	Syah.g_01728
OG0001090	Syaf	Prbg.g_01152	Syaf.g_01981
OG0001090	Syai	Prbg.g_01152	Syai.g_01387
OG0001090	Syam	Prbg.g_01152	Syam.g_01246
OG0001090	Syag	Prbg.g_01152	Syag.g_00922
OG0001090	Syaq	Prbg.g_01152	Syaq.g_00024
OG0001090	Syak	Prbg.g_01152	Syak.g_00806
OG0001090	Syab	Prbg.g_01152	Syab.g_01267
OG0001090	Syal	Prbg.g_01152	Syal.g_01859
OG0001090	Pral	Prbg.g_01152	Pral.g_01728
OG0001090	Prat	Prbg.g_01152	Prat.g_00789
OG0001090	Pram	Prbg.g_01152	Pram.g_00802
OG0001090	Prbh	Prbg.g_01152	Prbh.g_00946
OG0001090	Prak	Prbg.g_01152	Prak.g_00838
OG0001090	Prap	Prbg.g_01152	Prap.g_00790
OG0001090	Prbe	Prbg.g_01152	Prbe.g_01215
OG0001090	Prbf	Prbg.g_01152	Prbf.g_01252
OG0001090	Prbn	Prbg.g_01152	Prbn.g_01553
OG0001091	Prab	Prbg.g_01374	Prab.g_00726
OG0001091	Pran	Prbg.g_01374	Pran.g_01457
OG0001091	Prai	Prbg.g_01374	Prai.g_00751
OG0001091	Prag	Prbg.g_01374	Prag.g_00695
OG0001091	Praw	Prbg.g_01374	Praw.g_01806
OG0001091	Prac	Prbg.g_01374	Prac.g_01557
OG0001091	Praq	Prbg.g_01374	Praq.g_00586
OG0001091	Prar	Prbg.g_01374	Prar.g_01602
OG0001091	Prav	Prbg.g_01374	Prav.g_00309
OG0001091	Pray	Prbg.g_01374	Pray.g_01037
OG0001091	Praz	Prbg.g_01374	Praz.g_01604
OG0001091	Prba	Prbg.g_01374	Prba.g_01591
OG0001091	Pras	Prbg.g_01374	Pras.g_01609
OG0001091	Prau	Prbg.g_01374	Prau.g_00758
OG0001091	Prad	Prbg.g_01374	Prad.g_01052
OG0001091	Prae	Prbg.g_01374	Prae.g_00714
OG0001091	Praa	Prbg.g_01374	Praa.g_00714
OG0001091	Prax	Prbg.g_01374	Prax.g_00482
OG0001091	Prbi	Prbg.g_01374	Prbi.g_00748
OG0001091	Prbd	Prbg.g_01374	Prbd.g_00010
OG0001091	Prao	Prbg.g_01374	Prao.g_00651
OG0001091	Syag	Prbg.g_01374	Syag.g_00919
OG0001091	Syac	Prbg.g_01374	Syac.g_01284
OG0001091	Syah	Prbg.g_01374	Syah.g_01726
OG0001091	Syad	Prbg.g_01374	Syad.g_01815
OG0001091	Syaj	Prbg.g_01374	Syaj.g_00957
OG0001091	Syam	Prbg.g_01374	Syam.g_01244
OG0001091	Syai	Prbg.g_01374	Syai.g_01389
OG0001091	Syaf	Prbg.g_01374	Syaf.g_01979
OG0001091	Syaa	Prbg.g_01374	Syaa.g_01239
OG0001091	Syae	Prbg.g_01374	Syae.g_00469
OG0001091	Syas	Prbg.g_01374	Syas.g_00979
OG0001091	Syan	Prbg.g_01374	Syan.g_00320
OG0001091	Syao	Prbg.g_01374	Syao.g_00491
OG0001091	Syar	Prbg.g_01374	Syar.g_01580
OG0001091	Syat	Prbg.g_01374	Syat.g_00661
OG0001091	Syaq	Prbg.g_01374	Syaq.g_00027
OG0001091	Syak	Prbg.g_01374	Syak.g_00804
OG0001091	Syab	Prbg.g_01374	Syab.g_01270
OG0001091	Syal	Prbg.g_01374	Syal.g_01862
OG0001091	Prah	Prbg.g_01374	Prah.g_00884
OG0001091	Praf	Prbg.g_01374	Praf.g_01305
OG0001091	Prbj	Prbg.g_01374	Prbj.g_02182
OG0001091	Prbk	Prbg.g_01374	Prbk.g_00615
OG0001091	Prbl	Prbg.g_01374	Prbl.g_02563
OG0001091	Prbm	Prbg.g_01374	Prbm.g_00745
OG0001091	Praj	Prbg.g_01374	Praj.g_00701
OG0001091	Prbb	Prbg.g_01374	Prbb.g_00716
OG0001091	Prbc	Prbg.g_01374	Prbc.g_01790
OG0001091	Pral	Prbg.g_01374	Pral.g_01726
OG0001091	Prat	Prbg.g_01374	Prat.g_00791
OG0001091	Pram	Prbg.g_01374	Pram.g_01027
OG0001091	Prbh	Prbg.g_01374	Prbh.g_01170
OG0001091	Prak	Prbg.g_01374	Prak.g_01060
OG0001091	Prap	Prbg.g_01374	Prap.g_00344
OG0001091	Prbe	Prbg.g_01374	Prbe.g_01437
OG0001091	Prbf	Prbg.g_01374	Prbf.g_01030
OG0001091	Prbn	Prbg.g_01374	Prbn.g_00857
OG0001092	Prab	Prbg.g_01373	Prab.g_00727
OG0001092	Pran	Prbg.g_01373	Pran.g_01456
OG0001092	Prai	Prbg.g_01373	Prai.g_00752
OG0001092	Prav	Prbg.g_01373	Prav.g_00310
OG0001092	Prag	Prbg.g_01373	Prag.g_00696
OG0001092	Praw	Prbg.g_01373	Praw.g_01805
OG0001092	Prac	Prbg.g_01373	Prac.g_01556
OG0001092	Praq	Prbg.g_01373	Praq.g_00587
OG0001092	Prar	Prbg.g_01373	Prar.g_01603
OG0001092	Prae	Prbg.g_01373	Prae.g_00715
OG0001092	Prax	Prbg.g_01373	Prax.g_00481
OG0001092	Pray	Prbg.g_01373	Pray.g_01036
OG0001092	Praz	Prbg.g_01373	Praz.g_01603
OG0001092	Prba	Prbg.g_01373	Prba.g_01590
OG0001092	Prao	Prbg.g_01373	Prao.g_00652
OG0001092	Pras	Prbg.g_01373	Pras.g_01610
OG0001092	Prau	Prbg.g_01373	Prau.g_00759
OG0001092	Prad	Prbg.g_01373	Prad.g_01053
OG0001092	Praa	Prbg.g_01373	Praa.g_00715
OG0001092	Prbd	Prbg.g_01373	Prbd.g_00011
OG0001092	Prbi	Prbg.g_01373	Prbi.g_00749
OG0001092	Pral	Prbg.g_01373	Pral.g_01725
OG0001092	Prat	Prbg.g_01373	Prat.g_00792
OG0001092	Prbm	Prbg.g_01373	Prbm.g_00746
OG0001092	Praj	Prbg.g_01373	Praj.g_00702
OG0001092	Prbb	Prbg.g_01373	Prbb.g_00717
OG0001092	Prbc	Prbg.g_01373	Prbc.g_01791
OG0001092	Prbj	Prbg.g_01373	Prbj.g_02183
OG0001092	Prbk	Prbg.g_01373	Prbk.g_00614
OG0001092	Prbl	Prbg.g_01373	Prbl.g_02562
OG0001092	Praf	Prbg.g_01373	Praf.g_01307
OG0001092	Prah	Prbg.g_01373	Prah.g_00882
OG0001092	Syan	Prbg.g_01373	Syan.g_00322
OG0001092	Syar	Prbg.g_01373	Syar.g_01578
OG0001092	Syas	Prbg.g_01373	Syas.g_00178
OG0001092	Syat	Prbg.g_01373	Syat.g_00663
OG0001092	Syao	Prbg.g_01373	Syao.g_00489
OG0001092	Syab	Prbg.g_01373	Syab.g_01272
OG0001092	Syal	Prbg.g_01373	Syal.g_01864
OG0001092	Syak	Prbg.g_01373	Syak.g_00801
OG0001092	Syag	Prbg.g_01373	Syag.g_00917
OG0001092	Syaq	Prbg.g_01373	Syaq.g_00029
OG0001092	Syad	Prbg.g_01373	Syad.g_01812
OG0001092	Syaj	Prbg.g_01373	Syaj.g_00954
OG0001092	Syae	Prbg.g_01373	Syae.g_00466
OG0001092	Syaa	Prbg.g_01373	Syaa.g_01242
OG0001092	Syaf	Prbg.g_01373	Syaf.g_01977
OG0001092	Syai	Prbg.g_01373	Syai.g_01391
OG0001092	Syam	Prbg.g_01373	Syam.g_01242
OG0001092	Syac	Prbg.g_01373	Syac.g_01282
OG0001092	Syah	Prbg.g_01373	Syah.g_01724
OG0001092	Pram	Prbg.g_01373	Pram.g_01026
OG0001092	Prbh	Prbg.g_01373	Prbh.g_01169
OG0001092	Prak	Prbg.g_01373	Prak.g_01059
OG0001092	Prap	Prbg.g_01373	Prap.g_00343
OG0001092	Prbe	Prbg.g_01373	Prbe.g_01436
OG0001092	Prbf	Prbg.g_01373	Prbf.g_01031
OG0001092	Prbn	Prbg.g_01373	Prbn.g_00858
OG0001093	Prab	Prbg.g_01368	Prab.g_00732
OG0001093	Pran	Prbg.g_01368	Pran.g_01451
OG0001093	Prai	Prbg.g_01368	Prai.g_00757
OG0001093	Prav	Prbg.g_01368	Prav.g_00315
OG0001093	Prac	Prbg.g_01368	Prac.g_01551
OG0001093	Praq	Prbg.g_01368	Praq.g_00592
OG0001093	Prar	Prbg.g_01368	Prar.g_01608
OG0001093	Prag	Prbg.g_01368	Prag.g_00701
OG0001093	Praw	Prbg.g_01368	Praw.g_01800
OG0001093	Prau	Prbg.g_01368	Prau.g_00764
OG0001093	Pray	Prbg.g_01368	Pray.g_01031
OG0001093	Praz	Prbg.g_01368	Praz.g_01598
OG0001093	Prba	Prbg.g_01368	Prba.g_01585
OG0001093	Prbd	Prbg.g_01368	Prbd.g_00016
OG0001093	Prae	Prbg.g_01368	Prae.g_00720
OG0001093	Prax	Prbg.g_01368	Prax.g_00476
OG0001093	Prao	Prbg.g_01368	Prao.g_00657
OG0001093	Prbi	Prbg.g_01368	Prbi.g_00754
OG0001093	Prad	Prbg.g_01368	Prad.g_01058
OG0001093	Praa	Prbg.g_01368	Praa.g_00720
OG0001093	Pras	Prbg.g_01368	Pras.g_01615
OG0001093	Pral	Prbg.g_01368	Pral.g_01720
OG0001093	Syag	Prbg.g_01368	Syag.g_00910
OG0001093	Syae	Prbg.g_01368	Syae.g_00460
OG0001093	Syaf	Prbg.g_01368	Syaf.g_01971
OG0001093	Syai	Prbg.g_01368	Syai.g_01397
OG0001093	Syam	Prbg.g_01368	Syam.g_01236
OG0001093	Syaa	Prbg.g_01368	Syaa.g_01248
OG0001093	Syac	Prbg.g_01368	Syac.g_01276
OG0001093	Syah	Prbg.g_01368	Syah.g_01718
OG0001093	Syad	Prbg.g_01368	Syad.g_01806
OG0001093	Syaj	Prbg.g_01368	Syaj.g_00948
OG0001093	Syak	Prbg.g_01368	Syak.g_00794
OG0001093	Syab	Prbg.g_01368	Syab.g_01664
OG0001093	Syal	Prbg.g_01368	Syal.g_02419
OG0001093	Syaq	Prbg.g_01368	Syaq.g_00035
OG0001093	Prbj	Prbg.g_01368	Prbj.g_02187
OG0001093	Prbk	Prbg.g_01368	Prbk.g_00610
OG0001093	Prbl	Prbg.g_01368	Prbl.g_02558
OG0001093	Praf	Prbg.g_01368	Praf.g_01311
OG0001093	Prah	Prbg.g_01368	Prah.g_00878
OG0001093	Syar	Prbg.g_01368	Syar.g_01572
OG0001093	Syas	Prbg.g_01368	Syas.g_00184
OG0001093	Syat	Prbg.g_01368	Syat.g_00669
OG0001093	Syan	Prbg.g_01368	Syan.g_00328
OG0001093	Syao	Prbg.g_01368	Syao.g_00482
OG0001093	Prat	Prbg.g_01368	Prat.g_00800
OG0001093	Praj	Prbg.g_01368	Praj.g_00707
OG0001093	Prbm	Prbg.g_01368	Prbm.g_00751
OG0001093	Prbc	Prbg.g_01368	Prbc.g_01796
OG0001093	Prbb	Prbg.g_01368	Prbb.g_00722
OG0001093	Pram	Prbg.g_01368	Pram.g_01021
OG0001093	Prbh	Prbg.g_01368	Prbh.g_01164
OG0001093	Prak	Prbg.g_01368	Prak.g_01054
OG0001093	Prap	Prbg.g_01368	Prap.g_00338
OG0001093	Prbe	Prbg.g_01368	Prbe.g_01431
OG0001093	Prbf	Prbg.g_01368	Prbf.g_01036
OG0001093	Prbn	Prbg.g_01368	Prbn.g_00863
OG0001094	Prab	Prbg.g_01375	Prab.g_00834
OG0001094	Pran	Prbg.g_01375	Pran.g_01349
OG0001094	Prai	Prbg.g_01375	Prai.g_00854
OG0001094	Prad	Prbg.g_01375	Prad.g_01140
OG0001094	Prac	Prbg.g_01375	Prac.g_01481
OG0001094	Praq	Prbg.g_01375	Praq.g_00664
OG0001094	Prar	Prbg.g_01375	Prar.g_01678
OG0001094	Prag	Prbg.g_01375	Prag.g_00800
OG0001094	Praw	Prbg.g_01375	Praw.g_01703
OG0001094	Prao	Prbg.g_01375	Prao.g_00735
OG0001094	Prav	Prbg.g_01375	Prav.g_00391
OG0001094	Pras	Prbg.g_01375	Pras.g_01695
OG0001094	Prau	Prbg.g_01375	Prau.g_00848
OG0001094	Prax	Prbg.g_01375	Prax.g_00379
OG0001094	Prbi	Prbg.g_01375	Prbi.g_00841
OG0001094	Pray	Prbg.g_01375	Pray.g_00342
OG0001094	Praz	Prbg.g_01375	Praz.g_01518
OG0001094	Prba	Prbg.g_01375	Prba.g_01505
