Orthogroup	Species	Prbg	Orthologs
OG0001094	Prbd	Prbg.g_01375	Prbd.g_00096
OG0001094	Praa	Prbg.g_01375	Praa.g_00797
OG0001094	Prae	Prbg.g_01375	Prae.g_00800
OG0001094	Prat	Prbg.g_01375	Prat.g_01043
OG0001094	Pral	Prbg.g_01375	Pral.g_01482
OG0001094	Prbm	Prbg.g_01375	Prbm.g_00808
OG0001094	Praj	Prbg.g_01375	Praj.g_00763
OG0001094	Prbb	Prbg.g_01375	Prbb.g_00777
OG0001094	Prbc	Prbg.g_01375	Prbc.g_01852
OG0001094	Syag	Prbg.g_01375	Syag.g_00661
OG0001094	Syaf	Prbg.g_01375	Syaf.g_02055
OG0001094	Syai	Prbg.g_01375	Syai.g_01315
OG0001094	Syam	Prbg.g_01375	Syam.g_01296
OG0001094	Syaa	Prbg.g_01375	Syaa.g_01148
OG0001094	Syae	Prbg.g_01375	Syae.g_00527
OG0001094	Syac	Prbg.g_01375	Syac.g_01347
OG0001094	Syah	Prbg.g_01375	Syah.g_01785
OG0001094	Syad	Prbg.g_01375	Syad.g_01895
OG0001094	Syaj	Prbg.g_01375	Syaj.g_01032
OG0001094	Syak	Prbg.g_01375	Syak.g_00428
OG0001094	Syab	Prbg.g_01375	Syab.g_01567
OG0001094	Syal	Prbg.g_01375	Syal.g_02216
OG0001094	Syan	Prbg.g_01375	Syan.g_00696
OG0001094	Syar	Prbg.g_01375	Syar.g_02633
OG0001094	Syao	Prbg.g_01375	Syao.g_00750
OG0001094	Syap	Prbg.g_01375	Syap.g_00187
OG0001094	Syat	Prbg.g_01375	Syat.g_00473
OG0001094	Syaq	Prbg.g_01375	Syaq.g_02334
OG0001094	Prbj	Prbg.g_01375	Prbj.g_02406
OG0001094	Prbk	Prbg.g_01375	Prbk.g_02462
OG0001094	Prbl	Prbg.g_01375	Prbl.g_02341
OG0001094	Praf	Prbg.g_01375	Praf.g_01524
OG0001094	Prah	Prbg.g_01375	Prah.g_00673
OG0001094	Pram	Prbg.g_01375	Pram.g_01028
OG0001094	Prbh	Prbg.g_01375	Prbh.g_01171
OG0001094	Prak	Prbg.g_01375	Prak.g_01061
OG0001094	Prap	Prbg.g_01375	Prap.g_00345
OG0001094	Prbe	Prbg.g_01375	Prbe.g_01438
OG0001094	Prbf	Prbg.g_01375	Prbf.g_01029
OG0001094	Prbn	Prbg.g_01375	Prbn.g_00856
OG0001095	Prab	Prbg.g_01172	Prab.g_00853
OG0001095	Pran	Prbg.g_01172	Pran.g_01330
OG0001095	Prai	Prbg.g_01172	Prai.g_00834
OG0001095	Prac	Prbg.g_01172	Prac.g_01462
OG0001095	Praq	Prbg.g_01172	Praq.g_01411
OG0001095	Prar	Prbg.g_01172	Prar.g_01697
OG0001095	Prav	Prbg.g_01172	Prav.g_00410
OG0001095	Prae	Prbg.g_01172	Prae.g_00819
OG0001095	Pray	Prbg.g_01172	Pray.g_00361
OG0001095	Praz	Prbg.g_01172	Praz.g_01499
OG0001095	Prba	Prbg.g_01172	Prba.g_01486
OG0001095	Prbi	Prbg.g_01172	Prbi.g_00860
OG0001095	Praa	Prbg.g_01172	Praa.g_00817
OG0001095	Prag	Prbg.g_01172	Prag.g_00819
OG0001095	Praw	Prbg.g_01172	Praw.g_01684
OG0001095	Pras	Prbg.g_01172	Pras.g_01714
OG0001095	Prau	Prbg.g_01172	Prau.g_00867
OG0001095	Prax	Prbg.g_01172	Prax.g_00360
OG0001095	Prad	Prbg.g_01172	Prad.g_01159
OG0001095	Prao	Prbg.g_01172	Prao.g_00754
OG0001095	Prbd	Prbg.g_01172	Prbd.g_00115
OG0001095	Syac	Prbg.g_01172	Syac.g_01326
OG0001095	Syah	Prbg.g_01172	Syah.g_01764
OG0001095	Syaf	Prbg.g_01172	Syaf.g_02034
OG0001095	Syam	Prbg.g_01172	Syam.g_01276
OG0001095	Syad	Prbg.g_01172	Syad.g_01874
OG0001095	Syaj	Prbg.g_01172	Syaj.g_01008
OG0001095	Syaa	Prbg.g_01172	Syaa.g_01185
OG0001095	Syae	Prbg.g_01172	Syae.g_00506
OG0001095	Syag	Prbg.g_01172	Syag.g_00681
OG0001095	Syaq	Prbg.g_01172	Syaq.g_02354
OG0001095	Syap	Prbg.g_01172	Syap.g_02725
OG0001095	Syan	Prbg.g_01172	Syan.g_00675
OG0001095	Syao	Prbg.g_01172	Syao.g_00771
OG0001095	Syar	Prbg.g_01172	Syar.g_02653
OG0001095	Syas	Prbg.g_01172	Syas.g_00582
OG0001095	Syat	Prbg.g_01172	Syat.g_00497
OG0001095	Syak	Prbg.g_01172	Syak.g_00448
OG0001095	Syab	Prbg.g_01172	Syab.g_01287
OG0001095	Syal	Prbg.g_01172	Syal.g_01879
OG0001095	Prbj	Prbg.g_01172	Prbj.g_02425
OG0001095	Prbk	Prbg.g_01172	Prbk.g_02481
OG0001095	Prbl	Prbg.g_01172	Prbl.g_02322
OG0001095	Praf	Prbg.g_01172	Praf.g_01543
OG0001095	Prah	Prbg.g_01172	Prah.g_00654
OG0001095	Praj	Prbg.g_01172	Praj.g_00782
OG0001095	Prbc	Prbg.g_01172	Prbc.g_01871
OG0001095	Prbb	Prbg.g_01172	Prbb.g_00796
OG0001095	Prbm	Prbg.g_01172	Prbm.g_00827
OG0001095	Pral	Prbg.g_01172	Pral.g_01501
OG0001095	Prat	Prbg.g_01172	Prat.g_01024
OG0001095	Pram	Prbg.g_01172	Pram.g_00822
OG0001095	Prbh	Prbg.g_01172	Prbh.g_00966
OG0001095	Prak	Prbg.g_01172	Prak.g_00858
OG0001095	Prap	Prbg.g_01172	Prap.g_00770
OG0001095	Prbe	Prbg.g_01172	Prbe.g_01235
OG0001095	Prbf	Prbg.g_01172	Prbf.g_01232
OG0001095	Prbn	Prbg.g_01172	Prbn.g_01533
OG0001096	Prab	Prbg.g_01186	Prab.g_00866
OG0001096	Pran	Prbg.g_01186	Pran.g_01317
OG0001096	Prai	Prbg.g_01186	Prai.g_00821
OG0001096	Prac	Prbg.g_01186	Prac.g_01449
OG0001096	Praq	Prbg.g_01186	Praq.g_01424
OG0001096	Prar	Prbg.g_01186	Prar.g_01710
OG0001096	Pras	Prbg.g_01186	Pras.g_01727
OG0001096	Prau	Prbg.g_01186	Prau.g_00880
OG0001096	Prav	Prbg.g_01186	Prav.g_00423
OG0001096	Prag	Prbg.g_01186	Prag.g_00832
OG0001096	Praw	Prbg.g_01186	Praw.g_01671
OG0001096	Praa	Prbg.g_01186	Praa.g_00830
OG0001096	Prbi	Prbg.g_01186	Prbi.g_00873
OG0001096	Prad	Prbg.g_01186	Prad.g_01172
OG0001096	Prbd	Prbg.g_01186	Prbd.g_00128
OG0001096	Prae	Prbg.g_01186	Prae.g_00832
OG0001096	Prao	Prbg.g_01186	Prao.g_00767
OG0001096	Prax	Prbg.g_01186	Prax.g_00347
OG0001096	Pray	Prbg.g_01186	Pray.g_00374
OG0001096	Praz	Prbg.g_01186	Praz.g_01486
OG0001096	Prba	Prbg.g_01186	Prba.g_01473
OG0001096	Prbb	Prbg.g_01186	Prbb.g_00811
OG0001096	Prbm	Prbg.g_01186	Prbm.g_00842
OG0001096	Praj	Prbg.g_01186	Praj.g_00797
OG0001096	Prbc	Prbg.g_01186	Prbc.g_01886
OG0001096	Prah	Prbg.g_01186	Prah.g_00637
OG0001096	Praf	Prbg.g_01186	Praf.g_01560
OG0001096	Prbj	Prbg.g_01186	Prbj.g_02441
OG0001096	Prbk	Prbg.g_01186	Prbk.g_02497
OG0001096	Prbl	Prbg.g_01186	Prbl.g_02306
OG0001096	Syaa	Prbg.g_01186	Syaa.g_01200
OG0001096	Syac	Prbg.g_01186	Syac.g_01310
OG0001096	Syah	Prbg.g_01186	Syah.g_01748
OG0001096	Syad	Prbg.g_01186	Syad.g_01847
OG0001096	Syaj	Prbg.g_01186	Syaj.g_00988
OG0001096	Syae	Prbg.g_01186	Syae.g_00490
OG0001096	Syai	Prbg.g_01186	Syai.g_01371
OG0001096	Syaf	Prbg.g_01186	Syaf.g_02018
OG0001096	Syam	Prbg.g_01186	Syam.g_01260
OG0001096	Syag	Prbg.g_01186	Syag.g_00703
OG0001096	Syaq	Prbg.g_01186	Syaq.g_02370
OG0001096	Syab	Prbg.g_01186	Syab.g_01693
OG0001096	Syal	Prbg.g_01186	Syal.g_02447
OG0001096	Syak	Prbg.g_01186	Syak.g_00623
OG0001096	Syap	Prbg.g_01186	Syap.g_02709
OG0001096	Syar	Prbg.g_01186	Syar.g_02476
OG0001096	Syan	Prbg.g_01186	Syan.g_00659
OG0001096	Syao	Prbg.g_01186	Syao.g_00786
OG0001096	Syat	Prbg.g_01186	Syat.g_00516
OG0001096	Prat	Prbg.g_01186	Prat.g_01010
OG0001096	Pral	Prbg.g_01186	Pral.g_01515
OG0001096	Pram	Prbg.g_01186	Pram.g_00836
OG0001096	Prbh	Prbg.g_01186	Prbh.g_00980
OG0001096	Prak	Prbg.g_01186	Prak.g_00872
OG0001096	Prap	Prbg.g_01186	Prap.g_00756
OG0001096	Prbe	Prbg.g_01186	Prbe.g_01249
OG0001096	Prbf	Prbg.g_01186	Prbf.g_01218
OG0001096	Prbn	Prbg.g_01186	Prbn.g_01519
OG0001097	Prab	Prbg.g_01206	Prab.g_00884
OG0001097	Pran	Prbg.g_01206	Pran.g_01299
OG0001097	Prai	Prbg.g_01206	Prai.g_00802
OG0001097	Prag	Prbg.g_01206	Prag.g_00849
OG0001097	Praw	Prbg.g_01206	Praw.g_01654
OG0001097	Prav	Prbg.g_01206	Prav.g_00441
OG0001097	Prau	Prbg.g_01206	Prau.g_00898
OG0001097	Pray	Prbg.g_01206	Pray.g_00393
OG0001097	Praz	Prbg.g_01206	Praz.g_01467
OG0001097	Prba	Prbg.g_01206	Prba.g_01454
OG0001097	Prad	Prbg.g_01206	Prad.g_00303
OG0001097	Prao	Prbg.g_01206	Prao.g_00786
OG0001097	Prbd	Prbg.g_01206	Prbd.g_00147
OG0001097	Pras	Prbg.g_01206	Pras.g_01745
OG0001097	Prax	Prbg.g_01206	Prax.g_00328
OG0001097	Praa	Prbg.g_01206	Praa.g_00849
OG0001097	Prae	Prbg.g_01206	Prae.g_00850
OG0001097	Prbi	Prbg.g_01206	Prbi.g_00892
OG0001097	Prac	Prbg.g_01206	Prac.g_01431
OG0001097	Praq	Prbg.g_01206	Praq.g_01442
OG0001097	Prar	Prbg.g_01206	Prar.g_01728
OG0001097	Prbm	Prbg.g_01206	Prbm.g_00860
OG0001097	Prbc	Prbg.g_01206	Prbc.g_01906
OG0001097	Praj	Prbg.g_01206	Praj.g_00817
OG0001097	Prbb	Prbg.g_01206	Prbb.g_00830
OG0001097	Prbj	Prbg.g_01206	Prbj.g_02486
OG0001097	Prbk	Prbg.g_01206	Prbk.g_02542
OG0001097	Prbl	Prbg.g_01206	Prbl.g_01550
OG0001097	Praf	Prbg.g_01206	Praf.g_01602
OG0001097	Prah	Prbg.g_01206	Prah.g_00593
OG0001097	Syae	Prbg.g_01206	Syae.g_00845
OG0001097	Syaf	Prbg.g_01206	Syaf.g_01373
OG0001097	Syai	Prbg.g_01206	Syai.g_02057
OG0001097	Syam	Prbg.g_01206	Syam.g_00727
OG0001097	Syaa	Prbg.g_01206	Syaa.g_00828
OG0001097	Syac	Prbg.g_01206	Syac.g_00834
OG0001097	Syah	Prbg.g_01206	Syah.g_02094
OG0001097	Syad	Prbg.g_01206	Syad.g_01223
OG0001097	Syaj	Prbg.g_01206	Syaj.g_00371
OG0001097	Syat	Prbg.g_01206	Syat.g_00743
OG0001097	Syar	Prbg.g_01206	Syar.g_01823
OG0001097	Syas	Prbg.g_01206	Syas.g_00243
OG0001097	Syan	Prbg.g_01206	Syan.g_00386
OG0001097	Syao	Prbg.g_01206	Syao.g_00552
OG0001097	Syag	Prbg.g_01206	Syag.g_00729
OG0001097	Syaq	Prbg.g_01206	Syaq.g_02393
OG0001097	Syak	Prbg.g_01206	Syak.g_00598
OG0001097	Syab	Prbg.g_01206	Syab.g_01718
OG0001097	Syal	Prbg.g_01206	Syal.g_02473
OG0001097	Pral	Prbg.g_01206	Pral.g_01533
OG0001097	Prat	Prbg.g_01206	Prat.g_00993
OG0001097	Pram	Prbg.g_01206	Pram.g_00855
OG0001097	Prbh	Prbg.g_01206	Prbh.g_00999
OG0001097	Prak	Prbg.g_01206	Prak.g_00892
OG0001097	Prap	Prbg.g_01206	Prap.g_00736
OG0001097	Prbe	Prbg.g_01206	Prbe.g_01269
OG0001097	Prbf	Prbg.g_01206	Prbf.g_01198
OG0001097	Prbn	Prbg.g_01206	Prbn.g_01499
OG0001098	Prab	Prbg.g_01225	Prab.g_00900
OG0001098	Pran	Prbg.g_01225	Pran.g_01283
OG0001098	Prai	Prbg.g_01225	Prai.g_00787
OG0001098	Prac	Prbg.g_01225	Prac.g_01416
OG0001098	Praq	Prbg.g_01225	Praq.g_01458
OG0001098	Prar	Prbg.g_01225	Prar.g_01744
OG0001098	Prag	Prbg.g_01225	Prag.g_00864
OG0001098	Praw	Prbg.g_01225	Praw.g_01639
OG0001098	Prao	Prbg.g_01225	Prao.g_00801
OG0001098	Prav	Prbg.g_01225	Prav.g_00456
OG0001098	Pras	Prbg.g_01225	Pras.g_01760
OG0001098	Prau	Prbg.g_01225	Prau.g_00914
OG0001098	Praa	Prbg.g_01225	Praa.g_00864
OG0001098	Prbi	Prbg.g_01225	Prbi.g_00907
OG0001098	Prad	Prbg.g_01225	Prad.g_00288
OG0001098	Pray	Prbg.g_01225	Pray.g_00408
OG0001098	Praz	Prbg.g_01225	Praz.g_01452
OG0001098	Prba	Prbg.g_01225	Prba.g_01439
OG0001098	Prbd	Prbg.g_01225	Prbd.g_00162
OG0001098	Prax	Prbg.g_01225	Prax.g_00313
OG0001098	Prae	Prbg.g_01225	Prae.g_00865
OG0001098	Praj	Prbg.g_01225	Praj.g_00835
OG0001098	Prbm	Prbg.g_01225	Prbm.g_00877
OG0001098	Prbb	Prbg.g_01225	Prbb.g_00847
OG0001098	Prbc	Prbg.g_01225	Prbc.g_01923
OG0001098	Prbj	Prbg.g_01225	Prbj.g_02323
OG0001098	Prbk	Prbg.g_01225	Prbk.g_02379
OG0001098	Prbl	Prbg.g_01225	Prbl.g_02423
OG0001098	Praf	Prbg.g_01225	Praf.g_01444
OG0001098	Prah	Prbg.g_01225	Prah.g_00743
OG0001098	Syab	Prbg.g_01225	Syab.g_01497
OG0001098	Syal	Prbg.g_01225	Syal.g_02083
OG0001098	Syaj	Prbg.g_01225	Syaj.g_01132
OG0001098	Syad	Prbg.g_01225	Syad.g_02005, Syad.g_01995
OG0001098	Syae	Prbg.g_01225	Syae.g_00269
OG0001098	Syac	Prbg.g_01225	Syac.g_01096
OG0001098	Syah	Prbg.g_01225	Syah.g_01542
OG0001098	Syaa	Prbg.g_01225	Syaa.g_01441
OG0001098	Syaf	Prbg.g_01225	Syaf.g_01743
OG0001098	Syai	Prbg.g_01225	Syai.g_01603
OG0001098	Syam	Prbg.g_01225	Syam.g_01037
OG0001098	Syao	Prbg.g_01225	Syao.g_00731
OG0001098	Syat	Prbg.g_01225	Syat.g_01672
OG0001098	Syas	Prbg.g_01225	Syas.g_00880
OG0001098	Syar	Prbg.g_01225	Syar.g_01672
OG0001098	Syag	Prbg.g_01225	Syag.g_00744
OG0001098	Syak	Prbg.g_01225	Syak.g_00578
OG0001098	Syaq	Prbg.g_01225	Syaq.g_02415
OG0001098	Prat	Prbg.g_01225	Prat.g_00974
OG0001098	Pram	Prbg.g_01225	Pram.g_00876
OG0001098	Prbh	Prbg.g_01225	Prbh.g_01019
OG0001098	Pral	Prbg.g_01225	Pral.g_01552
OG0001098	Prak	Prbg.g_01225	Prak.g_00911
OG0001098	Prap	Prbg.g_01225	Prap.g_00717
OG0001098	Prbe	Prbg.g_01225	Prbe.g_01288
OG0001098	Prbf	Prbg.g_01225	Prbf.g_01179
OG0001098	Prbn	Prbg.g_01225	Prbn.g_01480
OG0001099	Prab	Prbg.g_01067	Prab.g_01079
OG0001099	Pran	Prbg.g_01067	Pran.g_00418
OG0001099	Prai	Prbg.g_01067	Prai.g_01057
OG0001099	Prac	Prbg.g_01067	Prac.g_01396
OG0001099	Praq	Prbg.g_01067	Praq.g_01478
OG0001099	Prar	Prbg.g_01067	Prar.g_01764
OG0001099	Pras	Prbg.g_01067	Pras.g_01791
OG0001099	Prau	Prbg.g_01067	Prau.g_00946
OG0001099	Prbi	Prbg.g_01067	Prbi.g_00939
OG0001099	Prbd	Prbg.g_01067	Prbd.g_00194
OG0001099	Prae	Prbg.g_01067	Prae.g_00897
OG0001099	Prax	Prbg.g_01067	Prax.g_00550
OG0001099	Praa	Prbg.g_01067	Praa.g_00896
OG0001099	Prag	Prbg.g_01067	Prag.g_00895
OG0001099	Praw	Prbg.g_01067	Praw.g_01608
OG0001099	Prav	Prbg.g_01067	Prav.g_00487
OG0001099	Prao	Prbg.g_01067	Prao.g_00834
OG0001099	Pray	Prbg.g_01067	Pray.g_00440
OG0001099	Praz	Prbg.g_01067	Praz.g_01420
OG0001099	Prba	Prbg.g_01067	Prba.g_01407
OG0001099	Prad	Prbg.g_01067	Prad.g_00256
OG0001099	Prbc	Prbg.g_01067	Prbc.g_01962
OG0001099	Prbm	Prbg.g_01067	Prbm.g_00914
OG0001099	Prbb	Prbg.g_01067	Prbb.g_00917
OG0001099	Praj	Prbg.g_01067	Praj.g_00872
OG0001099	Pral	Prbg.g_01067	Pral.g_01815
OG0001099	Prat	Prbg.g_01067	Prat.g_00699
OG0001099	Syad	Prbg.g_01067	Syad.g_02820
OG0001099	Syaj	Prbg.g_01067	Syaj.g_01906
OG0001099	Prah	Prbg.g_01067	Prah.g_00192
OG0001099	Praf	Prbg.g_01067	Praf.g_00222
OG0001099	Prbj	Prbg.g_01067	Prbj.g_01553
OG0001099	Prbk	Prbg.g_01067	Prbk.g_00193
OG0001099	Prbl	Prbg.g_01067	Prbl.g_01329
OG0001099	Syag	Prbg.g_01067	Syag.g_01905
OG0001099	Syaq	Prbg.g_01067	Syaq.g_01471
OG0001099	Syak	Prbg.g_01067	Syak.g_02175
OG0001099	Syab	Prbg.g_01067	Syab.g_02518
OG0001099	Syal	Prbg.g_01067	Syal.g_00837
OG0001099	Syar	Prbg.g_01067	Syar.g_00035
OG0001099	Syas	Prbg.g_01067	Syas.g_02404
OG0001099	Syat	Prbg.g_01067	Syat.g_02943
OG0001099	Syan	Prbg.g_01067	Syan.g_02304
OG0001099	Syao	Prbg.g_01067	Syao.g_02569
OG0001099	Syaa	Prbg.g_01067	Syaa.g_02400
OG0001099	Syae	Prbg.g_01067	Syae.g_01380
OG0001099	Syaf	Prbg.g_01067	Syaf.g_00881
OG0001099	Syai	Prbg.g_01067	Syai.g_02558
OG0001099	Syam	Prbg.g_01067	Syam.g_02138
OG0001099	Syac	Prbg.g_01067	Syac.g_00377
OG0001099	Syah	Prbg.g_01067	Syah.g_00004
OG0001099	Pram	Prbg.g_01067	Pram.g_00717
OG0001099	Prbh	Prbg.g_01067	Prbh.g_00861
OG0001099	Prak	Prbg.g_01067	Prak.g_00753
OG0001099	Prap	Prbg.g_01067	Prap.g_00655
OG0001099	Prbe	Prbg.g_01067	Prbe.g_00110
OG0001099	Prbf	Prbg.g_01067	Prbf.g_00833
OG0001099	Prbn	Prbg.g_01067	Prbn.g_01925
OG0001100	Prab	Prbg.g_01075	Prab.g_01075
OG0001100	Pran	Prbg.g_01075	Pran.g_00422
OG0001100	Prai	Prbg.g_01075	Prai.g_01053
OG0001100	Pray	Prbg.g_01075	Pray.g_00444
OG0001100	Praz	Prbg.g_01075	Praz.g_01416
OG0001100	Prba	Prbg.g_01075	Prba.g_01403
OG0001100	Prag	Prbg.g_01075	Prag.g_00899
OG0001100	Praw	Prbg.g_01075	Praw.g_01604
OG0001100	Prac	Prbg.g_01075	Prac.g_01392
OG0001100	Praq	Prbg.g_01075	Praq.g_01482
OG0001100	Prar	Prbg.g_01075	Prar.g_01768
OG0001100	Prao	Prbg.g_01075	Prao.g_00838
OG0001100	Prad	Prbg.g_01075	Prad.g_00252
OG0001100	Pras	Prbg.g_01075	Pras.g_01793
OG0001100	Prau	Prbg.g_01075	Prau.g_00950
OG0001100	Praa	Prbg.g_01075	Praa.g_00900
OG0001100	Prax	Prbg.g_01075	Prax.g_00554
OG0001100	Prbi	Prbg.g_01075	Prbi.g_00943
OG0001100	Prbd	Prbg.g_01075	Prbd.g_00198
OG0001100	Prae	Prbg.g_01075	Prae.g_00901
OG0001100	Prav	Prbg.g_01075	Prav.g_00491
OG0001100	Prbm	Prbg.g_01075	Prbm.g_00921
OG0001100	Prbb	Prbg.g_01075	Prbb.g_00924
OG0001100	Praj	Prbg.g_01075	Praj.g_00879
OG0001100	Prbc	Prbg.g_01075	Prbc.g_01969
OG0001100	Syar	Prbg.g_01075	Syar.g_01625
OG0001100	Syan	Prbg.g_01075	Syan.g_00749
OG0001100	Syao	Prbg.g_01075	Syao.g_00957
OG0001100	Syat	Prbg.g_01075	Syat.g_00418
OG0001100	Syap	Prbg.g_01075	Syap.g_02369
OG0001100	Syas	Prbg.g_01075	Syas.g_00682
OG0001100	Syac	Prbg.g_01075	Syac.g_01402
OG0001100	Syah	Prbg.g_01075	Syah.g_01522
OG0001100	Syaf	Prbg.g_01075	Syaf.g_02110
OG0001100	Syai	Prbg.g_01075	Syai.g_01253
OG0001100	Syam	Prbg.g_01075	Syam.g_01356
OG0001100	Syae	Prbg.g_01075	Syae.g_00583
OG0001100	Syaa	Prbg.g_01075	Syaa.g_01086
OG0001100	Syad	Prbg.g_01075	Syad.g_01608
OG0001100	Syaj	Prbg.g_01075	Syaj.g_00732
OG0001100	Syaq	Prbg.g_01075	Syaq.g_02262
OG0001100	Syak	Prbg.g_01075	Syak.g_00365
OG0001100	Syab	Prbg.g_01075	Syab.g_01640
OG0001100	Syal	Prbg.g_01075	Syal.g_02293
OG0001100	Prbj	Prbg.g_01075	Prbj.g_02333
OG0001100	Prbk	Prbg.g_01075	Prbk.g_02389
OG0001100	Prbl	Prbg.g_01075	Prbl.g_02414
OG0001100	Praf	Prbg.g_01075	Praf.g_01454
OG0001100	Prah	Prbg.g_01075	Prah.g_00740
OG0001100	Pral	Prbg.g_01075	Pral.g_01807
OG0001100	Prat	Prbg.g_01075	Prat.g_00707
OG0001100	Pram	Prbg.g_01075	Pram.g_00726
OG0001100	Prbh	Prbg.g_01075	Prbh.g_00870
OG0001100	Prak	Prbg.g_01075	Prak.g_00761
OG0001100	Prap	Prbg.g_01075	Prap.g_00867
OG0001100	Prbe	Prbg.g_01075	Prbe.g_00408
OG0001100	Prbf	Prbg.g_01075	Prbf.g_01329
OG0001100	Prbn	Prbg.g_01075	Prbn.g_01630
OG0001101	Prab	Prbg.g_01078	Prab.g_01073
OG0001101	Pran	Prbg.g_01078	Pran.g_00424
OG0001101	Prai	Prbg.g_01078	Prai.g_01051
OG0001101	Prac	Prbg.g_01078	Prac.g_01390
OG0001101	Praq	Prbg.g_01078	Praq.g_01484
OG0001101	Prar	Prbg.g_01078	Prar.g_01770
OG0001101	Prag	Prbg.g_01078	Prag.g_00901
OG0001101	Praw	Prbg.g_01078	Praw.g_01602
OG0001101	Pray	Prbg.g_01078	Pray.g_00446
OG0001101	Praz	Prbg.g_01078	Praz.g_01414
OG0001101	Prba	Prbg.g_01078	Prba.g_01401
OG0001101	Prao	Prbg.g_01078	Prao.g_00840
OG0001101	Prad	Prbg.g_01078	Prad.g_00250
OG0001101	Prae	Prbg.g_01078	Prae.g_00903
OG0001101	Praa	Prbg.g_01078	Praa.g_00902
OG0001101	Prbd	Prbg.g_01078	Prbd.g_00200
OG0001101	Prav	Prbg.g_01078	Prav.g_00493
OG0001101	Prax	Prbg.g_01078	Prax.g_00556
OG0001101	Pras	Prbg.g_01078	Pras.g_01795
OG0001101	Prau	Prbg.g_01078	Prau.g_00952
OG0001101	Prbi	Prbg.g_01078	Prbi.g_00945
OG0001101	Praj	Prbg.g_01078	Praj.g_00881
OG0001101	Prbc	Prbg.g_01078	Prbc.g_01971
OG0001101	Prbm	Prbg.g_01078	Prbm.g_00923
OG0001101	Prbb	Prbg.g_01078	Prbb.g_00926
OG0001101	Prah	Prbg.g_01078	Prah.g_00739
OG0001101	Praf	Prbg.g_01078	Praf.g_01455
OG0001101	Prbj	Prbg.g_01078	Prbj.g_02334
OG0001101	Prbk	Prbg.g_01078	Prbk.g_02390
OG0001101	Prbl	Prbg.g_01078	Prbl.g_02413
OG0001101	Syab	Prbg.g_01078	Syab.g_01639
OG0001101	Syal	Prbg.g_01078	Syal.g_02292
OG0001101	Syak	Prbg.g_01078	Syak.g_00367
OG0001101	Syag	Prbg.g_01078	Syag.g_00603
OG0001101	Syaq	Prbg.g_01078	Syaq.g_02263
OG0001101	Syar	Prbg.g_01078	Syar.g_01623
OG0001101	Syas	Prbg.g_01078	Syas.g_00680
OG0001101	Syat	Prbg.g_01078	Syat.g_00420
OG0001101	Syan	Prbg.g_01078	Syan.g_00747
OG0001101	Syao	Prbg.g_01078	Syao.g_00959
OG0001101	Syad	Prbg.g_01078	Syad.g_01610
OG0001101	Syaj	Prbg.g_01078	Syaj.g_00734
OG0001101	Syai	Prbg.g_01078	Syai.g_01254
OG0001101	Syaf	Prbg.g_01078	Syaf.g_02109
OG0001101	Syam	Prbg.g_01078	Syam.g_01355
OG0001101	Syaa	Prbg.g_01078	Syaa.g_01088
OG0001101	Syae	Prbg.g_01078	Syae.g_00581
OG0001101	Syac	Prbg.g_01078	Syac.g_01401
OG0001101	Syah	Prbg.g_01078	Syah.g_01523
OG0001101	Pral	Prbg.g_01078	Pral.g_01805
OG0001101	Prat	Prbg.g_01078	Prat.g_00709
OG0001101	Pram	Prbg.g_01078	Pram.g_00728
OG0001101	Prbh	Prbg.g_01078	Prbh.g_00872
OG0001101	Prak	Prbg.g_01078	Prak.g_00764
OG0001101	Prap	Prbg.g_01078	Prap.g_00864
OG0001101	Prbe	Prbg.g_01078	Prbe.g_00411
OG0001101	Prbf	Prbg.g_01078	Prbf.g_01326
OG0001101	Prbn	Prbg.g_01078	Prbn.g_01627
OG0001102	Prao	Prbg.g_01081	Prao.g_00842
OG0001102	Prab	Prbg.g_01081	Prab.g_01071
OG0001102	Pran	Prbg.g_01081	Pran.g_00426
