Orthogroup	Species	Prbg	Orthologs
OG0001102	Prai	Prbg.g_01081	Prai.g_01049
OG0001102	Prav	Prbg.g_01081	Prav.g_00496
OG0001102	Prac	Prbg.g_01081	Prac.g_01387
OG0001102	Praq	Prbg.g_01081	Praq.g_01487
OG0001102	Prar	Prbg.g_01081	Prar.g_01773
OG0001102	Prag	Prbg.g_01081	Prag.g_00903
OG0001102	Praw	Prbg.g_01081	Praw.g_01600
OG0001102	Pray	Prbg.g_01081	Pray.g_00449
OG0001102	Praz	Prbg.g_01081	Praz.g_01411
OG0001102	Prba	Prbg.g_01081	Prba.g_01398
OG0001102	Prae	Prbg.g_01081	Prae.g_00905
OG0001102	Prad	Prbg.g_01081	Prad.g_00248
OG0001102	Prbd	Prbg.g_01081	Prbd.g_00203
OG0001102	Prbi	Prbg.g_01081	Prbi.g_00948
OG0001102	Praa	Prbg.g_01081	Praa.g_00904
OG0001102	Pras	Prbg.g_01081	Pras.g_01798
OG0001102	Prau	Prbg.g_01081	Prau.g_00954
OG0001102	Prax	Prbg.g_01081	Prax.g_00558
OG0001102	Prbb	Prbg.g_01081	Prbb.g_00929
OG0001102	Prbm	Prbg.g_01081	Prbm.g_00926
OG0001102	Praj	Prbg.g_01081	Praj.g_00884
OG0001102	Prbc	Prbg.g_01081	Prbc.g_01974
OG0001102	Syan	Prbg.g_01081	Syan.g_00744
OG0001102	Syao	Prbg.g_01081	Syao.g_00962
OG0001102	Syar	Prbg.g_01081	Syar.g_01620
OG0001102	Syat	Prbg.g_01081	Syat.g_00423
OG0001102	Syap	Prbg.g_01081	Syap.g_01258
OG0001102	Syas	Prbg.g_01081	Syas.g_00677
OG0001102	Syab	Prbg.g_01081	Syab.g_01636
OG0001102	Syal	Prbg.g_01081	Syal.g_02289
OG0001102	Syak	Prbg.g_01081	Syak.g_00370
OG0001102	Praf	Prbg.g_01081	Praf.g_01458
OG0001102	Prah	Prbg.g_01081	Prah.g_00736
OG0001102	Prbj	Prbg.g_01081	Prbj.g_02337
OG0001102	Prbk	Prbg.g_01081	Prbk.g_02393
OG0001102	Prbl	Prbg.g_01081	Prbl.g_02410
OG0001102	Syad	Prbg.g_01081	Syad.g_01613
OG0001102	Syaj	Prbg.g_01081	Syaj.g_00737
OG0001102	Syag	Prbg.g_01081	Syag.g_00606
OG0001102	Syaq	Prbg.g_01081	Syaq.g_02266
OG0001102	Syac	Prbg.g_01081	Syac.g_01398
OG0001102	Syah	Prbg.g_01081	Syah.g_01526
OG0001102	Syaf	Prbg.g_01081	Syaf.g_02106
OG0001102	Syai	Prbg.g_01081	Syai.g_01257
OG0001102	Syaa	Prbg.g_01081	Syaa.g_01091
OG0001102	Syae	Prbg.g_01081	Syae.g_00578
OG0001102	Pral	Prbg.g_01081	Pral.g_01802
OG0001102	Prat	Prbg.g_01081	Prat.g_00712
OG0001102	Pram	Prbg.g_01081	Pram.g_00731
OG0001102	Prbh	Prbg.g_01081	Prbh.g_00875
OG0001102	Prak	Prbg.g_01081	Prak.g_00767
OG0001102	Prap	Prbg.g_01081	Prap.g_00861
OG0001102	Prbe	Prbg.g_01081	Prbe.g_00414
OG0001102	Prbf	Prbg.g_01081	Prbf.g_01323
OG0001102	Prbn	Prbg.g_01081	Prbn.g_01624
OG0001103	Prab	Prbg.g_01083	Prab.g_01069
OG0001103	Pran	Prbg.g_01083	Pran.g_00428
OG0001103	Prai	Prbg.g_01083	Prai.g_01047
OG0001103	Prav	Prbg.g_01083	Prav.g_00498
OG0001103	Prao	Prbg.g_01083	Prao.g_00844
OG0001103	Prag	Prbg.g_01083	Prag.g_00905
OG0001103	Praw	Prbg.g_01083	Praw.g_01598
OG0001103	Pray	Prbg.g_01083	Pray.g_00451
OG0001103	Praz	Prbg.g_01083	Praz.g_01409
OG0001103	Prba	Prbg.g_01083	Prba.g_01396
OG0001103	Prae	Prbg.g_01083	Prae.g_00907
OG0001103	Prbd	Prbg.g_01083	Prbd.g_00205
OG0001103	Praa	Prbg.g_01083	Praa.g_00906
OG0001103	Prax	Prbg.g_01083	Prax.g_00560
OG0001103	Prbi	Prbg.g_01083	Prbi.g_00950
OG0001103	Prad	Prbg.g_01083	Prad.g_00246
OG0001103	Prac	Prbg.g_01083	Prac.g_01385
OG0001103	Praq	Prbg.g_01083	Praq.g_01489
OG0001103	Prar	Prbg.g_01083	Prar.g_01775
OG0001103	Pras	Prbg.g_01083	Pras.g_01800
OG0001103	Pral	Prbg.g_01083	Pral.g_01800
OG0001103	Prbc	Prbg.g_01083	Prbc.g_01976
OG0001103	Praj	Prbg.g_01083	Praj.g_00886
OG0001103	Prbb	Prbg.g_01083	Prbb.g_00931
OG0001103	Prbm	Prbg.g_01083	Prbm.g_00928
OG0001103	Prbj	Prbg.g_01083	Prbj.g_02339
OG0001103	Prbk	Prbg.g_01083	Prbk.g_02395
OG0001103	Prbl	Prbg.g_01083	Prbl.g_02408
OG0001103	Praf	Prbg.g_01083	Praf.g_01460
OG0001103	Prah	Prbg.g_01083	Prah.g_00734
OG0001103	Syar	Prbg.g_01083	Syar.g_01618
OG0001103	Syas	Prbg.g_01083	Syas.g_00675
OG0001103	Syap	Prbg.g_01083	Syap.g_01256
OG0001103	Syat	Prbg.g_01083	Syat.g_00425
OG0001103	Syak	Prbg.g_01083	Syak.g_00372
OG0001103	Syan	Prbg.g_01083	Syan.g_00742
OG0001103	Syao	Prbg.g_01083	Syao.g_00964
OG0001103	Syab	Prbg.g_01083	Syab.g_01634
OG0001103	Syal	Prbg.g_01083	Syal.g_02287
OG0001103	Syam	Prbg.g_01083	Syam.g_01350
OG0001103	Syaf	Prbg.g_01083	Syaf.g_02104
OG0001103	Syai	Prbg.g_01083	Syai.g_01260
OG0001103	Syac	Prbg.g_01083	Syac.g_01395
OG0001103	Syah	Prbg.g_01083	Syah.g_01528
OG0001103	Syaa	Prbg.g_01083	Syaa.g_01093
OG0001103	Syae	Prbg.g_01083	Syae.g_00576
OG0001103	Syad	Prbg.g_01083	Syad.g_01616
OG0001103	Syaj	Prbg.g_01083	Syaj.g_00740
OG0001103	Syag	Prbg.g_01083	Syag.g_00608
OG0001103	Syaq	Prbg.g_01083	Syaq.g_02268
OG0001103	Prat	Prbg.g_01083	Prat.g_00715
OG0001103	Pram	Prbg.g_01083	Pram.g_00733
OG0001103	Prbh	Prbg.g_01083	Prbh.g_00877
OG0001103	Prak	Prbg.g_01083	Prak.g_00769
OG0001103	Prap	Prbg.g_01083	Prap.g_00859
OG0001103	Prbe	Prbg.g_01083	Prbe.g_00416
OG0001103	Prbf	Prbg.g_01083	Prbf.g_01321
OG0001103	Prbn	Prbg.g_01083	Prbn.g_01622
OG0001104	Prab	Prbg.g_01106	Prab.g_01047
OG0001104	Pran	Prbg.g_01106	Pran.g_00450
OG0001104	Prai	Prbg.g_01106	Prai.g_01026
OG0001104	Prag	Prbg.g_01106	Prag.g_00927
OG0001104	Praw	Prbg.g_01106	Praw.g_01576
OG0001104	Prav	Prbg.g_01106	Prav.g_00520
OG0001104	Prae	Prbg.g_01106	Prae.g_00928
OG0001104	Prbi	Prbg.g_01106	Prbi.g_00972
OG0001104	Praa	Prbg.g_01106	Praa.g_00927
OG0001104	Prac	Prbg.g_01106	Prac.g_01364
OG0001104	Praq	Prbg.g_01106	Praq.g_01511
OG0001104	Prar	Prbg.g_01106	Prar.g_01796
OG0001104	Prax	Prbg.g_01106	Prax.g_00583
OG0001104	Prbd	Prbg.g_01106	Prbd.g_00227
OG0001104	Pray	Prbg.g_01106	Pray.g_00474
OG0001104	Praz	Prbg.g_01106	Praz.g_01387
OG0001104	Prba	Prbg.g_01106	Prba.g_01374
OG0001104	Prad	Prbg.g_01106	Prad.g_00223
OG0001104	Prao	Prbg.g_01106	Prao.g_00865
OG0001104	Pras	Prbg.g_01106	Pras.g_01822
OG0001104	Prau	Prbg.g_01106	Prau.g_00978
OG0001104	Pral	Prbg.g_01106	Pral.g_01777
OG0001104	Prat	Prbg.g_01106	Prat.g_00739
OG0001104	Syaa	Prbg.g_01106	Syaa.g_01133
OG0001104	Syae	Prbg.g_01106	Syae.g_00544
OG0001104	Syaf	Prbg.g_01106	Syaf.g_02071
OG0001104	Syai	Prbg.g_01106	Syai.g_01300
OG0001104	Syam	Prbg.g_01106	Syam.g_01311
OG0001104	Syac	Prbg.g_01106	Syac.g_01364
OG0001104	Syah	Prbg.g_01106	Syah.g_01801
OG0001104	Syad	Prbg.g_01106	Syad.g_01911
OG0001104	Syaj	Prbg.g_01106	Syaj.g_01050
OG0001104	Syag	Prbg.g_01106	Syag.g_00642
OG0001104	Syak	Prbg.g_01106	Syak.g_00410
OG0001104	Syab	Prbg.g_01106	Syab.g_01590
OG0001104	Syal	Prbg.g_01106	Syal.g_02241
OG0001104	Prah	Prbg.g_01106	Prah.g_00684
OG0001104	Praf	Prbg.g_01106	Praf.g_01511
OG0001104	Prbj	Prbg.g_01106	Prbj.g_02396
OG0001104	Prbk	Prbg.g_01106	Prbk.g_02452
OG0001104	Prbl	Prbg.g_01106	Prbl.g_02351
OG0001104	Prbm	Prbg.g_01106	Prbm.g_00794
OG0001104	Praj	Prbg.g_01106	Praj.g_00749
OG0001104	Prbb	Prbg.g_01106	Prbb.g_00763
OG0001104	Prbc	Prbg.g_01106	Prbc.g_01838
OG0001104	Syaq	Prbg.g_01106	Syaq.g_02316
OG0001104	Syat	Prbg.g_01106	Syat.g_00458
OG0001104	Syap	Prbg.g_01106	Syap.g_00171
OG0001104	Syas	Prbg.g_01106	Syas.g_00620
OG0001104	Syar	Prbg.g_01106	Syar.g_02616
OG0001104	Syan	Prbg.g_01106	Syan.g_00714
OG0001104	Pram	Prbg.g_01106	Pram.g_00755
OG0001104	Prbh	Prbg.g_01106	Prbh.g_00899
OG0001104	Prak	Prbg.g_01106	Prak.g_00792
OG0001104	Prap	Prbg.g_01106	Prap.g_00836
OG0001104	Prbe	Prbg.g_01106	Prbe.g_00439
OG0001104	Prbf	Prbg.g_01106	Prbf.g_01298
OG0001104	Prbn	Prbg.g_01106	Prbn.g_01599
OG0001105	Prab	Prbg.g_01110	Prab.g_01043
OG0001105	Pran	Prbg.g_01110	Pran.g_00454
OG0001105	Prai	Prbg.g_01110	Prai.g_01022
OG0001105	Prac	Prbg.g_01110	Prac.g_01360
OG0001105	Praq	Prbg.g_01110	Praq.g_01515
OG0001105	Prar	Prbg.g_01110	Prar.g_01800
OG0001105	Prag	Prbg.g_01110	Prag.g_00931
OG0001105	Praw	Prbg.g_01110	Praw.g_01572
OG0001105	Prav	Prbg.g_01110	Prav.g_00524
OG0001105	Praa	Prbg.g_01110	Praa.g_00931
OG0001105	Prae	Prbg.g_01110	Prae.g_00932
OG0001105	Prax	Prbg.g_01110	Prax.g_00587
OG0001105	Prbd	Prbg.g_01110	Prbd.g_00231
OG0001105	Prbi	Prbg.g_01110	Prbi.g_00976
OG0001105	Pray	Prbg.g_01110	Pray.g_00478
OG0001105	Praz	Prbg.g_01110	Praz.g_01383
OG0001105	Prba	Prbg.g_01110	Prba.g_01370
OG0001105	Prau	Prbg.g_01110	Prau.g_00982
OG0001105	Prao	Prbg.g_01110	Prao.g_00869
OG0001105	Pras	Prbg.g_01110	Pras.g_01826
OG0001105	Prad	Prbg.g_01110	Prad.g_00219
OG0001105	Syao	Prbg.g_01110	Syao.g_00736
OG0001105	Syas	Prbg.g_01110	Syas.g_00617
OG0001105	Syat	Prbg.g_01110	Syat.g_00461
OG0001105	Syap	Prbg.g_01110	Syap.g_00175
OG0001105	Syar	Prbg.g_01110	Syar.g_02620
OG0001105	Syaa	Prbg.g_01110	Syaa.g_01137
OG0001105	Syaf	Prbg.g_01110	Syaf.g_02067
OG0001105	Syai	Prbg.g_01110	Syai.g_01304
OG0001105	Syam	Prbg.g_01110	Syam.g_01307
OG0001105	Syad	Prbg.g_01110	Syad.g_01907
OG0001105	Syaj	Prbg.g_01110	Syaj.g_01046
OG0001105	Prah	Prbg.g_01110	Prah.g_00689
OG0001105	Praf	Prbg.g_01110	Praf.g_01506
OG0001105	Prbj	Prbg.g_01110	Prbj.g_02391
OG0001105	Prbk	Prbg.g_01110	Prbk.g_02447
OG0001105	Prbl	Prbg.g_01110	Prbl.g_02356
OG0001105	Syag	Prbg.g_01110	Syag.g_00646
OG0001105	Syaq	Prbg.g_01110	Syaq.g_02320
OG0001105	Syab	Prbg.g_01110	Syab.g_01585
OG0001105	Syal	Prbg.g_01110	Syal.g_02236
OG0001105	Syak	Prbg.g_01110	Syak.g_00414
OG0001105	Syae	Prbg.g_01110	Syae.g_00540
OG0001105	Syac	Prbg.g_01110	Syac.g_01360
OG0001105	Syah	Prbg.g_01110	Syah.g_01797
OG0001105	Prbm	Prbg.g_01110	Prbm.g_00798
OG0001105	Prbc	Prbg.g_01110	Prbc.g_01842
OG0001105	Praj	Prbg.g_01110	Praj.g_00753
OG0001105	Prbb	Prbg.g_01110	Prbb.g_00767
OG0001105	Pral	Prbg.g_01110	Pral.g_01773
OG0001105	Prat	Prbg.g_01110	Prat.g_00743
OG0001105	Pram	Prbg.g_01110	Pram.g_00759
OG0001105	Prbh	Prbg.g_01110	Prbh.g_00903
OG0001105	Prak	Prbg.g_01110	Prak.g_00796
OG0001105	Prap	Prbg.g_01110	Prap.g_00832
OG0001105	Prbe	Prbg.g_01110	Prbe.g_00443
OG0001105	Prbf	Prbg.g_01110	Prbf.g_01294
OG0001105	Prbn	Prbg.g_01110	Prbn.g_01595
OG0001106	Prab	Prbg.g_01278	Prab.g_01019
OG0001106	Pran	Prbg.g_01278	Pran.g_00478
OG0001106	Prai	Prbg.g_01278	Prai.g_00998
OG0001106	Prac	Prbg.g_01278	Prac.g_01336
OG0001106	Praq	Prbg.g_01278	Praq.g_01539
OG0001106	Prar	Prbg.g_01278	Prar.g_01824
OG0001106	Prag	Prbg.g_01278	Prag.g_00955
OG0001106	Praw	Prbg.g_01278	Praw.g_01548
OG0001106	Prbi	Prbg.g_01278	Prbi.g_01000
OG0001106	Prao	Prbg.g_01278	Prao.g_00893
OG0001106	Praa	Prbg.g_01278	Praa.g_00955
OG0001106	Prae	Prbg.g_01278	Prae.g_00955
OG0001106	Prbd	Prbg.g_01278	Prbd.g_00255
OG0001106	Prax	Prbg.g_01278	Prax.g_00611
OG0001106	Pras	Prbg.g_01278	Pras.g_01850
OG0001106	Prau	Prbg.g_01278	Prau.g_01006
OG0001106	Prad	Prbg.g_01278	Prad.g_00195
OG0001106	Prav	Prbg.g_01278	Prav.g_00547
OG0001106	Pray	Prbg.g_01278	Pray.g_00502
OG0001106	Praz	Prbg.g_01278	Praz.g_01359
OG0001106	Prba	Prbg.g_01278	Prba.g_01346
OG0001106	Praj	Prbg.g_01278	Praj.g_00934
OG0001106	Prbm	Prbg.g_01278	Prbm.g_00976
OG0001106	Prbb	Prbg.g_01278	Prbb.g_00979
OG0001106	Prbc	Prbg.g_01278	Prbc.g_02024
OG0001106	Prbj	Prbg.g_01278	Prbj.g_02280
OG0001106	Prbk	Prbg.g_01278	Prbk.g_02336
OG0001106	Prbl	Prbg.g_01278	Prbl.g_02466
OG0001106	Praf	Prbg.g_01278	Praf.g_01404
OG0001106	Prah	Prbg.g_01278	Prah.g_00784
OG0001106	Syae	Prbg.g_01278	Syae.g_00346
OG0001106	Syad	Prbg.g_01278	Syad.g_01771
OG0001106	Syaj	Prbg.g_01278	Syaj.g_00912
OG0001106	Syac	Prbg.g_01278	Syac.g_01166
OG0001106	Syah	Prbg.g_01278	Syah.g_01609
OG0001106	Syaa	Prbg.g_01278	Syaa.g_01372
OG0001106	Syai	Prbg.g_01278	Syai.g_01517
OG0001106	Syaf	Prbg.g_01278	Syaf.g_01847
OG0001106	Syam	Prbg.g_01278	Syam.g_01110
OG0001106	Syar	Prbg.g_01278	Syar.g_02553
OG0001106	Syan	Prbg.g_01278	Syan.g_00551
OG0001106	Syao	Prbg.g_01278	Syao.g_00688
OG0001106	Syas	Prbg.g_01278	Syas.g_00447
OG0001106	Syat	Prbg.g_01278	Syat.g_00598
OG0001106	Syag	Prbg.g_01278	Syag.g_00796
OG0001106	Syaq	Prbg.g_01278	Syaq.g_02471
OG0001106	Syak	Prbg.g_01278	Syak.g_00518
OG0001106	Syab	Prbg.g_01278	Syab.g_01397
OG0001106	Syal	Prbg.g_01278	Syal.g_02007
OG0001106	Pral	Prbg.g_01278	Pral.g_01639
OG0001106	Prat	Prbg.g_01278	Prat.g_00884
OG0001106	Pram	Prbg.g_01278	Pram.g_00931
OG0001106	Prbh	Prbg.g_01278	Prbh.g_01074
OG0001106	Prak	Prbg.g_01278	Prak.g_00964
OG0001106	Prap	Prbg.g_01278	Prap.g_00248
OG0001106	Prbe	Prbg.g_01278	Prbe.g_01341
OG0001106	Prbf	Prbg.g_01278	Prbf.g_01126
OG0001106	Prbn	Prbg.g_01278	Prbn.g_01427
OG0001107	Prab	Prbg.g_01285	Prab.g_01012
OG0001107	Pran	Prbg.g_01285	Pran.g_00485
OG0001107	Prai	Prbg.g_01285	Prai.g_00991
OG0001107	Prac	Prbg.g_01285	Prac.g_01329
OG0001107	Praq	Prbg.g_01285	Praq.g_01546
OG0001107	Prar	Prbg.g_01285	Prar.g_01831
OG0001107	Prag	Prbg.g_01285	Prag.g_00962
OG0001107	Praw	Prbg.g_01285	Praw.g_01541
OG0001107	Prav	Prbg.g_01285	Prav.g_00554
OG0001107	Pray	Prbg.g_01285	Pray.g_00509
OG0001107	Praz	Prbg.g_01285	Praz.g_01352
OG0001107	Prba	Prbg.g_01285	Prba.g_01339
OG0001107	Prao	Prbg.g_01285	Prao.g_00900
OG0001107	Prbd	Prbg.g_01285	Prbd.g_00262
OG0001107	Prbi	Prbg.g_01285	Prbi.g_01007
OG0001107	Prad	Prbg.g_01285	Prad.g_00188
OG0001107	Praa	Prbg.g_01285	Praa.g_00962
OG0001107	Pras	Prbg.g_01285	Pras.g_01857
OG0001107	Prau	Prbg.g_01285	Prau.g_01013
OG0001107	Prae	Prbg.g_01285	Prae.g_00962
OG0001107	Prax	Prbg.g_01285	Prax.g_00618
OG0001107	Prbb	Prbg.g_01285	Prbb.g_00989
OG0001107	Prbm	Prbg.g_01285	Prbm.g_00986
OG0001107	Prbc	Prbg.g_01285	Prbc.g_02034
OG0001107	Praj	Prbg.g_01285	Praj.g_00944
OG0001107	Prbj	Prbg.g_01285	Prbj.g_02270
OG0001107	Prbk	Prbg.g_01285	Prbk.g_02326
OG0001107	Prbl	Prbg.g_01285	Prbl.g_02476
OG0001107	Praf	Prbg.g_01285	Praf.g_01394
OG0001107	Prah	Prbg.g_01285	Prah.g_00794
OG0001107	Syap	Prbg.g_01285	Syap.g_02015
OG0001107	Syat	Prbg.g_01285	Syat.g_00580
OG0001107	Syas	Prbg.g_01285	Syas.g_00459
OG0001107	Syar	Prbg.g_01285	Syar.g_02541
OG0001107	Syan	Prbg.g_01285	Syan.g_00563
OG0001107	Syao	Prbg.g_01285	Syao.g_00676
OG0001107	Syad	Prbg.g_01285	Syad.g_01759
OG0001107	Syaj	Prbg.g_01285	Syaj.g_00900
OG0001107	Syae	Prbg.g_01285	Syae.g_00358
OG0001107	Syaa	Prbg.g_01285	Syaa.g_01359
OG0001107	Syac	Prbg.g_01285	Syac.g_01180
OG0001107	Syah	Prbg.g_01285	Syah.g_01620
OG0001107	Syaf	Prbg.g_01285	Syaf.g_01859
OG0001107	Syai	Prbg.g_01285	Syai.g_01505
OG0001107	Syam	Prbg.g_01285	Syam.g_01122
OG0001107	Syag	Prbg.g_01285	Syag.g_00808
OG0001107	Syab	Prbg.g_01285	Syab.g_01385
OG0001107	Syal	Prbg.g_01285	Syal.g_01993
OG0001107	Syak	Prbg.g_01285	Syak.g_00505
OG0001107	Pral	Prbg.g_01285	Pral.g_01629
OG0001107	Prat	Prbg.g_01285	Prat.g_00894
OG0001107	Pram	Prbg.g_01285	Pram.g_00941
OG0001107	Prbh	Prbg.g_01285	Prbh.g_01084
OG0001107	Prak	Prbg.g_01285	Prak.g_00971
OG0001107	Prap	Prbg.g_01285	Prap.g_00255
OG0001107	Prbe	Prbg.g_01285	Prbe.g_01348
OG0001107	Prbf	Prbg.g_01285	Prbf.g_01119
OG0001107	Prbn	Prbg.g_01285	Prbn.g_01420
OG0001108	Prab	Prbg.g_01289	Prab.g_01008
OG0001108	Pran	Prbg.g_01289	Pran.g_00489
OG0001108	Prai	Prbg.g_01289	Prai.g_00987
OG0001108	Prac	Prbg.g_01289	Prac.g_01325
OG0001108	Praq	Prbg.g_01289	Praq.g_01550
OG0001108	Prar	Prbg.g_01289	Prar.g_01835
OG0001108	Prav	Prbg.g_01289	Prav.g_00558
OG0001108	Prao	Prbg.g_01289	Prao.g_00904
OG0001108	Prag	Prbg.g_01289	Prag.g_00966
OG0001108	Praw	Prbg.g_01289	Praw.g_01537
OG0001108	Prae	Prbg.g_01289	Prae.g_00966
OG0001108	Prbi	Prbg.g_01289	Prbi.g_01011
OG0001108	Praa	Prbg.g_01289	Praa.g_00966
OG0001108	Prbd	Prbg.g_01289	Prbd.g_00266
OG0001108	Prax	Prbg.g_01289	Prax.g_01131
OG0001108	Pray	Prbg.g_01289	Pray.g_00513
OG0001108	Praz	Prbg.g_01289	Praz.g_01348
OG0001108	Prba	Prbg.g_01289	Prba.g_01335
OG0001108	Prad	Prbg.g_01289	Prad.g_00184
OG0001108	Pras	Prbg.g_01289	Pras.g_01861
OG0001108	Prau	Prbg.g_01289	Prau.g_01017
OG0001108	Prbm	Prbg.g_01289	Prbm.g_00990
OG0001108	Praj	Prbg.g_01289	Praj.g_00948
OG0001108	Prbc	Prbg.g_01289	Prbc.g_02038
OG0001108	Prbb	Prbg.g_01289	Prbb.g_00993
OG0001108	Pral	Prbg.g_01289	Pral.g_01625
OG0001108	Prat	Prbg.g_01289	Prat.g_00898
OG0001108	Prbj	Prbg.g_01289	Prbj.g_02263
OG0001108	Prbk	Prbg.g_01289	Prbk.g_02319
OG0001108	Prbl	Prbg.g_01289	Prbl.g_02483
OG0001108	Praf	Prbg.g_01289	Praf.g_01387
OG0001108	Prah	Prbg.g_01289	Prah.g_00801
OG0001108	Syaa	Prbg.g_01289	Syaa.g_01350
OG0001108	Syac	Prbg.g_01289	Syac.g_01188
OG0001108	Syah	Prbg.g_01289	Syah.g_01628
OG0001108	Syaf	Prbg.g_01289	Syaf.g_01868
OG0001108	Syai	Prbg.g_01289	Syai.g_01496
OG0001108	Syam	Prbg.g_01289	Syam.g_01132
OG0001108	Syae	Prbg.g_01289	Syae.g_00366
OG0001108	Syad	Prbg.g_01289	Syad.g_01744
OG0001108	Syaj	Prbg.g_01289	Syaj.g_00870
OG0001108	Syat	Prbg.g_01289	Syat.g_00570
OG0001108	Syas	Prbg.g_01289	Syas.g_00494
OG0001108	Syap	Prbg.g_01289	Syap.g_00119
OG0001108	Syan	Prbg.g_01289	Syan.g_00571
OG0001108	Syao	Prbg.g_01289	Syao.g_00669
OG0001108	Syag	Prbg.g_01289	Syag.g_00817
OG0001108	Syak	Prbg.g_01289	Syak.g_00497
OG0001108	Syab	Prbg.g_01289	Syab.g_01377
OG0001108	Syal	Prbg.g_01289	Syal.g_01985
OG0001108	Syaq	Prbg.g_01289	Syaq.g_02491
OG0001108	Pram	Prbg.g_01289	Pram.g_00945
OG0001108	Prbh	Prbg.g_01289	Prbh.g_01088
OG0001108	Prak	Prbg.g_01289	Prak.g_00975
OG0001108	Prap	Prbg.g_01289	Prap.g_00259
OG0001108	Prbe	Prbg.g_01289	Prbe.g_01352
OG0001108	Prbf	Prbg.g_01289	Prbf.g_01115
OG0001108	Prbn	Prbg.g_01289	Prbn.g_01416
OG0001109	Prab	Prbg.g_01290	Prab.g_01007
OG0001109	Pran	Prbg.g_01290	Pran.g_00490
OG0001109	Prai	Prbg.g_01290	Prai.g_00986
OG0001109	Prac	Prbg.g_01290	Prac.g_01324
OG0001109	Praq	Prbg.g_01290	Praq.g_01551
OG0001109	Prar	Prbg.g_01290	Prar.g_01836
OG0001109	Prav	Prbg.g_01290	Prav.g_00559
OG0001109	Prao	Prbg.g_01290	Prao.g_00905
OG0001109	Prag	Prbg.g_01290	Prag.g_00967
OG0001109	Praw	Prbg.g_01290	Praw.g_01536
OG0001109	Prae	Prbg.g_01290	Prae.g_00967
OG0001109	Prax	Prbg.g_01290	Prax.g_01132
OG0001109	Praa	Prbg.g_01290	Praa.g_00967
OG0001109	Prbd	Prbg.g_01290	Prbd.g_00267
OG0001109	Prbi	Prbg.g_01290	Prbi.g_01012
OG0001109	Pras	Prbg.g_01290	Pras.g_01862
OG0001109	Prau	Prbg.g_01290	Prau.g_01018
OG0001109	Prad	Prbg.g_01290	Prad.g_00183
OG0001109	Pray	Prbg.g_01290	Pray.g_00514
OG0001109	Praz	Prbg.g_01290	Praz.g_01347
OG0001109	Prba	Prbg.g_01290	Prba.g_01334
OG0001109	Prbm	Prbg.g_01290	Prbm.g_00991
OG0001109	Praj	Prbg.g_01290	Praj.g_00949
OG0001109	Prbb	Prbg.g_01290	Prbb.g_00994
OG0001109	Prbc	Prbg.g_01290	Prbc.g_02039
OG0001109	Pral	Prbg.g_01290	Pral.g_01624
OG0001109	Prat	Prbg.g_01290	Prat.g_00899
OG0001109	Prbj	Prbg.g_01290	Prbj.g_02261
OG0001109	Prbk	Prbg.g_01290	Prbk.g_02317
OG0001109	Prbl	Prbg.g_01290	Prbl.g_02485
OG0001109	Praf	Prbg.g_01290	Praf.g_01385
OG0001109	Prah	Prbg.g_01290	Prah.g_00803
OG0001109	Syad	Prbg.g_01290	Syad.g_01739
OG0001109	Syaj	Prbg.g_01290	Syaj.g_00868
OG0001109	Syae	Prbg.g_01290	Syae.g_00368
OG0001109	Syaa	Prbg.g_01290	Syaa.g_01349
OG0001109	Syac	Prbg.g_01290	Syac.g_01190
OG0001109	Syah	Prbg.g_01290	Syah.g_01630
OG0001109	Syam	Prbg.g_01290	Syam.g_01134
OG0001109	Syaf	Prbg.g_01290	Syaf.g_01877
OG0001109	Syai	Prbg.g_01290	Syai.g_01488
OG0001109	Syag	Prbg.g_01290	Syag.g_00819
OG0001109	Syat	Prbg.g_01290	Syat.g_00568
OG0001109	Syar	Prbg.g_01290	Syar.g_02529
OG0001109	Syan	Prbg.g_01290	Syan.g_00573
OG0001109	Syao	Prbg.g_01290	Syao.g_00667
