Orthogroup	Species	Prbg	Orthologs
OG0001109	Syas	Prbg.g_01290	Syas.g_00496
OG0001109	Syaq	Prbg.g_01290	Syaq.g_02493
OG0001109	Syak	Prbg.g_01290	Syak.g_00495
OG0001109	Syab	Prbg.g_01290	Syab.g_01368
OG0001109	Syal	Prbg.g_01290	Syal.g_01983
OG0001109	Pram	Prbg.g_01290	Pram.g_00946
OG0001109	Prbh	Prbg.g_01290	Prbh.g_01089
OG0001109	Prak	Prbg.g_01290	Prak.g_00976
OG0001109	Prap	Prbg.g_01290	Prap.g_00260
OG0001109	Prbe	Prbg.g_01290	Prbe.g_01353
OG0001109	Prbf	Prbg.g_01290	Prbf.g_01114
OG0001109	Prbn	Prbg.g_01290	Prbn.g_01415
OG0001110	Prab	Prbg.g_01292	Prab.g_01005
OG0001110	Pran	Prbg.g_01292	Pran.g_00492
OG0001110	Prai	Prbg.g_01292	Prai.g_00984
OG0001110	Pras	Prbg.g_01292	Pras.g_01864
OG0001110	Prad	Prbg.g_01292	Prad.g_00181
OG0001110	Prao	Prbg.g_01292	Prao.g_00907
OG0001110	Prav	Prbg.g_01292	Prav.g_00561
OG0001110	Prac	Prbg.g_01292	Prac.g_01322
OG0001110	Praq	Prbg.g_01292	Praq.g_01553
OG0001110	Prar	Prbg.g_01292	Prar.g_01838
OG0001110	Prau	Prbg.g_01292	Prau.g_01020
OG0001110	Prbd	Prbg.g_01292	Prbd.g_00269
OG0001110	Pray	Prbg.g_01292	Pray.g_00516
OG0001110	Praz	Prbg.g_01292	Praz.g_01345
OG0001110	Prba	Prbg.g_01292	Prba.g_01332
OG0001110	Praa	Prbg.g_01292	Praa.g_00969
OG0001110	Prae	Prbg.g_01292	Prae.g_00969
OG0001110	Prax	Prbg.g_01292	Prax.g_01134
OG0001110	Prag	Prbg.g_01292	Prag.g_00969
OG0001110	Praw	Prbg.g_01292	Praw.g_01534
OG0001110	Prbi	Prbg.g_01292	Prbi.g_01014
OG0001110	Praj	Prbg.g_01292	Praj.g_00951
OG0001110	Prbc	Prbg.g_01292	Prbc.g_02041
OG0001110	Prbb	Prbg.g_01292	Prbb.g_00996
OG0001110	Prbm	Prbg.g_01292	Prbm.g_00993
OG0001110	Prbj	Prbg.g_01292	Prbj.g_02259
OG0001110	Prbk	Prbg.g_01292	Prbk.g_02315
OG0001110	Prbl	Prbg.g_01292	Prbl.g_02487
OG0001110	Praf	Prbg.g_01292	Praf.g_01382
OG0001110	Prah	Prbg.g_01292	Prah.g_00806
OG0001110	Syaf	Prbg.g_01292	Syaf.g_01879
OG0001110	Syai	Prbg.g_01292	Syai.g_01486
OG0001110	Syam	Prbg.g_01292	Syam.g_01136
OG0001110	Syaa	Prbg.g_01292	Syaa.g_01347
OG0001110	Syad	Prbg.g_01292	Syad.g_01737
OG0001110	Syaj	Prbg.g_01292	Syaj.g_00866
OG0001110	Syae	Prbg.g_01292	Syae.g_00370
OG0001110	Syac	Prbg.g_01292	Syac.g_01192
OG0001110	Syah	Prbg.g_01292	Syah.g_01632
OG0001110	Syas	Prbg.g_01292	Syas.g_00498
OG0001110	Syan	Prbg.g_01292	Syan.g_00575
OG0001110	Syao	Prbg.g_01292	Syao.g_00665
OG0001110	Syar	Prbg.g_01292	Syar.g_02527
OG0001110	Syat	Prbg.g_01292	Syat.g_00566
OG0001110	Syak	Prbg.g_01292	Syak.g_00493
OG0001110	Syab	Prbg.g_01292	Syab.g_01366
OG0001110	Syal	Prbg.g_01292	Syal.g_01981
OG0001110	Syag	Prbg.g_01292	Syag.g_00821
OG0001110	Syaq	Prbg.g_01292	Syaq.g_02495
OG0001110	Pral	Prbg.g_01292	Pral.g_01622
OG0001110	Prat	Prbg.g_01292	Prat.g_00901
OG0001110	Pram	Prbg.g_01292	Pram.g_00948
OG0001110	Prbh	Prbg.g_01292	Prbh.g_01091
OG0001110	Prak	Prbg.g_01292	Prak.g_00978
OG0001110	Prap	Prbg.g_01292	Prap.g_00262
OG0001110	Prbe	Prbg.g_01292	Prbe.g_01355
OG0001110	Prbf	Prbg.g_01292	Prbf.g_01112
OG0001110	Prbn	Prbg.g_01292	Prbn.g_01413
OG0001111	Prac	Prbg.g_01293	Prac.g_01321
OG0001111	Praq	Prbg.g_01293	Praq.g_01554
OG0001111	Prar	Prbg.g_01293	Prar.g_01839
OG0001111	Prav	Prbg.g_01293	Prav.g_00562
OG0001111	Prao	Prbg.g_01293	Prao.g_00908
OG0001111	Prax	Prbg.g_01293	Prax.g_01135
OG0001111	Prbd	Prbg.g_01293	Prbd.g_00270
OG0001111	Prae	Prbg.g_01293	Prae.g_00970
OG0001111	Praa	Prbg.g_01293	Praa.g_00970
OG0001111	Prag	Prbg.g_01293	Prag.g_00970
OG0001111	Praw	Prbg.g_01293	Praw.g_01533
OG0001111	Prbi	Prbg.g_01293	Prbi.g_01015
OG0001111	Pray	Prbg.g_01293	Pray.g_00517
OG0001111	Praz	Prbg.g_01293	Praz.g_01344
OG0001111	Prba	Prbg.g_01293	Prba.g_01331
OG0001111	Prad	Prbg.g_01293	Prad.g_00180
OG0001111	Pras	Prbg.g_01293	Pras.g_01865
OG0001111	Prau	Prbg.g_01293	Prau.g_01021
OG0001111	Prab	Prbg.g_01293	Prab.g_01004
OG0001111	Pran	Prbg.g_01293	Pran.g_00493
OG0001111	Prai	Prbg.g_01293	Prai.g_00983
OG0001111	Prbc	Prbg.g_01293	Prbc.g_02042
OG0001111	Praj	Prbg.g_01293	Praj.g_00952
OG0001111	Prbb	Prbg.g_01293	Prbb.g_00997
OG0001111	Prbm	Prbg.g_01293	Prbm.g_00994
OG0001111	Pral	Prbg.g_01293	Pral.g_01621
OG0001111	Prat	Prbg.g_01293	Prat.g_00902
OG0001111	Syan	Prbg.g_01293	Syan.g_00577
OG0001111	Syao	Prbg.g_01293	Syao.g_00663
OG0001111	Syar	Prbg.g_01293	Syar.g_02525
OG0001111	Syas	Prbg.g_01293	Syas.g_00500
OG0001111	Syat	Prbg.g_01293	Syat.g_00564
OG0001111	Syak	Prbg.g_01293	Syak.g_00491
OG0001111	Syab	Prbg.g_01293	Syab.g_01364
OG0001111	Syal	Prbg.g_01293	Syal.g_01979
OG0001111	Syae	Prbg.g_01293	Syae.g_00372
OG0001111	Syaa	Prbg.g_01293	Syaa.g_01345
OG0001111	Syac	Prbg.g_01293	Syac.g_01194
OG0001111	Syah	Prbg.g_01293	Syah.g_01634
OG0001111	Syaf	Prbg.g_01293	Syaf.g_01881
OG0001111	Syai	Prbg.g_01293	Syai.g_01484
OG0001111	Syam	Prbg.g_01293	Syam.g_01138
OG0001111	Syad	Prbg.g_01293	Syad.g_01735
OG0001111	Syaj	Prbg.g_01293	Syaj.g_00864
OG0001111	Prbj	Prbg.g_01293	Prbj.g_02257
OG0001111	Prbk	Prbg.g_01293	Prbk.g_02313
OG0001111	Prbl	Prbg.g_01293	Prbl.g_02489
OG0001111	Praf	Prbg.g_01293	Praf.g_01380
OG0001111	Prah	Prbg.g_01293	Prah.g_00808
OG0001111	Syag	Prbg.g_01293	Syag.g_00823
OG0001111	Syaq	Prbg.g_01293	Syaq.g_02497
OG0001111	Pram	Prbg.g_01293	Pram.g_00949
OG0001111	Prbh	Prbg.g_01293	Prbh.g_01092
OG0001111	Prak	Prbg.g_01293	Prak.g_00979
OG0001111	Prap	Prbg.g_01293	Prap.g_00263
OG0001111	Prbe	Prbg.g_01293	Prbe.g_01356
OG0001111	Prbf	Prbg.g_01293	Prbf.g_01111
OG0001111	Prbn	Prbg.g_01293	Prbn.g_01412
OG0001112	Prab	Prbg.g_01294	Prab.g_01003
OG0001112	Pran	Prbg.g_01294	Pran.g_00494
OG0001112	Prai	Prbg.g_01294	Prai.g_00982
OG0001112	Prac	Prbg.g_01294	Prac.g_01320
OG0001112	Praq	Prbg.g_01294	Praq.g_01555
OG0001112	Prar	Prbg.g_01294	Prar.g_01840
OG0001112	Prav	Prbg.g_01294	Prav.g_00563
OG0001112	Prad	Prbg.g_01294	Prad.g_00179
OG0001112	Pras	Prbg.g_01294	Pras.g_01866
OG0001112	Prau	Prbg.g_01294	Prau.g_01022
OG0001112	Prax	Prbg.g_01294	Prax.g_01136
OG0001112	Prag	Prbg.g_01294	Prag.g_00971
OG0001112	Praw	Prbg.g_01294	Praw.g_01532
OG0001112	Praa	Prbg.g_01294	Praa.g_00971
OG0001112	Prae	Prbg.g_01294	Prae.g_00971
OG0001112	Prbd	Prbg.g_01294	Prbd.g_00271
OG0001112	Pray	Prbg.g_01294	Pray.g_00518
OG0001112	Praz	Prbg.g_01294	Praz.g_01343
OG0001112	Prba	Prbg.g_01294	Prba.g_01330
OG0001112	Prao	Prbg.g_01294	Prao.g_00909
OG0001112	Prbi	Prbg.g_01294	Prbi.g_01016
OG0001112	Syac	Prbg.g_01294	Syac.g_01196
OG0001112	Syah	Prbg.g_01294	Syah.g_01636
OG0001112	Syaa	Prbg.g_01294	Syaa.g_01343
OG0001112	Syad	Prbg.g_01294	Syad.g_01733
OG0001112	Syaj	Prbg.g_01294	Syaj.g_00862
OG0001112	Syae	Prbg.g_01294	Syae.g_00374
OG0001112	Syai	Prbg.g_01294	Syai.g_01482
OG0001112	Syaf	Prbg.g_01294	Syaf.g_01883
OG0001112	Syam	Prbg.g_01294	Syam.g_01140
OG0001112	Syat	Prbg.g_01294	Syat.g_00562
OG0001112	Syas	Prbg.g_01294	Syas.g_00503
OG0001112	Syar	Prbg.g_01294	Syar.g_02523
OG0001112	Syan	Prbg.g_01294	Syan.g_00579
OG0001112	Syao	Prbg.g_01294	Syao.g_00661
OG0001112	Syag	Prbg.g_01294	Syag.g_00825
OG0001112	Syaq	Prbg.g_01294	Syaq.g_02499
OG0001112	Prbj	Prbg.g_01294	Prbj.g_02255
OG0001112	Prbk	Prbg.g_01294	Prbk.g_02311
OG0001112	Prbl	Prbg.g_01294	Prbl.g_02491
OG0001112	Prah	Prbg.g_01294	Prah.g_00810
OG0001112	Praf	Prbg.g_01294	Praf.g_01378
OG0001112	Syak	Prbg.g_01294	Syak.g_00489
OG0001112	Syab	Prbg.g_01294	Syab.g_01362
OG0001112	Syal	Prbg.g_01294	Syal.g_01977
OG0001112	Praj	Prbg.g_01294	Praj.g_00953
OG0001112	Prbb	Prbg.g_01294	Prbb.g_00998
OG0001112	Prbc	Prbg.g_01294	Prbc.g_02043
OG0001112	Prbm	Prbg.g_01294	Prbm.g_00995
OG0001112	Pral	Prbg.g_01294	Pral.g_01620
OG0001112	Prat	Prbg.g_01294	Prat.g_00903
OG0001112	Pram	Prbg.g_01294	Pram.g_00950
OG0001112	Prbh	Prbg.g_01294	Prbh.g_01093
OG0001112	Prak	Prbg.g_01294	Prak.g_00980
OG0001112	Prap	Prbg.g_01294	Prap.g_00264
OG0001112	Prbe	Prbg.g_01294	Prbe.g_01357
OG0001112	Prbf	Prbg.g_01294	Prbf.g_01110
OG0001112	Prbn	Prbg.g_01294	Prbn.g_01411
OG0001113	Prac	Prbg.g_01295	Prac.g_01319
OG0001113	Praq	Prbg.g_01295	Praq.g_01556
OG0001113	Prar	Prbg.g_01295	Prar.g_01841
OG0001113	Prab	Prbg.g_01295	Prab.g_01002
OG0001113	Pran	Prbg.g_01295	Pran.g_00495
OG0001113	Prai	Prbg.g_01295	Prai.g_00981
OG0001113	Pray	Prbg.g_01295	Pray.g_00519
OG0001113	Praz	Prbg.g_01295	Praz.g_01342
OG0001113	Prba	Prbg.g_01295	Prba.g_01329
OG0001113	Prag	Prbg.g_01295	Prag.g_00972
OG0001113	Praw	Prbg.g_01295	Praw.g_01531
OG0001113	Praa	Prbg.g_01295	Praa.g_00972
OG0001113	Prae	Prbg.g_01295	Prae.g_00972
OG0001113	Prbd	Prbg.g_01295	Prbd.g_00272
OG0001113	Prbi	Prbg.g_01295	Prbi.g_01017
OG0001113	Prao	Prbg.g_01295	Prao.g_00910
OG0001113	Prad	Prbg.g_01295	Prad.g_00178
OG0001113	Prax	Prbg.g_01295	Prax.g_01137
OG0001113	Prau	Prbg.g_01295	Prau.g_01023
OG0001113	Pras	Prbg.g_01295	Pras.g_01867
OG0001113	Prav	Prbg.g_01295	Prav.g_00564
OG0001113	Prah	Prbg.g_01295	Prah.g_00811
OG0001113	Praf	Prbg.g_01295	Praf.g_01377
OG0001113	Prbj	Prbg.g_01295	Prbj.g_02254
OG0001113	Prbk	Prbg.g_01295	Prbk.g_02310
OG0001113	Prbl	Prbg.g_01295	Prbl.g_02492
OG0001113	Syad	Prbg.g_01295	Syad.g_01732
OG0001113	Syaj	Prbg.g_01295	Syaj.g_00861
OG0001113	Syae	Prbg.g_01295	Syae.g_00375
OG0001113	Syaa	Prbg.g_01295	Syaa.g_01342
OG0001113	Syac	Prbg.g_01295	Syac.g_01197
OG0001113	Syah	Prbg.g_01295	Syah.g_01637
OG0001113	Syai	Prbg.g_01295	Syai.g_01481
OG0001113	Syaf	Prbg.g_01295	Syaf.g_01884
OG0001113	Syam	Prbg.g_01295	Syam.g_01141
OG0001113	Syag	Prbg.g_01295	Syag.g_00826
OG0001113	Syaq	Prbg.g_01295	Syaq.g_02539
OG0001113	Syar	Prbg.g_01295	Syar.g_02522
OG0001113	Syan	Prbg.g_01295	Syan.g_00580
OG0001113	Syao	Prbg.g_01295	Syao.g_00660
OG0001113	Syat	Prbg.g_01295	Syat.g_00561
OG0001113	Syas	Prbg.g_01295	Syas.g_00504
OG0001113	Syab	Prbg.g_01295	Syab.g_01593
OG0001113	Syal	Prbg.g_01295	Syal.g_02244
OG0001113	Syak	Prbg.g_01295	Syak.g_00406
OG0001113	Praj	Prbg.g_01295	Praj.g_00954
OG0001113	Prbb	Prbg.g_01295	Prbb.g_00999
OG0001113	Prbc	Prbg.g_01295	Prbc.g_02044
OG0001113	Prbm	Prbg.g_01295	Prbm.g_00996
OG0001113	Prat	Prbg.g_01295	Prat.g_00904
OG0001113	Pral	Prbg.g_01295	Pral.g_01619
OG0001113	Pram	Prbg.g_01295	Pram.g_00951
OG0001113	Prbh	Prbg.g_01295	Prbh.g_01094
OG0001113	Prak	Prbg.g_01295	Prak.g_00981
OG0001113	Prap	Prbg.g_01295	Prap.g_00265
OG0001113	Prbe	Prbg.g_01295	Prbe.g_01358
OG0001113	Prbf	Prbg.g_01295	Prbf.g_01109
OG0001113	Prbn	Prbg.g_01295	Prbn.g_01410
OG0001114	Prai	Prbg.g_01296	Prai.g_00980
OG0001114	Prac	Prbg.g_01296	Prac.g_01318
OG0001114	Praq	Prbg.g_01296	Praq.g_01557
OG0001114	Prar	Prbg.g_01296	Prar.g_01842
OG0001114	Prad	Prbg.g_01296	Prad.g_00177
OG0001114	Prau	Prbg.g_01296	Prau.g_01024
OG0001114	Pras	Prbg.g_01296	Pras.g_01868
OG0001114	Prab	Prbg.g_01296	Prab.g_01001
OG0001114	Pran	Prbg.g_01296	Pran.g_00496
OG0001114	Prav	Prbg.g_01296	Prav.g_00565
OG0001114	Prbi	Prbg.g_01296	Prbi.g_01018
OG0001114	Prao	Prbg.g_01296	Prao.g_00911
OG0001114	Prag	Prbg.g_01296	Prag.g_00973
OG0001114	Praw	Prbg.g_01296	Praw.g_01530
OG0001114	Praa	Prbg.g_01296	Praa.g_00973
OG0001114	Prax	Prbg.g_01296	Prax.g_01138
OG0001114	Prae	Prbg.g_01296	Prae.g_00973
OG0001114	Prbd	Prbg.g_01296	Prbd.g_00273
OG0001114	Pray	Prbg.g_01296	Pray.g_00520
OG0001114	Praz	Prbg.g_01296	Praz.g_01341
OG0001114	Prba	Prbg.g_01296	Prba.g_01328
OG0001114	Prbb	Prbg.g_01296	Prbb.g_01000
OG0001114	Praj	Prbg.g_01296	Praj.g_00955
OG0001114	Prbc	Prbg.g_01296	Prbc.g_02045
OG0001114	Prbm	Prbg.g_01296	Prbm.g_00997
OG0001114	Prbj	Prbg.g_01296	Prbj.g_02253
OG0001114	Prbk	Prbg.g_01296	Prbk.g_02309
OG0001114	Prbl	Prbg.g_01296	Prbl.g_02493
OG0001114	Praf	Prbg.g_01296	Praf.g_01376
OG0001114	Prah	Prbg.g_01296	Prah.g_00812
OG0001114	Syar	Prbg.g_01296	Syar.g_02521
OG0001114	Syat	Prbg.g_01296	Syat.g_00560
OG0001114	Syas	Prbg.g_01296	Syas.g_00505
OG0001114	Syan	Prbg.g_01296	Syan.g_00581
OG0001114	Syao	Prbg.g_01296	Syao.g_00659
OG0001114	Syab	Prbg.g_01296	Syab.g_01361
OG0001114	Syal	Prbg.g_01296	Syal.g_01976
OG0001114	Syag	Prbg.g_01296	Syag.g_00827
OG0001114	Syaq	Prbg.g_01296	Syaq.g_02500
OG0001114	Syad	Prbg.g_01296	Syad.g_01731
OG0001114	Syaj	Prbg.g_01296	Syaj.g_00860
OG0001114	Syae	Prbg.g_01296	Syae.g_00376
OG0001114	Syak	Prbg.g_01296	Syak.g_00488
OG0001114	Syaa	Prbg.g_01296	Syaa.g_01341
OG0001114	Syac	Prbg.g_01296	Syac.g_01198
OG0001114	Syah	Prbg.g_01296	Syah.g_01638
OG0001114	Syai	Prbg.g_01296	Syai.g_01480
OG0001114	Syaf	Prbg.g_01296	Syaf.g_01885
OG0001114	Syam	Prbg.g_01296	Syam.g_01142
OG0001114	Pral	Prbg.g_01296	Pral.g_01618
OG0001114	Prat	Prbg.g_01296	Prat.g_00905
OG0001114	Pram	Prbg.g_01296	Pram.g_00952
OG0001114	Prbh	Prbg.g_01296	Prbh.g_01095
OG0001114	Prak	Prbg.g_01296	Prak.g_00982
OG0001114	Prap	Prbg.g_01296	Prap.g_00266
OG0001114	Prbe	Prbg.g_01296	Prbe.g_01359
OG0001114	Prbf	Prbg.g_01296	Prbf.g_01108
OG0001114	Prbn	Prbg.g_01296	Prbn.g_01409
OG0001115	Prad	Prbg.g_01298	Prad.g_00175
OG0001115	Prac	Prbg.g_01298	Prac.g_01316
OG0001115	Praq	Prbg.g_01298	Praq.g_01559
OG0001115	Prar	Prbg.g_01298	Prar.g_01844
OG0001115	Pras	Prbg.g_01298	Pras.g_01870
OG0001115	Prau	Prbg.g_01298	Prau.g_01026
OG0001115	Pray	Prbg.g_01298	Pray.g_00522
OG0001115	Praz	Prbg.g_01298	Praz.g_01339
OG0001115	Prba	Prbg.g_01298	Prba.g_01326
OG0001115	Prao	Prbg.g_01298	Prao.g_00913
OG0001115	Prae	Prbg.g_01298	Prae.g_00975
OG0001115	Prbd	Prbg.g_01298	Prbd.g_00275
OG0001115	Prav	Prbg.g_01298	Prav.g_00567
OG0001115	Prbi	Prbg.g_01298	Prbi.g_01020
OG0001115	Prag	Prbg.g_01298	Prag.g_00975
OG0001115	Praw	Prbg.g_01298	Praw.g_01528
OG0001115	Praa	Prbg.g_01298	Praa.g_00975
OG0001115	Prax	Prbg.g_01298	Prax.g_01140
OG0001115	Prab	Prbg.g_01298	Prab.g_00999
OG0001115	Pran	Prbg.g_01298	Pran.g_00498
OG0001115	Prai	Prbg.g_01298	Prai.g_00978
OG0001115	Pram	Prbg.g_01298	Pram.g_00954
OG0001115	Prbh	Prbg.g_01298	Prbh.g_01097
OG0001115	Prbb	Prbg.g_01298	Prbb.g_01002
OG0001115	Praj	Prbg.g_01298	Praj.g_00957
OG0001115	Prbc	Prbg.g_01298	Prbc.g_02047
OG0001115	Prbm	Prbg.g_01298	Prbm.g_00999
OG0001115	Prat	Prbg.g_01298	Prat.g_00907
OG0001115	Pral	Prbg.g_01298	Pral.g_01616
OG0001115	Prbj	Prbg.g_01298	Prbj.g_02251
OG0001115	Prbk	Prbg.g_01298	Prbk.g_02307
OG0001115	Prbl	Prbg.g_01298	Prbl.g_02495
OG0001115	Praf	Prbg.g_01298	Praf.g_01374
OG0001115	Prah	Prbg.g_01298	Prah.g_00814
OG0001115	Syad	Prbg.g_01298	Syad.g_01727
OG0001115	Syaj	Prbg.g_01298	Syaj.g_00856
OG0001115	Syae	Prbg.g_01298	Syae.g_00380
OG0001115	Syaa	Prbg.g_01298	Syaa.g_01337
OG0001115	Syaf	Prbg.g_01298	Syaf.g_01889
OG0001115	Syai	Prbg.g_01298	Syai.g_01476
OG0001115	Syam	Prbg.g_01298	Syam.g_01146
OG0001115	Syac	Prbg.g_01298	Syac.g_01202
OG0001115	Syah	Prbg.g_01298	Syah.g_01642
OG0001115	Syan	Prbg.g_01298	Syan.g_00586
OG0001115	Syao	Prbg.g_01298	Syao.g_00832
OG0001115	Syar	Prbg.g_01298	Syar.g_02519
OG0001115	Syas	Prbg.g_01298	Syas.g_00527
OG0001115	Syat	Prbg.g_01298	Syat.g_00557
OG0001115	Syag	Prbg.g_01298	Syag.g_00831
OG0001115	Syak	Prbg.g_01298	Syak.g_00484
OG0001115	Syab	Prbg.g_01298	Syab.g_01357
OG0001115	Syal	Prbg.g_01298	Syal.g_01972
OG0001115	Syaq	Prbg.g_01298	Syaq.g_02504
OG0001115	Prak	Prbg.g_01298	Prak.g_00984
OG0001115	Prap	Prbg.g_01298	Prap.g_00268
OG0001115	Prbe	Prbg.g_01298	Prbe.g_01361
OG0001115	Prbf	Prbg.g_01298	Prbf.g_01106
OG0001115	Prbn	Prbg.g_01298	Prbn.g_01407
OG0001116	Prai	Prbg.g_01299	Prai.g_00977
OG0001116	Prab	Prbg.g_01299	Prab.g_00998
OG0001116	Pran	Prbg.g_01299	Pran.g_00499
OG0001116	Prac	Prbg.g_01299	Prac.g_01315
OG0001116	Praq	Prbg.g_01299	Praq.g_01560
OG0001116	Prar	Prbg.g_01299	Prar.g_01845
OG0001116	Prad	Prbg.g_01299	Prad.g_00174
OG0001116	Pras	Prbg.g_01299	Pras.g_01871
OG0001116	Prau	Prbg.g_01299	Prau.g_01027
OG0001116	Prav	Prbg.g_01299	Prav.g_00568
OG0001116	Prbi	Prbg.g_01299	Prbi.g_01021
OG0001116	Prao	Prbg.g_01299	Prao.g_00914
OG0001116	Prae	Prbg.g_01299	Prae.g_00976
OG0001116	Prbd	Prbg.g_01299	Prbd.g_00276
OG0001116	Prag	Prbg.g_01299	Prag.g_00976
OG0001116	Praw	Prbg.g_01299	Praw.g_01527
OG0001116	Praa	Prbg.g_01299	Praa.g_00976
OG0001116	Prax	Prbg.g_01299	Prax.g_01141
OG0001116	Pray	Prbg.g_01299	Pray.g_00523
OG0001116	Praz	Prbg.g_01299	Praz.g_01338
OG0001116	Prba	Prbg.g_01299	Prba.g_01325
OG0001116	Prbm	Prbg.g_01299	Prbm.g_01000
OG0001116	Praj	Prbg.g_01299	Praj.g_00958
OG0001116	Prbb	Prbg.g_01299	Prbb.g_01003
OG0001116	Prbc	Prbg.g_01299	Prbc.g_02048
OG0001116	Syae	Prbg.g_01299	Syae.g_00382
OG0001116	Syad	Prbg.g_01299	Syad.g_01725
OG0001116	Syaj	Prbg.g_01299	Syaj.g_00854
OG0001116	Syac	Prbg.g_01299	Syac.g_01204
OG0001116	Syah	Prbg.g_01299	Syah.g_01644
OG0001116	Syaa	Prbg.g_01299	Syaa.g_01335
OG0001116	Syaf	Prbg.g_01299	Syaf.g_01891
OG0001116	Syam	Prbg.g_01299	Syam.g_01148
OG0001116	Syai	Prbg.g_01299	Syai.g_01474
OG0001116	Syag	Prbg.g_01299	Syag.g_00833
OG0001116	Syaq	Prbg.g_01299	Syaq.g_02506
OG0001116	Syab	Prbg.g_01299	Syab.g_01355
OG0001116	Syal	Prbg.g_01299	Syal.g_01970
OG0001116	Syak	Prbg.g_01299	Syak.g_00482
OG0001116	Syan	Prbg.g_01299	Syan.g_00588
OG0001116	Syao	Prbg.g_01299	Syao.g_00830
OG0001116	Syar	Prbg.g_01299	Syar.g_02517
OG0001116	Syas	Prbg.g_01299	Syas.g_00529
OG0001116	Syat	Prbg.g_01299	Syat.g_00555
OG0001116	Prbj	Prbg.g_01299	Prbj.g_02250
OG0001116	Prbk	Prbg.g_01299	Prbk.g_02306
OG0001116	Prbl	Prbg.g_01299	Prbl.g_02496
OG0001116	Praf	Prbg.g_01299	Praf.g_01372
OG0001116	Prah	Prbg.g_01299	Prah.g_00815
OG0001116	Pral	Prbg.g_01299	Pral.g_01615
OG0001116	Prat	Prbg.g_01299	Prat.g_00908
OG0001116	Pram	Prbg.g_01299	Pram.g_00955
OG0001116	Prbh	Prbg.g_01299	Prbh.g_01098
OG0001116	Prak	Prbg.g_01299	Prak.g_00985
OG0001116	Prap	Prbg.g_01299	Prap.g_00269
OG0001116	Prbe	Prbg.g_01299	Prbe.g_01362
OG0001116	Prbf	Prbg.g_01299	Prbf.g_01105
OG0001116	Prbn	Prbg.g_01299	Prbn.g_01406
OG0001117	Prab	Prbg.g_01300	Prab.g_00997
OG0001117	Pran	Prbg.g_01300	Pran.g_00500
OG0001117	Prai	Prbg.g_01300	Prai.g_00976
OG0001117	Prav	Prbg.g_01300	Prav.g_00569
OG0001117	Prac	Prbg.g_01300	Prac.g_01314
OG0001117	Praq	Prbg.g_01300	Praq.g_01561
OG0001117	Prar	Prbg.g_01300	Prar.g_01846
OG0001117	Prax	Prbg.g_01300	Prax.g_01142
OG0001117	Prag	Prbg.g_01300	Prag.g_00977
OG0001117	Praw	Prbg.g_01300	Praw.g_01526
OG0001117	Praa	Prbg.g_01300	Praa.g_00977
OG0001117	Pray	Prbg.g_01300	Pray.g_00524
OG0001117	Praz	Prbg.g_01300	Praz.g_01337
OG0001117	Prba	Prbg.g_01300	Prba.g_01324
OG0001117	Prad	Prbg.g_01300	Prad.g_00173
OG0001117	Prao	Prbg.g_01300	Prao.g_00915
OG0001117	Prae	Prbg.g_01300	Prae.g_00977
OG0001117	Prbd	Prbg.g_01300	Prbd.g_00277
OG0001117	Pras	Prbg.g_01300	Pras.g_01872
OG0001117	Prau	Prbg.g_01300	Prau.g_01028
OG0001117	Prbi	Prbg.g_01300	Prbi.g_01022
OG0001117	Prbb	Prbg.g_01300	Prbb.g_01004
OG0001117	Prbm	Prbg.g_01300	Prbm.g_01001
OG0001117	Praj	Prbg.g_01300	Praj.g_00959
OG0001117	Prbc	Prbg.g_01300	Prbc.g_02049
OG0001117	Syas	Prbg.g_01300	Syas.g_00530
OG0001117	Syat	Prbg.g_01300	Syat.g_00554
OG0001117	Syar	Prbg.g_01300	Syar.g_02516
OG0001117	Syan	Prbg.g_01300	Syan.g_00589
OG0001117	Syao	Prbg.g_01300	Syao.g_00829
OG0001117	Syaq	Prbg.g_01300	Syaq.g_02507
