Orthogroup	Species	Prbg	Orthologs
OG0001117	Syag	Prbg.g_01300	Syag.g_00834
OG0001117	Syak	Prbg.g_01300	Syak.g_00481
OG0001117	Syab	Prbg.g_01300	Syab.g_01354
OG0001117	Syal	Prbg.g_01300	Syal.g_01969
OG0001117	Syaa	Prbg.g_01300	Syaa.g_01334
OG0001117	Syae	Prbg.g_01300	Syae.g_00383
OG0001117	Syad	Prbg.g_01300	Syad.g_01724
OG0001117	Syaj	Prbg.g_01300	Syaj.g_00853
OG0001117	Syac	Prbg.g_01300	Syac.g_01205
OG0001117	Syah	Prbg.g_01300	Syah.g_01645
OG0001117	Syai	Prbg.g_01300	Syai.g_01473
OG0001117	Syaf	Prbg.g_01300	Syaf.g_01892
OG0001117	Syam	Prbg.g_01300	Syam.g_01149
OG0001117	Prah	Prbg.g_01300	Prah.g_00816
OG0001117	Praf	Prbg.g_01300	Praf.g_01371
OG0001117	Prbj	Prbg.g_01300	Prbj.g_02249
OG0001117	Prbk	Prbg.g_01300	Prbk.g_02305
OG0001117	Prbl	Prbg.g_01300	Prbl.g_02497
OG0001117	Pral	Prbg.g_01300	Pral.g_01614
OG0001117	Prat	Prbg.g_01300	Prat.g_00909
OG0001117	Pram	Prbg.g_01300	Pram.g_00956
OG0001117	Prbh	Prbg.g_01300	Prbh.g_01099
OG0001117	Prap	Prbg.g_01300	Prap.g_00270
OG0001117	Prak	Prbg.g_01300	Prak.g_00986
OG0001117	Prbe	Prbg.g_01300	Prbe.g_01363
OG0001117	Prbf	Prbg.g_01300	Prbf.g_01104
OG0001117	Prbn	Prbg.g_01300	Prbn.g_01405
OG0001118	Prab	Prbg.g_01301	Prab.g_00996
OG0001118	Pran	Prbg.g_01301	Pran.g_00501
OG0001118	Prai	Prbg.g_01301	Prai.g_00975
OG0001118	Prav	Prbg.g_01301	Prav.g_00570
OG0001118	Prac	Prbg.g_01301	Prac.g_01313
OG0001118	Praq	Prbg.g_01301	Praq.g_01562
OG0001118	Prar	Prbg.g_01301	Prar.g_01847
OG0001118	Prae	Prbg.g_01301	Prae.g_00978
OG0001118	Prbd	Prbg.g_01301	Prbd.g_00278
OG0001118	Pras	Prbg.g_01301	Pras.g_01873
OG0001118	Prau	Prbg.g_01301	Prau.g_01029
OG0001118	Prad	Prbg.g_01301	Prad.g_00172
OG0001118	Prao	Prbg.g_01301	Prao.g_00916
OG0001118	Prax	Prbg.g_01301	Prax.g_01143
OG0001118	Praa	Prbg.g_01301	Praa.g_00978
OG0001118	Prag	Prbg.g_01301	Prag.g_00978
OG0001118	Praw	Prbg.g_01301	Praw.g_01525
OG0001118	Pray	Prbg.g_01301	Pray.g_00525
OG0001118	Praz	Prbg.g_01301	Praz.g_01336
OG0001118	Prba	Prbg.g_01301	Prba.g_01323
OG0001118	Prbi	Prbg.g_01301	Prbi.g_01023
OG0001118	Praf	Prbg.g_01301	Praf.g_01370
OG0001118	Prbj	Prbg.g_01301	Prbj.g_02248
OG0001118	Prbk	Prbg.g_01301	Prbk.g_02304
OG0001118	Prbl	Prbg.g_01301	Prbl.g_02498
OG0001118	Prah	Prbg.g_01301	Prah.g_00817
OG0001118	Syak	Prbg.g_01301	Syak.g_00480
OG0001118	Syab	Prbg.g_01301	Syab.g_01353
OG0001118	Syal	Prbg.g_01301	Syal.g_01968
OG0001118	Syag	Prbg.g_01301	Syag.g_00835
OG0001118	Syaq	Prbg.g_01301	Syaq.g_02508
OG0001118	Syae	Prbg.g_01301	Syae.g_00384
OG0001118	Syad	Prbg.g_01301	Syad.g_01723
OG0001118	Syaj	Prbg.g_01301	Syaj.g_00852
OG0001118	Syac	Prbg.g_01301	Syac.g_01206
OG0001118	Syah	Prbg.g_01301	Syah.g_01646
OG0001118	Syaa	Prbg.g_01301	Syaa.g_01333
OG0001118	Syai	Prbg.g_01301	Syai.g_01472
OG0001118	Syaf	Prbg.g_01301	Syaf.g_01893
OG0001118	Syam	Prbg.g_01301	Syam.g_01150
OG0001118	Syan	Prbg.g_01301	Syan.g_00590
OG0001118	Syao	Prbg.g_01301	Syao.g_00828
OG0001118	Syas	Prbg.g_01301	Syas.g_00531
OG0001118	Syar	Prbg.g_01301	Syar.g_02515
OG0001118	Syat	Prbg.g_01301	Syat.g_00553
OG0001118	Prbm	Prbg.g_01301	Prbm.g_01002
OG0001118	Prbc	Prbg.g_01301	Prbc.g_02050
OG0001118	Praj	Prbg.g_01301	Praj.g_00960
OG0001118	Prbb	Prbg.g_01301	Prbb.g_01005
OG0001118	Pral	Prbg.g_01301	Pral.g_01613
OG0001118	Prat	Prbg.g_01301	Prat.g_00910
OG0001118	Pram	Prbg.g_01301	Pram.g_00957
OG0001118	Prbh	Prbg.g_01301	Prbh.g_01100
OG0001118	Prak	Prbg.g_01301	Prak.g_00987
OG0001118	Prap	Prbg.g_01301	Prap.g_00271
OG0001118	Prbe	Prbg.g_01301	Prbe.g_01364
OG0001118	Prbf	Prbg.g_01301	Prbf.g_01103
OG0001118	Prbn	Prbg.g_01301	Prbn.g_01404
OG0001119	Prbi	Prbg.g_01302	Prbi.g_01024
OG0001119	Prax	Prbg.g_01302	Prax.g_01144
OG0001119	Prac	Prbg.g_01302	Prac.g_01312
OG0001119	Praq	Prbg.g_01302	Praq.g_01563
OG0001119	Prar	Prbg.g_01302	Prar.g_01848
OG0001119	Prav	Prbg.g_01302	Prav.g_00571
OG0001119	Prag	Prbg.g_01302	Prag.g_00979
OG0001119	Praw	Prbg.g_01302	Praw.g_01524
OG0001119	Prao	Prbg.g_01302	Prao.g_00917
OG0001119	Prau	Prbg.g_01302	Prau.g_01030
OG0001119	Praa	Prbg.g_01302	Praa.g_00979
OG0001119	Pras	Prbg.g_01302	Pras.g_01874
OG0001119	Pray	Prbg.g_01302	Pray.g_00526
OG0001119	Praz	Prbg.g_01302	Praz.g_01335
OG0001119	Prba	Prbg.g_01302	Prba.g_01322
OG0001119	Prad	Prbg.g_01302	Prad.g_00171
OG0001119	Prbd	Prbg.g_01302	Prbd.g_00279
OG0001119	Prae	Prbg.g_01302	Prae.g_00979
OG0001119	Prab	Prbg.g_01302	Prab.g_00995
OG0001119	Pran	Prbg.g_01302	Pran.g_00502
OG0001119	Prai	Prbg.g_01302	Prai.g_00974
OG0001119	Pram	Prbg.g_01302	Pram.g_00958
OG0001119	Prbh	Prbg.g_01302	Prbh.g_01101
OG0001119	Praj	Prbg.g_01302	Praj.g_00961
OG0001119	Prbb	Prbg.g_01302	Prbb.g_01006
OG0001119	Prbc	Prbg.g_01302	Prbc.g_02051
OG0001119	Prbm	Prbg.g_01302	Prbm.g_01003
OG0001119	Pral	Prbg.g_01302	Pral.g_01612
OG0001119	Prat	Prbg.g_01302	Prat.g_00911
OG0001119	Syar	Prbg.g_01302	Syar.g_02513
OG0001119	Syas	Prbg.g_01302	Syas.g_00533
OG0001119	Syat	Prbg.g_01302	Syat.g_00551
OG0001119	Syan	Prbg.g_01302	Syan.g_00592
OG0001119	Syao	Prbg.g_01302	Syao.g_00826
OG0001119	Syaq	Prbg.g_01302	Syaq.g_02510
OG0001119	Praf	Prbg.g_01302	Praf.g_01369
OG0001119	Prah	Prbg.g_01302	Prah.g_00818
OG0001119	Prbj	Prbg.g_01302	Prbj.g_02247
OG0001119	Prbk	Prbg.g_01302	Prbk.g_02303
OG0001119	Prbl	Prbg.g_01302	Prbl.g_02499
OG0001119	Syaa	Prbg.g_01302	Syaa.g_01331
OG0001119	Syaf	Prbg.g_01302	Syaf.g_01895
OG0001119	Syai	Prbg.g_01302	Syai.g_01470
OG0001119	Syam	Prbg.g_01302	Syam.g_01152
OG0001119	Syab	Prbg.g_01302	Syab.g_01351
OG0001119	Syal	Prbg.g_01302	Syal.g_01966
OG0001119	Syag	Prbg.g_01302	Syag.g_00837
OG0001119	Syac	Prbg.g_01302	Syac.g_01208
OG0001119	Syah	Prbg.g_01302	Syah.g_01648
OG0001119	Syak	Prbg.g_01302	Syak.g_00478
OG0001119	Syad	Prbg.g_01302	Syad.g_01721
OG0001119	Syaj	Prbg.g_01302	Syaj.g_00850
OG0001119	Syae	Prbg.g_01302	Syae.g_00386
OG0001119	Prak	Prbg.g_01302	Prak.g_00988
OG0001119	Prap	Prbg.g_01302	Prap.g_00272
OG0001119	Prbe	Prbg.g_01302	Prbe.g_01365
OG0001119	Prbf	Prbg.g_01302	Prbf.g_01102
OG0001119	Prbn	Prbg.g_01302	Prbn.g_01403
OG0001120	Prac	Prbg.g_01304	Prac.g_01310
OG0001120	Praq	Prbg.g_01304	Praq.g_01565
OG0001120	Prar	Prbg.g_01304	Prar.g_01850
OG0001120	Prab	Prbg.g_01304	Prab.g_00993
OG0001120	Pran	Prbg.g_01304	Pran.g_00504
OG0001120	Prai	Prbg.g_01304	Prai.g_00972
OG0001120	Prav	Prbg.g_01304	Prav.g_00573
OG0001120	Prax	Prbg.g_01304	Prax.g_01146
OG0001120	Pras	Prbg.g_01304	Pras.g_01876
OG0001120	Prau	Prbg.g_01304	Prau.g_01032
OG0001120	Prad	Prbg.g_01304	Prad.g_00169
OG0001120	Praa	Prbg.g_01304	Praa.g_00981
OG0001120	Prae	Prbg.g_01304	Prae.g_00981
OG0001120	Prbd	Prbg.g_01304	Prbd.g_00281
OG0001120	Prao	Prbg.g_01304	Prao.g_00919
OG0001120	Prbi	Prbg.g_01304	Prbi.g_01026
OG0001120	Prag	Prbg.g_01304	Prag.g_00981
OG0001120	Praw	Prbg.g_01304	Praw.g_01522
OG0001120	Pray	Prbg.g_01304	Pray.g_00528
OG0001120	Praz	Prbg.g_01304	Praz.g_01333
OG0001120	Prba	Prbg.g_01304	Prba.g_01320
OG0001120	Pral	Prbg.g_01304	Pral.g_01611
OG0001120	Prat	Prbg.g_01304	Prat.g_00913
OG0001120	Prbm	Prbg.g_01304	Prbm.g_01004
OG0001120	Prbc	Prbg.g_01304	Prbc.g_02052
OG0001120	Praj	Prbg.g_01304	Praj.g_00963
OG0001120	Prbb	Prbg.g_01304	Prbb.g_01007
OG0001120	Prbj	Prbg.g_01304	Prbj.g_02245
OG0001120	Prbk	Prbg.g_01304	Prbk.g_02301
OG0001120	Prbl	Prbg.g_01304	Prbl.g_02501
OG0001120	Praf	Prbg.g_01304	Praf.g_01366
OG0001120	Prah	Prbg.g_01304	Prah.g_00821
OG0001120	Syad	Prbg.g_01304	Syad.g_01717
OG0001120	Syaj	Prbg.g_01304	Syaj.g_00846
OG0001120	Syaa	Prbg.g_01304	Syaa.g_01328
OG0001120	Syae	Prbg.g_01304	Syae.g_00390
OG0001120	Syac	Prbg.g_01304	Syac.g_01213
OG0001120	Syah	Prbg.g_01304	Syah.g_01652
OG0001120	Syaf	Prbg.g_01304	Syaf.g_01899
OG0001120	Syai	Prbg.g_01304	Syai.g_01466
OG0001120	Syam	Prbg.g_01304	Syam.g_01156
OG0001120	Syao	Prbg.g_01304	Syao.g_00822
OG0001120	Syan	Prbg.g_01304	Syan.g_00597
OG0001120	Syas	Prbg.g_01304	Syas.g_00539
OG0001120	Syat	Prbg.g_01304	Syat.g_00546
OG0001120	Syar	Prbg.g_01304	Syar.g_02507
OG0001120	Syaq	Prbg.g_01304	Syaq.g_02514
OG0001120	Syak	Prbg.g_01304	Syak.g_00474
OG0001120	Syab	Prbg.g_01304	Syab.g_01347
OG0001120	Syal	Prbg.g_01304	Syal.g_01962
OG0001120	Syag	Prbg.g_01304	Syag.g_00841
OG0001120	Pram	Prbg.g_01304	Pram.g_00959
OG0001120	Prbh	Prbg.g_01304	Prbh.g_01102
OG0001120	Prak	Prbg.g_01304	Prak.g_00990
OG0001120	Prap	Prbg.g_01304	Prap.g_00274
OG0001120	Prbe	Prbg.g_01304	Prbe.g_01367
OG0001120	Prbf	Prbg.g_01304	Prbf.g_01100
OG0001120	Prbn	Prbg.g_01304	Prbn.g_01401
OG0001122	Prab	Prbg.g_01324	Prab.g_00957
OG0001122	Pran	Prbg.g_01324	Pran.g_00540
OG0001122	Prai	Prbg.g_01324	Prai.g_00945
OG0001122	Prag	Prbg.g_01324	Prag.g_01008
OG0001122	Praw	Prbg.g_01324	Praw.g_01495
OG0001122	Prav	Prbg.g_01324	Prav.g_00905
OG0001122	Prao	Prbg.g_01324	Prao.g_00946
OG0001122	Prad	Prbg.g_01324	Prad.g_00141
OG0001122	Prbi	Prbg.g_01324	Prbi.g_01058
OG0001122	Praa	Prbg.g_01324	Praa.g_01011
OG0001122	Prac	Prbg.g_01324	Prac.g_01284
OG0001122	Prae	Prbg.g_01324	Prae.g_01012
OG0001122	Praq	Prbg.g_01324	Praq.g_01591
OG0001122	Prar	Prbg.g_01324	Prar.g_01876
OG0001122	Pras	Prbg.g_01324	Pras.g_01906
OG0001122	Prax	Prbg.g_01324	Prax.g_01176
OG0001122	Pray	Prbg.g_01324	Pray.g_00556
OG0001122	Praz	Prbg.g_01324	Praz.g_01305
OG0001122	Prba	Prbg.g_01324	Prba.g_01292
OG0001122	Prbd	Prbg.g_01324	Prbd.g_00312
OG0001122	Prau	Prbg.g_01324	Prau.g_01061
OG0001122	Pral	Prbg.g_01324	Pral.g_01593
OG0001122	Pram	Prbg.g_01324	Pram.g_00976
OG0001122	Prbh	Prbg.g_01324	Prbh.g_01119
OG0001122	Prat	Prbg.g_01324	Prat.g_00932
OG0001122	Syar	Prbg.g_01324	Syar.g_01803
OG0001122	Syat	Prbg.g_01324	Syat.g_00711
OG0001122	Syap	Prbg.g_01324	Syap.g_02766
OG0001122	Syas	Prbg.g_01324	Syas.g_00222
OG0001122	Syan	Prbg.g_01324	Syan.g_00366
OG0001122	Syao	Prbg.g_01324	Syao.g_00445
OG0001122	Praj	Prbg.g_01324	Praj.g_00993
OG0001122	Prbb	Prbg.g_01324	Prbb.g_01038
OG0001122	Prbc	Prbg.g_01324	Prbc.g_02081
OG0001122	Prbm	Prbg.g_01324	Prbm.g_01033
OG0001122	Syad	Prbg.g_01324	Syad.g_01689
OG0001122	Syaj	Prbg.g_01324	Syaj.g_00817
OG0001122	Syai	Prbg.g_01324	Syai.g_01437
OG0001122	Syam	Prbg.g_01324	Syam.g_01184
OG0001122	Syaf	Prbg.g_01324	Syaf.g_01927
OG0001122	Syac	Prbg.g_01324	Syac.g_01238
OG0001122	Syah	Prbg.g_01324	Syah.g_01679
OG0001122	Syaa	Prbg.g_01324	Syaa.g_01301
OG0001122	Syae	Prbg.g_01324	Syae.g_00417
OG0001122	Praf	Prbg.g_01324	Praf.g_01340
OG0001122	Prah	Prbg.g_01324	Prah.g_00849
OG0001122	Prbj	Prbg.g_01324	Prbj.g_02216
OG0001122	Prbk	Prbg.g_01324	Prbk.g_00581
OG0001122	Prbl	Prbg.g_01324	Prbl.g_02529
OG0001122	Syaq	Prbg.g_01324	Syaq.g_00069
OG0001122	Syag	Prbg.g_01324	Syag.g_00867
OG0001122	Syal	Prbg.g_01324	Syal.g_01921
OG0001122	Syab	Prbg.g_01324	Syab.g_01320
OG0001122	Prak	Prbg.g_01324	Prak.g_01010
OG0001122	Prap	Prbg.g_01324	Prap.g_00294
OG0001122	Prbe	Prbg.g_01324	Prbe.g_01387
OG0001122	Prbf	Prbg.g_01324	Prbf.g_01080
OG0001122	Prbn	Prbg.g_01324	Prbn.g_01381
OG0001123	Prav	Prbg.g_01330	Prav.g_00909
OG0001123	Prab	Prbg.g_01330	Prab.g_00953
OG0001123	Pran	Prbg.g_01330	Pran.g_00544
OG0001123	Prac	Prbg.g_01330	Prac.g_01280
OG0001123	Praq	Prbg.g_01330	Praq.g_01595
OG0001123	Prar	Prbg.g_01330	Prar.g_01880
OG0001123	Prao	Prbg.g_01330	Prao.g_00950
OG0001123	Prag	Prbg.g_01330	Prag.g_01012
OG0001123	Praw	Prbg.g_01330	Praw.g_01491
OG0001123	Prad	Prbg.g_01330	Prad.g_00137
OG0001123	Prbd	Prbg.g_01330	Prbd.g_00316
OG0001123	Pras	Prbg.g_01330	Pras.g_01910
OG0001123	Prau	Prbg.g_01330	Prau.g_01065
OG0001123	Pray	Prbg.g_01330	Pray.g_00560
OG0001123	Praz	Prbg.g_01330	Praz.g_01301
OG0001123	Prba	Prbg.g_01330	Prba.g_01288
OG0001123	Prax	Prbg.g_01330	Prax.g_01180
OG0001123	Prae	Prbg.g_01330	Prae.g_01016
OG0001123	Praa	Prbg.g_01330	Praa.g_01015
OG0001123	Prbi	Prbg.g_01330	Prbi.g_01062
OG0001123	Prbm	Prbg.g_01330	Prbm.g_01037
OG0001123	Prbb	Prbg.g_01330	Prbb.g_01043
OG0001123	Praj	Prbg.g_01330	Praj.g_00997
OG0001123	Prbc	Prbg.g_01330	Prbc.g_02086
OG0001123	Syaq	Prbg.g_01330	Syaq.g_00061
OG0001123	Syag	Prbg.g_01330	Syag.g_00875
OG0001123	Syak	Prbg.g_01330	Syak.g_00650
OG0001123	Syab	Prbg.g_01330	Syab.g_01312
OG0001123	Syal	Prbg.g_01330	Syal.g_01913
OG0001123	Syaa	Prbg.g_01330	Syaa.g_01294
OG0001123	Syac	Prbg.g_01330	Syac.g_01245
OG0001123	Syah	Prbg.g_01330	Syah.g_01686
OG0001123	Syaf	Prbg.g_01330	Syaf.g_01934
OG0001123	Syam	Prbg.g_01330	Syam.g_01191
OG0001123	Syai	Prbg.g_01330	Syai.g_01430
OG0001123	Syae	Prbg.g_01330	Syae.g_00424
OG0001123	Syad	Prbg.g_01330	Syad.g_01682
OG0001123	Syaj	Prbg.g_01330	Syaj.g_00810
OG0001123	Prah	Prbg.g_01330	Prah.g_00856
OG0001123	Praf	Prbg.g_01330	Praf.g_01333
OG0001123	Prbj	Prbg.g_01330	Prbj.g_02209
OG0001123	Prbk	Prbg.g_01330	Prbk.g_00588
OG0001123	Prbl	Prbg.g_01330	Prbl.g_02536
OG0001123	Syar	Prbg.g_01330	Syar.g_01796
OG0001123	Syan	Prbg.g_01330	Syan.g_00359
OG0001123	Syao	Prbg.g_01330	Syao.g_00451
OG0001123	Syat	Prbg.g_01330	Syat.g_00704
OG0001123	Syap	Prbg.g_01330	Syap.g_01872
OG0001123	Syas	Prbg.g_01330	Syas.g_00214
OG0001123	Pral	Prbg.g_01330	Pral.g_01598
OG0001123	Prat	Prbg.g_01330	Prat.g_00937
OG0001123	Pram	Prbg.g_01330	Pram.g_00981
OG0001123	Prbh	Prbg.g_01330	Prbh.g_01124
OG0001123	Prbe	Prbg.g_01330	Prbe.g_01393
OG0001123	Prak	Prbg.g_01330	Prak.g_01016
OG0001123	Prap	Prbg.g_01330	Prap.g_00300
OG0001123	Prbf	Prbg.g_01330	Prbf.g_01074
OG0001123	Prbn	Prbg.g_01330	Prbn.g_01375
OG0001124	Prab	Prbg.g_01332	Prab.g_00951
OG0001124	Pran	Prbg.g_01332	Pran.g_00546
OG0001124	Prai	Prbg.g_01332	Prai.g_00940
OG0001124	Prac	Prbg.g_01332	Prac.g_01278
OG0001124	Praq	Prbg.g_01332	Praq.g_01597
OG0001124	Prar	Prbg.g_01332	Prar.g_01882
OG0001124	Prao	Prbg.g_01332	Prao.g_00952
OG0001124	Prag	Prbg.g_01332	Prag.g_01014
OG0001124	Praw	Prbg.g_01332	Praw.g_01489
OG0001124	Prav	Prbg.g_01332	Prav.g_00911
OG0001124	Prad	Prbg.g_01332	Prad.g_00135
OG0001124	Prbi	Prbg.g_01332	Prbi.g_01064
OG0001124	Pras	Prbg.g_01332	Pras.g_01912
OG0001124	Prau	Prbg.g_01332	Prau.g_01067
OG0001124	Prax	Prbg.g_01332	Prax.g_01182
OG0001124	Pray	Prbg.g_01332	Pray.g_00562
OG0001124	Praz	Prbg.g_01332	Praz.g_01299
OG0001124	Prba	Prbg.g_01332	Prba.g_01286
OG0001124	Praa	Prbg.g_01332	Praa.g_01017
OG0001124	Prbd	Prbg.g_01332	Prbd.g_00318
OG0001124	Prae	Prbg.g_01332	Prae.g_01018
OG0001124	Prbm	Prbg.g_01332	Prbm.g_01039
OG0001124	Praj	Prbg.g_01332	Praj.g_00999
OG0001124	Prbb	Prbg.g_01332	Prbb.g_01045
OG0001124	Prbc	Prbg.g_01332	Prbc.g_02088
OG0001124	Prah	Prbg.g_01332	Prah.g_00858
OG0001124	Praf	Prbg.g_01332	Praf.g_01331
OG0001124	Prbj	Prbg.g_01332	Prbj.g_02207
OG0001124	Prbk	Prbg.g_01332	Prbk.g_00590
OG0001124	Prbl	Prbg.g_01332	Prbl.g_02538
OG0001124	Syar	Prbg.g_01332	Syar.g_01793
OG0001124	Syan	Prbg.g_01332	Syan.g_00357
OG0001124	Syao	Prbg.g_01332	Syao.g_00453
OG0001124	Syas	Prbg.g_01332	Syas.g_00212
OG0001124	Syat	Prbg.g_01332	Syat.g_00702
OG0001124	Syad	Prbg.g_01332	Syad.g_01680
OG0001124	Syaj	Prbg.g_01332	Syaj.g_00808
OG0001124	Syae	Prbg.g_01332	Syae.g_00426
OG0001124	Syaa	Prbg.g_01332	Syaa.g_01292
OG0001124	Syac	Prbg.g_01332	Syac.g_01247
OG0001124	Syah	Prbg.g_01332	Syah.g_01688
OG0001124	Syaf	Prbg.g_01332	Syaf.g_01936
OG0001124	Syai	Prbg.g_01332	Syai.g_01428
OG0001124	Syam	Prbg.g_01332	Syam.g_01194
OG0001124	Syag	Prbg.g_01332	Syag.g_00877
OG0001124	Syak	Prbg.g_01332	Syak.g_00652
OG0001124	Syab	Prbg.g_01332	Syab.g_01310
OG0001124	Syal	Prbg.g_01332	Syal.g_01911
OG0001124	Syaq	Prbg.g_01332	Syaq.g_00060
OG0001124	Pral	Prbg.g_01332	Pral.g_01600
OG0001124	Prat	Prbg.g_01332	Prat.g_00939
OG0001124	Pram	Prbg.g_01332	Pram.g_00983
OG0001124	Prbh	Prbg.g_01332	Prbh.g_01126
OG0001124	Prak	Prbg.g_01332	Prak.g_01018
OG0001124	Prap	Prbg.g_01332	Prap.g_00302
OG0001124	Prbe	Prbg.g_01332	Prbe.g_01395
OG0001124	Prbf	Prbg.g_01332	Prbf.g_01072
OG0001124	Prbn	Prbg.g_01332	Prbn.g_01373
OG0001125	Prab	Prbg.g_01334	Prab.g_00950
OG0001125	Pran	Prbg.g_01334	Pran.g_00547
OG0001125	Prai	Prbg.g_01334	Prai.g_00939
OG0001125	Prac	Prbg.g_01334	Prac.g_01277
OG0001125	Praq	Prbg.g_01334	Praq.g_01598
OG0001125	Prar	Prbg.g_01334	Prar.g_01883
OG0001125	Prae	Prbg.g_01334	Prae.g_01019
OG0001125	Praa	Prbg.g_01334	Praa.g_01018
OG0001125	Pray	Prbg.g_01334	Pray.g_00563
OG0001125	Praz	Prbg.g_01334	Praz.g_01298
OG0001125	Prba	Prbg.g_01334	Prba.g_01285
OG0001125	Prax	Prbg.g_01334	Prax.g_01183
OG0001125	Prbd	Prbg.g_01334	Prbd.g_00319
OG0001125	Prbi	Prbg.g_01334	Prbi.g_01065
OG0001125	Pras	Prbg.g_01334	Pras.g_01913
OG0001125	Prau	Prbg.g_01334	Prau.g_01068
OG0001125	Prao	Prbg.g_01334	Prao.g_00953
OG0001125	Prag	Prbg.g_01334	Prag.g_01015
OG0001125	Praw	Prbg.g_01334	Praw.g_01488
OG0001125	Prav	Prbg.g_01334	Prav.g_00912
OG0001125	Prad	Prbg.g_01334	Prad.g_00134
OG0001125	Prbm	Prbg.g_01334	Prbm.g_01041
OG0001125	Praj	Prbg.g_01334	Praj.g_01001
OG0001125	Prbc	Prbg.g_01334	Prbc.g_02090
OG0001125	Prbb	Prbg.g_01334	Prbb.g_01047
OG0001125	Prat	Prbg.g_01334	Prat.g_00941
OG0001125	Prbj	Prbg.g_01334	Prbj.g_02205
OG0001125	Prbk	Prbg.g_01334	Prbk.g_00592
OG0001125	Prbl	Prbg.g_01334	Prbl.g_02540
OG0001125	Prah	Prbg.g_01334	Prah.g_00860
OG0001125	Praf	Prbg.g_01334	Praf.g_01329
OG0001125	Syaa	Prbg.g_01334	Syaa.g_01290
OG0001125	Syac	Prbg.g_01334	Syac.g_01249
OG0001125	Syah	Prbg.g_01334	Syah.g_01690
OG0001125	Syaf	Prbg.g_01334	Syaf.g_01938
OG0001125	Syai	Prbg.g_01334	Syai.g_01426
OG0001125	Syam	Prbg.g_01334	Syam.g_01196
OG0001125	Syad	Prbg.g_01334	Syad.g_01678
OG0001125	Syaj	Prbg.g_01334	Syaj.g_00806
OG0001125	Syae	Prbg.g_01334	Syae.g_00428
OG0001125	Syag	Prbg.g_01334	Syag.g_00879
OG0001125	Syas	Prbg.g_01334	Syas.g_00210
OG0001125	Syat	Prbg.g_01334	Syat.g_00700
OG0001125	Syan	Prbg.g_01334	Syan.g_00355
OG0001125	Syao	Prbg.g_01334	Syao.g_00456
OG0001125	Syar	Prbg.g_01334	Syar.g_01791
OG0001125	Syaq	Prbg.g_01334	Syaq.g_00058
OG0001125	Syak	Prbg.g_01334	Syak.g_00654
OG0001125	Syab	Prbg.g_01334	Syab.g_01308
OG0001125	Syal	Prbg.g_01334	Syal.g_01909
OG0001125	Pral	Prbg.g_01334	Pral.g_01602
OG0001125	Pram	Prbg.g_01334	Pram.g_00985
OG0001125	Prbh	Prbg.g_01334	Prbh.g_01128
OG0001125	Prak	Prbg.g_01334	Prak.g_01020
OG0001125	Prap	Prbg.g_01334	Prap.g_00304
OG0001125	Prbe	Prbg.g_01334	Prbe.g_01397
OG0001125	Prbf	Prbg.g_01334	Prbf.g_01070
OG0001125	Prbn	Prbg.g_01334	Prbn.g_01371
OG0001126	Prab	Prbg.g_01245	Prab.g_00940
OG0001126	Pran	Prbg.g_01245	Pran.g_00557
OG0001126	Prai	Prbg.g_01245	Prai.g_00929
OG0001126	Prag	Prbg.g_01245	Prag.g_01025
OG0001126	Praw	Prbg.g_01245	Praw.g_01478
OG0001126	Prac	Prbg.g_01245	Prac.g_01267
OG0001126	Praq	Prbg.g_01245	Praq.g_01608
OG0001126	Prar	Prbg.g_01245	Prar.g_01893
OG0001126	Pray	Prbg.g_01245	Pray.g_00573
OG0001126	Praz	Prbg.g_01245	Praz.g_01287
OG0001126	Prba	Prbg.g_01245	Prba.g_01275
OG0001126	Pras	Prbg.g_01245	Pras.g_01923
OG0001126	Prau	Prbg.g_01245	Prau.g_01078
OG0001126	Praa	Prbg.g_01245	Praa.g_01028
OG0001126	Prbd	Prbg.g_01245	Prbd.g_00329
OG0001126	Prax	Prbg.g_01245	Prax.g_01193
