Orthogroup	Species	Prbg	Orthologs
OG0001126	Prae	Prbg.g_01245	Prae.g_01029
OG0001126	Prbi	Prbg.g_01245	Prbi.g_01075
OG0001126	Prad	Prbg.g_01245	Prad.g_01030
OG0001126	Prao	Prbg.g_01245	Prao.g_00963
OG0001126	Prav	Prbg.g_01245	Prav.g_00922
OG0001126	Pral	Prbg.g_01245	Pral.g_01571
OG0001126	Prat	Prbg.g_01245	Prat.g_00955
OG0001126	Prah	Prbg.g_01245	Prah.g_00903
OG0001126	Praf	Prbg.g_01245	Praf.g_01287
OG0001126	Prbj	Prbg.g_01245	Prbj.g_01850
OG0001126	Prbk	Prbg.g_01245	Prbk.g_00068
OG0001126	Prbl	Prbg.g_01245	Prbl.g_00939
OG0001126	Syar	Prbg.g_01245	Syar.g_01375
OG0001126	Syas	Prbg.g_01245	Syas.g_00991
OG0001126	Syat	Prbg.g_01245	Syat.g_00790
OG0001126	Syan	Prbg.g_01245	Syan.g_00307
OG0001126	Syao	Prbg.g_01245	Syao.g_00504
OG0001126	Syak	Prbg.g_01245	Syak.g_00757
OG0001126	Syab	Prbg.g_01245	Syab.g_01231
OG0001126	Syal	Prbg.g_01245	Syal.g_01837
OG0001126	Syae	Prbg.g_01245	Syae.g_00807
OG0001126	Syad	Prbg.g_01245	Syad.g_01276
OG0001126	Syaj	Prbg.g_01245	Syaj.g_00413
OG0001126	Syaa	Prbg.g_01245	Syaa.g_00864
OG0001126	Syac	Prbg.g_01245	Syac.g_00870
OG0001126	Syah	Prbg.g_01245	Syah.g_02058
OG0001126	Syai	Prbg.g_01245	Syai.g_02021
OG0001126	Syaf	Prbg.g_01245	Syaf.g_01409
OG0001126	Syam	Prbg.g_01245	Syam.g_00757
OG0001126	Syag	Prbg.g_01245	Syag.g_00957
OG0001126	Syaq	Prbg.g_01245	Syaq.g_02693
OG0001126	Prbm	Prbg.g_01245	Prbm.g_01052
OG0001126	Praj	Prbg.g_01245	Praj.g_01012
OG0001126	Prbc	Prbg.g_01245	Prbc.g_02101
OG0001126	Prbb	Prbg.g_01245	Prbb.g_01058
OG0001126	Pram	Prbg.g_01245	Pram.g_00899
OG0001126	Prbh	Prbg.g_01245	Prbh.g_01042
OG0001126	Prak	Prbg.g_01245	Prak.g_00931
OG0001126	Prap	Prbg.g_01245	Prap.g_00697
OG0001126	Prbe	Prbg.g_01245	Prbe.g_01308
OG0001126	Prbf	Prbg.g_01245	Prbf.g_01159
OG0001126	Prbn	Prbg.g_01245	Prbn.g_01460
OG0001127	Prag	Prbg.g_01244	Prag.g_01026
OG0001127	Praw	Prbg.g_01244	Praw.g_01477
OG0001127	Prav	Prbg.g_01244	Prav.g_00923
OG0001127	Prac	Prbg.g_01244	Prac.g_01266
OG0001127	Praq	Prbg.g_01244	Praq.g_01609
OG0001127	Prar	Prbg.g_01244	Prar.g_01894
OG0001127	Prad	Prbg.g_01244	Prad.g_01029
OG0001127	Prao	Prbg.g_01244	Prao.g_00964
OG0001127	Praa	Prbg.g_01244	Praa.g_01029
OG0001127	Prbd	Prbg.g_01244	Prbd.g_00330
OG0001127	Prbi	Prbg.g_01244	Prbi.g_01076
OG0001127	Prae	Prbg.g_01244	Prae.g_01030
OG0001127	Prax	Prbg.g_01244	Prax.g_01194
OG0001127	Pray	Prbg.g_01244	Pray.g_00574
OG0001127	Praz	Prbg.g_01244	Praz.g_01286
OG0001127	Prba	Prbg.g_01244	Prba.g_01274
OG0001127	Pras	Prbg.g_01244	Pras.g_01924
OG0001127	Prau	Prbg.g_01244	Prau.g_01079
OG0001127	Prab	Prbg.g_01244	Prab.g_00939
OG0001127	Pran	Prbg.g_01244	Pran.g_00558
OG0001127	Prai	Prbg.g_01244	Prai.g_00928
OG0001127	Prbm	Prbg.g_01244	Prbm.g_01053
OG0001127	Prbb	Prbg.g_01244	Prbb.g_01059
OG0001127	Praj	Prbg.g_01244	Praj.g_01013
OG0001127	Prbc	Prbg.g_01244	Prbc.g_02102
OG0001127	Pral	Prbg.g_01244	Pral.g_01570
OG0001127	Prat	Prbg.g_01244	Prat.g_00956
OG0001127	Syar	Prbg.g_01244	Syar.g_01374
OG0001127	Syat	Prbg.g_01244	Syat.g_00789
OG0001127	Syas	Prbg.g_01244	Syas.g_00992
OG0001127	Syan	Prbg.g_01244	Syan.g_00306
OG0001127	Syao	Prbg.g_01244	Syao.g_00505
OG0001127	Syad	Prbg.g_01244	Syad.g_01277
OG0001127	Syaj	Prbg.g_01244	Syaj.g_00414
OG0001127	Syae	Prbg.g_01244	Syae.g_00806
OG0001127	Syaa	Prbg.g_01244	Syaa.g_00865
OG0001127	Syac	Prbg.g_01244	Syac.g_00871
OG0001127	Syah	Prbg.g_01244	Syah.g_02057
OG0001127	Syaf	Prbg.g_01244	Syaf.g_01410
OG0001127	Syai	Prbg.g_01244	Syai.g_02020
OG0001127	Syam	Prbg.g_01244	Syam.g_00758
OG0001127	Prbj	Prbg.g_01244	Prbj.g_01849
OG0001127	Prbk	Prbg.g_01244	Prbk.g_00067
OG0001127	Prbl	Prbg.g_01244	Prbl.g_00938
OG0001127	Praf	Prbg.g_01244	Praf.g_01286
OG0001127	Prah	Prbg.g_01244	Prah.g_00904
OG0001127	Syak	Prbg.g_01244	Syak.g_00756
OG0001127	Syab	Prbg.g_01244	Syab.g_01230
OG0001127	Syal	Prbg.g_01244	Syal.g_01836
OG0001127	Syag	Prbg.g_01244	Syag.g_00958
OG0001127	Syaq	Prbg.g_01244	Syaq.g_02692
OG0001127	Pram	Prbg.g_01244	Pram.g_00898
OG0001127	Prbh	Prbg.g_01244	Prbh.g_01041
OG0001127	Prak	Prbg.g_01244	Prak.g_00930
OG0001127	Prap	Prbg.g_01244	Prap.g_00698
OG0001127	Prbe	Prbg.g_01244	Prbe.g_01307
OG0001127	Prbf	Prbg.g_01244	Prbf.g_01160
OG0001127	Prbn	Prbg.g_01244	Prbn.g_01461
OG0001128	Prai	Prbg.g_01242	Prai.g_00926
OG0001128	Prab	Prbg.g_01242	Prab.g_00937
OG0001128	Pran	Prbg.g_01242	Pran.g_00560
OG0001128	Prag	Prbg.g_01242	Prag.g_01028
OG0001128	Praw	Prbg.g_01242	Praw.g_01475
OG0001128	Prac	Prbg.g_01242	Prac.g_01264
OG0001128	Praq	Prbg.g_01242	Praq.g_01611
OG0001128	Prar	Prbg.g_01242	Prar.g_01896
OG0001128	Prav	Prbg.g_01242	Prav.g_00925
OG0001128	Prad	Prbg.g_01242	Prad.g_01026
OG0001128	Pray	Prbg.g_01242	Pray.g_00576
OG0001128	Praz	Prbg.g_01242	Praz.g_01284
OG0001128	Prba	Prbg.g_01242	Prba.g_01272
OG0001128	Pras	Prbg.g_01242	Pras.g_01926
OG0001128	Prau	Prbg.g_01242	Prau.g_01081
OG0001128	Prbi	Prbg.g_01242	Prbi.g_01078
OG0001128	Praa	Prbg.g_01242	Praa.g_01031
OG0001128	Prbd	Prbg.g_01242	Prbd.g_00332
OG0001128	Prao	Prbg.g_01242	Prao.g_00966
OG0001128	Prae	Prbg.g_01242	Prae.g_01032
OG0001128	Prax	Prbg.g_01242	Prax.g_01196
OG0001128	Pral	Prbg.g_01242	Pral.g_01569
OG0001128	Prat	Prbg.g_01242	Prat.g_00957
OG0001128	Prbm	Prbg.g_01242	Prbm.g_01056
OG0001128	Prbb	Prbg.g_01242	Prbb.g_01062
OG0001128	Praj	Prbg.g_01242	Praj.g_01016
OG0001128	Prbc	Prbg.g_01242	Prbc.g_02105
OG0001128	Syag	Prbg.g_01242	Syag.g_00961
OG0001128	Syaq	Prbg.g_01242	Syaq.g_02689
OG0001128	Syak	Prbg.g_01242	Syak.g_00753
OG0001128	Syas	Prbg.g_01242	Syas.g_00995
OG0001128	Syat	Prbg.g_01242	Syat.g_00786
OG0001128	Syar	Prbg.g_01242	Syar.g_01371
OG0001128	Syan	Prbg.g_01242	Syan.g_00303
OG0001128	Syao	Prbg.g_01242	Syao.g_00508
OG0001128	Syad	Prbg.g_01242	Syad.g_01280
OG0001128	Syaj	Prbg.g_01242	Syaj.g_00417
OG0001128	Syac	Prbg.g_01242	Syac.g_00875
OG0001128	Syah	Prbg.g_01242	Syah.g_02040
OG0001128	Syaf	Prbg.g_01242	Syaf.g_01413
OG0001128	Syai	Prbg.g_01242	Syai.g_02017
OG0001128	Syam	Prbg.g_01242	Syam.g_00764
OG0001128	Syae	Prbg.g_01242	Syae.g_00803
OG0001128	Syaa	Prbg.g_01242	Syaa.g_00868
OG0001128	Syab	Prbg.g_01242	Syab.g_01227
OG0001128	Syal	Prbg.g_01242	Syal.g_01833
OG0001128	Prah	Prbg.g_01242	Prah.g_00907
OG0001128	Praf	Prbg.g_01242	Praf.g_01283
OG0001128	Prbj	Prbg.g_01242	Prbj.g_01846
OG0001128	Prbk	Prbg.g_01242	Prbk.g_00064
OG0001128	Prbl	Prbg.g_01242	Prbl.g_00935
OG0001128	Pram	Prbg.g_01242	Pram.g_00896
OG0001128	Prbh	Prbg.g_01242	Prbh.g_01039
OG0001128	Prak	Prbg.g_01242	Prak.g_00928
OG0001128	Prap	Prbg.g_01242	Prap.g_00700
OG0001128	Prbe	Prbg.g_01242	Prbe.g_01305
OG0001128	Prbf	Prbg.g_01242	Prbf.g_01162
OG0001128	Prbn	Prbg.g_01242	Prbn.g_01463
OG0001129	Prab	Prbg.g_01241	Prab.g_00936
OG0001129	Pran	Prbg.g_01241	Pran.g_00561
OG0001129	Prai	Prbg.g_01241	Prai.g_00925
OG0001129	Prau	Prbg.g_01241	Prau.g_01082
OG0001129	Pras	Prbg.g_01241	Pras.g_01927
OG0001129	Pray	Prbg.g_01241	Pray.g_00577
OG0001129	Praz	Prbg.g_01241	Praz.g_01283
OG0001129	Prba	Prbg.g_01241	Prba.g_01271
OG0001129	Prac	Prbg.g_01241	Prac.g_01263
OG0001129	Praq	Prbg.g_01241	Praq.g_01612
OG0001129	Prar	Prbg.g_01241	Prar.g_01897
OG0001129	Prag	Prbg.g_01241	Prag.g_01029
OG0001129	Praw	Prbg.g_01241	Praw.g_01474
OG0001129	Prav	Prbg.g_01241	Prav.g_00926
OG0001129	Prae	Prbg.g_01241	Prae.g_01033
OG0001129	Prao	Prbg.g_01241	Prao.g_00967
OG0001129	Praa	Prbg.g_01241	Praa.g_01032
OG0001129	Prbd	Prbg.g_01241	Prbd.g_00333
OG0001129	Prax	Prbg.g_01241	Prax.g_01197
OG0001129	Prad	Prbg.g_01241	Prad.g_01025
OG0001129	Prbi	Prbg.g_01241	Prbi.g_01079
OG0001129	Prbm	Prbg.g_01241	Prbm.g_01057
OG0001129	Praj	Prbg.g_01241	Praj.g_01017
OG0001129	Prbb	Prbg.g_01241	Prbb.g_01063
OG0001129	Prbc	Prbg.g_01241	Prbc.g_02106
OG0001129	Syar	Prbg.g_01241	Syar.g_01369
OG0001129	Syat	Prbg.g_01241	Syat.g_00784
OG0001129	Syas	Prbg.g_01241	Syas.g_00997
OG0001129	Syan	Prbg.g_01241	Syan.g_00301
OG0001129	Syao	Prbg.g_01241	Syao.g_00510
OG0001129	Syaq	Prbg.g_01241	Syaq.g_02687
OG0001129	Syak	Prbg.g_01241	Syak.g_00751
OG0001129	Syab	Prbg.g_01241	Syab.g_01225
OG0001129	Syal	Prbg.g_01241	Syal.g_01831
OG0001129	Prbj	Prbg.g_01241	Prbj.g_01845
OG0001129	Prbk	Prbg.g_01241	Prbk.g_00063
OG0001129	Prbl	Prbg.g_01241	Prbl.g_00934
OG0001129	Praf	Prbg.g_01241	Praf.g_01281
OG0001129	Prah	Prbg.g_01241	Prah.g_00908
OG0001129	Syag	Prbg.g_01241	Syag.g_00963
OG0001129	Syaf	Prbg.g_01241	Syaf.g_01415
OG0001129	Syaa	Prbg.g_01241	Syaa.g_00870
OG0001129	Syai	Prbg.g_01241	Syai.g_02015
OG0001129	Syam	Prbg.g_01241	Syam.g_00766
OG0001129	Syac	Prbg.g_01241	Syac.g_00877
OG0001129	Syah	Prbg.g_01241	Syah.g_02038
OG0001129	Syae	Prbg.g_01241	Syae.g_00801
OG0001129	Syad	Prbg.g_01241	Syad.g_01282
OG0001129	Syaj	Prbg.g_01241	Syaj.g_00419
OG0001129	Pral	Prbg.g_01241	Pral.g_01568
OG0001129	Prat	Prbg.g_01241	Prat.g_00958
OG0001129	Pram	Prbg.g_01241	Pram.g_00895
OG0001129	Prbh	Prbg.g_01241	Prbh.g_01038
OG0001129	Prak	Prbg.g_01241	Prak.g_00927
OG0001129	Prap	Prbg.g_01241	Prap.g_00701
OG0001129	Prbe	Prbg.g_01241	Prbe.g_01304
OG0001129	Prbf	Prbg.g_01241	Prbf.g_01163
OG0001129	Prbn	Prbg.g_01241	Prbn.g_01464
OG0001130	Prac	Prbg.g_01240	Prac.g_01262
OG0001130	Praq	Prbg.g_01240	Praq.g_01613
OG0001130	Prar	Prbg.g_01240	Prar.g_01898
OG0001130	Pray	Prbg.g_01240	Pray.g_00578
OG0001130	Praz	Prbg.g_01240	Praz.g_01282
OG0001130	Prba	Prbg.g_01240	Prba.g_01270
OG0001130	Pras	Prbg.g_01240	Pras.g_01928
OG0001130	Prau	Prbg.g_01240	Prau.g_01083
OG0001130	Prav	Prbg.g_01240	Prav.g_00927
OG0001130	Prad	Prbg.g_01240	Prad.g_01024
OG0001130	Prbi	Prbg.g_01240	Prbi.g_01080
OG0001130	Prao	Prbg.g_01240	Prao.g_00968
OG0001130	Prbd	Prbg.g_01240	Prbd.g_00334
OG0001130	Prae	Prbg.g_01240	Prae.g_01034
OG0001130	Prax	Prbg.g_01240	Prax.g_01198
OG0001130	Praa	Prbg.g_01240	Praa.g_01033
OG0001130	Prag	Prbg.g_01240	Prag.g_01030
OG0001130	Praw	Prbg.g_01240	Praw.g_01473
OG0001130	Prab	Prbg.g_01240	Prab.g_00935
OG0001130	Pran	Prbg.g_01240	Pran.g_00562
OG0001130	Prai	Prbg.g_01240	Prai.g_00924
OG0001130	Pral	Prbg.g_01240	Pral.g_01567
OG0001130	Prat	Prbg.g_01240	Prat.g_00959
OG0001130	Pram	Prbg.g_01240	Pram.g_00894
OG0001130	Prbh	Prbg.g_01240	Prbh.g_01037
OG0001130	Prbb	Prbg.g_01240	Prbb.g_01064
OG0001130	Praj	Prbg.g_01240	Praj.g_01018
OG0001130	Prbm	Prbg.g_01240	Prbm.g_01058
OG0001130	Prbc	Prbg.g_01240	Prbc.g_02107
OG0001130	Syas	Prbg.g_01240	Syas.g_00998
OG0001130	Syan	Prbg.g_01240	Syan.g_00300
OG0001130	Syar	Prbg.g_01240	Syar.g_01368
OG0001130	Syat	Prbg.g_01240	Syat.g_00783
OG0001130	Syao	Prbg.g_01240	Syao.g_00511
OG0001130	Prbj	Prbg.g_01240	Prbj.g_01844
OG0001130	Prbk	Prbg.g_01240	Prbk.g_00062
OG0001130	Prbl	Prbg.g_01240	Prbl.g_00933
OG0001130	Praf	Prbg.g_01240	Praf.g_01280
OG0001130	Prah	Prbg.g_01240	Prah.g_00909
OG0001130	Syaq	Prbg.g_01240	Syaq.g_02686
OG0001130	Syag	Prbg.g_01240	Syag.g_00964
OG0001130	Syak	Prbg.g_01240	Syak.g_00750
OG0001130	Syab	Prbg.g_01240	Syab.g_01224
OG0001130	Syal	Prbg.g_01240	Syal.g_01830
OG0001130	Syac	Prbg.g_01240	Syac.g_00878
OG0001130	Syah	Prbg.g_01240	Syah.g_02037
OG0001130	Syad	Prbg.g_01240	Syad.g_01283
OG0001130	Syaj	Prbg.g_01240	Syaj.g_00420
OG0001130	Syaa	Prbg.g_01240	Syaa.g_00871
OG0001130	Syae	Prbg.g_01240	Syae.g_00800
OG0001130	Syaf	Prbg.g_01240	Syaf.g_01416
OG0001130	Syai	Prbg.g_01240	Syai.g_02014
OG0001130	Syam	Prbg.g_01240	Syam.g_00767
OG0001130	Prak	Prbg.g_01240	Prak.g_00926
OG0001130	Prap	Prbg.g_01240	Prap.g_00702
OG0001130	Prbe	Prbg.g_01240	Prbe.g_01303
OG0001130	Prbf	Prbg.g_01240	Prbf.g_01164
OG0001130	Prbn	Prbg.g_01240	Prbn.g_01465
OG0001131	Prag	Prbg.g_00141	Prag.g_01066
OG0001131	Praw	Prbg.g_00141	Praw.g_01437
OG0001131	Prav	Prbg.g_00141	Prav.g_00242
OG0001131	Prac	Prbg.g_00141	Prac.g_01225
OG0001131	Praq	Prbg.g_00141	Praq.g_01649
OG0001131	Prar	Prbg.g_00141	Prar.g_01935
OG0001131	Prab	Prbg.g_00141	Prab.g_01125
OG0001131	Pran	Prbg.g_00141	Pran.g_00154
OG0001131	Prai	Prbg.g_00141	Prai.g_01088
OG0001131	Prao	Prbg.g_00141	Prao.g_01007
OG0001131	Prad	Prbg.g_00141	Prad.g_00990
OG0001131	Praa	Prbg.g_00141	Praa.g_01070
OG0001131	Prae	Prbg.g_00141	Prae.g_01072
OG0001131	Prbi	Prbg.g_00141	Prbi.g_01117
OG0001131	Pray	Prbg.g_00141	Pray.g_00614
OG0001131	Praz	Prbg.g_00141	Praz.g_00096
OG0001131	Prba	Prbg.g_00141	Prba.g_01234
OG0001131	Prax	Prbg.g_00141	Prax.g_01235
OG0001131	Prbd	Prbg.g_00141	Prbd.g_00370
OG0001131	Pras	Prbg.g_00141	Pras.g_01964
OG0001131	Prau	Prbg.g_00141	Prau.g_01118
OG0001131	Praj	Prbg.g_00141	Praj.g_00852
OG0001131	Prbm	Prbg.g_00141	Prbm.g_00894
OG0001131	Prbb	Prbg.g_00141	Prbb.g_00897
OG0001131	Prbc	Prbg.g_00141	Prbc.g_01941
OG0001131	Syar	Prbg.g_00141	Syar.g_02448
OG0001131	Syan	Prbg.g_00141	Syan.g_00079
OG0001131	Syao	Prbg.g_00141	Syao.g_01387
OG0001131	Syas	Prbg.g_00141	Syas.g_01401
OG0001131	Syat	Prbg.g_00141	Syat.g_01674
OG0001131	Prbj	Prbg.g_00141	Prbj.g_02687
OG0001131	Prbk	Prbg.g_00141	Prbk.g_00627
OG0001131	Prbl	Prbg.g_00141	Prbl.g_02575
OG0001131	Praf	Prbg.g_00141	Praf.g_01296
OG0001131	Prah	Prbg.g_00141	Prah.g_00893
OG0001131	Syak	Prbg.g_00141	Syak.g_00389
OG0001131	Syaq	Prbg.g_00141	Syaq.g_02284
OG0001131	Syaa	Prbg.g_00141	Syaa.g_01108
OG0001131	Syad	Prbg.g_00141	Syad.g_01953
OG0001131	Syaj	Prbg.g_00141	Syaj.g_01070
OG0001131	Syae	Prbg.g_00141	Syae.g_00562
OG0001131	Syac	Prbg.g_00141	Syac.g_01382
OG0001131	Syah	Prbg.g_00141	Syah.g_01819
OG0001131	Syai	Prbg.g_00141	Syai.g_01281
OG0001131	Syaf	Prbg.g_00141	Syaf.g_02090
OG0001131	Syam	Prbg.g_00141	Syam.g_01337
OG0001131	Syag	Prbg.g_00141	Syag.g_00624
OG0001131	Syab	Prbg.g_00141	Syab.g_01609
OG0001131	Syal	Prbg.g_00141	Syal.g_02260
OG0001131	Pral	Prbg.g_00141	Pral.g_01321
OG0001131	Prat	Prbg.g_00141	Prat.g_01204
OG0001131	Pram	Prbg.g_00141	Pram.g_00356
OG0001131	Prbh	Prbg.g_00141	Prbh.g_00411
OG0001131	Prak	Prbg.g_00141	Prak.g_00383
OG0001131	Prap	Prbg.g_00141	Prap.g_01345
OG0001131	Prbe	Prbg.g_00141	Prbe.g_01919
OG0001131	Prbf	Prbg.g_00141	Prbf.g_01705
OG0001131	Prbn	Prbg.g_00141	Prbn.g_00692
OG0001132	Prab	Prbg.g_00022	Prab.g_01135
OG0001132	Pran	Prbg.g_00022	Pran.g_00144
OG0001132	Prai	Prbg.g_00022	Prai.g_01098
OG0001132	Prao	Prbg.g_00022	Prao.g_01016
OG0001132	Prax	Prbg.g_00022	Prax.g_01245
OG0001132	Praa	Prbg.g_00022	Praa.g_01080
OG0001132	Prbd	Prbg.g_00022	Prbd.g_00380
OG0001132	Prbi	Prbg.g_00022	Prbi.g_01127
OG0001132	Prae	Prbg.g_00022	Prae.g_01081
OG0001132	Pras	Prbg.g_00022	Pras.g_01973
OG0001132	Prau	Prbg.g_00022	Prau.g_01127
OG0001132	Prad	Prbg.g_00022	Prad.g_00981
OG0001132	Prac	Prbg.g_00022	Prac.g_01216
OG0001132	Praq	Prbg.g_00022	Praq.g_01658
OG0001132	Prar	Prbg.g_00022	Prar.g_01944
OG0001132	Prag	Prbg.g_00022	Prag.g_01076
OG0001132	Praw	Prbg.g_00022	Praw.g_01427
OG0001132	Prav	Prbg.g_00022	Prav.g_00252
OG0001132	Pray	Prbg.g_00022	Pray.g_00623
OG0001132	Praz	Prbg.g_00022	Praz.g_00105
OG0001132	Prba	Prbg.g_00022	Prba.g_01225
OG0001132	Pral	Prbg.g_00022	Pral.g_01033
OG0001132	Prat	Prbg.g_00022	Prat.g_01479
OG0001132	Prbm	Prbg.g_00022	Prbm.g_01103
OG0001132	Prbb	Prbg.g_00022	Prbb.g_01108
OG0001132	Praj	Prbg.g_00022	Praj.g_01063
OG0001132	Prbc	Prbg.g_00022	Prbc.g_02152
OG0001132	Praf	Prbg.g_00022	Praf.g_01652
OG0001132	Prah	Prbg.g_00022	Prah.g_00539
OG0001132	Prbj	Prbg.g_00022	Prbj.g_02537
OG0001132	Prbk	Prbg.g_00022	Prbk.g_02595
OG0001132	Prbl	Prbg.g_00022	Prbl.g_01603
OG0001132	Syar	Prbg.g_00022	Syar.g_00684
OG0001132	Syas	Prbg.g_00022	Syas.g_00525
OG0001132	Syaq	Prbg.g_00022	Syaq.g_01872
OG0001132	Syak	Prbg.g_00022	Syak.g_00120
OG0001132	Syab	Prbg.g_00022	Syab.g_01790
OG0001132	Syal	Prbg.g_00022	Syal.g_02553
OG0001132	Syaa	Prbg.g_00022	Syaa.g_01468
OG0001132	Syae	Prbg.g_00022	Syae.g_00242
OG0001132	Syag	Prbg.g_00022	Syag.g_00096
OG0001132	Syai	Prbg.g_00022	Syai.g_01620
OG0001132	Syaf	Prbg.g_00022	Syaf.g_01722
OG0001132	Syam	Prbg.g_00022	Syam.g_01020
OG0001132	Syac	Prbg.g_00022	Syac.g_01062
OG0001132	Syah	Prbg.g_00022	Syah.g_01850
OG0001132	Syad	Prbg.g_00022	Syad.g_02038
OG0001132	Syaj	Prbg.g_00022	Syaj.g_01166
OG0001132	Syat	Prbg.g_00022	Syat.g_00965
OG0001132	Syan	Prbg.g_00022	Syan.g_00100
OG0001132	Syao	Prbg.g_00022	Syao.g_01221
OG0001132	Pram	Prbg.g_00022	Pram.g_00683
OG0001132	Prbh	Prbg.g_00022	Prbh.g_00827
OG0001132	Prbn	Prbg.g_00022	Prbn.g_01039
OG0001132	Prak	Prbg.g_00022	Prak.g_00712
OG0001132	Prap	Prbg.g_00022	Prap.g_00020
OG0001132	Prbe	Prbg.g_00022	Prbe.g_00071
OG0001132	Prbf	Prbg.g_00022	Prbf.g_00296
OG0001133	Prab	Prbg.g_00528	Prab.g_01169
OG0001133	Pran	Prbg.g_00528	Pran.g_00110
OG0001133	Prai	Prbg.g_00528	Prai.g_01130
OG0001133	Prav	Prbg.g_00528	Prav.g_00019
OG0001133	Prag	Prbg.g_00528	Prag.g_01106
OG0001133	Praw	Prbg.g_00528	Praw.g_00187
OG0001133	Pras	Prbg.g_00528	Pras.g_00009
OG0001133	Prau	Prbg.g_00528	Prau.g_01160
OG0001133	Praa	Prbg.g_00528	Praa.g_01115
OG0001133	Prbd	Prbg.g_00528	Prbd.g_00414
OG0001133	Prbi	Prbg.g_00528	Prbi.g_01161
OG0001133	Prad	Prbg.g_00528	Prad.g_00655
OG0001133	Prao	Prbg.g_00528	Prao.g_01137
OG0001133	Prae	Prbg.g_00528	Prae.g_01115
OG0001133	Prax	Prbg.g_00528	Prax.g_00146
OG0001133	Pray	Prbg.g_00528	Pray.g_00112
OG0001133	Praz	Prbg.g_00528	Praz.g_00040
OG0001133	Prba	Prbg.g_00528	Prba.g_00729
OG0001133	Prac	Prbg.g_00528	Prac.g_01031
OG0001133	Praq	Prbg.g_00528	Praq.g_01287
OG0001133	Prar	Prbg.g_00528	Prar.g_01309
OG0001133	Prbm	Prbg.g_00528	Prbm.g_01079
OG0001133	Praj	Prbg.g_00528	Praj.g_01040
OG0001133	Prbc	Prbg.g_00528	Prbc.g_02128
OG0001133	Prbb	Prbg.g_00528	Prbb.g_01085
OG0001133	Pral	Prbg.g_00528	Pral.g_01314
OG0001133	Prat	Prbg.g_00528	Prat.g_01211
OG0001133	Pram	Prbg.g_00528	Pram.g_01469
OG0001133	Prbh	Prbg.g_00528	Prbh.g_00008
OG0001133	Prbj	Prbg.g_00528	Prbj.g_02555
OG0001133	Prbk	Prbg.g_00528	Prbk.g_02613
OG0001133	Prbl	Prbg.g_00528	Prbl.g_01621
OG0001133	Praf	Prbg.g_00528	Praf.g_01671
OG0001133	Prah	Prbg.g_00528	Prah.g_00521
OG0001133	Syak	Prbg.g_00528	Syak.g_00014
OG0001133	Syab	Prbg.g_00528	Syab.g_01895
OG0001133	Syal	Prbg.g_00528	Syal.g_02710
OG0001133	Syaq	Prbg.g_00528	Syaq.g_02063
OG0001133	Syag	Prbg.g_00528	Syag.g_00380
OG0001133	Syat	Prbg.g_00528	Syat.g_03311
OG0001133	Syap	Prbg.g_00528	Syap.g_01292
OG0001133	Syas	Prbg.g_00528	Syas.g_00109
OG0001133	Syar	Prbg.g_00528	Syar.g_02249
OG0001133	Syan	Prbg.g_00528	Syan.g_00006
OG0001133	Syao	Prbg.g_00528	Syao.g_01333
OG0001133	Syaa	Prbg.g_00528	Syaa.g_01656
OG0001133	Syae	Prbg.g_00528	Syae.g_00053
OG0001133	Syad	Prbg.g_00528	Syad.g_02172
OG0001133	Syaj	Prbg.g_00528	Syaj.g_01302
OG0001133	Syaf	Prbg.g_00528	Syaf.g_02334
OG0001133	Syai	Prbg.g_00528	Syai.g_01072
OG0001133	Syac	Prbg.g_00528	Syac.g_00958
OG0001133	Syah	Prbg.g_00528	Syah.g_01957
OG0001133	Prak	Prbg.g_00528	Prak.g_01328
OG0001133	Prap	Prbg.g_00528	Prap.g_00058
OG0001133	Prbe	Prbg.g_00528	Prbe.g_00374
OG0001133	Prbf	Prbg.g_00528	Prbf.g_00094
OG0001133	Prbn	Prbg.g_00528	Prbn.g_01239
OG0001134	Prab	Prbg.g_00749	Prab.g_01186
