Orthogroup	Species	Prbg	Orthologs
OG0001134	Pran	Prbg.g_00749	Pran.g_00093
OG0001134	Prai	Prbg.g_00749	Prai.g_01143
OG0001134	Prbd	Prbg.g_00749	Prbd.g_00427
OG0001134	Prao	Prbg.g_00749	Prao.g_01122
OG0001134	Prbi	Prbg.g_00749	Prbi.g_01174
OG0001134	Prad	Prbg.g_00749	Prad.g_01989
OG0001134	Prau	Prbg.g_00749	Prau.g_01174
OG0001134	Prag	Prbg.g_00749	Prag.g_01120
OG0001134	Praw	Prbg.g_00749	Praw.g_00201
OG0001134	Prax	Prbg.g_00749	Prax.g_00161
OG0001134	Prae	Prbg.g_00749	Prae.g_01130
OG0001134	Prac	Prbg.g_00749	Prac.g_01018
OG0001134	Praq	Prbg.g_00749	Praq.g_01300
OG0001134	Prar	Prbg.g_00749	Prar.g_01296
OG0001134	Prav	Prbg.g_00749	Prav.g_00033
OG0001134	Praa	Prbg.g_00749	Praa.g_01127
OG0001134	Pray	Prbg.g_00749	Pray.g_00097
OG0001134	Praz	Prbg.g_00749	Praz.g_00025
OG0001134	Prba	Prbg.g_00749	Prba.g_00097
OG0001134	Pras	Prbg.g_00749	Pras.g_00023
OG0001134	Pram	Prbg.g_00749	Pram.g_01546
OG0001134	Prbh	Prbg.g_00749	Prbh.g_01868
OG0001134	Syar	Prbg.g_00749	Syar.g_02235
OG0001134	Syan	Prbg.g_00749	Syan.g_01146
OG0001134	Syao	Prbg.g_00749	Syao.g_01428
OG0001134	Syaf	Prbg.g_00749	Syaf.g_01616
OG0001134	Syam	Prbg.g_00749	Syam.g_00915
OG0001134	Syac	Prbg.g_00749	Syac.g_01466
OG0001134	Syah	Prbg.g_00749	Syah.g_01437
OG0001134	Syai	Prbg.g_00749	Syai.g_01745
OG0001134	Syae	Prbg.g_00749	Syae.g_00638
OG0001134	Prbj	Prbg.g_00749	Prbj.g_01990
OG0001134	Prbk	Prbg.g_00749	Prbk.g_02195
OG0001134	Prbl	Prbg.g_00749	Prbl.g_02204
OG0001134	Praf	Prbg.g_00749	Praf.g_02690
OG0001134	Prah	Prbg.g_00749	Prah.g_02524
OG0001134	Syaa	Prbg.g_00749	Syaa.g_01028
OG0001134	Syad	Prbg.g_00749	Syad.g_01527
OG0001134	Syaj	Prbg.g_00749	Syaj.g_00645
OG0001134	Syag	Prbg.g_00749	Syag.g_02164
OG0001134	Syaq	Prbg.g_00749	Syaq.g_02213
OG0001134	Syab	Prbg.g_00749	Syab.g_01748
OG0001134	Syal	Prbg.g_00749	Syal.g_02506
OG0001134	Syak	Prbg.g_00749	Syak.g_00273
OG0001134	Prbm	Prbg.g_00749	Prbm.g_01910
OG0001134	Prbb	Prbg.g_00749	Prbb.g_01887
OG0001134	Praj	Prbg.g_00749	Praj.g_01832
OG0001134	Prbc	Prbg.g_00749	Prbc.g_00896
OG0001134	Pral	Prbg.g_00749	Pral.g_00056, Pral.g_00078
OG0001134	Prat	Prbg.g_00749	Prat.g_01495, Prat.g_01561
OG0001134	Prak	Prbg.g_00749	Prak.g_01550
OG0001134	Prap	Prbg.g_00749	Prap.g_01883
OG0001134	Prbe	Prbg.g_00749	Prbe.g_00041
OG0001134	Prbf	Prbg.g_00749	Prbf.g_00788
OG0001134	Prbn	Prbg.g_00749	Prbn.g_01650
OG0001135	Prbc	Prbg.g_00752	Prbc.g_00899
OG0001135	Prbm	Prbg.g_00752	Prbm.g_01913
OG0001135	Praj	Prbg.g_00752	Praj.g_01835
OG0001135	Prbb	Prbg.g_00752	Prbb.g_01890
OG0001135	Praa	Prbg.g_00752	Praa.g_01130
OG0001135	Prav	Prbg.g_00752	Prav.g_00036
OG0001135	Prai	Prbg.g_00752	Prai.g_01146
OG0001135	Prab	Prbg.g_00752	Prab.g_01189
OG0001135	Pran	Prbg.g_00752	Pran.g_00090
OG0001135	Prbd	Prbg.g_00752	Prbd.g_00430
OG0001135	Pray	Prbg.g_00752	Pray.g_00094
OG0001135	Praz	Prbg.g_00752	Praz.g_00022
OG0001135	Prba	Prbg.g_00752	Prba.g_00094
OG0001135	Pras	Prbg.g_00752	Pras.g_00026
OG0001135	Prad	Prbg.g_00752	Prad.g_01526
OG0001135	Prac	Prbg.g_00752	Prac.g_01015, Prac.g_01959
OG0001135	Praq	Prbg.g_00752	Praq.g_01303
OG0001135	Prar	Prbg.g_00752	Prar.g_01293
OG0001135	Prao	Prbg.g_00752	Prao.g_01119
OG0001135	Prau	Prbg.g_00752	Prau.g_01177
OG0001135	Prae	Prbg.g_00752	Prae.g_01133
OG0001135	Prbi	Prbg.g_00752	Prbi.g_01177
OG0001135	Prag	Prbg.g_00752	Prag.g_01123
OG0001135	Praw	Prbg.g_00752	Praw.g_00204
OG0001135	Prax	Prbg.g_00752	Prax.g_00164
OG0001135	Syar	Prbg.g_00752	Syar.g_02232
OG0001135	Syao	Prbg.g_00752	Syao.g_01424
OG0001135	Prbj	Prbg.g_00752	Prbj.g_01992
OG0001135	Prbk	Prbg.g_00752	Prbk.g_02197
OG0001135	Prbl	Prbg.g_00752	Prbl.g_02202
OG0001135	Praf	Prbg.g_00752	Praf.g_02692
OG0001135	Prah	Prbg.g_00752	Prah.g_02526
OG0001135	Syad	Prbg.g_00752	Syad.g_01529
OG0001135	Syaj	Prbg.g_00752	Syaj.g_00647
OG0001135	Syac	Prbg.g_00752	Syac.g_01464
OG0001135	Syah	Prbg.g_00752	Syah.g_01439
OG0001135	Syae	Prbg.g_00752	Syae.g_00636
OG0001135	Syaa	Prbg.g_00752	Syaa.g_01030
OG0001135	Syai	Prbg.g_00752	Syai.g_01742
OG0001135	Syaf	Prbg.g_00752	Syaf.g_01618
OG0001135	Syam	Prbg.g_00752	Syam.g_00917
OG0001135	Syan	Prbg.g_00752	Syan.g_02542, Syan.g_01150
OG0001135	Syaq	Prbg.g_00752	Syaq.g_02212
OG0001135	Syak	Prbg.g_00752	Syak.g_00274
OG0001135	Syab	Prbg.g_00752	Syab.g_01747
OG0001135	Syal	Prbg.g_00752	Syal.g_02505
OG0001135	Syag	Prbg.g_00752	Syag.g_00147
OG0001135	Pral	Prbg.g_00752	Pral.g_00075
OG0001135	Prat	Prbg.g_00752	Prat.g_01557
OG0001135	Pram	Prbg.g_00752	Pram.g_01549
OG0001135	Prbh	Prbg.g_00752	Prbh.g_01865
OG0001135	Prak	Prbg.g_00752	Prak.g_01553
OG0001135	Prap	Prbg.g_00752	Prap.g_01880
OG0001135	Prbe	Prbg.g_00752	Prbe.g_00044
OG0001135	Prbf	Prbg.g_00752	Prbf.g_00785
OG0001135	Prbn	Prbg.g_00752	Prbn.g_01653
OG0001136	Prab	Prbg.g_01489	Prab.g_01216
OG0001136	Pran	Prbg.g_01489	Pran.g_00063
OG0001136	Prav	Prbg.g_01489	Prav.g_00062
OG0001136	Prac	Prbg.g_01489	Prac.g_00988
OG0001136	Praq	Prbg.g_01489	Praq.g_01330
OG0001136	Prar	Prbg.g_01489	Prar.g_01266
OG0001136	Prag	Prbg.g_01489	Prag.g_01150
OG0001136	Praw	Prbg.g_01489	Praw.g_00231
OG0001136	Prad	Prbg.g_01489	Prad.g_01499
OG0001136	Prae	Prbg.g_01489	Prae.g_01160
OG0001136	Pras	Prbg.g_01489	Pras.g_00053
OG0001136	Prau	Prbg.g_01489	Prau.g_01204
OG0001136	Prbi	Prbg.g_01489	Prbi.g_01204
OG0001136	Prao	Prbg.g_01489	Prao.g_01092
OG0001136	Praa	Prbg.g_01489	Praa.g_01157
OG0001136	Prax	Prbg.g_01489	Prax.g_00197
OG0001136	Pray	Prbg.g_01489	Pray.g_00067
OG0001136	Praz	Prbg.g_01489	Praz.g_00758
OG0001136	Prba	Prbg.g_01489	Prba.g_00067
OG0001136	Prbd	Prbg.g_01489	Prbd.g_00465
OG0001136	Prbj	Prbg.g_01489	Prbj.g_00969
OG0001136	Prbk	Prbg.g_01489	Prbk.g_01021
OG0001136	Prbl	Prbg.g_01489	Prbl.g_02082
OG0001136	Praf	Prbg.g_01489	Praf.g_00852
OG0001136	Prah	Prbg.g_01489	Prah.g_01324
OG0001136	Syar	Prbg.g_01489	Syar.g_01536
OG0001136	Syap	Prbg.g_01489	Syap.g_00230
OG0001136	Syas	Prbg.g_01489	Syas.g_01187
OG0001136	Syat	Prbg.g_01489	Syat.g_03257
OG0001136	Syan	Prbg.g_01489	Syan.g_02699
OG0001136	Syao	Prbg.g_01489	Syao.g_00126
OG0001136	Syad	Prbg.g_01489	Syad.g_01150
OG0001136	Syaj	Prbg.g_01489	Syaj.g_00300
OG0001136	Syaa	Prbg.g_01489	Syaa.g_00767
OG0001136	Syae	Prbg.g_01489	Syae.g_00923
OG0001136	Syac	Prbg.g_01489	Syac.g_00767
OG0001136	Syah	Prbg.g_01489	Syah.g_02160
OG0001136	Syam	Prbg.g_01489	Syam.g_01797
OG0001136	Syai	Prbg.g_01489	Syai.g_02146
OG0001136	Syaf	Prbg.g_01489	Syaf.g_01286
OG0001136	Syaq	Prbg.g_01489	Syaq.g_00252
OG0001136	Syag	Prbg.g_01489	Syag.g_01144
OG0001136	Syab	Prbg.g_01489	Syab.g_00966
OG0001136	Syal	Prbg.g_01489	Syal.g_01650
OG0001136	Syak	Prbg.g_01489	Syak.g_00901
OG0001136	Prbm	Prbg.g_01489	Prbm.g_01552
OG0001136	Praj	Prbg.g_01489	Praj.g_01463
OG0001136	Prbc	Prbg.g_01489	Prbc.g_01449
OG0001136	Prbb	Prbg.g_01489	Prbb.g_01520
OG0001136	Pral	Prbg.g_01489	Pral.g_01364
OG0001136	Prat	Prbg.g_01489	Prat.g_01158
OG0001136	Pram	Prbg.g_01489	Pram.g_01143
OG0001136	Prbh	Prbg.g_01489	Prbh.g_01286
OG0001136	Prak	Prbg.g_01489	Prak.g_01175
OG0001136	Prap	Prbg.g_01489	Prap.g_00459
OG0001136	Prbe	Prbg.g_01489	Prbe.g_01552
OG0001136	Prbf	Prbg.g_01489	Prbf.g_00915
OG0001136	Prbn	Prbg.g_01489	Prbn.g_01186
OG0001137	Prab	Prbg.g_01477	Prab.g_01227
OG0001137	Pran	Prbg.g_01477	Pran.g_00052
OG0001137	Prai	Prbg.g_01477	Prai.g_01179
OG0001137	Prac	Prbg.g_01477	Prac.g_00977
OG0001137	Praq	Prbg.g_01477	Praq.g_01341
OG0001137	Prar	Prbg.g_01477	Prar.g_01255
OG0001137	Prag	Prbg.g_01477	Prag.g_01161
OG0001137	Praw	Prbg.g_01477	Praw.g_00242
OG0001137	Prao	Prbg.g_01477	Prao.g_01081
OG0001137	Prav	Prbg.g_01477	Prav.g_00073
OG0001137	Prae	Prbg.g_01477	Prae.g_01171
OG0001137	Prad	Prbg.g_01477	Prad.g_01488
OG0001137	Prax	Prbg.g_01477	Prax.g_00208
OG0001137	Prbd	Prbg.g_01477	Prbd.g_00476
OG0001137	Pray	Prbg.g_01477	Pray.g_00055
OG0001137	Praz	Prbg.g_01477	Praz.g_00746
OG0001137	Prba	Prbg.g_01477	Prba.g_00055
OG0001137	Pras	Prbg.g_01477	Pras.g_00064
OG0001137	Prau	Prbg.g_01477	Prau.g_01214
OG0001137	Praa	Prbg.g_01477	Praa.g_01167
OG0001137	Prbi	Prbg.g_01477	Prbi.g_01215
OG0001137	Prbm	Prbg.g_01477	Prbm.g_01539
OG0001137	Prbc	Prbg.g_01477	Prbc.g_01436
OG0001137	Praj	Prbg.g_01477	Praj.g_01452
OG0001137	Prbb	Prbg.g_01477	Prbb.g_01507
OG0001137	Syag	Prbg.g_01477	Syag.g_01123
OG0001137	Syak	Prbg.g_01477	Syak.g_00876
OG0001137	Syab	Prbg.g_01477	Syab.g_00990
OG0001137	Syal	Prbg.g_01477	Syal.g_01673
OG0001137	Syaq	Prbg.g_01477	Syaq.g_00228
OG0001137	Praf	Prbg.g_01477	Praf.g_00872
OG0001137	Prah	Prbg.g_01477	Prah.g_01305
OG0001137	Prbj	Prbg.g_01477	Prbj.g_00832
OG0001137	Prbk	Prbg.g_01477	Prbk.g_00155
OG0001137	Prbl	Prbg.g_01477	Prbl.g_02102
OG0001137	Syad	Prbg.g_01477	Syad.g_01169
OG0001137	Syaj	Prbg.g_01477	Syaj.g_00318
OG0001137	Syaa	Prbg.g_01477	Syaa.g_00786
OG0001137	Syae	Prbg.g_01477	Syae.g_00903
OG0001137	Syac	Prbg.g_01477	Syac.g_00786
OG0001137	Syah	Prbg.g_01477	Syah.g_02141
OG0001137	Syaf	Prbg.g_01477	Syaf.g_01306
OG0001137	Syai	Prbg.g_01477	Syai.g_02126
OG0001137	Syam	Prbg.g_01477	Syam.g_01780
OG0001137	Syar	Prbg.g_01477	Syar.g_01944
OG0001137	Syap	Prbg.g_01477	Syap.g_00213
OG0001137	Syat	Prbg.g_01477	Syat.g_00306
OG0001137	Syan	Prbg.g_01477	Syan.g_02670
OG0001137	Syao	Prbg.g_01477	Syao.g_00194
OG0001137	Pral	Prbg.g_01477	Pral.g_01377
OG0001137	Prat	Prbg.g_01477	Prat.g_01147
OG0001137	Pram	Prbg.g_01477	Pram.g_01130
OG0001137	Prbh	Prbg.g_01477	Prbh.g_01273
OG0001137	Prak	Prbg.g_01477	Prak.g_01163
OG0001137	Prap	Prbg.g_01477	Prap.g_00447
OG0001137	Prbe	Prbg.g_01477	Prbe.g_01540
OG0001137	Prbf	Prbg.g_01477	Prbf.g_00927
OG0001137	Prbn	Prbg.g_01477	Prbn.g_01198
OG0001138	Prab	Prbg.g_01456	Prab.g_01245
OG0001138	Pran	Prbg.g_01456	Pran.g_00034
OG0001138	Prai	Prbg.g_01456	Prai.g_01198
OG0001138	Prad	Prbg.g_01456	Prad.g_01469
OG0001138	Prac	Prbg.g_01456	Prac.g_00959
OG0001138	Praq	Prbg.g_01456	Praq.g_01359
OG0001138	Prar	Prbg.g_01456	Prar.g_01237
OG0001138	Prao	Prbg.g_01456	Prao.g_01063
OG0001138	Prav	Prbg.g_01456	Prav.g_01855
OG0001138	Pray	Prbg.g_01456	Pray.g_00037
OG0001138	Praz	Prbg.g_01456	Praz.g_00728
OG0001138	Prba	Prbg.g_01456	Prba.g_00037
OG0001138	Prag	Prbg.g_01456	Prag.g_01179
OG0001138	Praw	Prbg.g_01456	Praw.g_00260
OG0001138	Pras	Prbg.g_01456	Pras.g_00082
OG0001138	Prau	Prbg.g_01456	Prau.g_01232
OG0001138	Prae	Prbg.g_01456	Prae.g_01189
OG0001138	Prax	Prbg.g_01456	Prax.g_00226
OG0001138	Prbd	Prbg.g_01456	Prbd.g_00494
OG0001138	Praa	Prbg.g_01456	Praa.g_01185
OG0001138	Prbi	Prbg.g_01456	Prbi.g_01233
OG0001138	Praj	Prbg.g_01456	Praj.g_01432
OG0001138	Prbb	Prbg.g_01456	Prbb.g_01486
OG0001138	Prbc	Prbg.g_01456	Prbc.g_01416
OG0001138	Prbm	Prbg.g_01456	Prbm.g_01518
OG0001138	Pral	Prbg.g_01456	Pral.g_01401
OG0001138	Prat	Prbg.g_01456	Prat.g_01126
OG0001138	Syan	Prbg.g_01456	Syan.g_02638
OG0001138	Syao	Prbg.g_01456	Syao.g_00227
OG0001138	Syar	Prbg.g_01456	Syar.g_01977
OG0001138	Syas	Prbg.g_01456	Syas.g_01114
OG0001138	Syat	Prbg.g_01456	Syat.g_00214
OG0001138	Syad	Prbg.g_01456	Syad.g_01493
OG0001138	Syaj	Prbg.g_01456	Syaj.g_00620
OG0001138	Syaa	Prbg.g_01456	Syaa.g_01002
OG0001138	Syae	Prbg.g_01456	Syae.g_00654
OG0001138	Syac	Prbg.g_01456	Syac.g_01486
OG0001138	Syah	Prbg.g_01456	Syah.g_01421
OG0001138	Syaf	Prbg.g_01456	Syaf.g_01596
OG0001138	Syai	Prbg.g_01456	Syai.g_01763
OG0001138	Syam	Prbg.g_01456	Syam.g_00898
OG0001138	Syak	Prbg.g_01456	Syak.g_00839
OG0001138	Syab	Prbg.g_01456	Syab.g_01023
OG0001138	Syal	Prbg.g_01456	Syal.g_01709
OG0001138	Syaq	Prbg.g_01456	Syaq.g_00196
OG0001138	Syag	Prbg.g_01456	Syag.g_01090
OG0001138	Praf	Prbg.g_01456	Praf.g_00923
OG0001138	Prah	Prbg.g_01456	Prah.g_01253
OG0001138	Prbj	Prbg.g_01456	Prbj.g_00004
OG0001138	Prbk	Prbg.g_01456	Prbk.g_00137
OG0001138	Prbl	Prbg.g_01456	Prbl.g_01118
OG0001138	Pram	Prbg.g_01456	Pram.g_01109
OG0001138	Prbh	Prbg.g_01456	Prbh.g_01252
OG0001138	Prak	Prbg.g_01456	Prak.g_01142
OG0001138	Prap	Prbg.g_01456	Prap.g_00426
OG0001138	Prbe	Prbg.g_01456	Prbe.g_01519
OG0001138	Prbf	Prbg.g_01456	Prbf.g_00948
OG0001138	Prbn	Prbg.g_01456	Prbn.g_00392
OG0001139	Prab	Prbg.g_01454	Prab.g_01246
OG0001139	Pran	Prbg.g_01454	Pran.g_00033
OG0001139	Prai	Prbg.g_01454	Prai.g_01200
OG0001139	Pray	Prbg.g_01454	Pray.g_00036
OG0001139	Praz	Prbg.g_01454	Praz.g_00727
OG0001139	Prba	Prbg.g_01454	Prba.g_00036
OG0001139	Prac	Prbg.g_01454	Prac.g_00958
OG0001139	Praq	Prbg.g_01454	Praq.g_01360
OG0001139	Prar	Prbg.g_01454	Prar.g_01236
OG0001139	Prad	Prbg.g_01454	Prad.g_01468
OG0001139	Prbi	Prbg.g_01454	Prbi.g_01234
OG0001139	Prbd	Prbg.g_01454	Prbd.g_00495
OG0001139	Praa	Prbg.g_01454	Praa.g_01186
OG0001139	Prae	Prbg.g_01454	Prae.g_01190
OG0001139	Prax	Prbg.g_01454	Prax.g_00227
OG0001139	Pras	Prbg.g_01454	Pras.g_00083
OG0001139	Prau	Prbg.g_01454	Prau.g_01233
OG0001139	Prag	Prbg.g_01454	Prag.g_01180
OG0001139	Praw	Prbg.g_01454	Praw.g_00261
OG0001139	Prao	Prbg.g_01454	Prao.g_01062
OG0001139	Prav	Prbg.g_01454	Prav.g_01854
OG0001139	Prbm	Prbg.g_01454	Prbm.g_01516
OG0001139	Praj	Prbg.g_01454	Praj.g_01430
OG0001139	Prbb	Prbg.g_01454	Prbb.g_01484
OG0001139	Prbc	Prbg.g_01454	Prbc.g_01414
OG0001139	Praf	Prbg.g_01454	Praf.g_00925
OG0001139	Prbj	Prbg.g_01454	Prbj.g_00006
OG0001139	Prbk	Prbg.g_01454	Prbk.g_00135
OG0001139	Prbl	Prbg.g_01454	Prbl.g_01116
OG0001139	Prah	Prbg.g_01454	Prah.g_01251
OG0001139	Syaq	Prbg.g_01454	Syaq.g_00194
OG0001139	Syag	Prbg.g_01454	Syag.g_01088
OG0001139	Syab	Prbg.g_01454	Syab.g_01025
OG0001139	Syal	Prbg.g_01454	Syal.g_01711
OG0001139	Syar	Prbg.g_01454	Syar.g_01980
OG0001139	Syas	Prbg.g_01454	Syas.g_01112
OG0001139	Syan	Prbg.g_01454	Syan.g_02636
OG0001139	Syao	Prbg.g_01454	Syao.g_00225
OG0001139	Syat	Prbg.g_01454	Syat.g_00209
OG0001139	Syae	Prbg.g_01454	Syae.g_00656
OG0001139	Syad	Prbg.g_01454	Syad.g_01491
OG0001139	Syaj	Prbg.g_01454	Syaj.g_00618
OG0001139	Syaa	Prbg.g_01454	Syaa.g_01000
OG0001139	Syaf	Prbg.g_01454	Syaf.g_01594
OG0001139	Syam	Prbg.g_01454	Syam.g_00896
OG0001139	Syai	Prbg.g_01454	Syai.g_01765
OG0001139	Syak	Prbg.g_01454	Syak.g_00837
OG0001139	Syac	Prbg.g_01454	Syac.g_01488
OG0001139	Syah	Prbg.g_01454	Syah.g_01419
OG0001139	Pral	Prbg.g_01454	Pral.g_01403
OG0001139	Prat	Prbg.g_01454	Prat.g_01124
OG0001139	Pram	Prbg.g_01454	Pram.g_01107
OG0001139	Prbh	Prbg.g_01454	Prbh.g_01250
OG0001139	Prap	Prbg.g_01454	Prap.g_00424
OG0001139	Prak	Prbg.g_01454	Prak.g_01140
OG0001139	Prbe	Prbg.g_01454	Prbe.g_01517
OG0001139	Prbf	Prbg.g_01454	Prbf.g_00950
OG0001139	Prbn	Prbg.g_01454	Prbn.g_00394
OG0001140	Prac	Prbg.g_01453	Prac.g_00957
OG0001140	Praq	Prbg.g_01453	Praq.g_01361
OG0001140	Prar	Prbg.g_01453	Prar.g_01235
OG0001140	Prav	Prbg.g_01453	Prav.g_01853
OG0001140	Prad	Prbg.g_01453	Prad.g_01467
OG0001140	Prag	Prbg.g_01453	Prag.g_01181
OG0001140	Praw	Prbg.g_01453	Praw.g_00262
OG0001140	Pras	Prbg.g_01453	Pras.g_00084
OG0001140	Prau	Prbg.g_01453	Prau.g_01234
OG0001140	Praa	Prbg.g_01453	Praa.g_01187
OG0001140	Prae	Prbg.g_01453	Prae.g_01191
OG0001140	Prax	Prbg.g_01453	Prax.g_00228
OG0001140	Prbd	Prbg.g_01453	Prbd.g_00496
OG0001140	Prbi	Prbg.g_01453	Prbi.g_01235
OG0001140	Prao	Prbg.g_01453	Prao.g_01061
OG0001140	Pray	Prbg.g_01453	Pray.g_00035
OG0001140	Praz	Prbg.g_01453	Praz.g_00726
OG0001140	Prba	Prbg.g_01453	Prba.g_00035
OG0001140	Prab	Prbg.g_01453	Prab.g_01247
OG0001140	Pran	Prbg.g_01453	Pran.g_00032
OG0001140	Prai	Prbg.g_01453	Prai.g_01201
OG0001140	Prbm	Prbg.g_01453	Prbm.g_01515
OG0001140	Prbc	Prbg.g_01453	Prbc.g_01413
OG0001140	Praj	Prbg.g_01453	Praj.g_01429
OG0001140	Prbb	Prbg.g_01453	Prbb.g_01483
OG0001140	Prbj	Prbg.g_01453	Prbj.g_00007
OG0001140	Prbk	Prbg.g_01453	Prbk.g_00134
OG0001140	Prbl	Prbg.g_01453	Prbl.g_01115
OG0001140	Praf	Prbg.g_01453	Praf.g_00926
OG0001140	Prah	Prbg.g_01453	Prah.g_01250
OG0001140	Syap	Prbg.g_01453	Syap.g_02134
OG0001140	Syaq	Prbg.g_01453	Syaq.g_00193
OG0001140	Syag	Prbg.g_01453	Syag.g_01087
OG0001140	Syab	Prbg.g_01453	Syab.g_01026, Syab.g_00642
OG0001140	Syal	Prbg.g_01453	Syal.g_01712
OG0001140	Syas	Prbg.g_01453	Syas.g_01111
OG0001140	Syan	Prbg.g_01453	Syan.g_02635
OG0001140	Syao	Prbg.g_01453	Syao.g_00224
OG0001140	Syar	Prbg.g_01453	Syar.g_01981
OG0001140	Syat	Prbg.g_01453	Syat.g_00208
OG0001140	Syaa	Prbg.g_01453	Syaa.g_00999
OG0001140	Syae	Prbg.g_01453	Syae.g_00657
OG0001140	Syaf	Prbg.g_01453	Syaf.g_01593
OG0001140	Syai	Prbg.g_01453	Syai.g_01766
OG0001140	Syam	Prbg.g_01453	Syam.g_00895
OG0001140	Syac	Prbg.g_01453	Syac.g_01489
OG0001140	Syah	Prbg.g_01453	Syah.g_01418
OG0001140	Syak	Prbg.g_01453	Syak.g_00836
OG0001140	Syad	Prbg.g_01453	Syad.g_01490
OG0001140	Syaj	Prbg.g_01453	Syaj.g_00617
OG0001140	Pram	Prbg.g_01453	Pram.g_01106
OG0001140	Prbh	Prbg.g_01453	Prbh.g_01249
OG0001140	Prak	Prbg.g_01453	Prak.g_01139
OG0001140	Prap	Prbg.g_01453	Prap.g_00423
OG0001140	Prbe	Prbg.g_01453	Prbe.g_01516
OG0001140	Prbf	Prbg.g_01453	Prbf.g_00951
OG0001140	Prbn	Prbg.g_01453	Prbn.g_00395
OG0001141	Prab	Prbg.g_01452	Prab.g_01248
OG0001141	Pran	Prbg.g_01452	Pran.g_00031
OG0001141	Prai	Prbg.g_01452	Prai.g_01202
OG0001141	Prad	Prbg.g_01452	Prad.g_01466
OG0001141	Prac	Prbg.g_01452	Prac.g_00956
OG0001141	Praq	Prbg.g_01452	Praq.g_01362
OG0001141	Prar	Prbg.g_01452	Prar.g_01234
OG0001141	Praa	Prbg.g_01452	Praa.g_01188
OG0001141	Pras	Prbg.g_01452	Pras.g_00085
OG0001141	Prau	Prbg.g_01452	Prau.g_01235
OG0001141	Prax	Prbg.g_01452	Prax.g_00229
OG0001141	Prae	Prbg.g_01452	Prae.g_01192
OG0001141	Prbi	Prbg.g_01452	Prbi.g_01236
OG0001141	Prbd	Prbg.g_01452	Prbd.g_00497
OG0001141	Prag	Prbg.g_01452	Prag.g_01182
OG0001141	Praw	Prbg.g_01452	Praw.g_00263
OG0001141	Prao	Prbg.g_01452	Prao.g_01060
OG0001141	Pray	Prbg.g_01452	Pray.g_00034
OG0001141	Praz	Prbg.g_01452	Praz.g_00725
OG0001141	Prba	Prbg.g_01452	Prba.g_00034
OG0001141	Prav	Prbg.g_01452	Prav.g_01852
OG0001141	Pral	Prbg.g_01452	Pral.g_01404
OG0001141	Prat	Prbg.g_01452	Prat.g_01123
OG0001141	Prbm	Prbg.g_01452	Prbm.g_01514
OG0001141	Prbb	Prbg.g_01452	Prbb.g_01482
OG0001141	Praj	Prbg.g_01452	Praj.g_01428
OG0001141	Prbc	Prbg.g_01452	Prbc.g_01412
OG0001141	Prbj	Prbg.g_01452	Prbj.g_00008
OG0001141	Prbk	Prbg.g_01452	Prbk.g_00133
OG0001141	Prbl	Prbg.g_01452	Prbl.g_01114
OG0001141	Praf	Prbg.g_01452	Praf.g_00927
OG0001141	Prah	Prbg.g_01452	Prah.g_01249
OG0001141	Syac	Prbg.g_01452	Syac.g_01490
OG0001141	Syah	Prbg.g_01452	Syah.g_01417
OG0001141	Syam	Prbg.g_01452	Syam.g_00894
OG0001141	Syaf	Prbg.g_01452	Syaf.g_01592
OG0001141	Syai	Prbg.g_01452	Syai.g_01767
OG0001141	Syaa	Prbg.g_01452	Syaa.g_00998
OG0001141	Syae	Prbg.g_01452	Syae.g_00658
OG0001141	Syad	Prbg.g_01452	Syad.g_01489
OG0001141	Syaj	Prbg.g_01452	Syaj.g_00616
OG0001141	Syak	Prbg.g_01452	Syak.g_00835
OG0001141	Syab	Prbg.g_01452	Syab.g_01027
OG0001141	Syal	Prbg.g_01452	Syal.g_01713
OG0001141	Syag	Prbg.g_01452	Syag.g_01086
OG0001141	Syaq	Prbg.g_01452	Syaq.g_00192
OG0001141	Syar	Prbg.g_01452	Syar.g_01982
