Orthogroup	Species	Prbg	Orthologs
OG0001141	Syas	Prbg.g_01452	Syas.g_01110
OG0001141	Syan	Prbg.g_01452	Syan.g_02625
OG0001141	Syao	Prbg.g_01452	Syao.g_00254
OG0001141	Syat	Prbg.g_01452	Syat.g_00207
OG0001141	Pram	Prbg.g_01452	Pram.g_01105
OG0001141	Prbh	Prbg.g_01452	Prbh.g_01248
OG0001141	Prap	Prbg.g_01452	Prap.g_00422
OG0001141	Prak	Prbg.g_01452	Prak.g_01138
OG0001141	Prbe	Prbg.g_01452	Prbe.g_01515
OG0001141	Prbf	Prbg.g_01452	Prbf.g_00952
OG0001141	Prbn	Prbg.g_01452	Prbn.g_00396
OG0001142	Prao	Prbg.g_01451	Prao.g_01059
OG0001142	Prad	Prbg.g_01451	Prad.g_01465
OG0001142	Prag	Prbg.g_01451	Prag.g_01183
OG0001142	Praw	Prbg.g_01451	Praw.g_00264
OG0001142	Prav	Prbg.g_01451	Prav.g_01851
OG0001142	Pray	Prbg.g_01451	Pray.g_00033
OG0001142	Praz	Prbg.g_01451	Praz.g_00724
OG0001142	Prba	Prbg.g_01451	Prba.g_00033
OG0001142	Prac	Prbg.g_01451	Prac.g_00955
OG0001142	Praq	Prbg.g_01451	Praq.g_01363
OG0001142	Prar	Prbg.g_01451	Prar.g_01233
OG0001142	Prbd	Prbg.g_01451	Prbd.g_00498
OG0001142	Prae	Prbg.g_01451	Prae.g_01193
OG0001142	Prax	Prbg.g_01451	Prax.g_00230
OG0001142	Prbi	Prbg.g_01451	Prbi.g_01237
OG0001142	Praa	Prbg.g_01451	Praa.g_01189
OG0001142	Pras	Prbg.g_01451	Pras.g_00086
OG0001142	Prau	Prbg.g_01451	Prau.g_01236
OG0001142	Prab	Prbg.g_01451	Prab.g_01249
OG0001142	Pran	Prbg.g_01451	Pran.g_00030
OG0001142	Prai	Prbg.g_01451	Prai.g_01203
OG0001142	Praj	Prbg.g_01451	Praj.g_01427
OG0001142	Prbb	Prbg.g_01451	Prbb.g_01481
OG0001142	Prbc	Prbg.g_01451	Prbc.g_01411
OG0001142	Prbm	Prbg.g_01451	Prbm.g_01513
OG0001142	Pral	Prbg.g_01451	Pral.g_01405
OG0001142	Prat	Prbg.g_01451	Prat.g_01122
OG0001142	Praf	Prbg.g_01451	Praf.g_00928
OG0001142	Prbj	Prbg.g_01451	Prbj.g_00009
OG0001142	Prbk	Prbg.g_01451	Prbk.g_00132
OG0001142	Prbl	Prbg.g_01451	Prbl.g_01113
OG0001142	Prah	Prbg.g_01451	Prah.g_01248
OG0001142	Syaq	Prbg.g_01451	Syaq.g_00191
OG0001142	Syae	Prbg.g_01451	Syae.g_00660
OG0001142	Syac	Prbg.g_01451	Syac.g_01491
OG0001142	Syah	Prbg.g_01451	Syah.g_01416
OG0001142	Syam	Prbg.g_01451	Syam.g_00892
OG0001142	Syai	Prbg.g_01451	Syai.g_01768
OG0001142	Syaf	Prbg.g_01451	Syaf.g_01591
OG0001142	Syad	Prbg.g_01451	Syad.g_01488
OG0001142	Syaj	Prbg.g_01451	Syaj.g_00615
OG0001142	Syaa	Prbg.g_01451	Syaa.g_00997
OG0001142	Syan	Prbg.g_01451	Syan.g_02624
OG0001142	Syao	Prbg.g_01451	Syao.g_00253
OG0001142	Syak	Prbg.g_01451	Syak.g_00834
OG0001142	Syat	Prbg.g_01451	Syat.g_00206
OG0001142	Syag	Prbg.g_01451	Syag.g_01085
OG0001142	Syab	Prbg.g_01451	Syab.g_01028
OG0001142	Syal	Prbg.g_01451	Syal.g_01714
OG0001142	Syar	Prbg.g_01451	Syar.g_01983
OG0001142	Syas	Prbg.g_01451	Syas.g_01109
OG0001142	Pram	Prbg.g_01451	Pram.g_01104
OG0001142	Prbh	Prbg.g_01451	Prbh.g_01247
OG0001142	Prak	Prbg.g_01451	Prak.g_01137
OG0001142	Prap	Prbg.g_01451	Prap.g_00421
OG0001142	Prbe	Prbg.g_01451	Prbe.g_01514
OG0001142	Prbf	Prbg.g_01451	Prbf.g_00953
OG0001142	Prbn	Prbg.g_01451	Prbn.g_00397
OG0001143	Prab	Prbg.g_01444	Prab.g_01256
OG0001143	Pran	Prbg.g_01444	Pran.g_00023
OG0001143	Prai	Prbg.g_01444	Prai.g_01210
OG0001143	Prac	Prbg.g_01444	Prac.g_00948
OG0001143	Praq	Prbg.g_01444	Praq.g_01370
OG0001143	Prar	Prbg.g_01444	Prar.g_01226
OG0001143	Pray	Prbg.g_01444	Pray.g_00026
OG0001143	Praz	Prbg.g_01444	Praz.g_00717
OG0001143	Prba	Prbg.g_01444	Prba.g_00026
OG0001143	Praa	Prbg.g_01444	Praa.g_01196
OG0001143	Prao	Prbg.g_01444	Prao.g_01052
OG0001143	Prae	Prbg.g_01444	Prae.g_01200
OG0001143	Prad	Prbg.g_01444	Prad.g_01458
OG0001143	Prbd	Prbg.g_01444	Prbd.g_00505
OG0001143	Prax	Prbg.g_01444	Prax.g_00237
OG0001143	Prbi	Prbg.g_01444	Prbi.g_01244
OG0001143	Pras	Prbg.g_01444	Pras.g_00093
OG0001143	Prau	Prbg.g_01444	Prau.g_01243
OG0001143	Prag	Prbg.g_01444	Prag.g_01190
OG0001143	Praw	Prbg.g_01444	Praw.g_00271
OG0001143	Prav	Prbg.g_01444	Prav.g_01844
OG0001143	Pral	Prbg.g_01444	Pral.g_01412
OG0001143	Prat	Prbg.g_01444	Prat.g_01115
OG0001143	Prbm	Prbg.g_01444	Prbm.g_01506
OG0001143	Praj	Prbg.g_01444	Praj.g_01420
OG0001143	Prbb	Prbg.g_01444	Prbb.g_01474
OG0001143	Prbc	Prbg.g_01444	Prbc.g_01404
OG0001143	Prbj	Prbg.g_01444	Prbj.g_01907
OG0001143	Prbk	Prbg.g_01444	Prbk.g_01504
OG0001143	Prbl	Prbg.g_01444	Prbl.g_01376
OG0001143	Praf	Prbg.g_01444	Praf.g_00912
OG0001143	Prah	Prbg.g_01444	Prah.g_01264
OG0001143	Syak	Prbg.g_01444	Syak.g_00826
OG0001143	Syab	Prbg.g_01444	Syab.g_01037
OG0001143	Syal	Prbg.g_01444	Syal.g_01722
OG0001143	Syad	Prbg.g_01444	Syad.g_01473
OG0001143	Syaj	Prbg.g_01444	Syaj.g_00602
OG0001143	Syac	Prbg.g_01444	Syac.g_01499
OG0001143	Syah	Prbg.g_01444	Syah.g_01408
OG0001143	Syaa	Prbg.g_01444	Syaa.g_00987
OG0001143	Syae	Prbg.g_01444	Syae.g_00673
OG0001143	Syaf	Prbg.g_01444	Syaf.g_01583
OG0001143	Syai	Prbg.g_01444	Syai.g_01778
OG0001143	Syam	Prbg.g_01444	Syam.g_00883
OG0001143	Syag	Prbg.g_01444	Syag.g_01077
OG0001143	Syaq	Prbg.g_01444	Syaq.g_00182
OG0001143	Syan	Prbg.g_01444	Syan.g_02616
OG0001143	Syao	Prbg.g_01444	Syao.g_00243
OG0001143	Syar	Prbg.g_01444	Syar.g_01698
OG0001143	Syas	Prbg.g_01444	Syas.g_01092
OG0001143	Syat	Prbg.g_01444	Syat.g_00925
OG0001143	Pram	Prbg.g_01444	Pram.g_01097
OG0001143	Prbh	Prbg.g_01444	Prbh.g_01240
OG0001143	Prak	Prbg.g_01444	Prak.g_01130
OG0001143	Prap	Prbg.g_01444	Prap.g_00414
OG0001143	Prbe	Prbg.g_01444	Prbe.g_01507
OG0001143	Prbf	Prbg.g_01444	Prbf.g_00960
OG0001143	Prbn	Prbg.g_01444	Prbn.g_00404
OG0001144	Prab	Prbg.g_01439	Prab.g_01261
OG0001144	Pran	Prbg.g_01439	Pran.g_00018
OG0001144	Prai	Prbg.g_01439	Prai.g_01215
OG0001144	Prav	Prbg.g_01439	Prav.g_01839
OG0001144	Prag	Prbg.g_01439	Prag.g_01195
OG0001144	Praw	Prbg.g_01439	Praw.g_00276
OG0001144	Prac	Prbg.g_01439	Prac.g_00943
OG0001144	Praq	Prbg.g_01439	Praq.g_01375
OG0001144	Prar	Prbg.g_01439	Prar.g_01221
OG0001144	Prad	Prbg.g_01439	Prad.g_01453
OG0001144	Praa	Prbg.g_01439	Praa.g_01201
OG0001144	Prao	Prbg.g_01439	Prao.g_01047
OG0001144	Pras	Prbg.g_01439	Pras.g_00099
OG0001144	Prau	Prbg.g_01439	Prau.g_01248
OG0001144	Prae	Prbg.g_01439	Prae.g_01205
OG0001144	Prbd	Prbg.g_01439	Prbd.g_00510
OG0001144	Prax	Prbg.g_01439	Prax.g_00242
OG0001144	Prbi	Prbg.g_01439	Prbi.g_01249
OG0001144	Pray	Prbg.g_01439	Pray.g_00021
OG0001144	Praz	Prbg.g_01439	Praz.g_00712
OG0001144	Prba	Prbg.g_01439	Prba.g_00021
OG0001144	Prbm	Prbg.g_01439	Prbm.g_01501
OG0001144	Prbb	Prbg.g_01439	Prbb.g_01469
OG0001144	Praj	Prbg.g_01439	Praj.g_01415
OG0001144	Prbc	Prbg.g_01439	Prbc.g_01399
OG0001144	Prbj	Prbg.g_01439	Prbj.g_02153
OG0001144	Prbk	Prbg.g_01439	Prbk.g_00188
OG0001144	Prbl	Prbg.g_01439	Prbl.g_02580
OG0001144	Praf	Prbg.g_01439	Praf.g_00904
OG0001144	Prah	Prbg.g_01439	Prah.g_01273
OG0001144	Syan	Prbg.g_01439	Syan.g_02596
OG0001144	Syao	Prbg.g_01439	Syao.g_00276
OG0001144	Syar	Prbg.g_01439	Syar.g_01707
OG0001144	Syas	Prbg.g_01439	Syas.g_01084
OG0001144	Syat	Prbg.g_01439	Syat.g_00906
OG0001144	Syad	Prbg.g_01439	Syad.g_01457
OG0001144	Syaj	Prbg.g_01439	Syaj.g_00588
OG0001144	Syae	Prbg.g_01439	Syae.g_00684
OG0001144	Syaa	Prbg.g_01439	Syaa.g_00978
OG0001144	Syac	Prbg.g_01439	Syac.g_01508
OG0001144	Syah	Prbg.g_01439	Syah.g_01399
OG0001144	Syaf	Prbg.g_01439	Syaf.g_01573
OG0001144	Syai	Prbg.g_01439	Syai.g_01788
OG0001144	Syam	Prbg.g_01439	Syam.g_00873
OG0001144	Syab	Prbg.g_01439	Syab.g_01052
OG0001144	Syal	Prbg.g_01439	Syal.g_01736
OG0001144	Syak	Prbg.g_01439	Syak.g_00815
OG0001144	Syag	Prbg.g_01439	Syag.g_01064
OG0001144	Syaq	Prbg.g_01439	Syaq.g_00166
OG0001144	Pral	Prbg.g_01439	Pral.g_01417
OG0001144	Prat	Prbg.g_01439	Prat.g_01110
OG0001144	Pram	Prbg.g_01439	Pram.g_01092
OG0001144	Prbh	Prbg.g_01439	Prbh.g_01235
OG0001144	Prbn	Prbg.g_01439	Prbn.g_00409
OG0001144	Prak	Prbg.g_01439	Prak.g_01125
OG0001144	Prap	Prbg.g_01439	Prap.g_00409
OG0001144	Prbe	Prbg.g_01439	Prbe.g_01502
OG0001144	Prbf	Prbg.g_01439	Prbf.g_00965
OG0001145	Prab	Prbg.g_00469	Prab.g_01318
OG0001145	Pran	Prbg.g_00469	Pran.g_00884
OG0001145	Prai	Prbg.g_00469	Prai.g_01326
OG0001145	Pras	Prbg.g_00469	Pras.g_00200
OG0001145	Prau	Prbg.g_00469	Prau.g_01362
OG0001145	Prav	Prbg.g_00469	Prav.g_01430
OG0001145	Prae	Prbg.g_00469	Prae.g_01320
OG0001145	Prad	Prbg.g_00469	Prad.g_00362
OG0001145	Prac	Prbg.g_00469	Prac.g_00167
OG0001145	Praq	Prbg.g_00469	Praq.g_00125
OG0001145	Prar	Prbg.g_00469	Prar.g_00963
OG0001145	Prax	Prbg.g_00469	Prax.g_01907
OG0001145	Pray	Prbg.g_00469	Pray.g_01878
OG0001145	Praz	Prbg.g_00469	Praz.g_01188
OG0001145	Prba	Prbg.g_00469	Prba.g_01184
OG0001145	Praa	Prbg.g_00469	Praa.g_01310
OG0001145	Prbd	Prbg.g_00469	Prbd.g_01809
OG0001145	Prao	Prbg.g_00469	Prao.g_01284
OG0001145	Prbi	Prbg.g_00469	Prbi.g_01383
OG0001145	Prag	Prbg.g_00469	Prag.g_01345
OG0001145	Praw	Prbg.g_00469	Praw.g_00971
OG0001145	Prbm	Prbg.g_00469	Prbm.g_01603
OG0001145	Prbc	Prbg.g_00469	Prbc.g_00558
OG0001145	Praj	Prbg.g_00469	Praj.g_01520
OG0001145	Prbb	Prbg.g_00469	Prbb.g_01578
OG0001145	Prbj	Prbg.g_00469	Prbj.g_01717
OG0001145	Prbk	Prbg.g_00469	Prbk.g_01194
OG0001145	Prbl	Prbg.g_00469	Prbl.g_01711
OG0001145	Praf	Prbg.g_00469	Praf.g_00806
OG0001145	Prah	Prbg.g_00469	Prah.g_01353
OG0001145	Syas	Prbg.g_00469	Syas.g_02867
OG0001145	Syan	Prbg.g_00469	Syan.g_01200
OG0001145	Syao	Prbg.g_00469	Syao.g_01446
OG0001145	Syat	Prbg.g_00469	Syat.g_01117
OG0001145	Syar	Prbg.g_00469	Syar.g_02769
OG0001145	Syal	Prbg.g_00469	Syal.g_01614
OG0001145	Syab	Prbg.g_00469	Syab.g_00928
OG0001145	Syag	Prbg.g_00469	Syag.g_01169
OG0001145	Syaf	Prbg.g_00469	Syaf.g_01267
OG0001145	Syai	Prbg.g_00469	Syai.g_02165
OG0001145	Syad	Prbg.g_00469	Syad.g_01112
OG0001145	Syaj	Prbg.g_00469	Syaj.g_00276
OG0001145	Syak	Prbg.g_00469	Syak.g_00922
OG0001145	Syaq	Prbg.g_00469	Syaq.g_00284
OG0001145	Syac	Prbg.g_00469	Syac.g_00740
OG0001145	Syah	Prbg.g_00469	Syah.g_02188
OG0001145	Syam	Prbg.g_00469	Syam.g_01817
OG0001145	Syaa	Prbg.g_00469	Syaa.g_00748
OG0001145	Syae	Prbg.g_00469	Syae.g_00948
OG0001145	Pral	Prbg.g_00469	Pral.g_01289
OG0001145	Prat	Prbg.g_00469	Prat.g_01241
OG0001145	Pram	Prbg.g_00469	Pram.g_01222
OG0001145	Prbh	Prbg.g_00469	Prbh.g_01365
OG0001145	Prap	Prbg.g_00469	Prap.g_00553
OG0001145	Prbe	Prbg.g_00469	Prbe.g_00901
OG0001145	Prbf	Prbg.g_00469	Prbf.g_00034
OG0001145	Prbn	Prbg.g_00469	Prbn.g_01092
OG0001145	Prak	Prbg.g_00469	Prak.g_01269
OG0001146	Prav	Prbg.g_00481	Prav.g_01442
OG0001146	Prag	Prbg.g_00481	Prag.g_01359
OG0001146	Praw	Prbg.g_00481	Praw.g_00985
OG0001146	Prab	Prbg.g_00481	Prab.g_01330
OG0001146	Pran	Prbg.g_00481	Pran.g_00872
OG0001146	Prai	Prbg.g_00481	Prai.g_01339
OG0001146	Prac	Prbg.g_00481	Prac.g_00179
OG0001146	Praq	Prbg.g_00481	Praq.g_00137
OG0001146	Prar	Prbg.g_00481	Prar.g_00951
OG0001146	Pray	Prbg.g_00481	Pray.g_01866
OG0001146	Praz	Prbg.g_00481	Praz.g_01176
OG0001146	Prba	Prbg.g_00481	Prba.g_01196
OG0001146	Pras	Prbg.g_00481	Pras.g_00213
OG0001146	Prau	Prbg.g_00481	Prau.g_01375
OG0001146	Prbi	Prbg.g_00481	Prbi.g_01395
OG0001146	Prae	Prbg.g_00481	Prae.g_01333
OG0001146	Prad	Prbg.g_00481	Prad.g_00624
OG0001146	Prax	Prbg.g_00481	Prax.g_01895
OG0001146	Prbd	Prbg.g_00481	Prbd.g_01797
OG0001146	Praa	Prbg.g_00481	Praa.g_01322
OG0001146	Prao	Prbg.g_00481	Prao.g_01272
OG0001146	Prbm	Prbg.g_00481	Prbm.g_01615
OG0001146	Praj	Prbg.g_00481	Praj.g_01532
OG0001146	Prbb	Prbg.g_00481	Prbb.g_01590
OG0001146	Prbc	Prbg.g_00481	Prbc.g_00570
OG0001146	Prah	Prbg.g_00481	Prah.g_01369
OG0001146	Praf	Prbg.g_00481	Praf.g_00790
OG0001146	Prbj	Prbg.g_00481	Prbj.g_01733
OG0001146	Prbk	Prbg.g_00481	Prbk.g_01178
OG0001146	Prbl	Prbg.g_00481	Prbl.g_01727
OG0001146	Syar	Prbg.g_00481	Syar.g_02782
OG0001146	Syan	Prbg.g_00481	Syan.g_01219
OG0001146	Syao	Prbg.g_00481	Syao.g_01455
OG0001146	Syas	Prbg.g_00481	Syas.g_02846
OG0001146	Syat	Prbg.g_00481	Syat.g_01158
OG0001146	Syag	Prbg.g_00481	Syag.g_01218
OG0001146	Syaq	Prbg.g_00481	Syaq.g_00305
OG0001146	Syak	Prbg.g_00481	Syak.g_00943
OG0001146	Syab	Prbg.g_00481	Syab.g_00907
OG0001146	Syal	Prbg.g_00481	Syal.g_01593
OG0001146	Syaa	Prbg.g_00481	Syaa.g_00729
OG0001146	Syac	Prbg.g_00481	Syac.g_00722
OG0001146	Syah	Prbg.g_00481	Syah.g_02206
OG0001146	Syaf	Prbg.g_00481	Syaf.g_01248
OG0001146	Syai	Prbg.g_00481	Syai.g_02185
OG0001146	Syam	Prbg.g_00481	Syam.g_01836
OG0001146	Syae	Prbg.g_00481	Syae.g_00968
OG0001146	Syad	Prbg.g_00481	Syad.g_02412
OG0001146	Syaj	Prbg.g_00481	Syaj.g_01518
OG0001146	Pral	Prbg.g_00481	Pral.g_01277
OG0001146	Prat	Prbg.g_00481	Prat.g_01253
OG0001146	Pram	Prbg.g_00481	Pram.g_01234
OG0001146	Prbh	Prbg.g_00481	Prbh.g_01377
OG0001146	Prak	Prbg.g_00481	Prak.g_01281
OG0001146	Prbn	Prbg.g_00481	Prbn.g_01080
OG0001146	Prbf	Prbg.g_00481	Prbf.g_00022
OG0001146	Prap	Prbg.g_00481	Prap.g_00565
OG0001146	Prbe	Prbg.g_00481	Prbe.g_00889
OG0001147	Pray	Prbg.g_00501	Pray.g_01843
OG0001147	Praz	Prbg.g_00501	Praz.g_01153
OG0001147	Prba	Prbg.g_00501	Prba.g_00210
OG0001147	Prab	Prbg.g_00501	Prab.g_01347
OG0001147	Pran	Prbg.g_00501	Pran.g_00854
OG0001147	Prac	Prbg.g_00501	Prac.g_00203
OG0001147	Praq	Prbg.g_00501	Praq.g_00161
OG0001147	Prar	Prbg.g_00501	Prar.g_00925
OG0001147	Prai	Prbg.g_00501	Prai.g_01357
OG0001147	Prad	Prbg.g_00501	Prad.g_00608
OG0001147	Praa	Prbg.g_00501	Praa.g_01352
OG0001147	Prbd	Prbg.g_00501	Prbd.g_01778
OG0001147	Pras	Prbg.g_00501	Pras.g_00236
OG0001147	Prau	Prbg.g_00501	Prau.g_01395
OG0001147	Prbi	Prbg.g_00501	Prbi.g_01425
OG0001147	Prax	Prbg.g_00501	Prax.g_01877
OG0001147	Prae	Prbg.g_00501	Prae.g_01354
OG0001147	Prag	Prbg.g_00501	Prag.g_01375
OG0001147	Praw	Prbg.g_00501	Praw.g_01001
OG0001147	Prav	Prbg.g_00501	Prav.g_01459
OG0001147	Prao	Prbg.g_00501	Prao.g_01253
OG0001147	Prbm	Prbg.g_00501	Prbm.g_01634
OG0001147	Prbc	Prbg.g_00501	Prbc.g_00589
OG0001147	Praj	Prbg.g_00501	Praj.g_01550
OG0001147	Prbb	Prbg.g_00501	Prbb.g_01612
OG0001147	Prat	Prbg.g_00501	Prat.g_01287
OG0001147	Prbj	Prbg.g_00501	Prbj.g_00121
OG0001147	Prbk	Prbg.g_00501	Prbk.g_02120
OG0001147	Prbl	Prbg.g_00501	Prbl.g_01333
OG0001147	Praf	Prbg.g_00501	Praf.g_01897
OG0001147	Prah	Prbg.g_00501	Prah.g_00323
OG0001147	Syac	Prbg.g_00501	Syac.g_01689
OG0001147	Syah	Prbg.g_00501	Syah.g_01234
OG0001147	Syak	Prbg.g_00501	Syak.g_01113
OG0001147	Syae	Prbg.g_00501	Syae.g_02536
OG0001147	Syaq	Prbg.g_00501	Syaq.g_00438
OG0001147	Syab	Prbg.g_00501	Syab.g_00716
OG0001147	Syal	Prbg.g_00501	Syal.g_00458
OG0001147	Syag	Prbg.g_00501	Syag.g_01360
OG0001147	Syai	Prbg.g_00501	Syai.g_00869
OG0001147	Syaf	Prbg.g_00501	Syaf.g_02489
OG0001147	Syad	Prbg.g_00501	Syad.g_02349
OG0001147	Syaj	Prbg.g_00501	Syaj.g_01438
OG0001147	Syaa	Prbg.g_00501	Syaa.g_01837
OG0001147	Syam	Prbg.g_00501	Syam.g_01665
OG0001147	Syas	Prbg.g_00501	Syas.g_01329
OG0001147	Syar	Prbg.g_00501	Syar.g_01276
OG0001147	Syat	Prbg.g_00501	Syat.g_01368
OG0001147	Syan	Prbg.g_00501	Syan.g_02842
OG0001147	Syao	Prbg.g_00501	Syao.g_00095
OG0001147	Pral	Prbg.g_00501	Pral.g_01235
OG0001147	Pram	Prbg.g_00501	Pram.g_01475
OG0001147	Prbh	Prbg.g_00501	Prbh.g_00002
OG0001147	Prak	Prbg.g_00501	Prak.g_01301
OG0001147	Prap	Prbg.g_00501	Prap.g_00585
OG0001147	Prbe	Prbg.g_00501	Prbe.g_00869
OG0001147	Prbf	Prbg.g_00501	Prbf.g_00002
OG0001147	Prbn	Prbg.g_00501	Prbn.g_01060
OG0001148	Prab	Prbg.g_00531	Prab.g_01362
OG0001148	Pran	Prbg.g_00531	Pran.g_00839
OG0001148	Prai	Prbg.g_00531	Prai.g_01372
OG0001148	Prac	Prbg.g_00531	Prac.g_00219
OG0001148	Praq	Prbg.g_00531	Praq.g_00179
OG0001148	Prar	Prbg.g_00531	Prar.g_00909
OG0001148	Prav	Prbg.g_00531	Prav.g_01475
OG0001148	Prag	Prbg.g_00531	Prag.g_01391
OG0001148	Praw	Prbg.g_00531	Praw.g_01018
OG0001148	Prad	Prbg.g_00531	Prad.g_00592
OG0001148	Pray	Prbg.g_00531	Pray.g_01827
OG0001148	Praz	Prbg.g_00531	Praz.g_01137
OG0001148	Prba	Prbg.g_00531	Prba.g_00194
OG0001148	Prao	Prbg.g_00531	Prao.g_01237
OG0001148	Prae	Prbg.g_00531	Prae.g_01370
OG0001148	Prbi	Prbg.g_00531	Prbi.g_01441
OG0001148	Prbd	Prbg.g_00531	Prbd.g_01762
OG0001148	Prax	Prbg.g_00531	Prax.g_01861
OG0001148	Praa	Prbg.g_00531	Praa.g_01368
OG0001148	Pras	Prbg.g_00531	Pras.g_00252
OG0001148	Prau	Prbg.g_00531	Prau.g_01411
OG0001148	Praj	Prbg.g_00531	Praj.g_01577
OG0001148	Prbc	Prbg.g_00531	Prbc.g_00659
OG0001148	Prbb	Prbg.g_00531	Prbb.g_01641
OG0001148	Prbm	Prbg.g_00531	Prbm.g_01662
OG0001148	Prbj	Prbg.g_00531	Prbj.g_01640
OG0001148	Prbk	Prbg.g_00531	Prbk.g_02051
OG0001148	Prbl	Prbg.g_00531	Prbl.g_00501
OG0001148	Praf	Prbg.g_00531	Praf.g_00582
OG0001148	Prah	Prbg.g_00531	Prah.g_01577
OG0001148	Syan	Prbg.g_00531	Syan.g_02775
OG0001148	Syao	Prbg.g_00531	Syao.g_00038
OG0001148	Syat	Prbg.g_00531	Syat.g_01297
OG0001148	Syas	Prbg.g_00531	Syas.g_01263
OG0001148	Syar	Prbg.g_00531	Syar.g_01459
OG0001148	Syag	Prbg.g_00531	Syag.g_01539
OG0001148	Syaq	Prbg.g_00531	Syaq.g_01761
OG0001148	Syak	Prbg.g_00531	Syak.g_02563
OG0001148	Syab	Prbg.g_00531	Syab.g_02085
OG0001148	Syal	Prbg.g_00531	Syal.g_02886
OG0001148	Syae	Prbg.g_00531	Syae.g_02297
OG0001148	Syac	Prbg.g_00531	Syac.g_01918
OG0001148	Syah	Prbg.g_00531	Syah.g_00984
OG0001148	Syaa	Prbg.g_00531	Syaa.g_02061
OG0001148	Syaf	Prbg.g_00531	Syaf.g_02735
OG0001148	Syai	Prbg.g_00531	Syai.g_00626
OG0001148	Syam	Prbg.g_00531	Syam.g_00573
OG0001148	Syad	Prbg.g_00531	Syad.g_00889
OG0001148	Syaj	Prbg.g_00531	Syaj.g_00057
OG0001148	Pral	Prbg.g_00531	Pral.g_01220
OG0001148	Prat	Prbg.g_00531	Prat.g_01293
OG0001148	Pram	Prbg.g_00531	Pram.g_01466
OG0001148	Prbh	Prbg.g_00531	Prbh.g_00011
OG0001148	Prbn	Prbg.g_00531	Prbn.g_01242
OG0001148	Prak	Prbg.g_00531	Prak.g_01331
OG0001148	Prap	Prbg.g_00531	Prap.g_00061
OG0001148	Prbe	Prbg.g_00531	Prbe.g_00371
OG0001148	Prbf	Prbg.g_00531	Prbf.g_00097
OG0001149	Prab	Prbg.g_00532	Prab.g_01363
OG0001149	Pran	Prbg.g_00532	Pran.g_00838
OG0001149	Prai	Prbg.g_00532	Prai.g_01373
OG0001149	Prao	Prbg.g_00532	Prao.g_01236
OG0001149	Prac	Prbg.g_00532	Prac.g_00220
OG0001149	Praq	Prbg.g_00532	Praq.g_00180
OG0001149	Prar	Prbg.g_00532	Prar.g_00908
OG0001149	Prad	Prbg.g_00532	Prad.g_00591
OG0001149	Prag	Prbg.g_00532	Prag.g_01392
OG0001149	Praw	Prbg.g_00532	Praw.g_01019
OG0001149	Prav	Prbg.g_00532	Prav.g_01476
OG0001149	Pray	Prbg.g_00532	Pray.g_01826
OG0001149	Praz	Prbg.g_00532	Praz.g_01136
OG0001149	Prba	Prbg.g_00532	Prba.g_00193
OG0001149	Pras	Prbg.g_00532	Pras.g_00253
OG0001149	Prau	Prbg.g_00532	Prau.g_01412
OG0001149	Prae	Prbg.g_00532	Prae.g_01371
OG0001149	Praa	Prbg.g_00532	Praa.g_01369
OG0001149	Prbi	Prbg.g_00532	Prbi.g_01442
OG0001149	Prax	Prbg.g_00532	Prax.g_01860
OG0001149	Prbd	Prbg.g_00532	Prbd.g_01761
OG0001149	Prbc	Prbg.g_00532	Prbc.g_00660
OG0001149	Praj	Prbg.g_00532	Praj.g_01578
OG0001149	Prbb	Prbg.g_00532	Prbb.g_01642
OG0001149	Prbm	Prbg.g_00532	Prbm.g_01663
OG0001149	Pral	Prbg.g_00532	Pral.g_01219
OG0001149	Prat	Prbg.g_00532	Prat.g_01294
OG0001149	Prah	Prbg.g_00532	Prah.g_01578
OG0001149	Praf	Prbg.g_00532	Praf.g_00581
OG0001149	Prbj	Prbg.g_00532	Prbj.g_01641
OG0001149	Prbk	Prbg.g_00532	Prbk.g_02050
OG0001149	Prbl	Prbg.g_00532	Prbl.g_00500
