Orthogroup	Species	Prbg	Orthologs
OG0001149	Syaa	Prbg.g_00532	Syaa.g_02062
OG0001149	Syac	Prbg.g_00532	Syac.g_01919
OG0001149	Syah	Prbg.g_00532	Syah.g_00983
OG0001149	Syaf	Prbg.g_00532	Syaf.g_02736
OG0001149	Syai	Prbg.g_00532	Syai.g_00625
OG0001149	Syam	Prbg.g_00532	Syam.g_00572
OG0001149	Syae	Prbg.g_00532	Syae.g_02296
OG0001149	Syad	Prbg.g_00532	Syad.g_00888
OG0001149	Syaj	Prbg.g_00532	Syaj.g_00056
OG0001149	Syar	Prbg.g_00532	Syar.g_01458
OG0001149	Syas	Prbg.g_00532	Syas.g_01264
OG0001149	Syat	Prbg.g_00532	Syat.g_01298
OG0001149	Syan	Prbg.g_00532	Syan.g_02776
OG0001149	Syao	Prbg.g_00532	Syao.g_00039
OG0001149	Syak	Prbg.g_00532	Syak.g_02562
OG0001149	Syab	Prbg.g_00532	Syab.g_02084
OG0001149	Syal	Prbg.g_00532	Syal.g_02885
OG0001149	Syag	Prbg.g_00532	Syag.g_01540
OG0001149	Syaq	Prbg.g_00532	Syaq.g_01760
OG0001149	Pram	Prbg.g_00532	Pram.g_01465
OG0001149	Prbh	Prbg.g_00532	Prbh.g_00012
OG0001149	Prak	Prbg.g_00532	Prak.g_01332
OG0001149	Prap	Prbg.g_00532	Prap.g_00062
OG0001149	Prbe	Prbg.g_00532	Prbe.g_00370
OG0001149	Prbf	Prbg.g_00532	Prbf.g_00098
OG0001149	Prbn	Prbg.g_00532	Prbn.g_00153
OG0001150	Prai	Prbg.g_00533	Prai.g_01374
OG0001150	Prab	Prbg.g_00533	Prab.g_01364
OG0001150	Pran	Prbg.g_00533	Pran.g_00837
OG0001150	Pray	Prbg.g_00533	Pray.g_01825
OG0001150	Praz	Prbg.g_00533	Praz.g_01135
OG0001150	Prba	Prbg.g_00533	Prba.g_00192
OG0001150	Prac	Prbg.g_00533	Prac.g_00221
OG0001150	Praq	Prbg.g_00533	Praq.g_00181
OG0001150	Prar	Prbg.g_00533	Prar.g_00907
OG0001150	Prad	Prbg.g_00533	Prad.g_00590
OG0001150	Prax	Prbg.g_00533	Prax.g_01859
OG0001150	Prbd	Prbg.g_00533	Prbd.g_01760
OG0001150	Praa	Prbg.g_00533	Praa.g_01370
OG0001150	Prae	Prbg.g_00533	Prae.g_01372
OG0001150	Prao	Prbg.g_00533	Prao.g_01235
OG0001150	Prbi	Prbg.g_00533	Prbi.g_01443
OG0001150	Prag	Prbg.g_00533	Prag.g_01393
OG0001150	Praw	Prbg.g_00533	Praw.g_01020
OG0001150	Prav	Prbg.g_00533	Prav.g_01477
OG0001150	Pras	Prbg.g_00533	Pras.g_00254
OG0001150	Prau	Prbg.g_00533	Prau.g_01413
OG0001150	Praj	Prbg.g_00533	Praj.g_01579
OG0001150	Prbb	Prbg.g_00533	Prbb.g_01643
OG0001150	Prbc	Prbg.g_00533	Prbc.g_00661
OG0001150	Prbm	Prbg.g_00533	Prbm.g_01664
OG0001150	Prbj	Prbg.g_00533	Prbj.g_01642
OG0001150	Prbk	Prbg.g_00533	Prbk.g_02049
OG0001150	Prbl	Prbg.g_00533	Prbl.g_00499
OG0001150	Praf	Prbg.g_00533	Praf.g_00580
OG0001150	Prah	Prbg.g_00533	Prah.g_01579
OG0001150	Syag	Prbg.g_00533	Syag.g_01541
OG0001150	Syaq	Prbg.g_00533	Syaq.g_01759
OG0001150	Syak	Prbg.g_00533	Syak.g_02561
OG0001150	Syab	Prbg.g_00533	Syab.g_02083
OG0001150	Syal	Prbg.g_00533	Syal.g_02884
OG0001150	Syas	Prbg.g_00533	Syas.g_01265
OG0001150	Syar	Prbg.g_00533	Syar.g_01457
OG0001150	Syat	Prbg.g_00533	Syat.g_01299
OG0001150	Syan	Prbg.g_00533	Syan.g_02777
OG0001150	Syao	Prbg.g_00533	Syao.g_00040
OG0001150	Syaa	Prbg.g_00533	Syaa.g_02063
OG0001150	Syac	Prbg.g_00533	Syac.g_01920
OG0001150	Syah	Prbg.g_00533	Syah.g_00982
OG0001150	Syaf	Prbg.g_00533	Syaf.g_02737
OG0001150	Syai	Prbg.g_00533	Syai.g_00624
OG0001150	Syam	Prbg.g_00533	Syam.g_00571
OG0001150	Syae	Prbg.g_00533	Syae.g_02295
OG0001150	Syad	Prbg.g_00533	Syad.g_00887
OG0001150	Syaj	Prbg.g_00533	Syaj.g_00055
OG0001150	Pral	Prbg.g_00533	Pral.g_01218
OG0001150	Prat	Prbg.g_00533	Prat.g_01295
OG0001150	Pram	Prbg.g_00533	Pram.g_01464
OG0001150	Prbh	Prbg.g_00533	Prbh.g_00013
OG0001150	Prbn	Prbg.g_00533	Prbn.g_00154
OG0001150	Prak	Prbg.g_00533	Prak.g_01333
OG0001150	Prap	Prbg.g_00533	Prap.g_00063
OG0001150	Prbe	Prbg.g_00533	Prbe.g_00369
OG0001150	Prbf	Prbg.g_00533	Prbf.g_00099
OG0001151	Prbi	Prbg.g_00544	Prbi.g_01454
OG0001151	Prag	Prbg.g_00544	Prag.g_01404
OG0001151	Praw	Prbg.g_00544	Praw.g_01031
OG0001151	Prav	Prbg.g_00544	Prav.g_01488
OG0001151	Pray	Prbg.g_00544	Pray.g_01814
OG0001151	Praz	Prbg.g_00544	Praz.g_01124
OG0001151	Prba	Prbg.g_00544	Prba.g_00181
OG0001151	Prao	Prbg.g_00544	Prao.g_01224
OG0001151	Praa	Prbg.g_00544	Praa.g_01381
OG0001151	Pras	Prbg.g_00544	Pras.g_00265
OG0001151	Prau	Prbg.g_00544	Prau.g_01424
OG0001151	Prbd	Prbg.g_00544	Prbd.g_01749
OG0001151	Prac	Prbg.g_00544	Prac.g_00232
OG0001151	Praq	Prbg.g_00544	Praq.g_00192
OG0001151	Prar	Prbg.g_00544	Prar.g_00896
OG0001151	Prax	Prbg.g_00544	Prax.g_01848
OG0001151	Prai	Prbg.g_00544	Prai.g_01385
OG0001151	Prae	Prbg.g_00544	Prae.g_01383
OG0001151	Prad	Prbg.g_00544	Prad.g_00579
OG0001151	Prab	Prbg.g_00544	Prab.g_01375
OG0001151	Pran	Prbg.g_00544	Pran.g_00826
OG0001151	Prbm	Prbg.g_00544	Prbm.g_01675
OG0001151	Prbb	Prbg.g_00544	Prbb.g_01654
OG0001151	Praj	Prbg.g_00544	Praj.g_01590
OG0001151	Prbc	Prbg.g_00544	Prbc.g_00672
OG0001151	Pral	Prbg.g_00544	Pral.g_01207
OG0001151	Prat	Prbg.g_00544	Prat.g_01306
OG0001151	Syas	Prbg.g_00544	Syas.g_01366
OG0001151	Syar	Prbg.g_00544	Syar.g_01238
OG0001151	Syan	Prbg.g_00544	Syan.g_02884
OG0001151	Syao	Prbg.g_00544	Syao.g_02706
OG0001151	Syat	Prbg.g_00544	Syat.g_01420
OG0001151	Praf	Prbg.g_00544	Praf.g_00568
OG0001151	Prah	Prbg.g_00544	Prah.g_01591
OG0001151	Prbj	Prbg.g_00544	Prbj.g_01654
OG0001151	Prbk	Prbg.g_00544	Prbk.g_02037
OG0001151	Prbl	Prbg.g_00544	Prbl.g_00487
OG0001151	Syaa	Prbg.g_00544	Syaa.g_02076
OG0001151	Syaf	Prbg.g_00544	Syaf.g_02750
OG0001151	Syam	Prbg.g_00544	Syam.g_00558
OG0001151	Syai	Prbg.g_00544	Syai.g_00611
OG0001151	Syac	Prbg.g_00544	Syac.g_01932
OG0001151	Syah	Prbg.g_00544	Syah.g_00970
OG0001151	Syae	Prbg.g_00544	Syae.g_02282
OG0001151	Syad	Prbg.g_00544	Syad.g_00875
OG0001151	Syaj	Prbg.g_00544	Syaj.g_00043
OG0001151	Syab	Prbg.g_00544	Syab.g_02070
OG0001151	Syal	Prbg.g_00544	Syal.g_02872
OG0001151	Syaq	Prbg.g_00544	Syaq.g_01746
OG0001151	Syak	Prbg.g_00544	Syak.g_02548
OG0001151	Syag	Prbg.g_00544	Syag.g_01554
OG0001151	Pram	Prbg.g_00544	Pram.g_01452
OG0001151	Prbh	Prbg.g_00544	Prbh.g_00025
OG0001151	Prak	Prbg.g_00544	Prak.g_01344
OG0001151	Prap	Prbg.g_00544	Prap.g_00074
OG0001151	Prbe	Prbg.g_00544	Prbe.g_00358
OG0001151	Prbf	Prbg.g_00544	Prbf.g_00110
OG0001151	Prbn	Prbg.g_00544	Prbn.g_00165
OG0001152	Prao	Prbg.g_00545	Prao.g_01223
OG0001152	Pray	Prbg.g_00545	Pray.g_01813
OG0001152	Praz	Prbg.g_00545	Praz.g_01123
OG0001152	Prba	Prbg.g_00545	Prba.g_00180
OG0001152	Prau	Prbg.g_00545	Prau.g_01425
OG0001152	Praa	Prbg.g_00545	Praa.g_01382
OG0001152	Pras	Prbg.g_00545	Pras.g_00266
OG0001152	Prag	Prbg.g_00545	Prag.g_01405
OG0001152	Praw	Prbg.g_00545	Praw.g_01032
OG0001152	Prav	Prbg.g_00545	Prav.g_01489
OG0001152	Prbd	Prbg.g_00545	Prbd.g_01748
OG0001152	Prbi	Prbg.g_00545	Prbi.g_01455
OG0001152	Prai	Prbg.g_00545	Prai.g_01386
OG0001152	Prac	Prbg.g_00545	Prac.g_00233
OG0001152	Praq	Prbg.g_00545	Praq.g_00193
OG0001152	Prar	Prbg.g_00545	Prar.g_00895
OG0001152	Prax	Prbg.g_00545	Prax.g_01847
OG0001152	Prad	Prbg.g_00545	Prad.g_00578
OG0001152	Prab	Prbg.g_00545	Prab.g_01376
OG0001152	Pran	Prbg.g_00545	Pran.g_00825
OG0001152	Prae	Prbg.g_00545	Prae.g_01384
OG0001152	Pral	Prbg.g_00545	Pral.g_01206
OG0001152	Prat	Prbg.g_00545	Prat.g_01307
OG0001152	Prbm	Prbg.g_00545	Prbm.g_01676
OG0001152	Prbb	Prbg.g_00545	Prbb.g_01655
OG0001152	Praj	Prbg.g_00545	Praj.g_01591
OG0001152	Prbc	Prbg.g_00545	Prbc.g_00673
OG0001152	Syar	Prbg.g_00545	Syar.g_01237
OG0001152	Syas	Prbg.g_00545	Syas.g_01367
OG0001152	Syat	Prbg.g_00545	Syat.g_01421
OG0001152	Syap	Prbg.g_00545	Syap.g_02447
OG0001152	Syan	Prbg.g_00545	Syan.g_02885
OG0001152	Syao	Prbg.g_00545	Syao.g_02707
OG0001152	Syaf	Prbg.g_00545	Syaf.g_02751
OG0001152	Syai	Prbg.g_00545	Syai.g_00610
OG0001152	Syam	Prbg.g_00545	Syam.g_00557
OG0001152	Syac	Prbg.g_00545	Syac.g_01933
OG0001152	Syah	Prbg.g_00545	Syah.g_00969
OG0001152	Syaa	Prbg.g_00545	Syaa.g_02077
OG0001152	Syae	Prbg.g_00545	Syae.g_02281
OG0001152	Syad	Prbg.g_00545	Syad.g_00872
OG0001152	Syaj	Prbg.g_00545	Syaj.g_00040
OG0001152	Prbj	Prbg.g_00545	Prbj.g_01655
OG0001152	Prbk	Prbg.g_00545	Prbk.g_02036
OG0001152	Prbl	Prbg.g_00545	Prbl.g_00486
OG0001152	Praf	Prbg.g_00545	Praf.g_00567
OG0001152	Prah	Prbg.g_00545	Prah.g_01592
OG0001152	Syag	Prbg.g_00545	Syag.g_01555
OG0001152	Syaq	Prbg.g_00545	Syaq.g_01745
OG0001152	Syab	Prbg.g_00545	Syab.g_02069
OG0001152	Syal	Prbg.g_00545	Syal.g_02871
OG0001152	Pram	Prbg.g_00545	Pram.g_01451
OG0001152	Prbh	Prbg.g_00545	Prbh.g_00026
OG0001152	Prak	Prbg.g_00545	Prak.g_01345
OG0001152	Prap	Prbg.g_00545	Prap.g_00075
OG0001152	Prbe	Prbg.g_00545	Prbe.g_00357
OG0001152	Prbf	Prbg.g_00545	Prbf.g_00111
OG0001152	Prbn	Prbg.g_00545	Prbn.g_00166
OG0001153	Prab	Prbg.g_00623	Prab.g_01498
OG0001153	Pran	Prbg.g_00623	Pran.g_00701
OG0001153	Prai	Prbg.g_00623	Prai.g_01494
OG0001153	Prac	Prbg.g_00623	Prac.g_00379
OG0001153	Praq	Prbg.g_00623	Praq.g_00326
OG0001153	Prar	Prbg.g_00623	Prar.g_00815
OG0001153	Prad	Prbg.g_00623	Prad.g_00482
OG0001153	Prav	Prbg.g_00623	Prav.g_01610
OG0001153	Prbi	Prbg.g_00623	Prbi.g_01622
OG0001153	Prax	Prbg.g_00623	Prax.g_01696
OG0001153	Praa	Prbg.g_00623	Praa.g_01508
OG0001153	Prae	Prbg.g_00623	Prae.g_01491
OG0001153	Prbd	Prbg.g_00623	Prbd.g_01657
OG0001153	Pray	Prbg.g_00623	Pray.g_01690
OG0001153	Praz	Prbg.g_00623	Praz.g_01009
OG0001153	Prba	Prbg.g_00623	Prba.g_00681
OG0001153	Pras	Prbg.g_00623	Pras.g_00382
OG0001153	Prau	Prbg.g_00623	Prau.g_01563
OG0001153	Prao	Prbg.g_00623	Prao.g_01428
OG0001153	Prag	Prbg.g_00623	Prag.g_01521
OG0001153	Praw	Prbg.g_00623	Praw.g_00368
OG0001153	Prbm	Prbg.g_00623	Prbm.g_01740
OG0001153	Praj	Prbg.g_00623	Praj.g_01662
OG0001153	Prbc	Prbg.g_00623	Prbc.g_00739
OG0001153	Prbb	Prbg.g_00623	Prbb.g_01716
OG0001153	Prbj	Prbg.g_00623	Prbj.g_00651
OG0001153	Prbk	Prbg.g_00623	Prbk.g_01217
OG0001153	Prbl	Prbg.g_00623	Prbl.g_00704
OG0001153	Praf	Prbg.g_00623	Praf.g_01842
OG0001153	Prah	Prbg.g_00623	Prah.g_00366
OG0001153	Syaq	Prbg.g_00623	Syaq.g_00413
OG0001153	Syag	Prbg.g_00623	Syag.g_01375
OG0001153	Syae	Prbg.g_00623	Syae.g_02613
OG0001153	Syad	Prbg.g_00623	Syad.g_02318
OG0001153	Syaj	Prbg.g_00623	Syaj.g_01425
OG0001153	Syaa	Prbg.g_00623	Syaa.g_01811
OG0001153	Syac	Prbg.g_00623	Syac.g_01670
OG0001153	Syah	Prbg.g_00623	Syah.g_01253
OG0001153	Syaf	Prbg.g_00623	Syaf.g_02463
OG0001153	Syai	Prbg.g_00623	Syai.g_00903
OG0001153	Syam	Prbg.g_00623	Syam.g_01652
OG0001153	Syan	Prbg.g_00623	Syan.g_02828
OG0001153	Syao	Prbg.g_00623	Syao.g_00083
OG0001153	Syar	Prbg.g_00623	Syar.g_01398
OG0001153	Syas	Prbg.g_00623	Syas.g_01301
OG0001153	Syat	Prbg.g_00623	Syat.g_01346
OG0001153	Syak	Prbg.g_00623	Syak.g_01084
OG0001153	Syab	Prbg.g_00623	Syab.g_00731
OG0001153	Syal	Prbg.g_00623	Syal.g_00421
OG0001153	Pral	Prbg.g_00623	Pral.g_01128
OG0001153	Prat	Prbg.g_00623	Prat.g_01387
OG0001153	Pram	Prbg.g_00623	Pram.g_01346
OG0001153	Prbh	Prbg.g_00623	Prbh.g_00131
OG0001153	Prak	Prbg.g_00623	Prak.g_01423
OG0001153	Prap	Prbg.g_00623	Prap.g_00153
OG0001153	Prbe	Prbg.g_00623	Prbe.g_00279
OG0001153	Prbf	Prbg.g_00623	Prbf.g_00189
OG0001153	Prbn	Prbg.g_00623	Prbn.g_00244
OG0001154	Prab	Prbg.g_00624	Prab.g_01499
OG0001154	Pran	Prbg.g_00624	Pran.g_00700
OG0001154	Prai	Prbg.g_00624	Prai.g_01495
OG0001154	Prad	Prbg.g_00624	Prad.g_00481
OG0001154	Prag	Prbg.g_00624	Prag.g_01523
OG0001154	Praw	Prbg.g_00624	Praw.g_00370
OG0001154	Prao	Prbg.g_00624	Prao.g_01429
OG0001154	Praa	Prbg.g_00624	Praa.g_01509
OG0001154	Prax	Prbg.g_00624	Prax.g_01695
OG0001154	Prae	Prbg.g_00624	Prae.g_01492
OG0001154	Prbd	Prbg.g_00624	Prbd.g_01656
OG0001154	Prbi	Prbg.g_00624	Prbi.g_01623
OG0001154	Pras	Prbg.g_00624	Pras.g_00384
OG0001154	Prau	Prbg.g_00624	Prau.g_01564
OG0001154	Prav	Prbg.g_00624	Prav.g_01611
OG0001154	Pray	Prbg.g_00624	Pray.g_01689
OG0001154	Praz	Prbg.g_00624	Praz.g_01008
OG0001154	Prba	Prbg.g_00624	Prba.g_00680
OG0001154	Prac	Prbg.g_00624	Prac.g_00378
OG0001154	Praq	Prbg.g_00624	Praq.g_00327
OG0001154	Prar	Prbg.g_00624	Prar.g_00814
OG0001154	Prbm	Prbg.g_00624	Prbm.g_01741
OG0001154	Prbc	Prbg.g_00624	Prbc.g_00740
OG0001154	Praj	Prbg.g_00624	Praj.g_01663
OG0001154	Prbb	Prbg.g_00624	Prbb.g_01717
OG0001154	Prbj	Prbg.g_00624	Prbj.g_00652
OG0001154	Prbk	Prbg.g_00624	Prbk.g_01216
OG0001154	Prbl	Prbg.g_00624	Prbl.g_00705
OG0001154	Praf	Prbg.g_00624	Praf.g_01843
OG0001154	Prah	Prbg.g_00624	Prah.g_00365
OG0001154	Syag	Prbg.g_00624	Syag.g_01374
OG0001154	Syaq	Prbg.g_00624	Syaq.g_00414
OG0001154	Syak	Prbg.g_00624	Syak.g_01085
OG0001154	Syab	Prbg.g_00624	Syab.g_00730
OG0001154	Syal	Prbg.g_00624	Syal.g_00422
OG0001154	Syan	Prbg.g_00624	Syan.g_02829
OG0001154	Syao	Prbg.g_00624	Syao.g_00084
OG0001154	Syar	Prbg.g_00624	Syar.g_01397
OG0001154	Syat	Prbg.g_00624	Syat.g_01347
OG0001154	Syap	Prbg.g_00624	Syap.g_00013
OG0001154	Syas	Prbg.g_00624	Syas.g_01302
OG0001154	Syad	Prbg.g_00624	Syad.g_02319
OG0001154	Syaj	Prbg.g_00624	Syaj.g_01426
OG0001154	Syac	Prbg.g_00624	Syac.g_01671
OG0001154	Syah	Prbg.g_00624	Syah.g_01252
OG0001154	Syaa	Prbg.g_00624	Syaa.g_01812
OG0001154	Syaf	Prbg.g_00624	Syaf.g_02464
OG0001154	Syai	Prbg.g_00624	Syai.g_00901
OG0001154	Syam	Prbg.g_00624	Syam.g_01654
OG0001154	Pral	Prbg.g_00624	Pral.g_01127
OG0001154	Prat	Prbg.g_00624	Prat.g_01388
OG0001154	Pram	Prbg.g_00624	Pram.g_01345
OG0001154	Prbh	Prbg.g_00624	Prbh.g_00132
OG0001154	Prak	Prbg.g_00624	Prak.g_01424
OG0001154	Prap	Prbg.g_00624	Prap.g_00154
OG0001154	Prbe	Prbg.g_00624	Prbe.g_00278
OG0001154	Prbf	Prbg.g_00624	Prbf.g_00190
OG0001154	Prbn	Prbg.g_00624	Prbn.g_00245
OG0001155	Prab	Prbg.g_00641	Prab.g_01511
OG0001155	Pran	Prbg.g_00641	Pran.g_00688
OG0001155	Prai	Prbg.g_00641	Prai.g_01507
OG0001155	Prac	Prbg.g_00641	Prac.g_00366
OG0001155	Praq	Prbg.g_00641	Praq.g_00339
OG0001155	Prar	Prbg.g_00641	Prar.g_00802
OG0001155	Prag	Prbg.g_00641	Prag.g_01535
OG0001155	Praw	Prbg.g_00641	Praw.g_00382
OG0001155	Prav	Prbg.g_00641	Prav.g_01623
OG0001155	Prae	Prbg.g_00641	Prae.g_01504
OG0001155	Prax	Prbg.g_00641	Prax.g_01683
OG0001155	Prbi	Prbg.g_00641	Prbi.g_01635
OG0001155	Prbd	Prbg.g_00641	Prbd.g_01644
OG0001155	Prau	Prbg.g_00641	Prau.g_01576
OG0001155	Pras	Prbg.g_00641	Pras.g_00396, Pras.g_00397
OG0001155	Praa	Prbg.g_00641	Praa.g_01521
OG0001155	Prao	Prbg.g_00641	Prao.g_01441
OG0001155	Prad	Prbg.g_00641	Prad.g_00469
OG0001155	Pray	Prbg.g_00641	Pray.g_01677
OG0001155	Praz	Prbg.g_00641	Praz.g_00996
OG0001155	Prba	Prbg.g_00641	Prba.g_00343
OG0001155	Syat	Prbg.g_00641	Syat.g_02774
OG0001155	Prbj	Prbg.g_00641	Prbj.g_01686
OG0001155	Prbk	Prbg.g_00641	Prbk.g_02004
OG0001155	Prbl	Prbg.g_00641	Prbl.g_00454
OG0001155	Praf	Prbg.g_00641	Praf.g_00540
OG0001155	Prah	Prbg.g_00641	Prah.g_01617
OG0001155	Syap	Prbg.g_00641	Syap.g_00750
OG0001155	Syas	Prbg.g_00641	Syas.g_01478
OG0001155	Syao	Prbg.g_00641	Syao.g_01747
OG0001155	Syar	Prbg.g_00641	Syar.g_01211
OG0001155	Syad	Prbg.g_00641	Syad.g_02540
OG0001155	Syaj	Prbg.g_00641	Syaj.g_01637
OG0001155	Syae	Prbg.g_00641	Syae.g_01083
OG0001155	Syai	Prbg.g_00641	Syai.g_02298
OG0001155	Syaf	Prbg.g_00641	Syaf.g_01107
OG0001155	Syam	Prbg.g_00641	Syam.g_01925
OG0001155	Syac	Prbg.g_00641	Syac.g_00621
OG0001155	Syah	Prbg.g_00641	Syah.g_02313
OG0001155	Syak	Prbg.g_00641	Syak.g_02480
OG0001155	Syab	Prbg.g_00641	Syab.g_02171
OG0001155	Syal	Prbg.g_00641	Syal.g_02969
OG0001155	Syaq	Prbg.g_00641	Syaq.g_01739
OG0001155	Syag	Prbg.g_00641	Syag.g_01616
OG0001155	Prbm	Prbg.g_00641	Prbm.g_01757
OG0001155	Praj	Prbg.g_00641	Praj.g_01679
OG0001155	Prbb	Prbg.g_00641	Prbb.g_01733
OG0001155	Prbc	Prbg.g_00641	Prbc.g_00756
OG0001155	Pral	Prbg.g_00641	Pral.g_01108
OG0001155	Prat	Prbg.g_00641	Prat.g_01407
OG0001155	Pram	Prbg.g_00641	Pram.g_01328
OG0001155	Prbh	Prbg.g_00641	Prbh.g_00149
OG0001155	Prak	Prbg.g_00641	Prak.g_01441
OG0001155	Prap	Prbg.g_00641	Prap.g_00171
OG0001155	Prbe	Prbg.g_00641	Prbe.g_00261
OG0001155	Prbf	Prbg.g_00641	Prbf.g_00207
OG0001155	Prbn	Prbg.g_00641	Prbn.g_00262
OG0001156	Prav	Prbg.g_00644	Prav.g_01626
OG0001156	Prad	Prbg.g_00644	Prad.g_00466
OG0001156	Prac	Prbg.g_00644	Prac.g_00363
OG0001156	Praq	Prbg.g_00644	Praq.g_00342
OG0001156	Prar	Prbg.g_00644	Prar.g_00799
OG0001156	Prab	Prbg.g_00644	Prab.g_01514
OG0001156	Pran	Prbg.g_00644	Pran.g_00685
OG0001156	Prai	Prbg.g_00644	Prai.g_01510
OG0001156	Prag	Prbg.g_00644	Prag.g_01538
OG0001156	Praw	Prbg.g_00644	Praw.g_00385
OG0001156	Prao	Prbg.g_00644	Prao.g_01444
OG0001156	Praa	Prbg.g_00644	Praa.g_01524
OG0001156	Prae	Prbg.g_00644	Prae.g_01507
OG0001156	Prax	Prbg.g_00644	Prax.g_01680
OG0001156	Pras	Prbg.g_00644	Pras.g_00400
OG0001156	Prau	Prbg.g_00644	Prau.g_01579
OG0001156	Prbd	Prbg.g_00644	Prbd.g_01641
OG0001156	Pray	Prbg.g_00644	Pray.g_01674
OG0001156	Praz	Prbg.g_00644	Praz.g_00993
OG0001156	Prba	Prbg.g_00644	Prba.g_00340
OG0001156	Prbi	Prbg.g_00644	Prbi.g_01638
OG0001156	Prbc	Prbg.g_00644	Prbc.g_00759
OG0001156	Praj	Prbg.g_00644	Praj.g_01682
OG0001156	Prbb	Prbg.g_00644	Prbb.g_01736
OG0001156	Prbm	Prbg.g_00644	Prbm.g_01760
OG0001156	Prah	Prbg.g_00644	Prah.g_01620
OG0001156	Praf	Prbg.g_00644	Praf.g_00537
OG0001156	Prbj	Prbg.g_00644	Prbj.g_01689
OG0001156	Prbk	Prbg.g_00644	Prbk.g_02001
OG0001156	Prbl	Prbg.g_00644	Prbl.g_00451
OG0001156	Syan	Prbg.g_00644	Syan.g_02404
OG0001156	Syao	Prbg.g_00644	Syao.g_01744
OG0001156	Syar	Prbg.g_00644	Syar.g_01185
OG0001156	Syas	Prbg.g_00644	Syas.g_01489
OG0001156	Syat	Prbg.g_00644	Syat.g_02978
OG0001156	Syae	Prbg.g_00644	Syae.g_01093
OG0001156	Syam	Prbg.g_00644	Syam.g_01928
OG0001156	Syaf	Prbg.g_00644	Syaf.g_01104
OG0001156	Syai	Prbg.g_00644	Syai.g_02301
OG0001156	Syaa	Prbg.g_00644	Syaa.g_00623
OG0001156	Syad	Prbg.g_00644	Syad.g_02543
OG0001156	Syaj	Prbg.g_00644	Syaj.g_01640
OG0001156	Syac	Prbg.g_00644	Syac.g_00618
OG0001156	Syah	Prbg.g_00644	Syah.g_02316
OG0001156	Syag	Prbg.g_00644	Syag.g_01619
OG0001156	Syak	Prbg.g_00644	Syak.g_02477
OG0001156	Syab	Prbg.g_00644	Syab.g_02174
OG0001156	Syal	Prbg.g_00644	Syal.g_02972
OG0001156	Syaq	Prbg.g_00644	Syaq.g_01729
OG0001156	Pral	Prbg.g_00644	Pral.g_01105
OG0001156	Prat	Prbg.g_00644	Prat.g_01410
OG0001156	Pram	Prbg.g_00644	Pram.g_01325
OG0001156	Prbh	Prbg.g_00644	Prbh.g_00152
OG0001156	Prak	Prbg.g_00644	Prak.g_01444
OG0001156	Prap	Prbg.g_00644	Prap.g_00174
OG0001156	Prbe	Prbg.g_00644	Prbe.g_00258
OG0001156	Prbf	Prbg.g_00644	Prbf.g_00210
OG0001156	Prbn	Prbg.g_00644	Prbn.g_00265
OG0001157	Prab	Prbg.g_00645	Prab.g_01515
OG0001157	Pran	Prbg.g_00645	Pran.g_00684
OG0001157	Prai	Prbg.g_00645	Prai.g_01511
OG0001157	Prao	Prbg.g_00645	Prao.g_01445
OG0001157	Prac	Prbg.g_00645	Prac.g_00362
OG0001157	Praq	Prbg.g_00645	Praq.g_00343
OG0001157	Prar	Prbg.g_00645	Prar.g_00798
OG0001157	Prag	Prbg.g_00645	Prag.g_01539
OG0001157	Praw	Prbg.g_00645	Praw.g_00386
OG0001157	Prav	Prbg.g_00645	Prav.g_01627
OG0001157	Prad	Prbg.g_00645	Prad.g_00465
OG0001157	Pray	Prbg.g_00645	Pray.g_01673
OG0001157	Praz	Prbg.g_00645	Praz.g_00992
OG0001157	Prba	Prbg.g_00645	Prba.g_00339
OG0001157	Prbd	Prbg.g_00645	Prbd.g_01640
OG0001157	Pras	Prbg.g_00645	Pras.g_00401
OG0001157	Prbi	Prbg.g_00645	Prbi.g_01639
