Orthogroup	Species	Prbg	Orthologs
OG0001157	Prae	Prbg.g_00645	Prae.g_01508
OG0001157	Praa	Prbg.g_00645	Praa.g_01525
OG0001157	Prau	Prbg.g_00645	Prau.g_01580
OG0001157	Prax	Prbg.g_00645	Prax.g_01679
OG0001157	Prat	Prbg.g_00645	Prat.g_01411
OG0001157	Pral	Prbg.g_00645	Pral.g_01104
OG0001157	Praf	Prbg.g_00645	Praf.g_01653
OG0001157	Prah	Prbg.g_00645	Prah.g_00538
OG0001157	Prbj	Prbg.g_00645	Prbj.g_02538
OG0001157	Prbk	Prbg.g_00645	Prbk.g_02596
OG0001157	Prbl	Prbg.g_00645	Prbl.g_01604
OG0001157	Syar	Prbg.g_00645	Syar.g_01184
OG0001157	Syat	Prbg.g_00645	Syat.g_02977
OG0001157	Syas	Prbg.g_00645	Syas.g_01490
OG0001157	Syan	Prbg.g_00645	Syan.g_02403
OG0001157	Syao	Prbg.g_00645	Syao.g_01743
OG0001157	Syag	Prbg.g_00645	Syag.g_01620
OG0001157	Syac	Prbg.g_00645	Syac.g_00617
OG0001157	Syah	Prbg.g_00645	Syah.g_02317
OG0001157	Syae	Prbg.g_00645	Syae.g_01094
OG0001157	Syaj	Prbg.g_00645	Syaj.g_01641
OG0001157	Syaa	Prbg.g_00645	Syaa.g_00622
OG0001157	Syad	Prbg.g_00645	Syad.g_02544
OG0001157	Syaf	Prbg.g_00645	Syaf.g_01103
OG0001157	Syai	Prbg.g_00645	Syai.g_02302
OG0001157	Syam	Prbg.g_00645	Syam.g_01929
OG0001157	Syaq	Prbg.g_00645	Syaq.g_01728
OG0001157	Syak	Prbg.g_00645	Syak.g_02476
OG0001157	Syab	Prbg.g_00645	Syab.g_02175
OG0001157	Syal	Prbg.g_00645	Syal.g_02973
OG0001157	Prbm	Prbg.g_00645	Prbm.g_01761
OG0001157	Praj	Prbg.g_00645	Praj.g_01683
OG0001157	Prbb	Prbg.g_00645	Prbb.g_01737
OG0001157	Prbc	Prbg.g_00645	Prbc.g_00760
OG0001157	Pram	Prbg.g_00645	Pram.g_01324
OG0001157	Prbh	Prbg.g_00645	Prbh.g_00153
OG0001157	Prak	Prbg.g_00645	Prak.g_01445
OG0001157	Prap	Prbg.g_00645	Prap.g_00175
OG0001157	Prbe	Prbg.g_00645	Prbe.g_00257
OG0001157	Prbf	Prbg.g_00645	Prbf.g_00211
OG0001157	Prbn	Prbg.g_00645	Prbn.g_00266
OG0001158	Prag	Prbg.g_00646	Prag.g_01540
OG0001158	Praw	Prbg.g_00646	Praw.g_00387
OG0001158	Prao	Prbg.g_00646	Prao.g_01446
OG0001158	Prav	Prbg.g_00646	Prav.g_01628
OG0001158	Prac	Prbg.g_00646	Prac.g_00361
OG0001158	Praq	Prbg.g_00646	Praq.g_00344
OG0001158	Prar	Prbg.g_00646	Prar.g_00797
OG0001158	Prab	Prbg.g_00646	Prab.g_01516
OG0001158	Pran	Prbg.g_00646	Pran.g_00683
OG0001158	Prai	Prbg.g_00646	Prai.g_01512
OG0001158	Prad	Prbg.g_00646	Prad.g_00464
OG0001158	Pray	Prbg.g_00646	Pray.g_01672
OG0001158	Praz	Prbg.g_00646	Praz.g_00991
OG0001158	Prba	Prbg.g_00646	Prba.g_00338
OG0001158	Prax	Prbg.g_00646	Prax.g_01678
OG0001158	Prbd	Prbg.g_00646	Prbd.g_01639
OG0001158	Pras	Prbg.g_00646	Pras.g_00402
OG0001158	Prau	Prbg.g_00646	Prau.g_01581
OG0001158	Prae	Prbg.g_00646	Prae.g_01509
OG0001158	Praa	Prbg.g_00646	Praa.g_01526
OG0001158	Prbi	Prbg.g_00646	Prbi.g_01640
OG0001158	Prbm	Prbg.g_00646	Prbm.g_01762
OG0001158	Prbc	Prbg.g_00646	Prbc.g_00761
OG0001158	Prbb	Prbg.g_00646	Prbb.g_01738
OG0001158	Praj	Prbg.g_00646	Praj.g_01684
OG0001158	Prbj	Prbg.g_00646	Prbj.g_01690
OG0001158	Prbk	Prbg.g_00646	Prbk.g_02000
OG0001158	Prbl	Prbg.g_00646	Prbl.g_00450
OG0001158	Praf	Prbg.g_00646	Praf.g_00536
OG0001158	Prah	Prbg.g_00646	Prah.g_01621
OG0001158	Syaq	Prbg.g_00646	Syaq.g_01727
OG0001158	Syab	Prbg.g_00646	Syab.g_02176
OG0001158	Syal	Prbg.g_00646	Syal.g_02974
OG0001158	Syak	Prbg.g_00646	Syak.g_02475
OG0001158	Syag	Prbg.g_00646	Syag.g_01621
OG0001158	Syaf	Prbg.g_00646	Syaf.g_01102
OG0001158	Syai	Prbg.g_00646	Syai.g_02303
OG0001158	Syam	Prbg.g_00646	Syam.g_01930
OG0001158	Syaa	Prbg.g_00646	Syaa.g_00619
OG0001158	Syae	Prbg.g_00646	Syae.g_01100
OG0001158	Syad	Prbg.g_00646	Syad.g_02546
OG0001158	Syaj	Prbg.g_00646	Syaj.g_01643
OG0001158	Syac	Prbg.g_00646	Syac.g_00616
OG0001158	Syah	Prbg.g_00646	Syah.g_02318
OG0001158	Syas	Prbg.g_00646	Syas.g_01491
OG0001158	Syan	Prbg.g_00646	Syan.g_02402
OG0001158	Syao	Prbg.g_00646	Syao.g_01742
OG0001158	Syar	Prbg.g_00646	Syar.g_01183
OG0001158	Syat	Prbg.g_00646	Syat.g_02976
OG0001158	Pral	Prbg.g_00646	Pral.g_01103
OG0001158	Prat	Prbg.g_00646	Prat.g_01412
OG0001158	Pram	Prbg.g_00646	Pram.g_01323
OG0001158	Prbh	Prbg.g_00646	Prbh.g_00154
OG0001158	Prak	Prbg.g_00646	Prak.g_01446
OG0001158	Prap	Prbg.g_00646	Prap.g_00176
OG0001158	Prbe	Prbg.g_00646	Prbe.g_00256
OG0001158	Prbf	Prbg.g_00646	Prbf.g_00212
OG0001158	Prbn	Prbg.g_00646	Prbn.g_00267
OG0001159	Prab	Prbg.g_00647	Prab.g_01517
OG0001159	Pran	Prbg.g_00647	Pran.g_00682
OG0001159	Prai	Prbg.g_00647	Prai.g_01513
OG0001159	Prag	Prbg.g_00647	Prag.g_01541
OG0001159	Praw	Prbg.g_00647	Praw.g_00388
OG0001159	Prac	Prbg.g_00647	Prac.g_00360
OG0001159	Praq	Prbg.g_00647	Praq.g_00345
OG0001159	Prar	Prbg.g_00647	Prar.g_00796
OG0001159	Prav	Prbg.g_00647	Prav.g_01629
OG0001159	Prao	Prbg.g_00647	Prao.g_01447
OG0001159	Praa	Prbg.g_00647	Praa.g_01527
OG0001159	Prad	Prbg.g_00647	Prad.g_00463
OG0001159	Pray	Prbg.g_00647	Pray.g_01671
OG0001159	Praz	Prbg.g_00647	Praz.g_00990
OG0001159	Prba	Prbg.g_00647	Prba.g_00337
OG0001159	Prbi	Prbg.g_00647	Prbi.g_01641
OG0001159	Prax	Prbg.g_00647	Prax.g_01677
OG0001159	Prbd	Prbg.g_00647	Prbd.g_01638
OG0001159	Prau	Prbg.g_00647	Prau.g_01582
OG0001159	Prae	Prbg.g_00647	Prae.g_01510
OG0001159	Pral	Prbg.g_00647	Pral.g_01102
OG0001159	Prat	Prbg.g_00647	Prat.g_01413
OG0001159	Praf	Prbg.g_00647	Praf.g_00535
OG0001159	Prbj	Prbg.g_00647	Prbj.g_01691
OG0001159	Prbk	Prbg.g_00647	Prbk.g_01999
OG0001159	Prbl	Prbg.g_00647	Prbl.g_00449
OG0001159	Prah	Prbg.g_00647	Prah.g_01622
OG0001159	Syar	Prbg.g_00647	Syar.g_01182
OG0001159	Syas	Prbg.g_00647	Syas.g_01492
OG0001159	Syat	Prbg.g_00647	Syat.g_02975
OG0001159	Syan	Prbg.g_00647	Syan.g_02401
OG0001159	Syao	Prbg.g_00647	Syao.g_01741
OG0001159	Syag	Prbg.g_00647	Syag.g_01622, Syag.g_01625
OG0001159	Syak	Prbg.g_00647	Syak.g_02474
OG0001159	Syaq	Prbg.g_00647	Syaq.g_01726
OG0001159	Syab	Prbg.g_00647	Syab.g_02177
OG0001159	Syal	Prbg.g_00647	Syal.g_02975
OG0001159	Syac	Prbg.g_00647	Syac.g_00615
OG0001159	Syah	Prbg.g_00647	Syah.g_02319
OG0001159	Syam	Prbg.g_00647	Syam.g_01931
OG0001159	Syaf	Prbg.g_00647	Syaf.g_01101
OG0001159	Syai	Prbg.g_00647	Syai.g_02304
OG0001159	Syaa	Prbg.g_00647	Syaa.g_00618
OG0001159	Syae	Prbg.g_00647	Syae.g_01103
OG0001159	Syad	Prbg.g_00647	Syad.g_02547
OG0001159	Syaj	Prbg.g_00647	Syaj.g_01644
OG0001159	Prbm	Prbg.g_00647	Prbm.g_01763
OG0001159	Praj	Prbg.g_00647	Praj.g_01685
OG0001159	Prbb	Prbg.g_00647	Prbb.g_01739
OG0001159	Prbc	Prbg.g_00647	Prbc.g_00762
OG0001159	Pram	Prbg.g_00647	Pram.g_01322
OG0001159	Prbh	Prbg.g_00647	Prbh.g_00155
OG0001159	Prak	Prbg.g_00647	Prak.g_01447
OG0001159	Prap	Prbg.g_00647	Prap.g_00177
OG0001159	Prbe	Prbg.g_00647	Prbe.g_00255
OG0001159	Prbf	Prbg.g_00647	Prbf.g_00213
OG0001159	Prbn	Prbg.g_00647	Prbn.g_00268
OG0001160	Prag	Prbg.g_00673	Prag.g_01565
OG0001160	Praw	Prbg.g_00673	Praw.g_00412
OG0001160	Prav	Prbg.g_00673	Prav.g_01653
OG0001160	Prab	Prbg.g_00673	Prab.g_01541
OG0001160	Pran	Prbg.g_00673	Pran.g_00658
OG0001160	Prai	Prbg.g_00673	Prai.g_01537
OG0001160	Prbi	Prbg.g_00673	Prbi.g_01665
OG0001160	Praa	Prbg.g_00673	Praa.g_01552
OG0001160	Prac	Prbg.g_00673	Prac.g_00336
OG0001160	Prar	Prbg.g_00673	Prar.g_00772
OG0001160	Praq	Prbg.g_00673	Praq.g_00369
OG0001160	Pray	Prbg.g_00673	Pray.g_01647
OG0001160	Praz	Prbg.g_00673	Praz.g_00966
OG0001160	Prba	Prbg.g_00673	Prba.g_00313
OG0001160	Prau	Prbg.g_00673	Prau.g_01606
OG0001160	Pras	Prbg.g_00673	Pras.g_00428
OG0001160	Prad	Prbg.g_00673	Prad.g_00439
OG0001160	Prao	Prbg.g_00673	Prao.g_01471
OG0001160	Prae	Prbg.g_00673	Prae.g_01534
OG0001160	Prax	Prbg.g_00673	Prax.g_01653
OG0001160	Prbd	Prbg.g_00673	Prbd.g_01613
OG0001160	Prbm	Prbg.g_00673	Prbm.g_01789
OG0001160	Prbc	Prbg.g_00673	Prbc.g_00787
OG0001160	Praj	Prbg.g_00673	Praj.g_01711
OG0001160	Prbb	Prbg.g_00673	Prbb.g_01765
OG0001160	Prbj	Prbg.g_00673	Prbj.g_00884
OG0001160	Prbk	Prbg.g_00673	Prbk.g_00934
OG0001160	Prbl	Prbg.g_00673	Prbl.g_00420
OG0001160	Praf	Prbg.g_00673	Praf.g_00504
OG0001160	Prah	Prbg.g_00673	Prah.g_01651
OG0001160	Syar	Prbg.g_00673	Syar.g_02908
OG0001160	Syat	Prbg.g_00673	Syat.g_03104
OG0001160	Syap	Prbg.g_00673	Syap.g_01217
OG0001160	Syas	Prbg.g_00673	Syas.g_02705
OG0001160	Syao	Prbg.g_00673	Syao.g_01579
OG0001160	Syan	Prbg.g_00673	Syan.g_01377
OG0001160	Syab	Prbg.g_00673	Syab.g_02231
OG0001160	Syal	Prbg.g_00673	Syal.g_00564
OG0001160	Syaq	Prbg.g_00673	Syaq.g_01693
OG0001160	Syag	Prbg.g_00673	Syag.g_01666
OG0001160	Syae	Prbg.g_00673	Syae.g_01142
OG0001160	Syad	Prbg.g_00673	Syad.g_02595
OG0001160	Syaj	Prbg.g_00673	Syaj.g_01697
OG0001160	Syac	Prbg.g_00673	Syac.g_00570
OG0001160	Syaf	Prbg.g_00673	Syaf.g_01058
OG0001160	Syai	Prbg.g_00673	Syai.g_02355
OG0001160	Syam	Prbg.g_00673	Syam.g_01969
OG0001160	Syaa	Prbg.g_00673	Syaa.g_00574
OG0001160	Syak	Prbg.g_00673	Syak.g_02437
OG0001160	Pral	Prbg.g_00673	Pral.g_01076
OG0001160	Prat	Prbg.g_00673	Prat.g_01439
OG0001160	Pram	Prbg.g_00673	Pram.g_01296
OG0001160	Prbh	Prbg.g_00673	Prbh.g_00181
OG0001160	Prbe	Prbg.g_00673	Prbe.g_00229
OG0001160	Prbn	Prbg.g_00673	Prbn.g_00900
OG0001160	Prak	Prbg.g_00673	Prak.g_01473
OG0001160	Prap	Prbg.g_00673	Prap.g_00203
OG0001160	Prbf	Prbg.g_00673	Prbf.g_00239
OG0001161	Prab	Prbg.g_01593	Prab.g_01553
OG0001161	Pran	Prbg.g_01593	Pran.g_00646
OG0001161	Prai	Prbg.g_01593	Prai.g_01550
OG0001161	Prag	Prbg.g_01593	Prag.g_01576
OG0001161	Praw	Prbg.g_01593	Praw.g_00423
OG0001161	Prav	Prbg.g_01593	Prav.g_01664
OG0001161	Prac	Prbg.g_01593	Prac.g_00324
OG0001161	Praq	Prbg.g_01593	Praq.g_00382
OG0001161	Prar	Prbg.g_01593	Prar.g_00760
OG0001161	Pras	Prbg.g_01593	Pras.g_00441
OG0001161	Prau	Prbg.g_01593	Prau.g_01619
OG0001161	Praa	Prbg.g_01593	Praa.g_01565
OG0001161	Prad	Prbg.g_01593	Prad.g_00426
OG0001161	Prbi	Prbg.g_01593	Prbi.g_01678
OG0001161	Prae	Prbg.g_01593	Prae.g_01547
OG0001161	Prao	Prbg.g_01593	Prao.g_01484
OG0001161	Prax	Prbg.g_01593	Prax.g_01640
OG0001161	Pray	Prbg.g_01593	Pray.g_01634
OG0001161	Praz	Prbg.g_01593	Praz.g_00953
OG0001161	Prba	Prbg.g_01593	Prba.g_00300
OG0001161	Prbd	Prbg.g_01593	Prbd.g_01600
OG0001161	Prbb	Prbg.g_01593	Prbb.g_01555
OG0001161	Prbm	Prbg.g_01593	Prbm.g_01586
OG0001161	Prbc	Prbg.g_01593	Prbc.g_01485
OG0001161	Praj	Prbg.g_01593	Praj.g_01499
OG0001161	Prbj	Prbg.g_01593	Prbj.g_02535
OG0001161	Prbk	Prbg.g_01593	Prbk.g_02593
OG0001161	Prbl	Prbg.g_01593	Prbl.g_01601
OG0001161	Praf	Prbg.g_01593	Praf.g_01650
OG0001161	Prah	Prbg.g_01593	Prah.g_00541
OG0001161	Syad	Prbg.g_01593	Syad.g_00026
OG0001161	Syaj	Prbg.g_01593	Syaj.g_02148
OG0001161	Syaa	Prbg.g_01593	Syaa.g_02620
OG0001161	Syae	Prbg.g_01593	Syae.g_01597
OG0001161	Syaf	Prbg.g_01593	Syaf.g_00617
OG0001161	Syai	Prbg.g_01593	Syai.g_02803
OG0001161	Syam	Prbg.g_01593	Syam.g_02338
OG0001161	Syac	Prbg.g_01593	Syac.g_02385
OG0001161	Syah	Prbg.g_01593	Syah.g_00475
OG0001161	Syar	Prbg.g_01593	Syar.g_00382
OG0001161	Syas	Prbg.g_01593	Syas.g_02030
OG0001161	Syat	Prbg.g_01593	Syat.g_02384
OG0001161	Syan	Prbg.g_01593	Syan.g_01594
OG0001161	Syao	Prbg.g_01593	Syao.g_02373
OG0001161	Syak	Prbg.g_01593	Syak.g_01906
OG0001161	Syab	Prbg.g_01593	Syab.g_02797
OG0001161	Syal	Prbg.g_01593	Syal.g_01104
OG0001161	Syag	Prbg.g_01593	Syag.g_02163
OG0001161	Syaq	Prbg.g_01593	Syaq.g_01233
OG0001161	Prat	Prbg.g_01593	Prat.g_01502
OG0001161	Pral	Prbg.g_01593	Pral.g_00045
OG0001161	Pram	Prbg.g_01593	Pram.g_01577
OG0001161	Prbh	Prbg.g_01593	Prbh.g_01837
OG0001161	Prak	Prbg.g_01593	Prak.g_01588
OG0001161	Prap	Prbg.g_01593	Prap.g_01836
OG0001161	Prbe	Prbg.g_01593	Prbe.g_01042
OG0001161	Prbf	Prbg.g_01593	Prbf.g_00750
OG0001161	Prbn	Prbg.g_01593	Prbn.g_01688
OG0001162	Prab	Prbg.g_00726	Prab.g_01567
OG0001162	Pran	Prbg.g_00726	Pran.g_00632
OG0001162	Prai	Prbg.g_00726	Prai.g_01563
OG0001162	Prav	Prbg.g_00726	Prav.g_01675
OG0001162	Prag	Prbg.g_00726	Prag.g_01587
OG0001162	Praw	Prbg.g_00726	Praw.g_00434
OG0001162	Prac	Prbg.g_00726	Prac.g_00313
OG0001162	Praq	Prbg.g_00726	Praq.g_00005
OG0001162	Prar	Prbg.g_00726	Prar.g_00749
OG0001162	Prad	Prbg.g_00726	Prad.g_00415
OG0001162	Pray	Prbg.g_00726	Pray.g_01623
OG0001162	Praz	Prbg.g_00726	Praz.g_00942
OG0001162	Prba	Prbg.g_00726	Prba.g_00289
OG0001162	Prbi	Prbg.g_00726	Prbi.g_01689
OG0001162	Pras	Prbg.g_00726	Pras.g_00452
OG0001162	Prau	Prbg.g_00726	Prau.g_01630
OG0001162	Praa	Prbg.g_00726	Praa.g_01576
OG0001162	Prae	Prbg.g_00726	Prae.g_01558
OG0001162	Prbd	Prbg.g_00726	Prbd.g_01589
OG0001162	Prao	Prbg.g_00726	Prao.g_01495
OG0001162	Prax	Prbg.g_00726	Prax.g_01629
OG0001162	Prbm	Prbg.g_00726	Prbm.g_01801
OG0001162	Prbb	Prbg.g_00726	Prbb.g_01778
OG0001162	Praj	Prbg.g_00726	Praj.g_01723
OG0001162	Prbc	Prbg.g_00726	Prbc.g_00799
OG0001162	Syae	Prbg.g_00726	Syae.g_00487
OG0001162	Syaa	Prbg.g_00726	Syaa.g_01203
OG0001162	Syad	Prbg.g_00726	Syad.g_01844
OG0001162	Syaj	Prbg.g_00726	Syaj.g_00979
OG0001162	Syac	Prbg.g_00726	Syac.g_01307
OG0001162	Syah	Prbg.g_00726	Syah.g_01745
OG0001162	Syam	Prbg.g_00726	Syam.g_01257
OG0001162	Syaf	Prbg.g_00726	Syaf.g_02015
OG0001162	Syai	Prbg.g_00726	Syai.g_01374
OG0001162	Syag	Prbg.g_00726	Syag.g_01238
OG0001162	Syaq	Prbg.g_00726	Syaq.g_00331
OG0001162	Syak	Prbg.g_00726	Syak.g_00959
OG0001162	Syab	Prbg.g_00726	Syab.g_00893
OG0001162	Syal	Prbg.g_00726	Syal.g_01577
OG0001162	Prah	Prbg.g_00726	Prah.g_01050
OG0001162	Praf	Prbg.g_00726	Praf.g_01145
OG0001162	Prbj	Prbg.g_00726	Prbj.g_00780
OG0001162	Prbk	Prbg.g_00726	Prbk.g_01788
OG0001162	Prbl	Prbg.g_00726	Prbl.g_00048
OG0001162	Syar	Prbg.g_00726	Syar.g_03081
OG0001162	Syat	Prbg.g_00726	Syat.g_01528
OG0001162	Syap	Prbg.g_00726	Syap.g_02366
OG0001162	Syas	Prbg.g_00726	Syas.g_02473
OG0001162	Syao	Prbg.g_00726	Syao.g_02650
OG0001162	Syan	Prbg.g_00726	Syan.g_02943
OG0001162	Pram	Prbg.g_00726	Pram.g_01590
OG0001162	Prbh	Prbg.g_00726	Prbh.g_01824
OG0001162	Prat	Prbg.g_00726	Prat.g_01500
OG0001162	Prak	Prbg.g_00726	Prak.g_01526
OG0001162	Prap	Prbg.g_00726	Prap.g_01907
OG0001162	Prbe	Prbg.g_00726	Prbe.g_00017
OG0001162	Prbf	Prbg.g_00726	Prbf.g_00812
OG0001162	Prbn	Prbg.g_00726	Prbn.g_00134
OG0001163	Prag	Prbg.g_01641	Prag.g_01661
OG0001163	Praw	Prbg.g_01641	Praw.g_00507
OG0001163	Prao	Prbg.g_01641	Prao.g_01544
OG0001163	Prac	Prbg.g_01641	Prac.g_00633
OG0001163	Prar	Prbg.g_01641	Prar.g_01151
OG0001163	Prav	Prbg.g_01641	Prav.g_01753
OG0001163	Pray	Prbg.g_01641	Pray.g_01567
OG0001163	Praz	Prbg.g_01641	Praz.g_00885
OG0001163	Prba	Prbg.g_01641	Prba.g_00234
OG0001163	Praa	Prbg.g_01641	Praa.g_01627
OG0001163	Prbd	Prbg.g_01641	Prbd.g_01533
OG0001163	Pras	Prbg.g_01641	Pras.g_00542
OG0001163	Prau	Prbg.g_01641	Prau.g_01724
OG0001163	Prae	Prbg.g_01641	Prae.g_01615
OG0001163	Prax	Prbg.g_01641	Prax.g_01567
OG0001163	Prbi	Prbg.g_01641	Prbi.g_01779
OG0001163	Prab	Prbg.g_01641	Prab.g_01661
OG0001163	Pran	Prbg.g_01641	Pran.g_00962
OG0001163	Prai	Prbg.g_01641	Prai.g_01630
OG0001163	Prad	Prbg.g_01641	Prad.g_00949
OG0001163	Syaq	Prbg.g_01641	Syaq.g_01685
OG0001163	Syat	Prbg.g_01641	Syat.g_03112
OG0001163	Syar	Prbg.g_01641	Syar.g_02917
OG0001163	Syap	Prbg.g_01641	Syap.g_00609
OG0001163	Syas	Prbg.g_01641	Syas.g_02697
OG0001163	Syan	Prbg.g_01641	Syan.g_01385
OG0001163	Syao	Prbg.g_01641	Syao.g_01571
OG0001163	Prbj	Prbg.g_01641	Prbj.g_00870
OG0001163	Prbk	Prbg.g_01641	Prbk.g_00920
OG0001163	Prbl	Prbg.g_01641	Prbl.g_00406
OG0001163	Praf	Prbg.g_01641	Praf.g_00492
OG0001163	Prah	Prbg.g_01641	Prah.g_01665
OG0001163	Syae	Prbg.g_01641	Syae.g_01150
OG0001163	Syad	Prbg.g_01641	Syad.g_02610
OG0001163	Syaj	Prbg.g_01641	Syaj.g_01705
OG0001163	Syai	Prbg.g_01641	Syai.g_02363
OG0001163	Syaf	Prbg.g_01641	Syaf.g_01050
OG0001163	Syam	Prbg.g_01641	Syam.g_01977
OG0001163	Syaa	Prbg.g_01641	Syaa.g_00566
OG0001163	Syac	Prbg.g_01641	Syac.g_00562
OG0001163	Syah	Prbg.g_01641	Syah.g_02370
OG0001163	Syag	Prbg.g_01641	Syag.g_01674
OG0001163	Syak	Prbg.g_01641	Syak.g_02429
OG0001163	Syab	Prbg.g_01641	Syab.g_02241
OG0001163	Syal	Prbg.g_01641	Syal.g_00573
OG0001163	Prbm	Prbg.g_01641	Prbm.g_01833
OG0001163	Praj	Prbg.g_01641	Praj.g_01761
OG0001163	Prbc	Prbg.g_01641	Prbc.g_00825
OG0001163	Prbb	Prbg.g_01641	Prbb.g_01815
OG0001163	Pral	Prbg.g_01641	Pral.g_00098
OG0001163	Prat	Prbg.g_01641	Prat.g_01583
OG0001163	Pram	Prbg.g_01641	Pram.g_01624
OG0001163	Prbh	Prbg.g_01641	Prbh.g_01790
OG0001163	Prak	Prbg.g_01641	Prak.g_01636
OG0001163	Prap	Prbg.g_01641	Prap.g_01788
OG0001163	Prbe	Prbg.g_01641	Prbe.g_00994
OG0001163	Prbf	Prbg.g_01641	Prbf.g_00702
OG0001163	Prbn	Prbg.g_01641	Prbn.g_01736
OG0001164	Prab	Prbg.g_01645	Prab.g_01665
OG0001164	Pran	Prbg.g_01645	Pran.g_00966
OG0001164	Prai	Prbg.g_01645	Prai.g_01634
OG0001164	Praa	Prbg.g_01645	Praa.g_01631
OG0001164	Prbi	Prbg.g_01645	Prbi.g_01783
OG0001164	Pras	Prbg.g_01645	Pras.g_00546
OG0001164	Prau	Prbg.g_01645	Prau.g_01728
OG0001164	Prao	Prbg.g_01645	Prao.g_01548
OG0001164	Prad	Prbg.g_01645	Prad.g_00945
OG0001164	Prac	Prbg.g_01645	Prac.g_00629
OG0001164	Prar	Prbg.g_01645	Prar.g_01147
OG0001164	Prag	Prbg.g_01645	Prag.g_01665
OG0001164	Praw	Prbg.g_01645	Praw.g_00511
OG0001164	Prav	Prbg.g_01645	Prav.g_01757
OG0001164	Pray	Prbg.g_01645	Pray.g_01563
OG0001164	Praz	Prbg.g_01645	Praz.g_00881
OG0001164	Prba	Prbg.g_01645	Prba.g_00230
OG0001164	Prae	Prbg.g_01645	Prae.g_01619
OG0001164	Prax	Prbg.g_01645	Prax.g_01563
OG0001164	Prbd	Prbg.g_01645	Prbd.g_01529
OG0001164	Prbm	Prbg.g_01645	Prbm.g_01837
OG0001164	Praj	Prbg.g_01645	Praj.g_01765
OG0001164	Prbb	Prbg.g_01645	Prbb.g_01819
OG0001164	Prbc	Prbg.g_01645	Prbc.g_00829
OG0001164	Prah	Prbg.g_01645	Prah.g_01670
OG0001164	Praf	Prbg.g_01645	Praf.g_00487
OG0001164	Prbj	Prbg.g_01645	Prbj.g_00865
OG0001164	Prbk	Prbg.g_01645	Prbk.g_00915
OG0001164	Prbl	Prbg.g_01645	Prbl.g_00401
OG0001164	Syaq	Prbg.g_01645	Syaq.g_01679
OG0001164	Syag	Prbg.g_01645	Syag.g_01680
OG0001164	Syak	Prbg.g_01645	Syak.g_02423
OG0001164	Syab	Prbg.g_01645	Syab.g_02247
OG0001164	Syal	Prbg.g_01645	Syal.g_00579
OG0001164	Syan	Prbg.g_01645	Syan.g_01392
OG0001164	Syao	Prbg.g_01645	Syao.g_01564
OG0001164	Syar	Prbg.g_01645	Syar.g_02922
OG0001164	Syat	Prbg.g_01645	Syat.g_03116
OG0001164	Syap	Prbg.g_01645	Syap.g_00614
OG0001164	Syas	Prbg.g_01645	Syas.g_02691
OG0001164	Syaa	Prbg.g_01645	Syaa.g_00560
OG0001164	Syad	Prbg.g_01645	Syad.g_02616
OG0001164	Syaj	Prbg.g_01645	Syaj.g_01711
OG0001164	Syae	Prbg.g_01645	Syae.g_01156
OG0001164	Syac	Prbg.g_01645	Syac.g_00556
OG0001164	Syah	Prbg.g_01645	Syah.g_02376
OG0001164	Syaf	Prbg.g_01645	Syaf.g_01044
OG0001164	Syai	Prbg.g_01645	Syai.g_02369
OG0001164	Syam	Prbg.g_01645	Syam.g_01983
OG0001164	Pral	Prbg.g_01645	Pral.g_00102
OG0001164	Prat	Prbg.g_01645	Prat.g_01587
OG0001164	Pram	Prbg.g_01645	Pram.g_01627
OG0001164	Prbh	Prbg.g_01645	Prbh.g_01787
OG0001164	Prak	Prbg.g_01645	Prak.g_01640
OG0001164	Prap	Prbg.g_01645	Prap.g_01784
OG0001164	Prbe	Prbg.g_01645	Prbe.g_00990
OG0001164	Prbf	Prbg.g_01645	Prbf.g_00698
OG0001164	Prbn	Prbg.g_01645	Prbn.g_01740
OG0001165	Prab	Prbg.g_01648	Prab.g_01668
OG0001165	Pran	Prbg.g_01648	Pran.g_00969
