Orthogroup	Species	Prbg	Orthologs
OG0001165	Prai	Prbg.g_01648	Prai.g_01637
OG0001165	Prad	Prbg.g_01648	Prad.g_00942
OG0001165	Prac	Prbg.g_01648	Prac.g_00626
OG0001165	Praq	Prbg.g_01648	Praq.g_00498
OG0001165	Prar	Prbg.g_01648	Prar.g_01144
OG0001165	Prag	Prbg.g_01648	Prag.g_01668
OG0001165	Praw	Prbg.g_01648	Praw.g_00514
OG0001165	Prav	Prbg.g_01648	Prav.g_01760
OG0001165	Prbd	Prbg.g_01648	Prbd.g_01526
OG0001165	Prae	Prbg.g_01648	Prae.g_01622
OG0001165	Prax	Prbg.g_01648	Prax.g_01560
OG0001165	Pray	Prbg.g_01648	Pray.g_01560
OG0001165	Praz	Prbg.g_01648	Praz.g_00878
OG0001165	Prba	Prbg.g_01648	Prba.g_00227
OG0001165	Praa	Prbg.g_01648	Praa.g_01634
OG0001165	Prao	Prbg.g_01648	Prao.g_01551
OG0001165	Pras	Prbg.g_01648	Pras.g_00549
OG0001165	Prau	Prbg.g_01648	Prau.g_01731
OG0001165	Prbj	Prbg.g_01648	Prbj.g_00862
OG0001165	Prbk	Prbg.g_01648	Prbk.g_00912
OG0001165	Prbl	Prbg.g_01648	Prbl.g_00398
OG0001165	Praf	Prbg.g_01648	Praf.g_00484
OG0001165	Prah	Prbg.g_01648	Prah.g_01673
OG0001165	Syak	Prbg.g_01648	Syak.g_02418
OG0001165	Syab	Prbg.g_01648	Syab.g_02252
OG0001165	Syal	Prbg.g_01648	Syal.g_00584
OG0001165	Syag	Prbg.g_01648	Syag.g_01685
OG0001165	Syan	Prbg.g_01648	Syan.g_01397
OG0001165	Syao	Prbg.g_01648	Syao.g_01559
OG0001165	Syas	Prbg.g_01648	Syas.g_02686
OG0001165	Syap	Prbg.g_01648	Syap.g_00619
OG0001165	Syar	Prbg.g_01648	Syar.g_02927
OG0001165	Syat	Prbg.g_01648	Syat.g_03121
OG0001165	Syad	Prbg.g_01648	Syad.g_02621
OG0001165	Syaj	Prbg.g_01648	Syaj.g_01716
OG0001165	Syaq	Prbg.g_01648	Syaq.g_01674
OG0001165	Syac	Prbg.g_01648	Syac.g_00551
OG0001165	Syah	Prbg.g_01648	Syah.g_02381
OG0001165	Syam	Prbg.g_01648	Syam.g_01988
OG0001165	Syai	Prbg.g_01648	Syai.g_02374
OG0001165	Syaf	Prbg.g_01648	Syaf.g_01039
OG0001165	Syaa	Prbg.g_01648	Syaa.g_00555
OG0001165	Syae	Prbg.g_01648	Syae.g_01161
OG0001165	Praj	Prbg.g_01648	Praj.g_01767
OG0001165	Prbb	Prbg.g_01648	Prbb.g_01822
OG0001165	Prbc	Prbg.g_01648	Prbc.g_00831
OG0001165	Prbm	Prbg.g_01648	Prbm.g_01840
OG0001165	Pral	Prbg.g_01648	Pral.g_00105
OG0001165	Prat	Prbg.g_01648	Prat.g_01590
OG0001165	Pram	Prbg.g_01648	Pram.g_01630
OG0001165	Prbh	Prbg.g_01648	Prbh.g_01784
OG0001165	Prak	Prbg.g_01648	Prak.g_01643
OG0001165	Prap	Prbg.g_01648	Prap.g_01781
OG0001165	Prbe	Prbg.g_01648	Prbe.g_00987
OG0001165	Prbf	Prbg.g_01648	Prbf.g_00695
OG0001165	Prbn	Prbg.g_01648	Prbn.g_01743
OG0001166	Praa	Prbg.g_01669	Praa.g_01654
OG0001166	Prab	Prbg.g_01669	Prab.g_01688
OG0001166	Prad	Prbg.g_01669	Prad.g_00922
OG0001166	Prae	Prbg.g_01669	Prae.g_01642
OG0001166	Prag	Prbg.g_01669	Prag.g_01688
OG0001166	Prai	Prbg.g_01669	Prai.g_01657
OG0001166	Pran	Prbg.g_01669	Pran.g_00989
OG0001166	Prao	Prbg.g_01669	Prao.g_01571
OG0001166	Pras	Prbg.g_01669	Pras.g_00569
OG0001166	Prau	Prbg.g_01669	Prau.g_01751
OG0001166	Prav	Prbg.g_01669	Prav.g_01780
OG0001166	Praw	Prbg.g_01669	Praw.g_00534
OG0001166	Prax	Prbg.g_01669	Prax.g_01540
OG0001166	Pray	Prbg.g_01669	Pray.g_01540
OG0001166	Praz	Prbg.g_01669	Praz.g_00858
OG0001166	Prba	Prbg.g_01669	Prba.g_00601
OG0001166	Prbd	Prbg.g_01669	Prbd.g_01506
OG0001166	Prbi	Prbg.g_01669	Prbi.g_01806
OG0001166	Prac	Prbg.g_01669	Prac.g_00606
OG0001166	Praq	Prbg.g_01669	Praq.g_00478
OG0001166	Prar	Prbg.g_01669	Prar.g_01124
OG0001166	Syag	Prbg.g_01669	Syag.g_01715
OG0001166	Syab	Prbg.g_01669	Syab.g_02296
OG0001166	Syal	Prbg.g_01669	Syal.g_00613
OG0001166	Syaa	Prbg.g_01669	Syaa.g_00527
OG0001166	Syad	Prbg.g_01669	Syad.g_02647
OG0001166	Syae	Prbg.g_01669	Syae.g_01186
OG0001166	Syaf	Prbg.g_01669	Syaf.g_01010
OG0001166	Syai	Prbg.g_01669	Syai.g_02400
OG0001166	Syaj	Prbg.g_01669	Syaj.g_01746
OG0001166	Syam	Prbg.g_01669	Syam.g_02011
OG0001166	Syac	Prbg.g_01669	Syac.g_00520
OG0001166	Syah	Prbg.g_01669	Syah.g_02410
OG0001166	Syat	Prbg.g_01669	Syat.g_03050
OG0001166	Syao	Prbg.g_01669	Syao.g_01673
OG0001166	Syar	Prbg.g_01669	Syar.g_02959
OG0001166	Syak	Prbg.g_01669	Syak.g_02394
OG0001166	Syaq	Prbg.g_01669	Syaq.g_01652
OG0001166	Syas	Prbg.g_01669	Syas.g_02658
OG0001166	Syan	Prbg.g_01669	Syan.g_01430
OG0001166	Praf	Prbg.g_01669	Praf.g_00459
OG0001166	Prah	Prbg.g_01669	Prah.g_01699
OG0001166	Prbj	Prbg.g_01669	Prbj.g_00482
OG0001166	Prbk	Prbg.g_01669	Prbk.g_01438
OG0001166	Prbl	Prbg.g_01669	Prbl.g_00371
OG0001166	Pram	Prbg.g_01669	Pram.g_01651
OG0001166	Prbh	Prbg.g_01669	Prbh.g_01763
OG0001166	Prat	Prbg.g_01669	Prat.g_01610
OG0001166	Praj	Prbg.g_01669	Praj.g_01785
OG0001166	Prak	Prbg.g_01669	Prak.g_01664
OG0001166	Pral	Prbg.g_01669	Pral.g_00126
OG0001166	Prap	Prbg.g_01669	Prap.g_01760
OG0001166	Prbb	Prbg.g_01669	Prbb.g_01840
OG0001166	Prbc	Prbg.g_01669	Prbc.g_00849
OG0001166	Prbe	Prbg.g_01669	Prbe.g_00966
OG0001166	Prbf	Prbg.g_01669	Prbf.g_00674
OG0001166	Prbm	Prbg.g_01669	Prbm.g_01858
OG0001166	Prbn	Prbg.g_01669	Prbn.g_01764
OG0001167	Prab	Prbg.g_01686	Prab.g_01705
OG0001167	Pran	Prbg.g_01686	Pran.g_01006
OG0001167	Prai	Prbg.g_01686	Prai.g_01674
OG0001167	Prag	Prbg.g_01686	Prag.g_01705
OG0001167	Praw	Prbg.g_01686	Praw.g_00551
OG0001167	Prac	Prbg.g_01686	Prac.g_00589
OG0001167	Praq	Prbg.g_01686	Praq.g_00461
OG0001167	Prar	Prbg.g_01686	Prar.g_01959
OG0001167	Prav	Prbg.g_01686	Prav.g_01797
OG0001167	Prbd	Prbg.g_01686	Prbd.g_01489
OG0001167	Prao	Prbg.g_01686	Prao.g_01588
OG0001167	Pray	Prbg.g_01686	Pray.g_01523
OG0001167	Praz	Prbg.g_01686	Praz.g_00841
OG0001167	Prba	Prbg.g_01686	Prba.g_00584
OG0001167	Pras	Prbg.g_01686	Pras.g_00586
OG0001167	Prad	Prbg.g_01686	Prad.g_00905
OG0001167	Praa	Prbg.g_01686	Praa.g_01672
OG0001167	Prae	Prbg.g_01686	Prae.g_01659
OG0001167	Prbi	Prbg.g_01686	Prbi.g_01823
OG0001167	Prau	Prbg.g_01686	Prau.g_01768
OG0001167	Prax	Prbg.g_01686	Prax.g_01523
OG0001167	Prbm	Prbg.g_01686	Prbm.g_01876
OG0001167	Prbc	Prbg.g_01686	Prbc.g_00867
OG0001167	Praj	Prbg.g_01686	Praj.g_01803
OG0001167	Prbb	Prbg.g_01686	Prbb.g_01858
OG0001167	Pral	Prbg.g_01686	Pral.g_00143
OG0001167	Prat	Prbg.g_01686	Prat.g_01628
OG0001167	Prbj	Prbg.g_01686	Prbj.g_00461
OG0001167	Prbk	Prbg.g_01686	Prbk.g_01417
OG0001167	Prbl	Prbg.g_01686	Prbl.g_00350
OG0001167	Praf	Prbg.g_01686	Praf.g_00437
OG0001167	Prah	Prbg.g_01686	Prah.g_01725
OG0001167	Syae	Prbg.g_01686	Syae.g_01031
OG0001167	Syaf	Prbg.g_01686	Syaf.g_01182
OG0001167	Syai	Prbg.g_01686	Syai.g_02254
OG0001167	Syam	Prbg.g_01686	Syam.g_01888
OG0001167	Syac	Prbg.g_01686	Syac.g_00667
OG0001167	Syah	Prbg.g_01686	Syah.g_02259
OG0001167	Syaa	Prbg.g_01686	Syaa.g_00673
OG0001167	Syad	Prbg.g_01686	Syad.g_02486
OG0001167	Syaj	Prbg.g_01686	Syaj.g_01592
OG0001167	Syak	Prbg.g_01686	Syak.g_02366
OG0001167	Syab	Prbg.g_01686	Syab.g_02322
OG0001167	Syal	Prbg.g_01686	Syal.g_00638
OG0001167	Syat	Prbg.g_01686	Syat.g_03019
OG0001167	Syar	Prbg.g_01686	Syar.g_02982
OG0001167	Syas	Prbg.g_01686	Syas.g_01046
OG0001167	Syao	Prbg.g_01686	Syao.g_01006
OG0001167	Syan	Prbg.g_01686	Syan.g_00992
OG0001167	Syag	Prbg.g_01686	Syag.g_02383
OG0001167	Syaq	Prbg.g_01686	Syaq.g_01039
OG0001167	Pram	Prbg.g_01686	Pram.g_01669
OG0001167	Prbh	Prbg.g_01686	Prbh.g_01745
OG0001167	Prak	Prbg.g_01686	Prak.g_01681
OG0001167	Prap	Prbg.g_01686	Prap.g_01742
OG0001167	Prbe	Prbg.g_01686	Prbe.g_00949
OG0001167	Prbf	Prbg.g_01686	Prbf.g_00657
OG0001167	Prbn	Prbg.g_01686	Prbn.g_01782
OG0001168	Prab	Prbg.g_01688	Prab.g_01707
OG0001168	Pran	Prbg.g_01688	Pran.g_01008
OG0001168	Prai	Prbg.g_01688	Prai.g_01676
OG0001168	Prav	Prbg.g_01688	Prav.g_01799
OG0001168	Prac	Prbg.g_01688	Prac.g_00587
OG0001168	Praq	Prbg.g_01688	Praq.g_00459
OG0001168	Prar	Prbg.g_01688	Prar.g_01957
OG0001168	Prad	Prbg.g_01688	Prad.g_00903
OG0001168	Pray	Prbg.g_01688	Pray.g_01521
OG0001168	Praz	Prbg.g_01688	Praz.g_00839
OG0001168	Prba	Prbg.g_01688	Prba.g_00582
OG0001168	Prao	Prbg.g_01688	Prao.g_01590
OG0001168	Prbd	Prbg.g_01688	Prbd.g_01487
OG0001168	Pras	Prbg.g_01688	Pras.g_00588
OG0001168	Prag	Prbg.g_01688	Prag.g_01707
OG0001168	Praw	Prbg.g_01688	Praw.g_00553
OG0001168	Prax	Prbg.g_01688	Prax.g_01521
OG0001168	Prau	Prbg.g_01688	Prau.g_01770
OG0001168	Prae	Prbg.g_01688	Prae.g_01661
OG0001168	Prbi	Prbg.g_01688	Prbi.g_01825
OG0001168	Praa	Prbg.g_01688	Praa.g_01674
OG0001168	Prbc	Prbg.g_01688	Prbc.g_00868
OG0001168	Prbm	Prbg.g_01688	Prbm.g_01877
OG0001168	Praj	Prbg.g_01688	Praj.g_01804
OG0001168	Prbb	Prbg.g_01688	Prbb.g_01859
OG0001168	Syan	Prbg.g_01688	Syan.g_01456
OG0001168	Syao	Prbg.g_01688	Syao.g_01648
OG0001168	Syar	Prbg.g_01688	Syar.g_02983
OG0001168	Syap	Prbg.g_01688	Syap.g_01372
OG0001168	Syat	Prbg.g_01688	Syat.g_03017
OG0001168	Syas	Prbg.g_01688	Syas.g_02597
OG0001168	Prah	Prbg.g_01688	Prah.g_01727
OG0001168	Praf	Prbg.g_01688	Praf.g_00435
OG0001168	Prbj	Prbg.g_01688	Prbj.g_00459
OG0001168	Prbk	Prbg.g_01688	Prbk.g_01415
OG0001168	Prbl	Prbg.g_01688	Prbl.g_00348
OG0001168	Syad	Prbg.g_01688	Syad.g_02488
OG0001168	Syaj	Prbg.g_01688	Syaj.g_01594
OG0001168	Syaa	Prbg.g_01688	Syaa.g_00672
OG0001168	Syae	Prbg.g_01688	Syae.g_01033
OG0001168	Syac	Prbg.g_01688	Syac.g_00665
OG0001168	Syah	Prbg.g_01688	Syah.g_02261
OG0001168	Syaf	Prbg.g_01688	Syaf.g_01180
OG0001168	Syai	Prbg.g_01688	Syai.g_02256
OG0001168	Syam	Prbg.g_01688	Syam.g_01890
OG0001168	Syag	Prbg.g_01688	Syag.g_01740
OG0001168	Syak	Prbg.g_01688	Syak.g_02364
OG0001168	Syab	Prbg.g_01688	Syab.g_02324
OG0001168	Syal	Prbg.g_01688	Syal.g_00640
OG0001168	Pral	Prbg.g_01688	Pral.g_00145
OG0001168	Prat	Prbg.g_01688	Prat.g_01630
OG0001168	Pram	Prbg.g_01688	Pram.g_01671
OG0001168	Prbh	Prbg.g_01688	Prbh.g_01743
OG0001168	Prak	Prbg.g_01688	Prak.g_01683
OG0001168	Prap	Prbg.g_01688	Prap.g_01740
OG0001168	Prbe	Prbg.g_01688	Prbe.g_00947
OG0001168	Prbf	Prbg.g_01688	Prbf.g_00655
OG0001168	Prbn	Prbg.g_01688	Prbn.g_01784
OG0001169	Prab	Prbg.g_01690	Prab.g_01709
OG0001169	Pran	Prbg.g_01690	Pran.g_01010
OG0001169	Prai	Prbg.g_01690	Prai.g_01678
OG0001169	Prac	Prbg.g_01690	Prac.g_00585
OG0001169	Praq	Prbg.g_01690	Praq.g_00457
OG0001169	Prar	Prbg.g_01690	Prar.g_00596
OG0001169	Prad	Prbg.g_01690	Prad.g_00901
OG0001169	Prbi	Prbg.g_01690	Prbi.g_01827
OG0001169	Prae	Prbg.g_01690	Prae.g_01663
OG0001169	Praa	Prbg.g_01690	Praa.g_01676
OG0001169	Prax	Prbg.g_01690	Prax.g_01519
OG0001169	Pras	Prbg.g_01690	Pras.g_00590
OG0001169	Prau	Prbg.g_01690	Prau.g_01772
OG0001169	Prbd	Prbg.g_01690	Prbd.g_01485
OG0001169	Prao	Prbg.g_01690	Prao.g_01592
OG0001169	Prag	Prbg.g_01690	Prag.g_01709
OG0001169	Praw	Prbg.g_01690	Praw.g_00555
OG0001169	Pray	Prbg.g_01690	Pray.g_01519
OG0001169	Praz	Prbg.g_01690	Praz.g_00837
OG0001169	Prba	Prbg.g_01690	Prba.g_00580
OG0001169	Prav	Prbg.g_01690	Prav.g_01801
OG0001169	Prbm	Prbg.g_01690	Prbm.g_01879
OG0001169	Praj	Prbg.g_01690	Praj.g_01806
OG0001169	Prbb	Prbg.g_01690	Prbb.g_01861
OG0001169	Prbc	Prbg.g_01690	Prbc.g_00870
OG0001169	Pral	Prbg.g_01690	Pral.g_00147
OG0001169	Prat	Prbg.g_01690	Prat.g_01632
OG0001169	Prbj	Prbg.g_01690	Prbj.g_00457
OG0001169	Prbk	Prbg.g_01690	Prbk.g_01413
OG0001169	Prbl	Prbg.g_01690	Prbl.g_00346
OG0001169	Praf	Prbg.g_01690	Praf.g_00433
OG0001169	Prah	Prbg.g_01690	Prah.g_01729
OG0001169	Syag	Prbg.g_01690	Syag.g_01742
OG0001169	Syaq	Prbg.g_01690	Syaq.g_01620
OG0001169	Syak	Prbg.g_01690	Syak.g_02362
OG0001169	Syab	Prbg.g_01690	Syab.g_02326
OG0001169	Syal	Prbg.g_01690	Syal.g_00642
OG0001169	Syao	Prbg.g_01690	Syao.g_01646
OG0001169	Syas	Prbg.g_01690	Syas.g_02595
OG0001169	Syan	Prbg.g_01690	Syan.g_01458
OG0001169	Syat	Prbg.g_01690	Syat.g_03015
OG0001169	Syar	Prbg.g_01690	Syar.g_02985
OG0001169	Syaa	Prbg.g_01690	Syaa.g_00670
OG0001169	Syac	Prbg.g_01690	Syac.g_00663
OG0001169	Syah	Prbg.g_01690	Syah.g_02263
OG0001169	Syaf	Prbg.g_01690	Syaf.g_01178
OG0001169	Syai	Prbg.g_01690	Syai.g_02258
OG0001169	Syam	Prbg.g_01690	Syam.g_01892
OG0001169	Syae	Prbg.g_01690	Syae.g_01035
OG0001169	Syad	Prbg.g_01690	Syad.g_02490
OG0001169	Syaj	Prbg.g_01690	Syaj.g_01596
OG0001169	Pram	Prbg.g_01690	Pram.g_01673
OG0001169	Prbh	Prbg.g_01690	Prbh.g_01741
OG0001169	Prak	Prbg.g_01690	Prak.g_01685
OG0001169	Prap	Prbg.g_01690	Prap.g_01738
OG0001169	Prbe	Prbg.g_01690	Prbe.g_00945
OG0001169	Prbf	Prbg.g_01690	Prbf.g_00653
OG0001169	Prbn	Prbg.g_01690	Prbn.g_01786
OG0001170	Pray	Prbg.g_01692	Pray.g_01517
OG0001170	Praz	Prbg.g_01692	Praz.g_00835
OG0001170	Prba	Prbg.g_01692	Prba.g_00578
OG0001170	Prao	Prbg.g_01692	Prao.g_01594
OG0001170	Prbi	Prbg.g_01692	Prbi.g_01829
OG0001170	Praa	Prbg.g_01692	Praa.g_01678
OG0001170	Prae	Prbg.g_01692	Prae.g_01665
OG0001170	Prab	Prbg.g_01692	Prab.g_01711
OG0001170	Pran	Prbg.g_01692	Pran.g_01012
OG0001170	Prai	Prbg.g_01692	Prai.g_01680
OG0001170	Pras	Prbg.g_01692	Pras.g_00592
OG0001170	Prau	Prbg.g_01692	Prau.g_01774
OG0001170	Prag	Prbg.g_01692	Prag.g_01711
OG0001170	Praw	Prbg.g_01692	Praw.g_00557
OG0001170	Prbd	Prbg.g_01692	Prbd.g_01483
OG0001170	Prax	Prbg.g_01692	Prax.g_01517
OG0001170	Prad	Prbg.g_01692	Prad.g_00899
OG0001170	Prav	Prbg.g_01692	Prav.g_01803
OG0001170	Prac	Prbg.g_01692	Prac.g_00583
OG0001170	Praq	Prbg.g_01692	Praq.g_00455
OG0001170	Prar	Prbg.g_01692	Prar.g_00598
OG0001170	Prbj	Prbg.g_01692	Prbj.g_00455
OG0001170	Prbk	Prbg.g_01692	Prbk.g_01411
OG0001170	Prbl	Prbg.g_01692	Prbl.g_00344
OG0001170	Praf	Prbg.g_01692	Praf.g_00431
OG0001170	Prah	Prbg.g_01692	Prah.g_01731
OG0001170	Syas	Prbg.g_01692	Syas.g_02593
OG0001170	Syat	Prbg.g_01692	Syat.g_03013
OG0001170	Syan	Prbg.g_01692	Syan.g_01460
OG0001170	Syao	Prbg.g_01692	Syao.g_01644
OG0001170	Syar	Prbg.g_01692	Syar.g_02987
OG0001170	Syaa	Prbg.g_01692	Syaa.g_00668
OG0001170	Syad	Prbg.g_01692	Syad.g_02492
OG0001170	Syaj	Prbg.g_01692	Syaj.g_01597
OG0001170	Syam	Prbg.g_01692	Syam.g_01894
OG0001170	Syaf	Prbg.g_01692	Syaf.g_01176
OG0001170	Syai	Prbg.g_01692	Syai.g_02260
OG0001170	Syac	Prbg.g_01692	Syac.g_00661
OG0001170	Syah	Prbg.g_01692	Syah.g_02265
OG0001170	Syae	Prbg.g_01692	Syae.g_01037
OG0001170	Syag	Prbg.g_01692	Syag.g_01744
OG0001170	Syaq	Prbg.g_01692	Syaq.g_01618
OG0001170	Syak	Prbg.g_01692	Syak.g_02360
OG0001170	Syab	Prbg.g_01692	Syab.g_02328
OG0001170	Syal	Prbg.g_01692	Syal.g_00644
OG0001170	Praj	Prbg.g_01692	Praj.g_01808
OG0001170	Prbc	Prbg.g_01692	Prbc.g_00872
OG0001170	Prbm	Prbg.g_01692	Prbm.g_01881
OG0001170	Prbb	Prbg.g_01692	Prbb.g_01863
OG0001170	Prat	Prbg.g_01692	Prat.g_01634
OG0001170	Pral	Prbg.g_01692	Pral.g_00149
OG0001170	Pram	Prbg.g_01692	Pram.g_01675
OG0001170	Prbh	Prbg.g_01692	Prbh.g_01739
OG0001170	Prak	Prbg.g_01692	Prak.g_01687
OG0001170	Prap	Prbg.g_01692	Prap.g_01736
OG0001170	Prbe	Prbg.g_01692	Prbe.g_00943
OG0001170	Prbf	Prbg.g_01692	Prbf.g_00651
OG0001170	Prbn	Prbg.g_01692	Prbn.g_01788
OG0001171	Prab	Prbg.g_01702	Prab.g_01720
OG0001171	Pran	Prbg.g_01702	Pran.g_01021
OG0001171	Prai	Prbg.g_01702	Prai.g_01689
OG0001171	Prav	Prbg.g_01702	Prav.g_01813
OG0001171	Prao	Prbg.g_01702	Prao.g_01603
OG0001171	Prbi	Prbg.g_01702	Prbi.g_01838
OG0001171	Prbd	Prbg.g_01702	Prbd.g_01473
OG0001171	Pray	Prbg.g_01702	Pray.g_01508
OG0001171	Praz	Prbg.g_01702	Praz.g_00826
OG0001171	Prba	Prbg.g_01702	Prba.g_00569
OG0001171	Prae	Prbg.g_01702	Prae.g_01674
OG0001171	Prag	Prbg.g_01702	Prag.g_01721
OG0001171	Praw	Prbg.g_01702	Praw.g_00567
OG0001171	Prad	Prbg.g_01702	Prad.g_00889
OG0001171	Prax	Prbg.g_01702	Prax.g_01507
OG0001171	Praa	Prbg.g_01702	Praa.g_01688
OG0001171	Pras	Prbg.g_01702	Pras.g_00602
OG0001171	Prau	Prbg.g_01702	Prau.g_01783
OG0001171	Prac	Prbg.g_01702	Prac.g_00574
OG0001171	Praq	Prbg.g_01702	Praq.g_00446
OG0001171	Prar	Prbg.g_01702	Prar.g_00607
OG0001171	Pram	Prbg.g_01702	Pram.g_01685
OG0001171	Prbh	Prbg.g_01702	Prbh.g_01729
OG0001171	Prat	Prbg.g_01702	Prat.g_01645
OG0001171	Prbj	Prbg.g_01702	Prbj.g_00445
OG0001171	Prbl	Prbg.g_01702	Prbl.g_00334
OG0001171	Prbk	Prbg.g_01702	Prbk.g_01401
OG0001171	Prah	Prbg.g_01702	Prah.g_01742
OG0001171	Praf	Prbg.g_01702	Praf.g_00421
OG0001171	Syab	Prbg.g_01702	Syab.g_02339
OG0001171	Syak	Prbg.g_01702	Syak.g_02349
OG0001171	Syaa	Prbg.g_01702	Syaa.g_00655
OG0001171	Syad	Prbg.g_01702	Syad.g_02503
OG0001171	Syaj	Prbg.g_01702	Syaj.g_01607
OG0001171	Syaf	Prbg.g_01702	Syaf.g_01166
OG0001171	Syai	Prbg.g_01702	Syai.g_02270
OG0001171	Syam	Prbg.g_01702	Syam.g_01904
OG0001171	Syae	Prbg.g_01702	Syae.g_01047
OG0001171	Syac	Prbg.g_01702	Syac.g_00650
OG0001171	Syah	Prbg.g_01702	Syah.g_02276
OG0001171	Syag	Prbg.g_01702	Syag.g_01755
OG0001171	Syaq	Prbg.g_01702	Syaq.g_01607
OG0001171	Syar	Prbg.g_01702	Syar.g_02999
OG0001171	Syap	Prbg.g_01702	Syap.g_01505
OG0001171	Syan	Prbg.g_01702	Syan.g_01470
OG0001171	Syao	Prbg.g_01702	Syao.g_01632
OG0001171	Syas	Prbg.g_01702	Syas.g_02580
OG0001171	Syat	Prbg.g_01702	Syat.g_03001
OG0001171	Praj	Prbg.g_01702	Praj.g_01818
OG0001171	Prbb	Prbg.g_01702	Prbb.g_01873
OG0001171	Prbc	Prbg.g_01702	Prbc.g_00882
OG0001171	Prbm	Prbg.g_01702	Prbm.g_01891
OG0001171	Pral	Prbg.g_01702	Pral.g_00160
OG0001171	Prak	Prbg.g_01702	Prak.g_01697
OG0001171	Prap	Prbg.g_01702	Prap.g_01726
OG0001171	Prbe	Prbg.g_01702	Prbe.g_00933
OG0001171	Prbf	Prbg.g_01702	Prbf.g_00641
OG0001171	Prbn	Prbg.g_01702	Prbn.g_01798
OG0001172	Prab	Prbg.g_01718	Prab.g_01734
OG0001172	Pran	Prbg.g_01718	Pran.g_01035
OG0001172	Prai	Prbg.g_01718	Prai.g_01704
OG0001172	Prao	Prbg.g_01718	Prao.g_01618
OG0001172	Prac	Prbg.g_01718	Prac.g_00479
OG0001172	Praq	Prbg.g_01718	Praq.g_00948
OG0001172	Prar	Prbg.g_01718	Prar.g_01111
OG0001172	Pray	Prbg.g_01718	Pray.g_01237
OG0001172	Praz	Prbg.g_01718	Praz.g_00332
OG0001172	Prba	Prbg.g_01718	Prba.g_00360
OG0001172	Prad	Prbg.g_01718	Prad.g_00876
OG0001172	Prag	Prbg.g_01718	Prag.g_01735
OG0001172	Praw	Prbg.g_01718	Praw.g_01914
OG0001172	Prav	Prbg.g_01718	Prav.g_00271
OG0001172	Praa	Prbg.g_01718	Praa.g_01702
OG0001172	Prbi	Prbg.g_01718	Prbi.g_01851
OG0001172	Pras	Prbg.g_01718	Pras.g_00616
OG0001172	Prau	Prbg.g_01718	Prau.g_01797
OG0001172	Prae	Prbg.g_01718	Prae.g_01689
OG0001172	Prax	Prbg.g_01718	Prax.g_01265
OG0001172	Prbd	Prbg.g_01718	Prbd.g_01460
OG0001172	Prbm	Prbg.g_01718	Prbm.g_01952
OG0001172	Prbc	Prbg.g_01718	Prbc.g_00937
OG0001172	Praj	Prbg.g_01718	Praj.g_01872
OG0001172	Prbb	Prbg.g_01718	Prbb.g_01926
OG0001172	Syab	Prbg.g_01718	Syab.g_00371
OG0001172	Syal	Prbg.g_01718	Syal.g_00198
OG0001172	Syak	Prbg.g_01718	Syak.g_01388
OG0001172	Syae	Prbg.g_01718	Syae.g_02036
OG0001172	Syad	Prbg.g_01718	Syad.g_00594
OG0001172	Syaj	Prbg.g_01718	Syaj.g_02641
OG0001172	Syaa	Prbg.g_01718	Syaa.g_02347
OG0001172	Syac	Prbg.g_01718	Syac.g_02187
OG0001172	Syah	Prbg.g_01718	Syah.g_00692
OG0001172	Syaf	Prbg.g_01718	Syaf.g_00173
OG0001172	Syai	Prbg.g_01718	Syai.g_00323
OG0001172	Syam	Prbg.g_01718	Syam.g_00292
OG0001172	Syaq	Prbg.g_01718	Syaq.g_00690
OG0001172	Syag	Prbg.g_01718	Syag.g_02693
OG0001172	Syan	Prbg.g_01718	Syan.g_02110
OG0001172	Syao	Prbg.g_01718	Syao.g_01914
OG0001172	Syas	Prbg.g_01718	Syas.g_01665
OG0001172	Syat	Prbg.g_01718	Syat.g_01858
OG0001172	Syar	Prbg.g_01718	Syar.g_00143
OG0001172	Syap	Prbg.g_01718	Syap.g_00547
