Orthogroup	Species	Prbg	Orthologs
OG0001172	Prbj	Prbg.g_01718	Prbj.g_02653
OG0001172	Prbk	Prbg.g_01718	Prbk.g_01908
OG0001172	Praf	Prbg.g_01718	Praf.g_02197
OG0001172	Prah	Prbg.g_01718	Prah.g_02068
OG0001172	Pral	Prbg.g_01718	Pral.g_00175
OG0001172	Prat	Prbg.g_01718	Prat.g_01660
OG0001172	Pram	Prbg.g_01718	Pram.g_01700
OG0001172	Prbh	Prbg.g_01718	Prbh.g_01714
OG0001172	Prbe	Prbg.g_01718	Prbe.g_01113
OG0001172	Prak	Prbg.g_01718	Prak.g_01713
OG0001172	Prap	Prbg.g_01718	Prap.g_01710
OG0001172	Prbf	Prbg.g_01718	Prbf.g_00625
OG0001172	Prbn	Prbg.g_01718	Prbn.g_01814
OG0001173	Prab	Prbg.g_01719	Prab.g_01735
OG0001173	Pran	Prbg.g_01719	Pran.g_01036
OG0001173	Prao	Prbg.g_01719	Prao.g_01619
OG0001173	Prac	Prbg.g_01719	Prac.g_00480
OG0001173	Praq	Prbg.g_01719	Praq.g_00947
OG0001173	Prar	Prbg.g_01719	Prar.g_01110
OG0001173	Prag	Prbg.g_01719	Prag.g_01736
OG0001173	Praw	Prbg.g_01719	Praw.g_01913
OG0001173	Prav	Prbg.g_01719	Prav.g_00272
OG0001173	Prax	Prbg.g_01719	Prax.g_01266
OG0001173	Praa	Prbg.g_01719	Praa.g_01703
OG0001173	Prbd	Prbg.g_01719	Prbd.g_01459
OG0001173	Prae	Prbg.g_01719	Prae.g_01690
OG0001173	Pras	Prbg.g_01719	Pras.g_00617
OG0001173	Prau	Prbg.g_01719	Prau.g_01798
OG0001173	Prbi	Prbg.g_01719	Prbi.g_01852
OG0001173	Pray	Prbg.g_01719	Pray.g_01238
OG0001173	Praz	Prbg.g_01719	Praz.g_00331
OG0001173	Prba	Prbg.g_01719	Prba.g_00361
OG0001173	Prad	Prbg.g_01719	Prad.g_00875
OG0001173	Prai	Prbg.g_01719	Prai.g_01705
OG0001173	Pram	Prbg.g_01719	Pram.g_01701
OG0001173	Prbh	Prbg.g_01719	Prbh.g_01713
OG0001173	Pral	Prbg.g_01719	Pral.g_00176
OG0001173	Prat	Prbg.g_01719	Prat.g_01661
OG0001173	Prbm	Prbg.g_01719	Prbm.g_01953
OG0001173	Praj	Prbg.g_01719	Praj.g_01873
OG0001173	Prbb	Prbg.g_01719	Prbb.g_01927
OG0001173	Prbc	Prbg.g_01719	Prbc.g_00938
OG0001173	Syar	Prbg.g_01719	Syar.g_00142
OG0001173	Syas	Prbg.g_01719	Syas.g_01664
OG0001173	Syat	Prbg.g_01719	Syat.g_01857
OG0001173	Syae	Prbg.g_01719	Syae.g_02037
OG0001173	Syaa	Prbg.g_01719	Syaa.g_02346
OG0001173	Syac	Prbg.g_01719	Syac.g_02186
OG0001173	Syah	Prbg.g_01719	Syah.g_00693
OG0001173	Syaf	Prbg.g_01719	Syaf.g_00172
OG0001173	Syai	Prbg.g_01719	Syai.g_00324
OG0001173	Syam	Prbg.g_01719	Syam.g_00293
OG0001173	Syad	Prbg.g_01719	Syad.g_00595
OG0001173	Syaj	Prbg.g_01719	Syaj.g_02642
OG0001173	Syab	Prbg.g_01719	Syab.g_00372
OG0001173	Syal	Prbg.g_01719	Syal.g_00199
OG0001173	Syan	Prbg.g_01719	Syan.g_02111
OG0001173	Syao	Prbg.g_01719	Syao.g_01915
OG0001173	Syag	Prbg.g_01719	Syag.g_02694
OG0001173	Syak	Prbg.g_01719	Syak.g_01387
OG0001173	Syaq	Prbg.g_01719	Syaq.g_00689
OG0001173	Prah	Prbg.g_01719	Prah.g_02067
OG0001173	Praf	Prbg.g_01719	Praf.g_02196
OG0001173	Prbj	Prbg.g_01719	Prbj.g_02652
OG0001173	Prbk	Prbg.g_01719	Prbk.g_01909
OG0001173	Prbl	Prbg.g_01719	Prbl.g_01062
OG0001173	Prak	Prbg.g_01719	Prak.g_01714
OG0001173	Prap	Prbg.g_01719	Prap.g_01709
OG0001173	Prbe	Prbg.g_01719	Prbe.g_01112
OG0001173	Prbf	Prbg.g_01719	Prbf.g_00624
OG0001173	Prbn	Prbg.g_01719	Prbn.g_01815
OG0001174	Prax	Prbg.g_01727	Prax.g_01274
OG0001174	Prbi	Prbg.g_01727	Prbi.g_01860
OG0001174	Prao	Prbg.g_01727	Prao.g_01627
OG0001174	Prae	Prbg.g_01727	Prae.g_01698
OG0001174	Pras	Prbg.g_01727	Pras.g_00625
OG0001174	Prau	Prbg.g_01727	Prau.g_01806
OG0001174	Pray	Prbg.g_01727	Pray.g_01246
OG0001174	Praz	Prbg.g_01727	Praz.g_00323
OG0001174	Prba	Prbg.g_01727	Prba.g_00369
OG0001174	Prbd	Prbg.g_01727	Prbd.g_01451
OG0001174	Prag	Prbg.g_01727	Prag.g_01744
OG0001174	Praw	Prbg.g_01727	Praw.g_01905
OG0001174	Praa	Prbg.g_01727	Praa.g_01711
OG0001174	Prav	Prbg.g_01727	Prav.g_00280
OG0001174	Prab	Prbg.g_01727	Prab.g_01743
OG0001174	Prai	Prbg.g_01727	Prai.g_01713
OG0001174	Pran	Prbg.g_01727	Pran.g_01045
OG0001174	Prad	Prbg.g_01727	Prad.g_00867
OG0001174	Prac	Prbg.g_01727	Prac.g_00488
OG0001174	Praq	Prbg.g_01727	Praq.g_00939
OG0001174	Prar	Prbg.g_01727	Prar.g_01102
OG0001174	Syag	Prbg.g_01727	Syag.g_02703
OG0001174	Syak	Prbg.g_01727	Syak.g_01379
OG0001174	Syab	Prbg.g_01727	Syab.g_00380
OG0001174	Syal	Prbg.g_01727	Syal.g_00207
OG0001174	Syac	Prbg.g_01727	Syac.g_02178
OG0001174	Syah	Prbg.g_01727	Syah.g_00701
OG0001174	Syaf	Prbg.g_01727	Syaf.g_00164
OG0001174	Syai	Prbg.g_01727	Syai.g_00332
OG0001174	Syam	Prbg.g_01727	Syam.g_00301
OG0001174	Syaa	Prbg.g_01727	Syaa.g_02338
OG0001174	Syae	Prbg.g_01727	Syae.g_02045
OG0001174	Syaq	Prbg.g_01727	Syaq.g_00681
OG0001174	Syao	Prbg.g_01727	Syao.g_01923
OG0001174	Syar	Prbg.g_01727	Syar.g_00134
OG0001174	Syas	Prbg.g_01727	Syas.g_01656
OG0001174	Syat	Prbg.g_01727	Syat.g_01849
OG0001174	Syan	Prbg.g_01727	Syan.g_02119
OG0001174	Syaj	Prbg.g_01727	Syaj.g_02650
OG0001174	Syad	Prbg.g_01727	Syad.g_00603
OG0001174	Pral	Prbg.g_01727	Pral.g_00184
OG0001174	Prat	Prbg.g_01727	Prat.g_01669
OG0001174	Praj	Prbg.g_01727	Praj.g_01881
OG0001174	Prbb	Prbg.g_01727	Prbb.g_01935
OG0001174	Prbc	Prbg.g_01727	Prbc.g_00946
OG0001174	Prbm	Prbg.g_01727	Prbm.g_01961
OG0001174	Praf	Prbg.g_01727	Praf.g_02188
OG0001174	Prah	Prbg.g_01727	Prah.g_02059
OG0001174	Prbj	Prbg.g_01727	Prbj.g_02644
OG0001174	Prbk	Prbg.g_01727	Prbk.g_01917
OG0001174	Prbl	Prbg.g_01727	Prbl.g_01054
OG0001174	Pram	Prbg.g_01727	Pram.g_01709
OG0001174	Prbh	Prbg.g_01727	Prbh.g_01705
OG0001174	Prak	Prbg.g_01727	Prak.g_01722
OG0001174	Prap	Prbg.g_01727	Prap.g_01701
OG0001174	Prbe	Prbg.g_01727	Prbe.g_01104
OG0001174	Prbf	Prbg.g_01727	Prbf.g_00616
OG0001174	Prbn	Prbg.g_01727	Prbn.g_01823
OG0001175	Prab	Prbg.g_01728	Prab.g_01744
OG0001175	Pran	Prbg.g_01728	Pran.g_01046
OG0001175	Prai	Prbg.g_01728	Prai.g_01714
OG0001175	Prag	Prbg.g_01728	Prag.g_01745
OG0001175	Praw	Prbg.g_01728	Praw.g_01904
OG0001175	Prac	Prbg.g_01728	Prac.g_00489
OG0001175	Praq	Prbg.g_01728	Praq.g_00938
OG0001175	Prar	Prbg.g_01728	Prar.g_01101
OG0001175	Prae	Prbg.g_01728	Prae.g_01699
OG0001175	Prao	Prbg.g_01728	Prao.g_01628
OG0001175	Prbd	Prbg.g_01728	Prbd.g_01450
OG0001175	Praa	Prbg.g_01728	Praa.g_01712
OG0001175	Pras	Prbg.g_01728	Pras.g_00626
OG0001175	Prau	Prbg.g_01728	Prau.g_01807
OG0001175	Prav	Prbg.g_01728	Prav.g_00281
OG0001175	Prax	Prbg.g_01728	Prax.g_01275
OG0001175	Prad	Prbg.g_01728	Prad.g_00866
OG0001175	Pray	Prbg.g_01728	Pray.g_01247
OG0001175	Praz	Prbg.g_01728	Praz.g_00322
OG0001175	Prba	Prbg.g_01728	Prba.g_00370
OG0001175	Prbi	Prbg.g_01728	Prbi.g_01861
OG0001175	Pral	Prbg.g_01728	Pral.g_00185
OG0001175	Prat	Prbg.g_01728	Prat.g_01670
OG0001175	Pram	Prbg.g_01728	Pram.g_01710
OG0001175	Prbh	Prbg.g_01728	Prbh.g_01704
OG0001175	Syar	Prbg.g_01728	Syar.g_00133
OG0001175	Syat	Prbg.g_01728	Syat.g_01848
OG0001175	Syan	Prbg.g_01728	Syan.g_02120
OG0001175	Syao	Prbg.g_01728	Syao.g_01924
OG0001175	Syae	Prbg.g_01728	Syae.g_02046
OG0001175	Syac	Prbg.g_01728	Syac.g_02177
OG0001175	Syah	Prbg.g_01728	Syah.g_00702
OG0001175	Syaa	Prbg.g_01728	Syaa.g_02337
OG0001175	Syaf	Prbg.g_01728	Syaf.g_00163
OG0001175	Syai	Prbg.g_01728	Syai.g_00333
OG0001175	Syam	Prbg.g_01728	Syam.g_00302
OG0001175	Syad	Prbg.g_01728	Syad.g_00604
OG0001175	Syaj	Prbg.g_01728	Syaj.g_02651
OG0001175	Syaq	Prbg.g_01728	Syaq.g_00680
OG0001175	Syab	Prbg.g_01728	Syab.g_00381
OG0001175	Syal	Prbg.g_01728	Syal.g_00208
OG0001175	Prbm	Prbg.g_01728	Prbm.g_01962
OG0001175	Praj	Prbg.g_01728	Praj.g_01882
OG0001175	Prbb	Prbg.g_01728	Prbb.g_01936
OG0001175	Prbc	Prbg.g_01728	Prbc.g_00947
OG0001175	Syag	Prbg.g_01728	Syag.g_02704
OG0001175	Syak	Prbg.g_01728	Syak.g_01378
OG0001175	Praf	Prbg.g_01728	Praf.g_02187
OG0001175	Prah	Prbg.g_01728	Prah.g_02058
OG0001175	Prbj	Prbg.g_01728	Prbj.g_02643
OG0001175	Prbk	Prbg.g_01728	Prbk.g_01918
OG0001175	Prbl	Prbg.g_01728	Prbl.g_01053
OG0001175	Syas	Prbg.g_01728	Syas.g_01655
OG0001175	Prak	Prbg.g_01728	Prak.g_01723
OG0001175	Prap	Prbg.g_01728	Prap.g_01700
OG0001175	Prbe	Prbg.g_01728	Prbe.g_01103
OG0001175	Prbf	Prbg.g_01728	Prbf.g_00615
OG0001175	Prbn	Prbg.g_01728	Prbn.g_01824
OG0001176	Prab	Prbg.g_01736	Prab.g_01751
OG0001176	Pran	Prbg.g_01736	Pran.g_01053
OG0001176	Prai	Prbg.g_01736	Prai.g_01721
OG0001176	Pray	Prbg.g_01736	Pray.g_01254
OG0001176	Praz	Prbg.g_01736	Praz.g_00315
OG0001176	Prba	Prbg.g_01736	Prba.g_00377
OG0001176	Prad	Prbg.g_01736	Prad.g_00859
OG0001176	Prae	Prbg.g_01736	Prae.g_01706
OG0001176	Prax	Prbg.g_01736	Prax.g_01282
OG0001176	Prbd	Prbg.g_01736	Prbd.g_01443
OG0001176	Prbi	Prbg.g_01736	Prbi.g_01869
OG0001176	Prao	Prbg.g_01736	Prao.g_01635
OG0001176	Praa	Prbg.g_01736	Praa.g_01719
OG0001176	Prag	Prbg.g_01736	Prag.g_01752
OG0001176	Praw	Prbg.g_01736	Praw.g_01897
OG0001176	Prav	Prbg.g_01736	Prav.g_00288
OG0001176	Prac	Prbg.g_01736	Prac.g_00496
OG0001176	Praq	Prbg.g_01736	Praq.g_00931
OG0001176	Prar	Prbg.g_01736	Prar.g_01094
OG0001176	Pras	Prbg.g_01736	Pras.g_00633
OG0001176	Prau	Prbg.g_01736	Prau.g_01814
OG0001176	Prbc	Prbg.g_01736	Prbc.g_00959
OG0001176	Praj	Prbg.g_01736	Praj.g_01893
OG0001176	Prbm	Prbg.g_01736	Prbm.g_01974
OG0001176	Prbb	Prbg.g_01736	Prbb.g_01947
OG0001176	Pral	Prbg.g_01736	Pral.g_00194
OG0001176	Prat	Prbg.g_01736	Prat.g_01678
OG0001176	Prbj	Prbg.g_01736	Prbj.g_01028
OG0001176	Prbk	Prbg.g_01736	Prbk.g_00991
OG0001176	Prbl	Prbg.g_01736	Prbl.g_00953
OG0001176	Praf	Prbg.g_01736	Praf.g_02171
OG0001176	Prah	Prbg.g_01736	Prah.g_02042
OG0001176	Syag	Prbg.g_01736	Syag.g_02723
OG0001176	Syaq	Prbg.g_01736	Syaq.g_00656
OG0001176	Syab	Prbg.g_01736	Syab.g_00398
OG0001176	Syal	Prbg.g_01736	Syal.g_00226
OG0001176	Syak	Prbg.g_01736	Syak.g_01354
OG0001176	Syas	Prbg.g_01736	Syas.g_01638
OG0001176	Syat	Prbg.g_01736	Syat.g_01831
OG0001176	Syan	Prbg.g_01736	Syan.g_02253
OG0001176	Syao	Prbg.g_01736	Syao.g_01799
OG0001176	Syar	Prbg.g_01736	Syar.g_01025
OG0001176	Syad	Prbg.g_01736	Syad.g_00644
OG0001176	Syaj	Prbg.g_01736	Syaj.g_02688
OG0001176	Syaa	Prbg.g_01736	Syaa.g_02314
OG0001176	Syaf	Prbg.g_01736	Syaf.g_00142
OG0001176	Syai	Prbg.g_01736	Syai.g_00352
OG0001176	Syam	Prbg.g_01736	Syam.g_00321
OG0001176	Syae	Prbg.g_01736	Syae.g_02076
OG0001176	Syac	Prbg.g_01736	Syac.g_02141
OG0001176	Syah	Prbg.g_01736	Syah.g_00738
OG0001176	Pram	Prbg.g_01736	Pram.g_01718
OG0001176	Prbh	Prbg.g_01736	Prbh.g_01696
OG0001176	Prak	Prbg.g_01736	Prak.g_01731
OG0001176	Prap	Prbg.g_01736	Prap.g_01692
OG0001176	Prbe	Prbg.g_01736	Prbe.g_01095
OG0001176	Prbf	Prbg.g_01736	Prbf.g_00607
OG0001176	Prbn	Prbg.g_01736	Prbn.g_01832
OG0001177	Prab	Prbg.g_01738	Prab.g_01753
OG0001177	Pran	Prbg.g_01738	Pran.g_01055
OG0001177	Prai	Prbg.g_01738	Prai.g_01724
OG0001177	Prag	Prbg.g_01738	Prag.g_01754
OG0001177	Praw	Prbg.g_01738	Praw.g_01895
OG0001177	Prav	Prbg.g_01738	Prav.g_00291
OG0001177	Pray	Prbg.g_01738	Pray.g_01257
OG0001177	Praz	Prbg.g_01738	Praz.g_00312
OG0001177	Prba	Prbg.g_01738	Prba.g_00380
OG0001177	Prac	Prbg.g_01738	Prac.g_00499
OG0001177	Praq	Prbg.g_01738	Praq.g_00928
OG0001177	Prar	Prbg.g_01738	Prar.g_01091
OG0001177	Pras	Prbg.g_01738	Pras.g_00636
OG0001177	Prau	Prbg.g_01738	Prau.g_01817
OG0001177	Prad	Prbg.g_01738	Prad.g_00856
OG0001177	Praa	Prbg.g_01738	Praa.g_01722
OG0001177	Prao	Prbg.g_01738	Prao.g_01638
OG0001177	Prae	Prbg.g_01738	Prae.g_01709
OG0001177	Prbi	Prbg.g_01738	Prbi.g_01872
OG0001177	Prax	Prbg.g_01738	Prax.g_01285
OG0001177	Prbd	Prbg.g_01738	Prbd.g_01440
OG0001177	Prbm	Prbg.g_01738	Prbm.g_01972
OG0001177	Prbb	Prbg.g_01738	Prbb.g_01945
OG0001177	Praj	Prbg.g_01738	Praj.g_01891
OG0001177	Prbc	Prbg.g_01738	Prbc.g_00957
OG0001177	Pral	Prbg.g_01738	Pral.g_00196
OG0001177	Prat	Prbg.g_01738	Prat.g_01680
OG0001177	Syae	Prbg.g_01738	Syae.g_02073
OG0001177	Syad	Prbg.g_01738	Syad.g_00641
OG0001177	Syaj	Prbg.g_01738	Syaj.g_02685
OG0001177	Syaf	Prbg.g_01738	Syaf.g_00144
OG0001177	Syai	Prbg.g_01738	Syai.g_00350
OG0001177	Syam	Prbg.g_01738	Syam.g_00319
OG0001177	Syaa	Prbg.g_01738	Syaa.g_02316
OG0001177	Syac	Prbg.g_01738	Syac.g_02143
OG0001177	Syah	Prbg.g_01738	Syah.g_00736
OG0001177	Syan	Prbg.g_01738	Syan.g_02256
OG0001177	Syao	Prbg.g_01738	Syao.g_01802
OG0001177	Syar	Prbg.g_01738	Syar.g_01023
OG0001177	Syap	Prbg.g_01738	Syap.g_01920
OG0001177	Syas	Prbg.g_01738	Syas.g_01640
OG0001177	Syak	Prbg.g_01738	Syak.g_01356
OG0001177	Syal	Prbg.g_01738	Syal.g_00224
OG0001177	Prbj	Prbg.g_01738	Prbj.g_01030
OG0001177	Prbk	Prbg.g_01738	Prbk.g_00993
OG0001177	Prbl	Prbg.g_01738	Prbl.g_00951
OG0001177	Praf	Prbg.g_01738	Praf.g_02173
OG0001177	Prah	Prbg.g_01738	Prah.g_02044
OG0001177	Syab	Prbg.g_01738	Syab.g_00396
OG0001177	Syag	Prbg.g_01738	Syag.g_02720
OG0001177	Syaq	Prbg.g_01738	Syaq.g_00658
OG0001177	Pram	Prbg.g_01738	Pram.g_01720
OG0001177	Prbh	Prbg.g_01738	Prbh.g_01694
OG0001177	Prak	Prbg.g_01738	Prak.g_01733
OG0001177	Prap	Prbg.g_01738	Prap.g_01690
OG0001177	Prbe	Prbg.g_01738	Prbe.g_01093
OG0001177	Prbf	Prbg.g_01738	Prbf.g_00605
OG0001177	Prbn	Prbg.g_01738	Prbn.g_01834
OG0001178	Prab	Prbg.g_01655	Prab.g_01758
OG0001178	Pran	Prbg.g_01655	Pran.g_01060
OG0001178	Prai	Prbg.g_01655	Prai.g_01729
OG0001178	Prac	Prbg.g_01655	Prac.g_00504
OG0001178	Praq	Prbg.g_01655	Praq.g_00923
OG0001178	Prar	Prbg.g_01655	Prar.g_01086
OG0001178	Prao	Prbg.g_01655	Prao.g_01643
OG0001178	Pras	Prbg.g_01655	Pras.g_00641
OG0001178	Prau	Prbg.g_01655	Prau.g_01822
OG0001178	Prad	Prbg.g_01655	Prad.g_00851
OG0001178	Prbd	Prbg.g_01655	Prbd.g_01435
OG0001178	Praa	Prbg.g_01655	Praa.g_01727
OG0001178	Prae	Prbg.g_01655	Prae.g_01714
OG0001178	Prax	Prbg.g_01655	Prax.g_01290
OG0001178	Prbi	Prbg.g_01655	Prbi.g_01877
OG0001178	Pray	Prbg.g_01655	Pray.g_01262
OG0001178	Praz	Prbg.g_01655	Praz.g_00307
OG0001178	Prba	Prbg.g_01655	Prba.g_00385
OG0001178	Prag	Prbg.g_01655	Prag.g_01759
OG0001178	Praw	Prbg.g_01655	Praw.g_01890
OG0001178	Prav	Prbg.g_01655	Prav.g_00296
OG0001178	Prbb	Prbg.g_01655	Prbb.g_01279
OG0001178	Prbm	Prbg.g_01655	Prbm.g_01345
OG0001178	Praj	Prbg.g_01655	Praj.g_01236
OG0001178	Prbc	Prbg.g_01655	Prbc.g_01309
OG0001178	Syab	Prbg.g_01655	Syab.g_02263
OG0001178	Syal	Prbg.g_01655	Syal.g_00592
OG0001178	Syao	Prbg.g_01655	Syao.g_01541
OG0001178	Syar	Prbg.g_01655	Syar.g_02943
OG0001178	Syat	Prbg.g_01655	Syat.g_03137
OG0001178	Syap	Prbg.g_01655	Syap.g_01786, Syap.g_01787
OG0001178	Syas	Prbg.g_01655	Syas.g_02676
OG0001178	Syaf	Prbg.g_01655	Syaf.g_01028
OG0001178	Syam	Prbg.g_01655	Syam.g_01995
OG0001178	Syak	Prbg.g_01655	Syak.g_02411
OG0001178	Syag	Prbg.g_01655	Syag.g_01694
OG0001178	Syaq	Prbg.g_01655	Syaq.g_01667
OG0001178	Syae	Prbg.g_01655	Syae.g_01168
OG0001178	Syai	Prbg.g_01655	Syai.g_02383
OG0001178	Syaa	Prbg.g_01655	Syaa.g_00546
OG0001178	Syaj	Prbg.g_01655	Syaj.g_01726
OG0001178	Syad	Prbg.g_01655	Syad.g_02629
OG0001178	Syac	Prbg.g_01655	Syac.g_00539
OG0001178	Syah	Prbg.g_01655	Syah.g_02390
OG0001178	Praf	Prbg.g_01655	Praf.g_00474
OG0001178	Prbj	Prbg.g_01655	Prbj.g_00851
OG0001178	Prbk	Prbg.g_01655	Prbk.g_00901
OG0001178	Prah	Prbg.g_01655	Prah.g_01682
OG0001178	Pral	Prbg.g_01655	Pral.g_00112
OG0001178	Prat	Prbg.g_01655	Prat.g_01597
OG0001178	Pram	Prbg.g_01655	Pram.g_01637
OG0001178	Prbh	Prbg.g_01655	Prbh.g_01777
OG0001178	Prak	Prbg.g_01655	Prak.g_01650
OG0001178	Prap	Prbg.g_01655	Prap.g_01774
OG0001178	Prbe	Prbg.g_01655	Prbe.g_00980
OG0001178	Prbf	Prbg.g_01655	Prbf.g_00688
OG0001178	Prbn	Prbg.g_01655	Prbn.g_01750
OG0001179	Praa	Prbg.g_01768	Praa.g_01759
OG0001179	Prae	Prbg.g_01768	Prae.g_01742
OG0001179	Prax	Prbg.g_01768	Prax.g_01322
OG0001179	Prbd	Prbg.g_01768	Prbd.g_01407
OG0001179	Prbi	Prbg.g_01768	Prbi.g_01922
OG0001179	Pras	Prbg.g_01768	Pras.g_00671
OG0001179	Prau	Prbg.g_01768	Prau.g_01853
OG0001179	Pray	Prbg.g_01768	Pray.g_01290
OG0001179	Praz	Prbg.g_01768	Praz.g_00279
OG0001179	Prba	Prbg.g_01768	Prba.g_00413
OG0001179	Prao	Prbg.g_01768	Prao.g_01671
OG0001179	Prab	Prbg.g_01768	Prab.g_01786
OG0001179	Pran	Prbg.g_01768	Pran.g_01089
OG0001179	Prai	Prbg.g_01768	Prai.g_01761
OG0001179	Prag	Prbg.g_01768	Prag.g_01788
OG0001179	Praw	Prbg.g_01768	Praw.g_00112
OG0001179	Prad	Prbg.g_01768	Prad.g_00823
OG0001179	Prac	Prbg.g_01768	Prac.g_00532
OG0001179	Praq	Prbg.g_01768	Praq.g_00895
OG0001179	Prar	Prbg.g_01768	Prar.g_01043
OG0001179	Prav	Prbg.g_01768	Prav.g_00616
OG0001179	Praj	Prbg.g_01768	Praj.g_01935
OG0001179	Prbb	Prbg.g_01768	Prbb.g_01984
OG0001179	Prbm	Prbg.g_01768	Prbm.g_02016
OG0001179	Prbc	Prbg.g_01768	Prbc.g_00301
OG0001179	Pral	Prbg.g_01768	Pral.g_00226
OG0001179	Prat	Prbg.g_01768	Prat.g_01710
OG0001179	Syaa	Prbg.g_01768	Syaa.g_02268
OG0001179	Syac	Prbg.g_01768	Syac.g_02112
OG0001179	Syah	Prbg.g_01768	Syah.g_00767
OG0001179	Syae	Prbg.g_01768	Syae.g_02106
OG0001179	Syad	Prbg.g_01768	Syad.g_00675
OG0001179	Syaj	Prbg.g_01768	Syaj.g_02719
OG0001179	Syaf	Prbg.g_01768	Syaf.g_00112
OG0001179	Syai	Prbg.g_01768	Syai.g_00385
OG0001179	Syam	Prbg.g_01768	Syam.g_00351
OG0001179	Praf	Prbg.g_01768	Praf.g_02137
OG0001179	Prah	Prbg.g_01768	Prah.g_02013
OG0001179	Prbj	Prbg.g_01768	Prbj.g_00999
OG0001179	Prbk	Prbg.g_01768	Prbk.g_00962
OG0001179	Prbl	Prbg.g_01768	Prbl.g_00982
OG0001179	Syab	Prbg.g_01768	Syab.g_00427
OG0001179	Syag	Prbg.g_01768	Syag.g_02754
OG0001179	Syal	Prbg.g_01768	Syal.g_00256
OG0001179	Syak	Prbg.g_01768	Syak.g_01324
OG0001179	Syaq	Prbg.g_01768	Syaq.g_00626
OG0001179	Syan	Prbg.g_01768	Syan.g_02218
OG0001179	Syao	Prbg.g_01768	Syao.g_01768
OG0001179	Syap	Prbg.g_01768	Syap.g_00491
OG0001179	Syar	Prbg.g_01768	Syar.g_01055
OG0001179	Syas	Prbg.g_01768	Syas.g_01608
OG0001179	Pram	Prbg.g_01768	Pram.g_01753
OG0001179	Prbh	Prbg.g_01768	Prbh.g_01661
OG0001179	Prak	Prbg.g_01768	Prak.g_01763
OG0001179	Prap	Prbg.g_01768	Prap.g_01660
OG0001179	Prbe	Prbg.g_01768	Prbe.g_00853
OG0001179	Prbf	Prbg.g_01768	Prbf.g_00575
OG0001179	Prbn	Prbg.g_01768	Prbn.g_01864
OG0001180	Prai	Prbg.g_01791	Prai.g_01788
OG0001180	Prab	Prbg.g_01791	Prab.g_01808
OG0001180	Pran	Prbg.g_01791	Pran.g_01111
OG0001180	Prac	Prbg.g_01791	Prac.g_00553
OG0001180	Praq	Prbg.g_01791	Praq.g_00874
OG0001180	Prar	Prbg.g_01791	Prar.g_01022
OG0001180	Prao	Prbg.g_01791	Prao.g_01693
OG0001180	Pray	Prbg.g_01791	Pray.g_01312
OG0001180	Praz	Prbg.g_01791	Praz.g_00257
OG0001180	Prba	Prbg.g_01791	Prba.g_00435
OG0001180	Prag	Prbg.g_01791	Prag.g_01810
OG0001180	Praw	Prbg.g_01791	Praw.g_00090
OG0001180	Prav	Prbg.g_01791	Prav.g_00638
OG0001180	Prax	Prbg.g_01791	Prax.g_01344
OG0001180	Prbi	Prbg.g_01791	Prbi.g_01944
OG0001180	Prad	Prbg.g_01791	Prad.g_00801
OG0001180	Pras	Prbg.g_01791	Pras.g_00693
OG0001180	Prau	Prbg.g_01791	Prau.g_01875
OG0001180	Prae	Prbg.g_01791	Prae.g_01765
OG0001180	Praa	Prbg.g_01791	Praa.g_01781
OG0001180	Prbd	Prbg.g_01791	Prbd.g_01385
OG0001180	Prbm	Prbg.g_01791	Prbm.g_02039
OG0001180	Praj	Prbg.g_01791	Praj.g_01958
OG0001180	Prbb	Prbg.g_01791	Prbb.g_02007
OG0001180	Prbc	Prbg.g_01791	Prbc.g_00278
OG0001180	Prbj	Prbg.g_01791	Prbj.g_00407
OG0001180	Prbk	Prbg.g_01791	Prbk.g_00804
OG0001180	Prbl	Prbg.g_01791	Prbl.g_01134
OG0001180	Praf	Prbg.g_01791	Praf.g_02109
OG0001180	Prah	Prbg.g_01791	Prah.g_01988
