Orthogroup	Species	Prbg	Orthologs
OG0001180	Syab	Prbg.g_01791	Syab.g_00453
OG0001180	Syal	Prbg.g_01791	Syal.g_00282
OG0001180	Syag	Prbg.g_01791	Syag.g_02780
OG0001180	Syat	Prbg.g_01791	Syat.g_01654
OG0001180	Syap	Prbg.g_01791	Syap.g_00097, Syap.g_00465
OG0001180	Syas	Prbg.g_01791	Syas.g_01583
OG0001180	Syan	Prbg.g_01791	Syan.g_02191
OG0001180	Syao	Prbg.g_01791	Syao.g_01833
OG0001180	Syaq	Prbg.g_01791	Syaq.g_00600
OG0001180	Syai	Prbg.g_01791	Syai.g_00410
OG0001180	Syaf	Prbg.g_01791	Syaf.g_00087
OG0001180	Syam	Prbg.g_01791	Syam.g_00378
OG0001180	Syac	Prbg.g_01791	Syac.g_02087
OG0001180	Syah	Prbg.g_01791	Syah.g_00792
OG0001180	Syad	Prbg.g_01791	Syad.g_00700
OG0001180	Syaj	Prbg.g_01791	Syaj.g_02744
OG0001180	Syae	Prbg.g_01791	Syae.g_02130
OG0001180	Syaa	Prbg.g_01791	Syaa.g_02243
OG0001180	Pral	Prbg.g_01791	Pral.g_00249
OG0001180	Prat	Prbg.g_01791	Prat.g_01732
OG0001180	Pram	Prbg.g_01791	Pram.g_01776
OG0001180	Prbh	Prbg.g_01791	Prbh.g_01638
OG0001180	Prak	Prbg.g_01791	Prak.g_01786
OG0001180	Prap	Prbg.g_01791	Prap.g_01636
OG0001180	Prbe	Prbg.g_01791	Prbe.g_00830
OG0001180	Prbf	Prbg.g_01791	Prbf.g_00552
OG0001180	Prbn	Prbg.g_01791	Prbn.g_01887
OG0001181	Prab	Prbg.g_01795	Prab.g_01812
OG0001181	Pran	Prbg.g_01795	Pran.g_01115
OG0001181	Prai	Prbg.g_01795	Prai.g_01792
OG0001181	Prac	Prbg.g_01795	Prac.g_00557
OG0001181	Praq	Prbg.g_01795	Praq.g_00870
OG0001181	Prar	Prbg.g_01795	Prar.g_01018
OG0001181	Prao	Prbg.g_01795	Prao.g_01697
OG0001181	Pras	Prbg.g_01795	Pras.g_00697
OG0001181	Prau	Prbg.g_01795	Prau.g_01879
OG0001181	Prbd	Prbg.g_01795	Prbd.g_01381
OG0001181	Prbi	Prbg.g_01795	Prbi.g_01948
OG0001181	Praa	Prbg.g_01795	Praa.g_01785
OG0001181	Prax	Prbg.g_01795	Prax.g_01348
OG0001181	Prae	Prbg.g_01795	Prae.g_01769
OG0001181	Prad	Prbg.g_01795	Prad.g_00797
OG0001181	Pray	Prbg.g_01795	Pray.g_01316
OG0001181	Praz	Prbg.g_01795	Praz.g_00253
OG0001181	Prba	Prbg.g_01795	Prba.g_01048
OG0001181	Prav	Prbg.g_01795	Prav.g_00642
OG0001181	Prag	Prbg.g_01795	Prag.g_01814
OG0001181	Praw	Prbg.g_01795	Praw.g_00086
OG0001181	Syap	Prbg.g_01795	Syap.g_00459
OG0001181	Syas	Prbg.g_01795	Syas.g_01579
OG0001181	Syan	Prbg.g_01795	Syan.g_02187
OG0001181	Syao	Prbg.g_01795	Syao.g_01829
OG0001181	Syar	Prbg.g_01795	Syar.g_01082
OG0001181	Syat	Prbg.g_01795	Syat.g_01650
OG0001181	Praf	Prbg.g_01795	Praf.g_02105
OG0001181	Prah	Prbg.g_01795	Prah.g_01984
OG0001181	Prbj	Prbg.g_01795	Prbj.g_00403
OG0001181	Prbk	Prbg.g_01795	Prbk.g_00808
OG0001181	Prbl	Prbg.g_01795	Prbl.g_01138
OG0001181	Syaq	Prbg.g_01795	Syaq.g_00596
OG0001181	Syag	Prbg.g_01795	Syag.g_02784
OG0001181	Syak	Prbg.g_01795	Syak.g_01296
OG0001181	Syad	Prbg.g_01795	Syad.g_00704
OG0001181	Syaj	Prbg.g_01795	Syaj.g_02748
OG0001181	Syaa	Prbg.g_01795	Syaa.g_02239
OG0001181	Syae	Prbg.g_01795	Syae.g_02134
OG0001181	Syaf	Prbg.g_01795	Syaf.g_00083
OG0001181	Syai	Prbg.g_01795	Syai.g_00414
OG0001181	Syam	Prbg.g_01795	Syam.g_00382
OG0001181	Syac	Prbg.g_01795	Syac.g_02083
OG0001181	Syah	Prbg.g_01795	Syah.g_00796
OG0001181	Syab	Prbg.g_01795	Syab.g_00457
OG0001181	Praj	Prbg.g_01795	Praj.g_01962
OG0001181	Prbb	Prbg.g_01795	Prbb.g_02011
OG0001181	Prbc	Prbg.g_01795	Prbc.g_00274
OG0001181	Prbm	Prbg.g_01795	Prbm.g_02043
OG0001181	Pral	Prbg.g_01795	Pral.g_00253
OG0001181	Prat	Prbg.g_01795	Prat.g_01736
OG0001181	Pram	Prbg.g_01795	Pram.g_01780
OG0001181	Prbh	Prbg.g_01795	Prbh.g_01634
OG0001181	Prak	Prbg.g_01795	Prak.g_01790
OG0001181	Prap	Prbg.g_01795	Prap.g_01632
OG0001181	Prbe	Prbg.g_01795	Prbe.g_00826
OG0001181	Prbf	Prbg.g_01795	Prbf.g_00548
OG0001181	Prbn	Prbg.g_01795	Prbn.g_01891
OG0001182	Prab	Prbg.g_01803	Prab.g_01819
OG0001182	Pran	Prbg.g_01803	Pran.g_01122
OG0001182	Prai	Prbg.g_01803	Prai.g_01799
OG0001182	Prac	Prbg.g_01803	Prac.g_00564
OG0001182	Praq	Prbg.g_01803	Praq.g_00863
OG0001182	Prar	Prbg.g_01803	Prar.g_01011
OG0001182	Prav	Prbg.g_01803	Prav.g_00649
OG0001182	Prag	Prbg.g_01803	Prag.g_01821
OG0001182	Praw	Prbg.g_01803	Praw.g_00079
OG0001182	Pras	Prbg.g_01803	Pras.g_00704
OG0001182	Prau	Prbg.g_01803	Prau.g_01886
OG0001182	Prad	Prbg.g_01803	Prad.g_00790
OG0001182	Prae	Prbg.g_01803	Prae.g_01776
OG0001182	Prbd	Prbg.g_01803	Prbd.g_01374
OG0001182	Prao	Prbg.g_01803	Prao.g_01704
OG0001182	Prbi	Prbg.g_01803	Prbi.g_01955
OG0001182	Praa	Prbg.g_01803	Praa.g_01792
OG0001182	Prax	Prbg.g_01803	Prax.g_01355
OG0001182	Pray	Prbg.g_01803	Pray.g_01323
OG0001182	Praz	Prbg.g_01803	Praz.g_00246
OG0001182	Prba	Prbg.g_01803	Prba.g_01055
OG0001182	Prbc	Prbg.g_01803	Prbc.g_00266
OG0001182	Praj	Prbg.g_01803	Praj.g_01970
OG0001182	Prbb	Prbg.g_01803	Prbb.g_02019
OG0001182	Prbm	Prbg.g_01803	Prbm.g_02052
OG0001182	Syag	Prbg.g_01803	Syag.g_02793
OG0001182	Syaq	Prbg.g_01803	Syaq.g_00587
OG0001182	Syak	Prbg.g_01803	Syak.g_01287
OG0001182	Syab	Prbg.g_01803	Syab.g_00467
OG0001182	Syal	Prbg.g_01803	Syal.g_00295
OG0001182	Prbj	Prbg.g_01803	Prbj.g_00394
OG0001182	Prbk	Prbg.g_01803	Prbk.g_00817
OG0001182	Prbl	Prbg.g_01803	Prbl.g_01147
OG0001182	Praf	Prbg.g_01803	Praf.g_02096
OG0001182	Prah	Prbg.g_01803	Prah.g_01976
OG0001182	Syan	Prbg.g_01803	Syan.g_02179
OG0001182	Syao	Prbg.g_01803	Syao.g_01820
OG0001182	Syar	Prbg.g_01803	Syar.g_01090
OG0001182	Syas	Prbg.g_01803	Syas.g_01571
OG0001182	Syat	Prbg.g_01803	Syat.g_01642
OG0001182	Syad	Prbg.g_01803	Syad.g_00712
OG0001182	Syaj	Prbg.g_01803	Syaj.g_02757
OG0001182	Syae	Prbg.g_01803	Syae.g_02143
OG0001182	Syaa	Prbg.g_01803	Syaa.g_02230
OG0001182	Syac	Prbg.g_01803	Syac.g_02074
OG0001182	Syah	Prbg.g_01803	Syah.g_00805
OG0001182	Syai	Prbg.g_01803	Syai.g_00423
OG0001182	Syaf	Prbg.g_01803	Syaf.g_00074
OG0001182	Syam	Prbg.g_01803	Syam.g_00391
OG0001182	Pram	Prbg.g_01803	Pram.g_01788
OG0001182	Prbh	Prbg.g_01803	Prbh.g_01626
OG0001182	Pral	Prbg.g_01803	Pral.g_00261
OG0001182	Prat	Prbg.g_01803	Prat.g_01745
OG0001182	Prak	Prbg.g_01803	Prak.g_01798
OG0001182	Prap	Prbg.g_01803	Prap.g_01624
OG0001182	Prbe	Prbg.g_01803	Prbe.g_00818
OG0001182	Prbf	Prbg.g_01803	Prbf.g_00540
OG0001182	Prbn	Prbg.g_01803	Prbn.g_01899
OG0001183	Prab	Prbg.g_01808	Prab.g_01823
OG0001183	Pran	Prbg.g_01808	Pran.g_01126
OG0001183	Prai	Prbg.g_01808	Prai.g_01803
OG0001183	Prac	Prbg.g_01808	Prac.g_00006
OG0001183	Praq	Prbg.g_01808	Praq.g_00728
OG0001183	Prar	Prbg.g_01808	Prar.g_00618
OG0001183	Prav	Prbg.g_01808	Prav.g_00654
OG0001183	Pras	Prbg.g_01808	Pras.g_00708
OG0001183	Prau	Prbg.g_01808	Prau.g_01890
OG0001183	Prax	Prbg.g_01808	Prax.g_01359
OG0001183	Prbd	Prbg.g_01808	Prbd.g_01370
OG0001183	Praa	Prbg.g_01808	Praa.g_01797
OG0001183	Prad	Prbg.g_01808	Prad.g_00786
OG0001183	Prbi	Prbg.g_01808	Prbi.g_01959
OG0001183	Prae	Prbg.g_01808	Prae.g_01780
OG0001183	Prao	Prbg.g_01808	Prao.g_01708
OG0001183	Prag	Prbg.g_01808	Prag.g_01825
OG0001183	Praw	Prbg.g_01808	Praw.g_00075
OG0001183	Pray	Prbg.g_01808	Pray.g_01328
OG0001183	Praz	Prbg.g_01808	Praz.g_00241
OG0001183	Prba	Prbg.g_01808	Prba.g_01060
OG0001183	Prbb	Prbg.g_01808	Prbb.g_02025
OG0001183	Prbm	Prbg.g_01808	Prbm.g_02058
OG0001183	Praj	Prbg.g_01808	Praj.g_01976
OG0001183	Prbc	Prbg.g_01808	Prbc.g_00247
OG0001183	Prbj	Prbg.g_01808	Prbj.g_00367
OG0001183	Prbk	Prbg.g_01808	Prbk.g_00845
OG0001183	Prbl	Prbg.g_01808	Prbl.g_01175
OG0001183	Praf	Prbg.g_01808	Praf.g_02081
OG0001183	Prah	Prbg.g_01808	Prah.g_01965
OG0001183	Syar	Prbg.g_01808	Syar.g_01096
OG0001183	Syat	Prbg.g_01808	Syat.g_01632
OG0001183	Syan	Prbg.g_01808	Syan.g_02166
OG0001183	Syao	Prbg.g_01808	Syao.g_01851
OG0001183	Syap	Prbg.g_01808	Syap.g_00594
OG0001183	Syas	Prbg.g_01808	Syas.g_01564
OG0001183	Syaq	Prbg.g_01808	Syaq.g_00579
OG0001183	Syag	Prbg.g_01808	Syag.g_02798
OG0001183	Syak	Prbg.g_01808	Syak.g_01282
OG0001183	Syab	Prbg.g_01808	Syab.g_00474
OG0001183	Syal	Prbg.g_01808	Syal.g_00302
OG0001183	Syae	Prbg.g_01808	Syae.g_02147
OG0001183	Syad	Prbg.g_01808	Syad.g_00717
OG0001183	Syaj	Prbg.g_01808	Syaj.g_02762
OG0001183	Syaa	Prbg.g_01808	Syaa.g_02224
OG0001183	Syac	Prbg.g_01808	Syac.g_02070
OG0001183	Syah	Prbg.g_01808	Syah.g_00810
OG0001183	Syai	Prbg.g_01808	Syai.g_00429
OG0001183	Syam	Prbg.g_01808	Syam.g_00396
OG0001183	Pral	Prbg.g_01808	Pral.g_00267
OG0001183	Prat	Prbg.g_01808	Prat.g_01749
OG0001183	Pram	Prbg.g_01808	Pram.g_01794
OG0001183	Prbh	Prbg.g_01808	Prbh.g_01620
OG0001183	Prak	Prbg.g_01808	Prak.g_01803
OG0001183	Prap	Prbg.g_01808	Prap.g_01619
OG0001183	Prbe	Prbg.g_01808	Prbe.g_00813
OG0001183	Prbf	Prbg.g_01808	Prbf.g_00535
OG0001183	Prbn	Prbg.g_01808	Prbn.g_01904
OG0001184	Prab	Prbg.g_01826	Prab.g_01838
OG0001184	Pran	Prbg.g_01826	Pran.g_01141
OG0001184	Prai	Prbg.g_01826	Prai.g_01819
OG0001184	Prad	Prbg.g_01826	Prad.g_00770
OG0001184	Prac	Prbg.g_01826	Prac.g_00022
OG0001184	Praq	Prbg.g_01826	Praq.g_00744
OG0001184	Prar	Prbg.g_01826	Prar.g_00634
OG0001184	Prav	Prbg.g_01826	Prav.g_00670
OG0001184	Pras	Prbg.g_01826	Pras.g_00724
OG0001184	Prau	Prbg.g_01826	Prau.g_01906
OG0001184	Prbd	Prbg.g_01826	Prbd.g_01354
OG0001184	Prag	Prbg.g_01826	Prag.g_01841
OG0001184	Praw	Prbg.g_01826	Praw.g_00059
OG0001184	Prae	Prbg.g_01826	Prae.g_01796
OG0001184	Praa	Prbg.g_01826	Praa.g_01813
OG0001184	Prao	Prbg.g_01826	Prao.g_01724
OG0001184	Prbi	Prbg.g_01826	Prbi.g_01975
OG0001184	Prax	Prbg.g_01826	Prax.g_01375
OG0001184	Pray	Prbg.g_01826	Pray.g_01344
OG0001184	Praz	Prbg.g_01826	Praz.g_00225
OG0001184	Prba	Prbg.g_01826	Prba.g_01076
OG0001184	Prbb	Prbg.g_01826	Prbb.g_02041
OG0001184	Prbc	Prbg.g_01826	Prbc.g_00231
OG0001184	Praj	Prbg.g_01826	Praj.g_01992
OG0001184	Prbm	Prbg.g_01826	Prbm.g_02074
OG0001184	Prbj	Prbg.g_01826	Prbj.g_01509
OG0001184	Prbk	Prbg.g_01826	Prbk.g_00521
OG0001184	Prbl	Prbg.g_01826	Prbl.g_00848
OG0001184	Praf	Prbg.g_01826	Praf.g_02391
OG0001184	Prah	Prbg.g_01826	Prah.g_02239
OG0001184	Syan	Prbg.g_01826	Syan.g_01929
OG0001184	Syab	Prbg.g_01826	Syab.g_00196
OG0001184	Syal	Prbg.g_01826	Syal.g_01359
OG0001184	Syak	Prbg.g_01826	Syak.g_01571
OG0001184	Syaq	Prbg.g_01826	Syaq.g_00995
OG0001184	Syar	Prbg.g_01826	Syar.g_00653
OG0001184	Syao	Prbg.g_01826	Syao.g_02264
OG0001184	Syas	Prbg.g_01826	Syas.g_02188
OG0001184	Syat	Prbg.g_01826	Syat.g_02160
OG0001184	Syag	Prbg.g_01826	Syag.g_02428
OG0001184	Syaa	Prbg.g_01826	Syaa.g_00151
OG0001184	Syac	Prbg.g_01826	Syac.g_00186
OG0001184	Syah	Prbg.g_01826	Syah.g_00192
OG0001184	Syai	Prbg.g_01826	Syai.g_00156
OG0001184	Syaf	Prbg.g_01826	Syaf.g_00360
OG0001184	Syam	Prbg.g_01826	Syam.g_00143
OG0001184	Syae	Prbg.g_01826	Syae.g_01862
OG0001184	Syad	Prbg.g_01826	Syad.g_00378
OG0001184	Syaj	Prbg.g_01826	Syaj.g_02449
OG0001184	Pral	Prbg.g_01826	Pral.g_00284
OG0001184	Prat	Prbg.g_01826	Prat.g_01766
OG0001184	Pram	Prbg.g_01826	Pram.g_01812
OG0001184	Prbh	Prbg.g_01826	Prbh.g_01602
OG0001184	Prak	Prbg.g_01826	Prak.g_01821
OG0001184	Prap	Prbg.g_01826	Prap.g_01601
OG0001184	Prbe	Prbg.g_01826	Prbe.g_00795
OG0001184	Prbf	Prbg.g_01826	Prbf.g_00517
OG0001184	Prbn	Prbg.g_01826	Prbn.g_01017
OG0001185	Prab	Prbg.g_01842	Prab.g_01852
OG0001185	Pran	Prbg.g_01842	Pran.g_01155
OG0001185	Prai	Prbg.g_01842	Prai.g_01833
OG0001185	Prad	Prbg.g_01842	Prad.g_01636
OG0001185	Prag	Prbg.g_01842	Prag.g_01855
OG0001185	Praw	Prbg.g_01842	Praw.g_00045
OG0001185	Pray	Prbg.g_01842	Pray.g_01358
OG0001185	Praz	Prbg.g_01842	Praz.g_00211
OG0001185	Prba	Prbg.g_01842	Prba.g_00762
OG0001185	Prbi	Prbg.g_01842	Prbi.g_01989
OG0001185	Prao	Prbg.g_01842	Prao.g_01738
OG0001185	Pras	Prbg.g_01842	Pras.g_00738
OG0001185	Prau	Prbg.g_01842	Prau.g_01920
OG0001185	Prav	Prbg.g_01842	Prav.g_00684
OG0001185	Prae	Prbg.g_01842	Prae.g_01810
OG0001185	Prax	Prbg.g_01842	Prax.g_01389
OG0001185	Prac	Prbg.g_01842	Prac.g_00036
OG0001185	Praq	Prbg.g_01842	Praq.g_00758
OG0001185	Prar	Prbg.g_01842	Prar.g_00648
OG0001185	Praa	Prbg.g_01842	Praa.g_01827
OG0001185	Prbd	Prbg.g_01842	Prbd.g_01340
OG0001185	Prbb	Prbg.g_01842	Prbb.g_02056
OG0001185	Praj	Prbg.g_01842	Praj.g_02007
OG0001185	Prbc	Prbg.g_01842	Prbc.g_00216
OG0001185	Prbm	Prbg.g_01842	Prbm.g_02089
OG0001185	Syar	Prbg.g_01842	Syar.g_00614
OG0001185	Syan	Prbg.g_01842	Syan.g_01902
OG0001185	Syat	Prbg.g_01842	Syat.g_02200
OG0001185	Syas	Prbg.g_01842	Syas.g_02162
OG0001185	Syap	Prbg.g_01842	Syap.g_01104
OG0001185	Syao	Prbg.g_01842	Syao.g_02147
OG0001185	Syac	Prbg.g_01842	Syac.g_00162
OG0001185	Syad	Prbg.g_01842	Syad.g_00354
OG0001185	Syae	Prbg.g_01842	Syae.g_01835
OG0001185	Syaf	Prbg.g_01842	Syaf.g_00382
OG0001185	Syah	Prbg.g_01842	Syah.g_00244
OG0001185	Syai	Prbg.g_01842	Syai.g_00117
OG0001185	Syaj	Prbg.g_01842	Syaj.g_02423
OG0001185	Syam	Prbg.g_01842	Syam.g_00121
OG0001185	Praf	Prbg.g_01842	Praf.g_00184
OG0001185	Prah	Prbg.g_01842	Prah.g_00156
OG0001185	Prbj	Prbg.g_01842	Prbj.g_01592
OG0001185	Prbk	Prbg.g_01842	Prbk.g_00231
OG0001185	Prbl	Prbg.g_01842	Prbl.g_01291
OG0001185	Syab	Prbg.g_01842	Syab.g_00119
OG0001185	Syag	Prbg.g_01842	Syag.g_02399
OG0001185	Syak	Prbg.g_01842	Syak.g_01643
OG0001185	Syal	Prbg.g_01842	Syal.g_01453
OG0001185	Syaq	Prbg.g_01842	Syaq.g_01022
OG0001185	Pral	Prbg.g_01842	Pral.g_00300
OG0001185	Prat	Prbg.g_01842	Prat.g_01783
OG0001185	Pram	Prbg.g_01842	Pram.g_01828
OG0001185	Prbh	Prbg.g_01842	Prbh.g_01586
OG0001185	Prak	Prbg.g_01842	Prak.g_01837
OG0001185	Prap	Prbg.g_01842	Prap.g_01585
OG0001185	Prbe	Prbg.g_01842	Prbe.g_00779
OG0001185	Prbf	Prbg.g_01842	Prbf.g_00501
OG0001185	Prbn	Prbg.g_01842	Prbn.g_01001
OG0001186	Prab	Prbg.g_01866	Prab.g_01875
OG0001186	Pran	Prbg.g_01866	Pran.g_01178
OG0001186	Prai	Prbg.g_01866	Prai.g_01856
OG0001186	Prbi	Prbg.g_01866	Prbi.g_02012
OG0001186	Praa	Prbg.g_01866	Praa.g_01850
OG0001186	Prad	Prbg.g_01866	Prad.g_01614
OG0001186	Prbd	Prbg.g_01866	Prbd.g_01316
OG0001186	Pras	Prbg.g_01866	Pras.g_00762
OG0001186	Prau	Prbg.g_01866	Prau.g_01943
OG0001186	Prae	Prbg.g_01866	Prae.g_01833
OG0001186	Prax	Prbg.g_01866	Prax.g_01412
OG0001186	Prao	Prbg.g_01866	Prao.g_01761
OG0001186	Prag	Prbg.g_01866	Prag.g_01879
OG0001186	Praw	Prbg.g_01866	Praw.g_00021
OG0001186	Prav	Prbg.g_01866	Prav.g_00707
OG0001186	Pray	Prbg.g_01866	Pray.g_01382
OG0001186	Praz	Prbg.g_01866	Praz.g_00187
OG0001186	Prba	Prbg.g_01866	Prba.g_00786
OG0001186	Prac	Prbg.g_01866	Prac.g_00058
OG0001186	Praq	Prbg.g_01866	Praq.g_00684
OG0001186	Prar	Prbg.g_01866	Prar.g_00670
OG0001186	Prbm	Prbg.g_01866	Prbm.g_02140
OG0001186	Prbb	Prbg.g_01866	Prbb.g_02097
OG0001186	Praj	Prbg.g_01866	Praj.g_02046
OG0001186	Prbc	Prbg.g_01866	Prbc.g_00189
OG0001186	Pram	Prbg.g_01866	Pram.g_01852
OG0001186	Prbh	Prbg.g_01866	Prbh.g_01562
OG0001186	Pral	Prbg.g_01866	Pral.g_00324
OG0001186	Prat	Prbg.g_01866	Prat.g_01807
OG0001186	Syas	Prbg.g_01866	Syas.g_02113
OG0001186	Syap	Prbg.g_01866	Syap.g_01140
OG0001186	Syaa	Prbg.g_01866	Syaa.g_00081
OG0001186	Syaj	Prbg.g_01866	Syaj.g_02339
OG0001186	Syam	Prbg.g_01866	Syam.g_00076
OG0001186	Syaf	Prbg.g_01866	Syaf.g_00418
OG0001186	Syai	Prbg.g_01866	Syai.g_00084
OG0001186	Syad	Prbg.g_01866	Syad.g_00247
OG0001186	Syac	Prbg.g_01866	Syac.g_00082
OG0001186	Syah	Prbg.g_01866	Syah.g_00294
OG0001186	Syao	Prbg.g_01866	Syao.g_02173
OG0001186	Syar	Prbg.g_01866	Syar.g_00562
OG0001186	Syan	Prbg.g_01866	Syan.g_01864
OG0001186	Syat	Prbg.g_01866	Syat.g_02235
OG0001186	Syag	Prbg.g_01866	Syag.g_02364
OG0001186	Syab	Prbg.g_01866	Syab.g_00085
OG0001186	Syal	Prbg.g_01866	Syal.g_00179
OG0001186	Syak	Prbg.g_01866	Syak.g_01709
OG0001186	Syaq	Prbg.g_01866	Syaq.g_01058
OG0001186	Praf	Prbg.g_01866	Praf.g_00091
OG0001186	Prah	Prbg.g_01866	Prah.g_00088
OG0001186	Prbj	Prbg.g_01866	Prbj.g_01253
OG0001186	Prbk	Prbg.g_01866	Prbk.g_01568
OG0001186	Prbl	Prbg.g_01866	Prbl.g_02026
OG0001186	Prak	Prbg.g_01866	Prak.g_01861
OG0001186	Prap	Prbg.g_01866	Prap.g_01561
OG0001186	Prbe	Prbg.g_01866	Prbe.g_00747
OG0001186	Prbf	Prbg.g_01866	Prbf.g_00476
OG0001186	Prbn	Prbg.g_01866	Prbn.g_00977
OG0001187	Prab	Prbg.g_01869	Prab.g_01880
OG0001187	Pran	Prbg.g_01869	Pran.g_01183
OG0001187	Praa	Prbg.g_01869	Praa.g_01854
OG0001187	Prad	Prbg.g_01869	Prad.g_01610
OG0001187	Prae	Prbg.g_01869	Prae.g_01837
OG0001187	Prao	Prbg.g_01869	Prao.g_01765
OG0001187	Pras	Prbg.g_01869	Pras.g_00766
OG0001187	Prau	Prbg.g_01869	Prau.g_01947
OG0001187	Prax	Prbg.g_01869	Prax.g_01416
OG0001187	Pray	Prbg.g_01869	Pray.g_01386
OG0001187	Praz	Prbg.g_01869	Praz.g_00183
OG0001187	Prba	Prbg.g_01869	Prba.g_00790
OG0001187	Prbd	Prbg.g_01869	Prbd.g_01311
OG0001187	Prbi	Prbg.g_01869	Prbi.g_02028
OG0001187	Prai	Prbg.g_01869	Prai.g_01862
OG0001187	Prac	Prbg.g_01869	Prac.g_00062
OG0001187	Praq	Prbg.g_01869	Praq.g_00688
OG0001187	Prar	Prbg.g_01869	Prar.g_00674
OG0001187	Prag	Prbg.g_01869	Prag.g_01883
OG0001187	Praw	Prbg.g_01869	Praw.g_00017
OG0001187	Prav	Prbg.g_01869	Prav.g_00711
OG0001187	Praj	Prbg.g_01869	Praj.g_02060
OG0001187	Prbm	Prbg.g_01869	Prbm.g_02145
OG0001187	Prbb	Prbg.g_01869	Prbb.g_02100
OG0001187	Prbc	Prbg.g_01869	Prbc.g_00966
OG0001187	Praf	Prbg.g_01869	Praf.g_00088
OG0001187	Prah	Prbg.g_01869	Prah.g_00085
OG0001187	Prbj	Prbg.g_01869	Prbj.g_01249
OG0001187	Prbk	Prbg.g_01869	Prbk.g_01572
OG0001187	Prbl	Prbg.g_01869	Prbl.g_02022
OG0001187	Syac	Prbg.g_01869	Syac.g_00085
OG0001187	Syad	Prbg.g_01869	Syad.g_00245
OG0001187	Syaa	Prbg.g_01869	Syaa.g_00082
OG0001187	Syaf	Prbg.g_01869	Syaf.g_00422
OG0001187	Syai	Prbg.g_01869	Syai.g_00081
OG0001187	Syam	Prbg.g_01869	Syam.g_00073
OG0001187	Syaj	Prbg.g_01869	Syaj.g_02369
OG0001187	Syah	Prbg.g_01869	Syah.g_00289
OG0001187	Syat	Prbg.g_01869	Syat.g_02256
OG0001187	Syar	Prbg.g_01869	Syar.g_00548
OG0001187	Syap	Prbg.g_01869	Syap.g_01142
OG0001187	Syas	Prbg.g_01869	Syas.g_02111
OG0001187	Syan	Prbg.g_01869	Syan.g_01811
OG0001187	Syao	Prbg.g_01869	Syao.g_02171
OG0001187	Syak	Prbg.g_01869	Syak.g_01712
OG0001187	Syaq	Prbg.g_01869	Syaq.g_01061
OG0001187	Syab	Prbg.g_01869	Syab.g_00081
OG0001187	Syal	Prbg.g_01869	Syal.g_00175
OG0001187	Syag	Prbg.g_01869	Syag.g_02361
OG0001187	Pral	Prbg.g_01869	Pral.g_00327
OG0001187	Prat	Prbg.g_01869	Prat.g_01810
OG0001187	Pram	Prbg.g_01869	Pram.g_01855
OG0001187	Prbh	Prbg.g_01869	Prbh.g_01559
OG0001187	Prak	Prbg.g_01869	Prak.g_01864
OG0001187	Prap	Prbg.g_01869	Prap.g_01558
OG0001187	Prbe	Prbg.g_01869	Prbe.g_00750
OG0001187	Prbf	Prbg.g_01869	Prbf.g_00473
OG0001187	Prbn	Prbg.g_01869	Prbn.g_00974
OG0001188	Prab	Prbg.g_01871	Prab.g_01882
OG0001188	Pran	Prbg.g_01871	Pran.g_01185
OG0001188	Prai	Prbg.g_01871	Prai.g_01864
OG0001188	Prag	Prbg.g_01871	Prag.g_01885
OG0001188	Praw	Prbg.g_01871	Praw.g_00015
OG0001188	Prav	Prbg.g_01871	Prav.g_00713
OG0001188	Prbi	Prbg.g_01871	Prbi.g_02031
OG0001188	Pray	Prbg.g_01871	Pray.g_01389
OG0001188	Praz	Prbg.g_01871	Praz.g_00180
OG0001188	Prba	Prbg.g_01871	Prba.g_00793
OG0001188	Pras	Prbg.g_01871	Pras.g_00769
OG0001188	Prau	Prbg.g_01871	Prau.g_01950
OG0001188	Prao	Prbg.g_01871	Prao.g_01768
OG0001188	Prae	Prbg.g_01871	Prae.g_01839
OG0001188	Prad	Prbg.g_01871	Prad.g_01608
