Orthogroup	Species	Prbg	Orthologs
OG0001188	Prax	Prbg.g_01871	Prax.g_01419
OG0001188	Praa	Prbg.g_01871	Praa.g_01857
OG0001188	Prbd	Prbg.g_01871	Prbd.g_01309
OG0001188	Prac	Prbg.g_01871	Prac.g_00064
OG0001188	Praq	Prbg.g_01871	Praq.g_00690
OG0001188	Prar	Prbg.g_01871	Prar.g_00676
OG0001188	Prbc	Prbg.g_01871	Prbc.g_00968
OG0001188	Prbm	Prbg.g_01871	Prbm.g_02147
OG0001188	Praj	Prbg.g_01871	Praj.g_02062
OG0001188	Prbb	Prbg.g_01871	Prbb.g_02102
OG0001188	Syad	Prbg.g_01871	Syad.g_00238
OG0001188	Prah	Prbg.g_01871	Prah.g_00080
OG0001188	Praf	Prbg.g_01871	Praf.g_00083
OG0001188	Prbj	Prbg.g_01871	Prbj.g_01245
OG0001188	Prbk	Prbg.g_01871	Prbk.g_01576
OG0001188	Prbl	Prbg.g_01871	Prbl.g_02018
OG0001188	Syap	Prbg.g_01871	Syap.g_00634
OG0001188	Syar	Prbg.g_01871	Syar.g_00546
OG0001188	Syat	Prbg.g_01871	Syat.g_02261
OG0001188	Syan	Prbg.g_01871	Syan.g_01806
OG0001188	Syao	Prbg.g_01871	Syao.g_02169
OG0001188	Syae	Prbg.g_01871	Syae.g_01783
OG0001188	Syaj	Prbg.g_01871	Syaj.g_02336
OG0001188	Syac	Prbg.g_01871	Syac.g_00076
OG0001188	Syah	Prbg.g_01871	Syah.g_00299
OG0001188	Syaa	Prbg.g_01871	Syaa.g_00075
OG0001188	Syai	Prbg.g_01871	Syai.g_00078
OG0001188	Syaf	Prbg.g_01871	Syaf.g_00425
OG0001188	Syam	Prbg.g_01871	Syam.g_00070
OG0001188	Syag	Prbg.g_01871	Syag.g_02359
OG0001188	Syak	Prbg.g_01871	Syak.g_01714
OG0001188	Syaq	Prbg.g_01871	Syaq.g_01065
OG0001188	Syab	Prbg.g_01871	Syab.g_00079
OG0001188	Syal	Prbg.g_01871	Syal.g_00172
OG0001188	Pral	Prbg.g_01871	Pral.g_00329
OG0001188	Prat	Prbg.g_01871	Prat.g_01812
OG0001188	Pram	Prbg.g_01871	Pram.g_01857
OG0001188	Prbh	Prbg.g_01871	Prbh.g_01557
OG0001188	Prak	Prbg.g_01871	Prak.g_01866
OG0001188	Prap	Prbg.g_01871	Prap.g_01556
OG0001188	Prbe	Prbg.g_01871	Prbe.g_00752
OG0001188	Prbf	Prbg.g_01871	Prbf.g_00471
OG0001188	Prbn	Prbg.g_01871	Prbn.g_00972
OG0001189	Prab	Prbg.g_01888	Prab.g_01899
OG0001189	Prai	Prbg.g_01888	Prai.g_01881
OG0001189	Prae	Prbg.g_01888	Prae.g_01856
OG0001189	Prag	Prbg.g_01888	Prag.g_01902
OG0001189	Praw	Prbg.g_01888	Praw.g_01191
OG0001189	Prav	Prbg.g_01888	Prav.g_00730
OG0001189	Prac	Prbg.g_01888	Prac.g_00081
OG0001189	Praq	Prbg.g_01888	Praq.g_00707
OG0001189	Prar	Prbg.g_01888	Prar.g_00693
OG0001189	Pray	Prbg.g_01888	Pray.g_01406
OG0001189	Praz	Prbg.g_01888	Praz.g_00163
OG0001189	Prba	Prbg.g_01888	Prba.g_00810
OG0001189	Pras	Prbg.g_01888	Pras.g_00786
OG0001189	Prau	Prbg.g_01888	Prau.g_01967
OG0001189	Prao	Prbg.g_01888	Prao.g_01785
OG0001189	Prad	Prbg.g_01888	Prad.g_01591
OG0001189	Prbd	Prbg.g_01888	Prbd.g_01292
OG0001189	Praa	Prbg.g_01888	Praa.g_01874
OG0001189	Prbi	Prbg.g_01888	Prbi.g_02048
OG0001189	Prax	Prbg.g_01888	Prax.g_01436
OG0001189	Prbc	Prbg.g_01888	Prbc.g_00985
OG0001189	Prbm	Prbg.g_01888	Prbm.g_02164
OG0001189	Praj	Prbg.g_01888	Praj.g_02079
OG0001189	Prbb	Prbg.g_01888	Prbb.g_02119
OG0001189	Syap	Prbg.g_01888	Syap.g_00979
OG0001189	Syas	Prbg.g_01888	Syas.g_02089
OG0001189	Syan	Prbg.g_01888	Syan.g_01723
OG0001189	Syao	Prbg.g_01888	Syao.g_02215
OG0001189	Syat	Prbg.g_01888	Syat.g_02287
OG0001189	Syar	Prbg.g_01888	Syar.g_00525
OG0001189	Syag	Prbg.g_01888	Syag.g_02334
OG0001189	Syaq	Prbg.g_01888	Syaq.g_01095
OG0001189	Syak	Prbg.g_01888	Syak.g_01736
OG0001189	Syab	Prbg.g_01888	Syab.g_00058
OG0001189	Syal	Prbg.g_01888	Syal.g_00152
OG0001189	Praf	Prbg.g_01888	Praf.g_00058
OG0001189	Prah	Prbg.g_01888	Prah.g_00057
OG0001189	Prbj	Prbg.g_01888	Prbj.g_01223
OG0001189	Prbk	Prbg.g_01888	Prbk.g_01598
OG0001189	Prbl	Prbg.g_01888	Prbl.g_01996
OG0001189	Syae	Prbg.g_01888	Syae.g_01767
OG0001189	Syad	Prbg.g_01888	Syad.g_00217
OG0001189	Syaj	Prbg.g_01888	Syaj.g_02318
OG0001189	Syam	Prbg.g_01888	Syam.g_00054
OG0001189	Syai	Prbg.g_01888	Syai.g_00061
OG0001189	Syaf	Prbg.g_01888	Syaf.g_00441
OG0001189	Syac	Prbg.g_01888	Syac.g_00054
OG0001189	Syah	Prbg.g_01888	Syah.g_00316
OG0001189	Syaa	Prbg.g_01888	Syaa.g_00057
OG0001189	Pral	Prbg.g_01888	Pral.g_00346
OG0001189	Prat	Prbg.g_01888	Prat.g_01829
OG0001189	Pram	Prbg.g_01888	Pram.g_01874
OG0001189	Prbh	Prbg.g_01888	Prbh.g_01540
OG0001189	Prak	Prbg.g_01888	Prak.g_01883
OG0001189	Prap	Prbg.g_01888	Prap.g_01540
OG0001189	Prbe	Prbg.g_01888	Prbe.g_01146
OG0001189	Prbf	Prbg.g_01888	Prbf.g_00455
OG0001189	Prbn	Prbg.g_01888	Prbn.g_00956
OG0001190	Prab	Prbg.g_01893	Prab.g_01903
OG0001190	Pran	Prbg.g_01893	Pran.g_01205
OG0001190	Prai	Prbg.g_01893	Prai.g_01885
OG0001190	Prac	Prbg.g_01893	Prac.g_00085
OG0001190	Praq	Prbg.g_01893	Praq.g_00711
OG0001190	Prar	Prbg.g_01893	Prar.g_00697
OG0001190	Pray	Prbg.g_01893	Pray.g_01410
OG0001190	Praz	Prbg.g_01893	Praz.g_00159
OG0001190	Prba	Prbg.g_01893	Prba.g_00814
OG0001190	Prad	Prbg.g_01893	Prad.g_01587
OG0001190	Prao	Prbg.g_01893	Prao.g_01789
OG0001190	Prax	Prbg.g_01893	Prax.g_01440
OG0001190	Prag	Prbg.g_01893	Prag.g_01906
OG0001190	Praw	Prbg.g_01893	Praw.g_01187
OG0001190	Prav	Prbg.g_01893	Prav.g_00734
OG0001190	Praa	Prbg.g_01893	Praa.g_01878
OG0001190	Pras	Prbg.g_01893	Pras.g_00790
OG0001190	Prau	Prbg.g_01893	Prau.g_01971
OG0001190	Prae	Prbg.g_01893	Prae.g_01860
OG0001190	Prbd	Prbg.g_01893	Prbd.g_01288
OG0001190	Prbi	Prbg.g_01893	Prbi.g_02052
OG0001190	Prbm	Prbg.g_01893	Prbm.g_02169
OG0001190	Praj	Prbg.g_01893	Praj.g_02084
OG0001190	Prbb	Prbg.g_01893	Prbb.g_02124
OG0001190	Prbc	Prbg.g_01893	Prbc.g_00990
OG0001190	Syae	Prbg.g_01893	Syae.g_01567
OG0001190	Syaa	Prbg.g_01893	Syaa.g_02592
OG0001190	Syac	Prbg.g_01893	Syac.g_02353
OG0001190	Syah	Prbg.g_01893	Syah.g_00512
OG0001190	Syai	Prbg.g_01893	Syai.g_02776
OG0001190	Syaf	Prbg.g_01893	Syaf.g_00646
OG0001190	Syam	Prbg.g_01893	Syam.g_02313
OG0001190	Syad	Prbg.g_01893	Syad.g_03034
OG0001190	Syaj	Prbg.g_01893	Syaj.g_02111
OG0001190	Syar	Prbg.g_01893	Syar.g_00330
OG0001190	Syan	Prbg.g_01893	Syan.g_01565
OG0001190	Syao	Prbg.g_01893	Syao.g_02436
OG0001190	Syas	Prbg.g_01893	Syas.g_01881
OG0001190	Syat	Prbg.g_01893	Syat.g_02692
OG0001190	Syag	Prbg.g_01893	Syag.g_02126
OG0001190	Syaq	Prbg.g_01893	Syaq.g_01264
OG0001190	Syak	Prbg.g_01893	Syak.g_01942
OG0001190	Syab	Prbg.g_01893	Syab.g_02755
OG0001190	Syal	Prbg.g_01893	Syal.g_01067
OG0001190	Prbj	Prbg.g_01893	Prbj.g_01955
OG0001190	Prbk	Prbg.g_01893	Prbk.g_02160
OG0001190	Prbl	Prbg.g_01893	Prbl.g_02239
OG0001190	Praf	Prbg.g_01893	Praf.g_02656
OG0001190	Prah	Prbg.g_01893	Prah.g_02490
OG0001190	Pral	Prbg.g_01893	Pral.g_00351
OG0001190	Prat	Prbg.g_01893	Prat.g_01834
OG0001190	Pram	Prbg.g_01893	Pram.g_01879
OG0001190	Prbh	Prbg.g_01893	Prbh.g_01535
OG0001190	Prak	Prbg.g_01893	Prak.g_01888
OG0001190	Prap	Prbg.g_01893	Prap.g_01535
OG0001190	Prbe	Prbg.g_01893	Prbe.g_01151
OG0001190	Prbf	Prbg.g_01893	Prbf.g_00450
OG0001190	Prbn	Prbg.g_01893	Prbn.g_00951
OG0001191	Prab	Prbg.g_01903	Prab.g_01913
OG0001191	Pran	Prbg.g_01903	Pran.g_01215
OG0001191	Prai	Prbg.g_01903	Prai.g_01895
OG0001191	Prao	Prbg.g_01903	Prao.g_01799
OG0001191	Prad	Prbg.g_01903	Prad.g_01577
OG0001191	Prae	Prbg.g_01903	Prae.g_01870
OG0001191	Pray	Prbg.g_01903	Pray.g_01420
OG0001191	Praz	Prbg.g_01903	Praz.g_00149
OG0001191	Prba	Prbg.g_01903	Prba.g_00824
OG0001191	Prbi	Prbg.g_01903	Prbi.g_02062
OG0001191	Prax	Prbg.g_01903	Prax.g_01450
OG0001191	Praa	Prbg.g_01903	Praa.g_01888
OG0001191	Prbd	Prbg.g_01903	Prbd.g_01278
OG0001191	Prav	Prbg.g_01903	Prav.g_00744
OG0001191	Prac	Prbg.g_01903	Prac.g_00095
OG0001191	Praq	Prbg.g_01903	Praq.g_00721
OG0001191	Prar	Prbg.g_01903	Prar.g_00707
OG0001191	Prag	Prbg.g_01903	Prag.g_01916
OG0001191	Praw	Prbg.g_01903	Praw.g_01177
OG0001191	Pras	Prbg.g_01903	Pras.g_00800
OG0001191	Prau	Prbg.g_01903	Prau.g_01981
OG0001191	Syaq	Prbg.g_01903	Syaq.g_01248
OG0001191	Prbj	Prbg.g_01903	Prbj.g_01968
OG0001191	Prbk	Prbg.g_01903	Prbk.g_02173
OG0001191	Prbl	Prbg.g_01903	Prbl.g_02226
OG0001191	Prah	Prbg.g_01903	Prah.g_02503
OG0001191	Praf	Prbg.g_01903	Praf.g_02669
OG0001191	Syag	Prbg.g_01903	Syag.g_02142
OG0001191	Syak	Prbg.g_01903	Syak.g_01928
OG0001191	Syab	Prbg.g_01903	Syab.g_02771
OG0001191	Syal	Prbg.g_01903	Syal.g_01083
OG0001191	Syan	Prbg.g_01903	Syan.g_01578
OG0001191	Syao	Prbg.g_01903	Syao.g_02449
OG0001191	Syar	Prbg.g_01903	Syar.g_00349
OG0001191	Syat	Prbg.g_01903	Syat.g_02675
OG0001191	Syap	Prbg.g_01903	Syap.g_01030
OG0001191	Syas	Prbg.g_01903	Syas.g_01900
OG0001191	Syaa	Prbg.g_01903	Syaa.g_02605
OG0001191	Syaf	Prbg.g_01903	Syaf.g_00635
OG0001191	Syai	Prbg.g_01903	Syai.g_02788
OG0001191	Syam	Prbg.g_01903	Syam.g_02324
OG0001191	Syac	Prbg.g_01903	Syac.g_02368
OG0001191	Syah	Prbg.g_01903	Syah.g_00491
OG0001191	Syae	Prbg.g_01903	Syae.g_01580
OG0001191	Syaj	Prbg.g_01903	Syaj.g_02128
OG0001191	Prbm	Prbg.g_01903	Prbm.g_02179
OG0001191	Prbb	Prbg.g_01903	Prbb.g_02134
OG0001191	Prbc	Prbg.g_01903	Prbc.g_01000
OG0001191	Praj	Prbg.g_01903	Praj.g_02094
OG0001191	Pral	Prbg.g_01903	Pral.g_00361
OG0001191	Prat	Prbg.g_01903	Prat.g_01844
OG0001191	Pram	Prbg.g_01903	Pram.g_01889
OG0001191	Prbh	Prbg.g_01903	Prbh.g_01525
OG0001191	Prak	Prbg.g_01903	Prak.g_01898
OG0001191	Prap	Prbg.g_01903	Prap.g_01525
OG0001191	Prbe	Prbg.g_01903	Prbe.g_01161
OG0001191	Prbf	Prbg.g_01903	Prbf.g_00440
OG0001191	Prbn	Prbg.g_01903	Prbn.g_00941
OG0001192	Prab	Prbg.g_01908	Prab.g_01918
OG0001192	Pran	Prbg.g_01908	Pran.g_01220
OG0001192	Prai	Prbg.g_01908	Prai.g_01899
OG0001192	Prac	Prbg.g_01908	Prac.g_00099
OG0001192	Praq	Prbg.g_01908	Praq.g_00390
OG0001192	Prar	Prbg.g_01908	Prar.g_00074
OG0001192	Prad	Prbg.g_01908	Prad.g_01572
OG0001192	Prao	Prbg.g_01908	Prao.g_01804
OG0001192	Prav	Prbg.g_01908	Prav.g_00749
OG0001192	Prag	Prbg.g_01908	Prag.g_01921
OG0001192	Praw	Prbg.g_01908	Praw.g_01172
OG0001192	Prbi	Prbg.g_01908	Prbi.g_02067
OG0001192	Pray	Prbg.g_01908	Pray.g_01425
OG0001192	Praz	Prbg.g_01908	Praz.g_00144
OG0001192	Prba	Prbg.g_01908	Prba.g_00829
OG0001192	Prae	Prbg.g_01908	Prae.g_01875
OG0001192	Praa	Prbg.g_01908	Praa.g_01892
OG0001192	Prax	Prbg.g_01908	Prax.g_01454
OG0001192	Pras	Prbg.g_01908	Pras.g_00804
OG0001192	Prau	Prbg.g_01908	Prau.g_01985
OG0001192	Prbd	Prbg.g_01908	Prbd.g_01274
OG0001192	Pral	Prbg.g_01908	Pral.g_00366
OG0001192	Prat	Prbg.g_01908	Prat.g_01849
OG0001192	Prbm	Prbg.g_01908	Prbm.g_02184
OG0001192	Prbc	Prbg.g_01908	Prbc.g_01005
OG0001192	Praj	Prbg.g_01908	Praj.g_02099
OG0001192	Prbb	Prbg.g_01908	Prbb.g_02139
OG0001192	Syaa	Prbg.g_01908	Syaa.g_02612
OG0001192	Syae	Prbg.g_01908	Syae.g_01587
OG0001192	Syai	Prbg.g_01908	Syai.g_02793
OG0001192	Syam	Prbg.g_01908	Syam.g_02330
OG0001192	Syaj	Prbg.g_01908	Syaj.g_02138
OG0001192	Syad	Prbg.g_01908	Syad.g_00013
OG0001192	Syaf	Prbg.g_01908	Syaf.g_00630
OG0001192	Syag	Prbg.g_01908	Syag.g_02149
OG0001192	Syac	Prbg.g_01908	Syac.g_02374
OG0001192	Syah	Prbg.g_01908	Syah.g_00485
OG0001192	Syak	Prbg.g_01908	Syak.g_01921
OG0001192	Syab	Prbg.g_01908	Syab.g_02778
OG0001192	Syal	Prbg.g_01908	Syal.g_01090
OG0001192	Syar	Prbg.g_01908	Syar.g_00356
OG0001192	Syat	Prbg.g_01908	Syat.g_02663
OG0001192	Syap	Prbg.g_01908	Syap.g_01021
OG0001192	Prbj	Prbg.g_01908	Prbj.g_01975
OG0001192	Prbk	Prbg.g_01908	Prbk.g_02180
OG0001192	Prbl	Prbg.g_01908	Prbl.g_02219
OG0001192	Prah	Prbg.g_01908	Prah.g_02508
OG0001192	Praf	Prbg.g_01908	Praf.g_02674
OG0001192	Syao	Prbg.g_01908	Syao.g_02367
OG0001192	Syan	Prbg.g_01908	Syan.g_01585
OG0001192	Syaq	Prbg.g_01908	Syaq.g_01242
OG0001192	Pram	Prbg.g_01908	Pram.g_01894
OG0001192	Prbh	Prbg.g_01908	Prbh.g_01520
OG0001192	Prak	Prbg.g_01908	Prak.g_01903
OG0001192	Prap	Prbg.g_01908	Prap.g_01520
OG0001192	Prbe	Prbg.g_01908	Prbe.g_01166
OG0001192	Prbf	Prbg.g_01908	Prbf.g_00435
OG0001192	Prbn	Prbg.g_01908	Prbn.g_00936
OG0001193	Prab	Prbg.g_01920	Prab.g_01928
OG0001193	Pran	Prbg.g_01920	Pran.g_01230
OG0001193	Prai	Prbg.g_01920	Prai.g_01909
OG0001193	Prag	Prbg.g_01920	Prag.g_01931
OG0001193	Praw	Prbg.g_01920	Praw.g_01162
OG0001193	Prad	Prbg.g_01920	Prad.g_01562
OG0001193	Pras	Prbg.g_01920	Pras.g_00815
OG0001193	Prau	Prbg.g_01920	Prau.g_01995
OG0001193	Prae	Prbg.g_01920	Prae.g_01885
OG0001193	Prao	Prbg.g_01920	Prao.g_01814
OG0001193	Prax	Prbg.g_01920	Prax.g_01464
OG0001193	Prbd	Prbg.g_01920	Prbd.g_01264
OG0001193	Prac	Prbg.g_01920	Prac.g_00109
OG0001193	Praq	Prbg.g_01920	Praq.g_00400
OG0001193	Prar	Prbg.g_01920	Prar.g_00064
OG0001193	Praa	Prbg.g_01920	Praa.g_01902
OG0001193	Prav	Prbg.g_01920	Prav.g_00759
OG0001193	Prbi	Prbg.g_01920	Prbi.g_02077
OG0001193	Pray	Prbg.g_01920	Pray.g_01435
OG0001193	Praz	Prbg.g_01920	Praz.g_00134
OG0001193	Prba	Prbg.g_01920	Prba.g_00839
OG0001193	Prbj	Prbg.g_01920	Prbj.g_02013
OG0001193	Prbk	Prbg.g_01920	Prbk.g_02218
OG0001193	Prbl	Prbg.g_01920	Prbl.g_02181
OG0001193	Praf	Prbg.g_01920	Praf.g_02724
OG0001193	Prah	Prbg.g_01920	Prah.g_02548
OG0001193	Syar	Prbg.g_01920	Syar.g_00711
OG0001193	Syan	Prbg.g_01920	Syan.g_01626
OG0001193	Syat	Prbg.g_01920	Syat.g_02513
OG0001193	Syag	Prbg.g_01920	Syag.g_02182
OG0001193	Syab	Prbg.g_01920	Syab.g_02827
OG0001193	Syal	Prbg.g_01920	Syal.g_01128
OG0001193	Syao	Prbg.g_01920	Syao.g_02284
OG0001193	Syaq	Prbg.g_01920	Syaq.g_01217
OG0001193	Syak	Prbg.g_01920	Syak.g_01888
OG0001193	Syac	Prbg.g_01920	Syac.g_02406
OG0001193	Syah	Prbg.g_01920	Syah.g_00456
OG0001193	Syaf	Prbg.g_01920	Syaf.g_00596
OG0001193	Syai	Prbg.g_01920	Syai.g_02835
OG0001193	Syam	Prbg.g_01920	Syam.g_02355
OG0001193	Syad	Prbg.g_01920	Syad.g_00072
OG0001193	Syaj	Prbg.g_01920	Syaj.g_02178
OG0001193	Syas	Prbg.g_01920	Syas.g_01952
OG0001193	Syaa	Prbg.g_01920	Syaa.g_02658
OG0001193	Syae	Prbg.g_01920	Syae.g_01617
OG0001193	Prbc	Prbg.g_01920	Prbc.g_01018
OG0001193	Praj	Prbg.g_01920	Praj.g_02112
OG0001193	Prbb	Prbg.g_01920	Prbb.g_02152
OG0001193	Prbm	Prbg.g_01920	Prbm.g_02197
OG0001193	Pral	Prbg.g_01920	Pral.g_00380
OG0001193	Prat	Prbg.g_01920	Prat.g_01863
OG0001193	Pram	Prbg.g_01920	Pram.g_01907
OG0001193	Prbh	Prbg.g_01920	Prbh.g_01507
OG0001193	Prak	Prbg.g_01920	Prak.g_01915
OG0001193	Prap	Prbg.g_01920	Prap.g_01508
OG0001193	Prbe	Prbg.g_01920	Prbe.g_01178
OG0001193	Prbf	Prbg.g_01920	Prbf.g_00423
OG0001193	Prbn	Prbg.g_01920	Prbn.g_00924
OG0001194	Prad	Prbg.g_01921	Prad.g_01561
OG0001194	Prab	Prbg.g_01921	Prab.g_01929
OG0001194	Pran	Prbg.g_01921	Pran.g_01231
OG0001194	Prai	Prbg.g_01921	Prai.g_01910
OG0001194	Pray	Prbg.g_01921	Pray.g_01436
OG0001194	Praz	Prbg.g_01921	Praz.g_00133
OG0001194	Prba	Prbg.g_01921	Prba.g_00840
OG0001194	Prbd	Prbg.g_01921	Prbd.g_01263
OG0001194	Prav	Prbg.g_01921	Prav.g_00760
OG0001194	Prbi	Prbg.g_01921	Prbi.g_02078
OG0001194	Pras	Prbg.g_01921	Pras.g_00816
OG0001194	Prau	Prbg.g_01921	Prau.g_01996
OG0001194	Prae	Prbg.g_01921	Prae.g_01886
OG0001194	Prao	Prbg.g_01921	Prao.g_01815
OG0001194	Praa	Prbg.g_01921	Praa.g_01903
OG0001194	Prax	Prbg.g_01921	Prax.g_01465
OG0001194	Prac	Prbg.g_01921	Prac.g_00110
OG0001194	Praq	Prbg.g_01921	Praq.g_00401
OG0001194	Prar	Prbg.g_01921	Prar.g_00063
OG0001194	Prag	Prbg.g_01921	Prag.g_01932
OG0001194	Praw	Prbg.g_01921	Praw.g_01161
OG0001194	Praj	Prbg.g_01921	Praj.g_02113
OG0001194	Prbc	Prbg.g_01921	Prbc.g_01019
OG0001194	Prbb	Prbg.g_01921	Prbb.g_02153
OG0001194	Prbm	Prbg.g_01921	Prbm.g_02198
OG0001194	Prbj	Prbg.g_01921	Prbj.g_02019
OG0001194	Prbk	Prbg.g_01921	Prbk.g_02224
OG0001194	Prbl	Prbg.g_01921	Prbl.g_02175
OG0001194	Praf	Prbg.g_01921	Praf.g_02728
OG0001194	Prah	Prbg.g_01921	Prah.g_02550
OG0001194	Syag	Prbg.g_01921	Syag.g_02185
OG0001194	Syaq	Prbg.g_01921	Syaq.g_01214
OG0001194	Syak	Prbg.g_01921	Syak.g_01882
OG0001194	Syab	Prbg.g_01921	Syab.g_02833
OG0001194	Syal	Prbg.g_01921	Syal.g_01130
OG0001194	Syas	Prbg.g_01921	Syas.g_01953
OG0001194	Syar	Prbg.g_01921	Syar.g_00622
OG0001194	Syat	Prbg.g_01921	Syat.g_02515
OG0001194	Syan	Prbg.g_01921	Syan.g_01627
OG0001194	Syao	Prbg.g_01921	Syao.g_02285
OG0001194	Syaf	Prbg.g_01921	Syaf.g_00594
OG0001194	Syai	Prbg.g_01921	Syai.g_02838
OG0001194	Syam	Prbg.g_01921	Syam.g_02357
OG0001194	Syaa	Prbg.g_01921	Syaa.g_02660
OG0001194	Syae	Prbg.g_01921	Syae.g_01625
OG0001194	Syac	Prbg.g_01921	Syac.g_02408
OG0001194	Syah	Prbg.g_01921	Syah.g_00454
OG0001194	Syad	Prbg.g_01921	Syad.g_00075
OG0001194	Syaj	Prbg.g_01921	Syaj.g_02180
OG0001194	Pral	Prbg.g_01921	Pral.g_00381
OG0001194	Prat	Prbg.g_01921	Prat.g_01864
OG0001194	Pram	Prbg.g_01921	Pram.g_01908
OG0001194	Prbh	Prbg.g_01921	Prbh.g_01506
OG0001194	Prak	Prbg.g_01921	Prak.g_01916
OG0001194	Prap	Prbg.g_01921	Prap.g_01507
OG0001194	Prbe	Prbg.g_01921	Prbe.g_01179
OG0001194	Prbf	Prbg.g_01921	Prbf.g_00422
OG0001194	Prbn	Prbg.g_01921	Prbn.g_00923
OG0001195	Prab	Prbg.g_01922	Prab.g_01930
OG0001195	Pran	Prbg.g_01922	Pran.g_01232
OG0001195	Prai	Prbg.g_01922	Prai.g_01911
OG0001195	Prag	Prbg.g_01922	Prag.g_01933
OG0001195	Praw	Prbg.g_01922	Praw.g_01160
OG0001195	Prao	Prbg.g_01922	Prao.g_01816
OG0001195	Pras	Prbg.g_01922	Pras.g_00817
OG0001195	Prau	Prbg.g_01922	Prau.g_01997
OG0001195	Prad	Prbg.g_01922	Prad.g_01560
OG0001195	Prac	Prbg.g_01922	Prac.g_00111
OG0001195	Praq	Prbg.g_01922	Praq.g_00402
OG0001195	Prar	Prbg.g_01922	Prar.g_00062
OG0001195	Prae	Prbg.g_01922	Prae.g_01887
OG0001195	Prbd	Prbg.g_01922	Prbd.g_01262
OG0001195	Pray	Prbg.g_01922	Pray.g_01437
OG0001195	Praz	Prbg.g_01922	Praz.g_00132
OG0001195	Prba	Prbg.g_01922	Prba.g_00841
OG0001195	Prav	Prbg.g_01922	Prav.g_00761
OG0001195	Praa	Prbg.g_01922	Praa.g_01904
OG0001195	Prax	Prbg.g_01922	Prax.g_01466
OG0001195	Prbi	Prbg.g_01922	Prbi.g_02079
OG0001195	Prat	Prbg.g_01922	Prat.g_01865
OG0001195	Pral	Prbg.g_01922	Pral.g_00382
OG0001195	Praj	Prbg.g_01922	Praj.g_02114
OG0001195	Prbb	Prbg.g_01922	Prbb.g_02154
OG0001195	Prbm	Prbg.g_01922	Prbm.g_02199
OG0001195	Prbc	Prbg.g_01922	Prbc.g_01020
OG0001195	Prbj	Prbg.g_01922	Prbj.g_02020
OG0001195	Prbk	Prbg.g_01922	Prbk.g_02225
OG0001195	Prbl	Prbg.g_01922	Prbl.g_02174
OG0001195	Praf	Prbg.g_01922	Praf.g_02729
OG0001195	Prah	Prbg.g_01922	Prah.g_02551
OG0001195	Syan	Prbg.g_01922	Syan.g_01628
OG0001195	Syar	Prbg.g_01922	Syar.g_00623
OG0001195	Syat	Prbg.g_01922	Syat.g_02516
OG0001195	Syas	Prbg.g_01922	Syas.g_01954
OG0001195	Syao	Prbg.g_01922	Syao.g_02286
OG0001195	Syag	Prbg.g_01922	Syag.g_02186
OG0001195	Syak	Prbg.g_01922	Syak.g_01881
OG0001195	Syaq	Prbg.g_01922	Syaq.g_01213
OG0001195	Syab	Prbg.g_01922	Syab.g_02834
OG0001195	Syal	Prbg.g_01922	Syal.g_01131
OG0001195	Syad	Prbg.g_01922	Syad.g_00076
OG0001195	Syaj	Prbg.g_01922	Syaj.g_02181
OG0001195	Syac	Prbg.g_01922	Syac.g_02409
OG0001195	Syah	Prbg.g_01922	Syah.g_00453
OG0001195	Syaf	Prbg.g_01922	Syaf.g_00593
OG0001195	Syai	Prbg.g_01922	Syai.g_02839
OG0001195	Syam	Prbg.g_01922	Syam.g_02358
OG0001195	Syaa	Prbg.g_01922	Syaa.g_02661
OG0001195	Syae	Prbg.g_01922	Syae.g_01626
OG0001195	Pram	Prbg.g_01922	Pram.g_01909
OG0001195	Prbh	Prbg.g_01922	Prbh.g_01505
OG0001195	Prak	Prbg.g_01922	Prak.g_01917
OG0001195	Prap	Prbg.g_01922	Prap.g_01506
OG0001195	Prbe	Prbg.g_01922	Prbe.g_01180
OG0001195	Prbf	Prbg.g_01922	Prbf.g_00421
OG0001195	Prbn	Prbg.g_01922	Prbn.g_00922
