Orthogroup	Species	Prbg	Orthologs
OG0001196	Prab	Prbg.g_01938	Prab.g_01943
OG0001196	Pran	Prbg.g_01938	Pran.g_01245
OG0001196	Prai	Prbg.g_01938	Prai.g_01924
OG0001196	Prao	Prbg.g_01938	Prao.g_01829
OG0001196	Prad	Prbg.g_01938	Prad.g_01547
OG0001196	Prav	Prbg.g_01938	Prav.g_00774
OG0001196	Prag	Prbg.g_01938	Prag.g_01946
OG0001196	Praw	Prbg.g_01938	Praw.g_01147
OG0001196	Prax	Prbg.g_01938	Prax.g_01479
OG0001196	Praa	Prbg.g_01938	Praa.g_01917
OG0001196	Prbd	Prbg.g_01938	Prbd.g_01249
OG0001196	Prac	Prbg.g_01938	Prac.g_00124
OG0001196	Praq	Prbg.g_01938	Praq.g_00415
OG0001196	Prar	Prbg.g_01938	Prar.g_00049
OG0001196	Prbi	Prbg.g_01938	Prbi.g_02092
OG0001196	Pray	Prbg.g_01938	Pray.g_01450
OG0001196	Praz	Prbg.g_01938	Praz.g_00119
OG0001196	Prba	Prbg.g_01938	Prba.g_01782
OG0001196	Prae	Prbg.g_01938	Prae.g_01900
OG0001196	Pras	Prbg.g_01938	Pras.g_00830
OG0001196	Prau	Prbg.g_01938	Prau.g_02010
OG0001196	Pral	Prbg.g_01938	Pral.g_00398
OG0001196	Prat	Prbg.g_01938	Prat.g_01881
OG0001196	Praj	Prbg.g_01938	Praj.g_02136
OG0001196	Prbm	Prbg.g_01938	Prbm.g_02219
OG0001196	Prbb	Prbg.g_01938	Prbb.g_02175
OG0001196	Prbc	Prbg.g_01938	Prbc.g_01054
OG0001196	Prbj	Prbg.g_01938	Prbj.g_02056
OG0001196	Prbk	Prbg.g_01938	Prbk.g_02261
OG0001196	Prbl	Prbg.g_01938	Prbl.g_02138
OG0001196	Praf	Prbg.g_01938	Praf.g_02766
OG0001196	Prah	Prbg.g_01938	Prah.g_02587
OG0001196	Syak	Prbg.g_01938	Syak.g_01811
OG0001196	Syab	Prbg.g_01938	Syab.g_02896
OG0001196	Syal	Prbg.g_01938	Syal.g_00078
OG0001196	Syad	Prbg.g_01938	Syad.g_00144
OG0001196	Syaj	Prbg.g_01938	Syaj.g_02244
OG0001196	Syaf	Prbg.g_01938	Syaf.g_00519
OG0001196	Syam	Prbg.g_01938	Syam.g_02429
OG0001196	Syai	Prbg.g_01938	Syai.g_02913
OG0001196	Syae	Prbg.g_01938	Syae.g_01695
OG0001196	Syaa	Prbg.g_01938	Syaa.g_02741
OG0001196	Syac	Prbg.g_01938	Syac.g_02477
OG0001196	Syah	Prbg.g_01938	Syah.g_00390
OG0001196	Syag	Prbg.g_01938	Syag.g_02254
OG0001196	Syaq	Prbg.g_01938	Syaq.g_01169
OG0001196	Syas	Prbg.g_01938	Syas.g_02010
OG0001196	Syat	Prbg.g_01938	Syat.g_02398
OG0001196	Syar	Prbg.g_01938	Syar.g_00453
OG0001196	Syan	Prbg.g_01938	Syan.g_01693
OG0001196	Syao	Prbg.g_01938	Syao.g_02341
OG0001196	Pram	Prbg.g_01938	Pram.g_01926
OG0001196	Prbh	Prbg.g_01938	Prbh.g_01488
OG0001196	Prak	Prbg.g_01938	Prak.g_01933
OG0001196	Prap	Prbg.g_01938	Prap.g_01490
OG0001196	Prbe	Prbg.g_01938	Prbe.g_01196
OG0001196	Prbf	Prbg.g_01938	Prbf.g_00405
OG0001196	Prbn	Prbg.g_01938	Prbn.g_00906
OG0001197	Prad	Prbg.g_01940	Prad.g_01546
OG0001197	Prae	Prbg.g_01940	Prae.g_01901
OG0001197	Prag	Prbg.g_01940	Prag.g_01947
OG0001197	Praw	Prbg.g_01940	Praw.g_01146
OG0001197	Praa	Prbg.g_01940	Praa.g_01918
OG0001197	Prbd	Prbg.g_01940	Prbd.g_01248
OG0001197	Prao	Prbg.g_01940	Prao.g_01830
OG0001197	Prav	Prbg.g_01940	Prav.g_00775
OG0001197	Prax	Prbg.g_01940	Prax.g_01480
OG0001197	Prac	Prbg.g_01940	Prac.g_00125
OG0001197	Praq	Prbg.g_01940	Praq.g_00416
OG0001197	Prar	Prbg.g_01940	Prar.g_00048
OG0001197	Pray	Prbg.g_01940	Pray.g_01451
OG0001197	Praz	Prbg.g_01940	Praz.g_00118
OG0001197	Prba	Prbg.g_01940	Prba.g_01783
OG0001197	Prbi	Prbg.g_01940	Prbi.g_02093
OG0001197	Pras	Prbg.g_01940	Pras.g_00831
OG0001197	Prau	Prbg.g_01940	Prau.g_02011
OG0001197	Prab	Prbg.g_01940	Prab.g_01944
OG0001197	Pran	Prbg.g_01940	Pran.g_01246
OG0001197	Prai	Prbg.g_01940	Prai.g_01925
OG0001197	Prbm	Prbg.g_01940	Prbm.g_02221
OG0001197	Praj	Prbg.g_01940	Praj.g_02138
OG0001197	Prbb	Prbg.g_01940	Prbb.g_02177
OG0001197	Prbc	Prbg.g_01940	Prbc.g_01056
OG0001197	Syar	Prbg.g_01940	Syar.g_00455
OG0001197	Syan	Prbg.g_01940	Syan.g_01695
OG0001197	Syao	Prbg.g_01940	Syao.g_02343
OG0001197	Syat	Prbg.g_01940	Syat.g_02396
OG0001197	Syap	Prbg.g_01940	Syap.g_00126
OG0001197	Syas	Prbg.g_01940	Syas.g_02012
OG0001197	Praf	Prbg.g_01940	Praf.g_02768
OG0001197	Prbj	Prbg.g_01940	Prbj.g_02058
OG0001197	Prbk	Prbg.g_01940	Prbk.g_02263
OG0001197	Prbl	Prbg.g_01940	Prbl.g_02136
OG0001197	Prah	Prbg.g_01940	Prah.g_02589
OG0001197	Syac	Prbg.g_01940	Syac.g_02479
OG0001197	Syah	Prbg.g_01940	Syah.g_00388
OG0001197	Syab	Prbg.g_01940	Syab.g_02898
OG0001197	Syal	Prbg.g_01940	Syal.g_00080
OG0001197	Syaq	Prbg.g_01940	Syaq.g_01167
OG0001197	Syak	Prbg.g_01940	Syak.g_01809
OG0001197	Syaa	Prbg.g_01940	Syaa.g_02743
OG0001197	Syai	Prbg.g_01940	Syai.g_02915
OG0001197	Syaf	Prbg.g_01940	Syaf.g_00517
OG0001197	Syam	Prbg.g_01940	Syam.g_02431
OG0001197	Syad	Prbg.g_01940	Syad.g_00146
OG0001197	Syaj	Prbg.g_01940	Syaj.g_02246
OG0001197	Syae	Prbg.g_01940	Syae.g_01697
OG0001197	Syag	Prbg.g_01940	Syag.g_02256
OG0001197	Pral	Prbg.g_01940	Pral.g_00400
OG0001197	Prat	Prbg.g_01940	Prat.g_01883
OG0001197	Pram	Prbg.g_01940	Pram.g_01928
OG0001197	Prbh	Prbg.g_01940	Prbh.g_01486
OG0001197	Prbf	Prbg.g_01940	Prbf.g_00403
OG0001197	Prap	Prbg.g_01940	Prap.g_01488
OG0001197	Prak	Prbg.g_01940	Prak.g_01935
OG0001197	Prbe	Prbg.g_01940	Prbe.g_01198
OG0001198	Prab	Prbg.g_00764	Prab.g_01952
OG0001198	Pran	Prbg.g_00764	Pran.g_01254
OG0001198	Prai	Prbg.g_00764	Prai.g_01933
OG0001198	Prag	Prbg.g_00764	Prag.g_01954
OG0001198	Praw	Prbg.g_00764	Praw.g_01139
OG0001198	Prad	Prbg.g_00764	Prad.g_01539
OG0001198	Prao	Prbg.g_00764	Prao.g_01838
OG0001198	Prbi	Prbg.g_00764	Prbi.g_02100
OG0001198	Prax	Prbg.g_00764	Prax.g_01487
OG0001198	Pray	Prbg.g_00764	Pray.g_01458
OG0001198	Praz	Prbg.g_00764	Praz.g_00362
OG0001198	Prba	Prbg.g_00764	Prba.g_01790
OG0001198	Prae	Prbg.g_00764	Prae.g_01908
OG0001198	Praa	Prbg.g_00764	Praa.g_01925
OG0001198	Prbd	Prbg.g_00764	Prbd.g_01240
OG0001198	Pras	Prbg.g_00764	Pras.g_00839
OG0001198	Prau	Prbg.g_00764	Prau.g_02019
OG0001198	Prac	Prbg.g_00764	Prac.g_01950
OG0001198	Praq	Prbg.g_00764	Praq.g_00423
OG0001198	Prar	Prbg.g_00764	Prar.g_00041
OG0001198	Prav	Prbg.g_00764	Prav.g_00783
OG0001198	Prbm	Prbg.g_00764	Prbm.g_02230
OG0001198	Prbc	Prbg.g_00764	Prbc.g_01066
OG0001198	Praj	Prbg.g_00764	Praj.g_02146
OG0001198	Prbb	Prbg.g_00764	Prbb.g_02186
OG0001198	Praf	Prbg.g_00764	Praf.g_02780
OG0001198	Prbj	Prbg.g_00764	Prbj.g_02070
OG0001198	Prbk	Prbg.g_00764	Prbk.g_02275
OG0001198	Prbl	Prbg.g_00764	Prbl.g_02124
OG0001198	Syad	Prbg.g_00764	Syad.g_00159
OG0001198	Syaj	Prbg.g_00764	Syaj.g_02259
OG0001198	Syae	Prbg.g_00764	Syae.g_01709
OG0001198	Syac	Prbg.g_00764	Syac.g_02491
OG0001198	Syah	Prbg.g_00764	Syah.g_00376
OG0001198	Syaa	Prbg.g_00764	Syaa.g_02755
OG0001198	Syai	Prbg.g_00764	Syai.g_02930
OG0001198	Syam	Prbg.g_00764	Syam.g_02443
OG0001198	Prah	Prbg.g_00764	Prah.g_02601
OG0001198	Syaf	Prbg.g_00764	Syaf.g_00501
OG0001198	Syar	Prbg.g_00764	Syar.g_00467
OG0001198	Syas	Prbg.g_00764	Syas.g_02031
OG0001198	Syap	Prbg.g_00764	Syap.g_00052
OG0001198	Syan	Prbg.g_00764	Syan.g_01793
OG0001198	Syao	Prbg.g_00764	Syao.g_02158
OG0001198	Syag	Prbg.g_00764	Syag.g_02269
OG0001198	Syaq	Prbg.g_00764	Syaq.g_01153
OG0001198	Syak	Prbg.g_00764	Syak.g_01798
OG0001198	Syab	Prbg.g_00764	Syab.g_02911
OG0001198	Syal	Prbg.g_00764	Syal.g_00093
OG0001198	Pral	Prbg.g_00764	Pral.g_00407
OG0001198	Prat	Prbg.g_00764	Prat.g_01890
OG0001198	Pram	Prbg.g_00764	Pram.g_01935
OG0001198	Prbh	Prbg.g_00764	Prbh.g_01479
OG0001198	Prak	Prbg.g_00764	Prak.g_01942
OG0001198	Prap	Prbg.g_00764	Prap.g_01868
OG0001198	Prbe	Prbg.g_00764	Prbe.g_01062
OG0001198	Prbf	Prbg.g_00764	Prbf.g_00396
OG0001198	Prbn	Prbg.g_00764	Prbn.g_00297
OG0001199	Pras	Prbg.g_00795	Pras.g_00925
OG0001199	Prau	Prbg.g_00795	Prau.g_00075
OG0001199	Prac	Prbg.g_00795	Prac.g_01857
OG0001199	Praq	Prbg.g_00795	Praq.g_01929
OG0001199	Prar	Prbg.g_00795	Prar.g_00254
OG0001199	Pray	Prbg.g_00795	Pray.g_00215
OG0001199	Praz	Prbg.g_00795	Praz.g_00434
OG0001199	Prba	Prbg.g_00795	Prba.g_01862
OG0001199	Prad	Prbg.g_00795	Prad.g_01919
OG0001199	Prav	Prbg.g_00795	Prav.g_00139
OG0001199	Prbi	Prbg.g_00795	Prbi.g_00081
OG0001199	Prao	Prbg.g_00795	Prao.g_00213
OG0001199	Praa	Prbg.g_00795	Praa.g_00074
OG0001199	Prax	Prbg.g_00795	Prax.g_00645
OG0001199	Prag	Prbg.g_00795	Prag.g_00068
OG0001199	Praw	Prbg.g_00795	Praw.g_01360
OG0001199	Prbd	Prbg.g_00795	Prbd.g_01170
OG0001199	Prae	Prbg.g_00795	Prae.g_00074
OG0001199	Prai	Prbg.g_00795	Prai.g_00074
OG0001199	Prab	Prbg.g_00795	Prab.g_00066
OG0001199	Pran	Prbg.g_00795	Pran.g_00358
OG0001199	Syab	Prbg.g_00795	Syab.g_02440
OG0001199	Syal	Prbg.g_00795	Syal.g_00757
OG0001199	Syak	Prbg.g_00795	Syak.g_02249
OG0001199	Syaq	Prbg.g_00795	Syaq.g_01553
OG0001199	Prbj	Prbg.g_00795	Prbj.g_00570
OG0001199	Prbk	Prbg.g_00795	Prbk.g_01314
OG0001199	Prbl	Prbg.g_00795	Prbl.g_00602
OG0001199	Praf	Prbg.g_00795	Praf.g_00315
OG0001199	Prah	Prbg.g_00795	Prah.g_01844
OG0001199	Syan	Prbg.g_00795	Syan.g_02913
OG0001199	Syao	Prbg.g_00795	Syao.g_02623
OG0001199	Syar	Prbg.g_00795	Syar.g_03045
OG0001199	Syat	Prbg.g_00795	Syat.g_01475
OG0001199	Syap	Prbg.g_00795	Syap.g_01696
OG0001199	Syas	Prbg.g_00795	Syas.g_02516
OG0001199	Syaa	Prbg.g_00795	Syaa.g_00347
OG0001199	Syam	Prbg.g_00795	Syam.g_02068
OG0001199	Syai	Prbg.g_00795	Syai.g_02480
OG0001199	Syaf	Prbg.g_00795	Syaf.g_00957
OG0001199	Syac	Prbg.g_00795	Syac.g_00445
OG0001199	Syah	Prbg.g_00795	Syah.g_02488
OG0001199	Syad	Prbg.g_00795	Syad.g_02735
OG0001199	Syaj	Prbg.g_00795	Syaj.g_01825
OG0001199	Syae	Prbg.g_00795	Syae.g_01291
OG0001199	Syag	Prbg.g_00795	Syag.g_01825
OG0001199	Prbm	Prbg.g_00795	Prbm.g_00131
OG0001199	Prbc	Prbg.g_00795	Prbc.g_00499
OG0001199	Praj	Prbg.g_00795	Praj.g_00112
OG0001199	Prbb	Prbg.g_00795	Prbb.g_00129
OG0001199	Pram	Prbg.g_00795	Pram.g_00059
OG0001199	Prbh	Prbg.g_00795	Prbh.g_00708
OG0001199	Prbe	Prbg.g_00795	Prbe.g_00179
OG0001199	Prbf	Prbg.g_00795	Prbf.g_01401
OG0001199	Prak	Prbg.g_00795	Prak.g_00079
OG0001199	Prap	Prbg.g_00795	Prap.g_00876
OG0001199	Prbn	Prbg.g_00795	Prbn.g_00703
OG0001200	Prab	Prbg.g_00793	Prab.g_00068
OG0001200	Pran	Prbg.g_00793	Pran.g_00356
OG0001200	Prai	Prbg.g_00793	Prai.g_00076
OG0001200	Prac	Prbg.g_00793	Prac.g_01855
OG0001200	Praq	Prbg.g_00793	Praq.g_01927
OG0001200	Prar	Prbg.g_00793	Prar.g_00252
OG0001200	Prag	Prbg.g_00793	Prag.g_00070
OG0001200	Praw	Prbg.g_00793	Praw.g_01358
OG0001200	Pras	Prbg.g_00793	Pras.g_00927
OG0001200	Prau	Prbg.g_00793	Prau.g_00077
OG0001200	Pray	Prbg.g_00793	Pray.g_00213
OG0001200	Praz	Prbg.g_00793	Praz.g_00436
OG0001200	Prba	Prbg.g_00793	Prba.g_01864
OG0001200	Prad	Prbg.g_00793	Prad.g_01917
OG0001200	Prae	Prbg.g_00793	Prae.g_00076
OG0001200	Prbd	Prbg.g_00793	Prbd.g_01168
OG0001200	Praa	Prbg.g_00793	Praa.g_00076
OG0001200	Prao	Prbg.g_00793	Prao.g_00215
OG0001200	Prax	Prbg.g_00793	Prax.g_00647
OG0001200	Prbi	Prbg.g_00793	Prbi.g_00083
OG0001200	Prav	Prbg.g_00793	Prav.g_00141
OG0001200	Syap	Prbg.g_00793	Syap.g_01698
OG0001200	Praj	Prbg.g_00793	Praj.g_00114
OG0001200	Prbc	Prbg.g_00793	Prbc.g_00497
OG0001200	Prbm	Prbg.g_00793	Prbm.g_00133
OG0001200	Prbb	Prbg.g_00793	Prbb.g_00131
OG0001200	Syac	Prbg.g_00793	Syac.g_00443
OG0001200	Syah	Prbg.g_00793	Syah.g_02490
OG0001200	Syaa	Prbg.g_00793	Syaa.g_00345
OG0001200	Syaf	Prbg.g_00793	Syaf.g_00955
OG0001200	Syai	Prbg.g_00793	Syai.g_02482
OG0001200	Syam	Prbg.g_00793	Syam.g_02070
OG0001200	Syae	Prbg.g_00793	Syae.g_01293
OG0001200	Syad	Prbg.g_00793	Syad.g_02737
OG0001200	Syaj	Prbg.g_00793	Syaj.g_01827
OG0001200	Syas	Prbg.g_00793	Syas.g_02514
OG0001200	Syat	Prbg.g_00793	Syat.g_01477
OG0001200	Syan	Prbg.g_00793	Syan.g_02915
OG0001200	Syao	Prbg.g_00793	Syao.g_02625
OG0001200	Syar	Prbg.g_00793	Syar.g_03047
OG0001200	Praf	Prbg.g_00793	Praf.g_00313
OG0001200	Prah	Prbg.g_00793	Prah.g_01846
OG0001200	Prbj	Prbg.g_00793	Prbj.g_00572
OG0001200	Prbk	Prbg.g_00793	Prbk.g_01312
OG0001200	Prbl	Prbg.g_00793	Prbl.g_00600
OG0001200	Syaq	Prbg.g_00793	Syaq.g_01551
OG0001200	Syag	Prbg.g_00793	Syag.g_01827
OG0001200	Syak	Prbg.g_00793	Syak.g_02247
OG0001200	Syab	Prbg.g_00793	Syab.g_02442
OG0001200	Syal	Prbg.g_00793	Syal.g_00759
OG0001200	Pral	Prbg.g_00793	Pral.g_00971
OG0001200	Prat	Prbg.g_00793	Prat.g_00073
OG0001200	Pram	Prbg.g_00793	Pram.g_00061
OG0001200	Prbh	Prbg.g_00793	Prbh.g_00706
OG0001200	Prak	Prbg.g_00793	Prak.g_00081
OG0001200	Prbe	Prbg.g_00793	Prbe.g_00181
OG0001200	Prbf	Prbg.g_00793	Prbf.g_01403
OG0001201	Prai	Prbg.g_00880	Prai.g_00108
OG0001201	Prab	Prbg.g_00880	Prab.g_00099
OG0001201	Pran	Prbg.g_00880	Pran.g_00325
OG0001201	Prad	Prbg.g_00880	Prad.g_01885
OG0001201	Prbi	Prbg.g_00880	Prbi.g_00115
OG0001201	Prac	Prbg.g_00880	Prac.g_01823
OG0001201	Praq	Prbg.g_00880	Praq.g_01895
OG0001201	Prar	Prbg.g_00880	Prar.g_00220
OG0001201	Prag	Prbg.g_00880	Prag.g_00101
OG0001201	Praw	Prbg.g_00880	Praw.g_01327
OG0001201	Prav	Prbg.g_00880	Prav.g_00173
OG0001201	Prao	Prbg.g_00880	Prao.g_00246
OG0001201	Prae	Prbg.g_00880	Prae.g_00107
OG0001201	Pras	Prbg.g_00880	Pras.g_00959
OG0001201	Prax	Prbg.g_00880	Prax.g_01111
OG0001201	Praa	Prbg.g_00880	Praa.g_00108
OG0001201	Prbd	Prbg.g_00880	Prbd.g_01136
OG0001201	Prau	Prbg.g_00880	Prau.g_00109
OG0001201	Pray	Prbg.g_00880	Pray.g_00181
OG0001201	Praz	Prbg.g_00880	Praz.g_00468
OG0001201	Prba	Prbg.g_00880	Prba.g_01896
OG0001201	Syas	Prbg.g_00880	Syas.g_02419
OG0001201	Syar	Prbg.g_00880	Syar.g_03120
OG0001201	Syan	Prbg.g_00880	Syan.g_02975
OG0001201	Syao	Prbg.g_00880	Syao.g_02601
OG0001201	Syat	Prbg.g_00880	Syat.g_01572
OG0001201	Syae	Prbg.g_00880	Syae.g_01364
OG0001201	Syac	Prbg.g_00880	Syac.g_00395
OG0001201	Syah	Prbg.g_00880	Syah.g_02538
OG0001201	Syaf	Prbg.g_00880	Syaf.g_00902
OG0001201	Syam	Prbg.g_00880	Syam.g_02122
OG0001201	Syaa	Prbg.g_00880	Syaa.g_02381
OG0001201	Syad	Prbg.g_00880	Syad.g_02802
OG0001201	Syaj	Prbg.g_00880	Syaj.g_01888
OG0001201	Syag	Prbg.g_00880	Syag.g_01886
OG0001201	Syaq	Prbg.g_00880	Syaq.g_01486
OG0001201	Syab	Prbg.g_00880	Syab.g_02501
OG0001201	Syal	Prbg.g_00880	Syal.g_00821
OG0001201	Prah	Prbg.g_00880	Prah.g_01898
OG0001201	Praf	Prbg.g_00880	Praf.g_00243
OG0001201	Prbj	Prbg.g_00880	Prbj.g_00621
OG0001201	Prbk	Prbg.g_00880	Prbk.g_00010
OG0001201	Prbl	Prbg.g_00880	Prbl.g_00551
OG0001201	Syak	Prbg.g_00880	Syak.g_02191
OG0001201	Praj	Prbg.g_00880	Praj.g_00146
OG0001201	Prbb	Prbg.g_00880	Prbb.g_00163
OG0001201	Prbm	Prbg.g_00880	Prbm.g_00165
OG0001201	Prbc	Prbg.g_00880	Prbc.g_00465
OG0001201	Prat	Prbg.g_00880	Prat.g_00105
OG0001201	Pral	Prbg.g_00880	Pral.g_00939
OG0001201	Pram	Prbg.g_00880	Pram.g_00092
OG0001201	Prbh	Prbg.g_00880	Prbh.g_00675
OG0001201	Prak	Prbg.g_00880	Prak.g_00114
OG0001201	Prap	Prbg.g_00880	Prap.g_01068
OG0001201	Prbe	Prbg.g_00880	Prbe.g_01650
OG0001201	Prbf	Prbg.g_00880	Prbf.g_01436
OG0001201	Prbn	Prbg.g_00880	Prbn.g_01311
OG0001202	Prab	Prbg.g_00978	Prab.g_00190
OG0001202	Pran	Prbg.g_00978	Pran.g_00233
OG0001202	Prag	Prbg.g_00978	Prag.g_00192
OG0001202	Praw	Prbg.g_00978	Praw.g_01236
OG0001202	Prae	Prbg.g_00978	Prae.g_00202
OG0001202	Praa	Prbg.g_00978	Praa.g_00199
OG0001202	Pray	Prbg.g_00978	Pray.g_00680
OG0001202	Praz	Prbg.g_00978	Praz.g_00559
OG0001202	Prba	Prbg.g_00978	Prba.g_00655
OG0001202	Prbi	Prbg.g_00978	Prbi.g_00223
OG0001202	Prad	Prbg.g_00978	Prad.g_01792
OG0001202	Prac	Prbg.g_00978	Prac.g_01731
OG0001202	Praq	Prbg.g_00978	Praq.g_01803
OG0001202	Prar	Prbg.g_00978	Prar.g_00128
OG0001202	Pras	Prbg.g_00978	Pras.g_01050
OG0001202	Prav	Prbg.g_00978	Prav.g_00839
OG0001202	Prax	Prbg.g_00978	Prax.g_01019
OG0001202	Prao	Prbg.g_00978	Prao.g_00337
OG0001202	Prbd	Prbg.g_00978	Prbd.g_01041
OG0001202	Prau	Prbg.g_00978	Prau.g_00200
OG0001202	Prai	Prbg.g_00978	Prai.g_00210
OG0001202	Praj	Prbg.g_00978	Praj.g_00239
OG0001202	Prbb	Prbg.g_00978	Prbb.g_00256
OG0001202	Prbc	Prbg.g_00978	Prbc.g_00372
OG0001202	Prbm	Prbg.g_00978	Prbm.g_00259
OG0001202	Prat	Prbg.g_00978	Prat.g_00201
OG0001202	Prah	Prbg.g_00978	Prah.g_02359
OG0001202	Prbj	Prbg.g_00978	Prbj.g_01164
OG0001202	Prbk	Prbg.g_00978	Prbk.g_01254
OG0001202	Prbl	Prbg.g_00978	Prbl.g_00095
OG0001202	Syab	Prbg.g_00978	Syab.g_02635
OG0001202	Syal	Prbg.g_00978	Syal.g_00956
OG0001202	Syak	Prbg.g_00978	Syak.g_02061
OG0001202	Syar	Prbg.g_00978	Syar.g_00991
OG0001202	Syas	Prbg.g_00978	Syas.g_02270
OG0001202	Syap	Prbg.g_00978	Syap.g_01613
OG0001202	Syan	Prbg.g_00978	Syan.g_03084
OG0001202	Syao	Prbg.g_00978	Syao.g_02461
OG0001202	Syat	Prbg.g_00978	Syat.g_02812
OG0001202	Syaq	Prbg.g_00978	Syaq.g_01358
OG0001202	Syag	Prbg.g_00978	Syag.g_02032
OG0001202	Syac	Prbg.g_00978	Syac.g_02285
OG0001202	Syah	Prbg.g_00978	Syah.g_00594
OG0001202	Syad	Prbg.g_00978	Syad.g_02945
OG0001202	Syaj	Prbg.g_00978	Syaj.g_02032
OG0001202	Syae	Prbg.g_00978	Syae.g_01494
OG0001202	Syaa	Prbg.g_00978	Syaa.g_02528
OG0001202	Syaf	Prbg.g_00978	Syaf.g_00764
OG0001202	Syai	Prbg.g_00978	Syai.g_02674
OG0001202	Syam	Prbg.g_00978	Syam.g_02255
OG0001202	Pram	Prbg.g_00978	Pram.g_00184
OG0001202	Prbh	Prbg.g_00978	Prbh.g_00583
OG0001202	Prak	Prbg.g_00978	Prak.g_00212
OG0001202	Prap	Prbg.g_00978	Prap.g_00970
OG0001202	Prbe	Prbg.g_00978	Prbe.g_01748
OG0001202	Prbf	Prbg.g_00978	Prbf.g_01534
OG0001202	Prbn	Prbg.g_00978	Prbn.g_00354
OG0001203	Prai	Prbg.g_01020	Prai.g_00249
OG0001203	Pray	Prbg.g_01020	Pray.g_00719
OG0001203	Praz	Prbg.g_01020	Praz.g_00598
OG0001203	Prba	Prbg.g_01020	Prba.g_00457
OG0001203	Prbd	Prbg.g_01020	Prbd.g_01001
OG0001203	Praa	Prbg.g_01020	Praa.g_00238
OG0001203	Prac	Prbg.g_01020	Prac.g_01692
OG0001203	Prae	Prbg.g_01020	Prae.g_00241
OG0001203	Praq	Prbg.g_01020	Praq.g_01764
OG0001203	Prar	Prbg.g_01020	Prar.g_00089
OG0001203	Prau	Prbg.g_01020	Prau.g_00239
OG0001203	Prax	Prbg.g_01020	Prax.g_00980
OG0001203	Prbi	Prbg.g_01020	Prbi.g_00262
OG0001203	Pras	Prbg.g_01020	Pras.g_01090
OG0001203	Prao	Prbg.g_01020	Prao.g_00376
OG0001203	Prag	Prbg.g_01020	Prag.g_00231
OG0001203	Prav	Prbg.g_01020	Prav.g_00800
OG0001203	Praw	Prbg.g_01020	Praw.g_01197
OG0001203	Prad	Prbg.g_01020	Prad.g_01753
OG0001203	Syaq	Prbg.g_01020	Syaq.g_01581
OG0001203	Syar	Prbg.g_01020	Syar.g_03021
OG0001203	Syat	Prbg.g_01020	Syat.g_01447
OG0001203	Syan	Prbg.g_01020	Syan.g_02426
OG0001203	Syao	Prbg.g_01020	Syao.g_00296, Syao.g_01705
OG0001203	Syap	Prbg.g_01020	Syap.g_01154
OG0001203	Syas	Prbg.g_01020	Syas.g_02557
OG0001203	Syae	Prbg.g_01020	Syae.g_02240
OG0001203	Syad	Prbg.g_01020	Syad.g_00821
OG0001203	Syaj	Prbg.g_01020	Syaj.g_02877
OG0001203	Syam	Prbg.g_01020	Syam.g_00511
OG0001203	Syaf	Prbg.g_01020	Syaf.g_02785
OG0001203	Syai	Prbg.g_01020	Syai.g_00540
OG0001203	Syaa	Prbg.g_01020	Syaa.g_02106
OG0001203	Syac	Prbg.g_01020	Syac.g_01967
OG0001203	Syah	Prbg.g_01020	Syah.g_00909
OG0001203	Syab	Prbg.g_01020	Syab.g_02369
OG0001203	Syal	Prbg.g_01020	Syal.g_00683
OG0001203	Syag	Prbg.g_01020	Syag.g_01783
OG0001203	Syak	Prbg.g_01020	Syak.g_02307
OG0001203	Praf	Prbg.g_01020	Praf.g_00387
OG0001203	Prbj	Prbg.g_01020	Prbj.g_02610
OG0001203	Prbk	Prbg.g_01020	Prbk.g_01519
OG0001203	Prbl	Prbg.g_01020	Prbl.g_00197
OG0001203	Praj	Prbg.g_01020	Praj.g_00278
OG0001203	Prbb	Prbg.g_01020	Prbb.g_00295
OG0001203	Prbc	Prbg.g_01020	Prbc.g_00332
