Orthogroup	Species	Prbg	Orthologs
OG0001203	Prbm	Prbg.g_01020	Prbm.g_00298
OG0001203	Pram	Prbg.g_01020	Pram.g_00225
OG0001203	Prbh	Prbg.g_01020	Prbh.g_00542
OG0001203	Pral	Prbg.g_01020	Pral.g_00802
OG0001203	Prat	Prbg.g_01020	Prat.g_00243
OG0001203	Prak	Prbg.g_01020	Prak.g_00254
OG0001203	Prap	Prbg.g_01020	Prap.g_01474
OG0001203	Prbe	Prbg.g_01020	Prbe.g_01790
OG0001203	Prbf	Prbg.g_01020	Prbf.g_01576
OG0001203	Prbn	Prbg.g_01020	Prbn.g_00312
OG0001204	Prab	Prbg.g_01026	Prab.g_00233
OG0001204	Pran	Prbg.g_01026	Pran.g_01949
OG0001204	Prai	Prbg.g_01026	Prai.g_00256
OG0001204	Prao	Prbg.g_01026	Prao.g_00381
OG0001204	Prad	Prbg.g_01026	Prad.g_01748
OG0001204	Prbd	Prbg.g_01026	Prbd.g_00996
OG0001204	Praa	Prbg.g_01026	Praa.g_00243
OG0001204	Prae	Prbg.g_01026	Prae.g_00246
OG0001204	Prac	Prbg.g_01026	Prac.g_01687
OG0001204	Praq	Prbg.g_01026	Praq.g_01759
OG0001204	Prar	Prbg.g_01026	Prar.g_00084
OG0001204	Prag	Prbg.g_01026	Prag.g_00236
OG0001204	Praw	Prbg.g_01026	Praw.g_00890
OG0001204	Prbi	Prbg.g_01026	Prbi.g_00267
OG0001204	Pray	Prbg.g_01026	Pray.g_00724
OG0001204	Praz	Prbg.g_01026	Praz.g_00603
OG0001204	Prba	Prbg.g_01026	Prba.g_00462
OG0001204	Prax	Prbg.g_01026	Prax.g_00932
OG0001204	Pras	Prbg.g_01026	Pras.g_01095
OG0001204	Prau	Prbg.g_01026	Prau.g_00245
OG0001204	Prav	Prbg.g_01026	Prav.g_01890
OG0001204	Prbm	Prbg.g_01026	Prbm.g_00304
OG0001204	Prbb	Prbg.g_01026	Prbb.g_00301
OG0001204	Prbc	Prbg.g_01026	Prbc.g_01141
OG0001204	Praj	Prbg.g_01026	Praj.g_00284
OG0001204	Prbj	Prbg.g_01026	Prbj.g_01340
OG0001204	Prbk	Prbg.g_01026	Prbk.g_01013
OG0001204	Prbl	Prbg.g_01026	Prbl.g_02667
OG0001204	Prah	Prbg.g_01026	Prah.g_02077
OG0001204	Praf	Prbg.g_01026	Praf.g_02206
OG0001204	Syac	Prbg.g_01026	Syac.g_02200
OG0001204	Syah	Prbg.g_01026	Syah.g_00676
OG0001204	Syaa	Prbg.g_01026	Syaa.g_00316
OG0001204	Syae	Prbg.g_01026	Syae.g_02022
OG0001204	Syad	Prbg.g_01026	Syad.g_00577
OG0001204	Syaj	Prbg.g_01026	Syaj.g_02621
OG0001204	Syaf	Prbg.g_01026	Syaf.g_00185
OG0001204	Syai	Prbg.g_01026	Syai.g_00312
OG0001204	Syam	Prbg.g_01026	Syam.g_00282
OG0001204	Syag	Prbg.g_01026	Syag.g_02673
OG0001204	Syar	Prbg.g_01026	Syar.g_00154
OG0001204	Syao	Prbg.g_01026	Syao.g_02117
OG0001204	Syan	Prbg.g_01026	Syan.g_02097
OG0001204	Syap	Prbg.g_01026	Syap.g_01577
OG0001204	Syat	Prbg.g_01026	Syat.g_01867
OG0001204	Syas	Prbg.g_01026	Syas.g_01687
OG0001204	Syaq	Prbg.g_01026	Syaq.g_00709
OG0001204	Syak	Prbg.g_01026	Syak.g_01404
OG0001204	Syab	Prbg.g_01026	Syab.g_00353
OG0001204	Syal	Prbg.g_01026	Syal.g_01201
OG0001204	Pram	Prbg.g_01026	Pram.g_00231
OG0001204	Prbh	Prbg.g_01026	Prbh.g_00536
OG0001204	Prak	Prbg.g_01026	Prak.g_00260
OG0001204	Prap	Prbg.g_01026	Prap.g_01468
OG0001204	Prbe	Prbg.g_01026	Prbe.g_01796
OG0001204	Prbf	Prbg.g_01026	Prbf.g_01582
OG0001204	Prbn	Prbg.g_01026	Prbn.g_00306
OG0001205	Prac	Prbg.g_00165	Prac.g_01102
OG0001205	Praq	Prbg.g_00165	Praq.g_01112
OG0001205	Prar	Prbg.g_00165	Prar.g_00493
OG0001205	Prag	Prbg.g_00165	Prag.g_00424
OG0001205	Praw	Prbg.g_00165	Praw.g_00702
OG0001205	Pras	Prbg.g_00165	Pras.g_01323
OG0001205	Prau	Prbg.g_00165	Prau.g_00486
OG0001205	Pray	Prbg.g_00165	Pray.g_00935
OG0001205	Praz	Prbg.g_00165	Praz.g_01883
OG0001205	Prba	Prbg.g_00165	Prba.g_01016
OG0001205	Prbi	Prbg.g_00165	Prbi.g_00446
OG0001205	Praa	Prbg.g_00165	Praa.g_00444
OG0001205	Prbd	Prbg.g_00165	Prbd.g_00797
OG0001205	Prao	Prbg.g_00165	Prao.g_00549
OG0001205	Prad	Prbg.g_00165	Prad.g_00062
OG0001205	Prax	Prbg.g_00165	Prax.g_00755
OG0001205	Prae	Prbg.g_00165	Prae.g_00419
OG0001205	Prav	Prbg.g_00165	Prav.g_01044
OG0001205	Prab	Prbg.g_00165	Prab.g_00448
OG0001205	Pran	Prbg.g_00165	Pran.g_01735
OG0001205	Prai	Prbg.g_00165	Prai.g_00476
OG0001205	Prbm	Prbg.g_00165	Prbm.g_00455
OG0001205	Praj	Prbg.g_00165	Praj.g_00439
OG0001205	Prbb	Prbg.g_00165	Prbb.g_00450
OG0001205	Prbc	Prbg.g_00165	Prbc.g_01506
OG0001205	Prbj	Prbg.g_00165	Prbj.g_00110
OG0001205	Prbk	Prbg.g_00165	Prbk.g_00318
OG0001205	Prbl	Prbg.g_00165	Prbl.g_00642
OG0001205	Praf	Prbg.g_00165	Praf.g_01979
OG0001205	Prah	Prbg.g_00165	Prah.g_00240
OG0001205	Syaq	Prbg.g_00165	Syaq.g_00491
OG0001205	Syak	Prbg.g_00165	Syak.g_01181
OG0001205	Syab	Prbg.g_00165	Syab.g_00593
OG0001205	Syal	Prbg.g_00165	Syal.g_00515
OG0001205	Syar	Prbg.g_00165	Syar.g_02869
OG0001205	Syat	Prbg.g_00165	Syat.g_01287
OG0001205	Syas	Prbg.g_00165	Syas.g_02745
OG0001205	Syan	Prbg.g_00165	Syan.g_01337
OG0001205	Syao	Prbg.g_00165	Syao.g_01620
OG0001205	Syad	Prbg.g_00165	Syad.g_02440
OG0001205	Syaj	Prbg.g_00165	Syaj.g_01545
OG0001205	Syaf	Prbg.g_00165	Syaf.g_01229
OG0001205	Syai	Prbg.g_00165	Syai.g_02212
OG0001205	Syam	Prbg.g_00165	Syam.g_01852
OG0001205	Syac	Prbg.g_00165	Syac.g_00706
OG0001205	Syah	Prbg.g_00165	Syah.g_02222
OG0001205	Syaa	Prbg.g_00165	Syaa.g_00713
OG0001205	Syae	Prbg.g_00165	Syae.g_00984
OG0001205	Pral	Prbg.g_00165	Pral.g_00648
OG0001205	Prat	Prbg.g_00165	Prat.g_00406
OG0001205	Pram	Prbg.g_00165	Pram.g_00380
OG0001205	Prbh	Prbg.g_00165	Prbh.g_00387
OG0001205	Prak	Prbg.g_00165	Prak.g_00407
OG0001205	Prap	Prbg.g_00165	Prap.g_01321
OG0001205	Prbe	Prbg.g_00165	Prbe.g_01943
OG0001205	Prbf	Prbg.g_00165	Prbf.g_01729
OG0001205	Prbn	Prbg.g_00165	Prbn.g_00668
OG0001206	Prab	Prbg.g_00185	Prab.g_00467
OG0001206	Pran	Prbg.g_00185	Pran.g_01716
OG0001206	Prai	Prbg.g_00185	Prai.g_00493
OG0001206	Prag	Prbg.g_00185	Prag.g_00441
OG0001206	Praw	Prbg.g_00185	Praw.g_00685
OG0001206	Prae	Prbg.g_00185	Prae.g_00436
OG0001206	Prau	Prbg.g_00185	Prau.g_00504
OG0001206	Prbd	Prbg.g_00185	Prbd.g_00780
OG0001206	Prao	Prbg.g_00185	Prao.g_00568
OG0001206	Prbi	Prbg.g_00185	Prbi.g_00464
OG0001206	Pras	Prbg.g_00185	Pras.g_01340
OG0001206	Praa	Prbg.g_00185	Praa.g_00462
OG0001206	Pray	Prbg.g_00185	Pray.g_00952
OG0001206	Praz	Prbg.g_00185	Praz.g_01866
OG0001206	Prba	Prbg.g_00185	Prba.g_00999
OG0001206	Prac	Prbg.g_00185	Prac.g_01083
OG0001206	Praq	Prbg.g_00185	Praq.g_00512
OG0001206	Prar	Prbg.g_00185	Prar.g_00511
OG0001206	Prav	Prbg.g_00185	Prav.g_01060
OG0001206	Prax	Prbg.g_00185	Prax.g_00739
OG0001206	Prad	Prbg.g_00185	Prad.g_00044
OG0001206	Prbc	Prbg.g_00185	Prbc.g_01525
OG0001206	Prbb	Prbg.g_00185	Prbb.g_00469
OG0001206	Praj	Prbg.g_00185	Praj.g_00458
OG0001206	Prbm	Prbg.g_00185	Prbm.g_00491
OG0001206	Syat	Prbg.g_00185	Syat.g_03268
OG0001206	Syan	Prbg.g_00185	Syan.g_02880
OG0001206	Syao	Prbg.g_00185	Syao.g_02701, Syao.g_02702
OG0001206	Syad	Prbg.g_00185	Syad.g_02385
OG0001206	Syaj	Prbg.g_00185	Syaj.g_01484
OG0001206	Syac	Prbg.g_00185	Syac.g_01715
OG0001206	Syah	Prbg.g_00185	Syah.g_01208
OG0001206	Syae	Prbg.g_00185	Syae.g_02502
OG0001206	Syaa	Prbg.g_00185	Syaa.g_01855
OG0001206	Syaf	Prbg.g_00185	Syaf.g_02530
OG0001206	Syai	Prbg.g_00185	Syai.g_00853
OG0001206	Syam	Prbg.g_00185	Syam.g_01680
OG0001206	Syaq	Prbg.g_00185	Syaq.g_00468
OG0001206	Syak	Prbg.g_00185	Syak.g_01148
OG0001206	Syab	Prbg.g_00185	Syab.g_00641
OG0001206	Syal	Prbg.g_00185	Syal.g_00490
OG0001206	Syag	Prbg.g_00185	Syag.g_01328
OG0001206	Prbj	Prbg.g_00185	Prbj.g_00151
OG0001206	Prbk	Prbg.g_00185	Prbk.g_02089
OG0001206	Prbl	Prbg.g_00185	Prbl.g_01363
OG0001206	Praf	Prbg.g_00185	Praf.g_01941
OG0001206	Prah	Prbg.g_00185	Prah.g_00291
OG0001206	Pral	Prbg.g_00185	Pral.g_00626
OG0001206	Prat	Prbg.g_00185	Prat.g_00425
OG0001206	Pram	Prbg.g_00185	Pram.g_00401
OG0001206	Prbh	Prbg.g_00185	Prbh.g_00366
OG0001206	Prak	Prbg.g_00185	Prak.g_00427
OG0001206	Prap	Prbg.g_00185	Prap.g_01301
OG0001206	Prbe	Prbg.g_00185	Prbe.g_00667
OG0001206	Prbf	Prbg.g_00185	Prbf.g_01749
OG0001206	Prbn	Prbg.g_00185	Prbn.g_00648
OG0001207	Prad	Prbg.g_00196	Prad.g_00030
OG0001207	Pras	Prbg.g_00196	Pras.g_01355
OG0001207	Prau	Prbg.g_00196	Prau.g_00518
OG0001207	Prac	Prbg.g_00196	Prac.g_01067
OG0001207	Praq	Prbg.g_00196	Praq.g_00528
OG0001207	Prar	Prbg.g_00196	Prar.g_00527
OG0001207	Pray	Prbg.g_00196	Pray.g_00967
OG0001207	Praz	Prbg.g_00196	Praz.g_01851
OG0001207	Prba	Prbg.g_00196	Prba.g_00984
OG0001207	Prav	Prbg.g_00196	Prav.g_01075
OG0001207	Prao	Prbg.g_00196	Prao.g_00583
OG0001207	Prbi	Prbg.g_00196	Prbi.g_00480
OG0001207	Praa	Prbg.g_00196	Praa.g_00477
OG0001207	Prae	Prbg.g_00196	Prae.g_00451
OG0001207	Prax	Prbg.g_00196	Prax.g_00725
OG0001207	Prag	Prbg.g_00196	Prag.g_00456
OG0001207	Praw	Prbg.g_00196	Praw.g_00670
OG0001207	Prbd	Prbg.g_00196	Prbd.g_00765
OG0001207	Prai	Prbg.g_00196	Prai.g_00507
OG0001207	Prab	Prbg.g_00196	Prab.g_00481
OG0001207	Pran	Prbg.g_00196	Pran.g_01701
OG0001207	Prbm	Prbg.g_00196	Prbm.g_00502
OG0001207	Praj	Prbg.g_00196	Praj.g_00469
OG0001207	Prbb	Prbg.g_00196	Prbb.g_00480
OG0001207	Prbc	Prbg.g_00196	Prbc.g_01536
OG0001207	Prbj	Prbg.g_00196	Prbj.g_01638
OG0001207	Prbk	Prbg.g_00196	Prbk.g_02053
OG0001207	Prbl	Prbg.g_00196	Prbl.g_00503
OG0001207	Praf	Prbg.g_00196	Praf.g_00586
OG0001207	Prah	Prbg.g_00196	Prah.g_01575
OG0001207	Syaq	Prbg.g_00196	Syaq.g_01764
OG0001207	Syaa	Prbg.g_00196	Syaa.g_02058
OG0001207	Syad	Prbg.g_00196	Syad.g_00893
OG0001207	Syaj	Prbg.g_00196	Syaj.g_00061
OG0001207	Syae	Prbg.g_00196	Syae.g_02300
OG0001207	Syac	Prbg.g_00196	Syac.g_01915
OG0001207	Syah	Prbg.g_00196	Syah.g_00987
OG0001207	Syaf	Prbg.g_00196	Syaf.g_02732
OG0001207	Syai	Prbg.g_00196	Syai.g_00629
OG0001207	Syag	Prbg.g_00196	Syag.g_01536
OG0001207	Syak	Prbg.g_00196	Syak.g_02566
OG0001207	Syab	Prbg.g_00196	Syab.g_02088
OG0001207	Syal	Prbg.g_00196	Syal.g_02889
OG0001207	Syar	Prbg.g_00196	Syar.g_01462
OG0001207	Syan	Prbg.g_00196	Syan.g_02772
OG0001207	Syao	Prbg.g_00196	Syao.g_00035
OG0001207	Syas	Prbg.g_00196	Syas.g_01260
OG0001207	Syat	Prbg.g_00196	Syat.g_03162
OG0001207	Pral	Prbg.g_00196	Pral.g_00615
OG0001207	Prat	Prbg.g_00196	Prat.g_00436
OG0001207	Pram	Prbg.g_00196	Pram.g_00413
OG0001207	Prbh	Prbg.g_00196	Prbh.g_00354
OG0001207	Prak	Prbg.g_00196	Prak.g_00438
OG0001207	Prap	Prbg.g_00196	Prap.g_01290
OG0001207	Prbe	Prbg.g_00196	Prbe.g_00656
OG0001207	Prbf	Prbg.g_00196	Prbf.g_01760
OG0001207	Prbn	Prbg.g_00196	Prbn.g_00637
OG0001208	Prab	Prbg.g_00201	Prab.g_00486
OG0001208	Pran	Prbg.g_00201	Pran.g_01696
OG0001208	Prai	Prbg.g_00201	Prai.g_00512
OG0001208	Pras	Prbg.g_00201	Pras.g_01360
OG0001208	Prau	Prbg.g_00201	Prau.g_00523
OG0001208	Prav	Prbg.g_00201	Prav.g_01080
OG0001208	Prac	Prbg.g_00201	Prac.g_01062
OG0001208	Praq	Prbg.g_00201	Praq.g_00533
OG0001208	Prar	Prbg.g_00201	Prar.g_00532
OG0001208	Prag	Prbg.g_00201	Prag.g_00461
OG0001208	Pray	Prbg.g_00201	Pray.g_00972
OG0001208	Praz	Prbg.g_00201	Praz.g_01846
OG0001208	Prba	Prbg.g_00201	Prba.g_00979
OG0001208	Prax	Prbg.g_00201	Prax.g_00720
OG0001208	Prbi	Prbg.g_00201	Prbi.g_00485
OG0001208	Prao	Prbg.g_00201	Prao.g_00588
OG0001208	Prad	Prbg.g_00201	Prad.g_00025
OG0001208	Prae	Prbg.g_00201	Prae.g_00456
OG0001208	Praa	Prbg.g_00201	Praa.g_00482
OG0001208	Prbd	Prbg.g_00201	Prbd.g_00760
OG0001208	Prbm	Prbg.g_00201	Prbm.g_00508
OG0001208	Praj	Prbg.g_00201	Praj.g_00475
OG0001208	Prbb	Prbg.g_00201	Prbb.g_00487
OG0001208	Prbc	Prbg.g_00201	Prbc.g_01542
OG0001208	Prbj	Prbg.g_00201	Prbj.g_01628
OG0001208	Prbk	Prbg.g_00201	Prbk.g_02063
OG0001208	Prbl	Prbg.g_00201	Prbl.g_00513
OG0001208	Praf	Prbg.g_00201	Praf.g_00597
OG0001208	Prah	Prbg.g_00201	Prah.g_01564
OG0001208	Syab	Prbg.g_00201	Syab.g_02098
OG0001208	Syal	Prbg.g_00201	Syal.g_02899
OG0001208	Syag	Prbg.g_00201	Syag.g_01526
OG0001208	Syas	Prbg.g_00201	Syas.g_01251
OG0001208	Syan	Prbg.g_00201	Syan.g_02762
OG0001208	Syao	Prbg.g_00201	Syao.g_00026
OG0001208	Syar	Prbg.g_00201	Syar.g_01471
OG0001208	Syat	Prbg.g_00201	Syat.g_03172
OG0001208	Syad	Prbg.g_00201	Syad.g_00906
OG0001208	Syaj	Prbg.g_00201	Syaj.g_00074
OG0001208	Syac	Prbg.g_00201	Syac.g_01902
OG0001208	Syah	Prbg.g_00201	Syah.g_00999
OG0001208	Syaa	Prbg.g_00201	Syaa.g_02049
OG0001208	Syae	Prbg.g_00201	Syae.g_02311
OG0001208	Syaf	Prbg.g_00201	Syaf.g_02719
OG0001208	Syai	Prbg.g_00201	Syai.g_00640
OG0001208	Syam	Prbg.g_00201	Syam.g_00585
OG0001208	Syak	Prbg.g_00201	Syak.g_02576
OG0001208	Syaq	Prbg.g_00201	Syaq.g_01774
OG0001208	Pral	Prbg.g_00201	Pral.g_00609
OG0001208	Prat	Prbg.g_00201	Prat.g_00442
OG0001208	Pram	Prbg.g_00201	Pram.g_00418
OG0001208	Prbh	Prbg.g_00201	Prbh.g_00349
OG0001208	Prak	Prbg.g_00201	Prak.g_00443
OG0001208	Prap	Prbg.g_00201	Prap.g_01285
OG0001208	Prbe	Prbg.g_00201	Prbe.g_00651
OG0001208	Prbf	Prbg.g_00201	Prbf.g_01765
OG0001208	Prbn	Prbg.g_00201	Prbn.g_00632
OG0001209	Prab	Prbg.g_00252	Prab.g_00539
OG0001209	Pran	Prbg.g_00252	Pran.g_01643
OG0001209	Prai	Prbg.g_00252	Prai.g_00563
OG0001209	Prao	Prbg.g_00252	Prao.g_01856
OG0001209	Pray	Prbg.g_00252	Pray.g_01226
OG0001209	Praz	Prbg.g_00252	Praz.g_01793
OG0001209	Prba	Prbg.g_00252	Prba.g_00926
OG0001209	Prac	Prbg.g_00252	Prac.g_00837
OG0001209	Praq	Prbg.g_00252	Praq.g_01067
OG0001209	Prar	Prbg.g_00252	Prar.g_01365
OG0001209	Prad	Prbg.g_00252	Prad.g_00094
OG0001209	Prag	Prbg.g_00252	Prag.g_00514
OG0001209	Praw	Prbg.g_00252	Praw.g_00613
OG0001209	Prav	Prbg.g_00252	Prav.g_01133
OG0001209	Pras	Prbg.g_00252	Pras.g_01412
OG0001209	Prau	Prbg.g_00252	Prau.g_00575
OG0001209	Praa	Prbg.g_00252	Praa.g_00535
OG0001209	Prax	Prbg.g_00252	Prax.g_00666
OG0001209	Prbd	Prbg.g_00252	Prbd.g_00707
OG0001209	Prae	Prbg.g_00252	Prae.g_00510
OG0001209	Prbi	Prbg.g_00252	Prbi.g_00538
OG0001209	Prbm	Prbg.g_00252	Prbm.g_00568
OG0001209	Prbc	Prbg.g_00252	Prbc.g_01614
OG0001209	Praj	Prbg.g_00252	Praj.g_00526
OG0001209	Prbb	Prbg.g_00252	Prbb.g_00538
OG0001209	Pral	Prbg.g_00252	Pral.g_00555
OG0001209	Prat	Prbg.g_00252	Prat.g_00497
OG0001209	Prah	Prbg.g_00252	Prah.g_01498
OG0001209	Praf	Prbg.g_00252	Praf.g_00663
OG0001209	Prbj	Prbg.g_00252	Prbj.g_02130
OG0001209	Prbk	Prbg.g_00252	Prbk.g_01083
OG0001209	Prbl	Prbg.g_00252	Prbl.g_00763
OG0001209	Syaq	Prbg.g_00252	Syaq.g_01841
OG0001209	Syan	Prbg.g_00252	Syan.g_01163
OG0001209	Syao	Prbg.g_00252	Syao.g_01415
OG0001209	Syas	Prbg.g_00252	Syas.g_00065
OG0001209	Syat	Prbg.g_00252	Syat.g_03273
OG0001209	Syaa	Prbg.g_00252	Syaa.g_01977
OG0001209	Syad	Prbg.g_00252	Syad.g_00980
OG0001209	Syaj	Prbg.g_00252	Syaj.g_00147
OG0001209	Syae	Prbg.g_00252	Syae.g_02377
OG0001209	Syac	Prbg.g_00252	Syac.g_01833
OG0001209	Syah	Prbg.g_00252	Syah.g_01067
OG0001209	Syam	Prbg.g_00252	Syam.g_00654
OG0001209	Syaf	Prbg.g_00252	Syaf.g_02651
OG0001209	Syai	Prbg.g_00252	Syai.g_00711
OG0001209	Syag	Prbg.g_00252	Syag.g_01451
OG0001209	Syak	Prbg.g_00252	Syak.g_02643
OG0001209	Syab	Prbg.g_00252	Syab.g_02038
OG0001209	Syal	Prbg.g_00252	Syal.g_02835
OG0001209	Pram	Prbg.g_00252	Pram.g_00473
OG0001209	Prbh	Prbg.g_00252	Prbh.g_00294
OG0001209	Prak	Prbg.g_00252	Prak.g_00494
OG0001209	Prap	Prbg.g_00252	Prap.g_01234
OG0001209	Prbe	Prbg.g_00252	Prbe.g_00600
OG0001209	Prbf	Prbg.g_00252	Prbf.g_01816
OG0001209	Prbn	Prbg.g_00252	Prbn.g_00581
OG0001210	Prax	Prbg.g_00257	Prax.g_00001
OG0001210	Prab	Prbg.g_00257	Prab.g_00544
OG0001210	Pran	Prbg.g_00257	Pran.g_01638
OG0001210	Prai	Prbg.g_00257	Prai.g_00568
OG0001210	Prac	Prbg.g_00257	Prac.g_00832
OG0001210	Praq	Prbg.g_00257	Praq.g_01062
OG0001210	Prar	Prbg.g_00257	Prar.g_01370
OG0001210	Prag	Prbg.g_00257	Prag.g_00519
OG0001210	Praw	Prbg.g_00257	Praw.g_00608
OG0001210	Prbi	Prbg.g_00257	Prbi.g_00543
OG0001210	Pray	Prbg.g_00257	Pray.g_01221
OG0001210	Praz	Prbg.g_00257	Praz.g_01788
OG0001210	Prba	Prbg.g_00257	Prba.g_01775
OG0001210	Prad	Prbg.g_00257	Prad.g_01330
OG0001210	Prbd	Prbg.g_00257	Prbd.g_00702
OG0001210	Prao	Prbg.g_00257	Prao.g_01159
OG0001210	Prav	Prbg.g_00257	Prav.g_01138
OG0001210	Prau	Prbg.g_00257	Prau.g_00580
OG0001210	Praa	Prbg.g_00257	Praa.g_00540
OG0001210	Prae	Prbg.g_00257	Prae.g_00515
OG0001210	Pras	Prbg.g_00257	Pras.g_01417
OG0001210	Prbm	Prbg.g_00257	Prbm.g_00573
OG0001210	Prbb	Prbg.g_00257	Prbb.g_00543
OG0001210	Praj	Prbg.g_00257	Praj.g_00531
OG0001210	Prbc	Prbg.g_00257	Prbc.g_01619
OG0001210	Pral	Prbg.g_00257	Pral.g_00550
OG0001210	Prat	Prbg.g_00257	Prat.g_00501
OG0001210	Prah	Prbg.g_00257	Prah.g_01484
OG0001210	Praf	Prbg.g_00257	Praf.g_00673
OG0001210	Prbj	Prbg.g_00257	Prbj.g_02142
OG0001210	Prbk	Prbg.g_00257	Prbk.g_01095
OG0001210	Prbl	Prbg.g_00257	Prbl.g_00751
OG0001210	Syan	Prbg.g_00257	Syan.g_00830
OG0001210	Syat	Prbg.g_00257	Syat.g_00103
OG0001210	Syao	Prbg.g_00257	Syao.g_00882
OG0001210	Syas	Prbg.g_00257	Syas.g_00761
OG0001210	Syak	Prbg.g_00257	Syak.g_02654
OG0001210	Syac	Prbg.g_00257	Syac.g_01826
OG0001210	Syah	Prbg.g_00257	Syah.g_01074
OG0001210	Syaa	Prbg.g_00257	Syaa.g_01967
OG0001210	Syae	Prbg.g_00257	Syae.g_02387
OG0001210	Syad	Prbg.g_00257	Syad.g_00993
OG0001210	Syaj	Prbg.g_00257	Syaj.g_00158
OG0001210	Syam	Prbg.g_00257	Syam.g_00663
OG0001210	Syaf	Prbg.g_00257	Syaf.g_02642
OG0001210	Syai	Prbg.g_00257	Syai.g_00720
OG0001210	Syag	Prbg.g_00257	Syag.g_01442
OG0001210	Syaq	Prbg.g_00257	Syaq.g_01852
OG0001210	Syab	Prbg.g_00257	Syab.g_02030
OG0001210	Syal	Prbg.g_00257	Syal.g_02827
OG0001210	Pram	Prbg.g_00257	Pram.g_00477
OG0001210	Prbh	Prbg.g_00257	Prbh.g_00290
OG0001210	Prak	Prbg.g_00257	Prak.g_00499
OG0001210	Prap	Prbg.g_00257	Prap.g_01229
OG0001210	Prbe	Prbg.g_00257	Prbe.g_00595
OG0001210	Prbf	Prbg.g_00257	Prbf.g_01821
OG0001210	Prbn	Prbg.g_00257	Prbn.g_00576
OG0001211	Prab	Prbg.g_00268	Prab.g_00554
OG0001211	Pran	Prbg.g_00268	Pran.g_01628
OG0001211	Prai	Prbg.g_00268	Prai.g_00578
OG0001211	Pras	Prbg.g_00268	Pras.g_01427
OG0001211	Prax	Prbg.g_00268	Prax.g_00011
OG0001211	Prad	Prbg.g_00268	Prad.g_01340
OG0001211	Prae	Prbg.g_00268	Prae.g_00525
OG0001211	Prav	Prbg.g_00268	Prav.g_01148
OG0001211	Prag	Prbg.g_00268	Prag.g_00529
OG0001211	Praw	Prbg.g_00268	Praw.g_00598
OG0001211	Prao	Prbg.g_00268	Prao.g_01169
OG0001211	Prbi	Prbg.g_00268	Prbi.g_00553
OG0001211	Pray	Prbg.g_00268	Pray.g_01211
OG0001211	Praz	Prbg.g_00268	Praz.g_01778
OG0001211	Prba	Prbg.g_00268	Prba.g_01765
OG0001211	Prbd	Prbg.g_00268	Prbd.g_00692
OG0001211	Praa	Prbg.g_00268	Praa.g_00551
OG0001211	Prac	Prbg.g_00268	Prac.g_00822
OG0001211	Praq	Prbg.g_00268	Praq.g_01052
OG0001211	Prar	Prbg.g_00268	Prar.g_01380
OG0001211	Prau	Prbg.g_00268	Prau.g_00590
OG0001211	Syae	Prbg.g_00268	Syae.g_02403
OG0001211	Syaa	Prbg.g_00268	Syaa.g_01950
OG0001211	Syac	Prbg.g_00268	Syac.g_01809
OG0001211	Syah	Prbg.g_00268	Syah.g_01092
OG0001211	Syai	Prbg.g_00268	Syai.g_00735
OG0001211	Syaf	Prbg.g_00268	Syaf.g_02623
OG0001211	Syam	Prbg.g_00268	Syam.g_00678
OG0001211	Syaj	Prbg.g_00268	Syaj.g_00184
OG0001211	Syab	Prbg.g_00268	Syab.g_02013
OG0001211	Syal	Prbg.g_00268	Syal.g_02811
OG0001211	Prbj	Prbg.g_00268	Prbj.g_01864
OG0001211	Prbk	Prbg.g_00268	Prbk.g_01892
OG0001211	Prbl	Prbg.g_00268	Prbl.g_01884
OG0001211	Praf	Prbg.g_00268	Praf.g_00690
OG0001211	Prah	Prbg.g_00268	Prah.g_01467
OG0001211	Syaq	Prbg.g_00268	Syaq.g_01932
OG0001211	Syag	Prbg.g_00268	Syag.g_00272
OG0001211	Syak	Prbg.g_00268	Syak.g_02669
OG0001211	Syar	Prbg.g_00268	Syar.g_02323
