Orthogroup	Species	Prbg	Orthologs
OG0001211	Syan	Prbg.g_00268	Syan.g_00852
OG0001211	Syao	Prbg.g_00268	Syao.g_00861
OG0001211	Syat	Prbg.g_00268	Syat.g_00078
OG0001211	Syas	Prbg.g_00268	Syas.g_00788
OG0001211	Prbb	Prbg.g_00268	Prbb.g_00554
OG0001211	Prbc	Prbg.g_00268	Prbc.g_01630
OG0001211	Praj	Prbg.g_00268	Praj.g_00541
OG0001211	Prbm	Prbg.g_00268	Prbm.g_00583
OG0001211	Pral	Prbg.g_00268	Pral.g_00540
OG0001211	Prat	Prbg.g_00268	Prat.g_00511
OG0001211	Pram	Prbg.g_00268	Pram.g_00487
OG0001211	Prbh	Prbg.g_00268	Prbh.g_00280
OG0001211	Prak	Prbg.g_00268	Prak.g_00510
OG0001211	Prap	Prbg.g_00268	Prap.g_01219
OG0001211	Prbe	Prbg.g_00268	Prbe.g_00585
OG0001211	Prbf	Prbg.g_00268	Prbf.g_01831
OG0001211	Prbn	Prbg.g_00268	Prbn.g_00566
OG0001212	Prau	Prbg.g_00315	Prau.g_00634
OG0001212	Prad	Prbg.g_00315	Prad.g_01385
OG0001212	Prac	Prbg.g_00315	Prac.g_00776
OG0001212	Praq	Prbg.g_00315	Praq.g_01006
OG0001212	Prar	Prbg.g_00315	Prar.g_01426
OG0001212	Prab	Prbg.g_00315	Prab.g_00600
OG0001212	Pran	Prbg.g_00315	Pran.g_01582
OG0001212	Prai	Prbg.g_00315	Prai.g_00624
OG0001212	Prag	Prbg.g_00315	Prag.g_00574
OG0001212	Praw	Prbg.g_00315	Praw.g_01942
OG0001212	Pras	Prbg.g_00315	Pras.g_01472
OG0001212	Prbd	Prbg.g_00315	Prbd.g_00648
OG0001212	Prav	Prbg.g_00315	Prav.g_01192
OG0001212	Prax	Prbg.g_00315	Prax.g_00055
OG0001212	Praa	Prbg.g_00315	Praa.g_00596
OG0001212	Prae	Prbg.g_00315	Prae.g_00570
OG0001212	Pray	Prbg.g_00315	Pray.g_01167
OG0001212	Praz	Prbg.g_00315	Praz.g_01734
OG0001212	Prba	Prbg.g_00315	Prba.g_01721
OG0001212	Prao	Prbg.g_00315	Prao.g_00034
OG0001212	Prbi	Prbg.g_00315	Prbi.g_00598
OG0001212	Prat	Prbg.g_00315	Prat.g_00558
OG0001212	Pral	Prbg.g_00315	Pral.g_00493
OG0001212	Prbm	Prbg.g_00315	Prbm.g_00626
OG0001212	Prbc	Prbg.g_00315	Prbc.g_01672
OG0001212	Praj	Prbg.g_00315	Praj.g_00583
OG0001212	Prbb	Prbg.g_00315	Prbb.g_00596
OG0001212	Praf	Prbg.g_00315	Praf.g_00750
OG0001212	Prah	Prbg.g_00315	Prah.g_01407
OG0001212	Prbj	Prbg.g_00315	Prbj.g_01771
OG0001212	Prbk	Prbg.g_00315	Prbk.g_01140
OG0001212	Prbl	Prbg.g_00315	Prbl.g_01765
OG0001212	Syas	Prbg.g_00315	Syas.g_00847
OG0001212	Syan	Prbg.g_00315	Syan.g_01002
OG0001212	Syao	Prbg.g_00315	Syao.g_01001
OG0001212	Syar	Prbg.g_00315	Syar.g_02027
OG0001212	Syab	Prbg.g_00315	Syab.g_01955
OG0001212	Syal	Prbg.g_00315	Syal.g_02754
OG0001212	Syac	Prbg.g_00315	Syac.g_01751
OG0001212	Syah	Prbg.g_00315	Syah.g_01150
OG0001212	Syae	Prbg.g_00315	Syae.g_02460
OG0001212	Syag	Prbg.g_00315	Syag.g_00334
OG0001212	Syaa	Prbg.g_00315	Syaa.g_01892
OG0001212	Syam	Prbg.g_00315	Syam.g_01717
OG0001212	Syad	Prbg.g_00315	Syad.g_01082
OG0001212	Syaf	Prbg.g_00315	Syaf.g_02563
OG0001212	Syaj	Prbg.g_00315	Syaj.g_00246
OG0001212	Syai	Prbg.g_00315	Syai.g_00799
OG0001212	Syak	Prbg.g_00315	Syak.g_02728
OG0001212	Syaq	Prbg.g_00315	Syaq.g_01990
OG0001212	Pram	Prbg.g_00315	Pram.g_00533
OG0001212	Prbh	Prbg.g_00315	Prbh.g_00234
OG0001212	Prak	Prbg.g_00315	Prak.g_00557
OG0001212	Prap	Prbg.g_00315	Prap.g_01172
OG0001212	Prbe	Prbg.g_00315	Prbe.g_00538
OG0001212	Prbf	Prbg.g_00315	Prbf.g_01878
OG0001212	Prbn	Prbg.g_00315	Prbn.g_00519
OG0001213	Prab	Prbg.g_00350	Prab.g_00634
OG0001213	Pran	Prbg.g_00350	Pran.g_01549
OG0001213	Prai	Prbg.g_00350	Prai.g_00658
OG0001213	Prao	Prbg.g_00350	Prao.g_00068
OG0001213	Prae	Prbg.g_00350	Prae.g_00603
OG0001213	Prac	Prbg.g_00350	Prac.g_00742
OG0001213	Praq	Prbg.g_00350	Praq.g_00973
OG0001213	Prar	Prbg.g_00350	Prar.g_01459
OG0001213	Prag	Prbg.g_00350	Prag.g_00607
OG0001213	Praw	Prbg.g_00350	Praw.g_00165
OG0001213	Prav	Prbg.g_00350	Prav.g_01227
OG0001213	Prad	Prbg.g_00350	Prad.g_01418
OG0001213	Prbi	Prbg.g_00350	Prbi.g_00631
OG0001213	Prax	Prbg.g_00350	Prax.g_00088
OG0001213	Pray	Prbg.g_00350	Pray.g_01134
OG0001213	Praz	Prbg.g_00350	Praz.g_01701
OG0001213	Prba	Prbg.g_00350	Prba.g_01688
OG0001213	Pras	Prbg.g_00350	Pras.g_01505
OG0001213	Prau	Prbg.g_00350	Prau.g_00669
OG0001213	Praa	Prbg.g_00350	Praa.g_00629
OG0001213	Prbd	Prbg.g_00350	Prbd.g_00615
OG0001213	Prbm	Prbg.g_00350	Prbm.g_00660
OG0001213	Prbb	Prbg.g_00350	Prbb.g_00630
OG0001213	Praj	Prbg.g_00350	Praj.g_00617
OG0001213	Prbc	Prbg.g_00350	Prbc.g_01706
OG0001213	Syag	Prbg.g_00350	Syag.g_00394
OG0001213	Syak	Prbg.g_00350	Syak.g_00025
OG0001213	Prah	Prbg.g_00350	Prah.g_00510
OG0001213	Praf	Prbg.g_00350	Praf.g_01684
OG0001213	Prbj	Prbg.g_00350	Prbj.g_02565
OG0001213	Prbk	Prbg.g_00350	Prbk.g_02623
OG0001213	Prbl	Prbg.g_00350	Prbl.g_01631
OG0001213	Syat	Prbg.g_00350	Syat.g_03289
OG0001213	Syao	Prbg.g_00350	Syao.g_01322
OG0001213	Syan	Prbg.g_00350	Syan.g_01141
OG0001213	Syar	Prbg.g_00350	Syar.g_02239
OG0001213	Syaa	Prbg.g_00350	Syaa.g_01646
OG0001213	Syai	Prbg.g_00350	Syai.g_01082
OG0001213	Syad	Prbg.g_00350	Syad.g_02163
OG0001213	Syae	Prbg.g_00350	Syae.g_00062
OG0001213	Syac	Prbg.g_00350	Syac.g_00968
OG0001213	Syah	Prbg.g_00350	Syah.g_01946
OG0001213	Syaf	Prbg.g_00350	Syaf.g_02324
OG0001213	Syam	Prbg.g_00350	Syam.g_01479
OG0001213	Syas	Prbg.g_00350	Syas.g_00100
OG0001213	Syaq	Prbg.g_00350	Syaq.g_02072
OG0001213	Syab	Prbg.g_00350	Syab.g_01886
OG0001213	Syal	Prbg.g_00350	Syal.g_02701
OG0001213	Pral	Prbg.g_00350	Pral.g_00458
OG0001213	Prat	Prbg.g_00350	Prat.g_00593
OG0001213	Pram	Prbg.g_00350	Pram.g_00569
OG0001213	Prbh	Prbg.g_00350	Prbh.g_01452
OG0001213	Prak	Prbg.g_00350	Prak.g_00592
OG0001213	Prap	Prbg.g_00350	Prap.g_01137
OG0001213	Prbe	Prbg.g_00350	Prbe.g_00503
OG0001213	Prbf	Prbg.g_00350	Prbf.g_01913
OG0001213	Prbn	Prbg.g_00350	Prbn.g_00484
OG0001214	Prab	Prbg.g_01420	Prab.g_00642
OG0001214	Pran	Prbg.g_01420	Pran.g_01541
OG0001214	Prai	Prbg.g_01420	Prai.g_00666
OG0001214	Praa	Prbg.g_01420	Praa.g_00637
OG0001214	Prbd	Prbg.g_01420	Prbd.g_00607
OG0001214	Prad	Prbg.g_01420	Prad.g_01426
OG0001214	Prae	Prbg.g_01420	Prae.g_00611
OG0001214	Prao	Prbg.g_01420	Prao.g_00076
OG0001214	Prbi	Prbg.g_01420	Prbi.g_00640
OG0001214	Pras	Prbg.g_01420	Pras.g_01513
OG0001214	Prau	Prbg.g_01420	Prau.g_00677
OG0001214	Prax	Prbg.g_01420	Prax.g_00096
OG0001214	Pray	Prbg.g_01420	Pray.g_01126
OG0001214	Praz	Prbg.g_01420	Praz.g_01693
OG0001214	Prba	Prbg.g_01420	Prba.g_01680
OG0001214	Prav	Prbg.g_01420	Prav.g_01235
OG0001214	Prac	Prbg.g_01420	Prac.g_00734
OG0001214	Praq	Prbg.g_01420	Praq.g_00965
OG0001214	Prar	Prbg.g_01420	Prar.g_01467
OG0001214	Prag	Prbg.g_01420	Prag.g_00615
OG0001214	Praw	Prbg.g_01420	Praw.g_01885
OG0001214	Pral	Prbg.g_01420	Pral.g_01438
OG0001214	Prat	Prbg.g_01420	Prat.g_01088
OG0001214	Prbm	Prbg.g_01420	Prbm.g_00668
OG0001214	Prbc	Prbg.g_01420	Prbc.g_01714
OG0001214	Praj	Prbg.g_01420	Praj.g_00625
OG0001214	Prbb	Prbg.g_01420	Prbb.g_00638
OG0001214	Syaq	Prbg.g_01420	Syaq.g_02084
OG0001214	Praf	Prbg.g_01420	Praf.g_01694
OG0001214	Prah	Prbg.g_01420	Prah.g_00499
OG0001214	Prbj	Prbg.g_01420	Prbj.g_02575
OG0001214	Prbk	Prbg.g_01420	Prbk.g_02633
OG0001214	Prbl	Prbg.g_01420	Prbl.g_01641
OG0001214	Syag	Prbg.g_01420	Syag.g_00412
OG0001214	Syak	Prbg.g_01420	Syak.g_00037
OG0001214	Syab	Prbg.g_01420	Syab.g_01872
OG0001214	Syal	Prbg.g_01420	Syal.g_02634
OG0001214	Syaa	Prbg.g_01420	Syaa.g_01631
OG0001214	Syac	Prbg.g_01420	Syac.g_00981
OG0001214	Syah	Prbg.g_01420	Syah.g_01933
OG0001214	Syam	Prbg.g_01420	Syam.g_01466
OG0001214	Syai	Prbg.g_01420	Syai.g_01106
OG0001214	Syaf	Prbg.g_01420	Syaf.g_02308
OG0001214	Syae	Prbg.g_01420	Syae.g_00076
OG0001214	Syad	Prbg.g_01420	Syad.g_02150
OG0001214	Syaj	Prbg.g_01420	Syaj.g_01281
OG0001214	Syat	Prbg.g_01420	Syat.g_00128
OG0001214	Syas	Prbg.g_01420	Syas.g_00744
OG0001214	Syap	Prbg.g_01420	Syap.g_00897
OG0001214	Syar	Prbg.g_01420	Syar.g_02420
OG0001214	Syan	Prbg.g_01420	Syan.g_00814
OG0001214	Syao	Prbg.g_01420	Syao.g_00896
OG0001214	Prak	Prbg.g_01420	Prak.g_01106
OG0001214	Prap	Prbg.g_01420	Prap.g_00390
OG0001214	Prbe	Prbg.g_01420	Prbe.g_01483
OG0001214	Prbf	Prbg.g_01420	Prbf.g_00984
OG0001214	Prbn	Prbg.g_01420	Prbn.g_00428
OG0001215	Prab	Prbg.g_01132	Prab.g_00695
OG0001215	Pran	Prbg.g_01132	Pran.g_01488
OG0001215	Prai	Prbg.g_01132	Prai.g_00719
OG0001215	Prac	Prbg.g_01132	Prac.g_00681
OG0001215	Praq	Prbg.g_01132	Praq.g_00819
OG0001215	Prar	Prbg.g_01132	Prar.g_01520
OG0001215	Prav	Prbg.g_01132	Prav.g_01288
OG0001215	Prad	Prbg.g_01132	Prad.g_01264
OG0001215	Pras	Prbg.g_01132	Pras.g_01566
OG0001215	Prau	Prbg.g_01132	Prau.g_00730
OG0001215	Prao	Prbg.g_01132	Prao.g_00128
OG0001215	Prbd	Prbg.g_01132	Prbd.g_00554
OG0001215	Prbi	Prbg.g_01132	Prbi.g_00693
OG0001215	Prag	Prbg.g_01132	Prag.g_00668
OG0001215	Praw	Prbg.g_01132	Praw.g_01832
OG0001215	Pray	Prbg.g_01132	Pray.g_01073
OG0001215	Praz	Prbg.g_01132	Praz.g_01640
OG0001215	Prba	Prbg.g_01132	Prba.g_01627
OG0001215	Praa	Prbg.g_01132	Praa.g_00690
OG0001215	Prae	Prbg.g_01132	Prae.g_00664
OG0001215	Prax	Prbg.g_01132	Prax.g_00952
OG0001215	Pral	Prbg.g_01132	Pral.g_01751
OG0001215	Prat	Prbg.g_01132	Prat.g_00764
OG0001215	Prbm	Prbg.g_01132	Prbm.g_00727
OG0001215	Prbc	Prbg.g_01132	Prbc.g_01772
OG0001215	Praj	Prbg.g_01132	Praj.g_00683
OG0001215	Prbb	Prbg.g_01132	Prbb.g_00696
OG0001215	Syar	Prbg.g_01132	Syar.g_00965
OG0001215	Syas	Prbg.g_01132	Syas.g_02245
OG0001215	Syan	Prbg.g_01132	Syan.g_00539
OG0001215	Syao	Prbg.g_01132	Syao.g_00700
OG0001215	Syae	Prbg.g_01132	Syae.g_00757
OG0001215	Syad	Prbg.g_01132	Syad.g_01366
OG0001215	Syaj	Prbg.g_01132	Syaj.g_00492
OG0001215	Syaa	Prbg.g_01132	Syaa.g_00914
OG0001215	Syac	Prbg.g_01132	Syac.g_00919
OG0001215	Syah	Prbg.g_01132	Syah.g_01996
OG0001215	Syaf	Prbg.g_01132	Syaf.g_01477
OG0001215	Syai	Prbg.g_01132	Syai.g_01958
OG0001215	Syam	Prbg.g_01132	Syam.g_00808
OG0001215	Syag	Prbg.g_01132	Syag.g_01014
OG0001215	Syab	Prbg.g_01132	Syab.g_01171
OG0001215	Syal	Prbg.g_01132	Syal.g_01786
OG0001215	Syak	Prbg.g_01132	Syak.g_00697
OG0001215	Syaq	Prbg.g_01132	Syaq.g_02580
OG0001215	Prbj	Prbg.g_01132	Prbj.g_00932
OG0001215	Prbk	Prbg.g_01132	Prbk.g_01816
OG0001215	Prbl	Prbg.g_01132	Prbl.g_01858
OG0001215	Praf	Prbg.g_01132	Praf.g_01220
OG0001215	Prah	Prbg.g_01132	Prah.g_00973
OG0001215	Pram	Prbg.g_01132	Pram.g_00781
OG0001215	Prbh	Prbg.g_01132	Prbh.g_00925
OG0001215	Prak	Prbg.g_01132	Prak.g_00818
OG0001215	Prap	Prbg.g_01132	Prap.g_00810
OG0001215	Prbe	Prbg.g_01132	Prbe.g_00465
OG0001215	Prbf	Prbg.g_01132	Prbf.g_01272
OG0001215	Prbn	Prbg.g_01132	Prbn.g_01573
OG0001216	Prab	Prbg.g_01153	Prab.g_00725
OG0001216	Pran	Prbg.g_01153	Pran.g_01458
OG0001216	Prai	Prbg.g_01153	Prai.g_00750
OG0001216	Prac	Prbg.g_01153	Prac.g_01558
OG0001216	Praq	Prbg.g_01153	Praq.g_00585
OG0001216	Prar	Prbg.g_01153	Prar.g_01601
OG0001216	Prag	Prbg.g_01153	Prag.g_00694
OG0001216	Praw	Prbg.g_01153	Praw.g_01807
OG0001216	Prav	Prbg.g_01153	Prav.g_00308
OG0001216	Pray	Prbg.g_01153	Pray.g_01038
OG0001216	Praz	Prbg.g_01153	Praz.g_01605
OG0001216	Prba	Prbg.g_01153	Prba.g_01592
OG0001216	Prad	Prbg.g_01153	Prad.g_01051
OG0001216	Prae	Prbg.g_01153	Prae.g_00713
OG0001216	Prbd	Prbg.g_01153	Prbd.g_00009
OG0001216	Praa	Prbg.g_01153	Praa.g_00713
OG0001216	Prbi	Prbg.g_01153	Prbi.g_00747
OG0001216	Prax	Prbg.g_01153	Prax.g_00483
OG0001216	Prao	Prbg.g_01153	Prao.g_00650
OG0001216	Pras	Prbg.g_01153	Pras.g_01608
OG0001216	Prau	Prbg.g_01153	Prau.g_00757
OG0001216	Prbm	Prbg.g_01153	Prbm.g_00744
OG0001216	Prbc	Prbg.g_01153	Prbc.g_01789
OG0001216	Praj	Prbg.g_01153	Praj.g_00700
OG0001216	Prbb	Prbg.g_01153	Prbb.g_00715
OG0001216	Prbj	Prbg.g_01153	Prbj.g_02181
OG0001216	Prbk	Prbg.g_01153	Prbk.g_00616
OG0001216	Prbl	Prbg.g_01153	Prbl.g_02564
OG0001216	Praf	Prbg.g_01153	Praf.g_01304
OG0001216	Prah	Prbg.g_01153	Prah.g_00885
OG0001216	Syab	Prbg.g_01153	Syab.g_01269
OG0001216	Syal	Prbg.g_01153	Syal.g_01861
OG0001216	Syaq	Prbg.g_01153	Syaq.g_00026
OG0001216	Syak	Prbg.g_01153	Syak.g_00805
OG0001216	Syag	Prbg.g_01153	Syag.g_00920
OG0001216	Syan	Prbg.g_01153	Syan.g_00319
OG0001216	Syao	Prbg.g_01153	Syao.g_00492
OG0001216	Syar	Prbg.g_01153	Syar.g_01909
OG0001216	Syat	Prbg.g_01153	Syat.g_00660
OG0001216	Syaa	Prbg.g_01153	Syaa.g_01238
OG0001216	Syad	Prbg.g_01153	Syad.g_01816
OG0001216	Syaj	Prbg.g_01153	Syaj.g_00958
OG0001216	Syae	Prbg.g_01153	Syae.g_00470
OG0001216	Syac	Prbg.g_01153	Syac.g_01285
OG0001216	Syah	Prbg.g_01153	Syah.g_01727
OG0001216	Syai	Prbg.g_01153	Syai.g_01388
OG0001216	Syaf	Prbg.g_01153	Syaf.g_01980
OG0001216	Syam	Prbg.g_01153	Syam.g_01245
OG0001216	Pral	Prbg.g_01153	Pral.g_01727
OG0001216	Prat	Prbg.g_01153	Prat.g_00790
OG0001216	Pram	Prbg.g_01153	Pram.g_00803
OG0001216	Prbh	Prbg.g_01153	Prbh.g_00947
OG0001216	Prak	Prbg.g_01153	Prak.g_00839
OG0001216	Prap	Prbg.g_01153	Prap.g_00789
OG0001216	Prbe	Prbg.g_01153	Prbe.g_01216
OG0001216	Prbf	Prbg.g_01153	Prbf.g_01251
OG0001216	Prbn	Prbg.g_01153	Prbn.g_01552
OG0001217	Prab	Prbg.g_00006	Prab.g_00768
OG0001217	Pran	Prbg.g_00006	Pran.g_01415
OG0001217	Prai	Prbg.g_00006	Prai.g_00894
OG0001217	Prac	Prbg.g_00006	Prac.g_01521
OG0001217	Praq	Prbg.g_00006	Praq.g_00622
OG0001217	Prar	Prbg.g_00006	Prar.g_01638
OG0001217	Prav	Prbg.g_00006	Prav.g_00346
OG0001217	Prag	Prbg.g_00006	Prag.g_00744
OG0001217	Praw	Prbg.g_00006	Praw.g_01759
OG0001217	Pray	Prbg.g_00006	Pray.g_00293
OG0001217	Praz	Prbg.g_00006	Praz.g_01567
OG0001217	Prba	Prbg.g_00006	Prba.g_01554
OG0001217	Prbi	Prbg.g_00006	Prbi.g_00792
OG0001217	Prax	Prbg.g_00006	Prax.g_00428
OG0001217	Prbd	Prbg.g_00006	Prbd.g_00049
OG0001217	Pras	Prbg.g_00006	Pras.g_01649
OG0001217	Prau	Prbg.g_00006	Prau.g_00800
OG0001217	Praa	Prbg.g_00006	Praa.g_00751
OG0001217	Prae	Prbg.g_00006	Prae.g_00752
OG0001217	Prad	Prbg.g_00006	Prad.g_01092
OG0001217	Prao	Prbg.g_00006	Prao.g_00687
OG0001217	Praf	Prbg.g_00006	Praf.g_00710
OG0001217	Prah	Prbg.g_00006	Prah.g_01447
OG0001217	Prbj	Prbg.g_00006	Prbj.g_01884
OG0001217	Prbk	Prbg.g_00006	Prbk.g_01872
OG0001217	Prbl	Prbg.g_00006	Prbl.g_01904
OG0001217	Syar	Prbg.g_00006	Syar.g_02852
OG0001217	Syas	Prbg.g_00006	Syas.g_01397, Syas.g_02493
OG0001217	Syan	Prbg.g_00006	Syan.g_00617
OG0001217	Syak	Prbg.g_00006	Syak.g_00138
OG0001217	Syac	Prbg.g_00006	Syac.g_01043
OG0001217	Syah	Prbg.g_00006	Syah.g_01869
OG0001217	Syag	Prbg.g_00006	Syag.g_00151
OG0001217	Syab	Prbg.g_00006	Syab.g_01464
OG0001217	Syal	Prbg.g_00006	Syal.g_02067
OG0001217	Syaa	Prbg.g_00006	Syaa.g_01559
OG0001217	Syaf	Prbg.g_00006	Syaf.g_02237
OG0001217	Syai	Prbg.g_00006	Syai.g_01185
OG0001217	Syam	Prbg.g_00006	Syam.g_01403
OG0001217	Syae	Prbg.g_00006	Syae.g_00151
OG0001217	Syaq	Prbg.g_00006	Syaq.g_01885
OG0001217	Syat	Prbg.g_00006	Syat.g_02587
OG0001217	Syap	Prbg.g_00006	Syap.g_01464
OG0001217	Prbm	Prbg.g_00006	Prbm.g_00111
OG0001217	Prbb	Prbg.g_00006	Prbb.g_00108
OG0001217	Praj	Prbg.g_00006	Praj.g_00091
OG0001217	Prbc	Prbg.g_00006	Prbc.g_00521
OG0001217	Pral	Prbg.g_00006	Pral.g_00023
OG0001217	Pram	Prbg.g_00006	Pram.g_01539
OG0001217	Prbh	Prbg.g_00006	Prbh.g_01875
OG0001217	Prat	Prbg.g_00006	Prat.g_01486
OG0001217	Prak	Prbg.g_00006	Prak.g_00728
OG0001217	Prap	Prbg.g_00006	Prap.g_00036
OG0001217	Prbe	Prbg.g_00006	Prbe.g_00055
OG0001217	Prbf	Prbg.g_00006	Prbf.g_00280
OG0001217	Prbn	Prbg.g_00006	Prbn.g_01023
OG0001218	Prab	Prbg.g_01549	Prab.g_00776
OG0001218	Pran	Prbg.g_01549	Pran.g_01407
OG0001218	Prai	Prbg.g_01549	Prai.g_00887
OG0001218	Prag	Prbg.g_01549	Prag.g_00752
OG0001218	Praw	Prbg.g_01549	Praw.g_01751
OG0001218	Prav	Prbg.g_01549	Prav.g_00355
OG0001218	Praq	Prbg.g_01549	Praq.g_00630
OG0001218	Prad	Prbg.g_01549	Prad.g_01100
OG0001218	Prax	Prbg.g_01549	Prax.g_00420
OG0001218	Prao	Prbg.g_01549	Prao.g_00694
OG0001218	Prae	Prbg.g_01549	Prae.g_00759
OG0001218	Prbd	Prbg.g_01549	Prbd.g_00056
OG0001218	Praa	Prbg.g_01549	Praa.g_00758
OG0001218	Pray	Prbg.g_01549	Pray.g_00300
OG0001218	Praz	Prbg.g_01549	Praz.g_01560
OG0001218	Prba	Prbg.g_01549	Prba.g_01547
OG0001218	Prbi	Prbg.g_01549	Prbi.g_00800
OG0001218	Pras	Prbg.g_01549	Pras.g_01657
OG0001218	Prau	Prbg.g_01549	Prau.g_00809
OG0001218	Praj	Prbg.g_01549	Praj.g_00740
OG0001218	Prbb	Prbg.g_01549	Prbb.g_00754
OG0001218	Prbm	Prbg.g_01549	Prbm.g_00785
OG0001218	Prbc	Prbg.g_01549	Prbc.g_01829
OG0001218	Praf	Prbg.g_01549	Praf.g_01853
OG0001218	Prbj	Prbg.g_01549	Prbj.g_00663
OG0001218	Prbk	Prbg.g_01549	Prbk.g_01205
OG0001218	Prbl	Prbg.g_01549	Prbl.g_00716
OG0001218	Prah	Prbg.g_01549	Prah.g_00356
OG0001218	Syak	Prbg.g_01549	Syak.g_01093
OG0001218	Syaq	Prbg.g_01549	Syaq.g_00423
OG0001218	Syan	Prbg.g_01549	Syan.g_02837
OG0001218	Syas	Prbg.g_01549	Syas.g_01309
OG0001218	Syap	Prbg.g_01549	Syap.g_00020
OG0001218	Syar	Prbg.g_01549	Syar.g_01388
OG0001218	Syat	Prbg.g_01549	Syat.g_01356
OG0001218	Syao	Prbg.g_01549	Syao.g_00092
OG0001218	Syae	Prbg.g_01549	Syae.g_02605
OG0001218	Syab	Prbg.g_01549	Syab.g_00723
OG0001218	Syal	Prbg.g_01549	Syal.g_00429
OG0001218	Syaa	Prbg.g_01549	Syaa.g_01820
OG0001218	Syac	Prbg.g_01549	Syac.g_01679
OG0001218	Syah	Prbg.g_01549	Syah.g_01244
OG0001218	Syai	Prbg.g_01549	Syai.g_00893
OG0001218	Syaf	Prbg.g_01549	Syaf.g_02473
OG0001218	Syam	Prbg.g_01549	Syam.g_01662
OG0001218	Syag	Prbg.g_01549	Syag.g_01364
OG0001218	Syad	Prbg.g_01549	Syad.g_02328
OG0001218	Syaj	Prbg.g_01549	Syaj.g_01434
OG0001218	Pral	Prbg.g_01549	Pral.g_01308
OG0001218	Prat	Prbg.g_01549	Prat.g_01217
OG0001218	Pram	Prbg.g_01549	Pram.g_01196
OG0001218	Prbh	Prbg.g_01549	Prbh.g_01339
OG0001218	Prak	Prbg.g_01549	Prak.g_01235
OG0001218	Prap	Prbg.g_01549	Prap.g_00519
OG0001218	Prbe	Prbg.g_01549	Prbe.g_01612
OG0001218	Prbf	Prbg.g_01549	Prbf.g_00855
OG0001218	Prbn	Prbg.g_01549	Prbn.g_01126
OG0001219	Pras	Prbg.g_01258	Pras.g_01690
OG0001219	Prau	Prbg.g_01258	Prau.g_00843
OG0001219	Prbi	Prbg.g_01258	Prbi.g_00835
OG0001219	Pray	Prbg.g_01258	Pray.g_00337
OG0001219	Praz	Prbg.g_01258	Praz.g_01523
OG0001219	Prba	Prbg.g_01258	Prba.g_01510
OG0001219	Prao	Prbg.g_01258	Prao.g_00729
OG0001219	Prab	Prbg.g_01258	Prab.g_00829
OG0001219	Pran	Prbg.g_01258	Pran.g_01354
OG0001219	Prai	Prbg.g_01258	Prai.g_00858
OG0001219	Prax	Prbg.g_01258	Prax.g_00384
OG0001219	Prae	Prbg.g_01258	Prae.g_00794
OG0001219	Praa	Prbg.g_01258	Praa.g_00791
OG0001219	Prbd	Prbg.g_01258	Prbd.g_00091
OG0001219	Prag	Prbg.g_01258	Prag.g_00795
OG0001219	Praw	Prbg.g_01258	Praw.g_01708
OG0001219	Prav	Prbg.g_01258	Prav.g_00385
OG0001219	Prac	Prbg.g_01258	Prac.g_01487
OG0001219	Praq	Prbg.g_01258	Praq.g_00658
OG0001219	Prar	Prbg.g_01258	Prar.g_01672
OG0001219	Prad	Prbg.g_01258	Prad.g_01134
OG0001219	Prbm	Prbg.g_01258	Prbm.g_00957
OG0001219	Praj	Prbg.g_01258	Praj.g_00915
OG0001219	Prbb	Prbg.g_01258	Prbb.g_00960
OG0001219	Prbc	Prbg.g_01258	Prbc.g_02005
OG0001219	Syap	Prbg.g_01258	Syap.g_02794
OG0001219	Syas	Prbg.g_01258	Syas.g_00399
OG0001219	Syat	Prbg.g_01258	Syat.g_00629
OG0001219	Syar	Prbg.g_01258	Syar.g_02585
OG0001219	Syan	Prbg.g_01258	Syan.g_00477
OG0001219	Syao	Prbg.g_01258	Syao.g_00651
OG0001219	Syal	Prbg.g_01258	Syal.g_02036
OG0001219	Syak	Prbg.g_01258	Syak.g_00551
