Orthogroup	Species	Prbg	Orthologs
OG0001219	Syag	Prbg.g_01258	Syag.g_00767
OG0001219	Syaq	Prbg.g_01258	Syaq.g_02434
OG0001219	Prah	Prbg.g_01258	Prah.g_00755
OG0001219	Praf	Prbg.g_01258	Praf.g_01432
OG0001219	Prbj	Prbg.g_01258	Prbj.g_02311
OG0001219	Prbk	Prbg.g_01258	Prbk.g_02367
OG0001219	Prbl	Prbg.g_01258	Prbl.g_02435
OG0001219	Syad	Prbg.g_01258	Syad.g_01653
OG0001219	Syaj	Prbg.g_01258	Syaj.g_00782
OG0001219	Syaf	Prbg.g_01258	Syaf.g_01796
OG0001219	Syai	Prbg.g_01258	Syai.g_01561
OG0001219	Syam	Prbg.g_01258	Syam.g_01080
OG0001219	Syae	Prbg.g_01258	Syae.g_00312
OG0001219	Syaa	Prbg.g_01258	Syaa.g_01404
OG0001219	Syah	Prbg.g_01258	Syah.g_01578
OG0001219	Pral	Prbg.g_01258	Pral.g_01660
OG0001219	Prat	Prbg.g_01258	Prat.g_00863
OG0001219	Pram	Prbg.g_01258	Pram.g_00911
OG0001219	Prbh	Prbg.g_01258	Prbh.g_01054
OG0001219	Prak	Prbg.g_01258	Prak.g_00944
OG0001219	Prap	Prbg.g_01258	Prap.g_00685
OG0001219	Prbe	Prbg.g_01258	Prbe.g_01321
OG0001219	Prbf	Prbg.g_01258	Prbf.g_01146
OG0001219	Prbn	Prbg.g_01258	Prbn.g_01447
OG0001220	Prai	Prbg.g_01215	Prai.g_00795
OG0001220	Prab	Prbg.g_01215	Prab.g_00891
OG0001220	Pran	Prbg.g_01215	Pran.g_01292
OG0001220	Prag	Prbg.g_01215	Prag.g_00856
OG0001220	Praw	Prbg.g_01215	Praw.g_01647
OG0001220	Prac	Prbg.g_01215	Prac.g_01424
OG0001220	Praq	Prbg.g_01215	Praq.g_01449
OG0001220	Prar	Prbg.g_01215	Prar.g_01735
OG0001220	Prao	Prbg.g_01215	Prao.g_00793
OG0001220	Prad	Prbg.g_01215	Prad.g_00296
OG0001220	Prav	Prbg.g_01215	Prav.g_00448
OG0001220	Prbd	Prbg.g_01215	Prbd.g_00154
OG0001220	Prbi	Prbg.g_01215	Prbi.g_00899
OG0001220	Praa	Prbg.g_01215	Praa.g_00856
OG0001220	Prae	Prbg.g_01215	Prae.g_00857
OG0001220	Pras	Prbg.g_01215	Pras.g_01752
OG0001220	Prau	Prbg.g_01215	Prau.g_00906
OG0001220	Pray	Prbg.g_01215	Pray.g_00400
OG0001220	Praz	Prbg.g_01215	Praz.g_01460
OG0001220	Prba	Prbg.g_01215	Prba.g_01447
OG0001220	Prax	Prbg.g_01215	Prax.g_00321
OG0001220	Praj	Prbg.g_01215	Praj.g_00825
OG0001220	Prbb	Prbg.g_01215	Prbb.g_00837
OG0001220	Prbc	Prbg.g_01215	Prbc.g_01913
OG0001220	Prbm	Prbg.g_01215	Prbm.g_00867
OG0001220	Syak	Prbg.g_01215	Syak.g_00580
OG0001220	Syab	Prbg.g_01215	Syab.g_01737
OG0001220	Syal	Prbg.g_01215	Syal.g_02494
OG0001220	Syae	Prbg.g_01215	Syae.g_00880
OG0001220	Syac	Prbg.g_01215	Syac.g_00813
OG0001220	Syah	Prbg.g_01215	Syah.g_02113
OG0001220	Syaa	Prbg.g_01215	Syaa.g_00812
OG0001220	Syaf	Prbg.g_01215	Syaf.g_01335
OG0001220	Syai	Prbg.g_01215	Syai.g_02087
OG0001220	Syam	Prbg.g_01215	Syam.g_01754
OG0001220	Syad	Prbg.g_01215	Syad.g_01195
OG0001220	Syaj	Prbg.g_01215	Syaj.g_00345
OG0001220	Syaq	Prbg.g_01215	Syaq.g_02412
OG0001220	Syag	Prbg.g_01215	Syag.g_00743
OG0001220	Prah	Prbg.g_01215	Prah.g_00575
OG0001220	Praf	Prbg.g_01215	Praf.g_01619
OG0001220	Prbj	Prbg.g_01215	Prbj.g_02503
OG0001220	Prbk	Prbg.g_01215	Prbk.g_02559
OG0001220	Prbl	Prbg.g_01215	Prbl.g_01567
OG0001220	Syat	Prbg.g_01215	Syat.g_01534
OG0001220	Syas	Prbg.g_01215	Syas.g_02447
OG0001220	Syan	Prbg.g_01215	Syan.g_00203
OG0001220	Syao	Prbg.g_01215	Syao.g_00393
OG0001220	Pram	Prbg.g_01215	Pram.g_00865
OG0001220	Prbh	Prbg.g_01215	Prbh.g_01009
OG0001220	Pral	Prbg.g_01215	Pral.g_01542
OG0001220	Prat	Prbg.g_01215	Prat.g_00984
OG0001220	Prak	Prbg.g_01215	Prak.g_00901
OG0001220	Prap	Prbg.g_01215	Prap.g_00727
OG0001220	Prbe	Prbg.g_01215	Prbe.g_01278
OG0001220	Prbf	Prbg.g_01215	Prbf.g_01189
OG0001220	Prbn	Prbg.g_01215	Prbn.g_01490
OG0001221	Prai	Prbg.g_01095	Prai.g_01035
OG0001221	Prab	Prbg.g_01095	Prab.g_01057
OG0001221	Pran	Prbg.g_01095	Pran.g_00440
OG0001221	Praa	Prbg.g_01095	Praa.g_00918
OG0001221	Prae	Prbg.g_01095	Prae.g_00919
OG0001221	Prad	Prbg.g_01095	Prad.g_00234
OG0001221	Prbd	Prbg.g_01095	Prbd.g_00217
OG0001221	Prax	Prbg.g_01095	Prax.g_00572
OG0001221	Prac	Prbg.g_01095	Prac.g_01373
OG0001221	Praq	Prbg.g_01095	Praq.g_01501
OG0001221	Prar	Prbg.g_01095	Prar.g_01787
OG0001221	Pray	Prbg.g_01095	Pray.g_00463
OG0001221	Praz	Prbg.g_01095	Praz.g_01397
OG0001221	Prba	Prbg.g_01095	Prba.g_01384
OG0001221	Pras	Prbg.g_01095	Pras.g_01812
OG0001221	Prau	Prbg.g_01095	Prau.g_00967
OG0001221	Prav	Prbg.g_01095	Prav.g_00510
OG0001221	Prag	Prbg.g_01095	Prag.g_00917
OG0001221	Praw	Prbg.g_01095	Praw.g_01586
OG0001221	Prao	Prbg.g_01095	Prao.g_00856
OG0001221	Prbi	Prbg.g_01095	Prbi.g_00962
OG0001221	Prbm	Prbg.g_01095	Prbm.g_00941
OG0001221	Praj	Prbg.g_01095	Praj.g_00899
OG0001221	Prbc	Prbg.g_01095	Prbc.g_01989
OG0001221	Prbb	Prbg.g_01095	Prbb.g_00944
OG0001221	Pram	Prbg.g_01095	Pram.g_00745
OG0001221	Prbh	Prbg.g_01095	Prbh.g_00889
OG0001221	Prbj	Prbg.g_01095	Prbj.g_02364
OG0001221	Prbk	Prbg.g_01095	Prbk.g_02420
OG0001221	Prbl	Prbg.g_01095	Prbl.g_02383
OG0001221	Praf	Prbg.g_01095	Praf.g_01480
OG0001221	Prah	Prbg.g_01095	Prah.g_00715
OG0001221	Syad	Prbg.g_01095	Syad.g_01950
OG0001221	Syaj	Prbg.g_01095	Syaj.g_01067
OG0001221	Syae	Prbg.g_01095	Syae.g_00559
OG0001221	Syaa	Prbg.g_01095	Syaa.g_01111
OG0001221	Syah	Prbg.g_01095	Syah.g_01816
OG0001221	Syac	Prbg.g_01095	Syac.g_01379
OG0001221	Syaf	Prbg.g_01095	Syaf.g_02087
OG0001221	Syai	Prbg.g_01095	Syai.g_01284
OG0001221	Syam	Prbg.g_01095	Syam.g_01334
OG0001221	Syak	Prbg.g_01095	Syak.g_00390
OG0001221	Syaq	Prbg.g_01095	Syaq.g_02300
OG0001221	Syag	Prbg.g_01095	Syag.g_00628
OG0001221	Syab	Prbg.g_01095	Syab.g_01607
OG0001221	Syal	Prbg.g_01095	Syal.g_02258
OG0001221	Syan	Prbg.g_01095	Syan.g_01446
OG0001221	Syao	Prbg.g_01095	Syao.g_01657
OG0001221	Syas	Prbg.g_01095	Syas.g_02669
OG0001221	Syap	Prbg.g_01095	Syap.g_01777
OG0001221	Prat	Prbg.g_01095	Prat.g_00728
OG0001221	Pral	Prbg.g_01095	Pral.g_01788
OG0001221	Prak	Prbg.g_01095	Prak.g_00781
OG0001221	Prap	Prbg.g_01095	Prap.g_00847
OG0001221	Prbe	Prbg.g_01095	Prbe.g_00428
OG0001221	Prbf	Prbg.g_01095	Prbf.g_01309
OG0001221	Prbn	Prbg.g_01095	Prbn.g_01610
OG0001222	Prab	Prbg.g_01337	Prab.g_01018
OG0001222	Pran	Prbg.g_01337	Pran.g_00479
OG0001222	Prai	Prbg.g_01337	Prai.g_00997
OG0001222	Prac	Prbg.g_01337	Prac.g_01335
OG0001222	Praq	Prbg.g_01337	Praq.g_01540
OG0001222	Prar	Prbg.g_01337	Prar.g_01825
OG0001222	Prag	Prbg.g_01337	Prag.g_00956
OG0001222	Praw	Prbg.g_01337	Praw.g_01547
OG0001222	Pras	Prbg.g_01337	Pras.g_01851
OG0001222	Prau	Prbg.g_01337	Prau.g_01007
OG0001222	Prad	Prbg.g_01337	Prad.g_00194
OG0001222	Praa	Prbg.g_01337	Praa.g_00956
OG0001222	Prbd	Prbg.g_01337	Prbd.g_00256
OG0001222	Prbi	Prbg.g_01337	Prbi.g_01001
OG0001222	Prae	Prbg.g_01337	Prae.g_00956
OG0001222	Pray	Prbg.g_01337	Pray.g_00503
OG0001222	Praz	Prbg.g_01337	Praz.g_01358
OG0001222	Prba	Prbg.g_01337	Prba.g_01345
OG0001222	Prax	Prbg.g_01337	Prax.g_00612
OG0001222	Prao	Prbg.g_01337	Prao.g_00894
OG0001222	Prav	Prbg.g_01337	Prav.g_00548
OG0001222	Syap	Prbg.g_01337	Syap.g_02027
OG0001222	Syas	Prbg.g_01337	Syas.g_00448
OG0001222	Syan	Prbg.g_01337	Syan.g_00552
OG0001222	Syao	Prbg.g_01337	Syao.g_00687
OG0001222	Syar	Prbg.g_01337	Syar.g_02552
OG0001222	Syat	Prbg.g_01337	Syat.g_00597
OG0001222	Syak	Prbg.g_01337	Syak.g_00517
OG0001222	Syaf	Prbg.g_01337	Syaf.g_01848
OG0001222	Syai	Prbg.g_01337	Syai.g_01516
OG0001222	Syam	Prbg.g_01337	Syam.g_01111
OG0001222	Syab	Prbg.g_01337	Syab.g_01396
OG0001222	Syal	Prbg.g_01337	Syal.g_02006
OG0001222	Syaa	Prbg.g_01337	Syaa.g_01371
OG0001222	Syae	Prbg.g_01337	Syae.g_00347
OG0001222	Syad	Prbg.g_01337	Syad.g_01770
OG0001222	Syaj	Prbg.g_01337	Syaj.g_00911
OG0001222	Syag	Prbg.g_01337	Syag.g_00797
OG0001222	Syaq	Prbg.g_01337	Syaq.g_02472
OG0001222	Praj	Prbg.g_01337	Praj.g_00847
OG0001222	Prbb	Prbg.g_01337	Prbb.g_00893
OG0001222	Prbm	Prbg.g_01337	Prbm.g_00889
OG0001222	Prbc	Prbg.g_01337	Prbc.g_01936
OG0001222	Prbj	Prbg.g_01337	Prbj.g_01984
OG0001222	Prbk	Prbg.g_01337	Prbk.g_02189
OG0001222	Prbl	Prbg.g_01337	Prbl.g_02210
OG0001222	Praf	Prbg.g_01337	Praf.g_02684
OG0001222	Prah	Prbg.g_01337	Prah.g_02517
OG0001222	Pral	Prbg.g_01337	Pral.g_01605
OG0001222	Prat	Prbg.g_01337	Prat.g_00944
OG0001222	Pram	Prbg.g_01337	Pram.g_00988
OG0001222	Prbh	Prbg.g_01337	Prbh.g_01131
OG0001222	Prak	Prbg.g_01337	Prak.g_01023
OG0001222	Prap	Prbg.g_01337	Prap.g_00307
OG0001222	Prbe	Prbg.g_01337	Prbe.g_01400
OG0001222	Prbf	Prbg.g_01337	Prbf.g_01067
OG0001222	Prbn	Prbg.g_01337	Prbn.g_01368
OG0001223	Prab	Prbg.g_01305	Prab.g_00992
OG0001223	Pran	Prbg.g_01305	Pran.g_00505
OG0001223	Prad	Prbg.g_01305	Prad.g_00168
OG0001223	Prai	Prbg.g_01305	Prai.g_00971
OG0001223	Prac	Prbg.g_01305	Prac.g_01309
OG0001223	Praq	Prbg.g_01305	Praq.g_01566
OG0001223	Prar	Prbg.g_01305	Prar.g_01851
OG0001223	Prao	Prbg.g_01305	Prao.g_00920
OG0001223	Prav	Prbg.g_01305	Prav.g_00574
OG0001223	Pray	Prbg.g_01305	Pray.g_00529
OG0001223	Praz	Prbg.g_01305	Praz.g_01332
OG0001223	Prba	Prbg.g_01305	Prba.g_01319
OG0001223	Prae	Prbg.g_01305	Prae.g_00982
OG0001223	Prbd	Prbg.g_01305	Prbd.g_00282
OG0001223	Prau	Prbg.g_01305	Prau.g_01033
OG0001223	Prag	Prbg.g_01305	Prag.g_00982
OG0001223	Praw	Prbg.g_01305	Praw.g_01521
OG0001223	Pras	Prbg.g_01305	Pras.g_01877
OG0001223	Praa	Prbg.g_01305	Praa.g_00982
OG0001223	Prbi	Prbg.g_01305	Prbi.g_01027
OG0001223	Prax	Prbg.g_01305	Prax.g_01147
OG0001223	Praj	Prbg.g_01305	Praj.g_00964
OG0001223	Prbb	Prbg.g_01305	Prbb.g_01008
OG0001223	Prbm	Prbg.g_01305	Prbm.g_01005
OG0001223	Prbc	Prbg.g_01305	Prbc.g_02053
OG0001223	Prah	Prbg.g_01305	Prah.g_00824
OG0001223	Prbj	Prbg.g_01305	Prbj.g_02243
OG0001223	Prbk	Prbg.g_01305	Prbk.g_02299
OG0001223	Prbl	Prbg.g_01305	Prbl.g_02503
OG0001223	Praf	Prbg.g_01305	Praf.g_01364
OG0001223	Syae	Prbg.g_01305	Syae.g_00392
OG0001223	Syaa	Prbg.g_01305	Syaa.g_01326
OG0001223	Syaf	Prbg.g_01305	Syaf.g_01902
OG0001223	Syai	Prbg.g_01305	Syai.g_01463
OG0001223	Syad	Prbg.g_01305	Syad.g_01715
OG0001223	Syaj	Prbg.g_01305	Syaj.g_00844
OG0001223	Syas	Prbg.g_01305	Syas.g_00541
OG0001223	Syat	Prbg.g_01305	Syat.g_00544
OG0001223	Syan	Prbg.g_01305	Syan.g_00599
OG0001223	Syao	Prbg.g_01305	Syao.g_00820
OG0001223	Syar	Prbg.g_01305	Syar.g_02505
OG0001223	Syac	Prbg.g_01305	Syac.g_01215
OG0001223	Syah	Prbg.g_01305	Syah.g_01654
OG0001223	Syag	Prbg.g_01305	Syag.g_00843
OG0001223	Syab	Prbg.g_01305	Syab.g_01345
OG0001223	Syal	Prbg.g_01305	Syal.g_01960
OG0001223	Syak	Prbg.g_01305	Syak.g_00472
OG0001223	Syaq	Prbg.g_01305	Syaq.g_02516
OG0001223	Pral	Prbg.g_01305	Pral.g_01610
OG0001223	Prat	Prbg.g_01305	Prat.g_00914
OG0001223	Pram	Prbg.g_01305	Pram.g_00960
OG0001223	Prbh	Prbg.g_01305	Prbh.g_01103
OG0001223	Prak	Prbg.g_01305	Prak.g_00991
OG0001223	Prap	Prbg.g_01305	Prap.g_00275
OG0001223	Prbe	Prbg.g_01305	Prbe.g_01368
OG0001223	Prbf	Prbg.g_01305	Prbf.g_01099
OG0001223	Prbn	Prbg.g_01305	Prbn.g_01400
OG0001224	Prai	Prbg.g_01238	Prai.g_00922
OG0001224	Pray	Prbg.g_01238	Pray.g_00580
OG0001224	Praz	Prbg.g_01238	Praz.g_01280
OG0001224	Prba	Prbg.g_01238	Prba.g_01268
OG0001224	Prac	Prbg.g_01238	Prac.g_01260
OG0001224	Praq	Prbg.g_01238	Praq.g_01615
OG0001224	Prar	Prbg.g_01238	Prar.g_01900
OG0001224	Prao	Prbg.g_01238	Prao.g_00970
OG0001224	Prag	Prbg.g_01238	Prag.g_01032
OG0001224	Praw	Prbg.g_01238	Praw.g_01471
OG0001224	Prbi	Prbg.g_01238	Prbi.g_01082
OG0001224	Prax	Prbg.g_01238	Prax.g_01200
OG0001224	Prav	Prbg.g_01238	Prav.g_00929
OG0001224	Prae	Prbg.g_01238	Prae.g_01036
OG0001224	Pras	Prbg.g_01238	Pras.g_01930
OG0001224	Prau	Prbg.g_01238	Prau.g_01085
OG0001224	Prbd	Prbg.g_01238	Prbd.g_00336
OG0001224	Praa	Prbg.g_01238	Praa.g_01035
OG0001224	Prad	Prbg.g_01238	Prad.g_01022
OG0001224	Prat	Prbg.g_01238	Prat.g_00961
OG0001224	Pral	Prbg.g_01238	Pral.g_01565
OG0001224	Prah	Prbg.g_01238	Prah.g_00911
OG0001224	Praf	Prbg.g_01238	Praf.g_01278
OG0001224	Prbj	Prbg.g_01238	Prbj.g_01842
OG0001224	Prbk	Prbg.g_01238	Prbk.g_00060
OG0001224	Prbl	Prbg.g_01238	Prbl.g_00931
OG0001224	Syag	Prbg.g_01238	Syag.g_00969
OG0001224	Syar	Prbg.g_01238	Syar.g_01361
OG0001224	Syat	Prbg.g_01238	Syat.g_00804
OG0001224	Syap	Prbg.g_01238	Syap.g_01551
OG0001224	Syas	Prbg.g_01238	Syas.g_01015
OG0001224	Syaq	Prbg.g_01238	Syaq.g_02683
OG0001224	Syan	Prbg.g_01238	Syan.g_00294
OG0001224	Syao	Prbg.g_01238	Syao.g_00427
OG0001224	Syak	Prbg.g_01238	Syak.g_00739
OG0001224	Syab	Prbg.g_01238	Syab.g_01214
OG0001224	Syal	Prbg.g_01238	Syal.g_01827
OG0001224	Syae	Prbg.g_01238	Syae.g_00797
OG0001224	Syad	Prbg.g_01238	Syad.g_01286
OG0001224	Syaj	Prbg.g_01238	Syaj.g_00423
OG0001224	Syac	Prbg.g_01238	Syac.g_00880
OG0001224	Syah	Prbg.g_01238	Syah.g_02034
OG0001224	Syaa	Prbg.g_01238	Syaa.g_00874
OG0001224	Syaf	Prbg.g_01238	Syaf.g_01438
OG0001224	Syai	Prbg.g_01238	Syai.g_02011
OG0001224	Syam	Prbg.g_01238	Syam.g_00770
OG0001224	Praj	Prbg.g_01238	Praj.g_01020
OG0001224	Prbm	Prbg.g_01238	Prbm.g_01060
OG0001224	Prbc	Prbg.g_01238	Prbc.g_02109
OG0001224	Prbb	Prbg.g_01238	Prbb.g_01066
OG0001224	Pram	Prbg.g_01238	Pram.g_00892
OG0001224	Prbh	Prbg.g_01238	Prbh.g_01035
OG0001224	Prak	Prbg.g_01238	Prak.g_00924
OG0001224	Prap	Prbg.g_01238	Prap.g_00704
OG0001224	Prbe	Prbg.g_01238	Prbe.g_01301
OG0001224	Prbf	Prbg.g_01238	Prbf.g_01166
OG0001224	Prbn	Prbg.g_01238	Prbn.g_01467
OG0001225	Prab	Prbg.g_01236	Prab.g_00931
OG0001225	Pran	Prbg.g_01236	Pran.g_00566
OG0001225	Prai	Prbg.g_01236	Prai.g_00920
OG0001225	Prao	Prbg.g_01236	Prao.g_00972
OG0001225	Prac	Prbg.g_01236	Prac.g_01258
OG0001225	Prar	Prbg.g_01236	Prar.g_01902
OG0001225	Praq	Prbg.g_01236	Praq.g_01617
OG0001225	Pray	Prbg.g_01236	Pray.g_00582
OG0001225	Praz	Prbg.g_01236	Praz.g_00064
OG0001225	Prba	Prbg.g_01236	Prba.g_01266
OG0001225	Praa	Prbg.g_01236	Praa.g_01037
OG0001225	Prbi	Prbg.g_01236	Prbi.g_01084
OG0001225	Prag	Prbg.g_01236	Prag.g_01034
OG0001225	Praw	Prbg.g_01236	Praw.g_01469
OG0001225	Prae	Prbg.g_01236	Prae.g_01038
OG0001225	Prax	Prbg.g_01236	Prax.g_01202
OG0001225	Prbd	Prbg.g_01236	Prbd.g_00338
OG0001225	Prad	Prbg.g_01236	Prad.g_01020
OG0001225	Pras	Prbg.g_01236	Pras.g_01932
OG0001225	Prau	Prbg.g_01236	Prau.g_01087
OG0001225	Prav	Prbg.g_01236	Prav.g_00931
OG0001225	Praj	Prbg.g_01236	Praj.g_01022
OG0001225	Prbm	Prbg.g_01236	Prbm.g_01062
OG0001225	Prbb	Prbg.g_01236	Prbb.g_01068
OG0001225	Prbc	Prbg.g_01236	Prbc.g_02111
OG0001225	Syad	Prbg.g_01236	Syad.g_01288
OG0001225	Syaj	Prbg.g_01236	Syaj.g_00425
OG0001225	Syae	Prbg.g_01236	Syae.g_00795
OG0001225	Syaf	Prbg.g_01236	Syaf.g_01440
OG0001225	Syac	Prbg.g_01236	Syac.g_00882
OG0001225	Syaa	Prbg.g_01236	Syaa.g_00876
OG0001225	Syah	Prbg.g_01236	Syah.g_02032
OG0001225	Syam	Prbg.g_01236	Syam.g_00772
OG0001225	Syai	Prbg.g_01236	Syai.g_02009
OG0001225	Syag	Prbg.g_01236	Syag.g_00971
OG0001225	Syaq	Prbg.g_01236	Syaq.g_02681
OG0001225	Syab	Prbg.g_01236	Syab.g_01212
OG0001225	Syal	Prbg.g_01236	Syal.g_01825
OG0001225	Prbj	Prbg.g_01236	Prbj.g_01840
OG0001225	Prbk	Prbg.g_01236	Prbk.g_00058
OG0001225	Prbl	Prbg.g_01236	Prbl.g_00929
OG0001225	Praf	Prbg.g_01236	Praf.g_01276
OG0001225	Prah	Prbg.g_01236	Prah.g_00913
OG0001225	Syar	Prbg.g_01236	Syar.g_01929
OG0001225	Syan	Prbg.g_01236	Syan.g_00292
OG0001225	Syat	Prbg.g_01236	Syat.g_00806
OG0001225	Syap	Prbg.g_01236	Syap.g_01553
OG0001225	Syas	Prbg.g_01236	Syas.g_01017
OG0001225	Pral	Prbg.g_01236	Pral.g_01563
OG0001225	Prat	Prbg.g_01236	Prat.g_00963
OG0001225	Pram	Prbg.g_01236	Pram.g_00890
OG0001225	Prbh	Prbg.g_01236	Prbh.g_01033
OG0001225	Prak	Prbg.g_01236	Prak.g_00922
OG0001225	Prap	Prbg.g_01236	Prap.g_00706
OG0001225	Prbe	Prbg.g_01236	Prbe.g_01299
OG0001225	Prbf	Prbg.g_01236	Prbf.g_01168
OG0001225	Prbn	Prbg.g_01236	Prbn.g_01469
OG0001226	Prae	Prbg.g_00358	Prae.g_01066
OG0001226	Praa	Prbg.g_00358	Praa.g_01064
OG0001226	Prab	Prbg.g_00358	Prab.g_01120
OG0001226	Prac	Prbg.g_00358	Prac.g_01232
OG0001226	Prai	Prbg.g_00358	Prai.g_01083
OG0001226	Pran	Prbg.g_00358	Pran.g_00159
OG0001226	Prao	Prbg.g_00358	Prao.g_01001
OG0001226	Praq	Prbg.g_00358	Praq.g_01642
OG0001226	Prar	Prbg.g_00358	Prar.g_01928
OG0001226	Pras	Prbg.g_00358	Pras.g_01958
OG0001226	Prau	Prbg.g_00358	Prau.g_01112
OG0001226	Prav	Prbg.g_00358	Prav.g_00236
OG0001226	Prax	Prbg.g_00358	Prax.g_01229
OG0001226	Pray	Prbg.g_00358	Pray.g_00608
OG0001226	Praz	Prbg.g_00358	Praz.g_00090
OG0001226	Prba	Prbg.g_00358	Prba.g_01240
OG0001226	Prbd	Prbg.g_00358	Prbd.g_00364
OG0001226	Prbi	Prbg.g_00358	Prbi.g_01111
OG0001226	Prag	Prbg.g_00358	Prag.g_01060
OG0001226	Praw	Prbg.g_00358	Praw.g_01443
OG0001226	Prad	Prbg.g_00358	Prad.g_00995
OG0001226	Syan	Prbg.g_00358	Syan.g_02922
OG0001226	Syao	Prbg.g_00358	Syao.g_02633
OG0001226	Syab	Prbg.g_00358	Syab.g_02450
OG0001226	Syag	Prbg.g_00358	Syag.g_01835
OG0001226	Syak	Prbg.g_00358	Syak.g_02239
OG0001226	Syal	Prbg.g_00358	Syal.g_00767
OG0001226	Syaq	Prbg.g_00358	Syaq.g_01543
OG0001226	Syap	Prbg.g_00358	Syap.g_02551
OG0001226	Syar	Prbg.g_00358	Syar.g_03054
OG0001226	Syas	Prbg.g_00358	Syas.g_02506
OG0001226	Syat	Prbg.g_00358	Syat.g_01485
OG0001226	Prbc	Prbg.g_00358	Prbc.g_00930
OG0001226	Pral	Prbg.g_00358	Pral.g_01320, Pral.g_00967
OG0001226	Prbm	Prbg.g_00358	Prbm.g_01945
OG0001226	Prat	Prbg.g_00358	Prat.g_00078
OG0001226	Syaa	Prbg.g_00358	Syaa.g_01579
OG0001226	Syac	Prbg.g_00358	Syac.g_01026
OG0001226	Syad	Prbg.g_00358	Syad.g_02100
OG0001226	Syae	Prbg.g_00358	Syae.g_00135
OG0001226	Syaf	Prbg.g_00358	Syaf.g_02262
OG0001226	Syah	Prbg.g_00358	Syah.g_01887
OG0001226	Syai	Prbg.g_00358	Syai.g_01154
OG0001226	Syam	Prbg.g_00358	Syam.g_01425
OG0001226	Praf	Prbg.g_00358	Praf.g_00991
OG0001226	Prah	Prbg.g_00358	Prah.g_01192
OG0001226	Prbj	Prbg.g_00358	Prbj.g_00678
OG0001226	Prbk	Prbg.g_00358	Prbk.g_01682
OG0001226	Prbl	Prbg.g_00358	Prbl.g_01704
OG0001226	Pram	Prbg.g_00358	Pram.g_00577
OG0001226	Prbh	Prbg.g_00358	Prbh.g_01444
OG0001226	Prak	Prbg.g_00358	Prak.g_00600
OG0001226	Prap	Prbg.g_00358	Prap.g_01129
OG0001226	Prbe	Prbg.g_00358	Prbe.g_00495
OG0001226	Prbf	Prbg.g_00358	Prbf.g_01921
OG0001226	Prbn	Prbg.g_00358	Prbn.g_00476
OG0001227	Prab	Prbg.g_01534	Prab.g_01138
OG0001227	Pran	Prbg.g_01534	Pran.g_00141
OG0001227	Prai	Prbg.g_01534	Prai.g_01101
OG0001227	Prad	Prbg.g_01534	Prad.g_00978
OG0001227	Prae	Prbg.g_01534	Prae.g_01084
OG0001227	Prac	Prbg.g_01534	Prac.g_01213
OG0001227	Praq	Prbg.g_01534	Praq.g_01661
OG0001227	Prar	Prbg.g_01534	Prar.g_01947
OG0001227	Prav	Prbg.g_01534	Prav.g_00255
OG0001227	Prag	Prbg.g_01534	Prag.g_01079
OG0001227	Praw	Prbg.g_01534	Praw.g_01424
OG0001227	Prbi	Prbg.g_01534	Prbi.g_01130
OG0001227	Pras	Prbg.g_01534	Pras.g_01976
OG0001227	Prau	Prbg.g_01534	Prau.g_01130
OG0001227	Prao	Prbg.g_01534	Prao.g_01019
OG0001227	Prax	Prbg.g_01534	Prax.g_01248
OG0001227	Praa	Prbg.g_01534	Praa.g_01083
OG0001227	Prbd	Prbg.g_01534	Prbd.g_00383
OG0001227	Pray	Prbg.g_01534	Pray.g_00626
OG0001227	Praz	Prbg.g_01534	Praz.g_00108
OG0001227	Prba	Prbg.g_01534	Prba.g_01222
OG0001227	Prbm	Prbg.g_01534	Prbm.g_01085
OG0001227	Prbc	Prbg.g_01534	Prbc.g_02133
OG0001227	Praj	Prbg.g_01534	Praj.g_01045
OG0001227	Prbb	Prbg.g_01534	Prbb.g_01090
OG0001227	Pral	Prbg.g_01534	Pral.g_01327
