Orthogroup	Species	Prbg	Orthologs
OG0001227	Prat	Prbg.g_01534	Prat.g_01197
OG0001227	Syar	Prbg.g_01534	Syar.g_02213
OG0001227	Syas	Prbg.g_01534	Syas.g_00824
OG0001227	Syan	Prbg.g_01534	Syan.g_00940
OG0001227	Syao	Prbg.g_01534	Syao.g_01047
OG0001227	Syab	Prbg.g_01534	Syab.g_00891
OG0001227	Syal	Prbg.g_01534	Syal.g_01575
OG0001227	Syag	Prbg.g_01534	Syag.g_01240
OG0001227	Syak	Prbg.g_01534	Syak.g_00963
OG0001227	Syaq	Prbg.g_01534	Syaq.g_00333
OG0001227	Syaa	Prbg.g_01534	Syaa.g_02622
OG0001227	Syac	Prbg.g_01534	Syac.g_02387
OG0001227	Syah	Prbg.g_01534	Syah.g_00472
OG0001227	Syaf	Prbg.g_01534	Syaf.g_00614
OG0001227	Syai	Prbg.g_01534	Syai.g_02806
OG0001227	Syam	Prbg.g_01534	Syam.g_02340
OG0001227	Syae	Prbg.g_01534	Syae.g_01600
OG0001227	Syad	Prbg.g_01534	Syad.g_00029
OG0001227	Syaj	Prbg.g_01534	Syaj.g_02152
OG0001227	Prah	Prbg.g_01534	Prah.g_01601
OG0001227	Praf	Prbg.g_01534	Praf.g_00558
OG0001227	Prbj	Prbg.g_01534	Prbj.g_01669
OG0001227	Prbk	Prbg.g_01534	Prbk.g_02022
OG0001227	Prbl	Prbg.g_01534	Prbl.g_00472
OG0001227	Pram	Prbg.g_01534	Pram.g_01188
OG0001227	Prbh	Prbg.g_01534	Prbh.g_01331
OG0001227	Prak	Prbg.g_01534	Prak.g_01220
OG0001227	Prap	Prbg.g_01534	Prap.g_00504
OG0001227	Prbe	Prbg.g_01534	Prbe.g_01597
OG0001227	Prbf	Prbg.g_01534	Prbf.g_00870
OG0001227	Prbn	Prbg.g_01534	Prbn.g_01141
OG0001228	Prae	Prbg.g_01436	Prae.g_01208
OG0001228	Praa	Prbg.g_01436	Praa.g_01204
OG0001228	Prao	Prbg.g_01436	Prao.g_01044
OG0001228	Prbd	Prbg.g_01436	Prbd.g_00513
OG0001228	Pras	Prbg.g_01436	Pras.g_00102
OG0001228	Prau	Prbg.g_01436	Prau.g_01251
OG0001228	Prax	Prbg.g_01436	Prax.g_00245
OG0001228	Prab	Prbg.g_01436	Prab.g_01264
OG0001228	Pran	Prbg.g_01436	Pran.g_00015
OG0001228	Prai	Prbg.g_01436	Prai.g_01218
OG0001228	Pray	Prbg.g_01436	Pray.g_00018
OG0001228	Praz	Prbg.g_01436	Praz.g_00709
OG0001228	Prba	Prbg.g_01436	Prba.g_00018
OG0001228	Prac	Prbg.g_01436	Prac.g_00940
OG0001228	Praq	Prbg.g_01436	Praq.g_01378
OG0001228	Prar	Prbg.g_01436	Prar.g_01218
OG0001228	Prad	Prbg.g_01436	Prad.g_01450
OG0001228	Prag	Prbg.g_01436	Prag.g_01198
OG0001228	Praw	Prbg.g_01436	Praw.g_00279
OG0001228	Prav	Prbg.g_01436	Prav.g_01836
OG0001228	Prbi	Prbg.g_01436	Prbi.g_01252
OG0001228	Prbc	Prbg.g_01436	Prbc.g_01396
OG0001228	Prbm	Prbg.g_01436	Prbm.g_01498
OG0001228	Praj	Prbg.g_01436	Praj.g_01411
OG0001228	Prbb	Prbg.g_01436	Prbb.g_01465
OG0001228	Pram	Prbg.g_01436	Pram.g_01089
OG0001228	Prbh	Prbg.g_01436	Prbh.g_01232
OG0001228	Prat	Prbg.g_01436	Prat.g_01106
OG0001228	Syag	Prbg.g_01436	Syag.g_00709
OG0001228	Prbj	Prbg.g_01436	Prbj.g_02158
OG0001228	Prbk	Prbg.g_01436	Prbk.g_00183
OG0001228	Prbl	Prbg.g_01436	Prbl.g_02585
OG0001228	Praf	Prbg.g_01436	Praf.g_00899
OG0001228	Prah	Prbg.g_01436	Prah.g_01278
OG0001228	Syan	Prbg.g_01436	Syan.g_01938
OG0001228	Syap	Prbg.g_01436	Syap.g_01063
OG0001228	Syas	Prbg.g_01436	Syas.g_02195
OG0001228	Syao	Prbg.g_01436	Syao.g_02256
OG0001228	Syat	Prbg.g_01436	Syat.g_00938
OG0001228	Syae	Prbg.g_01436	Syae.g_01004
OG0001228	Syam	Prbg.g_01436	Syam.g_01858
OG0001228	Syai	Prbg.g_01436	Syai.g_02218
OG0001228	Syaf	Prbg.g_01436	Syaf.g_01223
OG0001228	Syac	Prbg.g_01436	Syac.g_00700
OG0001228	Syah	Prbg.g_01436	Syah.g_02228
OG0001228	Syad	Prbg.g_01436	Syad.g_02460
OG0001228	Syaj	Prbg.g_01436	Syaj.g_01565
OG0001228	Syaa	Prbg.g_01436	Syaa.g_00695
OG0001228	Syak	Prbg.g_01436	Syak.g_00619
OG0001228	Syab	Prbg.g_01436	Syab.g_01697
OG0001228	Syal	Prbg.g_01436	Syal.g_02451
OG0001228	Pral	Prbg.g_01436	Pral.g_01421
OG0001228	Prak	Prbg.g_01436	Prak.g_01122
OG0001228	Prap	Prbg.g_01436	Prap.g_00406
OG0001228	Prbe	Prbg.g_01436	Prbe.g_01499
OG0001228	Prbf	Prbg.g_01436	Prbf.g_00968
OG0001228	Prbn	Prbg.g_01436	Prbn.g_00412
OG0001229	Prab	Prbg.g_01548	Prab.g_01358
OG0001229	Pran	Prbg.g_01548	Pran.g_00843
OG0001229	Prai	Prbg.g_01548	Prai.g_01368
OG0001229	Prao	Prbg.g_01548	Prao.g_01241
OG0001229	Prac	Prbg.g_01548	Prac.g_00215
OG0001229	Praq	Prbg.g_01548	Praq.g_00173
OG0001229	Prar	Prbg.g_01548	Prar.g_00913
OG0001229	Prag	Prbg.g_01548	Prag.g_01387
OG0001229	Praw	Prbg.g_01548	Praw.g_01014
OG0001229	Prae	Prbg.g_01548	Prae.g_01366
OG0001229	Praa	Prbg.g_01548	Praa.g_01364
OG0001229	Prbd	Prbg.g_01548	Prbd.g_01766
OG0001229	Prbi	Prbg.g_01548	Prbi.g_01437
OG0001229	Prax	Prbg.g_01548	Prax.g_01865
OG0001229	Pras	Prbg.g_01548	Pras.g_00248
OG0001229	Prau	Prbg.g_01548	Prau.g_01407
OG0001229	Prav	Prbg.g_01548	Prav.g_01471
OG0001229	Prad	Prbg.g_01548	Prad.g_00596
OG0001229	Pray	Prbg.g_01548	Pray.g_01831
OG0001229	Praz	Prbg.g_01548	Praz.g_01141
OG0001229	Prba	Prbg.g_01548	Prba.g_00198
OG0001229	Syag	Prbg.g_01548	Syag.g_00997
OG0001229	Syak	Prbg.g_01548	Syak.g_00711
OG0001229	Syab	Prbg.g_01548	Syab.g_01184
OG0001229	Syal	Prbg.g_01548	Syal.g_01801
OG0001229	Syaa	Prbg.g_01548	Syaa.g_00899
OG0001229	Syaf	Prbg.g_01548	Syaf.g_01464
OG0001229	Syai	Prbg.g_01548	Syai.g_01986
OG0001229	Syam	Prbg.g_01548	Syam.g_00796
OG0001229	Syac	Prbg.g_01548	Syac.g_00906
OG0001229	Syah	Prbg.g_01548	Syah.g_02009
OG0001229	Syae	Prbg.g_01548	Syae.g_00771
OG0001229	Syad	Prbg.g_01548	Syad.g_01314
OG0001229	Syaj	Prbg.g_01548	Syaj.g_00451
OG0001229	Syap	Prbg.g_01548	Syap.g_00827
OG0001229	Syas	Prbg.g_01548	Syas.g_00285
OG0001229	Syat	Prbg.g_01548	Syat.g_00981
OG0001229	Syan	Prbg.g_01548	Syan.g_02631
OG0001229	Syao	Prbg.g_01548	Syao.g_00220
OG0001229	Pram	Prbg.g_01548	Pram.g_01542
OG0001229	Prbh	Prbg.g_01548	Prbh.g_01872
OG0001229	Prbj	Prbg.g_01548	Prbj.g_00873
OG0001229	Prbk	Prbg.g_01548	Prbk.g_00923
OG0001229	Prbl	Prbg.g_01548	Prbl.g_00409
OG0001229	Praf	Prbg.g_01548	Praf.g_00494
OG0001229	Prah	Prbg.g_01548	Prah.g_01663
OG0001229	Pral	Prbg.g_01548	Pral.g_01299
OG0001229	Praj	Prbg.g_01548	Praj.g_01160
OG0001229	Prbb	Prbg.g_01548	Prbb.g_01201
OG0001229	Prbc	Prbg.g_01548	Prbc.g_00138
OG0001229	Prbm	Prbg.g_01548	Prbm.g_01176
OG0001229	Prat	Prbg.g_01548	Prat.g_01228
OG0001229	Prak	Prbg.g_01548	Prak.g_01234
OG0001229	Prap	Prbg.g_01548	Prap.g_00518
OG0001229	Prbe	Prbg.g_01548	Prbe.g_01611
OG0001229	Prbf	Prbg.g_01548	Prbf.g_00856
OG0001229	Prbn	Prbg.g_01548	Prbn.g_01127
OG0001230	Prax	Prbg.g_00584	Prax.g_01741
OG0001230	Pray	Prbg.g_00584	Pray.g_01730
OG0001230	Praz	Prbg.g_00584	Praz.g_01049
OG0001230	Prba	Prbg.g_00584	Prba.g_00105
OG0001230	Prag	Prbg.g_00584	Prag.g_01480
OG0001230	Praw	Prbg.g_00584	Praw.g_01091
OG0001230	Prao	Prbg.g_00584	Prao.g_01389
OG0001230	Prav	Prbg.g_00584	Prav.g_01570
OG0001230	Prab	Prbg.g_00584	Prab.g_01458
OG0001230	Pran	Prbg.g_00584	Pran.g_00741
OG0001230	Prai	Prbg.g_00584	Prai.g_01455
OG0001230	Prae	Prbg.g_00584	Prae.g_01451
OG0001230	Prac	Prbg.g_00584	Prac.g_00419
OG0001230	Praq	Prbg.g_00584	Praq.g_00286
OG0001230	Prar	Prbg.g_00584	Prar.g_00347
OG0001230	Prbd	Prbg.g_00584	Prbd.g_01697
OG0001230	Pras	Prbg.g_00584	Pras.g_00342
OG0001230	Prau	Prbg.g_00584	Prau.g_01520
OG0001230	Praa	Prbg.g_00584	Praa.g_01468
OG0001230	Prad	Prbg.g_00584	Prad.g_00523
OG0001230	Prbi	Prbg.g_00584	Prbi.g_01581
OG0001230	Prbm	Prbg.g_00584	Prbm.g_01701
OG0001230	Praj	Prbg.g_00584	Praj.g_01623
OG0001230	Prbb	Prbg.g_00584	Prbb.g_01678
OG0001230	Prbc	Prbg.g_00584	Prbc.g_00700
OG0001230	Praf	Prbg.g_00584	Praf.g_01784
OG0001230	Prbj	Prbg.g_00584	Prbj.g_01046
OG0001230	Prbk	Prbg.g_00584	Prbk.g_00249
OG0001230	Prbl	Prbg.g_00584	Prbl.g_00252
OG0001230	Prah	Prbg.g_00584	Prah.g_00418
OG0001230	Syao	Prbg.g_00584	Syao.g_01503
OG0001230	Syaq	Prbg.g_00584	Syaq.g_00361
OG0001230	Syan	Prbg.g_00584	Syan.g_01288
OG0001230	Syar	Prbg.g_00584	Syar.g_02816
OG0001230	Syat	Prbg.g_00584	Syat.g_01235
OG0001230	Syap	Prbg.g_00584	Syap.g_02116
OG0001230	Syas	Prbg.g_00584	Syas.g_02806
OG0001230	Syak	Prbg.g_00584	Syak.g_01030
OG0001230	Syag	Prbg.g_00584	Syag.g_01430
OG0001230	Syab	Prbg.g_00584	Syab.g_00791
OG0001230	Syal	Prbg.g_00584	Syal.g_00029
OG0001230	Syaa	Prbg.g_00584	Syaa.g_01764
OG0001230	Syaf	Prbg.g_00584	Syaf.g_02404
OG0001230	Syai	Prbg.g_00584	Syai.g_00964
OG0001230	Syam	Prbg.g_00584	Syam.g_01603
OG0001230	Syae	Prbg.g_00584	Syae.g_02662
OG0001230	Syac	Prbg.g_00584	Syac.g_01621
OG0001230	Syah	Prbg.g_00584	Syah.g_01302
OG0001230	Pral	Prbg.g_00584	Pral.g_01174
OG0001230	Prat	Prbg.g_00584	Prat.g_01343
OG0001230	Pram	Prbg.g_00584	Pram.g_01388
OG0001230	Prbh	Prbg.g_00584	Prbh.g_00089
OG0001230	Prak	Prbg.g_00584	Prak.g_01384
OG0001230	Prap	Prbg.g_00584	Prap.g_00114
OG0001230	Prbe	Prbg.g_00584	Prbe.g_00318
OG0001230	Prbf	Prbg.g_00584	Prbf.g_00150
OG0001230	Prbn	Prbg.g_00584	Prbn.g_00205
OG0001231	Prab	Prbg.g_00142	Prab.g_01565
OG0001231	Pran	Prbg.g_00142	Pran.g_00634
OG0001231	Prai	Prbg.g_00142	Prai.g_01560
OG0001231	Prac	Prbg.g_00142	Prac.g_00315
OG0001231	Praq	Prbg.g_00142	Praq.g_00003
OG0001231	Prar	Prbg.g_00142	Prar.g_00751
OG0001231	Prag	Prbg.g_00142	Prag.g_01585
OG0001231	Praw	Prbg.g_00142	Praw.g_00432
OG0001231	Prav	Prbg.g_00142	Prav.g_01673
OG0001231	Praa	Prbg.g_00142	Praa.g_01574
OG0001231	Pras	Prbg.g_00142	Pras.g_00450
OG0001231	Prau	Prbg.g_00142	Prau.g_01628
OG0001231	Prbi	Prbg.g_00142	Prbi.g_01687
OG0001231	Prad	Prbg.g_00142	Prad.g_00417
OG0001231	Pray	Prbg.g_00142	Pray.g_01625
OG0001231	Praz	Prbg.g_00142	Praz.g_00944
OG0001231	Prba	Prbg.g_00142	Prba.g_00291
OG0001231	Prae	Prbg.g_00142	Prae.g_01556
OG0001231	Prbd	Prbg.g_00142	Prbd.g_01591
OG0001231	Prax	Prbg.g_00142	Prax.g_01631
OG0001231	Prao	Prbg.g_00142	Prao.g_01493
OG0001231	Prbm	Prbg.g_00142	Prbm.g_00789
OG0001231	Praj	Prbg.g_00142	Praj.g_00744
OG0001231	Prbb	Prbg.g_00142	Prbb.g_00758
OG0001231	Prbc	Prbg.g_00142	Prbc.g_01833
OG0001231	Prbj	Prbg.g_00142	Prbj.g_01184
OG0001231	Prbk	Prbg.g_00142	Prbk.g_01637
OG0001231	Prbl	Prbg.g_00142	Prbl.g_01957
OG0001231	Praf	Prbg.g_00142	Praf.g_00017
OG0001231	Prah	Prbg.g_00142	Prah.g_00018
OG0001231	Syaa	Prbg.g_00142	Syaa.g_00017
OG0001231	Syaq	Prbg.g_00142	Syaq.g_01133
OG0001231	Syab	Prbg.g_00142	Syab.g_00017
OG0001231	Syal	Prbg.g_00142	Syal.g_00114
OG0001231	Syag	Prbg.g_00142	Syag.g_02289
OG0001231	Syac	Prbg.g_00142	Syac.g_00017
OG0001231	Syah	Prbg.g_00142	Syah.g_00356
OG0001231	Syak	Prbg.g_00142	Syak.g_01777
OG0001231	Syae	Prbg.g_00142	Syae.g_01729
OG0001231	Syad	Prbg.g_00142	Syad.g_00179
OG0001231	Syai	Prbg.g_00142	Syai.g_00017
OG0001231	Syam	Prbg.g_00142	Syam.g_00017
OG0001231	Syaf	Prbg.g_00142	Syaf.g_00481
OG0001231	Syaj	Prbg.g_00142	Syaj.g_02279
OG0001231	Syap	Prbg.g_00142	Syap.g_00073
OG0001231	Syas	Prbg.g_00142	Syas.g_02050
OG0001231	Syat	Prbg.g_00142	Syat.g_02327
OG0001231	Syar	Prbg.g_00142	Syar.g_00485
OG0001231	Syan	Prbg.g_00142	Syan.g_01764
OG0001231	Syao	Prbg.g_00142	Syao.g_02254
OG0001231	Pram	Prbg.g_00142	Pram.g_00357
OG0001231	Prbh	Prbg.g_00142	Prbh.g_00410
OG0001231	Prak	Prbg.g_00142	Prak.g_00384
OG0001231	Prap	Prbg.g_00142	Prap.g_01344
OG0001231	Prbe	Prbg.g_00142	Prbe.g_01920
OG0001231	Prbf	Prbg.g_00142	Prbf.g_01706
OG0001231	Prbn	Prbg.g_00142	Prbn.g_00691
OG0001232	Prab	Prbg.g_01673	Prab.g_01692
OG0001232	Pran	Prbg.g_01673	Pran.g_00993
OG0001232	Prai	Prbg.g_01673	Prai.g_01661
OG0001232	Pray	Prbg.g_01673	Pray.g_01536
OG0001232	Praz	Prbg.g_01673	Praz.g_00854
OG0001232	Prba	Prbg.g_01673	Prba.g_00597
OG0001232	Prbd	Prbg.g_01673	Prbd.g_01502
OG0001232	Prbi	Prbg.g_01673	Prbi.g_01810
OG0001232	Prax	Prbg.g_01673	Prax.g_01536
OG0001232	Prao	Prbg.g_01673	Prao.g_01575
OG0001232	Prae	Prbg.g_01673	Prae.g_01646
OG0001232	Prad	Prbg.g_01673	Prad.g_00918
OG0001232	Prac	Prbg.g_01673	Prac.g_00602
OG0001232	Praq	Prbg.g_01673	Praq.g_00474
OG0001232	Prar	Prbg.g_01673	Prar.g_01120
OG0001232	Praa	Prbg.g_01673	Praa.g_01658
OG0001232	Prag	Prbg.g_01673	Prag.g_01692
OG0001232	Praw	Prbg.g_01673	Praw.g_00538
OG0001232	Prav	Prbg.g_01673	Prav.g_01784
OG0001232	Pras	Prbg.g_01673	Pras.g_00573
OG0001232	Prau	Prbg.g_01673	Prau.g_01755
OG0001232	Prbm	Prbg.g_01673	Prbm.g_01862
OG0001232	Prbb	Prbg.g_01673	Prbb.g_01844
OG0001232	Praj	Prbg.g_01673	Praj.g_01789
OG0001232	Prbc	Prbg.g_01673	Prbc.g_00853
OG0001232	Prbj	Prbg.g_01673	Prbj.g_00477
OG0001232	Prbk	Prbg.g_01673	Prbk.g_01433
OG0001232	Prbl	Prbg.g_01673	Prbl.g_00366
OG0001232	Praf	Prbg.g_01673	Praf.g_00454
OG0001232	Prah	Prbg.g_01673	Prah.g_01704
OG0001232	Syan	Prbg.g_01673	Syan.g_01439
OG0001232	Syao	Prbg.g_01673	Syao.g_01664
OG0001232	Syar	Prbg.g_01673	Syar.g_02968
OG0001232	Syat	Prbg.g_01673	Syat.g_03041
OG0001232	Syap	Prbg.g_01673	Syap.g_01393
OG0001232	Syas	Prbg.g_01673	Syas.g_02649
OG0001232	Syag	Prbg.g_01673	Syag.g_01724
OG0001232	Syaq	Prbg.g_01673	Syaq.g_01643
OG0001232	Syak	Prbg.g_01673	Syak.g_02385
OG0001232	Syab	Prbg.g_01673	Syab.g_02306
OG0001232	Syal	Prbg.g_01673	Syal.g_00622
OG0001232	Syaa	Prbg.g_01673	Syaa.g_00508
OG0001232	Syad	Prbg.g_01673	Syad.g_02658
OG0001232	Syaj	Prbg.g_01673	Syaj.g_01757
OG0001232	Syae	Prbg.g_01673	Syae.g_01197
OG0001232	Syaf	Prbg.g_01673	Syaf.g_01000
OG0001232	Syai	Prbg.g_01673	Syai.g_02410
OG0001232	Syam	Prbg.g_01673	Syam.g_02022
OG0001232	Syac	Prbg.g_01673	Syac.g_00509
OG0001232	Syah	Prbg.g_01673	Syah.g_02422
OG0001232	Prat	Prbg.g_01673	Prat.g_01614
OG0001232	Pral	Prbg.g_01673	Pral.g_00130
OG0001232	Pram	Prbg.g_01673	Pram.g_01655
OG0001232	Prbh	Prbg.g_01673	Prbh.g_01759
OG0001232	Prak	Prbg.g_01673	Prak.g_01668
OG0001232	Prbe	Prbg.g_01673	Prbe.g_00962
OG0001232	Prbf	Prbg.g_01673	Prbf.g_00670
OG0001233	Prai	Prbg.g_01693	Prai.g_01681
OG0001233	Prab	Prbg.g_01693	Prab.g_01712
OG0001233	Pran	Prbg.g_01693	Pran.g_01013
OG0001233	Praa	Prbg.g_01693	Praa.g_01679
OG0001233	Prbi	Prbg.g_01693	Prbi.g_01830
OG0001233	Prad	Prbg.g_01693	Prad.g_00898
OG0001233	Pras	Prbg.g_01693	Pras.g_00593
OG0001233	Prau	Prbg.g_01693	Prau.g_01775
OG0001233	Pray	Prbg.g_01693	Pray.g_01516
OG0001233	Praz	Prbg.g_01693	Praz.g_00834
OG0001233	Prba	Prbg.g_01693	Prba.g_00577
OG0001233	Prax	Prbg.g_01693	Prax.g_01516
OG0001233	Prbd	Prbg.g_01693	Prbd.g_01482
OG0001233	Prac	Prbg.g_01693	Prac.g_00582
OG0001233	Prar	Prbg.g_01693	Prar.g_00599
OG0001233	Praq	Prbg.g_01693	Praq.g_00454
OG0001233	Prae	Prbg.g_01693	Prae.g_01666
OG0001233	Prav	Prbg.g_01693	Prav.g_01804
OG0001233	Prag	Prbg.g_01693	Prag.g_01712
OG0001233	Praw	Prbg.g_01693	Praw.g_00558
OG0001233	Prao	Prbg.g_01693	Prao.g_01595
OG0001233	Syak	Prbg.g_01693	Syak.g_02359
OG0001233	Syab	Prbg.g_01693	Syab.g_02329
OG0001233	Syal	Prbg.g_01693	Syal.g_00645
OG0001233	Syag	Prbg.g_01693	Syag.g_01745
OG0001233	Syaq	Prbg.g_01693	Syaq.g_01617
OG0001233	Syad	Prbg.g_01693	Syad.g_02493
OG0001233	Syaj	Prbg.g_01693	Syaj.g_01598
OG0001233	Syan	Prbg.g_01693	Syan.g_01461
OG0001233	Syao	Prbg.g_01693	Syao.g_01643
OG0001233	Syas	Prbg.g_01693	Syas.g_02592
OG0001233	Syat	Prbg.g_01693	Syat.g_03012
OG0001233	Syar	Prbg.g_01693	Syar.g_02988
OG0001233	Syae	Prbg.g_01693	Syae.g_01038
OG0001233	Syai	Prbg.g_01693	Syai.g_02261
OG0001233	Syam	Prbg.g_01693	Syam.g_01895
OG0001233	Syaa	Prbg.g_01693	Syaa.g_00667
OG0001233	Syac	Prbg.g_01693	Syac.g_00660
OG0001233	Syah	Prbg.g_01693	Syah.g_02266
OG0001233	Praf	Prbg.g_01693	Praf.g_00430
OG0001233	Prah	Prbg.g_01693	Prah.g_01732
OG0001233	Prbj	Prbg.g_01693	Prbj.g_00454
OG0001233	Prbk	Prbg.g_01693	Prbk.g_01410
OG0001233	Prbl	Prbg.g_01693	Prbl.g_00343
OG0001233	Prbm	Prbg.g_01693	Prbm.g_01882
OG0001233	Praj	Prbg.g_01693	Praj.g_01809
OG0001233	Prbb	Prbg.g_01693	Prbb.g_01864
OG0001233	Prbc	Prbg.g_01693	Prbc.g_00873
OG0001233	Pral	Prbg.g_01693	Pral.g_00150
OG0001233	Prat	Prbg.g_01693	Prat.g_01635
OG0001233	Pram	Prbg.g_01693	Pram.g_01676
OG0001233	Prbh	Prbg.g_01693	Prbh.g_01738
OG0001233	Prak	Prbg.g_01693	Prak.g_01688
OG0001233	Prap	Prbg.g_01693	Prap.g_01735
OG0001233	Prbe	Prbg.g_01693	Prbe.g_00942
OG0001233	Prbf	Prbg.g_01693	Prbf.g_00650
OG0001233	Prbn	Prbg.g_01693	Prbn.g_01789
OG0001234	Prad	Prbg.g_01730	Prad.g_00864
OG0001234	Prac	Prbg.g_01730	Prac.g_00491
OG0001234	Praq	Prbg.g_01730	Praq.g_00936
OG0001234	Prar	Prbg.g_01730	Prar.g_01099
OG0001234	Pras	Prbg.g_01730	Pras.g_00628
OG0001234	Prau	Prbg.g_01730	Prau.g_01809
OG0001234	Prab	Prbg.g_01730	Prab.g_01746
OG0001234	Pran	Prbg.g_01730	Pran.g_01048
OG0001234	Prai	Prbg.g_01730	Prai.g_01716
OG0001234	Prag	Prbg.g_01730	Prag.g_01747
OG0001234	Praw	Prbg.g_01730	Praw.g_01902
OG0001234	Pray	Prbg.g_01730	Pray.g_01249
OG0001234	Praz	Prbg.g_01730	Praz.g_00320
OG0001234	Prba	Prbg.g_01730	Prba.g_00372
OG0001234	Prav	Prbg.g_01730	Prav.g_00283
OG0001234	Prbi	Prbg.g_01730	Prbi.g_01864
OG0001234	Prae	Prbg.g_01730	Prae.g_01701
OG0001234	Prax	Prbg.g_01730	Prax.g_01277
OG0001234	Prao	Prbg.g_01730	Prao.g_01630
OG0001234	Praa	Prbg.g_01730	Praa.g_01714
OG0001234	Prbd	Prbg.g_01730	Prbd.g_01448
OG0001234	Prbm	Prbg.g_01730	Prbm.g_01964
OG0001234	Prbb	Prbg.g_01730	Prbb.g_01938
OG0001234	Praj	Prbg.g_01730	Praj.g_01884
OG0001234	Prbc	Prbg.g_01730	Prbc.g_00949
OG0001234	Pram	Prbg.g_01730	Pram.g_01712
OG0001234	Prbh	Prbg.g_01730	Prbh.g_01702
OG0001234	Pral	Prbg.g_01730	Pral.g_00188
OG0001234	Prbj	Prbg.g_01730	Prbj.g_02640
OG0001234	Prbk	Prbg.g_01730	Prbk.g_01921
OG0001234	Prbl	Prbg.g_01730	Prbl.g_01050
OG0001234	Praf	Prbg.g_01730	Praf.g_02184
OG0001234	Prah	Prbg.g_01730	Prah.g_02055
OG0001234	Syag	Prbg.g_01730	Syag.g_02708
OG0001234	Syab	Prbg.g_01730	Syab.g_00385
OG0001234	Syal	Prbg.g_01730	Syal.g_00212
OG0001234	Syak	Prbg.g_01730	Syak.g_01374
OG0001234	Syaq	Prbg.g_01730	Syaq.g_00676
OG0001234	Syaa	Prbg.g_01730	Syaa.g_02333
OG0001234	Syai	Prbg.g_01730	Syai.g_00337
OG0001234	Syam	Prbg.g_01730	Syam.g_00306
OG0001234	Syaf	Prbg.g_01730	Syaf.g_00159
OG0001234	Syac	Prbg.g_01730	Syac.g_02173
OG0001234	Syah	Prbg.g_01730	Syah.g_00706
OG0001234	Syae	Prbg.g_01730	Syae.g_02050
OG0001234	Syad	Prbg.g_01730	Syad.g_00608
OG0001234	Syaj	Prbg.g_01730	Syaj.g_02655
OG0001234	Syat	Prbg.g_01730	Syat.g_02092
OG0001234	Syas	Prbg.g_01730	Syas.g_01310
OG0001234	Syan	Prbg.g_01730	Syan.g_01995
OG0001234	Syao	Prbg.g_01730	Syao.g_02035
OG0001234	Prat	Prbg.g_01730	Prat.g_01672
OG0001234	Prak	Prbg.g_01730	Prak.g_01725
OG0001234	Prap	Prbg.g_01730	Prap.g_01698
OG0001234	Prbe	Prbg.g_01730	Prbe.g_01101
OG0001234	Prbf	Prbg.g_01730	Prbf.g_00613
OG0001234	Prbn	Prbg.g_01730	Prbn.g_01826
OG0001235	Prav	Prbg.g_01734	Prav.g_00293
OG0001235	Prag	Prbg.g_01734	Prag.g_01756
OG0001235	Praw	Prbg.g_01734	Praw.g_01893
OG0001235	Pray	Prbg.g_01734	Pray.g_01259
OG0001235	Praz	Prbg.g_01734	Praz.g_00310
OG0001235	Prba	Prbg.g_01734	Prba.g_00382
OG0001235	Prab	Prbg.g_01734	Prab.g_01755
OG0001235	Pran	Prbg.g_01734	Pran.g_01057
OG0001235	Prai	Prbg.g_01734	Prai.g_01726
OG0001235	Prac	Prbg.g_01734	Prac.g_00501
OG0001235	Praq	Prbg.g_01734	Praq.g_00926
OG0001235	Prar	Prbg.g_01734	Prar.g_01089
OG0001235	Prad	Prbg.g_01734	Prad.g_00854
OG0001235	Pras	Prbg.g_01734	Pras.g_00638
OG0001235	Prau	Prbg.g_01734	Prau.g_01819
OG0001235	Praa	Prbg.g_01734	Praa.g_01724
OG0001235	Prae	Prbg.g_01734	Prae.g_01711
OG0001235	Prao	Prbg.g_01734	Prao.g_01640
OG0001235	Prbi	Prbg.g_01734	Prbi.g_01874
