Orthogroup	Species	Prbg	Orthologs
OG0001235	Prax	Prbg.g_01734	Prax.g_01287
OG0001235	Prbd	Prbg.g_01734	Prbd.g_01438
OG0001235	Prbj	Prbg.g_01734	Prbj.g_01033
OG0001235	Prbk	Prbg.g_01734	Prbk.g_00996
OG0001235	Prbl	Prbg.g_01734	Prbl.g_00948
OG0001235	Praf	Prbg.g_01734	Praf.g_02176
OG0001235	Prah	Prbg.g_01734	Prah.g_02047
OG0001235	Syar	Prbg.g_01734	Syar.g_01019
OG0001235	Syan	Prbg.g_01734	Syan.g_02130
OG0001235	Syao	Prbg.g_01734	Syao.g_01863
OG0001235	Syat	Prbg.g_01734	Syat.g_01838
OG0001235	Syap	Prbg.g_01734	Syap.g_01924
OG0001235	Syas	Prbg.g_01734	Syas.g_01646
OG0001235	Syak	Prbg.g_01734	Syak.g_01362
OG0001235	Syab	Prbg.g_01734	Syab.g_00391
OG0001235	Syac	Prbg.g_01734	Syac.g_02147
OG0001235	Syaq	Prbg.g_01734	Syaq.g_00665
OG0001235	Syag	Prbg.g_01734	Syag.g_02715
OG0001235	Syad	Prbg.g_01734	Syad.g_00633
OG0001235	Syaj	Prbg.g_01734	Syaj.g_02679
OG0001235	Syaa	Prbg.g_01734	Syaa.g_02323
OG0001235	Syae	Prbg.g_01734	Syae.g_02066
OG0001235	Syai	Prbg.g_01734	Syai.g_00343
OG0001235	Syaf	Prbg.g_01734	Syaf.g_00150
OG0001235	Syam	Prbg.g_01734	Syam.g_00313
OG0001235	Praj	Prbg.g_01734	Praj.g_01888
OG0001235	Prbb	Prbg.g_01734	Prbb.g_01942
OG0001235	Prbc	Prbg.g_01734	Prbc.g_00953
OG0001235	Prbm	Prbg.g_01734	Prbm.g_01968
OG0001235	Prat	Prbg.g_01734	Prat.g_01676
OG0001235	Pral	Prbg.g_01734	Pral.g_00192
OG0001235	Pram	Prbg.g_01734	Pram.g_01716
OG0001235	Prbh	Prbg.g_01734	Prbh.g_01698
OG0001235	Prbe	Prbg.g_01734	Prbe.g_01097
OG0001235	Prak	Prbg.g_01734	Prak.g_01729
OG0001235	Prap	Prbg.g_01734	Prap.g_01694
OG0001235	Prbf	Prbg.g_01734	Prbf.g_00609
OG0001235	Prbn	Prbg.g_01734	Prbn.g_01830
OG0001236	Prai	Prbg.g_01823	Prai.g_01816
OG0001236	Prax	Prbg.g_01823	Prax.g_01372
OG0001236	Prao	Prbg.g_01823	Prao.g_01721
OG0001236	Prae	Prbg.g_01823	Prae.g_01793
OG0001236	Pray	Prbg.g_01823	Pray.g_01341
OG0001236	Praz	Prbg.g_01823	Praz.g_00228
OG0001236	Prba	Prbg.g_01823	Prba.g_01073
OG0001236	Prbd	Prbg.g_01823	Prbd.g_01357
OG0001236	Praa	Prbg.g_01823	Praa.g_01810
OG0001236	Pras	Prbg.g_01823	Pras.g_00721
OG0001236	Prau	Prbg.g_01823	Prau.g_01903
OG0001236	Prbi	Prbg.g_01823	Prbi.g_01972
OG0001236	Prad	Prbg.g_01823	Prad.g_00773
OG0001236	Prac	Prbg.g_01823	Prac.g_00019
OG0001236	Praq	Prbg.g_01823	Praq.g_00741
OG0001236	Prar	Prbg.g_01823	Prar.g_00631
OG0001236	Prag	Prbg.g_01823	Prag.g_01838
OG0001236	Praw	Prbg.g_01823	Praw.g_00062
OG0001236	Prav	Prbg.g_01823	Prav.g_00667
OG0001236	Prbm	Prbg.g_01823	Prbm.g_02071
OG0001236	Prbb	Prbg.g_01823	Prbb.g_02038
OG0001236	Praj	Prbg.g_01823	Praj.g_01989
OG0001236	Prbc	Prbg.g_01823	Prbc.g_00234
OG0001236	Syac	Prbg.g_01823	Syac.g_00189
OG0001236	Syah	Prbg.g_01823	Syah.g_00189
OG0001236	Syam	Prbg.g_01823	Syam.g_00146
OG0001236	Syai	Prbg.g_01823	Syai.g_00159
OG0001236	Syaf	Prbg.g_01823	Syaf.g_00357
OG0001236	Syaa	Prbg.g_01823	Syaa.g_00154
OG0001236	Syad	Prbg.g_01823	Syad.g_00412
OG0001236	Syaj	Prbg.g_01823	Syaj.g_02453
OG0001236	Syae	Prbg.g_01823	Syae.g_01867
OG0001236	Syag	Prbg.g_01823	Syag.g_02432
OG0001236	Syab	Prbg.g_01823	Syab.g_00200
OG0001236	Syal	Prbg.g_01823	Syal.g_01352
OG0001236	Syaq	Prbg.g_01823	Syaq.g_00990
OG0001236	Syak	Prbg.g_01823	Syak.g_01568
OG0001236	Prbj	Prbg.g_01823	Prbj.g_01505
OG0001236	Prbk	Prbg.g_01823	Prbk.g_00517
OG0001236	Prbl	Prbg.g_01823	Prbl.g_00852
OG0001236	Praf	Prbg.g_01823	Praf.g_02387
OG0001236	Prah	Prbg.g_01823	Prah.g_02235
OG0001236	Syan	Prbg.g_01823	Syan.g_01933
OG0001236	Syao	Prbg.g_01823	Syao.g_02261
OG0001236	Syas	Prbg.g_01823	Syas.g_02191
OG0001236	Syap	Prbg.g_01823	Syap.g_01069
OG0001236	Syar	Prbg.g_01823	Syar.g_00657
OG0001236	Syat	Prbg.g_01823	Syat.g_02156
OG0001236	Pram	Prbg.g_01823	Pram.g_01809
OG0001236	Prbh	Prbg.g_01823	Prbh.g_01605
OG0001236	Pral	Prbg.g_01823	Pral.g_00281
OG0001236	Prat	Prbg.g_01823	Prat.g_01763
OG0001236	Prak	Prbg.g_01823	Prak.g_01818
OG0001236	Prap	Prbg.g_01823	Prap.g_01604
OG0001236	Prbe	Prbg.g_01823	Prbe.g_00798
OG0001236	Prbf	Prbg.g_01823	Prbf.g_00520
OG0001236	Prbn	Prbg.g_01823	Prbn.g_01919
OG0001237	Prab	Prbg.g_01827	Prab.g_01839
OG0001237	Pran	Prbg.g_01827	Pran.g_01142
OG0001237	Prbd	Prbg.g_01827	Prbd.g_01353
OG0001237	Prae	Prbg.g_01827	Prae.g_01797
OG0001237	Prav	Prbg.g_01827	Prav.g_00671
OG0001237	Pras	Prbg.g_01827	Pras.g_00725
OG0001237	Prau	Prbg.g_01827	Prau.g_01907
OG0001237	Prax	Prbg.g_01827	Prax.g_01376
OG0001237	Pray	Prbg.g_01827	Pray.g_01345
OG0001237	Praz	Prbg.g_01827	Praz.g_00224
OG0001237	Prba	Prbg.g_01827	Prba.g_01077
OG0001237	Praa	Prbg.g_01827	Praa.g_01814
OG0001237	Prac	Prbg.g_01827	Prac.g_00023
OG0001237	Praq	Prbg.g_01827	Praq.g_00745
OG0001237	Prar	Prbg.g_01827	Prar.g_00635
OG0001237	Prad	Prbg.g_01827	Prad.g_00769
OG0001237	Prag	Prbg.g_01827	Prag.g_01842
OG0001237	Praw	Prbg.g_01827	Praw.g_00058
OG0001237	Prbi	Prbg.g_01827	Prbi.g_01976
OG0001237	Prai	Prbg.g_01827	Prai.g_01820
OG0001237	Prbj	Prbg.g_01827	Prbj.g_01512
OG0001237	Prbk	Prbg.g_01827	Prbk.g_00524
OG0001237	Prbl	Prbg.g_01827	Prbl.g_00845
OG0001237	Praf	Prbg.g_01827	Praf.g_02392
OG0001237	Prah	Prbg.g_01827	Prah.g_02240
OG0001237	Syan	Prbg.g_01827	Syan.g_01928
OG0001237	Syao	Prbg.g_01827	Syao.g_02265
OG0001237	Syap	Prbg.g_01827	Syap.g_01073
OG0001237	Syat	Prbg.g_01827	Syat.g_02161
OG0001237	Syas	Prbg.g_01827	Syas.g_02187
OG0001237	Syar	Prbg.g_01827	Syar.g_00652
OG0001237	Praj	Prbg.g_01827	Praj.g_01993
OG0001237	Prbm	Prbg.g_01827	Prbm.g_02075
OG0001237	Prbb	Prbg.g_01827	Prbb.g_02042
OG0001237	Prbc	Prbg.g_01827	Prbc.g_00230
OG0001237	Syab	Prbg.g_01827	Syab.g_00192
OG0001237	Syal	Prbg.g_01827	Syal.g_01362
OG0001237	Syag	Prbg.g_01827	Syag.g_02426
OG0001237	Syaq	Prbg.g_01827	Syaq.g_00999
OG0001237	Syak	Prbg.g_01827	Syak.g_01573
OG0001237	Syad	Prbg.g_01827	Syad.g_00376
OG0001237	Syaj	Prbg.g_01827	Syaj.g_02447
OG0001237	Syae	Prbg.g_01827	Syae.g_01860
OG0001237	Syac	Prbg.g_01827	Syac.g_00184
OG0001237	Syah	Prbg.g_01827	Syah.g_00201
OG0001237	Syai	Prbg.g_01827	Syai.g_00137
OG0001237	Syam	Prbg.g_01827	Syam.g_00141
OG0001237	Syaf	Prbg.g_01827	Syaf.g_00362
OG0001237	Pral	Prbg.g_01827	Pral.g_00285
OG0001237	Prat	Prbg.g_01827	Prat.g_01767
OG0001237	Pram	Prbg.g_01827	Pram.g_01813
OG0001237	Prbh	Prbg.g_01827	Prbh.g_01601
OG0001237	Prak	Prbg.g_01827	Prak.g_01822
OG0001237	Prap	Prbg.g_01827	Prap.g_01600
OG0001237	Prbe	Prbg.g_01827	Prbe.g_00794
OG0001237	Prbf	Prbg.g_01827	Prbf.g_00516
OG0001237	Prbn	Prbg.g_01827	Prbn.g_01016
OG0001238	Prab	Prbg.g_01904	Prab.g_01914
OG0001238	Pran	Prbg.g_01904	Pran.g_01216
OG0001238	Prai	Prbg.g_01904	Prai.g_01896
OG0001238	Prao	Prbg.g_01904	Prao.g_01800
OG0001238	Pras	Prbg.g_01904	Pras.g_00801
OG0001238	Prau	Prbg.g_01904	Prau.g_01982
OG0001238	Prae	Prbg.g_01904	Prae.g_01871
OG0001238	Praa	Prbg.g_01904	Praa.g_01889
OG0001238	Pray	Prbg.g_01904	Pray.g_01421
OG0001238	Praz	Prbg.g_01904	Praz.g_00148
OG0001238	Prba	Prbg.g_01904	Prba.g_00825
OG0001238	Prac	Prbg.g_01904	Prac.g_00096
OG0001238	Praq	Prbg.g_01904	Praq.g_00722
OG0001238	Prar	Prbg.g_01904	Prar.g_00708
OG0001238	Prad	Prbg.g_01904	Prad.g_01576
OG0001238	Prag	Prbg.g_01904	Prag.g_01917
OG0001238	Praw	Prbg.g_01904	Praw.g_01176
OG0001238	Prax	Prbg.g_01904	Prax.g_01451
OG0001238	Prbi	Prbg.g_01904	Prbi.g_02063
OG0001238	Prbd	Prbg.g_01904	Prbd.g_01277
OG0001238	Prav	Prbg.g_01904	Prav.g_00745
OG0001238	Prbm	Prbg.g_01904	Prbm.g_02180
OG0001238	Prbc	Prbg.g_01904	Prbc.g_01001
OG0001238	Praj	Prbg.g_01904	Praj.g_02095
OG0001238	Prbb	Prbg.g_01904	Prbb.g_02135
OG0001238	Pral	Prbg.g_01904	Pral.g_00362
OG0001238	Prbj	Prbg.g_01904	Prbj.g_01969
OG0001238	Prbk	Prbg.g_01904	Prbk.g_02174
OG0001238	Prbl	Prbg.g_01904	Prbl.g_02225
OG0001238	Praf	Prbg.g_01904	Praf.g_02670
OG0001238	Prah	Prbg.g_01904	Prah.g_02504
OG0001238	Syao	Prbg.g_01904	Syao.g_02451
OG0001238	Syar	Prbg.g_01904	Syar.g_00351
OG0001238	Syat	Prbg.g_01904	Syat.g_02673
OG0001238	Syas	Prbg.g_01904	Syas.g_01901
OG0001238	Syap	Prbg.g_01904	Syap.g_01028
OG0001238	Syak	Prbg.g_01904	Syak.g_01926
OG0001238	Syab	Prbg.g_01904	Syab.g_02773
OG0001238	Syal	Prbg.g_01904	Syal.g_01085
OG0001238	Syaq	Prbg.g_01904	Syaq.g_01246
OG0001238	Syag	Prbg.g_01904	Syag.g_02144
OG0001238	Syad	Prbg.g_01904	Syad.g_00007
OG0001238	Syae	Prbg.g_01904	Syae.g_01582
OG0001238	Syac	Prbg.g_01904	Syac.g_02369
OG0001238	Syah	Prbg.g_01904	Syah.g_00490
OG0001238	Syaf	Prbg.g_01904	Syaf.g_00634
OG0001238	Syam	Prbg.g_01904	Syam.g_02326
OG0001238	Syai	Prbg.g_01904	Syai.g_02789
OG0001238	Syaa	Prbg.g_01904	Syaa.g_02607
OG0001238	Prat	Prbg.g_01904	Prat.g_01845
OG0001238	Pram	Prbg.g_01904	Pram.g_01890
OG0001238	Prbh	Prbg.g_01904	Prbh.g_01524
OG0001238	Prak	Prbg.g_01904	Prak.g_01899
OG0001238	Prap	Prbg.g_01904	Prap.g_01524
OG0001238	Prbe	Prbg.g_01904	Prbe.g_01162
OG0001238	Prbf	Prbg.g_01904	Prbf.g_00439
OG0001238	Prbn	Prbg.g_01904	Prbn.g_00940
OG0001239	Prac	Prbg.g_00798	Prac.g_01860
OG0001239	Praq	Prbg.g_00798	Praq.g_01932
OG0001239	Prar	Prbg.g_00798	Prar.g_00547
OG0001239	Prag	Prbg.g_00798	Prag.g_00065
OG0001239	Praw	Prbg.g_00798	Praw.g_01363
OG0001239	Pray	Prbg.g_00798	Pray.g_00218
OG0001239	Praz	Prbg.g_00798	Praz.g_00431
OG0001239	Prba	Prbg.g_00798	Prba.g_01859
OG0001239	Prbi	Prbg.g_00798	Prbi.g_00078
OG0001239	Prad	Prbg.g_00798	Prad.g_01922
OG0001239	Prae	Prbg.g_00798	Prae.g_00071
OG0001239	Prbd	Prbg.g_00798	Prbd.g_01173
OG0001239	Prax	Prbg.g_00798	Prax.g_00642
OG0001239	Praa	Prbg.g_00798	Praa.g_00071
OG0001239	Prao	Prbg.g_00798	Prao.g_00210
OG0001239	Prav	Prbg.g_00798	Prav.g_00136
OG0001239	Prab	Prbg.g_00798	Prab.g_00063
OG0001239	Pran	Prbg.g_00798	Pran.g_00361
OG0001239	Prai	Prbg.g_00798	Prai.g_00071
OG0001239	Prbm	Prbg.g_00798	Prbm.g_00128
OG0001239	Prbc	Prbg.g_00798	Prbc.g_00502
OG0001239	Praj	Prbg.g_00798	Praj.g_00109
OG0001239	Prbb	Prbg.g_00798	Prbb.g_00126
OG0001239	Pral	Prbg.g_00798	Pral.g_00976
OG0001239	Prat	Prbg.g_00798	Prat.g_00068
OG0001239	Prbj	Prbg.g_00798	Prbj.g_00567
OG0001239	Prbk	Prbg.g_00798	Prbk.g_01317
OG0001239	Prbl	Prbg.g_00798	Prbl.g_00605
OG0001239	Praf	Prbg.g_00798	Praf.g_00318
OG0001239	Prah	Prbg.g_00798	Prah.g_01841
OG0001239	Syae	Prbg.g_00798	Syae.g_01288
OG0001239	Syad	Prbg.g_00798	Syad.g_02732
OG0001239	Syaj	Prbg.g_00798	Syaj.g_01822
OG0001239	Syaa	Prbg.g_00798	Syaa.g_00350
OG0001239	Syam	Prbg.g_00798	Syam.g_02065
OG0001239	Syaf	Prbg.g_00798	Syaf.g_00960
OG0001239	Syai	Prbg.g_00798	Syai.g_02477
OG0001239	Syas	Prbg.g_00798	Syas.g_02519
OG0001239	Syat	Prbg.g_00798	Syat.g_01472
OG0001239	Syan	Prbg.g_00798	Syan.g_02910
OG0001239	Syao	Prbg.g_00798	Syao.g_02620
OG0001239	Syap	Prbg.g_00798	Syap.g_01693, Syap.g_01692
OG0001239	Syar	Prbg.g_00798	Syar.g_03043
OG0001239	Syag	Prbg.g_00798	Syag.g_01822
OG0001239	Syaq	Prbg.g_00798	Syaq.g_01556
OG0001239	Syak	Prbg.g_00798	Syak.g_02252
OG0001239	Syab	Prbg.g_00798	Syab.g_02437
OG0001239	Syal	Prbg.g_00798	Syal.g_00754
OG0001239	Pram	Prbg.g_00798	Pram.g_00056
OG0001239	Prbh	Prbg.g_00798	Prbh.g_00711
OG0001239	Prak	Prbg.g_00798	Prak.g_00076
OG0001239	Prap	Prbg.g_00798	Prap.g_00879
OG0001239	Prbe	Prbg.g_00798	Prbe.g_00176
OG0001239	Prbf	Prbg.g_00798	Prbf.g_01398
OG0001239	Prbn	Prbg.g_00798	Prbn.g_00706
OG0001240	Prbi	Prbg.g_00863	Prbi.g_00100
OG0001240	Prad	Prbg.g_00863	Prad.g_01900
OG0001240	Prab	Prbg.g_00863	Prab.g_00084
OG0001240	Pran	Prbg.g_00863	Pran.g_00340
OG0001240	Prai	Prbg.g_00863	Prai.g_00093
OG0001240	Prac	Prbg.g_00863	Prac.g_01838
OG0001240	Praq	Prbg.g_00863	Praq.g_01910
OG0001240	Prar	Prbg.g_00863	Prar.g_00235
OG0001240	Prae	Prbg.g_00863	Prae.g_00093
OG0001240	Pras	Prbg.g_00863	Pras.g_00944
OG0001240	Prau	Prbg.g_00863	Prau.g_00094
OG0001240	Praa	Prbg.g_00863	Praa.g_00093
OG0001240	Prax	Prbg.g_00863	Prax.g_01125
OG0001240	Prbd	Prbg.g_00863	Prbd.g_01151
OG0001240	Prav	Prbg.g_00863	Prav.g_00158
OG0001240	Pray	Prbg.g_00863	Pray.g_00196
OG0001240	Praz	Prbg.g_00863	Praz.g_00453
OG0001240	Prba	Prbg.g_00863	Prba.g_01881
OG0001240	Prao	Prbg.g_00863	Prao.g_00232
OG0001240	Prbm	Prbg.g_00863	Prbm.g_00150
OG0001240	Prbb	Prbg.g_00863	Prbb.g_00148
OG0001240	Praj	Prbg.g_00863	Praj.g_00131
OG0001240	Prbc	Prbg.g_00863	Prbc.g_00480
OG0001240	Pral	Prbg.g_00863	Pral.g_00954
OG0001240	Prat	Prbg.g_00863	Prat.g_00090
OG0001240	Prbj	Prbg.g_00863	Prbj.g_00604
OG0001240	Prbk	Prbg.g_00863	Prbk.g_00027
OG0001240	Prbl	Prbg.g_00863	Prbl.g_00568
OG0001240	Praf	Prbg.g_00863	Praf.g_00260
OG0001240	Prah	Prbg.g_00863	Prah.g_01881
OG0001240	Syaa	Prbg.g_00863	Syaa.g_02364
OG0001240	Syac	Prbg.g_00863	Syac.g_00411
OG0001240	Syah	Prbg.g_00863	Syah.g_02523
OG0001240	Syaf	Prbg.g_00863	Syaf.g_00919
OG0001240	Syai	Prbg.g_00863	Syai.g_02527
OG0001240	Syam	Prbg.g_00863	Syam.g_02105
OG0001240	Syae	Prbg.g_00863	Syae.g_01347
OG0001240	Syad	Prbg.g_00863	Syad.g_02785
OG0001240	Syaj	Prbg.g_00863	Syaj.g_01871
OG0001240	Syab	Prbg.g_00863	Syab.g_02484
OG0001240	Syal	Prbg.g_00863	Syal.g_00804
OG0001240	Syak	Prbg.g_00863	Syak.g_02206
OG0001240	Syag	Prbg.g_00863	Syag.g_01869
OG0001240	Syaq	Prbg.g_00863	Syaq.g_01502
OG0001240	Syas	Prbg.g_00863	Syas.g_02435
OG0001240	Syat	Prbg.g_00863	Syat.g_01554
OG0001240	Syan	Prbg.g_00863	Syan.g_02963
OG0001240	Syao	Prbg.g_00863	Syao.g_02669
OG0001240	Syar	Prbg.g_00863	Syar.g_03101
OG0001240	Pram	Prbg.g_00863	Pram.g_00077
OG0001240	Prbh	Prbg.g_00863	Prbh.g_00690
OG0001240	Prak	Prbg.g_00863	Prak.g_00097
OG0001240	Prap	Prbg.g_00863	Prap.g_01085
OG0001240	Prbe	Prbg.g_00863	Prbe.g_01633
OG0001240	Prbf	Prbg.g_00863	Prbf.g_01419
OG0001240	Prbn	Prbg.g_00863	Prbn.g_01328
OG0001241	Prav	Prbg.g_00873	Prav.g_00166
OG0001241	Prao	Prbg.g_00873	Prao.g_00240
OG0001241	Pras	Prbg.g_00873	Pras.g_00952
OG0001241	Prau	Prbg.g_00873	Prau.g_00102
OG0001241	Prad	Prbg.g_00873	Prad.g_01892
OG0001241	Prag	Prbg.g_00873	Prag.g_00094
OG0001241	Praw	Prbg.g_00873	Praw.g_01334
OG0001241	Pray	Prbg.g_00873	Pray.g_00188
OG0001241	Praz	Prbg.g_00873	Praz.g_00461
OG0001241	Prba	Prbg.g_00873	Prba.g_01889
OG0001241	Prab	Prbg.g_00873	Prab.g_00092
OG0001241	Pran	Prbg.g_00873	Pran.g_00332
OG0001241	Prai	Prbg.g_00873	Prai.g_00101
OG0001241	Prac	Prbg.g_00873	Prac.g_01830
OG0001241	Praq	Prbg.g_00873	Praq.g_01902
OG0001241	Prar	Prbg.g_00873	Prar.g_00227
OG0001241	Praa	Prbg.g_00873	Praa.g_00101
OG0001241	Prae	Prbg.g_00873	Prae.g_00101
OG0001241	Prbd	Prbg.g_00873	Prbd.g_01143
OG0001241	Prax	Prbg.g_00873	Prax.g_01117
OG0001241	Prbi	Prbg.g_00873	Prbi.g_00108
OG0001241	Prbj	Prbg.g_00873	Prbj.g_00614
OG0001241	Prbk	Prbg.g_00873	Prbk.g_00017
OG0001241	Prbl	Prbg.g_00873	Prbl.g_00558
OG0001241	Praf	Prbg.g_00873	Praf.g_00250
OG0001241	Prah	Prbg.g_00873	Prah.g_01891
OG0001241	Syab	Prbg.g_00873	Syab.g_02494
OG0001241	Syal	Prbg.g_00873	Syal.g_00814
OG0001241	Syaq	Prbg.g_00873	Syaq.g_01492
OG0001241	Syas	Prbg.g_00873	Syas.g_02427
OG0001241	Syat	Prbg.g_00873	Syat.g_01564
OG0001241	Syaa	Prbg.g_00873	Syaa.g_02374
OG0001241	Syae	Prbg.g_00873	Syae.g_01357
OG0001241	Syac	Prbg.g_00873	Syac.g_00402
OG0001241	Syah	Prbg.g_00873	Syah.g_02532
OG0001241	Syar	Prbg.g_00873	Syar.g_03149, Syar.g_03112
OG0001241	Syad	Prbg.g_00873	Syad.g_02795
OG0001241	Syaf	Prbg.g_00873	Syaf.g_00909
OG0001241	Syam	Prbg.g_00873	Syam.g_02115
OG0001241	Syai	Prbg.g_00873	Syai.g_02537
OG0001241	Syak	Prbg.g_00873	Syak.g_02197
OG0001241	Syag	Prbg.g_00873	Syag.g_01879
OG0001241	Praj	Prbg.g_00873	Praj.g_00140
OG0001241	Prbb	Prbg.g_00873	Prbb.g_00157
OG0001241	Prbm	Prbg.g_00873	Prbm.g_00159
OG0001241	Prbc	Prbg.g_00873	Prbc.g_00471
OG0001241	Pral	Prbg.g_00873	Pral.g_00945
OG0001241	Prat	Prbg.g_00873	Prat.g_00099
OG0001241	Pram	Prbg.g_00873	Pram.g_00086
OG0001241	Prbh	Prbg.g_00873	Prbh.g_00681
OG0001241	Prbf	Prbg.g_00873	Prbf.g_01429
OG0001241	Prak	Prbg.g_00873	Prak.g_00107
OG0001241	Prap	Prbg.g_00873	Prap.g_01075
OG0001241	Prbe	Prbg.g_00873	Prbe.g_01643
OG0001241	Prbn	Prbg.g_00873	Prbn.g_01318
OG0001242	Prad	Prbg.g_00893	Prad.g_01874
OG0001242	Prae	Prbg.g_00893	Prae.g_00119
OG0001242	Prag	Prbg.g_00893	Prag.g_00112
OG0001242	Prao	Prbg.g_00893	Prao.g_00258
OG0001242	Prau	Prbg.g_00893	Prau.g_00120
OG0001242	Praw	Prbg.g_00893	Praw.g_01316
OG0001242	Prbd	Prbg.g_00893	Prbd.g_01124
OG0001242	Prbi	Prbg.g_00893	Prbi.g_00127
OG0001242	Praa	Prbg.g_00893	Praa.g_00119
OG0001242	Pray	Prbg.g_00893	Pray.g_00170
OG0001242	Praz	Prbg.g_00893	Praz.g_00479
OG0001242	Prba	Prbg.g_00893	Prba.g_01907
OG0001242	Prav	Prbg.g_00893	Prav.g_00184
OG0001242	Prax	Prbg.g_00893	Prax.g_01099
OG0001242	Prab	Prbg.g_00893	Prab.g_00110
OG0001242	Prai	Prbg.g_00893	Prai.g_00119
OG0001242	Pran	Prbg.g_00893	Pran.g_00314
OG0001242	Prac	Prbg.g_00893	Prac.g_01812
OG0001242	Praq	Prbg.g_00893	Praq.g_01884
OG0001242	Prar	Prbg.g_00893	Prar.g_00209
OG0001242	Pras	Prbg.g_00893	Pras.g_00970
OG0001242	Pram	Prbg.g_00893	Pram.g_00105
OG0001242	Prbh	Prbg.g_00893	Prbh.g_00662
OG0001242	Pral	Prbg.g_00893	Pral.g_00926
OG0001242	Praj	Prbg.g_00893	Praj.g_00159
OG0001242	Prbb	Prbg.g_00893	Prbb.g_00176
OG0001242	Prbc	Prbg.g_00893	Prbc.g_00452
OG0001242	Prbm	Prbg.g_00893	Prbm.g_00178
OG0001242	Prah	Prbg.g_00893	Prah.g_00185
OG0001242	Prbj	Prbg.g_00893	Prbj.g_01560
OG0001242	Prbk	Prbg.g_00893	Prbk.g_00200
OG0001242	Prbl	Prbg.g_00893	Prbl.g_01322
OG0001242	Syab	Prbg.g_00893	Syab.g_02525
OG0001242	Syak	Prbg.g_00893	Syak.g_02168
OG0001242	Syao	Prbg.g_00893	Syao.g_02576
OG0001242	Syan	Prbg.g_00893	Syan.g_02297
OG0001242	Syap	Prbg.g_00893	Syap.g_02227, Syap.g_02229
OG0001242	Syas	Prbg.g_00893	Syas.g_02398
OG0001242	Syat	Prbg.g_00893	Syat.g_02936
OG0001242	Syar	Prbg.g_00893	Syar.g_00043
OG0001242	Syal	Prbg.g_00893	Syal.g_00844
OG0001242	Syaj	Prbg.g_00893	Syaj.g_01913
OG0001242	Syad	Prbg.g_00893	Syad.g_02827
OG0001242	Syaf	Prbg.g_00893	Syaf.g_00874
OG0001242	Syai	Prbg.g_00893	Syai.g_02566
OG0001242	Syam	Prbg.g_00893	Syam.g_02145
OG0001242	Syaa	Prbg.g_00893	Syaa.g_02407
OG0001242	Syac	Prbg.g_00893	Syac.g_00370
OG0001242	Syah	Prbg.g_00893	Syah.g_00011
OG0001242	Syae	Prbg.g_00893	Syae.g_01387
OG0001242	Prak	Prbg.g_00893	Prak.g_00127
OG0001242	Prap	Prbg.g_00893	Prap.g_01055
OG0001242	Prbe	Prbg.g_00893	Prbe.g_01663
OG0001242	Prbf	Prbg.g_00893	Prbf.g_01449
OG0001242	Prbn	Prbg.g_00893	Prbn.g_01298
OG0001243	Prai	Prbg.g_00900	Prai.g_00125
OG0001243	Prad	Prbg.g_00900	Prad.g_01868
OG0001243	Prae	Prbg.g_00900	Prae.g_00125
OG0001243	Prag	Prbg.g_00900	Prag.g_00118
OG0001243	Prao	Prbg.g_00900	Prao.g_00264
OG0001243	Praw	Prbg.g_00900	Praw.g_01310
OG0001243	Prax	Prbg.g_00900	Prax.g_01093
OG0001243	Prav	Prbg.g_00900	Prav.g_00190
OG0001243	Prbi	Prbg.g_00900	Prbi.g_00133
OG0001243	Pray	Prbg.g_00900	Pray.g_00164
OG0001243	Praz	Prbg.g_00900	Praz.g_00485
OG0001243	Prba	Prbg.g_00900	Prba.g_01913
OG0001243	Prbd	Prbg.g_00900	Prbd.g_01118
OG0001243	Prac	Prbg.g_00900	Prac.g_01806
OG0001243	Praq	Prbg.g_00900	Praq.g_01878
OG0001243	Prar	Prbg.g_00900	Prar.g_00203
OG0001243	Praa	Prbg.g_00900	Praa.g_00125
OG0001243	Pras	Prbg.g_00900	Pras.g_00976
