Orthogroup	Species	Prbg	Orthologs
OG0001243	Prau	Prbg.g_00900	Prau.g_00126
OG0001243	Prat	Prbg.g_00900	Prat.g_00125
OG0001243	Pral	Prbg.g_00900	Pral.g_00919
OG0001243	Prbc	Prbg.g_00900	Prbc.g_00445
OG0001243	Praj	Prbg.g_00900	Praj.g_00166
OG0001243	Prbb	Prbg.g_00900	Prbb.g_00183
OG0001243	Prbm	Prbg.g_00900	Prbm.g_00185
OG0001243	Prah	Prbg.g_00900	Prah.g_02251
OG0001243	Praf	Prbg.g_00900	Praf.g_02402
OG0001243	Prbj	Prbg.g_00900	Prbj.g_01529
OG0001243	Prbk	Prbg.g_00900	Prbk.g_00541
OG0001243	Prbl	Prbg.g_00900	Prbl.g_00828
OG0001243	Syad	Prbg.g_00900	Syad.g_02841
OG0001243	Syac	Prbg.g_00900	Syac.g_00363
OG0001243	Syah	Prbg.g_00900	Syah.g_00017
OG0001243	Syaj	Prbg.g_00900	Syaj.g_01926
OG0001243	Syaa	Prbg.g_00900	Syaa.g_02415
OG0001243	Syaf	Prbg.g_00900	Syaf.g_00867
OG0001243	Syai	Prbg.g_00900	Syai.g_02573
OG0001243	Syae	Prbg.g_00900	Syae.g_01395
OG0001243	Syaq	Prbg.g_00900	Syaq.g_01457
OG0001243	Syak	Prbg.g_00900	Syak.g_02160
OG0001243	Syao	Prbg.g_00900	Syao.g_02584
OG0001243	Syan	Prbg.g_00900	Syan.g_02289
OG0001243	Syar	Prbg.g_00900	Syar.g_00051
OG0001243	Syap	Prbg.g_00900	Syap.g_02219
OG0001243	Syat	Prbg.g_00900	Syat.g_02928
OG0001243	Syas	Prbg.g_00900	Syas.g_02391
OG0001243	Syag	Prbg.g_00900	Syag.g_01920
OG0001243	Syab	Prbg.g_00900	Syab.g_02533
OG0001243	Syal	Prbg.g_00900	Syal.g_00852
OG0001243	Pram	Prbg.g_00900	Pram.g_00112
OG0001243	Prbh	Prbg.g_00900	Prbh.g_00655
OG0001243	Prak	Prbg.g_00900	Prak.g_00134
OG0001243	Prap	Prbg.g_00900	Prap.g_01048
OG0001243	Prbe	Prbg.g_00900	Prbe.g_01670
OG0001243	Prbf	Prbg.g_00900	Prbf.g_01456
OG0001243	Prbn	Prbg.g_00900	Prbn.g_01291
OG0001244	Prab	Prbg.g_00915	Prab.g_00131
OG0001244	Pran	Prbg.g_00915	Pran.g_00293
OG0001244	Prae	Prbg.g_00915	Prae.g_00141
OG0001244	Prax	Prbg.g_00915	Prax.g_01077
OG0001244	Praa	Prbg.g_00915	Praa.g_00141
OG0001244	Pras	Prbg.g_00915	Pras.g_00992
OG0001244	Prau	Prbg.g_00915	Prau.g_00142
OG0001244	Prao	Prbg.g_00915	Prao.g_00279
OG0001244	Pray	Prbg.g_00915	Pray.g_00148
OG0001244	Praz	Prbg.g_00915	Praz.g_00501
OG0001244	Prba	Prbg.g_00915	Prba.g_01929
OG0001244	Prbd	Prbg.g_00915	Prbd.g_01101
OG0001244	Prad	Prbg.g_00915	Prad.g_01852
OG0001244	Prbi	Prbg.g_00915	Prbi.g_00149
OG0001244	Prac	Prbg.g_00915	Prac.g_01790
OG0001244	Praq	Prbg.g_00915	Praq.g_01862
OG0001244	Prar	Prbg.g_00915	Prar.g_00187
OG0001244	Prav	Prbg.g_00915	Prav.g_00206
OG0001244	Prag	Prbg.g_00915	Prag.g_00134
OG0001244	Praw	Prbg.g_00915	Praw.g_01294
OG0001244	Prai	Prbg.g_00915	Prai.g_00141
OG0001244	Prbc	Prbg.g_00915	Prbc.g_00429
OG0001244	Prbm	Prbg.g_00915	Prbm.g_00201
OG0001244	Praj	Prbg.g_00915	Praj.g_00182
OG0001244	Prbb	Prbg.g_00915	Prbb.g_00199
OG0001244	Praf	Prbg.g_00915	Praf.g_02429
OG0001244	Prah	Prbg.g_00915	Prah.g_02279
OG0001244	Syar	Prbg.g_00915	Syar.g_00075
OG0001244	Syat	Prbg.g_00915	Syat.g_02901
OG0001244	Syap	Prbg.g_00915	Syap.g_02192
OG0001244	Syas	Prbg.g_00915	Syas.g_02370
OG0001244	Syan	Prbg.g_00915	Syan.g_03004
OG0001244	Syao	Prbg.g_00915	Syao.g_02477
OG0001244	Syag	Prbg.g_00915	Syag.g_01948
OG0001244	Syaq	Prbg.g_00915	Syaq.g_01430
OG0001244	Syak	Prbg.g_00915	Syak.g_02132
OG0001244	Syab	Prbg.g_00915	Syab.g_02561
OG0001244	Syal	Prbg.g_00915	Syal.g_00882
OG0001244	Syae	Prbg.g_00915	Syae.g_01425
OG0001244	Syad	Prbg.g_00915	Syad.g_02873
OG0001244	Syaj	Prbg.g_00915	Syaj.g_01960
OG0001244	Syaa	Prbg.g_00915	Syaa.g_02445
OG0001244	Syac	Prbg.g_00915	Syac.g_00333
OG0001244	Syah	Prbg.g_00915	Syah.g_00049
OG0001244	Syam	Prbg.g_00915	Syam.g_02188
OG0001244	Syai	Prbg.g_00915	Syai.g_02605
OG0001244	Syaf	Prbg.g_00915	Syaf.g_00836
OG0001244	Pral	Prbg.g_00915	Pral.g_00904
OG0001244	Prat	Prbg.g_00915	Prat.g_00140
OG0001244	Pram	Prbg.g_00915	Pram.g_00127
OG0001244	Prbh	Prbg.g_00915	Prbh.g_00640
OG0001244	Prak	Prbg.g_00915	Prak.g_00149
OG0001244	Prap	Prbg.g_00915	Prap.g_01033
OG0001244	Prbe	Prbg.g_00915	Prbe.g_01685
OG0001244	Prbf	Prbg.g_00915	Prbf.g_01471
OG0001244	Prbn	Prbg.g_00915	Prbn.g_01276
OG0001245	Prbb	Prbg.g_01525	Prbb.g_01288
OG0001245	Prbc	Prbg.g_01525	Prbc.g_01317
OG0001245	Praj	Prbg.g_01525	Praj.g_01244
OG0001245	Prbm	Prbg.g_01525	Prbm.g_01353
OG0001245	Prab	Prbg.g_01525	Prab.g_00368
OG0001245	Pran	Prbg.g_01525	Pran.g_01815
OG0001245	Prai	Prbg.g_01525	Prai.g_00392
OG0001245	Prag	Prbg.g_01525	Prag.g_00373
OG0001245	Praw	Prbg.g_01525	Praw.g_00753
OG0001245	Prac	Prbg.g_01525	Prac.g_01153
OG0001245	Praq	Prbg.g_01525	Praq.g_01163
OG0001245	Prar	Prbg.g_01525	Prar.g_00441
OG0001245	Prav	Prbg.g_01525	Prav.g_00997
OG0001245	Prau	Prbg.g_01525	Prau.g_00383
OG0001245	Pras	Prbg.g_01525	Pras.g_01233
OG0001245	Prad	Prbg.g_01525	Prad.g_00729
OG0001245	Prao	Prbg.g_01525	Prao.g_00514
OG0001245	Praa	Prbg.g_01525	Praa.g_00379
OG0001245	Prbi	Prbg.g_01525	Prbi.g_00404
OG0001245	Prae	Prbg.g_01525	Prae.g_00380
OG0001245	Pray	Prbg.g_01525	Pray.g_00858
OG0001245	Praz	Prbg.g_01525	Praz.g_00794
OG0001245	Prba	Prbg.g_01525	Prba.g_00874
OG0001245	Prax	Prbg.g_01525	Prax.g_00794
OG0001245	Prbd	Prbg.g_01525	Prbd.g_00858
OG0001245	Syas	Prbg.g_01525	Syas.g_00524
OG0001245	Syai	Prbg.g_01525	Syai.g_02091
OG0001245	Syad	Prbg.g_01525	Syad.g_02223
OG0001245	Syam	Prbg.g_01525	Syam.g_01057
OG0001245	Syac	Prbg.g_01525	Syac.g_01064
OG0001245	Syah	Prbg.g_01525	Syah.g_01848
OG0001245	Syar	Prbg.g_01525	Syar.g_00999
OG0001245	Syat	Prbg.g_01525	Syat.g_00212
OG0001245	Syab	Prbg.g_01525	Syab.g_01762
OG0001245	Syal	Prbg.g_01525	Syal.g_02522
OG0001245	Syak	Prbg.g_01525	Syak.g_00248
OG0001245	Syaq	Prbg.g_01525	Syaq.g_01916
OG0001245	Syag	Prbg.g_01525	Syag.g_00213
OG0001245	Syao	Prbg.g_01525	Syao.g_00362
OG0001245	Syaa	Prbg.g_01525	Syaa.g_01492
OG0001245	Syae	Prbg.g_01525	Syae.g_00149
OG0001245	Syan	Prbg.g_01525	Syan.g_00179
OG0001245	Praf	Prbg.g_01525	Praf.g_01003
OG0001245	Prah	Prbg.g_01525	Prah.g_01181
OG0001245	Prbj	Prbg.g_01525	Prbj.g_00689
OG0001245	Prbk	Prbg.g_01525	Prbk.g_01693
OG0001245	Prbl	Prbg.g_01525	Prbl.g_01693
OG0001245	Pral	Prbg.g_01525	Pral.g_01840
OG0001245	Prat	Prbg.g_01525	Prat.g_00671
OG0001245	Pram	Prbg.g_01525	Pram.g_01177
OG0001245	Prbh	Prbg.g_01525	Prbh.g_01320
OG0001245	Prak	Prbg.g_01525	Prak.g_01211
OG0001245	Prap	Prbg.g_01525	Prap.g_00495
OG0001245	Prbe	Prbg.g_01525	Prbe.g_01588
OG0001245	Prbf	Prbg.g_01525	Prbf.g_00879
OG0001245	Prbn	Prbg.g_01525	Prbn.g_01150
OG0001247	Prai	Prbg.g_01125	Prai.g_00712
OG0001247	Prab	Prbg.g_01125	Prab.g_00688
OG0001247	Pran	Prbg.g_01125	Pran.g_01495
OG0001247	Prag	Prbg.g_01125	Prag.g_00661
OG0001247	Praw	Prbg.g_01125	Praw.g_01839
OG0001247	Prav	Prbg.g_01125	Prav.g_01281
OG0001247	Prac	Prbg.g_01125	Prac.g_00688
OG0001247	Praq	Prbg.g_01125	Praq.g_00812
OG0001247	Prar	Prbg.g_01125	Prar.g_01513
OG0001247	Prad	Prbg.g_01125	Prad.g_01257
OG0001247	Prbd	Prbg.g_01125	Prbd.g_00561
OG0001247	Prbi	Prbg.g_01125	Prbi.g_00686
OG0001247	Prao	Prbg.g_01125	Prao.g_00121
OG0001247	Pras	Prbg.g_01125	Pras.g_01559
OG0001247	Prau	Prbg.g_01125	Prau.g_00723
OG0001247	Prae	Prbg.g_01125	Prae.g_00657
OG0001247	Prax	Prbg.g_01125	Prax.g_00959
OG0001247	Praa	Prbg.g_01125	Praa.g_00683
OG0001247	Pray	Prbg.g_01125	Pray.g_01080
OG0001247	Praz	Prbg.g_01125	Praz.g_01647
OG0001247	Prba	Prbg.g_01125	Prba.g_01634
OG0001247	Prbm	Prbg.g_01125	Prbm.g_00719
OG0001247	Prbc	Prbg.g_01125	Prbc.g_01765
OG0001247	Praj	Prbg.g_01125	Praj.g_00676
OG0001247	Prbb	Prbg.g_01125	Prbb.g_00689
OG0001247	Syag	Prbg.g_01125	Syag.g_00710
OG0001247	Prah	Prbg.g_01125	Prah.g_00625
OG0001247	Praf	Prbg.g_01125	Praf.g_01572
OG0001247	Prbj	Prbg.g_01125	Prbj.g_02453
OG0001247	Prbk	Prbg.g_01125	Prbk.g_02509
OG0001247	Prbl	Prbg.g_01125	Prbl.g_02295
OG0001247	Syan	Prbg.g_01125	Syan.g_00199
OG0001247	Syao	Prbg.g_01125	Syao.g_00390
OG0001247	Syab	Prbg.g_01125	Syab.g_02825
OG0001247	Syal	Prbg.g_01125	Syal.g_01126
OG0001247	Syar	Prbg.g_01125	Syar.g_02024
OG0001247	Syat	Prbg.g_01125	Syat.g_01019
OG0001247	Syak	Prbg.g_01125	Syak.g_00618
OG0001247	Syaa	Prbg.g_01125	Syaa.g_01207
OG0001247	Syaf	Prbg.g_01125	Syaf.g_02004
OG0001247	Syai	Prbg.g_01125	Syai.g_01380
OG0001247	Syam	Prbg.g_01125	Syam.g_01253
OG0001247	Syac	Prbg.g_01125	Syac.g_01303
OG0001247	Syah	Prbg.g_01125	Syah.g_01741
OG0001247	Syae	Prbg.g_01125	Syae.g_00482
OG0001247	Syad	Prbg.g_01125	Syad.g_01837
OG0001247	Syaj	Prbg.g_01125	Syaj.g_00973
OG0001247	Prat	Prbg.g_01125	Prat.g_00757
OG0001247	Pral	Prbg.g_01125	Pral.g_01758
OG0001247	Pram	Prbg.g_01125	Pram.g_00774
OG0001247	Prbh	Prbg.g_01125	Prbh.g_00918
OG0001247	Prak	Prbg.g_01125	Prak.g_00811
OG0001247	Prap	Prbg.g_01125	Prap.g_00817
OG0001247	Prbe	Prbg.g_01125	Prbe.g_00458
OG0001247	Prbf	Prbg.g_01125	Prbf.g_01279
OG0001247	Prbn	Prbg.g_01125	Prbn.g_01580
OG0001248	Prab	Prbg.g_01127	Prab.g_00690
OG0001248	Pran	Prbg.g_01127	Pran.g_01493
OG0001248	Prai	Prbg.g_01127	Prai.g_00714
OG0001248	Prac	Prbg.g_01127	Prac.g_00686
OG0001248	Praq	Prbg.g_01127	Praq.g_00814
OG0001248	Prar	Prbg.g_01127	Prar.g_01515
OG0001248	Prag	Prbg.g_01127	Prag.g_00663
OG0001248	Praw	Prbg.g_01127	Praw.g_01837
OG0001248	Prav	Prbg.g_01127	Prav.g_01283
OG0001248	Prao	Prbg.g_01127	Prao.g_00123
OG0001248	Pras	Prbg.g_01127	Pras.g_01561
OG0001248	Prau	Prbg.g_01127	Prau.g_00725
OG0001248	Pray	Prbg.g_01127	Pray.g_01078
OG0001248	Praz	Prbg.g_01127	Praz.g_01645
OG0001248	Prba	Prbg.g_01127	Prba.g_01632
OG0001248	Prad	Prbg.g_01127	Prad.g_01259
OG0001248	Prbd	Prbg.g_01127	Prbd.g_00559
OG0001248	Prbi	Prbg.g_01127	Prbi.g_00688
OG0001248	Praa	Prbg.g_01127	Praa.g_00685
OG0001248	Prae	Prbg.g_01127	Prae.g_00659
OG0001248	Prax	Prbg.g_01127	Prax.g_00957
OG0001248	Prbc	Prbg.g_01127	Prbc.g_01767
OG0001248	Praj	Prbg.g_01127	Praj.g_00678
OG0001248	Prbb	Prbg.g_01127	Prbb.g_00691
OG0001248	Prbm	Prbg.g_01127	Prbm.g_00722
OG0001248	Prah	Prbg.g_01127	Prah.g_00981
OG0001248	Praf	Prbg.g_01127	Praf.g_01210
OG0001248	Prbj	Prbg.g_01127	Prbj.g_00943
OG0001248	Prbk	Prbg.g_01127	Prbk.g_01805
OG0001248	Prbl	Prbg.g_01127	Prbl.g_01869
OG0001248	Syar	Prbg.g_01127	Syar.g_02059
OG0001248	Syap	Prbg.g_01127	Syap.g_00423
OG0001248	Syat	Prbg.g_01127	Syat.g_03159
OG0001248	Syae	Prbg.g_01127	Syae.g_00485
OG0001248	Syag	Prbg.g_01127	Syag.g_00175
OG0001248	Syak	Prbg.g_01127	Syak.g_00147
OG0001248	Syaq	Prbg.g_01127	Syaq.g_01891
OG0001248	Syad	Prbg.g_01127	Syad.g_01843
OG0001248	Syaj	Prbg.g_01127	Syaj.g_00978
OG0001248	Syab	Prbg.g_01127	Syab.g_01163
OG0001248	Syal	Prbg.g_01127	Syal.g_01778
OG0001248	Syaa	Prbg.g_01127	Syaa.g_01204
OG0001248	Syam	Prbg.g_01127	Syam.g_01256
OG0001248	Syaf	Prbg.g_01127	Syaf.g_02012
OG0001248	Syai	Prbg.g_01127	Syai.g_01377
OG0001248	Syac	Prbg.g_01127	Syac.g_01306
OG0001248	Syah	Prbg.g_01127	Syah.g_01744
OG0001248	Pral	Prbg.g_01127	Pral.g_01756
OG0001248	Prat	Prbg.g_01127	Prat.g_00759
OG0001248	Pram	Prbg.g_01127	Pram.g_00776
OG0001248	Prbh	Prbg.g_01127	Prbh.g_00920
OG0001248	Prak	Prbg.g_01127	Prak.g_00813
OG0001248	Prap	Prbg.g_01127	Prap.g_00815
OG0001248	Prbe	Prbg.g_01127	Prbe.g_00460
OG0001248	Prbf	Prbg.g_01127	Prbf.g_01277
OG0001248	Prbn	Prbg.g_01127	Prbn.g_01578
OG0001249	Prab	Prbg.g_00114	Prab.g_00818
OG0001249	Pran	Prbg.g_00114	Pran.g_01365
OG0001249	Prai	Prbg.g_00114	Prai.g_00869
OG0001249	Prbi	Prbg.g_00114	Prbi.g_00825
OG0001249	Prax	Prbg.g_00114	Prax.g_00395
OG0001249	Pras	Prbg.g_00114	Pras.g_01679
OG0001249	Prau	Prbg.g_00114	Prau.g_00832
OG0001249	Praa	Prbg.g_00114	Praa.g_00780
OG0001249	Prbd	Prbg.g_00114	Prbd.g_00080
OG0001249	Prao	Prbg.g_00114	Prao.g_00718
OG0001249	Pray	Prbg.g_00114	Pray.g_00326
OG0001249	Praz	Prbg.g_00114	Praz.g_01534
OG0001249	Prba	Prbg.g_00114	Prba.g_01521
OG0001249	Prac	Prbg.g_00114	Prac.g_01498
OG0001249	Praq	Prbg.g_00114	Praq.g_00647
OG0001249	Prar	Prbg.g_00114	Prar.g_01661
OG0001249	Prag	Prbg.g_00114	Prag.g_00784
OG0001249	Praw	Prbg.g_00114	Praw.g_01719
OG0001249	Prav	Prbg.g_00114	Prav.g_00373
OG0001249	Prad	Prbg.g_00114	Prad.g_01123
OG0001249	Prae	Prbg.g_00114	Prae.g_00784
OG0001249	Syar	Prbg.g_00114	Syar.g_01113
OG0001249	Syat	Prbg.g_00114	Syat.g_01620
OG0001249	Syap	Prbg.g_00114	Syap.g_00575
OG0001249	Syas	Prbg.g_00114	Syas.g_01547
OG0001249	Syaq	Prbg.g_00114	Syaq.g_00563
OG0001249	Syak	Prbg.g_00114	Syak.g_01251
OG0001249	Syab	Prbg.g_00114	Syab.g_00514
OG0001249	Syal	Prbg.g_00114	Syal.g_00337
OG0001249	Syan	Prbg.g_00114	Syan.g_02150
OG0001249	Syao	Prbg.g_00114	Syao.g_01882
OG0001249	Syac	Prbg.g_00114	Syac.g_02029
OG0001249	Syah	Prbg.g_00114	Syah.g_00849
OG0001249	Syai	Prbg.g_00114	Syai.g_00464
OG0001249	Syad	Prbg.g_00114	Syad.g_00756
OG0001249	Syae	Prbg.g_00114	Syae.g_02186
OG0001249	Syam	Prbg.g_00114	Syam.g_00436
OG0001249	Prah	Prbg.g_00114	Prah.g_01946
OG0001249	Praf	Prbg.g_00114	Praf.g_02063
OG0001249	Prbj	Prbg.g_00114	Prbj.g_00347
OG0001249	Prbk	Prbg.g_00114	Prbk.g_00865
OG0001249	Prbl	Prbg.g_00114	Prbl.g_01195
OG0001249	Syag	Prbg.g_00114	Syag.g_02837
OG0001249	Praj	Prbg.g_00114	Praj.g_00373
OG0001249	Prbb	Prbg.g_00114	Prbb.g_00389
OG0001249	Prbm	Prbg.g_00114	Prbm.g_00395
OG0001249	Prbc	Prbg.g_00114	Prbc.g_01230
OG0001249	Pral	Prbg.g_00114	Pral.g_00701
OG0001249	Prat	Prbg.g_00114	Prat.g_00345
OG0001249	Pram	Prbg.g_00114	Pram.g_00325
OG0001249	Prbh	Prbg.g_00114	Prbh.g_00442
OG0001249	Prak	Prbg.g_00114	Prak.g_00353
OG0001249	Prap	Prbg.g_00114	Prap.g_01375
OG0001249	Prbe	Prbg.g_00114	Prbe.g_01889
OG0001249	Prbf	Prbg.g_00114	Prbf.g_01675
OG0001249	Prbn	Prbg.g_00114	Prbn.g_00102
OG0001250	Prab	Prbg.g_01202	Prab.g_00880
OG0001250	Pran	Prbg.g_01202	Pran.g_01303
OG0001250	Prai	Prbg.g_01202	Prai.g_00806
OG0001250	Prac	Prbg.g_01202	Prac.g_01435
OG0001250	Praq	Prbg.g_01202	Praq.g_01438
OG0001250	Prar	Prbg.g_01202	Prar.g_01724
OG0001250	Prag	Prbg.g_01202	Prag.g_00845
OG0001250	Praw	Prbg.g_01202	Praw.g_01658
OG0001250	Prav	Prbg.g_01202	Prav.g_00437
OG0001250	Pras	Prbg.g_01202	Pras.g_01741
OG0001250	Prau	Prbg.g_01202	Prau.g_00894
OG0001250	Pray	Prbg.g_01202	Pray.g_00389
OG0001250	Praz	Prbg.g_01202	Praz.g_01471
OG0001250	Prba	Prbg.g_01202	Prba.g_01458
OG0001250	Prbi	Prbg.g_01202	Prbi.g_00888
OG0001250	Prbd	Prbg.g_01202	Prbd.g_00143
OG0001250	Praa	Prbg.g_01202	Praa.g_00845
OG0001250	Prae	Prbg.g_01202	Prae.g_00846
OG0001250	Prax	Prbg.g_01202	Prax.g_00332
OG0001250	Prad	Prbg.g_01202	Prad.g_00307
OG0001250	Prao	Prbg.g_01202	Prao.g_00782
OG0001250	Praf	Prbg.g_01202	Praf.g_01598
OG0001250	Prah	Prbg.g_01202	Prah.g_00597
OG0001250	Prbj	Prbg.g_01202	Prbj.g_02482
OG0001250	Prbk	Prbg.g_01202	Prbk.g_02538
OG0001250	Prbl	Prbg.g_01202	Prbl.g_01546
OG0001250	Syaf	Prbg.g_01202	Syaf.g_01377
OG0001250	Syai	Prbg.g_01202	Syai.g_02053
OG0001250	Syam	Prbg.g_01202	Syam.g_00731
OG0001250	Syae	Prbg.g_01202	Syae.g_00841
OG0001250	Syad	Prbg.g_01202	Syad.g_01227
OG0001250	Syaj	Prbg.g_01202	Syaj.g_00375
OG0001250	Syar	Prbg.g_01202	Syar.g_01819, Syar.g_03240
OG0001250	Syat	Prbg.g_01202	Syat.g_00739
OG0001250	Syap	Prbg.g_01202	Syap.g_01836
OG0001250	Syas	Prbg.g_01202	Syas.g_00239
OG0001250	Syaa	Prbg.g_01202	Syaa.g_00832
OG0001250	Syac	Prbg.g_01202	Syac.g_00838
OG0001250	Syah	Prbg.g_01202	Syah.g_02090
OG0001250	Syan	Prbg.g_01202	Syan.g_00382
OG0001250	Syao	Prbg.g_01202	Syao.g_00556
OG0001250	Syab	Prbg.g_01202	Syab.g_01714
OG0001250	Syal	Prbg.g_01202	Syal.g_02469
OG0001250	Syak	Prbg.g_01202	Syak.g_00602
OG0001250	Syag	Prbg.g_01202	Syag.g_00725
OG0001250	Syaq	Prbg.g_01202	Syaq.g_02389
OG0001250	Pral	Prbg.g_01202	Pral.g_01529
OG0001250	Prat	Prbg.g_01202	Prat.g_00997
OG0001250	Pram	Prbg.g_01202	Pram.g_00851
OG0001250	Prbh	Prbg.g_01202	Prbh.g_00995
OG0001250	Prak	Prbg.g_01202	Prak.g_00888
OG0001250	Prap	Prbg.g_01202	Prap.g_00740
OG0001250	Prbe	Prbg.g_01202	Prbe.g_01265
OG0001250	Prbf	Prbg.g_01202	Prbf.g_01202
OG0001250	Prbn	Prbg.g_01202	Prbn.g_01503
OG0001251	Prab	Prbg.g_01063	Prab.g_01083
OG0001251	Pran	Prbg.g_01063	Pran.g_00414
OG0001251	Prad	Prbg.g_01063	Prad.g_00259
OG0001251	Prao	Prbg.g_01063	Prao.g_00830
OG0001251	Prac	Prbg.g_01063	Prac.g_01400
OG0001251	Praq	Prbg.g_01063	Praq.g_01474
OG0001251	Prar	Prbg.g_01063	Prar.g_01760
OG0001251	Prav	Prbg.g_01063	Prav.g_00484
OG0001251	Pray	Prbg.g_01063	Pray.g_00437
OG0001251	Praz	Prbg.g_01063	Praz.g_01423
OG0001251	Prba	Prbg.g_01063	Prba.g_01410
OG0001251	Prax	Prbg.g_01063	Prax.g_00547
OG0001251	Prae	Prbg.g_01063	Prae.g_00893
OG0001251	Prbi	Prbg.g_01063	Prbi.g_00935
OG0001251	Praa	Prbg.g_01063	Praa.g_00893
OG0001251	Prbd	Prbg.g_01063	Prbd.g_00191
OG0001251	Prau	Prbg.g_01063	Prau.g_00943
OG0001251	Pras	Prbg.g_01063	Pras.g_01789
OG0001251	Prag	Prbg.g_01063	Prag.g_00893
OG0001251	Praw	Prbg.g_01063	Praw.g_01610
OG0001251	Syac	Prbg.g_01063	Syac.g_02415
OG0001251	Syah	Prbg.g_01063	Syah.g_00448
OG0001251	Syab	Prbg.g_01063	Syab.g_01816
OG0001251	Syal	Prbg.g_01063	Syal.g_02576
OG0001251	Syad	Prbg.g_01063	Syad.g_00083
OG0001251	Syaj	Prbg.g_01063	Syaj.g_02187
OG0001251	Syaf	Prbg.g_01063	Syaf.g_00588
OG0001251	Syaa	Prbg.g_01063	Syaa.g_02667
OG0001251	Syae	Prbg.g_01063	Syae.g_01632
OG0001251	Syak	Prbg.g_01063	Syak.g_01875
OG0001251	Syam	Prbg.g_01063	Syam.g_02365
OG0001251	Syai	Prbg.g_01063	Syai.g_02845
OG0001251	Syag	Prbg.g_01063	Syag.g_00472
OG0001251	Syaq	Prbg.g_01063	Syaq.g_02135
OG0001251	Syao	Prbg.g_01063	Syao.g_00641
OG0001251	Syan	Prbg.g_01063	Syan.g_00490
OG0001251	Syat	Prbg.g_01063	Syat.g_00963, Syat.g_00621
OG0001251	Syap	Prbg.g_01063	Syap.g_01549, Syap.g_01727
OG0001251	Syas	Prbg.g_01063	Syas.g_00516, Syas.g_00408
OG0001251	Syar	Prbg.g_01063	Syar.g_02575
OG0001251	Prat	Prbg.g_01063	Prat.g_00695
OG0001251	Pral	Prbg.g_01063	Pral.g_01819
OG0001251	Prbm	Prbg.g_01063	Prbm.g_01937
OG0001251	Prbb	Prbg.g_01063	Prbb.g_01913
OG0001251	Praj	Prbg.g_01063	Praj.g_01858
OG0001251	Prbc	Prbg.g_01063	Prbc.g_00923
OG0001251	Pram	Prbg.g_01063	Pram.g_00714
OG0001251	Prbh	Prbg.g_01063	Prbh.g_00858
OG0001251	Prak	Prbg.g_01063	Prak.g_00749
OG0001251	Prap	Prbg.g_01063	Prap.g_00659
OG0001251	Prbe	Prbg.g_01063	Prbe.g_00106
OG0001251	Prbf	Prbg.g_01063	Prbf.g_00837
OG0001251	Prbn	Prbg.g_01063	Prbn.g_01929
OG0001252	Prab	Prbg.g_01243	Prab.g_00938
OG0001252	Pran	Prbg.g_01243	Pran.g_00559
OG0001252	Prai	Prbg.g_01243	Prai.g_00927
OG0001252	Prav	Prbg.g_01243	Prav.g_00924
OG0001252	Pray	Prbg.g_01243	Pray.g_00575
OG0001252	Praz	Prbg.g_01243	Praz.g_01285
OG0001252	Prba	Prbg.g_01243	Prba.g_01273
OG0001252	Prax	Prbg.g_01243	Prax.g_01195
OG0001252	Praa	Prbg.g_01243	Praa.g_01030
OG0001252	Prae	Prbg.g_01243	Prae.g_01031
OG0001252	Prbd	Prbg.g_01243	Prbd.g_00331
OG0001252	Prbi	Prbg.g_01243	Prbi.g_01077
OG0001252	Prao	Prbg.g_01243	Prao.g_00965
OG0001252	Pras	Prbg.g_01243	Pras.g_01925
OG0001252	Prau	Prbg.g_01243	Prau.g_01080
OG0001252	Prac	Prbg.g_01243	Prac.g_01265
OG0001252	Praq	Prbg.g_01243	Praq.g_01610
OG0001252	Prar	Prbg.g_01243	Prar.g_01895
OG0001252	Prag	Prbg.g_01243	Prag.g_01027
OG0001252	Praw	Prbg.g_01243	Praw.g_01476
OG0001252	Prad	Prbg.g_01243	Prad.g_01027
