Orthogroup	Species	Prbg	Orthologs
OG0001252	Prbb	Prbg.g_01243	Prbb.g_01061
OG0001252	Praj	Prbg.g_01243	Praj.g_01015
OG0001252	Prbc	Prbg.g_01243	Prbc.g_02104
OG0001252	Prbm	Prbg.g_01243	Prbm.g_01055
OG0001252	Pram	Prbg.g_01243	Pram.g_00897
OG0001252	Prbh	Prbg.g_01243	Prbh.g_01040
OG0001252	Syat	Prbg.g_01243	Syat.g_00787
OG0001252	Syao	Prbg.g_01243	Syao.g_00507
OG0001252	Syas	Prbg.g_01243	Syas.g_00994
OG0001252	Syar	Prbg.g_01243	Syar.g_01372
OG0001252	Syan	Prbg.g_01243	Syan.g_00304
OG0001252	Syaf	Prbg.g_01243	Syaf.g_01412
OG0001252	Syai	Prbg.g_01243	Syai.g_02018
OG0001252	Syam	Prbg.g_01243	Syam.g_00763
OG0001252	Syaj	Prbg.g_01243	Syaj.g_00416
OG0001252	Syad	Prbg.g_01243	Syad.g_01279
OG0001252	Syae	Prbg.g_01243	Syae.g_00804
OG0001252	Syaa	Prbg.g_01243	Syaa.g_00867
OG0001252	Syac	Prbg.g_01243	Syac.g_00874
OG0001252	Syah	Prbg.g_01243	Syah.g_02041
OG0001252	Prah	Prbg.g_01243	Prah.g_00906
OG0001252	Syag	Prbg.g_01243	Syag.g_00960
OG0001252	Praf	Prbg.g_01243	Praf.g_01284
OG0001252	Prbj	Prbg.g_01243	Prbj.g_01847
OG0001252	Prbk	Prbg.g_01243	Prbk.g_00065
OG0001252	Prbl	Prbg.g_01243	Prbl.g_00936
OG0001252	Syab	Prbg.g_01243	Syab.g_01228
OG0001252	Syal	Prbg.g_01243	Syal.g_01834
OG0001252	Syaq	Prbg.g_01243	Syaq.g_02690
OG0001252	Syak	Prbg.g_01243	Syak.g_00754
OG0001252	Prak	Prbg.g_01243	Prak.g_00929
OG0001252	Prap	Prbg.g_01243	Prap.g_00699
OG0001252	Prbe	Prbg.g_01243	Prbe.g_01306
OG0001252	Prbf	Prbg.g_01243	Prbf.g_01161
OG0001252	Prbn	Prbg.g_01243	Prbn.g_01462
OG0001253	Prab	Prbg.g_00361	Prab.g_01139
OG0001253	Pran	Prbg.g_00361	Pran.g_00140
OG0001253	Prai	Prbg.g_00361	Prai.g_01102
OG0001253	Prac	Prbg.g_00361	Prac.g_01212
OG0001253	Praq	Prbg.g_00361	Praq.g_01662
OG0001253	Prar	Prbg.g_00361	Prar.g_01948
OG0001253	Prad	Prbg.g_00361	Prad.g_00977
OG0001253	Praa	Prbg.g_00361	Praa.g_01084
OG0001253	Prax	Prbg.g_00361	Prax.g_01249
OG0001253	Prbd	Prbg.g_00361	Prbd.g_00384
OG0001253	Prao	Prbg.g_00361	Prao.g_01020
OG0001253	Pras	Prbg.g_00361	Pras.g_01977
OG0001253	Prau	Prbg.g_00361	Prau.g_01131
OG0001253	Prag	Prbg.g_00361	Prag.g_01080
OG0001253	Praw	Prbg.g_00361	Praw.g_01423
OG0001253	Prav	Prbg.g_00361	Prav.g_00256
OG0001253	Prae	Prbg.g_00361	Prae.g_01085
OG0001253	Prbi	Prbg.g_00361	Prbi.g_01131
OG0001253	Pray	Prbg.g_00361	Pray.g_00627
OG0001253	Praz	Prbg.g_00361	Praz.g_00109
OG0001253	Prba	Prbg.g_00361	Prba.g_01221
OG0001253	Prbj	Prbg.g_00361	Prbj.g_00696
OG0001253	Prbk	Prbg.g_00361	Prbk.g_01700
OG0001253	Prbl	Prbg.g_00361	Prbl.g_01686
OG0001253	Praf	Prbg.g_00361	Praf.g_01008
OG0001253	Prah	Prbg.g_00361	Prah.g_01176
OG0001253	Syas	Prbg.g_00361	Syas.g_00143
OG0001253	Syan	Prbg.g_00361	Syan.g_00099
OG0001253	Syao	Prbg.g_00361	Syao.g_01220
OG0001253	Syar	Prbg.g_00361	Syar.g_02015
OG0001253	Syap	Prbg.g_00361	Syap.g_01969
OG0001253	Syaq	Prbg.g_00361	Syaq.g_01918
OG0001253	Syak	Prbg.g_00361	Syak.g_00250
OG0001253	Syab	Prbg.g_00361	Syab.g_01761
OG0001253	Syal	Prbg.g_00361	Syal.g_02521
OG0001253	Syad	Prbg.g_00361	Syad.g_02037
OG0001253	Syaj	Prbg.g_00361	Syaj.g_01165
OG0001253	Syae	Prbg.g_00361	Syae.g_00243
OG0001253	Syac	Prbg.g_00361	Syac.g_01063
OG0001253	Syah	Prbg.g_00361	Syah.g_01849
OG0001253	Syaa	Prbg.g_00361	Syaa.g_01467
OG0001253	Syam	Prbg.g_00361	Syam.g_01021
OG0001253	Syag	Prbg.g_00361	Syag.g_00094
OG0001253	Prbc	Prbg.g_00361	Prbc.g_00804
OG0001253	Prbb	Prbg.g_00361	Prbb.g_01783
OG0001253	Praj	Prbg.g_00361	Praj.g_01728
OG0001253	Prbm	Prbg.g_00361	Prbm.g_01806
OG0001253	Pral	Prbg.g_00361	Pral.g_01032
OG0001253	Pram	Prbg.g_00361	Pram.g_00579
OG0001253	Prbh	Prbg.g_00361	Prbh.g_01442
OG0001253	Prat	Prbg.g_00361	Prat.g_01480
OG0001253	Prak	Prbg.g_00361	Prak.g_00603
OG0001253	Prap	Prbg.g_00361	Prap.g_01126
OG0001253	Prbe	Prbg.g_00361	Prbe.g_00492
OG0001253	Prbf	Prbg.g_00361	Prbf.g_01924
OG0001253	Prbn	Prbg.g_00361	Prbn.g_00473
OG0001254	Prab	Prbg.g_00751	Prab.g_01188
OG0001254	Pran	Prbg.g_00751	Pran.g_00091
OG0001254	Prai	Prbg.g_00751	Prai.g_01145
OG0001254	Pray	Prbg.g_00751	Pray.g_00095
OG0001254	Praz	Prbg.g_00751	Praz.g_00023
OG0001254	Prba	Prbg.g_00751	Prba.g_00095
OG0001254	Praa	Prbg.g_00751	Praa.g_01129
OG0001254	Prav	Prbg.g_00751	Prav.g_00035
OG0001254	Prbd	Prbg.g_00751	Prbd.g_00429
OG0001254	Prad	Prbg.g_00751	Prad.g_01987
OG0001254	Pras	Prbg.g_00751	Pras.g_00025
OG0001254	Prac	Prbg.g_00751	Prac.g_01016
OG0001254	Praq	Prbg.g_00751	Praq.g_01302
OG0001254	Prar	Prbg.g_00751	Prar.g_01294
OG0001254	Prao	Prbg.g_00751	Prao.g_01120
OG0001254	Prau	Prbg.g_00751	Prau.g_01176
OG0001254	Prbi	Prbg.g_00751	Prbi.g_01176
OG0001254	Prag	Prbg.g_00751	Prag.g_01122
OG0001254	Praw	Prbg.g_00751	Praw.g_00203
OG0001254	Prae	Prbg.g_00751	Prae.g_01132
OG0001254	Prax	Prbg.g_00751	Prax.g_00163
OG0001254	Praj	Prbg.g_00751	Praj.g_01834
OG0001254	Prbc	Prbg.g_00751	Prbc.g_00898
OG0001254	Prbm	Prbg.g_00751	Prbm.g_01912
OG0001254	Prbb	Prbg.g_00751	Prbb.g_01889
OG0001254	Pral	Prbg.g_00751	Pral.g_00076
OG0001254	Prat	Prbg.g_00751	Prat.g_01559
OG0001254	Syai	Prbg.g_00751	Syai.g_01744
OG0001254	Syad	Prbg.g_00751	Syad.g_01528
OG0001254	Syaj	Prbg.g_00751	Syaj.g_00646
OG0001254	Syae	Prbg.g_00751	Syae.g_00637
OG0001254	Syac	Prbg.g_00751	Syac.g_01465
OG0001254	Syah	Prbg.g_00751	Syah.g_01438
OG0001254	Syaf	Prbg.g_00751	Syaf.g_01617
OG0001254	Syam	Prbg.g_00751	Syam.g_00916
OG0001254	Prbj	Prbg.g_00751	Prbj.g_01991
OG0001254	Prbk	Prbg.g_00751	Prbk.g_02196
OG0001254	Prbl	Prbg.g_00751	Prbl.g_02203
OG0001254	Praf	Prbg.g_00751	Praf.g_02691
OG0001254	Prah	Prbg.g_00751	Prah.g_02525
OG0001254	Syaa	Prbg.g_00751	Syaa.g_01029
OG0001254	Syag	Prbg.g_00751	Syag.g_02165
OG0001254	Syar	Prbg.g_00751	Syar.g_02233
OG0001254	Syan	Prbg.g_00751	Syan.g_01148
OG0001254	Syao	Prbg.g_00751	Syao.g_01426
OG0001254	Syaq	Prbg.g_00751	Syaq.g_02214
OG0001254	Syak	Prbg.g_00751	Syak.g_00272
OG0001254	Syab	Prbg.g_00751	Syab.g_01749
OG0001254	Syal	Prbg.g_00751	Syal.g_02507
OG0001254	Pram	Prbg.g_00751	Pram.g_01548
OG0001254	Prbh	Prbg.g_00751	Prbh.g_01866
OG0001254	Prak	Prbg.g_00751	Prak.g_01552
OG0001254	Prap	Prbg.g_00751	Prap.g_01881
OG0001254	Prbe	Prbg.g_00751	Prbe.g_00043
OG0001254	Prbf	Prbg.g_00751	Prbf.g_00786
OG0001254	Prbn	Prbg.g_00751	Prbn.g_01652
OG0001255	Prab	Prbg.g_01504	Prab.g_01203
OG0001255	Pran	Prbg.g_01504	Pran.g_00076
OG0001255	Prai	Prbg.g_01504	Prai.g_01156
OG0001255	Prav	Prbg.g_01504	Prav.g_00049
OG0001255	Prac	Prbg.g_01504	Prac.g_01001
OG0001255	Praq	Prbg.g_01504	Praq.g_01317
OG0001255	Prar	Prbg.g_01504	Prar.g_01279
OG0001255	Prag	Prbg.g_01504	Prag.g_01137
OG0001255	Praw	Prbg.g_01504	Praw.g_00218
OG0001255	Pras	Prbg.g_01504	Pras.g_00040
OG0001255	Prau	Prbg.g_01504	Prau.g_01191
OG0001255	Prad	Prbg.g_01504	Prad.g_01512
OG0001255	Prao	Prbg.g_01504	Prao.g_01105
OG0001255	Praz	Prbg.g_01504	Praz.g_00008
OG0001255	Prba	Prbg.g_01504	Prba.g_00080
OG0001255	Prax	Prbg.g_01504	Prax.g_00184
OG0001255	Pray	Prbg.g_01504	Pray.g_00080
OG0001255	Prbi	Prbg.g_01504	Prbi.g_01191
OG0001255	Praa	Prbg.g_01504	Praa.g_01144
OG0001255	Prae	Prbg.g_01504	Prae.g_01147
OG0001255	Prbd	Prbg.g_01504	Prbd.g_00452
OG0001255	Prbm	Prbg.g_01504	Prbm.g_01566
OG0001255	Prbb	Prbg.g_01504	Prbb.g_01534
OG0001255	Praj	Prbg.g_01504	Praj.g_01477
OG0001255	Prbc	Prbg.g_01504	Prbc.g_01463
OG0001255	Prat	Prbg.g_01504	Prat.g_01172
OG0001255	Prbj	Prbg.g_01504	Prbj.g_00769
OG0001255	Prbk	Prbg.g_01504	Prbk.g_01776
OG0001255	Prbl	Prbg.g_01504	Prbl.g_00036
OG0001255	Praf	Prbg.g_01504	Praf.g_01134
OG0001255	Prah	Prbg.g_01504	Prah.g_01037
OG0001255	Syap	Prbg.g_01504	Syap.g_02523
OG0001255	Syas	Prbg.g_01504	Syas.g_00492
OG0001255	Syat	Prbg.g_01504	Syat.g_00843
OG0001255	Syar	Prbg.g_01504	Syar.g_01746
OG0001255	Syak	Prbg.g_01504	Syak.g_00066
OG0001255	Syaq	Prbg.g_01504	Syaq.g_02111
OG0001255	Syab	Prbg.g_01504	Syab.g_01846
OG0001255	Syal	Prbg.g_01504	Syal.g_02609
OG0001255	Syag	Prbg.g_01504	Syag.g_00440
OG0001255	Syae	Prbg.g_01504	Syae.g_00667
OG0001255	Syac	Prbg.g_01504	Syac.g_01957
OG0001255	Syah	Prbg.g_01504	Syah.g_00919
OG0001255	Syao	Prbg.g_01504	Syao.g_00920
OG0001255	Syai	Prbg.g_01504	Syai.g_01915
OG0001255	Syam	Prbg.g_01504	Syam.g_01056
OG0001255	Syaa	Prbg.g_01504	Syaa.g_01696
OG0001255	Syad	Prbg.g_01504	Syad.g_02224
OG0001255	Syaf	Prbg.g_01504	Syaf.g_01070
OG0001255	Pram	Prbg.g_01504	Pram.g_01157
OG0001255	Prbh	Prbg.g_01504	Prbh.g_01300
OG0001255	Prak	Prbg.g_01504	Prak.g_01190
OG0001255	Prap	Prbg.g_01504	Prap.g_00474
OG0001255	Prbe	Prbg.g_01504	Prbe.g_01567
OG0001255	Prbf	Prbg.g_01504	Prbf.g_00900
OG0001255	Prbn	Prbg.g_01504	Prbn.g_01171
OG0001256	Prab	Prbg.g_00680	Prab.g_01558
OG0001256	Pran	Prbg.g_00680	Pran.g_00641
OG0001256	Prai	Prbg.g_00680	Prai.g_01553
OG0001256	Prag	Prbg.g_00680	Prag.g_01578
OG0001256	Praw	Prbg.g_00680	Praw.g_00425
OG0001256	Prav	Prbg.g_00680	Prav.g_01666
OG0001256	Prac	Prbg.g_00680	Prac.g_00322
OG0001256	Praq	Prbg.g_00680	Praq.g_00384
OG0001256	Prar	Prbg.g_00680	Prar.g_00758
OG0001256	Pras	Prbg.g_00680	Pras.g_00443
OG0001256	Prau	Prbg.g_00680	Prau.g_01621
OG0001256	Prad	Prbg.g_00680	Prad.g_00424
OG0001256	Prbi	Prbg.g_00680	Prbi.g_01680
OG0001256	Prae	Prbg.g_00680	Prae.g_01549
OG0001256	Prbd	Prbg.g_00680	Prbd.g_01598
OG0001256	Prao	Prbg.g_00680	Prao.g_01486
OG0001256	Prax	Prbg.g_00680	Prax.g_01638
OG0001256	Praa	Prbg.g_00680	Praa.g_01567
OG0001256	Pray	Prbg.g_00680	Pray.g_01632
OG0001256	Praz	Prbg.g_00680	Praz.g_00951
OG0001256	Prba	Prbg.g_00680	Prba.g_00298
OG0001256	Prbm	Prbg.g_00680	Prbm.g_01797
OG0001256	Prbb	Prbg.g_00680	Prbb.g_01774
OG0001256	Praj	Prbg.g_00680	Praj.g_01719
OG0001256	Prbc	Prbg.g_00680	Prbc.g_00795
OG0001256	Pral	Prbg.g_00680	Pral.g_01069
OG0001256	Prat	Prbg.g_00680	Prat.g_01446
OG0001256	Praf	Prbg.g_00680	Praf.g_00497
OG0001256	Prah	Prbg.g_00680	Prah.g_01658
OG0001256	Syab	Prbg.g_00680	Syab.g_02238
OG0001256	Syal	Prbg.g_00680	Syal.g_00571
OG0001256	Syag	Prbg.g_00680	Syag.g_01673
OG0001256	Syak	Prbg.g_00680	Syak.g_02430
OG0001256	Syaq	Prbg.g_00680	Syaq.g_01686
OG0001256	Syar	Prbg.g_00680	Syar.g_02915
OG0001256	Syap	Prbg.g_00680	Syap.g_01225
OG0001256	Syas	Prbg.g_00680	Syas.g_02698
OG0001256	Syat	Prbg.g_00680	Syat.g_03111
OG0001256	Syan	Prbg.g_00680	Syan.g_01384
OG0001256	Syao	Prbg.g_00680	Syao.g_01572
OG0001256	Syai	Prbg.g_00680	Syai.g_02362
OG0001256	Syaf	Prbg.g_00680	Syaf.g_01051
OG0001256	Syam	Prbg.g_00680	Syam.g_01976
OG0001256	Syac	Prbg.g_00680	Syac.g_00563
OG0001256	Syah	Prbg.g_00680	Syah.g_02369
OG0001256	Syae	Prbg.g_00680	Syae.g_01149
OG0001256	Syad	Prbg.g_00680	Syad.g_02609
OG0001256	Syaj	Prbg.g_00680	Syaj.g_01704
OG0001256	Syaa	Prbg.g_00680	Syaa.g_00567
OG0001256	Pram	Prbg.g_00680	Pram.g_01289
OG0001256	Prbh	Prbg.g_00680	Prbh.g_00188
OG0001256	Prak	Prbg.g_00680	Prak.g_01480
OG0001256	Prap	Prbg.g_00680	Prap.g_00210
OG0001256	Prbe	Prbg.g_00680	Prbe.g_00222
OG0001256	Prbf	Prbg.g_00680	Prbf.g_00246
OG0001256	Prbn	Prbg.g_00680	Prbn.g_00893
OG0001258	Prab	Prbg.g_01646	Prab.g_01666
OG0001258	Pran	Prbg.g_01646	Pran.g_00967
OG0001258	Prai	Prbg.g_01646	Prai.g_01635
OG0001258	Prac	Prbg.g_01646	Prac.g_00628
OG0001258	Prar	Prbg.g_01646	Prar.g_01146
OG0001258	Prag	Prbg.g_01646	Prag.g_01666
OG0001258	Praw	Prbg.g_01646	Praw.g_00512
OG0001258	Prav	Prbg.g_01646	Prav.g_01758
OG0001258	Pray	Prbg.g_01646	Pray.g_01562
OG0001258	Praz	Prbg.g_01646	Praz.g_00880
OG0001258	Prba	Prbg.g_01646	Prba.g_00229
OG0001258	Prad	Prbg.g_01646	Prad.g_00944
OG0001258	Praa	Prbg.g_01646	Praa.g_01632
OG0001258	Pras	Prbg.g_01646	Pras.g_00547
OG0001258	Prau	Prbg.g_01646	Prau.g_01729
OG0001258	Prbi	Prbg.g_01646	Prbi.g_01784
OG0001258	Prbd	Prbg.g_01646	Prbd.g_01528
OG0001258	Prae	Prbg.g_01646	Prae.g_01620
OG0001258	Prax	Prbg.g_01646	Prax.g_01562
OG0001258	Prao	Prbg.g_01646	Prao.g_01549
OG0001258	Prbb	Prbg.g_01646	Prbb.g_01820
OG0001258	Prbm	Prbg.g_01646	Prbm.g_01838
OG0001258	Praf	Prbg.g_01646	Praf.g_00486
OG0001258	Prbj	Prbg.g_01646	Prbj.g_00864
OG0001258	Prbk	Prbg.g_01646	Prbk.g_00914
OG0001258	Prbl	Prbg.g_01646	Prbl.g_00400
OG0001258	Prah	Prbg.g_01646	Prah.g_01671
OG0001258	Syac	Prbg.g_01646	Syac.g_00553
OG0001258	Syah	Prbg.g_01646	Syah.g_02379
OG0001258	Syaf	Prbg.g_01646	Syaf.g_01041
OG0001258	Syai	Prbg.g_01646	Syai.g_02372
OG0001258	Syam	Prbg.g_01646	Syam.g_01986
OG0001258	Syae	Prbg.g_01646	Syae.g_01159
OG0001258	Syaa	Prbg.g_01646	Syaa.g_00557
OG0001258	Syad	Prbg.g_01646	Syad.g_02619
OG0001258	Syaj	Prbg.g_01646	Syaj.g_01714
OG0001258	Syar	Prbg.g_01646	Syar.g_02925
OG0001258	Syat	Prbg.g_01646	Syat.g_03119
OG0001258	Syas	Prbg.g_01646	Syas.g_02688
OG0001258	Syap	Prbg.g_01646	Syap.g_00617
OG0001258	Syan	Prbg.g_01646	Syan.g_01395
OG0001258	Syao	Prbg.g_01646	Syao.g_01561
OG0001258	Syag	Prbg.g_01646	Syag.g_01683
OG0001258	Syak	Prbg.g_01646	Syak.g_02420
OG0001258	Syab	Prbg.g_01646	Syab.g_02250
OG0001258	Syal	Prbg.g_01646	Syal.g_00582
OG0001258	Syaq	Prbg.g_01646	Syaq.g_01676
OG0001258	Pral	Prbg.g_01646	Pral.g_00103
OG0001258	Prat	Prbg.g_01646	Prat.g_01588
OG0001258	Pram	Prbg.g_01646	Pram.g_01628
OG0001258	Prbh	Prbg.g_01646	Prbh.g_01786
OG0001258	Prak	Prbg.g_01646	Prak.g_01641
OG0001258	Prap	Prbg.g_01646	Prap.g_01783
OG0001258	Prbe	Prbg.g_01646	Prbe.g_00989
OG0001258	Prbf	Prbg.g_01646	Prbf.g_00697
OG0001258	Prbn	Prbg.g_01646	Prbn.g_01741
OG0001259	Prab	Prbg.g_01691	Prab.g_01710
OG0001259	Pran	Prbg.g_01691	Pran.g_01011
OG0001259	Prai	Prbg.g_01691	Prai.g_01679
OG0001259	Pray	Prbg.g_01691	Pray.g_01518
OG0001259	Praz	Prbg.g_01691	Praz.g_00836
OG0001259	Prba	Prbg.g_01691	Prba.g_00579
OG0001259	Prbi	Prbg.g_01691	Prbi.g_01828
OG0001259	Prad	Prbg.g_01691	Prad.g_00900
OG0001259	Pras	Prbg.g_01691	Pras.g_00591
OG0001259	Prau	Prbg.g_01691	Prau.g_01773
OG0001259	Prbd	Prbg.g_01691	Prbd.g_01484
OG0001259	Prac	Prbg.g_01691	Prac.g_00584
OG0001259	Praq	Prbg.g_01691	Praq.g_00456
OG0001259	Prar	Prbg.g_01691	Prar.g_00597
OG0001259	Prax	Prbg.g_01691	Prax.g_01518
OG0001259	Prav	Prbg.g_01691	Prav.g_01802
OG0001259	Prag	Prbg.g_01691	Prag.g_01710
OG0001259	Praw	Prbg.g_01691	Praw.g_00556
OG0001259	Prao	Prbg.g_01691	Prao.g_01593
OG0001259	Praa	Prbg.g_01691	Praa.g_01677
OG0001259	Prae	Prbg.g_01691	Prae.g_01664
OG0001259	Syae	Prbg.g_01691	Syae.g_01036
OG0001259	Syac	Prbg.g_01691	Syac.g_00662
OG0001259	Syah	Prbg.g_01691	Syah.g_02264
OG0001259	Syai	Prbg.g_01691	Syai.g_02259
OG0001259	Syam	Prbg.g_01691	Syam.g_01893
OG0001259	Syaf	Prbg.g_01691	Syaf.g_01177
OG0001259	Syaa	Prbg.g_01691	Syaa.g_00669
OG0001259	Syat	Prbg.g_01691	Syat.g_03014
OG0001259	Syan	Prbg.g_01691	Syan.g_01459
OG0001259	Syao	Prbg.g_01691	Syao.g_01645
OG0001259	Syas	Prbg.g_01691	Syas.g_02594
OG0001259	Syar	Prbg.g_01691	Syar.g_02986
OG0001259	Praf	Prbg.g_01691	Praf.g_00432
OG0001259	Prah	Prbg.g_01691	Prah.g_01730
OG0001259	Prbj	Prbg.g_01691	Prbj.g_00456
OG0001259	Prbk	Prbg.g_01691	Prbk.g_01412
OG0001259	Prbl	Prbg.g_01691	Prbl.g_00345
OG0001259	Syag	Prbg.g_01691	Syag.g_01743
OG0001259	Syaq	Prbg.g_01691	Syaq.g_01619
OG0001259	Syak	Prbg.g_01691	Syak.g_02361
OG0001259	Syab	Prbg.g_01691	Syab.g_02327
OG0001259	Syal	Prbg.g_01691	Syal.g_00643
OG0001259	Pral	Prbg.g_01691	Pral.g_00148
OG0001259	Prat	Prbg.g_01691	Prat.g_01633
OG0001259	Prbb	Prbg.g_01691	Prbb.g_01862
OG0001259	Praj	Prbg.g_01691	Praj.g_01807
OG0001259	Prbc	Prbg.g_01691	Prbc.g_00871
OG0001259	Prbm	Prbg.g_01691	Prbm.g_01880
OG0001259	Pram	Prbg.g_01691	Pram.g_01674
OG0001259	Prbh	Prbg.g_01691	Prbh.g_01740
OG0001259	Prak	Prbg.g_01691	Prak.g_01686
OG0001259	Prap	Prbg.g_01691	Prap.g_01737
OG0001259	Prbe	Prbg.g_01691	Prbe.g_00944
OG0001259	Prbf	Prbg.g_01691	Prbf.g_00652
OG0001259	Prbn	Prbg.g_01691	Prbn.g_01787
OG0001260	Pras	Prbg.g_01708	Pras.g_00608
OG0001260	Prau	Prbg.g_01708	Prau.g_01789
OG0001260	Prac	Prbg.g_01708	Prac.g_00568
OG0001260	Prar	Prbg.g_01708	Prar.g_00613
OG0001260	Praq	Prbg.g_01708	Praq.g_00440
OG0001260	Prab	Prbg.g_01708	Prab.g_01726
OG0001260	Pran	Prbg.g_01708	Pran.g_01027
OG0001260	Prai	Prbg.g_01708	Prai.g_01695
OG0001260	Prae	Prbg.g_01708	Prae.g_01680
OG0001260	Praa	Prbg.g_01708	Praa.g_01694
OG0001260	Prax	Prbg.g_01708	Prax.g_01501
OG0001260	Prbd	Prbg.g_01708	Prbd.g_01467
OG0001260	Prag	Prbg.g_01708	Prag.g_01727
OG0001260	Praw	Prbg.g_01708	Praw.g_00573
OG0001260	Prav	Prbg.g_01708	Prav.g_01819
OG0001260	Pray	Prbg.g_01708	Pray.g_01502
OG0001260	Praz	Prbg.g_01708	Praz.g_00820
OG0001260	Prba	Prbg.g_01708	Prba.g_00563
OG0001260	Prad	Prbg.g_01708	Prad.g_00883
OG0001260	Prao	Prbg.g_01708	Prao.g_01609
OG0001260	Prbi	Prbg.g_01708	Prbi.g_01844
OG0001260	Prbm	Prbg.g_01708	Prbm.g_01897
OG0001260	Praj	Prbg.g_01708	Praj.g_01824
OG0001260	Prbb	Prbg.g_01708	Prbb.g_01879
OG0001260	Prbc	Prbg.g_01708	Prbc.g_00888
OG0001260	Prat	Prbg.g_01708	Prat.g_01651
OG0001260	Pral	Prbg.g_01708	Pral.g_00166
OG0001260	Praf	Prbg.g_01708	Praf.g_00403
OG0001260	Prbj	Prbg.g_01708	Prbj.g_00426
OG0001260	Prbk	Prbg.g_01708	Prbk.g_01382
OG0001260	Prbl	Prbg.g_01708	Prbl.g_00315
OG0001260	Prah	Prbg.g_01708	Prah.g_01761
OG0001260	Syaa	Prbg.g_01708	Syaa.g_00642
OG0001260	Syap	Prbg.g_01708	Syap.g_01497
OG0001260	Syas	Prbg.g_01708	Syas.g_02572
OG0001260	Syan	Prbg.g_01708	Syan.g_01478
OG0001260	Syao	Prbg.g_01708	Syao.g_01623
OG0001260	Syaf	Prbg.g_01708	Syaf.g_01155
OG0001260	Syai	Prbg.g_01708	Syai.g_02281
OG0001260	Syam	Prbg.g_01708	Syam.g_01912
OG0001260	Syad	Prbg.g_01708	Syad.g_02514
OG0001260	Syaj	Prbg.g_01708	Syaj.g_01617
OG0001260	Syae	Prbg.g_01708	Syae.g_01058
OG0001260	Syac	Prbg.g_01708	Syac.g_00640
OG0001260	Syah	Prbg.g_01708	Syah.g_02286
OG0001260	Syaq	Prbg.g_01708	Syaq.g_01595
OG0001260	Syag	Prbg.g_01708	Syag.g_01763
OG0001260	Syar	Prbg.g_01708	Syar.g_03007
OG0001260	Syab	Prbg.g_01708	Syab.g_02350
OG0001260	Syal	Prbg.g_01708	Syal.g_00665
OG0001260	Syak	Prbg.g_01708	Syak.g_02332
OG0001260	Prak	Prbg.g_01708	Prak.g_01703
OG0001260	Prap	Prbg.g_01708	Prap.g_01720
OG0001260	Prbe	Prbg.g_01708	Prbe.g_00927
OG0001260	Prbf	Prbg.g_01708	Prbf.g_00635
OG0001260	Prbn	Prbg.g_01708	Prbn.g_01804
OG0001261	Prab	Prbg.g_01776	Prab.g_01794
OG0001261	Pran	Prbg.g_01776	Pran.g_01097
OG0001261	Prai	Prbg.g_01776	Prai.g_01769
OG0001261	Prac	Prbg.g_01776	Prac.g_00540
OG0001261	Praq	Prbg.g_01776	Praq.g_00887
OG0001261	Prar	Prbg.g_01776	Prar.g_01035
OG0001261	Prav	Prbg.g_01776	Prav.g_00624
OG0001261	Pray	Prbg.g_01776	Pray.g_01298
OG0001261	Praz	Prbg.g_01776	Praz.g_00271
OG0001261	Prba	Prbg.g_01776	Prba.g_00421
OG0001261	Pras	Prbg.g_01776	Pras.g_00679
OG0001261	Prau	Prbg.g_01776	Prau.g_01861
OG0001261	Prae	Prbg.g_01776	Prae.g_01750
OG0001261	Prbd	Prbg.g_01776	Prbd.g_01399
OG0001261	Prad	Prbg.g_01776	Prad.g_00815
OG0001261	Prao	Prbg.g_01776	Prao.g_01679
OG0001261	Praa	Prbg.g_01776	Praa.g_01767
OG0001261	Prax	Prbg.g_01776	Prax.g_01330
OG0001261	Prbi	Prbg.g_01776	Prbi.g_01930
OG0001261	Prag	Prbg.g_01776	Prag.g_01796
OG0001261	Praw	Prbg.g_01776	Praw.g_00104
OG0001261	Pral	Prbg.g_01776	Pral.g_00234
