Orthogroup	Species	Prbg	Orthologs
OG0001261	Prat	Prbg.g_01776	Prat.g_01717
OG0001261	Syag	Prbg.g_01776	Syag.g_02763
OG0001261	Syaq	Prbg.g_01776	Syaq.g_00617
OG0001261	Syas	Prbg.g_01776	Syas.g_01599
OG0001261	Syap	Prbg.g_01776	Syap.g_00482
OG0001261	Syat	Prbg.g_01776	Syat.g_01791
OG0001261	Syan	Prbg.g_01776	Syan.g_02209
OG0001261	Syao	Prbg.g_01776	Syao.g_01814
OG0001261	Syak	Prbg.g_01776	Syak.g_01315
OG0001261	Syab	Prbg.g_01776	Syab.g_00436
OG0001261	Syal	Prbg.g_01776	Syal.g_00265
OG0001261	Syaa	Prbg.g_01776	Syaa.g_02259
OG0001261	Syae	Prbg.g_01776	Syae.g_02115
OG0001261	Syad	Prbg.g_01776	Syad.g_00684
OG0001261	Syaj	Prbg.g_01776	Syaj.g_02728
OG0001261	Syam	Prbg.g_01776	Syam.g_00360
OG0001261	Syaf	Prbg.g_01776	Syaf.g_00103
OG0001261	Syai	Prbg.g_01776	Syai.g_00394
OG0001261	Praf	Prbg.g_01776	Praf.g_02128
OG0001261	Prah	Prbg.g_01776	Prah.g_02004
OG0001261	Prbj	Prbg.g_01776	Prbj.g_00990
OG0001261	Prbk	Prbg.g_01776	Prbk.g_00953
OG0001261	Prbl	Prbg.g_01776	Prbl.g_00991
OG0001261	Prbm	Prbg.g_01776	Prbm.g_02024
OG0001261	Prbc	Prbg.g_01776	Prbc.g_00293
OG0001261	Praj	Prbg.g_01776	Praj.g_01943
OG0001261	Prbb	Prbg.g_01776	Prbb.g_01992
OG0001261	Pram	Prbg.g_01776	Pram.g_01761
OG0001261	Prbh	Prbg.g_01776	Prbh.g_01653
OG0001261	Prak	Prbg.g_01776	Prak.g_01771
OG0001261	Prap	Prbg.g_01776	Prap.g_01652
OG0001261	Prbe	Prbg.g_01776	Prbe.g_00845
OG0001261	Prbf	Prbg.g_01776	Prbf.g_00567
OG0001261	Prbn	Prbg.g_01776	Prbn.g_01872
OG0001262	Prab	Prbg.g_01886	Prab.g_01897
OG0001262	Pran	Prbg.g_01886	Pran.g_01200
OG0001262	Prad	Prbg.g_01886	Prad.g_01593
OG0001262	Prae	Prbg.g_01886	Prae.g_01854
OG0001262	Pras	Prbg.g_01886	Pras.g_00784
OG0001262	Prbd	Prbg.g_01886	Prbd.g_01294
OG0001262	Prbi	Prbg.g_01886	Prbi.g_02046
OG0001262	Praa	Prbg.g_01886	Praa.g_01872
OG0001262	Prac	Prbg.g_01886	Prac.g_00079
OG0001262	Prai	Prbg.g_01886	Prai.g_01879
OG0001262	Prao	Prbg.g_01886	Prao.g_01783
OG0001262	Praq	Prbg.g_01886	Praq.g_00705
OG0001262	Prar	Prbg.g_01886	Prar.g_00691
OG0001262	Prau	Prbg.g_01886	Prau.g_01965
OG0001262	Pray	Prbg.g_01886	Pray.g_01404
OG0001262	Praz	Prbg.g_01886	Praz.g_00165
OG0001262	Prba	Prbg.g_01886	Prba.g_00808
OG0001262	Prax	Prbg.g_01886	Prax.g_01434
OG0001262	Prag	Prbg.g_01886	Prag.g_01900
OG0001262	Prav	Prbg.g_01886	Prav.g_00728
OG0001262	Praw	Prbg.g_01886	Praw.g_01193
OG0001262	Prbc	Prbg.g_01886	Prbc.g_00983
OG0001262	Prbm	Prbg.g_01886	Prbm.g_02162
OG0001262	Praj	Prbg.g_01886	Praj.g_02077
OG0001262	Prbb	Prbg.g_01886	Prbb.g_02117
OG0001262	Praf	Prbg.g_01886	Praf.g_00061
OG0001262	Prah	Prbg.g_01886	Prah.g_00060
OG0001262	Prbj	Prbg.g_01886	Prbj.g_01226
OG0001262	Prbk	Prbg.g_01886	Prbk.g_01595
OG0001262	Prbl	Prbg.g_01886	Prbl.g_01999
OG0001262	Syar	Prbg.g_01886	Syar.g_00527
OG0001262	Syan	Prbg.g_01886	Syan.g_01721
OG0001262	Syao	Prbg.g_01886	Syao.g_02213
OG0001262	Syap	Prbg.g_01886	Syap.g_00981
OG0001262	Syas	Prbg.g_01886	Syas.g_02091
OG0001262	Syat	Prbg.g_01886	Syat.g_02285
OG0001262	Syaj	Prbg.g_01886	Syaj.g_02320
OG0001262	Syad	Prbg.g_01886	Syad.g_00219
OG0001262	Syaa	Prbg.g_01886	Syaa.g_00059
OG0001262	Syae	Prbg.g_01886	Syae.g_01769
OG0001262	Syac	Prbg.g_01886	Syac.g_00056
OG0001262	Syah	Prbg.g_01886	Syah.g_00314
OG0001262	Syaf	Prbg.g_01886	Syaf.g_00439
OG0001262	Syai	Prbg.g_01886	Syai.g_00063
OG0001262	Syam	Prbg.g_01886	Syam.g_00056
OG0001262	Syab	Prbg.g_01886	Syab.g_00060
OG0001262	Syal	Prbg.g_01886	Syal.g_00154
OG0001262	Syag	Prbg.g_01886	Syag.g_02336
OG0001262	Syak	Prbg.g_01886	Syak.g_01734
OG0001262	Syaq	Prbg.g_01886	Syaq.g_01093
OG0001262	Pral	Prbg.g_01886	Pral.g_00344
OG0001262	Prat	Prbg.g_01886	Prat.g_01827
OG0001262	Pram	Prbg.g_01886	Pram.g_01872
OG0001262	Prbh	Prbg.g_01886	Prbh.g_01542
OG0001262	Prak	Prbg.g_01886	Prak.g_01881
OG0001262	Prbe	Prbg.g_01886	Prbe.g_01144
OG0001263	Pray	Prbg.g_00902	Pray.g_00161
OG0001263	Praz	Prbg.g_00902	Praz.g_00488
OG0001263	Prba	Prbg.g_00902	Prba.g_01916
OG0001263	Prbi	Prbg.g_00902	Prbi.g_00136
OG0001263	Prau	Prbg.g_00902	Prau.g_00129
OG0001263	Prao	Prbg.g_00902	Prao.g_00267
OG0001263	Pras	Prbg.g_00902	Pras.g_00979
OG0001263	Prbd	Prbg.g_00902	Prbd.g_01115
OG0001263	Prai	Prbg.g_00902	Prai.g_00128
OG0001263	Prae	Prbg.g_00902	Prae.g_00128
OG0001263	Prad	Prbg.g_00902	Prad.g_01865
OG0001263	Prax	Prbg.g_00902	Prax.g_01090
OG0001263	Prag	Prbg.g_00902	Prag.g_00121
OG0001263	Praw	Prbg.g_00902	Praw.g_01307
OG0001263	Prav	Prbg.g_00902	Prav.g_00193
OG0001263	Prac	Prbg.g_00902	Prac.g_01803
OG0001263	Praq	Prbg.g_00902	Praq.g_01875
OG0001263	Prar	Prbg.g_00902	Prar.g_00200
OG0001263	Praf	Prbg.g_00902	Praf.g_02404
OG0001263	Prbj	Prbg.g_00902	Prbj.g_01531
OG0001263	Prbk	Prbg.g_00902	Prbk.g_00543
OG0001263	Prbl	Prbg.g_00902	Prbl.g_00826
OG0001263	Prah	Prbg.g_00902	Prah.g_02253
OG0001263	Syar	Prbg.g_00902	Syar.g_00054
OG0001263	Syap	Prbg.g_00902	Syap.g_02216
OG0001263	Syas	Prbg.g_00902	Syas.g_02388
OG0001263	Syan	Prbg.g_00902	Syan.g_02286
OG0001263	Syao	Prbg.g_00902	Syao.g_02541
OG0001263	Syat	Prbg.g_00902	Syat.g_02926
OG0001263	Syad	Prbg.g_00902	Syad.g_02844
OG0001263	Syaj	Prbg.g_00902	Syaj.g_01929
OG0001263	Syaa	Prbg.g_00902	Syaa.g_02418
OG0001263	Syai	Prbg.g_00902	Syai.g_02576
OG0001263	Syaf	Prbg.g_00902	Syaf.g_00864
OG0001263	Syam	Prbg.g_00902	Syam.g_02159
OG0001263	Syae	Prbg.g_00902	Syae.g_01399
OG0001263	Syac	Prbg.g_00902	Syac.g_00360
OG0001263	Syah	Prbg.g_00902	Syah.g_00020
OG0001263	Syak	Prbg.g_00902	Syak.g_02157
OG0001263	Syab	Prbg.g_00902	Syab.g_02536
OG0001263	Syal	Prbg.g_00902	Syal.g_00856
OG0001263	Syaq	Prbg.g_00902	Syaq.g_01454
OG0001263	Syag	Prbg.g_00902	Syag.g_01923
OG0001263	Prbb	Prbg.g_00902	Prbb.g_00186
OG0001263	Praj	Prbg.g_00902	Praj.g_00169
OG0001263	Prbm	Prbg.g_00902	Prbm.g_00188
OG0001263	Prbc	Prbg.g_00902	Prbc.g_00442
OG0001263	Pral	Prbg.g_00902	Pral.g_00917
OG0001263	Prat	Prbg.g_00902	Prat.g_00127
OG0001263	Pram	Prbg.g_00902	Pram.g_00114
OG0001263	Prbh	Prbg.g_00902	Prbh.g_00653
OG0001263	Prak	Prbg.g_00902	Prak.g_00136
OG0001263	Prap	Prbg.g_00902	Prap.g_01046
OG0001263	Prbe	Prbg.g_00902	Prbe.g_01672
OG0001263	Prbf	Prbg.g_00902	Prbf.g_01458
OG0001263	Prbn	Prbg.g_00902	Prbn.g_01289
OG0001265	Prac	Prbg.g_00892	Prac.g_01813
OG0001265	Praq	Prbg.g_00892	Praq.g_01885
OG0001265	Prar	Prbg.g_00892	Prar.g_00210
OG0001265	Prad	Prbg.g_00892	Prad.g_01875
OG0001265	Pray	Prbg.g_00892	Pray.g_00171
OG0001265	Praz	Prbg.g_00892	Praz.g_00478
OG0001265	Prba	Prbg.g_00892	Prba.g_01906
OG0001265	Prax	Prbg.g_00892	Prax.g_01100
OG0001265	Pras	Prbg.g_00892	Pras.g_00969
OG0001265	Prau	Prbg.g_00892	Prau.g_00119
OG0001265	Prbd	Prbg.g_00892	Prbd.g_01125
OG0001265	Prbi	Prbg.g_00892	Prbi.g_00126
OG0001265	Praa	Prbg.g_00892	Praa.g_00118
OG0001265	Prae	Prbg.g_00892	Prae.g_00118
OG0001265	Prao	Prbg.g_00892	Prao.g_00257
OG0001265	Prag	Prbg.g_00892	Prag.g_00111
OG0001265	Praw	Prbg.g_00892	Praw.g_01317
OG0001265	Prav	Prbg.g_00892	Prav.g_00183
OG0001265	Prab	Prbg.g_00892	Prab.g_00109
OG0001265	Pran	Prbg.g_00892	Pran.g_00315
OG0001265	Prai	Prbg.g_00892	Prai.g_00118
OG0001265	Pral	Prbg.g_00892	Pral.g_00927
OG0001265	Prat	Prbg.g_00892	Prat.g_00117
OG0001265	Syag	Prbg.g_00892	Syag.g_01910
OG0001265	Syab	Prbg.g_00892	Syab.g_02523
OG0001265	Syal	Prbg.g_00892	Syal.g_00842
OG0001265	Syak	Prbg.g_00892	Syak.g_02170
OG0001265	Syaq	Prbg.g_00892	Syaq.g_01466
OG0001265	Syas	Prbg.g_00892	Syas.g_02399
OG0001265	Syap	Prbg.g_00892	Syap.g_02231
OG0001265	Syan	Prbg.g_00892	Syan.g_02299
OG0001265	Syao	Prbg.g_00892	Syao.g_02574
OG0001265	Syar	Prbg.g_00892	Syar.g_00041
OG0001265	Syat	Prbg.g_00892	Syat.g_02938
OG0001265	Prbj	Prbg.g_00892	Prbj.g_01558
OG0001265	Prbk	Prbg.g_00892	Prbk.g_00198
OG0001265	Prbl	Prbg.g_00892	Prbl.g_01324
OG0001265	Praf	Prbg.g_00892	Praf.g_00217
OG0001265	Prah	Prbg.g_00892	Prah.g_00187
OG0001265	Syac	Prbg.g_00892	Syac.g_00372
OG0001265	Syah	Prbg.g_00892	Syah.g_00009
OG0001265	Syae	Prbg.g_00892	Syae.g_01385
OG0001265	Syad	Prbg.g_00892	Syad.g_02825
OG0001265	Syaj	Prbg.g_00892	Syaj.g_01911
OG0001265	Syaa	Prbg.g_00892	Syaa.g_02405
OG0001265	Syai	Prbg.g_00892	Syai.g_02563
OG0001265	Syaf	Prbg.g_00892	Syaf.g_00876
OG0001265	Syam	Prbg.g_00892	Syam.g_02143
OG0001265	Pram	Prbg.g_00892	Pram.g_00104
OG0001265	Prbh	Prbg.g_00892	Prbh.g_00663
OG0001265	Prak	Prbg.g_00892	Prak.g_00126
OG0001265	Prap	Prbg.g_00892	Prap.g_01056
OG0001265	Prbe	Prbg.g_00892	Prbe.g_01662
OG0001265	Prbf	Prbg.g_00892	Prbf.g_01448
OG0001265	Prbn	Prbg.g_00892	Prbn.g_01299
OG0001266	Prai	Prbg.g_00982	Prai.g_00214
OG0001266	Prab	Prbg.g_00982	Prab.g_00194
OG0001266	Pran	Prbg.g_00982	Pran.g_00229
OG0001266	Prad	Prbg.g_00982	Prad.g_01788
OG0001266	Prav	Prbg.g_00982	Prav.g_00835
OG0001266	Prac	Prbg.g_00982	Prac.g_01727
OG0001266	Praq	Prbg.g_00982	Praq.g_01799
OG0001266	Prar	Prbg.g_00982	Prar.g_00124
OG0001266	Prao	Prbg.g_00982	Prao.g_00341
OG0001266	Prbd	Prbg.g_00982	Prbd.g_01037
OG0001266	Prau	Prbg.g_00982	Prau.g_00204
OG0001266	Pras	Prbg.g_00982	Pras.g_01054
OG0001266	Prax	Prbg.g_00982	Prax.g_01015
OG0001266	Praa	Prbg.g_00982	Praa.g_00203
OG0001266	Prbi	Prbg.g_00982	Prbi.g_00227
OG0001266	Prae	Prbg.g_00982	Prae.g_00206
OG0001266	Pray	Prbg.g_00982	Pray.g_00684
OG0001266	Praz	Prbg.g_00982	Praz.g_00563
OG0001266	Prba	Prbg.g_00982	Prba.g_00659
OG0001266	Prag	Prbg.g_00982	Prag.g_00196
OG0001266	Praw	Prbg.g_00982	Praw.g_01232
OG0001266	Pral	Prbg.g_00982	Pral.g_00841
OG0001266	Prat	Prbg.g_00982	Prat.g_00205
OG0001266	Syag	Prbg.g_00982	Syag.g_02036
OG0001266	Syaq	Prbg.g_00982	Syaq.g_01354
OG0001266	Syak	Prbg.g_00982	Syak.g_02057
OG0001266	Syab	Prbg.g_00982	Syab.g_02639
OG0001266	Syal	Prbg.g_00982	Syal.g_00960
OG0001266	Syad	Prbg.g_00982	Syad.g_02949
OG0001266	Syaj	Prbg.g_00982	Syaj.g_02036
OG0001266	Syaa	Prbg.g_00982	Syaa.g_02532
OG0001266	Syac	Prbg.g_00982	Syac.g_02289
OG0001266	Syah	Prbg.g_00982	Syah.g_00590
OG0001266	Syae	Prbg.g_00982	Syae.g_01498
OG0001266	Syaf	Prbg.g_00982	Syaf.g_00760
OG0001266	Syai	Prbg.g_00982	Syai.g_02679
OG0001266	Syam	Prbg.g_00982	Syam.g_02259
OG0001266	Prbj	Prbg.g_00982	Prbj.g_01168
OG0001266	Prbk	Prbg.g_00982	Prbk.g_01250
OG0001266	Prbl	Prbg.g_00982	Prbl.g_00099
OG0001266	Praf	Prbg.g_00982	Praf.g_02522
OG0001266	Prah	Prbg.g_00982	Prah.g_02363
OG0001266	Syar	Prbg.g_00982	Syar.g_00987
OG0001266	Syan	Prbg.g_00982	Syan.g_03088
OG0001266	Syao	Prbg.g_00982	Syao.g_02465
OG0001266	Syat	Prbg.g_00982	Syat.g_02808
OG0001266	Syap	Prbg.g_00982	Syap.g_01618
OG0001266	Syas	Prbg.g_00982	Syas.g_02266
OG0001266	Pram	Prbg.g_00982	Pram.g_00188
OG0001266	Prbh	Prbg.g_00982	Prbh.g_00579
OG0001266	Prak	Prbg.g_00982	Prak.g_00216
OG0001266	Prap	Prbg.g_00982	Prap.g_00966
OG0001266	Prbe	Prbg.g_00982	Prbe.g_01752
OG0001266	Prbf	Prbg.g_00982	Prbf.g_01538
OG0001266	Prbn	Prbg.g_00982	Prbn.g_00350
OG0001267	Prab	Prbg.g_00059	Prab.g_00268
OG0001267	Pran	Prbg.g_00059	Pran.g_01914
OG0001267	Prac	Prbg.g_00059	Prac.g_01651
OG0001267	Praq	Prbg.g_00059	Praq.g_01723
OG0001267	Prar	Prbg.g_00059	Prar.g_00307
OG0001267	Prax	Prbg.g_00059	Prax.g_00895
OG0001267	Prad	Prbg.g_00059	Prad.g_01711
OG0001267	Prbi	Prbg.g_00059	Prbi.g_00304
OG0001267	Praa	Prbg.g_00059	Praa.g_00280
OG0001267	Pray	Prbg.g_00059	Pray.g_00759
OG0001267	Praz	Prbg.g_00059	Praz.g_00638
OG0001267	Prba	Prbg.g_00059	Prba.g_00497
OG0001267	Prae	Prbg.g_00059	Prae.g_00281
OG0001267	Prbd	Prbg.g_00059	Prbd.g_00959
OG0001267	Prao	Prbg.g_00059	Prao.g_00417
OG0001267	Pras	Prbg.g_00059	Pras.g_01132
OG0001267	Prau	Prbg.g_00059	Prau.g_00282
OG0001267	Prag	Prbg.g_00059	Prag.g_00271
OG0001267	Praw	Prbg.g_00059	Praw.g_00854
OG0001267	Prav	Prbg.g_00059	Prav.g_01926
OG0001267	Prai	Prbg.g_00059	Prai.g_00293
OG0001267	Prbj	Prbg.g_00059	Prbj.g_01405
OG0001267	Prbk	Prbg.g_00059	Prbk.g_00417
OG0001267	Prbl	Prbg.g_00059	Prbl.g_01453
OG0001267	Prah	Prbg.g_00059	Prah.g_02134
OG0001267	Praf	Prbg.g_00059	Praf.g_02279
OG0001267	Syan	Prbg.g_00059	Syan.g_02023
OG0001267	Syao	Prbg.g_00059	Syao.g_02063
OG0001267	Syag	Prbg.g_00059	Syag.g_02598
OG0001267	Syaa	Prbg.g_00059	Syaa.g_00262
OG0001267	Syac	Prbg.g_00059	Syac.g_02253
OG0001267	Syah	Prbg.g_00059	Syah.g_00624
OG0001267	Syam	Prbg.g_00059	Syam.g_00230
OG0001267	Syaf	Prbg.g_00059	Syaf.g_00244
OG0001267	Syai	Prbg.g_00059	Syai.g_00259
OG0001267	Syap	Prbg.g_00059	Syap.g_01360
OG0001267	Syas	Prbg.g_00059	Syas.g_01753
OG0001267	Syar	Prbg.g_00059	Syar.g_00225
OG0001267	Syat	Prbg.g_00059	Syat.g_02060
OG0001267	Syad	Prbg.g_00059	Syad.g_00523
OG0001267	Syaj	Prbg.g_00059	Syaj.g_02565
OG0001267	Syak	Prbg.g_00059	Syak.g_01459
OG0001267	Syaq	Prbg.g_00059	Syaq.g_00763
OG0001267	Syae	Prbg.g_00059	Syae.g_01969
OG0001267	Syab	Prbg.g_00059	Syab.g_00295
OG0001267	Syal	Prbg.g_00059	Syal.g_01263
OG0001267	Pral	Prbg.g_00059	Pral.g_00759
OG0001267	Prat	Prbg.g_00059	Prat.g_00287
OG0001267	Pram	Prbg.g_00059	Pram.g_00268
OG0001267	Prbh	Prbg.g_00059	Prbh.g_00499
OG0001267	Prak	Prbg.g_00059	Prak.g_00298
OG0001267	Prap	Prbg.g_00059	Prap.g_01430
OG0001267	Prbe	Prbg.g_00059	Prbe.g_01834
OG0001267	Prbf	Prbg.g_00059	Prbf.g_01620
OG0001267	Prbn	Prbg.g_00059	Prbn.g_00047
OG0001268	Prad	Prbg.g_00122	Prad.g_01652
OG0001268	Pras	Prbg.g_00122	Pras.g_01192
OG0001268	Prau	Prbg.g_00122	Prau.g_00341
OG0001268	Prac	Prbg.g_00122	Prac.g_01195
OG0001268	Praq	Prbg.g_00122	Praq.g_01206
OG0001268	Prar	Prbg.g_00122	Prar.g_00399
OG0001268	Prao	Prbg.g_00122	Prao.g_00475
OG0001268	Prae	Prbg.g_00122	Prae.g_00339
OG0001268	Prav	Prbg.g_00122	Prav.g_01985
OG0001268	Prbi	Prbg.g_00122	Prbi.g_00363
OG0001268	Pray	Prbg.g_00122	Pray.g_00817
OG0001268	Praz	Prbg.g_00122	Praz.g_00341
OG0001268	Prba	Prbg.g_00122	Prba.g_00555
OG0001268	Praa	Prbg.g_00122	Praa.g_00339
OG0001268	Prax	Prbg.g_00122	Prax.g_00834
OG0001268	Prbd	Prbg.g_00122	Prbd.g_00900
OG0001268	Prag	Prbg.g_00122	Prag.g_00334
OG0001268	Praw	Prbg.g_00122	Praw.g_00791
OG0001268	Prab	Prbg.g_00122	Prab.g_00326
OG0001268	Pran	Prbg.g_00122	Pran.g_01856
OG0001268	Prai	Prbg.g_00122	Prai.g_00352
OG0001268	Pral	Prbg.g_00122	Pral.g_00693
OG0001268	Prat	Prbg.g_00122	Prat.g_00353
OG0001268	Syap	Prbg.g_00122	Syap.g_00563
OG0001268	Syas	Prbg.g_00122	Syas.g_01535
OG0001268	Syat	Prbg.g_00122	Syat.g_01608
OG0001268	Syai	Prbg.g_00122	Syai.g_00492
OG0001268	Syaf	Prbg.g_00122	Syaf.g_00017
OG0001268	Syam	Prbg.g_00122	Syam.g_00463
OG0001268	Syad	Prbg.g_00122	Syad.g_00767
OG0001268	Syaj	Prbg.g_00122	Syaj.g_02811
OG0001268	Syac	Prbg.g_00122	Syac.g_02014
OG0001268	Syah	Prbg.g_00122	Syah.g_00864
OG0001268	Syae	Prbg.g_00122	Syae.g_02198
OG0001268	Syaa	Prbg.g_00122	Syaa.g_02176
OG0001268	Syan	Prbg.g_00122	Syan.g_02138
OG0001268	Syao	Prbg.g_00122	Syao.g_01871
OG0001268	Syak	Prbg.g_00122	Syak.g_01240
OG0001268	Syab	Prbg.g_00122	Syab.g_00529
OG0001268	Syal	Prbg.g_00122	Syal.g_00353
OG0001268	Syag	Prbg.g_00122	Syag.g_02850
OG0001268	Syar	Prbg.g_00122	Syar.g_01124
OG0001268	Syaq	Prbg.g_00122	Syaq.g_00553
OG0001268	Prbj	Prbg.g_00122	Prbj.g_00335
OG0001268	Prbk	Prbg.g_00122	Prbk.g_00877
OG0001268	Prbl	Prbg.g_00122	Prbl.g_01207
OG0001268	Praf	Prbg.g_00122	Praf.g_02048
OG0001268	Prah	Prbg.g_00122	Prah.g_01934
OG0001268	Pram	Prbg.g_00122	Pram.g_00334
OG0001268	Prbh	Prbg.g_00122	Prbh.g_00433
OG0001268	Prak	Prbg.g_00122	Prak.g_00361
OG0001268	Prap	Prbg.g_00122	Prap.g_01367
OG0001268	Prbe	Prbg.g_00122	Prbe.g_01897
OG0001268	Prbf	Prbg.g_00122	Prbf.g_01683
OG0001268	Prbn	Prbg.g_00122	Prbn.g_00110
OG0001269	Prab	Prbg.g_01214	Prab.g_00347
OG0001269	Pran	Prbg.g_01214	Pran.g_01835
OG0001269	Prai	Prbg.g_01214	Prai.g_00372
OG0001269	Prac	Prbg.g_01214	Prac.g_01175
OG0001269	Praq	Prbg.g_01214	Praq.g_01185
OG0001269	Prar	Prbg.g_01214	Prar.g_00419
OG0001269	Prag	Prbg.g_01214	Prag.g_00353
OG0001269	Praw	Prbg.g_01214	Praw.g_00773
OG0001269	Prav	Prbg.g_01214	Prav.g_00978
OG0001269	Prau	Prbg.g_01214	Prau.g_00361
OG0001269	Prbi	Prbg.g_01214	Prbi.g_00383
OG0001269	Pras	Prbg.g_01214	Pras.g_01212
OG0001269	Praa	Prbg.g_01214	Praa.g_00358
OG0001269	Prax	Prbg.g_01214	Prax.g_00814
OG0001269	Prae	Prbg.g_01214	Prae.g_00358
OG0001269	Prao	Prbg.g_01214	Prao.g_00493
OG0001269	Prbd	Prbg.g_01214	Prbd.g_00880
OG0001269	Prad	Prbg.g_01214	Prad.g_00752
OG0001269	Pray	Prbg.g_01214	Pray.g_00837
OG0001269	Praz	Prbg.g_01214	Praz.g_00815
OG0001269	Prba	Prbg.g_01214	Prba.g_00853
OG0001269	Prbm	Prbg.g_01214	Prbm.g_00866
OG0001269	Prbb	Prbg.g_01214	Prbb.g_00836
OG0001269	Praj	Prbg.g_01214	Praj.g_00824
OG0001269	Prbc	Prbg.g_01214	Prbc.g_01912
OG0001269	Syaa	Prbg.g_01214	Syaa.g_01499
OG0001269	Syae	Prbg.g_01214	Syae.g_00225
OG0001269	Syal	Prbg.g_01214	Syal.g_02116, Syal.g_02567
OG0001269	Syak	Prbg.g_01214	Syak.g_02323
OG0001269	Syaf	Prbg.g_01214	Syaf.g_01653
OG0001269	Syai	Prbg.g_01214	Syai.g_01699
OG0001269	Syam	Prbg.g_01214	Syam.g_00956
OG0001269	Syas	Prbg.g_01214	Syas.g_00510
OG0001269	Syar	Prbg.g_01214	Syar.g_00688
OG0001269	Syaq	Prbg.g_01214	Syaq.g_01866
OG0001269	Syab	Prbg.g_01214	Syab.g_01809
OG0001269	Syag	Prbg.g_01214	Syag.g_00480
OG0001269	Praf	Prbg.g_01214	Praf.g_01616
OG0001269	Prbj	Prbg.g_01214	Prbj.g_02500
OG0001269	Prbk	Prbg.g_01214	Prbk.g_02556
OG0001269	Prbl	Prbg.g_01214	Prbl.g_01564
OG0001269	Prah	Prbg.g_01214	Prah.g_00579
OG0001269	Syat	Prbg.g_01214	Syat.g_02369
OG0001269	Syac	Prbg.g_01214	Syac.g_01960
OG0001269	Syah	Prbg.g_01214	Syah.g_00916
OG0001269	Pral	Prbg.g_01214	Pral.g_01541
OG0001269	Prat	Prbg.g_01214	Prat.g_00985
OG0001269	Pram	Prbg.g_01214	Pram.g_00864
OG0001269	Prbh	Prbg.g_01214	Prbh.g_01008
OG0001269	Prak	Prbg.g_01214	Prak.g_00900
OG0001269	Prap	Prbg.g_01214	Prap.g_00728
OG0001269	Prbe	Prbg.g_01214	Prbe.g_01277
OG0001269	Prbf	Prbg.g_01214	Prbf.g_01190
OG0001269	Prbn	Prbg.g_01214	Prbn.g_01491
OG0001270	Prai	Prbg.g_00154	Prai.g_00465
OG0001270	Prab	Prbg.g_00154	Prab.g_00437
OG0001270	Pran	Prbg.g_00154	Pran.g_01746
OG0001270	Prac	Prbg.g_00154	Prac.g_01113
OG0001270	Praq	Prbg.g_00154	Praq.g_01123
OG0001270	Prar	Prbg.g_00154	Prar.g_00482
OG0001270	Prao	Prbg.g_00154	Prao.g_00538
OG0001270	Praa	Prbg.g_00154	Praa.g_00434
OG0001270	Prbi	Prbg.g_00154	Prbi.g_00435
OG0001270	Prad	Prbg.g_00154	Prad.g_00668
OG0001270	Prax	Prbg.g_00154	Prax.g_00766
OG0001270	Prae	Prbg.g_00154	Prae.g_00408
OG0001270	Prbd	Prbg.g_00154	Prbd.g_00808
OG0001270	Pray	Prbg.g_00154	Pray.g_00924
OG0001270	Praz	Prbg.g_00154	Praz.g_01894
OG0001270	Prba	Prbg.g_00154	Prba.g_01027
OG0001270	Pras	Prbg.g_00154	Pras.g_01312
OG0001270	Prau	Prbg.g_00154	Prau.g_00475
OG0001270	Prag	Prbg.g_00154	Prag.g_00413
OG0001270	Praw	Prbg.g_00154	Praw.g_00713
OG0001270	Prav	Prbg.g_00154	Prav.g_01033
OG0001270	Pral	Prbg.g_00154	Pral.g_00660
OG0001270	Prat	Prbg.g_00154	Prat.g_00394
OG0001270	Syar	Prbg.g_00154	Syar.g_01175
OG0001270	Syas	Prbg.g_00154	Syas.g_01499
OG0001270	Syap	Prbg.g_00154	Syap.g_02056
OG0001270	Syan	Prbg.g_00154	Syan.g_02393
OG0001270	Syao	Prbg.g_00154	Syao.g_01733
