Orthogroup	Species	Prbg	Orthologs
OG0001270	Syat	Prbg.g_00154	Syat.g_02968
OG0001270	Syaf	Prbg.g_00154	Syaf.g_01210
OG0001270	Syai	Prbg.g_00154	Syai.g_02231
OG0001270	Syam	Prbg.g_00154	Syam.g_01871
OG0001270	Syae	Prbg.g_00154	Syae.g_00997
OG0001270	Syaa	Prbg.g_00154	Syaa.g_00701
OG0001270	Syac	Prbg.g_00154	Syac.g_00690
OG0001270	Syah	Prbg.g_00154	Syah.g_02238
OG0001270	Syad	Prbg.g_00154	Syad.g_02453
OG0001270	Syaj	Prbg.g_00154	Syaj.g_01558
OG0001270	Prah	Prbg.g_00154	Prah.g_00228
OG0001270	Praf	Prbg.g_00154	Praf.g_01991
OG0001270	Prbj	Prbg.g_00154	Prbj.g_00098
OG0001270	Prbk	Prbg.g_00154	Prbk.g_00330
OG0001270	Prbl	Prbg.g_00154	Prbl.g_00654
OG0001270	Syab	Prbg.g_00154	Syab.g_00579
OG0001270	Syal	Prbg.g_00154	Syal.g_00528
OG0001270	Syak	Prbg.g_00154	Syak.g_01194
OG0001270	Syag	Prbg.g_00154	Syag.g_00030
OG0001270	Syaq	Prbg.g_00154	Syaq.g_00504
OG0001270	Pram	Prbg.g_00154	Pram.g_00369
OG0001270	Prbh	Prbg.g_00154	Prbh.g_00398
OG0001270	Prak	Prbg.g_00154	Prak.g_00396
OG0001270	Prap	Prbg.g_00154	Prap.g_01332
OG0001270	Prbe	Prbg.g_00154	Prbe.g_01932
OG0001270	Prbf	Prbg.g_00154	Prbf.g_01718
OG0001270	Prbn	Prbg.g_00154	Prbn.g_00679
OG0001271	Prac	Prbg.g_00191	Prac.g_01072
OG0001271	Prar	Prbg.g_00191	Prar.g_00522
OG0001271	Praq	Prbg.g_00191	Praq.g_00523
OG0001271	Pras	Prbg.g_00191	Pras.g_01350
OG0001271	Prau	Prbg.g_00191	Prau.g_00513
OG0001271	Prao	Prbg.g_00191	Prao.g_00578
OG0001271	Prax	Prbg.g_00191	Prax.g_00730
OG0001271	Prag	Prbg.g_00191	Prag.g_00451
OG0001271	Praw	Prbg.g_00191	Praw.g_00675
OG0001271	Prbi	Prbg.g_00191	Prbi.g_00475
OG0001271	Pray	Prbg.g_00191	Pray.g_00962
OG0001271	Praz	Prbg.g_00191	Praz.g_01856
OG0001271	Prba	Prbg.g_00191	Prba.g_00989
OG0001271	Prbd	Prbg.g_00191	Prbd.g_00770
OG0001271	Praa	Prbg.g_00191	Praa.g_00472
OG0001271	Prae	Prbg.g_00191	Prae.g_00446
OG0001271	Prad	Prbg.g_00191	Prad.g_00035
OG0001271	Prav	Prbg.g_00191	Prav.g_01070
OG0001271	Prab	Prbg.g_00191	Prab.g_00476
OG0001271	Pran	Prbg.g_00191	Pran.g_01706
OG0001271	Prai	Prbg.g_00191	Prai.g_00502
OG0001271	Syar	Prbg.g_00191	Syar.g_01270
OG0001271	Syan	Prbg.g_00191	Syan.g_02849
OG0001271	Syao	Prbg.g_00191	Syao.g_02685
OG0001271	Syat	Prbg.g_00191	Syat.g_01374
OG0001271	Syap	Prbg.g_00191	Syap.g_02759
OG0001271	Syas	Prbg.g_00191	Syas.g_01336
OG0001271	Prbj	Prbg.g_00191	Prbj.g_00131
OG0001271	Prbk	Prbg.g_00191	Prbk.g_02110
OG0001271	Prbl	Prbg.g_00191	Prbl.g_01343
OG0001271	Praf	Prbg.g_00191	Praf.g_01910
OG0001271	Prah	Prbg.g_00191	Prah.g_00309
OG0001271	Syae	Prbg.g_00191	Syae.g_02527
OG0001271	Syad	Prbg.g_00191	Syad.g_02356
OG0001271	Syaj	Prbg.g_00191	Syaj.g_01447
OG0001271	Syaa	Prbg.g_00191	Syaa.g_01845
OG0001271	Syac	Prbg.g_00191	Syac.g_01703
OG0001271	Syah	Prbg.g_00191	Syah.g_01218
OG0001271	Syaf	Prbg.g_00191	Syaf.g_02501
OG0001271	Syai	Prbg.g_00191	Syai.g_00862
OG0001271	Syam	Prbg.g_00191	Syam.g_01671
OG0001271	Syag	Prbg.g_00191	Syag.g_01353
OG0001271	Syab	Prbg.g_00191	Syab.g_00694
OG0001271	Syal	Prbg.g_00191	Syal.g_00466
OG0001271	Syak	Prbg.g_00191	Syak.g_01121
OG0001271	Syaq	Prbg.g_00191	Syaq.g_00445
OG0001271	Pral	Prbg.g_00191	Pral.g_00620
OG0001271	Prat	Prbg.g_00191	Prat.g_00431
OG0001271	Pram	Prbg.g_00191	Pram.g_00408
OG0001271	Prbh	Prbg.g_00191	Prbh.g_00359
OG0001271	Prak	Prbg.g_00191	Prak.g_00433
OG0001271	Prap	Prbg.g_00191	Prap.g_01295
OG0001271	Prbe	Prbg.g_00191	Prbe.g_00661
OG0001271	Prbf	Prbg.g_00191	Prbf.g_01755
OG0001271	Prbn	Prbg.g_00191	Prbn.g_00642
OG0001272	Prab	Prbg.g_00205	Prab.g_00490
OG0001272	Pran	Prbg.g_00205	Pran.g_01692
OG0001272	Prai	Prbg.g_00205	Prai.g_00516
OG0001272	Prav	Prbg.g_00205	Prav.g_01084
OG0001272	Prag	Prbg.g_00205	Prag.g_00465
OG0001272	Praw	Prbg.g_00205	Praw.g_00662
OG0001272	Prac	Prbg.g_00205	Prac.g_01058
OG0001272	Praq	Prbg.g_00205	Praq.g_00537
OG0001272	Prar	Prbg.g_00205	Prar.g_00536
OG0001272	Pras	Prbg.g_00205	Pras.g_01364
OG0001272	Prau	Prbg.g_00205	Prau.g_00527
OG0001272	Prax	Prbg.g_00205	Prax.g_00716
OG0001272	Prad	Prbg.g_00205	Prad.g_00021
OG0001272	Prbd	Prbg.g_00205	Prbd.g_00756
OG0001272	Praa	Prbg.g_00205	Praa.g_00486
OG0001272	Prao	Prbg.g_00205	Prao.g_00592
OG0001272	Prae	Prbg.g_00205	Prae.g_00460
OG0001272	Pray	Prbg.g_00205	Pray.g_00976
OG0001272	Praz	Prbg.g_00205	Praz.g_01842
OG0001272	Prba	Prbg.g_00205	Prba.g_00975
OG0001272	Prbi	Prbg.g_00205	Prbi.g_00489
OG0001272	Pral	Prbg.g_00205	Pral.g_00605
OG0001272	Prat	Prbg.g_00205	Prat.g_00446
OG0001272	Syap	Prbg.g_00205	Syap.g_02250
OG0001272	Syar	Prbg.g_00205	Syar.g_01475
OG0001272	Syat	Prbg.g_00205	Syat.g_03176
OG0001272	Syas	Prbg.g_00205	Syas.g_01247
OG0001272	Syao	Prbg.g_00205	Syao.g_00120
OG0001272	Syan	Prbg.g_00205	Syan.g_02758
OG0001272	Prah	Prbg.g_00205	Prah.g_01560
OG0001272	Praf	Prbg.g_00205	Praf.g_00601
OG0001272	Prbj	Prbg.g_00205	Prbj.g_01624
OG0001272	Prbk	Prbg.g_00205	Prbk.g_02067
OG0001272	Prbl	Prbg.g_00205	Prbl.g_00517
OG0001272	Syad	Prbg.g_00205	Syad.g_00910
OG0001272	Syaj	Prbg.g_00205	Syaj.g_00078
OG0001272	Syae	Prbg.g_00205	Syae.g_02315
OG0001272	Syaa	Prbg.g_00205	Syaa.g_02045
OG0001272	Syac	Prbg.g_00205	Syac.g_01898
OG0001272	Syah	Prbg.g_00205	Syah.g_01003
OG0001272	Syai	Prbg.g_00205	Syai.g_00644
OG0001272	Syaf	Prbg.g_00205	Syaf.g_02715
OG0001272	Syam	Prbg.g_00205	Syam.g_00589
OG0001272	Syak	Prbg.g_00205	Syak.g_02580
OG0001272	Syab	Prbg.g_00205	Syab.g_02102
OG0001272	Syal	Prbg.g_00205	Syal.g_02903
OG0001272	Syag	Prbg.g_00205	Syag.g_01522
OG0001272	Syaq	Prbg.g_00205	Syaq.g_01778
OG0001272	Pram	Prbg.g_00205	Pram.g_00422
OG0001272	Prbh	Prbg.g_00205	Prbh.g_00345
OG0001272	Prak	Prbg.g_00205	Prak.g_00447
OG0001272	Prap	Prbg.g_00205	Prap.g_01281
OG0001272	Prbe	Prbg.g_00205	Prbe.g_00647
OG0001272	Prbf	Prbg.g_00205	Prbf.g_01769
OG0001272	Prbn	Prbg.g_00205	Prbn.g_00628
OG0001273	Prac	Prbg.g_01426	Prac.g_00740
OG0001273	Praq	Prbg.g_01426	Praq.g_00971
OG0001273	Prar	Prbg.g_01426	Prar.g_01461
OG0001273	Prag	Prbg.g_01426	Prag.g_00609
OG0001273	Praw	Prbg.g_01426	Praw.g_00167
OG0001273	Prav	Prbg.g_01426	Prav.g_01229
OG0001273	Praa	Prbg.g_01426	Praa.g_00631
OG0001273	Prau	Prbg.g_01426	Prau.g_00671
OG0001273	Pras	Prbg.g_01426	Pras.g_01507
OG0001273	Prab	Prbg.g_01426	Prab.g_00636
OG0001273	Pran	Prbg.g_01426	Pran.g_01547
OG0001273	Prai	Prbg.g_01426	Prai.g_00660
OG0001273	Prbi	Prbg.g_01426	Prbi.g_00634
OG0001273	Prae	Prbg.g_01426	Prae.g_00605
OG0001273	Prax	Prbg.g_01426	Prax.g_00090
OG0001273	Prao	Prbg.g_01426	Prao.g_00070
OG0001273	Prbd	Prbg.g_01426	Prbd.g_00613
OG0001273	Pray	Prbg.g_01426	Pray.g_01132
OG0001273	Prad	Prbg.g_01426	Prad.g_01420
OG0001273	Praz	Prbg.g_01426	Praz.g_01699
OG0001273	Prba	Prbg.g_01426	Prba.g_01686
OG0001273	Praj	Prbg.g_01426	Praj.g_00619
OG0001273	Prbm	Prbg.g_01426	Prbm.g_00662
OG0001273	Prbb	Prbg.g_01426	Prbb.g_00632
OG0001273	Prbc	Prbg.g_01426	Prbc.g_01708
OG0001273	Syar	Prbg.g_01426	Syar.g_02413
OG0001273	Syas	Prbg.g_01426	Syas.g_00751
OG0001273	Syad	Prbg.g_01426	Syad.g_02157
OG0001273	Syaj	Prbg.g_01426	Syaj.g_01288
OG0001273	Syae	Prbg.g_01426	Syae.g_00069
OG0001273	Syaa	Prbg.g_01426	Syaa.g_01639
OG0001273	Syai	Prbg.g_01426	Syai.g_01099
OG0001273	Syaf	Prbg.g_01426	Syaf.g_02315
OG0001273	Syam	Prbg.g_01426	Syam.g_01472
OG0001273	Syac	Prbg.g_01426	Syac.g_00974
OG0001273	Syah	Prbg.g_01426	Syah.g_01940
OG0001273	Syak	Prbg.g_01426	Syak.g_00030
OG0001273	Syab	Prbg.g_01426	Syab.g_01878
OG0001273	Syal	Prbg.g_01426	Syal.g_02641
OG0001273	Syag	Prbg.g_01426	Syag.g_00405
OG0001273	Syaq	Prbg.g_01426	Syaq.g_02077
OG0001273	Prah	Prbg.g_01426	Prah.g_00506
OG0001273	Praf	Prbg.g_01426	Praf.g_01687
OG0001273	Prbj	Prbg.g_01426	Prbj.g_02568
OG0001273	Prbk	Prbg.g_01426	Prbk.g_02626
OG0001273	Prbl	Prbg.g_01426	Prbl.g_01634
OG0001273	Prat	Prbg.g_01426	Prat.g_01095
OG0001273	Pram	Prbg.g_01426	Pram.g_01079
OG0001273	Prbh	Prbg.g_01426	Prbh.g_01222
OG0001273	Pral	Prbg.g_01426	Pral.g_01432
OG0001273	Prbf	Prbg.g_01426	Prbf.g_00978
OG0001273	Prak	Prbg.g_01426	Prak.g_01112
OG0001273	Prap	Prbg.g_01426	Prap.g_00396
OG0001273	Prbe	Prbg.g_01426	Prbe.g_01489
OG0001273	Prbn	Prbg.g_01426	Prbn.g_00422
OG0001274	Pray	Prbg.g_01006	Pray.g_01060
OG0001274	Praz	Prbg.g_01006	Praz.g_01627
OG0001274	Prba	Prbg.g_01006	Prba.g_01614
OG0001274	Prav	Prbg.g_01006	Prav.g_01308, Prav.g_01311
OG0001274	Prao	Prbg.g_01006	Prao.g_00141
OG0001274	Prag	Prbg.g_01006	Prag.g_00681
OG0001274	Praw	Prbg.g_01006	Praw.g_01819
OG0001274	Pras	Prbg.g_01006	Pras.g_01579
OG0001274	Praa	Prbg.g_01006	Praa.g_00703
OG0001274	Prac	Prbg.g_01006	Prac.g_00668
OG0001274	Praq	Prbg.g_01006	Praq.g_00832
OG0001274	Prar	Prbg.g_01006	Prar.g_01533
OG0001274	Prae	Prbg.g_01006	Prae.g_00677
OG0001274	Prbi	Prbg.g_01006	Prbi.g_00707
OG0001274	Prax	Prbg.g_01006	Prax.g_00939
OG0001274	Prau	Prbg.g_01006	Prau.g_00743
OG0001274	Prbd	Prbg.g_01006	Prbd.g_00541
OG0001274	Prad	Prbg.g_01006	Prad.g_01277
OG0001274	Prab	Prbg.g_01006	Prab.g_00710
OG0001274	Pran	Prbg.g_01006	Pran.g_01473
OG0001274	Syae	Prbg.g_01006	Syae.g_01535
OG0001274	Syaa	Prbg.g_01006	Syaa.g_02563
OG0001274	Syac	Prbg.g_01006	Syac.g_02323
OG0001274	Syah	Prbg.g_01006	Syah.g_00537
OG0001274	Syad	Prbg.g_01006	Syad.g_02988
OG0001274	Syaj	Prbg.g_01006	Syaj.g_02077
OG0001274	Syam	Prbg.g_01006	Syam.g_02285
OG0001274	Syai	Prbg.g_01006	Syai.g_02706
OG0001274	Syaf	Prbg.g_01006	Syaf.g_00707
OG0001274	Syag	Prbg.g_01006	Syag.g_02076
OG0001274	Syab	Prbg.g_01006	Syab.g_02706
OG0001274	Syal	Prbg.g_01006	Syal.g_01007
OG0001274	Syaq	Prbg.g_01006	Syaq.g_01303
OG0001274	Praf	Prbg.g_01006	Praf.g_02550
OG0001274	Prbj	Prbg.g_01006	Prbj.g_00269
OG0001274	Prbk	Prbg.g_01006	Prbk.g_00651
OG0001274	Prbl	Prbg.g_01006	Prbl.g_01263
OG0001274	Prah	Prbg.g_01006	Prah.g_02393
OG0001274	Syak	Prbg.g_01006	Syak.g_01988
OG0001274	Syas	Prbg.g_01006	Syas.g_01849
OG0001274	Syap	Prbg.g_01006	Syap.g_01897
OG0001274	Syan	Prbg.g_01006	Syan.g_01528
OG0001274	Syao	Prbg.g_01006	Syao.g_02401
OG0001274	Syar	Prbg.g_01006	Syar.g_00929
OG0001274	Syat	Prbg.g_01006	Syat.g_02727
OG0001274	Pral	Prbg.g_01006	Pral.g_00818
OG0001274	Prat	Prbg.g_01006	Prat.g_00228
OG0001274	Pram	Prbg.g_01006	Pram.g_00211
OG0001274	Prbh	Prbg.g_01006	Prbh.g_00556
OG0001274	Prak	Prbg.g_01006	Prak.g_00240
OG0001274	Prap	Prbg.g_01006	Prap.g_00942
OG0001274	Prbe	Prbg.g_01006	Prbe.g_01776
OG0001274	Prbf	Prbg.g_01006	Prbf.g_01562
OG0001274	Prbn	Prbg.g_01006	Prbn.g_00326
OG0001275	Prab	Prbg.g_01315	Prab.g_00982
OG0001275	Pran	Prbg.g_01315	Pran.g_00515
OG0001275	Prai	Prbg.g_01315	Prai.g_00961
OG0001275	Prac	Prbg.g_01315	Prac.g_01300
OG0001275	Praq	Prbg.g_01315	Praq.g_01575
OG0001275	Prar	Prbg.g_01315	Prar.g_01860
OG0001275	Prao	Prbg.g_01315	Prao.g_00930
OG0001275	Prag	Prbg.g_01315	Prag.g_00992
OG0001275	Praw	Prbg.g_01315	Praw.g_01511
OG0001275	Prae	Prbg.g_01315	Prae.g_00992
OG0001275	Pras	Prbg.g_01315	Pras.g_01888
OG0001275	Praa	Prbg.g_01315	Praa.g_00992
OG0001275	Prbd	Prbg.g_01315	Prbd.g_00292
OG0001275	Prax	Prbg.g_01315	Prax.g_01157
OG0001275	Prbi	Prbg.g_01315	Prbi.g_01037
OG0001275	Prau	Prbg.g_01315	Prau.g_01043
OG0001275	Pray	Prbg.g_01315	Pray.g_00539
OG0001275	Praz	Prbg.g_01315	Praz.g_01322
OG0001275	Prba	Prbg.g_01315	Prba.g_01309
OG0001275	Prad	Prbg.g_01315	Prad.g_00158
OG0001275	Prav	Prbg.g_01315	Prav.g_00584
OG0001275	Praf	Prbg.g_01315	Praf.g_01351
OG0001275	Prah	Prbg.g_01315	Prah.g_00837
OG0001275	Prbj	Prbg.g_01315	Prbj.g_02227
OG0001275	Prbk	Prbg.g_01315	Prbk.g_00570
OG0001275	Prbl	Prbg.g_01315	Prbl.g_02518
OG0001275	Syak	Prbg.g_01315	Syak.g_00633
OG0001275	Syab	Prbg.g_01315	Syab.g_01330
OG0001275	Syal	Prbg.g_01315	Syal.g_01932
OG0001275	Syag	Prbg.g_01315	Syag.g_00857
OG0001275	Syaq	Prbg.g_01315	Syaq.g_02531
OG0001275	Syan	Prbg.g_01315	Syan.g_00628
OG0001275	Syao	Prbg.g_01315	Syao.g_00806
OG0001275	Syar	Prbg.g_01315	Syar.g_02490
OG0001275	Syat	Prbg.g_01315	Syat.g_00529
OG0001275	Syap	Prbg.g_01315	Syap.g_02694
OG0001275	Syas	Prbg.g_01315	Syas.g_00554
OG0001275	Syac	Prbg.g_01315	Syac.g_01228
OG0001275	Syah	Prbg.g_01315	Syah.g_01669
OG0001275	Syaf	Prbg.g_01315	Syaf.g_01917
OG0001275	Syai	Prbg.g_01315	Syai.g_01447
OG0001275	Syam	Prbg.g_01315	Syam.g_01174
OG0001275	Syaa	Prbg.g_01315	Syaa.g_01311
OG0001275	Syae	Prbg.g_01315	Syae.g_00407
OG0001275	Syad	Prbg.g_01315	Syad.g_01699
OG0001275	Syaj	Prbg.g_01315	Syaj.g_00827
OG0001275	Pral	Prbg.g_01315	Pral.g_01585
OG0001275	Prat	Prbg.g_01315	Prat.g_00922
OG0001275	Pram	Prbg.g_01315	Pram.g_00969
OG0001275	Prbh	Prbg.g_01315	Prbh.g_01112
OG0001275	Prak	Prbg.g_01315	Prak.g_01001
OG0001275	Prap	Prbg.g_01315	Prap.g_00285
OG0001275	Prbe	Prbg.g_01315	Prbe.g_01378
OG0001275	Prbf	Prbg.g_01315	Prbf.g_01089
OG0001275	Prbn	Prbg.g_01315	Prbn.g_01390
OG0001276	Prai	Prbg.g_01329	Prai.g_00942
OG0001276	Prab	Prbg.g_01329	Prab.g_00954
OG0001276	Pran	Prbg.g_01329	Pran.g_00543
OG0001276	Prad	Prbg.g_01329	Prad.g_00138
OG0001276	Prav	Prbg.g_01329	Prav.g_00908
OG0001276	Pray	Prbg.g_01329	Pray.g_00559
OG0001276	Praz	Prbg.g_01329	Praz.g_01302
OG0001276	Prba	Prbg.g_01329	Prba.g_01289
OG0001276	Praa	Prbg.g_01329	Praa.g_01014
OG0001276	Prbd	Prbg.g_01329	Prbd.g_00315
OG0001276	Prbi	Prbg.g_01329	Prbi.g_01061
OG0001276	Prax	Prbg.g_01329	Prax.g_01179
OG0001276	Prae	Prbg.g_01329	Prae.g_01015
OG0001276	Pras	Prbg.g_01329	Pras.g_01909
OG0001276	Prau	Prbg.g_01329	Prau.g_01064
OG0001276	Prac	Prbg.g_01329	Prac.g_01281
OG0001276	Praq	Prbg.g_01329	Praq.g_01594
OG0001276	Prar	Prbg.g_01329	Prar.g_01879
OG0001276	Prag	Prbg.g_01329	Prag.g_01011
OG0001276	Praw	Prbg.g_01329	Praw.g_01492
OG0001276	Prao	Prbg.g_01329	Prao.g_00949
OG0001276	Praf	Prbg.g_01329	Praf.g_01334
OG0001276	Prah	Prbg.g_01329	Prah.g_00855
OG0001276	Prbj	Prbg.g_01329	Prbj.g_02210
OG0001276	Prbk	Prbg.g_01329	Prbk.g_00587
OG0001276	Prbl	Prbg.g_01329	Prbl.g_02535
OG0001276	Syap	Prbg.g_01329	Syap.g_01873
OG0001276	Syas	Prbg.g_01329	Syas.g_00215
OG0001276	Syat	Prbg.g_01329	Syat.g_00705
OG0001276	Syar	Prbg.g_01329	Syar.g_01797
OG0001276	Syan	Prbg.g_01329	Syan.g_00360
OG0001276	Syao	Prbg.g_01329	Syao.g_00450
OG0001276	Syag	Prbg.g_01329	Syag.g_00874
OG0001276	Syaa	Prbg.g_01329	Syaa.g_01295
OG0001276	Syae	Prbg.g_01329	Syae.g_00423
OG0001276	Syad	Prbg.g_01329	Syad.g_01683
OG0001276	Syaj	Prbg.g_01329	Syaj.g_00811
OG0001276	Syai	Prbg.g_01329	Syai.g_01431
OG0001276	Syaf	Prbg.g_01329	Syaf.g_01933
OG0001276	Syam	Prbg.g_01329	Syam.g_01190
OG0001276	Syac	Prbg.g_01329	Syac.g_01244
OG0001276	Syah	Prbg.g_01329	Syah.g_01685
OG0001276	Syaq	Prbg.g_01329	Syaq.g_00062
OG0001276	Syak	Prbg.g_01329	Syak.g_00649
OG0001276	Syab	Prbg.g_01329	Syab.g_01313
OG0001276	Syal	Prbg.g_01329	Syal.g_01914
OG0001276	Pral	Prbg.g_01329	Pral.g_01597
OG0001276	Prat	Prbg.g_01329	Prat.g_00936
OG0001276	Pram	Prbg.g_01329	Pram.g_00980
OG0001276	Prbh	Prbg.g_01329	Prbh.g_01123
OG0001276	Prak	Prbg.g_01329	Prak.g_01015
OG0001276	Prap	Prbg.g_01329	Prap.g_00299
OG0001276	Prbe	Prbg.g_01329	Prbe.g_01392
OG0001276	Prbf	Prbg.g_01329	Prbf.g_01075
OG0001276	Prbn	Prbg.g_01329	Prbn.g_01376
OG0001277	Prab	Prbg.g_01926	Prab.g_01127
OG0001277	Pran	Prbg.g_01926	Pran.g_00152
OG0001277	Prai	Prbg.g_01926	Prai.g_01090
OG0001277	Prac	Prbg.g_01926	Prac.g_01223
OG0001277	Praq	Prbg.g_01926	Praq.g_01651
OG0001277	Prar	Prbg.g_01926	Prar.g_01937
OG0001277	Prao	Prbg.g_01926	Prao.g_01009
OG0001277	Prag	Prbg.g_01926	Prag.g_01068
OG0001277	Praw	Prbg.g_01926	Praw.g_01435
OG0001277	Prav	Prbg.g_01926	Prav.g_00244
OG0001277	Prax	Prbg.g_01926	Prax.g_01237
OG0001277	Prbi	Prbg.g_01926	Prbi.g_01119
OG0001277	Pray	Prbg.g_01926	Pray.g_00616
OG0001277	Praz	Prbg.g_01926	Praz.g_00098
OG0001277	Prba	Prbg.g_01926	Prba.g_01232
OG0001277	Prbd	Prbg.g_01926	Prbd.g_00372
OG0001277	Pras	Prbg.g_01926	Pras.g_01966
OG0001277	Prau	Prbg.g_01926	Prau.g_01120
OG0001277	Praa	Prbg.g_01926	Praa.g_01072
OG0001277	Prad	Prbg.g_01926	Prad.g_00988
OG0001277	Prae	Prbg.g_01926	Prae.g_01074
OG0001277	Pral	Prbg.g_01926	Pral.g_01703
OG0001277	Prat	Prbg.g_01926	Prat.g_00817
OG0001277	Syad	Prbg.g_01926	Syad.g_00127
OG0001277	Syaj	Prbg.g_01926	Syaj.g_02227
OG0001277	Syae	Prbg.g_01926	Syae.g_01677
OG0001277	Syaa	Prbg.g_01926	Syaa.g_02724
OG0001277	Syak	Prbg.g_01926	Syak.g_01829
OG0001277	Syaf	Prbg.g_01926	Syaf.g_00533
OG0001277	Syai	Prbg.g_01926	Syai.g_02899
OG0001277	Syam	Prbg.g_01926	Syam.g_02415
OG0001277	Syac	Prbg.g_01926	Syac.g_02463
OG0001277	Syah	Prbg.g_01926	Syah.g_00404
OG0001277	Syar	Prbg.g_01926	Syar.g_02250
OG0001277	Syan	Prbg.g_01926	Syan.g_00007
OG0001277	Syao	Prbg.g_01926	Syao.g_01334
OG0001277	Syat	Prbg.g_01926	Syat.g_03312
OG0001277	Syas	Prbg.g_01926	Syas.g_00110
OG0001277	Syap	Prbg.g_01926	Syap.g_01293
OG0001277	Syab	Prbg.g_01926	Syab.g_02163
OG0001277	Syal	Prbg.g_01926	Syal.g_02963
OG0001277	Prbc	Prbg.g_01926	Prbc.g_01042
OG0001277	Praj	Prbg.g_01926	Praj.g_02123
OG0001277	Prbm	Prbg.g_01926	Prbm.g_02207
OG0001277	Prbb	Prbg.g_01926	Prbb.g_02163
OG0001277	Prbj	Prbg.g_01926	Prbj.g_02042
OG0001277	Prbk	Prbg.g_01926	Prbk.g_02247
OG0001277	Prbl	Prbg.g_01926	Prbl.g_02152
OG0001277	Praf	Prbg.g_01926	Praf.g_02752
OG0001277	Prah	Prbg.g_01926	Prah.g_02573
OG0001277	Prak	Prbg.g_01926	Prak.g_01921
OG0001277	Prap	Prbg.g_01926	Prap.g_01502
OG0001277	Prbe	Prbg.g_01926	Prbe.g_01184
OG0001277	Prbf	Prbg.g_01926	Prbf.g_00417
OG0001277	Prbn	Prbg.g_01926	Prbn.g_00918
OG0001278	Prad	Prbg.g_01432	Prad.g_01445
OG0001278	Prao	Prbg.g_01432	Prao.g_01039
OG0001278	Prae	Prbg.g_01432	Prae.g_01213
OG0001278	Prbi	Prbg.g_01432	Prbi.g_01257
OG0001278	Praa	Prbg.g_01432	Praa.g_01209
OG0001278	Prax	Prbg.g_01432	Prax.g_00250
OG0001278	Prbd	Prbg.g_01432	Prbd.g_00518
OG0001278	Pras	Prbg.g_01432	Pras.g_00107
OG0001278	Prau	Prbg.g_01432	Prau.g_01256
OG0001278	Prav	Prbg.g_01432	Prav.g_01831
OG0001278	Prag	Prbg.g_01432	Prag.g_01203
OG0001278	Praw	Prbg.g_01432	Praw.g_00284
OG0001278	Prac	Prbg.g_01432	Prac.g_00935
OG0001278	Praq	Prbg.g_01432	Praq.g_01383
OG0001278	Prar	Prbg.g_01432	Prar.g_01213
OG0001278	Pray	Prbg.g_01432	Pray.g_00013
OG0001278	Praz	Prbg.g_01432	Praz.g_00704
OG0001278	Prba	Prbg.g_01432	Prba.g_00013
OG0001278	Prai	Prbg.g_01432	Prai.g_01223
OG0001278	Prab	Prbg.g_01432	Prab.g_01269
OG0001278	Pran	Prbg.g_01432	Pran.g_00010
OG0001278	Syan	Prbg.g_01432	Syan.g_02585
OG0001278	Syao	Prbg.g_01432	Syao.g_00265
OG0001278	Syar	Prbg.g_01432	Syar.g_01720
OG0001278	Syat	Prbg.g_01432	Syat.g_00895
OG0001278	Syap	Prbg.g_01432	Syap.g_02438
OG0001278	Syas	Prbg.g_01432	Syas.g_01074
OG0001278	Prah	Prbg.g_01432	Prah.g_01284
OG0001278	Praf	Prbg.g_01432	Praf.g_00893
OG0001278	Prbj	Prbg.g_01432	Prbj.g_02165
OG0001278	Prbk	Prbg.g_01432	Prbk.g_00176
OG0001278	Prbl	Prbg.g_01432	Prbl.g_02592
OG0001278	Syad	Prbg.g_01432	Syad.g_01445
OG0001278	Syaj	Prbg.g_01432	Syaj.g_00575
OG0001278	Syae	Prbg.g_01432	Syae.g_00697
OG0001278	Syaf	Prbg.g_01432	Syaf.g_01562
OG0001278	Syai	Prbg.g_01432	Syai.g_01799
