Orthogroup	Species	Prbg	Orthologs
OG0001278	Syam	Prbg.g_01432	Syam.g_00862
OG0001278	Syac	Prbg.g_01432	Syac.g_01517
OG0001278	Syah	Prbg.g_01432	Syah.g_01390
OG0001278	Syaa	Prbg.g_01432	Syaa.g_00966
OG0001278	Syaq	Prbg.g_01432	Syaq.g_00155
OG0001278	Syak	Prbg.g_01432	Syak.g_00671
OG0001278	Syab	Prbg.g_01432	Syab.g_01152
OG0001278	Syal	Prbg.g_01432	Syal.g_01766
OG0001278	Syag	Prbg.g_01432	Syag.g_01054
OG0001278	Pral	Prbg.g_01432	Pral.g_01425
OG0001278	Prat	Prbg.g_01432	Prat.g_01102
OG0001278	Pram	Prbg.g_01432	Pram.g_01085
OG0001278	Prbh	Prbg.g_01432	Prbh.g_01228
OG0001278	Prbn	Prbg.g_01432	Prbn.g_00416
OG0001278	Prak	Prbg.g_01432	Prak.g_01118
OG0001278	Prap	Prbg.g_01432	Prap.g_00402
OG0001278	Prbe	Prbg.g_01432	Prbe.g_01495
OG0001278	Prbf	Prbg.g_01432	Prbf.g_00972
OG0001279	Prad	Prbg.g_00407	Prad.g_01216
OG0001279	Prag	Prbg.g_00407	Prag.g_01302
OG0001279	Praw	Prbg.g_00407	Praw.g_00930
OG0001279	Pras	Prbg.g_00407	Pras.g_00152
OG0001279	Prau	Prbg.g_00407	Prau.g_01320
OG0001279	Prae	Prbg.g_00407	Prae.g_01265
OG0001279	Prax	Prbg.g_00407	Prax.g_01957
OG0001279	Praa	Prbg.g_00407	Praa.g_01257
OG0001279	Prbd	Prbg.g_00407	Prbd.g_01893
OG0001279	Prbi	Prbg.g_00407	Prbi.g_01332
OG0001279	Pray	Prbg.g_00407	Pray.g_01926
OG0001279	Praz	Prbg.g_00407	Praz.g_01236
OG0001279	Prba	Prbg.g_00407	Prba.g_01136
OG0001279	Prav	Prbg.g_00407	Prav.g_01392
OG0001279	Prab	Prbg.g_00407	Prab.g_01590
OG0001279	Pran	Prbg.g_00407	Pran.g_00609
OG0001279	Prai	Prbg.g_00407	Prai.g_01583
OG0001279	Pram	Prbg.g_00407	Pram.g_01253
OG0001279	Prbh	Prbg.g_00407	Prbh.g_01396
OG0001279	Prbc	Prbg.g_00407	Prbc.g_00133
OG0001279	Praj	Prbg.g_00407	Praj.g_01155
OG0001279	Prbb	Prbg.g_00407	Prbb.g_01196
OG0001279	Prbm	Prbg.g_00407	Prbm.g_01171
OG0001279	Pral	Prbg.g_00407	Pral.g_00024
OG0001279	Prat	Prbg.g_00407	Prat.g_00828
OG0001279	Syar	Prbg.g_00407	Syar.g_02841
OG0001279	Syan	Prbg.g_00407	Syan.g_01306
OG0001279	Syao	Prbg.g_00407	Syao.g_01528
OG0001279	Prbj	Prbg.g_00407	Prbj.g_01299
OG0001279	Prbk	Prbg.g_00407	Prbk.g_01933
OG0001279	Prbl	Prbg.g_00407	Prbl.g_00156
OG0001279	Praf	Prbg.g_00407	Praf.g_01769
OG0001279	Prah	Prbg.g_00407	Prah.g_00431
OG0001279	Syaf	Prbg.g_00407	Syaf.g_02385
OG0001279	Syai	Prbg.g_00407	Syai.g_00991
OG0001279	Syam	Prbg.g_00407	Syam.g_01590
OG0001279	Syac	Prbg.g_00407	Syac.g_01605
OG0001279	Syah	Prbg.g_00407	Syah.g_01323
OG0001279	Syad	Prbg.g_00407	Syad.g_02248
OG0001279	Syaj	Prbg.g_00407	Syaj.g_01356
OG0001279	Syaa	Prbg.g_00407	Syaa.g_01749
OG0001279	Syae	Prbg.g_00407	Syae.g_00007
OG0001279	Syas	Prbg.g_00407	Syas.g_02792
OG0001279	Syap	Prbg.g_00407	Syap.g_02663
OG0001279	Syat	Prbg.g_00407	Syat.g_01252
OG0001279	Syag	Prbg.g_00407	Syag.g_00490
OG0001279	Syab	Prbg.g_00407	Syab.g_01807
OG0001279	Syal	Prbg.g_00407	Syal.g_02565
OG0001279	Syak	Prbg.g_00407	Syak.g_00105
OG0001279	Syaq	Prbg.g_00407	Syaq.g_01867
OG0001279	Prak	Prbg.g_00407	Prak.g_00668
OG0001279	Prap	Prbg.g_00407	Prap.g_00610
OG0001279	Prbe	Prbg.g_00407	Prbe.g_00721
OG0001279	Prbf	Prbg.g_00407	Prbf.g_00339
OG0001279	Prbn	Prbg.g_00407	Prbn.g_00810
OG0001280	Prab	Prbg.g_00476	Prab.g_01325
OG0001280	Pran	Prbg.g_00476	Pran.g_00877
OG0001280	Prai	Prbg.g_00476	Prai.g_01334
OG0001280	Prao	Prbg.g_00476	Prao.g_01277
OG0001280	Pray	Prbg.g_00476	Pray.g_01871
OG0001280	Praz	Prbg.g_00476	Praz.g_01181
OG0001280	Prba	Prbg.g_00476	Prba.g_01191
OG0001280	Prad	Prbg.g_00476	Prad.g_00629
OG0001280	Praa	Prbg.g_00476	Praa.g_01317
OG0001280	Prax	Prbg.g_00476	Prax.g_01900
OG0001280	Prbi	Prbg.g_00476	Prbi.g_01390
OG0001280	Prbd	Prbg.g_00476	Prbd.g_01802
OG0001280	Prag	Prbg.g_00476	Prag.g_01354
OG0001280	Praw	Prbg.g_00476	Praw.g_00980
OG0001280	Prae	Prbg.g_00476	Prae.g_01328
OG0001280	Pras	Prbg.g_00476	Pras.g_00208
OG0001280	Prau	Prbg.g_00476	Prau.g_01370
OG0001280	Prac	Prbg.g_00476	Prac.g_00174
OG0001280	Praq	Prbg.g_00476	Praq.g_00132
OG0001280	Prar	Prbg.g_00476	Prar.g_00956
OG0001280	Prav	Prbg.g_00476	Prav.g_01437
OG0001280	Prbb	Prbg.g_00476	Prbb.g_01585
OG0001280	Prbm	Prbg.g_00476	Prbm.g_01610
OG0001280	Praj	Prbg.g_00476	Praj.g_01527
OG0001280	Prbc	Prbg.g_00476	Prbc.g_00565
OG0001280	Pral	Prbg.g_00476	Pral.g_01282
OG0001280	Prat	Prbg.g_00476	Prat.g_01248
OG0001280	Syac	Prbg.g_00476	Syac.g_00731
OG0001280	Syah	Prbg.g_00476	Syah.g_02197
OG0001280	Syar	Prbg.g_00476	Syar.g_03317
OG0001280	Syaa	Prbg.g_00476	Syaa.g_00738
OG0001280	Syad	Prbg.g_00476	Syad.g_02402
OG0001280	Syaj	Prbg.g_00476	Syaj.g_01508
OG0001280	Syaf	Prbg.g_00476	Syaf.g_01257
OG0001280	Syai	Prbg.g_00476	Syai.g_02176
OG0001280	Syam	Prbg.g_00476	Syam.g_01827
OG0001280	Syae	Prbg.g_00476	Syae.g_00958
OG0001280	Syak	Prbg.g_00476	Syak.g_00933
OG0001280	Syab	Prbg.g_00476	Syab.g_00918
OG0001280	Syal	Prbg.g_00476	Syal.g_01604
OG0001280	Syag	Prbg.g_00476	Syag.g_01189
OG0001280	Syaq	Prbg.g_00476	Syaq.g_00294
OG0001280	Syas	Prbg.g_00476	Syas.g_01095
OG0001280	Praf	Prbg.g_00476	Praf.g_00798
OG0001280	Prah	Prbg.g_00476	Prah.g_01361
OG0001280	Prbj	Prbg.g_00476	Prbj.g_01725
OG0001280	Prbk	Prbg.g_00476	Prbk.g_01186
OG0001280	Prbl	Prbg.g_00476	Prbl.g_01719
OG0001280	Pram	Prbg.g_00476	Pram.g_01229
OG0001280	Prbh	Prbg.g_00476	Prbh.g_01372
OG0001280	Prak	Prbg.g_00476	Prak.g_01276
OG0001280	Prap	Prbg.g_00476	Prap.g_00560
OG0001280	Prbe	Prbg.g_00476	Prbe.g_00894
OG0001280	Prbf	Prbg.g_00476	Prbf.g_00027
OG0001280	Prbn	Prbg.g_00476	Prbn.g_01085
OG0001281	Prae	Prbg.g_00482	Prae.g_01334
OG0001281	Praa	Prbg.g_00482	Praa.g_01323
OG0001281	Prab	Prbg.g_00482	Prab.g_01331
OG0001281	Prac	Prbg.g_00482	Prac.g_00180
OG0001281	Prag	Prbg.g_00482	Prag.g_01360
OG0001281	Prai	Prbg.g_00482	Prai.g_01340
OG0001281	Pran	Prbg.g_00482	Pran.g_00871
OG0001281	Prao	Prbg.g_00482	Prao.g_01271
OG0001281	Praq	Prbg.g_00482	Praq.g_00138
OG0001281	Prar	Prbg.g_00482	Prar.g_00950
OG0001281	Prau	Prbg.g_00482	Prau.g_01376
OG0001281	Prav	Prbg.g_00482	Prav.g_01443
OG0001281	Praw	Prbg.g_00482	Praw.g_00986
OG0001281	Prax	Prbg.g_00482	Prax.g_01894
OG0001281	Pray	Prbg.g_00482	Pray.g_01865
OG0001281	Praz	Prbg.g_00482	Praz.g_01175
OG0001281	Prba	Prbg.g_00482	Prba.g_01197
OG0001281	Prbd	Prbg.g_00482	Prbd.g_01796
OG0001281	Prbi	Prbg.g_00482	Prbi.g_01396
OG0001281	Prad	Prbg.g_00482	Prad.g_00623
OG0001281	Syad	Prbg.g_00482	Syad.g_02413
OG0001281	Syaj	Prbg.g_00482	Syaj.g_01519
OG0001281	Praj	Prbg.g_00482	Praj.g_01533
OG0001281	Prbb	Prbg.g_00482	Prbb.g_01591
OG0001281	Syas	Prbg.g_00482	Syas.g_02845
OG0001281	Praf	Prbg.g_00482	Praf.g_00789
OG0001281	Prah	Prbg.g_00482	Prah.g_01370
OG0001281	Prbj	Prbg.g_00482	Prbj.g_01734
OG0001281	Prbk	Prbg.g_00482	Prbk.g_01177
OG0001281	Prbl	Prbg.g_00482	Prbl.g_01728
OG0001281	Syae	Prbg.g_00482	Syae.g_00969
OG0001281	Syab	Prbg.g_00482	Syab.g_00906
OG0001281	Syal	Prbg.g_00482	Syal.g_01592
OG0001281	Syak	Prbg.g_00482	Syak.g_00944
OG0001281	Syaa	Prbg.g_00482	Syaa.g_00728
OG0001281	Syag	Prbg.g_00482	Syag.g_01219
OG0001281	Syaf	Prbg.g_00482	Syaf.g_01247
OG0001281	Syai	Prbg.g_00482	Syai.g_02186
OG0001281	Syam	Prbg.g_00482	Syam.g_01837
OG0001281	Syan	Prbg.g_00482	Syan.g_01220
OG0001281	Syaq	Prbg.g_00482	Syaq.g_00306
OG0001281	Syar	Prbg.g_00482	Syar.g_02783
OG0001281	Syat	Prbg.g_00482	Syat.g_01159
OG0001281	Syac	Prbg.g_00482	Syac.g_00721
OG0001281	Syah	Prbg.g_00482	Syah.g_02207
OG0001281	Syao	Prbg.g_00482	Syao.g_01454
OG0001281	Pral	Prbg.g_00482	Pral.g_01276
OG0001281	Prat	Prbg.g_00482	Prat.g_01254
OG0001281	Pram	Prbg.g_00482	Pram.g_01235
OG0001281	Prbh	Prbg.g_00482	Prbh.g_01378
OG0001281	Prak	Prbg.g_00482	Prak.g_01282
OG0001281	Prap	Prbg.g_00482	Prap.g_00566
OG0001281	Prbe	Prbg.g_00482	Prbe.g_00888
OG0001281	Prbf	Prbg.g_00482	Prbf.g_00021
OG0001281	Prbn	Prbg.g_00482	Prbn.g_01079
OG0001282	Prab	Prbg.g_00530	Prab.g_01361
OG0001282	Pran	Prbg.g_00530	Pran.g_00840
OG0001282	Prai	Prbg.g_00530	Prai.g_01371
OG0001282	Prao	Prbg.g_00530	Prao.g_01238
OG0001282	Prbi	Prbg.g_00530	Prbi.g_01440
OG0001282	Prae	Prbg.g_00530	Prae.g_01369
OG0001282	Pras	Prbg.g_00530	Pras.g_00251
OG0001282	Prau	Prbg.g_00530	Prau.g_01410
OG0001282	Prax	Prbg.g_00530	Prax.g_01862
OG0001282	Prbd	Prbg.g_00530	Prbd.g_01763
OG0001282	Praa	Prbg.g_00530	Praa.g_01367
OG0001282	Prac	Prbg.g_00530	Prac.g_00218
OG0001282	Praq	Prbg.g_00530	Praq.g_00178
OG0001282	Prar	Prbg.g_00530	Prar.g_00910
OG0001282	Prad	Prbg.g_00530	Prad.g_00593
OG0001282	Pray	Prbg.g_00530	Pray.g_01828
OG0001282	Praz	Prbg.g_00530	Praz.g_01138
OG0001282	Prba	Prbg.g_00530	Prba.g_00195
OG0001282	Prag	Prbg.g_00530	Prag.g_01390
OG0001282	Praw	Prbg.g_00530	Praw.g_01017
OG0001282	Prav	Prbg.g_00530	Prav.g_01474
OG0001282	Praj	Prbg.g_00530	Praj.g_01576
OG0001282	Prbc	Prbg.g_00530	Prbc.g_00658
OG0001282	Prbb	Prbg.g_00530	Prbb.g_01640
OG0001282	Prbm	Prbg.g_00530	Prbm.g_01661
OG0001282	Syag	Prbg.g_00530	Syag.g_01538
OG0001282	Syad	Prbg.g_00530	Syad.g_00890
OG0001282	Syaj	Prbg.g_00530	Syaj.g_00058
OG0001282	Syaa	Prbg.g_00530	Syaa.g_02060
OG0001282	Syae	Prbg.g_00530	Syae.g_02298
OG0001282	Syac	Prbg.g_00530	Syac.g_01917
OG0001282	Syah	Prbg.g_00530	Syah.g_00985
OG0001282	Syai	Prbg.g_00530	Syai.g_00627
OG0001282	Syaf	Prbg.g_00530	Syaf.g_02734
OG0001282	Syam	Prbg.g_00530	Syam.g_00574
OG0001282	Syas	Prbg.g_00530	Syas.g_01262
OG0001282	Syan	Prbg.g_00530	Syan.g_02774
OG0001282	Syar	Prbg.g_00530	Syar.g_01460, Syar.g_01351
OG0001282	Syap	Prbg.g_00530	Syap.g_01701
OG0001282	Syat	Prbg.g_00530	Syat.g_02780
OG0001282	Syao	Prbg.g_00530	Syao.g_00037
OG0001282	Syaq	Prbg.g_00530	Syaq.g_01762
OG0001282	Syak	Prbg.g_00530	Syak.g_02564
OG0001282	Syab	Prbg.g_00530	Syab.g_02086
OG0001282	Syal	Prbg.g_00530	Syal.g_02887
OG0001282	Pral	Prbg.g_00530	Pral.g_01221
OG0001282	Prat	Prbg.g_00530	Prat.g_01292
OG0001282	Pram	Prbg.g_00530	Pram.g_01467
OG0001282	Prbh	Prbg.g_00530	Prbh.g_00010
OG0001282	Prak	Prbg.g_00530	Prak.g_01330
OG0001282	Prap	Prbg.g_00530	Prap.g_00060
OG0001282	Prbe	Prbg.g_00530	Prbe.g_00372
OG0001282	Prbf	Prbg.g_00530	Prbf.g_00096
OG0001282	Prbn	Prbg.g_00530	Prbn.g_01241
OG0001283	Prbd	Prbg.g_01935	Prbd.g_01744
OG0001283	Prad	Prbg.g_01935	Prad.g_00574
OG0001283	Prbi	Prbg.g_01935	Prbi.g_01459
OG0001283	Prau	Prbg.g_01935	Prau.g_01429
OG0001283	Pray	Prbg.g_01935	Pray.g_01809
OG0001283	Praz	Prbg.g_01935	Praz.g_01119
OG0001283	Prba	Prbg.g_01935	Prba.g_00176
OG0001283	Prax	Prbg.g_01935	Prax.g_01843
OG0001283	Prac	Prbg.g_01935	Prac.g_00237
OG0001283	Praq	Prbg.g_01935	Praq.g_00197
OG0001283	Prar	Prbg.g_01935	Prar.g_00891
OG0001283	Prav	Prbg.g_01935	Prav.g_01493
OG0001283	Prae	Prbg.g_01935	Prae.g_01388
OG0001283	Prab	Prbg.g_01935	Prab.g_01381
OG0001283	Pran	Prbg.g_01935	Pran.g_00820
OG0001283	Prao	Prbg.g_01935	Prao.g_01216
OG0001283	Praa	Prbg.g_01935	Praa.g_01386
OG0001283	Pras	Prbg.g_01935	Pras.g_00270
OG0001283	Prbb	Prbg.g_01935	Prbb.g_02171
OG0001283	Prbc	Prbg.g_01935	Prbc.g_01050
OG0001283	Praj	Prbg.g_01935	Praj.g_02132
OG0001283	Prbm	Prbg.g_01935	Prbm.g_02215
OG0001283	Syab	Prbg.g_01935	Syab.g_02885
OG0001283	Syal	Prbg.g_01935	Syal.g_01179
OG0001283	Syaq	Prbg.g_01935	Syaq.g_01175
OG0001283	Syak	Prbg.g_01935	Syak.g_01818
OG0001283	Syag	Prbg.g_01935	Syag.g_02248
OG0001283	Syam	Prbg.g_01935	Syam.g_02424
OG0001283	Syac	Prbg.g_01935	Syac.g_02472
OG0001283	Syah	Prbg.g_01935	Syah.g_00395
OG0001283	Syaa	Prbg.g_01935	Syaa.g_02734
OG0001283	Syaf	Prbg.g_01935	Syaf.g_00524, Syaf.g_02414
OG0001283	Syai	Prbg.g_01935	Syai.g_02908
OG0001283	Syan	Prbg.g_01935	Syan.g_01687
OG0001283	Syao	Prbg.g_01935	Syao.g_02335
OG0001283	Syar	Prbg.g_01935	Syar.g_00447
OG0001283	Syat	Prbg.g_01935	Syat.g_02403
OG0001283	Syae	Prbg.g_01935	Syae.g_01688
OG0001283	Syad	Prbg.g_01935	Syad.g_00138
OG0001283	Syaj	Prbg.g_01935	Syaj.g_02238
OG0001283	Prbj	Prbg.g_01935	Prbj.g_02051
OG0001283	Prbk	Prbg.g_01935	Prbk.g_02256
OG0001283	Prbl	Prbg.g_01935	Prbl.g_02143
OG0001283	Praf	Prbg.g_01935	Praf.g_02762
OG0001283	Prah	Prbg.g_01935	Prah.g_02582
OG0001283	Pral	Prbg.g_01935	Pral.g_00394
OG0001283	Prat	Prbg.g_01935	Prat.g_01877
OG0001283	Pram	Prbg.g_01935	Pram.g_01922
OG0001283	Prbh	Prbg.g_01935	Prbh.g_01492
OG0001283	Prak	Prbg.g_01935	Prak.g_01930
OG0001283	Prap	Prbg.g_01935	Prap.g_01493
OG0001283	Prbe	Prbg.g_01935	Prbe.g_01193
OG0001283	Prbf	Prbg.g_01935	Prbf.g_00408
OG0001283	Prbn	Prbg.g_01935	Prbn.g_00909
OG0001284	Prab	Prbg.g_00666	Prab.g_01536
OG0001284	Pran	Prbg.g_00666	Pran.g_00663
OG0001284	Prai	Prbg.g_00666	Prai.g_01532
OG0001284	Prag	Prbg.g_00666	Prag.g_01560
OG0001284	Praw	Prbg.g_00666	Praw.g_00407
OG0001284	Prac	Prbg.g_00666	Prac.g_00341
OG0001284	Praq	Prbg.g_00666	Praq.g_00364
OG0001284	Prar	Prbg.g_00666	Prar.g_00777
OG0001284	Prav	Prbg.g_00666	Prav.g_01648
OG0001284	Prax	Prbg.g_00666	Prax.g_01658
OG0001284	Prbi	Prbg.g_00666	Prbi.g_01660
OG0001284	Prae	Prbg.g_00666	Prae.g_01529
OG0001284	Prbd	Prbg.g_00666	Prbd.g_01618, Prbd.g_01619
OG0001284	Prao	Prbg.g_00666	Prao.g_01466
OG0001284	Prad	Prbg.g_00666	Prad.g_00444
OG0001284	Praa	Prbg.g_00666	Praa.g_01547
OG0001284	Pray	Prbg.g_00666	Pray.g_01652
OG0001284	Praz	Prbg.g_00666	Praz.g_00971
OG0001284	Prba	Prbg.g_00666	Prba.g_00318
OG0001284	Pras	Prbg.g_00666	Pras.g_00423
OG0001284	Prau	Prbg.g_00666	Prau.g_01601
OG0001284	Prbc	Prbg.g_00666	Prbc.g_00781
OG0001284	Prbm	Prbg.g_00666	Prbm.g_01783
OG0001284	Praj	Prbg.g_00666	Praj.g_01705
OG0001284	Prbb	Prbg.g_00666	Prbb.g_01759
OG0001284	Syas	Prbg.g_00666	Syas.g_02124, Syas.g_02713
OG0001284	Syag	Prbg.g_00666	Syag.g_01656
OG0001284	Syab	Prbg.g_00666	Syab.g_02211
OG0001284	Syal	Prbg.g_00666	Syal.g_03007
OG0001284	Syak	Prbg.g_00666	Syak.g_02446
OG0001284	Syaq	Prbg.g_00666	Syaq.g_01700
OG0001284	Syar	Prbg.g_00666	Syar.g_02900
OG0001284	Syap	Prbg.g_00666	Syap.g_00047
OG0001284	Syan	Prbg.g_00666	Syan.g_01369
OG0001284	Syao	Prbg.g_00666	Syao.g_01587
OG0001284	Syad	Prbg.g_00666	Syad.g_02585
OG0001284	Syaj	Prbg.g_00666	Syaj.g_01688
OG0001284	Syae	Prbg.g_00666	Syae.g_01132
OG0001284	Syac	Prbg.g_00666	Syac.g_00586
OG0001284	Syah	Prbg.g_00666	Syah.g_02348
OG0001284	Syai	Prbg.g_00666	Syai.g_02338
OG0001284	Syaf	Prbg.g_00666	Syaf.g_01073
OG0001284	Syam	Prbg.g_00666	Syam.g_01960
OG0001284	Syaa	Prbg.g_00666	Syaa.g_00583
OG0001284	Pral	Prbg.g_00666	Pral.g_01082
OG0001284	Prat	Prbg.g_00666	Prat.g_01433
OG0001284	Pram	Prbg.g_00666	Pram.g_01302
OG0001284	Prbh	Prbg.g_00666	Prbh.g_00175
OG0001284	Prak	Prbg.g_00666	Prak.g_01466
OG0001284	Prap	Prbg.g_00666	Prap.g_00196
OG0001284	Prbe	Prbg.g_00666	Prbe.g_00236
OG0001284	Prbf	Prbg.g_00666	Prbf.g_00232
OG0001284	Prbn	Prbg.g_00666	Prbn.g_00287
OG0001285	Prai	Prbg.g_01676	Prai.g_01664
OG0001285	Prab	Prbg.g_01676	Prab.g_01695
OG0001285	Pran	Prbg.g_01676	Pran.g_00996
OG0001285	Prac	Prbg.g_01676	Prac.g_00599
OG0001285	Praq	Prbg.g_01676	Praq.g_00471
OG0001285	Prar	Prbg.g_01676	Prar.g_01966
OG0001285	Pras	Prbg.g_01676	Pras.g_00576
OG0001285	Prau	Prbg.g_01676	Prau.g_01758
OG0001285	Prax	Prbg.g_01676	Prax.g_01533
OG0001285	Praa	Prbg.g_01676	Praa.g_01661
OG0001285	Pray	Prbg.g_01676	Pray.g_01533
OG0001285	Praz	Prbg.g_01676	Praz.g_00851
OG0001285	Prba	Prbg.g_01676	Prba.g_00594
OG0001285	Prbi	Prbg.g_01676	Prbi.g_01813
OG0001285	Prao	Prbg.g_01676	Prao.g_01578
OG0001285	Prad	Prbg.g_01676	Prad.g_00915
OG0001285	Prae	Prbg.g_01676	Prae.g_01649
OG0001285	Prag	Prbg.g_01676	Prag.g_01695
OG0001285	Praw	Prbg.g_01676	Praw.g_00541
OG0001285	Prav	Prbg.g_01676	Prav.g_01787
OG0001285	Prbd	Prbg.g_01676	Prbd.g_01499
OG0001285	Syaq	Prbg.g_01676	Syaq.g_01639
OG0001285	Syak	Prbg.g_01676	Syak.g_02381
OG0001285	Syab	Prbg.g_01676	Syab.g_02309
OG0001285	Syal	Prbg.g_01676	Syal.g_00625
OG0001285	Syan	Prbg.g_01676	Syan.g_00977
OG0001285	Syao	Prbg.g_01676	Syao.g_01010
OG0001285	Syar	Prbg.g_01676	Syar.g_02972
OG0001285	Syad	Prbg.g_01676	Syad.g_02043
OG0001285	Syaj	Prbg.g_01676	Syaj.g_01170
OG0001285	Syae	Prbg.g_01676	Syae.g_00237
OG0001285	Syac	Prbg.g_01676	Syac.g_01060
OG0001285	Syam	Prbg.g_01676	Syam.g_02380
OG0001285	Syaf	Prbg.g_01676	Syaf.g_00568
OG0001285	Syai	Prbg.g_01676	Syai.g_02866
OG0001285	Syag	Prbg.g_01676	Syag.g_00142, Syag.g_02205
OG0001285	Prbc	Prbg.g_01676	Prbc.g_00856
OG0001285	Prbm	Prbg.g_01676	Prbm.g_01865
OG0001285	Prbb	Prbg.g_01676	Prbb.g_01847
OG0001285	Praj	Prbg.g_01676	Praj.g_01792
OG0001285	Prbj	Prbg.g_01676	Prbj.g_00473
OG0001285	Prbk	Prbg.g_01676	Prbk.g_01429
OG0001285	Prbl	Prbg.g_01676	Prbl.g_00362
OG0001285	Praf	Prbg.g_01676	Praf.g_00450
OG0001285	Prah	Prbg.g_01676	Prah.g_01709
OG0001285	Prat	Prbg.g_01676	Prat.g_01617
OG0001285	Pral	Prbg.g_01676	Pral.g_00133
OG0001285	Pram	Prbg.g_01676	Pram.g_01658
OG0001285	Prbh	Prbg.g_01676	Prbh.g_01756
OG0001285	Prak	Prbg.g_01676	Prak.g_01671
OG0001285	Prap	Prbg.g_01676	Prap.g_01752
OG0001285	Prbe	Prbg.g_01676	Prbe.g_00959
OG0001285	Prbf	Prbg.g_01676	Prbf.g_00667
OG0001285	Prbn	Prbg.g_01676	Prbn.g_01772
OG0001286	Prab	Prbg.g_01789	Prab.g_01806
OG0001286	Pran	Prbg.g_01789	Pran.g_01109
OG0001286	Prai	Prbg.g_01789	Prai.g_01786
OG0001286	Pray	Prbg.g_01789	Pray.g_01310
OG0001286	Praz	Prbg.g_01789	Praz.g_00259
OG0001286	Prba	Prbg.g_01789	Prba.g_00433
OG0001286	Prbi	Prbg.g_01789	Prbi.g_01942
OG0001286	Prad	Prbg.g_01789	Prad.g_00803
OG0001286	Praa	Prbg.g_01789	Praa.g_01779
OG0001286	Prax	Prbg.g_01789	Prax.g_01342
OG0001286	Prbd	Prbg.g_01789	Prbd.g_01387
OG0001286	Prae	Prbg.g_01789	Prae.g_01762
OG0001286	Pras	Prbg.g_01789	Pras.g_00691
OG0001286	Prau	Prbg.g_01789	Prau.g_01873
OG0001286	Prao	Prbg.g_01789	Prao.g_01691
OG0001286	Prag	Prbg.g_01789	Prag.g_01808
OG0001286	Praw	Prbg.g_01789	Praw.g_00092
OG0001286	Prav	Prbg.g_01789	Prav.g_00636
OG0001286	Pral	Prbg.g_01789	Pral.g_00247
OG0001286	Prbm	Prbg.g_01789	Prbm.g_02037
OG0001286	Prbc	Prbg.g_01789	Prbc.g_00280
OG0001286	Praj	Prbg.g_01789	Praj.g_01956
OG0001286	Prbb	Prbg.g_01789	Prbb.g_02005
OG0001286	Prat	Prbg.g_01789	Prat.g_01730
OG0001286	Prah	Prbg.g_01789	Prah.g_01990
OG0001286	Praf	Prbg.g_01789	Praf.g_02111
OG0001286	Prbj	Prbg.g_01789	Prbj.g_00409
OG0001286	Prbk	Prbg.g_01789	Prbk.g_00802
OG0001286	Prbl	Prbg.g_01789	Prbl.g_01132
OG0001286	Syad	Prbg.g_01789	Syad.g_00698
OG0001286	Syaj	Prbg.g_01789	Syaj.g_02742
OG0001286	Syaa	Prbg.g_01789	Syaa.g_02245
OG0001286	Syac	Prbg.g_01789	Syac.g_02089
OG0001286	Syah	Prbg.g_01789	Syah.g_00790
OG0001286	Syai	Prbg.g_01789	Syai.g_00408
OG0001286	Syaf	Prbg.g_01789	Syaf.g_00089
OG0001286	Syam	Prbg.g_01789	Syam.g_00376
OG0001286	Syak	Prbg.g_01789	Syak.g_01301
OG0001286	Syab	Prbg.g_01789	Syab.g_00451
OG0001286	Syal	Prbg.g_01789	Syal.g_00280
OG0001286	Syag	Prbg.g_01789	Syag.g_02778
OG0001286	Syar	Prbg.g_01789	Syar.g_01077
OG0001286	Syat	Prbg.g_01789	Syat.g_01656
OG0001286	Syap	Prbg.g_01789	Syap.g_00467
OG0001286	Syas	Prbg.g_01789	Syas.g_01585
OG0001286	Syan	Prbg.g_01789	Syan.g_02193
OG0001286	Syao	Prbg.g_01789	Syao.g_01835
OG0001286	Syaq	Prbg.g_01789	Syaq.g_00602
OG0001286	Pram	Prbg.g_01789	Pram.g_01774
