Orthogroup	Species	Prbg	Orthologs
OG0001286	Prbh	Prbg.g_01789	Prbh.g_01640
OG0001286	Prak	Prbg.g_01789	Prak.g_01784
OG0001286	Prap	Prbg.g_01789	Prap.g_01638
OG0001286	Prbe	Prbg.g_01789	Prbe.g_00832
OG0001286	Prbf	Prbg.g_01789	Prbf.g_00554
OG0001286	Prbn	Prbg.g_01789	Prbn.g_01885
OG0001287	Prao	Prbg.g_01849	Prao.g_01745
OG0001287	Prab	Prbg.g_01849	Prab.g_01859
OG0001287	Pran	Prbg.g_01849	Pran.g_01162
OG0001287	Prai	Prbg.g_01849	Prai.g_01840
OG0001287	Prac	Prbg.g_01849	Prac.g_00043
OG0001287	Praq	Prbg.g_01849	Praq.g_00765
OG0001287	Prar	Prbg.g_01849	Prar.g_00655
OG0001287	Praa	Prbg.g_01849	Praa.g_01834
OG0001287	Prbd	Prbg.g_01849	Prbd.g_01333
OG0001287	Prax	Prbg.g_01849	Prax.g_01396
OG0001287	Prad	Prbg.g_01849	Prad.g_01629
OG0001287	Prag	Prbg.g_01849	Prag.g_01863
OG0001287	Praw	Prbg.g_01849	Praw.g_00037
OG0001287	Prav	Prbg.g_01849	Prav.g_00691
OG0001287	Pras	Prbg.g_01849	Pras.g_00745
OG0001287	Prau	Prbg.g_01849	Prau.g_01927
OG0001287	Prae	Prbg.g_01849	Prae.g_01817
OG0001287	Prbi	Prbg.g_01849	Prbi.g_01996
OG0001287	Pray	Prbg.g_01849	Pray.g_01366
OG0001287	Praz	Prbg.g_01849	Praz.g_00203
OG0001287	Prba	Prbg.g_01849	Prba.g_00770
OG0001287	Syap	Prbg.g_01849	Syap.g_00418
OG0001287	Syas	Prbg.g_01849	Syas.g_00136
OG0001287	Praj	Prbg.g_01849	Praj.g_02014
OG0001287	Prbb	Prbg.g_01849	Prbb.g_02063
OG0001287	Prbm	Prbg.g_01849	Prbm.g_02096
OG0001287	Prbc	Prbg.g_01849	Prbc.g_00209
OG0001287	Syak	Prbg.g_01849	Syak.g_01652
OG0001287	Syaq	Prbg.g_01849	Syaq.g_01030
OG0001287	Syan	Prbg.g_01849	Syan.g_01894
OG0001287	Syar	Prbg.g_01849	Syar.g_00606
OG0001287	Syat	Prbg.g_01849	Syat.g_02208
OG0001287	Syag	Prbg.g_01849	Syag.g_02391
OG0001287	Praf	Prbg.g_01849	Praf.g_00176
OG0001287	Prah	Prbg.g_01849	Prah.g_00148
OG0001287	Syab	Prbg.g_01849	Syab.g_00111
OG0001287	Syal	Prbg.g_01849	Syal.g_01461
OG0001287	Syae	Prbg.g_01849	Syae.g_01827
OG0001287	Syad	Prbg.g_01849	Syad.g_00346
OG0001287	Syaj	Prbg.g_01849	Syaj.g_02415
OG0001287	Syac	Prbg.g_01849	Syac.g_00154
OG0001287	Syah	Prbg.g_01849	Syah.g_00252
OG0001287	Syaa	Prbg.g_01849	Syaa.g_00121
OG0001287	Syaf	Prbg.g_01849	Syaf.g_00390
OG0001287	Syam	Prbg.g_01849	Syam.g_00113
OG0001287	Syai	Prbg.g_01849	Syai.g_00109
OG0001287	Pral	Prbg.g_01849	Pral.g_00307
OG0001287	Prat	Prbg.g_01849	Prat.g_01790
OG0001287	Pram	Prbg.g_01849	Pram.g_01835
OG0001287	Prbh	Prbg.g_01849	Prbh.g_01579
OG0001287	Prak	Prbg.g_01849	Prak.g_01844
OG0001287	Prap	Prbg.g_01849	Prap.g_01578
OG0001287	Prbe	Prbg.g_01849	Prbe.g_00772
OG0001287	Prbf	Prbg.g_01849	Prbf.g_00494
OG0001287	Prbn	Prbg.g_01849	Prbn.g_00994
OG0001288	Prab	Prbg.g_01859	Prab.g_01868
OG0001288	Pran	Prbg.g_01859	Pran.g_01171
OG0001288	Prai	Prbg.g_01859	Prai.g_01849
OG0001288	Pray	Prbg.g_01859	Pray.g_01375
OG0001288	Praz	Prbg.g_01859	Praz.g_00194
OG0001288	Prba	Prbg.g_01859	Prba.g_00779
OG0001288	Prac	Prbg.g_01859	Prac.g_00051
OG0001288	Praq	Prbg.g_01859	Praq.g_00773
OG0001288	Prar	Prbg.g_01859	Prar.g_00663
OG0001288	Prao	Prbg.g_01859	Prao.g_01754
OG0001288	Prad	Prbg.g_01859	Prad.g_01621
OG0001288	Prav	Prbg.g_01859	Prav.g_00700
OG0001288	Prag	Prbg.g_01859	Prag.g_01872
OG0001288	Praw	Prbg.g_01859	Praw.g_00028
OG0001288	Prbi	Prbg.g_01859	Prbi.g_02005
OG0001288	Pras	Prbg.g_01859	Pras.g_00754
OG0001288	Prau	Prbg.g_01859	Prau.g_01936
OG0001288	Praa	Prbg.g_01859	Praa.g_01843
OG0001288	Prax	Prbg.g_01859	Prax.g_01405
OG0001288	Prae	Prbg.g_01859	Prae.g_01826
OG0001288	Prbd	Prbg.g_01859	Prbd.g_01324
OG0001288	Prbc	Prbg.g_01859	Prbc.g_00198
OG0001288	Prbb	Prbg.g_01859	Prbb.g_02074
OG0001288	Praj	Prbg.g_01859	Praj.g_02025
OG0001288	Prbm	Prbg.g_01859	Prbm.g_02106
OG0001288	Praf	Prbg.g_01859	Praf.g_00158
OG0001288	Prah	Prbg.g_01859	Prah.g_00130
OG0001288	Prbj	Prbg.g_01859	Prbj.g_01286
OG0001288	Prbk	Prbg.g_01859	Prbk.g_01534
OG0001288	Prbl	Prbg.g_01859	Prbl.g_02059
OG0001288	Syae	Prbg.g_01859	Syae.g_01815
OG0001288	Syad	Prbg.g_01859	Syad.g_00326
OG0001288	Syaj	Prbg.g_01859	Syaj.g_02394
OG0001288	Syac	Prbg.g_01859	Syac.g_00141
OG0001288	Syah	Prbg.g_01859	Syah.g_00266
OG0001288	Syaf	Prbg.g_01859	Syaf.g_00408
OG0001288	Syam	Prbg.g_01859	Syam.g_00102
OG0001288	Syao	Prbg.g_01859	Syao.g_02187
OG0001288	Syas	Prbg.g_01859	Syas.g_02144
OG0001288	Syap	Prbg.g_01859	Syap.g_01123
OG0001288	Syat	Prbg.g_01859	Syat.g_02225
OG0001288	Syar	Prbg.g_01859	Syar.g_00591
OG0001288	Syag	Prbg.g_01859	Syag.g_02373
OG0001288	Syak	Prbg.g_01859	Syak.g_01686
OG0001288	Syab	Prbg.g_01859	Syab.g_00094
OG0001288	Syal	Prbg.g_01859	Syal.g_01513
OG0001288	Pral	Prbg.g_01859	Pral.g_00317
OG0001288	Prat	Prbg.g_01859	Prat.g_01800
OG0001288	Pram	Prbg.g_01859	Pram.g_01845
OG0001288	Prbh	Prbg.g_01859	Prbh.g_01569
OG0001288	Prak	Prbg.g_01859	Prak.g_01854
OG0001288	Prap	Prbg.g_01859	Prap.g_01568
OG0001288	Prbe	Prbg.g_01859	Prbe.g_00762
OG0001288	Prbf	Prbg.g_01859	Prbf.g_00483
OG0001288	Prbn	Prbg.g_01859	Prbn.g_00984
OG0001289	Prab	Prbg.g_00783	Prab.g_00079
OG0001289	Pran	Prbg.g_00783	Pran.g_00345
OG0001289	Prai	Prbg.g_00783	Prai.g_00087
OG0001289	Prag	Prbg.g_00783	Prag.g_00081
OG0001289	Praw	Prbg.g_00783	Praw.g_01347
OG0001289	Prac	Prbg.g_00783	Prac.g_01844
OG0001289	Praq	Prbg.g_00783	Praq.g_01916
OG0001289	Prar	Prbg.g_00783	Prar.g_00241
OG0001289	Prad	Prbg.g_00783	Prad.g_01906
OG0001289	Pras	Prbg.g_00783	Pras.g_00938
OG0001289	Prau	Prbg.g_00783	Prau.g_00088
OG0001289	Prav	Prbg.g_00783	Prav.g_00152
OG0001289	Prao	Prbg.g_00783	Prao.g_00226
OG0001289	Prae	Prbg.g_00783	Prae.g_00087
OG0001289	Pray	Prbg.g_00783	Pray.g_00202
OG0001289	Praz	Prbg.g_00783	Praz.g_00447
OG0001289	Prba	Prbg.g_00783	Prba.g_01875
OG0001289	Prax	Prbg.g_00783	Prax.g_00658
OG0001289	Prbd	Prbg.g_00783	Prbd.g_01157
OG0001289	Praa	Prbg.g_00783	Praa.g_00087
OG0001289	Prbi	Prbg.g_00783	Prbi.g_00094
OG0001289	Syaq	Prbg.g_00783	Syaq.g_01528
OG0001289	Syag	Prbg.g_00783	Syag.g_01850
OG0001289	Syab	Prbg.g_00783	Syab.g_02465
OG0001289	Syal	Prbg.g_00783	Syal.g_00781
OG0001289	Syak	Prbg.g_00783	Syak.g_02222
OG0001289	Syar	Prbg.g_00783	Syar.g_03080
OG0001289	Syas	Prbg.g_00783	Syas.g_02474
OG0001289	Syan	Prbg.g_00783	Syan.g_02942
OG0001289	Syao	Prbg.g_00783	Syao.g_02649
OG0001289	Syap	Prbg.g_00783	Syap.g_02365
OG0001289	Syat	Prbg.g_00783	Syat.g_01527
OG0001289	Syad	Prbg.g_00783	Syad.g_02767
OG0001289	Syaj	Prbg.g_00783	Syaj.g_01845
OG0001289	Syac	Prbg.g_00783	Syac.g_00426
OG0001289	Syah	Prbg.g_00783	Syah.g_02508
OG0001289	Syaf	Prbg.g_00783	Syaf.g_00935
OG0001289	Syai	Prbg.g_00783	Syai.g_02504
OG0001289	Syam	Prbg.g_00783	Syam.g_02089
OG0001289	Syaa	Prbg.g_00783	Syaa.g_00327
OG0001289	Syae	Prbg.g_00783	Syae.g_01330
OG0001289	Prbm	Prbg.g_00783	Prbm.g_00144
OG0001289	Praj	Prbg.g_00783	Praj.g_00125
OG0001289	Prbb	Prbg.g_00783	Prbb.g_00142
OG0001289	Prbc	Prbg.g_00783	Prbc.g_00486
OG0001289	Pral	Prbg.g_00783	Pral.g_00960
OG0001289	Prat	Prbg.g_00783	Prat.g_00085
OG0001289	Pram	Prbg.g_00783	Pram.g_00071
OG0001289	Prbh	Prbg.g_00783	Prbh.g_00696
OG0001289	Prak	Prbg.g_00783	Prak.g_00091
OG0001289	Prap	Prbg.g_00783	Prap.g_01091
OG0001289	Prbe	Prbg.g_00783	Prbe.g_00191
OG0001289	Prbf	Prbg.g_00783	Prbf.g_01413
OG0001289	Prbn	Prbg.g_00783	Prbn.g_01334
OG0001290	Prai	Prbg.g_00872	Prai.g_00100
OG0001290	Prab	Prbg.g_00872	Prab.g_00091
OG0001290	Pran	Prbg.g_00872	Pran.g_00333
OG0001290	Prad	Prbg.g_00872	Prad.g_01893
OG0001290	Pras	Prbg.g_00872	Pras.g_00951
OG0001290	Prau	Prbg.g_00872	Prau.g_00101
OG0001290	Prbd	Prbg.g_00872	Prbd.g_01144
OG0001290	Praa	Prbg.g_00872	Praa.g_00100
OG0001290	Prax	Prbg.g_00872	Prax.g_01118
OG0001290	Prae	Prbg.g_00872	Prae.g_00100
OG0001290	Prbi	Prbg.g_00872	Prbi.g_00107
OG0001290	Pray	Prbg.g_00872	Pray.g_00189
OG0001290	Praz	Prbg.g_00872	Praz.g_00460
OG0001290	Prba	Prbg.g_00872	Prba.g_01888
OG0001290	Prac	Prbg.g_00872	Prac.g_01831
OG0001290	Praq	Prbg.g_00872	Praq.g_01903
OG0001290	Prar	Prbg.g_00872	Prar.g_00228
OG0001290	Prag	Prbg.g_00872	Prag.g_00093
OG0001290	Praw	Prbg.g_00872	Praw.g_01335
OG0001290	Prao	Prbg.g_00872	Prao.g_00239
OG0001290	Prav	Prbg.g_00872	Prav.g_00165
OG0001290	Prbm	Prbg.g_00872	Prbm.g_00158
OG0001290	Praj	Prbg.g_00872	Praj.g_00139
OG0001290	Prbb	Prbg.g_00872	Prbb.g_00156
OG0001290	Prbc	Prbg.g_00872	Prbc.g_00472
OG0001290	Pral	Prbg.g_00872	Pral.g_00946
OG0001290	Prat	Prbg.g_00872	Prat.g_00098
OG0001290	Syad	Prbg.g_00872	Syad.g_02794
OG0001290	Syaj	Prbg.g_00872	Syaj.g_01880
OG0001290	Syae	Prbg.g_00872	Syae.g_01356
OG0001290	Syaa	Prbg.g_00872	Syaa.g_02373
OG0001290	Syai	Prbg.g_00872	Syai.g_02536
OG0001290	Syaf	Prbg.g_00872	Syaf.g_00910
OG0001290	Syam	Prbg.g_00872	Syam.g_02114
OG0001290	Syag	Prbg.g_00872	Syag.g_01878
OG0001290	Syar	Prbg.g_00872	Syar.g_03111
OG0001290	Syas	Prbg.g_00872	Syas.g_02428
OG0001290	Syat	Prbg.g_00872	Syat.g_01563
OG0001290	Syak	Prbg.g_00872	Syak.g_02198
OG0001290	Syaq	Prbg.g_00872	Syaq.g_01493
OG0001290	Syab	Prbg.g_00872	Syab.g_02493
OG0001290	Syal	Prbg.g_00872	Syal.g_00813
OG0001290	Prbj	Prbg.g_00872	Prbj.g_00613
OG0001290	Prbk	Prbg.g_00872	Prbk.g_00018
OG0001290	Prbl	Prbg.g_00872	Prbl.g_00559
OG0001290	Praf	Prbg.g_00872	Praf.g_00251
OG0001290	Prah	Prbg.g_00872	Prah.g_01890
OG0001290	Pram	Prbg.g_00872	Pram.g_00085
OG0001290	Prbh	Prbg.g_00872	Prbh.g_00682
OG0001290	Prak	Prbg.g_00872	Prak.g_00106
OG0001290	Prap	Prbg.g_00872	Prap.g_01076
OG0001290	Prbe	Prbg.g_00872	Prbe.g_01642
OG0001290	Prbf	Prbg.g_00872	Prbf.g_01428
OG0001290	Prbn	Prbg.g_00872	Prbn.g_01319
OG0001291	Prab	Prbg.g_00910	Prab.g_00125
OG0001291	Pran	Prbg.g_00910	Pran.g_00299
OG0001291	Prai	Prbg.g_00910	Prai.g_00135
OG0001291	Prac	Prbg.g_00910	Prac.g_01796
OG0001291	Praq	Prbg.g_00910	Praq.g_01868
OG0001291	Prar	Prbg.g_00910	Prar.g_00193
OG0001291	Prav	Prbg.g_00910	Prav.g_00200
OG0001291	Prad	Prbg.g_00910	Prad.g_01858
OG0001291	Prbi	Prbg.g_00910	Prbi.g_00143
OG0001291	Pras	Prbg.g_00910	Pras.g_00986
OG0001291	Prau	Prbg.g_00910	Prau.g_00136
OG0001291	Prbd	Prbg.g_00910	Prbd.g_01108
OG0001291	Praa	Prbg.g_00910	Praa.g_00135
OG0001291	Prae	Prbg.g_00910	Prae.g_00135
OG0001291	Prax	Prbg.g_00910	Prax.g_01083
OG0001291	Pray	Prbg.g_00910	Pray.g_00154
OG0001291	Praz	Prbg.g_00910	Praz.g_00495
OG0001291	Prba	Prbg.g_00910	Prba.g_01923
OG0001291	Prag	Prbg.g_00910	Prag.g_00128
OG0001291	Praw	Prbg.g_00910	Praw.g_01300
OG0001291	Pral	Prbg.g_00910	Pral.g_00909
OG0001291	Prat	Prbg.g_00910	Prat.g_00135
OG0001291	Prbj	Prbg.g_00910	Prbj.g_01541
OG0001291	Prbk	Prbg.g_00910	Prbk.g_00553
OG0001291	Prbl	Prbg.g_00910	Prbl.g_00816
OG0001291	Praf	Prbg.g_00910	Praf.g_02414
OG0001291	Prah	Prbg.g_00910	Prah.g_02263
OG0001291	Syar	Prbg.g_00910	Syar.g_00064
OG0001291	Syan	Prbg.g_00910	Syan.g_02273
OG0001291	Syao	Prbg.g_00910	Syao.g_02551
OG0001291	Syat	Prbg.g_00910	Syat.g_02916
OG0001291	Syap	Prbg.g_00910	Syap.g_02207
OG0001291	Syas	Prbg.g_00910	Syas.g_02378
OG0001291	Syac	Prbg.g_00910	Syac.g_00349
OG0001291	Syah	Prbg.g_00910	Syah.g_00032
OG0001291	Syaa	Prbg.g_00910	Syaa.g_02428
OG0001291	Syaf	Prbg.g_00910	Syaf.g_00853
OG0001291	Syai	Prbg.g_00910	Syai.g_02587
OG0001291	Syam	Prbg.g_00910	Syam.g_02170
OG0001291	Syae	Prbg.g_00910	Syae.g_01409
OG0001291	Syad	Prbg.g_00910	Syad.g_02854
OG0001291	Syaj	Prbg.g_00910	Syaj.g_01939
OG0001291	Syab	Prbg.g_00910	Syab.g_02546
OG0001291	Syal	Prbg.g_00910	Syal.g_00866
OG0001291	Syak	Prbg.g_00910	Syak.g_02147
OG0001291	Syag	Prbg.g_00910	Syag.g_01933
OG0001291	Syaq	Prbg.g_00910	Syaq.g_01444
OG0001291	Pram	Prbg.g_00910	Pram.g_00122
OG0001291	Prbh	Prbg.g_00910	Prbh.g_00645
OG0001291	Prak	Prbg.g_00910	Prak.g_00144
OG0001291	Prap	Prbg.g_00910	Prap.g_01038
OG0001291	Prbe	Prbg.g_00910	Prbe.g_01680
OG0001291	Prbf	Prbg.g_00910	Prbf.g_01466
OG0001291	Prbn	Prbg.g_00910	Prbn.g_01281
OG0001292	Prac	Prbg.g_01031	Prac.g_01682
OG0001292	Praq	Prbg.g_01031	Praq.g_01754
OG0001292	Prar	Prbg.g_01031	Prar.g_00079
OG0001292	Prai	Prbg.g_01031	Prai.g_00261
OG0001292	Prav	Prbg.g_01031	Prav.g_01895
OG0001292	Prag	Prbg.g_01031	Prag.g_00241
OG0001292	Praw	Prbg.g_01031	Praw.g_00885
OG0001292	Pras	Prbg.g_01031	Pras.g_01100
OG0001292	Prau	Prbg.g_01031	Prau.g_00250
OG0001292	Prad	Prbg.g_01031	Prad.g_01743
OG0001292	Prbi	Prbg.g_01031	Prbi.g_00272
OG0001292	Prax	Prbg.g_01031	Prax.g_00927
OG0001292	Prae	Prbg.g_01031	Prae.g_00251
OG0001292	Praa	Prbg.g_01031	Praa.g_00248
OG0001292	Pray	Prbg.g_01031	Pray.g_00729
OG0001292	Praz	Prbg.g_01031	Praz.g_00608
OG0001292	Prba	Prbg.g_01031	Prba.g_00467
OG0001292	Prao	Prbg.g_01031	Prao.g_00386
OG0001292	Prbd	Prbg.g_01031	Prbd.g_00991
OG0001292	Prab	Prbg.g_01031	Prab.g_00238
OG0001292	Pran	Prbg.g_01031	Pran.g_01944
OG0001292	Pral	Prbg.g_01031	Pral.g_00791
OG0001292	Prat	Prbg.g_01031	Prat.g_00254
OG0001292	Syai	Prbg.g_01031	Syai.g_00306
OG0001292	Syaf	Prbg.g_01031	Syaf.g_00191
OG0001292	Syam	Prbg.g_01031	Syam.g_00276
OG0001292	Syac	Prbg.g_01031	Syac.g_02205
OG0001292	Syah	Prbg.g_01031	Syah.g_00671
OG0001292	Syab	Prbg.g_01031	Syab.g_00348
OG0001292	Syal	Prbg.g_01031	Syal.g_01206
OG0001292	Syag	Prbg.g_01031	Syag.g_02667
OG0001292	Praf	Prbg.g_01031	Praf.g_02211
OG0001292	Prbj	Prbg.g_01031	Prbj.g_01346
OG0001292	Prbk	Prbg.g_01031	Prbk.g_01007
OG0001292	Prbl	Prbg.g_01031	Prbl.g_01512
OG0001292	Prah	Prbg.g_01031	Prah.g_02083
OG0001292	Syak	Prbg.g_01031	Syak.g_01410
OG0001292	Syae	Prbg.g_01031	Syae.g_02017
OG0001292	Syat	Prbg.g_01031	Syat.g_01873
OG0001292	Syaa	Prbg.g_01031	Syaa.g_00310
OG0001292	Syad	Prbg.g_01031	Syad.g_00572
OG0001292	Syaj	Prbg.g_01031	Syaj.g_02616
OG0001292	Syan	Prbg.g_01031	Syan.g_02091
OG0001292	Syao	Prbg.g_01031	Syao.g_02111
OG0001292	Syar	Prbg.g_01031	Syar.g_00160
OG0001292	Syap	Prbg.g_01031	Syap.g_01583
OG0001292	Syas	Prbg.g_01031	Syas.g_01693
OG0001292	Pram	Prbg.g_01031	Pram.g_00236
OG0001292	Prbh	Prbg.g_01031	Prbh.g_00531
OG0001292	Prak	Prbg.g_01031	Prak.g_00265
OG0001292	Prap	Prbg.g_01031	Prap.g_01463
OG0001292	Prbe	Prbg.g_01031	Prbe.g_01801
OG0001292	Prbf	Prbg.g_01031	Prbf.g_01587
OG0001292	Prbn	Prbg.g_01031	Prbn.g_00014
OG0001293	Prab	Prbg.g_01044	Prab.g_00250
OG0001293	Pran	Prbg.g_01044	Pran.g_01932
OG0001293	Prai	Prbg.g_01044	Prai.g_00274
OG0001293	Prac	Prbg.g_01044	Prac.g_01670
OG0001293	Praq	Prbg.g_01044	Praq.g_01742
OG0001293	Prar	Prbg.g_01044	Prar.g_00326
OG0001293	Pray	Prbg.g_01044	Pray.g_00741
OG0001293	Praz	Prbg.g_01044	Praz.g_00620
OG0001293	Prba	Prbg.g_01044	Prba.g_00479
OG0001293	Prag	Prbg.g_01044	Prag.g_00252
OG0001293	Praw	Prbg.g_01044	Praw.g_00873
OG0001293	Praa	Prbg.g_01044	Praa.g_00261
OG0001293	Pras	Prbg.g_01044	Pras.g_01113
OG0001293	Prau	Prbg.g_01044	Prau.g_00263
OG0001293	Prax	Prbg.g_01044	Prax.g_00914
OG0001293	Prbd	Prbg.g_01044	Prbd.g_00978
OG0001293	Prae	Prbg.g_01044	Prae.g_00264
OG0001293	Prbi	Prbg.g_01044	Prbi.g_00285
OG0001293	Prad	Prbg.g_01044	Prad.g_01730
OG0001293	Prav	Prbg.g_01044	Prav.g_01908
OG0001293	Prao	Prbg.g_01044	Prao.g_00399
OG0001293	Pral	Prbg.g_01044	Pral.g_00778
OG0001293	Prat	Prbg.g_01044	Prat.g_00268
OG0001293	Prbj	Prbg.g_01044	Prbj.g_01369
OG0001293	Prbk	Prbg.g_01044	Prbk.g_00381
OG0001293	Prbl	Prbg.g_01044	Prbl.g_01489
OG0001293	Praf	Prbg.g_01044	Praf.g_02252
OG0001293	Prah	Prbg.g_01044	Prah.g_02108
OG0001293	Syag	Prbg.g_01044	Syag.g_02625
OG0001293	Syaq	Prbg.g_01044	Syaq.g_00736
OG0001293	Syak	Prbg.g_01044	Syak.g_01432
OG0001293	Syab	Prbg.g_01044	Syab.g_00322
OG0001293	Syal	Prbg.g_01044	Syal.g_01236
OG0001293	Syar	Prbg.g_01044	Syar.g_00198
OG0001293	Syas	Prbg.g_01044	Syas.g_01720
OG0001293	Syan	Prbg.g_01044	Syan.g_02051
OG0001293	Syao	Prbg.g_01044	Syao.g_02091
OG0001293	Syat	Prbg.g_01044	Syat.g_01995
OG0001293	Syad	Prbg.g_01044	Syad.g_00549
OG0001293	Syaj	Prbg.g_01044	Syaj.g_02594
OG0001293	Syac	Prbg.g_01044	Syac.g_02226
OG0001293	Syah	Prbg.g_01044	Syah.g_00650
OG0001293	Syae	Prbg.g_01044	Syae.g_01996
OG0001293	Syaa	Prbg.g_01044	Syaa.g_00288
OG0001293	Syaf	Prbg.g_01044	Syaf.g_00217
OG0001293	Syai	Prbg.g_01044	Syai.g_00285
OG0001293	Syam	Prbg.g_01044	Syam.g_00256
OG0001293	Pram	Prbg.g_01044	Pram.g_00249
OG0001293	Prbh	Prbg.g_01044	Prbh.g_00518
OG0001293	Prak	Prbg.g_01044	Prak.g_00278
OG0001293	Prap	Prbg.g_01044	Prap.g_01450
OG0001293	Prbe	Prbg.g_01044	Prbe.g_01814
OG0001293	Prbf	Prbg.g_01044	Prbf.g_01600
OG0001293	Prbn	Prbg.g_01044	Prbn.g_00027
OG0001295	Prab	Prbg.g_00714	Prab.g_00472
OG0001295	Pran	Prbg.g_00714	Pran.g_01711
OG0001295	Prai	Prbg.g_00714	Prai.g_00498
OG0001295	Prav	Prbg.g_00714	Prav.g_01065
OG0001295	Prac	Prbg.g_00714	Prac.g_01078
OG0001295	Praq	Prbg.g_00714	Praq.g_00517
OG0001295	Prar	Prbg.g_00714	Prar.g_00516
OG0001295	Prag	Prbg.g_00714	Prag.g_00446
OG0001295	Praw	Prbg.g_00714	Praw.g_00680
OG0001295	Prae	Prbg.g_00714	Prae.g_00441
OG0001295	Prau	Prbg.g_00714	Prau.g_00509
OG0001295	Prbi	Prbg.g_00714	Prbi.g_00469
OG0001295	Praa	Prbg.g_00714	Praa.g_00467
OG0001295	Prad	Prbg.g_00714	Prad.g_00039
OG0001295	Prax	Prbg.g_00714	Prax.g_00734
OG0001295	Pray	Prbg.g_00714	Pray.g_00957
OG0001295	Praz	Prbg.g_00714	Praz.g_01861
OG0001295	Prba	Prbg.g_00714	Prba.g_00994
OG0001295	Pras	Prbg.g_00714	Pras.g_01345
OG0001295	Prao	Prbg.g_00714	Prao.g_00573
OG0001295	Prbd	Prbg.g_00714	Prbd.g_00775
OG0001295	Prbc	Prbg.g_00714	Prbc.g_01471
OG0001295	Praj	Prbg.g_00714	Praj.g_01485
OG0001295	Prbb	Prbg.g_00714	Prbb.g_01542
OG0001295	Prbm	Prbg.g_00714	Prbm.g_01574
OG0001295	Prat	Prbg.g_00714	Prat.g_01215
OG0001295	Syar	Prbg.g_00714	Syar.g_00693
OG0001295	Syak	Prbg.g_00714	Syak.g_00740
OG0001295	Syab	Prbg.g_00714	Syab.g_01215
OG0001295	Syal	Prbg.g_00714	Syal.g_01828
OG0001295	Prbj	Prbg.g_00714	Prbj.g_02145
OG0001295	Prbk	Prbg.g_00714	Prbk.g_01098
OG0001295	Prbl	Prbg.g_00714	Prbl.g_00748
OG0001295	Praf	Prbg.g_00714	Praf.g_00676
OG0001295	Prah	Prbg.g_00714	Prah.g_01481
OG0001295	Syan	Prbg.g_00714	Syan.g_00836
OG0001295	Syao	Prbg.g_00714	Syao.g_00878
OG0001295	Syag	Prbg.g_00714	Syag.g_00968
OG0001295	Syac	Prbg.g_00714	Syac.g_01824
OG0001295	Syah	Prbg.g_00714	Syah.g_01076
OG0001295	Syad	Prbg.g_00714	Syad.g_00997
OG0001295	Syaj	Prbg.g_00714	Syaj.g_00161
OG0001295	Syaa	Prbg.g_00714	Syaa.g_01964
OG0001295	Syaf	Prbg.g_00714	Syaf.g_02637
OG0001295	Syai	Prbg.g_00714	Syai.g_00722
OG0001295	Syam	Prbg.g_00714	Syam.g_00665
OG0001295	Syae	Prbg.g_00714	Syae.g_02389
OG0001295	Syas	Prbg.g_00714	Syas.g_00770
OG0001295	Syat	Prbg.g_00714	Syat.g_00945
OG0001295	Prak	Prbg.g_00714	Prak.g_01514
OG0001295	Prap	Prbg.g_00714	Prap.g_01919
OG0001295	Prbe	Prbg.g_00714	Prbe.g_00005
OG0001295	Prbf	Prbg.g_00714	Prbf.g_00824
OG0001295	Prbn	Prbg.g_00714	Prbn.g_00146
OG0001296	Prae	Prbg.g_00228	Prae.g_00483
OG0001296	Prbd	Prbg.g_00228	Prbd.g_00733
OG0001296	Prbi	Prbg.g_00228	Prbi.g_00512
OG0001296	Pras	Prbg.g_00228	Pras.g_01387
OG0001296	Prau	Prbg.g_00228	Prau.g_00550
OG0001296	Prao	Prbg.g_00228	Prao.g_00615
OG0001296	Praa	Prbg.g_00228	Praa.g_00509
OG0001296	Prax	Prbg.g_00228	Prax.g_00692
OG0001296	Pray	Prbg.g_00228	Pray.g_01000
