Orthogroup	Species	Prbg	Orthologs
OG0001296	Praz	Prbg.g_00228	Praz.g_01819
OG0001296	Prba	Prbg.g_00228	Prba.g_00952
OG0001296	Prad	Prbg.g_00228	Prad.g_00120
OG0001296	Prag	Prbg.g_00228	Prag.g_00488
OG0001296	Praw	Prbg.g_00228	Praw.g_00639
OG0001296	Prav	Prbg.g_00228	Prav.g_01107
OG0001296	Prac	Prbg.g_00228	Prac.g_00862
OG0001296	Praq	Prbg.g_00228	Praq.g_01093
OG0001296	Prar	Prbg.g_00228	Prar.g_01340
OG0001296	Prab	Prbg.g_00228	Prab.g_00513
OG0001296	Pran	Prbg.g_00228	Pran.g_01669
OG0001296	Prai	Prbg.g_00228	Prai.g_00539
OG0001296	Prbc	Prbg.g_00228	Prbc.g_01589
OG0001296	Prbm	Prbg.g_00228	Prbm.g_00543
OG0001296	Praj	Prbg.g_00228	Praj.g_00501
OG0001296	Prbb	Prbg.g_00228	Prbb.g_00513
OG0001296	Pral	Prbg.g_00228	Pral.g_00581
OG0001296	Prat	Prbg.g_00228	Prat.g_00472
OG0001296	Syab	Prbg.g_00228	Syab.g_02132
OG0001296	Syal	Prbg.g_00228	Syal.g_02933
OG0001296	Prah	Prbg.g_00228	Prah.g_01531
OG0001296	Syag	Prbg.g_00228	Syag.g_01492
OG0001296	Syaq	Prbg.g_00228	Syaq.g_01808
OG0001296	Syaa	Prbg.g_00228	Syaa.g_02017
OG0001296	Syac	Prbg.g_00228	Syac.g_01870
OG0001296	Syah	Prbg.g_00228	Syah.g_01030
OG0001296	Syad	Prbg.g_00228	Syad.g_00939
OG0001296	Syae	Prbg.g_00228	Syae.g_02343
OG0001296	Syaj	Prbg.g_00228	Syaj.g_00106
OG0001296	Syaf	Prbg.g_00228	Syaf.g_02687
OG0001296	Syai	Prbg.g_00228	Syai.g_00672
OG0001296	Syam	Prbg.g_00228	Syam.g_00617
OG0001296	Syak	Prbg.g_00228	Syak.g_02610
OG0001296	Syar	Prbg.g_00228	Syar.g_01506
OG0001296	Syat	Prbg.g_00228	Syat.g_03217
OG0001296	Syas	Prbg.g_00228	Syas.g_01217
OG0001296	Syan	Prbg.g_00228	Syan.g_02728
OG0001296	Syao	Prbg.g_00228	Syao.g_00163
OG0001296	Pram	Prbg.g_00228	Pram.g_00446
OG0001296	Prbh	Prbg.g_00228	Prbh.g_00321
OG0001296	Prak	Prbg.g_00228	Prak.g_00470
OG0001296	Prap	Prbg.g_00228	Prap.g_01258
OG0001296	Prbe	Prbg.g_00228	Prbe.g_00624
OG0001296	Prbf	Prbg.g_00228	Prbf.g_01792
OG0001296	Prbn	Prbg.g_00228	Prbn.g_00605
OG0001297	Praq	Prbg.g_00233	Praq.g_01088
OG0001297	Praa	Prbg.g_00233	Praa.g_00514
OG0001297	Prad	Prbg.g_00233	Prad.g_00115
OG0001297	Prae	Prbg.g_00233	Prae.g_00488
OG0001297	Prao	Prbg.g_00233	Prao.g_00620
OG0001297	Prau	Prbg.g_00233	Prau.g_00555
OG0001297	Prax	Prbg.g_00233	Prax.g_00687
OG0001297	Pray	Prbg.g_00233	Pray.g_01005
OG0001297	Praz	Prbg.g_00233	Praz.g_01814
OG0001297	Prba	Prbg.g_00233	Prba.g_00947
OG0001297	Prbi	Prbg.g_00233	Prbi.g_00517
OG0001297	Prbd	Prbg.g_00233	Prbd.g_00728
OG0001297	Pras	Prbg.g_00233	Pras.g_01392
OG0001297	Prab	Prbg.g_00233	Prab.g_00518
OG0001297	Pran	Prbg.g_00233	Pran.g_01664
OG0001297	Syan	Prbg.g_00233	Syan.g_02724
OG0001297	Syap	Prbg.g_00233	Syap.g_00255
OG0001297	Syao	Prbg.g_00233	Syao.g_00159
OG0001297	Syac	Prbg.g_00233	Syac.g_01866
OG0001297	Syah	Prbg.g_00233	Syah.g_01034
OG0001297	Syaf	Prbg.g_00233	Syaf.g_02683
OG0001297	Syai	Prbg.g_00233	Syai.g_00676
OG0001297	Syam	Prbg.g_00233	Syam.g_00621
OG0001297	Syae	Prbg.g_00233	Syae.g_02347
OG0001297	Syak	Prbg.g_00233	Syak.g_02614
OG0001297	Syaa	Prbg.g_00233	Syaa.g_02013
OG0001297	Syag	Prbg.g_00233	Syag.g_01488
OG0001297	Syaq	Prbg.g_00233	Syaq.g_01812
OG0001297	Syab	Prbg.g_00233	Syab.g_02136
OG0001297	Syad	Prbg.g_00233	Syad.g_00943
OG0001297	Syar	Prbg.g_00233	Syar.g_01510
OG0001297	Syas	Prbg.g_00233	Syas.g_01213
OG0001297	Syat	Prbg.g_00233	Syat.g_03221
OG0001297	Syaj	Prbg.g_00233	Syaj.g_00110
OG0001297	Prag	Prbg.g_00233	Prag.g_00493
OG0001297	Praw	Prbg.g_00233	Praw.g_00634
OG0001297	Prav	Prbg.g_00233	Prav.g_01112
OG0001297	Prah	Prbg.g_00233	Prah.g_01527
OG0001297	Prbj	Prbg.g_00233	Prbj.g_02100
OG0001297	Prbk	Prbg.g_00233	Prbk.g_01053
OG0001297	Prbl	Prbg.g_00233	Prbl.g_00793
OG0001297	Praj	Prbg.g_00233	Praj.g_00506
OG0001297	Prbb	Prbg.g_00233	Prbb.g_00518
OG0001297	Prbm	Prbg.g_00233	Prbm.g_00548
OG0001297	Prbc	Prbg.g_00233	Prbc.g_01594
OG0001297	Prat	Prbg.g_00233	Prat.g_00477
OG0001297	Pral	Prbg.g_00233	Pral.g_00576
OG0001297	Prak	Prbg.g_00233	Prak.g_00475
OG0001297	Pram	Prbg.g_00233	Pram.g_00451
OG0001297	Prap	Prbg.g_00233	Prap.g_01253
OG0001297	Prbe	Prbg.g_00233	Prbe.g_00619
OG0001297	Prbf	Prbg.g_00233	Prbf.g_01797
OG0001297	Prbh	Prbg.g_00233	Prbh.g_00316
OG0001297	Prbn	Prbg.g_00233	Prbn.g_00600
OG0001298	Pray	Prbg.g_00295	Pray.g_01185
OG0001298	Praz	Prbg.g_00295	Praz.g_01752
OG0001298	Prba	Prbg.g_00295	Prba.g_01739
OG0001298	Prae	Prbg.g_00295	Prae.g_00551
OG0001298	Prbi	Prbg.g_00295	Prbi.g_00579
OG0001298	Praa	Prbg.g_00295	Praa.g_00577
OG0001298	Prax	Prbg.g_00295	Prax.g_00037
OG0001298	Prad	Prbg.g_00295	Prad.g_01366
OG0001298	Pras	Prbg.g_00295	Pras.g_01453
OG0001298	Prau	Prbg.g_00295	Prau.g_00616
OG0001298	Prac	Prbg.g_00295	Prac.g_00796
OG0001298	Praq	Prbg.g_00295	Praq.g_01026
OG0001298	Prar	Prbg.g_00295	Prar.g_01406
OG0001298	Prbd	Prbg.g_00295	Prbd.g_00666
OG0001298	Prao	Prbg.g_00295	Prao.g_01869
OG0001298	Prav	Prbg.g_00295	Prav.g_01174
OG0001298	Prag	Prbg.g_00295	Prag.g_00555
OG0001298	Praw	Prbg.g_00295	Praw.g_01924
OG0001298	Prab	Prbg.g_00295	Prab.g_00581
OG0001298	Pran	Prbg.g_00295	Pran.g_01601
OG0001298	Prai	Prbg.g_00295	Prai.g_00605
OG0001298	Pram	Prbg.g_00295	Pram.g_00515
OG0001298	Prbh	Prbg.g_00295	Prbh.g_00252
OG0001298	Pral	Prbg.g_00295	Pral.g_00511
OG0001298	Prat	Prbg.g_00295	Prat.g_00541
OG0001298	Prbj	Prbg.g_00295	Prbj.g_01797
OG0001298	Prbk	Prbg.g_00295	Prbk.g_01114
OG0001298	Prbl	Prbg.g_00295	Prbl.g_01791
OG0001298	Praf	Prbg.g_00295	Praf.g_00722
OG0001298	Prah	Prbg.g_00295	Prah.g_01435
OG0001298	Syab	Prbg.g_00295	Syab.g_01980
OG0001298	Syal	Prbg.g_00295	Syal.g_02777
OG0001298	Syaa	Prbg.g_00295	Syaa.g_01913
OG0001298	Syac	Prbg.g_00295	Syac.g_01774
OG0001298	Syah	Prbg.g_00295	Syah.g_01128
OG0001298	Syag	Prbg.g_00295	Syag.g_00309
OG0001298	Syaf	Prbg.g_00295	Syaf.g_02584
OG0001298	Syai	Prbg.g_00295	Syai.g_00773
OG0001298	Syam	Prbg.g_00295	Syam.g_01738
OG0001298	Syae	Prbg.g_00295	Syae.g_02439
OG0001298	Syad	Prbg.g_00295	Syad.g_01055
OG0001298	Syaj	Prbg.g_00295	Syaj.g_00221
OG0001298	Syan	Prbg.g_00295	Syan.g_00944
OG0001298	Syao	Prbg.g_00295	Syao.g_01043
OG0001298	Syar	Prbg.g_00295	Syar.g_02210
OG0001298	Syas	Prbg.g_00295	Syas.g_00829
OG0001298	Syat	Prbg.g_00295	Syat.g_00043
OG0001298	Syak	Prbg.g_00295	Syak.g_02703
OG0001298	Syaq	Prbg.g_00295	Syaq.g_01967
OG0001298	Prak	Prbg.g_00295	Prak.g_00537
OG0001298	Prap	Prbg.g_00295	Prap.g_01192
OG0001298	Prbe	Prbg.g_00295	Prbe.g_00558
OG0001298	Prbf	Prbg.g_00295	Prbf.g_01858
OG0001298	Prbn	Prbg.g_00295	Prbn.g_00539
OG0001299	Prab	Prbg.g_01389	Prab.g_00671
OG0001299	Pran	Prbg.g_01389	Pran.g_01512
OG0001299	Prai	Prbg.g_01389	Prai.g_00695
OG0001299	Prad	Prbg.g_01389	Prad.g_01240
OG0001299	Prac	Prbg.g_01389	Prac.g_00705
OG0001299	Praq	Prbg.g_01389	Praq.g_00795
OG0001299	Prar	Prbg.g_01389	Prar.g_01496
OG0001299	Prav	Prbg.g_01389	Prav.g_01264
OG0001299	Prao	Prbg.g_01389	Prao.g_00105
OG0001299	Prag	Prbg.g_01389	Prag.g_00644
OG0001299	Praw	Prbg.g_01389	Praw.g_01856
OG0001299	Pray	Prbg.g_01389	Pray.g_01097
OG0001299	Praz	Prbg.g_01389	Praz.g_01664
OG0001299	Prba	Prbg.g_01389	Prba.g_01651
OG0001299	Prae	Prbg.g_01389	Prae.g_00640
OG0001299	Praa	Prbg.g_01389	Praa.g_00666
OG0001299	Prax	Prbg.g_01389	Prax.g_00976
OG0001299	Prbd	Prbg.g_01389	Prbd.g_00578
OG0001299	Prbi	Prbg.g_01389	Prbi.g_00669
OG0001299	Pras	Prbg.g_01389	Pras.g_01542
OG0001299	Prau	Prbg.g_01389	Prau.g_00706
OG0001299	Syap	Prbg.g_01389	Syap.g_01959
OG0001299	Syas	Prbg.g_01389	Syas.g_00700
OG0001299	Syat	Prbg.g_01389	Syat.g_00401
OG0001299	Syan	Prbg.g_01389	Syan.g_00764
OG0001299	Syao	Prbg.g_01389	Syao.g_00942
OG0001299	Syar	Prbg.g_01389	Syar.g_01915
OG0001299	Syag	Prbg.g_01389	Syag.g_00582
OG0001299	Syaq	Prbg.g_01389	Syaq.g_02246
OG0001299	Syak	Prbg.g_01389	Syak.g_00349
OG0001299	Syab	Prbg.g_01389	Syab.g_01557
OG0001299	Syal	Prbg.g_01389	Syal.g_02200
OG0001299	Syac	Prbg.g_01389	Syac.g_01417
OG0001299	Syah	Prbg.g_01389	Syah.g_01501
OG0001299	Syaf	Prbg.g_01389	Syaf.g_02130
OG0001299	Syai	Prbg.g_01389	Syai.g_01236
OG0001299	Syam	Prbg.g_01389	Syam.g_01371
OG0001299	Syaa	Prbg.g_01389	Syaa.g_01070
OG0001299	Syad	Prbg.g_01389	Syad.g_01591
OG0001299	Syaj	Prbg.g_01389	Syaj.g_00716
OG0001299	Syae	Prbg.g_01389	Syae.g_00599
OG0001299	Pral	Prbg.g_01389	Pral.g_01468
OG0001299	Prat	Prbg.g_01389	Prat.g_01057
OG0001299	Prbm	Prbg.g_01389	Prbm.g_00698
OG0001299	Prbb	Prbg.g_01389	Prbb.g_00669
OG0001299	Praj	Prbg.g_01389	Praj.g_00655
OG0001299	Prbc	Prbg.g_01389	Prbc.g_01744
OG0001299	Pram	Prbg.g_01389	Pram.g_01043
OG0001299	Prbh	Prbg.g_01389	Prbh.g_01186
OG0001299	Prak	Prbg.g_01389	Prak.g_01075
OG0001299	Prap	Prbg.g_01389	Prap.g_00359
OG0001299	Prbe	Prbg.g_01389	Prbe.g_01452
OG0001299	Prbf	Prbg.g_01389	Prbf.g_01015
OG0001299	Prbn	Prbg.g_01389	Prbn.g_00842
OG0001300	Prab	Prbg.g_01136	Prab.g_00698
OG0001300	Pran	Prbg.g_01136	Pran.g_01485
OG0001300	Prai	Prbg.g_01136	Prai.g_00722
OG0001300	Praa	Prbg.g_01136	Praa.g_00693
OG0001300	Prao	Prbg.g_01136	Prao.g_00131
OG0001300	Prad	Prbg.g_01136	Prad.g_01267
OG0001300	Pray	Prbg.g_01136	Pray.g_01070
OG0001300	Praz	Prbg.g_01136	Praz.g_01637
OG0001300	Prba	Prbg.g_01136	Prba.g_01624
OG0001300	Prbi	Prbg.g_01136	Prbi.g_00696
OG0001300	Pras	Prbg.g_01136	Pras.g_01569
OG0001300	Prau	Prbg.g_01136	Prau.g_00733
OG0001300	Prac	Prbg.g_01136	Prac.g_00678
OG0001300	Praq	Prbg.g_01136	Praq.g_00822
OG0001300	Prar	Prbg.g_01136	Prar.g_01523
OG0001300	Prax	Prbg.g_01136	Prax.g_00949
OG0001300	Prae	Prbg.g_01136	Prae.g_00667
OG0001300	Prbd	Prbg.g_01136	Prbd.g_00551
OG0001300	Prag	Prbg.g_01136	Prag.g_00671
OG0001300	Prav	Prbg.g_01136	Prav.g_01291
OG0001300	Praw	Prbg.g_01136	Praw.g_01829
OG0001300	Syat	Prbg.g_01136	Syat.g_01025
OG0001300	Prbc	Prbg.g_01136	Prbc.g_01776
OG0001300	Prbm	Prbg.g_01136	Prbm.g_00731
OG0001300	Praj	Prbg.g_01136	Praj.g_00687
OG0001300	Prbb	Prbg.g_01136	Prbb.g_00701
OG0001300	Syaq	Prbg.g_01136	Syaq.g_02589
OG0001300	Syag	Prbg.g_01136	Syag.g_01003
OG0001300	Syae	Prbg.g_01136	Syae.g_00766
OG0001300	Syad	Prbg.g_01136	Syad.g_01339
OG0001300	Syaj	Prbg.g_01136	Syaj.g_00479
OG0001300	Syaa	Prbg.g_01136	Syaa.g_00905
OG0001300	Syaf	Prbg.g_01136	Syaf.g_01468
OG0001300	Syai	Prbg.g_01136	Syai.g_01982
OG0001300	Syam	Prbg.g_01136	Syam.g_00800
OG0001300	Syac	Prbg.g_01136	Syac.g_00910
OG0001300	Syah	Prbg.g_01136	Syah.g_02005
OG0001300	Syab	Prbg.g_01136	Syab.g_01180
OG0001300	Syal	Prbg.g_01136	Syal.g_01795
OG0001300	Syak	Prbg.g_01136	Syak.g_00706
OG0001300	Prbj	Prbg.g_01136	Prbj.g_00947
OG0001300	Prbk	Prbg.g_01136	Prbk.g_01801
OG0001300	Prbl	Prbg.g_01136	Prbl.g_01873
OG0001300	Praf	Prbg.g_01136	Praf.g_01206
OG0001300	Prah	Prbg.g_01136	Prah.g_00986
OG0001300	Prat	Prbg.g_01136	Prat.g_00768
OG0001300	Pral	Prbg.g_01136	Pral.g_01747
OG0001300	Pram	Prbg.g_01136	Pram.g_00785
OG0001300	Prbh	Prbg.g_01136	Prbh.g_00929
OG0001300	Prbe	Prbg.g_01136	Prbe.g_01199
OG0001300	Prak	Prbg.g_01136	Prak.g_00822
OG0001300	Prap	Prbg.g_01136	Prap.g_00806
OG0001300	Prbf	Prbg.g_01136	Prbf.g_01268
OG0001300	Prbn	Prbg.g_01136	Prbn.g_01569
OG0001301	Prab	Prbg.g_01141	Prab.g_00701
OG0001301	Pran	Prbg.g_01141	Pran.g_01482
OG0001301	Prai	Prbg.g_01141	Prai.g_00725
OG0001301	Pras	Prbg.g_01141	Pras.g_01572
OG0001301	Prau	Prbg.g_01141	Prau.g_00736
OG0001301	Prac	Prbg.g_01141	Prac.g_00675
OG0001301	Praq	Prbg.g_01141	Praq.g_00825
OG0001301	Prar	Prbg.g_01141	Prar.g_01526
OG0001301	Prav	Prbg.g_01141	Prav.g_01294
OG0001301	Prag	Prbg.g_01141	Prag.g_00674
OG0001301	Praw	Prbg.g_01141	Praw.g_01826
OG0001301	Prae	Prbg.g_01141	Prae.g_00670
OG0001301	Prax	Prbg.g_01141	Prax.g_00946
OG0001301	Prbd	Prbg.g_01141	Prbd.g_00548
OG0001301	Prad	Prbg.g_01141	Prad.g_01270
OG0001301	Prao	Prbg.g_01141	Prao.g_00134
OG0001301	Prbi	Prbg.g_01141	Prbi.g_00699
OG0001301	Praa	Prbg.g_01141	Praa.g_00696
OG0001301	Pray	Prbg.g_01141	Pray.g_01067
OG0001301	Praz	Prbg.g_01141	Praz.g_01634
OG0001301	Prba	Prbg.g_01141	Prba.g_01621
OG0001301	Prbm	Prbg.g_01141	Prbm.g_00733
OG0001301	Prbb	Prbg.g_01141	Prbb.g_00703
OG0001301	Praj	Prbg.g_01141	Praj.g_00689
OG0001301	Prbc	Prbg.g_01141	Prbc.g_01778
OG0001301	Prbj	Prbg.g_01141	Prbj.g_00755
OG0001301	Prbk	Prbg.g_01141	Prbk.g_01761
OG0001301	Prbl	Prbg.g_01141	Prbl.g_00022
OG0001301	Praf	Prbg.g_01141	Praf.g_01122
OG0001301	Prah	Prbg.g_01141	Prah.g_01023
OG0001301	Syak	Prbg.g_01141	Syak.g_00721
OG0001301	Syal	Prbg.g_01141	Syal.g_01941, Syal.g_01810
OG0001301	Syab	Prbg.g_01141	Syab.g_01197
OG0001301	Syaa	Prbg.g_01141	Syaa.g_00891
OG0001301	Syaf	Prbg.g_01141	Syaf.g_01454
OG0001301	Syai	Prbg.g_01141	Syai.g_01995
OG0001301	Syam	Prbg.g_01141	Syam.g_00786
OG0001301	Syac	Prbg.g_01141	Syac.g_00897
OG0001301	Syah	Prbg.g_01141	Syah.g_02018
OG0001301	Syae	Prbg.g_01141	Syae.g_00780
OG0001301	Syad	Prbg.g_01141	Syad.g_01303
OG0001301	Syaj	Prbg.g_01141	Syaj.g_00440
OG0001301	Syaq	Prbg.g_01141	Syaq.g_02602
OG0001301	Syag	Prbg.g_01141	Syag.g_00987
OG0001301	Prat	Prbg.g_01141	Prat.g_00773
OG0001301	Pral	Prbg.g_01141	Pral.g_01742
OG0001301	Pram	Prbg.g_01141	Pram.g_00790
OG0001301	Prbh	Prbg.g_01141	Prbh.g_00934
OG0001301	Prbf	Prbg.g_01141	Prbf.g_01263
OG0001301	Prak	Prbg.g_01141	Prak.g_00827
OG0001301	Prap	Prbg.g_01141	Prap.g_00801
OG0001301	Prbe	Prbg.g_01141	Prbe.g_01204
OG0001301	Prbn	Prbg.g_01141	Prbn.g_01564
OG0001302	Prai	Prbg.g_01254	Prai.g_00860
OG0001302	Prab	Prbg.g_01254	Prab.g_00827
OG0001302	Pran	Prbg.g_01254	Pran.g_01356
OG0001302	Pray	Prbg.g_01254	Pray.g_00335
OG0001302	Praz	Prbg.g_01254	Praz.g_01525
OG0001302	Prba	Prbg.g_01254	Prba.g_01512
OG0001302	Prad	Prbg.g_01254	Prad.g_01132
OG0001302	Prav	Prbg.g_01254	Prav.g_00383
OG0001302	Prao	Prbg.g_01254	Prao.g_00727
OG0001302	Prar	Prbg.g_01254	Prar.g_01670
OG0001302	Prac	Prbg.g_01254	Prac.g_01489
OG0001302	Praq	Prbg.g_01254	Praq.g_00656
OG0001302	Prag	Prbg.g_01254	Prag.g_00793
OG0001302	Praw	Prbg.g_01254	Praw.g_01710
OG0001302	Prae	Prbg.g_01254	Prae.g_00793
OG0001302	Pras	Prbg.g_01254	Pras.g_01688
OG0001302	Prau	Prbg.g_01254	Prau.g_00841
OG0001302	Prbi	Prbg.g_01254	Prbi.g_00834
OG0001302	Prax	Prbg.g_01254	Prax.g_00386
OG0001302	Praa	Prbg.g_01254	Praa.g_00789
OG0001302	Prbd	Prbg.g_01254	Prbd.g_00089
OG0001302	Prbm	Prbg.g_01254	Prbm.g_00955
OG0001302	Praj	Prbg.g_01254	Praj.g_00913
OG0001302	Prbb	Prbg.g_01254	Prbb.g_00958
OG0001302	Prbc	Prbg.g_01254	Prbc.g_02003
OG0001302	Syaq	Prbg.g_01254	Syaq.g_02115
OG0001302	Syag	Prbg.g_01254	Syag.g_00442
OG0001302	Syak	Prbg.g_01254	Syak.g_00068
OG0001302	Syab	Prbg.g_01254	Syab.g_01844
OG0001302	Syal	Prbg.g_01254	Syal.g_02607
OG0001302	Syao	Prbg.g_01254	Syao.g_02711
OG0001302	Praf	Prbg.g_01254	Praf.g_00360
OG0001302	Prbj	Prbg.g_01254	Prbj.g_01337
OG0001302	Prbk	Prbg.g_01254	Prbk.g_01455
OG0001302	Prbl	Prbg.g_01254	Prbl.g_01930
OG0001302	Prah	Prbg.g_01254	Prah.g_01802
OG0001302	Syad	Prbg.g_01254	Syad.g_02123
OG0001302	Syaj	Prbg.g_01254	Syaj.g_01251
OG0001302	Syae	Prbg.g_01254	Syae.g_00110
OG0001302	Syaa	Prbg.g_01254	Syaa.g_01600
OG0001302	Syac	Prbg.g_01254	Syac.g_01012
OG0001302	Syah	Prbg.g_01254	Syah.g_01901
OG0001302	Syam	Prbg.g_01254	Syam.g_01437
OG0001302	Syai	Prbg.g_01254	Syai.g_01142
OG0001302	Syaf	Prbg.g_01254	Syaf.g_02279
OG0001302	Pram	Prbg.g_01254	Pram.g_00908
OG0001302	Prbh	Prbg.g_01254	Prbh.g_01051
OG0001302	Pral	Prbg.g_01254	Pral.g_01663
OG0001302	Prat	Prbg.g_01254	Prat.g_00859
OG0001302	Prak	Prbg.g_01254	Prak.g_00940
OG0001302	Prap	Prbg.g_01254	Prap.g_00688
OG0001302	Prbe	Prbg.g_01254	Prbe.g_01317
OG0001302	Prbf	Prbg.g_01254	Prbf.g_01150
OG0001302	Prbn	Prbg.g_01254	Prbn.g_01451
OG0001303	Prav	Prbg.g_01612	Prav.g_00946
OG0001303	Prad	Prbg.g_01612	Prad.g_00154
OG0001303	Prbd	Prbg.g_01612	Prbd.g_00296
OG0001303	Prae	Prbg.g_01612	Prae.g_00996
OG0001303	Praa	Prbg.g_01612	Praa.g_00996
OG0001303	Prax	Prbg.g_01612	Prax.g_01161
OG0001303	Prbi	Prbg.g_01612	Prbi.g_01041
OG0001303	Pray	Prbg.g_01612	Pray.g_00543
OG0001303	Praz	Prbg.g_01612	Praz.g_01318
OG0001303	Prba	Prbg.g_01612	Prba.g_01305
OG0001303	Pras	Prbg.g_01612	Pras.g_01892
OG0001303	Prau	Prbg.g_01612	Prau.g_01047
OG0001303	Prag	Prbg.g_01612	Prag.g_00996
OG0001303	Praw	Prbg.g_01612	Praw.g_01507
OG0001303	Prac	Prbg.g_01612	Prac.g_01296
OG0001303	Praq	Prbg.g_01612	Praq.g_01579
OG0001303	Prar	Prbg.g_01612	Prar.g_01864
OG0001303	Syaq	Prbg.g_01612	Syaq.g_02437
OG0001303	Syar	Prbg.g_01612	Syar.g_02583
OG0001303	Syat	Prbg.g_01612	Syat.g_00628
OG0001303	Syan	Prbg.g_01612	Syan.g_00479
OG0001303	Syao	Prbg.g_01612	Syao.g_00649
OG0001303	Syap	Prbg.g_01612	Syap.g_02795
OG0001303	Syas	Prbg.g_01612	Syas.g_00400
OG0001303	Syak	Prbg.g_01612	Syak.g_00548
OG0001303	Syab	Prbg.g_01612	Syab.g_01424
OG0001303	Syal	Prbg.g_01612	Syal.g_02033
OG0001303	Syag	Prbg.g_01612	Syag.g_00769
OG0001303	Praf	Prbg.g_01612	Praf.g_01431
OG0001303	Prah	Prbg.g_01612	Prah.g_00756
OG0001303	Prbj	Prbg.g_01612	Prbj.g_02309
OG0001303	Prbk	Prbg.g_01612	Prbk.g_02365
OG0001303	Prbl	Prbg.g_01612	Prbl.g_02437
OG0001303	Syad	Prbg.g_01612	Syad.g_01655
OG0001303	Syaj	Prbg.g_01612	Syaj.g_00784
OG0001303	Syac	Prbg.g_01612	Syac.g_01137
OG0001303	Syah	Prbg.g_01612	Syah.g_01580
OG0001303	Syaf	Prbg.g_01612	Syaf.g_01798
OG0001303	Syai	Prbg.g_01612	Syai.g_01559
OG0001303	Syam	Prbg.g_01612	Syam.g_01082
OG0001303	Syaa	Prbg.g_01612	Syaa.g_01402
OG0001303	Syae	Prbg.g_01612	Syae.g_00314
OG0001303	Praj	Prbg.g_01612	Praj.g_01344
OG0001303	Prbb	Prbg.g_01612	Prbb.g_01388
OG0001303	Prbm	Prbg.g_01612	Prbm.g_01273
OG0001303	Prbc	Prbg.g_01612	Prbc.g_00092
OG0001303	Prat	Prbg.g_01612	Prat.g_01550
OG0001303	Prab	Prbg.g_01612	Prab.g_00749
OG0001303	Pran	Prbg.g_01612	Pran.g_01434
OG0001303	Prak	Prbg.g_01612	Prak.g_01607
OG0001303	Prap	Prbg.g_01612	Prap.g_01817
OG0001303	Prbe	Prbg.g_01612	Prbe.g_01023
OG0001303	Prbf	Prbg.g_01612	Prbf.g_00731
OG0001303	Prbn	Prbg.g_01612	Prbn.g_01707
OG0001304	Prab	Prbg.g_01342	Prab.g_00944
OG0001304	Pran	Prbg.g_01342	Pran.g_00553
OG0001304	Prai	Prbg.g_01342	Prai.g_00933
OG0001304	Prac	Prbg.g_01342	Prac.g_01271
OG0001304	Praq	Prbg.g_01342	Praq.g_01604
OG0001304	Prar	Prbg.g_01342	Prar.g_01889
OG0001304	Prao	Prbg.g_01342	Prao.g_00959
OG0001304	Pray	Prbg.g_01342	Pray.g_00569
OG0001304	Praz	Prbg.g_01342	Praz.g_01291
OG0001304	Prba	Prbg.g_01342	Prba.g_01279
OG0001304	Pras	Prbg.g_01342	Pras.g_01919
OG0001304	Prau	Prbg.g_01342	Prau.g_01074
OG0001304	Prag	Prbg.g_01342	Prag.g_01021
OG0001304	Praw	Prbg.g_01342	Praw.g_01482
OG0001304	Prav	Prbg.g_01342	Prav.g_00918
OG0001304	Prax	Prbg.g_01342	Prax.g_01189
OG0001304	Prae	Prbg.g_01342	Prae.g_01025
OG0001304	Prbd	Prbg.g_01342	Prbd.g_00325
OG0001304	Praa	Prbg.g_01342	Praa.g_01024
OG0001304	Prad	Prbg.g_01342	Prad.g_01034
OG0001304	Prbi	Prbg.g_01342	Prbi.g_01071
OG0001304	Prbm	Prbg.g_01342	Prbm.g_01046
OG0001304	Prbb	Prbg.g_01342	Prbb.g_01052
OG0001304	Praj	Prbg.g_01342	Praj.g_01006
OG0001304	Prbc	Prbg.g_01342	Prbc.g_02095
OG0001304	Syat	Prbg.g_01342	Syat.g_00690
OG0001304	Syap	Prbg.g_01342	Syap.g_00536
