Orthogroup	Species	Prbg	Orthologs
OG0001304	Syas	Prbg.g_01342	Syas.g_00199
OG0001304	Syar	Prbg.g_01342	Syar.g_01557
OG0001304	Syan	Prbg.g_01342	Syan.g_00345
OG0001304	Syao	Prbg.g_01342	Syao.g_00466
OG0001304	Syae	Prbg.g_01342	Syae.g_00436
OG0001304	Syaa	Prbg.g_01342	Syaa.g_01281
OG0001304	Syac	Prbg.g_01342	Syac.g_01257
OG0001304	Syah	Prbg.g_01342	Syah.g_01698
OG0001304	Syaf	Prbg.g_01342	Syaf.g_01950
OG0001304	Syai	Prbg.g_01342	Syai.g_01418
OG0001304	Syam	Prbg.g_01342	Syam.g_01204
OG0001304	Syad	Prbg.g_01342	Syad.g_01669
OG0001304	Syaj	Prbg.g_01342	Syaj.g_00795
OG0001304	Syag	Prbg.g_01342	Syag.g_00890
OG0001304	Syab	Prbg.g_01342	Syab.g_01298
OG0001304	Syal	Prbg.g_01342	Syal.g_01899
OG0001304	Syaq	Prbg.g_01342	Syaq.g_00049
OG0001304	Syak	Prbg.g_01342	Syak.g_00664
OG0001304	Pral	Prbg.g_01342	Pral.g_01577
OG0001304	Prat	Prbg.g_01342	Prat.g_00949
OG0001304	Pram	Prbg.g_01342	Pram.g_00993
OG0001304	Prbh	Prbg.g_01342	Prbh.g_01136
OG0001304	Prak	Prbg.g_01342	Prak.g_01028
OG0001304	Prap	Prbg.g_01342	Prap.g_00312
OG0001304	Prbe	Prbg.g_01342	Prbe.g_01405
OG0001304	Prbf	Prbg.g_01342	Prbf.g_01062
OG0001304	Prbn	Prbg.g_01342	Prbn.g_01363
OG0001305	Prbi	Prbg.g_01230	Prbi.g_01090
OG0001305	Praa	Prbg.g_01230	Praa.g_01043
OG0001305	Prae	Prbg.g_01230	Prae.g_01044
OG0001305	Pras	Prbg.g_01230	Pras.g_01938
OG0001305	Prau	Prbg.g_01230	Prau.g_01093
OG0001305	Prax	Prbg.g_01230	Prax.g_01208
OG0001305	Prbd	Prbg.g_01230	Prbd.g_00344
OG0001305	Prab	Prbg.g_01230	Prab.g_00925
OG0001305	Pran	Prbg.g_01230	Pran.g_00572
OG0001305	Prai	Prbg.g_01230	Prai.g_00914
OG0001305	Prao	Prbg.g_01230	Prao.g_00978
OG0001305	Prad	Prbg.g_01230	Prad.g_01014
OG0001305	Prac	Prbg.g_01230	Prac.g_01252
OG0001305	Praq	Prbg.g_01230	Praq.g_01623
OG0001305	Prar	Prbg.g_01230	Prar.g_01908
OG0001305	Pray	Prbg.g_01230	Pray.g_00588
OG0001305	Praz	Prbg.g_01230	Praz.g_00070
OG0001305	Prba	Prbg.g_01230	Prba.g_01260
OG0001305	Prag	Prbg.g_01230	Prag.g_01040
OG0001305	Praw	Prbg.g_01230	Praw.g_01463
OG0001305	Prav	Prbg.g_01230	Prav.g_00937
OG0001305	Syaa	Prbg.g_01230	Syaa.g_00885
OG0001305	Syac	Prbg.g_01230	Syac.g_00890
OG0001305	Syah	Prbg.g_01230	Syah.g_02024
OG0001305	Syae	Prbg.g_01230	Syae.g_00786
OG0001305	Syaf	Prbg.g_01230	Syaf.g_01448
OG0001305	Syai	Prbg.g_01230	Syai.g_02001
OG0001305	Syam	Prbg.g_01230	Syam.g_00780
OG0001305	Syad	Prbg.g_01230	Syad.g_01296
OG0001305	Syaj	Prbg.g_01230	Syaj.g_00433
OG0001305	Syag	Prbg.g_01230	Syag.g_00981
OG0001305	Syaq	Prbg.g_01230	Syaq.g_02673
OG0001305	Syar	Prbg.g_01230	Syar.g_01937
OG0001305	Syat	Prbg.g_01230	Syat.g_00813
OG0001305	Syap	Prbg.g_01230	Syap.g_01562
OG0001305	Syas	Prbg.g_01230	Syas.g_01027
OG0001305	Syan	Prbg.g_01230	Syan.g_00191
OG0001305	Syao	Prbg.g_01230	Syao.g_00382
OG0001305	Syab	Prbg.g_01230	Syab.g_01204
OG0001305	Syal	Prbg.g_01230	Syal.g_01817
OG0001305	Syak	Prbg.g_01230	Syak.g_00728
OG0001305	Prbb	Prbg.g_01230	Prbb.g_00888
OG0001305	Prbm	Prbg.g_01230	Prbm.g_00884
OG0001305	Praj	Prbg.g_01230	Praj.g_00842
OG0001305	Prbc	Prbg.g_01230	Prbc.g_01931
OG0001305	Pral	Prbg.g_01230	Pral.g_01557
OG0001305	Prat	Prbg.g_01230	Prat.g_00969
OG0001305	Pram	Prbg.g_01230	Pram.g_00884
OG0001305	Prbh	Prbg.g_01230	Prbh.g_01027
OG0001305	Prak	Prbg.g_01230	Prak.g_00916
OG0001305	Prap	Prbg.g_01230	Prap.g_00712
OG0001305	Prbe	Prbg.g_01230	Prbe.g_01293
OG0001305	Prbf	Prbg.g_01230	Prbf.g_01174
OG0001305	Prbn	Prbg.g_01230	Prbn.g_01475
OG0001306	Prab	Prbg.g_01501	Prab.g_01205
OG0001306	Pran	Prbg.g_01501	Pran.g_00074
OG0001306	Prai	Prbg.g_01501	Prai.g_01158
OG0001306	Prag	Prbg.g_01501	Prag.g_01139
OG0001306	Praw	Prbg.g_01501	Praw.g_00220
OG0001306	Prav	Prbg.g_01501	Prav.g_00051
OG0001306	Prac	Prbg.g_01501	Prac.g_00999
OG0001306	Praq	Prbg.g_01501	Praq.g_01319
OG0001306	Prar	Prbg.g_01501	Prar.g_01277
OG0001306	Prao	Prbg.g_01501	Prao.g_01103
OG0001306	Prad	Prbg.g_01501	Prad.g_01510
OG0001306	Prbi	Prbg.g_01501	Prbi.g_01193
OG0001306	Pray	Prbg.g_01501	Pray.g_00078
OG0001306	Praz	Prbg.g_01501	Praz.g_00006
OG0001306	Prba	Prbg.g_01501	Prba.g_00078
OG0001306	Praa	Prbg.g_01501	Praa.g_01146
OG0001306	Prae	Prbg.g_01501	Prae.g_01149
OG0001306	Prax	Prbg.g_01501	Prax.g_00186
OG0001306	Prbd	Prbg.g_01501	Prbd.g_00454
OG0001306	Pras	Prbg.g_01501	Pras.g_00042
OG0001306	Prau	Prbg.g_01501	Prau.g_01193
OG0001306	Prbc	Prbg.g_01501	Prbc.g_01461
OG0001306	Praj	Prbg.g_01501	Praj.g_01475
OG0001306	Prbb	Prbg.g_01501	Prbb.g_01532
OG0001306	Prbm	Prbg.g_01501	Prbm.g_01564
OG0001306	Syak	Prbg.g_01501	Syak.g_00915
OG0001306	Syab	Prbg.g_01501	Syab.g_00941
OG0001306	Syal	Prbg.g_01501	Syal.g_01626
OG0001306	Syag	Prbg.g_01501	Syag.g_01160
OG0001306	Syaq	Prbg.g_01501	Syaq.g_00267
OG0001306	Syaa	Prbg.g_01501	Syaa.g_00753
OG0001306	Syad	Prbg.g_01501	Syad.g_01119
OG0001306	Syaj	Prbg.g_01501	Syaj.g_00285
OG0001306	Syac	Prbg.g_01501	Syac.g_00749
OG0001306	Syah	Prbg.g_01501	Syah.g_02179
OG0001306	Syaf	Prbg.g_01501	Syaf.g_01272
OG0001306	Syai	Prbg.g_01501	Syai.g_02160
OG0001306	Syam	Prbg.g_01501	Syam.g_01811
OG0001306	Syae	Prbg.g_01501	Syae.g_00943
OG0001306	Syar	Prbg.g_01501	Syar.g_01521
OG0001306	Syan	Prbg.g_01501	Syan.g_02714
OG0001306	Syao	Prbg.g_01501	Syao.g_00141
OG0001306	Syat	Prbg.g_01501	Syat.g_03234
OG0001306	Syap	Prbg.g_01501	Syap.g_00245
OG0001306	Syas	Prbg.g_01501	Syas.g_01202
OG0001306	Pral	Prbg.g_01501	Pral.g_01352
OG0001306	Prat	Prbg.g_01501	Prat.g_01170
OG0001306	Pram	Prbg.g_01501	Pram.g_01155
OG0001306	Prbh	Prbg.g_01501	Prbh.g_01298
OG0001306	Prak	Prbg.g_01501	Prak.g_01187
OG0001306	Prap	Prbg.g_01501	Prap.g_00471
OG0001306	Prbe	Prbg.g_01501	Prbe.g_01564
OG0001306	Prbf	Prbg.g_01501	Prbf.g_00903
OG0001306	Prbn	Prbg.g_01501	Prbn.g_01174
OG0001307	Prae	Prbg.g_00504	Prae.g_01351
OG0001307	Prax	Prbg.g_00504	Prax.g_01880
OG0001307	Praa	Prbg.g_00504	Praa.g_01349
OG0001307	Pray	Prbg.g_00504	Pray.g_01846
OG0001307	Praz	Prbg.g_00504	Praz.g_01156
OG0001307	Prba	Prbg.g_00504	Prba.g_00213
OG0001307	Prac	Prbg.g_00504	Prac.g_00200
OG0001307	Prar	Prbg.g_00504	Prar.g_00928
OG0001307	Praq	Prbg.g_00504	Praq.g_00158
OG0001307	Prag	Prbg.g_00504	Prag.g_01372
OG0001307	Praw	Prbg.g_00504	Praw.g_00998
OG0001307	Prav	Prbg.g_00504	Prav.g_01456
OG0001307	Prai	Prbg.g_00504	Prai.g_01354
OG0001307	Prad	Prbg.g_00504	Prad.g_00611
OG0001307	Prbd	Prbg.g_00504	Prbd.g_01781
OG0001307	Prbi	Prbg.g_00504	Prbi.g_01422
OG0001307	Prao	Prbg.g_00504	Prao.g_01256
OG0001307	Pras	Prbg.g_00504	Pras.g_00233
OG0001307	Prau	Prbg.g_00504	Prau.g_01392
OG0001307	Praj	Prbg.g_00504	Praj.g_01547
OG0001307	Prbb	Prbg.g_00504	Prbb.g_01609
OG0001307	Prbc	Prbg.g_00504	Prbc.g_00586
OG0001307	Prbj	Prbg.g_00504	Prbj.g_00670
OG0001307	Prbk	Prbg.g_00504	Prbk.g_01198
OG0001307	Prbl	Prbg.g_00504	Prbl.g_00723
OG0001307	Praf	Prbg.g_00504	Praf.g_01893
OG0001307	Prah	Prbg.g_00504	Prah.g_00326
OG0001307	Syae	Prbg.g_00504	Syae.g_02059
OG0001307	Syaf	Prbg.g_00504	Syaf.g_01638
OG0001307	Syai	Prbg.g_00504	Syai.g_01717
OG0001307	Syam	Prbg.g_00504	Syam.g_00945
OG0001307	Syac	Prbg.g_00504	Syac.g_02156
OG0001307	Syah	Prbg.g_00504	Syah.g_00724
OG0001307	Syad	Prbg.g_00504	Syad.g_00626
OG0001307	Syaj	Prbg.g_00504	Syaj.g_02672
OG0001307	Syag	Prbg.g_00504	Syag.g_00577
OG0001307	Syak	Prbg.g_00504	Syak.g_00344
OG0001307	Syab	Prbg.g_00504	Syab.g_01552
OG0001307	Syal	Prbg.g_00504	Syal.g_02195
OG0001307	Prbm	Prbg.g_00504	Prbm.g_01594, Prbm.g_01631
OG0001307	Syas	Prbg.g_00504	Syas.g_01923
OG0001307	Syat	Prbg.g_00504	Syat.g_02082
OG0001307	Syar	Prbg.g_00504	Syar.g_02591
OG0001307	Syap	Prbg.g_00504	Syap.g_00403
OG0001307	Pral	Prbg.g_00504	Pral.g_01238
OG0001307	Prat	Prbg.g_00504	Prat.g_01283
OG0001307	Pram	Prbg.g_00504	Pram.g_01477
OG0001307	Prbh	Prbg.g_00504	Prbh.g_01936
OG0001307	Prak	Prbg.g_00504	Prak.g_01304
OG0001307	Prap	Prbg.g_00504	Prap.g_01927
OG0001307	Prbe	Prbg.g_00504	Prbe.g_00398
OG0001307	Prbf	Prbg.g_00504	Prbf.g_00070
OG0001307	Prbn	Prbg.g_00504	Prbn.g_01215
OG0001308	Prab	Prbg.g_00601	Prab.g_01476
OG0001308	Pran	Prbg.g_00601	Pran.g_00723
OG0001308	Prai	Prbg.g_00601	Prai.g_01473
OG0001308	Prac	Prbg.g_00601	Prac.g_00401
OG0001308	Praq	Prbg.g_00601	Praq.g_00304
OG0001308	Prar	Prbg.g_00601	Prar.g_00837
OG0001308	Prag	Prbg.g_00601	Prag.g_01500
OG0001308	Praw	Prbg.g_00601	Praw.g_00347
OG0001308	Prax	Prbg.g_00601	Prax.g_01718
OG0001308	Prbd	Prbg.g_00601	Prbd.g_01679
OG0001308	Prav	Prbg.g_00601	Prav.g_01588
OG0001308	Pray	Prbg.g_00601	Pray.g_01712
OG0001308	Praz	Prbg.g_00601	Praz.g_01031
OG0001308	Prba	Prbg.g_00601	Prba.g_00703
OG0001308	Prae	Prbg.g_00601	Prae.g_01469
OG0001308	Praa	Prbg.g_00601	Praa.g_01486
OG0001308	Prbi	Prbg.g_00601	Prbi.g_01601
OG0001308	Prad	Prbg.g_00601	Prad.g_00505
OG0001308	Pras	Prbg.g_00601	Pras.g_00360
OG0001308	Prau	Prbg.g_00601	Prau.g_01541
OG0001308	Prao	Prbg.g_00601	Prao.g_01407
OG0001308	Prbm	Prbg.g_00601	Prbm.g_01720
OG0001308	Prbb	Prbg.g_00601	Prbb.g_01696
OG0001308	Praj	Prbg.g_00601	Praj.g_01642
OG0001308	Prbc	Prbg.g_00601	Prbc.g_00719
OG0001308	Prbj	Prbg.g_00601	Prbj.g_01074
OG0001308	Prbk	Prbg.g_00601	Prbk.g_00277
OG0001308	Prbl	Prbg.g_00601	Prbl.g_00224
OG0001308	Praf	Prbg.g_00601	Praf.g_01808
OG0001308	Prah	Prbg.g_00601	Prah.g_00396
OG0001308	Syag	Prbg.g_00601	Syag.g_01406
OG0001308	Syaq	Prbg.g_00601	Syaq.g_00385
OG0001308	Syak	Prbg.g_00601	Syak.g_01054
OG0001308	Syab	Prbg.g_00601	Syab.g_00759
OG0001308	Syal	Prbg.g_00601	Syal.g_00392
OG0001308	Syam	Prbg.g_00601	Syam.g_01623
OG0001308	Syaf	Prbg.g_00601	Syaf.g_02427
OG0001308	Syai	Prbg.g_00601	Syai.g_00943
OG0001308	Syas	Prbg.g_00601	Syas.g_02830
OG0001308	Syap	Prbg.g_00601	Syap.g_02751, Syap.g_02750
OG0001308	Syat	Prbg.g_00601	Syat.g_01176
OG0001308	Syan	Prbg.g_00601	Syan.g_01248
OG0001308	Syao	Prbg.g_00601	Syao.g_01500
OG0001308	Syar	Prbg.g_00601	Syar.g_02798
OG0001308	Pral	Prbg.g_00601	Pral.g_01151
OG0001308	Prat	Prbg.g_00601	Prat.g_01363
OG0001308	Pram	Prbg.g_00601	Pram.g_01368
OG0001308	Prbh	Prbg.g_00601	Prbh.g_00109
OG0001308	Prak	Prbg.g_00601	Prak.g_01401
OG0001308	Prap	Prbg.g_00601	Prap.g_00131
OG0001308	Prbe	Prbg.g_00601	Prbe.g_00301
OG0001308	Prbf	Prbg.g_00601	Prbf.g_00167
OG0001308	Prbn	Prbg.g_00601	Prbn.g_00222
OG0001309	Prab	Prbg.g_00708	Prab.g_01562
OG0001309	Pran	Prbg.g_00708	Pran.g_00637
OG0001309	Prai	Prbg.g_00708	Prai.g_01557
OG0001309	Prac	Prbg.g_00708	Prac.g_00318
OG0001309	Prar	Prbg.g_00708	Prar.g_00754
OG0001309	Prao	Prbg.g_00708	Prao.g_01490
OG0001309	Prav	Prbg.g_00708	Prav.g_01670
OG0001309	Prag	Prbg.g_00708	Prag.g_01582
OG0001309	Praw	Prbg.g_00708	Praw.g_00429
OG0001309	Praa	Prbg.g_00708	Praa.g_01571
OG0001309	Prae	Prbg.g_00708	Prae.g_01553
OG0001309	Prax	Prbg.g_00708	Prax.g_01634
OG0001309	Pray	Prbg.g_00708	Pray.g_01628
OG0001309	Praz	Prbg.g_00708	Praz.g_00947
OG0001309	Prba	Prbg.g_00708	Prba.g_00294
OG0001309	Prbd	Prbg.g_00708	Prbd.g_01594
OG0001309	Pras	Prbg.g_00708	Pras.g_00447
OG0001309	Prau	Prbg.g_00708	Prau.g_01625
OG0001309	Prad	Prbg.g_00708	Prad.g_00420
OG0001309	Prbi	Prbg.g_00708	Prbi.g_01684
OG0001309	Prbm	Prbg.g_00708	Prbm.g_00552
OG0001309	Praj	Prbg.g_00708	Praj.g_00510
OG0001309	Prbb	Prbg.g_00708	Prbb.g_00522
OG0001309	Prbc	Prbg.g_00708	Prbc.g_01598
OG0001309	Praf	Prbg.g_00708	Praf.g_00639
OG0001309	Prbj	Prbg.g_00708	Prbj.g_02106
OG0001309	Prbk	Prbg.g_00708	Prbk.g_01059
OG0001309	Prbl	Prbg.g_00708	Prbl.g_00787
OG0001309	Prah	Prbg.g_00708	Prah.g_01521
OG0001309	Syad	Prbg.g_00708	Syad.g_00950
OG0001309	Syaj	Prbg.g_00708	Syaj.g_00116
OG0001309	Syaf	Prbg.g_00708	Syaf.g_02678
OG0001309	Syai	Prbg.g_00708	Syai.g_00682
OG0001309	Syam	Prbg.g_00708	Syam.g_00628
OG0001309	Syac	Prbg.g_00708	Syac.g_01860
OG0001309	Syah	Prbg.g_00708	Syah.g_01040
OG0001309	Syaa	Prbg.g_00708	Syaa.g_02005
OG0001309	Syag	Prbg.g_00708	Syag.g_01482
OG0001309	Syak	Prbg.g_00708	Syak.g_02620
OG0001309	Syab	Prbg.g_00708	Syab.g_02142
OG0001309	Syal	Prbg.g_00708	Syal.g_02943
OG0001309	Syat	Prbg.g_00708	Syat.g_01113
OG0001309	Syan	Prbg.g_00708	Syan.g_01196
OG0001309	Syas	Prbg.g_00708	Syas.g_00003
OG0001309	Syar	Prbg.g_00708	Syar.g_00360
OG0001309	Pral	Prbg.g_00708	Pral.g_00572
OG0001309	Prat	Prbg.g_00708	Prat.g_00481
OG0001309	Pram	Prbg.g_00708	Pram.g_01272
OG0001309	Prbh	Prbg.g_00708	Prbh.g_00205
OG0001309	Prak	Prbg.g_00708	Prak.g_01508
OG0001309	Prap	Prbg.g_00708	Prap.g_00238
OG0001309	Prbe	Prbg.g_00708	Prbe.g_00194
OG0001309	Prbf	Prbg.g_00708	Prbf.g_00274
OG0001309	Prbn	Prbg.g_00708	Prbn.g_00865
OG0001310	Prab	Prbg.g_01663	Prab.g_01681
OG0001310	Pran	Prbg.g_01663	Pran.g_00982
OG0001310	Prai	Prbg.g_01663	Prai.g_01650
OG0001310	Prav	Prbg.g_01663	Prav.g_01773
OG0001310	Prax	Prbg.g_01663	Prax.g_01547
OG0001310	Prag	Prbg.g_01663	Prag.g_01681
OG0001310	Praw	Prbg.g_01663	Praw.g_00527
OG0001310	Prao	Prbg.g_01663	Prao.g_01564
OG0001310	Praa	Prbg.g_01663	Praa.g_01647
OG0001310	Prad	Prbg.g_01663	Prad.g_00929
OG0001310	Pras	Prbg.g_01663	Pras.g_00562
OG0001310	Prau	Prbg.g_01663	Prau.g_01744
OG0001310	Prac	Prbg.g_01663	Prac.g_00613
OG0001310	Praq	Prbg.g_01663	Praq.g_00485
OG0001310	Prar	Prbg.g_01663	Prar.g_01131
OG0001310	Prae	Prbg.g_01663	Prae.g_01635
OG0001310	Prbi	Prbg.g_01663	Prbi.g_01799
OG0001310	Pray	Prbg.g_01663	Pray.g_01547
OG0001310	Praz	Prbg.g_01663	Praz.g_00865
OG0001310	Prba	Prbg.g_01663	Prba.g_00608
OG0001310	Prbd	Prbg.g_01663	Prbd.g_01513
OG0001310	Pral	Prbg.g_01663	Pral.g_00120
OG0001310	Prat	Prbg.g_01663	Prat.g_01604
OG0001310	Syaa	Prbg.g_01663	Syaa.g_00535
OG0001310	Syae	Prbg.g_01663	Syae.g_01178
OG0001310	Syad	Prbg.g_01663	Syad.g_02638
OG0001310	Syaj	Prbg.g_01663	Syaj.g_01735
OG0001310	Syaf	Prbg.g_01663	Syaf.g_01018
OG0001310	Syac	Prbg.g_01663	Syac.g_00528
OG0001310	Syah	Prbg.g_01663	Syah.g_02402
OG0001310	Syab	Prbg.g_01663	Syab.g_02288
OG0001310	Syal	Prbg.g_01663	Syal.g_00605
OG0001310	Syap	Prbg.g_01663	Syap.g_01774
OG0001310	Syan	Prbg.g_01663	Syan.g_01422
OG0001310	Syas	Prbg.g_01663	Syas.g_02666
OG0001310	Syao	Prbg.g_01663	Syao.g_01681
OG0001310	Syar	Prbg.g_01663	Syar.g_02951
OG0001310	Syat	Prbg.g_01663	Syat.g_03066
OG0001310	Prah	Prbg.g_01663	Prah.g_01693
OG0001310	Praf	Prbg.g_01663	Praf.g_00465
OG0001310	Prbj	Prbg.g_01663	Prbj.g_00488
OG0001310	Prbk	Prbg.g_01663	Prbk.g_01444
OG0001310	Prbl	Prbg.g_01663	Prbl.g_00377
OG0001310	Pram	Prbg.g_01663	Pram.g_01645
OG0001310	Prbh	Prbg.g_01663	Prbh.g_01769
OG0001310	Prbm	Prbg.g_01663	Prbm.g_01852
OG0001310	Praj	Prbg.g_01663	Praj.g_01779
OG0001310	Prbb	Prbg.g_01663	Prbb.g_01834
OG0001310	Prbc	Prbg.g_01663	Prbc.g_00843
OG0001310	Prak	Prbg.g_01663	Prak.g_01658
OG0001310	Prap	Prbg.g_01663	Prap.g_01766
OG0001310	Prbe	Prbg.g_01663	Prbe.g_00972
OG0001310	Prbf	Prbg.g_01663	Prbf.g_00680
OG0001310	Prbn	Prbg.g_01663	Prbn.g_01758
OG0001311	Prab	Prbg.g_01331	Prab.g_00952
OG0001311	Pran	Prbg.g_01331	Pran.g_00545
OG0001311	Prac	Prbg.g_01331	Prac.g_01279
OG0001311	Praq	Prbg.g_01331	Praq.g_01596
OG0001311	Prar	Prbg.g_01331	Prar.g_01881
OG0001311	Prao	Prbg.g_01331	Prao.g_00951
OG0001311	Pras	Prbg.g_01331	Pras.g_01911
OG0001311	Prau	Prbg.g_01331	Prau.g_01066
OG0001311	Praw	Prbg.g_01331	Praw.g_01490
OG0001311	Prae	Prbg.g_01331	Prae.g_01017
OG0001311	Prav	Prbg.g_01331	Prav.g_00910
OG0001311	Prax	Prbg.g_01331	Prax.g_01181
OG0001311	Prbi	Prbg.g_01331	Prbi.g_01063
OG0001311	Pray	Prbg.g_01331	Pray.g_00561
OG0001311	Praz	Prbg.g_01331	Praz.g_01300
OG0001311	Prba	Prbg.g_01331	Prba.g_01287
OG0001311	Prbd	Prbg.g_01331	Prbd.g_00317
OG0001311	Syaa	Prbg.g_01331	Syaa.g_01293
OG0001311	Syae	Prbg.g_01331	Syae.g_00425
OG0001311	Syad	Prbg.g_01331	Syad.g_01681
OG0001311	Syaj	Prbg.g_01331	Syaj.g_00809
OG0001311	Syak	Prbg.g_01331	Syak.g_00651
OG0001311	Syab	Prbg.g_01331	Syab.g_01311
OG0001311	Syal	Prbg.g_01331	Syal.g_01912
OG0001311	Syag	Prbg.g_01331	Syag.g_00876
OG0001311	Syam	Prbg.g_01331	Syam.g_01192
OG0001311	Syai	Prbg.g_01331	Syai.g_01429
OG0001311	Syaf	Prbg.g_01331	Syaf.g_01935
OG0001311	Syac	Prbg.g_01331	Syac.g_01246
OG0001311	Syah	Prbg.g_01331	Syah.g_01687
OG0001311	Praf	Prbg.g_01331	Praf.g_01332
OG0001311	Prbj	Prbg.g_01331	Prbj.g_02208
OG0001311	Prbk	Prbg.g_01331	Prbk.g_00589
OG0001311	Prbl	Prbg.g_01331	Prbl.g_02537
OG0001311	Prah	Prbg.g_01331	Prah.g_00857
OG0001311	Syat	Prbg.g_01331	Syat.g_00703
OG0001311	Syan	Prbg.g_01331	Syan.g_00358
OG0001311	Syar	Prbg.g_01331	Syar.g_01795
OG0001311	Syao	Prbg.g_01331	Syao.g_00452
OG0001311	Syap	Prbg.g_01331	Syap.g_01871
OG0001311	Syas	Prbg.g_01331	Syas.g_00213
OG0001311	Praj	Prbg.g_01331	Praj.g_00998
OG0001311	Prbm	Prbg.g_01331	Prbm.g_01038
OG0001311	Prbb	Prbg.g_01331	Prbb.g_01044
OG0001311	Prbc	Prbg.g_01331	Prbc.g_02087
OG0001311	Pral	Prbg.g_01331	Pral.g_01599
OG0001311	Prat	Prbg.g_01331	Prat.g_00938
OG0001311	Pram	Prbg.g_01331	Pram.g_00982
OG0001311	Prbh	Prbg.g_01331	Prbh.g_01125
OG0001311	Prak	Prbg.g_01331	Prak.g_01017
OG0001311	Prap	Prbg.g_01331	Prap.g_00301
OG0001311	Prbe	Prbg.g_01331	Prbe.g_01394
OG0001311	Prbf	Prbg.g_01331	Prbf.g_01073
OG0001311	Prbn	Prbg.g_01331	Prbn.g_01374
OG0001312	Prab	Prbg.g_01267	Prab.g_01029
OG0001312	Pran	Prbg.g_01267	Pran.g_00468
OG0001312	Prai	Prbg.g_01267	Prai.g_01008
OG0001312	Prao	Prbg.g_01267	Prao.g_00883
OG0001312	Prag	Prbg.g_01267	Prag.g_00945
OG0001312	Praw	Prbg.g_01267	Praw.g_01558
OG0001312	Prad	Prbg.g_01267	Prad.g_00205
OG0001312	Prbd	Prbg.g_01267	Prbd.g_00245
OG0001312	Prax	Prbg.g_01267	Prax.g_00601
OG0001312	Prbi	Prbg.g_01267	Prbi.g_00990
OG0001312	Pray	Prbg.g_01267	Pray.g_00492
OG0001312	Praz	Prbg.g_01267	Praz.g_01369
OG0001312	Prba	Prbg.g_01267	Prba.g_01356
OG0001312	Prac	Prbg.g_01267	Prac.g_01346
OG0001312	Praq	Prbg.g_01267	Praq.g_01529
OG0001312	Prar	Prbg.g_01267	Prar.g_01814
OG0001312	Prbb	Prbg.g_01267	Prbb.g_00969
OG0001312	Praj	Prbg.g_01267	Praj.g_00924
OG0001312	Prbm	Prbg.g_01267	Prbm.g_00966
OG0001312	Prbc	Prbg.g_01267	Prbc.g_02014
OG0001312	Praf	Prbg.g_01267	Praf.g_01421
OG0001312	Prah	Prbg.g_01267	Prah.g_00766
OG0001312	Prbj	Prbg.g_01267	Prbj.g_02298
OG0001312	Prbk	Prbg.g_01267	Prbk.g_02354
OG0001312	Prbl	Prbg.g_01267	Prbl.g_02448
OG0001312	Syak	Prbg.g_01267	Syak.g_00537
OG0001312	Syab	Prbg.g_01267	Syab.g_01414
OG0001312	Syal	Prbg.g_01267	Syal.g_02024
OG0001312	Syag	Prbg.g_01267	Syag.g_00779
OG0001312	Syaq	Prbg.g_01267	Syaq.g_02449
OG0001312	Syar	Prbg.g_01267	Syar.g_02569
OG0001312	Syas	Prbg.g_01267	Syas.g_00414
OG0001312	Syat	Prbg.g_01267	Syat.g_00615
OG0001312	Syap	Prbg.g_01267	Syap.g_01735
OG0001312	Syan	Prbg.g_01267	Syan.g_00496
OG0001312	Syao	Prbg.g_01267	Syao.g_00635
OG0001312	Syaa	Prbg.g_01267	Syaa.g_01391
OG0001312	Syad	Prbg.g_01267	Syad.g_01788
OG0001312	Syaj	Prbg.g_01267	Syaj.g_00931
OG0001312	Syae	Prbg.g_01267	Syae.g_00326
OG0001312	Syac	Prbg.g_01267	Syac.g_01147
OG0001312	Syah	Prbg.g_01267	Syah.g_01590
OG0001312	Syaf	Prbg.g_01267	Syaf.g_01809
OG0001312	Syai	Prbg.g_01267	Syai.g_01549
OG0001312	Syam	Prbg.g_01267	Syam.g_01092
