Orthogroup	Species	Prbg	Orthologs
OG0001312	Pral	Prbg.g_01267	Pral.g_01651
OG0001312	Prat	Prbg.g_01267	Prat.g_00872
OG0001312	Pram	Prbg.g_01267	Pram.g_00920
OG0001312	Prbh	Prbg.g_01267	Prbh.g_01063
OG0001312	Prak	Prbg.g_01267	Prak.g_00953
OG0001312	Prap	Prbg.g_01267	Prap.g_00676
OG0001312	Prbe	Prbg.g_01267	Prbe.g_01330
OG0001312	Prbf	Prbg.g_01267	Prbf.g_01137
OG0001312	Prbn	Prbg.g_01267	Prbn.g_01438
OG0001314	Prai	Prbg.g_00439	Prai.g_00439
OG0001314	Prbd	Prbg.g_00439	Prbd.g_00039
OG0001314	Prbi	Prbg.g_00439	Prbi.g_00723, Prbi.g_00783
OG0001314	Prag	Prbg.g_00439	Prag.g_00735
OG0001314	Praw	Prbg.g_00439	Praw.g_01768
OG0001314	Pray	Prbg.g_00439	Pray.g_00285
OG0001314	Praz	Prbg.g_00439	Praz.g_01575
OG0001314	Prba	Prbg.g_00439	Prba.g_01562
OG0001314	Pras	Prbg.g_00439	Pras.g_01639
OG0001314	Prbc	Prbg.g_00439	Prbc.g_01137
OG0001314	Syak	Prbg.g_00439	Syak.g_00124
OG0001314	Syae	Prbg.g_00439	Syae.g_00097
OG0001314	Syaj	Prbg.g_00439	Syaj.g_01258
OG0001314	Syam	Prbg.g_00439	Syam.g_01445
OG0001314	Syas	Prbg.g_00439	Syas.g_01925
OG0001314	Syat	Prbg.g_00439	Syat.g_00839, Syat.g_00137
OG0001314	Syaq	Prbg.g_00439	Syaq.g_00826
OG0001314	Syap	Prbg.g_00439	Syap.g_00330, Syap.g_00391
OG0001314	Syan	Prbg.g_00439	Syan.g_00634, Syan.g_02331, Syan.g_02544, Syan.g_02470
OG0001314	Prbm	Prbg.g_00439	Prbm.g_01169
OG0001314	Pram	Prbg.g_00439	Pram.g_00622, Pram.g_00647
OG0001314	Prbh	Prbg.g_00439	Prbh.g_01949, Prbh.g_00791
OG0001314	Prak	Prbg.g_00439	Prak.g_00635
OG0001314	Prap	Prbg.g_00439	Prap.g_00644
OG0001314	Prbe	Prbg.g_00439	Prbe.g_00688
OG0001314	Prbf	Prbg.g_00439	Prbf.g_00372
OG0001314	Prbn	Prbg.g_00439	Prbn.g_00777
OG0001315	Prac	Prbg.g_01539	Prac.g_01869
OG0001315	Praq	Prbg.g_01539	Praq.g_01942
OG0001315	Prar	Prbg.g_01539	Prar.g_00556
OG0001315	Prab	Prbg.g_01539	Prab.g_00053
OG0001315	Pran	Prbg.g_01539	Pran.g_00371
OG0001315	Prai	Prbg.g_01539	Prai.g_00061
OG0001315	Prag	Prbg.g_01539	Prag.g_00055
OG0001315	Praw	Prbg.g_01539	Praw.g_01373
OG0001315	Prav	Prbg.g_01539	Prav.g_00126
OG0001315	Pras	Prbg.g_01539	Pras.g_00913
OG0001315	Prau	Prbg.g_01539	Prau.g_00063
OG0001315	Prad	Prbg.g_01539	Prad.g_01932
OG0001315	Pray	Prbg.g_01539	Pray.g_00227
OG0001315	Praz	Prbg.g_01539	Praz.g_00422
OG0001315	Prba	Prbg.g_01539	Prba.g_01850
OG0001315	Prbd	Prbg.g_01539	Prbd.g_01182
OG0001315	Prae	Prbg.g_01539	Prae.g_00061
OG0001315	Prbi	Prbg.g_01539	Prbi.g_00068
OG0001315	Praa	Prbg.g_01539	Praa.g_00062
OG0001315	Prao	Prbg.g_01539	Prao.g_00200
OG0001315	Prax	Prbg.g_01539	Prax.g_00633
OG0001315	Prbm	Prbg.g_01539	Prbm.g_02056
OG0001315	Prbc	Prbg.g_01539	Prbc.g_00249
OG0001315	Praj	Prbg.g_01539	Praj.g_01974
OG0001315	Prbb	Prbg.g_01539	Prbb.g_02023
OG0001315	Syab	Prbg.g_01539	Syab.g_00472
OG0001315	Syal	Prbg.g_01539	Syal.g_00300
OG0001315	Syan	Prbg.g_01539	Syan.g_02168
OG0001315	Syao	Prbg.g_01539	Syao.g_01853
OG0001315	Syap	Prbg.g_01539	Syap.g_00596
OG0001315	Syas	Prbg.g_01539	Syas.g_01566
OG0001315	Syar	Prbg.g_01539	Syar.g_01094
OG0001315	Syat	Prbg.g_01539	Syat.g_01634
OG0001315	Syak	Prbg.g_01539	Syak.g_01284
OG0001315	Syac	Prbg.g_01539	Syac.g_02072
OG0001315	Syah	Prbg.g_01539	Syah.g_00808
OG0001315	Syaf	Prbg.g_01539	Syaf.g_00071
OG0001315	Syai	Prbg.g_01539	Syai.g_00427
OG0001315	Syam	Prbg.g_01539	Syam.g_00394
OG0001315	Syae	Prbg.g_01539	Syae.g_02145
OG0001315	Syaa	Prbg.g_01539	Syaa.g_02226
OG0001315	Syad	Prbg.g_01539	Syad.g_00715
OG0001315	Syaj	Prbg.g_01539	Syaj.g_02760
OG0001315	Syag	Prbg.g_01539	Syag.g_02796
OG0001315	Syaq	Prbg.g_01539	Syaq.g_00581
OG0001315	Pral	Prbg.g_01539	Pral.g_01326
OG0001315	Pram	Prbg.g_01539	Pram.g_01553
OG0001315	Prbh	Prbg.g_01539	Prbh.g_01861
OG0001315	Prak	Prbg.g_01539	Prak.g_01225
OG0001315	Prap	Prbg.g_01539	Prap.g_00509
OG0001315	Prbe	Prbg.g_01539	Prbe.g_01602
OG0001315	Prbf	Prbg.g_01539	Prbf.g_00865
OG0001315	Prbn	Prbg.g_01539	Prbn.g_01136
OG0001316	Prab	Prbg.g_00914	Prab.g_00130
OG0001316	Pran	Prbg.g_00914	Pran.g_00294
OG0001316	Prai	Prbg.g_00914	Prai.g_00140
OG0001316	Prac	Prbg.g_00914	Prac.g_01791
OG0001316	Praq	Prbg.g_00914	Praq.g_01863
OG0001316	Prar	Prbg.g_00914	Prar.g_00188
OG0001316	Prav	Prbg.g_00914	Prav.g_00205
OG0001316	Prag	Prbg.g_00914	Prag.g_00133
OG0001316	Praw	Prbg.g_00914	Praw.g_01295
OG0001316	Prao	Prbg.g_00914	Prao.g_00278
OG0001316	Pray	Prbg.g_00914	Pray.g_00149
OG0001316	Praz	Prbg.g_00914	Praz.g_00500
OG0001316	Prba	Prbg.g_00914	Prba.g_01928
OG0001316	Prad	Prbg.g_00914	Prad.g_01853
OG0001316	Prae	Prbg.g_00914	Prae.g_00140
OG0001316	Prax	Prbg.g_00914	Prax.g_01078
OG0001316	Pras	Prbg.g_00914	Pras.g_00991
OG0001316	Prau	Prbg.g_00914	Prau.g_00141
OG0001316	Praa	Prbg.g_00914	Praa.g_00140
OG0001316	Prbi	Prbg.g_00914	Prbi.g_00148
OG0001316	Prbd	Prbg.g_00914	Prbd.g_01102
OG0001316	Prbm	Prbg.g_00914	Prbm.g_00199
OG0001316	Prbc	Prbg.g_00914	Prbc.g_00431
OG0001316	Praj	Prbg.g_00914	Praj.g_00180
OG0001316	Prbb	Prbg.g_00914	Prbb.g_00197
OG0001316	Prah	Prbg.g_00914	Prah.g_02269
OG0001316	Praf	Prbg.g_00914	Praf.g_02421
OG0001316	Prbj	Prbg.g_00914	Prbj.g_01548
OG0001316	Prbk	Prbg.g_00914	Prbk.g_00560
OG0001316	Prbl	Prbg.g_00914	Prbl.g_00809
OG0001316	Syac	Prbg.g_00914	Syac.g_00342
OG0001316	Syah	Prbg.g_00914	Syah.g_00039
OG0001316	Syae	Prbg.g_00914	Syae.g_01415
OG0001316	Syaa	Prbg.g_00914	Syaa.g_02434
OG0001316	Syaf	Prbg.g_00914	Syaf.g_00847
OG0001316	Syai	Prbg.g_00914	Syai.g_02593
OG0001316	Syam	Prbg.g_00914	Syam.g_02176
OG0001316	Syad	Prbg.g_00914	Syad.g_02861
OG0001316	Syaj	Prbg.g_00914	Syaj.g_01946
OG0001316	Syag	Prbg.g_00914	Syag.g_01940
OG0001316	Syab	Prbg.g_00914	Syab.g_02552
OG0001316	Syal	Prbg.g_00914	Syal.g_00872
OG0001316	Syak	Prbg.g_00914	Syak.g_02140
OG0001316	Syaq	Prbg.g_00914	Syaq.g_01437
OG0001316	Pral	Prbg.g_00914	Pral.g_00905
OG0001316	Prat	Prbg.g_00914	Prat.g_00139
OG0001316	Pram	Prbg.g_00914	Pram.g_00126
OG0001316	Prbh	Prbg.g_00914	Prbh.g_00641
OG0001316	Prak	Prbg.g_00914	Prak.g_00148
OG0001316	Prap	Prbg.g_00914	Prap.g_01034
OG0001316	Prbe	Prbg.g_00914	Prbe.g_01684
OG0001316	Prbf	Prbg.g_00914	Prbf.g_01470
OG0001316	Prbn	Prbg.g_00914	Prbn.g_01277
OG0001317	Prab	Prbg.g_01016	Prab.g_00225
OG0001317	Pran	Prbg.g_01016	Pran.g_00198
OG0001317	Prai	Prbg.g_01016	Prai.g_00245
OG0001317	Prax	Prbg.g_01016	Prax.g_00984
OG0001317	Pray	Prbg.g_01016	Pray.g_00715
OG0001317	Praz	Prbg.g_01016	Praz.g_00594
OG0001317	Prba	Prbg.g_01016	Prba.g_00453
OG0001317	Prbi	Prbg.g_01016	Prbi.g_00258
OG0001317	Prav	Prbg.g_01016	Prav.g_00804
OG0001317	Prag	Prbg.g_01016	Prag.g_00227
OG0001317	Praw	Prbg.g_01016	Praw.g_01201
OG0001317	Prac	Prbg.g_01016	Prac.g_01696
OG0001317	Praq	Prbg.g_01016	Praq.g_01768
OG0001317	Prar	Prbg.g_01016	Prar.g_00093
OG0001317	Prad	Prbg.g_01016	Prad.g_01757
OG0001317	Pras	Prbg.g_01016	Pras.g_01086
OG0001317	Prau	Prbg.g_01016	Prau.g_00235
OG0001317	Prae	Prbg.g_01016	Prae.g_00237
OG0001317	Prbd	Prbg.g_01016	Prbd.g_01005
OG0001317	Praa	Prbg.g_01016	Praa.g_00234
OG0001317	Prao	Prbg.g_01016	Prao.g_00372
OG0001317	Prat	Prbg.g_01016	Prat.g_00239
OG0001317	Pral	Prbg.g_01016	Pral.g_00806
OG0001317	Pram	Prbg.g_01016	Pram.g_00221
OG0001317	Prbh	Prbg.g_01016	Prbh.g_00546
OG0001317	Prbb	Prbg.g_01016	Prbb.g_00291
OG0001317	Prbc	Prbg.g_01016	Prbc.g_00336
OG0001317	Praj	Prbg.g_01016	Praj.g_00274
OG0001317	Prbm	Prbg.g_01016	Prbm.g_00294
OG0001317	Syaq	Prbg.g_01016	Syaq.g_01576
OG0001317	Syan	Prbg.g_01016	Syan.g_02422
OG0001317	Syao	Prbg.g_01016	Syao.g_01701
OG0001317	Syas	Prbg.g_01016	Syas.g_02553
OG0001317	Syar	Prbg.g_01016	Syar.g_03025
OG0001317	Syat	Prbg.g_01016	Syat.g_01451
OG0001317	Syaa	Prbg.g_01016	Syaa.g_02112
OG0001317	Syag	Prbg.g_01016	Syag.g_01787
OG0001317	Syae	Prbg.g_01016	Syae.g_02235
OG0001317	Syad	Prbg.g_01016	Syad.g_00814
OG0001317	Syaj	Prbg.g_01016	Syaj.g_02857
OG0001317	Syai	Prbg.g_01016	Syai.g_00534
OG0001317	Syaf	Prbg.g_01016	Syaf.g_02790
OG0001317	Syam	Prbg.g_01016	Syam.g_00505
OG0001317	Syac	Prbg.g_01016	Syac.g_01971
OG0001317	Syah	Prbg.g_01016	Syah.g_00905
OG0001317	Syak	Prbg.g_01016	Syak.g_02302
OG0001317	Syab	Prbg.g_01016	Syab.g_02373
OG0001317	Syal	Prbg.g_01016	Syal.g_00687
OG0001317	Prak	Prbg.g_01016	Prak.g_00250
OG0001317	Prap	Prbg.g_01016	Prap.g_01478
OG0001317	Prbe	Prbg.g_01016	Prbe.g_01786
OG0001317	Prbf	Prbg.g_01016	Prbf.g_01572
OG0001317	Prbn	Prbg.g_01016	Prbn.g_00316
OG0001318	Pras	Prbg.g_01040	Pras.g_01108
OG0001318	Prau	Prbg.g_01040	Prau.g_00258
OG0001318	Prao	Prbg.g_01040	Prao.g_00394
OG0001318	Prad	Prbg.g_01040	Prad.g_01735
OG0001318	Pray	Prbg.g_01040	Pray.g_00737
OG0001318	Praz	Prbg.g_01040	Praz.g_00616
OG0001318	Prba	Prbg.g_01040	Prba.g_00475
OG0001318	Prbd	Prbg.g_01040	Prbd.g_00983
OG0001318	Prae	Prbg.g_01040	Prae.g_00259
OG0001318	Prax	Prbg.g_01040	Prax.g_00919
OG0001318	Praa	Prbg.g_01040	Praa.g_00256
OG0001318	Prbi	Prbg.g_01040	Prbi.g_00280
OG0001318	Prac	Prbg.g_01040	Prac.g_01675
OG0001318	Praq	Prbg.g_01040	Praq.g_01747
OG0001318	Prar	Prbg.g_01040	Prar.g_00331
OG0001318	Prag	Prbg.g_01040	Prag.g_00248
OG0001318	Praw	Prbg.g_01040	Praw.g_00877
OG0001318	Prav	Prbg.g_01040	Prav.g_01903
OG0001318	Prai	Prbg.g_01040	Prai.g_00269
OG0001318	Prab	Prbg.g_01040	Prab.g_00246
OG0001318	Pran	Prbg.g_01040	Pran.g_01936
OG0001318	Praj	Prbg.g_01040	Praj.g_00295
OG0001318	Prbm	Prbg.g_01040	Prbm.g_00316
OG0001318	Prbb	Prbg.g_01040	Prbb.g_00312
OG0001318	Prbc	Prbg.g_01040	Prbc.g_01152
OG0001318	Pral	Prbg.g_01040	Pral.g_00782
OG0001318	Prat	Prbg.g_01040	Prat.g_00263
OG0001318	Syar	Prbg.g_01040	Syar.g_00186
OG0001318	Syan	Prbg.g_01040	Syan.g_02060
OG0001318	Syao	Prbg.g_01040	Syao.g_02099
OG0001318	Syat	Prbg.g_01040	Syat.g_01888
OG0001318	Syap	Prbg.g_01040	Syap.g_01596, Syap.g_01597
OG0001318	Syas	Prbg.g_01040	Syas.g_01706
OG0001318	Syaf	Prbg.g_01040	Syaf.g_00209
OG0001318	Syai	Prbg.g_01040	Syai.g_00293
OG0001318	Syae	Prbg.g_01040	Syae.g_02004
OG0001318	Syad	Prbg.g_01040	Syad.g_00557
OG0001318	Syac	Prbg.g_01040	Syac.g_02218
OG0001318	Syah	Prbg.g_01040	Syah.g_00658
OG0001318	Syaa	Prbg.g_01040	Syaa.g_00296
OG0001318	Syab	Prbg.g_01040	Syab.g_00333
OG0001318	Syal	Prbg.g_01040	Syal.g_01228
OG0001318	Syag	Prbg.g_01040	Syag.g_02633
OG0001318	Syaq	Prbg.g_01040	Syaq.g_00728
OG0001318	Syak	Prbg.g_01040	Syak.g_01424
OG0001318	Pram	Prbg.g_01040	Pram.g_00245
OG0001318	Prbh	Prbg.g_01040	Prbh.g_00522
OG0001318	Prak	Prbg.g_01040	Prak.g_00274
OG0001318	Prap	Prbg.g_01040	Prap.g_01454
OG0001318	Prbe	Prbg.g_01040	Prbe.g_01810
OG0001318	Prbf	Prbg.g_01040	Prbf.g_01596
OG0001318	Prbn	Prbg.g_01040	Prbn.g_00023
OG0001319	Prao	Prbg.g_00052	Prao.g_00410
OG0001319	Prav	Prbg.g_00052	Prav.g_01919
OG0001319	Prab	Prbg.g_00052	Prab.g_00261
OG0001319	Pran	Prbg.g_00052	Pran.g_01921
OG0001319	Prag	Prbg.g_00052	Prag.g_00263
OG0001319	Praw	Prbg.g_00052	Praw.g_00862
OG0001319	Prac	Prbg.g_00052	Prac.g_01659
OG0001319	Prar	Prbg.g_00052	Prar.g_00315
OG0001319	Praq	Prbg.g_00052	Praq.g_01731
OG0001319	Praa	Prbg.g_00052	Praa.g_00272
OG0001319	Prae	Prbg.g_00052	Prae.g_00275
OG0001319	Prax	Prbg.g_00052	Prax.g_00903
OG0001319	Pray	Prbg.g_00052	Pray.g_00752
OG0001319	Praz	Prbg.g_00052	Praz.g_00631
OG0001319	Prba	Prbg.g_00052	Prba.g_00490
OG0001319	Prbi	Prbg.g_00052	Prbi.g_00296
OG0001319	Prad	Prbg.g_00052	Prad.g_01719
OG0001319	Prbd	Prbg.g_00052	Prbd.g_00967
OG0001319	Pras	Prbg.g_00052	Pras.g_01124
OG0001319	Prau	Prbg.g_00052	Prau.g_00274
OG0001319	Syar	Prbg.g_00052	Syar.g_00215
OG0001319	Syap	Prbg.g_00052	Syap.g_02338
OG0001319	Syan	Prbg.g_00052	Syan.g_02034
OG0001319	Syat	Prbg.g_00052	Syat.g_02048
OG0001319	Syas	Prbg.g_00052	Syas.g_01736
OG0001319	Syag	Prbg.g_00052	Syag.g_02609
OG0001319	Syao	Prbg.g_00052	Syao.g_02075
OG0001319	Syaq	Prbg.g_00052	Syaq.g_00751
OG0001319	Syac	Prbg.g_00052	Syac.g_02242
OG0001319	Syah	Prbg.g_00052	Syah.g_00635
OG0001319	Syaj	Prbg.g_00052	Syaj.g_02576
OG0001319	Syaf	Prbg.g_00052	Syaf.g_00232
OG0001319	Syai	Prbg.g_00052	Syai.g_00270
OG0001319	Syam	Prbg.g_00052	Syam.g_00241
OG0001319	Syaa	Prbg.g_00052	Syaa.g_00273
OG0001319	Syae	Prbg.g_00052	Syae.g_01980
OG0001319	Praf	Prbg.g_00052	Praf.g_02269
OG0001319	Prah	Prbg.g_00052	Prah.g_02124
OG0001319	Prbj	Prbg.g_00052	Prbj.g_01395
OG0001319	Prbk	Prbg.g_00052	Prbk.g_00407
OG0001319	Prbl	Prbg.g_00052	Prbl.g_01463
OG0001319	Syak	Prbg.g_00052	Syak.g_01448
OG0001319	Syab	Prbg.g_00052	Syab.g_00306
OG0001319	Syal	Prbg.g_00052	Syal.g_01252
OG0001319	Pral	Prbg.g_00052	Pral.g_00766
OG0001319	Prat	Prbg.g_00052	Prat.g_00280
OG0001319	Pram	Prbg.g_00052	Pram.g_00261
OG0001319	Prbh	Prbg.g_00052	Prbh.g_00506
OG0001319	Prak	Prbg.g_00052	Prak.g_00291
OG0001319	Prap	Prbg.g_00052	Prap.g_01437
OG0001319	Prbe	Prbg.g_00052	Prbe.g_01827
OG0001319	Prbf	Prbg.g_00052	Prbf.g_01613
OG0001319	Prbn	Prbg.g_00052	Prbn.g_00040
OG0001320	Prab	Prbg.g_01578, Prbg.g_01611	Prab.g_00370
OG0001320	Pran	Prbg.g_01578, Prbg.g_01611	Pran.g_01813
OG0001320	Prac	Prbg.g_01578, Prbg.g_01611	Prac.g_01151
OG0001320	Prar	Prbg.g_01578, Prbg.g_01611	Prar.g_00443
OG0001320	Praq	Prbg.g_01578, Prbg.g_01611	Praq.g_01161
OG0001320	Prai	Prbg.g_01578, Prbg.g_01611	Prai.g_01259
OG0001320	Prau	Prbg.g_01578, Prbg.g_01611	Prau.g_01284, Prau.g_00385
OG0001320	Pras	Prbg.g_01578, Prbg.g_01611	Pras.g_00539, Pras.g_01235
OG0001320	Prad	Prbg.g_01578, Prbg.g_01611	Prad.g_00951, Prad.g_00728
OG0001320	Prbi	Prbg.g_01578, Prbg.g_01611	Prbi.g_00406
OG0001320	Prag	Prbg.g_01578, Prbg.g_01611	Prag.g_00374
OG0001320	Praw	Prbg.g_01578, Prbg.g_01611	Praw.g_00752
OG0001320	Prax	Prbg.g_01578, Prbg.g_01611	Prax.g_00793
OG0001320	Prae	Prbg.g_01578, Prbg.g_01611	Prae.g_00381
OG0001320	Pray	Prbg.g_01578, Prbg.g_01611	Pray.g_00860
OG0001320	Praz	Prbg.g_01578, Prbg.g_01611	Praz.g_00792
OG0001320	Prba	Prbg.g_01578, Prbg.g_01611	Prba.g_00876
OG0001320	Prao	Prbg.g_01578, Prbg.g_01611	Prao.g_00515
OG0001320	Prbd	Prbg.g_01578, Prbg.g_01611	Prbd.g_00856
OG0001320	Praa	Prbg.g_01578, Prbg.g_01611	Praa.g_00380
OG0001320	Prav	Prbg.g_01578, Prbg.g_01611	Prav.g_00998
OG0001320	Prbm	Prbg.g_01578, Prbg.g_01611	Prbm.g_01415
OG0001320	Prbc	Prbg.g_01578, Prbg.g_01611	Prbc.g_00037, Prbc.g_00013
OG0001320	Prat	Prbg.g_01578, Prbg.g_01611	Prat.g_01580
OG0001320	Pral	Prbg.g_01578, Prbg.g_01611	Pral.g_00062
OG0001320	Pram	Prbg.g_01578, Prbg.g_01611	Pram.g_00662
OG0001320	Prbh	Prbg.g_01578, Prbg.g_01611	Prbh.g_00806
OG0001320	Prak	Prbg.g_01578	Prak.g_01573
OG0001320	Prap	Prbg.g_01578	Prap.g_01851
OG0001320	Prbe	Prbg.g_01578	Prbe.g_01130
OG0001320	Prbf	Prbg.g_01578	Prbf.g_00765
OG0001320	Prbn	Prbg.g_01578	Prbn.g_01673
OG0001320	Prak	Prbg.g_01611	Prak.g_01606
OG0001320	Prap	Prbg.g_01611	Prap.g_01818
OG0001320	Prbe	Prbg.g_01611	Prbe.g_01024
OG0001320	Prbf	Prbg.g_01611	Prbf.g_00732
OG0001320	Prbn	Prbg.g_01611	Prbn.g_01706
OG0001321	Prai	Prbg.g_00171	Prai.g_00482
OG0001321	Prab	Prbg.g_00171	Prab.g_00457
OG0001321	Pran	Prbg.g_00171	Pran.g_01726
OG0001321	Prag	Prbg.g_00171	Prag.g_00430
OG0001321	Praw	Prbg.g_00171	Praw.g_00696
OG0001321	Prac	Prbg.g_00171	Prac.g_01096
OG0001321	Praq	Prbg.g_00171	Praq.g_00500
OG0001321	Prar	Prbg.g_00171	Prar.g_00499
OG0001321	Prbd	Prbg.g_00171	Prbd.g_00791
OG0001321	Pras	Prbg.g_00171	Pras.g_01329
OG0001321	Prae	Prbg.g_00171	Prae.g_00425
OG0001321	Praa	Prbg.g_00171	Praa.g_00450
OG0001321	Prao	Prbg.g_00171	Prao.g_00555
OG0001321	Prbi	Prbg.g_00171	Prbi.g_00452
OG0001321	Prav	Prbg.g_00171	Prav.g_01050
OG0001321	Prau	Prbg.g_00171	Prau.g_00492
OG0001321	Prax	Prbg.g_00171	Prax.g_00749
OG0001321	Pray	Prbg.g_00171	Pray.g_00941
OG0001321	Praz	Prbg.g_00171	Praz.g_01877
OG0001321	Prba	Prbg.g_00171	Prba.g_01010
OG0001321	Prad	Prbg.g_00171	Prad.g_00056
OG0001321	Prbm	Prbg.g_00171	Prbm.g_00461
OG0001321	Praj	Prbg.g_00171	Praj.g_00445
OG0001321	Prbb	Prbg.g_00171	Prbb.g_00456
OG0001321	Prbc	Prbg.g_00171	Prbc.g_01512
OG0001321	Prbj	Prbg.g_00171	Prbj.g_00119
OG0001321	Prbk	Prbg.g_00171	Prbk.g_00309
OG0001321	Prbl	Prbg.g_00171	Prbl.g_00633
OG0001321	Praf	Prbg.g_00171	Praf.g_01961
OG0001321	Prah	Prbg.g_00171	Prah.g_00253
OG0001321	Syac	Prbg.g_00171	Syac.g_00712
OG0001321	Syah	Prbg.g_00171	Syah.g_02216
OG0001321	Syaf	Prbg.g_00171	Syaf.g_01238
OG0001321	Syam	Prbg.g_00171	Syam.g_01846
OG0001321	Syai	Prbg.g_00171	Syai.g_02195
OG0001321	Syad	Prbg.g_00171	Syad.g_02423
OG0001321	Syaj	Prbg.g_00171	Syaj.g_01528
OG0001321	Syaa	Prbg.g_00171	Syaa.g_00719
OG0001321	Syae	Prbg.g_00171	Syae.g_00978
OG0001321	Syag	Prbg.g_00171	Syag.g_00050
OG0001321	Syak	Prbg.g_00171	Syak.g_01172
OG0001321	Syab	Prbg.g_00171	Syab.g_00616
OG0001321	Syal	Prbg.g_00171	Syal.g_00508
OG0001321	Syaq	Prbg.g_00171	Syaq.g_00483
OG0001321	Pral	Prbg.g_00171	Pral.g_00642
OG0001321	Prat	Prbg.g_00171	Prat.g_00413
OG0001321	Pram	Prbg.g_00171	Pram.g_00386
OG0001321	Prbh	Prbg.g_00171	Prbh.g_00381
OG0001321	Prak	Prbg.g_00171	Prak.g_00413
OG0001321	Prap	Prbg.g_00171	Prap.g_01315
OG0001321	Prbe	Prbg.g_00171	Prbe.g_01949
OG0001321	Prbf	Prbg.g_00171	Prbf.g_01735
OG0001321	Prbn	Prbg.g_00171	Prbn.g_00662
OG0001322	Prai	Prbg.g_00172	Prai.g_00483
OG0001322	Prab	Prbg.g_00172	Prab.g_00458
OG0001322	Pran	Prbg.g_00172	Pran.g_01725
OG0001322	Prag	Prbg.g_00172	Prag.g_00431
OG0001322	Praw	Prbg.g_00172	Praw.g_00695
OG0001322	Prac	Prbg.g_00172	Prac.g_01095
OG0001322	Praq	Prbg.g_00172	Praq.g_00501
OG0001322	Prar	Prbg.g_00172	Prar.g_00500
OG0001322	Prad	Prbg.g_00172	Prad.g_00055
OG0001322	Prav	Prbg.g_00172	Prav.g_01051
OG0001322	Pray	Prbg.g_00172	Pray.g_00942
OG0001322	Praz	Prbg.g_00172	Praz.g_01876
OG0001322	Prba	Prbg.g_00172	Prba.g_01009
OG0001322	Prau	Prbg.g_00172	Prau.g_00493
OG0001322	Prax	Prbg.g_00172	Prax.g_00748
OG0001322	Pras	Prbg.g_00172	Pras.g_01330
OG0001322	Prae	Prbg.g_00172	Prae.g_00426
OG0001322	Prbd	Prbg.g_00172	Prbd.g_00790
OG0001322	Prao	Prbg.g_00172	Prao.g_00556
OG0001322	Praa	Prbg.g_00172	Praa.g_00451
OG0001322	Prbi	Prbg.g_00172	Prbi.g_00453
OG0001322	Praj	Prbg.g_00172	Praj.g_00446
OG0001322	Prbm	Prbg.g_00172	Prbm.g_00462
OG0001322	Prbb	Prbg.g_00172	Prbb.g_00457
OG0001322	Prbc	Prbg.g_00172	Prbc.g_01513
OG0001322	Praf	Prbg.g_00172	Praf.g_01960
OG0001322	Prah	Prbg.g_00172	Prah.g_00254
OG0001322	Prbj	Prbg.g_00172	Prbj.g_00120
OG0001322	Prbk	Prbg.g_00172	Prbk.g_00308
OG0001322	Prbl	Prbg.g_00172	Prbl.g_00632
OG0001322	Syak	Prbg.g_00172	Syak.g_01171
OG0001322	Syaq	Prbg.g_00172	Syaq.g_00482
OG0001322	Syag	Prbg.g_00172	Syag.g_00051
OG0001322	Syab	Prbg.g_00172	Syab.g_00617
OG0001322	Syal	Prbg.g_00172	Syal.g_00507
OG0001322	Syad	Prbg.g_00172	Syad.g_02422
OG0001322	Syaj	Prbg.g_00172	Syaj.g_01527
OG0001322	Syac	Prbg.g_00172	Syac.g_00713
OG0001322	Syah	Prbg.g_00172	Syah.g_02215
OG0001322	Syae	Prbg.g_00172	Syae.g_00977
OG0001322	Syaa	Prbg.g_00172	Syaa.g_00720
OG0001322	Syaf	Prbg.g_00172	Syaf.g_01239
OG0001322	Syam	Prbg.g_00172	Syam.g_01845
OG0001322	Syai	Prbg.g_00172	Syai.g_02194
OG0001322	Pral	Prbg.g_00172	Pral.g_00641
