Orthogroup	Species	Prbg	Orthologs
OG0001322	Prat	Prbg.g_00172	Prat.g_00414
OG0001322	Pram	Prbg.g_00172	Pram.g_00387
OG0001322	Prbh	Prbg.g_00172	Prbh.g_00380
OG0001322	Prak	Prbg.g_00172	Prak.g_00414
OG0001322	Prap	Prbg.g_00172	Prap.g_01314
OG0001322	Prbe	Prbg.g_00172	Prbe.g_01950
OG0001322	Prbf	Prbg.g_00172	Prbf.g_01736
OG0001322	Prbn	Prbg.g_00172	Prbn.g_00661
OG0001323	Prab	Prbg.g_00238	Prab.g_00523
OG0001323	Pran	Prbg.g_00238	Pran.g_01659
OG0001323	Prai	Prbg.g_00238	Prai.g_00548
OG0001323	Prac	Prbg.g_00238	Prac.g_00853
OG0001323	Praq	Prbg.g_00238	Praq.g_01083
OG0001323	Prar	Prbg.g_00238	Prar.g_01349
OG0001323	Pray	Prbg.g_00238	Pray.g_01010
OG0001323	Praz	Prbg.g_00238	Praz.g_01809
OG0001323	Prba	Prbg.g_00238	Prba.g_00942
OG0001323	Prag	Prbg.g_00238	Prag.g_00498
OG0001323	Praw	Prbg.g_00238	Praw.g_00629
OG0001323	Prav	Prbg.g_00238	Prav.g_01117
OG0001323	Pras	Prbg.g_00238	Pras.g_01397
OG0001323	Prau	Prbg.g_00238	Prau.g_00560
OG0001323	Prao	Prbg.g_00238	Prao.g_00625
OG0001323	Prbi	Prbg.g_00238	Prbi.g_00522
OG0001323	Prbd	Prbg.g_00238	Prbd.g_00723
OG0001323	Prax	Prbg.g_00238	Prax.g_00682
OG0001323	Praa	Prbg.g_00238	Praa.g_00519
OG0001323	Prae	Prbg.g_00238	Prae.g_00493
OG0001323	Prad	Prbg.g_00238	Prad.g_00110
OG0001323	Pral	Prbg.g_00238	Pral.g_00570
OG0001323	Prbj	Prbg.g_00238	Prbj.g_02109
OG0001323	Prbk	Prbg.g_00238	Prbk.g_01062
OG0001323	Prbl	Prbg.g_00238	Prbl.g_00784
OG0001323	Praf	Prbg.g_00238	Praf.g_00642
OG0001323	Prah	Prbg.g_00238	Prah.g_01518
OG0001323	Syak	Prbg.g_00238	Syak.g_02623
OG0001323	Syac	Prbg.g_00238	Syac.g_01857
OG0001323	Syah	Prbg.g_00238	Syah.g_01043
OG0001323	Syaa	Prbg.g_00238	Syaa.g_02002
OG0001323	Syaf	Prbg.g_00238	Syaf.g_02675
OG0001323	Syai	Prbg.g_00238	Syai.g_00685
OG0001323	Syam	Prbg.g_00238	Syam.g_00631
OG0001323	Syae	Prbg.g_00238	Syae.g_02355
OG0001323	Syad	Prbg.g_00238	Syad.g_00953
OG0001323	Syaj	Prbg.g_00238	Syaj.g_00119
OG0001323	Syag	Prbg.g_00238	Syag.g_01479
OG0001323	Syab	Prbg.g_00238	Syab.g_02145
OG0001323	Syal	Prbg.g_00238	Syal.g_02946
OG0001323	Syat	Prbg.g_00238	Syat.g_01111
OG0001323	Syan	Prbg.g_00238	Syan.g_01193
OG0001323	Syao	Prbg.g_00238	Syao.g_01392
OG0001323	Syap	Prbg.g_00238	Syap.g_00757
OG0001323	Syas	Prbg.g_00238	Syas.g_00006
OG0001323	Syaq	Prbg.g_00238	Syaq.g_01820
OG0001323	Pram	Prbg.g_00238	Pram.g_00457
OG0001323	Prbh	Prbg.g_00238	Prbh.g_00310
OG0001323	Prak	Prbg.g_00238	Prak.g_00480
OG0001323	Prap	Prbg.g_00238	Prap.g_01248
OG0001323	Prbe	Prbg.g_00238	Prbe.g_00614
OG0001323	Prbf	Prbg.g_00238	Prbf.g_01802
OG0001323	Prbn	Prbg.g_00238	Prbn.g_00595
OG0001324	Prab	Prbg.g_01137	Prab.g_00699
OG0001324	Pran	Prbg.g_01137	Pran.g_01484
OG0001324	Prai	Prbg.g_01137	Prai.g_00723
OG0001324	Prad	Prbg.g_01137	Prad.g_01268
OG0001324	Praa	Prbg.g_01137	Praa.g_00694
OG0001324	Pray	Prbg.g_01137	Pray.g_01069
OG0001324	Praz	Prbg.g_01137	Praz.g_01636
OG0001324	Prba	Prbg.g_01137	Prba.g_01623
OG0001324	Prax	Prbg.g_01137	Prax.g_00948
OG0001324	Prbi	Prbg.g_01137	Prbi.g_00697
OG0001324	Prag	Prbg.g_01137	Prag.g_00672
OG0001324	Praw	Prbg.g_01137	Praw.g_01828
OG0001324	Prbd	Prbg.g_01137	Prbd.g_00550
OG0001324	Prae	Prbg.g_01137	Prae.g_00668
OG0001324	Prao	Prbg.g_01137	Prao.g_00132
OG0001324	Prav	Prbg.g_01137	Prav.g_01292
OG0001324	Prac	Prbg.g_01137	Prac.g_00677
OG0001324	Praq	Prbg.g_01137	Praq.g_00823
OG0001324	Prar	Prbg.g_01137	Prar.g_01524
OG0001324	Pras	Prbg.g_01137	Pras.g_01570
OG0001324	Prau	Prbg.g_01137	Prau.g_00734
OG0001324	Prbm	Prbg.g_01137	Prbm.g_00732
OG0001324	Prbb	Prbg.g_01137	Prbb.g_00702
OG0001324	Praj	Prbg.g_01137	Praj.g_00688
OG0001324	Prbc	Prbg.g_01137	Prbc.g_01777
OG0001324	Pral	Prbg.g_01137	Pral.g_01746
OG0001324	Prat	Prbg.g_01137	Prat.g_00769
OG0001324	Prah	Prbg.g_01137	Prah.g_00987
OG0001324	Praf	Prbg.g_01137	Praf.g_01205
OG0001324	Prbj	Prbg.g_01137	Prbj.g_00948
OG0001324	Prbk	Prbg.g_01137	Prbk.g_01800
OG0001324	Prbl	Prbg.g_01137	Prbl.g_01874
OG0001324	Syag	Prbg.g_01137	Syag.g_01002
OG0001324	Syaq	Prbg.g_01137	Syaq.g_02590
OG0001324	Syaf	Prbg.g_01137	Syaf.g_01467
OG0001324	Syai	Prbg.g_01137	Syai.g_01983
OG0001324	Syam	Prbg.g_01137	Syam.g_00799
OG0001324	Syac	Prbg.g_01137	Syac.g_00909
OG0001324	Syah	Prbg.g_01137	Syah.g_02006
OG0001324	Syak	Prbg.g_01137	Syak.g_00707
OG0001324	Syab	Prbg.g_01137	Syab.g_01181
OG0001324	Syal	Prbg.g_01137	Syal.g_01796
OG0001324	Syae	Prbg.g_01137	Syae.g_00767
OG0001324	Syaa	Prbg.g_01137	Syaa.g_00904
OG0001324	Syad	Prbg.g_01137	Syad.g_01338
OG0001324	Syaj	Prbg.g_01137	Syaj.g_00478
OG0001324	Pram	Prbg.g_01137	Pram.g_00786
OG0001324	Prbh	Prbg.g_01137	Prbh.g_00930
OG0001324	Prak	Prbg.g_01137	Prak.g_00823
OG0001324	Prap	Prbg.g_01137	Prap.g_00805
OG0001324	Prbe	Prbg.g_01137	Prbe.g_01200
OG0001324	Prbf	Prbg.g_01137	Prbf.g_01267
OG0001324	Prbn	Prbg.g_01137	Prbn.g_01568
OG0001325	Prab	Prbg.g_01372	Prab.g_00728
OG0001325	Pran	Prbg.g_01372	Pran.g_01455
OG0001325	Prai	Prbg.g_01372	Prai.g_00753
OG0001325	Prac	Prbg.g_01372	Prac.g_01555
OG0001325	Praq	Prbg.g_01372	Praq.g_00588
OG0001325	Prar	Prbg.g_01372	Prar.g_01604
OG0001325	Prag	Prbg.g_01372	Prag.g_00697
OG0001325	Praw	Prbg.g_01372	Praw.g_01804
OG0001325	Prae	Prbg.g_01372	Prae.g_00716
OG0001325	Prau	Prbg.g_01372	Prau.g_00760
OG0001325	Prav	Prbg.g_01372	Prav.g_00311
OG0001325	Prao	Prbg.g_01372	Prao.g_00653
OG0001325	Prbi	Prbg.g_01372	Prbi.g_00750
OG0001325	Praa	Prbg.g_01372	Praa.g_00716
OG0001325	Pras	Prbg.g_01372	Pras.g_01611
OG0001325	Prad	Prbg.g_01372	Prad.g_01054
OG0001325	Prax	Prbg.g_01372	Prax.g_00480
OG0001325	Pray	Prbg.g_01372	Pray.g_01035
OG0001325	Praz	Prbg.g_01372	Praz.g_01602
OG0001325	Prba	Prbg.g_01372	Prba.g_01589
OG0001325	Prbd	Prbg.g_01372	Prbd.g_00012
OG0001325	Prbm	Prbg.g_01372	Prbm.g_00747
OG0001325	Praj	Prbg.g_01372	Praj.g_00703
OG0001325	Prbb	Prbg.g_01372	Prbb.g_00718
OG0001325	Prbc	Prbg.g_01372	Prbc.g_01792
OG0001325	Syar	Prbg.g_01372	Syar.g_01577
OG0001325	Syan	Prbg.g_01372	Syan.g_00323
OG0001325	Syao	Prbg.g_01372	Syao.g_00487
OG0001325	Syat	Prbg.g_01372	Syat.g_00664
OG0001325	Syas	Prbg.g_01372	Syas.g_00179
OG0001325	Syae	Prbg.g_01372	Syae.g_00465
OG0001325	Syaa	Prbg.g_01372	Syaa.g_01243
OG0001325	Syad	Prbg.g_01372	Syad.g_01811
OG0001325	Syaj	Prbg.g_01372	Syaj.g_00953
OG0001325	Syam	Prbg.g_01372	Syam.g_01241
OG0001325	Syaf	Prbg.g_01372	Syaf.g_01976
OG0001325	Syai	Prbg.g_01372	Syai.g_01392
OG0001325	Syac	Prbg.g_01372	Syac.g_01281
OG0001325	Syah	Prbg.g_01372	Syah.g_01723
OG0001325	Syag	Prbg.g_01372	Syag.g_00916
OG0001325	Syak	Prbg.g_01372	Syak.g_00800
OG0001325	Syab	Prbg.g_01372	Syab.g_01273
OG0001325	Syal	Prbg.g_01372	Syal.g_01865
OG0001325	Syaq	Prbg.g_01372	Syaq.g_00030
OG0001325	Pral	Prbg.g_01372	Pral.g_01724
OG0001325	Prat	Prbg.g_01372	Prat.g_00793
OG0001325	Pram	Prbg.g_01372	Pram.g_01025
OG0001325	Prbh	Prbg.g_01372	Prbh.g_01168
OG0001325	Prak	Prbg.g_01372	Prak.g_01058
OG0001325	Prap	Prbg.g_01372	Prap.g_00342
OG0001325	Prbe	Prbg.g_01372	Prbe.g_01435
OG0001325	Prbf	Prbg.g_01372	Prbf.g_01032
OG0001325	Prbn	Prbg.g_01372	Prbn.g_00859
OG0001327	Pray	Prbg.g_01072	Pray.g_00600
OG0001327	Praz	Prbg.g_01072	Praz.g_00082
OG0001327	Prba	Prbg.g_01072	Prba.g_01248
OG0001327	Prab	Prbg.g_01072	Prab.g_01112
OG0001327	Pran	Prbg.g_01072	Pran.g_00167
OG0001327	Prai	Prbg.g_01072	Prai.g_01075
OG0001327	Prac	Prbg.g_01072	Prac.g_01240
OG0001327	Praq	Prbg.g_01072	Praq.g_01634
OG0001327	Prar	Prbg.g_01072	Prar.g_01920
OG0001327	Prag	Prbg.g_01072	Prag.g_01051
OG0001327	Praw	Prbg.g_01072	Praw.g_01452
OG0001327	Prav	Prbg.g_01072	Prav.g_00227
OG0001327	Prax	Prbg.g_01072	Prax.g_01221
OG0001327	Prad	Prbg.g_01072	Prad.g_01003
OG0001327	Prao	Prbg.g_01072	Prao.g_00993
OG0001327	Prbd	Prbg.g_01072	Prbd.g_00356
OG0001327	Prae	Prbg.g_01072	Prae.g_01057
OG0001327	Praa	Prbg.g_01072	Praa.g_01055
OG0001327	Prbi	Prbg.g_01072	Prbi.g_01102
OG0001327	Pras	Prbg.g_01072	Pras.g_01950
OG0001327	Prau	Prbg.g_01072	Prau.g_01104
OG0001327	Syak	Prbg.g_01072	Syak.g_00362
OG0001327	Syar	Prbg.g_01072	Syar.g_01674
OG0001327	Syan	Prbg.g_01072	Syan.g_00753
OG0001327	Syas	Prbg.g_01072	Syas.g_00687
OG0001327	Syat	Prbg.g_01072	Syat.g_00414
OG0001327	Syao	Prbg.g_01072	Syao.g_00953
OG0001327	Syae	Prbg.g_01072	Syae.g_00586
OG0001327	Syad	Prbg.g_01072	Syad.g_01605
OG0001327	Syaj	Prbg.g_01072	Syaj.g_00729
OG0001327	Syaa	Prbg.g_01072	Syaa.g_01083
OG0001327	Syaf	Prbg.g_01072	Syaf.g_02116
OG0001327	Syai	Prbg.g_01072	Syai.g_01250
OG0001327	Syam	Prbg.g_01072	Syam.g_01359
OG0001327	Syah	Prbg.g_01072	Syah.g_01519
OG0001327	Syaq	Prbg.g_01072	Syaq.g_02259
OG0001327	Praf	Prbg.g_01072	Praf.g_01640
OG0001327	Prah	Prbg.g_01072	Prah.g_00555
OG0001327	Syab	Prbg.g_01072	Syab.g_01643
OG0001327	Syal	Prbg.g_01072	Syal.g_02296
OG0001327	Praj	Prbg.g_01072	Praj.g_00876
OG0001327	Prbb	Prbg.g_01072	Prbb.g_00921
OG0001327	Prbc	Prbg.g_01072	Prbc.g_01966
OG0001327	Prbm	Prbg.g_01072	Prbm.g_00918
OG0001327	Pral	Prbg.g_01072	Pral.g_01810
OG0001327	Prat	Prbg.g_01072	Prat.g_00704
OG0001327	Pram	Prbg.g_01072	Pram.g_00723
OG0001327	Prbh	Prbg.g_01072	Prbh.g_00867
OG0001327	Prak	Prbg.g_01072	Prak.g_00758
OG0001327	Prap	Prbg.g_01072	Prap.g_00870
OG0001327	Prbe	Prbg.g_01072	Prbe.g_00405
OG0001327	Prbf	Prbg.g_01072	Prbf.g_01332
OG0001327	Prbn	Prbg.g_01072	Prbn.g_01633
OG0001328	Prab	Prbg.g_00458	Prab.g_01137
OG0001328	Pran	Prbg.g_00458	Pran.g_00142
OG0001328	Prai	Prbg.g_00458	Prai.g_01100
OG0001328	Prac	Prbg.g_00458	Prac.g_01214
OG0001328	Praq	Prbg.g_00458	Praq.g_01660
OG0001328	Prar	Prbg.g_00458	Prar.g_01946
OG0001328	Prbd	Prbg.g_00458	Prbd.g_00382
OG0001328	Prao	Prbg.g_00458	Prao.g_01018
OG0001328	Pray	Prbg.g_00458	Pray.g_00625
OG0001328	Praz	Prbg.g_00458	Praz.g_00107
OG0001328	Prba	Prbg.g_00458	Prba.g_01223
OG0001328	Prax	Prbg.g_00458	Prax.g_01247
OG0001328	Pras	Prbg.g_00458	Pras.g_01975
OG0001328	Prau	Prbg.g_00458	Prau.g_01129
OG0001328	Prad	Prbg.g_00458	Prad.g_00979
OG0001328	Prag	Prbg.g_00458	Prag.g_01078
OG0001328	Praw	Prbg.g_00458	Praw.g_01425
OG0001328	Prav	Prbg.g_00458	Prav.g_00254
OG0001328	Prbi	Prbg.g_00458	Prbi.g_01129
OG0001328	Praa	Prbg.g_00458	Praa.g_01082
OG0001328	Prae	Prbg.g_00458	Prae.g_01083
OG0001328	Pram	Prbg.g_00458	Pram.g_01214
OG0001328	Prbh	Prbg.g_00458	Prbh.g_01357
OG0001328	Prbb	Prbg.g_00458	Prbb.g_00940
OG0001328	Prbm	Prbg.g_00458	Prbm.g_00937
OG0001328	Prbc	Prbg.g_00458	Prbc.g_01985
OG0001328	Praj	Prbg.g_00458	Praj.g_00895
OG0001328	Syan	Prbg.g_00458	Syan.g_02675
OG0001328	Syao	Prbg.g_00458	Syao.g_00198
OG0001328	Prah	Prbg.g_00458	Prah.g_00722
OG0001328	Praf	Prbg.g_00458	Praf.g_01473
OG0001328	Prbj	Prbg.g_00458	Prbj.g_02357
OG0001328	Prbk	Prbg.g_00458	Prbk.g_02413
OG0001328	Prbl	Prbg.g_00458	Prbl.g_02390
OG0001328	Syab	Prbg.g_00458	Syab.g_01616
OG0001328	Syal	Prbg.g_00458	Syal.g_02266
OG0001328	Syag	Prbg.g_00458	Syag.g_00620
OG0001328	Syac	Prbg.g_00458	Syac.g_01385
OG0001328	Syah	Prbg.g_00458	Syah.g_01822
OG0001328	Syae	Prbg.g_00458	Syae.g_00565
OG0001328	Syaa	Prbg.g_00458	Syaa.g_01104
OG0001328	Syai	Prbg.g_00458	Syai.g_01278
OG0001328	Syaf	Prbg.g_00458	Syaf.g_02094
OG0001328	Syam	Prbg.g_00458	Syam.g_01340
OG0001328	Syad	Prbg.g_00458	Syad.g_01638
OG0001328	Syaj	Prbg.g_00458	Syaj.g_00764
OG0001328	Syak	Prbg.g_00458	Syak.g_00383
OG0001328	Syaq	Prbg.g_00458	Syaq.g_02280
OG0001328	Prak	Prbg.g_00458	Prak.g_01258
OG0001328	Prap	Prbg.g_00458	Prap.g_00542
OG0001328	Prbe	Prbg.g_00458	Prbe.g_00912
OG0001328	Prbf	Prbg.g_00458	Prbf.g_00045
OG0001328	Prbn	Prbg.g_00458	Prbn.g_01103
OG0001329	Prab	Prbg.g_01609	Prab.g_01178
OG0001329	Pran	Prbg.g_01609	Pran.g_00101
OG0001329	Prav	Prbg.g_01609	Prav.g_00026
OG0001329	Prag	Prbg.g_01609	Prag.g_01113
OG0001329	Praw	Prbg.g_01609	Praw.g_00194
OG0001329	Prad	Prbg.g_01609	Prad.g_00663
OG0001329	Prae	Prbg.g_01609	Prae.g_01122
OG0001329	Prac	Prbg.g_01609	Prac.g_01024
OG0001329	Praq	Prbg.g_01609	Praq.g_01294
OG0001329	Prar	Prbg.g_01609	Prar.g_01302
OG0001329	Pras	Prbg.g_01609	Pras.g_00017
OG0001329	Prau	Prbg.g_01609	Prau.g_01168
OG0001329	Praa	Prbg.g_01609	Praa.g_01123
OG0001329	Prbi	Prbg.g_01609	Prbi.g_01169
OG0001329	Pray	Prbg.g_01609	Pray.g_00104
OG0001329	Praz	Prbg.g_01609	Praz.g_00032
OG0001329	Prba	Prbg.g_01609	Prba.g_00104, Prba.g_00721
OG0001329	Prao	Prbg.g_01609	Prao.g_01129
OG0001329	Prax	Prbg.g_01609	Prax.g_00154
OG0001329	Prbd	Prbg.g_01609	Prbd.g_00421
OG0001329	Praj	Prbg.g_01609	Praj.g_01727
OG0001329	Prbc	Prbg.g_01609	Prbc.g_00803
OG0001329	Prbb	Prbg.g_01609	Prbb.g_01782
OG0001329	Prbm	Prbg.g_01609	Prbm.g_01805
OG0001329	Prah	Prbg.g_01609	Prah.g_01213
OG0001329	Praf	Prbg.g_01609	Praf.g_00960
OG0001329	Prbj	Prbg.g_01609	Prbj.g_00043
OG0001329	Prbk	Prbg.g_01609	Prbk.g_01661
OG0001329	Prbl	Prbg.g_01609	Prbl.g_01079
OG0001329	Syak	Prbg.g_01609	Syak.g_00280
OG0001329	Syas	Prbg.g_01609	Syas.g_00773
OG0001329	Syat	Prbg.g_01609	Syat.g_00097
OG0001329	Syan	Prbg.g_01609	Syan.g_00838
OG0001329	Syao	Prbg.g_01609	Syao.g_00876
OG0001329	Syad	Prbg.g_01609	Syad.g_00866
OG0001329	Syaj	Prbg.g_01609	Syaj.g_00028
OG0001329	Syar	Prbg.g_01609	Syar.g_02337
OG0001329	Syaq	Prbg.g_01609	Syaq.g_02113
OG0001329	Syag	Prbg.g_01609	Syag.g_00498
OG0001329	Syaf	Prbg.g_01609	Syaf.g_02285
OG0001329	Syac	Prbg.g_01609	Syac.g_01007
OG0001329	Syah	Prbg.g_01609	Syah.g_01906
OG0001329	Syab	Prbg.g_01609	Syab.g_00361
OG0001329	Syal	Prbg.g_01609	Syal.g_01188
OG0001329	Pram	Prbg.g_01609	Pram.g_01598
OG0001329	Prbh	Prbg.g_01609	Prbh.g_01816
OG0001329	Prat	Prbg.g_01609	Prat.g_01542
OG0001329	Prak	Prbg.g_01609	Prak.g_01604
OG0001329	Prap	Prbg.g_01609	Prap.g_01820
OG0001329	Prbe	Prbg.g_01609	Prbe.g_01026
OG0001329	Prbf	Prbg.g_01609	Prbf.g_00734
OG0001329	Prbn	Prbg.g_01609	Prbn.g_01704
OG0001330	Prai	Prbg.g_00697	Prai.g_01309
OG0001330	Prac	Prbg.g_00697	Prac.g_00153
OG0001330	Praq	Prbg.g_00697	Praq.g_00111
OG0001330	Prar	Prbg.g_00697	Prar.g_00977
OG0001330	Prad	Prbg.g_00697	Prad.g_00340
OG0001330	Prax	Prbg.g_00697	Prax.g_01929
OG0001330	Prav	Prbg.g_00697	Prav.g_01408
OG0001330	Praa	Prbg.g_00697	Praa.g_01289
OG0001330	Pray	Prbg.g_00697	Pray.g_01896
OG0001330	Praz	Prbg.g_00697	Praz.g_01206
OG0001330	Prba	Prbg.g_00697	Prba.g_01166
OG0001330	Prbi	Prbg.g_00697	Prbi.g_01362
OG0001330	Prao	Prbg.g_00697	Prao.g_01306
OG0001330	Pras	Prbg.g_00697	Pras.g_00177
OG0001330	Prau	Prbg.g_00697	Prau.g_01345
OG0001330	Prae	Prbg.g_00697	Prae.g_01292
OG0001330	Prag	Prbg.g_00697	Prag.g_01327
OG0001330	Praw	Prbg.g_00697	Praw.g_00953
OG0001330	Praf	Prbg.g_00697	Praf.g_00805
OG0001330	Syab	Prbg.g_00697	Syab.g_00925
OG0001330	Syal	Prbg.g_00697	Syal.g_01611
OG0001330	Syak	Prbg.g_00697	Syak.g_00925
OG0001330	Syag	Prbg.g_00697	Syag.g_01181
OG0001330	Syad	Prbg.g_00697	Syad.g_02395
OG0001330	Syaj	Prbg.g_00697	Syaj.g_01501
OG0001330	Syac	Prbg.g_00697	Syac.g_00738
OG0001330	Syah	Prbg.g_00697	Syah.g_02190
OG0001330	Syaa	Prbg.g_00697	Syaa.g_00746
OG0001330	Syaf	Prbg.g_00697	Syaf.g_01264
OG0001330	Syai	Prbg.g_00697	Syai.g_02167
OG0001330	Syam	Prbg.g_00697	Syam.g_01819
OG0001330	Syae	Prbg.g_00697	Syae.g_00950
OG0001330	Syas	Prbg.g_00697	Syas.g_02865
OG0001330	Syan	Prbg.g_00697	Syan.g_01202
OG0001330	Syao	Prbg.g_00697	Syao.g_01444
OG0001330	Syaq	Prbg.g_00697	Syaq.g_00287
OG0001330	Prah	Prbg.g_00697	Prah.g_01354
OG0001330	Prbj	Prbg.g_00697	Prbj.g_01718
OG0001330	Prbk	Prbg.g_00697	Prbk.g_01193
OG0001330	Prbl	Prbg.g_00697	Prbl.g_01712
OG0001330	Prat	Prbg.g_00697	Prat.g_01468
OG0001330	Prbc	Prbg.g_00697	Prbc.g_00559
OG0001330	Praj	Prbg.g_00697	Praj.g_01521
OG0001330	Prbb	Prbg.g_00697	Prbb.g_01579
OG0001330	Prbm	Prbg.g_00697	Prbm.g_01604
OG0001330	Pral	Prbg.g_00697	Pral.g_01047
OG0001330	Pram	Prbg.g_00697	Pram.g_01276
OG0001330	Prbh	Prbg.g_00697	Prbh.g_00201
OG0001330	Prak	Prbg.g_00697	Prak.g_01497
OG0001330	Prap	Prbg.g_00697	Prap.g_00227
OG0001330	Prbe	Prbg.g_00697	Prbe.g_00205
OG0001330	Prbf	Prbg.g_00697	Prbf.g_00263
OG0001330	Prbn	Prbg.g_00697	Prbn.g_00876
OG0001331	Prai	Prbg.g_00535	Prai.g_01376
OG0001331	Prab	Prbg.g_00535	Prab.g_01366
OG0001331	Pran	Prbg.g_00535	Pran.g_00835
OG0001331	Prav	Prbg.g_00535	Prav.g_01479
OG0001331	Prbd	Prbg.g_00535	Prbd.g_01758
OG0001331	Praa	Prbg.g_00535	Praa.g_01372
OG0001331	Prac	Prbg.g_00535	Prac.g_00223
OG0001331	Prad	Prbg.g_00535	Prad.g_00588
OG0001331	Prae	Prbg.g_00535	Prae.g_01374
OG0001331	Prag	Prbg.g_00535	Prag.g_01395
OG0001331	Prao	Prbg.g_00535	Prao.g_01233
OG0001331	Praq	Prbg.g_00535	Praq.g_00183
OG0001331	Prar	Prbg.g_00535	Prar.g_00905
OG0001331	Pras	Prbg.g_00535	Pras.g_00256
OG0001331	Prau	Prbg.g_00535	Prau.g_01415
OG0001331	Praw	Prbg.g_00535	Praw.g_01022
OG0001331	Prax	Prbg.g_00535	Prax.g_01857
OG0001331	Pray	Prbg.g_00535	Pray.g_01823
OG0001331	Praz	Prbg.g_00535	Praz.g_01133
OG0001331	Prba	Prbg.g_00535	Prba.g_00190
OG0001331	Prbi	Prbg.g_00535	Prbi.g_01445
OG0001331	Praf	Prbg.g_00535	Praf.g_00578
OG0001331	Prbj	Prbg.g_00535	Prbj.g_01644
OG0001331	Prbk	Prbg.g_00535	Prbk.g_02047
OG0001331	Prbl	Prbg.g_00535	Prbl.g_00497
OG0001331	Prah	Prbg.g_00535	Prah.g_01581
OG0001331	Syaq	Prbg.g_00535	Syaq.g_01757
OG0001331	Syan	Prbg.g_00535	Syan.g_02779
OG0001331	Syao	Prbg.g_00535	Syao.g_00042
OG0001331	Syar	Prbg.g_00535	Syar.g_01455
OG0001331	Syas	Prbg.g_00535	Syas.g_01267
OG0001331	Syat	Prbg.g_00535	Syat.g_01301
OG0001331	Syab	Prbg.g_00535	Syab.g_02081
OG0001331	Syaf	Prbg.g_00535	Syaf.g_02739
OG0001331	Syai	Prbg.g_00535	Syai.g_00622
OG0001331	Syam	Prbg.g_00535	Syam.g_00569
OG0001331	Syag	Prbg.g_00535	Syag.g_01543
OG0001331	Syaa	Prbg.g_00535	Syaa.g_02065
OG0001331	Syae	Prbg.g_00535	Syae.g_02293
OG0001331	Praj	Prbg.g_00535	Praj.g_01581
OG0001331	Prbb	Prbg.g_00535	Prbb.g_01645
OG0001331	Prbc	Prbg.g_00535	Prbc.g_00663
OG0001331	Prbm	Prbg.g_00535	Prbm.g_01666
OG0001331	Syak	Prbg.g_00535	Syak.g_02559
OG0001331	Pral	Prbg.g_00535	Pral.g_01216
OG0001331	Prat	Prbg.g_00535	Prat.g_01297
OG0001331	Pram	Prbg.g_00535	Pram.g_01462
OG0001331	Prbh	Prbg.g_00535	Prbh.g_00015
OG0001331	Prak	Prbg.g_00535	Prak.g_01335
OG0001331	Prap	Prbg.g_00535	Prap.g_00065
OG0001331	Prbe	Prbg.g_00535	Prbe.g_00367
OG0001331	Prbf	Prbg.g_00535	Prbf.g_00101
OG0001331	Prbn	Prbg.g_00535	Prbn.g_00156
OG0001332	Prab	Prbg.g_00637	Prab.g_01509
OG0001332	Pran	Prbg.g_00637	Pran.g_00690
OG0001332	Prai	Prbg.g_00637	Prai.g_01504
OG0001332	Prac	Prbg.g_00637	Prac.g_00368
OG0001332	Praq	Prbg.g_00637	Praq.g_00337
OG0001332	Prar	Prbg.g_00637	Prar.g_00804
OG0001332	Prav	Prbg.g_00637	Prav.g_01621
OG0001332	Prag	Prbg.g_00637	Prag.g_01533
OG0001332	Praw	Prbg.g_00637	Praw.g_00380
OG0001332	Prad	Prbg.g_00637	Prad.g_00471
OG0001332	Pray	Prbg.g_00637	Pray.g_01679
OG0001332	Praz	Prbg.g_00637	Praz.g_00998
OG0001332	Prba	Prbg.g_00637	Prba.g_00345
OG0001332	Prao	Prbg.g_00637	Prao.g_01439
OG0001332	Praa	Prbg.g_00637	Praa.g_01519
OG0001332	Prae	Prbg.g_00637	Prae.g_01502
OG0001332	Prax	Prbg.g_00637	Prax.g_01685
OG0001332	Pras	Prbg.g_00637	Pras.g_00394
