Orthogroup	Species	Prbg	Orthologs
OG0001332	Prau	Prbg.g_00637	Prau.g_01574
OG0001332	Prbi	Prbg.g_00637	Prbi.g_01633
OG0001332	Prbd	Prbg.g_00637	Prbd.g_01646
OG0001332	Pral	Prbg.g_00637	Pral.g_01112
OG0001332	Prat	Prbg.g_00637	Prat.g_01403
OG0001332	Syab	Prbg.g_00637	Syab.g_02165
OG0001332	Syal	Prbg.g_00637	Syal.g_02965
OG0001332	Syag	Prbg.g_00637	Syag.g_01611
OG0001332	Syak	Prbg.g_00637	Syak.g_02485
OG0001332	Syae	Prbg.g_00637	Syae.g_01077
OG0001332	Syad	Prbg.g_00637	Syad.g_02535
OG0001332	Syaj	Prbg.g_00637	Syaj.g_01631
OG0001332	Syac	Prbg.g_00637	Syac.g_00625
OG0001332	Syah	Prbg.g_00637	Syah.g_02308
OG0001332	Syai	Prbg.g_00637	Syai.g_02293
OG0001332	Syam	Prbg.g_00637	Syam.g_01919
OG0001332	Syap	Prbg.g_00637	Syap.g_01548
OG0001332	Syan	Prbg.g_00637	Syan.g_00412
OG0001332	Syao	Prbg.g_00637	Syao.g_01244
OG0001332	Praf	Prbg.g_00637	Praf.g_00554
OG0001332	Prbj	Prbg.g_00637	Prbj.g_01674
OG0001332	Prbk	Prbg.g_00637	Prbk.g_02016
OG0001332	Prbl	Prbg.g_00637	Prbl.g_00466
OG0001332	Prah	Prbg.g_00637	Prah.g_01605
OG0001332	Praj	Prbg.g_00637	Praj.g_01677
OG0001332	Prbm	Prbg.g_00637	Prbm.g_01755
OG0001332	Prbb	Prbg.g_00637	Prbb.g_01731
OG0001332	Prbc	Prbg.g_00637	Prbc.g_00754
OG0001332	Pram	Prbg.g_00637	Pram.g_01331
OG0001332	Prbh	Prbg.g_00637	Prbh.g_00146
OG0001332	Prak	Prbg.g_00637	Prak.g_01437
OG0001332	Prap	Prbg.g_00637	Prap.g_00167
OG0001332	Prbe	Prbg.g_00637	Prbe.g_00265
OG0001332	Prbf	Prbg.g_00637	Prbf.g_00203
OG0001332	Prbn	Prbg.g_00637	Prbn.g_00258
OG0001333	Prad	Prbg.g_01687	Prad.g_00904
OG0001333	Prab	Prbg.g_01687	Prab.g_01706
OG0001333	Pran	Prbg.g_01687	Pran.g_01007
OG0001333	Prai	Prbg.g_01687	Prai.g_01675
OG0001333	Pras	Prbg.g_01687	Pras.g_00587
OG0001333	Prae	Prbg.g_01687	Prae.g_01660
OG0001333	Prag	Prbg.g_01687	Prag.g_01706
OG0001333	Praw	Prbg.g_01687	Praw.g_00552
OG0001333	Prau	Prbg.g_01687	Prau.g_01769
OG0001333	Prax	Prbg.g_01687	Prax.g_01522
OG0001333	Prbi	Prbg.g_01687	Prbi.g_01824
OG0001333	Praa	Prbg.g_01687	Praa.g_01673
OG0001333	Prav	Prbg.g_01687	Prav.g_01798
OG0001333	Prac	Prbg.g_01687	Prac.g_00588
OG0001333	Praq	Prbg.g_01687	Praq.g_00460
OG0001333	Prar	Prbg.g_01687	Prar.g_01958
OG0001333	Prao	Prbg.g_01687	Prao.g_01589
OG0001333	Pray	Prbg.g_01687	Pray.g_01522
OG0001333	Praz	Prbg.g_01687	Praz.g_00840
OG0001333	Prba	Prbg.g_01687	Prba.g_00583
OG0001333	Prbd	Prbg.g_01687	Prbd.g_01488
OG0001333	Syan	Prbg.g_01687	Syan.g_01455
OG0001333	Syao	Prbg.g_01687	Syao.g_01649
OG0001333	Syap	Prbg.g_01687	Syap.g_01373
OG0001333	Syas	Prbg.g_01687	Syas.g_02598
OG0001333	Syat	Prbg.g_01687	Syat.g_03018
OG0001333	Syae	Prbg.g_01687	Syae.g_01032
OG0001333	Syaf	Prbg.g_01687	Syaf.g_01181
OG0001333	Syai	Prbg.g_01687	Syai.g_02255
OG0001333	Syam	Prbg.g_01687	Syam.g_01889
OG0001333	Syac	Prbg.g_01687	Syac.g_00666
OG0001333	Syah	Prbg.g_01687	Syah.g_02260
OG0001333	Syad	Prbg.g_01687	Syad.g_02487
OG0001333	Syaj	Prbg.g_01687	Syaj.g_01593
OG0001333	Syag	Prbg.g_01687	Syag.g_01739
OG0001333	Syaq	Prbg.g_01687	Syaq.g_01622
OG0001333	Syak	Prbg.g_01687	Syak.g_02365
OG0001333	Syab	Prbg.g_01687	Syab.g_02323
OG0001333	Syal	Prbg.g_01687	Syal.g_00639
OG0001333	Prbj	Prbg.g_01687	Prbj.g_00460
OG0001333	Prbk	Prbg.g_01687	Prbk.g_01416
OG0001333	Prbl	Prbg.g_01687	Prbl.g_00349
OG0001333	Praf	Prbg.g_01687	Praf.g_00436
OG0001333	Prah	Prbg.g_01687	Prah.g_01726
OG0001333	Pral	Prbg.g_01687	Pral.g_00144
OG0001333	Prat	Prbg.g_01687	Prat.g_01629
OG0001333	Pram	Prbg.g_01687	Pram.g_01670
OG0001333	Prbh	Prbg.g_01687	Prbh.g_01744
OG0001333	Prak	Prbg.g_01687	Prak.g_01682
OG0001333	Prap	Prbg.g_01687	Prap.g_01741
OG0001333	Prbe	Prbg.g_01687	Prbe.g_00948
OG0001333	Prbf	Prbg.g_01687	Prbf.g_00656
OG0001333	Prbn	Prbg.g_01687	Prbn.g_01783
OG0001334	Prab	Prbg.g_01811	Prab.g_01826
OG0001334	Pran	Prbg.g_01811	Pran.g_01129
OG0001334	Prai	Prbg.g_01811	Prai.g_01806
OG0001334	Prav	Prbg.g_01811	Prav.g_00657
OG0001334	Prac	Prbg.g_01811	Prac.g_00009
OG0001334	Praq	Prbg.g_01811	Praq.g_00731
OG0001334	Prar	Prbg.g_01811	Prar.g_00621
OG0001334	Prbi	Prbg.g_01811	Prbi.g_01962
OG0001334	Prad	Prbg.g_01811	Prad.g_00783
OG0001334	Pray	Prbg.g_01811	Pray.g_01331
OG0001334	Praz	Prbg.g_01811	Praz.g_00238
OG0001334	Prba	Prbg.g_01811	Prba.g_01063
OG0001334	Prao	Prbg.g_01811	Prao.g_01711
OG0001334	Prag	Prbg.g_01811	Prag.g_01828
OG0001334	Praw	Prbg.g_01811	Praw.g_00072
OG0001334	Prbd	Prbg.g_01811	Prbd.g_01367
OG0001334	Prax	Prbg.g_01811	Prax.g_01362
OG0001334	Pras	Prbg.g_01811	Pras.g_00711
OG0001334	Prau	Prbg.g_01811	Prau.g_01893
OG0001334	Praa	Prbg.g_01811	Praa.g_01800
OG0001334	Prae	Prbg.g_01811	Prae.g_01783
OG0001334	Prbc	Prbg.g_01811	Prbc.g_00244
OG0001334	Prbm	Prbg.g_01811	Prbm.g_02061
OG0001334	Praj	Prbg.g_01811	Praj.g_01979
OG0001334	Prbb	Prbg.g_01811	Prbb.g_02028
OG0001334	Prbj	Prbg.g_01811	Prbj.g_00363
OG0001334	Prbk	Prbg.g_01811	Prbk.g_00849
OG0001334	Prbl	Prbg.g_01811	Prbl.g_01179
OG0001334	Praf	Prbg.g_01811	Praf.g_02077
OG0001334	Prah	Prbg.g_01811	Prah.g_01961
OG0001334	Syad	Prbg.g_01811	Syad.g_00725
OG0001334	Syaj	Prbg.g_01811	Syaj.g_02770
OG0001334	Syac	Prbg.g_01811	Syac.g_02061
OG0001334	Syah	Prbg.g_01811	Syah.g_00818
OG0001334	Syar	Prbg.g_01811	Syar.g_03166
OG0001334	Syab	Prbg.g_01811	Syab.g_00483
OG0001334	Syaa	Prbg.g_01811	Syaa.g_02216
OG0001334	Syag	Prbg.g_01811	Syag.g_02807
OG0001334	Syaf	Prbg.g_01811	Syaf.g_00060
OG0001334	Syai	Prbg.g_01811	Syai.g_00438
OG0001334	Syam	Prbg.g_01811	Syam.g_00405
OG0001334	Syae	Prbg.g_01811	Syae.g_02156
OG0001334	Syak	Prbg.g_01811	Syak.g_01274
OG0001334	Syal	Prbg.g_01811	Syal.g_00311
OG0001334	Pral	Prbg.g_01811	Pral.g_00270
OG0001334	Prat	Prbg.g_01811	Prat.g_01752
OG0001334	Pram	Prbg.g_01811	Pram.g_01797
OG0001334	Prbh	Prbg.g_01811	Prbh.g_01617
OG0001334	Prak	Prbg.g_01811	Prak.g_01806
OG0001334	Prap	Prbg.g_01811	Prap.g_01616
OG0001334	Prbe	Prbg.g_01811	Prbe.g_00810
OG0001334	Prbf	Prbg.g_01811	Prbf.g_00532
OG0001334	Prbn	Prbg.g_01811	Prbn.g_01907
OG0001335	Prab	Prbg.g_01812	Prab.g_01827
OG0001335	Pran	Prbg.g_01812	Pran.g_01130
OG0001335	Prai	Prbg.g_01812	Prai.g_01807
OG0001335	Prag	Prbg.g_01812	Prag.g_01829
OG0001335	Praw	Prbg.g_01812	Praw.g_00071
OG0001335	Prae	Prbg.g_01812	Prae.g_01784
OG0001335	Praa	Prbg.g_01812	Praa.g_01801
OG0001335	Prac	Prbg.g_01812	Prac.g_00010
OG0001335	Praq	Prbg.g_01812	Praq.g_00732
OG0001335	Prar	Prbg.g_01812	Prar.g_00622
OG0001335	Prav	Prbg.g_01812	Prav.g_00658
OG0001335	Prad	Prbg.g_01812	Prad.g_00782
OG0001335	Prao	Prbg.g_01812	Prao.g_01712
OG0001335	Pray	Prbg.g_01812	Pray.g_01332
OG0001335	Praz	Prbg.g_01812	Praz.g_00237
OG0001335	Prba	Prbg.g_01812	Prba.g_01064
OG0001335	Prax	Prbg.g_01812	Prax.g_01363
OG0001335	Pras	Prbg.g_01812	Pras.g_00712
OG0001335	Prau	Prbg.g_01812	Prau.g_01894
OG0001335	Prbd	Prbg.g_01812	Prbd.g_01366
OG0001335	Prbi	Prbg.g_01812	Prbi.g_01963
OG0001335	Prbm	Prbg.g_01812	Prbm.g_02062
OG0001335	Prbc	Prbg.g_01812	Prbc.g_00243
OG0001335	Praj	Prbg.g_01812	Praj.g_01980
OG0001335	Prbb	Prbg.g_01812	Prbb.g_02029
OG0001335	Syad	Prbg.g_01812	Syad.g_00726
OG0001335	Syaj	Prbg.g_01812	Syaj.g_02771
OG0001335	Prbj	Prbg.g_01812	Prbj.g_00362
OG0001335	Prbk	Prbg.g_01812	Prbk.g_00850
OG0001335	Prbl	Prbg.g_01812	Prbl.g_01180
OG0001335	Praf	Prbg.g_01812	Praf.g_02076
OG0001335	Prah	Prbg.g_01812	Prah.g_01960
OG0001335	Syae	Prbg.g_01812	Syae.g_02157
OG0001335	Syao	Prbg.g_01812	Syao.g_01913
OG0001335	Syak	Prbg.g_01812	Syak.g_01273
OG0001335	Syal	Prbg.g_01812	Syal.g_00312
OG0001335	Syag	Prbg.g_01812	Syag.g_02808
OG0001335	Syab	Prbg.g_01812	Syab.g_00484
OG0001335	Syac	Prbg.g_01812	Syac.g_02060
OG0001335	Syah	Prbg.g_01812	Syah.g_00819
OG0001335	Syaf	Prbg.g_01812	Syaf.g_00059
OG0001335	Syai	Prbg.g_01812	Syai.g_00439
OG0001335	Syam	Prbg.g_01812	Syam.g_00406
OG0001335	Syaa	Prbg.g_01812	Syaa.g_02215
OG0001335	Pral	Prbg.g_01812	Pral.g_00271
OG0001335	Prat	Prbg.g_01812	Prat.g_01753
OG0001335	Pram	Prbg.g_01812	Pram.g_01798
OG0001335	Prbh	Prbg.g_01812	Prbh.g_01616
OG0001335	Prak	Prbg.g_01812	Prak.g_01807
OG0001335	Prap	Prbg.g_01812	Prap.g_01615
OG0001335	Prbe	Prbg.g_01812	Prbe.g_00809
OG0001335	Prbf	Prbg.g_01812	Prbf.g_00531
OG0001335	Prbn	Prbg.g_01812	Prbn.g_01908
OG0001337	Prbm	Prbg.g_00109	Prbm.g_00387
OG0001337	Prbb	Prbg.g_00109	Prbb.g_00383
OG0001337	Praj	Prbg.g_00109	Praj.g_00367
OG0001337	Prbc	Prbg.g_00109	Prbc.g_01224
OG0001337	Prbj	Prbg.g_00109	Prbj.g_00353
OG0001337	Prbk	Prbg.g_00109	Prbk.g_00859
OG0001337	Prbl	Prbg.g_00109	Prbl.g_01189
OG0001337	Praf	Prbg.g_00109	Praf.g_02067
OG0001337	Prah	Prbg.g_00109	Prah.g_01950
OG0001337	Syaq	Prbg.g_00109	Syaq.g_00564
OG0001337	Syah	Prbg.g_00109	Syah.g_00815, Syah.g_00837
OG0001337	Syab	Prbg.g_00109	Syab.g_00480, Syab.g_00502
OG0001337	Syae	Prbg.g_00109	Syae.g_02153, Syae.g_02175
OG0001337	Syaf	Prbg.g_00109	Syaf.g_00063, Syaf.g_00040
OG0001337	Syam	Prbg.g_00109	Syam.g_00402, Syam.g_00424
OG0001337	Syag	Prbg.g_00109	Syag.g_02804, Syag.g_02835, Syag.g_02824
OG0001337	Syaa	Prbg.g_00109	Syaa.g_02219, Syaa.g_02200
OG0001337	Syai	Prbg.g_00109	Syai.g_00434, Syai.g_00452
OG0001337	Syac	Prbg.g_00109	Syac.g_02064, Syac.g_02040
OG0001337	Syal	Prbg.g_00109	Syal.g_00308, Syal.g_00327
OG0001337	Syar	Prbg.g_00109	Syar.g_01112
OG0001337	Syat	Prbg.g_00109	Syat.g_01621
OG0001337	Syan	Prbg.g_00109	Syan.g_02151
OG0001337	Syap	Prbg.g_00109	Syap.g_00576
OG0001337	Syas	Prbg.g_00109	Syas.g_01548
OG0001337	Syak	Prbg.g_00109	Syak.g_01253, Syak.g_01262
OG0001337	Syao	Prbg.g_00109	Syao.g_01884, Syao.g_01893
OG0001337	Syad	Prbg.g_00109	Syad.g_00750, Syad.g_00741
OG0001337	Syaj	Prbg.g_00109	Syaj.g_02795, Syaj.g_02786
OG0001337	Pral	Prbg.g_00109	Pral.g_00707
OG0001337	Prat	Prbg.g_00109	Prat.g_00339
OG0001337	Pram	Prbg.g_00109	Pram.g_00320
OG0001337	Prbh	Prbg.g_00109	Prbh.g_00447
OG0001337	Prak	Prbg.g_00109	Prak.g_00348
OG0001337	Prap	Prbg.g_00109	Prap.g_01380
OG0001337	Prbe	Prbg.g_00109	Prbe.g_01884
OG0001337	Prbf	Prbg.g_00109	Prbf.g_01670
OG0001337	Prbn	Prbg.g_00109	Prbn.g_00097
OG0001338	Syak	Prbg.g_00112	Syak.g_01258
OG0001338	Syao	Prbg.g_00112	Syao.g_01890
OG0001338	Syal	Prbg.g_00112	Syal.g_02003, Syal.g_00330
OG0001338	Syad	Prbg.g_00112	Syad.g_00735, Syad.g_00722, Syad.g_00745
OG0001338	Syaj	Prbg.g_00112	Syaj.g_02780, Syaj.g_02767, Syaj.g_00584, Syaj.g_02790
OG0001338	Syac	Prbg.g_00112	Syac.g_02048, Syac.g_02022, Syac.g_00474, Syac.g_02037
OG0001338	Syah	Prbg.g_00112	Syah.g_00829, Syah.g_00856, Syah.g_02456, Syah.g_00841
OG0001338	Syar	Prbg.g_00112	Syar.g_03232
OG0001338	Syab	Prbg.g_00112	Syab.g_00495, Syab.g_00509, Syab.g_02229, Syab.g_00505
OG0001338	Syag	Prbg.g_00112	Syag.g_02818, Syag.g_02831, Syag.g_01431, Syag.g_02827
OG0001338	Syaa	Prbg.g_00112	Syaa.g_02206, Syaa.g_02184, Syaa.g_02195
OG0001338	Syai	Prbg.g_00112	Syai.g_00448, Syai.g_01658, Syai.g_00456
OG0001338	Syaf	Prbg.g_00112	Syaf.g_00046, Syaf.g_01683, Syaf.g_00036
OG0001338	Syam	Prbg.g_00112	Syam.g_00419, Syam.g_00985, Syam.g_01533, Syam.g_00428
OG0001338	Syae	Prbg.g_00112	Syae.g_02162, Syae.g_00689, Syae.g_02178
OG0001338	Pral	Prbg.g_00112	Pral.g_00704
OG0001338	Prat	Prbg.g_00112	Prat.g_00342
OG0001338	Pram	Prbg.g_00112	Pram.g_00323
OG0001338	Prbh	Prbg.g_00112	Prbh.g_00444
OG0001338	Prak	Prbg.g_00112	Prak.g_00351
OG0001338	Prap	Prbg.g_00112	Prap.g_01377
OG0001338	Prbe	Prbg.g_00112	Prbe.g_01887
OG0001338	Prbf	Prbg.g_00112	Prbf.g_01673
OG0001338	Prbn	Prbg.g_00112	Prbn.g_00100
OG0001339	Prab	Prbg.g_00875	Prab.g_00094
OG0001339	Pran	Prbg.g_00875	Pran.g_00330
OG0001339	Prai	Prbg.g_00875	Prai.g_00103
OG0001339	Prao	Prbg.g_00875	Prao.g_00242
OG0001339	Pray	Prbg.g_00875	Pray.g_00186
OG0001339	Praz	Prbg.g_00875	Praz.g_00463
OG0001339	Prba	Prbg.g_00875	Prba.g_01891
OG0001339	Prac	Prbg.g_00875	Prac.g_01828
OG0001339	Praq	Prbg.g_00875	Praq.g_01900
OG0001339	Prar	Prbg.g_00875	Prar.g_00225
OG0001339	Prav	Prbg.g_00875	Prav.g_00168
OG0001339	Prag	Prbg.g_00875	Prag.g_00096
OG0001339	Praw	Prbg.g_00875	Praw.g_01332
OG0001339	Prbd	Prbg.g_00875	Prbd.g_01141
OG0001339	Praa	Prbg.g_00875	Praa.g_00103
OG0001339	Prax	Prbg.g_00875	Prax.g_01115
OG0001339	Prae	Prbg.g_00875	Prae.g_00103
OG0001339	Prbi	Prbg.g_00875	Prbi.g_00110
OG0001339	Prad	Prbg.g_00875	Prad.g_01890
OG0001339	Pras	Prbg.g_00875	Pras.g_00954
OG0001339	Prau	Prbg.g_00875	Prau.g_00104
OG0001339	Pral	Prbg.g_00875	Pral.g_00943
OG0001339	Prat	Prbg.g_00875	Prat.g_00101
OG0001339	Prbj	Prbg.g_00875	Prbj.g_00616
OG0001339	Prbk	Prbg.g_00875	Prbk.g_00015
OG0001339	Prbl	Prbg.g_00875	Prbl.g_00556
OG0001339	Praf	Prbg.g_00875	Praf.g_00248
OG0001339	Prah	Prbg.g_00875	Prah.g_01893
OG0001339	Prbm	Prbg.g_00875	Prbm.g_00161
OG0001339	Prbb	Prbg.g_00875	Prbb.g_00159
OG0001339	Praj	Prbg.g_00875	Praj.g_00142
OG0001339	Prbc	Prbg.g_00875	Prbc.g_00469
OG0001339	Syag	Prbg.g_00875	Syag.g_01881
OG0001339	Syar	Prbg.g_00875	Syar.g_03114
OG0001339	Syas	Prbg.g_00875	Syas.g_02425
OG0001339	Syab	Prbg.g_00875	Syab.g_02496
OG0001339	Syal	Prbg.g_00875	Syal.g_00816
OG0001339	Syae	Prbg.g_00875	Syae.g_01359
OG0001339	Syad	Prbg.g_00875	Syad.g_02797
OG0001339	Syaj	Prbg.g_00875	Syaj.g_01883
OG0001339	Syaa	Prbg.g_00875	Syaa.g_02376
OG0001339	Syac	Prbg.g_00875	Syac.g_00400
OG0001339	Syam	Prbg.g_00875	Syam.g_02117
OG0001339	Syaf	Prbg.g_00875	Syaf.g_00907
OG0001339	Syai	Prbg.g_00875	Syai.g_02539
OG0001339	Pram	Prbg.g_00875	Pram.g_00088
OG0001339	Prbh	Prbg.g_00875	Prbh.g_00679
OG0001339	Prak	Prbg.g_00875	Prak.g_00109
OG0001339	Prap	Prbg.g_00875	Prap.g_01073
OG0001339	Prbe	Prbg.g_00875	Prbe.g_01645
OG0001339	Prbf	Prbg.g_00875	Prbf.g_01431
OG0001339	Prbn	Prbg.g_00875	Prbn.g_01316
OG0001340	Prab	Prbg.g_00110	Prab.g_00316
OG0001340	Pran	Prbg.g_00110	Pran.g_01866
OG0001340	Prai	Prbg.g_00110	Prai.g_00341
OG0001340	Prad	Prbg.g_00110	Prad.g_01663
OG0001340	Prac	Prbg.g_00110	Prac.g_01603
OG0001340	Prar	Prbg.g_00110	Prar.g_00259
OG0001340	Praq	Prbg.g_00110	Praq.g_01674
OG0001340	Prag	Prbg.g_00110	Prag.g_00319
OG0001340	Praw	Prbg.g_00110	Praw.g_00806
OG0001340	Prav	Prbg.g_00110	Prav.g_01974
OG0001340	Pray	Prbg.g_00110	Pray.g_00806
OG0001340	Praz	Prbg.g_00110	Praz.g_00685
OG0001340	Prba	Prbg.g_00110	Prba.g_00544
OG0001340	Prau	Prbg.g_00110	Prau.g_00330
OG0001340	Prbd	Prbg.g_00110	Prbd.g_00911
OG0001340	Prao	Prbg.g_00110	Prao.g_00464
OG0001340	Praa	Prbg.g_00110	Praa.g_00328
OG0001340	Pras	Prbg.g_00110	Pras.g_01180
OG0001340	Prax	Prbg.g_00110	Prax.g_00845
OG0001340	Prae	Prbg.g_00110	Prae.g_00329
OG0001340	Prbi	Prbg.g_00110	Prbi.g_00352
OG0001340	Prbb	Prbg.g_00110	Prbb.g_00384
OG0001340	Praj	Prbg.g_00110	Praj.g_00368
OG0001340	Prbm	Prbg.g_00110	Prbm.g_00388
OG0001340	Prbc	Prbg.g_00110	Prbc.g_01225
OG0001340	Syac	Prbg.g_00110	Syac.g_02039
OG0001340	Syah	Prbg.g_00110	Syah.g_00838
OG0001340	Syab	Prbg.g_00110	Syab.g_00503
OG0001340	Syaf	Prbg.g_00110	Syaf.g_00039
OG0001340	Syai	Prbg.g_00110	Syai.g_00453
OG0001340	Syam	Prbg.g_00110	Syam.g_00425
OG0001340	Syae	Prbg.g_00110	Syae.g_02176
OG0001340	Syal	Prbg.g_00110	Syal.g_00328
OG0001340	Syaa	Prbg.g_00110	Syaa.g_02199
OG0001340	Syak	Prbg.g_00110	Syak.g_01261
OG0001340	Syao	Prbg.g_00110	Syao.g_01892
OG0001340	Prah	Prbg.g_00110	Prah.g_01949
OG0001340	Praf	Prbg.g_00110	Praf.g_02066
OG0001340	Prbj	Prbg.g_00110	Prbj.g_00352
OG0001340	Prbk	Prbg.g_00110	Prbk.g_00860
OG0001340	Prbl	Prbg.g_00110	Prbl.g_01190
OG0001340	Syad	Prbg.g_00110	Syad.g_00742
OG0001340	Syaj	Prbg.g_00110	Syaj.g_02787
OG0001340	Pral	Prbg.g_00110	Pral.g_00706
OG0001340	Prat	Prbg.g_00110	Prat.g_00340
OG0001340	Pram	Prbg.g_00110	Pram.g_00321
OG0001340	Prbh	Prbg.g_00110	Prbh.g_00446
OG0001340	Prak	Prbg.g_00110	Prak.g_00349
OG0001340	Prap	Prbg.g_00110	Prap.g_01379
OG0001340	Prbe	Prbg.g_00110	Prbe.g_01885
OG0001340	Prbf	Prbg.g_00110	Prbf.g_01671
OG0001340	Prbn	Prbg.g_00110	Prbn.g_00098
OG0001341	Prab	Prbg.g_01541	Prab.g_00765
OG0001341	Pran	Prbg.g_01541	Pran.g_01418
OG0001341	Prai	Prbg.g_01541	Prai.g_00897
OG0001341	Prae	Prbg.g_01541	Prae.g_00750
OG0001341	Prac	Prbg.g_01541	Prac.g_01523
OG0001341	Praq	Prbg.g_01541	Praq.g_00620
OG0001341	Prar	Prbg.g_01541	Prar.g_01636
OG0001341	Prag	Prbg.g_01541	Prag.g_00742
OG0001341	Praw	Prbg.g_01541	Praw.g_01761
OG0001341	Prao	Prbg.g_01541	Prao.g_00685
OG0001341	Prbd	Prbg.g_01541	Prbd.g_00047
OG0001341	Praa	Prbg.g_01541	Praa.g_00749
OG0001341	Prad	Prbg.g_01541	Prad.g_01090
OG0001341	Pras	Prbg.g_01541	Pras.g_01647
OG0001341	Prau	Prbg.g_01541	Prau.g_00798
OG0001341	Pray	Prbg.g_01541	Pray.g_00291
OG0001341	Praz	Prbg.g_01541	Praz.g_01569
OG0001341	Prba	Prbg.g_01541	Prba.g_01556
OG0001341	Prax	Prbg.g_01541	Prax.g_00430
OG0001341	Prav	Prbg.g_01541	Prav.g_00344
OG0001341	Prbi	Prbg.g_01541	Prbi.g_00790
OG0001341	Prbm	Prbg.g_01541	Prbm.g_00091
OG0001341	Prbb	Prbg.g_01541	Prbb.g_00086
OG0001341	Praj	Prbg.g_01541	Praj.g_00069
OG0001341	Prbc	Prbg.g_01541	Prbc.g_00539
OG0001341	Pram	Prbg.g_01541	Pram.g_01533
OG0001341	Prbh	Prbg.g_01541	Prbh.g_01881
OG0001341	Syaa	Prbg.g_01541	Syaa.g_00897
OG0001341	Syaf	Prbg.g_01541	Syaf.g_01463
OG0001341	Syam	Prbg.g_01541	Syam.g_00795
OG0001341	Syac	Prbg.g_01541	Syac.g_00904
OG0001341	Syah	Prbg.g_01541	Syah.g_02011
OG0001341	Syae	Prbg.g_01541	Syae.g_00737
OG0001341	Syag	Prbg.g_01541	Syag.g_00233
OG0001341	Syab	Prbg.g_01541	Syab.g_01779
OG0001341	Syal	Prbg.g_01541	Syal.g_02538
OG0001341	Syad	Prbg.g_01541	Syad.g_01312
OG0001341	Syaj	Prbg.g_01541	Syaj.g_00449
OG0001341	Syan	Prbg.g_01541	Syan.g_00524
OG0001341	Syao	Prbg.g_01541	Syao.g_00602
OG0001341	Prbj	Prbg.g_01541	Prbj.g_02463
OG0001341	Prbk	Prbg.g_01541	Prbk.g_02519
OG0001341	Prbl	Prbg.g_01541	Prbl.g_02285
OG0001341	Praf	Prbg.g_01541	Praf.g_01580
OG0001341	Prah	Prbg.g_01541	Prah.g_00615
OG0001341	Prat	Prbg.g_01541	Prat.g_01225
OG0001341	Pral	Prbg.g_01541	Pral.g_01304
OG0001341	Prak	Prbg.g_01541	Prak.g_01227
OG0001341	Prap	Prbg.g_01541	Prap.g_00511
OG0001341	Prbe	Prbg.g_01541	Prbe.g_01604
OG0001341	Prbf	Prbg.g_01541	Prbf.g_00863
OG0001341	Prbn	Prbg.g_01541	Prbn.g_01134
OG0001342	Prab	Prbg.g_01632	Prab.g_00822
OG0001342	Pran	Prbg.g_01632	Pran.g_01361
OG0001342	Prac	Prbg.g_01632	Prac.g_01494
OG0001342	Praq	Prbg.g_01632	Praq.g_00651
OG0001342	Prar	Prbg.g_01632	Prar.g_01665
OG0001342	Pray	Prbg.g_01632	Pray.g_00330
OG0001342	Praz	Prbg.g_01632	Praz.g_01530
OG0001342	Prba	Prbg.g_01632	Prba.g_01517
OG0001342	Prad	Prbg.g_01632	Prad.g_01127
OG0001342	Prao	Prbg.g_01632	Prao.g_00722
OG0001342	Prag	Prbg.g_01632	Prag.g_00788
OG0001342	Praw	Prbg.g_01632	Praw.g_01715
OG0001342	Prav	Prbg.g_01632	Prav.g_00377
OG0001342	Praa	Prbg.g_01632	Praa.g_00784
OG0001342	Prbi	Prbg.g_01632	Prbi.g_00829
OG0001342	Pras	Prbg.g_01632	Pras.g_01683
OG0001342	Prau	Prbg.g_01632	Prau.g_00836
OG0001342	Prbd	Prbg.g_01632	Prbd.g_00084
OG0001342	Prae	Prbg.g_01632	Prae.g_00788
OG0001342	Prax	Prbg.g_01632	Prax.g_00391
OG0001342	Prbb	Prbg.g_01632	Prbb.g_01362, Prbb.g_01096
