Orthogroup	Species	Prbg	Orthologs
OG0001342	Prbc	Prbg.g_01632	Prbc.g_00059, Prbc.g_02139
OG0001342	Praj	Prbg.g_01632	Praj.g_01051
OG0001342	Prbm	Prbg.g_01632	Prbm.g_01091
OG0001342	Pram	Prbg.g_01632	Pram.g_00644
OG0001342	Prbh	Prbg.g_01632	Prbh.g_00788
OG0001342	Pral	Prbg.g_01632	Pral.g_00090
OG0001342	Prak	Prbg.g_01632	Prak.g_01627
OG0001342	Prap	Prbg.g_01632	Prap.g_01797
OG0001342	Prbe	Prbg.g_01632	Prbe.g_01003
OG0001342	Prbf	Prbg.g_01632	Prbf.g_00711
OG0001342	Prbn	Prbg.g_01632	Prbn.g_01727
OG0001343	Prai	Prbg.g_01060	Prai.g_01062
OG0001343	Prab	Prbg.g_01060	Prab.g_01086
OG0001343	Pran	Prbg.g_01060	Pran.g_00411
OG0001343	Prav	Prbg.g_01060	Prav.g_00481
OG0001343	Prac	Prbg.g_01060	Prac.g_01403
OG0001343	Praq	Prbg.g_01060	Praq.g_01471
OG0001343	Prar	Prbg.g_01060	Prar.g_01757
OG0001343	Prag	Prbg.g_01060	Prag.g_00890
OG0001343	Praw	Prbg.g_01060	Praw.g_01613
OG0001343	Praa	Prbg.g_01060	Praa.g_00890
OG0001343	Pray	Prbg.g_01060	Pray.g_00434
OG0001343	Praz	Prbg.g_01060	Praz.g_01426
OG0001343	Prba	Prbg.g_01060	Prba.g_01413
OG0001343	Prao	Prbg.g_01060	Prao.g_00826, Prao.g_00827
OG0001343	Prbd	Prbg.g_01060	Prbd.g_00188
OG0001343	Prad	Prbg.g_01060	Prad.g_00262
OG0001343	Prax	Prbg.g_01060	Prax.g_00544
OG0001343	Prbi	Prbg.g_01060	Prbi.g_00932
OG0001343	Prae	Prbg.g_01060	Prae.g_00890
OG0001343	Pras	Prbg.g_01060	Pras.g_01786
OG0001343	Prau	Prbg.g_01060	Prau.g_00940
OG0001343	Prbm	Prbg.g_01060	Prbm.g_00909
OG0001343	Praj	Prbg.g_01060	Praj.g_00867
OG0001343	Prbb	Prbg.g_01060	Prbb.g_00912
OG0001343	Prbc	Prbg.g_01060	Prbc.g_01956, Prbc.g_01957
OG0001343	Syag	Prbg.g_01060	Syag.g_00562
OG0001343	Syad	Prbg.g_01060	Syad.g_00079
OG0001343	Syaj	Prbg.g_01060	Syaj.g_02184
OG0001343	Syaa	Prbg.g_01060	Syaa.g_02664
OG0001343	Syae	Prbg.g_01060	Syae.g_01629
OG0001343	Syak	Prbg.g_01060	Syak.g_01877
OG0001343	Syaf	Prbg.g_01060	Syaf.g_00590
OG0001343	Syai	Prbg.g_01060	Syai.g_02842
OG0001343	Syam	Prbg.g_01060	Syam.g_02361
OG0001343	Syac	Prbg.g_01060	Syac.g_02413
OG0001343	Syah	Prbg.g_01060	Syah.g_00450
OG0001343	Syar	Prbg.g_01060	Syar.g_03210
OG0001343	Syaq	Prbg.g_01060	Syaq.g_00700
OG0001343	Syab	Prbg.g_01060	Syab.g_00359
OG0001343	Syal	Prbg.g_01060	Syal.g_01190
OG0001343	Syao	Prbg.g_01060	Syao.g_01235
OG0001343	Pral	Prbg.g_01060	Pral.g_01822
OG0001343	Prat	Prbg.g_01060	Prat.g_00692
OG0001343	Pram	Prbg.g_01060	Pram.g_00711
OG0001343	Prbh	Prbg.g_01060	Prbh.g_00855
OG0001343	Prak	Prbg.g_01060	Prak.g_00746
OG0001343	Prap	Prbg.g_01060	Prap.g_00662
OG0001343	Prbe	Prbg.g_01060	Prbe.g_00103
OG0001343	Prbf	Prbg.g_01060	Prbf.g_00840
OG0001343	Prbn	Prbg.g_01060	Prbn.g_01932
OG0001344	Prab	Prbg.g_01482	Prab.g_01223
OG0001344	Pran	Prbg.g_01482	Pran.g_00056
OG0001344	Prai	Prbg.g_01482	Prai.g_01175
OG0001344	Prad	Prbg.g_01482	Prad.g_01492
OG0001344	Praa	Prbg.g_01482	Praa.g_01163
OG0001344	Prax	Prbg.g_01482	Prax.g_00204
OG0001344	Pray	Prbg.g_01482	Pray.g_00059
OG0001344	Praz	Prbg.g_01482	Praz.g_00750
OG0001344	Prba	Prbg.g_01482	Prba.g_00059
OG0001344	Prac	Prbg.g_01482	Prac.g_00981
OG0001344	Praq	Prbg.g_01482	Praq.g_01337
OG0001344	Prar	Prbg.g_01482	Prar.g_01259
OG0001344	Prag	Prbg.g_01482	Prag.g_01157
OG0001344	Praw	Prbg.g_01482	Praw.g_00238
OG0001344	Prav	Prbg.g_01482	Prav.g_00069
OG0001344	Prao	Prbg.g_01482	Prao.g_01085
OG0001344	Prae	Prbg.g_01482	Prae.g_01167
OG0001344	Prbd	Prbg.g_01482	Prbd.g_00472
OG0001344	Prbi	Prbg.g_01482	Prbi.g_01211
OG0001344	Pras	Prbg.g_01482	Pras.g_00060
OG0001344	Prau	Prbg.g_01482	Prau.g_01210
OG0001344	Prbm	Prbg.g_01482	Prbm.g_01544
OG0001344	Prbc	Prbg.g_01482	Prbc.g_01441
OG0001344	Prbb	Prbg.g_01482	Prbb.g_01512
OG0001344	Praj	Prbg.g_01482	Praj.g_01457
OG0001344	Pral	Prbg.g_01482	Pral.g_01371
OG0001344	Prat	Prbg.g_01482	Prat.g_01152
OG0001344	Prah	Prbg.g_01482	Prah.g_01317
OG0001344	Praf	Prbg.g_01482	Praf.g_00859
OG0001344	Prbj	Prbg.g_01482	Prbj.g_00845
OG0001344	Prbk	Prbg.g_01482	Prbk.g_00142
OG0001344	Prbl	Prbg.g_01482	Prbl.g_02089
OG0001344	Syab	Prbg.g_01482	Syab.g_00974
OG0001344	Syal	Prbg.g_01482	Syal.g_01658
OG0001344	Syac	Prbg.g_01482	Syac.g_00774
OG0001344	Syah	Prbg.g_01482	Syah.g_02153
OG0001344	Syae	Prbg.g_01482	Syae.g_00916
OG0001344	Syak	Prbg.g_01482	Syak.g_00893
OG0001344	Syaa	Prbg.g_01482	Syaa.g_00775
OG0001344	Syag	Prbg.g_01482	Syag.g_01136
OG0001344	Syai	Prbg.g_01482	Syai.g_02139
OG0001344	Syam	Prbg.g_01482	Syam.g_01790
OG0001344	Syad	Prbg.g_01482	Syad.g_01157
OG0001344	Syaj	Prbg.g_01482	Syaj.g_00307
OG0001344	Syaf	Prbg.g_01482	Syaf.g_01294
OG0001344	Pram	Prbg.g_01482	Pram.g_01135
OG0001344	Prbh	Prbg.g_01482	Prbh.g_01278
OG0001344	Prak	Prbg.g_01482	Prak.g_01168
OG0001344	Prap	Prbg.g_01482	Prap.g_00452
OG0001344	Prbe	Prbg.g_01482	Prbe.g_01545
OG0001344	Prbf	Prbg.g_01482	Prbf.g_00922
OG0001344	Prbn	Prbg.g_01482	Prbn.g_01193
OG0001345	Prab	Prbg.g_01466	Prab.g_01238
OG0001345	Pran	Prbg.g_01466	Pran.g_00041
OG0001345	Prai	Prbg.g_01466	Prai.g_01190
OG0001345	Prad	Prbg.g_01466	Prad.g_01477
OG0001345	Prac	Prbg.g_01466	Prac.g_00966
OG0001345	Praq	Prbg.g_01466	Praq.g_01352
OG0001345	Prar	Prbg.g_01466	Prar.g_01244
OG0001345	Prav	Prbg.g_01466	Prav.g_01862
OG0001345	Prao	Prbg.g_01466	Prao.g_01070
OG0001345	Pras	Prbg.g_01466	Pras.g_00075
OG0001345	Prau	Prbg.g_01466	Prau.g_01225
OG0001345	Prbi	Prbg.g_01466	Prbi.g_01226
OG0001345	Prag	Prbg.g_01466	Prag.g_01172
OG0001345	Praw	Prbg.g_01466	Praw.g_00253
OG0001345	Pray	Prbg.g_01466	Pray.g_00044
OG0001345	Praz	Prbg.g_01466	Praz.g_00735
OG0001345	Prba	Prbg.g_01466	Prba.g_00044
OG0001345	Prax	Prbg.g_01466	Prax.g_00219
OG0001345	Prae	Prbg.g_01466	Prae.g_01182
OG0001345	Praa	Prbg.g_01466	Praa.g_01178
OG0001345	Prbd	Prbg.g_01466	Prbd.g_00487
OG0001345	Syak	Prbg.g_01466	Syak.g_00856
OG0001345	Syab	Prbg.g_01466	Syab.g_01008
OG0001345	Syal	Prbg.g_01466	Syal.g_01694
OG0001345	Syag	Prbg.g_01466	Syag.g_01108
OG0001345	Syaq	Prbg.g_01466	Syaq.g_00213
OG0001345	Syad	Prbg.g_01466	Syad.g_01188
OG0001345	Syaj	Prbg.g_01466	Syaj.g_00337
OG0001345	Syac	Prbg.g_01466	Syac.g_00803
OG0001345	Syah	Prbg.g_01466	Syah.g_02124
OG0001345	Syae	Prbg.g_01466	Syae.g_00886
OG0001345	Syaa	Prbg.g_01466	Syaa.g_00803
OG0001345	Syaf	Prbg.g_01466	Syaf.g_01323
OG0001345	Syai	Prbg.g_01466	Syai.g_02110
OG0001345	Syam	Prbg.g_01466	Syam.g_01764
OG0001345	Syat	Prbg.g_01466	Syat.g_00290
OG0001345	Syan	Prbg.g_01466	Syan.g_02655
OG0001345	Syao	Prbg.g_01466	Syao.g_00179
OG0001345	Syap	Prbg.g_01466	Syap.g_01877, Syap.g_02776
OG0001345	Syas	Prbg.g_01466	Syas.g_01132
OG0001345	Syar	Prbg.g_01466	Syar.g_01958
OG0001345	Pral	Prbg.g_01466	Pral.g_01389
OG0001345	Praj	Prbg.g_01466	Praj.g_01441
OG0001345	Prbm	Prbg.g_01466	Prbm.g_01528
OG0001345	Prbb	Prbg.g_01466	Prbb.g_01496
OG0001345	Prbc	Prbg.g_01466	Prbc.g_01425
OG0001345	Prak	Prbg.g_01466	Prak.g_01152
OG0001345	Prap	Prbg.g_01466	Prap.g_00436
OG0001345	Prbe	Prbg.g_01466	Prbe.g_01529
OG0001345	Prbf	Prbg.g_01466	Prbf.g_00938
OG0001345	Prbn	Prbg.g_01466	Prbn.g_01209
OG0001346	Prab	Prbg.g_00478	Prab.g_01327
OG0001346	Pran	Prbg.g_00478	Pran.g_00875
OG0001346	Prai	Prbg.g_00478	Prai.g_01336
OG0001346	Prac	Prbg.g_00478	Prac.g_00176
OG0001346	Praq	Prbg.g_00478	Praq.g_00134
OG0001346	Prar	Prbg.g_00478	Prar.g_00954
OG0001346	Prag	Prbg.g_00478	Prag.g_01356
OG0001346	Praw	Prbg.g_00478	Praw.g_00982
OG0001346	Prav	Prbg.g_00478	Prav.g_01439
OG0001346	Praa	Prbg.g_00478	Praa.g_01319
OG0001346	Prad	Prbg.g_00478	Prad.g_00627
OG0001346	Pras	Prbg.g_00478	Pras.g_00210
OG0001346	Prau	Prbg.g_00478	Prau.g_01372
OG0001346	Pray	Prbg.g_00478	Pray.g_01869
OG0001346	Praz	Prbg.g_00478	Praz.g_01179
OG0001346	Prba	Prbg.g_00478	Prba.g_01193
OG0001346	Prax	Prbg.g_00478	Prax.g_01898
OG0001346	Prao	Prbg.g_00478	Prao.g_01275
OG0001346	Prbd	Prbg.g_00478	Prbd.g_01800
OG0001346	Prae	Prbg.g_00478	Prae.g_01330
OG0001346	Prbi	Prbg.g_00478	Prbi.g_01392
OG0001346	Prbm	Prbg.g_00478	Prbm.g_01612
OG0001346	Praj	Prbg.g_00478	Praj.g_01529
OG0001346	Prbb	Prbg.g_00478	Prbb.g_01587
OG0001346	Prbc	Prbg.g_00478	Prbc.g_00567
OG0001346	Pral	Prbg.g_00478	Pral.g_01280
OG0001346	Prat	Prbg.g_00478	Prat.g_01250
OG0001346	Syae	Prbg.g_00478	Syae.g_00962
OG0001346	Syad	Prbg.g_00478	Syad.g_02406
OG0001346	Syaj	Prbg.g_00478	Syaj.g_01512
OG0001346	Syaa	Prbg.g_00478	Syaa.g_00734
OG0001346	Syac	Prbg.g_00478	Syac.g_00728
OG0001346	Syah	Prbg.g_00478	Syah.g_02200
OG0001346	Syaf	Prbg.g_00478	Syaf.g_01253
OG0001346	Syai	Prbg.g_00478	Syai.g_02180
OG0001346	Syam	Prbg.g_00478	Syam.g_01831
OG0001346	Syar	Prbg.g_00478	Syar.g_02778
OG0001346	Syan	Prbg.g_00478	Syan.g_01214
OG0001346	Syap	Prbg.g_00478	Syap.g_01484
OG0001346	Syas	Prbg.g_00478	Syas.g_02853
OG0001346	Syab	Prbg.g_00478	Syab.g_00914
OG0001346	Syal	Prbg.g_00478	Syal.g_01600
OG0001346	Syak	Prbg.g_00478	Syak.g_00937
OG0001346	Syaq	Prbg.g_00478	Syaq.g_00298
OG0001346	Syag	Prbg.g_00478	Syag.g_01193
OG0001346	Pram	Prbg.g_00478	Pram.g_01231
OG0001346	Prbh	Prbg.g_00478	Prbh.g_01374
OG0001346	Prak	Prbg.g_00478	Prak.g_01278
OG0001346	Prap	Prbg.g_00478	Prap.g_00562
OG0001346	Prbe	Prbg.g_00478	Prbe.g_00892
OG0001346	Prbf	Prbg.g_00478	Prbf.g_00025
OG0001346	Prbn	Prbg.g_00478	Prbn.g_01083
OG0001348	Prab	Prbg.g_00712	Prab.g_01595
OG0001348	Pran	Prbg.g_00712	Pran.g_00604
OG0001348	Prad	Prbg.g_00712	Prad.g_00395
OG0001348	Prag	Prbg.g_00712	Prag.g_01606
OG0001348	Praw	Prbg.g_00712	Praw.g_00453
OG0001348	Prav	Prbg.g_00712	Prav.g_01693
OG0001348	Prac	Prbg.g_00712	Prac.g_00295
OG0001348	Praq	Prbg.g_00712	Praq.g_00023
OG0001348	Prar	Prbg.g_00712	Prar.g_00732
OG0001348	Prae	Prbg.g_00712	Prae.g_01578
OG0001348	Prbi	Prbg.g_00712	Prbi.g_01707
OG0001348	Prax	Prbg.g_00712	Prax.g_01611, Prax.g_01610
OG0001348	Praa	Prbg.g_00712	Praa.g_01595
OG0001348	Prbd	Prbg.g_00712	Prbd.g_01570
OG0001348	Prai	Prbg.g_00712	Prai.g_01587
OG0001348	Pram	Prbg.g_00712	Pram.g_01526
OG0001348	Prbh	Prbg.g_00712	Prbh.g_01888
OG0001348	Prat	Prbg.g_00712	Prat.g_00827
OG0001348	Prbm	Prbg.g_00712	Prbm.g_01122
OG0001348	Prbc	Prbg.g_00712	Prbc.g_02169
OG0001348	Praj	Prbg.g_00712	Praj.g_01082
OG0001348	Prbb	Prbg.g_00712	Prbb.g_01125
OG0001348	Prah	Prbg.g_00712	Prah.g_02412
OG0001348	Praf	Prbg.g_00712	Praf.g_02569
OG0001348	Prbj	Prbg.g_00712	Prbj.g_00249
OG0001348	Prbk	Prbg.g_00712	Prbk.g_00671
OG0001348	Prbl	Prbg.g_00712	Prbl.g_01243
OG0001348	Syad	Prbg.g_00712	Syad.g_01250
OG0001348	Syaj	Prbg.g_00712	Syaj.g_00393
OG0001348	Syaf	Prbg.g_00712	Syaf.g_01396
OG0001348	Syai	Prbg.g_00712	Syai.g_02033
OG0001348	Syam	Prbg.g_00712	Syam.g_00750
OG0001348	Syaa	Prbg.g_00712	Syaa.g_00847
OG0001348	Syae	Prbg.g_00712	Syae.g_00821
OG0001348	Syac	Prbg.g_00712	Syac.g_00857
OG0001348	Syah	Prbg.g_00712	Syah.g_02073
OG0001348	Syak	Prbg.g_00712	Syak.g_00774
OG0001348	Syab	Prbg.g_00712	Syab.g_01258
OG0001348	Syal	Prbg.g_00712	Syal.g_01849
OG0001348	Syag	Prbg.g_00712	Syag.g_00941
OG0001348	Syar	Prbg.g_00712	Syar.g_02259
OG0001348	Syat	Prbg.g_00712	Syat.g_03316
OG0001348	Syap	Prbg.g_00712	Syap.g_00938
OG0001348	Syas	Prbg.g_00712	Syas.g_00119
OG0001348	Syaq	Prbg.g_00712	Syaq.g_02703
OG0001348	Pral	Prbg.g_00712	Pral.g_01303
OG0001348	Prak	Prbg.g_00712	Prak.g_01512
OG0001348	Prap	Prbg.g_00712	Prap.g_01921
OG0001348	Prbe	Prbg.g_00712	Prbe.g_00003
OG0001348	Prbf	Prbg.g_00712	Prbf.g_00826
OG0001348	Prbn	Prbg.g_00712	Prbn.g_00148
OG0001349	Syaa	Prbg.g_00553	Syaa.g_00454
OG0001349	Syag	Prbg.g_00553	Syag.g_02479
OG0001349	Syaq	Prbg.g_00553	Syaq.g_00942
OG0001349	Prad	Prbg.g_00553	Prad.g_00536
OG0001349	Pram	Prbg.g_00553	Pram.g_01401
OG0001349	Prbh	Prbg.g_00553	Prbh.g_00076
OG0001349	Prav	Prbg.g_00553	Prav.g_01558
OG0001349	Pray	Prbg.g_00553	Pray.g_01741
OG0001349	Praz	Prbg.g_00553	Praz.g_01060
OG0001349	Prba	Prbg.g_00553	Prba.g_00116
OG0001349	Prac	Prbg.g_00553	Prac.g_00261
OG0001349	Praq	Prbg.g_00553	Praq.g_00221
OG0001349	Prar	Prbg.g_00553	Prar.g_00867
OG0001349	Prax	Prbg.g_00553	Prax.g_01820
OG0001349	Prbb	Prbg.g_00553	Prbb.g_00876
OG0001349	Prbi	Prbg.g_00553	Prbi.g_01590
OG0001349	Prau	Prbg.g_00553	Prau.g_01530
OG0001349	Praa	Prbg.g_00553	Praa.g_01624, Praa.g_01794
OG0001349	Prag	Prbg.g_00553	Prag.g_01489
OG0001349	Praw	Prbg.g_00553	Praw.g_01082
OG0001349	Pras	Prbg.g_00553	Pras.g_00292
OG0001349	Prab	Prbg.g_00553	Prab.g_01395
OG0001349	Pran	Prbg.g_00553	Pran.g_00805
OG0001349	Prak	Prbg.g_00553	Prak.g_01353
OG0001349	Prap	Prbg.g_00553	Prap.g_00083
OG0001349	Prbe	Prbg.g_00553	Prbe.g_00349
OG0001349	Prbf	Prbg.g_00553	Prbf.g_00119
OG0001349	Prbn	Prbg.g_00553	Prbn.g_00174
OG0001350	Praj	Prbg.g_01019	Praj.g_00277
OG0001350	Prbb	Prbg.g_01019	Prbb.g_00294
OG0001350	Prbm	Prbg.g_01019	Prbm.g_00297
OG0001350	Prbc	Prbg.g_01019	Prbc.g_00333
OG0001350	Pral	Prbg.g_01019	Pral.g_00803
OG0001350	Prat	Prbg.g_01019	Prat.g_00242
OG0001350	Pram	Prbg.g_01019	Pram.g_00224
OG0001350	Prbh	Prbg.g_01019	Prbh.g_00543
OG0001350	Syak	Prbg.g_01019	Syak.g_02306
OG0001350	Syaq	Prbg.g_01019	Syaq.g_01580
OG0001350	Praf	Prbg.g_01019	Praf.g_00386
OG0001350	Prah	Prbg.g_01019	Prah.g_01778
OG0001350	Syad	Prbg.g_01019	Syad.g_00820
OG0001350	Syaa	Prbg.g_01019	Syaa.g_02107
OG0001350	Syaj	Prbg.g_01019	Syaj.g_02876
OG0001350	Syaf	Prbg.g_01019	Syaf.g_02786
OG0001350	Syai	Prbg.g_01019	Syai.g_00539
OG0001350	Syam	Prbg.g_01019	Syam.g_00510
OG0001350	Prbd	Prbg.g_01019	Prbd.g_01537
OG0001350	Prad	Prbg.g_01019	Prad.g_00965
OG0001350	Prau	Prbg.g_01019	Prau.g_00784
OG0001350	Prbi	Prbg.g_01019	Prbi.g_01748
OG0001350	Prax	Prbg.g_01019	Prax.g_01581
OG0001350	Prao	Prbg.g_01019	Prao.g_01537
OG0001350	Syae	Prbg.g_01019	Syae.g_02239
OG0001350	Prak	Prbg.g_01019	Prak.g_00253
OG0001350	Prap	Prbg.g_01019	Prap.g_01475
OG0001350	Prbe	Prbg.g_01019	Prbe.g_01789
OG0001350	Prbf	Prbg.g_01019	Prbf.g_01575
OG0001350	Prbn	Prbg.g_01019	Prbn.g_00313
OG0001351	Prao	Prbg.g_00177	Prao.g_00558
OG0001351	Prai	Prbg.g_00177	Prai.g_00485
OG0001351	Prad	Prbg.g_00177	Prad.g_00053
OG0001351	Prag	Prbg.g_00177	Prag.g_00433
OG0001351	Praw	Prbg.g_00177	Praw.g_00693
OG0001351	Prbi	Prbg.g_00177	Prbi.g_00455
OG0001351	Praa	Prbg.g_00177	Praa.g_00453
OG0001351	Prbd	Prbg.g_00177	Prbd.g_00788
OG0001351	Prau	Prbg.g_00177	Prau.g_00495
OG0001351	Pray	Prbg.g_00177	Pray.g_00944
OG0001351	Praz	Prbg.g_00177	Praz.g_01874
OG0001351	Prba	Prbg.g_00177	Prba.g_01007
OG0001351	Prae	Prbg.g_00177	Prae.g_00428
OG0001351	Prac	Prbg.g_00177	Prac.g_01093
OG0001351	Praq	Prbg.g_00177	Praq.g_00503
OG0001351	Prar	Prbg.g_00177	Prar.g_00502
OG0001351	Prbm	Prbg.g_00177	Prbm.g_00481
OG0001351	Praj	Prbg.g_00177	Praj.g_00448
OG0001351	Prbb	Prbg.g_00177	Prbb.g_00459
OG0001351	Prbc	Prbg.g_00177	Prbc.g_01515
OG0001351	Praf	Prbg.g_00177	Praf.g_01958
OG0001351	Prah	Prbg.g_00177	Prah.g_00256
OG0001351	Prbj	Prbg.g_00177	Prbj.g_01893
OG0001351	Prbk	Prbg.g_00177	Prbk.g_00300
OG0001351	Prbl	Prbg.g_00177	Prbl.g_00624
OG0001351	Syaq	Prbg.g_00177	Syaq.g_00476
OG0001351	Syag	Prbg.g_00177	Syag.g_00055
OG0001351	Syab	Prbg.g_00177	Syab.g_00625
OG0001351	Syal	Prbg.g_00177	Syal.g_00501
OG0001351	Syan	Prbg.g_00177	Syan.g_02804
OG0001351	Syao	Prbg.g_00177	Syao.g_00060
OG0001351	Syak	Prbg.g_00177	Syak.g_01164
OG0001351	Syat	Prbg.g_00177	Syat.g_01318
OG0001351	Syas	Prbg.g_00177	Syas.g_01280
OG0001351	Syar	Prbg.g_00177	Syar.g_01420
OG0001351	Syap	Prbg.g_00177	Syap.g_01996
OG0001351	Syae	Prbg.g_00177	Syae.g_02492
OG0001351	Syaj	Prbg.g_00177	Syaj.g_00272
OG0001351	Syaa	Prbg.g_00177	Syaa.g_01863
OG0001351	Syaf	Prbg.g_00177	Syaf.g_02539
OG0001351	Syai	Prbg.g_00177	Syai.g_00843
OG0001351	Syam	Prbg.g_00177	Syam.g_01695
OG0001351	Pram	Prbg.g_00177	Pram.g_00394
OG0001351	Prbh	Prbg.g_00177	Prbh.g_00373
OG0001351	Pral	Prbg.g_00177	Pral.g_00634
OG0001351	Prat	Prbg.g_00177	Prat.g_00416
OG0001351	Prak	Prbg.g_00177	Prak.g_00419
OG0001351	Prap	Prbg.g_00177	Prap.g_01309
OG0001351	Prbe	Prbg.g_00177	Prbe.g_00675
OG0001351	Prbf	Prbg.g_00177	Prbf.g_01741
OG0001351	Prbn	Prbg.g_00177	Prbn.g_00656
OG0001352	Prab	Prbg.g_01121	Prab.g_00685
OG0001352	Pran	Prbg.g_01121	Pran.g_01498
OG0001352	Prai	Prbg.g_01121	Prai.g_00709
OG0001352	Prbd	Prbg.g_01121	Prbd.g_00564
OG0001352	Praa	Prbg.g_01121	Praa.g_00680
OG0001352	Prag	Prbg.g_01121	Prag.g_00658
OG0001352	Praw	Prbg.g_01121	Praw.g_01842
OG0001352	Prav	Prbg.g_01121	Prav.g_01278
OG0001352	Prbi	Prbg.g_01121	Prbi.g_00683
OG0001352	Prad	Prbg.g_01121	Prad.g_01254
OG0001352	Prac	Prbg.g_01121	Prac.g_00691
OG0001352	Praq	Prbg.g_01121	Praq.g_00809
OG0001352	Prar	Prbg.g_01121	Prar.g_01510
OG0001352	Prao	Prbg.g_01121	Prao.g_00118
OG0001352	Pray	Prbg.g_01121	Pray.g_01083
OG0001352	Praz	Prbg.g_01121	Praz.g_01650
OG0001352	Prba	Prbg.g_01121	Prba.g_01637
OG0001352	Prae	Prbg.g_01121	Prae.g_00654
OG0001352	Pras	Prbg.g_01121	Pras.g_01556
OG0001352	Prau	Prbg.g_01121	Prau.g_00720
OG0001352	Prax	Prbg.g_01121	Prax.g_00962
OG0001352	Syaq	Prbg.g_01121	Syaq.g_01904
OG0001352	Syam	Prbg.g_01121	Syam.g_00644
OG0001352	Syai	Prbg.g_01121	Syai.g_00700
OG0001352	Syaf	Prbg.g_01121	Syaf.g_02661
OG0001352	Syaa	Prbg.g_01121	Syaa.g_01987
OG0001352	Syac	Prbg.g_01121	Syac.g_01842
OG0001352	Syah	Prbg.g_01121	Syah.g_01058
OG0001352	Syag	Prbg.g_01121	Syag.g_01459
OG0001352	Syad	Prbg.g_01121	Syad.g_00969
OG0001352	Syaj	Prbg.g_01121	Syaj.g_00136
OG0001352	Syae	Prbg.g_01121	Syae.g_00666
OG0001352	Syak	Prbg.g_01121	Syak.g_00764
OG0001352	Prbj	Prbg.g_01121	Prbj.g_00760
OG0001352	Prbk	Prbg.g_01121	Prbk.g_01767
OG0001352	Prbl	Prbg.g_01121	Prbl.g_00027
OG0001352	Praf	Prbg.g_01121	Praf.g_01127
OG0001352	Prah	Prbg.g_01121	Prah.g_01029
OG0001352	Praj	Prbg.g_01121	Praj.g_00672
OG0001352	Prbb	Prbg.g_01121	Prbb.g_00685
OG0001352	Prbc	Prbg.g_01121	Prbc.g_01761
OG0001352	Prbm	Prbg.g_01121	Prbm.g_00714
OG0001352	Pram	Prbg.g_01121	Pram.g_00770
OG0001352	Prbh	Prbg.g_01121	Prbh.g_00914
OG0001352	Pral	Prbg.g_01121	Pral.g_01762
OG0001352	Prat	Prbg.g_01121	Prat.g_00753
OG0001352	Prak	Prbg.g_01121	Prak.g_00807
OG0001352	Prap	Prbg.g_01121	Prap.g_00821
OG0001352	Prbe	Prbg.g_01121	Prbe.g_00454
OG0001352	Prbf	Prbg.g_01121	Prbf.g_01283
OG0001352	Prbn	Prbg.g_01121	Prbn.g_01584
OG0001353	Prai	Prbg.g_01192	Prai.g_00815
OG0001353	Prab	Prbg.g_01192	Prab.g_00872
OG0001353	Pran	Prbg.g_01192	Pran.g_01311
OG0001353	Prad	Prbg.g_01192	Prad.g_01178
OG0001353	Prae	Prbg.g_01192	Prae.g_00838
OG0001353	Prag	Prbg.g_01192	Prag.g_00837
OG0001353	Prao	Prbg.g_01192	Prao.g_00773
OG0001353	Praw	Prbg.g_01192	Praw.g_01666
OG0001353	Prbd	Prbg.g_01192	Prbd.g_00134
OG0001353	Prbi	Prbg.g_01192	Prbi.g_00879
OG0001353	Prav	Prbg.g_01192	Prav.g_00429
OG0001353	Praa	Prbg.g_01192	Praa.g_00836
OG0001353	Prax	Prbg.g_01192	Prax.g_00341
OG0001353	Pray	Prbg.g_01192	Pray.g_00380
OG0001353	Praz	Prbg.g_01192	Praz.g_01480
OG0001353	Prba	Prbg.g_01192	Prba.g_01467
OG0001353	Syaq	Prbg.g_01192	Syaq.g_02379
OG0001353	Prah	Prbg.g_01192	Prah.g_00606
OG0001353	Praf	Prbg.g_01192	Praf.g_01589, Praf.g_01588
OG0001353	Prbj	Prbg.g_01192	Prbj.g_02473
