Orthogroup	Species	Prbg	Orthologs
OG0001353	Prbk	Prbg.g_01192	Prbk.g_02529
OG0001353	Prbl	Prbg.g_01192	Prbl.g_01537
OG0001353	Syao	Prbg.g_01192	Syao.g_00439
OG0001353	Syan	Prbg.g_01192	Syan.g_00372
OG0001353	Syas	Prbg.g_01192	Syas.g_00228
OG0001353	Syat	Prbg.g_01192	Syat.g_00717
OG0001353	Syar	Prbg.g_01192	Syar.g_01809
OG0001353	Syap	Prbg.g_01192	Syap.g_01849
OG0001353	Syab	Prbg.g_01192	Syab.g_01702
OG0001353	Syal	Prbg.g_01192	Syal.g_02457
OG0001353	Syac	Prbg.g_01192	Syac.g_00850
OG0001353	Syah	Prbg.g_01192	Syah.g_02079
OG0001353	Syag	Prbg.g_01192	Syag.g_00716
OG0001353	Syae	Prbg.g_01192	Syae.g_00831
OG0001353	Syaa	Prbg.g_01192	Syaa.g_00841
OG0001353	Syad	Prbg.g_01192	Syad.g_01244
OG0001353	Syaj	Prbg.g_01192	Syaj.g_00386
OG0001353	Syai	Prbg.g_01192	Syai.g_02042
OG0001353	Syaf	Prbg.g_01192	Syaf.g_01388
OG0001353	Syak	Prbg.g_01192	Syak.g_00612
OG0001353	Syam	Prbg.g_01192	Syam.g_00742
OG0001353	Pral	Prbg.g_01192	Pral.g_01520
OG0001353	Prat	Prbg.g_01192	Prat.g_01005
OG0001353	Pram	Prbg.g_01192	Pram.g_00841
OG0001353	Prbh	Prbg.g_01192	Prbh.g_00985
OG0001353	Prak	Prbg.g_01192	Prak.g_00878
OG0001353	Prap	Prbg.g_01192	Prap.g_00750
OG0001353	Prbe	Prbg.g_01192	Prbe.g_01255
OG0001353	Prbf	Prbg.g_01192	Prbf.g_01212
OG0001353	Prbn	Prbg.g_01192	Prbn.g_01513
OG0001354	Prab	Prbg.g_01297	Prab.g_01000
OG0001354	Pran	Prbg.g_01297	Pran.g_00497
OG0001354	Prav	Prbg.g_01297	Prav.g_00566
OG0001354	Prbi	Prbg.g_01297	Prbi.g_01019
OG0001354	Prax	Prbg.g_01297	Prax.g_01139
OG0001354	Pray	Prbg.g_01297	Pray.g_00521
OG0001354	Praz	Prbg.g_01297	Praz.g_01340
OG0001354	Prba	Prbg.g_01297	Prba.g_01327
OG0001354	Praa	Prbg.g_01297	Praa.g_00974
OG0001354	Prao	Prbg.g_01297	Prao.g_00912
OG0001354	Prbd	Prbg.g_01297	Prbd.g_00274
OG0001354	Prag	Prbg.g_01297	Prag.g_00974
OG0001354	Praw	Prbg.g_01297	Praw.g_01529
OG0001354	Prae	Prbg.g_01297	Prae.g_00974
OG0001354	Pram	Prbg.g_01297	Pram.g_00953
OG0001354	Prbh	Prbg.g_01297	Prbh.g_01096
OG0001354	Prbm	Prbg.g_01297	Prbm.g_00998
OG0001354	Prbb	Prbg.g_01297	Prbb.g_01001
OG0001354	Prbc	Prbg.g_01297	Prbc.g_02046
OG0001354	Praj	Prbg.g_01297	Praj.g_00956
OG0001354	Pral	Prbg.g_01297	Pral.g_01617
OG0001354	Prat	Prbg.g_01297	Prat.g_00906
OG0001354	Prbj	Prbg.g_01297	Prbj.g_02252
OG0001354	Prbk	Prbg.g_01297	Prbk.g_02308
OG0001354	Prbl	Prbg.g_01297	Prbl.g_02494
OG0001354	Praf	Prbg.g_01297	Praf.g_01375
OG0001354	Prah	Prbg.g_01297	Prah.g_00813
OG0001354	Syab	Prbg.g_01297	Syab.g_01358
OG0001354	Syal	Prbg.g_01297	Syal.g_01973
OG0001354	Syak	Prbg.g_01297	Syak.g_00485
OG0001354	Syaq	Prbg.g_01297	Syaq.g_02503
OG0001354	Syag	Prbg.g_01297	Syag.g_00830
OG0001354	Syan	Prbg.g_01297	Syan.g_00585
OG0001354	Syao	Prbg.g_01297	Syao.g_00833
OG0001354	Syas	Prbg.g_01297	Syas.g_00526
OG0001354	Syat	Prbg.g_01297	Syat.g_00558
OG0001354	Syar	Prbg.g_01297	Syar.g_02520
OG0001354	Syad	Prbg.g_01297	Syad.g_01728
OG0001354	Syaj	Prbg.g_01297	Syaj.g_00857
OG0001354	Syae	Prbg.g_01297	Syae.g_00379
OG0001354	Syaa	Prbg.g_01297	Syaa.g_01338
OG0001354	Syac	Prbg.g_01297	Syac.g_01201
OG0001354	Syah	Prbg.g_01297	Syah.g_01641
OG0001354	Syam	Prbg.g_01297	Syam.g_01145
OG0001354	Syaf	Prbg.g_01297	Syaf.g_01888
OG0001354	Syai	Prbg.g_01297	Syai.g_01477
OG0001354	Prak	Prbg.g_01297	Prak.g_00983
OG0001354	Prap	Prbg.g_01297	Prap.g_00267
OG0001354	Prbe	Prbg.g_01297	Prbe.g_01360
OG0001354	Prbf	Prbg.g_01297	Prbf.g_01107
OG0001354	Prbn	Prbg.g_01297	Prbn.g_01408
OG0001355	Prbm	Prbg.g_01351	Prbm.g_01804
OG0001355	Prbc	Prbg.g_01351	Prbc.g_00802
OG0001355	Prbb	Prbg.g_01351	Prbb.g_01781
OG0001355	Praj	Prbg.g_01351	Praj.g_01726
OG0001355	Prad	Prbg.g_01351	Prad.g_00384
OG0001355	Pray	Prbg.g_01351	Pray.g_01596
OG0001355	Praz	Prbg.g_01351	Praz.g_00914
OG0001355	Prba	Prbg.g_01351	Prba.g_00262
OG0001355	Prac	Prbg.g_01351	Prac.g_00285, Prac.g_00878
OG0001355	Praq	Prbg.g_01351	Praq.g_00033, Praq.g_00044
OG0001355	Prar	Prbg.g_01351	Prar.g_00722, Prar.g_01158
OG0001355	Prag	Prbg.g_01351	Prag.g_01616
OG0001355	Praw	Prbg.g_01351	Praw.g_00463
OG0001355	Prav	Prbg.g_01351	Prav.g_01704, Prav.g_00969
OG0001355	Prao	Prbg.g_01351	Prao.g_01521
OG0001355	Praa	Prbg.g_01351	Praa.g_01605
OG0001355	Prau	Prbg.g_01351	Prau.g_01657, Prau.g_01309
OG0001355	Prbi	Prbg.g_01351	Prbi.g_01724
OG0001355	Prai	Prbg.g_01351	Prai.g_01272
OG0001355	Pras	Prbg.g_01351	Pras.g_00144
OG0001355	Syac	Prbg.g_01351	Syac.g_01823
OG0001355	Syah	Prbg.g_01351	Syah.g_01077
OG0001355	Syaa	Prbg.g_01351	Syaa.g_01524
OG0001355	Syai	Prbg.g_01351	Syai.g_01698
OG0001355	Syam	Prbg.g_01351	Syam.g_00957
OG0001355	Syak	Prbg.g_01351	Syak.g_00144
OG0001355	Syae	Prbg.g_01351	Syae.g_00120
OG0001355	Syad	Prbg.g_01351	Syad.g_02116
OG0001355	Syaj	Prbg.g_01351	Syaj.g_01244
OG0001355	Syaq	Prbg.g_01351	Syaq.g_00797
OG0001355	Syar	Prbg.g_01351	Syar.g_01912
OG0001355	Syas	Prbg.g_01351	Syas.g_01057
OG0001355	Syat	Prbg.g_01351	Syat.g_02589
OG0001355	Pral	Prbg.g_01351	Pral.g_01040
OG0001355	Praf	Prbg.g_01351	Praf.g_01484
OG0001355	Prah	Prbg.g_01351	Prah.g_00710
OG0001355	Prbj	Prbg.g_01351	Prbj.g_02368
OG0001355	Prbk	Prbg.g_01351	Prbk.g_02424
OG0001355	Prbl	Prbg.g_01351	Prbl.g_02379
OG0001355	Pram	Prbg.g_01351	Pram.g_01003
OG0001355	Prbh	Prbg.g_01351	Prbh.g_01146
OG0001355	Prak	Prbg.g_01351	Prak.g_01037
OG0001355	Prap	Prbg.g_01351	Prap.g_00321
OG0001355	Prbe	Prbg.g_01351	Prbe.g_01414
OG0001355	Prbf	Prbg.g_01351	Prbf.g_01053
OG0001355	Prbn	Prbg.g_01351	Prbn.g_01354
OG0001356	Prbi	Prbg.g_01638	Prbi.g_01301
OG0001356	Pray	Prbg.g_01638	Pray.g_00312
OG0001356	Praz	Prbg.g_01638	Praz.g_01548
OG0001356	Prba	Prbg.g_01638	Prba.g_01535
OG0001356	Praq	Prbg.g_01638	Praq.g_00067
OG0001356	Prac	Prbg.g_01638	Prac.g_00900
OG0001356	Prar	Prbg.g_01638	Prar.g_01181
OG0001356	Prae	Prbg.g_01638	Prae.g_01231
OG0001356	Prax	Prbg.g_01638	Prax.g_00527
OG0001356	Prav	Prbg.g_01638	Prav.g_00957
OG0001356	Prag	Prbg.g_01638	Prag.g_00769
OG0001356	Praw	Prbg.g_01638	Praw.g_01734
OG0001356	Prab	Prbg.g_01638	Prab.g_00793
OG0001356	Pran	Prbg.g_01638	Pran.g_01390
OG0001356	Prbd	Prbg.g_01638	Prbd.g_00830
OG0001356	Praj	Prbg.g_01638	Praj.g_01119
OG0001356	Prbm	Prbg.g_01638	Prbm.g_01145, Prbm.g_01433
OG0001356	Prbb	Prbg.g_01638	Prbb.g_01164
OG0001356	Prbc	Prbg.g_01638	Prbc.g_00603
OG0001356	Syaf	Prbg.g_01638	Syaf.g_02177, Syaf.g_01397
OG0001356	Syaq	Prbg.g_01638	Syaq.g_02555, Syaq.g_00127
OG0001356	Syat	Prbg.g_01638	Syat.g_01035, Syat.g_01428
OG0001356	Syan	Prbg.g_01638	Syan.g_00067, Syan.g_00246
OG0001356	Praf	Prbg.g_01638	Praf.g_02686, Praf.g_01026
OG0001356	Prah	Prbg.g_01638	Prah.g_02519, Prah.g_01163
OG0001356	Prbj	Prbg.g_01638	Prbj.g_01986
OG0001356	Prbk	Prbg.g_01638	Prbk.g_02191
OG0001356	Prbl	Prbg.g_01638	Prbl.g_02208
OG0001356	Syas	Prbg.g_01638	Syas.g_01715, Syas.g_00972
OG0001356	Syag	Prbg.g_01638	Syag.g_00942
OG0001356	Syak	Prbg.g_01638	Syak.g_00773
OG0001356	Syar	Prbg.g_01638	Syar.g_00176
OG0001356	Syao	Prbg.g_01638	Syao.g_00301
OG0001356	Syaa	Prbg.g_01638	Syaa.g_00848
OG0001356	Syam	Prbg.g_01638	Syam.g_00751
OG0001356	Syai	Prbg.g_01638	Syai.g_02032
OG0001356	Syad	Prbg.g_01638	Syad.g_01251
OG0001356	Syae	Prbg.g_01638	Syae.g_00820
OG0001356	Prak	Prbg.g_01638	Prak.g_01633
OG0001356	Prap	Prbg.g_01638	Prap.g_01791
OG0001356	Prbe	Prbg.g_01638	Prbe.g_00997
OG0001356	Prbf	Prbg.g_01638	Prbf.g_00705
OG0001356	Prbn	Prbg.g_01638	Prbn.g_01733
OG0001357	Prbb	Prbg.g_00451	Prbb.g_01814
OG0001357	Praj	Prbg.g_00451	Praj.g_01222
OG0001357	Prbc	Prbg.g_00451	Prbc.g_01294
OG0001357	Prbm	Prbg.g_00451	Prbm.g_00463
OG0001357	Syam	Prbg.g_00451	Syam.g_00449
OG0001357	Syai	Prbg.g_00451	Syai.g_00918, Syai.g_01612
OG0001357	Syaf	Prbg.g_00451	Syaf.g_01769, Syaf.g_01068, Syaf.g_01131, Syaf.g_01827
OG0001357	Syaa	Prbg.g_00451	Syaa.g_02307
OG0001357	Prbj	Prbg.g_00451	Prbj.g_00073, Prbj.g_00697, Prbj.g_01897
OG0001357	Prbk	Prbg.g_00451	Prbk.g_00355, Prbk.g_01701, Prbk.g_00304
OG0001357	Prbl	Prbg.g_00451	Prbl.g_00679, Prbl.g_01685, Prbl.g_00628
OG0001357	Praf	Prbg.g_00451	Praf.g_02005, Praf.g_01014
OG0001357	Prah	Prbg.g_00451	Prah.g_00215, Prah.g_01175
OG0001357	Syaq	Prbg.g_00451	Syaq.g_00825, Syaq.g_02130
OG0001357	Syas	Prbg.g_00451	Syas.g_00764
OG0001357	Syat	Prbg.g_00451	Syat.g_00135
OG0001357	Syan	Prbg.g_00451	Syan.g_02332, Syan.g_02543, Syan.g_01250
OG0001357	Syal	Prbg.g_00451	Syal.g_00433, Syal.g_02584
OG0001357	Syab	Prbg.g_00451	Syab.g_00620, Syab.g_01373, Syab.g_02891
OG0001357	Syad	Prbg.g_00451	Syad.g_01502
OG0001357	Syaj	Prbg.g_00451	Syaj.g_00629
OG0001357	Syac	Prbg.g_00451	Syac.g_01943
OG0001357	Syah	Prbg.g_00451	Syah.g_00935
OG0001357	Syao	Prbg.g_00451	Syao.g_00369
OG0001357	Syak	Prbg.g_00451	Syak.g_00092
OG0001357	Syag	Prbg.g_00451	Syag.g_00465
OG0001357	Pram	Prbg.g_00451	Pram.g_01207
OG0001357	Prbh	Prbg.g_00451	Prbh.g_01350
OG0001357	Prak	Prbg.g_00451	Prak.g_01251
OG0001357	Prap	Prbg.g_00451	Prap.g_00535
OG0001357	Prbe	Prbg.g_00451	Prbe.g_01628
OG0001357	Prbf	Prbg.g_00451	Prbf.g_00052
OG0001357	Prbn	Prbg.g_00451	Prbn.g_01110
OG0001359	Prac	Prbg.g_01061	Prac.g_01402
OG0001359	Praq	Prbg.g_01061	Praq.g_01472
OG0001359	Prar	Prbg.g_01061	Prar.g_01758
OG0001359	Prab	Prbg.g_01061	Prab.g_01085
OG0001359	Pran	Prbg.g_01061	Pran.g_00412
OG0001359	Prai	Prbg.g_01061	Prai.g_01061
OG0001359	Prav	Prbg.g_01061	Prav.g_00482
OG0001359	Prag	Prbg.g_01061	Prag.g_00891
OG0001359	Praw	Prbg.g_01061	Praw.g_01612
OG0001359	Prbd	Prbg.g_01061	Prbd.g_00189
OG0001359	Prae	Prbg.g_01061	Prae.g_00891
OG0001359	Pras	Prbg.g_01061	Pras.g_01787
OG0001359	Prau	Prbg.g_01061	Prau.g_00941
OG0001359	Prad	Prbg.g_01061	Prad.g_00261
OG0001359	Prbi	Prbg.g_01061	Prbi.g_00933
OG0001359	Pray	Prbg.g_01061	Pray.g_00435
OG0001359	Praz	Prbg.g_01061	Praz.g_01425
OG0001359	Prba	Prbg.g_01061	Prba.g_01412
OG0001359	Prao	Prbg.g_01061	Prao.g_00828
OG0001359	Praa	Prbg.g_01061	Praa.g_00891
OG0001359	Prax	Prbg.g_01061	Prax.g_00545
OG0001359	Prbm	Prbg.g_01061	Prbm.g_00910
OG0001359	Praj	Prbg.g_01061	Praj.g_00868
OG0001359	Prbb	Prbg.g_01061	Prbb.g_00913
OG0001359	Prbc	Prbg.g_01061	Prbc.g_01958
OG0001359	Syag	Prbg.g_01061	Syag.g_00561
OG0001359	Syad	Prbg.g_01061	Syad.g_00078
OG0001359	Syaj	Prbg.g_01061	Syaj.g_02183
OG0001359	Syao	Prbg.g_01061	Syao.g_01234
OG0001359	Syaq	Prbg.g_01061	Syaq.g_00699
OG0001359	Syab	Prbg.g_01061	Syab.g_00360
OG0001359	Syal	Prbg.g_01061	Syal.g_01189
OG0001359	Syak	Prbg.g_01061	Syak.g_01878
OG0001359	Syaa	Prbg.g_01061	Syaa.g_02663
OG0001359	Syae	Prbg.g_01061	Syae.g_01628
OG0001359	Syah	Prbg.g_01061	Syah.g_00451
OG0001359	Syar	Prbg.g_01061	Syar.g_03211
OG0001359	Syac	Prbg.g_01061	Syac.g_02412
OG0001359	Syaf	Prbg.g_01061	Syaf.g_00591
OG0001359	Syai	Prbg.g_01061	Syai.g_02841
OG0001359	Syam	Prbg.g_01061	Syam.g_02360
OG0001359	Pral	Prbg.g_01061	Pral.g_01821
OG0001359	Prat	Prbg.g_01061	Prat.g_00693
OG0001359	Pram	Prbg.g_01061	Pram.g_00712
OG0001359	Prbh	Prbg.g_01061	Prbh.g_00856
OG0001359	Prak	Prbg.g_01061	Prak.g_00747
OG0001359	Prap	Prbg.g_01061	Prap.g_00661
OG0001359	Prbe	Prbg.g_01061	Prbe.g_00104
OG0001359	Prbf	Prbg.g_01061	Prbf.g_00839
OG0001359	Prbn	Prbg.g_01061	Prbn.g_01931
OG0001362	Prab	Prbg.g_00605	Prab.g_01480
OG0001362	Pran	Prbg.g_00605	Pran.g_00719
OG0001362	Prai	Prbg.g_00605	Prai.g_01477
OG0001362	Praq	Prbg.g_00605	Praq.g_00308
OG0001362	Prac	Prbg.g_00605	Prac.g_00397
OG0001362	Prar	Prbg.g_00605	Prar.g_00833
OG0001362	Pras	Prbg.g_00605	Pras.g_00364
OG0001362	Prau	Prbg.g_00605	Prau.g_01545
OG0001362	Praa	Prbg.g_00605	Praa.g_01490
OG0001362	Prav	Prbg.g_00605	Prav.g_01592
OG0001362	Prax	Prbg.g_00605	Prax.g_01714
OG0001362	Prbi	Prbg.g_00605	Prbi.g_01605
OG0001362	Prad	Prbg.g_00605	Prad.g_00501
OG0001362	Pray	Prbg.g_00605	Pray.g_01708
OG0001362	Praz	Prbg.g_00605	Praz.g_01027
OG0001362	Prba	Prbg.g_00605	Prba.g_00699
OG0001362	Prag	Prbg.g_00605	Prag.g_01504
OG0001362	Praw	Prbg.g_00605	Praw.g_00351
OG0001362	Prae	Prbg.g_00605	Prae.g_01473
OG0001362	Prbd	Prbg.g_00605	Prbd.g_01675
OG0001362	Prao	Prbg.g_00605	Prao.g_01411
OG0001362	Praf	Prbg.g_00605	Praf.g_01818
OG0001362	Prah	Prbg.g_00605	Prah.g_00390
OG0001362	Prbj	Prbg.g_00605	Prbj.g_01078
OG0001362	Prbk	Prbg.g_00605	Prbk.g_00281
OG0001362	Prbl	Prbg.g_00605	Prbl.g_00220
OG0001362	Syad	Prbg.g_00605	Syad.g_02294
OG0001362	Syaj	Prbg.g_00605	Syaj.g_01396
OG0001362	Syae	Prbg.g_00605	Syae.g_02637
OG0001362	Syaa	Prbg.g_00605	Syaa.g_01789
OG0001362	Syaf	Prbg.g_00605	Syaf.g_02432
OG0001362	Syai	Prbg.g_00605	Syai.g_00938
OG0001362	Syam	Prbg.g_00605	Syam.g_01628
OG0001362	Syal	Prbg.g_00605	Syal.g_00397
OG0001362	Syab	Prbg.g_00605	Syab.g_00754
OG0001362	Syac	Prbg.g_00605	Syac.g_01649
OG0001362	Syah	Prbg.g_00605	Syah.g_01275
OG0001362	Praj	Prbg.g_00605	Praj.g_01646
OG0001362	Prbm	Prbg.g_00605	Prbm.g_01724
OG0001362	Prbb	Prbg.g_00605	Prbb.g_01700
OG0001362	Prbc	Prbg.g_00605	Prbc.g_00723
OG0001362	Pral	Prbg.g_00605	Pral.g_01147
OG0001362	Prat	Prbg.g_00605	Prat.g_01367
OG0001362	Pram	Prbg.g_00605	Pram.g_01364
OG0001362	Prbh	Prbg.g_00605	Prbh.g_00113
OG0001362	Prak	Prbg.g_00605	Prak.g_01405
OG0001362	Prap	Prbg.g_00605	Prap.g_00135
OG0001362	Prbe	Prbg.g_00605	Prbe.g_00297
OG0001362	Prbf	Prbg.g_00605	Prbf.g_00171
OG0001362	Prbn	Prbg.g_00605	Prbn.g_00226
OG0001363	Prai	Prbg.g_00607	Prai.g_01479
OG0001363	Prab	Prbg.g_00607	Prab.g_01482
OG0001363	Pran	Prbg.g_00607	Pran.g_00717
OG0001363	Pras	Prbg.g_00607	Pras.g_00366
OG0001363	Prau	Prbg.g_00607	Prau.g_01547
OG0001363	Prac	Prbg.g_00607	Prac.g_00395
OG0001363	Praq	Prbg.g_00607	Praq.g_00310
OG0001363	Prar	Prbg.g_00607	Prar.g_00831
OG0001363	Praa	Prbg.g_00607	Praa.g_01492
OG0001363	Pray	Prbg.g_00607	Pray.g_01706
OG0001363	Praz	Prbg.g_00607	Praz.g_01025
OG0001363	Prba	Prbg.g_00607	Prba.g_00697
OG0001363	Prbd	Prbg.g_00607	Prbd.g_01673
OG0001363	Prbi	Prbg.g_00607	Prbi.g_01607
OG0001363	Prae	Prbg.g_00607	Prae.g_01475
OG0001363	Prad	Prbg.g_00607	Prad.g_00499
OG0001363	Prax	Prbg.g_00607	Prax.g_01712
OG0001363	Prav	Prbg.g_00607	Prav.g_01594
OG0001363	Prao	Prbg.g_00607	Prao.g_01413
OG0001363	Prag	Prbg.g_00607	Prag.g_01506
OG0001363	Praw	Prbg.g_00607	Praw.g_00353
OG0001363	Prbc	Prbg.g_00607	Prbc.g_01521
OG0001363	Praj	Prbg.g_00607	Praj.g_00454
OG0001363	Prbb	Prbg.g_00607	Prbb.g_00465
OG0001363	Prbm	Prbg.g_00607	Prbm.g_00487
OG0001363	Prbj	Prbg.g_00607	Prbj.g_01080
OG0001363	Prbk	Prbg.g_00607	Prbk.g_00283
OG0001363	Prbl	Prbg.g_00607	Prbl.g_00218
OG0001363	Praf	Prbg.g_00607	Praf.g_01820
OG0001363	Prah	Prbg.g_00607	Prah.g_00388
OG0001363	Syac	Prbg.g_00607	Syac.g_01651
OG0001363	Syah	Prbg.g_00607	Syah.g_01273
OG0001363	Syaf	Prbg.g_00607	Syaf.g_02434
OG0001363	Syai	Prbg.g_00607	Syai.g_00936
OG0001363	Syam	Prbg.g_00607	Syam.g_01630
OG0001363	Syaa	Prbg.g_00607	Syaa.g_01791
OG0001363	Syae	Prbg.g_00607	Syae.g_02635
OG0001363	Syab	Prbg.g_00607	Syab.g_00752
OG0001363	Syal	Prbg.g_00607	Syal.g_00399
OG0001363	Syad	Prbg.g_00607	Syad.g_02296
OG0001363	Syaj	Prbg.g_00607	Syaj.g_01398
OG0001363	Prat	Prbg.g_00607	Prat.g_01369
OG0001363	Pral	Prbg.g_00607	Pral.g_01145
OG0001363	Pram	Prbg.g_00607	Pram.g_01362
OG0001363	Prbh	Prbg.g_00607	Prbh.g_00115
OG0001363	Prak	Prbg.g_00607	Prak.g_01407
OG0001363	Prap	Prbg.g_00607	Prap.g_00137
OG0001363	Prbe	Prbg.g_00607	Prbe.g_00295
OG0001363	Prbf	Prbg.g_00607	Prbf.g_00173
OG0001363	Prbn	Prbg.g_00607	Prbn.g_00228
OG0001364	Prac	Prbg.g_01814	Prac.g_00012
OG0001364	Praq	Prbg.g_01814	Praq.g_00734
OG0001364	Prar	Prbg.g_01814	Prar.g_00624
OG0001364	Prav	Prbg.g_01814	Prav.g_00660
OG0001364	Prab	Prbg.g_01814	Prab.g_01829
OG0001364	Pran	Prbg.g_01814	Pran.g_01132
OG0001364	Prai	Prbg.g_01814	Prai.g_01809
OG0001364	Prag	Prbg.g_01814	Prag.g_01831
OG0001364	Praw	Prbg.g_01814	Praw.g_00069
OG0001364	Prao	Prbg.g_01814	Prao.g_01714
OG0001364	Pras	Prbg.g_01814	Pras.g_00714
OG0001364	Prau	Prbg.g_01814	Prau.g_01896
OG0001364	Praa	Prbg.g_01814	Praa.g_01803
OG0001364	Prae	Prbg.g_01814	Prae.g_01786
OG0001364	Prax	Prbg.g_01814	Prax.g_01365
OG0001364	Prbd	Prbg.g_01814	Prbd.g_01364
OG0001364	Pray	Prbg.g_01814	Pray.g_01334
OG0001364	Praz	Prbg.g_01814	Praz.g_00235
OG0001364	Prba	Prbg.g_01814	Prba.g_01066
OG0001364	Prad	Prbg.g_01814	Prad.g_00780
OG0001364	Prbi	Prbg.g_01814	Prbi.g_01965
OG0001364	Syar	Prbg.g_01814	Syar.g_00284
OG0001364	Syat	Prbg.g_01814	Syat.g_02143
OG0001364	Syas	Prbg.g_01814	Syas.g_02212
OG0001364	Syao	Prbg.g_01814	Syao.g_01969
OG0001364	Syan	Prbg.g_01814	Syan.g_01950
OG0001364	Syap	Prbg.g_01814	Syap.g_01052
OG0001364	Syaa	Prbg.g_01814	Syaa.g_00171
OG0001364	Syaf	Prbg.g_01814	Syaf.g_00338
OG0001364	Syam	Prbg.g_01814	Syam.g_00158
OG0001364	Syai	Prbg.g_01814	Syai.g_00173
OG0001364	Syac	Prbg.g_01814	Syac.g_00204
OG0001364	Syah	Prbg.g_01814	Syah.g_00174
OG0001364	Syae	Prbg.g_01814	Syae.g_01883
OG0001364	Syad	Prbg.g_01814	Syad.g_00431
OG0001364	Syaj	Prbg.g_01814	Syaj.g_02473
OG0001364	Syak	Prbg.g_01814	Syak.g_01552
OG0001364	Syab	Prbg.g_01814	Syab.g_00211
OG0001364	Syal	Prbg.g_01814	Syal.g_01342
OG0001364	Syag	Prbg.g_01814	Syag.g_02448
OG0001364	Syaq	Prbg.g_01814	Syaq.g_00972
OG0001364	Pral	Prbg.g_01814	Pral.g_00273
OG0001364	Prat	Prbg.g_01814	Prat.g_01755
OG0001364	Pram	Prbg.g_01814	Pram.g_01800
OG0001364	Prbh	Prbg.g_01814	Prbh.g_01614
OG0001364	Prak	Prbg.g_01814	Prak.g_01809
OG0001364	Prap	Prbg.g_01814	Prap.g_01613
OG0001364	Prbe	Prbg.g_01814	Prbe.g_00807
OG0001364	Prbf	Prbg.g_01814	Prbf.g_00529
OG0001364	Prbn	Prbg.g_01814	Prbn.g_01910
OG0001365	Prab	Prbg.g_01897	Prab.g_01907
OG0001365	Pran	Prbg.g_01897	Pran.g_01209
OG0001365	Prai	Prbg.g_01897	Prai.g_01889
OG0001365	Prav	Prbg.g_01897	Prav.g_00738
OG0001365	Prac	Prbg.g_01897	Prac.g_00089
OG0001365	Praq	Prbg.g_01897	Praq.g_00715
OG0001365	Prar	Prbg.g_01897	Prar.g_00701
OG0001365	Pras	Prbg.g_01897	Pras.g_00794
OG0001365	Prau	Prbg.g_01897	Prau.g_01975
OG0001365	Prag	Prbg.g_01897	Prag.g_01910
OG0001365	Praw	Prbg.g_01897	Praw.g_01183
OG0001365	Prao	Prbg.g_01897	Prao.g_01793
OG0001365	Prad	Prbg.g_01897	Prad.g_01583
OG0001365	Pray	Prbg.g_01897	Pray.g_01414
OG0001365	Praz	Prbg.g_01897	Praz.g_00155
OG0001365	Prba	Prbg.g_01897	Prba.g_00818
OG0001365	Prbd	Prbg.g_01897	Prbd.g_01284
OG0001365	Prax	Prbg.g_01897	Prax.g_01444
OG0001365	Prae	Prbg.g_01897	Prae.g_01864
OG0001365	Praa	Prbg.g_01897	Praa.g_01882
OG0001365	Prbi	Prbg.g_01897	Prbi.g_02056
OG0001365	Prbm	Prbg.g_01897	Prbm.g_02173
OG0001365	Prbc	Prbg.g_01897	Prbc.g_00994
OG0001365	Praj	Prbg.g_01897	Praj.g_02088
OG0001365	Prbb	Prbg.g_01897	Prbb.g_02128
OG0001365	Syar	Prbg.g_01897	Syar.g_00335
OG0001365	Syat	Prbg.g_01897	Syat.g_02687
OG0001365	Syap	Prbg.g_01897	Syap.g_00138
OG0001365	Syas	Prbg.g_01897	Syas.g_01886
OG0001365	Syan	Prbg.g_01897	Syan.g_01570
OG0001365	Syao	Prbg.g_01897	Syao.g_02441
OG0001365	Prbj	Prbg.g_01897	Prbj.g_01960
OG0001365	Prbk	Prbg.g_01897	Prbk.g_02165
OG0001365	Prbl	Prbg.g_01897	Prbl.g_02234
OG0001365	Praf	Prbg.g_01897	Praf.g_02661
