Orthogroup	Species	Prbg	Orthologs
OG0001365	Prah	Prbg.g_01897	Prah.g_02495
OG0001365	Syag	Prbg.g_01897	Syag.g_02131
OG0001365	Syaq	Prbg.g_01897	Syaq.g_01259
OG0001365	Syak	Prbg.g_01897	Syak.g_01937
OG0001365	Syab	Prbg.g_01897	Syab.g_02760
OG0001365	Syal	Prbg.g_01897	Syal.g_01072
OG0001365	Pral	Prbg.g_01897	Pral.g_00355
OG0001365	Prat	Prbg.g_01897	Prat.g_01838
OG0001365	Pram	Prbg.g_01897	Pram.g_01883
OG0001365	Prbh	Prbg.g_01897	Prbh.g_01531
OG0001365	Prak	Prbg.g_01897	Prak.g_01892
OG0001365	Prap	Prbg.g_01897	Prap.g_01531
OG0001365	Prbe	Prbg.g_01897	Prbe.g_01155
OG0001365	Prbf	Prbg.g_01897	Prbf.g_00446
OG0001365	Prbn	Prbg.g_01897	Prbn.g_00947
OG0001368	Prbb	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Prbb.g_01213, Prbb.g_01193
OG0001368	Prbm	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Prbm.g_01187, Prbm.g_01168
OG0001368	Praj	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Praj.g_01171, Praj.g_01152
OG0001368	Prbc	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Prbc.g_00149, Prbc.g_00130
OG0001368	Syap	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syap.g_01576
OG0001368	Syan	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syan.g_02098
OG0001368	Syao	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syao.g_02118
OG0001368	Syah	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syah.g_00677
OG0001368	Syaf	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syaf.g_00184
OG0001368	Syai	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syai.g_00313
OG0001368	Syam	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syam.g_00283
OG0001368	Syad	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syad.g_00578
OG0001368	Syaj	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syaj.g_02622
OG0001368	Syaa	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syaa.g_00317
OG0001368	Syae	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syae.g_02023
OG0001368	Syaq	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syaq.g_00708
OG0001368	Syag	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syag.g_02674
OG0001368	Syak	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syak.g_01403
OG0001368	Syal	Prbg.g_00452, Prbg.g_00035, Prbg.g_00441	Syal.g_01200
OG0001368	Prak	Prbg.g_00452	Prak.g_01252
OG0001368	Prap	Prbg.g_00452	Prap.g_00536
OG0001368	Prbe	Prbg.g_00452	Prbe.g_01629
OG0001368	Prbf	Prbg.g_00452	Prbf.g_00051
OG0001368	Prbn	Prbg.g_00452	Prbn.g_01109
OG0001368	Pral	Prbg.g_00035, Prbg.g_00441	Pral.g_01702
OG0001368	Prat	Prbg.g_00035, Prbg.g_00441	Prat.g_00818
OG0001368	Pram	Prbg.g_00035	Pram.g_00649
OG0001368	Prbh	Prbg.g_00035	Prbh.g_00793
OG0001368	Prak	Prbg.g_00035	Prak.g_00699
OG0001368	Prap	Prbg.g_00035	Prap.g_00007
OG0001368	Prbe	Prbg.g_00035	Prbe.g_00084
OG0001368	Prbf	Prbg.g_00035	Prbf.g_00309
OG0001368	Prbn	Prbg.g_00035	Prbn.g_01052
OG0001368	Pram	Prbg.g_00441	Pram.g_00610, Pram.g_00624
OG0001368	Prbh	Prbg.g_00441	Prbh.g_01410, Prbh.g_00768
OG0001368	Prak	Prbg.g_00441	Prak.g_00633
OG0001368	Prap	Prbg.g_00441	Prap.g_00646
OG0001368	Prbe	Prbg.g_00441	Prbe.g_00686
OG0001368	Prbf	Prbg.g_00441	Prbf.g_00374
OG0001368	Prbn	Prbg.g_00441	Prbn.g_00775
OG0001369	Prai	Prbg.g_00862	Prai.g_00092
OG0001369	Prag	Prbg.g_00862	Prag.g_00086
OG0001369	Praw	Prbg.g_00862	Praw.g_01342
OG0001369	Prbi	Prbg.g_00862	Prbi.g_01522, Prbi.g_00099
OG0001369	Prao	Prbg.g_00862	Prao.g_00231
OG0001369	Prae	Prbg.g_00862	Prae.g_00092
OG0001369	Prav	Prbg.g_00862	Prav.g_00157
OG0001369	Prax	Prbg.g_00862	Prax.g_01126
OG0001369	Prbd	Prbg.g_00862	Prbd.g_01152
OG0001369	Praa	Prbg.g_00862	Praa.g_00092
OG0001369	Pray	Prbg.g_00862	Pray.g_00197
OG0001369	Praz	Prbg.g_00862	Praz.g_00452
OG0001369	Prba	Prbg.g_00862	Prba.g_01880
OG0001369	Prac	Prbg.g_00862	Prac.g_01839
OG0001369	Praq	Prbg.g_00862	Praq.g_01911
OG0001369	Prar	Prbg.g_00862	Prar.g_00236
OG0001369	Prad	Prbg.g_00862	Prad.g_01901
OG0001369	Pras	Prbg.g_00862	Pras.g_00943
OG0001369	Prau	Prbg.g_00862	Prau.g_00093
OG0001369	Pral	Prbg.g_00862	Pral.g_00955
OG0001369	Prbm	Prbg.g_00862	Prbm.g_00149
OG0001369	Praj	Prbg.g_00862	Praj.g_00130
OG0001369	Prbc	Prbg.g_00862	Prbc.g_00481
OG0001369	Prbb	Prbg.g_00862	Prbb.g_00147
OG0001369	Prat	Prbg.g_00862	Prat.g_01269
OG0001369	Syaq	Prbg.g_00862	Syaq.g_01503
OG0001369	Syan	Prbg.g_00862	Syan.g_02962
OG0001369	Syao	Prbg.g_00862	Syao.g_02668
OG0001369	Syag	Prbg.g_00862	Syag.g_01868
OG0001369	Syak	Prbg.g_00862	Syak.g_02207
OG0001369	Syab	Prbg.g_00862	Syab.g_02483
OG0001369	Syal	Prbg.g_00862	Syal.g_00803
OG0001369	Syaa	Prbg.g_00862	Syaa.g_02363
OG0001369	Syae	Prbg.g_00862	Syae.g_01346
OG0001369	Syad	Prbg.g_00862	Syad.g_02784
OG0001369	Syaj	Prbg.g_00862	Syaj.g_01870
OG0001369	Prbj	Prbg.g_00862	Prbj.g_00603
OG0001369	Prbk	Prbg.g_00862	Prbk.g_00028
OG0001369	Prbl	Prbg.g_00862	Prbl.g_00569
OG0001369	Praf	Prbg.g_00862	Praf.g_00261
OG0001369	Prah	Prbg.g_00862	Prah.g_01880
OG0001369	Pram	Prbg.g_00862	Pram.g_00076
OG0001369	Prbh	Prbg.g_00862	Prbh.g_00691
OG0001369	Prak	Prbg.g_00862	Prak.g_00096
OG0001369	Prap	Prbg.g_00862	Prap.g_01086
OG0001369	Prbe	Prbg.g_00862	Prbe.g_01632
OG0001369	Prbf	Prbg.g_00862	Prbf.g_01418
OG0001369	Prbn	Prbg.g_00862	Prbn.g_01329
OG0001370	Prac	Prbg.g_00182	Prac.g_01086
OG0001370	Praq	Prbg.g_00182	Praq.g_00509
OG0001370	Prar	Prbg.g_00182	Prar.g_00508
OG0001370	Pras	Prbg.g_00182	Pras.g_01337
OG0001370	Praa	Prbg.g_00182	Praa.g_00459
OG0001370	Prau	Prbg.g_00182	Prau.g_00501
OG0001370	Prad	Prbg.g_00182	Prad.g_00047
OG0001370	Prbi	Prbg.g_00182	Prbi.g_00461
OG0001370	Praj	Prbg.g_00182	Praj.g_01193
OG0001370	Prbc	Prbg.g_00182	Prbc.g_00170
OG0001370	Prbm	Prbg.g_00182	Prbm.g_01208
OG0001370	Prbb	Prbg.g_00182	Prbb.g_01235
OG0001370	Prat	Prbg.g_00182	Prat.g_00422
OG0001370	Prbj	Prbg.g_00182	Prbj.g_02460
OG0001370	Prbk	Prbg.g_00182	Prbk.g_02516
OG0001370	Prbl	Prbg.g_00182	Prbl.g_02288
OG0001370	Praf	Prbg.g_00182	Praf.g_01578
OG0001370	Prah	Prbg.g_00182	Prah.g_00617
OG0001370	Syai	Prbg.g_00182	Syai.g_02317, Syai.g_02865
OG0001370	Syaj	Prbg.g_00182	Syaj.g_01672, Syaj.g_01171, Syaj.g_01252
OG0001370	Syam	Prbg.g_00182	Syam.g_01536, Syam.g_01942, Syam.g_02033, Syam.g_02379
OG0001370	Syaa	Prbg.g_00182	Syaa.g_01218, Syaa.g_02140, Syaa.g_02680
OG0001370	Syab	Prbg.g_00182	Syab.g_01831
OG0001370	Syac	Prbg.g_00182	Syac.g_01294, Syac.g_02438
OG0001370	Syah	Prbg.g_00182	Syah.g_01732, Syah.g_00429
OG0001370	Syad	Prbg.g_00182	Syad.g_02045, Syad.g_02124
OG0001370	Syae	Prbg.g_00182	Syae.g_01270, Syae.g_00109
OG0001370	Syag	Prbg.g_00182	Syag.g_01660, Syag.g_01395, Syag.g_02204
OG0001370	Syar	Prbg.g_00182	Syar.g_00013
OG0001370	Syaf	Prbg.g_00182	Syaf.g_00569
OG0001370	Prbe	Prbg.g_00182	Prbe.g_00670
OG0001370	Prak	Prbg.g_00182	Prak.g_00424
OG0001370	Prap	Prbg.g_00182	Prap.g_01304
OG0001370	Prbf	Prbg.g_00182	Prbf.g_01746
OG0001370	Prbn	Prbg.g_00182	Prbn.g_00651
OG0001371	Prab	Prbg.g_01120	Prab.g_00684
OG0001371	Pran	Prbg.g_01120	Pran.g_01499
OG0001371	Prai	Prbg.g_01120	Prai.g_00708
OG0001371	Prac	Prbg.g_01120	Prac.g_00692
OG0001371	Praq	Prbg.g_01120	Praq.g_00808
OG0001371	Prar	Prbg.g_01120	Prar.g_01509
OG0001371	Prag	Prbg.g_01120	Prag.g_00657
OG0001371	Praw	Prbg.g_01120	Praw.g_01843
OG0001371	Prav	Prbg.g_01120	Prav.g_01277
OG0001371	Prbi	Prbg.g_01120	Prbi.g_00682
OG0001371	Prao	Prbg.g_01120	Prao.g_00117
OG0001371	Pray	Prbg.g_01120	Pray.g_01084
OG0001371	Praz	Prbg.g_01120	Praz.g_01651
OG0001371	Prba	Prbg.g_01120	Prba.g_01638
OG0001371	Pras	Prbg.g_01120	Pras.g_01555
OG0001371	Prau	Prbg.g_01120	Prau.g_00719
OG0001371	Prad	Prbg.g_01120	Prad.g_01253
OG0001371	Praa	Prbg.g_01120	Praa.g_00679
OG0001371	Prbd	Prbg.g_01120	Prbd.g_00565
OG0001371	Prae	Prbg.g_01120	Prae.g_00653
OG0001371	Prax	Prbg.g_01120	Prax.g_00963
OG0001371	Prbm	Prbg.g_01120	Prbm.g_00713
OG0001371	Prbc	Prbg.g_01120	Prbc.g_01760
OG0001371	Praj	Prbg.g_01120	Praj.g_00671
OG0001371	Prbb	Prbg.g_01120	Prbb.g_00684
OG0001371	Prah	Prbg.g_01120	Prah.g_01789
OG0001371	Praf	Prbg.g_01120	Praf.g_00371
OG0001371	Prbj	Prbg.g_01120	Prbj.g_00184
OG0001371	Prbk	Prbg.g_01120	Prbk.g_01361
OG0001371	Prbl	Prbg.g_01120	Prbl.g_01915
OG0001371	Syap	Prbg.g_01120	Syap.g_02544, Syap.g_02545
OG0001371	Syas	Prbg.g_01120	Syas.g_02499
OG0001371	Syan	Prbg.g_01120	Syan.g_02927, Syan.g_02928
OG0001371	Syao	Prbg.g_01120	Syao.g_02638
OG0001371	Syar	Prbg.g_01120	Syar.g_03059
OG0001371	Syat	Prbg.g_01120	Syat.g_01490
OG0001371	Syaf	Prbg.g_01120	Syaf.g_00397
OG0001371	Syak	Prbg.g_01120	Syak.g_02231
OG0001371	Pral	Prbg.g_01120	Pral.g_01763
OG0001371	Prat	Prbg.g_01120	Prat.g_00752
OG0001371	Pram	Prbg.g_01120	Pram.g_00769
OG0001371	Prbh	Prbg.g_01120	Prbh.g_00913
OG0001371	Prak	Prbg.g_01120	Prak.g_00806
OG0001371	Prap	Prbg.g_01120	Prap.g_00822
OG0001371	Prbe	Prbg.g_01120	Prbe.g_00453
OG0001371	Prbf	Prbg.g_01120	Prbf.g_01284
OG0001371	Prbn	Prbg.g_01120	Prbn.g_01585
OG0001372	Prah	Prbg.g_00359	Prah.g_01812
OG0001372	Praf	Prbg.g_00359	Praf.g_00348
OG0001372	Prbj	Prbg.g_00359	Prbj.g_01324
OG0001372	Prbk	Prbg.g_00359	Prbk.g_01468
OG0001372	Prbl	Prbg.g_00359	Prbl.g_01943
OG0001372	Syaf	Prbg.g_00359	Syaf.g_01682
OG0001372	Syam	Prbg.g_00359	Syam.g_00450, Syam.g_00984
OG0001372	Syao	Prbg.g_00359	Syao.g_00368
OG0001372	Syac	Prbg.g_00359	Syac.g_01845
OG0001372	Syah	Prbg.g_00359	Syah.g_01055
OG0001372	Prai	Prbg.g_00359	Prai.g_00909
OG0001372	Prab	Prbg.g_00359	Prab.g_00775, Prab.g_00803
OG0001372	Pran	Prbg.g_00359	Pran.g_01408, Pran.g_01379
OG0001372	Pras	Prbg.g_00359	Pras.g_01656
OG0001372	Prau	Prbg.g_00359	Prau.g_00808
OG0001372	Praa	Prbg.g_00359	Praa.g_00757
OG0001372	Prag	Prbg.g_00359	Prag.g_00751
OG0001372	Praw	Prbg.g_00359	Praw.g_01752
OG0001372	Prac	Prbg.g_00359	Prac.g_01515
OG0001372	Praq	Prbg.g_00359	Praq.g_00629
OG0001372	Prar	Prbg.g_00359	Prar.g_01644
OG0001372	Prav	Prbg.g_00359	Prav.g_00354, Prav.g_01325
OG0001372	Prad	Prbg.g_00359	Prad.g_01099
OG0001372	Prbd	Prbg.g_00359	Prbd.g_00055
OG0001372	Prax	Prbg.g_00359	Prax.g_00421, Prax.g_00457
OG0001372	Prbi	Prbg.g_00359	Prbi.g_00799
OG0001372	Prao	Prbg.g_00359	Prao.g_00693
OG0001372	Pray	Prbg.g_00359	Pray.g_00299
OG0001372	Praz	Prbg.g_00359	Praz.g_01561
OG0001372	Prba	Prbg.g_00359	Prba.g_01548
OG0001372	Prae	Prbg.g_00359	Prae.g_00758
OG0001372	Prbc	Prbg.g_00359	Prbc.g_01116
OG0001372	Praj	Prbg.g_00359	Praj.g_00042
OG0001372	Prbb	Prbg.g_00359	Prbb.g_00053
OG0001372	Prbm	Prbg.g_00359	Prbm.g_00047
OG0001372	Prat	Prbg.g_00359	Prat.g_01503
OG0001372	Pral	Prbg.g_00359	Pral.g_00043
OG0001372	Pram	Prbg.g_00359	Pram.g_01517
OG0001372	Prbh	Prbg.g_00359	Prbh.g_01897
OG0001372	Prak	Prbg.g_00359	Prak.g_00601
OG0001372	Prap	Prbg.g_00359	Prap.g_01128
OG0001372	Prbe	Prbg.g_00359	Prbe.g_00494
OG0001372	Prbf	Prbg.g_00359	Prbf.g_01922
OG0001372	Prbn	Prbg.g_00359	Prbn.g_00475
OG0001375	Prai	Prbg.g_01059	Prai.g_01063
OG0001375	Prab	Prbg.g_01059	Prab.g_01087
OG0001375	Pran	Prbg.g_01059	Pran.g_00192
OG0001375	Prac	Prbg.g_01059	Prac.g_01404
OG0001375	Praq	Prbg.g_01059	Praq.g_01470
OG0001375	Prar	Prbg.g_01059	Prar.g_01756
OG0001375	Prag	Prbg.g_01059	Prag.g_00889
OG0001375	Praw	Prbg.g_01059	Praw.g_01614
OG0001375	Prao	Prbg.g_01059	Prao.g_00825
OG0001375	Praa	Prbg.g_01059	Praa.g_00889
OG0001375	Pray	Prbg.g_01059	Pray.g_00433
OG0001375	Praz	Prbg.g_01059	Praz.g_01427
OG0001375	Prba	Prbg.g_01059	Prba.g_01414
OG0001375	Prav	Prbg.g_01059	Prav.g_00480
OG0001375	Prbi	Prbg.g_01059	Prbi.g_00931
OG0001375	Prae	Prbg.g_01059	Prae.g_00889
OG0001375	Pras	Prbg.g_01059	Pras.g_01785
OG0001375	Prau	Prbg.g_01059	Prau.g_00939
OG0001375	Prad	Prbg.g_01059	Prad.g_00263
OG0001375	Prbd	Prbg.g_01059	Prbd.g_00187
OG0001375	Prax	Prbg.g_01059	Prax.g_00543
OG0001375	Syag	Prbg.g_01059	Syag.g_00563
OG0001375	Syao	Prbg.g_01059	Syao.g_01236
OG0001375	Syaa	Prbg.g_01059	Syaa.g_02665
OG0001375	Syae	Prbg.g_01059	Syae.g_01630
OG0001375	Syac	Prbg.g_01059	Syac.g_02414
OG0001375	Syah	Prbg.g_01059	Syah.g_00449
OG0001375	Syaf	Prbg.g_01059	Syaf.g_00589
OG0001375	Syai	Prbg.g_01059	Syai.g_02843
OG0001375	Syam	Prbg.g_01059	Syam.g_02362
OG0001375	Syak	Prbg.g_01059	Syak.g_01876
OG0001375	Syad	Prbg.g_01059	Syad.g_00080
OG0001375	Syaj	Prbg.g_01059	Syaj.g_02185
OG0001375	Syaq	Prbg.g_01059	Syaq.g_00701
OG0001375	Syab	Prbg.g_01059	Syab.g_00358
OG0001375	Syal	Prbg.g_01059	Syal.g_01191
OG0001375	Praj	Prbg.g_01059	Praj.g_00866
OG0001375	Prbc	Prbg.g_01059	Prbc.g_01955
OG0001375	Prbm	Prbg.g_01059	Prbm.g_00908
OG0001375	Prbb	Prbg.g_01059	Prbb.g_00911
OG0001375	Pral	Prbg.g_01059	Pral.g_01823
OG0001375	Prat	Prbg.g_01059	Prat.g_00691
OG0001375	Pram	Prbg.g_01059	Pram.g_00710
OG0001375	Prbh	Prbg.g_01059	Prbh.g_00854
OG0001375	Prak	Prbg.g_01059	Prak.g_00745
OG0001375	Prap	Prbg.g_01059	Prap.g_00663
OG0001375	Prbe	Prbg.g_01059	Prbe.g_00102
OG0001375	Prbf	Prbg.g_01059	Prbf.g_00841
OG0001375	Prbn	Prbg.g_01059	Prbn.g_01933
OG0001379	Prab	Prbg.g_00471	Prab.g_01320
OG0001379	Pran	Prbg.g_00471	Pran.g_00882
OG0001379	Prao	Prbg.g_00471	Prao.g_01282
OG0001379	Prax	Prbg.g_00471	Prax.g_01905
OG0001379	Prav	Prbg.g_00471	Prav.g_01432
OG0001379	Prae	Prbg.g_00471	Prae.g_01323
OG0001379	Prag	Prbg.g_00471	Prag.g_01349
OG0001379	Praw	Prbg.g_00471	Praw.g_00975
OG0001379	Prbd	Prbg.g_00471	Prbd.g_01807
OG0001379	Pray	Prbg.g_00471	Pray.g_01876
OG0001379	Praz	Prbg.g_00471	Praz.g_01186
OG0001379	Prba	Prbg.g_00471	Prba.g_01186
OG0001379	Prbi	Prbg.g_00471	Prbi.g_01385
OG0001379	Prad	Prbg.g_00471	Prad.g_00364
OG0001379	Praa	Prbg.g_00471	Praa.g_01312
OG0001379	Syai	Prbg.g_00471	Syai.g_02169
OG0001379	Syam	Prbg.g_00471	Syam.g_01821
OG0001379	Syae	Prbg.g_00471	Syae.g_00952
OG0001379	Syaa	Prbg.g_00471	Syaa.g_00744
OG0001379	Syak	Prbg.g_00471	Syak.g_00927
OG0001379	Syab	Prbg.g_00471	Syab.g_00923
OG0001379	Syal	Prbg.g_00471	Syal.g_01609
OG0001379	Syap	Prbg.g_00471	Syap.g_01474
OG0001379	Syan	Prbg.g_00471	Syan.g_01206
OG0001379	Syao	Prbg.g_00471	Syao.g_01441
OG0001379	Syar	Prbg.g_00471	Syar.g_02772
OG0001379	Syat	Prbg.g_00471	Syat.g_01147
OG0001379	Syas	Prbg.g_00471	Syas.g_02861
OG0001379	Syag	Prbg.g_00471	Syag.g_01183
OG0001379	Syaq	Prbg.g_00471	Syaq.g_00289
OG0001379	Syad	Prbg.g_00471	Syad.g_02397
OG0001379	Syaj	Prbg.g_00471	Syaj.g_01503
OG0001379	Syaf	Prbg.g_00471	Syaf.g_01262
OG0001379	Syac	Prbg.g_00471	Syac.g_00736
OG0001379	Syah	Prbg.g_00471	Syah.g_02192
OG0001379	Praf	Prbg.g_00471	Praf.g_00803
OG0001379	Prah	Prbg.g_00471	Prah.g_01356
OG0001379	Prbj	Prbg.g_00471	Prbj.g_01720
OG0001379	Prbk	Prbg.g_00471	Prbk.g_01191
OG0001379	Prbl	Prbg.g_00471	Prbl.g_01714
OG0001379	Pral	Prbg.g_00471	Pral.g_01287
OG0001379	Prat	Prbg.g_00471	Prat.g_01243
OG0001379	Pram	Prbg.g_00471	Pram.g_01224
OG0001379	Prbh	Prbg.g_00471	Prbh.g_01367
OG0001379	Prak	Prbg.g_00471	Prak.g_01271
OG0001379	Prap	Prbg.g_00471	Prap.g_00555
OG0001379	Prbe	Prbg.g_00471	Prbe.g_00899
OG0001379	Prbf	Prbg.g_00471	Prbf.g_00032
OG0001379	Prbn	Prbg.g_00471	Prbn.g_01090
OG0001380	Prac	Prbg.g_01551	Prac.g_00205
OG0001380	Praq	Prbg.g_01551	Praq.g_00163
OG0001380	Prar	Prbg.g_01551	Prar.g_00923
OG0001380	Prao	Prbg.g_01551	Prao.g_01251
OG0001380	Pras	Prbg.g_01551	Pras.g_00238
OG0001380	Prau	Prbg.g_01551	Prau.g_01397
OG0001380	Prag	Prbg.g_01551	Prag.g_01377
OG0001380	Praw	Prbg.g_01551	Praw.g_01003
OG0001380	Prav	Prbg.g_01551	Prav.g_01461
OG0001380	Prab	Prbg.g_01551	Prab.g_01349
OG0001380	Pran	Prbg.g_01551	Pran.g_00852
OG0001380	Pray	Prbg.g_01551	Pray.g_01841
OG0001380	Praz	Prbg.g_01551	Praz.g_01151
OG0001380	Prba	Prbg.g_01551	Prba.g_00208
OG0001380	Prad	Prbg.g_01551	Prad.g_00606
OG0001380	Prbi	Prbg.g_01551	Prbi.g_01427
OG0001380	Prax	Prbg.g_01551	Prax.g_01875
OG0001380	Praa	Prbg.g_01551	Praa.g_01354
OG0001380	Prae	Prbg.g_01551	Prae.g_01356
OG0001380	Prbd	Prbg.g_01551	Prbd.g_01776
OG0001380	Syas	Prbg.g_01551	Syas.g_00126
OG0001380	Prah	Prbg.g_01551	Prah.g_00571
OG0001380	Praf	Prbg.g_01551	Praf.g_01623
OG0001380	Prbj	Prbg.g_01551	Prbj.g_02508
OG0001380	Prbk	Prbg.g_01551	Prbk.g_02564
OG0001380	Prbl	Prbg.g_01551	Prbl.g_01572
OG0001380	Pral	Prbg.g_01551	Pral.g_01345
OG0001380	Prat	Prbg.g_01551	Prat.g_01178
OG0001380	Pram	Prbg.g_01551	Pram.g_01198
OG0001380	Prbh	Prbg.g_01551	Prbh.g_01341
OG0001380	Praj	Prbg.g_01551	Praj.g_01484
OG0001380	Prbb	Prbg.g_01551	Prbb.g_01541
OG0001380	Prbm	Prbg.g_01551	Prbm.g_01573
OG0001380	Prbc	Prbg.g_01551	Prbc.g_01470
OG0001380	Syac	Prbg.g_01551	Syac.g_01589
OG0001380	Syan	Prbg.g_01551	Syan.g_00442
OG0001380	Syao	Prbg.g_01551	Syao.g_00360
OG0001380	Syaq	Prbg.g_01551	Syaq.g_01915
OG0001380	Syai	Prbg.g_01551	Syai.g_01168
OG0001380	Syaf	Prbg.g_01551	Syaf.g_02247
OG0001380	Syam	Prbg.g_01551	Syam.g_01409
OG0001380	Syak	Prbg.g_01551	Syak.g_00237
OG0001380	Syag	Prbg.g_01551	Syag.g_00252
OG0001380	Prak	Prbg.g_01551	Prak.g_01237
OG0001380	Prap	Prbg.g_01551	Prap.g_00521
OG0001380	Prbe	Prbg.g_01551	Prbe.g_01614
OG0001380	Prbn	Prbg.g_01551	Prbn.g_01124
OG0001380	Prbf	Prbg.g_01551	Prbf.g_00853, Prbf.g_00066
OG0001381	Prab	Prbg.g_01511	Prab.g_01354
OG0001381	Pran	Prbg.g_01511	Pran.g_00847
OG0001381	Prai	Prbg.g_01511	Prai.g_01364
OG0001381	Pras	Prbg.g_01511	Pras.g_00244
OG0001381	Prau	Prbg.g_01511	Prau.g_01403
OG0001381	Prax	Prbg.g_01511	Prax.g_01869
OG0001381	Prac	Prbg.g_01511	Prac.g_00211
OG0001381	Prad	Prbg.g_01511	Prad.g_00600
OG0001381	Praq	Prbg.g_01511	Praq.g_00169
OG0001381	Prar	Prbg.g_01511	Prar.g_00917
OG0001381	Praa	Prbg.g_01511	Praa.g_01360
OG0001381	Pray	Prbg.g_01511	Pray.g_01835
OG0001381	Praz	Prbg.g_01511	Praz.g_01145
OG0001381	Prba	Prbg.g_01511	Prba.g_00202
OG0001381	Prbd	Prbg.g_01511	Prbd.g_01770
OG0001381	Prav	Prbg.g_01511	Prav.g_01467
OG0001381	Prbi	Prbg.g_01511	Prbi.g_01433
OG0001381	Prag	Prbg.g_01511	Prag.g_01383
OG0001381	Praw	Prbg.g_01511	Praw.g_01010
OG0001381	Prao	Prbg.g_01511	Prao.g_01245
OG0001381	Prae	Prbg.g_01511	Prae.g_01362
OG0001381	Prbj	Prbg.g_01511	Prbj.g_02689
OG0001381	Prbk	Prbg.g_01511	Prbk.g_00629
OG0001381	Prbl	Prbg.g_01511	Prbl.g_02577
OG0001381	Praf	Prbg.g_01511	Praf.g_01294
OG0001381	Prah	Prbg.g_01511	Prah.g_00895
OG0001381	Syab	Prbg.g_01511	Syab.g_01937
OG0001381	Syai	Prbg.g_01511	Syai.g_02819, Syai.g_01723
OG0001381	Syad	Prbg.g_01511	Syad.g_01266, Syad.g_00614
OG0001381	Syaj	Prbg.g_01511	Syaj.g_00405, Syaj.g_02663
OG0001381	Syam	Prbg.g_01511	Syam.g_00939
OG0001381	Syac	Prbg.g_01511	Syac.g_02162
OG0001381	Syah	Prbg.g_01511	Syah.g_00717
OG0001381	Prbc	Prbg.g_01511	Prbc.g_00655
OG0001381	Prbm	Prbg.g_01511	Prbm.g_01658
OG0001381	Praj	Prbg.g_01511	Praj.g_01573
OG0001381	Prbb	Prbg.g_01511	Prbb.g_01637
OG0001381	Prat	Prbg.g_01511	Prat.g_01181
OG0001381	Pral	Prbg.g_01511	Pral.g_01343
OG0001381	Pram	Prbg.g_01511	Pram.g_01165
OG0001381	Prbh	Prbg.g_01511	Prbh.g_01308
OG0001381	Prak	Prbg.g_01511	Prak.g_01197
OG0001381	Prap	Prbg.g_01511	Prap.g_00481
OG0001381	Prbe	Prbg.g_01511	Prbe.g_01574
OG0001381	Prbf	Prbg.g_01511	Prbf.g_00893
OG0001381	Prbn	Prbg.g_01511	Prbn.g_01164
OG0001382	Prab	Prbg.g_01554	Prab.g_01581
OG0001382	Pran	Prbg.g_01554	Pran.g_00618
OG0001382	Prai	Prbg.g_01554	Prai.g_01575
