Orthogroup	Species	Prbg	Orthologs
OG0001382	Prac	Prbg.g_01554	Prac.g_00302
OG0001382	Praq	Prbg.g_01554	Praq.g_00016
OG0001382	Prar	Prbg.g_01554	Prar.g_00738
OG0001382	Prao	Prbg.g_01554	Prao.g_01505
OG0001382	Prav	Prbg.g_01554	Prav.g_01686
OG0001382	Prad	Prbg.g_01554	Prad.g_00403
OG0001382	Prag	Prbg.g_01554	Prag.g_01599
OG0001382	Praw	Prbg.g_01554	Praw.g_00445
OG0001382	Prbi	Prbg.g_01554	Prbi.g_01699
OG0001382	Pras	Prbg.g_01554	Pras.g_00462
OG0001382	Prau	Prbg.g_01554	Prau.g_01640
OG0001382	Prae	Prbg.g_01554	Prae.g_01570
OG0001382	Prbd	Prbg.g_01554	Prbd.g_01578
OG0001382	Pray	Prbg.g_01554	Pray.g_01611
OG0001382	Praz	Prbg.g_01554	Praz.g_00930
OG0001382	Prba	Prbg.g_01554	Prba.g_00277
OG0001382	Praa	Prbg.g_01554	Praa.g_01587
OG0001382	Prax	Prbg.g_01554	Prax.g_01618
OG0001382	Prbj	Prbg.g_01554	Prbj.g_02174
OG0001382	Prbk	Prbg.g_01554	Prbk.g_00623
OG0001382	Prbl	Prbg.g_01554	Prbl.g_02571
OG0001382	Praf	Prbg.g_01554	Praf.g_01298
OG0001382	Prah	Prbg.g_01554	Prah.g_00891
OG0001382	Syak	Prbg.g_01554	Syak.g_01169
OG0001382	Syaa	Prbg.g_01554	Syaa.g_01866
OG0001382	Syae	Prbg.g_01554	Syae.g_02490
OG0001382	Syaq	Prbg.g_01554	Syaq.g_00662
OG0001382	Syab	Prbg.g_01554	Syab.g_00393
OG0001382	Syal	Prbg.g_01554	Syal.g_00220
OG0001382	Syap	Prbg.g_01554	Syap.g_00677
OG0001382	Syat	Prbg.g_01554	Syat.g_00101
OG0001382	Syam	Prbg.g_01554	Syam.g_01557
OG0001382	Syaj	Prbg.g_01554	Syaj.g_00685
OG0001382	Syar	Prbg.g_01554	Syar.g_02834, Syar.g_03204
OG0001382	Syac	Prbg.g_01554	Syac.g_00148
OG0001382	Syah	Prbg.g_01554	Syah.g_00258
OG0001382	Syan	Prbg.g_01554	Syan.g_00680
OG0001382	Syao	Prbg.g_01554	Syao.g_00766
OG0001382	Pram	Prbg.g_01554	Pram.g_01200
OG0001382	Prbh	Prbg.g_01554	Prbh.g_01343
OG0001382	Prak	Prbg.g_01554	Prak.g_01240
OG0001382	Prap	Prbg.g_01554	Prap.g_00524
OG0001382	Prbe	Prbg.g_01554	Prbe.g_01617
OG0001382	Prbf	Prbg.g_01554	Prbf.g_00063
OG0001382	Prbn	Prbg.g_01554	Prbn.g_01121
OG0001394	Prab	Prbg.g_01099	Prab.g_01053
OG0001394	Pran	Prbg.g_01099	Pran.g_00444
OG0001394	Praa	Prbg.g_01099	Praa.g_00922
OG0001394	Prbd	Prbg.g_01099	Prbd.g_00221
OG0001394	Prax	Prbg.g_01099	Prax.g_00576
OG0001394	Prbi	Prbg.g_01099	Prbi.g_00966
OG0001394	Pras	Prbg.g_01099	Pras.g_01816
OG0001394	Prau	Prbg.g_01099	Prau.g_00971
OG0001394	Prad	Prbg.g_01099	Prad.g_00230
OG0001394	Prai	Prbg.g_01099	Prai.g_01031
OG0001394	Prbm	Prbg.g_01099	Prbm.g_00945
OG0001394	Prbc	Prbg.g_01099	Prbc.g_01993
OG0001394	Praj	Prbg.g_01099	Praj.g_00903
OG0001394	Prbb	Prbg.g_01099	Prbb.g_00948
OG0001394	Pral	Prbg.g_01099	Pral.g_01784
OG0001394	Prat	Prbg.g_01099	Prat.g_00732
OG0001394	Pram	Prbg.g_01099	Pram.g_00749
OG0001394	Prbh	Prbg.g_01099	Prbh.g_00893
OG0001394	Praf	Prbg.g_01099	Praf.g_01496
OG0001394	Prah	Prbg.g_01099	Prah.g_00700
OG0001394	Prbj	Prbg.g_01099	Prbj.g_02381
OG0001394	Prbk	Prbg.g_01099	Prbk.g_02437
OG0001394	Prbl	Prbg.g_01099	Prbl.g_02366
OG0001394	Syag	Prbg.g_01099	Syag.g_00635
OG0001394	Syak	Prbg.g_01099	Syak.g_00399
OG0001394	Syab	Prbg.g_01099	Syab.g_01599
OG0001394	Syal	Prbg.g_01099	Syal.g_02250
OG0001394	Syaq	Prbg.g_01099	Syaq.g_02307
OG0001394	Syas	Prbg.g_01099	Syas.g_00627
OG0001394	Syaa	Prbg.g_01099	Syaa.g_01118
OG0001394	Syae	Prbg.g_01099	Syae.g_00553
OG0001394	Syad	Prbg.g_01099	Syad.g_01920
OG0001394	Syaj	Prbg.g_01099	Syaj.g_01059
OG0001394	Syaf	Prbg.g_01099	Syaf.g_02081
OG0001394	Syam	Prbg.g_01099	Syam.g_01321
OG0001394	Syai	Prbg.g_01099	Syai.g_01290
OG0001394	Syac	Prbg.g_01099	Syac.g_01373
OG0001394	Syah	Prbg.g_01099	Syah.g_01810
OG0001394	Syap	Prbg.g_01099	Syap.g_00159
OG0001394	Syan	Prbg.g_01099	Syan.g_00722
OG0001394	Syao	Prbg.g_01099	Syao.g_00983
OG0001394	Syar	Prbg.g_01099	Syar.g_02608
OG0001394	Syat	Prbg.g_01099	Syat.g_00450
OG0001394	Prak	Prbg.g_01099	Prak.g_00785
OG0001394	Prap	Prbg.g_01099	Prap.g_00843
OG0001394	Prbe	Prbg.g_01099	Prbe.g_00432
OG0001394	Prbf	Prbg.g_01099	Prbf.g_01305
OG0001394	Prbn	Prbg.g_01099	Prbn.g_01606
OG0001397	Prab	Prbg.g_00606	Prab.g_01481
OG0001397	Pran	Prbg.g_00606	Pran.g_00718
OG0001397	Prai	Prbg.g_00606	Prai.g_01478
OG0001397	Prac	Prbg.g_00606	Prac.g_00396
OG0001397	Praq	Prbg.g_00606	Praq.g_00309
OG0001397	Prar	Prbg.g_00606	Prar.g_00832
OG0001397	Pras	Prbg.g_00606	Pras.g_00365
OG0001397	Prau	Prbg.g_00606	Prau.g_01546
OG0001397	Prag	Prbg.g_00606	Prag.g_01505
OG0001397	Praw	Prbg.g_00606	Praw.g_00352
OG0001397	Prbd	Prbg.g_00606	Prbd.g_01674
OG0001397	Pray	Prbg.g_00606	Pray.g_01707
OG0001397	Praz	Prbg.g_00606	Praz.g_01026
OG0001397	Prba	Prbg.g_00606	Prba.g_00698
OG0001397	Prao	Prbg.g_00606	Prao.g_01412
OG0001397	Prav	Prbg.g_00606	Prav.g_01593
OG0001397	Prbi	Prbg.g_00606	Prbi.g_01606
OG0001397	Praa	Prbg.g_00606	Praa.g_01491
OG0001397	Prae	Prbg.g_00606	Prae.g_01474
OG0001397	Prad	Prbg.g_00606	Prad.g_00500
OG0001397	Prax	Prbg.g_00606	Prax.g_01713
OG0001397	Praf	Prbg.g_00606	Praf.g_01819
OG0001397	Prbj	Prbg.g_00606	Prbj.g_01079
OG0001397	Prbk	Prbg.g_00606	Prbk.g_00282
OG0001397	Prbl	Prbg.g_00606	Prbl.g_00219
OG0001397	Prah	Prbg.g_00606	Prah.g_00389
OG0001397	Syae	Prbg.g_00606	Syae.g_02636
OG0001397	Syah	Prbg.g_00606	Syah.g_01274
OG0001397	Syai	Prbg.g_00606	Syai.g_00937
OG0001397	Syaf	Prbg.g_00606	Syaf.g_02433
OG0001397	Syam	Prbg.g_00606	Syam.g_01629
OG0001397	Syab	Prbg.g_00606	Syab.g_00753
OG0001397	Syal	Prbg.g_00606	Syal.g_00398
OG0001397	Syad	Prbg.g_00606	Syad.g_02295
OG0001397	Syaj	Prbg.g_00606	Syaj.g_01397
OG0001397	Prbm	Prbg.g_00606	Prbm.g_01725
OG0001397	Prbb	Prbg.g_00606	Prbb.g_01701
OG0001397	Praj	Prbg.g_00606	Praj.g_01647
OG0001397	Prbc	Prbg.g_00606	Prbc.g_00724
OG0001397	Pral	Prbg.g_00606	Pral.g_01146
OG0001397	Prat	Prbg.g_00606	Prat.g_01368
OG0001397	Pram	Prbg.g_00606	Pram.g_01363
OG0001397	Prbh	Prbg.g_00606	Prbh.g_00114
OG0001397	Prak	Prbg.g_00606	Prak.g_01406
OG0001397	Prap	Prbg.g_00606	Prap.g_00136
OG0001397	Prbe	Prbg.g_00606	Prbe.g_00296
OG0001397	Prbf	Prbg.g_00606	Prbf.g_00172
OG0001397	Prbn	Prbg.g_00606	Prbn.g_00227
OG0001398	Prab	Prbg.g_00737	Prab.g_01603
OG0001398	Pran	Prbg.g_00737	Pran.g_00596
OG0001398	Prai	Prbg.g_00737	Prai.g_01601
OG0001398	Pray	Prbg.g_00737	Pray.g_01599
OG0001398	Praz	Prbg.g_00737	Praz.g_00917
OG0001398	Prba	Prbg.g_00737	Prba.g_00265
OG0001398	Prag	Prbg.g_00737	Prag.g_01612
OG0001398	Praw	Prbg.g_00737	Praw.g_00459
OG0001398	Prav	Prbg.g_00737	Prav.g_01700
OG0001398	Praa	Prbg.g_00737	Praa.g_01601
OG0001398	Prau	Prbg.g_00737	Prau.g_01653
OG0001398	Prae	Prbg.g_00737	Prae.g_01583
OG0001398	Prbd	Prbg.g_00737	Prbd.g_01565
OG0001398	Pral	Prbg.g_00737	Pral.g_01710
OG0001398	Prat	Prbg.g_00737	Prat.g_00810
OG0001398	Prbm	Prbg.g_00737	Prbm.g_00761
OG0001398	Praj	Prbg.g_00737	Praj.g_00717
OG0001398	Prbb	Prbg.g_00737	Prbb.g_00732
OG0001398	Prbc	Prbg.g_00737	Prbc.g_01806
OG0001398	Syae	Prbg.g_00737	Syae.g_00289
OG0001398	Syaa	Prbg.g_00737	Syaa.g_01424
OG0001398	Syaf	Prbg.g_00737	Syaf.g_01758
OG0001398	Syai	Prbg.g_00737	Syai.g_01587
OG0001398	Syam	Prbg.g_00737	Syam.g_01052
OG0001398	Syac	Prbg.g_00737	Syac.g_01120
OG0001398	Syah	Prbg.g_00737	Syah.g_01563
OG0001398	Syab	Prbg.g_00737	Syab.g_02457
OG0001398	Syal	Prbg.g_00737	Syal.g_00774
OG0001398	Syas	Prbg.g_00737	Syas.g_02481
OG0001398	Syan	Prbg.g_00737	Syan.g_02932
OG0001398	Syao	Prbg.g_00737	Syao.g_02641
OG0001398	Syap	Prbg.g_00737	Syap.g_02356
OG0001398	Syag	Prbg.g_00737	Syag.g_00751
OG0001398	Syak	Prbg.g_00737	Syak.g_00571
OG0001398	Syad	Prbg.g_00737	Syad.g_01977
OG0001398	Syaj	Prbg.g_00737	Syaj.g_01116
OG0001398	Pram	Prbg.g_00737	Pram.g_01256
OG0001398	Prbh	Prbg.g_00737	Prbh.g_01399
OG0001398	Prbj	Prbg.g_00737	Prbj.g_00690
OG0001398	Prbk	Prbg.g_00737	Prbk.g_01694
OG0001398	Prbl	Prbg.g_00737	Prbl.g_01692
OG0001398	Praf	Prbg.g_00737	Praf.g_01004
OG0001398	Prah	Prbg.g_00737	Prah.g_01180
OG0001398	Prak	Prbg.g_00737	Prak.g_01537
OG0001398	Prap	Prbg.g_00737	Prap.g_01896
OG0001398	Prbe	Prbg.g_00737	Prbe.g_00028
OG0001398	Prbf	Prbg.g_00737	Prbf.g_00801
OG0001398	Prbn	Prbg.g_00737	Prbn.g_01637
OG0001401	Prae	Prbg.g_01197	Prae.g_00687
OG0001401	Prad	Prbg.g_01197	Prad.g_01046
OG0001401	Prao	Prbg.g_01197	Prao.g_00642
OG0001401	Prag	Prbg.g_01197	Prag.g_01280
OG0001401	Praw	Prbg.g_01197	Praw.g_00908
OG0001401	Prav	Prbg.g_01197	Prav.g_01365
OG0001401	Pral	Prbg.g_01197	Pral.g_01672
OG0001401	Prat	Prbg.g_01197	Prat.g_00850
OG0001401	Syas	Prbg.g_01197	Syas.g_00233
OG0001401	Syap	Prbg.g_01197	Syap.g_01844
OG0001401	Syat	Prbg.g_01197	Syat.g_00721
OG0001401	Syan	Prbg.g_01197	Syan.g_00376
OG0001401	Syao	Prbg.g_01197	Syao.g_00434
OG0001401	Syar	Prbg.g_01197	Syar.g_01813
OG0001401	Syae	Prbg.g_01197	Syae.g_00835
OG0001401	Syad	Prbg.g_01197	Syad.g_01233
OG0001401	Syaj	Prbg.g_01197	Syaj.g_00381
OG0001401	Syaa	Prbg.g_01197	Syaa.g_00837
OG0001401	Syai	Prbg.g_01197	Syai.g_02046, Syai.g_02047
OG0001401	Syam	Prbg.g_01197	Syam.g_00738, Syam.g_00737
OG0001401	Syaf	Prbg.g_01197	Syaf.g_01383
OG0001401	Syah	Prbg.g_01197	Syah.g_02084
OG0001401	Syac	Prbg.g_01197	Syac.g_00844, Syac.g_00845
OG0001401	Prbj	Prbg.g_01197	Prbj.g_02477
OG0001401	Prbk	Prbg.g_01197	Prbk.g_02533
OG0001401	Prbl	Prbg.g_01197	Prbl.g_01541
OG0001401	Praf	Prbg.g_01197	Praf.g_01593
OG0001401	Prah	Prbg.g_01197	Prah.g_00602
OG0001401	Syag	Prbg.g_01197	Syag.g_00720
OG0001401	Syaq	Prbg.g_01197	Syaq.g_02383
OG0001401	Syak	Prbg.g_01197	Syak.g_00608
OG0001401	Syab	Prbg.g_01197	Syab.g_01708
OG0001401	Syal	Prbg.g_01197	Syal.g_02463
OG0001401	Prbm	Prbg.g_01197	Prbm.g_01225, Prbm.g_00851
OG0001401	Praj	Prbg.g_01197	Praj.g_00807
OG0001401	Prbc	Prbg.g_01197	Prbc.g_01896
OG0001401	Prbb	Prbg.g_01197	Prbb.g_00820
OG0001401	Pram	Prbg.g_01197	Pram.g_00846
OG0001401	Prbh	Prbg.g_01197	Prbh.g_00990
OG0001401	Prap	Prbg.g_01197	Prap.g_00745
OG0001401	Prbe	Prbg.g_01197	Prbe.g_01260
OG0001401	Prbf	Prbg.g_01197	Prbf.g_01207
OG0001401	Prbn	Prbg.g_01197	Prbn.g_01508
OG0001401	Prak	Prbg.g_01197	Prak.g_00883
OG0001402	Prag	Prbg.g_00344	Prag.g_00759
OG0001402	Praw	Prbg.g_00344	Praw.g_01744
OG0001402	Pray	Prbg.g_00344	Pray.g_00307
OG0001402	Praz	Prbg.g_00344	Praz.g_01553
OG0001402	Prba	Prbg.g_00344	Prba.g_01540
OG0001402	Prae	Prbg.g_00344	Prae.g_00767
OG0001402	Prbd	Prbg.g_00344	Prbd.g_00063
OG0001402	Prbi	Prbg.g_00344	Prbi.g_00808
OG0001402	Prav	Prbg.g_00344	Prav.g_01328
OG0001402	Prax	Prbg.g_00344	Prax.g_00412
OG0001402	Prao	Prbg.g_00344	Prao.g_00702
OG0001402	Prat	Prbg.g_00344	Prat.g_00588
OG0001402	Praj	Prbg.g_00344	Praj.g_00612
OG0001402	Prbc	Prbg.g_00344	Prbc.g_01701
OG0001402	Prbb	Prbg.g_00344	Prbb.g_00625
OG0001402	Prbm	Prbg.g_00344	Prbm.g_00655
OG0001402	Pral	Prbg.g_00344	Pral.g_00463
OG0001402	Prbj	Prbg.g_00344	Prbj.g_02554
OG0001402	Prbk	Prbg.g_00344	Prbk.g_02612
OG0001402	Prbl	Prbg.g_00344	Prbl.g_01620
OG0001402	Praf	Prbg.g_00344	Praf.g_01670
OG0001402	Prah	Prbg.g_00344	Prah.g_00522
OG0001402	Syab	Prbg.g_00344	Syab.g_01896
OG0001402	Syal	Prbg.g_00344	Syal.g_02711
OG0001402	Syaq	Prbg.g_00344	Syaq.g_02061
OG0001402	Syag	Prbg.g_00344	Syag.g_00379
OG0001402	Syak	Prbg.g_00344	Syak.g_00012
OG0001402	Syac	Prbg.g_00344	Syac.g_00957
OG0001402	Syah	Prbg.g_00344	Syah.g_01958
OG0001402	Syae	Prbg.g_00344	Syae.g_00051
OG0001402	Syad	Prbg.g_00344	Syad.g_02174
OG0001402	Syaj	Prbg.g_00344	Syaj.g_01304
OG0001402	Syaa	Prbg.g_00344	Syaa.g_01658
OG0001402	Syai	Prbg.g_00344	Syai.g_01070
OG0001402	Syaf	Prbg.g_00344	Syaf.g_02336
OG0001402	Syam	Prbg.g_00344	Syam.g_01490
OG0001402	Syan	Prbg.g_00344	Syan.g_00011
OG0001402	Syao	Prbg.g_00344	Syao.g_01338
OG0001402	Syas	Prbg.g_00344	Syas.g_00112
OG0001402	Syar	Prbg.g_00344	Syar.g_02252
OG0001402	Syat	Prbg.g_00344	Syat.g_03314
OG0001402	Pram	Prbg.g_00344	Pram.g_00563
OG0001402	Prbh	Prbg.g_00344	Prbh.g_01458
OG0001402	Prak	Prbg.g_00344	Prak.g_00586
OG0001402	Prap	Prbg.g_00344	Prap.g_01143
OG0001402	Prbe	Prbg.g_00344	Prbe.g_00509
OG0001402	Prbf	Prbg.g_00344	Prbf.g_01907
OG0001402	Prbn	Prbg.g_00344	Prbn.g_00490
OG0001403	Prab	Prbg.g_00843	Prab.g_00030
OG0001403	Pran	Prbg.g_00843	Pran.g_00394
OG0001403	Prai	Prbg.g_00843	Prai.g_00030
OG0001403	Prbd	Prbg.g_00843	Prbd.g_01207
OG0001403	Prax	Prbg.g_00843	Prax.g_00283
OG0001403	Prbi	Prbg.g_00843	Prbi.g_00030
OG0001403	Praa	Prbg.g_00843	Praa.g_00030
OG0001403	Prae	Prbg.g_00843	Prae.g_00030
OG0001403	Pray	Prbg.g_00843	Pray.g_01492
OG0001403	Praz	Prbg.g_00843	Praz.g_00395
OG0001403	Prba	Prbg.g_00843	Prba.g_01823
OG0001403	Prac	Prbg.g_00843	Prac.g_01917
OG0001403	Praq	Prbg.g_00843	Praq.g_01233
OG0001403	Prar	Prbg.g_00843	Prar.g_00008
OG0001403	Prag	Prbg.g_00843	Prag.g_00030
OG0001403	Praw	Prbg.g_00843	Praw.g_01398
OG0001403	Prav	Prbg.g_00843	Prav.g_00098
OG0001403	Prad	Prbg.g_00843	Prad.g_01956
OG0001403	Pras	Prbg.g_00843	Pras.g_00872
OG0001403	Prbj	Prbg.g_00843	Prbj.g_01203
OG0001403	Prbk	Prbg.g_00843	Prbk.g_01618
OG0001403	Prbl	Prbg.g_00843	Prbl.g_01976
OG0001403	Praf	Prbg.g_00843	Praf.g_00036
OG0001403	Prah	Prbg.g_00843	Prah.g_00037
OG0001403	Syag	Prbg.g_00843	Syag.g_02308
OG0001403	Syar	Prbg.g_00843	Syar.g_00504
OG0001403	Syan	Prbg.g_00843	Syan.g_01744
OG0001403	Syao	Prbg.g_00843	Syao.g_02235
OG0001403	Syat	Prbg.g_00843	Syat.g_02307
OG0001403	Syas	Prbg.g_00843	Syas.g_02069
OG0001403	Syad	Prbg.g_00843	Syad.g_00197
OG0001403	Syaj	Prbg.g_00843	Syaj.g_02297
OG0001403	Syac	Prbg.g_00843	Syac.g_00033
OG0001403	Syah	Prbg.g_00843	Syah.g_00341
OG0001403	Prat	Prbg.g_00843	Prat.g_00032
OG0001403	Pral	Prbg.g_00843	Pral.g_01013
OG0001403	Prbm	Prbg.g_00843	Prbm.g_00030
OG0001403	Prbc	Prbg.g_00843	Prbc.g_01100
OG0001403	Prbb	Prbg.g_00843	Prbb.g_00031
OG0001403	Praj	Prbg.g_00843	Praj.g_00030
OG0001403	Pram	Prbg.g_00843	Pram.g_00017
OG0001403	Prbh	Prbg.g_00843	Prbh.g_00750
OG0001403	Prak	Prbg.g_00843	Prak.g_00031
OG0001403	Prap	Prbg.g_00843	Prap.g_00924
OG0001403	Prbe	Prbg.g_00843	Prbe.g_00131
OG0001403	Prbf	Prbg.g_00843	Prbf.g_01353
OG0001403	Prbn	Prbg.g_00843	Prbn.g_00751
OG0001404	Prab	Prbg.g_00801	Prab.g_00060
OG0001404	Pran	Prbg.g_00801	Pran.g_00364
OG0001404	Prai	Prbg.g_00801	Prai.g_00068
OG0001404	Prac	Prbg.g_00801	Prac.g_01863
OG0001404	Praq	Prbg.g_00801	Praq.g_01935
OG0001404	Prar	Prbg.g_00801	Prar.g_00550
OG0001404	Prag	Prbg.g_00801	Prag.g_00062
OG0001404	Praw	Prbg.g_00801	Praw.g_01366
OG0001404	Prav	Prbg.g_00801	Prav.g_00133
OG0001404	Prbi	Prbg.g_00801	Prbi.g_00075
OG0001404	Prad	Prbg.g_00801	Prad.g_01925
OG0001404	Prae	Prbg.g_00801	Prae.g_00068
OG0001404	Pras	Prbg.g_00801	Pras.g_00920
OG0001404	Prau	Prbg.g_00801	Prau.g_00070
OG0001404	Praa	Prbg.g_00801	Praa.g_00068
OG0001404	Prao	Prbg.g_00801	Prao.g_00207
OG0001404	Prax	Prbg.g_00801	Prax.g_00639
OG0001404	Pray	Prbg.g_00801	Pray.g_00221
OG0001404	Praz	Prbg.g_00801	Praz.g_00428
OG0001404	Prba	Prbg.g_00801	Prba.g_01856
OG0001404	Prbd	Prbg.g_00801	Prbd.g_01176
OG0001404	Pral	Prbg.g_00801	Pral.g_00979
OG0001404	Prat	Prbg.g_00801	Prat.g_00065
OG0001404	Prbm	Prbg.g_00801	Prbm.g_00125
OG0001404	Prbb	Prbg.g_00801	Prbb.g_00123
OG0001404	Praj	Prbg.g_00801	Praj.g_00106
OG0001404	Prbc	Prbg.g_00801	Prbc.g_00505
OG0001404	Syab	Prbg.g_00801	Syab.g_02433
OG0001404	Syal	Prbg.g_00801	Syal.g_00750
OG0001404	Syag	Prbg.g_00801	Syag.g_01818
OG0001404	Syac	Prbg.g_00801	Syac.g_00451
OG0001404	Syah	Prbg.g_00801	Syah.g_02482
OG0001404	Syad	Prbg.g_00801	Syad.g_02727
OG0001404	Syaj	Prbg.g_00801	Syaj.g_01817
OG0001404	Syae	Prbg.g_00801	Syae.g_01283
OG0001404	Syaf	Prbg.g_00801	Syaf.g_00964
OG0001404	Syai	Prbg.g_00801	Syai.g_02473
OG0001404	Syam	Prbg.g_00801	Syam.g_02061
OG0001404	Syaa	Prbg.g_00801	Syaa.g_00355
OG0001404	Syan	Prbg.g_00801	Syan.g_00343
OG0001404	Pram	Prbg.g_00801	Pram.g_00053
OG0001404	Prbh	Prbg.g_00801	Prbh.g_00714
OG0001404	Prak	Prbg.g_00801	Prak.g_00073
OG0001404	Prap	Prbg.g_00801	Prap.g_00882
OG0001404	Prbe	Prbg.g_00801	Prbe.g_00173
OG0001404	Prbf	Prbg.g_00801	Prbf.g_01395
OG0001404	Prbn	Prbg.g_00801	Prbn.g_00709
OG0001407	Prab	Prbg.g_01558	Prab.g_01118
OG0001407	Pran	Prbg.g_01558	Pran.g_00161
OG0001407	Prai	Prbg.g_01558	Prai.g_01081
OG0001407	Prac	Prbg.g_01558	Prac.g_01234
OG0001407	Prar	Prbg.g_01558	Prar.g_01926
OG0001407	Praq	Prbg.g_01558	Praq.g_01640
OG0001407	Prao	Prbg.g_01558	Prao.g_00999
OG0001407	Pray	Prbg.g_01558	Pray.g_00606
OG0001407	Praz	Prbg.g_01558	Praz.g_00088
OG0001407	Prba	Prbg.g_01558	Prba.g_01242
OG0001407	Prag	Prbg.g_01558	Prag.g_01058
OG0001407	Praw	Prbg.g_01558	Praw.g_01445
OG0001407	Prav	Prbg.g_01558	Prav.g_00234
OG0001407	Praa	Prbg.g_01558	Praa.g_01062
OG0001407	Prax	Prbg.g_01558	Prax.g_01227
OG0001407	Prae	Prbg.g_01558	Prae.g_01064
OG0001407	Prad	Prbg.g_01558	Prad.g_00997
OG0001407	Prbi	Prbg.g_01558	Prbi.g_01109
OG0001407	Prbd	Prbg.g_01558	Prbd.g_00362
OG0001407	Pras	Prbg.g_01558	Pras.g_01956
OG0001407	Prau	Prbg.g_01558	Prau.g_01110
OG0001407	Prbm	Prbg.g_01558	Prbm.g_00900
OG0001407	Prbb	Prbg.g_01558	Prbb.g_00903
OG0001407	Praj	Prbg.g_01558	Praj.g_00858
OG0001407	Prbc	Prbg.g_01558	Prbc.g_01947
OG0001407	Pral	Prbg.g_01558	Pral.g_00051
OG0001407	Prat	Prbg.g_01558	Prat.g_01521
OG0001407	Syan	Prbg.g_01558	Syan.g_00455
OG0001407	Syao	Prbg.g_01558	Syao.g_00519
OG0001407	Syab	Prbg.g_01558	Syab.g_01158
OG0001407	Syal	Prbg.g_01558	Syal.g_01774
OG0001407	Syae	Prbg.g_01558	Syae.g_02368
OG0001407	Syad	Prbg.g_01558	Syad.g_00970
OG0001407	Syaj	Prbg.g_01558	Syaj.g_00137
OG0001407	Syac	Prbg.g_01558	Syac.g_01841
OG0001407	Syah	Prbg.g_01558	Syah.g_01059
OG0001407	Syaa	Prbg.g_01558	Syaa.g_01986
OG0001407	Syaf	Prbg.g_01558	Syaf.g_02660
OG0001407	Syai	Prbg.g_01558	Syai.g_00701
OG0001407	Syam	Prbg.g_01558	Syam.g_00645
OG0001407	Pram	Prbg.g_01558	Pram.g_01202
OG0001407	Prbh	Prbg.g_01558	Prbh.g_01345
OG0001407	Prak	Prbg.g_01558	Prak.g_01244
OG0001407	Prap	Prbg.g_01558	Prap.g_00528
OG0001407	Prbe	Prbg.g_01558	Prbe.g_01621
OG0001407	Prbf	Prbg.g_01558	Prbf.g_00059
OG0001407	Prbn	Prbg.g_01558	Prbn.g_01117
OG0001409	Prai	Prbg.g_01478	Prai.g_01178
OG0001409	Prab	Prbg.g_01478	Prab.g_01226
OG0001409	Pran	Prbg.g_01478	Pran.g_00053
OG0001409	Prao	Prbg.g_01478	Prao.g_01082
OG0001409	Praa	Prbg.g_01478	Praa.g_01166
OG0001409	Prbi	Prbg.g_01478	Prbi.g_01214
OG0001409	Prae	Prbg.g_01478	Prae.g_01170
OG0001409	Prac	Prbg.g_01478	Prac.g_00978
OG0001409	Praq	Prbg.g_01478	Praq.g_01340
OG0001409	Prar	Prbg.g_01478	Prar.g_01256
OG0001409	Prad	Prbg.g_01478	Prad.g_01489
OG0001409	Pras	Prbg.g_01478	Pras.g_00063
OG0001409	Prau	Prbg.g_01478	Prau.g_01213
OG0001409	Prax	Prbg.g_01478	Prax.g_00207
OG0001409	Prbd	Prbg.g_01478	Prbd.g_00475
OG0001409	Prav	Prbg.g_01478	Prav.g_00072
OG0001409	Prag	Prbg.g_01478	Prag.g_01160
OG0001409	Praw	Prbg.g_01478	Praw.g_00241
OG0001409	Pray	Prbg.g_01478	Pray.g_00056
OG0001409	Praz	Prbg.g_01478	Praz.g_00747
OG0001409	Prba	Prbg.g_01478	Prba.g_00056
OG0001409	Prbc	Prbg.g_01478	Prbc.g_01437
OG0001409	Praj	Prbg.g_01478	Praj.g_01453
OG0001409	Prbb	Prbg.g_01478	Prbb.g_01508
OG0001409	Prbm	Prbg.g_01478	Prbm.g_01540
