Orthogroup	Species	Prbg	Orthologs
OG0001409	Pral	Prbg.g_01478	Pral.g_01376
OG0001409	Prat	Prbg.g_01478	Prat.g_01148
OG0001409	Syak	Prbg.g_01478	Syak.g_00878
OG0001409	Syab	Prbg.g_01478	Syab.g_00988
OG0001409	Syal	Prbg.g_01478	Syal.g_01671
OG0001409	Syan	Prbg.g_01478	Syan.g_00284
OG0001409	Syas	Prbg.g_01478	Syas.g_00154
OG0001409	Syat	Prbg.g_01478	Syat.g_01007
OG0001409	Syag	Prbg.g_01478	Syag.g_01125
OG0001409	Syaq	Prbg.g_01478	Syaq.g_00229
OG0001409	Praf	Prbg.g_01478	Praf.g_00870
OG0001409	Prah	Prbg.g_01478	Prah.g_01307
OG0001409	Prbj	Prbg.g_01478	Prbj.g_00834
OG0001409	Prbk	Prbg.g_01478	Prbk.g_00153
OG0001409	Prbl	Prbg.g_01478	Prbl.g_02100
OG0001409	Pram	Prbg.g_01478	Pram.g_01131
OG0001409	Prbh	Prbg.g_01478	Prbh.g_01274
OG0001409	Prak	Prbg.g_01478	Prak.g_01164
OG0001409	Prap	Prbg.g_01478	Prap.g_00448
OG0001409	Prbe	Prbg.g_01478	Prbe.g_01541
OG0001409	Prbf	Prbg.g_01478	Prbf.g_00926
OG0001409	Prbn	Prbg.g_01478	Prbn.g_01197
OG0001410	Prao	Prbg.g_00503	Prao.g_01255
OG0001410	Pras	Prbg.g_00503	Pras.g_00234
OG0001410	Praa	Prbg.g_00503	Praa.g_01350
OG0001410	Prad	Prbg.g_00503	Prad.g_00610
OG0001410	Prau	Prbg.g_00503	Prau.g_01393
OG0001410	Prai	Prbg.g_00503	Prai.g_01355
OG0001410	Pray	Prbg.g_00503	Pray.g_01845
OG0001410	Praz	Prbg.g_00503	Praz.g_01155
OG0001410	Prba	Prbg.g_00503	Prba.g_00212
OG0001410	Prac	Prbg.g_00503	Prac.g_00201
OG0001410	Praq	Prbg.g_00503	Praq.g_00159
OG0001410	Prar	Prbg.g_00503	Prar.g_00927
OG0001410	Prag	Prbg.g_00503	Prag.g_01373
OG0001410	Praw	Prbg.g_00503	Praw.g_00999
OG0001410	Prav	Prbg.g_00503	Prav.g_01457
OG0001410	Prae	Prbg.g_00503	Prae.g_01352
OG0001410	Prbd	Prbg.g_00503	Prbd.g_01780
OG0001410	Prbi	Prbg.g_00503	Prbi.g_01423
OG0001410	Prax	Prbg.g_00503	Prax.g_01879
OG0001410	Prbm	Prbg.g_00503	Prbm.g_01632
OG0001410	Prbc	Prbg.g_00503	Prbc.g_00587
OG0001410	Praj	Prbg.g_00503	Praj.g_01548
OG0001410	Prbb	Prbg.g_00503	Prbb.g_01610
OG0001410	Praf	Prbg.g_00503	Praf.g_01894
OG0001410	Prah	Prbg.g_00503	Prah.g_00325
OG0001410	Prbj	Prbg.g_00503	Prbj.g_00671
OG0001410	Prbk	Prbg.g_00503	Prbk.g_01197
OG0001410	Prbl	Prbg.g_00503	Prbl.g_00724
OG0001410	Syaf	Prbg.g_00503	Syaf.g_01639
OG0001410	Syac	Prbg.g_00503	Syac.g_02155
OG0001410	Syah	Prbg.g_00503	Syah.g_00725
OG0001410	Syae	Prbg.g_00503	Syae.g_02060
OG0001410	Syad	Prbg.g_00503	Syad.g_00627
OG0001410	Syaj	Prbg.g_00503	Syaj.g_02673
OG0001410	Syag	Prbg.g_00503	Syag.g_00576
OG0001410	Syak	Prbg.g_00503	Syak.g_00343
OG0001410	Syab	Prbg.g_00503	Syab.g_01550
OG0001410	Syal	Prbg.g_00503	Syal.g_02194
OG0001410	Pram	Prbg.g_00503	Pram.g_01476
OG0001410	Prbh	Prbg.g_00503	Prbh.g_01937
OG0001410	Pral	Prbg.g_00503	Pral.g_01237
OG0001410	Prat	Prbg.g_00503	Prat.g_01284
OG0001410	Prak	Prbg.g_00503	Prak.g_01303
OG0001410	Prap	Prbg.g_00503	Prap.g_01926
OG0001410	Prbe	Prbg.g_00503	Prbe.g_00399
OG0001410	Prbf	Prbg.g_00503	Prbf.g_00069
OG0001410	Prbn	Prbg.g_00503	Prbn.g_01214
OG0001411	Prab	Prbg.g_00808	Prab.g_01391
OG0001411	Pran	Prbg.g_00808	Pran.g_00809
OG0001411	Prau	Prbg.g_00808	Prau.g_01452
OG0001411	Syan	Prbg.g_00808	Syan.g_01125
OG0001411	Syao	Prbg.g_00808	Syao.g_01079, Syao.g_02007
OG0001411	Syar	Prbg.g_00808	Syar.g_02761, Syar.g_02360
OG0001411	Syat	Prbg.g_00808	Syat.g_01188
OG0001411	Syas	Prbg.g_00808	Syas.g_01156
OG0001411	Syap	Prbg.g_00808	Syap.g_00853
OG0001411	Syaa	Prbg.g_00808	Syaa.g_00457
OG0001411	Syad	Prbg.g_00808	Syad.g_00372
OG0001411	Syac	Prbg.g_00808	Syac.g_00180
OG0001411	Syag	Prbg.g_00808	Syag.g_02424
OG0001411	Syab	Prbg.g_00808	Syab.g_00147
OG0001411	Syal	Prbg.g_00808	Syal.g_01399
OG0001411	Syak	Prbg.g_00808	Syak.g_01581
OG0001411	Syaf	Prbg.g_00808	Syaf.g_00310
OG0001411	Pram	Prbg.g_00808	Pram.g_00046
OG0001411	Prbh	Prbg.g_00808	Prbh.g_00721
OG0001411	Prak	Prbg.g_00808	Prak.g_00066
OG0001411	Prap	Prbg.g_00808	Prap.g_00889
OG0001411	Prbe	Prbg.g_00808	Prbe.g_00166
OG0001411	Prbf	Prbg.g_00808	Prbf.g_01388
OG0001411	Prbn	Prbg.g_00808	Prbn.g_00716
OG0001414	Prab	Prbg.g_01011	Prab.g_00220
OG0001414	Pran	Prbg.g_01011	Pran.g_00203
OG0001414	Prai	Prbg.g_01011	Prai.g_00240
OG0001414	Prav	Prbg.g_01011	Prav.g_00809
OG0001414	Prad	Prbg.g_01011	Prad.g_01762
OG0001414	Prag	Prbg.g_01011	Prag.g_00222
OG0001414	Praw	Prbg.g_01011	Praw.g_01206
OG0001414	Prac	Prbg.g_01011	Prac.g_01701
OG0001414	Praq	Prbg.g_01011	Praq.g_01773
OG0001414	Prar	Prbg.g_01011	Prar.g_00098
OG0001414	Praa	Prbg.g_01011	Praa.g_00229
OG0001414	Prax	Prbg.g_01011	Prax.g_00989
OG0001414	Pray	Prbg.g_01011	Pray.g_00710
OG0001414	Praz	Prbg.g_01011	Praz.g_00589
OG0001414	Prba	Prbg.g_01011	Prba.g_00448
OG0001414	Prbd	Prbg.g_01011	Prbd.g_01010
OG0001414	Prbi	Prbg.g_01011	Prbi.g_00253
OG0001414	Prae	Prbg.g_01011	Prae.g_00232
OG0001414	Prao	Prbg.g_01011	Prao.g_00367
OG0001414	Pras	Prbg.g_01011	Pras.g_01081
OG0001414	Prau	Prbg.g_01011	Prau.g_00230
OG0001414	Syab	Prbg.g_01011	Syab.g_01938
OG0001414	Syad	Prbg.g_01011	Syad.g_00615
OG0001414	Syaj	Prbg.g_01011	Syaj.g_02664
OG0001414	Syac	Prbg.g_01011	Syac.g_02161
OG0001414	Syah	Prbg.g_01011	Syah.g_00718
OG0001414	Syai	Prbg.g_01011	Syai.g_01722
OG0001414	Syam	Prbg.g_01011	Syam.g_00940
OG0001414	Prat	Prbg.g_01011	Prat.g_00233
OG0001414	Pral	Prbg.g_01011	Pral.g_00812
OG0001414	Praf	Prbg.g_01011	Praf.g_00374
OG0001414	Prah	Prbg.g_01011	Prah.g_01786
OG0001414	Prbj	Prbg.g_01011	Prbj.g_00181
OG0001414	Prbk	Prbg.g_01011	Prbk.g_01364
OG0001414	Prbl	Prbg.g_01011	Prbl.g_01918
OG0001414	Prbm	Prbg.g_01011	Prbm.g_00288
OG0001414	Prbb	Prbg.g_01011	Prbb.g_00285
OG0001414	Praj	Prbg.g_01011	Praj.g_00268
OG0001414	Prbc	Prbg.g_01011	Prbc.g_00342
OG0001414	Pram	Prbg.g_01011	Pram.g_00216
OG0001414	Prbh	Prbg.g_01011	Prbh.g_00551
OG0001414	Prak	Prbg.g_01011	Prak.g_00245
OG0001414	Prap	Prbg.g_01011	Prap.g_01483
OG0001414	Prbe	Prbg.g_01011	Prbe.g_01781
OG0001414	Prbf	Prbg.g_01011	Prbf.g_01567
OG0001414	Prbn	Prbg.g_01011	Prbn.g_00321
OG0001415	Prac	Prbg.g_01013	Prac.g_01699
OG0001415	Praq	Prbg.g_01013	Praq.g_01771
OG0001415	Prar	Prbg.g_01013	Prar.g_00096
OG0001415	Prab	Prbg.g_01013	Prab.g_00222
OG0001415	Pran	Prbg.g_01013	Pran.g_00201
OG0001415	Prai	Prbg.g_01013	Prai.g_00242
OG0001415	Prao	Prbg.g_01013	Prao.g_00369
OG0001415	Praa	Prbg.g_01013	Praa.g_00231
OG0001415	Prax	Prbg.g_01013	Prax.g_00987
OG0001415	Pray	Prbg.g_01013	Pray.g_00712
OG0001415	Praz	Prbg.g_01013	Praz.g_00591
OG0001415	Prba	Prbg.g_01013	Prba.g_00450
OG0001415	Pras	Prbg.g_01013	Pras.g_01083
OG0001415	Prau	Prbg.g_01013	Prau.g_00232
OG0001415	Prad	Prbg.g_01013	Prad.g_01760
OG0001415	Prag	Prbg.g_01013	Prag.g_00224
OG0001415	Praw	Prbg.g_01013	Praw.g_01204
OG0001415	Prav	Prbg.g_01013	Prav.g_00807
OG0001415	Prae	Prbg.g_01013	Prae.g_00234
OG0001415	Prbi	Prbg.g_01013	Prbi.g_00255
OG0001415	Prbd	Prbg.g_01013	Prbd.g_01008
OG0001415	Praj	Prbg.g_01013	Praj.g_00270
OG0001415	Prbc	Prbg.g_01013	Prbc.g_00340
OG0001415	Prbb	Prbg.g_01013	Prbb.g_00287
OG0001415	Prbm	Prbg.g_01013	Prbm.g_00290
OG0001415	Prbj	Prbg.g_01013	Prbj.g_01776
OG0001415	Prbk	Prbg.g_01013	Prbk.g_01135
OG0001415	Prbl	Prbg.g_01013	Prbl.g_01770
OG0001415	Praf	Prbg.g_01013	Praf.g_00744
OG0001415	Prah	Prbg.g_01013	Prah.g_01412
OG0001415	Syab	Prbg.g_01013	Syab.g_02471
OG0001415	Syan	Prbg.g_01013	Syan.g_01004
OG0001415	Syao	Prbg.g_01013	Syao.g_00999
OG0001415	Syar	Prbg.g_01013	Syar.g_01553
OG0001415	Syap	Prbg.g_01013	Syap.g_00447, Syap.g_00446
OG0001415	Syat	Prbg.g_01013	Syat.g_00017
OG0001415	Pral	Prbg.g_01013	Pral.g_00810
OG0001415	Prat	Prbg.g_01013	Prat.g_00235
OG0001415	Pram	Prbg.g_01013	Pram.g_00218
OG0001415	Prbh	Prbg.g_01013	Prbh.g_00549
OG0001415	Prak	Prbg.g_01013	Prak.g_00247
OG0001415	Prap	Prbg.g_01013	Prap.g_01481
OG0001415	Prbe	Prbg.g_01013	Prbe.g_01783
OG0001415	Prbf	Prbg.g_01013	Prbf.g_01569
OG0001415	Prbn	Prbg.g_01013	Prbn.g_00319
OG0001418	Prab	Prbg.g_01126	Prab.g_00689
OG0001418	Pran	Prbg.g_01126	Pran.g_01494
OG0001418	Prai	Prbg.g_01126	Prai.g_00713
OG0001418	Prag	Prbg.g_01126	Prag.g_00662
OG0001418	Praw	Prbg.g_01126	Praw.g_01838
OG0001418	Prav	Prbg.g_01126	Prav.g_01282
OG0001418	Prad	Prbg.g_01126	Prad.g_01258
OG0001418	Prac	Prbg.g_01126	Prac.g_00687
OG0001418	Praq	Prbg.g_01126	Praq.g_00813
OG0001418	Prar	Prbg.g_01126	Prar.g_01514
OG0001418	Prax	Prbg.g_01126	Prax.g_00958
OG0001418	Prao	Prbg.g_01126	Prao.g_00122
OG0001418	Prbd	Prbg.g_01126	Prbd.g_00560
OG0001418	Pras	Prbg.g_01126	Pras.g_01560
OG0001418	Prau	Prbg.g_01126	Prau.g_00724
OG0001418	Praa	Prbg.g_01126	Praa.g_00684
OG0001418	Pray	Prbg.g_01126	Pray.g_01079
OG0001418	Praz	Prbg.g_01126	Praz.g_01646
OG0001418	Prba	Prbg.g_01126	Prba.g_01633
OG0001418	Prbi	Prbg.g_01126	Prbi.g_00687
OG0001418	Prae	Prbg.g_01126	Prae.g_00658
OG0001418	Praj	Prbg.g_01126	Praj.g_00677
OG0001418	Prbc	Prbg.g_01126	Prbc.g_01766
OG0001418	Prbm	Prbg.g_01126	Prbm.g_00720
OG0001418	Prbb	Prbg.g_01126	Prbb.g_00690
OG0001418	Prbj	Prbg.g_01126	Prbj.g_02636
OG0001418	Prbk	Prbg.g_01126	Prbk.g_01925
OG0001418	Prbl	Prbg.g_01126	Prbl.g_01046
OG0001418	Praf	Prbg.g_01126	Praf.g_02180
OG0001418	Prah	Prbg.g_01126	Prah.g_02051
OG0001418	Syan	Prbg.g_01126	Syan.g_02689
OG0001418	Syao	Prbg.g_01126	Syao.g_00212
OG0001418	Syar	Prbg.g_01126	Syar.g_01546
OG0001418	Syap	Prbg.g_01126	Syap.g_00221
OG0001418	Syaq	Prbg.g_01126	Syaq.g_00243
OG0001418	Syat	Prbg.g_01126	Syat.g_03267
OG0001418	Syas	Prbg.g_01126	Syas.g_01177
OG0001418	Pral	Prbg.g_01126	Pral.g_01757
OG0001418	Prat	Prbg.g_01126	Prat.g_00758
OG0001418	Pram	Prbg.g_01126	Pram.g_00775
OG0001418	Prbh	Prbg.g_01126	Prbh.g_00919
OG0001418	Prak	Prbg.g_01126	Prak.g_00812
OG0001418	Prap	Prbg.g_01126	Prap.g_00816
OG0001418	Prbe	Prbg.g_01126	Prbe.g_00459
OG0001418	Prbf	Prbg.g_01126	Prbf.g_01278
OG0001418	Prbn	Prbg.g_01126	Prbn.g_01579
OG0001419	Prab	Prbg.g_01557	Prab.g_01119
OG0001419	Pran	Prbg.g_01557	Pran.g_00160
OG0001419	Prai	Prbg.g_01557	Prai.g_01082
OG0001419	Prac	Prbg.g_01557	Prac.g_01233
OG0001419	Praq	Prbg.g_01557	Praq.g_01641
OG0001419	Prar	Prbg.g_01557	Prar.g_01927
OG0001419	Prag	Prbg.g_01557	Prag.g_01059
OG0001419	Praw	Prbg.g_01557	Praw.g_01444
OG0001419	Prao	Prbg.g_01557	Prao.g_01000
OG0001419	Prav	Prbg.g_01557	Prav.g_00235
OG0001419	Pray	Prbg.g_01557	Pray.g_00607
OG0001419	Praz	Prbg.g_01557	Praz.g_00089
OG0001419	Prba	Prbg.g_01557	Prba.g_01241
OG0001419	Prax	Prbg.g_01557	Prax.g_01228
OG0001419	Prae	Prbg.g_01557	Prae.g_01065
OG0001419	Praa	Prbg.g_01557	Praa.g_01063
OG0001419	Prbi	Prbg.g_01557	Prbi.g_01110
OG0001419	Prbd	Prbg.g_01557	Prbd.g_00363
OG0001419	Prad	Prbg.g_01557	Prad.g_00996
OG0001419	Pras	Prbg.g_01557	Pras.g_01957
OG0001419	Prau	Prbg.g_01557	Prau.g_01111
OG0001419	Prbm	Prbg.g_01557	Prbm.g_00781
OG0001419	Prbc	Prbg.g_01557	Prbc.g_01825
OG0001419	Praj	Prbg.g_01557	Praj.g_00736
OG0001419	Prbb	Prbg.g_01557	Prbb.g_00750
OG0001419	Pral	Prbg.g_01557	Pral.g_00052
OG0001419	Prat	Prbg.g_01557	Prat.g_01522
OG0001419	Syaa	Prbg.g_01557	Syaa.g_01985
OG0001419	Syac	Prbg.g_01557	Syac.g_01840
OG0001419	Syah	Prbg.g_01557	Syah.g_01060
OG0001419	Syaf	Prbg.g_01557	Syaf.g_02659
OG0001419	Syai	Prbg.g_01557	Syai.g_00702
OG0001419	Syam	Prbg.g_01557	Syam.g_00646
OG0001419	Syae	Prbg.g_01557	Syae.g_02369
OG0001419	Syag	Prbg.g_01557	Syag.g_01466
OG0001419	Syab	Prbg.g_01557	Syab.g_01159
OG0001419	Syal	Prbg.g_01557	Syal.g_01775
OG0001419	Syad	Prbg.g_01557	Syad.g_00971
OG0001419	Syaj	Prbg.g_01557	Syaj.g_00138
OG0001419	Syan	Prbg.g_01557	Syan.g_00454
OG0001419	Syao	Prbg.g_01557	Syao.g_00520
OG0001419	Prak	Prbg.g_01557	Prak.g_01243
OG0001419	Prap	Prbg.g_01557	Prap.g_00527
OG0001419	Prbe	Prbg.g_01557	Prbe.g_01620
OG0001419	Prbf	Prbg.g_01557	Prbf.g_00060
OG0001419	Prbn	Prbg.g_01557	Prbn.g_01118
OG0001421	Prai	Prbg.g_00681	Prai.g_01554
OG0001421	Prab	Prbg.g_00681	Prab.g_01559
OG0001421	Pran	Prbg.g_00681	Pran.g_00640
OG0001421	Prav	Prbg.g_00681	Prav.g_01667
OG0001421	Prac	Prbg.g_00681	Prac.g_00321
OG0001421	Praq	Prbg.g_00681	Praq.g_00385
OG0001421	Prar	Prbg.g_00681	Prar.g_00757
OG0001421	Prag	Prbg.g_00681	Prag.g_01579
OG0001421	Praw	Prbg.g_00681	Praw.g_00426
OG0001421	Prax	Prbg.g_00681	Prax.g_01637
OG0001421	Prao	Prbg.g_00681	Prao.g_01487
OG0001421	Prbi	Prbg.g_00681	Prbi.g_01681
OG0001421	Prae	Prbg.g_00681	Prae.g_01550
OG0001421	Praa	Prbg.g_00681	Praa.g_01568
OG0001421	Pras	Prbg.g_00681	Pras.g_00444
OG0001421	Pray	Prbg.g_00681	Pray.g_01631
OG0001421	Praz	Prbg.g_00681	Praz.g_00950
OG0001421	Prba	Prbg.g_00681	Prba.g_00297
OG0001421	Prbd	Prbg.g_00681	Prbd.g_01597
OG0001421	Prad	Prbg.g_00681	Prad.g_00423
OG0001421	Prau	Prbg.g_00681	Prau.g_01622
OG0001421	Prbc	Prbg.g_00681	Prbc.g_00796
OG0001421	Prbm	Prbg.g_00681	Prbm.g_01798
OG0001421	Praj	Prbg.g_00681	Praj.g_01720
OG0001421	Prbb	Prbg.g_00681	Prbb.g_01775
OG0001421	Pral	Prbg.g_00681	Pral.g_01068
OG0001421	Prat	Prbg.g_00681	Prat.g_01447
OG0001421	Syat	Prbg.g_00681	Syat.g_03056
OG0001421	Syah	Prbg.g_00681	Syah.g_01851
OG0001421	Syad	Prbg.g_00681	Syad.g_02105, Syad.g_02039
OG0001421	Syaj	Prbg.g_00681	Syaj.g_01235, Syaj.g_01167
OG0001421	Syaa	Prbg.g_00681	Syaa.g_01583, Syaa.g_01469
OG0001421	Syaf	Prbg.g_00681	Syaf.g_01721
OG0001421	Syai	Prbg.g_00681	Syai.g_01621
OG0001421	Syam	Prbg.g_00681	Syam.g_01019
OG0001421	Syae	Prbg.g_00681	Syae.g_00241
OG0001421	Pram	Prbg.g_00681	Pram.g_01288
OG0001421	Prbh	Prbg.g_00681	Prbh.g_00189
OG0001421	Prak	Prbg.g_00681	Prak.g_01481
OG0001421	Prap	Prbg.g_00681	Prap.g_00211
OG0001421	Prbe	Prbg.g_00681	Prbe.g_00221
OG0001421	Prbf	Prbg.g_00681	Prbf.g_00247
OG0001421	Prbn	Prbg.g_00681	Prbn.g_00892
OG0001422	Prab	Prbg.g_01561	Prab.g_01592
OG0001422	Pran	Prbg.g_01561	Pran.g_00607
OG0001422	Prai	Prbg.g_01561	Prai.g_01585
OG0001422	Prad	Prbg.g_01561	Prad.g_00397
OG0001422	Prav	Prbg.g_01561	Prav.g_01691
OG0001422	Prac	Prbg.g_01561	Prac.g_00297
OG0001422	Praq	Prbg.g_01561	Praq.g_00021
OG0001422	Prar	Prbg.g_01561	Prar.g_00734
OG0001422	Prag	Prbg.g_01561	Prag.g_01604
OG0001422	Praw	Prbg.g_01561	Praw.g_00451
OG0001422	Prao	Prbg.g_01561	Prao.g_01511
OG0001422	Pras	Prbg.g_01561	Pras.g_00467
OG0001422	Prau	Prbg.g_01561	Prau.g_01645
OG0001422	Praa	Prbg.g_01561	Praa.g_01593
OG0001422	Prbd	Prbg.g_01561	Prbd.g_01572
OG0001422	Prae	Prbg.g_01561	Prae.g_01576
OG0001422	Prax	Prbg.g_01561	Prax.g_01613
OG0001422	Prbi	Prbg.g_01561	Prbi.g_01705
OG0001422	Pray	Prbg.g_01561	Pray.g_01606
OG0001422	Prba	Prbg.g_01561	Prba.g_00272
OG0001422	Praz	Prbg.g_01561	Praz.g_00925, Praz.g_00924
OG0001422	Syai	Prbg.g_01561	Syai.g_02171
OG0001422	Syam	Prbg.g_01561	Syam.g_01822
OG0001422	Syak	Prbg.g_01561	Syak.g_00928
OG0001422	Syaa	Prbg.g_01561	Syaa.g_00743
OG0001422	Syae	Prbg.g_01561	Syae.g_00953
OG0001422	Syan	Prbg.g_01561	Syan.g_00645
OG0001422	Syao	Prbg.g_01561	Syao.g_00284
OG0001422	Syap	Prbg.g_01561	Syap.g_01682
OG0001422	Praj	Prbg.g_01561	Praj.g_01041
OG0001422	Prbc	Prbg.g_01561	Prbc.g_02129
OG0001422	Prbm	Prbg.g_01561	Prbm.g_01080
OG0001422	Prbb	Prbg.g_01561	Prbb.g_01086
OG0001422	Prat	Prbg.g_01561	Prat.g_00660, Prat.g_00659
OG0001422	Prbj	Prbg.g_01561	Prbj.g_00158
OG0001422	Prbk	Prbg.g_01561	Prbk.g_02082
OG0001422	Prbl	Prbg.g_01561	Prbl.g_01370
OG0001422	Praf	Prbg.g_01561	Praf.g_01950
OG0001422	Prah	Prbg.g_01561	Prah.g_00282
OG0001422	Prak	Prbg.g_01561	Prak.g_01247
OG0001422	Prap	Prbg.g_01561	Prap.g_00531
OG0001422	Prbe	Prbg.g_01561	Prbe.g_01624
OG0001422	Prbf	Prbg.g_01561	Prbf.g_00056
OG0001422	Prbn	Prbg.g_01561	Prbn.g_01114
OG0001423	Pray	Prbg.g_00429	Pray.g_01751
OG0001423	Prao	Prbg.g_00429	Prao.g_01368
OG0001423	Prab	Prbg.g_00429	Prab.g_00406
OG0001423	Pran	Prbg.g_00429	Pran.g_01777
OG0001423	Prac	Prbg.g_00429	Prac.g_00634
OG0001423	Praq	Prbg.g_00429	Praq.g_00859
OG0001423	Prar	Prbg.g_00429	Prar.g_01560
OG0001423	Prbi	Prbg.g_00429	Prbi.g_01567, Prbi.g_02024
OG0001423	Prbd	Prbg.g_00429	Prbd.g_00832
OG0001423	Prad	Prbg.g_00429	Prad.g_00546
OG0001423	Pras	Prbg.g_00429	Pras.g_01277, Pras.g_01276
OG0001423	Syan	Prbg.g_00429	Syan.g_01318
OG0001423	Syas	Prbg.g_00429	Syas.g_02532
OG0001423	Syao	Prbg.g_00429	Syao.g_00722
OG0001423	Syam	Prbg.g_00429	Syam.g_00534, Syam.g_00553, Syam.g_00548
OG0001423	Prah	Prbg.g_00429	Prah.g_01078
OG0001423	Praf	Prbg.g_00429	Praf.g_00331
OG0001423	Prbj	Prbg.g_00429	Prbj.g_02711, Prbj.g_01102
OG0001423	Prbk	Prbg.g_00429	Prbk.g_02679, Prbk.g_01945
OG0001423	Prbl	Prbg.g_00429	Prbl.g_02629, Prbl.g_00738
OG0001423	Syaa	Prbg.g_00429	Syaa.g_00365
OG0001423	Syai	Prbg.g_00429	Syai.g_02446, Syai.g_02822, Syai.g_02466
OG0001423	Syal	Prbg.g_00429	Syal.g_00726
OG0001423	Syac	Prbg.g_00429	Syac.g_00457
OG0001423	Syah	Prbg.g_00429	Syah.g_00965
OG0001423	Syad	Prbg.g_00429	Syad.g_02707, Syad.g_02708
OG0001423	Praj	Prbg.g_00429	Praj.g_01598
OG0001423	Prbb	Prbg.g_00429	Prbb.g_01665, Prbb.g_01664
OG0001423	Pram	Prbg.g_00429	Pram.g_00613
OG0001423	Prbh	Prbg.g_00429	Prbh.g_01940
OG0001423	Prak	Prbg.g_00429	Prak.g_00645
OG0001423	Prap	Prbg.g_00429	Prap.g_00633
OG0001423	Prbe	Prbg.g_00429	Prbe.g_00698
OG0001423	Prbf	Prbg.g_00429	Prbf.g_00361
OG0001423	Prbn	Prbg.g_00429	Prbn.g_00787
OG0001424	Pral	Prbg.g_00025	Pral.g_01853
OG0001424	Prat	Prbg.g_00025	Prat.g_00657
OG0001424	Prag	Prbg.g_00025	Prag.g_01259
OG0001424	Praw	Prbg.g_00025	Praw.g_00323
OG0001424	Prav	Prbg.g_00025	Prav.g_01877
OG0001424	Praj	Prbg.g_00025	Praj.g_01395
OG0001424	Prbb	Prbg.g_00025	Prbb.g_01449
OG0001424	Prbm	Prbg.g_00025	Prbm.g_01482
OG0001424	Prbc	Prbg.g_00025	Prbc.g_01380
OG0001424	Prab	Prbg.g_00025	Prab.g_01082
OG0001424	Pran	Prbg.g_00025	Pran.g_00415
OG0001424	Prai	Prbg.g_00025	Prai.g_01059
OG0001424	Prad	Prbg.g_00025	Prad.g_00258
OG0001424	Prac	Prbg.g_00025	Prac.g_01399
OG0001424	Praq	Prbg.g_00025	Praq.g_01475
OG0001424	Prar	Prbg.g_00025	Prar.g_01761
OG0001424	Prbi	Prbg.g_00025	Prbi.g_00936
OG0001424	Pray	Prbg.g_00025	Pray.g_00438
OG0001424	Praz	Prbg.g_00025	Praz.g_01422
OG0001424	Prba	Prbg.g_00025	Prba.g_01409
OG0001424	Prao	Prbg.g_00025	Prao.g_00831
OG0001424	Prbd	Prbg.g_00025	Prbd.g_00192
OG0001424	Prae	Prbg.g_00025	Prae.g_00894
OG0001424	Pram	Prbg.g_00025	Pram.g_00681
OG0001424	Prbh	Prbg.g_00025	Prbh.g_00825
OG0001424	Prak	Prbg.g_00025	Prak.g_00709
OG0001424	Prap	Prbg.g_00025	Prap.g_00017
OG0001424	Prbe	Prbg.g_00025	Prbe.g_00074
OG0001424	Prbf	Prbg.g_00025	Prbf.g_00299
OG0001424	Prbn	Prbg.g_00025	Prbn.g_01042
OG0001425	Prao	Prbg.g_01907	Prao.g_01803
OG0001425	Prad	Prbg.g_01907	Prad.g_01573
OG0001425	Prav	Prbg.g_01907	Prav.g_00748
OG0001425	Prag	Prbg.g_01907	Prag.g_01920
OG0001425	Praw	Prbg.g_01907	Praw.g_01173
OG0001425	Praq	Prbg.g_01907	Praq.g_00389
OG0001425	Prbi	Prbg.g_01907	Prbi.g_02066
OG0001425	Prae	Prbg.g_01907	Prae.g_01874
OG0001425	Pray	Prbg.g_01907	Pray.g_01424
OG0001425	Praz	Prbg.g_01907	Praz.g_00145
OG0001425	Prba	Prbg.g_01907	Prba.g_00828
OG0001425	Prab	Prbg.g_01907	Prab.g_01917
OG0001425	Pran	Prbg.g_01907	Pran.g_01219
OG0001425	Prat	Prbg.g_01907	Prat.g_01848
OG0001425	Prbj	Prbg.g_01907	Prbj.g_01972
