Orthogroup	Species	Prbg	Orthologs
OG0001425	Prbk	Prbg.g_01907	Prbk.g_02177
OG0001425	Prbl	Prbg.g_01907	Prbl.g_02222
OG0001425	Praf	Prbg.g_01907	Praf.g_02673
OG0001425	Prah	Prbg.g_01907	Prah.g_02507
OG0001425	Syac	Prbg.g_01907	Syac.g_02373
OG0001425	Syah	Prbg.g_01907	Syah.g_00486
OG0001425	Syab	Prbg.g_01907	Syab.g_02777
OG0001425	Syal	Prbg.g_01907	Syal.g_01089
OG0001425	Syak	Prbg.g_01907	Syak.g_01922
OG0001425	Syaj	Prbg.g_01907	Syaj.g_02137
OG0001425	Syae	Prbg.g_01907	Syae.g_01586
OG0001425	Syaf	Prbg.g_01907	Syaf.g_00631
OG0001425	Syai	Prbg.g_01907	Syai.g_02792
OG0001425	Syam	Prbg.g_01907	Syam.g_02329
OG0001425	Syad	Prbg.g_01907	Syad.g_00012
OG0001425	Syag	Prbg.g_01907	Syag.g_02148
OG0001425	Syan	Prbg.g_01907	Syan.g_01584
OG0001425	Syao	Prbg.g_01907	Syao.g_02366
OG0001425	Syap	Prbg.g_01907	Syap.g_01024
OG0001425	Pral	Prbg.g_01907	Pral.g_00365
OG0001425	Prbm	Prbg.g_01907	Prbm.g_02183
OG0001425	Praj	Prbg.g_01907	Praj.g_02098
OG0001425	Prbb	Prbg.g_01907	Prbb.g_02138
OG0001425	Prbc	Prbg.g_01907	Prbc.g_01004
OG0001425	Pram	Prbg.g_01907	Pram.g_01893
OG0001425	Prbh	Prbg.g_01907	Prbh.g_01521
OG0001425	Prak	Prbg.g_01907	Prak.g_01902
OG0001425	Prap	Prbg.g_01907	Prap.g_01521
OG0001425	Prbe	Prbg.g_01907	Prbe.g_01165
OG0001425	Prbf	Prbg.g_01907	Prbf.g_00436
OG0001425	Prbn	Prbg.g_01907	Prbn.g_00937
OG0001428	Prbm	Prbg.g_00950	Prbm.g_00231
OG0001428	Prab	Prbg.g_00950	Prab.g_00163
OG0001428	Pran	Prbg.g_00950	Pran.g_00260
OG0001428	Prai	Prbg.g_00950	Prai.g_00183
OG0001428	Prag	Prbg.g_00950	Prag.g_00165
OG0001428	Praw	Prbg.g_00950	Praw.g_01263
OG0001428	Prad	Prbg.g_00950	Prad.g_01819
OG0001428	Prac	Prbg.g_00950	Prac.g_01758
OG0001428	Praq	Prbg.g_00950	Praq.g_01830
OG0001428	Prar	Prbg.g_00950	Prar.g_00155
OG0001428	Prao	Prbg.g_00950	Prao.g_00310
OG0001428	Prbd	Prbg.g_00950	Prbd.g_01068
OG0001428	Prbi	Prbg.g_00950	Prbi.g_00196
OG0001428	Pray	Prbg.g_00950	Pray.g_00653
OG0001428	Praz	Prbg.g_00950	Praz.g_00532
OG0001428	Prba	Prbg.g_00950	Prba.g_00628
OG0001428	Praa	Prbg.g_00950	Praa.g_00172
OG0001428	Pras	Prbg.g_00950	Pras.g_01023
OG0001428	Prau	Prbg.g_00950	Prau.g_00173
OG0001428	Prax	Prbg.g_00950	Prax.g_01046
OG0001428	Prae	Prbg.g_00950	Prae.g_00175
OG0001428	Prav	Prbg.g_00950	Prav.g_00866
OG0001428	Syab	Prbg.g_00950	Syab.g_02594
OG0001428	Syal	Prbg.g_00950	Syal.g_00915
OG0001428	Syag	Prbg.g_00950	Syag.g_01981
OG0001428	Syaq	Prbg.g_00950	Syaq.g_01396
OG0001428	Syae	Prbg.g_00950	Syae.g_01456
OG0001428	Syaf	Prbg.g_00950	Syaf.g_00804
OG0001428	Syai	Prbg.g_00950	Syai.g_02637
OG0001428	Syam	Prbg.g_00950	Syam.g_02220
OG0001428	Syac	Prbg.g_00950	Syac.g_00301
OG0001428	Syah	Prbg.g_00950	Syah.g_00081
OG0001428	Syad	Prbg.g_00950	Syad.g_02906
OG0001428	Syaj	Prbg.g_00950	Syaj.g_01993
OG0001428	Syaa	Prbg.g_00950	Syaa.g_02481
OG0001428	Syap	Prbg.g_00950	Syap.g_01196
OG0001428	Syan	Prbg.g_00950	Syan.g_03039
OG0001428	Syas	Prbg.g_00950	Syas.g_02325
OG0001428	Syar	Prbg.g_00950	Syar.g_00108
OG0001428	Prat	Prbg.g_00950	Prat.g_00173
OG0001428	Prak	Prbg.g_00950	Prak.g_00184
OG0001428	Prap	Prbg.g_00950	Prap.g_00998
OG0001428	Prbe	Prbg.g_00950	Prbe.g_01720
OG0001428	Prbf	Prbg.g_00950	Prbf.g_01506
OG0001428	Prbn	Prbg.g_00950	Prbn.g_00382
OG0001429	Prac	Prbg.g_01259	Prac.g_01486
OG0001429	Prao	Prbg.g_01259	Prao.g_00730
OG0001429	Praq	Prbg.g_01259	Praq.g_00659
OG0001429	Prar	Prbg.g_01259	Prar.g_01673
OG0001429	Prab	Prbg.g_01259	Prab.g_00830
OG0001429	Pran	Prbg.g_01259	Pran.g_01353
OG0001429	Praa	Prbg.g_01259	Praa.g_00792
OG0001429	Prae	Prbg.g_01259	Prae.g_00795
OG0001429	Prag	Prbg.g_01259	Prag.g_00796
OG0001429	Pras	Prbg.g_01259	Pras.g_01691
OG0001429	Prau	Prbg.g_01259	Prau.g_00844
OG0001429	Prav	Prbg.g_01259	Prav.g_00386
OG0001429	Praw	Prbg.g_01259	Praw.g_01707
OG0001429	Prax	Prbg.g_01259	Prax.g_00383
OG0001429	Pray	Prbg.g_01259	Pray.g_00338
OG0001429	Praz	Prbg.g_01259	Praz.g_01522
OG0001429	Prba	Prbg.g_01259	Prba.g_01509
OG0001429	Prbd	Prbg.g_01259	Prbd.g_00092
OG0001429	Prbi	Prbg.g_01259	Prbi.g_00836
OG0001429	Prad	Prbg.g_01259	Prad.g_01135
OG0001429	Prbm	Prbg.g_01259	Prbm.g_00958
OG0001429	Praj	Prbg.g_01259	Praj.g_00916
OG0001429	Prbb	Prbg.g_01259	Prbb.g_00961
OG0001429	Prbc	Prbg.g_01259	Prbc.g_02006
OG0001429	Pram	Prbg.g_01259	Pram.g_00912
OG0001429	Prbh	Prbg.g_01259	Prbh.g_01055
OG0001429	Pral	Prbg.g_01259	Pral.g_01659
OG0001429	Prat	Prbg.g_01259	Prat.g_00864
OG0001429	Syas	Prbg.g_01259	Syas.g_00401
OG0001429	Syan	Prbg.g_01259	Syan.g_00480
OG0001429	Syat	Prbg.g_01259	Syat.g_00627
OG0001429	Syao	Prbg.g_01259	Syao.g_00648
OG0001429	Syar	Prbg.g_01259	Syar.g_02582
OG0001429	Syag	Prbg.g_01259	Syag.g_00770
OG0001429	Syad	Prbg.g_01259	Syad.g_01656
OG0001429	Syab	Prbg.g_01259	Syab.g_01423
OG0001429	Syak	Prbg.g_01259	Syak.g_00547
OG0001429	Syaq	Prbg.g_01259	Syaq.g_02438
OG0001429	Syae	Prbg.g_01259	Syae.g_00315
OG0001429	Syam	Prbg.g_01259	Syam.g_01083
OG0001429	Prak	Prbg.g_01259	Prak.g_00945
OG0001429	Prap	Prbg.g_01259	Prap.g_00684
OG0001429	Prbe	Prbg.g_01259	Prbe.g_01322
OG0001429	Prbf	Prbg.g_01259	Prbf.g_01145
OG0001429	Prbn	Prbg.g_01259	Prbn.g_01446
OG0001430	Prai	Prbg.g_01550	Prai.g_01271
OG0001430	Prac	Prbg.g_01550	Prac.g_00148
OG0001430	Praq	Prbg.g_01550	Praq.g_00106
OG0001430	Prar	Prbg.g_01550	Prar.g_00982
OG0001430	Pras	Prbg.g_01550	Pras.g_00172
OG0001430	Prau	Prbg.g_01550	Prau.g_01341
OG0001430	Prad	Prbg.g_01550	Prad.g_00334
OG0001430	Prav	Prbg.g_01550	Prav.g_01403
OG0001430	Prao	Prbg.g_01550	Prao.g_01312
OG0001430	Pray	Prbg.g_01550	Pray.g_01901
OG0001430	Praz	Prbg.g_01550	Praz.g_01211
OG0001430	Prba	Prbg.g_01550	Prba.g_01161
OG0001430	Prag	Prbg.g_01550	Prag.g_01322
OG0001430	Praw	Prbg.g_01550	Praw.g_00948
OG0001430	Prbi	Prbg.g_01550	Prbi.g_01356
OG0001430	Praa	Prbg.g_01550	Praa.g_01284
OG0001430	Prae	Prbg.g_01550	Prae.g_01287
OG0001430	Praj	Prbg.g_01550	Praj.g_00856
OG0001430	Prbb	Prbg.g_01550	Prbb.g_00901
OG0001430	Prbm	Prbg.g_01550	Prbm.g_00898
OG0001430	Prbc	Prbg.g_01550	Prbc.g_01945
OG0001430	Syat	Prbg.g_01550	Syat.g_03343
OG0001430	Syaq	Prbg.g_01550	Syaq.g_01271
OG0001430	Syak	Prbg.g_01550	Syak.g_01949, Syak.g_00314
OG0001430	Syab	Prbg.g_01550	Syab.g_02743
OG0001430	Syal	Prbg.g_01550	Syal.g_01055
OG0001430	Syac	Prbg.g_01550	Syac.g_02345
OG0001430	Syah	Prbg.g_01550	Syah.g_00518
OG0001430	Syar	Prbg.g_01550	Syar.g_03306
OG0001430	Syad	Prbg.g_01550	Syad.g_03026
OG0001430	Syaa	Prbg.g_01550	Syaa.g_02584
OG0001430	Syai	Prbg.g_01550	Syai.g_02768
OG0001430	Syam	Prbg.g_01550	Syam.g_02305
OG0001430	Syae	Prbg.g_01550	Syae.g_01560
OG0001430	Syaj	Prbg.g_01550	Syaj.g_02104
OG0001430	Prat	Prbg.g_01550	Prat.g_01216
OG0001430	Pral	Prbg.g_01550	Pral.g_01309
OG0001430	Pram	Prbg.g_01550	Pram.g_01197
OG0001430	Prbh	Prbg.g_01550	Prbh.g_01340
OG0001430	Prak	Prbg.g_01550	Prak.g_01236
OG0001430	Prap	Prbg.g_01550	Prap.g_00520
OG0001430	Prbe	Prbg.g_01550	Prbe.g_01613
OG0001430	Prbf	Prbg.g_01550	Prbf.g_00854
OG0001430	Prbn	Prbg.g_01550	Prbn.g_01125
OG0001431	Prax	Prbg.g_00722, Prbg.g_01532	Prax.g_01931
OG0001431	Prao	Prbg.g_00722, Prbg.g_01532	Prao.g_01308
OG0001431	Praa	Prbg.g_00722, Prbg.g_01532	Praa.g_01287
OG0001431	Prae	Prbg.g_00722, Prbg.g_01532	Prae.g_01290
OG0001431	Pray	Prbg.g_00722, Prbg.g_01532	Pray.g_01898
OG0001431	Praz	Prbg.g_00722, Prbg.g_01532	Praz.g_01208
OG0001431	Prba	Prbg.g_00722, Prbg.g_01532	Prba.g_01164
OG0001431	Prbi	Prbg.g_00722, Prbg.g_01532	Prbi.g_01360
OG0001431	Prav	Prbg.g_00722, Prbg.g_01532	Prav.g_01406
OG0001431	Prad	Prbg.g_00722, Prbg.g_01532	Prad.g_00338
OG0001431	Prag	Prbg.g_00722, Prbg.g_01532	Prag.g_01325
OG0001431	Praw	Prbg.g_00722, Prbg.g_01532	Praw.g_00951
OG0001431	Pras	Prbg.g_00722, Prbg.g_01532	Pras.g_00175
OG0001431	Prau	Prbg.g_00722, Prbg.g_01532	Prau.g_01344
OG0001431	Prbd	Prbg.g_00722, Prbg.g_01532	Prbd.g_01860
OG0001431	Prac	Prbg.g_00722, Prbg.g_01532	Prac.g_00151
OG0001431	Prar	Prbg.g_00722, Prbg.g_01532	Prar.g_00979
OG0001431	Praq	Prbg.g_00722, Prbg.g_01532	Praq.g_00109
OG0001431	Prbc	Prbg.g_00722, Prbg.g_01532	Prbc.g_00143
OG0001431	Prbm	Prbg.g_00722, Prbg.g_01532	Prbm.g_01181
OG0001431	Prbb	Prbg.g_00722, Prbg.g_01532	Prbb.g_01207
OG0001431	Praj	Prbg.g_00722, Prbg.g_01532	Praj.g_01165
OG0001431	Syad	Prbg.g_00722, Prbg.g_01532	Syad.g_00393
OG0001431	Pram	Prbg.g_00722	Pram.g_00629
OG0001431	Prbh	Prbg.g_00722	Prbh.g_00773
OG0001431	Pral	Prbg.g_00722	Pral.g_00046
OG0001431	Prbj	Prbg.g_00722	Prbj.g_00731
OG0001431	Prbk	Prbg.g_00722	Prbk.g_01737
OG0001431	Prbl	Prbg.g_00722	Prbl.g_02617
OG0001431	Praf	Prbg.g_00722	Praf.g_01082
OG0001431	Prah	Prbg.g_00722	Prah.g_00998
OG0001431	Prat	Prbg.g_00722	Prat.g_01489
OG0001431	Prak	Prbg.g_00722	Prak.g_01522
OG0001431	Prap	Prbg.g_00722	Prap.g_01911
OG0001431	Prbe	Prbg.g_00722	Prbe.g_00013
OG0001431	Prbf	Prbg.g_00722	Prbf.g_00816
OG0001431	Prbn	Prbg.g_00722	Prbn.g_00138
OG0001431	Pram	Prbg.g_01532	Pram.g_01186
OG0001431	Prbh	Prbg.g_01532	Prbh.g_01329
OG0001431	Prak	Prbg.g_01532	Prak.g_01218
OG0001431	Prbe	Prbg.g_01532	Prbe.g_01595
OG0001431	Prap	Prbg.g_01532	Prap.g_00502
OG0001431	Prbf	Prbg.g_01532	Prbf.g_00872
OG0001431	Prbn	Prbg.g_01532	Prbn.g_01143
OG0001433	Pray	Prbg.g_01637	Pray.g_00311
OG0001433	Praz	Prbg.g_01637	Praz.g_01549
OG0001433	Prba	Prbg.g_01637	Prba.g_01536
OG0001433	Prbi	Prbg.g_01637	Prbi.g_01302
OG0001433	Prac	Prbg.g_01637	Prac.g_00899
OG0001433	Prar	Prbg.g_01637	Prar.g_01180
OG0001433	Praq	Prbg.g_01637	Praq.g_00066
OG0001433	Prbd	Prbg.g_01637	Prbd.g_00829
OG0001433	Prae	Prbg.g_01637	Prae.g_01232
OG0001433	Prax	Prbg.g_01637	Prax.g_00526
OG0001433	Prav	Prbg.g_01637	Prav.g_00958
OG0001433	Prab	Prbg.g_01637	Prab.g_00792
OG0001433	Pran	Prbg.g_01637	Pran.g_01391
OG0001433	Prag	Prbg.g_01637	Prag.g_00768
OG0001433	Praw	Prbg.g_01637	Praw.g_01735
OG0001433	Syao	Prbg.g_01637	Syao.g_00300
OG0001433	Praf	Prbg.g_01637	Praf.g_01027
OG0001433	Prah	Prbg.g_01637	Prah.g_01162
OG0001433	Syaq	Prbg.g_01637	Syaq.g_00128
OG0001433	Syag	Prbg.g_01637	Syag.g_00943
OG0001433	Syaa	Prbg.g_01637	Syaa.g_00849
OG0001433	Syam	Prbg.g_01637	Syam.g_00752
OG0001433	Syai	Prbg.g_01637	Syai.g_02031
OG0001433	Syaf	Prbg.g_01637	Syaf.g_01398
OG0001433	Syae	Prbg.g_01637	Syae.g_00819
OG0001433	Syad	Prbg.g_01637	Syad.g_01253, Syad.g_01252
OG0001433	Syak	Prbg.g_01637	Syak.g_00771
OG0001433	Syar	Prbg.g_01637	Syar.g_00173
OG0001433	Syat	Prbg.g_01637	Syat.g_01429
OG0001433	Syas	Prbg.g_01637	Syas.g_01398
OG0001433	Syap	Prbg.g_01637	Syap.g_00790
OG0001433	Syah	Prbg.g_01637	Syah.g_01513
OG0001433	Syal	Prbg.g_01637	Syal.g_02212
OG0001433	Syan	Prbg.g_01637	Syan.g_00245
OG0001433	Praj	Prbg.g_01637	Praj.g_01118
OG0001433	Prbb	Prbg.g_01637	Prbb.g_01163
OG0001433	Prbc	Prbg.g_01637	Prbc.g_00602
OG0001433	Prbm	Prbg.g_01637	Prbm.g_01146, Prbm.g_01432
OG0001433	Prak	Prbg.g_01637	Prak.g_01632
OG0001433	Prap	Prbg.g_01637	Prap.g_01792
OG0001433	Prbe	Prbg.g_01637	Prbe.g_00998
OG0001433	Prbf	Prbg.g_01637	Prbf.g_00706
OG0001433	Prbn	Prbg.g_01637	Prbn.g_01732
OG0001434	Prag	Prbg.g_01104	Prag.g_00925
OG0001434	Praw	Prbg.g_01104	Praw.g_01578
OG0001434	Praq	Prbg.g_01104	Praq.g_01509
OG0001434	Prab	Prbg.g_01104	Prab.g_01049
OG0001434	Pran	Prbg.g_01104	Pran.g_00448
OG0001434	Prau	Prbg.g_01104	Prau.g_00976
OG0001434	Prav	Prbg.g_01104	Prav.g_00518
OG0001434	Pray	Prbg.g_01104	Pray.g_00472
OG0001434	Praz	Prbg.g_01104	Praz.g_01389
OG0001434	Prba	Prbg.g_01104	Prba.g_01376
OG0001434	Prad	Prbg.g_01104	Prad.g_00225
OG0001434	Prbd	Prbg.g_01104	Prbd.g_00225
OG0001434	Prax	Prbg.g_01104	Prax.g_00581
OG0001434	Prbm	Prbg.g_01104	Prbm.g_00949
OG0001434	Praj	Prbg.g_01104	Praj.g_00908
OG0001434	Prbb	Prbg.g_01104	Prbb.g_00953
OG0001434	Prbc	Prbg.g_01104	Prbc.g_01998
OG0001434	Prat	Prbg.g_01104	Prat.g_00737
OG0001434	Syao	Prbg.g_01104	Syao.g_00988
OG0001434	Syar	Prbg.g_01104	Syar.g_02613
OG0001434	Syan	Prbg.g_01104	Syan.g_00717
OG0001434	Syap	Prbg.g_01104	Syap.g_00167
OG0001434	Syak	Prbg.g_01104	Syak.g_00404
OG0001434	Syat	Prbg.g_01104	Syat.g_00455
OG0001434	Syab	Prbg.g_01104	Syab.g_01594
OG0001434	Syal	Prbg.g_01104	Syal.g_02245
OG0001434	Syaq	Prbg.g_01104	Syaq.g_02312
OG0001434	Prah	Prbg.g_01104	Prah.g_00696
OG0001434	Praf	Prbg.g_01104	Praf.g_01500
OG0001434	Prbj	Prbg.g_01104	Prbj.g_02385
OG0001434	Prbk	Prbg.g_01104	Prbk.g_02441
OG0001434	Prbl	Prbg.g_01104	Prbl.g_02362
OG0001434	Syaa	Prbg.g_01104	Syaa.g_01123
OG0001434	Syad	Prbg.g_01104	Syad.g_01916
OG0001434	Syaj	Prbg.g_01104	Syaj.g_01054
OG0001434	Syae	Prbg.g_01104	Syae.g_00548
OG0001434	Syam	Prbg.g_01104	Syam.g_01316
OG0001434	Syac	Prbg.g_01104	Syac.g_01368
OG0001434	Syah	Prbg.g_01104	Syah.g_01805
OG0001434	Pral	Prbg.g_01104	Pral.g_01779
OG0001434	Prak	Prbg.g_01104	Prak.g_00790
OG0001434	Prap	Prbg.g_01104	Prap.g_00838
OG0001434	Prbe	Prbg.g_01104	Prbe.g_00437
OG0001434	Prbf	Prbg.g_01104	Prbf.g_01300
OG0001434	Prbn	Prbg.g_01104	Prbn.g_01601
OG0001435	Prbi	Prbg.g_01080	Prbi.g_00947
OG0001435	Prbd	Prbg.g_01080	Prbd.g_00202
OG0001435	Prac	Prbg.g_01080	Prac.g_01388
OG0001435	Praq	Prbg.g_01080	Praq.g_01486
OG0001435	Prar	Prbg.g_01080	Prar.g_01772
OG0001435	Prav	Prbg.g_01080	Prav.g_00495
OG0001435	Pras	Prbg.g_01080	Pras.g_01797
OG0001435	Syat	Prbg.g_01080	Syat.g_00422
OG0001435	Syar	Prbg.g_01080	Syar.g_01621
OG0001435	Syan	Prbg.g_01080	Syan.g_00745
OG0001435	Syao	Prbg.g_01080	Syao.g_00961
OG0001435	Syap	Prbg.g_01080	Syap.g_01259
OG0001435	Syas	Prbg.g_01080	Syas.g_00678
OG0001435	Syaq	Prbg.g_01080	Syaq.g_02265
OG0001435	Syag	Prbg.g_01080	Syag.g_00605
OG0001435	Syak	Prbg.g_01080	Syak.g_00369
OG0001435	Syab	Prbg.g_01080	Syab.g_01637
OG0001435	Syal	Prbg.g_01080	Syal.g_02290
OG0001435	Praf	Prbg.g_01080	Praf.g_01457
OG0001435	Prah	Prbg.g_01080	Prah.g_00737
OG0001435	Prbj	Prbg.g_01080	Prbj.g_02336
OG0001435	Prbk	Prbg.g_01080	Prbk.g_02392
OG0001435	Prbl	Prbg.g_01080	Prbl.g_02411
OG0001435	Syae	Prbg.g_01080	Syae.g_00579
OG0001435	Syaf	Prbg.g_01080	Syaf.g_02107
OG0001435	Syai	Prbg.g_01080	Syai.g_01256
OG0001435	Syam	Prbg.g_01080	Syam.g_01353
OG0001435	Syad	Prbg.g_01080	Syad.g_01612
OG0001435	Syaj	Prbg.g_01080	Syaj.g_00736
OG0001435	Syaa	Prbg.g_01080	Syaa.g_01090
OG0001435	Syac	Prbg.g_01080	Syac.g_01399
OG0001435	Syah	Prbg.g_01080	Syah.g_01525
OG0001435	Prbm	Prbg.g_01080	Prbm.g_00925
OG0001435	Praj	Prbg.g_01080	Praj.g_00883
OG0001435	Prbc	Prbg.g_01080	Prbc.g_01973
OG0001435	Prbb	Prbg.g_01080	Prbb.g_00928
OG0001435	Pram	Prbg.g_01080	Pram.g_00730
OG0001435	Prbh	Prbg.g_01080	Prbh.g_00874
OG0001435	Pral	Prbg.g_01080	Pral.g_01803
OG0001435	Prat	Prbg.g_01080	Prat.g_00711
OG0001435	Prak	Prbg.g_01080	Prak.g_00766
OG0001435	Prap	Prbg.g_01080	Prap.g_00862
OG0001435	Prbe	Prbg.g_01080	Prbe.g_00413
OG0001435	Prbf	Prbg.g_01080	Prbf.g_01324
OG0001435	Prbn	Prbg.g_01080	Prbn.g_01625
OG0001437	Prac	Prbg.g_01012	Prac.g_01700
OG0001437	Praq	Prbg.g_01012	Praq.g_01772
OG0001437	Prar	Prbg.g_01012	Prar.g_00097
OG0001437	Prab	Prbg.g_01012	Prab.g_00221
OG0001437	Pran	Prbg.g_01012	Pran.g_00202
OG0001437	Prai	Prbg.g_01012	Prai.g_00241
OG0001437	Prav	Prbg.g_01012	Prav.g_00808
OG0001437	Prad	Prbg.g_01012	Prad.g_01761
OG0001437	Prae	Prbg.g_01012	Prae.g_00233
OG0001437	Prag	Prbg.g_01012	Prag.g_00223
OG0001437	Praw	Prbg.g_01012	Praw.g_01205
OG0001437	Praa	Prbg.g_01012	Praa.g_00230
OG0001437	Prao	Prbg.g_01012	Prao.g_00368
OG0001437	Pras	Prbg.g_01012	Pras.g_01082
OG0001437	Prau	Prbg.g_01012	Prau.g_00231
OG0001437	Prax	Prbg.g_01012	Prax.g_00988
OG0001437	Praz	Prbg.g_01012	Praz.g_00590
OG0001437	Prba	Prbg.g_01012	Prba.g_00449
OG0001437	Prbd	Prbg.g_01012	Prbd.g_01009
OG0001437	Prbi	Prbg.g_01012	Prbi.g_00254
OG0001437	Pray	Prbg.g_01012	Pray.g_00711
OG0001437	Praj	Prbg.g_01012	Praj.g_00269
OG0001437	Prbc	Prbg.g_01012	Prbc.g_00341
OG0001437	Prbb	Prbg.g_01012	Prbb.g_00286
OG0001437	Prbm	Prbg.g_01012	Prbm.g_00289
OG0001437	Prah	Prbg.g_01012	Prah.g_01411
OG0001437	Praf	Prbg.g_01012	Praf.g_00745
OG0001437	Prbj	Prbg.g_01012	Prbj.g_01775
OG0001437	Prbk	Prbg.g_01012	Prbk.g_01136
OG0001437	Prbl	Prbg.g_01012	Prbl.g_01769
OG0001437	Syap	Prbg.g_01012	Syap.g_00448
OG0001437	Syao	Prbg.g_01012	Syao.g_00998
OG0001437	Syan	Prbg.g_01012	Syan.g_01005
OG0001437	Syat	Prbg.g_01012	Syat.g_00016
OG0001437	Syar	Prbg.g_01012	Syar.g_01554
OG0001437	Pral	Prbg.g_01012	Pral.g_00811
OG0001437	Prat	Prbg.g_01012	Prat.g_00234
OG0001437	Pram	Prbg.g_01012	Pram.g_00217
OG0001437	Prbh	Prbg.g_01012	Prbh.g_00550
OG0001437	Prak	Prbg.g_01012	Prak.g_00246
OG0001437	Prap	Prbg.g_01012	Prap.g_01482
OG0001437	Prbe	Prbg.g_01012	Prbe.g_01782
OG0001437	Prbf	Prbg.g_01012	Prbf.g_01568
OG0001437	Prbn	Prbg.g_01012	Prbn.g_00320
OG0001440	Prac	Prbg.g_01614, Prbg.g_01608	Prac.g_01119
OG0001440	Praq	Prbg.g_01614, Prbg.g_01608	Praq.g_01129
OG0001440	Prar	Prbg.g_01614, Prbg.g_01608	Prar.g_00476
OG0001440	Prab	Prbg.g_01614, Prbg.g_01608	Prab.g_00425, Prab.g_00405
OG0001440	Pran	Prbg.g_01614, Prbg.g_01608	Pran.g_01758, Pran.g_01778
OG0001440	Praa	Prbg.g_01614, Prbg.g_01608	Praa.g_00417, Praa.g_00399
OG0001440	Prai	Prbg.g_01614, Prbg.g_01608	Prai.g_00448
OG0001440	Pras	Prbg.g_01614, Prbg.g_01608	Pras.g_01285, Pras.g_01296
OG0001440	Prav	Prbg.g_01614, Prbg.g_01608	Prav.g_01022
OG0001440	Prau	Prbg.g_01614, Prbg.g_01608	Prau.g_00458, Prau.g_00432
OG0001440	Praz	Prbg.g_01614, Prbg.g_01608	Praz.g_01908
OG0001440	Prba	Prbg.g_01614, Prbg.g_01608	Prba.g_01041
OG0001440	Pray	Prbg.g_01614, Prbg.g_01608	Pray.g_00910
OG0001440	Prad	Prbg.g_01614, Prbg.g_01608	Prad.g_00697
OG0001440	Prae	Prbg.g_01614, Prbg.g_01608	Prae.g_00402
OG0001440	Prbd	Prbg.g_01614, Prbg.g_01608	Prbd.g_00833
OG0001440	Prao	Prbg.g_01614, Prbg.g_01608	Prao.g_00532
OG0001440	Prax	Prbg.g_01614, Prbg.g_01608	Prax.g_00772
OG0001440	Prag	Prbg.g_01614, Prbg.g_01608	Prag.g_00396
OG0001440	Praw	Prbg.g_01614, Prbg.g_01608	Praw.g_00730
OG0001440	Prbb	Prbg.g_01614, Prbg.g_01608	Prbb.g_01286
OG0001440	Praj	Prbg.g_01614, Prbg.g_01608	Praj.g_01242
OG0001440	Prbc	Prbg.g_01614, Prbg.g_01608	Prbc.g_01315
OG0001440	Prbm	Prbg.g_01614, Prbg.g_01608	Prbm.g_01351
OG0001440	Pram	Prbg.g_01614	Pram.g_01587
OG0001440	Prbh	Prbg.g_01614	Prbh.g_01827
OG0001440	Prat	Prbg.g_01614	Prat.g_00613
OG0001440	Prak	Prbg.g_01614	Prak.g_01609
OG0001440	Prap	Prbg.g_01614	Prap.g_01815
OG0001440	Prbe	Prbg.g_01614	Prbe.g_01021
OG0001440	Prbf	Prbg.g_01614	Prbf.g_00729
OG0001440	Prbn	Prbg.g_01614	Prbn.g_01709
OG0001440	Prat	Prbg.g_01608	Prat.g_01552
OG0001440	Prak	Prbg.g_01608	Prak.g_01603
OG0001440	Prap	Prbg.g_01608	Prap.g_01821
OG0001440	Prbe	Prbg.g_01608	Prbe.g_01027
OG0001440	Prbf	Prbg.g_01608	Prbf.g_00735
OG0001440	Prbn	Prbg.g_01608	Prbn.g_01703
OG0001443	Prag	Prbg.g_01547	Prag.g_01652
OG0001443	Praw	Prbg.g_01547	Praw.g_00498
OG0001443	Prav	Prbg.g_01547	Prav.g_01744
OG0001443	Prai	Prbg.g_01547	Prai.g_01602
OG0001443	Prab	Prbg.g_01547	Prab.g_01604
OG0001443	Pran	Prbg.g_01547	Pran.g_00595
