Orthogroup	Species	Prbg	Orthologs
OG0001443	Praj	Prbg.g_01547	Praj.g_01841
OG0001443	Prbb	Prbg.g_01547	Prbb.g_01896
OG0001443	Prbm	Prbg.g_01547	Prbm.g_01919
OG0001443	Prbc	Prbg.g_01547	Prbc.g_00905
OG0001443	Pram	Prbg.g_01547	Pram.g_01543
OG0001443	Prbh	Prbg.g_01547	Prbh.g_01871
OG0001443	Praf	Prbg.g_01547	Praf.g_00493
OG0001443	Prbj	Prbg.g_01547	Prbj.g_00872
OG0001443	Prbk	Prbg.g_01547	Prbk.g_00922
OG0001443	Prbl	Prbg.g_01547	Prbl.g_00408
OG0001443	Prah	Prbg.g_01547	Prah.g_01664
OG0001443	Syar	Prbg.g_01547	Syar.g_00378
OG0001443	Syat	Prbg.g_01547	Syat.g_02649
OG0001443	Syap	Prbg.g_01547	Syap.g_01006
OG0001443	Syas	Prbg.g_01547	Syas.g_01910
OG0001443	Syac	Prbg.g_01547	Syac.g_02382
OG0001443	Syah	Prbg.g_01547	Syah.g_00478
OG0001443	Syab	Prbg.g_01547	Syab.g_02794
OG0001443	Syal	Prbg.g_01547	Syal.g_01101
OG0001443	Syad	Prbg.g_01547	Syad.g_00023
OG0001443	Syaj	Prbg.g_01547	Syaj.g_02145
OG0001443	Syag	Prbg.g_01547	Syag.g_02157
OG0001443	Syak	Prbg.g_01547	Syak.g_01909
OG0001443	Syaq	Prbg.g_01547	Syaq.g_01236
OG0001443	Syae	Prbg.g_01547	Syae.g_01594
OG0001443	Syaf	Prbg.g_01547	Syaf.g_00621
OG0001443	Syam	Prbg.g_01547	Syam.g_02335
OG0001443	Syai	Prbg.g_01547	Syai.g_02800
OG0001443	Syaa	Prbg.g_01547	Syaa.g_02617
OG0001443	Syan	Prbg.g_01547	Syan.g_01590
OG0001443	Syao	Prbg.g_01547	Syao.g_02369
OG0001443	Prat	Prbg.g_01547	Prat.g_01227
OG0001443	Pral	Prbg.g_01547	Pral.g_01300
OG0001443	Prak	Prbg.g_01547	Prak.g_01233
OG0001443	Prap	Prbg.g_01547	Prap.g_00517
OG0001443	Prbe	Prbg.g_01547	Prbe.g_01610
OG0001443	Prbf	Prbg.g_01547	Prbf.g_00857
OG0001443	Prbn	Prbg.g_01547	Prbn.g_01128
OG0001446	Prab	Prbg.g_00017	Prab.g_00071
OG0001446	Pran	Prbg.g_00017	Pran.g_00353
OG0001446	Prai	Prbg.g_00017	Prai.g_00079
OG0001446	Prac	Prbg.g_00017	Prac.g_01852
OG0001446	Praq	Prbg.g_00017	Praq.g_01924
OG0001446	Prar	Prbg.g_00017	Prar.g_00249
OG0001446	Prao	Prbg.g_00017	Prao.g_00218
OG0001446	Pray	Prbg.g_00017	Pray.g_00210
OG0001446	Praz	Prbg.g_00017	Praz.g_00439
OG0001446	Prba	Prbg.g_00017	Prba.g_01867
OG0001446	Praa	Prbg.g_00017	Praa.g_00079
OG0001446	Prad	Prbg.g_00017	Prad.g_01914
OG0001446	Pras	Prbg.g_00017	Pras.g_00930
OG0001446	Prau	Prbg.g_00017	Prau.g_00080
OG0001446	Prag	Prbg.g_00017	Prag.g_00073
OG0001446	Praw	Prbg.g_00017	Praw.g_01355
OG0001446	Prav	Prbg.g_00017	Prav.g_00144
OG0001446	Prae	Prbg.g_00017	Prae.g_00079
OG0001446	Prax	Prbg.g_00017	Prax.g_00650
OG0001446	Prbi	Prbg.g_00017	Prbi.g_00086
OG0001446	Prbd	Prbg.g_00017	Prbd.g_01165
OG0001446	Syac	Prbg.g_00017	Syac.g_01293
OG0001446	Syah	Prbg.g_00017	Syah.g_01731
OG0001446	Syai	Prbg.g_00017	Syai.g_00832
OG0001446	Syaj	Prbg.g_00017	Syaj.g_00527
OG0001446	Prbm	Prbg.g_00017	Prbm.g_00136
OG0001446	Prbb	Prbg.g_00017	Prbb.g_00134
OG0001446	Praj	Prbg.g_00017	Praj.g_00117
OG0001446	Prbc	Prbg.g_00017	Prbc.g_00494
OG0001446	Praf	Prbg.g_00017	Praf.g_00962
OG0001446	Prah	Prbg.g_00017	Prah.g_01211
OG0001446	Prbj	Prbg.g_00017	Prbj.g_00047
OG0001446	Prbk	Prbg.g_00017	Prbk.g_01665
OG0001446	Prbl	Prbg.g_00017	Prbl.g_01075
OG0001446	Pram	Prbg.g_00017	Pram.g_01536
OG0001446	Prbh	Prbg.g_00017	Prbh.g_01878
OG0001446	Pral	Prbg.g_00017	Pral.g_00048
OG0001446	Prat	Prbg.g_00017	Prat.g_01504
OG0001446	Prak	Prbg.g_00017	Prak.g_00717
OG0001446	Prap	Prbg.g_00017	Prap.g_00025
OG0001446	Prbe	Prbg.g_00017	Prbe.g_00066
OG0001446	Prbf	Prbg.g_00017	Prbf.g_00291
OG0001446	Prbn	Prbg.g_00017	Prbn.g_01034
OG0001448	Prau	Prbg.g_00175	Prau.g_00369
OG0001448	Prab	Prbg.g_00175	Prab.g_00356
OG0001448	Pran	Prbg.g_00175	Pran.g_01827
OG0001448	Prai	Prbg.g_00175	Prai.g_00380
OG0001448	Prae	Prbg.g_00175	Prae.g_00366
OG0001448	Prao	Prbg.g_00175	Prao.g_00502
OG0001448	Prav	Prbg.g_00175	Prav.g_00986
OG0001448	Prag	Prbg.g_00175	Prag.g_00361
OG0001448	Praw	Prbg.g_00175	Praw.g_00765
OG0001448	Prbd	Prbg.g_00175	Prbd.g_00872
OG0001448	Praa	Prbg.g_00175	Praa.g_00366
OG0001448	Pray	Prbg.g_00175	Pray.g_00844
OG0001448	Praz	Prbg.g_00175	Praz.g_00808
OG0001448	Prba	Prbg.g_00175	Prba.g_00860
OG0001448	Prac	Prbg.g_00175	Prac.g_01167
OG0001448	Praq	Prbg.g_00175	Praq.g_01177
OG0001448	Prar	Prbg.g_00175	Prar.g_00427
OG0001448	Pras	Prbg.g_00175	Pras.g_01220
OG0001448	Prax	Prbg.g_00175	Prax.g_00806
OG0001448	Prbi	Prbg.g_00175	Prbi.g_00391
OG0001448	Prad	Prbg.g_00175	Prad.g_00743
OG0001448	Syaq	Prbg.g_00175	Syaq.g_01873
OG0001448	Syak	Prbg.g_00175	Syak.g_00121
OG0001448	Syab	Prbg.g_00175	Syab.g_01789
OG0001448	Syal	Prbg.g_00175	Syal.g_02552
OG0001448	Syag	Prbg.g_00175	Syag.g_01350
OG0001448	Syaa	Prbg.g_00175	Syaa.g_00423
OG0001448	Syac	Prbg.g_00175	Syac.g_01094
OG0001448	Syah	Prbg.g_00175	Syah.g_01540
OG0001448	Syaf	Prbg.g_00175	Syaf.g_00612
OG0001448	Syai	Prbg.g_00175	Syai.g_02808
OG0001448	Syam	Prbg.g_00175	Syam.g_02342
OG0001448	Syad	Prbg.g_00175	Syad.g_02723
OG0001448	Syaj	Prbg.g_00175	Syaj.g_01813
OG0001448	Pral	Prbg.g_00175	Pral.g_01851
OG0001448	Prat	Prbg.g_00175	Prat.g_00658
OG0001448	Pram	Prbg.g_00175	Pram.g_00392
OG0001448	Prbh	Prbg.g_00175	Prbh.g_00375
OG0001448	Prak	Prbg.g_00175	Prak.g_00417
OG0001448	Prap	Prbg.g_00175	Prap.g_01311
OG0001448	Prbe	Prbg.g_00175	Prbe.g_00677
OG0001448	Prbf	Prbg.g_00175	Prbf.g_01739
OG0001448	Prbn	Prbg.g_00175	Prbn.g_00658
OG0001450	Prab	Prbg.g_01129	Prab.g_00692
OG0001450	Pran	Prbg.g_01129	Pran.g_01491
OG0001450	Prai	Prbg.g_01129	Prai.g_00716
OG0001450	Prag	Prbg.g_01129	Prag.g_00665
OG0001450	Praw	Prbg.g_01129	Praw.g_01835
OG0001450	Prao	Prbg.g_01129	Prao.g_00125
OG0001450	Pray	Prbg.g_01129	Pray.g_01076
OG0001450	Praz	Prbg.g_01129	Praz.g_01643
OG0001450	Prba	Prbg.g_01129	Prba.g_01630
OG0001450	Prae	Prbg.g_01129	Prae.g_00661
OG0001450	Prax	Prbg.g_01129	Prax.g_00955
OG0001450	Prac	Prbg.g_01129	Prac.g_00684
OG0001450	Praq	Prbg.g_01129	Praq.g_00816
OG0001450	Prar	Prbg.g_01129	Prar.g_01517
OG0001450	Prav	Prbg.g_01129	Prav.g_01285
OG0001450	Pras	Prbg.g_01129	Pras.g_01563
OG0001450	Prau	Prbg.g_01129	Prau.g_00727
OG0001450	Prad	Prbg.g_01129	Prad.g_01261
OG0001450	Praa	Prbg.g_01129	Praa.g_00687
OG0001450	Prbi	Prbg.g_01129	Prbi.g_00690
OG0001450	Prbd	Prbg.g_01129	Prbd.g_00557
OG0001450	Syab	Prbg.g_01129	Syab.g_01081
OG0001450	Syar	Prbg.g_01129	Syar.g_00880
OG0001450	Syas	Prbg.g_01129	Syas.g_02208, Syas.g_00474
OG0001450	Pram	Prbg.g_01129	Pram.g_00778
OG0001450	Prbh	Prbg.g_01129	Prbh.g_00922
OG0001450	Prat	Prbg.g_01129	Prat.g_00761
OG0001450	Pral	Prbg.g_01129	Pral.g_01754
OG0001450	Prah	Prbg.g_01129	Prah.g_00965
OG0001450	Praf	Prbg.g_01129	Praf.g_01230
OG0001450	Prbj	Prbg.g_01129	Prbj.g_00921
OG0001450	Prbk	Prbg.g_01129	Prbk.g_01827
OG0001450	Prbl	Prbg.g_01129	Prbl.g_01847
OG0001450	Praj	Prbg.g_01129	Praj.g_00680
OG0001450	Prbb	Prbg.g_01129	Prbb.g_00693
OG0001450	Prbc	Prbg.g_01129	Prbc.g_01769
OG0001450	Prbm	Prbg.g_01129	Prbm.g_00724
OG0001450	Prak	Prbg.g_01129	Prak.g_00815
OG0001450	Prap	Prbg.g_01129	Prap.g_00813
OG0001450	Prbe	Prbg.g_01129	Prbe.g_00462
OG0001450	Prbf	Prbg.g_01129	Prbf.g_01275
OG0001450	Prbn	Prbg.g_01129	Prbn.g_01576
OG0001451	Prab	Prbg.g_01226	Prab.g_00901
OG0001451	Pran	Prbg.g_01226	Pran.g_01282
OG0001451	Prai	Prbg.g_01226	Prai.g_00786
OG0001451	Prac	Prbg.g_01226	Prac.g_01415
OG0001451	Praq	Prbg.g_01226	Praq.g_01459
OG0001451	Prar	Prbg.g_01226	Prar.g_01745
OG0001451	Prag	Prbg.g_01226	Prag.g_00865
OG0001451	Praw	Prbg.g_01226	Praw.g_01638
OG0001451	Prav	Prbg.g_01226	Prav.g_00457
OG0001451	Prao	Prbg.g_01226	Prao.g_00802
OG0001451	Praa	Prbg.g_01226	Praa.g_00865
OG0001451	Prbi	Prbg.g_01226	Prbi.g_00908
OG0001451	Pras	Prbg.g_01226	Pras.g_01761
OG0001451	Prau	Prbg.g_01226	Prau.g_00915
OG0001451	Prad	Prbg.g_01226	Prad.g_00287
OG0001451	Pray	Prbg.g_01226	Pray.g_00409
OG0001451	Praz	Prbg.g_01226	Praz.g_01451
OG0001451	Prba	Prbg.g_01226	Prba.g_01438
OG0001451	Prbd	Prbg.g_01226	Prbd.g_00163
OG0001451	Prae	Prbg.g_01226	Prae.g_00866
OG0001451	Prax	Prbg.g_01226	Prax.g_00312
OG0001451	Syaf	Prbg.g_01226	Syaf.g_02183
OG0001451	Syat	Prbg.g_01226	Syat.g_02877
OG0001451	Syas	Prbg.g_01226	Syas.g_02342, Syas.g_02343
OG0001451	Prbj	Prbg.g_01226	Prbj.g_02199
OG0001451	Prbk	Prbg.g_01226	Prbk.g_00598
OG0001451	Prbl	Prbg.g_01226	Prbl.g_02546
OG0001451	Praf	Prbg.g_01226	Praf.g_01323
OG0001451	Prah	Prbg.g_01226	Prah.g_00866
OG0001451	Prbc	Prbg.g_01226	Prbc.g_01924
OG0001451	Prbb	Prbg.g_01226	Prbb.g_00848
OG0001451	Praj	Prbg.g_01226	Praj.g_00836
OG0001451	Prbm	Prbg.g_01226	Prbm.g_00878
OG0001451	Prat	Prbg.g_01226	Prat.g_00973
OG0001451	Pral	Prbg.g_01226	Pral.g_01553
OG0001451	Pram	Prbg.g_01226	Pram.g_00877
OG0001451	Prbh	Prbg.g_01226	Prbh.g_01020
OG0001451	Prak	Prbg.g_01226	Prak.g_00912
OG0001451	Prap	Prbg.g_01226	Prap.g_00716
OG0001451	Prbe	Prbg.g_01226	Prbe.g_01289
OG0001451	Prbf	Prbg.g_01226	Prbf.g_01178
OG0001451	Prbn	Prbg.g_01226	Prbn.g_01479
OG0001455	Prbm	Prbg.g_01542	Prbm.g_00048
OG0001455	Prbc	Prbg.g_01542	Prbc.g_01117
OG0001455	Praj	Prbg.g_01542	Praj.g_00043
OG0001455	Prbb	Prbg.g_01542	Prbb.g_00054
OG0001455	Prah	Prbg.g_01542	Prah.g_02425
OG0001455	Praf	Prbg.g_01542	Praf.g_02587
OG0001455	Prbj	Prbg.g_01542	Prbj.g_00227
OG0001455	Prbk	Prbg.g_01542	Prbk.g_00694
OG0001455	Prbl	Prbg.g_01542	Prbl.g_00138
OG0001455	Pral	Prbg.g_01542	Pral.g_00019
OG0001455	Prav	Prbg.g_01542	Prav.g_01388
OG0001455	Prab	Prbg.g_01542	Prab.g_01634
OG0001455	Pran	Prbg.g_01542	Pran.g_00935
OG0001455	Prae	Prbg.g_01542	Prae.g_01322
OG0001455	Prau	Prbg.g_01542	Prau.g_00749
OG0001455	Prat	Prbg.g_01542	Prat.g_01463, Prat.g_00666
OG0001455	Pram	Prbg.g_01542	Pram.g_01191
OG0001455	Prbh	Prbg.g_01542	Prbh.g_01334
OG0001455	Prak	Prbg.g_01542	Prak.g_01228
OG0001455	Prap	Prbg.g_01542	Prap.g_00512
OG0001455	Prbe	Prbg.g_01542	Prbe.g_01605
OG0001455	Prbf	Prbg.g_01542	Prbf.g_00862
OG0001455	Prbn	Prbg.g_01542	Prbn.g_01133
OG0001460	Pray	Prbg.g_01636	Pray.g_00310
OG0001460	Praz	Prbg.g_01636	Praz.g_01550
OG0001460	Prba	Prbg.g_01636	Prba.g_01537
OG0001460	Prbi	Prbg.g_01636	Prbi.g_01303
OG0001460	Prbd	Prbg.g_01636	Prbd.g_00828
OG0001460	Prae	Prbg.g_01636	Prae.g_01233
OG0001460	Prax	Prbg.g_01636	Prax.g_00525
OG0001460	Prab	Prbg.g_01636	Prab.g_00791
OG0001460	Pran	Prbg.g_01636	Pran.g_01392
OG0001460	Prag	Prbg.g_01636	Prag.g_00767
OG0001460	Praw	Prbg.g_01636	Praw.g_01736
OG0001460	Prav	Prbg.g_01636	Prav.g_00959
OG0001460	Praf	Prbg.g_01636	Praf.g_01028
OG0001460	Prah	Prbg.g_01636	Prah.g_01161
OG0001460	Syag	Prbg.g_01636	Syag.g_00944
OG0001460	Syak	Prbg.g_01636	Syak.g_00770
OG0001460	Syai	Prbg.g_01636	Syai.g_02030
OG0001460	Syaf	Prbg.g_01636	Syaf.g_01399
OG0001460	Syam	Prbg.g_01636	Syam.g_00753
OG0001460	Syah	Prbg.g_01636	Syah.g_01512
OG0001460	Syal	Prbg.g_01636	Syal.g_02211
OG0001460	Syar	Prbg.g_01636	Syar.g_00172
OG0001460	Syaq	Prbg.g_01636	Syaq.g_00129
OG0001460	Syao	Prbg.g_01636	Syao.g_00299
OG0001460	Syan	Prbg.g_01636	Syan.g_00244
OG0001460	Syap	Prbg.g_01636	Syap.g_00789
OG0001460	Syas	Prbg.g_01636	Syas.g_01399
OG0001460	Syat	Prbg.g_01636	Syat.g_01430
OG0001460	Syaa	Prbg.g_01636	Syaa.g_00850
OG0001460	Syad	Prbg.g_01636	Syad.g_01254
OG0001460	Syae	Prbg.g_01636	Syae.g_00818
OG0001460	Pram	Prbg.g_01636	Pram.g_01623
OG0001460	Prbh	Prbg.g_01636	Prbh.g_01791
OG0001460	Praj	Prbg.g_01636	Praj.g_01117
OG0001460	Prbb	Prbg.g_01636	Prbb.g_01162
OG0001460	Prbc	Prbg.g_01636	Prbc.g_00601
OG0001460	Prbm	Prbg.g_01636	Prbm.g_01431, Prbm.g_01147
OG0001460	Prak	Prbg.g_01636	Prak.g_01631
OG0001460	Prap	Prbg.g_01636	Prap.g_01793
OG0001460	Prbe	Prbg.g_01636	Prbe.g_00999
OG0001460	Prbf	Prbg.g_01636	Prbf.g_00707
OG0001460	Prbn	Prbg.g_01636	Prbn.g_01731
OG0001461	Prax	Prbg.g_00817	Prax.g_01569
OG0001461	Prbi	Prbg.g_00817	Prbi.g_01545
OG0001461	Prab	Prbg.g_00817	Prab.g_01286
OG0001461	Pran	Prbg.g_00817	Pran.g_00916
OG0001461	Prae	Prbg.g_00817	Prae.g_01228
OG0001461	Prbd	Prbg.g_00817	Prbd.g_00823
OG0001461	Syac	Prbg.g_00817	Syac.g_02168
OG0001461	Syah	Prbg.g_00817	Syah.g_00711
OG0001461	Syaa	Prbg.g_00817	Syaa.g_02328
OG0001461	Syak	Prbg.g_00817	Syak.g_00276
OG0001461	Syag	Prbg.g_00817	Syag.g_00521
OG0001461	Syaf	Prbg.g_00817	Syaf.g_01633
OG0001461	Syam	Prbg.g_00817	Syam.g_00928
OG0001461	Syai	Prbg.g_00817	Syai.g_01730
OG0001461	Syab	Prbg.g_00817	Syab.g_01754
OG0001461	Syaq	Prbg.g_00817	Syaq.g_02163
OG0001461	Pral	Prbg.g_00817	Pral.g_00457
OG0001461	Syan	Prbg.g_00817	Syan.g_00657
OG0001461	Syao	Prbg.g_00817	Syao.g_00788
OG0001461	Syas	Prbg.g_00817	Syas.g_00566
OG0001461	Syar	Prbg.g_00817	Syar.g_02478
OG0001461	Syap	Prbg.g_00817	Syap.g_02707
OG0001461	Syat	Prbg.g_00817	Syat.g_01945
OG0001461	Prbj	Prbg.g_00817	Prbj.g_01889
OG0001461	Prbk	Prbg.g_00817	Prbk.g_00296
OG0001461	Prbl	Prbg.g_00817	Prbl.g_00620
OG0001461	Praf	Prbg.g_00817	Praf.g_01953
OG0001461	Prah	Prbg.g_00817	Prah.g_00260
OG0001461	Syal	Prbg.g_00817	Syal.g_02091
OG0001461	Syad	Prbg.g_00817	Syad.g_02162
OG0001461	Syae	Prbg.g_00817	Syae.g_00063
OG0001461	Prat	Prbg.g_00817	Prat.g_00378
OG0001461	Pram	Prbg.g_00817	Pram.g_01575
OG0001461	Prbh	Prbg.g_00817	Prbh.g_01839
OG0001461	Praj	Prbg.g_00817	Praj.g_01381
OG0001461	Prbb	Prbg.g_00817	Prbb.g_01437
OG0001461	Prbc	Prbg.g_00817	Prbc.g_00014
OG0001461	Prbm	Prbg.g_00817	Prbm.g_00071
OG0001461	Prak	Prbg.g_00817	Prak.g_00057
OG0001461	Prap	Prbg.g_00817	Prap.g_00898
OG0001461	Prbe	Prbg.g_00817	Prbe.g_00157
OG0001461	Prbf	Prbg.g_00817	Prbf.g_01379
OG0001461	Prbn	Prbg.g_00817	Prbn.g_00725
OG0001463	Prab	Prbg.g_00066	Prab.g_00274
OG0001463	Pran	Prbg.g_00066	Pran.g_01908
OG0001463	Prai	Prbg.g_00066	Prai.g_00299
OG0001463	Pras	Prbg.g_00066	Pras.g_01138
OG0001463	Prau	Prbg.g_00066	Prau.g_00288
OG0001463	Prad	Prbg.g_00066	Prad.g_01705
OG0001463	Prao	Prbg.g_00066	Prao.g_00423
OG0001463	Prav	Prbg.g_00066	Prav.g_01932
OG0001463	Prac	Prbg.g_00066	Prac.g_01645
OG0001463	Praq	Prbg.g_00066	Praq.g_01716
OG0001463	Prar	Prbg.g_00066	Prar.g_00301
OG0001463	Prag	Prbg.g_00066	Prag.g_00277
OG0001463	Praw	Prbg.g_00066	Praw.g_00848
OG0001463	Pray	Prbg.g_00066	Pray.g_00765
OG0001463	Praz	Prbg.g_00066	Praz.g_00644
OG0001463	Prba	Prbg.g_00066	Prba.g_00503
OG0001463	Prax	Prbg.g_00066	Prax.g_00889
OG0001463	Prae	Prbg.g_00066	Prae.g_00287
OG0001463	Prbi	Prbg.g_00066	Prbi.g_00310
OG0001463	Praa	Prbg.g_00066	Praa.g_00286
OG0001463	Prbd	Prbg.g_00066	Prbd.g_00953
OG0001463	Prbj	Prbg.g_00066	Prbj.g_01413
OG0001463	Prbk	Prbg.g_00066	Prbk.g_00425
OG0001463	Prbl	Prbg.g_00066	Prbl.g_01445
OG0001463	Praf	Prbg.g_00066	Praf.g_02287
OG0001463	Prah	Prbg.g_00066	Prah.g_02142
OG0001463	Praj	Prbg.g_00066	Praj.g_00322
OG0001463	Prbb	Prbg.g_00066	Prbb.g_00338
OG0001463	Prbm	Prbg.g_00066	Prbm.g_00343
OG0001463	Prbc	Prbg.g_00066	Prbc.g_01179
OG0001463	Syab	Prbg.g_00066	Syab.g_01104
OG0001463	Syad	Prbg.g_00066	Syad.g_01264
OG0001463	Syaj	Prbg.g_00066	Syaj.g_00403
OG0001463	Pral	Prbg.g_00066	Pral.g_00752
OG0001463	Prat	Prbg.g_00066	Prat.g_00294
OG0001463	Pram	Prbg.g_00066	Pram.g_00275
OG0001463	Prbh	Prbg.g_00066	Prbh.g_00492
OG0001463	Prap	Prbg.g_00066	Prap.g_01423
OG0001463	Prak	Prbg.g_00066	Prak.g_00305
OG0001463	Prbe	Prbg.g_00066	Prbe.g_01841
OG0001463	Prbf	Prbg.g_00066	Prbf.g_01627
OG0001463	Prbn	Prbg.g_00066	Prbn.g_00054
OG0001464	Prai	Prbg.g_00111	Prai.g_00342
OG0001464	Prab	Prbg.g_00111	Prab.g_00317
OG0001464	Pran	Prbg.g_00111	Pran.g_01865
OG0001464	Prao	Prbg.g_00111	Prao.g_00465
OG0001464	Prax	Prbg.g_00111	Prax.g_00844
OG0001464	Prbi	Prbg.g_00111	Prbi.g_00353
OG0001464	Prau	Prbg.g_00111	Prau.g_00331
OG0001464	Pray	Prbg.g_00111	Pray.g_00807
OG0001464	Praz	Prbg.g_00111	Praz.g_00686
OG0001464	Prba	Prbg.g_00111	Prba.g_00545
OG0001464	Prbd	Prbg.g_00111	Prbd.g_00910
OG0001464	Prad	Prbg.g_00111	Prad.g_01662
OG0001464	Prac	Prbg.g_00111	Prac.g_01602
OG0001464	Praq	Prbg.g_00111	Praq.g_01673
OG0001464	Prar	Prbg.g_00111	Prar.g_00258
OG0001464	Praa	Prbg.g_00111	Praa.g_00329
OG0001464	Prag	Prbg.g_00111	Prag.g_00320
OG0001464	Prav	Prbg.g_00111	Prav.g_01975
OG0001464	Praw	Prbg.g_00111	Praw.g_00805
OG0001464	Prae	Prbg.g_00111	Prae.g_00330
OG0001464	Pras	Prbg.g_00111	Pras.g_01181
OG0001464	Prbj	Prbg.g_00111	Prbj.g_00351
OG0001464	Prbk	Prbg.g_00111	Prbk.g_00861
OG0001464	Prbl	Prbg.g_00111	Prbl.g_01191
OG0001464	Praf	Prbg.g_00111	Praf.g_02065
OG0001464	Prah	Prbg.g_00111	Prah.g_01948
OG0001464	Syak	Prbg.g_00111	Syak.g_01260
OG0001464	Syad	Prbg.g_00111	Syad.g_00743
OG0001464	Syaj	Prbg.g_00111	Syaj.g_02788
OG0001464	Prbc	Prbg.g_00111	Prbc.g_01813
OG0001464	Prbm	Prbg.g_00111	Prbm.g_00768
OG0001464	Prbb	Prbg.g_00111	Prbb.g_00739
OG0001464	Praj	Prbg.g_00111	Praj.g_00724
OG0001464	Pral	Prbg.g_00111	Pral.g_00705
OG0001464	Prat	Prbg.g_00111	Prat.g_00341
OG0001464	Pram	Prbg.g_00111	Pram.g_00322
OG0001464	Prbh	Prbg.g_00111	Prbh.g_00445
OG0001464	Prak	Prbg.g_00111	Prak.g_00350
OG0001464	Prap	Prbg.g_00111	Prap.g_01378
OG0001464	Prbe	Prbg.g_00111	Prbe.g_01886
OG0001464	Prbf	Prbg.g_00111	Prbf.g_01672
OG0001464	Prbn	Prbg.g_00111	Prbn.g_00099
OG0001465	Prai	Prbg.g_01148	Prai.g_00731
OG0001465	Prab	Prbg.g_01148	Prab.g_00707
OG0001465	Pran	Prbg.g_01148	Pran.g_01476
OG0001465	Pray	Prbg.g_01148	Pray.g_01061
OG0001465	Praz	Prbg.g_01148	Praz.g_01628
OG0001465	Prba	Prbg.g_01148	Prba.g_01615
OG0001465	Prad	Prbg.g_01148	Prad.g_01276
OG0001465	Prav	Prbg.g_01148	Prav.g_01300
OG0001465	Prag	Prbg.g_01148	Prag.g_00680
OG0001465	Praw	Prbg.g_01148	Praw.g_01820
OG0001465	Prac	Prbg.g_01148	Prac.g_00669
OG0001465	Praq	Prbg.g_01148	Praq.g_00831
OG0001465	Prar	Prbg.g_01148	Prar.g_01532
OG0001465	Prao	Prbg.g_01148	Prao.g_00140
OG0001465	Praa	Prbg.g_01148	Praa.g_00702
OG0001465	Prbd	Prbg.g_01148	Prbd.g_00542
OG0001465	Prbi	Prbg.g_01148	Prbi.g_00706
OG0001465	Prax	Prbg.g_01148	Prax.g_00940
OG0001465	Prau	Prbg.g_01148	Prau.g_00742
OG0001465	Prae	Prbg.g_01148	Prae.g_00676
OG0001465	Pras	Prbg.g_01148	Pras.g_01578
OG0001465	Pral	Prbg.g_01148	Pral.g_01735
OG0001465	Syaa	Prbg.g_01148	Syaa.g_01211
OG0001465	Syaf	Prbg.g_01148	Syaf.g_02000
OG0001465	Syai	Prbg.g_01148	Syai.g_01384
OG0001465	Syam	Prbg.g_01148	Syam.g_01250
OG0001465	Syac	Prbg.g_01148	Syac.g_01299
OG0001465	Syah	Prbg.g_01148	Syah.g_01737
OG0001465	Syak	Prbg.g_01148	Syak.g_00775
OG0001465	Syag	Prbg.g_01148	Syag.g_00940
OG0001465	Syaq	Prbg.g_01148	Syaq.g_02704
OG0001465	Syad	Prbg.g_01148	Syad.g_01830
OG0001465	Syaj	Prbg.g_01148	Syaj.g_00968
OG0001465	Syae	Prbg.g_01148	Syae.g_00475
OG0001465	Prat	Prbg.g_01148	Prat.g_00779
OG0001465	Pram	Prbg.g_01148	Pram.g_00797
OG0001465	Prbh	Prbg.g_01148	Prbh.g_00941
OG0001465	Prak	Prbg.g_01148	Prak.g_00834
OG0001465	Prap	Prbg.g_01148	Prap.g_00794
OG0001465	Prbe	Prbg.g_01148	Prbe.g_01211
OG0001465	Prbf	Prbg.g_01148	Prbf.g_01256
OG0001465	Prbn	Prbg.g_01148	Prbn.g_01557
OG0001467	Prac	Prbg.g_00524	Prac.g_01497
OG0001467	Prar	Prbg.g_00524	Prar.g_01662
OG0001467	Praq	Prbg.g_00524	Praq.g_00648
OG0001467	Pray	Prbg.g_00524	Pray.g_00327
OG0001467	Praz	Prbg.g_00524	Praz.g_01533
OG0001467	Prba	Prbg.g_00524	Prba.g_01520
