Orthogroup	Species	Prbg	Orthologs
OG0001488	Syad	Prbg.g_01473	Syad.g_00051, Syad.g_01175, Syad.g_00050
OG0001488	Syaj	Prbg.g_01473	Syaj.g_00324
OG0001488	Pral	Prbg.g_01473	Pral.g_01381
OG0001488	Prat	Prbg.g_01473	Prat.g_01143
OG0001488	Pram	Prbg.g_01473	Pram.g_01126
OG0001488	Prbh	Prbg.g_01473	Prbh.g_01269
OG0001488	Prak	Prbg.g_01473	Prak.g_01159
OG0001488	Prap	Prbg.g_01473	Prap.g_00443
OG0001488	Prbe	Prbg.g_01473	Prbe.g_01536
OG0001488	Prbf	Prbg.g_01473	Prbf.g_00931
OG0001488	Prbn	Prbg.g_01473	Prbn.g_01202
OG0001489	Praj	Prbg.g_01800	Praj.g_01967
OG0001489	Prbc	Prbg.g_01800	Prbc.g_00269
OG0001489	Prbm	Prbg.g_01800	Prbm.g_02049
OG0001489	Prbb	Prbg.g_01800	Prbb.g_02016
OG0001489	Prah	Prbg.g_01800	Prah.g_01979
OG0001489	Praf	Prbg.g_01800	Praf.g_02100
OG0001489	Prbj	Prbg.g_01800	Prbj.g_00398
OG0001489	Prbk	Prbg.g_01800	Prbk.g_00813
OG0001489	Prbl	Prbg.g_01800	Prbl.g_01143
OG0001489	Syam	Prbg.g_01800	Syam.g_00387
OG0001489	Syaf	Prbg.g_01800	Syaf.g_00078
OG0001489	Syai	Prbg.g_01800	Syai.g_00419
OG0001489	Syab	Prbg.g_01800	Syab.g_00462
OG0001489	Syal	Prbg.g_01800	Syal.g_00291
OG0001489	Syae	Prbg.g_01800	Syae.g_02139
OG0001489	Syad	Prbg.g_01800	Syad.g_00709
OG0001489	Syaj	Prbg.g_01800	Syaj.g_02753
OG0001489	Syaa	Prbg.g_01800	Syaa.g_02234
OG0001489	Syac	Prbg.g_01800	Syac.g_02078
OG0001489	Syah	Prbg.g_01800	Syah.g_00801
OG0001489	Syat	Prbg.g_01800	Syat.g_01645
OG0001489	Syan	Prbg.g_01800	Syan.g_02182
OG0001489	Syao	Prbg.g_01800	Syao.g_01823
OG0001489	Syar	Prbg.g_01800	Syar.g_01087
OG0001489	Syap	Prbg.g_01800	Syap.g_00603
OG0001489	Syas	Prbg.g_01800	Syas.g_01574
OG0001489	Syag	Prbg.g_01800	Syag.g_02789, Syag.g_00515
OG0001489	Syaq	Prbg.g_01800	Syaq.g_00591, Syaq.g_02565
OG0001489	Syak	Prbg.g_01800	Syak.g_01291, Syak.g_00278
OG0001489	Pral	Prbg.g_01800	Pral.g_00258
OG0001489	Prat	Prbg.g_01800	Prat.g_01741
OG0001489	Pram	Prbg.g_01800	Pram.g_01785
OG0001489	Prbh	Prbg.g_01800	Prbh.g_01629
OG0001489	Prak	Prbg.g_01800	Prak.g_01795
OG0001489	Prap	Prbg.g_01800	Prap.g_01627
OG0001489	Prbe	Prbg.g_01800	Prbe.g_00821
OG0001489	Prbf	Prbg.g_01800	Prbf.g_00543
OG0001489	Prbn	Prbg.g_01800	Prbn.g_01896
OG0001491	Prab	Prbg.g_01251	Prab.g_00825
OG0001491	Pran	Prbg.g_01251	Pran.g_01358
OG0001491	Prai	Prbg.g_01251	Prai.g_00862
OG0001491	Prao	Prbg.g_01251	Prao.g_00725
OG0001491	Prac	Prbg.g_01251	Prac.g_01491
OG0001491	Praq	Prbg.g_01251	Praq.g_00654
OG0001491	Prar	Prbg.g_01251	Prar.g_01668
OG0001491	Prav	Prbg.g_01251	Prav.g_00381
OG0001491	Prax	Prbg.g_01251	Prax.g_00388
OG0001491	Praa	Prbg.g_01251	Praa.g_00787
OG0001491	Prbd	Prbg.g_01251	Prbd.g_00087
OG0001491	Prae	Prbg.g_01251	Prae.g_00791
OG0001491	Pras	Prbg.g_01251	Pras.g_01686
OG0001491	Prau	Prbg.g_01251	Prau.g_00839
OG0001491	Prbi	Prbg.g_01251	Prbi.g_00832
OG0001491	Prad	Prbg.g_01251	Prad.g_01130
OG0001491	Pray	Prbg.g_01251	Pray.g_00333
OG0001491	Praz	Prbg.g_01251	Praz.g_01527
OG0001491	Prba	Prbg.g_01251	Prba.g_01514
OG0001491	Prag	Prbg.g_01251	Prag.g_00791
OG0001491	Praw	Prbg.g_01251	Praw.g_01712
OG0001491	Prbm	Prbg.g_01251	Prbm.g_00950
OG0001491	Praj	Prbg.g_01251	Praj.g_00909
OG0001491	Prbc	Prbg.g_01251	Prbc.g_01999
OG0001491	Prbb	Prbg.g_01251	Prbb.g_00954
OG0001491	Prbj	Prbg.g_01251	Prbj.g_00023
OG0001491	Prbk	Prbg.g_01251	Prbk.g_01642
OG0001491	Prbl	Prbg.g_01251	Prbl.g_01099
OG0001491	Praf	Prbg.g_01251	Praf.g_00941
OG0001491	Prah	Prbg.g_01251	Prah.g_01231, Prah.g_01233
OG0001491	Pral	Prbg.g_01251	Pral.g_01665
OG0001491	Prat	Prbg.g_01251	Prat.g_00856
OG0001491	Pram	Prbg.g_01251	Pram.g_00905
OG0001491	Prbh	Prbg.g_01251	Prbh.g_01048
OG0001491	Prak	Prbg.g_01251	Prak.g_00937
OG0001491	Prap	Prbg.g_01251	Prap.g_00691
OG0001491	Prbe	Prbg.g_01251	Prbe.g_01314
OG0001491	Prbf	Prbg.g_01251	Prbf.g_01153
OG0001491	Prbn	Prbg.g_01251	Prbn.g_01454
OG0001496	Prai	Prbg.g_00386	Prai.g_01252
OG0001496	Prag	Prbg.g_00386	Prag.g_01254
OG0001496	Praw	Prbg.g_00386	Praw.g_00318
OG0001496	Prao	Prbg.g_00386	Prao.g_00008
OG0001496	Prbc	Prbg.g_00386	Prbc.g_00008
OG0001496	Prbm	Prbg.g_00386	Prbm.g_01831
OG0001496	Praj	Prbg.g_00386	Praj.g_01368
OG0001496	Prbb	Prbg.g_00386	Prbb.g_01413
OG0001496	Pram	Prbg.g_00386	Pram.g_01519
OG0001496	Prbh	Prbg.g_00386	Prbh.g_01895
OG0001496	Prat	Prbg.g_00386	Prat.g_01512
OG0001496	Prbj	Prbg.g_00386	Prbj.g_00746
OG0001496	Prbk	Prbg.g_00386	Prbk.g_01752
OG0001496	Prbl	Prbg.g_00386	Prbl.g_00013
OG0001496	Praf	Prbg.g_00386	Praf.g_01115
OG0001496	Prah	Prbg.g_00386	Prah.g_01016
OG0001496	Syak	Prbg.g_00386	Syak.g_00715
OG0001496	Syab	Prbg.g_00386	Syab.g_01188
OG0001496	Syal	Prbg.g_00386	Syal.g_01804
OG0001496	Syag	Prbg.g_00386	Syag.g_00993
OG0001496	Syaq	Prbg.g_00386	Syaq.g_02596
OG0001496	Syan	Prbg.g_00386	Syan.g_01154
OG0001496	Syas	Prbg.g_00386	Syas.g_00936
OG0001496	Syat	Prbg.g_00386	Syat.g_00316
OG0001496	Syar	Prbg.g_00386	Syar.g_02279
OG0001496	Syao	Prbg.g_00386	Syao.g_00410
OG0001496	Syai	Prbg.g_00386	Syai.g_01990
OG0001496	Syaf	Prbg.g_00386	Syaf.g_01459
OG0001496	Syam	Prbg.g_00386	Syam.g_00791
OG0001496	Syaa	Prbg.g_00386	Syaa.g_00895
OG0001496	Syac	Prbg.g_00386	Syac.g_00902
OG0001496	Syah	Prbg.g_00386	Syah.g_02013
OG0001496	Syad	Prbg.g_00386	Syad.g_01309
OG0001496	Syaj	Prbg.g_00386	Syaj.g_00446
OG0001496	Syae	Prbg.g_00386	Syae.g_00774
OG0001496	Prak	Prbg.g_00386	Prak.g_00689
OG0001496	Prap	Prbg.g_00386	Prap.g_00589
OG0001496	Prbe	Prbg.g_00386	Prbe.g_00742
OG0001496	Prbf	Prbg.g_00386	Prbf.g_00318
OG0001496	Prbn	Prbg.g_00386	Prbn.g_00831
OG0001497	Prai	Prbg.g_00385	Prai.g_01253
OG0001497	Prao	Prbg.g_00385	Prao.g_00007
OG0001497	Prag	Prbg.g_00385	Prag.g_01255
OG0001497	Praw	Prbg.g_00385	Praw.g_00319
OG0001497	Prbm	Prbg.g_00385	Prbm.g_01830
OG0001497	Prbc	Prbg.g_00385	Prbc.g_00009
OG0001497	Praj	Prbg.g_00385	Praj.g_01369
OG0001497	Prbb	Prbg.g_00385	Prbb.g_01414
OG0001497	Pram	Prbg.g_00385	Pram.g_01520
OG0001497	Prbh	Prbg.g_00385	Prbh.g_01894
OG0001497	Prat	Prbg.g_00385	Prat.g_01513
OG0001497	Syan	Prbg.g_00385	Syan.g_01155
OG0001497	Syao	Prbg.g_00385	Syao.g_00409
OG0001497	Syar	Prbg.g_00385	Syar.g_02278
OG0001497	Syas	Prbg.g_00385	Syas.g_00935
OG0001497	Syat	Prbg.g_00385	Syat.g_00317
OG0001497	Syad	Prbg.g_00385	Syad.g_01308
OG0001497	Syaj	Prbg.g_00385	Syaj.g_00445
OG0001497	Syae	Prbg.g_00385	Syae.g_00775
OG0001497	Syac	Prbg.g_00385	Syac.g_00901
OG0001497	Syah	Prbg.g_00385	Syah.g_02014
OG0001497	Syaa	Prbg.g_00385	Syaa.g_00894
OG0001497	Syai	Prbg.g_00385	Syai.g_01991
OG0001497	Syaf	Prbg.g_00385	Syaf.g_01458
OG0001497	Syam	Prbg.g_00385	Syam.g_00790
OG0001497	Prbj	Prbg.g_00385	Prbj.g_00749
OG0001497	Prbk	Prbg.g_00385	Prbk.g_01755
OG0001497	Prbl	Prbg.g_00385	Prbl.g_00016
OG0001497	Praf	Prbg.g_00385	Praf.g_01118
OG0001497	Prah	Prbg.g_00385	Prah.g_01019
OG0001497	Syag	Prbg.g_00385	Syag.g_00991
OG0001497	Syaq	Prbg.g_00385	Syaq.g_02598
OG0001497	Syab	Prbg.g_00385	Syab.g_01190
OG0001497	Syal	Prbg.g_00385	Syal.g_01806
OG0001497	Syak	Prbg.g_00385	Syak.g_00717
OG0001497	Prak	Prbg.g_00385	Prak.g_00690
OG0001497	Prap	Prbg.g_00385	Prap.g_00588
OG0001497	Prbe	Prbg.g_00385	Prbe.g_00743
OG0001497	Prbf	Prbg.g_00385	Prbf.g_00317
OG0001497	Prbn	Prbg.g_00385	Prbn.g_00832
OG0001498	Prbc	Prbg.g_00138	Prbc.g_01269
OG0001498	Praj	Prbg.g_00138	Praj.g_00404
OG0001498	Prbm	Prbg.g_00138	Prbm.g_00424
OG0001498	Prbb	Prbg.g_00138	Prbb.g_00417
OG0001498	Syan	Prbg.g_00138	Syan.g_02317
OG0001498	Syao	Prbg.g_00138	Syao.g_01717
OG0001498	Syas	Prbg.g_00138	Syas.g_01511
OG0001498	Syap	Prbg.g_00138	Syap.g_02044, Syap.g_02043
OG0001498	Syat	Prbg.g_00138	Syat.g_02954
OG0001498	Syaa	Prbg.g_00138	Syaa.g_02148
OG0001498	Syaf	Prbg.g_00138	Syaf.g_02806
OG0001498	Syai	Prbg.g_00138	Syai.g_00518
OG0001498	Syam	Prbg.g_00138	Syam.g_00490
OG0001498	Syac	Prbg.g_00138	Syac.g_01987
OG0001498	Syar	Prbg.g_00138	Syar.g_03286, Syar.g_01163
OG0001498	Syah	Prbg.g_00138	Syah.g_00889
OG0001498	Prbj	Prbg.g_00138	Prbj.g_00065
OG0001498	Prbk	Prbg.g_00138	Prbk.g_00363
OG0001498	Prbl	Prbg.g_00138	Prbl.g_02675
OG0001498	Praf	Prbg.g_00138	Praf.g_02014
OG0001498	Prah	Prbg.g_00138	Prah.g_00206
OG0001498	Syag	Prbg.g_00138	Syag.g_00006
OG0001498	Syaq	Prbg.g_00138	Syaq.g_00528
OG0001498	Syak	Prbg.g_00138	Syak.g_01214
OG0001498	Syab	Prbg.g_00138	Syab.g_00552
OG0001498	Syal	Prbg.g_00138	Syal.g_00554
OG0001498	Syae	Prbg.g_00138	Syae.g_02220
OG0001498	Syad	Prbg.g_00138	Syad.g_00786
OG0001498	Syaj	Prbg.g_00138	Syaj.g_02830
OG0001498	Pral	Prbg.g_00138	Pral.g_00675
OG0001498	Prat	Prbg.g_00138	Prat.g_00371
OG0001498	Pram	Prbg.g_00138	Pram.g_00353
OG0001498	Prbh	Prbg.g_00138	Prbh.g_00414
OG0001498	Prak	Prbg.g_00138	Prak.g_00380
OG0001498	Prap	Prbg.g_00138	Prap.g_01348
OG0001498	Prbe	Prbg.g_00138	Prbe.g_01916
OG0001498	Prbf	Prbg.g_00138	Prbf.g_01702
OG0001498	Prbn	Prbg.g_00138	Prbn.g_00695
OG0001500	Prab	Prbg.g_01046	Prab.g_00252
OG0001500	Pran	Prbg.g_01046	Pran.g_01930
OG0001500	Prai	Prbg.g_01046	Prai.g_00276
OG0001500	Pras	Prbg.g_01046	Pras.g_01115
OG0001500	Prau	Prbg.g_01046	Prau.g_00265
OG0001500	Prbi	Prbg.g_01046	Prbi.g_00287
OG0001500	Prbd	Prbg.g_01046	Prbd.g_00976
OG0001500	Praa	Prbg.g_01046	Praa.g_00263
OG0001500	Prax	Prbg.g_01046	Prax.g_00912
OG0001500	Prae	Prbg.g_01046	Prae.g_00266
OG0001500	Prav	Prbg.g_01046	Prav.g_01910
OG0001500	Prag	Prbg.g_01046	Prag.g_00254
OG0001500	Praw	Prbg.g_01046	Praw.g_00871
OG0001500	Prac	Prbg.g_01046	Prac.g_01668
OG0001500	Praq	Prbg.g_01046	Praq.g_01740
OG0001500	Prar	Prbg.g_01046	Prar.g_00324
OG0001500	Prad	Prbg.g_01046	Prad.g_01728
OG0001500	Prao	Prbg.g_01046	Prao.g_00401
OG0001500	Pray	Prbg.g_01046	Pray.g_00743
OG0001500	Praz	Prbg.g_01046	Praz.g_00622
OG0001500	Prba	Prbg.g_01046	Prba.g_00481
OG0001500	Prbm	Prbg.g_01046	Prbm.g_00321
OG0001500	Praj	Prbg.g_01046	Praj.g_00300
OG0001500	Prbb	Prbg.g_01046	Prbb.g_00317
OG0001500	Prbc	Prbg.g_01046	Prbc.g_01157
OG0001500	Pral	Prbg.g_01046	Pral.g_00776
OG0001500	Prat	Prbg.g_01046	Prat.g_00270
OG0001500	Prbj	Prbg.g_01046	Prbj.g_00180
OG0001500	Prbk	Prbg.g_01046	Prbk.g_01365
OG0001500	Prbl	Prbg.g_01046	Prbl.g_01919
OG0001500	Praf	Prbg.g_01046	Praf.g_00375
OG0001500	Prah	Prbg.g_01046	Prah.g_01785
OG0001500	Pram	Prbg.g_01046	Pram.g_00251
OG0001500	Prbh	Prbg.g_01046	Prbh.g_00516
OG0001500	Prak	Prbg.g_01046	Prak.g_00280
OG0001500	Prap	Prbg.g_01046	Prap.g_01448
OG0001500	Prbe	Prbg.g_01046	Prbe.g_01816
OG0001500	Prbf	Prbg.g_01046	Prbf.g_01602
OG0001500	Prbn	Prbg.g_01046	Prbn.g_00029
OG0001501	Prab	Prbg.g_01070	Prab.g_00712
OG0001501	Pran	Prbg.g_01070	Pran.g_01471
OG0001501	Prai	Prbg.g_01070	Prai.g_00733
OG0001501	Prav	Prbg.g_01070	Prav.g_01313
OG0001501	Prag	Prbg.g_01070	Prag.g_00683
OG0001501	Praw	Prbg.g_01070	Praw.g_01817
OG0001501	Prac	Prbg.g_01070	Prac.g_00666
OG0001501	Praq	Prbg.g_01070	Praq.g_00834
OG0001501	Prar	Prbg.g_01070	Prar.g_01535
OG0001501	Pras	Prbg.g_01070	Pras.g_01581
OG0001501	Prau	Prbg.g_01070	Prau.g_00745
OG0001501	Prae	Prbg.g_01070	Prae.g_00679
OG0001501	Prao	Prbg.g_01070	Prao.g_00143
OG0001501	Pray	Prbg.g_01070	Pray.g_01058
OG0001501	Praz	Prbg.g_01070	Praz.g_01625
OG0001501	Prba	Prbg.g_01070	Prba.g_01612
OG0001501	Prax	Prbg.g_01070	Prax.g_00937
OG0001501	Prbd	Prbg.g_01070	Prbd.g_00539
OG0001501	Prbi	Prbg.g_01070	Prbi.g_00709
OG0001501	Praa	Prbg.g_01070	Praa.g_00705
OG0001501	Prad	Prbg.g_01070	Prad.g_01279
OG0001501	Praj	Prbg.g_01070	Praj.g_01218
OG0001501	Prbb	Prbg.g_01070	Prbb.g_01260
OG0001501	Prbc	Prbg.g_01070	Prbc.g_01290
OG0001501	Prbm	Prbg.g_01070	Prbm.g_01326
OG0001501	Praf	Prbg.g_01070	Praf.g_00817
OG0001501	Prah	Prbg.g_01070	Prah.g_01344
OG0001501	Prbj	Prbg.g_01070	Prbj.g_00168
OG0001501	Prbk	Prbg.g_01070	Prbk.g_00169
OG0001501	Prbl	Prbg.g_01070	Prbl.g_00120
OG0001501	Pram	Prbg.g_01070	Pram.g_00720
OG0001501	Prbh	Prbg.g_01070	Prbh.g_00864
OG0001501	Pral	Prbg.g_01070	Pral.g_01691
OG0001501	Prat	Prbg.g_01070	Prat.g_00826
OG0001501	Prak	Prbg.g_01070	Prak.g_00756
OG0001501	Prap	Prbg.g_01070	Prap.g_00872
OG0001501	Prbe	Prbg.g_01070	Prbe.g_00403
OG0001501	Prbf	Prbg.g_01070	Prbf.g_01334
OG0001501	Prbn	Prbg.g_01070	Prbn.g_01635
OG0001503	Prab	Prbg.g_00011	Prab.g_01194
OG0001503	Pran	Prbg.g_00011	Pran.g_00085
OG0001503	Prai	Prbg.g_00011	Prai.g_01151
OG0001503	Prax	Prbg.g_00011	Prax.g_00168
OG0001503	Prbd	Prbg.g_00011	Prbd.g_00434
OG0001503	Pray	Prbg.g_00011	Pray.g_00090
OG0001503	Praz	Prbg.g_00011	Praz.g_00018
OG0001503	Prba	Prbg.g_00011	Prba.g_00090
OG0001503	Prau	Prbg.g_00011	Prau.g_01181
OG0001503	Prac	Prbg.g_00011	Prac.g_01011
OG0001503	Praq	Prbg.g_00011	Praq.g_01307
OG0001503	Prar	Prbg.g_00011	Prar.g_01289
OG0001503	Prad	Prbg.g_00011	Prad.g_01522
OG0001503	Prbi	Prbg.g_00011	Prbi.g_01181
OG0001503	Praa	Prbg.g_00011	Praa.g_01134
OG0001503	Prae	Prbg.g_00011	Prae.g_01137
OG0001503	Prao	Prbg.g_00011	Prao.g_01115
OG0001503	Prag	Prbg.g_00011	Prag.g_01127
OG0001503	Praw	Prbg.g_00011	Praw.g_00208
OG0001503	Prav	Prbg.g_00011	Prav.g_00039
OG0001503	Pras	Prbg.g_00011	Pras.g_00030
OG0001503	Pram	Prbg.g_00011	Pram.g_00690
OG0001503	Prbh	Prbg.g_00011	Prbh.g_00834
OG0001503	Prat	Prbg.g_00011	Prat.g_01175
OG0001503	Prbm	Prbg.g_00011	Prbm.g_01123
OG0001503	Prbc	Prbg.g_00011	Prbc.g_02170
OG0001503	Praj	Prbg.g_00011	Praj.g_01083
OG0001503	Prbb	Prbg.g_00011	Prbb.g_01126
OG0001503	Prah	Prbg.g_00011	Prah.g_01803
OG0001503	Praf	Prbg.g_00011	Praf.g_00359
OG0001503	Prbj	Prbg.g_00011	Prbj.g_01336
OG0001503	Prbk	Prbg.g_00011	Prbk.g_01456
OG0001503	Prbl	Prbg.g_00011	Prbl.g_01931
OG0001503	Pral	Prbg.g_00011	Pral.g_01902
OG0001503	Prak	Prbg.g_00011	Prak.g_00723
OG0001503	Prap	Prbg.g_00011	Prap.g_00031
OG0001503	Prbe	Prbg.g_00011	Prbe.g_00060
OG0001503	Prbf	Prbg.g_00011	Prbf.g_00285
OG0001503	Prbn	Prbg.g_00011	Prbn.g_01028
OG0001505	Prai	Prbg.g_00039	Prai.g_01394
OG0001505	Prbb	Prbg.g_00039	Prbb.g_00857
OG0001505	Pray	Prbg.g_00039	Pray.g_01796
OG0001505	Praz	Prbg.g_00039	Praz.g_01106
OG0001505	Prba	Prbg.g_00039	Prba.g_00163
OG0001505	Syao	Prbg.g_00039	Syao.g_01138
OG0001505	Syas	Prbg.g_00039	Syas.g_02135
OG0001505	Syar	Prbg.g_00039	Syar.g_02696
OG0001505	Syat	Prbg.g_00039	Syat.g_01215
OG0001505	Syab	Prbg.g_00039	Syab.g_00189
OG0001505	Syae	Prbg.g_00039	Syae.g_01204
OG0001505	Syaa	Prbg.g_00039	Syaa.g_00495
OG0001505	Syaq	Prbg.g_00039	Syaq.g_00906
OG0001505	Syal	Prbg.g_00039	Syal.g_01370, Syal.g_01371
OG0001505	Pram	Prbg.g_00039	Pram.g_01414
OG0001505	Prbh	Prbg.g_00039	Prbh.g_00063
OG0001505	Prak	Prbg.g_00039	Prak.g_00695
OG0001505	Prap	Prbg.g_00039	Prap.g_00003
OG0001505	Prbe	Prbg.g_00039	Prbe.g_00088
OG0001505	Prbf	Prbg.g_00039	Prbf.g_00313
OG0001505	Prbn	Prbg.g_00039	Prbn.g_01056
OG0001506	Prab	Prbg.g_00635	Prab.g_01507
OG0001506	Pran	Prbg.g_00635	Pran.g_00692
OG0001506	Prai	Prbg.g_00635	Prai.g_01502
OG0001506	Praa	Prbg.g_00635	Praa.g_01517
OG0001506	Pray	Prbg.g_00635	Pray.g_01681
OG0001506	Praz	Prbg.g_00635	Praz.g_01000
OG0001506	Prba	Prbg.g_00635	Prba.g_00347
OG0001506	Prad	Prbg.g_00635	Prad.g_00473
OG0001506	Prac	Prbg.g_00635	Prac.g_00370
OG0001506	Praq	Prbg.g_00635	Praq.g_00335
OG0001506	Prar	Prbg.g_00635	Prar.g_00806
OG0001506	Prag	Prbg.g_00635	Prag.g_01531
OG0001506	Praw	Prbg.g_00635	Praw.g_00378
OG0001506	Prav	Prbg.g_00635	Prav.g_01619
OG0001506	Prbd	Prbg.g_00635	Prbd.g_01648
OG0001506	Prae	Prbg.g_00635	Prae.g_01500
OG0001506	Prbi	Prbg.g_00635	Prbi.g_01631
OG0001506	Prax	Prbg.g_00635	Prax.g_01687
OG0001506	Prao	Prbg.g_00635	Prao.g_01437
OG0001506	Prau	Prbg.g_00635	Prau.g_01572
OG0001506	Pras	Prbg.g_00635	Pras.g_00392
OG0001506	Praf	Prbg.g_00635	Praf.g_00956
OG0001506	Prbj	Prbg.g_00635	Prbj.g_00036
OG0001506	Prbk	Prbg.g_00635	Prbk.g_01654
OG0001506	Prbl	Prbg.g_00635	Prbl.g_01086
OG0001506	Prah	Prbg.g_00635	Prah.g_01217
OG0001506	Prbm	Prbg.g_00635	Prbm.g_01752
OG0001506	Praj	Prbg.g_00635	Praj.g_01674
OG0001506	Prbb	Prbg.g_00635	Prbb.g_01728
OG0001506	Prbc	Prbg.g_00635	Prbc.g_00751
OG0001506	Pral	Prbg.g_00635	Pral.g_01115
OG0001506	Prat	Prbg.g_00635	Prat.g_01399
OG0001506	Pram	Prbg.g_00635	Pram.g_01333
OG0001506	Prbh	Prbg.g_00635	Prbh.g_00144
OG0001506	Prak	Prbg.g_00635	Prak.g_01435
OG0001506	Prap	Prbg.g_00635	Prap.g_00165
OG0001506	Prbe	Prbg.g_00635	Prbe.g_00267
OG0001506	Prbf	Prbg.g_00635	Prbf.g_00201
OG0001506	Prbn	Prbg.g_00635	Prbn.g_00256
OG0001510	Prbm	Prbg.g_01853	Prbm.g_02100
OG0001510	Prbc	Prbg.g_01853	Prbc.g_00205
OG0001510	Prbb	Prbg.g_01853	Prbb.g_02067
OG0001510	Praj	Prbg.g_01853	Praj.g_02018
OG0001510	Syas	Prbg.g_01853	Syas.g_02151
OG0001510	Syar	Prbg.g_01853	Syar.g_00601
OG0001510	Syat	Prbg.g_01853	Syat.g_02214
OG0001510	Syan	Prbg.g_01853	Syan.g_01890
OG0001510	Syap	Prbg.g_01853	Syap.g_01117
OG0001510	Syao	Prbg.g_01853	Syao.g_01944
OG0001510	Syab	Prbg.g_01853	Syab.g_00103
OG0001510	Syal	Prbg.g_01853	Syal.g_01489
OG0001510	Syag	Prbg.g_01853	Syag.g_02386
OG0001510	Syak	Prbg.g_01853	Syak.g_01662
OG0001510	Syaq	Prbg.g_01853	Syaq.g_01034
OG0001510	Syaa	Prbg.g_01853	Syaa.g_00116
OG0001510	Syae	Prbg.g_01853	Syae.g_01823
OG0001510	Syam	Prbg.g_01853	Syam.g_00109
OG0001510	Syaf	Prbg.g_01853	Syaf.g_00394
OG0001510	Syai	Prbg.g_01853	Syai.g_00105
OG0001510	Syac	Prbg.g_01853	Syac.g_00150
OG0001510	Syah	Prbg.g_01853	Syah.g_00256
OG0001510	Syad	Prbg.g_01853	Syad.g_00342
OG0001510	Syaj	Prbg.g_01853	Syaj.g_02410
OG0001510	Prbj	Prbg.g_01853	Prbj.g_01818
OG0001510	Prbk	Prbg.g_01853	Prbk.g_01485
OG0001510	Prbl	Prbg.g_01853	Prbl.g_02635
OG0001510	Praf	Prbg.g_01853	Praf.g_00172
OG0001510	Prah	Prbg.g_01853	Prah.g_00143
OG0001510	Pral	Prbg.g_01853	Pral.g_00311
OG0001510	Prat	Prbg.g_01853	Prat.g_01794
OG0001510	Pram	Prbg.g_01853	Pram.g_01839
OG0001510	Prbh	Prbg.g_01853	Prbh.g_01575
OG0001510	Prbf	Prbg.g_01853	Prbf.g_00490, Prbf.g_00489
OG0001510	Prak	Prbg.g_01853	Prak.g_01848
OG0001510	Prap	Prbg.g_01853	Prap.g_01574
OG0001510	Prbe	Prbg.g_01853	Prbe.g_00768
OG0001510	Prbn	Prbg.g_01853	Prbn.g_00990
OG0001511	Prbc	Prbg.g_00884	Prbc.g_00461
OG0001511	Praj	Prbg.g_00884	Praj.g_00150
OG0001511	Prbm	Prbg.g_00884	Prbm.g_00169
OG0001511	Prbb	Prbg.g_00884	Prbb.g_00167
OG0001511	Pral	Prbg.g_00884	Pral.g_00935
OG0001511	Prat	Prbg.g_00884	Prat.g_00109
OG0001511	Syaa	Prbg.g_00884	Syaa.g_02389
OG0001511	Syac	Prbg.g_00884	Syac.g_00387
OG0001511	Syah	Prbg.g_00884	Syah.g_02546
OG0001511	Syaf	Prbg.g_00884	Syaf.g_00894
OG0001511	Syai	Prbg.g_00884	Syai.g_02549
OG0001511	Syam	Prbg.g_00884	Syam.g_02129
OG0001511	Syae	Prbg.g_00884	Syae.g_01372
OG0001511	Prbj	Prbg.g_00884	Prbj.g_00628
OG0001511	Prbk	Prbg.g_00884	Prbk.g_00003
OG0001511	Prbl	Prbg.g_00884	Prbl.g_00544
OG0001511	Praf	Prbg.g_00884	Praf.g_00232
OG0001511	Prah	Prbg.g_00884	Prah.g_01906
OG0001511	Syad	Prbg.g_00884	Syad.g_02810
OG0001511	Syaj	Prbg.g_00884	Syaj.g_01896
OG0001511	Syab	Prbg.g_00884	Syab.g_02509
OG0001511	Syal	Prbg.g_00884	Syal.g_00829
OG0001511	Syan	Prbg.g_00884	Syan.g_02983
OG0001511	Syao	Prbg.g_00884	Syao.g_02593
OG0001511	Syar	Prbg.g_00884	Syar.g_03129
