Orthogroup	Species	Prbg	Orthologs
OG0001511	Syap	Prbg.g_00884	Syap.g_02629, Syap.g_02676
OG0001511	Syas	Prbg.g_00884	Syas.g_02413
OG0001511	Syat	Prbg.g_00884	Syat.g_01580
OG0001511	Syak	Prbg.g_00884	Syak.g_02183
OG0001511	Syag	Prbg.g_00884	Syag.g_01893
OG0001511	Syaq	Prbg.g_00884	Syaq.g_01478
OG0001511	Pram	Prbg.g_00884	Pram.g_00096
OG0001511	Prbh	Prbg.g_00884	Prbh.g_00671
OG0001511	Prak	Prbg.g_00884	Prak.g_00118
OG0001511	Prap	Prbg.g_00884	Prap.g_01064
OG0001511	Prbe	Prbg.g_00884	Prbe.g_01654
OG0001511	Prbf	Prbg.g_00884	Prbf.g_01440
OG0001511	Prbn	Prbg.g_00884	Prbn.g_01307
OG0001512	Praj	Prbg.g_01543	Praj.g_01746
OG0001512	Prbm	Prbg.g_01543	Prbm.g_01824
OG0001512	Prbb	Prbg.g_01543	Prbb.g_01801
OG0001512	Prbc	Prbg.g_01543	Prbc.g_00820
OG0001512	Pral	Prbg.g_01543	Pral.g_01297
OG0001512	Prat	Prbg.g_01543	Prat.g_01231
OG0001512	Prbj	Prbg.g_01543	Prbj.g_02612
OG0001512	Prbk	Prbg.g_01543	Prbk.g_01517
OG0001512	Prbl	Prbg.g_01543	Prbl.g_00195
OG0001512	Praf	Prbg.g_01543	Praf.g_00389
OG0001512	Prah	Prbg.g_01543	Prah.g_01775
OG0001512	Syat	Prbg.g_01543	Syat.g_01445
OG0001512	Syar	Prbg.g_01543	Syar.g_03020
OG0001512	Syas	Prbg.g_01543	Syas.g_02559
OG0001512	Syap	Prbg.g_01543	Syap.g_01151, Syap.g_01152
OG0001512	Syan	Prbg.g_01543	Syan.g_02428
OG0001512	Syao	Prbg.g_01543	Syao.g_01707
OG0001512	Syaq	Prbg.g_01543	Syaq.g_01583
OG0001512	Syag	Prbg.g_01543	Syag.g_01781
OG0001512	Syak	Prbg.g_01543	Syak.g_02308
OG0001512	Syab	Prbg.g_01543	Syab.g_02368
OG0001512	Syal	Prbg.g_01543	Syal.g_00682
OG0001512	Syad	Prbg.g_01543	Syad.g_00822
OG0001512	Syaj	Prbg.g_01543	Syaj.g_02878
OG0001512	Syac	Prbg.g_01543	Syac.g_01966
OG0001512	Syah	Prbg.g_01543	Syah.g_00910
OG0001512	Syaf	Prbg.g_01543	Syaf.g_02784
OG0001512	Syam	Prbg.g_01543	Syam.g_00512
OG0001512	Syai	Prbg.g_01543	Syai.g_00541
OG0001512	Syae	Prbg.g_01543	Syae.g_02241
OG0001512	Syaa	Prbg.g_01543	Syaa.g_02105
OG0001512	Pram	Prbg.g_01543	Pram.g_01192
OG0001512	Prbh	Prbg.g_01543	Prbh.g_01335
OG0001512	Prak	Prbg.g_01543	Prak.g_01229
OG0001512	Prap	Prbg.g_01543	Prap.g_00513
OG0001512	Prbe	Prbg.g_01543	Prbe.g_01606
OG0001512	Prbf	Prbg.g_01543	Prbf.g_00861
OG0001512	Prbn	Prbg.g_01543	Prbn.g_01132
OG0001513	Prbi	Prbg.g_01582	Prbi.g_01761
OG0001513	Prbc	Prbg.g_01582	Prbc.g_01112
OG0001513	Prbm	Prbg.g_01582	Prbm.g_00046
OG0001513	Praj	Prbg.g_01582	Praj.g_00041
OG0001513	Prbb	Prbg.g_01582	Prbb.g_00050
OG0001513	Syab	Prbg.g_01582	Syab.g_00470
OG0001513	Syal	Prbg.g_01582	Syal.g_00298
OG0001513	Syad	Prbg.g_01582	Syad.g_00646
OG0001513	Syaj	Prbg.g_01582	Syaj.g_02690
OG0001513	Prbj	Prbg.g_01582	Prbj.g_00676
OG0001513	Prbk	Prbg.g_01582	Prbk.g_01680
OG0001513	Prbl	Prbg.g_01582	Prbl.g_01706
OG0001513	Praf	Prbg.g_01582	Praf.g_00988
OG0001513	Prah	Prbg.g_01582	Prah.g_01194
OG0001513	Prak	Prbg.g_01582	Prak.g_01577
OG0001513	Prap	Prbg.g_01582	Prap.g_01847
OG0001513	Prbe	Prbg.g_01582	Prbe.g_01053
OG0001513	Prbf	Prbg.g_01582	Prbf.g_00761
OG0001513	Prbn	Prbg.g_01582	Prbn.g_01677
OG0001514	Prag	Prbg.g_00387	Prag.g_01253
OG0001514	Praw	Prbg.g_00387	Praw.g_00317
OG0001514	Prai	Prbg.g_00387	Prai.g_01251
OG0001514	Prao	Prbg.g_00387	Prao.g_00009
OG0001514	Praj	Prbg.g_00387	Praj.g_01367
OG0001514	Prbm	Prbg.g_00387	Prbm.g_01832
OG0001514	Prbc	Prbg.g_00387	Prbc.g_00007
OG0001514	Prbb	Prbg.g_00387	Prbb.g_01412
OG0001514	Pram	Prbg.g_00387	Pram.g_01518
OG0001514	Prbh	Prbg.g_00387	Prbh.g_01896
OG0001514	Prat	Prbg.g_00387	Prat.g_01511
OG0001514	Syas	Prbg.g_00387	Syas.g_00937
OG0001514	Syat	Prbg.g_00387	Syat.g_00315
OG0001514	Syar	Prbg.g_00387	Syar.g_02280
OG0001514	Syao	Prbg.g_00387	Syao.g_00411
OG0001514	Prah	Prbg.g_00387	Prah.g_01015
OG0001514	Praf	Prbg.g_00387	Praf.g_01114
OG0001514	Prbj	Prbg.g_00387	Prbj.g_00745
OG0001514	Prbk	Prbg.g_00387	Prbk.g_01751
OG0001514	Prbl	Prbg.g_00387	Prbl.g_00012
OG0001514	Syag	Prbg.g_00387	Syag.g_00994
OG0001514	Syaq	Prbg.g_00387	Syaq.g_02595
OG0001514	Syak	Prbg.g_00387	Syak.g_00714
OG0001514	Syab	Prbg.g_00387	Syab.g_01187
OG0001514	Syal	Prbg.g_00387	Syal.g_01803
OG0001514	Syae	Prbg.g_00387	Syae.g_00773
OG0001514	Syad	Prbg.g_00387	Syad.g_01310
OG0001514	Syaj	Prbg.g_00387	Syaj.g_00447
OG0001514	Syaa	Prbg.g_00387	Syaa.g_00896
OG0001514	Syac	Prbg.g_00387	Syac.g_00903
OG0001514	Syah	Prbg.g_00387	Syah.g_02012
OG0001514	Syam	Prbg.g_00387	Syam.g_00792
OG0001514	Syaf	Prbg.g_00387	Syaf.g_01460
OG0001514	Syai	Prbg.g_00387	Syai.g_01989
OG0001514	Prak	Prbg.g_00387	Prak.g_00688
OG0001514	Prap	Prbg.g_00387	Prap.g_00590
OG0001514	Prbe	Prbg.g_00387	Prbe.g_00741
OG0001514	Prbf	Prbg.g_00387	Prbf.g_00319
OG0001514	Prbn	Prbg.g_00387	Prbn.g_00830
OG0001515	Prbm	Prbg.g_01134	Prbm.g_00729
OG0001515	Praj	Prbg.g_01134	Praj.g_00685
OG0001515	Prbb	Prbg.g_01134	Prbb.g_00699
OG0001515	Prbc	Prbg.g_01134	Prbc.g_01774
OG0001515	Prbj	Prbg.g_01134	Prbj.g_00939
OG0001515	Prbk	Prbg.g_01134	Prbk.g_01809
OG0001515	Prbl	Prbg.g_01134	Prbl.g_01865
OG0001515	Praf	Prbg.g_01134	Praf.g_01214
OG0001515	Prah	Prbg.g_01134	Prah.g_00978
OG0001515	Syan	Prbg.g_01134	Syan.g_00505
OG0001515	Syao	Prbg.g_01134	Syao.g_00626
OG0001515	Syad	Prbg.g_01134	Syad.g_01343
OG0001515	Syaj	Prbg.g_01134	Syaj.g_00483
OG0001515	Syae	Prbg.g_01134	Syae.g_00762
OG0001515	Syaa	Prbg.g_01134	Syaa.g_00909
OG0001515	Syac	Prbg.g_01134	Syac.g_00914
OG0001515	Syah	Prbg.g_01134	Syah.g_02001
OG0001515	Syar	Prbg.g_01134	Syar.g_03266, Syar.g_02594
OG0001515	Syaf	Prbg.g_01134	Syaf.g_01472
OG0001515	Syai	Prbg.g_01134	Syai.g_01978
OG0001515	Syam	Prbg.g_01134	Syam.g_00804
OG0001515	Syat	Prbg.g_01134	Syat.g_00927
OG0001515	Syap	Prbg.g_01134	Syap.g_00906
OG0001515	Syas	Prbg.g_01134	Syas.g_00734
OG0001515	Syag	Prbg.g_01134	Syag.g_01007
OG0001515	Syaq	Prbg.g_01134	Syaq.g_02585
OG0001515	Syak	Prbg.g_01134	Syak.g_00701
OG0001515	Syab	Prbg.g_01134	Syab.g_01176
OG0001515	Syal	Prbg.g_01134	Syal.g_01791
OG0001515	Pral	Prbg.g_01134	Pral.g_01749
OG0001515	Prat	Prbg.g_01134	Prat.g_00766
OG0001515	Pram	Prbg.g_01134	Pram.g_00783
OG0001515	Prbh	Prbg.g_01134	Prbh.g_00927
OG0001515	Prbf	Prbg.g_01134	Prbf.g_01270
OG0001515	Prak	Prbg.g_01134	Prak.g_00820
OG0001515	Prap	Prbg.g_01134	Prap.g_00808
OG0001515	Prbe	Prbg.g_01134	Prbe.g_00467
OG0001515	Prbn	Prbg.g_01134	Prbn.g_01571
OG0001516	Prbm	Prbg.g_01392	Prbm.g_00695
OG0001516	Prbb	Prbg.g_01392	Prbb.g_00666
OG0001516	Praj	Prbg.g_01392	Praj.g_00652
OG0001516	Prbc	Prbg.g_01392	Prbc.g_01741
OG0001516	Prbj	Prbg.g_01392	Prbj.g_00817
OG0001516	Prbk	Prbg.g_01392	Prbk.g_00716
OG0001516	Prbl	Prbg.g_01392	Prbl.g_01402
OG0001516	Praf	Prbg.g_01392	Praf.g_01740
OG0001516	Prah	Prbg.g_01392	Prah.g_00453
OG0001516	Syan	Prbg.g_01392	Syan.g_00172, Syan.g_00767
OG0001516	Syar	Prbg.g_01392	Syar.g_01918
OG0001516	Syat	Prbg.g_01392	Syat.g_00398
OG0001516	Syas	Prbg.g_01392	Syas.g_00703
OG0001516	Syao	Prbg.g_01392	Syao.g_00939
OG0001516	Syap	Prbg.g_01392	Syap.g_01964
OG0001516	Syag	Prbg.g_01392	Syag.g_00579
OG0001516	Syaq	Prbg.g_01392	Syaq.g_02243
OG0001516	Syak	Prbg.g_01392	Syak.g_00346
OG0001516	Syab	Prbg.g_01392	Syab.g_01554
OG0001516	Syal	Prbg.g_01392	Syal.g_02197
OG0001516	Syac	Prbg.g_01392	Syac.g_01420
OG0001516	Syah	Prbg.g_01392	Syah.g_01498
OG0001516	Syaf	Prbg.g_01392	Syaf.g_02133
OG0001516	Syai	Prbg.g_01392	Syai.g_01233
OG0001516	Syam	Prbg.g_01392	Syam.g_01374
OG0001516	Syaa	Prbg.g_01392	Syaa.g_01067
OG0001516	Syae	Prbg.g_01392	Syae.g_00602
OG0001516	Syad	Prbg.g_01392	Syad.g_01588
OG0001516	Syaj	Prbg.g_01392	Syaj.g_00713
OG0001516	Pral	Prbg.g_01392	Pral.g_01465
OG0001516	Prat	Prbg.g_01392	Prat.g_01060
OG0001516	Pram	Prbg.g_01392	Pram.g_01046
OG0001516	Prbh	Prbg.g_01392	Prbh.g_01189
OG0001516	Prak	Prbg.g_01392	Prak.g_01078
OG0001516	Prap	Prbg.g_01392	Prap.g_00362
OG0001516	Prbe	Prbg.g_01392	Prbe.g_01455
OG0001516	Prbf	Prbg.g_01392	Prbf.g_01012
OG0001516	Prbn	Prbg.g_01392	Prbn.g_00839
OG0001517	Prbm	Prbg.g_00118	Prbm.g_00401
OG0001517	Prbb	Prbg.g_00118	Prbb.g_00395
OG0001517	Praj	Prbg.g_00118	Praj.g_00381
OG0001517	Prbc	Prbg.g_00118	Prbc.g_01247
OG0001517	Prbj	Prbg.g_00118	Prbj.g_00340
OG0001517	Prbk	Prbg.g_00118	Prbk.g_00872
OG0001517	Prbl	Prbg.g_00118	Prbl.g_01202
OG0001517	Praf	Prbg.g_00118	Praf.g_02053
OG0001517	Prah	Prbg.g_00118	Prah.g_01939
OG0001517	Syaf	Prbg.g_00118	Syaf.g_00022
OG0001517	Syam	Prbg.g_00118	Syam.g_00458
OG0001517	Syai	Prbg.g_00118	Syai.g_00487
OG0001517	Syad	Prbg.g_00118	Syad.g_00762
OG0001517	Syaj	Prbg.g_00118	Syaj.g_02806
OG0001517	Syae	Prbg.g_00118	Syae.g_02193
OG0001517	Syaa	Prbg.g_00118	Syaa.g_02181
OG0001517	Syac	Prbg.g_00118	Syac.g_02019
OG0001517	Syah	Prbg.g_00118	Syah.g_00859
OG0001517	Syar	Prbg.g_00118	Syar.g_01119
OG0001517	Syan	Prbg.g_00118	Syan.g_02143
OG0001517	Syao	Prbg.g_00118	Syao.g_01876
OG0001517	Syat	Prbg.g_00118	Syat.g_01613
OG0001517	Syap	Prbg.g_00118	Syap.g_00568
OG0001517	Syas	Prbg.g_00118	Syas.g_01540
OG0001517	Syak	Prbg.g_00118	Syak.g_01245
OG0001517	Syab	Prbg.g_00118	Syab.g_00524
OG0001517	Syal	Prbg.g_00118	Syal.g_00348
OG0001517	Syag	Prbg.g_00118	Syag.g_02844
OG0001517	Syaq	Prbg.g_00118	Syaq.g_00558
OG0001517	Prat	Prbg.g_00118	Prat.g_01328, Prat.g_00349
OG0001517	Pral	Prbg.g_00118	Pral.g_00697
OG0001517	Pram	Prbg.g_00118	Pram.g_00329
OG0001517	Prbh	Prbg.g_00118	Prbh.g_00438
OG0001517	Prak	Prbg.g_00118	Prak.g_00357
OG0001517	Prap	Prbg.g_00118	Prap.g_01371
OG0001517	Prbe	Prbg.g_00118	Prbe.g_01893
OG0001517	Prbf	Prbg.g_00118	Prbf.g_01679
OG0001517	Prbn	Prbg.g_00118	Prbn.g_00106
OG0001518	Prbm	Prbg.g_01906	Prbm.g_02182
OG0001518	Prbc	Prbg.g_01906	Prbc.g_01003
OG0001518	Praj	Prbg.g_01906	Praj.g_02097
OG0001518	Prbb	Prbg.g_01906	Prbb.g_02137
OG0001518	Pral	Prbg.g_01906	Pral.g_00364
OG0001518	Prat	Prbg.g_01906	Prat.g_01847
OG0001518	Prah	Prbg.g_01906	Prah.g_02506
OG0001518	Praf	Prbg.g_01906	Praf.g_02672
OG0001518	Prbj	Prbg.g_01906	Prbj.g_01971
OG0001518	Prbk	Prbg.g_01906	Prbk.g_02176
OG0001518	Prbl	Prbg.g_01906	Prbl.g_02223
OG0001518	Syaa	Prbg.g_01906	Syaa.g_02609
OG0001518	Syae	Prbg.g_01906	Syae.g_01584
OG0001518	Syac	Prbg.g_01906	Syac.g_02371
OG0001518	Syah	Prbg.g_01906	Syah.g_00488
OG0001518	Syaf	Prbg.g_01906	Syaf.g_00632
OG0001518	Syai	Prbg.g_01906	Syai.g_02791
OG0001518	Syam	Prbg.g_01906	Syam.g_02328
OG0001518	Syad	Prbg.g_01906	Syad.g_00009
OG0001518	Syaj	Prbg.g_01906	Syaj.g_02132
OG0001518	Syal	Prbg.g_01906	Syal.g_02309, Syal.g_01087
OG0001518	Syak	Prbg.g_01906	Syak.g_01924
OG0001518	Syag	Prbg.g_01906	Syag.g_02146
OG0001518	Syab	Prbg.g_01906	Syab.g_02775
OG0001518	Syaq	Prbg.g_01906	Syaq.g_01244
OG0001518	Syan	Prbg.g_01906	Syan.g_01582
OG0001518	Syao	Prbg.g_01906	Syao.g_02365
OG0001518	Syap	Prbg.g_01906	Syap.g_01026
OG0001518	Syar	Prbg.g_01906	Syar.g_00353
OG0001518	Syat	Prbg.g_01906	Syat.g_02671
OG0001518	Syas	Prbg.g_01906	Syas.g_01903
OG0001518	Pram	Prbg.g_01906	Pram.g_01892
OG0001518	Prbh	Prbg.g_01906	Prbh.g_01522
OG0001518	Prak	Prbg.g_01906	Prak.g_01901
OG0001518	Prap	Prbg.g_01906	Prap.g_01522
OG0001518	Prbe	Prbg.g_01906	Prbe.g_01164
OG0001518	Prbf	Prbg.g_01906	Prbf.g_00437
OG0001518	Prbn	Prbg.g_01906	Prbn.g_00938
OG0001519	Praj	Prbg.g_01911	Praj.g_02102
OG0001519	Prbb	Prbg.g_01911	Prbb.g_02142
OG0001519	Prbc	Prbg.g_01911	Prbc.g_01008
OG0001519	Prbm	Prbg.g_01911	Prbm.g_02187
OG0001519	Prat	Prbg.g_01911	Prat.g_01852
OG0001519	Praf	Prbg.g_01911	Praf.g_02682
OG0001519	Prbj	Prbg.g_01911	Prbj.g_01982
OG0001519	Prbk	Prbg.g_01911	Prbk.g_02187
OG0001519	Prbl	Prbg.g_01911	Prbl.g_02212
OG0001519	Prah	Prbg.g_01911	Prah.g_02515
OG0001519	Syak	Prbg.g_01911	Syak.g_01907
OG0001519	Syag	Prbg.g_01911	Syag.g_02161
OG0001519	Syaq	Prbg.g_01911	Syaq.g_01234
OG0001519	Syal	Prbg.g_01911	Syal.g_01103
OG0001519	Syab	Prbg.g_01911	Syab.g_02796
OG0001519	Syan	Prbg.g_01911	Syan.g_01592
OG0001519	Syao	Prbg.g_01911	Syao.g_02371
OG0001519	Syap	Prbg.g_01911	Syap.g_02079
OG0001519	Syas	Prbg.g_01911	Syas.g_01912
OG0001519	Syat	Prbg.g_01911	Syat.g_02646
OG0001519	Syaa	Prbg.g_01911	Syaa.g_02619
OG0001519	Syac	Prbg.g_01911	Syac.g_02384
OG0001519	Syah	Prbg.g_01911	Syah.g_00476
OG0001519	Syar	Prbg.g_01911	Syar.g_00380, Syar.g_00002
OG0001519	Syae	Prbg.g_01911	Syae.g_01596
OG0001519	Syad	Prbg.g_01911	Syad.g_00025
OG0001519	Syaj	Prbg.g_01911	Syaj.g_02147
OG0001519	Syaf	Prbg.g_01911	Syaf.g_00619
OG0001519	Syam	Prbg.g_01911	Syam.g_02337
OG0001519	Syai	Prbg.g_01911	Syai.g_02802
OG0001519	Pral	Prbg.g_01911	Pral.g_00369
OG0001519	Pram	Prbg.g_01911	Pram.g_01897
OG0001519	Prbh	Prbg.g_01911	Prbh.g_01517
OG0001519	Prak	Prbg.g_01911	Prak.g_01906
OG0001519	Prap	Prbg.g_01911	Prap.g_01517
OG0001519	Prbe	Prbg.g_01911	Prbe.g_01169
OG0001519	Prbf	Prbg.g_01911	Prbf.g_00432
OG0001519	Prbn	Prbg.g_01911	Prbn.g_00933
OG0001521	Prab	Prbg.g_01249	Prab.g_00766
OG0001521	Pran	Prbg.g_01249	Pran.g_01417
OG0001521	Prai	Prbg.g_01249	Prai.g_00896
OG0001521	Praa	Prbg.g_01249	Praa.g_00750
OG0001521	Prax	Prbg.g_01249	Prax.g_00429
OG0001521	Prbd	Prbg.g_01249	Prbd.g_00048
OG0001521	Prae	Prbg.g_01249	Prae.g_00751
OG0001521	Pray	Prbg.g_01249	Pray.g_00292
OG0001521	Praz	Prbg.g_01249	Praz.g_01568
OG0001521	Prba	Prbg.g_01249	Prba.g_01555
OG0001521	Prao	Prbg.g_01249	Prao.g_00686
OG0001521	Prag	Prbg.g_01249	Prag.g_00743
OG0001521	Praw	Prbg.g_01249	Praw.g_01760
OG0001521	Prav	Prbg.g_01249	Prav.g_00345
OG0001521	Pras	Prbg.g_01249	Pras.g_01648
OG0001521	Prau	Prbg.g_01249	Prau.g_00799
OG0001521	Prac	Prbg.g_01249	Prac.g_01522
OG0001521	Praq	Prbg.g_01249	Praq.g_00621
OG0001521	Prar	Prbg.g_01249	Prar.g_01637
OG0001521	Prbi	Prbg.g_01249	Prbi.g_00791
OG0001521	Prad	Prbg.g_01249	Prad.g_01091
OG0001521	Praj	Prbg.g_01249	Praj.g_00982, Praj.g_01392
OG0001521	Prbc	Prbg.g_01249	Prbc.g_02071, Prbc.g_01377
OG0001521	Prbb	Prbg.g_01249	Prbb.g_01027, Prbb.g_01446
OG0001521	Prbm	Prbg.g_01249	Prbm.g_01023, Prbm.g_01479
OG0001521	Prat	Prbg.g_01249	Prat.g_00831
OG0001521	Pral	Prbg.g_01249	Pral.g_01689
OG0001521	Pram	Prbg.g_01249	Pram.g_00903
OG0001521	Prbh	Prbg.g_01249	Prbh.g_01046
OG0001521	Prak	Prbg.g_01249	Prak.g_00935
OG0001521	Prap	Prbg.g_01249	Prap.g_00693
OG0001521	Prbe	Prbg.g_01249	Prbe.g_01312
OG0001521	Prbf	Prbg.g_01249	Prbf.g_01155
OG0001521	Prbn	Prbg.g_01249	Prbn.g_01456
OG0001522	Pras	Prbg.g_01193	Pras.g_01733
OG0001522	Prai	Prbg.g_01193	Prai.g_00814
OG0001522	Prac	Prbg.g_01193	Prac.g_01443
OG0001522	Praq	Prbg.g_01193	Praq.g_01430
OG0001522	Prar	Prbg.g_01193	Prar.g_01716
OG0001522	Prad	Prbg.g_01193	Prad.g_01179
OG0001522	Prau	Prbg.g_01193	Prau.g_00886
OG0001522	Prao	Prbg.g_01193	Prao.g_00774
OG0001522	Pray	Prbg.g_01193	Pray.g_00381
OG0001522	Praz	Prbg.g_01193	Praz.g_01479
OG0001522	Prba	Prbg.g_01193	Prba.g_01466
OG0001522	Prax	Prbg.g_01193	Prax.g_00340
OG0001522	Prbi	Prbg.g_01193	Prbi.g_00880
OG0001522	Praa	Prbg.g_01193	Praa.g_00837
OG0001522	Prbd	Prbg.g_01193	Prbd.g_00135
OG0001522	Syas	Prbg.g_01193	Syas.g_00369
OG0001522	Syat	Prbg.g_01193	Syat.g_00642
OG0001522	Syan	Prbg.g_01193	Syan.g_00464
OG0001522	Syao	Prbg.g_01193	Syao.g_00568
OG0001522	Syab	Prbg.g_01193	Syab.g_01703
OG0001522	Syac	Prbg.g_01193	Syac.g_00849
OG0001522	Syah	Prbg.g_01193	Syah.g_02080
OG0001522	Praf	Prbg.g_01193	Praf.g_02169
OG0001522	Syaf	Prbg.g_01193	Syaf.g_01387
OG0001522	Syad	Prbg.g_01193	Syad.g_01243
OG0001522	Syaj	Prbg.g_01193	Syaj.g_00385
OG0001522	Praj	Prbg.g_01193	Praj.g_00803
OG0001522	Prbb	Prbg.g_01193	Prbb.g_00816
OG0001522	Prbm	Prbg.g_01193	Prbm.g_00847
OG0001522	Prbc	Prbg.g_01193	Prbc.g_01892
OG0001522	Pram	Prbg.g_01193	Pram.g_00842
OG0001522	Prbh	Prbg.g_01193	Prbh.g_00986
OG0001522	Pral	Prbg.g_01193	Pral.g_01521
OG0001522	Prak	Prbg.g_01193	Prak.g_00879
OG0001522	Prap	Prbg.g_01193	Prap.g_00749
OG0001522	Prbe	Prbg.g_01193	Prbe.g_01256
OG0001522	Prbf	Prbg.g_01193	Prbf.g_01211
OG0001522	Prbn	Prbg.g_01193	Prbn.g_01512
OG0001523	Prab	Prbg.g_00754	Prab.g_01190
OG0001523	Pran	Prbg.g_00754	Pran.g_00089
OG0001523	Prai	Prbg.g_00754	Prai.g_01147
OG0001523	Prac	Prbg.g_00754	Prac.g_01014
OG0001523	Praq	Prbg.g_00754	Praq.g_01304
OG0001523	Prar	Prbg.g_00754	Prar.g_01292
OG0001523	Pras	Prbg.g_00754	Pras.g_00027
OG0001523	Prbd	Prbg.g_00754	Prbd.g_00431
OG0001523	Prao	Prbg.g_00754	Prao.g_01118
OG0001523	Prau	Prbg.g_00754	Prau.g_01178
OG0001523	Prag	Prbg.g_00754	Prag.g_01124
OG0001523	Praw	Prbg.g_00754	Praw.g_00205
OG0001523	Prad	Prbg.g_00754	Prad.g_01525
OG0001523	Prae	Prbg.g_00754	Prae.g_01134
OG0001523	Pray	Prbg.g_00754	Pray.g_00093
OG0001523	Praz	Prbg.g_00754	Praz.g_00021
OG0001523	Prba	Prbg.g_00754	Prba.g_00093
OG0001523	Prax	Prbg.g_00754	Prax.g_00165
OG0001523	Prbi	Prbg.g_00754	Prbi.g_01178
OG0001523	Praa	Prbg.g_00754	Praa.g_01131
OG0001523	Prav	Prbg.g_00754	Prav.g_00037
OG0001523	Praf	Prbg.g_00754	Praf.g_01037
OG0001523	Syat	Prbg.g_00754	Syat.g_01089
OG0001523	Syaa	Prbg.g_00754	Syaa.g_02713
OG0001523	Syaj	Prbg.g_00754	Syaj.g_00673
OG0001523	Prbc	Prbg.g_00754	Prbc.g_00901
OG0001523	Prbm	Prbg.g_00754	Prbm.g_01915
OG0001523	Praj	Prbg.g_00754	Praj.g_01837
OG0001523	Prbb	Prbg.g_00754	Prbb.g_01892
OG0001523	Pram	Prbg.g_00754	Pram.g_01551
OG0001523	Prbh	Prbg.g_00754	Prbh.g_01863
OG0001523	Pral	Prbg.g_00754	Pral.g_00073
OG0001523	Prat	Prbg.g_00754	Prat.g_01555
OG0001523	Prak	Prbg.g_00754	Prak.g_01555
OG0001523	Prap	Prbg.g_00754	Prap.g_01878
OG0001523	Prbe	Prbg.g_00754	Prbe.g_00046
OG0001523	Prbf	Prbg.g_00754	Prbf.g_00783
OG0001523	Prbn	Prbg.g_00754	Prbn.g_01655
OG0001524	Prab	Prbg.g_00755	Prab.g_01191
OG0001524	Pran	Prbg.g_00755	Pran.g_00088
OG0001524	Prai	Prbg.g_00755	Prai.g_01148
OG0001524	Prac	Prbg.g_00755	Prac.g_01013
OG0001524	Praq	Prbg.g_00755	Praq.g_01305
OG0001524	Prar	Prbg.g_00755	Prar.g_01291
OG0001524	Praa	Prbg.g_00755	Praa.g_01132
OG0001524	Pray	Prbg.g_00755	Pray.g_00092
OG0001524	Praz	Prbg.g_00755	Praz.g_00020
OG0001524	Prba	Prbg.g_00755	Prba.g_00092
OG0001524	Prax	Prbg.g_00755	Prax.g_00166
OG0001524	Pras	Prbg.g_00755	Pras.g_00028
OG0001524	Prad	Prbg.g_00755	Prad.g_01524
OG0001524	Prao	Prbg.g_00755	Prao.g_01117
OG0001524	Prbi	Prbg.g_00755	Prbi.g_01179
OG0001524	Prau	Prbg.g_00755	Prau.g_01179
OG0001524	Prav	Prbg.g_00755	Prav.g_00038
OG0001524	Prbd	Prbg.g_00755	Prbd.g_00432
OG0001524	Prae	Prbg.g_00755	Prae.g_01135
OG0001524	Prag	Prbg.g_00755	Prag.g_01125
OG0001524	Praw	Prbg.g_00755	Praw.g_00206
OG0001524	Prbc	Prbg.g_00755	Prbc.g_00902
OG0001524	Prbm	Prbg.g_00755	Prbm.g_01916
OG0001524	Praj	Prbg.g_00755	Praj.g_01838
OG0001524	Prbb	Prbg.g_00755	Prbb.g_01893
OG0001524	Praf	Prbg.g_00755	Praf.g_01038
OG0001524	Syaj	Prbg.g_00755	Syaj.g_00672
OG0001524	Syaa	Prbg.g_00755	Syaa.g_02714
OG0001524	Syat	Prbg.g_00755	Syat.g_01088
OG0001524	Pral	Prbg.g_00755	Pral.g_00072
OG0001524	Prat	Prbg.g_00755	Prat.g_01554
OG0001524	Pram	Prbg.g_00755	Pram.g_01552
OG0001524	Prbh	Prbg.g_00755	Prbh.g_01862
OG0001524	Prak	Prbg.g_00755	Prak.g_01556
OG0001524	Prap	Prbg.g_00755	Prap.g_01877
OG0001524	Prbe	Prbg.g_00755	Prbe.g_00047
