Orthogroup	Species	Prbg	Orthologs
OG0001524	Prbf	Prbg.g_00755	Prbf.g_00782
OG0001524	Prbn	Prbg.g_00755	Prbn.g_01656
OG0001525	Prab	Prbg.g_01615	Prab.g_01570
OG0001525	Pran	Prbg.g_01615	Pran.g_00629
OG0001525	Praa	Prbg.g_01615	Praa.g_01579
OG0001525	Prbd	Prbg.g_01615	Prbd.g_01586
OG0001525	Prae	Prbg.g_01615	Prae.g_01561
OG0001525	Prax	Prbg.g_01615	Prax.g_01626
OG0001525	Prad	Prbg.g_01615	Prad.g_00412
OG0001525	Pray	Prbg.g_01615	Pray.g_01620
OG0001525	Praz	Prbg.g_01615	Praz.g_00939
OG0001525	Prba	Prbg.g_01615	Prba.g_00286
OG0001525	Pras	Prbg.g_01615	Pras.g_00455
OG0001525	Prau	Prbg.g_01615	Prau.g_01633
OG0001525	Prav	Prbg.g_01615	Prav.g_01678
OG0001525	Prag	Prbg.g_01615	Prag.g_01589
OG0001525	Praw	Prbg.g_01615	Praw.g_00436
OG0001525	Syad	Prbg.g_01615	Syad.g_00036
OG0001525	Syaj	Prbg.g_01615	Syaj.g_02159
OG0001525	Prah	Prbg.g_01615	Prah.g_01202
OG0001525	Praf	Prbg.g_01615	Praf.g_00977
OG0001525	Prbj	Prbg.g_01615	Prbj.g_02626
OG0001525	Prbk	Prbg.g_01615	Prbk.g_02665
OG0001525	Prbl	Prbg.g_01615	Prbl.g_01807
OG0001525	Syao	Prbg.g_01615	Syao.g_00881
OG0001525	Syan	Prbg.g_01615	Syan.g_00831
OG0001525	Syar	Prbg.g_01615	Syar.g_01315
OG0001525	Syab	Prbg.g_01615	Syab.g_01823
OG0001525	Syal	Prbg.g_01615	Syal.g_02585
OG0001525	Syag	Prbg.g_01615	Syag.g_00464
OG0001525	Syaq	Prbg.g_01615	Syaq.g_02129
OG0001525	Syak	Prbg.g_01615	Syak.g_00091
OG0001525	Prbm	Prbg.g_01615	Prbm.g_00086
OG0001525	Praj	Prbg.g_01615	Praj.g_01760, Praj.g_00060
OG0001525	Prak	Prbg.g_01615	Prak.g_01610
OG0001525	Prap	Prbg.g_01615	Prap.g_01814
OG0001525	Prbe	Prbg.g_01615	Prbe.g_01020
OG0001525	Prbf	Prbg.g_01615	Prbf.g_00728
OG0001525	Prbn	Prbg.g_01615	Prbn.g_01710
OG0001526	Syam	Prbg.g_00813	Syam.g_02183
OG0001526	Prbm	Prbg.g_00813	Prbm.g_00952
OG0001526	Prbc	Prbg.g_00813	Prbc.g_02000
OG0001526	Praj	Prbg.g_00813	Praj.g_00910
OG0001526	Prbb	Prbg.g_00813	Prbb.g_00955
OG0001526	Prag	Prbg.g_00813	Prag.g_01422
OG0001526	Praw	Prbg.g_00813	Praw.g_01049
OG0001526	Prav	Prbg.g_00813	Prav.g_01504
OG0001526	Prai	Prbg.g_00813	Prai.g_01699
OG0001526	Prac	Prbg.g_00813	Prac.g_00474
OG0001526	Praq	Prbg.g_00813	Praq.g_00953
OG0001526	Prar	Prbg.g_00813	Prar.g_01116
OG0001526	Prae	Prbg.g_00813	Prae.g_01684, Prae.g_01425
OG0001526	Prax	Prbg.g_00813	Prax.g_01260
OG0001526	Prao	Prbg.g_00813	Prao.g_01613
OG0001526	Pray	Prbg.g_00813	Pray.g_01232
OG0001526	Praz	Prbg.g_00813	Praz.g_00337
OG0001526	Prba	Prbg.g_00813	Prba.g_00355
OG0001526	Prad	Prbg.g_00813	Prad.g_00376
OG0001526	Prau	Prbg.g_00813	Prau.g_01272
OG0001526	Prbi	Prbg.g_00813	Prbi.g_01278
OG0001526	Praa	Prbg.g_00813	Praa.g_01698, Praa.g_01611
OG0001526	Prab	Prbg.g_00813	Prab.g_01729
OG0001526	Pran	Prbg.g_00813	Pran.g_01030
OG0001526	Pras	Prbg.g_00813	Pras.g_00482
OG0001526	Pral	Prbg.g_00813	Pral.g_01055
OG0001526	Prat	Prbg.g_00813	Prat.g_01460
OG0001526	Syao	Prbg.g_00813	Syao.g_02559
OG0001526	Syat	Prbg.g_00813	Syat.g_02907
OG0001526	Pram	Prbg.g_00813	Pram.g_00041
OG0001526	Prbh	Prbg.g_00813	Prbh.g_00726
OG0001526	Prak	Prbg.g_00813	Prak.g_00061
OG0001526	Prap	Prbg.g_00813	Prap.g_00894
OG0001526	Prbe	Prbg.g_00813	Prbe.g_00161
OG0001526	Prbf	Prbg.g_00813	Prbf.g_01383
OG0001526	Prbn	Prbg.g_00813	Prbn.g_00721
OG0001527	Prab	Prbg.g_00281	Prab.g_00567
OG0001527	Pran	Prbg.g_00281	Pran.g_01615
OG0001527	Prai	Prbg.g_00281	Prai.g_00591
OG0001527	Prah	Prbg.g_00281	Prah.g_01453
OG0001527	Praf	Prbg.g_00281	Praf.g_00704
OG0001527	Prbj	Prbg.g_00281	Prbj.g_01878
OG0001527	Prbk	Prbg.g_00281	Prbk.g_01878
OG0001527	Prbl	Prbg.g_00281	Prbl.g_01898
OG0001527	Syas	Prbg.g_00281	Syas.g_00803
OG0001527	Syap	Prbg.g_00281	Syap.g_00287, Syap.g_00292
OG0001527	Syat	Prbg.g_00281	Syat.g_00064
OG0001527	Syar	Prbg.g_00281	Syar.g_02309
OG0001527	Syan	Prbg.g_00281	Syan.g_00867
OG0001527	Syao	Prbg.g_00281	Syao.g_00846
OG0001527	Syac	Prbg.g_00281	Syac.g_01794
OG0001527	Syah	Prbg.g_00281	Syah.g_01107
OG0001527	Syaf	Prbg.g_00281	Syaf.g_02609
OG0001527	Syai	Prbg.g_00281	Syai.g_00749
OG0001527	Syam	Prbg.g_00281	Syam.g_00693
OG0001527	Syad	Prbg.g_00281	Syad.g_01030
OG0001527	Syaj	Prbg.g_00281	Syaj.g_00198
OG0001527	Syaa	Prbg.g_00281	Syaa.g_01936
OG0001527	Syae	Prbg.g_00281	Syae.g_02417
OG0001527	Syak	Prbg.g_00281	Syak.g_02682
OG0001527	Syab	Prbg.g_00281	Syab.g_01998
OG0001527	Syal	Prbg.g_00281	Syal.g_02796
OG0001527	Syag	Prbg.g_00281	Syag.g_00287
OG0001527	Syaq	Prbg.g_00281	Syaq.g_01946
OG0001527	Pral	Prbg.g_00281	Pral.g_00526
OG0001527	Prat	Prbg.g_00281	Prat.g_00526
OG0001527	Pram	Prbg.g_00281	Pram.g_00501
OG0001527	Prbh	Prbg.g_00281	Prbh.g_00266
OG0001527	Prak	Prbg.g_00281	Prak.g_00523
OG0001527	Prap	Prbg.g_00281	Prap.g_01206
OG0001527	Prbe	Prbg.g_00281	Prbe.g_00572
OG0001527	Prbf	Prbg.g_00281	Prbf.g_01844
OG0001527	Prbn	Prbg.g_00281	Prbn.g_00553
OG0001529	Prbc	Prbg.g_00833	Prbc.g_01119
OG0001529	Prbm	Prbg.g_00833	Prbm.g_00050
OG0001529	Praj	Prbg.g_00833	Praj.g_00045
OG0001529	Prbb	Prbg.g_00833	Prbb.g_00056
OG0001529	Pral	Prbg.g_00833	Pral.g_01004
OG0001529	Prat	Prbg.g_00833	Prat.g_00043
OG0001529	Praf	Prbg.g_00833	Praf.g_00051
OG0001529	Prah	Prbg.g_00833	Prah.g_00050
OG0001529	Prbj	Prbg.g_00833	Prbj.g_01216
OG0001529	Prbk	Prbg.g_00833	Prbk.g_01605
OG0001529	Prbl	Prbg.g_00833	Prbl.g_01989
OG0001529	Syap	Prbg.g_00833	Syap.g_01809
OG0001529	Syas	Prbg.g_00833	Syas.g_02082
OG0001529	Syat	Prbg.g_00833	Syat.g_02294
OG0001529	Syao	Prbg.g_00833	Syao.g_02222
OG0001529	Syan	Prbg.g_00833	Syan.g_01730
OG0001529	Syar	Prbg.g_00833	Syar.g_00518
OG0001529	Syae	Prbg.g_00833	Syae.g_01760
OG0001529	Syaa	Prbg.g_00833	Syaa.g_00050
OG0001529	Syad	Prbg.g_00833	Syad.g_00210
OG0001529	Syaj	Prbg.g_00833	Syaj.g_02311
OG0001529	Syaf	Prbg.g_00833	Syaf.g_00448
OG0001529	Syai	Prbg.g_00833	Syai.g_00054
OG0001529	Syam	Prbg.g_00833	Syam.g_00047
OG0001529	Syac	Prbg.g_00833	Syac.g_00047
OG0001529	Syah	Prbg.g_00833	Syah.g_00328
OG0001529	Syag	Prbg.g_00833	Syag.g_02327
OG0001529	Syak	Prbg.g_00833	Syak.g_01743
OG0001529	Syab	Prbg.g_00833	Syab.g_00051
OG0001529	Syal	Prbg.g_00833	Syal.g_00145
OG0001529	Syaq	Prbg.g_00833	Syaq.g_01102
OG0001529	Pram	Prbg.g_00833	Pram.g_00025
OG0001529	Prbh	Prbg.g_00833	Prbh.g_00742
OG0001529	Prak	Prbg.g_00833	Prak.g_00041
OG0001529	Prap	Prbg.g_00833	Prap.g_00914
OG0001529	Prbe	Prbg.g_00833	Prbe.g_00141
OG0001529	Prbf	Prbg.g_00833	Prbf.g_01363
OG0001529	Prbn	Prbg.g_00833	Prbn.g_00741
OG0001530	Prbm	Prbg.g_00883	Prbm.g_00168
OG0001530	Prbc	Prbg.g_00883	Prbc.g_00462
OG0001530	Prbb	Prbg.g_00883	Prbb.g_00166
OG0001530	Praj	Prbg.g_00883	Praj.g_00149
OG0001530	Pral	Prbg.g_00883	Pral.g_00936
OG0001530	Prat	Prbg.g_00883	Prat.g_00108
OG0001530	Praf	Prbg.g_00883	Praf.g_00238
OG0001530	Prah	Prbg.g_00883	Prah.g_01903
OG0001530	Prbj	Prbg.g_00883	Prbj.g_00626
OG0001530	Prbk	Prbg.g_00883	Prbk.g_00005
OG0001530	Prbl	Prbg.g_00883	Prbl.g_00546
OG0001530	Syac	Prbg.g_00883	Syac.g_00389
OG0001530	Syah	Prbg.g_00883	Syah.g_02544
OG0001530	Syaa	Prbg.g_00883	Syaa.g_02387
OG0001530	Syaf	Prbg.g_00883	Syaf.g_00896
OG0001530	Syam	Prbg.g_00883	Syam.g_02127
OG0001530	Syai	Prbg.g_00883	Syai.g_02547
OG0001530	Syae	Prbg.g_00883	Syae.g_01370
OG0001530	Syad	Prbg.g_00883	Syad.g_02808
OG0001530	Syaj	Prbg.g_00883	Syaj.g_01894
OG0001530	Syag	Prbg.g_00883	Syag.g_01891
OG0001530	Syak	Prbg.g_00883	Syak.g_02185
OG0001530	Syap	Prbg.g_00883	Syap.g_02627
OG0001530	Syat	Prbg.g_00883	Syat.g_01578
OG0001530	Syas	Prbg.g_00883	Syas.g_02415
OG0001530	Syan	Prbg.g_00883	Syan.g_02981
OG0001530	Syao	Prbg.g_00883	Syao.g_02591
OG0001530	Syar	Prbg.g_00883	Syar.g_03127
OG0001530	Syab	Prbg.g_00883	Syab.g_02507
OG0001530	Syal	Prbg.g_00883	Syal.g_00827
OG0001530	Syaq	Prbg.g_00883	Syaq.g_01480
OG0001530	Pram	Prbg.g_00883	Pram.g_00095
OG0001530	Prbh	Prbg.g_00883	Prbh.g_00672
OG0001530	Prak	Prbg.g_00883	Prak.g_00117
OG0001530	Prap	Prbg.g_00883	Prap.g_01065
OG0001530	Prbe	Prbg.g_00883	Prbe.g_01653
OG0001530	Prbf	Prbg.g_00883	Prbf.g_01439
OG0001530	Prbn	Prbg.g_00883	Prbn.g_01308
OG0001531	Praj	Prbg.g_01021	Praj.g_00279
OG0001531	Prbc	Prbg.g_01021	Prbc.g_00331
OG0001531	Prbb	Prbg.g_01021	Prbb.g_00296
OG0001531	Prbm	Prbg.g_01021	Prbm.g_00299
OG0001531	Syab	Prbg.g_01021	Syab.g_02367
OG0001531	Syal	Prbg.g_01021	Syal.g_00681
OG0001531	Syaq	Prbg.g_01021	Syaq.g_01584
OG0001531	Praf	Prbg.g_01021	Praf.g_00390
OG0001531	Prbj	Prbg.g_01021	Prbj.g_02613
OG0001531	Prbk	Prbg.g_01021	Prbk.g_01516
OG0001531	Prbl	Prbg.g_01021	Prbl.g_00194
OG0001531	Prah	Prbg.g_01021	Prah.g_01774
OG0001531	Syat	Prbg.g_01021	Syat.g_01444
OG0001531	Syar	Prbg.g_01021	Syar.g_03019
OG0001531	Syan	Prbg.g_01021	Syan.g_01511, Syan.g_02436
OG0001531	Syap	Prbg.g_01021	Syap.g_01150
OG0001531	Syas	Prbg.g_01021	Syas.g_02560
OG0001531	Syag	Prbg.g_01021	Syag.g_01780
OG0001531	Syak	Prbg.g_01021	Syak.g_02309
OG0001531	Syad	Prbg.g_01021	Syad.g_00823
OG0001531	Syaj	Prbg.g_01021	Syaj.g_02879
OG0001531	Syae	Prbg.g_01021	Syae.g_02242
OG0001531	Syaa	Prbg.g_01021	Syaa.g_02104
OG0001531	Syaf	Prbg.g_01021	Syaf.g_02783
OG0001531	Syai	Prbg.g_01021	Syai.g_00542
OG0001531	Syam	Prbg.g_01021	Syam.g_00513
OG0001531	Syac	Prbg.g_01021	Syac.g_01965
OG0001531	Syah	Prbg.g_01021	Syah.g_00911
OG0001531	Pral	Prbg.g_01021	Pral.g_00801
OG0001531	Prat	Prbg.g_01021	Prat.g_00244
OG0001531	Pram	Prbg.g_01021	Pram.g_00226
OG0001531	Prbh	Prbg.g_01021	Prbh.g_00541
OG0001531	Prak	Prbg.g_01021	Prak.g_00255
OG0001531	Prap	Prbg.g_01021	Prap.g_01473
OG0001531	Prbe	Prbg.g_01021	Prbe.g_01791
OG0001531	Prbf	Prbg.g_01021	Prbf.g_01577
OG0001531	Prbn	Prbg.g_01021	Prbn.g_00311
OG0001532	Prai	Prbg.g_01455	Prai.g_01199
OG0001532	Prbm	Prbg.g_01455	Prbm.g_01517
OG0001532	Praj	Prbg.g_01455	Praj.g_01431
OG0001532	Prbc	Prbg.g_01455	Prbc.g_01415
OG0001532	Prbb	Prbg.g_01455	Prbb.g_01485
OG0001532	Pral	Prbg.g_01455	Pral.g_01402
OG0001532	Prat	Prbg.g_01455	Prat.g_01125
OG0001532	Syas	Prbg.g_01455	Syas.g_01113
OG0001532	Syat	Prbg.g_01455	Syat.g_00213
OG0001532	Syar	Prbg.g_01455	Syar.g_01978
OG0001532	Syan	Prbg.g_01455	Syan.g_02637
OG0001532	Syao	Prbg.g_01455	Syao.g_00226
OG0001532	Syad	Prbg.g_01455	Syad.g_01492
OG0001532	Syaj	Prbg.g_01455	Syaj.g_00619
OG0001532	Syac	Prbg.g_01455	Syac.g_01487
OG0001532	Syah	Prbg.g_01455	Syah.g_01420
OG0001532	Syam	Prbg.g_01455	Syam.g_00897
OG0001532	Syaf	Prbg.g_01455	Syaf.g_01595
OG0001532	Syai	Prbg.g_01455	Syai.g_01764
OG0001532	Syaa	Prbg.g_01455	Syaa.g_01001
OG0001532	Syae	Prbg.g_01455	Syae.g_00655
OG0001532	Prbj	Prbg.g_01455	Prbj.g_00005
OG0001532	Prbk	Prbg.g_01455	Prbk.g_00136
OG0001532	Prbl	Prbg.g_01455	Prbl.g_01117
OG0001532	Praf	Prbg.g_01455	Praf.g_00924
OG0001532	Prah	Prbg.g_01455	Prah.g_01252
OG0001532	Syag	Prbg.g_01455	Syag.g_01089
OG0001532	Syaq	Prbg.g_01455	Syaq.g_00195
OG0001532	Syak	Prbg.g_01455	Syak.g_00838
OG0001532	Syab	Prbg.g_01455	Syab.g_01024
OG0001532	Syal	Prbg.g_01455	Syal.g_01710
OG0001532	Pram	Prbg.g_01455	Pram.g_01108
OG0001532	Prbh	Prbg.g_01455	Prbh.g_01251
OG0001532	Prak	Prbg.g_01455	Prak.g_01141
OG0001532	Prap	Prbg.g_01455	Prap.g_00425
OG0001532	Prbe	Prbg.g_01455	Prbe.g_01518
OG0001532	Prbf	Prbg.g_01455	Prbf.g_00949
OG0001532	Prbn	Prbg.g_01455	Prbn.g_00393
OG0001534	Prbm	Prbg.g_01343	Prbm.g_01047
OG0001534	Prbc	Prbg.g_01343	Prbc.g_02096
OG0001534	Praj	Prbg.g_01343	Praj.g_01007
OG0001534	Prbb	Prbg.g_01343	Prbb.g_01053
OG0001534	Syak	Prbg.g_01343	Syak.g_00665
OG0001534	Prbj	Prbg.g_01343	Prbj.g_02200
OG0001534	Prbk	Prbg.g_01343	Prbk.g_00597
OG0001534	Prbl	Prbg.g_01343	Prbl.g_02545
OG0001534	Praf	Prbg.g_01343	Praf.g_01324
OG0001534	Prah	Prbg.g_01343	Prah.g_00865
OG0001534	Syag	Prbg.g_01343	Syag.g_00891
OG0001534	Syab	Prbg.g_01343	Syab.g_01297
OG0001534	Syal	Prbg.g_01343	Syal.g_01898
OG0001534	Syaq	Prbg.g_01343	Syaq.g_00048
OG0001534	Syar	Prbg.g_01343	Syar.g_01558
OG0001534	Syan	Prbg.g_01343	Syan.g_00344
OG0001534	Syao	Prbg.g_01343	Syao.g_00467
OG0001534	Syap	Prbg.g_01343	Syap.g_00534
OG0001534	Syas	Prbg.g_01343	Syas.g_00198
OG0001534	Syat	Prbg.g_01343	Syat.g_00689
OG0001534	Syad	Prbg.g_01343	Syad.g_01668
OG0001534	Syaj	Prbg.g_01343	Syaj.g_00794
OG0001534	Syae	Prbg.g_01343	Syae.g_00437
OG0001534	Syaa	Prbg.g_01343	Syaa.g_01280
OG0001534	Syaf	Prbg.g_01343	Syaf.g_01951
OG0001534	Syai	Prbg.g_01343	Syai.g_01417
OG0001534	Syam	Prbg.g_01343	Syam.g_01205
OG0001534	Syac	Prbg.g_01343	Syac.g_01258
OG0001534	Syah	Prbg.g_01343	Syah.g_01699
OG0001534	Pral	Prbg.g_01343	Pral.g_01576
OG0001534	Prat	Prbg.g_01343	Prat.g_00950
OG0001534	Pram	Prbg.g_01343	Pram.g_00994
OG0001534	Prbh	Prbg.g_01343	Prbh.g_01137
OG0001534	Prak	Prbg.g_01343	Prak.g_01029
OG0001534	Prap	Prbg.g_01343	Prap.g_00313
OG0001534	Prbe	Prbg.g_01343	Prbe.g_01406
OG0001534	Prbf	Prbg.g_01343	Prbf.g_01061
OG0001534	Prbn	Prbg.g_01343	Prbn.g_01362
OG0001535	Prbm	Prbg.g_01327	Prbm.g_01036
OG0001535	Prbc	Prbg.g_01327	Prbc.g_02084
OG0001535	Prbb	Prbg.g_01327	Prbb.g_01041
OG0001535	Praj	Prbg.g_01327	Praj.g_00996
OG0001535	Syan	Prbg.g_01327	Syan.g_00362
OG0001535	Syao	Prbg.g_01327	Syao.g_00448
OG0001535	Syar	Prbg.g_01327	Syar.g_01799
OG0001535	Syat	Prbg.g_01327	Syat.g_00707
OG0001535	Syap	Prbg.g_01327	Syap.g_01875
OG0001535	Syas	Prbg.g_01327	Syas.g_00218
OG0001535	Syae	Prbg.g_01327	Syae.g_00421
OG0001535	Syad	Prbg.g_01327	Syad.g_01685
OG0001535	Syaj	Prbg.g_01327	Syaj.g_00813
OG0001535	Syaa	Prbg.g_01327	Syaa.g_01297
OG0001535	Syac	Prbg.g_01327	Syac.g_01242
OG0001535	Syah	Prbg.g_01327	Syah.g_01683
OG0001535	Syai	Prbg.g_01327	Syai.g_01433
OG0001535	Syaf	Prbg.g_01327	Syaf.g_01931
OG0001535	Syam	Prbg.g_01327	Syam.g_01188
OG0001535	Syak	Prbg.g_01327	Syak.g_00646
OG0001535	Syab	Prbg.g_01327	Syab.g_01316
OG0001535	Syal	Prbg.g_01327	Syal.g_01917
OG0001535	Prbj	Prbg.g_01327	Prbj.g_02212
OG0001535	Prbk	Prbg.g_01327	Prbk.g_00585
OG0001535	Prbl	Prbg.g_01327	Prbl.g_02533
OG0001535	Praf	Prbg.g_01327	Praf.g_01336
OG0001535	Prah	Prbg.g_01327	Prah.g_00853
OG0001535	Syag	Prbg.g_01327	Syag.g_00871
OG0001535	Syaq	Prbg.g_01327	Syaq.g_00065
OG0001535	Pral	Prbg.g_01327	Pral.g_01596
OG0001535	Prat	Prbg.g_01327	Prat.g_00935
OG0001535	Pram	Prbg.g_01327	Pram.g_00979
OG0001535	Prbh	Prbg.g_01327	Prbh.g_01122
OG0001535	Prak	Prbg.g_01327	Prak.g_01013
OG0001535	Prap	Prbg.g_01327	Prap.g_00297
OG0001535	Prbe	Prbg.g_01327	Prbe.g_01390
OG0001535	Prbf	Prbg.g_01327	Prbf.g_01077
OG0001535	Prbn	Prbg.g_01327	Prbn.g_01378
OG0001536	Prbm	Prbg.g_01283	Prbm.g_00984
OG0001536	Prbb	Prbg.g_01283	Prbb.g_00987
OG0001536	Praj	Prbg.g_01283	Praj.g_00942
OG0001536	Prbc	Prbg.g_01283	Prbc.g_02032
OG0001536	Pral	Prbg.g_01283	Pral.g_01631
OG0001536	Prat	Prbg.g_01283	Prat.g_00892
OG0001536	Syak	Prbg.g_01283	Syak.g_00508
OG0001536	Syab	Prbg.g_01283	Syab.g_01388
OG0001536	Syal	Prbg.g_01283	Syal.g_01996
OG0001536	Syaf	Prbg.g_01283	Syaf.g_01856
OG0001536	Syai	Prbg.g_01283	Syai.g_01508
OG0001536	Syam	Prbg.g_01283	Syam.g_01119
OG0001536	Syad	Prbg.g_01283	Syad.g_01762
OG0001536	Syaj	Prbg.g_01283	Syaj.g_00903
OG0001536	Syaa	Prbg.g_01283	Syaa.g_01362
OG0001536	Syae	Prbg.g_01283	Syae.g_00355
OG0001536	Praf	Prbg.g_01283	Praf.g_01396
OG0001536	Prbj	Prbg.g_01283	Prbj.g_02272
OG0001536	Prbk	Prbg.g_01283	Prbk.g_02328
OG0001536	Prbl	Prbg.g_01283	Prbl.g_02474
OG0001536	Prah	Prbg.g_01283	Prah.g_00792
OG0001536	Syac	Prbg.g_01283	Syac.g_01177
OG0001536	Syah	Prbg.g_01283	Syah.g_01617
OG0001536	Syag	Prbg.g_01283	Syag.g_00805
OG0001536	Syaq	Prbg.g_01283	Syaq.g_02480
OG0001536	Syan	Prbg.g_01283	Syan.g_00560
OG0001536	Syao	Prbg.g_01283	Syao.g_00679
OG0001536	Syar	Prbg.g_01283	Syar.g_02544
OG0001536	Syat	Prbg.g_01283	Syat.g_00589
OG0001536	Syap	Prbg.g_01283	Syap.g_02018
OG0001536	Syas	Prbg.g_01283	Syas.g_00456
OG0001536	Pram	Prbg.g_01283	Pram.g_00939
OG0001536	Prbh	Prbg.g_01283	Prbh.g_01082
OG0001536	Prak	Prbg.g_01283	Prak.g_00969
OG0001536	Prap	Prbg.g_01283	Prap.g_00253
OG0001536	Prbe	Prbg.g_01283	Prbe.g_01346
OG0001536	Prbf	Prbg.g_01283	Prbf.g_01121
OG0001536	Prbn	Prbg.g_01283	Prbn.g_01422
OG0001537	Prbc	Prbg.g_01096	Prbc.g_01990
OG0001537	Praj	Prbg.g_01096	Praj.g_00900
OG0001537	Prbb	Prbg.g_01096	Prbb.g_00945
OG0001537	Prbm	Prbg.g_01096	Prbm.g_00942
OG0001537	Syat	Prbg.g_01096	Syat.g_00441
OG0001537	Syap	Prbg.g_01096	Syap.g_00153
OG0001537	Syas	Prbg.g_01096	Syas.g_00651
OG0001537	Syar	Prbg.g_01096	Syar.g_02602
OG0001537	Syan	Prbg.g_01096	Syan.g_00729
OG0001537	Syao	Prbg.g_01096	Syao.g_00977
OG0001537	Prah	Prbg.g_01096	Prah.g_00707
OG0001537	Praf	Prbg.g_01096	Praf.g_01488
OG0001537	Prbj	Prbg.g_01096	Prbj.g_02372
OG0001537	Prbk	Prbg.g_01096	Prbk.g_02428
OG0001537	Prbl	Prbg.g_01096	Prbl.g_02374
OG0001537	Syak	Prbg.g_01096	Syak.g_00392
OG0001537	Syaq	Prbg.g_01096	Syaq.g_02301
OG0001537	Syag	Prbg.g_01096	Syag.g_00629
OG0001537	Syab	Prbg.g_01096	Syab.g_01606
OG0001537	Syal	Prbg.g_01096	Syal.g_02257
OG0001537	Syae	Prbg.g_01096	Syae.g_00558
OG0001537	Syad	Prbg.g_01096	Syad.g_01949
OG0001537	Syaj	Prbg.g_01096	Syaj.g_01066
OG0001537	Syaf	Prbg.g_01096	Syaf.g_02086
OG0001537	Syai	Prbg.g_01096	Syai.g_01285
OG0001537	Syam	Prbg.g_01096	Syam.g_01333
OG0001537	Syaa	Prbg.g_01096	Syaa.g_01112
OG0001537	Syac	Prbg.g_01096	Syac.g_01378
OG0001537	Syah	Prbg.g_01096	Syah.g_01815
OG0001537	Prat	Prbg.g_01096	Prat.g_00729
OG0001537	Pral	Prbg.g_01096	Pral.g_01787
OG0001537	Pram	Prbg.g_01096	Pram.g_00746
OG0001537	Prbh	Prbg.g_01096	Prbh.g_00890
OG0001537	Prak	Prbg.g_01096	Prak.g_00782
OG0001537	Prap	Prbg.g_01096	Prap.g_00846
OG0001537	Prbe	Prbg.g_01096	Prbe.g_00429
OG0001537	Prbf	Prbg.g_01096	Prbf.g_01308
OG0001537	Prbn	Prbg.g_01096	Prbn.g_01609
OG0001538	Prbm	Prbg.g_01164	Prbm.g_00819
OG0001538	Prbb	Prbg.g_01164	Prbb.g_00788
OG0001538	Praj	Prbg.g_01164	Praj.g_00774
OG0001538	Prbc	Prbg.g_01164	Prbc.g_01863
OG0001538	Prbj	Prbg.g_01164	Prbj.g_02417
OG0001538	Prbk	Prbg.g_01164	Prbk.g_02473
OG0001538	Prbl	Prbg.g_01164	Prbl.g_02330
OG0001538	Praf	Prbg.g_01164	Praf.g_01535
OG0001538	Prah	Prbg.g_01164	Prah.g_00662
OG0001538	Syag	Prbg.g_01164	Syag.g_00672
OG0001538	Syaq	Prbg.g_01164	Syaq.g_02345
OG0001538	Syak	Prbg.g_01164	Syak.g_00439
OG0001538	Syab	Prbg.g_01164	Syab.g_01278
OG0001538	Syal	Prbg.g_01164	Syal.g_01870
OG0001538	Syac	Prbg.g_01164	Syac.g_01336
OG0001538	Syah	Prbg.g_01164	Syah.g_01774
OG0001538	Syaa	Prbg.g_01164	Syaa.g_01159
OG0001538	Syae	Prbg.g_01164	Syae.g_00516
OG0001538	Syad	Prbg.g_01164	Syad.g_01884
OG0001538	Syaj	Prbg.g_01164	Syaj.g_01018
OG0001538	Syaf	Prbg.g_01164	Syaf.g_02044
OG0001538	Syai	Prbg.g_01164	Syai.g_01326
OG0001538	Syam	Prbg.g_01164	Syam.g_01285
OG0001538	Syar	Prbg.g_01164	Syar.g_02644
OG0001538	Syas	Prbg.g_01164	Syas.g_00591
OG0001538	Syap	Prbg.g_01164	Syap.g_00199
OG0001538	Syat	Prbg.g_01164	Syat.g_00484
OG0001538	Syan	Prbg.g_01164	Syan.g_00685
OG0001538	Syao	Prbg.g_01164	Syao.g_00761
OG0001538	Pral	Prbg.g_01164	Pral.g_01493
OG0001538	Prat	Prbg.g_01164	Prat.g_01032
OG0001538	Pram	Prbg.g_01164	Pram.g_00814
OG0001538	Prbh	Prbg.g_01164	Prbh.g_00958
