Orthogroup	Species	Prbg	Orthologs
OG0001538	Prak	Prbg.g_01164	Prak.g_00850
OG0001538	Prap	Prbg.g_01164	Prap.g_00778
OG0001538	Prbe	Prbg.g_01164	Prbe.g_01227
OG0001538	Prbf	Prbg.g_01164	Prbf.g_01240
OG0001538	Prbn	Prbg.g_01164	Prbn.g_01541
OG0001539	Praj	Prbg.g_01074	Praj.g_00878
OG0001539	Prbb	Prbg.g_01074	Prbb.g_00923
OG0001539	Prbc	Prbg.g_01074	Prbc.g_01968
OG0001539	Prbm	Prbg.g_01074	Prbm.g_00920
OG0001539	Syag	Prbg.g_01074	Syag.g_00601
OG0001539	Syaq	Prbg.g_01074	Syaq.g_02261
OG0001539	Syaa	Prbg.g_01074	Syaa.g_01085
OG0001539	Syac	Prbg.g_01074	Syac.g_01403
OG0001539	Syah	Prbg.g_01074	Syah.g_01521
OG0001539	Syai	Prbg.g_01074	Syai.g_01252
OG0001539	Syam	Prbg.g_01074	Syam.g_01357
OG0001539	Syaf	Prbg.g_01074	Syaf.g_02111
OG0001539	Syak	Prbg.g_01074	Syak.g_00364
OG0001539	Syab	Prbg.g_01074	Syab.g_01641
OG0001539	Syal	Prbg.g_01074	Syal.g_02294
OG0001539	Syad	Prbg.g_01074	Syad.g_01607
OG0001539	Syaj	Prbg.g_01074	Syaj.g_00731
OG0001539	Syae	Prbg.g_01074	Syae.g_00584
OG0001539	Prbj	Prbg.g_01074	Prbj.g_02522
OG0001539	Prbk	Prbg.g_01074	Prbk.g_02579
OG0001539	Prbl	Prbg.g_01074	Prbl.g_01587
OG0001539	Praf	Prbg.g_01074	Praf.g_01637
OG0001539	Prah	Prbg.g_01074	Prah.g_00559
OG0001539	Syat	Prbg.g_01074	Syat.g_00417
OG0001539	Syan	Prbg.g_01074	Syan.g_00750
OG0001539	Syap	Prbg.g_01074	Syap.g_02370
OG0001539	Syas	Prbg.g_01074	Syas.g_00683
OG0001539	Syao	Prbg.g_01074	Syao.g_00956
OG0001539	Syar	Prbg.g_01074	Syar.g_01626
OG0001539	Pral	Prbg.g_01074	Pral.g_01808
OG0001539	Prat	Prbg.g_01074	Prat.g_00706
OG0001539	Pram	Prbg.g_01074	Pram.g_00725
OG0001539	Prbh	Prbg.g_01074	Prbh.g_00869
OG0001539	Prak	Prbg.g_01074	Prak.g_00760
OG0001539	Prap	Prbg.g_01074	Prap.g_00868
OG0001539	Prbe	Prbg.g_01074	Prbe.g_00407
OG0001539	Prbf	Prbg.g_01074	Prbf.g_01330
OG0001539	Prbn	Prbg.g_01074	Prbn.g_01631
OG0001540	Prbc	Prbg.g_00904	Prbc.g_00440
OG0001540	Prbm	Prbg.g_00904	Prbm.g_00190
OG0001540	Praj	Prbg.g_00904	Praj.g_00171
OG0001540	Prbb	Prbg.g_00904	Prbb.g_00188
OG0001540	Prbj	Prbg.g_00904	Prbj.g_01533
OG0001540	Prbk	Prbg.g_00904	Prbk.g_00545
OG0001540	Prbl	Prbg.g_00904	Prbl.g_00824
OG0001540	Praf	Prbg.g_00904	Praf.g_02406
OG0001540	Prah	Prbg.g_00904	Prah.g_02255
OG0001540	Syag	Prbg.g_00904	Syag.g_01925
OG0001540	Syaq	Prbg.g_00904	Syaq.g_01452
OG0001540	Syak	Prbg.g_00904	Syak.g_02155
OG0001540	Syab	Prbg.g_00904	Syab.g_02538
OG0001540	Syal	Prbg.g_00904	Syal.g_00858
OG0001540	Syap	Prbg.g_00904	Syap.g_02214
OG0001540	Syas	Prbg.g_00904	Syas.g_02386
OG0001540	Syat	Prbg.g_00904	Syat.g_02924
OG0001540	Syan	Prbg.g_00904	Syan.g_02284
OG0001540	Syao	Prbg.g_00904	Syao.g_02543
OG0001540	Syar	Prbg.g_00904	Syar.g_00056
OG0001540	Syae	Prbg.g_00904	Syae.g_01401
OG0001540	Syaa	Prbg.g_00904	Syaa.g_02420
OG0001540	Syai	Prbg.g_00904	Syai.g_02578
OG0001540	Syaf	Prbg.g_00904	Syaf.g_00862
OG0001540	Syam	Prbg.g_00904	Syam.g_02161
OG0001540	Syac	Prbg.g_00904	Syac.g_00358
OG0001540	Syah	Prbg.g_00904	Syah.g_00022
OG0001540	Syad	Prbg.g_00904	Syad.g_02846
OG0001540	Syaj	Prbg.g_00904	Syaj.g_01931
OG0001540	Pral	Prbg.g_00904	Pral.g_00915
OG0001540	Prat	Prbg.g_00904	Prat.g_00129
OG0001540	Pram	Prbg.g_00904	Pram.g_00116
OG0001540	Prbh	Prbg.g_00904	Prbh.g_00651
OG0001540	Prak	Prbg.g_00904	Prak.g_00138
OG0001540	Prap	Prbg.g_00904	Prap.g_01044
OG0001540	Prbe	Prbg.g_00904	Prbe.g_01674
OG0001540	Prbf	Prbg.g_00904	Prbf.g_01460
OG0001540	Prbn	Prbg.g_00904	Prbn.g_01287
OG0001541	Prbc	Prbg.g_00958	Prbc.g_00392
OG0001541	Praj	Prbg.g_00958	Praj.g_00219
OG0001541	Prbm	Prbg.g_00958	Prbm.g_00239
OG0001541	Prbb	Prbg.g_00958	Prbb.g_00236
OG0001541	Pral	Prbg.g_00958	Pral.g_00864
OG0001541	Prat	Prbg.g_00958	Prat.g_00181
OG0001541	Prbj	Prbg.g_00958	Prbj.g_00507
OG0001541	Prbk	Prbg.g_00958	Prbk.g_00787
OG0001541	Prbl	Prbg.g_00958	Prbl.g_00267
OG0001541	Praf	Prbg.g_00958	Praf.g_02478
OG0001541	Prah	Prbg.g_00958	Prah.g_02318
OG0001541	Syae	Prbg.g_00958	Syae.g_01465
OG0001541	Syad	Prbg.g_00958	Syad.g_02915
OG0001541	Syaj	Prbg.g_00958	Syaj.g_02002
OG0001541	Syaa	Prbg.g_00958	Syaa.g_02490
OG0001541	Syac	Prbg.g_00958	Syac.g_02256
OG0001541	Syah	Prbg.g_00958	Syah.g_00621
OG0001541	Syaf	Prbg.g_00958	Syaf.g_00795
OG0001541	Syai	Prbg.g_00958	Syai.g_02646
OG0001541	Syam	Prbg.g_00958	Syam.g_02229
OG0001541	Syar	Prbg.g_00958	Syar.g_00117
OG0001541	Syan	Prbg.g_00958	Syan.g_03048
OG0001541	Syao	Prbg.g_00958	Syao.g_02518
OG0001541	Syat	Prbg.g_00958	Syat.g_02847
OG0001541	Syap	Prbg.g_00958	Syap.g_01187
OG0001541	Syas	Prbg.g_00958	Syas.g_02316
OG0001541	Syaq	Prbg.g_00958	Syaq.g_01387
OG0001541	Syag	Prbg.g_00958	Syag.g_01990
OG0001541	Syak	Prbg.g_00958	Syak.g_02089
OG0001541	Syab	Prbg.g_00958	Syab.g_02603
OG0001541	Syal	Prbg.g_00958	Syal.g_00924
OG0001541	Pram	Prbg.g_00958	Pram.g_00164
OG0001541	Prbh	Prbg.g_00958	Prbh.g_00603
OG0001541	Prak	Prbg.g_00958	Prak.g_00192
OG0001541	Prap	Prbg.g_00958	Prap.g_00990
OG0001541	Prbe	Prbg.g_00958	Prbe.g_01728
OG0001541	Prbf	Prbg.g_00958	Prbf.g_01514
OG0001541	Prbn	Prbg.g_00958	Prbn.g_00374
OG0001542	Prbc	Prbg.g_00964	Prbc.g_00386
OG0001542	Praj	Prbg.g_00964	Praj.g_00225
OG0001542	Prbb	Prbg.g_00964	Prbb.g_00242
OG0001542	Prbm	Prbg.g_00964	Prbm.g_00245
OG0001542	Pral	Prbg.g_00964	Pral.g_00858
OG0001542	Prat	Prbg.g_00964	Prat.g_00187
OG0001542	Prah	Prbg.g_00964	Prah.g_02335
OG0001542	Praf	Prbg.g_00964	Praf.g_02496
OG0001542	Prbj	Prbg.g_00964	Prbj.g_01142
OG0001542	Prbk	Prbg.g_00964	Prbk.g_01276
OG0001542	Prbl	Prbg.g_00964	Prbl.g_00073
OG0001542	Syag	Prbg.g_00964	Syag.g_01999
OG0001542	Syaq	Prbg.g_00964	Syaq.g_01379
OG0001542	Syab	Prbg.g_00964	Syab.g_02614
OG0001542	Syal	Prbg.g_00964	Syal.g_00935
OG0001542	Syan	Prbg.g_00964	Syan.g_03059
OG0001542	Syao	Prbg.g_00964	Syao.g_02527
OG0001542	Syat	Prbg.g_00964	Syat.g_02837
OG0001542	Syas	Prbg.g_00964	Syas.g_02294
OG0001542	Syar	Prbg.g_00964	Syar.g_00128
OG0001542	Syap	Prbg.g_00964	Syap.g_01177
OG0001542	Syak	Prbg.g_00964	Syak.g_02080
OG0001542	Syad	Prbg.g_00964	Syad.g_02924
OG0001542	Syaj	Prbg.g_00964	Syaj.g_02011
OG0001542	Syaa	Prbg.g_00964	Syaa.g_02499
OG0001542	Syae	Prbg.g_00964	Syae.g_01474
OG0001542	Syaf	Prbg.g_00964	Syaf.g_00785
OG0001542	Syam	Prbg.g_00964	Syam.g_02238
OG0001542	Syai	Prbg.g_00964	Syai.g_02655
OG0001542	Syac	Prbg.g_00964	Syac.g_02265
OG0001542	Syah	Prbg.g_00964	Syah.g_00612
OG0001542	Pram	Prbg.g_00964	Pram.g_00170
OG0001542	Prbh	Prbg.g_00964	Prbh.g_00597
OG0001542	Prak	Prbg.g_00964	Prak.g_00198
OG0001542	Prap	Prbg.g_00964	Prap.g_00984
OG0001542	Prbe	Prbg.g_00964	Prbe.g_01734
OG0001542	Prbf	Prbg.g_00964	Prbf.g_01520
OG0001542	Prbn	Prbg.g_00964	Prbn.g_00368
OG0001543	Prbb	Prbg.g_00463	Prbb.g_00896
OG0001543	Prbm	Prbg.g_00463	Prbm.g_00892
OG0001543	Praj	Prbg.g_00463	Praj.g_00850
OG0001543	Prbc	Prbg.g_00463	Prbc.g_01939
OG0001543	Prbj	Prbg.g_00463	Prbj.g_00247
OG0001543	Prbk	Prbg.g_00463	Prbk.g_00673
OG0001543	Prbl	Prbg.g_00463	Prbl.g_01241
OG0001543	Praf	Prbg.g_00463	Praf.g_02571
OG0001543	Prah	Prbg.g_00463	Prah.g_02414
OG0001543	Syad	Prbg.g_00463	Syad.g_02969
OG0001543	Syaj	Prbg.g_00463	Syaj.g_02057
OG0001543	Syan	Prbg.g_00463	Syan.g_03110
OG0001543	Syao	Prbg.g_00463	Syao.g_02382
OG0001543	Syar	Prbg.g_00463	Syar.g_00949
OG0001543	Syap	Prbg.g_00463	Syap.g_01417, Syap.g_01416
OG0001543	Syat	Prbg.g_00463	Syat.g_03229
OG0001543	Syas	Prbg.g_00463	Syas.g_02230
OG0001543	Syak	Prbg.g_00463	Syak.g_02007
OG0001543	Syag	Prbg.g_00463	Syag.g_02058
OG0001543	Syab	Prbg.g_00463	Syab.g_02686
OG0001543	Syal	Prbg.g_00463	Syal.g_00988
OG0001543	Syam	Prbg.g_00463	Syam.g_02271
OG0001543	Syai	Prbg.g_00463	Syai.g_02692
OG0001543	Syaf	Prbg.g_00463	Syaf.g_00726
OG0001543	Syaa	Prbg.g_00463	Syaa.g_02547
OG0001543	Syac	Prbg.g_00463	Syac.g_02307
OG0001543	Syah	Prbg.g_00463	Syah.g_00568
OG0001543	Syae	Prbg.g_00463	Syae.g_01516
OG0001543	Pram	Prbg.g_00463	Pram.g_01538
OG0001543	Prbh	Prbg.g_00463	Prbh.g_01876
OG0001543	Pral	Prbg.g_00463	Pral.g_01305
OG0001543	Prat	Prbg.g_00463	Prat.g_01221
OG0001543	Prak	Prbg.g_00463	Prak.g_01263
OG0001543	Prap	Prbg.g_00463	Prap.g_00547
OG0001543	Prbe	Prbg.g_00463	Prbe.g_00907
OG0001543	Prbf	Prbg.g_00463	Prbf.g_00040
OG0001543	Prbn	Prbg.g_00463	Prbn.g_01098
OG0001544	Prbc	Prbg.g_01910	Prbc.g_01007
OG0001544	Praj	Prbg.g_01910	Praj.g_02101
OG0001544	Prbb	Prbg.g_01910	Prbb.g_02141
OG0001544	Prbm	Prbg.g_01910	Prbm.g_02186
OG0001544	Pral	Prbg.g_01910	Pral.g_00368
OG0001544	Prat	Prbg.g_01910	Prat.g_01851
OG0001544	Praf	Prbg.g_01910	Praf.g_02681
OG0001544	Prbj	Prbg.g_01910	Prbj.g_01981
OG0001544	Prbk	Prbg.g_01910	Prbk.g_02186
OG0001544	Prbl	Prbg.g_01910	Prbl.g_02213
OG0001544	Prah	Prbg.g_01910	Prah.g_02514
OG0001544	Syag	Prbg.g_01910	Syag.g_02158
OG0001544	Syas	Prbg.g_01910	Syas.g_01911
OG0001544	Syar	Prbg.g_01910	Syar.g_00379, Syar.g_00001
OG0001544	Syat	Prbg.g_01910	Syat.g_02647
OG0001544	Syaq	Prbg.g_01910	Syaq.g_01235
OG0001544	Syak	Prbg.g_01910	Syak.g_01908
OG0001544	Syac	Prbg.g_01910	Syac.g_02383
OG0001544	Syah	Prbg.g_01910	Syah.g_00477
OG0001544	Syab	Prbg.g_01910	Syab.g_02795
OG0001544	Syal	Prbg.g_01910	Syal.g_01102
OG0001544	Syan	Prbg.g_01910	Syan.g_01591
OG0001544	Syao	Prbg.g_01910	Syao.g_02370
OG0001544	Syae	Prbg.g_01910	Syae.g_01595
OG0001544	Syad	Prbg.g_01910	Syad.g_00024
OG0001544	Syaj	Prbg.g_01910	Syaj.g_02146
OG0001544	Syaa	Prbg.g_01910	Syaa.g_02618
OG0001544	Syaf	Prbg.g_01910	Syaf.g_00620
OG0001544	Syai	Prbg.g_01910	Syai.g_02801
OG0001544	Syam	Prbg.g_01910	Syam.g_02336
OG0001544	Pram	Prbg.g_01910	Pram.g_01896
OG0001544	Prbh	Prbg.g_01910	Prbh.g_01518
OG0001544	Prak	Prbg.g_01910	Prak.g_01905
OG0001544	Prap	Prbg.g_01910	Prap.g_01518
OG0001544	Prbe	Prbg.g_01910	Prbe.g_01168
OG0001544	Prbf	Prbg.g_01910	Prbf.g_00433
OG0001544	Prbn	Prbg.g_01910	Prbn.g_00934
OG0001545	Praj	Prbg.g_01925	Praj.g_02122
OG0001545	Prbc	Prbg.g_01925	Prbc.g_01041
OG0001545	Prbb	Prbg.g_01925	Prbb.g_02162
OG0001545	Prbm	Prbg.g_01925	Prbm.g_02206
OG0001545	Praf	Prbg.g_01925	Praf.g_02751
OG0001545	Prbj	Prbg.g_01925	Prbj.g_02041
OG0001545	Prbk	Prbg.g_01925	Prbk.g_02246
OG0001545	Prbl	Prbg.g_01925	Prbl.g_02153
OG0001545	Prah	Prbg.g_01925	Prah.g_02572
OG0001545	Syad	Prbg.g_01925	Syad.g_00126
OG0001545	Syaj	Prbg.g_01925	Syaj.g_02226
OG0001545	Syac	Prbg.g_01925	Syac.g_02462
OG0001545	Syah	Prbg.g_01925	Syah.g_00405
OG0001545	Syak	Prbg.g_01925	Syak.g_01830
OG0001545	Syaa	Prbg.g_01925	Syaa.g_02723
OG0001545	Syae	Prbg.g_01925	Syae.g_01676
OG0001545	Syaf	Prbg.g_01925	Syaf.g_00534
OG0001545	Syai	Prbg.g_01925	Syai.g_02898
OG0001545	Syam	Prbg.g_01925	Syam.g_02414
OG0001545	Syab	Prbg.g_01925	Syab.g_02874
OG0001545	Syal	Prbg.g_01925	Syal.g_01170
OG0001545	Syag	Prbg.g_01925	Syag.g_02238
OG0001545	Syaq	Prbg.g_01925	Syaq.g_01185
OG0001545	Syan	Prbg.g_01925	Syan.g_01661
OG0001545	Syao	Prbg.g_01925	Syao.g_02312
OG0001545	Syas	Prbg.g_01925	Syas.g_01982
OG0001545	Syar	Prbg.g_01925	Syar.g_00865
OG0001545	Syat	Prbg.g_01925	Syat.g_02444, Syat.g_02433
OG0001545	Pral	Prbg.g_01925	Pral.g_00385
OG0001545	Prat	Prbg.g_01925	Prat.g_01868
OG0001545	Pram	Prbg.g_01925	Pram.g_01912
OG0001545	Prbh	Prbg.g_01925	Prbh.g_01502
OG0001545	Prak	Prbg.g_01925	Prak.g_01920
OG0001545	Prap	Prbg.g_01925	Prap.g_01503
OG0001545	Prbe	Prbg.g_01925	Prbe.g_01183
OG0001545	Prbf	Prbg.g_01925	Prbf.g_00418
OG0001545	Prbn	Prbg.g_01925	Prbn.g_00919
OG0001549	Prai	Prbg.g_01224	Prai.g_00788
OG0001549	Prao	Prbg.g_01224	Prao.g_00800
OG0001549	Prag	Prbg.g_01224	Prag.g_00863
OG0001549	Praw	Prbg.g_01224	Praw.g_01640
OG0001549	Prav	Prbg.g_01224	Prav.g_00455
OG0001549	Prbd	Prbg.g_01224	Prbd.g_00161
OG0001549	Praa	Prbg.g_01224	Praa.g_00863
OG0001549	Pras	Prbg.g_01224	Pras.g_01759
OG0001549	Prau	Prbg.g_01224	Prau.g_00913
OG0001549	Prae	Prbg.g_01224	Prae.g_00864
OG0001549	Pray	Prbg.g_01224	Pray.g_00407
OG0001549	Praz	Prbg.g_01224	Praz.g_01453
OG0001549	Prba	Prbg.g_01224	Prba.g_01440
OG0001549	Prat	Prbg.g_01224	Prat.g_00975
OG0001549	Pram	Prbg.g_01224	Pram.g_00875
OG0001549	Prbh	Prbg.g_01224	Prbh.g_01018
OG0001549	Prbm	Prbg.g_01224	Prbm.g_00876
OG0001549	Praj	Prbg.g_01224	Praj.g_00834
OG0001549	Prbb	Prbg.g_01224	Prbb.g_00846
OG0001549	Prbc	Prbg.g_01224	Prbc.g_01922
OG0001549	Syas	Prbg.g_01224	Syas.g_00482
OG0001549	Syan	Prbg.g_01224	Syan.g_00077
OG0001549	Syar	Prbg.g_01224	Syar.g_02838
OG0001549	Syat	Prbg.g_01224	Syat.g_00799
OG0001549	Syae	Prbg.g_01224	Syae.g_00882
OG0001549	Syaa	Prbg.g_01224	Syaa.g_00806
OG0001549	Syam	Prbg.g_01224	Syam.g_01761
OG0001549	Syaf	Prbg.g_01224	Syaf.g_01326
OG0001549	Syai	Prbg.g_01224	Syai.g_02106
OG0001549	Syah	Prbg.g_01224	Syah.g_02121
OG0001549	Syaq	Prbg.g_01224	Syaq.g_02416
OG0001549	Syak	Prbg.g_01224	Syak.g_00577
OG0001549	Prak	Prbg.g_01224	Prak.g_00910
OG0001549	Prap	Prbg.g_01224	Prap.g_00718
OG0001549	Prbe	Prbg.g_01224	Prbe.g_01287
OG0001549	Prbf	Prbg.g_01224	Prbf.g_01180
OG0001549	Prbn	Prbg.g_01224	Prbn.g_01481
OG0001550	Prai	Prbg.g_00007	Prai.g_01134
OG0001550	Prab	Prbg.g_00007	Prab.g_01174
OG0001550	Pran	Prbg.g_00007	Pran.g_00105
OG0001550	Prae	Prbg.g_00007	Prae.g_01119
OG0001550	Prao	Prbg.g_00007	Prao.g_01132
OG0001550	Prag	Prbg.g_00007	Prag.g_01111
OG0001550	Praw	Prbg.g_00007	Praw.g_00192
OG0001550	Pray	Prbg.g_00007	Pray.g_00107
OG0001550	Praz	Prbg.g_00007	Praz.g_00035
OG0001550	Prba	Prbg.g_00007	Prba.g_00724
OG0001550	Prav	Prbg.g_00007	Prav.g_00024
OG0001550	Prax	Prbg.g_00007	Prax.g_00151
OG0001550	Praa	Prbg.g_00007	Praa.g_01120
OG0001550	Prbd	Prbg.g_00007	Prbd.g_00418
OG0001550	Prbi	Prbg.g_00007	Prbi.g_01166
OG0001550	Pras	Prbg.g_00007	Pras.g_00014
OG0001550	Prau	Prbg.g_00007	Prau.g_01165
OG0001550	Prac	Prbg.g_00007	Prac.g_01026
OG0001550	Praq	Prbg.g_00007	Praq.g_01292
OG0001550	Prar	Prbg.g_00007	Prar.g_01304
OG0001550	Prad	Prbg.g_00007	Prad.g_00660
OG0001550	Praj	Prbg.g_00007	Praj.g_01205
OG0001550	Prbb	Prbg.g_00007	Prbb.g_01247
OG0001550	Prbc	Prbg.g_00007	Prbc.g_01277
OG0001550	Prbm	Prbg.g_00007	Prbm.g_01314
OG0001550	Prbj	Prbg.g_00007	Prbj.g_00688
OG0001550	Prbk	Prbg.g_00007	Prbk.g_01692
OG0001550	Prbl	Prbg.g_00007	Prbl.g_01694
OG0001550	Prah	Prbg.g_00007	Prah.g_01182
OG0001550	Praf	Prbg.g_00007	Praf.g_02648, Praf.g_01002
OG0001550	Pral	Prbg.g_00007	Pral.g_01701
OG0001550	Prak	Prbg.g_00007	Prak.g_00727
OG0001550	Prap	Prbg.g_00007	Prap.g_00035
OG0001550	Prbe	Prbg.g_00007	Prbe.g_00056
OG0001550	Prbf	Prbg.g_00007	Prbf.g_00281
OG0001550	Prbn	Prbg.g_00007	Prbn.g_01024
OG0001552	Prai	Prbg.g_00684	Prai.g_01237
OG0001552	Prao	Prbg.g_00684	Prao.g_00016
OG0001552	Prad	Prbg.g_00684	Prad.g_00074
OG0001552	Prbi	Prbg.g_00684	Prbi.g_01271
OG0001552	Praa	Prbg.g_00684	Praa.g_01223
OG0001552	Prbd	Prbg.g_00684	Prbd.g_01922
OG0001552	Prag	Prbg.g_00684	Prag.g_01217
OG0001552	Praw	Prbg.g_00684	Praw.g_00906
OG0001552	Prav	Prbg.g_00684	Prav.g_02005
OG0001552	Prac	Prbg.g_00684	Prac.g_00923
OG0001552	Praq	Prbg.g_00684	Praq.g_01395
OG0001552	Prar	Prbg.g_00684	Prar.g_01201
OG0001552	Pray	Prbg.g_00684	Pray.g_00248
OG0001552	Praz	Prbg.g_00684	Praz.g_01938
OG0001552	Prba	Prbg.g_00684	Prba.g_01082
OG0001552	Prae	Prbg.g_00684	Prae.g_01225
OG0001552	Pras	Prbg.g_00684	Pras.g_00121
OG0001552	Prau	Prbg.g_00684	Prau.g_01270
OG0001552	Prab	Prbg.g_00684	Prab.g_01282
OG0001552	Pran	Prbg.g_00684	Pran.g_00920
OG0001552	Syaa	Prbg.g_00684	Syaa.g_01229
OG0001552	Syai	Prbg.g_00684	Syai.g_01018
OG0001552	Syaf	Prbg.g_00684	Syaf.g_02761, Syaf.g_02762
OG0001552	Prbm	Prbg.g_00684	Prbm.g_01918
OG0001552	Praj	Prbg.g_00684	Praj.g_01840
OG0001552	Prbb	Prbg.g_00684	Prbb.g_01895
OG0001552	Prbc	Prbg.g_00684	Prbc.g_00904
OG0001552	Pral	Prbg.g_00684	Pral.g_01067
OG0001552	Prat	Prbg.g_00684	Prat.g_01449
OG0001552	Pram	Prbg.g_00684	Pram.g_01286
OG0001552	Prbh	Prbg.g_00684	Prbh.g_00191
OG0001552	Prak	Prbg.g_00684	Prak.g_01484
OG0001552	Prap	Prbg.g_00684	Prap.g_00214
OG0001552	Prbe	Prbg.g_00684	Prbe.g_00218
OG0001552	Prbf	Prbg.g_00684	Prbf.g_00250
OG0001552	Prbn	Prbg.g_00684	Prbn.g_00889
OG0001557	Prax	Prbg.g_01100	Prax.g_00577
OG0001557	Prad	Prbg.g_01100	Prad.g_00229
OG0001557	Pray	Prbg.g_01100	Pray.g_00468
OG0001557	Pras	Prbg.g_01100	Pras.g_01817
OG0001557	Prau	Prbg.g_01100	Prau.g_00972
OG0001557	Prbi	Prbg.g_01100	Prbi.g_00967
OG0001557	Praj	Prbg.g_01100	Praj.g_00904
OG0001557	Prbb	Prbg.g_01100	Prbb.g_00949
OG0001557	Prbc	Prbg.g_01100	Prbc.g_01994
OG0001557	Syan	Prbg.g_01100	Syan.g_00721
OG0001557	Syao	Prbg.g_01100	Syao.g_00984
OG0001557	Syar	Prbg.g_01100	Syar.g_02609
OG0001557	Syag	Prbg.g_01100	Syag.g_00636
OG0001557	Syaa	Prbg.g_01100	Syaa.g_01119
OG0001557	Syae	Prbg.g_01100	Syae.g_00552
OG0001557	Syaf	Prbg.g_01100	Syaf.g_02080
OG0001557	Syai	Prbg.g_01100	Syai.g_01291
OG0001557	Syaj	Prbg.g_01100	Syaj.g_01058
OG0001557	Syam	Prbg.g_01100	Syam.g_01320
OG0001557	Syac	Prbg.g_01100	Syac.g_01372
OG0001557	Syah	Prbg.g_01100	Syah.g_01809
OG0001557	Syak	Prbg.g_01100	Syak.g_00400
OG0001557	Syaq	Prbg.g_01100	Syaq.g_02308
OG0001557	Syab	Prbg.g_01100	Syab.g_01598
OG0001557	Syal	Prbg.g_01100	Syal.g_02249
OG0001557	Syat	Prbg.g_01100	Syat.g_00451
OG0001557	Syap	Prbg.g_01100	Syap.g_00162
OG0001557	Syas	Prbg.g_01100	Syas.g_00626
OG0001557	Pral	Prbg.g_01100	Pral.g_01783
OG0001557	Pram	Prbg.g_01100	Pram.g_00750
OG0001557	Prbh	Prbg.g_01100	Prbh.g_00894
OG0001557	Prat	Prbg.g_01100	Prat.g_00733
OG0001557	Prak	Prbg.g_01100	Prak.g_00786
OG0001557	Prap	Prbg.g_01100	Prap.g_00842
OG0001557	Prbe	Prbg.g_01100	Prbe.g_00433
OG0001557	Prbf	Prbg.g_01100	Prbf.g_01304
OG0001557	Prbn	Prbg.g_01100	Prbn.g_01605
OG0001559	Prbm	Prbg.g_00882	Prbm.g_00167
OG0001559	Prbb	Prbg.g_00882	Prbb.g_00165
OG0001559	Praj	Prbg.g_00882	Praj.g_00148
OG0001559	Prbc	Prbg.g_00882	Prbc.g_00463
OG0001559	Prbj	Prbg.g_00882	Prbj.g_00625
OG0001559	Prbk	Prbg.g_00882	Prbk.g_00006
OG0001559	Prbl	Prbg.g_00882	Prbl.g_00547
OG0001559	Praf	Prbg.g_00882	Praf.g_00239
OG0001559	Prah	Prbg.g_00882	Prah.g_01902
OG0001559	Syas	Prbg.g_00882	Syas.g_02416
OG0001559	Syat	Prbg.g_00882	Syat.g_01577
OG0001559	Syar	Prbg.g_00882	Syar.g_03126
OG0001559	Syan	Prbg.g_00882	Syan.g_02980
OG0001559	Syao	Prbg.g_00882	Syao.g_02590
OG0001559	Syaa	Prbg.g_00882	Syaa.g_02386
OG0001559	Syac	Prbg.g_00882	Syac.g_00390
OG0001559	Syah	Prbg.g_00882	Syah.g_02543
OG0001559	Syai	Prbg.g_00882	Syai.g_02546
OG0001559	Syaf	Prbg.g_00882	Syaf.g_00897
OG0001559	Syam	Prbg.g_00882	Syam.g_02126
OG0001559	Syae	Prbg.g_00882	Syae.g_01369
OG0001559	Syad	Prbg.g_00882	Syad.g_02807
OG0001559	Syaj	Prbg.g_00882	Syaj.g_01893
OG0001559	Syag	Prbg.g_00882	Syag.g_01890
OG0001559	Syaq	Prbg.g_00882	Syaq.g_01481
OG0001559	Syak	Prbg.g_00882	Syak.g_02186
OG0001559	Syab	Prbg.g_00882	Syab.g_02506
OG0001559	Syal	Prbg.g_00882	Syal.g_00826
OG0001559	Pral	Prbg.g_00882	Pral.g_00937
OG0001559	Prat	Prbg.g_00882	Prat.g_00107
OG0001559	Pram	Prbg.g_00882	Pram.g_00094
OG0001559	Prbh	Prbg.g_00882	Prbh.g_00673
OG0001559	Prak	Prbg.g_00882	Prak.g_00116
OG0001559	Prap	Prbg.g_00882	Prap.g_01066
