Orthogroup	Species	Prbg	Orthologs
OG0001559	Prbe	Prbg.g_00882	Prbe.g_01652
OG0001559	Prbf	Prbg.g_00882	Prbf.g_01438
OG0001559	Prbn	Prbg.g_00882	Prbn.g_01309
OG0001560	Prbm	Prbg.g_00871	Prbm.g_00157
OG0001560	Prbb	Prbg.g_00871	Prbb.g_00155
OG0001560	Praj	Prbg.g_00871	Praj.g_00138
OG0001560	Prbc	Prbg.g_00871	Prbc.g_00473
OG0001560	Prbj	Prbg.g_00871	Prbj.g_00612
OG0001560	Prbk	Prbg.g_00871	Prbk.g_00019
OG0001560	Prbl	Prbg.g_00871	Prbl.g_00560
OG0001560	Praf	Prbg.g_00871	Praf.g_00252
OG0001560	Prah	Prbg.g_00871	Prah.g_01889
OG0001560	Syaa	Prbg.g_00871	Syaa.g_02372
OG0001560	Syaf	Prbg.g_00871	Syaf.g_00911
OG0001560	Syai	Prbg.g_00871	Syai.g_02535
OG0001560	Syam	Prbg.g_00871	Syam.g_02113
OG0001560	Syae	Prbg.g_00871	Syae.g_01355
OG0001560	Syac	Prbg.g_00871	Syac.g_00403
OG0001560	Syah	Prbg.g_00871	Syah.g_02531
OG0001560	Syad	Prbg.g_00871	Syad.g_02793
OG0001560	Syaj	Prbg.g_00871	Syaj.g_01879
OG0001560	Syak	Prbg.g_00871	Syak.g_02199
OG0001560	Syab	Prbg.g_00871	Syab.g_02492
OG0001560	Syal	Prbg.g_00871	Syal.g_00812
OG0001560	Syag	Prbg.g_00871	Syag.g_01877
OG0001560	Syaq	Prbg.g_00871	Syaq.g_01494
OG0001560	Syar	Prbg.g_00871	Syar.g_03110
OG0001560	Syat	Prbg.g_00871	Syat.g_01562
OG0001560	Syan	Prbg.g_00871	Syan.g_02969
OG0001560	Syao	Prbg.g_00871	Syao.g_02595
OG0001560	Syas	Prbg.g_00871	Syas.g_02429
OG0001560	Pral	Prbg.g_00871	Pral.g_00947
OG0001560	Prat	Prbg.g_00871	Prat.g_00097
OG0001560	Pram	Prbg.g_00871	Pram.g_00084
OG0001560	Prbh	Prbg.g_00871	Prbh.g_00683
OG0001560	Prak	Prbg.g_00871	Prak.g_00105
OG0001560	Prap	Prbg.g_00871	Prap.g_01077
OG0001560	Prbe	Prbg.g_00871	Prbe.g_01641
OG0001560	Prbf	Prbg.g_00871	Prbf.g_01427
OG0001560	Prbn	Prbg.g_00871	Prbn.g_01320
OG0001561	Prbm	Prbg.g_01333	Prbm.g_01040
OG0001561	Praj	Prbg.g_01333	Praj.g_01000
OG0001561	Prbb	Prbg.g_01333	Prbb.g_01046
OG0001561	Prbc	Prbg.g_01333	Prbc.g_02089
OG0001561	Prbj	Prbg.g_01333	Prbj.g_02206
OG0001561	Prbk	Prbg.g_01333	Prbk.g_00591
OG0001561	Prbl	Prbg.g_01333	Prbl.g_02539
OG0001561	Praf	Prbg.g_01333	Praf.g_01330
OG0001561	Prah	Prbg.g_01333	Prah.g_00859
OG0001561	Syaq	Prbg.g_01333	Syaq.g_00059
OG0001561	Syag	Prbg.g_01333	Syag.g_00878
OG0001561	Syao	Prbg.g_01333	Syao.g_00454
OG0001561	Syan	Prbg.g_01333	Syan.g_00356
OG0001561	Syar	Prbg.g_01333	Syar.g_01792
OG0001561	Syat	Prbg.g_01333	Syat.g_00701
OG0001561	Syas	Prbg.g_01333	Syas.g_00211
OG0001561	Syak	Prbg.g_01333	Syak.g_00653
OG0001561	Syab	Prbg.g_01333	Syab.g_01309
OG0001561	Syal	Prbg.g_01333	Syal.g_01910
OG0001561	Syaa	Prbg.g_01333	Syaa.g_01291
OG0001561	Syac	Prbg.g_01333	Syac.g_01248
OG0001561	Syah	Prbg.g_01333	Syah.g_01689
OG0001561	Syam	Prbg.g_01333	Syam.g_01195
OG0001561	Syai	Prbg.g_01333	Syai.g_01427
OG0001561	Syaf	Prbg.g_01333	Syaf.g_01937
OG0001561	Syae	Prbg.g_01333	Syae.g_00427
OG0001561	Syad	Prbg.g_01333	Syad.g_01679
OG0001561	Syaj	Prbg.g_01333	Syaj.g_00807
OG0001561	Pral	Prbg.g_01333	Pral.g_01601
OG0001561	Prat	Prbg.g_01333	Prat.g_00940
OG0001561	Pram	Prbg.g_01333	Pram.g_00984
OG0001561	Prbh	Prbg.g_01333	Prbh.g_01127
OG0001561	Prak	Prbg.g_01333	Prak.g_01019
OG0001561	Prap	Prbg.g_01333	Prap.g_00303
OG0001561	Prbe	Prbg.g_01333	Prbe.g_01396
OG0001561	Prbf	Prbg.g_01333	Prbf.g_01071
OG0001561	Prbn	Prbg.g_01333	Prbn.g_01372
OG0001562	Prai	Prbg.g_01320	Prai.g_00949
OG0001562	Pral	Prbg.g_01320	Pral.g_01589
OG0001562	Prat	Prbg.g_01320	Prat.g_00927
OG0001562	Prbm	Prbg.g_01320	Prbm.g_01030
OG0001562	Prbb	Prbg.g_01320	Prbb.g_01035
OG0001562	Praj	Prbg.g_01320	Praj.g_00990
OG0001562	Prbc	Prbg.g_01320	Prbc.g_02078
OG0001562	Syak	Prbg.g_01320	Syak.g_00639
OG0001562	Prbj	Prbg.g_01320	Prbj.g_02220
OG0001562	Prbk	Prbg.g_01320	Prbk.g_00577
OG0001562	Prbl	Prbg.g_01320	Prbl.g_02525
OG0001562	Praf	Prbg.g_01320	Praf.g_01344
OG0001562	Prah	Prbg.g_01320	Prah.g_00845
OG0001562	Syaq	Prbg.g_01320	Syaq.g_00073
OG0001562	Syag	Prbg.g_01320	Syag.g_00863
OG0001562	Syab	Prbg.g_01320	Syab.g_01324
OG0001562	Syal	Prbg.g_01320	Syal.g_01926
OG0001562	Syar	Prbg.g_01320	Syar.g_02484
OG0001562	Syat	Prbg.g_01320	Syat.g_00523
OG0001562	Syap	Prbg.g_01320	Syap.g_02700
OG0001562	Syas	Prbg.g_01320	Syas.g_00560
OG0001562	Syan	Prbg.g_01320	Syan.g_00650
OG0001562	Syao	Prbg.g_01320	Syao.g_00795
OG0001562	Syae	Prbg.g_01320	Syae.g_00413
OG0001562	Syad	Prbg.g_01320	Syad.g_01693
OG0001562	Syaj	Prbg.g_01320	Syaj.g_00821
OG0001562	Syac	Prbg.g_01320	Syac.g_01234
OG0001562	Syah	Prbg.g_01320	Syah.g_01675
OG0001562	Syaa	Prbg.g_01320	Syaa.g_01305
OG0001562	Syai	Prbg.g_01320	Syai.g_01441
OG0001562	Syaf	Prbg.g_01320	Syaf.g_01923
OG0001562	Syam	Prbg.g_01320	Syam.g_01180
OG0001562	Prak	Prbg.g_01320	Prak.g_01006
OG0001562	Prap	Prbg.g_01320	Prap.g_00290
OG0001562	Prbe	Prbg.g_01320	Prbe.g_01383
OG0001562	Prbf	Prbg.g_01320	Prbf.g_01084
OG0001562	Prbn	Prbg.g_01320	Prbn.g_01385
OG0001563	Prbm	Prbg.g_01784	Prbm.g_02032
OG0001563	Prbb	Prbg.g_01784	Prbb.g_02000
OG0001563	Praj	Prbg.g_01784	Praj.g_01951
OG0001563	Prbc	Prbg.g_01784	Prbc.g_00285
OG0001563	Prbj	Prbg.g_01784	Prbj.g_00982
OG0001563	Prbk	Prbg.g_01784	Prbk.g_00945
OG0001563	Prbl	Prbg.g_01784	Prbl.g_00999
OG0001563	Praf	Prbg.g_01784	Praf.g_02120
OG0001563	Prah	Prbg.g_01784	Prah.g_01996
OG0001563	Syak	Prbg.g_01784	Syak.g_01306
OG0001563	Syal	Prbg.g_01784	Syal.g_00274
OG0001563	Syaq	Prbg.g_01784	Syaq.g_00608
OG0001563	Syad	Prbg.g_01784	Syad.g_00693
OG0001563	Syaj	Prbg.g_01784	Syaj.g_02737
OG0001563	Syae	Prbg.g_01784	Syae.g_02124
OG0001563	Syac	Prbg.g_01784	Syac.g_02095
OG0001563	Syah	Prbg.g_01784	Syah.g_00784
OG0001563	Syaa	Prbg.g_01784	Syaa.g_02250
OG0001563	Syaf	Prbg.g_01784	Syaf.g_00094
OG0001563	Syai	Prbg.g_01784	Syai.g_00403
OG0001563	Syam	Prbg.g_01784	Syam.g_00370
OG0001563	Syan	Prbg.g_01784	Syan.g_02200
OG0001563	Syao	Prbg.g_01784	Syao.g_01841
OG0001563	Syar	Prbg.g_01784	Syar.g_01072
OG0001563	Syap	Prbg.g_01784	Syap.g_00473
OG0001563	Syas	Prbg.g_01784	Syas.g_01590
OG0001563	Syat	Prbg.g_01784	Syat.g_01662
OG0001563	Syag	Prbg.g_01784	Syag.g_02772
OG0001563	Pral	Prbg.g_01784	Pral.g_00242
OG0001563	Prat	Prbg.g_01784	Prat.g_01725
OG0001563	Pram	Prbg.g_01784	Pram.g_01769
OG0001563	Prbh	Prbg.g_01784	Prbh.g_01645
OG0001563	Prak	Prbg.g_01784	Prak.g_01779
OG0001563	Prap	Prbg.g_01784	Prap.g_01643
OG0001563	Prbe	Prbg.g_01784	Prbe.g_00837
OG0001563	Prbf	Prbg.g_01784	Prbf.g_00559
OG0001563	Prbn	Prbg.g_01784	Prbn.g_01880
OG0001564	Prbb	Prbg.g_00814	Prbb.g_00863
OG0001564	Prbm	Prbg.g_00814	Prbm.g_02124
OG0001564	Pras	Prbg.g_00814	Pras.g_00320, Pras.g_00300
OG0001564	Prbi	Prbg.g_00814	Prbi.g_01485
OG0001564	Pray	Prbg.g_00814	Pray.g_01767
OG0001564	Praz	Prbg.g_00814	Praz.g_01077
OG0001564	Prba	Prbg.g_00814	Prba.g_00133
OG0001564	Prau	Prbg.g_00814	Prau.g_01501, Prau.g_01505
OG0001564	Prao	Prbg.g_00814	Prao.g_01209
OG0001564	Syab	Prbg.g_00814	Syab.g_00177
OG0001564	Prax	Prbg.g_00814	Prax.g_00489
OG0001564	Syas	Prbg.g_00814	Syas.g_01034
OG0001564	Syan	Prbg.g_00814	Syan.g_00082
OG0001564	Syao	Prbg.g_00814	Syao.g_01231, Syao.g_00883
OG0001564	Syaq	Prbg.g_00814	Syaq.g_02158
OG0001564	Syad	Prbg.g_00814	Syad.g_01539
OG0001564	Syaj	Prbg.g_00814	Syaj.g_00657
OG0001564	Syaa	Prbg.g_00814	Syaa.g_02683
OG0001564	Syak	Prbg.g_00814	Syak.g_01860
OG0001564	Syai	Prbg.g_00814	Syai.g_02869
OG0001564	Syam	Prbg.g_00814	Syam.g_02383
OG0001564	Syaf	Prbg.g_00814	Syaf.g_00565
OG0001564	Syag	Prbg.g_00814	Syag.g_02208
OG0001564	Syae	Prbg.g_00814	Syae.g_02485
OG0001564	Syac	Prbg.g_00814	Syac.g_02430
OG0001564	Syat	Prbg.g_00814	Syat.g_01209
OG0001564	Prag	Prbg.g_00814	Prag.g_01435
OG0001564	Praw	Prbg.g_00814	Praw.g_01062
OG0001564	Syap	Prbg.g_00814	Syap.g_00876
OG0001564	Prak	Prbg.g_00814	Prak.g_00060
OG0001564	Prap	Prbg.g_00814	Prap.g_00895
OG0001564	Prbe	Prbg.g_00814	Prbe.g_00160
OG0001564	Prbf	Prbg.g_00814	Prbf.g_01382
OG0001564	Prbn	Prbg.g_00814	Prbn.g_00722
OG0001565	Praa	Prbg.g_00432	Praa.g_00416
OG0001565	Prac	Prbg.g_00432	Prac.g_01120
OG0001565	Praq	Prbg.g_00432	Praq.g_01130
OG0001565	Prar	Prbg.g_00432	Prar.g_00475
OG0001565	Prab	Prbg.g_00432	Prab.g_00426
OG0001565	Pran	Prbg.g_00432	Pran.g_01757
OG0001565	Prai	Prbg.g_00432	Prai.g_00447
OG0001565	Prav	Prbg.g_00432	Prav.g_01021
OG0001565	Pras	Prbg.g_00432	Pras.g_01295
OG0001565	Prag	Prbg.g_00432	Prag.g_00395
OG0001565	Praw	Prbg.g_00432	Praw.g_00731
OG0001565	Prau	Prbg.g_00432	Prau.g_00457, Prau.g_00431
OG0001565	Pray	Prbg.g_00432	Pray.g_00909
OG0001565	Praz	Prbg.g_00432	Praz.g_01909
OG0001565	Prba	Prbg.g_00432	Prba.g_01042
OG0001565	Pram	Prbg.g_00432	Pram.g_01576
OG0001565	Prbh	Prbg.g_00432	Prbh.g_01838
OG0001565	Prbj	Prbg.g_00432	Prbj.g_02457
OG0001565	Prbk	Prbg.g_00432	Prbk.g_02513
OG0001565	Prbl	Prbg.g_00432	Prbl.g_02291
OG0001565	Praf	Prbg.g_00432	Praf.g_01576
OG0001565	Prah	Prbg.g_00432	Prah.g_00621
OG0001565	Syar	Prbg.g_00432	Syar.g_03069
OG0001565	Syas	Prbg.g_00432	Syas.g_00351
OG0001565	Syag	Prbg.g_00432	Syag.g_00449
OG0001565	Syaq	Prbg.g_00432	Syaq.g_02120
OG0001565	Syak	Prbg.g_00432	Syak.g_00083
OG0001565	Syab	Prbg.g_00432	Syab.g_01837
OG0001565	Syal	Prbg.g_00432	Syal.g_02600
OG0001565	Pral	Prbg.g_00432	Pral.g_01872
OG0001565	Prak	Prbg.g_00432	Prak.g_00642
OG0001565	Prap	Prbg.g_00432	Prap.g_00636
OG0001565	Prbe	Prbg.g_00432	Prbe.g_00695
OG0001565	Prbf	Prbg.g_00432	Prbf.g_00364
OG0001565	Prbn	Prbg.g_00432	Prbn.g_00784
OG0001566	Prae	Prbg.g_01117	Prae.g_00650
OG0001566	Praa	Prbg.g_01117	Praa.g_00676
OG0001566	Prax	Prbg.g_01117	Prax.g_00966
OG0001566	Pray	Prbg.g_01117	Pray.g_01087
OG0001566	Praz	Prbg.g_01117	Praz.g_01654
OG0001566	Prba	Prbg.g_01117	Prba.g_01641
OG0001566	Prbd	Prbg.g_01117	Prbd.g_00568
OG0001566	Prad	Prbg.g_01117	Prad.g_01250
OG0001566	Pras	Prbg.g_01117	Pras.g_01552
OG0001566	Prab	Prbg.g_01117	Prab.g_00681
OG0001566	Pran	Prbg.g_01117	Pran.g_01502
OG0001566	Prai	Prbg.g_01117	Prai.g_00705
OG0001566	Prau	Prbg.g_01117	Prau.g_00716
OG0001566	Prag	Prbg.g_01117	Prag.g_00654
OG0001566	Praw	Prbg.g_01117	Praw.g_01846
OG0001566	Prav	Prbg.g_01117	Prav.g_01274
OG0001566	Prao	Prbg.g_01117	Prao.g_00115
OG0001566	Prac	Prbg.g_01117	Prac.g_00695
OG0001566	Praq	Prbg.g_01117	Praq.g_00805
OG0001566	Prar	Prbg.g_01117	Prar.g_01506
OG0001566	Prbi	Prbg.g_01117	Prbi.g_00679
OG0001566	Prbm	Prbg.g_01117	Prbm.g_00710
OG0001566	Prbc	Prbg.g_01117	Prbc.g_01756
OG0001566	Praj	Prbg.g_01117	Praj.g_00667
OG0001566	Prbb	Prbg.g_01117	Prbb.g_00681
OG0001566	Syan	Prbg.g_01117	Syan.g_01072
OG0001566	Syao	Prbg.g_01117	Syao.g_01198
OG0001566	Pral	Prbg.g_01117	Pral.g_01767
OG0001566	Prat	Prbg.g_01117	Prat.g_00750
OG0001566	Pram	Prbg.g_01117	Pram.g_00766
OG0001566	Prbh	Prbg.g_01117	Prbh.g_00910
OG0001566	Prak	Prbg.g_01117	Prak.g_00803
OG0001566	Prap	Prbg.g_01117	Prap.g_00825
OG0001566	Prbe	Prbg.g_01117	Prbe.g_00450
OG0001566	Prbf	Prbg.g_01117	Prbf.g_01287
OG0001566	Prbn	Prbg.g_01117	Prbn.g_01588
OG0001569	Prab	Prbg.g_00442	Prab.g_01145
OG0001569	Pran	Prbg.g_00442	Pran.g_00134
OG0001569	Prai	Prbg.g_00442	Prai.g_01108
OG0001569	Prag	Prbg.g_00442	Prag.g_01086
OG0001569	Praw	Prbg.g_00442	Praw.g_01417
OG0001569	Prav	Prbg.g_00442	Prav.g_00262
OG0001569	Pras	Prbg.g_00442	Pras.g_01983
OG0001569	Prau	Prbg.g_00442	Prau.g_01137
OG0001569	Prac	Prbg.g_00442	Prac.g_01206
OG0001569	Praq	Prbg.g_00442	Praq.g_01668
OG0001569	Prar	Prbg.g_00442	Prar.g_01954
OG0001569	Prao	Prbg.g_00442	Prao.g_01026
OG0001569	Prad	Prbg.g_00442	Prad.g_00971
OG0001569	Prbd	Prbg.g_00442	Prbd.g_00390
OG0001569	Prae	Prbg.g_00442	Prae.g_01091
OG0001569	Prbi	Prbg.g_00442	Prbi.g_01137
OG0001569	Pray	Prbg.g_00442	Pray.g_00633
OG0001569	Praz	Prbg.g_00442	Praz.g_00115
OG0001569	Prba	Prbg.g_00442	Prba.g_01215
OG0001569	Praa	Prbg.g_00442	Praa.g_01090
OG0001569	Prax	Prbg.g_00442	Prax.g_01255
OG0001569	Praf	Prbg.g_00442	Praf.g_00969
OG0001569	Prbj	Prbg.g_00442	Prbj.g_02632
OG0001569	Prbk	Prbg.g_00442	Prbk.g_02659
OG0001569	Prbl	Prbg.g_00442	Prbl.g_01813
OG0001569	Prbc	Prbg.g_00442	Prbc.g_00041
OG0001569	Prbm	Prbg.g_00442	Prbm.g_01311
OG0001569	Praj	Prbg.g_00442	Praj.g_01378
OG0001569	Prbb	Prbg.g_00442	Prbb.g_01433
OG0001569	Pram	Prbg.g_00442	Pram.g_00625
OG0001569	Prbh	Prbg.g_00442	Prbh.g_00769
OG0001569	Prak	Prbg.g_00442	Prak.g_00632
OG0001569	Prap	Prbg.g_00442	Prap.g_00647
OG0001569	Prbe	Prbg.g_00442	Prbe.g_00685
OG0001569	Prbf	Prbg.g_00442	Prbf.g_00375
OG0001569	Prbn	Prbg.g_00442	Prbn.g_00774
OG0001571	Prab	Prbg.g_00404	Prab.g_01167
OG0001571	Pran	Prbg.g_00404	Pran.g_00112
OG0001571	Prai	Prbg.g_00404	Prai.g_01128
OG0001571	Prae	Prbg.g_00404	Prae.g_01113
OG0001571	Prag	Prbg.g_00404	Prag.g_01104
OG0001571	Praw	Prbg.g_00404	Praw.g_00185
OG0001571	Prav	Prbg.g_00404	Prav.g_00017
OG0001571	Praa	Prbg.g_00404	Praa.g_01113
OG0001571	Prao	Prbg.g_00404	Prao.g_01139
OG0001571	Prac	Prbg.g_00404	Prac.g_01033
OG0001571	Prad	Prbg.g_00404	Prad.g_00653
OG0001571	Praq	Prbg.g_00404	Praq.g_01285
OG0001571	Prar	Prbg.g_00404	Prar.g_01311
OG0001571	Prax	Prbg.g_00404	Prax.g_00144
OG0001571	Prbd	Prbg.g_00404	Prbd.g_00412
OG0001571	Prbi	Prbg.g_00404	Prbi.g_01159
OG0001571	Pras	Prbg.g_00404	Pras.g_00007
OG0001571	Prau	Prbg.g_00404	Prau.g_01159
OG0001571	Pray	Prbg.g_00404	Pray.g_00114
OG0001571	Praz	Prbg.g_00404	Praz.g_00042
OG0001571	Prba	Prbg.g_00404	Prba.g_00731
OG0001571	Prbb	Prbg.g_00404	Prbb.g_01325
OG0001571	Prbc	Prbg.g_00404	Prbc.g_01348, Prbc.g_02182
OG0001571	Praj	Prbg.g_00404	Praj.g_01277
OG0001571	Prbm	Prbg.g_00404	Prbm.g_01388
OG0001571	Pral	Prbg.g_00404	Pral.g_00034
OG0001571	Prat	Prbg.g_00404	Prat.g_01234, Prat.g_01492
OG0001571	Pram	Prbg.g_00404	Pram.g_00648
OG0001571	Prbh	Prbg.g_00404	Prbh.g_00792
OG0001571	Prak	Prbg.g_00404	Prak.g_00671
OG0001571	Prap	Prbg.g_00404	Prap.g_00607
OG0001571	Prbe	Prbg.g_00404	Prbe.g_00724
OG0001571	Prbf	Prbg.g_00404	Prbf.g_00336
OG0001571	Prbn	Prbg.g_00404	Prbn.g_00813
OG0001572	Prad	Prbg.g_00406	Prad.g_00315
OG0001572	Pras	Prbg.g_00406	Pras.g_00143
OG0001572	Prau	Prbg.g_00406	Prau.g_01308
OG0001572	Prbd	Prbg.g_00406	Prbd.g_00003
OG0001572	Prab	Prbg.g_00406	Prab.g_00415
OG0001572	Pran	Prbg.g_00406	Pran.g_01768
OG0001572	Prac	Prbg.g_00406	Prac.g_00911
OG0001572	Praq	Prbg.g_00406	Praq.g_00078
OG0001572	Prar	Prbg.g_00406	Prar.g_01192
OG0001572	Prbi	Prbg.g_00406	Prbi.g_01326
OG0001572	Praa	Prbg.g_00406	Praa.g_01251
OG0001572	Prax	Prbg.g_00406	Prax.g_01964
OG0001572	Prbc	Prbg.g_00406	Prbc.g_00019, Prbc.g_00096
OG0001572	Prbj	Prbg.g_00406	Prbj.g_00213
OG0001572	Prbk	Prbg.g_00406	Prbk.g_01332
OG0001572	Prbl	Prbg.g_00406	Prbl.g_01025
OG0001572	Praf	Prbg.g_00406	Praf.g_01094
OG0001572	Prah	Prbg.g_00406	Prah.g_01101
OG0001572	Syae	Prbg.g_00406	Syae.g_00134
OG0001572	Syak	Prbg.g_00406	Syak.g_00097
OG0001572	Syao	Prbg.g_00406	Syao.g_00721
OG0001572	Syaj	Prbg.g_00406	Syaj.g_00522
OG0001572	Syab	Prbg.g_00406	Syab.g_02215
OG0001572	Syal	Prbg.g_00406	Syal.g_03017
OG0001572	Syac	Prbg.g_00406	Syac.g_01584
OG0001572	Syah	Prbg.g_00406	Syah.g_01333
OG0001572	Syaa	Prbg.g_00406	Syaa.g_01180
OG0001572	Syag	Prbg.g_00406	Syag.g_00086
OG0001572	Syai	Prbg.g_00406	Syai.g_00564
OG0001572	Syam	Prbg.g_00406	Syam.g_00531
OG0001572	Prak	Prbg.g_00406	Prak.g_00669
OG0001572	Prap	Prbg.g_00406	Prap.g_00609
OG0001572	Prbe	Prbg.g_00406	Prbe.g_00722
OG0001572	Prbf	Prbg.g_00406	Prbf.g_00338
OG0001572	Prbn	Prbg.g_00406	Prbn.g_00811
OG0001574	Praf	Prbg.g_00279	Praf.g_00702
OG0001574	Prbj	Prbg.g_00279	Prbj.g_01876
OG0001574	Prbk	Prbg.g_00279	Prbk.g_01880
OG0001574	Prbl	Prbg.g_00279	Prbl.g_01896
OG0001574	Prah	Prbg.g_00279	Prah.g_01456
OG0001574	Syag	Prbg.g_00279	Syag.g_00285
OG0001574	Syaq	Prbg.g_00279	Syaq.g_01944
OG0001574	Syak	Prbg.g_00279	Syak.g_02680
OG0001574	Syab	Prbg.g_00279	Syab.g_02000
OG0001574	Syal	Prbg.g_00279	Syal.g_02798
OG0001574	Syar	Prbg.g_00279	Syar.g_02311
OG0001574	Syas	Prbg.g_00279	Syas.g_00801
OG0001574	Syat	Prbg.g_00279	Syat.g_00066
OG0001574	Syap	Prbg.g_00279	Syap.g_00295, Syap.g_00289, Syap.g_00294
OG0001574	Syan	Prbg.g_00279	Syan.g_00865
OG0001574	Syao	Prbg.g_00279	Syao.g_00848
OG0001574	Syad	Prbg.g_00279	Syad.g_01028
OG0001574	Syaj	Prbg.g_00279	Syaj.g_00196
OG0001574	Syac	Prbg.g_00279	Syac.g_01796
OG0001574	Syah	Prbg.g_00279	Syah.g_01105
OG0001574	Syaf	Prbg.g_00279	Syaf.g_02611
OG0001574	Syai	Prbg.g_00279	Syai.g_00747
OG0001574	Syam	Prbg.g_00279	Syam.g_00691
OG0001574	Syaa	Prbg.g_00279	Syaa.g_01938
OG0001574	Syae	Prbg.g_00279	Syae.g_02415
OG0001574	Pral	Prbg.g_00279	Pral.g_00528
OG0001574	Prat	Prbg.g_00279	Prat.g_00524
OG0001574	Pram	Prbg.g_00279	Pram.g_00499
OG0001574	Prbh	Prbg.g_00279	Prbh.g_00268
OG0001574	Prak	Prbg.g_00279	Prak.g_00521
OG0001574	Prap	Prbg.g_00279	Prap.g_01208
OG0001574	Prbe	Prbg.g_00279	Prbe.g_00574
OG0001574	Prbf	Prbg.g_00279	Prbf.g_01842
OG0001574	Prbn	Prbg.g_00279	Prbn.g_00555
OG0001575	Prbb	Prbg.g_00284	Prbb.g_00569
OG0001575	Prbm	Prbg.g_00284	Prbm.g_00598
OG0001575	Prbc	Prbg.g_00284	Prbc.g_01645
OG0001575	Praj	Prbg.g_00284	Praj.g_00556
OG0001575	Prbj	Prbg.g_00284	Prbj.g_01881
OG0001575	Prbk	Prbg.g_00284	Prbk.g_01875
OG0001575	Prbl	Prbg.g_00284	Prbl.g_01901
OG0001575	Prah	Prbg.g_00284	Prah.g_01450
OG0001575	Praf	Prbg.g_00284	Praf.g_00707
OG0001575	Syaa	Prbg.g_00284	Syaa.g_01933
OG0001575	Syae	Prbg.g_00284	Syae.g_02420
OG0001575	Syac	Prbg.g_00284	Syac.g_01791
OG0001575	Syah	Prbg.g_00284	Syah.g_01110
OG0001575	Syaf	Prbg.g_00284	Syaf.g_02606
OG0001575	Syai	Prbg.g_00284	Syai.g_00752
OG0001575	Syam	Prbg.g_00284	Syam.g_00696
OG0001575	Syad	Prbg.g_00284	Syad.g_01033
OG0001575	Syaj	Prbg.g_00284	Syaj.g_00201
OG0001575	Syar	Prbg.g_00284	Syar.g_02306
OG0001575	Syas	Prbg.g_00284	Syas.g_00806
OG0001575	Syat	Prbg.g_00284	Syat.g_00061
OG0001575	Syao	Prbg.g_00284	Syao.g_00843
OG0001575	Syan	Prbg.g_00284	Syan.g_00870
OG0001575	Syab	Prbg.g_00284	Syab.g_01995
OG0001575	Syal	Prbg.g_00284	Syal.g_02793
OG0001575	Syag	Prbg.g_00284	Syag.g_00290
OG0001575	Syaq	Prbg.g_00284	Syaq.g_01949
OG0001575	Pral	Prbg.g_00284	Pral.g_00523
OG0001575	Prat	Prbg.g_00284	Prat.g_00529
OG0001575	Pram	Prbg.g_00284	Pram.g_00504
OG0001575	Prbh	Prbg.g_00284	Prbh.g_00263
OG0001575	Prak	Prbg.g_00284	Prak.g_00526
OG0001575	Prap	Prbg.g_00284	Prap.g_01203
OG0001575	Prbe	Prbg.g_00284	Prbe.g_00569
OG0001575	Prbf	Prbg.g_00284	Prbf.g_01847
OG0001575	Prbn	Prbg.g_00284	Prbn.g_00550
OG0001576	Prbm	Prbg.g_00491	Prbm.g_01623
OG0001576	Praj	Prbg.g_00491	Praj.g_01541
OG0001576	Prbc	Prbg.g_00491	Prbc.g_00578
OG0001576	Prbb	Prbg.g_00491	Prbb.g_01599
OG0001576	Prah	Prbg.g_00491	Prah.g_01379
OG0001576	Praf	Prbg.g_00491	Praf.g_00778
OG0001576	Prbj	Prbg.g_00491	Prbj.g_01743
OG0001576	Prbk	Prbg.g_00491	Prbk.g_01168
OG0001576	Prbl	Prbg.g_00491	Prbl.g_01737
OG0001576	Syac	Prbg.g_00491	Syac.g_01729
OG0001576	Syah	Prbg.g_00491	Syah.g_01172
OG0001576	Syam	Prbg.g_00491	Syam.g_01699
OG0001576	Syai	Prbg.g_00491	Syai.g_00817
OG0001576	Syaf	Prbg.g_00491	Syaf.g_02545
OG0001576	Syad	Prbg.g_00491	Syad.g_01103
