Orthogroup	Species	Prbg	Orthologs
OG0001576	Syae	Prbg.g_00491	Syae.g_02478
OG0001576	Syaj	Prbg.g_00491	Syaj.g_00266
OG0001576	Syas	Prbg.g_00491	Syas.g_02834
OG0001576	Syar	Prbg.g_00491	Syar.g_02794
OG0001576	Syat	Prbg.g_00491	Syat.g_01169
OG0001576	Syak	Prbg.g_00491	Syak.g_00955
OG0001576	Syao	Prbg.g_00491	Syao.g_01474
OG0001576	Syan	Prbg.g_00491	Syan.g_01242
OG0001576	Syab	Prbg.g_00491	Syab.g_00896
OG0001576	Syal	Prbg.g_00491	Syal.g_01582
OG0001576	Syag	Prbg.g_00491	Syag.g_01233
OG0001576	Syaq	Prbg.g_00491	Syaq.g_00326
OG0001576	Pral	Prbg.g_00491	Pral.g_01268
OG0001576	Prat	Prbg.g_00491	Prat.g_01262
OG0001576	Pram	Prbg.g_00491	Pram.g_01243
OG0001576	Prbh	Prbg.g_00491	Prbh.g_01386
OG0001576	Prak	Prbg.g_00491	Prak.g_01291
OG0001576	Prap	Prbg.g_00491	Prap.g_00575
OG0001576	Prbe	Prbg.g_00491	Prbe.g_00879
OG0001576	Prbf	Prbg.g_00491	Prbf.g_00012
OG0001576	Prbn	Prbg.g_00491	Prbn.g_01070
OG0001577	Prbm	Prbg.g_01491	Prbm.g_01554
OG0001577	Prbc	Prbg.g_01491	Prbc.g_01451
OG0001577	Praj	Prbg.g_01491	Praj.g_01465
OG0001577	Prbb	Prbg.g_01491	Prbb.g_01522
OG0001577	Pral	Prbg.g_01491	Pral.g_01362
OG0001577	Prat	Prbg.g_01491	Prat.g_01160
OG0001577	Prah	Prbg.g_01491	Prah.g_01326
OG0001577	Praf	Prbg.g_01491	Praf.g_00835
OG0001577	Prbj	Prbg.g_01491	Prbj.g_00967
OG0001577	Prbk	Prbg.g_01491	Prbk.g_01023
OG0001577	Prbl	Prbg.g_01491	Prbl.g_02080
OG0001577	Syag	Prbg.g_01491	Syag.g_01146
OG0001577	Syae	Prbg.g_01491	Syae.g_00925
OG0001577	Syaa	Prbg.g_01491	Syaa.g_00765
OG0001577	Syad	Prbg.g_01491	Syad.g_01148
OG0001577	Syaj	Prbg.g_01491	Syaj.g_00298
OG0001577	Syac	Prbg.g_01491	Syac.g_00765
OG0001577	Syah	Prbg.g_01491	Syah.g_02162
OG0001577	Syaf	Prbg.g_01491	Syaf.g_01284
OG0001577	Syai	Prbg.g_01491	Syai.g_02148
OG0001577	Syam	Prbg.g_01491	Syam.g_01799
OG0001577	Syan	Prbg.g_01491	Syan.g_02701
OG0001577	Syar	Prbg.g_01491	Syar.g_01534
OG0001577	Syao	Prbg.g_01491	Syao.g_00128
OG0001577	Syap	Prbg.g_01491	Syap.g_00232
OG0001577	Syas	Prbg.g_01491	Syas.g_01189
OG0001577	Syat	Prbg.g_01491	Syat.g_03255
OG0001577	Syaq	Prbg.g_01491	Syaq.g_00254
OG0001577	Syak	Prbg.g_01491	Syak.g_00903
OG0001577	Syab	Prbg.g_01491	Syab.g_00964
OG0001577	Syal	Prbg.g_01491	Syal.g_01648
OG0001577	Prak	Prbg.g_01491	Prak.g_01177
OG0001577	Prap	Prbg.g_01491	Prap.g_00461
OG0001577	Prbe	Prbg.g_01491	Prbe.g_01554
OG0001577	Prbf	Prbg.g_01491	Prbf.g_00913
OG0001577	Prbn	Prbg.g_01491	Prbn.g_01184
OG0001579	Prbb	Prbg.g_00107	Prbb.g_00381
OG0001579	Prbm	Prbg.g_00107	Prbm.g_00385
OG0001579	Praj	Prbg.g_00107	Praj.g_00365
OG0001579	Prbc	Prbg.g_00107	Prbc.g_01222
OG0001579	Syad	Prbg.g_00107	Syad.g_00732
OG0001579	Syaj	Prbg.g_00107	Syaj.g_02777
OG0001579	Syag	Prbg.g_00107	Syag.g_02813, Syag.g_02817
OG0001579	Syah	Prbg.g_00107	Syah.g_00824, Syah.g_00828
OG0001579	Syab	Prbg.g_00107	Syab.g_00489, Syab.g_00494
OG0001579	Syac	Prbg.g_00107	Syac.g_02054, Syac.g_02049
OG0001579	Syai	Prbg.g_00107	Syai.g_00447
OG0001579	Syaf	Prbg.g_00107	Syaf.g_00047
OG0001579	Syaa	Prbg.g_00107	Syaa.g_02207
OG0001579	Syam	Prbg.g_00107	Syam.g_00418
OG0001579	Syae	Prbg.g_00107	Syae.g_02165
OG0001579	Syal	Prbg.g_00107	Syal.g_00318
OG0001579	Prah	Prbg.g_00107	Prah.g_01953
OG0001579	Praf	Prbg.g_00107	Praf.g_02070
OG0001579	Prbj	Prbg.g_00107	Prbj.g_00356
OG0001579	Prbk	Prbg.g_00107	Prbk.g_00856
OG0001579	Prbl	Prbg.g_00107	Prbl.g_01186
OG0001579	Syak	Prbg.g_00107	Syak.g_01267
OG0001579	Syao	Prbg.g_00107	Syao.g_01907
OG0001579	Pral	Prbg.g_00107	Pral.g_00709
OG0001579	Prat	Prbg.g_00107	Prat.g_00337
OG0001579	Pram	Prbg.g_00107	Pram.g_00318
OG0001579	Prbh	Prbg.g_00107	Prbh.g_00449
OG0001579	Prak	Prbg.g_00107	Prak.g_00346
OG0001579	Prap	Prbg.g_00107	Prap.g_01382
OG0001579	Prbe	Prbg.g_00107	Prbe.g_01882
OG0001579	Prbf	Prbg.g_00107	Prbf.g_01668
OG0001579	Prbn	Prbg.g_00107	Prbn.g_00095
OG0001580	Syar	Prbg.g_00826	Syar.g_00895
OG0001580	Syas	Prbg.g_00826	Syas.g_01875
OG0001580	Syao	Prbg.g_00826	Syao.g_02425
OG0001580	Syan	Prbg.g_00826	Syan.g_01551
OG0001580	Syap	Prbg.g_00826	Syap.g_01340, Syap.g_01341
OG0001580	Syat	Prbg.g_00826	Syat.g_02701
OG0001580	Prah	Prbg.g_00826	Prah.g_02479
OG0001580	Praf	Prbg.g_00826	Praf.g_02612
OG0001580	Prbj	Prbg.g_00826	Prbj.g_01944
OG0001580	Prbk	Prbg.g_00826	Prbk.g_02149
OG0001580	Prbl	Prbg.g_00826	Prbl.g_02250
OG0001580	Syag	Prbg.g_00826	Syag.g_02112
OG0001580	Syaq	Prbg.g_00826	Syaq.g_01275
OG0001580	Syak	Prbg.g_00826	Syak.g_01953
OG0001580	Syab	Prbg.g_00826	Syab.g_02740
OG0001580	Syal	Prbg.g_00826	Syal.g_01052
OG0001580	Syad	Prbg.g_00826	Syad.g_03020
OG0001580	Syaj	Prbg.g_00826	Syaj.g_02100
OG0001580	Syae	Prbg.g_00826	Syae.g_01556
OG0001580	Syaa	Prbg.g_00826	Syaa.g_02580
OG0001580	Syam	Prbg.g_00826	Syam.g_02300
OG0001580	Syaf	Prbg.g_00826	Syaf.g_00662
OG0001580	Syai	Prbg.g_00826	Syai.g_02758
OG0001580	Syac	Prbg.g_00826	Syac.g_02341
OG0001580	Syah	Prbg.g_00826	Syah.g_00523, Syah.g_00522
OG0001580	Pral	Prbg.g_00826	Pral.g_00997
OG0001580	Prat	Prbg.g_00826	Prat.g_00050
OG0001580	Pram	Prbg.g_00826	Pram.g_00032
OG0001580	Prbh	Prbg.g_00826	Prbh.g_00735
OG0001580	Prak	Prbg.g_00826	Prak.g_00048
OG0001580	Prap	Prbg.g_00826	Prap.g_00907
OG0001580	Prbe	Prbg.g_00826	Prbe.g_00148
OG0001580	Prbf	Prbg.g_00826	Prbf.g_01370
OG0001580	Prbn	Prbg.g_00826	Prbn.g_00734
OG0001581	Prab	Prbg.g_00496	Prab.g_00135
OG0001581	Pran	Prbg.g_00496	Pran.g_00289
OG0001581	Prai	Prbg.g_00496	Prai.g_00155
OG0001581	Prac	Prbg.g_00496	Prac.g_01786
OG0001581	Praq	Prbg.g_00496	Praq.g_01858
OG0001581	Prar	Prbg.g_00496	Prar.g_00183
OG0001581	Pras	Prbg.g_00496	Pras.g_00995
OG0001581	Prau	Prbg.g_00496	Prau.g_00145
OG0001581	Prad	Prbg.g_00496	Prad.g_01847
OG0001581	Prbi	Prbg.g_00496	Prbi.g_00168
OG0001581	Prae	Prbg.g_00496	Prae.g_00147
OG0001581	Prax	Prbg.g_00496	Prax.g_01074
OG0001581	Praa	Prbg.g_00496	Praa.g_00144
OG0001581	Prbd	Prbg.g_00496	Prbd.g_01096
OG0001581	Prav	Prbg.g_00496	Prav.g_00211
OG0001581	Pray	Prbg.g_00496	Pray.g_00145
OG0001581	Praz	Prbg.g_00496	Praz.g_00504
OG0001581	Prba	Prbg.g_00496	Prba.g_01932
OG0001581	Prao	Prbg.g_00496	Prao.g_00282
OG0001581	Prag	Prbg.g_00496	Prag.g_00137
OG0001581	Praw	Prbg.g_00496	Praw.g_01291
OG0001581	Prbb	Prbg.g_00496	Prbb.g_01103
OG0001581	Praj	Prbg.g_00496	Praj.g_01059
OG0001581	Prbm	Prbg.g_00496	Prbm.g_01098
OG0001581	Prbc	Prbg.g_00496	Prbc.g_02147
OG0001581	Pral	Prbg.g_00496	Pral.g_00670
OG0001581	Prat	Prbg.g_00496	Prat.g_00379, Prat.g_00385
OG0001581	Pram	Prbg.g_00496	Pram.g_01246
OG0001581	Prbh	Prbg.g_00496	Prbh.g_01389
OG0001581	Prak	Prbg.g_00496	Prak.g_01296
OG0001581	Prap	Prbg.g_00496	Prap.g_00580
OG0001581	Prbe	Prbg.g_00496	Prbe.g_00874
OG0001581	Prbf	Prbg.g_00496	Prbf.g_00007
OG0001581	Prbn	Prbg.g_00496	Prbn.g_01065
OG0001583	Prac	Prbg.g_01250	Prac.g_01492, Prac.g_01903
OG0001583	Praq	Prbg.g_01250	Praq.g_00653, Praq.g_01244
OG0001583	Prar	Prbg.g_01250	Prar.g_01667, Prar.g_00591
OG0001583	Prab	Prbg.g_01250	Prab.g_00824
OG0001583	Pran	Prbg.g_01250	Pran.g_01359
OG0001583	Prai	Prbg.g_01250	Prai.g_00863
OG0001583	Pray	Prbg.g_01250	Pray.g_00332
OG0001583	Praz	Prbg.g_01250	Praz.g_01528
OG0001583	Prba	Prbg.g_01250	Prba.g_01515
OG0001583	Prad	Prbg.g_01250	Prad.g_01129
OG0001583	Prao	Prbg.g_01250	Prao.g_00724
OG0001583	Prav	Prbg.g_01250	Prav.g_00380
OG0001583	Prag	Prbg.g_01250	Prag.g_00790
OG0001583	Praw	Prbg.g_01250	Praw.g_01713
OG0001583	Prax	Prbg.g_01250	Prax.g_00389
OG0001583	Praa	Prbg.g_01250	Praa.g_00786
OG0001583	Prbd	Prbg.g_01250	Prbd.g_00086
OG0001583	Prbi	Prbg.g_01250	Prbi.g_00831
OG0001583	Prae	Prbg.g_01250	Prae.g_00790
OG0001583	Pras	Prbg.g_01250	Pras.g_01685, Pras.g_00884
OG0001583	Prau	Prbg.g_01250	Prau.g_00838, Prau.g_00038
OG0001583	Pral	Prbg.g_01250	Pral.g_01666
OG0001583	Prat	Prbg.g_01250	Prat.g_00855
OG0001583	Pram	Prbg.g_01250	Pram.g_00904
OG0001583	Prbh	Prbg.g_01250	Prbh.g_01047
OG0001583	Prak	Prbg.g_01250	Prak.g_00936
OG0001583	Prap	Prbg.g_01250	Prap.g_00692
OG0001583	Prbe	Prbg.g_01250	Prbe.g_01313
OG0001583	Prbf	Prbg.g_01250	Prbf.g_01154
OG0001583	Prbn	Prbg.g_01250	Prbn.g_01455
OG0001584	Prab	Prbg.g_01379	Prab.g_01037
OG0001584	Pran	Prbg.g_01379	Pran.g_00460
OG0001584	Prai	Prbg.g_01379	Prai.g_01016
OG0001584	Prad	Prbg.g_01379	Prad.g_00213
OG0001584	Prao	Prbg.g_01379	Prao.g_00875
OG0001584	Pray	Prbg.g_01379	Pray.g_00484
OG0001584	Praz	Prbg.g_01379	Praz.g_01377
OG0001584	Prba	Prbg.g_01379	Prba.g_01364
OG0001584	Prbd	Prbg.g_01379	Prbd.g_00237
OG0001584	Prac	Prbg.g_01379	Prac.g_01354
OG0001584	Praq	Prbg.g_01379	Praq.g_01521
OG0001584	Prar	Prbg.g_01379	Prar.g_01806
OG0001584	Prbi	Prbg.g_01379	Prbi.g_00982
OG0001584	Prax	Prbg.g_01379	Prax.g_00593
OG0001584	Prau	Prbg.g_01379	Prau.g_00988
OG0001584	Praa	Prbg.g_01379	Praa.g_00937
OG0001584	Pras	Prbg.g_01379	Pras.g_01832
OG0001584	Prat	Prbg.g_01379	Prat.g_01047
OG0001584	Prbc	Prbg.g_01379	Prbc.g_01848
OG0001584	Praj	Prbg.g_01379	Praj.g_00759
OG0001584	Prbb	Prbg.g_01379	Prbb.g_00773
OG0001584	Prbm	Prbg.g_01379	Prbm.g_00804
OG0001584	Syap	Prbg.g_01379	Syap.g_00183
OG0001584	Syao	Prbg.g_01379	Syao.g_00746
OG0001584	Syan	Prbg.g_01379	Syan.g_00701
OG0001584	Syat	Prbg.g_01379	Syat.g_00468
OG0001584	Syas	Prbg.g_01379	Syas.g_00607
OG0001584	Pram	Prbg.g_01379	Pram.g_01032
OG0001584	Prbh	Prbg.g_01379	Prbh.g_01175
OG0001584	Pral	Prbg.g_01379	Pral.g_01478
OG0001584	Prak	Prbg.g_01379	Prak.g_01065
OG0001584	Prap	Prbg.g_01379	Prap.g_00349
OG0001584	Prbe	Prbg.g_01379	Prbe.g_01442
OG0001584	Prbf	Prbg.g_01379	Prbf.g_01025
OG0001584	Prbn	Prbg.g_01379	Prbn.g_00852
OG0001587	Prad	Prbg.g_01710	Prad.g_00881
OG0001587	Prao	Prbg.g_01710	Prao.g_01611
OG0001587	Pray	Prbg.g_01710	Pray.g_01230
OG0001587	Praz	Prbg.g_01710	Praz.g_00339
OG0001587	Prba	Prbg.g_01710	Prba.g_00353
OG0001587	Prab	Prbg.g_01710	Prab.g_01728
OG0001587	Pran	Prbg.g_01710	Pran.g_01029
OG0001587	Prai	Prbg.g_01710	Prai.g_01697
OG0001587	Prav	Prbg.g_01710	Prav.g_00265
OG0001587	Prbi	Prbg.g_01710	Prbi.g_01846
OG0001587	Pras	Prbg.g_01710	Pras.g_00610
OG0001587	Prau	Prbg.g_01710	Prau.g_01791
OG0001587	Prag	Prbg.g_01710	Prag.g_01729
OG0001587	Praw	Prbg.g_01710	Praw.g_01920
OG0001587	Prae	Prbg.g_01710	Prae.g_01682
OG0001587	Prax	Prbg.g_01710	Prax.g_01258
OG0001587	Prbd	Prbg.g_01710	Prbd.g_01465
OG0001587	Praa	Prbg.g_01710	Praa.g_01696
OG0001587	Prac	Prbg.g_01710	Prac.g_00472
OG0001587	Praq	Prbg.g_01710	Praq.g_00955
OG0001587	Prar	Prbg.g_01710	Prar.g_01118
OG0001587	Syar	Prbg.g_01710	Syar.g_03010
OG0001587	Syat	Prbg.g_01710	Syat.g_02990
OG0001587	Syap	Prbg.g_01710	Syap.g_02669
OG0001587	Syas	Prbg.g_01710	Syas.g_02569
OG0001587	Syan	Prbg.g_01710	Syan.g_01482
OG0001587	Syao	Prbg.g_01710	Syao.g_01693
OG0001587	Pral	Prbg.g_01710	Pral.g_00168
OG0001587	Pram	Prbg.g_01710	Pram.g_01692
OG0001587	Prbh	Prbg.g_01710	Prbh.g_01722
OG0001587	Prak	Prbg.g_01710	Prak.g_01705
OG0001587	Prap	Prbg.g_01710	Prap.g_01718
OG0001587	Prbe	Prbg.g_01710	Prbe.g_00925
OG0001587	Prbf	Prbg.g_01710	Prbf.g_00633
OG0001587	Prbn	Prbg.g_01710	Prbn.g_01806
OG0001588	Prab	Prbg.g_00145	Prab.g_01384
OG0001588	Pran	Prbg.g_00145	Pran.g_00817
OG0001588	Syat	Prbg.g_00145	Syat.g_02169, Syat.g_03195
OG0001588	Praf	Prbg.g_00145	Praf.g_02600, Praf.g_02371
OG0001588	Prai	Prbg.g_00145	Prai.g_00778
OG0001588	Prac	Prbg.g_00145	Prac.g_00435
OG0001588	Praq	Prbg.g_00145	Praq.g_00270
OG0001588	Prar	Prbg.g_00145	Prar.g_00363
OG0001588	Syao	Prbg.g_00145	Syao.g_01998
OG0001588	Syan	Prbg.g_00145	Syan.g_02262
OG0001588	Syag	Prbg.g_00145	Syag.g_02446
OG0001588	Syaq	Prbg.g_00145	Syaq.g_00974
OG0001588	Syak	Prbg.g_00145	Syak.g_01554
OG0001588	Prbj	Prbg.g_00145	Prbj.g_01492
OG0001588	Prbk	Prbg.g_00145	Prbk.g_00504
OG0001588	Prbl	Prbg.g_00145	Prbl.g_00865
OG0001588	Prah	Prbg.g_00145	Prah.g_02223
OG0001588	Syac	Prbg.g_00145	Syac.g_00200
OG0001588	Syah	Prbg.g_00145	Syah.g_00177
OG0001588	Syaa	Prbg.g_00145	Syaa.g_00168
OG0001588	Syaf	Prbg.g_00145	Syaf.g_00343
OG0001588	Syai	Prbg.g_00145	Syai.g_00170
OG0001588	Syae	Prbg.g_00145	Syae.g_01880
OG0001588	Syad	Prbg.g_00145	Syad.g_00428
OG0001588	Syaj	Prbg.g_00145	Syaj.g_02467
OG0001588	Prax	Prbg.g_00145	Prax.g_01756
OG0001588	Prad	Prbg.g_00145	Prad.g_01186
OG0001588	Pral	Prbg.g_00145	Pral.g_01229
OG0001588	Prak	Prbg.g_00145	Prak.g_00387
OG0001588	Prap	Prbg.g_00145	Prap.g_01341
OG0001588	Prbe	Prbg.g_00145	Prbe.g_01923
OG0001588	Prbf	Prbg.g_00145	Prbf.g_01709
OG0001588	Prbn	Prbg.g_00145	Prbn.g_00688
OG0001589	Prbm	Prbg.g_01695	Prbm.g_01884
OG0001589	Praj	Prbg.g_01695	Praj.g_01811
OG0001589	Prbc	Prbg.g_01695	Prbc.g_00875
OG0001589	Prbb	Prbg.g_01695	Prbb.g_01866
OG0001589	Syag	Prbg.g_01695	Syag.g_01748
OG0001589	Prbj	Prbg.g_01695	Prbj.g_00452
OG0001589	Prbk	Prbg.g_01695	Prbk.g_01408
OG0001589	Prbl	Prbg.g_01695	Prbl.g_00341
OG0001589	Praf	Prbg.g_01695	Praf.g_00428
OG0001589	Prah	Prbg.g_01695	Prah.g_01735
OG0001589	Syak	Prbg.g_01695	Syak.g_02356
OG0001589	Syab	Prbg.g_01695	Syab.g_02331
OG0001589	Syal	Prbg.g_01695	Syal.g_00647
OG0001589	Syas	Prbg.g_01695	Syas.g_02589
OG0001589	Syan	Prbg.g_01695	Syan.g_01463
OG0001589	Syao	Prbg.g_01695	Syao.g_01639, Syao.g_01640
OG0001589	Syad	Prbg.g_01695	Syad.g_02495
OG0001589	Syaj	Prbg.g_01695	Syaj.g_01600
OG0001589	Syae	Prbg.g_01695	Syae.g_01040
OG0001589	Syaa	Prbg.g_01695	Syaa.g_00664
OG0001589	Syac	Prbg.g_01695	Syac.g_00657
OG0001589	Syah	Prbg.g_01695	Syah.g_02269
OG0001589	Syaf	Prbg.g_01695	Syaf.g_01173
OG0001589	Syai	Prbg.g_01695	Syai.g_02263
OG0001589	Syam	Prbg.g_01695	Syam.g_01897
OG0001589	Pral	Prbg.g_01695	Pral.g_00153
OG0001589	Prat	Prbg.g_01695	Prat.g_01638
OG0001589	Pram	Prbg.g_01695	Pram.g_01678
OG0001589	Prbh	Prbg.g_01695	Prbh.g_01736
OG0001589	Prak	Prbg.g_01695	Prak.g_01690
OG0001589	Prap	Prbg.g_01695	Prap.g_01733
OG0001589	Prbe	Prbg.g_01695	Prbe.g_00940
OG0001589	Prbf	Prbg.g_01695	Prbf.g_00648
OG0001589	Prbn	Prbg.g_01695	Prbn.g_01791
OG0001591	Praj	Prbg.g_01113	Praj.g_00662
OG0001591	Prbb	Prbg.g_01113	Prbb.g_00676
OG0001591	Prbm	Prbg.g_01113	Prbm.g_00705
OG0001591	Prbc	Prbg.g_01113	Prbc.g_01751
OG0001591	Pral	Prbg.g_01113	Pral.g_01770
OG0001591	Prat	Prbg.g_01113	Prat.g_00746
OG0001591	Syak	Prbg.g_01113	Syak.g_00357
OG0001591	Syag	Prbg.g_01113	Syag.g_00595
OG0001591	Prbj	Prbg.g_01113	Prbj.g_02526
OG0001591	Prbk	Prbg.g_01113	Prbk.g_02583
OG0001591	Prbl	Prbg.g_01113	Prbl.g_01591
OG0001591	Praf	Prbg.g_01113	Praf.g_01642
OG0001591	Prah	Prbg.g_01113	Prah.g_00552
OG0001591	Syaq	Prbg.g_01113	Syaq.g_02254
OG0001591	Syan	Prbg.g_01113	Syan.g_00756
OG0001591	Syao	Prbg.g_01113	Syao.g_00950
OG0001591	Syar	Prbg.g_01113	Syar.g_01685
OG0001591	Syas	Prbg.g_01113	Syas.g_00690
OG0001591	Syat	Prbg.g_01113	Syat.g_00411
OG0001591	Syaa	Prbg.g_01113	Syaa.g_01078
OG0001591	Syad	Prbg.g_01113	Syad.g_01599
OG0001591	Syai	Prbg.g_01113	Syai.g_01244
OG0001591	Syaf	Prbg.g_01113	Syaf.g_02122
OG0001591	Syam	Prbg.g_01113	Syam.g_01363
OG0001591	Syac	Prbg.g_01113	Syac.g_01409
OG0001591	Syah	Prbg.g_01113	Syah.g_01509
OG0001591	Syab	Prbg.g_01113	Syab.g_01566
OG0001591	Syal	Prbg.g_01113	Syal.g_02209
OG0001591	Pram	Prbg.g_01113	Pram.g_00762
OG0001591	Prbh	Prbg.g_01113	Prbh.g_00906
OG0001591	Prak	Prbg.g_01113	Prak.g_00799
OG0001591	Prap	Prbg.g_01113	Prap.g_00829
OG0001591	Prbe	Prbg.g_01113	Prbe.g_00446
OG0001591	Prbf	Prbg.g_01113	Prbf.g_01291
OG0001591	Prbn	Prbg.g_01113	Prbn.g_01592
OG0001592	Prbj	Prbg.g_00827	Prbj.g_01945
OG0001592	Prbk	Prbg.g_00827	Prbk.g_02150
OG0001592	Prbl	Prbg.g_00827	Prbl.g_02249
OG0001592	Praf	Prbg.g_00827	Praf.g_02613
OG0001592	Prah	Prbg.g_00827	Prah.g_02480
OG0001592	Syag	Prbg.g_00827	Syag.g_02113
OG0001592	Syak	Prbg.g_00827	Syak.g_01952
OG0001592	Syaq	Prbg.g_00827	Syaq.g_01274
OG0001592	Syab	Prbg.g_00827	Syab.g_02741
OG0001592	Syal	Prbg.g_00827	Syal.g_01053
OG0001592	Syad	Prbg.g_00827	Syad.g_03021
OG0001592	Syaj	Prbg.g_00827	Syaj.g_02101
OG0001592	Syae	Prbg.g_00827	Syae.g_01557
OG0001592	Syaa	Prbg.g_00827	Syaa.g_02581
OG0001592	Syac	Prbg.g_00827	Syac.g_02342
OG0001592	Syah	Prbg.g_00827	Syah.g_00521
OG0001592	Syar	Prbg.g_00827	Syar.g_03309, Syar.g_00310
OG0001592	Syat	Prbg.g_00827	Syat.g_02699
OG0001592	Syas	Prbg.g_00827	Syas.g_01877
OG0001592	Syap	Prbg.g_00827	Syap.g_01342
OG0001592	Syan	Prbg.g_00827	Syan.g_01552
OG0001592	Syao	Prbg.g_00827	Syao.g_02426
OG0001592	Syaf	Prbg.g_00827	Syaf.g_00661
OG0001592	Syai	Prbg.g_00827	Syai.g_02760
OG0001592	Syam	Prbg.g_00827	Syam.g_02301
OG0001592	Pral	Prbg.g_00827	Pral.g_00998
OG0001592	Prat	Prbg.g_00827	Prat.g_00049
OG0001592	Pram	Prbg.g_00827	Pram.g_00031
OG0001592	Prbh	Prbg.g_00827	Prbh.g_00736
OG0001592	Prak	Prbg.g_00827	Prak.g_00047
OG0001592	Prap	Prbg.g_00827	Prap.g_00908
OG0001592	Prbe	Prbg.g_00827	Prbe.g_00147
OG0001592	Prbf	Prbg.g_00827	Prbf.g_01369
OG0001592	Prbn	Prbg.g_00827	Prbn.g_00735
OG0001595	Prab	Prbg.g_00803	Prab.g_00059
OG0001595	Pran	Prbg.g_00803	Pran.g_00365
OG0001595	Prai	Prbg.g_00803	Prai.g_00067
OG0001595	Praa	Prbg.g_00803	Praa.g_00067
OG0001595	Prac	Prbg.g_00803	Prac.g_01864
OG0001595	Prad	Prbg.g_00803	Prad.g_01926
OG0001595	Prae	Prbg.g_00803	Prae.g_00067
OG0001595	Prag	Prbg.g_00803	Prag.g_00061
OG0001595	Praq	Prbg.g_00803	Praq.g_01936
OG0001595	Prar	Prbg.g_00803	Prar.g_00551
OG0001595	Pras	Prbg.g_00803	Pras.g_00919
OG0001595	Prau	Prbg.g_00803	Prau.g_00069
OG0001595	Prav	Prbg.g_00803	Prav.g_00132
OG0001595	Praw	Prbg.g_00803	Praw.g_01367
OG0001595	Pray	Prbg.g_00803	Pray.g_00222
OG0001595	Praz	Prbg.g_00803	Praz.g_00427
OG0001595	Prba	Prbg.g_00803	Prba.g_01855
OG0001595	Prbi	Prbg.g_00803	Prbi.g_00074
OG0001595	Prax	Prbg.g_00803	Prax.g_00638
OG0001595	Prao	Prbg.g_00803	Prao.g_00206
OG0001595	Prbd	Prbg.g_00803	Prbd.g_01177
OG0001595	Praj	Prbg.g_00803	Praj.g_00105
OG0001595	Prbb	Prbg.g_00803	Prbb.g_00122
OG0001595	Prbc	Prbg.g_00803	Prbc.g_00506
OG0001595	Prbm	Prbg.g_00803	Prbm.g_00124
OG0001595	Prat	Prbg.g_00803	Prat.g_00063
OG0001595	Pral	Prbg.g_00803	Pral.g_00981
OG0001595	Pram	Prbg.g_00803	Pram.g_00051
OG0001595	Prbh	Prbg.g_00803	Prbh.g_00716
OG0001595	Prak	Prbg.g_00803	Prak.g_00071
OG0001595	Prap	Prbg.g_00803	Prap.g_00884
OG0001595	Prbe	Prbg.g_00803	Prbe.g_00171
OG0001595	Prbf	Prbg.g_00803	Prbf.g_01393
OG0001595	Prbn	Prbg.g_00803	Prbn.g_00711
OG0001596	Pras	Prbg.g_00794	Pras.g_00926
OG0001596	Prau	Prbg.g_00794	Prau.g_00076
OG0001596	Prab	Prbg.g_00794	Prab.g_00067
OG0001596	Pran	Prbg.g_00794	Pran.g_00357
OG0001596	Prai	Prbg.g_00794	Prai.g_00075
OG0001596	Prae	Prbg.g_00794	Prae.g_00075
OG0001596	Prac	Prbg.g_00794	Prac.g_01856
OG0001596	Praq	Prbg.g_00794	Praq.g_01928
OG0001596	Prar	Prbg.g_00794	Prar.g_00253
OG0001596	Prag	Prbg.g_00794	Prag.g_00069
OG0001596	Praw	Prbg.g_00794	Praw.g_01359
OG0001596	Prav	Prbg.g_00794	Prav.g_00140
OG0001596	Prao	Prbg.g_00794	Prao.g_00214
OG0001596	Pray	Prbg.g_00794	Pray.g_00214
OG0001596	Praz	Prbg.g_00794	Praz.g_00435
OG0001596	Prba	Prbg.g_00794	Prba.g_01863
OG0001596	Prbd	Prbg.g_00794	Prbd.g_01169
