Orthogroup	Species	Prbg	Orthologs
OG0001596	Prbi	Prbg.g_00794	Prbi.g_00082
OG0001596	Prad	Prbg.g_00794	Prad.g_01918
OG0001596	Praa	Prbg.g_00794	Praa.g_00075
OG0001596	Prax	Prbg.g_00794	Prax.g_00646
OG0001596	Praj	Prbg.g_00794	Praj.g_00113
OG0001596	Prbb	Prbg.g_00794	Prbb.g_00130
OG0001596	Prbm	Prbg.g_00794	Prbm.g_00132
OG0001596	Prbc	Prbg.g_00794	Prbc.g_00498
OG0001596	Pral	Prbg.g_00794	Pral.g_00972
OG0001596	Prat	Prbg.g_00794	Prat.g_00072
OG0001596	Pram	Prbg.g_00794	Pram.g_00060
OG0001596	Prbh	Prbg.g_00794	Prbh.g_00707
OG0001596	Prak	Prbg.g_00794	Prak.g_00080
OG0001596	Prap	Prbg.g_00794	Prap.g_00875
OG0001596	Prbe	Prbg.g_00794	Prbe.g_00180
OG0001596	Prbf	Prbg.g_00794	Prbf.g_01402
OG0001596	Prbn	Prbg.g_00794	Prbn.g_00702
OG0001597	Prab	Prbg.g_00632	Prab.g_00351
OG0001597	Pran	Prbg.g_00632	Pran.g_01832
OG0001597	Prai	Prbg.g_00632	Prai.g_00376
OG0001597	Prag	Prbg.g_00632	Prag.g_00356
OG0001597	Praw	Prbg.g_00632	Praw.g_00770
OG0001597	Prav	Prbg.g_00632	Prav.g_00981
OG0001597	Prac	Prbg.g_00632	Prac.g_01172
OG0001597	Praq	Prbg.g_00632	Praq.g_01182
OG0001597	Prar	Prbg.g_00632	Prar.g_00422
OG0001597	Prad	Prbg.g_00632	Prad.g_00748
OG0001597	Prae	Prbg.g_00632	Prae.g_00361
OG0001597	Prao	Prbg.g_00632	Prao.g_00497
OG0001597	Prbd	Prbg.g_00632	Prbd.g_00877
OG0001597	Pray	Prbg.g_00632	Pray.g_00839
OG0001597	Praz	Prbg.g_00632	Praz.g_00813
OG0001597	Prba	Prbg.g_00632	Prba.g_00855
OG0001597	Prbi	Prbg.g_00632	Prbi.g_00386
OG0001597	Praa	Prbg.g_00632	Praa.g_00361
OG0001597	Pras	Prbg.g_00632	Pras.g_01215
OG0001597	Prau	Prbg.g_00632	Prau.g_00364
OG0001597	Prax	Prbg.g_00632	Prax.g_00811
OG0001597	Prbm	Prbg.g_00632	Prbm.g_01749
OG0001597	Praj	Prbg.g_00632	Praj.g_01671
OG0001597	Prbb	Prbg.g_00632	Prbb.g_01725
OG0001597	Prbc	Prbg.g_00632	Prbc.g_00748
OG0001597	Pral	Prbg.g_00632	Pral.g_01119
OG0001597	Prat	Prbg.g_00632	Prat.g_01396
OG0001597	Pram	Prbg.g_00632	Pram.g_01337
OG0001597	Prbh	Prbg.g_00632	Prbh.g_00140
OG0001597	Prak	Prbg.g_00632	Prak.g_01432
OG0001597	Prap	Prbg.g_00632	Prap.g_00162
OG0001597	Prbe	Prbg.g_00632	Prbe.g_00270
OG0001597	Prbf	Prbg.g_00632	Prbf.g_00198
OG0001597	Prbn	Prbg.g_00632	Prbn.g_00253
OG0001598	Prab	Prbg.g_01139	Prab.g_01626
OG0001598	Pran	Prbg.g_01139	Pran.g_00927
OG0001598	Prav	Prbg.g_01139	Prav.g_01879, Prav.g_01383
OG0001598	Prad	Prbg.g_01139	Prad.g_01980
OG0001598	Prai	Prbg.g_01139	Prai.g_01267
OG0001598	Prax	Prbg.g_01139	Prax.g_00507, Prax.g_00775
OG0001598	Prag	Prbg.g_01139	Prag.g_01640, Prag.g_01272
OG0001598	Praw	Prbg.g_01139	Praw.g_00486, Praw.g_00336
OG0001598	Prbd	Prbg.g_01139	Prbd.g_00835
OG0001598	Prae	Prbg.g_01139	Prae.g_00399
OG0001598	Praa	Prbg.g_01139	Praa.g_00397
OG0001598	Prbi	Prbg.g_01139	Prbi.g_00427
OG0001598	Praj	Prbg.g_01139	Praj.g_01027
OG0001598	Prbb	Prbg.g_01139	Prbb.g_01073
OG0001598	Prbc	Prbg.g_01139	Prbc.g_02116
OG0001598	Prbm	Prbg.g_01139	Prbm.g_01067
OG0001598	Prah	Prbg.g_01139	Prah.g_01342
OG0001598	Praf	Prbg.g_01139	Praf.g_00819
OG0001598	Prbj	Prbg.g_01139	Prbj.g_00951
OG0001598	Prbl	Prbg.g_01139	Prbl.g_02064
OG0001598	Prbk	Prbg.g_01139	Prbk.g_01039
OG0001598	Pral	Prbg.g_01139	Pral.g_01744
OG0001598	Prat	Prbg.g_01139	Prat.g_00771
OG0001598	Pram	Prbg.g_01139	Pram.g_00788
OG0001598	Prbh	Prbg.g_01139	Prbh.g_00932
OG0001598	Prak	Prbg.g_01139	Prak.g_00825
OG0001598	Prap	Prbg.g_01139	Prap.g_00803
OG0001598	Prbe	Prbg.g_01139	Prbe.g_01202
OG0001598	Prbf	Prbg.g_01139	Prbf.g_01265
OG0001598	Prbn	Prbg.g_01139	Prbn.g_01566
OG0001599	Prab	Prbg.g_00183	Prab.g_00465
OG0001599	Pran	Prbg.g_00183	Pran.g_01718
OG0001599	Prai	Prbg.g_00183	Prai.g_00491
OG0001599	Pras	Prbg.g_00183	Pras.g_01338
OG0001599	Prao	Prbg.g_00183	Prao.g_00566
OG0001599	Praa	Prbg.g_00183	Praa.g_00460
OG0001599	Prac	Prbg.g_00183	Prac.g_01085
OG0001599	Prad	Prbg.g_00183	Prad.g_00046
OG0001599	Prae	Prbg.g_00183	Prae.g_00434
OG0001599	Prag	Prbg.g_00183	Prag.g_00439
OG0001599	Praq	Prbg.g_00183	Praq.g_00510
OG0001599	Prar	Prbg.g_00183	Prar.g_00509
OG0001599	Prau	Prbg.g_00183	Prau.g_00502
OG0001599	Prav	Prbg.g_00183	Prav.g_01058
OG0001599	Praw	Prbg.g_00183	Praw.g_00687
OG0001599	Prax	Prbg.g_00183	Prax.g_00741
OG0001599	Pray	Prbg.g_00183	Pray.g_00950
OG0001599	Praz	Prbg.g_00183	Praz.g_01868
OG0001599	Prba	Prbg.g_00183	Prba.g_01001
OG0001599	Prbd	Prbg.g_00183	Prbd.g_00782
OG0001599	Prbi	Prbg.g_00183	Prbi.g_00462
OG0001599	Prbc	Prbg.g_00183	Prbc.g_01523
OG0001599	Praj	Prbg.g_00183	Praj.g_00456
OG0001599	Prbm	Prbg.g_00183	Prbm.g_00489
OG0001599	Prbb	Prbg.g_00183	Prbb.g_00467
OG0001599	Prat	Prbg.g_00183	Prat.g_00423
OG0001599	Pral	Prbg.g_00183	Pral.g_00628
OG0001599	Pram	Prbg.g_00183	Pram.g_00399
OG0001599	Prbh	Prbg.g_00183	Prbh.g_00368
OG0001599	Prak	Prbg.g_00183	Prak.g_00425
OG0001599	Prap	Prbg.g_00183	Prap.g_01303
OG0001599	Prbe	Prbg.g_00183	Prbe.g_00669
OG0001599	Prbf	Prbg.g_00183	Prbf.g_01747
OG0001599	Prbn	Prbg.g_00183	Prbn.g_00650
OG0001600	Prao	Prbg.g_00230	Prao.g_00617
OG0001600	Prab	Prbg.g_00230	Prab.g_00515
OG0001600	Pran	Prbg.g_00230	Pran.g_01667
OG0001600	Prac	Prbg.g_00230	Prac.g_00860
OG0001600	Prai	Prbg.g_00230	Prai.g_00541
OG0001600	Praq	Prbg.g_00230	Praq.g_01091
OG0001600	Prar	Prbg.g_00230	Prar.g_01342
OG0001600	Praa	Prbg.g_00230	Praa.g_00511
OG0001600	Prad	Prbg.g_00230	Prad.g_00118
OG0001600	Prae	Prbg.g_00230	Prae.g_00485
OG0001600	Prag	Prbg.g_00230	Prag.g_00490
OG0001600	Prav	Prbg.g_00230	Prav.g_01109
OG0001600	Praw	Prbg.g_00230	Praw.g_00637
OG0001600	Prax	Prbg.g_00230	Prax.g_00690
OG0001600	Pray	Prbg.g_00230	Pray.g_01002
OG0001600	Praz	Prbg.g_00230	Praz.g_01817
OG0001600	Prba	Prbg.g_00230	Prba.g_00950
OG0001600	Prbd	Prbg.g_00230	Prbd.g_00731
OG0001600	Prbi	Prbg.g_00230	Prbi.g_00514
OG0001600	Pras	Prbg.g_00230	Pras.g_01389
OG0001600	Prau	Prbg.g_00230	Prau.g_00552
OG0001600	Pral	Prbg.g_00230	Pral.g_00579
OG0001600	Prat	Prbg.g_00230	Prat.g_00474
OG0001600	Praj	Prbg.g_00230	Praj.g_00503
OG0001600	Prbb	Prbg.g_00230	Prbb.g_00515
OG0001600	Prbc	Prbg.g_00230	Prbc.g_01591
OG0001600	Prbm	Prbg.g_00230	Prbm.g_00545
OG0001600	Pram	Prbg.g_00230	Pram.g_00448
OG0001600	Prbh	Prbg.g_00230	Prbh.g_00319
OG0001600	Prak	Prbg.g_00230	Prak.g_00472
OG0001600	Prap	Prbg.g_00230	Prap.g_01256
OG0001600	Prbe	Prbg.g_00230	Prbe.g_00622
OG0001600	Prbf	Prbg.g_00230	Prbf.g_01794
OG0001600	Prbn	Prbg.g_00230	Prbn.g_00603
OG0001601	Prab	Prbg.g_01115	Prab.g_00679
OG0001601	Pran	Prbg.g_01115	Pran.g_01504
OG0001601	Prai	Prbg.g_01115	Prai.g_00703
OG0001601	Prao	Prbg.g_01115	Prao.g_00113
OG0001601	Prac	Prbg.g_01115	Prac.g_00697
OG0001601	Praq	Prbg.g_01115	Praq.g_00803
OG0001601	Prar	Prbg.g_01115	Prar.g_01504
OG0001601	Prav	Prbg.g_01115	Prav.g_01272
OG0001601	Prag	Prbg.g_01115	Prag.g_00652
OG0001601	Praw	Prbg.g_01115	Praw.g_01848
OG0001601	Prbi	Prbg.g_01115	Prbi.g_00677
OG0001601	Prbd	Prbg.g_01115	Prbd.g_00570
OG0001601	Pras	Prbg.g_01115	Pras.g_01550
OG0001601	Prau	Prbg.g_01115	Prau.g_00714
OG0001601	Prad	Prbg.g_01115	Prad.g_01248
OG0001601	Prae	Prbg.g_01115	Prae.g_00648
OG0001601	Pray	Prbg.g_01115	Pray.g_01089
OG0001601	Praz	Prbg.g_01115	Praz.g_01656
OG0001601	Prba	Prbg.g_01115	Prba.g_01643
OG0001601	Praa	Prbg.g_01115	Praa.g_00674
OG0001601	Prax	Prbg.g_01115	Prax.g_00968
OG0001601	Prbm	Prbg.g_01115	Prbm.g_00708
OG0001601	Prbc	Prbg.g_01115	Prbc.g_01754
OG0001601	Praj	Prbg.g_01115	Praj.g_00665
OG0001601	Prbb	Prbg.g_01115	Prbb.g_00679
OG0001601	Prat	Prbg.g_01115	Prat.g_00748
OG0001601	Pral	Prbg.g_01115	Pral.g_01768
OG0001601	Pram	Prbg.g_01115	Pram.g_00764
OG0001601	Prbh	Prbg.g_01115	Prbh.g_00908
OG0001601	Prak	Prbg.g_01115	Prak.g_00801
OG0001601	Prap	Prbg.g_01115	Prap.g_00827
OG0001601	Prbe	Prbg.g_01115	Prbe.g_00448
OG0001601	Prbf	Prbg.g_01115	Prbf.g_01289
OG0001601	Prbn	Prbg.g_01115	Prbn.g_01590
OG0001603	Prab	Prbg.g_01253	Prab.g_00826
OG0001603	Pran	Prbg.g_01253	Pran.g_01357
OG0001603	Prai	Prbg.g_01253	Prai.g_00861
OG0001603	Prac	Prbg.g_01253	Prac.g_01490
OG0001603	Praq	Prbg.g_01253	Praq.g_00655
OG0001603	Prar	Prbg.g_01253	Prar.g_01669
OG0001603	Prao	Prbg.g_01253	Prao.g_00726
OG0001603	Prad	Prbg.g_01253	Prad.g_01131
OG0001603	Pray	Prbg.g_01253	Pray.g_00334
OG0001603	Praz	Prbg.g_01253	Praz.g_01526
OG0001603	Prba	Prbg.g_01253	Prba.g_01513
OG0001603	Prav	Prbg.g_01253	Prav.g_00382
OG0001603	Prag	Prbg.g_01253	Prag.g_00792
OG0001603	Praw	Prbg.g_01253	Praw.g_01711
OG0001603	Pras	Prbg.g_01253	Pras.g_01687
OG0001603	Prau	Prbg.g_01253	Prau.g_00840
OG0001603	Prbi	Prbg.g_01253	Prbi.g_00833
OG0001603	Prae	Prbg.g_01253	Prae.g_00792
OG0001603	Praa	Prbg.g_01253	Praa.g_00788
OG0001603	Prbd	Prbg.g_01253	Prbd.g_00088
OG0001603	Prax	Prbg.g_01253	Prax.g_00387
OG0001603	Pral	Prbg.g_01253	Pral.g_01664
OG0001603	Prbm	Prbg.g_01253	Prbm.g_00954
OG0001603	Prbb	Prbg.g_01253	Prbb.g_00957
OG0001603	Praj	Prbg.g_01253	Praj.g_00912
OG0001603	Prbc	Prbg.g_01253	Prbc.g_02002
OG0001603	Prat	Prbg.g_01253	Prat.g_00858
OG0001603	Pram	Prbg.g_01253	Pram.g_00907
OG0001603	Prbh	Prbg.g_01253	Prbh.g_01050
OG0001603	Prak	Prbg.g_01253	Prak.g_00939
OG0001603	Prap	Prbg.g_01253	Prap.g_00689
OG0001603	Prbe	Prbg.g_01253	Prbe.g_01316
OG0001603	Prbf	Prbg.g_01253	Prbf.g_01151
OG0001603	Prbn	Prbg.g_01253	Prbn.g_01452
OG0001604	Prab	Prbg.g_01092	Prab.g_01060
OG0001604	Pran	Prbg.g_01092	Pran.g_00437
OG0001604	Prai	Prbg.g_01092	Prai.g_01038
OG0001604	Prac	Prbg.g_01092	Prac.g_01376
OG0001604	Praq	Prbg.g_01092	Praq.g_01498
OG0001604	Prar	Prbg.g_01092	Prar.g_01784
OG0001604	Pray	Prbg.g_01092	Pray.g_00460
OG0001604	Praz	Prbg.g_01092	Praz.g_01400
OG0001604	Prba	Prbg.g_01092	Prba.g_01387
OG0001604	Prax	Prbg.g_01092	Prax.g_00569
OG0001604	Prae	Prbg.g_01092	Prae.g_00916
OG0001604	Praa	Prbg.g_01092	Praa.g_00915
OG0001604	Prad	Prbg.g_01092	Prad.g_00237
OG0001604	Prbd	Prbg.g_01092	Prbd.g_00214
OG0001604	Prav	Prbg.g_01092	Prav.g_00507
OG0001604	Prbi	Prbg.g_01092	Prbi.g_00959
OG0001604	Pras	Prbg.g_01092	Pras.g_01809
OG0001604	Prau	Prbg.g_01092	Prau.g_00964
OG0001604	Prag	Prbg.g_01092	Prag.g_00914
OG0001604	Praw	Prbg.g_01092	Praw.g_01589
OG0001604	Prao	Prbg.g_01092	Prao.g_00853
OG0001604	Prbm	Prbg.g_01092	Prbm.g_00938
OG0001604	Prbc	Prbg.g_01092	Prbc.g_01986
OG0001604	Praj	Prbg.g_01092	Praj.g_00896
OG0001604	Prbb	Prbg.g_01092	Prbb.g_00941
OG0001604	Pral	Prbg.g_01092	Pral.g_01791
OG0001604	Prat	Prbg.g_01092	Prat.g_00724
OG0001604	Pram	Prbg.g_01092	Pram.g_00742
OG0001604	Prbh	Prbg.g_01092	Prbh.g_00886
OG0001604	Prap	Prbg.g_01092	Prap.g_00850
OG0001604	Prak	Prbg.g_01092	Prak.g_00778
OG0001604	Prbe	Prbg.g_01092	Prbe.g_00425
OG0001604	Prbf	Prbg.g_01092	Prbf.g_01312
OG0001604	Prbn	Prbg.g_01092	Prbn.g_01613
OG0001605	Prac	Prbg.g_00012	Prac.g_01288
OG0001605	Praq	Prbg.g_00012	Praq.g_01587
OG0001605	Prar	Prbg.g_00012	Prar.g_01872
OG0001605	Prab	Prbg.g_00012	Prab.g_00961
OG0001605	Pran	Prbg.g_00012	Pran.g_00536
OG0001605	Prai	Prbg.g_00012	Prai.g_00950
OG0001605	Prao	Prbg.g_00012	Prao.g_00942
OG0001605	Prav	Prbg.g_00012	Prav.g_00901
OG0001605	Prag	Prbg.g_00012	Prag.g_01004
OG0001605	Praw	Prbg.g_00012	Praw.g_01499
OG0001605	Prae	Prbg.g_00012	Prae.g_01008
OG0001605	Prad	Prbg.g_00012	Prad.g_00145
OG0001605	Praa	Prbg.g_00012	Praa.g_01007
OG0001605	Prbi	Prbg.g_00012	Prbi.g_01054
OG0001605	Prax	Prbg.g_00012	Prax.g_01172
OG0001605	Prbd	Prbg.g_00012	Prbd.g_00308
OG0001605	Pras	Prbg.g_00012	Pras.g_01902
OG0001605	Prau	Prbg.g_00012	Prau.g_01057
OG0001605	Pray	Prbg.g_00012	Pray.g_00552
OG0001605	Praz	Prbg.g_00012	Praz.g_01309
OG0001605	Prba	Prbg.g_00012	Prba.g_01296
OG0001605	Pral	Prbg.g_00012	Pral.g_01844
OG0001605	Syao	Prbg.g_00012	Syao.g_01284
OG0001605	Prbj	Prbg.g_00012	Prbj.g_00038
OG0001605	Prbk	Prbg.g_00012	Prbk.g_01656
OG0001605	Prbl	Prbg.g_00012	Prbl.g_01084
OG0001605	Syaq	Prbg.g_00012	Syaq.g_01892
OG0001605	Praj	Prbg.g_00012	Praj.g_01056
OG0001605	Prbc	Prbg.g_00012	Prbc.g_02144
OG0001605	Prak	Prbg.g_00012	Prak.g_00722
OG0001605	Prap	Prbg.g_00012	Prap.g_00030
OG0001605	Prbe	Prbg.g_00012	Prbe.g_00061
OG0001605	Prbf	Prbg.g_00012	Prbf.g_00286
OG0001605	Prbn	Prbg.g_00012	Prbn.g_01029
OG0001606	Prab	Prbg.g_00002	Prab.g_01298
OG0001606	Pran	Prbg.g_00002	Pran.g_00904
OG0001606	Prao	Prbg.g_00002	Prao.g_01336
OG0001606	Prad	Prbg.g_00002	Prad.g_01320
OG0001606	Prai	Prbg.g_00002	Prai.g_00738
OG0001606	Prag	Prbg.g_00002	Prag.g_01065
OG0001606	Praw	Prbg.g_00002	Praw.g_01438
OG0001606	Prac	Prbg.g_00002	Prac.g_01226
OG0001606	Praq	Prbg.g_00002	Praq.g_01648
OG0001606	Prar	Prbg.g_00002	Prar.g_01934
OG0001606	Prav	Prbg.g_00002	Prav.g_00241
OG0001606	Prbi	Prbg.g_00002	Prbi.g_01116
OG0001606	Prbd	Prbg.g_00002	Prbd.g_00369
OG0001606	Prax	Prbg.g_00002	Prax.g_01234
OG0001606	Pras	Prbg.g_00002	Pras.g_01963
OG0001606	Prau	Prbg.g_00002	Prau.g_01117
OG0001606	Pray	Prbg.g_00002	Pray.g_00613
OG0001606	Praz	Prbg.g_00002	Praz.g_00095
OG0001606	Prba	Prbg.g_00002	Prba.g_01235
OG0001606	Praa	Prbg.g_00002	Praa.g_01069
OG0001606	Prae	Prbg.g_00002	Prae.g_01071
OG0001606	Prbc	Prbg.g_00002	Prbc.g_00615
OG0001606	Praj	Prbg.g_00002	Praj.g_01094
OG0001606	Prbm	Prbg.g_00002	Prbm.g_01135
OG0001606	Prbb	Prbg.g_00002	Prbb.g_01139
OG0001606	Pral	Prbg.g_00002	Pral.g_01855
OG0001606	Prat	Prbg.g_00002	Prat.g_00655
OG0001606	Pram	Prbg.g_00002	Pram.g_00698
OG0001606	Prbh	Prbg.g_00002	Prbh.g_00842
OG0001606	Prak	Prbg.g_00002	Prak.g_00732
OG0001606	Prap	Prbg.g_00002	Prap.g_00040
OG0001606	Prbe	Prbg.g_00002	Prbe.g_00051
OG0001606	Prbf	Prbg.g_00002	Prbf.g_00276
OG0001606	Prbn	Prbg.g_00002	Prbn.g_01019
OG0001607	Prai	Prbg.g_00416	Prai.g_01149
OG0001607	Prab	Prbg.g_00416	Prab.g_01192
OG0001607	Pran	Prbg.g_00416	Pran.g_00087
OG0001607	Prad	Prbg.g_00416	Prad.g_01523
OG0001607	Praa	Prbg.g_00416	Praa.g_01133
OG0001607	Prau	Prbg.g_00416	Prau.g_01180
OG0001607	Pras	Prbg.g_00416	Pras.g_00029
OG0001607	Prac	Prbg.g_00416	Prac.g_01012
OG0001607	Praq	Prbg.g_00416	Praq.g_01306
OG0001607	Prar	Prbg.g_00416	Prar.g_01290
OG0001607	Prax	Prbg.g_00416	Prax.g_00167
OG0001607	Prbd	Prbg.g_00416	Prbd.g_00433
OG0001607	Pray	Prbg.g_00416	Pray.g_00091
OG0001607	Praz	Prbg.g_00416	Praz.g_00019
OG0001607	Prba	Prbg.g_00416	Prba.g_00091
OG0001607	Prbi	Prbg.g_00416	Prbi.g_01180
OG0001607	Prag	Prbg.g_00416	Prag.g_01126
OG0001607	Praw	Prbg.g_00416	Praw.g_00207
OG0001607	Prae	Prbg.g_00416	Prae.g_01136
OG0001607	Prao	Prbg.g_00416	Prao.g_01116
OG0001607	Syaa	Prbg.g_00416	Syaa.g_01519
OG0001607	Pram	Prbg.g_00416	Pram.g_01509
OG0001607	Prbh	Prbg.g_00416	Prbh.g_01905
OG0001607	Praj	Prbg.g_00416	Praj.g_01181
OG0001607	Prbb	Prbg.g_00416	Prbb.g_01223
OG0001607	Prbm	Prbg.g_00416	Prbm.g_01196
OG0001607	Prbc	Prbg.g_00416	Prbc.g_00158
OG0001607	Pral	Prbg.g_00416	Pral.g_01892
OG0001607	Prat	Prbg.g_00416	Prat.g_00624
OG0001607	Prak	Prbg.g_00416	Prak.g_00659
OG0001607	Prap	Prbg.g_00416	Prap.g_00620
OG0001607	Prbe	Prbg.g_00416	Prbe.g_00712
OG0001607	Prbf	Prbg.g_00416	Prbf.g_00348
OG0001607	Prbn	Prbg.g_00416	Prbn.g_00801
OG0001608	Prab	Prbg.g_01345	Prab.g_01352
OG0001608	Pran	Prbg.g_01345	Pran.g_00849
OG0001608	Prav	Prbg.g_01345	Prav.g_01464
OG0001608	Praa	Prbg.g_01345	Praa.g_01357
OG0001608	Prad	Prbg.g_01345	Prad.g_00603
OG0001608	Prae	Prbg.g_01345	Prae.g_01359
OG0001608	Prao	Prbg.g_01345	Prao.g_01248
OG0001608	Pras	Prbg.g_01345	Pras.g_00241
OG0001608	Prau	Prbg.g_01345	Prau.g_01400
OG0001608	Prax	Prbg.g_01345	Prax.g_01872
OG0001608	Pray	Prbg.g_01345	Pray.g_01838
OG0001608	Praz	Prbg.g_01345	Praz.g_01148
OG0001608	Prba	Prbg.g_01345	Prba.g_00205
OG0001608	Prbd	Prbg.g_01345	Prbd.g_01773
OG0001608	Prbi	Prbg.g_01345	Prbi.g_01430
OG0001608	Prac	Prbg.g_01345	Prac.g_00208
OG0001608	Praq	Prbg.g_01345	Praq.g_00166
OG0001608	Prar	Prbg.g_01345	Prar.g_00920
OG0001608	Prag	Prbg.g_01345	Prag.g_01380
OG0001608	Praw	Prbg.g_01345	Praw.g_01007
OG0001608	Prai	Prbg.g_01345	Prai.g_01361
OG0001608	Praj	Prbg.g_01345	Praj.g_01073
OG0001608	Prbb	Prbg.g_01345	Prbb.g_01116
OG0001608	Prbc	Prbg.g_01345	Prbc.g_02160
OG0001608	Prbm	Prbg.g_01345	Prbm.g_01112
OG0001608	Pral	Prbg.g_01345	Pral.g_01693
OG0001608	Prat	Prbg.g_01345	Prat.g_00825
OG0001608	Pram	Prbg.g_01345	Pram.g_00996
OG0001608	Prbh	Prbg.g_01345	Prbh.g_01139
OG0001608	Prak	Prbg.g_01345	Prak.g_01031
OG0001608	Prap	Prbg.g_01345	Prap.g_00315
OG0001608	Prbe	Prbg.g_01345	Prbe.g_01408
OG0001608	Prbf	Prbg.g_01345	Prbf.g_01059
OG0001608	Prbn	Prbg.g_01345	Prbn.g_01360
OG0001609	Prag	Prbg.g_00633	Prag.g_01529
OG0001609	Praw	Prbg.g_00633	Praw.g_00376
OG0001609	Pray	Prbg.g_00633	Pray.g_01683
OG0001609	Praz	Prbg.g_00633	Praz.g_01002
OG0001609	Prba	Prbg.g_00633	Prba.g_00349
OG0001609	Prad	Prbg.g_00633	Prad.g_00475
OG0001609	Prab	Prbg.g_00633	Prab.g_01505
OG0001609	Pran	Prbg.g_00633	Pran.g_00694
OG0001609	Prai	Prbg.g_00633	Prai.g_01501
OG0001609	Prav	Prbg.g_00633	Prav.g_01617
OG0001609	Praa	Prbg.g_00633	Praa.g_01515
OG0001609	Prax	Prbg.g_00633	Prax.g_01689
OG0001609	Prac	Prbg.g_00633	Prac.g_00372
OG0001609	Praq	Prbg.g_00633	Praq.g_00333
OG0001609	Prar	Prbg.g_00633	Prar.g_00808
OG0001609	Prao	Prbg.g_00633	Prao.g_01435
OG0001609	Prbi	Prbg.g_00633	Prbi.g_01629
OG0001609	Pras	Prbg.g_00633	Pras.g_00390
OG0001609	Prau	Prbg.g_00633	Prau.g_01570
OG0001609	Prbd	Prbg.g_00633	Prbd.g_01650
OG0001609	Prae	Prbg.g_00633	Prae.g_01498
OG0001609	Prbm	Prbg.g_00633	Prbm.g_01750
OG0001609	Praj	Prbg.g_00633	Praj.g_01672
OG0001609	Prbb	Prbg.g_00633	Prbb.g_01726
OG0001609	Prbc	Prbg.g_00633	Prbc.g_00749
OG0001609	Pral	Prbg.g_00633	Pral.g_01117
OG0001609	Prat	Prbg.g_00633	Prat.g_01397
OG0001609	Pram	Prbg.g_00633	Pram.g_01335
OG0001609	Prbh	Prbg.g_00633	Prbh.g_00142
OG0001609	Prak	Prbg.g_00633	Prak.g_01433
OG0001609	Prap	Prbg.g_00633	Prap.g_00163
OG0001609	Prbe	Prbg.g_00633	Prbe.g_00269
OG0001609	Prbf	Prbg.g_00633	Prbf.g_00199
OG0001609	Prbn	Prbg.g_00633	Prbn.g_00254
OG0001610	Prac	Prbg.g_00636	Prac.g_00369
OG0001610	Praq	Prbg.g_00636	Praq.g_00336
OG0001610	Prar	Prbg.g_00636	Prar.g_00805
OG0001610	Prab	Prbg.g_00636	Prab.g_01508
OG0001610	Pran	Prbg.g_00636	Pran.g_00691
OG0001610	Prai	Prbg.g_00636	Prai.g_01503
OG0001610	Prag	Prbg.g_00636	Prag.g_01532
OG0001610	Praw	Prbg.g_00636	Praw.g_00379
OG0001610	Prav	Prbg.g_00636	Prav.g_01620
OG0001610	Pray	Prbg.g_00636	Pray.g_01680
OG0001610	Praz	Prbg.g_00636	Praz.g_00999
OG0001610	Prba	Prbg.g_00636	Prba.g_00346
OG0001610	Prad	Prbg.g_00636	Prad.g_00472
OG0001610	Praa	Prbg.g_00636	Praa.g_01518
OG0001610	Prao	Prbg.g_00636	Prao.g_01438
OG0001610	Prbi	Prbg.g_00636	Prbi.g_01632
OG0001610	Prae	Prbg.g_00636	Prae.g_01501
OG0001610	Pras	Prbg.g_00636	Pras.g_00393
OG0001610	Prau	Prbg.g_00636	Prau.g_01573
OG0001610	Prax	Prbg.g_00636	Prax.g_01686
OG0001610	Prbd	Prbg.g_00636	Prbd.g_01647
OG0001610	Pral	Prbg.g_00636	Pral.g_01113
OG0001610	Prat	Prbg.g_00636	Prat.g_01402
OG0001610	Prbm	Prbg.g_00636	Prbm.g_01754
OG0001610	Prbc	Prbg.g_00636	Prbc.g_00753
OG0001610	Praj	Prbg.g_00636	Praj.g_01676
OG0001610	Prbb	Prbg.g_00636	Prbb.g_01730
