Orthogroup	Species	Prbg	Orthologs
OG0001610	Pram	Prbg.g_00636	Pram.g_01332
OG0001610	Prbh	Prbg.g_00636	Prbh.g_00145
OG0001610	Prak	Prbg.g_00636	Prak.g_01436
OG0001610	Prap	Prbg.g_00636	Prap.g_00166
OG0001610	Prbe	Prbg.g_00636	Prbe.g_00266
OG0001610	Prbf	Prbg.g_00636	Prbf.g_00202
OG0001610	Prbn	Prbg.g_00636	Prbn.g_00257
OG0001611	Prab	Prbg.g_01571	Prab.g_01573
OG0001611	Pran	Prbg.g_01571	Pran.g_00626
OG0001611	Prai	Prbg.g_01571	Prai.g_01566
OG0001611	Prav	Prbg.g_01571	Prav.g_01680
OG0001611	Prac	Prbg.g_01571	Prac.g_00308
OG0001611	Praq	Prbg.g_01571	Praq.g_00010
OG0001611	Prar	Prbg.g_01571	Prar.g_00744
OG0001611	Prad	Prbg.g_01571	Prad.g_00409
OG0001611	Prag	Prbg.g_01571	Prag.g_01592
OG0001611	Praw	Prbg.g_01571	Praw.g_00438
OG0001611	Prbd	Prbg.g_01571	Prbd.g_01584
OG0001611	Prax	Prbg.g_01571	Prax.g_01624
OG0001611	Prao	Prbg.g_01571	Prao.g_01499
OG0001611	Prae	Prbg.g_01571	Prae.g_01564
OG0001611	Pray	Prbg.g_01571	Pray.g_01617
OG0001611	Praz	Prbg.g_01571	Praz.g_00936
OG0001611	Prba	Prbg.g_01571	Prba.g_00283
OG0001611	Praa	Prbg.g_01571	Praa.g_01581
OG0001611	Pras	Prbg.g_01571	Pras.g_00457
OG0001611	Prau	Prbg.g_01571	Prau.g_01635
OG0001611	Prbi	Prbg.g_01571	Prbi.g_01693
OG0001611	Prat	Prbg.g_01571	Prat.g_00646
OG0001611	Pral	Prbg.g_01571	Pral.g_01862
OG0001611	Prbm	Prbg.g_01571	Prbm.g_01137
OG0001611	Praj	Prbg.g_01571	Praj.g_01096
OG0001611	Prbb	Prbg.g_01571	Prbb.g_01141
OG0001611	Prbc	Prbg.g_01571	Prbc.g_00613
OG0001611	Pram	Prbg.g_01571	Pram.g_01563
OG0001611	Prbh	Prbg.g_01571	Prbh.g_01851
OG0001611	Prak	Prbg.g_01571	Prak.g_01566
OG0001611	Prap	Prbg.g_01571	Prap.g_01858
OG0001611	Prbe	Prbg.g_01571	Prbe.g_01123
OG0001611	Prbf	Prbg.g_01571	Prbf.g_00772
OG0001611	Prbn	Prbg.g_01571	Prbn.g_01666
OG0001614	Syag	Prbg.g_01841	Syag.g_02401
OG0001614	Syaf	Prbg.g_01841	Syaf.g_00380
OG0001614	Syaa	Prbg.g_01841	Syaa.g_00130
OG0001614	Syai	Prbg.g_01841	Syai.g_00119
OG0001614	Syac	Prbg.g_01841	Syac.g_00164
OG0001614	Syah	Prbg.g_01841	Syah.g_00242
OG0001614	Syae	Prbg.g_01841	Syae.g_01837
OG0001614	Syad	Prbg.g_01841	Syad.g_00356
OG0001614	Syaj	Prbg.g_01841	Syaj.g_02425
OG0001614	Syam	Prbg.g_01841	Syam.g_00123
OG0001614	Syan	Prbg.g_01841	Syan.g_01905
OG0001614	Syao	Prbg.g_01841	Syao.g_02144
OG0001614	Syar	Prbg.g_01841	Syar.g_00617
OG0001614	Syat	Prbg.g_01841	Syat.g_02197
OG0001614	Syas	Prbg.g_01841	Syas.g_02165
OG0001614	Syap	Prbg.g_01841	Syap.g_01101
OG0001614	Syaq	Prbg.g_01841	Syaq.g_01020
OG0001614	Prbj	Prbg.g_01841	Prbj.g_01590
OG0001614	Prbk	Prbg.g_01841	Prbk.g_00229
OG0001614	Prbl	Prbg.g_01841	Prbl.g_01293
OG0001614	Praf	Prbg.g_01841	Praf.g_00186
OG0001614	Prah	Prbg.g_01841	Prah.g_00158
OG0001614	Syak	Prbg.g_01841	Syak.g_01641
OG0001614	Syab	Prbg.g_01841	Syab.g_00121
OG0001614	Syal	Prbg.g_01841	Syal.g_01451
OG0001614	Prat	Prbg.g_01841	Prat.g_01782
OG0001614	Pral	Prbg.g_01841	Pral.g_00299
OG0001614	Pram	Prbg.g_01841	Pram.g_01827
OG0001614	Prbh	Prbg.g_01841	Prbh.g_01587
OG0001614	Prak	Prbg.g_01841	Prak.g_01836
OG0001614	Prap	Prbg.g_01841	Prap.g_01586
OG0001614	Prbe	Prbg.g_01841	Prbe.g_00780
OG0001614	Prbf	Prbg.g_01841	Prbf.g_00502
OG0001614	Prbn	Prbg.g_01841	Prbn.g_01002
OG0001616	Prbj	Prbg.g_01463	Prbj.g_01911
OG0001616	Prbk	Prbg.g_01463	Prbk.g_01500
OG0001616	Prbl	Prbg.g_01463	Prbl.g_01380
OG0001616	Praf	Prbg.g_01463	Praf.g_00915
OG0001616	Prah	Prbg.g_01463	Prah.g_01261
OG0001616	Syaa	Prbg.g_01463	Syaa.g_01024
OG0001616	Syac	Prbg.g_01463	Syac.g_01472
OG0001616	Syah	Prbg.g_01463	Syah.g_01430
OG0001616	Syaf	Prbg.g_01463	Syaf.g_01610
OG0001616	Syai	Prbg.g_01463	Syai.g_01751
OG0001616	Syam	Prbg.g_01463	Syam.g_00909
OG0001616	Syae	Prbg.g_01463	Syae.g_00642
OG0001616	Syad	Prbg.g_01463	Syad.g_01515
OG0001616	Syaj	Prbg.g_01463	Syaj.g_00642
OG0001616	Syan	Prbg.g_01463	Syan.g_02649
OG0001616	Syao	Prbg.g_01463	Syao.g_00174
OG0001616	Syar	Prbg.g_01463	Syar.g_01964
OG0001616	Syat	Prbg.g_01463	Syat.g_00249
OG0001616	Syas	Prbg.g_01463	Syas.g_01127
OG0001616	Syap	Prbg.g_01463	Syap.g_01884
OG0001616	Syaq	Prbg.g_01463	Syaq.g_00208
OG0001616	Syag	Prbg.g_01463	Syag.g_01102
OG0001616	Syak	Prbg.g_01463	Syak.g_00851
OG0001616	Syab	Prbg.g_01463	Syab.g_01013
OG0001616	Syal	Prbg.g_01463	Syal.g_01699
OG0001616	Prat	Prbg.g_01463	Prat.g_01133
OG0001616	Pral	Prbg.g_01463	Pral.g_01392
OG0001616	Pram	Prbg.g_01463	Pram.g_01116
OG0001616	Prbh	Prbg.g_01463	Prbh.g_01259
OG0001616	Prak	Prbg.g_01463	Prak.g_01149
OG0001616	Prap	Prbg.g_01463	Prap.g_00433
OG0001616	Prbe	Prbg.g_01463	Prbe.g_01526
OG0001616	Prbf	Prbg.g_01463	Prbf.g_00941
OG0001616	Prbn	Prbg.g_01463	Prbn.g_00385
OG0001617	Prbj	Prbg.g_01138	Prbj.g_01092
OG0001617	Prbk	Prbg.g_01138	Prbk.g_01955
OG0001617	Prbl	Prbg.g_01138	Prbl.g_00728
OG0001617	Praf	Prbg.g_01138	Praf.g_01199
OG0001617	Prah	Prbg.g_01138	Prah.g_00989
OG0001617	Syac	Prbg.g_01138	Syac.g_00907
OG0001617	Syah	Prbg.g_01138	Syah.g_02008
OG0001617	Syaf	Prbg.g_01138	Syaf.g_01465
OG0001617	Syai	Prbg.g_01138	Syai.g_01985
OG0001617	Syam	Prbg.g_01138	Syam.g_00797
OG0001617	Syaa	Prbg.g_01138	Syaa.g_00901
OG0001617	Syae	Prbg.g_01138	Syae.g_00769
OG0001617	Syad	Prbg.g_01138	Syad.g_01335
OG0001617	Syaj	Prbg.g_01138	Syaj.g_00475
OG0001617	Syaq	Prbg.g_01138	Syaq.g_02593
OG0001617	Syak	Prbg.g_01138	Syak.g_00710
OG0001617	Syab	Prbg.g_01138	Syab.g_01183
OG0001617	Syal	Prbg.g_01138	Syal.g_01800
OG0001617	Syag	Prbg.g_01138	Syag.g_00998
OG0001617	Syas	Prbg.g_01138	Syas.g_00076
OG0001617	Syar	Prbg.g_01138	Syar.g_01972
OG0001617	Syat	Prbg.g_01138	Syat.g_03212, Syat.g_03299
OG0001617	Syan	Prbg.g_01138	Syan.g_01033
OG0001617	Syao	Prbg.g_01138	Syao.g_01201
OG0001617	Pral	Prbg.g_01138	Pral.g_01745
OG0001617	Prat	Prbg.g_01138	Prat.g_00770
OG0001617	Pram	Prbg.g_01138	Pram.g_00787
OG0001617	Prbh	Prbg.g_01138	Prbh.g_00931
OG0001617	Prak	Prbg.g_01138	Prak.g_00824
OG0001617	Prap	Prbg.g_01138	Prap.g_00804
OG0001617	Prbe	Prbg.g_01138	Prbe.g_01201
OG0001617	Prbf	Prbg.g_01138	Prbf.g_01266
OG0001617	Prbn	Prbg.g_01138	Prbn.g_01567
OG0001619	Prbj	Prbg.g_01276	Prbj.g_02282
OG0001619	Prbk	Prbg.g_01276	Prbk.g_02338
OG0001619	Prbl	Prbg.g_01276	Prbl.g_02464
OG0001619	Praf	Prbg.g_01276	Praf.g_01406
OG0001619	Prah	Prbg.g_01276	Prah.g_00782
OG0001619	Syak	Prbg.g_01276	Syak.g_00520
OG0001619	Syag	Prbg.g_01276	Syag.g_00794
OG0001619	Syaq	Prbg.g_01276	Syaq.g_02469
OG0001619	Syab	Prbg.g_01276	Syab.g_01399
OG0001619	Syal	Prbg.g_01276	Syal.g_02009
OG0001619	Syap	Prbg.g_01276	Syap.g_01752
OG0001619	Syas	Prbg.g_01276	Syas.g_00445
OG0001619	Syan	Prbg.g_01276	Syan.g_00549
OG0001619	Syao	Prbg.g_01276	Syao.g_00690
OG0001619	Syar	Prbg.g_01276	Syar.g_02556
OG0001619	Syat	Prbg.g_01276	Syat.g_00600
OG0001619	Syaf	Prbg.g_01276	Syaf.g_01845
OG0001619	Syai	Prbg.g_01276	Syai.g_01519
OG0001619	Syam	Prbg.g_01276	Syam.g_01108
OG0001619	Syaa	Prbg.g_01276	Syaa.g_01374
OG0001619	Syac	Prbg.g_01276	Syac.g_01164
OG0001619	Syah	Prbg.g_01276	Syah.g_01607
OG0001619	Syad	Prbg.g_01276	Syad.g_01773
OG0001619	Syae	Prbg.g_01276	Syae.g_00344
OG0001619	Syaj	Prbg.g_01276	Syaj.g_00914
OG0001619	Prat	Prbg.g_01276	Prat.g_00882
OG0001619	Pral	Prbg.g_01276	Pral.g_01641
OG0001619	Pram	Prbg.g_01276	Pram.g_00929
OG0001619	Prbh	Prbg.g_01276	Prbh.g_01072
OG0001619	Prak	Prbg.g_01276	Prak.g_00962
OG0001619	Prap	Prbg.g_01276	Prap.g_00246
OG0001619	Prbe	Prbg.g_01276	Prbe.g_01339
OG0001619	Prbf	Prbg.g_01276	Prbf.g_01128
OG0001619	Prbn	Prbg.g_01276	Prbn.g_01429
OG0001620	Prah	Prbg.g_00126	Prah.g_01924
OG0001620	Praf	Prbg.g_00126	Praf.g_02040
OG0001620	Prbj	Prbg.g_00126	Prbj.g_00326
OG0001620	Prbk	Prbg.g_00126	Prbk.g_00886
OG0001620	Prbl	Prbg.g_00126	Prbl.g_01215
OG0001620	Syak	Prbg.g_00126	Syak.g_01233
OG0001620	Syab	Prbg.g_00126	Syab.g_00535
OG0001620	Syal	Prbg.g_00126	Syal.g_00360
OG0001620	Syag	Prbg.g_00126	Syag.g_02857
OG0001620	Syaq	Prbg.g_00126	Syaq.g_00546
OG0001620	Syaa	Prbg.g_00126	Syaa.g_02169
OG0001620	Syac	Prbg.g_00126	Syac.g_02007
OG0001620	Syah	Prbg.g_00126	Syah.g_00871
OG0001620	Syaf	Prbg.g_00126	Syaf.g_00010
OG0001620	Syai	Prbg.g_00126	Syai.g_00499
OG0001620	Syam	Prbg.g_00126	Syam.g_00470
OG0001620	Syad	Prbg.g_00126	Syad.g_00774
OG0001620	Syaj	Prbg.g_00126	Syaj.g_02818
OG0001620	Syae	Prbg.g_00126	Syae.g_02205
OG0001620	Syat	Prbg.g_00126	Syat.g_01601
OG0001620	Syar	Prbg.g_00126	Syar.g_01131
OG0001620	Syan	Prbg.g_00126	Syan.g_02131
OG0001620	Syap	Prbg.g_00126	Syap.g_00557
OG0001620	Syas	Prbg.g_00126	Syas.g_01528
OG0001620	Syao	Prbg.g_00126	Syao.g_01864
OG0001620	Pral	Prbg.g_00126	Pral.g_00689
OG0001620	Prat	Prbg.g_00126	Prat.g_00357
OG0001620	Pram	Prbg.g_00126	Pram.g_00338
OG0001620	Prbh	Prbg.g_00126	Prbh.g_00429
OG0001620	Prak	Prbg.g_00126	Prak.g_00365
OG0001620	Prap	Prbg.g_00126	Prap.g_01363
OG0001620	Prbe	Prbg.g_00126	Prbe.g_01901
OG0001620	Prbf	Prbg.g_00126	Prbf.g_01687
OG0001620	Prbn	Prbg.g_00126	Prbn.g_00114
OG0001621	Praf	Prbg.g_01036	Praf.g_02241
OG0001621	Prah	Prbg.g_01036	Prah.g_02097
OG0001621	Prbj	Prbg.g_01036	Prbj.g_01358
OG0001621	Prbk	Prbg.g_01036	Prbk.g_00370
OG0001621	Prbl	Prbg.g_01036	Prbl.g_01500
OG0001621	Syag	Prbg.g_01036	Syag.g_02637
OG0001621	Syak	Prbg.g_01036	Syak.g_01420
OG0001621	Syaq	Prbg.g_01036	Syaq.g_00724
OG0001621	Syab	Prbg.g_01036	Syab.g_00337
OG0001621	Syal	Prbg.g_01036	Syal.g_01224
OG0001621	Syar	Prbg.g_01036	Syar.g_00169
OG0001621	Syat	Prbg.g_01036	Syat.g_01883
OG0001621	Syan	Prbg.g_01036	Syan.g_02064
OG0001621	Syao	Prbg.g_01036	Syao.g_02103
OG0001621	Syap	Prbg.g_01036	Syap.g_01592
OG0001621	Syas	Prbg.g_01036	Syas.g_01702
OG0001621	Syad	Prbg.g_01036	Syad.g_00562
OG0001621	Syaj	Prbg.g_01036	Syaj.g_02606
OG0001621	Syaf	Prbg.g_01036	Syaf.g_00205
OG0001621	Syam	Prbg.g_01036	Syam.g_00267
OG0001621	Syai	Prbg.g_01036	Syai.g_00297
OG0001621	Syaa	Prbg.g_01036	Syaa.g_00300
OG0001621	Syae	Prbg.g_01036	Syae.g_02008
OG0001621	Syac	Prbg.g_01036	Syac.g_02215
OG0001621	Syah	Prbg.g_01036	Syah.g_00662
OG0001621	Pral	Prbg.g_01036	Pral.g_00786
OG0001621	Prat	Prbg.g_01036	Prat.g_00259
OG0001621	Pram	Prbg.g_01036	Pram.g_00241
OG0001621	Prbh	Prbg.g_01036	Prbh.g_00526
OG0001621	Prak	Prbg.g_01036	Prak.g_00270
OG0001621	Prap	Prbg.g_01036	Prap.g_01458
OG0001621	Prbe	Prbg.g_01036	Prbe.g_01806
OG0001621	Prbf	Prbg.g_01036	Prbf.g_01592
OG0001621	Prbn	Prbg.g_01036	Prbn.g_00019
OG0001622	Praf	Prbg.g_01934	Praf.g_02761
OG0001622	Prbj	Prbg.g_01934	Prbj.g_02050
OG0001622	Prbk	Prbg.g_01934	Prbk.g_02255
OG0001622	Prbl	Prbg.g_01934	Prbl.g_02144
OG0001622	Prah	Prbg.g_01934	Prah.g_02581
OG0001622	Syag	Prbg.g_01934	Syag.g_02247
OG0001622	Syam	Prbg.g_01934	Syam.g_02423
OG0001622	Syak	Prbg.g_01934	Syak.g_01820
OG0001622	Syaq	Prbg.g_01934	Syaq.g_01176
OG0001622	Syab	Prbg.g_01934	Syab.g_02884
OG0001622	Syal	Prbg.g_01934	Syal.g_01178
OG0001622	Syaa	Prbg.g_01934	Syaa.g_02733
OG0001622	Syac	Prbg.g_01934	Syac.g_02471
OG0001622	Syah	Prbg.g_01934	Syah.g_00396
OG0001622	Syaf	Prbg.g_01934	Syaf.g_00525
OG0001622	Syai	Prbg.g_01934	Syai.g_02907
OG0001622	Syae	Prbg.g_01934	Syae.g_01687
OG0001622	Syad	Prbg.g_01934	Syad.g_00137
OG0001622	Syaj	Prbg.g_01934	Syaj.g_02237
OG0001622	Syar	Prbg.g_01934	Syar.g_00446
OG0001622	Syat	Prbg.g_01934	Syat.g_02404
OG0001622	Syas	Prbg.g_01934	Syas.g_02002
OG0001622	Syap	Prbg.g_01934	Syap.g_02601
OG0001622	Syan	Prbg.g_01934	Syan.g_01686
OG0001622	Syao	Prbg.g_01934	Syao.g_02334
OG0001622	Pral	Prbg.g_01934	Pral.g_00393
OG0001622	Prat	Prbg.g_01934	Prat.g_01876
OG0001622	Pram	Prbg.g_01934	Pram.g_01921
OG0001622	Prbh	Prbg.g_01934	Prbh.g_01493
OG0001622	Prak	Prbg.g_01934	Prak.g_01929
OG0001622	Prap	Prbg.g_01934	Prap.g_01494
OG0001622	Prbe	Prbg.g_01934	Prbe.g_01192
OG0001622	Prbf	Prbg.g_01934	Prbf.g_00409
OG0001622	Prbn	Prbg.g_01934	Prbn.g_00910
OG0001626	Prab	Prbg.g_00421	Prab.g_00764
OG0001626	Pran	Prbg.g_00421	Pran.g_01419
OG0001626	Prai	Prbg.g_00421	Prai.g_00898
OG0001626	Prac	Prbg.g_00421	Prac.g_01524
OG0001626	Praq	Prbg.g_00421	Praq.g_00619
OG0001626	Prar	Prbg.g_00421	Prar.g_01635
OG0001626	Prag	Prbg.g_00421	Prag.g_00741
OG0001626	Praw	Prbg.g_00421	Praw.g_01762
OG0001626	Prad	Prbg.g_00421	Prad.g_01089
OG0001626	Prao	Prbg.g_00421	Prao.g_00684
OG0001626	Pras	Prbg.g_00421	Pras.g_01646
OG0001626	Prau	Prbg.g_00421	Prau.g_00797
OG0001626	Prbi	Prbg.g_00421	Prbi.g_00789
OG0001626	Prax	Prbg.g_00421	Prax.g_00431
OG0001626	Praa	Prbg.g_00421	Praa.g_00748
OG0001626	Prae	Prbg.g_00421	Prae.g_00749
OG0001626	Pray	Prbg.g_00421	Pray.g_00290
OG0001626	Praz	Prbg.g_00421	Praz.g_01570
OG0001626	Prba	Prbg.g_00421	Prba.g_01557
OG0001626	Prbd	Prbg.g_00421	Prbd.g_00046
OG0001626	Prbb	Prbg.g_00421	Prbb.g_01272
OG0001626	Prbm	Prbg.g_00421	Prbm.g_01339
OG0001626	Praj	Prbg.g_00421	Praj.g_01230
OG0001626	Prbc	Prbg.g_00421	Prbc.g_01302
OG0001626	Prak	Prbg.g_00421	Prak.g_00654
OG0001626	Prap	Prbg.g_00421	Prap.g_00625
OG0001626	Prbe	Prbg.g_00421	Prbe.g_00707
OG0001626	Prbf	Prbg.g_00421	Prbf.g_00353
OG0001626	Prbn	Prbg.g_00421	Prbn.g_00796
OG0001628	Prai	Prbg.g_00357	Prai.g_01293
OG0001628	Praa	Prbg.g_00357	Praa.g_00760
OG0001628	Prac	Prbg.g_00357	Prac.g_01513
OG0001628	Prad	Prbg.g_00357	Prad.g_01102, Prad.g_01207
OG0001628	Prao	Prbg.g_00357	Prao.g_00696
OG0001628	Praq	Prbg.g_00357	Praq.g_00632
OG0001628	Prar	Prbg.g_00357	Prar.g_01646
OG0001628	Prau	Prbg.g_00357	Prau.g_00811
OG0001628	Prax	Prbg.g_00357	Prax.g_00418
OG0001628	Pray	Prbg.g_00357	Pray.g_00302
OG0001628	Praz	Prbg.g_00357	Praz.g_01558
OG0001628	Prba	Prbg.g_00357	Prba.g_01545
OG0001628	Prbd	Prbg.g_00357	Prbd.g_00058, Prbd.g_01923
OG0001628	Prbi	Prbg.g_00357	Prbi.g_00802
OG0001628	Pras	Prbg.g_00357	Pras.g_01659
OG0001628	Prae	Prbg.g_00357	Prae.g_00761
OG0001628	Prag	Prbg.g_00357	Prag.g_00754
OG0001628	Prav	Prbg.g_00357	Prav.g_00357, Prav.g_01015
OG0001628	Praw	Prbg.g_00357	Praw.g_01749
OG0001628	Prab	Prbg.g_00357	Prab.g_00778, Prab.g_00420
OG0001628	Pran	Prbg.g_00357	Pran.g_01405, Pran.g_01763
OG0001628	Pral	Prbg.g_00357	Pral.g_00451
OG0001628	Prat	Prbg.g_00357	Prat.g_00600
OG0001628	Prak	Prbg.g_00357	Prak.g_00599
OG0001628	Prap	Prbg.g_00357	Prap.g_01130
OG0001628	Prbe	Prbg.g_00357	Prbe.g_00496
OG0001628	Prbf	Prbg.g_00357	Prbf.g_01920
OG0001628	Prbn	Prbg.g_00357	Prbn.g_00477
OG0001629	Prab	Prbg.g_00395	Prab.g_00779
OG0001629	Pran	Prbg.g_00395	Pran.g_01404
OG0001629	Prai	Prbg.g_00395	Prai.g_00886
OG0001629	Prag	Prbg.g_00395	Prag.g_00755
OG0001629	Praw	Prbg.g_00395	Praw.g_01748
OG0001629	Prav	Prbg.g_00395	Prav.g_00358
OG0001629	Prac	Prbg.g_00395	Prac.g_01512
OG0001629	Praq	Prbg.g_00395	Praq.g_00633
OG0001629	Prar	Prbg.g_00395	Prar.g_01647
OG0001629	Prao	Prbg.g_00395	Prao.g_00697
OG0001629	Prad	Prbg.g_00395	Prad.g_01103
OG0001629	Pray	Prbg.g_00395	Pray.g_00303
OG0001629	Praz	Prbg.g_00395	Praz.g_01557
OG0001629	Prba	Prbg.g_00395	Prba.g_01544
OG0001629	Praa	Prbg.g_00395	Praa.g_00761
OG0001629	Prbi	Prbg.g_00395	Prbi.g_00803
OG0001629	Pras	Prbg.g_00395	Pras.g_01660
OG0001629	Prau	Prbg.g_00395	Prau.g_00812
OG0001629	Prbd	Prbg.g_00395	Prbd.g_00059
OG0001629	Prae	Prbg.g_00395	Prae.g_00762
OG0001629	Prax	Prbg.g_00395	Prax.g_00417
OG0001629	Prbc	Prbg.g_00395	Prbc.g_00115
OG0001629	Praj	Prbg.g_00395	Praj.g_01138
OG0001629	Prbb	Prbg.g_00395	Prbb.g_01179
OG0001629	Prbm	Prbg.g_00395	Prbm.g_01155
OG0001629	Pram	Prbg.g_00395	Pram.g_00660
OG0001629	Prbh	Prbg.g_00395	Prbh.g_00804
OG0001629	Prat	Prbg.g_00395	Prat.g_01524
OG0001629	Prak	Prbg.g_00395	Prak.g_00680
OG0001629	Prap	Prbg.g_00395	Prap.g_00598
OG0001629	Prbe	Prbg.g_00395	Prbe.g_00733
OG0001629	Prbf	Prbg.g_00395	Prbf.g_00327
OG0001629	Prbn	Prbg.g_00395	Prbn.g_00822
OG0001630	Pray	Prbg.g_01068	Pray.g_00441
OG0001630	Praz	Prbg.g_01068	Praz.g_01419
OG0001630	Prba	Prbg.g_01068	Prba.g_01406
OG0001630	Prag	Prbg.g_01068	Prag.g_00896
OG0001630	Praw	Prbg.g_01068	Praw.g_01607
OG0001630	Prac	Prbg.g_01068	Prac.g_01395
OG0001630	Praq	Prbg.g_01068	Praq.g_01479
OG0001630	Prar	Prbg.g_01068	Prar.g_01765
OG0001630	Prad	Prbg.g_01068	Prad.g_00255
OG0001630	Prao	Prbg.g_01068	Prao.g_00835
OG0001630	Prab	Prbg.g_01068	Prab.g_01078
OG0001630	Pran	Prbg.g_01068	Pran.g_00419
OG0001630	Prai	Prbg.g_01068	Prai.g_01056
OG0001630	Prbi	Prbg.g_01068	Prbi.g_00940
OG0001630	Prav	Prbg.g_01068	Prav.g_00488
OG0001630	Praa	Prbg.g_01068	Praa.g_00897
OG0001630	Prae	Prbg.g_01068	Prae.g_00898
OG0001630	Prax	Prbg.g_01068	Prax.g_00551
OG0001630	Prbd	Prbg.g_01068	Prbd.g_00195
OG0001630	Prau	Prbg.g_01068	Prau.g_00947
OG0001630	Prbm	Prbg.g_01068	Prbm.g_00915
OG0001630	Praj	Prbg.g_01068	Praj.g_00873
OG0001630	Prbb	Prbg.g_01068	Prbb.g_00918
OG0001630	Prbc	Prbg.g_01068	Prbc.g_01963
OG0001630	Pral	Prbg.g_01068	Pral.g_01814
OG0001630	Prat	Prbg.g_01068	Prat.g_00700
OG0001630	Pram	Prbg.g_01068	Pram.g_00718
OG0001630	Prbh	Prbg.g_01068	Prbh.g_00862
OG0001630	Prak	Prbg.g_01068	Prak.g_00754
OG0001630	Prap	Prbg.g_01068	Prap.g_00654
OG0001630	Prbe	Prbg.g_01068	Prbe.g_00111
OG0001630	Prbf	Prbg.g_01068	Prbf.g_00832
OG0001630	Prbn	Prbg.g_01068	Prbn.g_01924
OG0001631	Prai	Prbg.g_00412	Prai.g_01078
OG0001631	Prab	Prbg.g_00412	Prab.g_01115
OG0001631	Pran	Prbg.g_00412	Pran.g_00164
OG0001631	Prav	Prbg.g_00412	Prav.g_00231
OG0001631	Prag	Prbg.g_00412	Prag.g_01054
OG0001631	Praw	Prbg.g_00412	Praw.g_01449
OG0001631	Prao	Prbg.g_00412	Prao.g_00996
OG0001631	Pray	Prbg.g_00412	Pray.g_00603
OG0001631	Praz	Prbg.g_00412	Praz.g_00085
OG0001631	Prba	Prbg.g_00412	Prba.g_01245
OG0001631	Pras	Prbg.g_00412	Pras.g_01953
OG0001631	Prau	Prbg.g_00412	Prau.g_01107
OG0001631	Prbd	Prbg.g_00412	Prbd.g_00359
OG0001631	Prax	Prbg.g_00412	Prax.g_01224
OG0001631	Praa	Prbg.g_00412	Praa.g_01058
OG0001631	Prae	Prbg.g_00412	Prae.g_01060
OG0001631	Prac	Prbg.g_00412	Prac.g_01237
OG0001631	Praq	Prbg.g_00412	Praq.g_01637
OG0001631	Prar	Prbg.g_00412	Prar.g_01923
OG0001631	Prbi	Prbg.g_00412	Prbi.g_01105
OG0001631	Prad	Prbg.g_00412	Prad.g_01000
OG0001631	Prbm	Prbg.g_00412	Prbm.g_00770
OG0001631	Praj	Prbg.g_00412	Praj.g_00725
OG0001631	Prbb	Prbg.g_00412	Prbb.g_00740
OG0001631	Prbc	Prbg.g_00412	Prbc.g_01814
OG0001631	Prat	Prbg.g_00412	Prat.g_01226
OG0001631	Pram	Prbg.g_00412	Pram.g_00650
OG0001631	Prbh	Prbg.g_00412	Prbh.g_00794
OG0001631	Prak	Prbg.g_00412	Prak.g_00663
OG0001631	Prap	Prbg.g_00412	Prap.g_00616
OG0001631	Prbe	Prbg.g_00412	Prbe.g_00716
OG0001631	Prbf	Prbg.g_00412	Prbf.g_00344
OG0001631	Prbn	Prbg.g_00412	Prbn.g_00805
OG0001636	Prbj	Prbg.g_00839	Prbj.g_01209
OG0001636	Prbl	Prbg.g_00839	Prbl.g_01982
OG0001636	Prbk	Prbg.g_00839	Prbk.g_01612
OG0001636	Praf	Prbg.g_00839	Praf.g_00042
OG0001636	Prah	Prbg.g_00839	Prah.g_00043
OG0001636	Syar	Prbg.g_00839	Syar.g_00510
OG0001636	Syan	Prbg.g_00839	Syan.g_01738
OG0001636	Syao	Prbg.g_00839	Syao.g_02229
OG0001636	Syap	Prbg.g_00839	Syap.g_01797
OG0001636	Syat	Prbg.g_00839	Syat.g_02302
OG0001636	Syas	Prbg.g_00839	Syas.g_02075
OG0001636	Syag	Prbg.g_00839	Syag.g_02314
OG0001636	Syaq	Prbg.g_00839	Syaq.g_01109
