Orthogroup	Species	Prbg	Orthologs
OG0001636	Syak	Prbg.g_00839	Syak.g_01751
OG0001636	Syab	Prbg.g_00839	Syab.g_00041
OG0001636	Syal	Prbg.g_00839	Syal.g_00137
OG0001636	Syae	Prbg.g_00839	Syae.g_01753
OG0001636	Syaa	Prbg.g_00839	Syaa.g_00043
OG0001636	Syaf	Prbg.g_00839	Syaf.g_00456
OG0001636	Syam	Prbg.g_00839	Syam.g_00040
OG0001636	Syac	Prbg.g_00839	Syac.g_00038
OG0001636	Syah	Prbg.g_00839	Syah.g_00336
OG0001636	Syad	Prbg.g_00839	Syad.g_00203
OG0001636	Syaj	Prbg.g_00839	Syaj.g_02303
OG0001636	Pral	Prbg.g_00839	Pral.g_01010
OG0001636	Prat	Prbg.g_00839	Prat.g_00035
OG0001636	Pram	Prbg.g_00839	Pram.g_00020
OG0001636	Prbh	Prbg.g_00839	Prbh.g_00747
OG0001636	Prak	Prbg.g_00839	Prak.g_00035
OG0001636	Prap	Prbg.g_00839	Prap.g_00920
OG0001636	Prbe	Prbg.g_00839	Prbe.g_00135
OG0001636	Prbf	Prbg.g_00839	Prbf.g_01357
OG0001636	Prbn	Prbg.g_00839	Prbn.g_00747
OG0001638	Praf	Prbg.g_01661	Praf.g_00467
OG0001638	Prah	Prbg.g_01661	Prah.g_01691
OG0001638	Prbj	Prbg.g_01661	Prbj.g_00490
OG0001638	Prbk	Prbg.g_01661	Prbk.g_01446
OG0001638	Prbl	Prbg.g_01661	Prbl.g_00379
OG0001638	Pral	Prbg.g_01661	Pral.g_00118
OG0001638	Syag	Prbg.g_01661	Syag.g_01700
OG0001638	Syas	Prbg.g_01661	Syas.g_02670
OG0001638	Syat	Prbg.g_01661	Syat.g_03143
OG0001638	Syap	Prbg.g_01661	Syap.g_01778
OG0001638	Syaa	Prbg.g_01661	Syaa.g_00538
OG0001638	Syah	Prbg.g_01661	Syah.g_02399
OG0001638	Syar	Prbg.g_01661	Syar.g_03132, Syar.g_02949
OG0001638	Syaf	Prbg.g_01661	Syaf.g_01021
OG0001638	Syai	Prbg.g_01661	Syai.g_02390
OG0001638	Syam	Prbg.g_01661	Syam.g_02001
OG0001638	Syad	Prbg.g_01661	Syad.g_02636
OG0001638	Syaj	Prbg.g_01661	Syaj.g_01733
OG0001638	Syan	Prbg.g_01661	Syan.g_01418
OG0001638	Syao	Prbg.g_01661	Syao.g_01684
OG0001638	Syae	Prbg.g_01661	Syae.g_01175
OG0001638	Syaq	Prbg.g_01661	Syaq.g_01660
OG0001638	Syak	Prbg.g_01661	Syak.g_02404
OG0001638	Syab	Prbg.g_01661	Syab.g_02270
OG0001638	Syal	Prbg.g_01661	Syal.g_00599
OG0001638	Pram	Prbg.g_01661	Pram.g_01643
OG0001638	Prbh	Prbg.g_01661	Prbh.g_01771
OG0001638	Prak	Prbg.g_01661	Prak.g_01656
OG0001638	Prap	Prbg.g_01661	Prap.g_01768
OG0001638	Prbe	Prbg.g_01661	Prbe.g_00974
OG0001638	Prbf	Prbg.g_01661	Prbf.g_00682
OG0001638	Prbn	Prbg.g_01661	Prbn.g_01756
OG0001639	Prah	Prbg.g_00640	Prah.g_01616
OG0001639	Praf	Prbg.g_00640	Praf.g_00541
OG0001639	Prbj	Prbg.g_00640	Prbj.g_01685
OG0001639	Prbk	Prbg.g_00640	Prbk.g_02005
OG0001639	Prbl	Prbg.g_00640	Prbl.g_00455
OG0001639	Syak	Prbg.g_00640	Syak.g_02481
OG0001639	Syab	Prbg.g_00640	Syab.g_02170
OG0001639	Syal	Prbg.g_00640	Syal.g_02968
OG0001639	Syaq	Prbg.g_00640	Syaq.g_01738
OG0001639	Syag	Prbg.g_00640	Syag.g_01615
OG0001639	Syap	Prbg.g_00640	Syap.g_00751
OG0001639	Syar	Prbg.g_00640	Syar.g_01212
OG0001639	Syas	Prbg.g_00640	Syas.g_01477
OG0001639	Syan	Prbg.g_00640	Syan.g_02407
OG0001639	Syat	Prbg.g_00640	Syat.g_02981
OG0001639	Syad	Prbg.g_00640	Syad.g_02539
OG0001639	Syaj	Prbg.g_00640	Syaj.g_01636
OG0001639	Syae	Prbg.g_00640	Syae.g_01082
OG0001639	Syaa	Prbg.g_00640	Syaa.g_00626
OG0001639	Syac	Prbg.g_00640	Syac.g_00622
OG0001639	Syah	Prbg.g_00640	Syah.g_02312
OG0001639	Syaf	Prbg.g_00640	Syaf.g_01108
OG0001639	Syai	Prbg.g_00640	Syai.g_02297
OG0001639	Syam	Prbg.g_00640	Syam.g_01924
OG0001639	Pral	Prbg.g_00640	Pral.g_01109
OG0001639	Prat	Prbg.g_00640	Prat.g_01406
OG0001639	Pram	Prbg.g_00640	Pram.g_01329
OG0001639	Prbh	Prbg.g_00640	Prbh.g_00148
OG0001639	Prak	Prbg.g_00640	Prak.g_01440
OG0001639	Prap	Prbg.g_00640	Prap.g_00170
OG0001639	Prbe	Prbg.g_00640	Prbe.g_00262
OG0001639	Prbf	Prbg.g_00640	Prbf.g_00206
OG0001639	Prbn	Prbg.g_00640	Prbn.g_00261
OG0001640	Syac	Prbg.g_01246	Syac.g_00868
OG0001640	Syah	Prbg.g_01246	Syah.g_02060
OG0001640	Syaf	Prbg.g_01246	Syaf.g_01408
OG0001640	Syai	Prbg.g_01246	Syai.g_02022
OG0001640	Syam	Prbg.g_01246	Syam.g_00756
OG0001640	Syaa	Prbg.g_01246	Syaa.g_00862
OG0001640	Syad	Prbg.g_01246	Syad.g_01274
OG0001640	Syaj	Prbg.g_01246	Syaj.g_00411
OG0001640	Syae	Prbg.g_01246	Syae.g_00809
OG0001640	Syan	Prbg.g_01246	Syan.g_00309
OG0001640	Syao	Prbg.g_01246	Syao.g_00502
OG0001640	Syat	Prbg.g_01246	Syat.g_00792
OG0001640	Syas	Prbg.g_01246	Syas.g_00989
OG0001640	Syar	Prbg.g_01246	Syar.g_01377
OG0001640	Prah	Prbg.g_01246	Prah.g_00902
OG0001640	Praf	Prbg.g_01246	Praf.g_01288
OG0001640	Prbj	Prbg.g_01246	Prbj.g_01851
OG0001640	Prbk	Prbg.g_01246	Prbk.g_00069
OG0001640	Prbl	Prbg.g_01246	Prbl.g_00940
OG0001640	Syag	Prbg.g_01246	Syag.g_00955
OG0001640	Syak	Prbg.g_01246	Syak.g_00759
OG0001640	Syaq	Prbg.g_01246	Syaq.g_02695
OG0001640	Syab	Prbg.g_01246	Syab.g_01233
OG0001640	Syal	Prbg.g_01246	Syal.g_01839
OG0001640	Pral	Prbg.g_01246	Pral.g_01572
OG0001640	Prat	Prbg.g_01246	Prat.g_00954
OG0001640	Pram	Prbg.g_01246	Pram.g_00900
OG0001640	Prbh	Prbg.g_01246	Prbh.g_01043
OG0001640	Prak	Prbg.g_01246	Prak.g_00932
OG0001640	Prap	Prbg.g_01246	Prap.g_00696
OG0001640	Prbe	Prbg.g_01246	Prbe.g_01309
OG0001640	Prbf	Prbg.g_01246	Prbf.g_01158
OG0001640	Prbn	Prbg.g_01246	Prbn.g_01459
OG0001641	Prao	Prbg.g_01308	Prao.g_01200
OG0001641	Syad	Prbg.g_01308	Syad.g_01711
OG0001641	Syaj	Prbg.g_01308	Syaj.g_00840
OG0001641	Syae	Prbg.g_01308	Syae.g_00397
OG0001641	Syaa	Prbg.g_01308	Syaa.g_01321
OG0001641	Syac	Prbg.g_01308	Syac.g_01219
OG0001641	Syah	Prbg.g_01308	Syah.g_01660
OG0001641	Syaf	Prbg.g_01308	Syaf.g_01907
OG0001641	Syai	Prbg.g_01308	Syai.g_01457
OG0001641	Syam	Prbg.g_01308	Syam.g_01164
OG0001641	Syan	Prbg.g_01308	Syan.g_00606
OG0001641	Syao	Prbg.g_01308	Syao.g_00816
OG0001641	Syar	Prbg.g_01308	Syar.g_02500
OG0001641	Syap	Prbg.g_01308	Syap.g_02685
OG0001641	Syas	Prbg.g_01308	Syas.g_00545
OG0001641	Syat	Prbg.g_01308	Syat.g_00540
OG0001641	Syag	Prbg.g_01308	Syag.g_00847
OG0001641	Syaq	Prbg.g_01308	Syaq.g_02520
OG0001641	Syak	Prbg.g_01308	Syak.g_00467
OG0001641	Syab	Prbg.g_01308	Syab.g_01341
OG0001641	Syal	Prbg.g_01308	Syal.g_01955
OG0001641	Prah	Prbg.g_01308	Prah.g_00827
OG0001641	Praf	Prbg.g_01308	Praf.g_01361
OG0001641	Prbj	Prbg.g_01308	Prbj.g_02238
OG0001641	Prbk	Prbg.g_01308	Prbk.g_02294
OG0001641	Prbl	Prbg.g_01308	Prbl.g_02507
OG0001641	Pram	Prbg.g_01308	Pram.g_00962
OG0001641	Prbh	Prbg.g_01308	Prbh.g_01105
OG0001641	Prak	Prbg.g_01308	Prak.g_00994
OG0001641	Prap	Prbg.g_01308	Prap.g_00278
OG0001641	Prbe	Prbg.g_01308	Prbe.g_01371
OG0001641	Prbf	Prbg.g_01308	Prbf.g_01096
OG0001641	Prbn	Prbg.g_01308	Prbn.g_01397
OG0001642	Prbc	Prbg.g_01213	Prbc.g_00597
OG0001642	Praj	Prbg.g_01213	Praj.g_01558
OG0001642	Prbb	Prbg.g_01213	Prbb.g_01621
OG0001642	Prbm	Prbg.g_01213	Prbm.g_01643
OG0001642	Prat	Prbg.g_01213	Prat.g_00986
OG0001642	Pral	Prbg.g_01213	Pral.g_01540
OG0001642	Praf	Prbg.g_01213	Praf.g_01615
OG0001642	Prbj	Prbg.g_01213	Prbj.g_02499
OG0001642	Prbk	Prbg.g_01213	Prbk.g_02555
OG0001642	Prbl	Prbg.g_01213	Prbl.g_01563
OG0001642	Prah	Prbg.g_01213	Prah.g_00580
OG0001642	Syag	Prbg.g_01213	Syag.g_00742
OG0001642	Syak	Prbg.g_01213	Syak.g_00581
OG0001642	Syaf	Prbg.g_01213	Syaf.g_01336
OG0001642	Syai	Prbg.g_01213	Syai.g_02085
OG0001642	Syaa	Prbg.g_01213	Syaa.g_00814
OG0001642	Syad	Prbg.g_01213	Syad.g_01197
OG0001642	Syaj	Prbg.g_01213	Syaj.g_00347
OG0001642	Syab	Prbg.g_01213	Syab.g_02027
OG0001642	Syao	Prbg.g_01213	Syao.g_00233
OG0001642	Syaq	Prbg.g_01213	Syaq.g_02411
OG0001642	Syat	Prbg.g_01213	Syat.g_00676
OG0001642	Syap	Prbg.g_01213	Syap.g_00530
OG0001642	Syar	Prbg.g_01213	Syar.g_01387
OG0001642	Syae	Prbg.g_01213	Syae.g_00878
OG0001642	Syan	Prbg.g_01213	Syan.g_02603
OG0001642	Pram	Prbg.g_01213	Pram.g_00863
OG0001642	Prbh	Prbg.g_01213	Prbh.g_01007
OG0001642	Prak	Prbg.g_01213	Prak.g_00899
OG0001642	Prap	Prbg.g_01213	Prap.g_00729
OG0001642	Prbe	Prbg.g_01213	Prbe.g_01276
OG0001642	Prbf	Prbg.g_01213	Prbf.g_01191
OG0001642	Prbn	Prbg.g_01213	Prbn.g_01492
OG0001643	Prbj	Prbg.g_01417	Prbj.g_02578
OG0001643	Prbk	Prbg.g_01417	Prbk.g_02636
OG0001643	Prbl	Prbg.g_01417	Prbl.g_01644
OG0001643	Praf	Prbg.g_01417	Praf.g_01697
OG0001643	Prah	Prbg.g_01417	Prah.g_00496
OG0001643	Syap	Prbg.g_01417	Syap.g_00902
OG0001643	Syas	Prbg.g_01417	Syas.g_00741
OG0001643	Syar	Prbg.g_01417	Syar.g_02423
OG0001643	Syat	Prbg.g_01417	Syat.g_00131
OG0001643	Syan	Prbg.g_01417	Syan.g_00811
OG0001643	Syao	Prbg.g_01417	Syao.g_00899
OG0001643	Syak	Prbg.g_01417	Syak.g_00040
OG0001643	Syab	Prbg.g_01417	Syab.g_01869
OG0001643	Syal	Prbg.g_01417	Syal.g_02631
OG0001643	Syag	Prbg.g_01417	Syag.g_00415
OG0001643	Syaq	Prbg.g_01417	Syaq.g_02087
OG0001643	Syae	Prbg.g_01417	Syae.g_00079
OG0001643	Syaa	Prbg.g_01417	Syaa.g_01628
OG0001643	Syad	Prbg.g_01417	Syad.g_02147
OG0001643	Syaj	Prbg.g_01417	Syaj.g_01278
OG0001643	Syac	Prbg.g_01417	Syac.g_00984
OG0001643	Syah	Prbg.g_01417	Syah.g_01930
OG0001643	Syam	Prbg.g_01417	Syam.g_01463
OG0001643	Syaf	Prbg.g_01417	Syaf.g_02305
OG0001643	Syai	Prbg.g_01417	Syai.g_01109
OG0001643	Prat	Prbg.g_01417	Prat.g_01085
OG0001643	Pram	Prbg.g_01417	Pram.g_01071
OG0001643	Prbh	Prbg.g_01417	Prbh.g_01214
OG0001643	Prak	Prbg.g_01417	Prak.g_01103
OG0001643	Prap	Prbg.g_01417	Prap.g_00387
OG0001643	Prbe	Prbg.g_01417	Prbe.g_01480
OG0001643	Prbf	Prbg.g_01417	Prbf.g_00987
OG0001643	Prbn	Prbg.g_01417	Prbn.g_00431
OG0001644	Prbm	Prbg.g_01362	Prbm.g_00757
OG0001644	Prbc	Prbg.g_01362	Prbc.g_01802
OG0001644	Praj	Prbg.g_01362	Praj.g_00713
OG0001644	Prbb	Prbg.g_01362	Prbb.g_00728
OG0001644	Syag	Prbg.g_01362	Syag.g_00902
OG0001644	Syak	Prbg.g_01362	Syak.g_00783
OG0001644	Syab	Prbg.g_01362	Syab.g_01672
OG0001644	Syal	Prbg.g_01362	Syal.g_02426
OG0001644	Syac	Prbg.g_01362	Syac.g_01266
OG0001644	Syah	Prbg.g_01362	Syah.g_01709
OG0001644	Syaf	Prbg.g_01362	Syaf.g_01962
OG0001644	Syai	Prbg.g_01362	Syai.g_01406
OG0001644	Syam	Prbg.g_01362	Syam.g_01229
OG0001644	Syaa	Prbg.g_01362	Syaa.g_01263
OG0001644	Syae	Prbg.g_01362	Syae.g_00452
OG0001644	Syad	Prbg.g_01362	Syad.g_01799
OG0001644	Syaj	Prbg.g_01362	Syaj.g_00941
OG0001644	Syan	Prbg.g_01362	Syan.g_00336
OG0001644	Syao	Prbg.g_01362	Syao.g_00474
OG0001644	Syar	Prbg.g_01362	Syar.g_01876
OG0001644	Syat	Prbg.g_01362	Syat.g_00844
OG0001644	Syap	Prbg.g_01362	Syap.g_00346
OG0001644	Syas	Prbg.g_01362	Syas.g_00921, Syas.g_00767
OG0001644	Pral	Prbg.g_01362	Pral.g_01714
OG0001644	Prat	Prbg.g_01362	Prat.g_00806
OG0001644	Pram	Prbg.g_01362	Pram.g_01015
OG0001644	Prbh	Prbg.g_01362	Prbh.g_01158
OG0001644	Prak	Prbg.g_01362	Prak.g_01048
OG0001644	Prap	Prbg.g_01362	Prap.g_00332
OG0001644	Prbe	Prbg.g_01362	Prbe.g_01425
OG0001644	Prbf	Prbg.g_01362	Prbf.g_01042
OG0001644	Prbn	Prbg.g_01362	Prbn.g_01951
OG0001648	Prai	Prbg.g_01586	Prai.g_00385
OG0001648	Prab	Prbg.g_01586	Prab.g_00361
OG0001648	Pran	Prbg.g_01586	Pran.g_01822
OG0001648	Prav	Prbg.g_01586	Prav.g_00991
OG0001648	Prae	Prbg.g_01586	Prae.g_00372
OG0001648	Prax	Prbg.g_01586	Prax.g_00801
OG0001648	Prac	Prbg.g_01586	Prac.g_01161
OG0001648	Praq	Prbg.g_01586	Praq.g_01171
OG0001648	Prar	Prbg.g_01586	Prar.g_00433
OG0001648	Prad	Prbg.g_01586	Prad.g_00737
OG0001648	Prbi	Prbg.g_01586	Prbi.g_00396
OG0001648	Prao	Prbg.g_01586	Prao.g_00507
OG0001648	Praa	Prbg.g_01586	Praa.g_00371
OG0001648	Prbd	Prbg.g_01586	Prbd.g_00866
OG0001648	Pras	Prbg.g_01586	Pras.g_01225
OG0001648	Prau	Prbg.g_01586	Prau.g_00375
OG0001648	Pray	Prbg.g_01586	Pray.g_00850
OG0001648	Praz	Prbg.g_01586	Praz.g_00802
OG0001648	Prba	Prbg.g_01586	Prba.g_00866
OG0001648	Prag	Prbg.g_01586	Prag.g_00366
OG0001648	Praw	Prbg.g_01586	Praw.g_00760
OG0001648	Praj	Prbg.g_01586	Praj.g_01741
OG0001648	Prbm	Prbg.g_01586	Prbm.g_01819
OG0001648	Prbc	Prbg.g_01586	Prbc.g_00816
OG0001648	Prbb	Prbg.g_01586	Prbb.g_01796
OG0001648	Pral	Prbg.g_01586	Pral.g_00087, Pral.g_01294
OG0001648	Prak	Prbg.g_01586	Prak.g_01581
OG0001648	Prap	Prbg.g_01586	Prap.g_01843
OG0001648	Prbe	Prbg.g_01586	Prbe.g_01049
OG0001648	Prbf	Prbg.g_01586	Prbf.g_00757
OG0001648	Prbn	Prbg.g_01586	Prbn.g_01681
OG0001649	Prab	Prbg.g_00004	Prab.g_01116
OG0001649	Pran	Prbg.g_00004	Pran.g_00163
OG0001649	Prai	Prbg.g_00004	Prai.g_01079
OG0001649	Pray	Prbg.g_00004	Pray.g_00604
OG0001649	Praz	Prbg.g_00004	Praz.g_00086
OG0001649	Prba	Prbg.g_00004	Prba.g_01244
OG0001649	Prao	Prbg.g_00004	Prao.g_00997
OG0001649	Prad	Prbg.g_00004	Prad.g_00999
OG0001649	Prbi	Prbg.g_00004	Prbi.g_01107
OG0001649	Prbd	Prbg.g_00004	Prbd.g_00360
OG0001649	Praa	Prbg.g_00004	Praa.g_01060
OG0001649	Prae	Prbg.g_00004	Prae.g_01062
OG0001649	Prax	Prbg.g_00004	Prax.g_01225
OG0001649	Pras	Prbg.g_00004	Pras.g_01954
OG0001649	Prau	Prbg.g_00004	Prau.g_01108
OG0001649	Prav	Prbg.g_00004	Prav.g_00232
OG0001649	Prag	Prbg.g_00004	Prag.g_01056
OG0001649	Praw	Prbg.g_00004	Praw.g_01447
OG0001649	Prac	Prbg.g_00004	Prac.g_01236
OG0001649	Praq	Prbg.g_00004	Praq.g_01638
OG0001649	Prar	Prbg.g_00004	Prar.g_01924
OG0001649	Prbc	Prbg.g_00004	Prbc.g_01946
OG0001649	Prbm	Prbg.g_00004	Prbm.g_00899
OG0001649	Prbb	Prbg.g_00004	Prbb.g_00902
OG0001649	Praj	Prbg.g_00004	Praj.g_00857
OG0001649	Pram	Prbg.g_00004	Pram.g_00695
OG0001649	Prbh	Prbg.g_00004	Prbh.g_00839
OG0001649	Prak	Prbg.g_00004	Prak.g_00730
OG0001649	Prap	Prbg.g_00004	Prap.g_00038
OG0001649	Prbe	Prbg.g_00004	Prbe.g_00053
OG0001649	Prbf	Prbg.g_00004	Prbf.g_00278
OG0001649	Prbn	Prbg.g_00004	Prbn.g_01021
OG0001650	Praa	Prbg.g_01610, Prbg.g_00719	Praa.g_01342
OG0001650	Prbd	Prbg.g_01610, Prbg.g_00719	Prbd.g_01784
OG0001650	Prbi	Prbg.g_01610, Prbg.g_00719	Prbi.g_01407
OG0001650	Prai	Prbg.g_01610, Prbg.g_00719	Prai.g_00746
OG0001650	Prag	Prbg.g_01610, Prbg.g_00719	Prag.g_01628
OG0001650	Praw	Prbg.g_01610, Prbg.g_00719	Praw.g_00474
OG0001650	Prav	Prbg.g_01610, Prbg.g_00719	Prav.g_01717
OG0001650	Prac	Prbg.g_01610, Prbg.g_00719	Prac.g_00196
OG0001650	Praq	Prbg.g_01610, Prbg.g_00719	Praq.g_00154
OG0001650	Prar	Prbg.g_01610, Prbg.g_00719	Prar.g_00934
OG0001650	Pras	Prbg.g_01610, Prbg.g_00719	Pras.g_00227
OG0001650	Praj	Prbg.g_01610	Praj.g_01377
OG0001650	Prbb	Prbg.g_01610	Prbb.g_01432
OG0001650	Prbc	Prbg.g_01610	Prbc.g_00040
OG0001650	Prbm	Prbg.g_01610	Prbm.g_01310
OG0001650	Pral	Prbg.g_01610	Pral.g_00060
OG0001650	Prat	Prbg.g_01610	Prat.g_01579
OG0001650	Prak	Prbg.g_01610	Prak.g_01605
OG0001650	Prap	Prbg.g_01610	Prap.g_01819
OG0001650	Prbe	Prbg.g_01610	Prbe.g_01025
OG0001650	Prbf	Prbg.g_01610	Prbf.g_00733
OG0001650	Prbn	Prbg.g_01610	Prbn.g_01705
OG0001650	Pral	Prbg.g_00719	Pral.g_00441
OG0001650	Praj	Prbg.g_00719	Praj.g_01228
OG0001650	Prbc	Prbg.g_00719	Prbc.g_01300
OG0001650	Prbb	Prbg.g_00719	Prbb.g_01270
OG0001650	Prak	Prbg.g_00719	Prak.g_01519
OG0001650	Prap	Prbg.g_00719	Prap.g_01914
OG0001650	Prbe	Prbg.g_00719	Prbe.g_00010
OG0001650	Prbf	Prbg.g_00719	Prbf.g_00819
OG0001650	Prbn	Prbg.g_00719	Prbn.g_00141
OG0001651	Prab	Prbg.g_01522	Prab.g_01571
OG0001651	Pran	Prbg.g_01522	Pran.g_00628
OG0001651	Prai	Prbg.g_01522	Prai.g_01565
OG0001651	Prac	Prbg.g_01522	Prac.g_00310
OG0001651	Praq	Prbg.g_01522	Praq.g_00008
OG0001651	Prar	Prbg.g_01522	Prar.g_00746
OG0001651	Prag	Prbg.g_01522	Prag.g_01590
OG0001651	Praw	Prbg.g_01522	Praw.g_00437
OG0001651	Prav	Prbg.g_01522	Prav.g_01679
OG0001651	Pray	Prbg.g_01522	Pray.g_01619
OG0001651	Praz	Prbg.g_01522	Praz.g_00938
OG0001651	Prba	Prbg.g_01522	Prba.g_00285
OG0001651	Prad	Prbg.g_01522	Prad.g_00411
OG0001651	Prau	Prbg.g_01522	Prau.g_01634
OG0001651	Praa	Prbg.g_01522	Praa.g_01580
OG0001651	Prae	Prbg.g_01522	Prae.g_01562
OG0001651	Prao	Prbg.g_01522	Prao.g_01498
OG0001651	Prax	Prbg.g_01522	Prax.g_01625
OG0001651	Pras	Prbg.g_01522	Pras.g_00456
OG0001651	Prbi	Prbg.g_01522	Prbi.g_01691
OG0001651	Prbd	Prbg.g_01522	Prbd.g_01585
OG0001651	Prbm	Prbg.g_01522	Prbm.g_01109
OG0001651	Prbb	Prbg.g_01522	Prbb.g_01113
OG0001651	Praj	Prbg.g_01522	Praj.g_01069
OG0001651	Prbc	Prbg.g_01522	Prbc.g_02157
OG0001651	Pral	Prbg.g_01522	Pral.g_01863
OG0001651	Prat	Prbg.g_01522	Prat.g_00649
OG0001651	Prak	Prbg.g_01522	Prak.g_01208
OG0001651	Prap	Prbg.g_01522	Prap.g_00492
OG0001651	Prbe	Prbg.g_01522	Prbe.g_01585
OG0001651	Prbf	Prbg.g_01522	Prbf.g_00882
OG0001651	Prbn	Prbg.g_01522	Prbn.g_01153
OG0001654	Prbj	Prbg.g_00638	Prbj.g_01683
OG0001654	Prbk	Prbg.g_00638	Prbk.g_02007
OG0001654	Prbl	Prbg.g_00638	Prbl.g_00457
OG0001654	Praf	Prbg.g_00638	Praf.g_00543
OG0001654	Prah	Prbg.g_00638	Prah.g_01614
OG0001654	Syag	Prbg.g_00638	Syag.g_01613
OG0001654	Syaq	Prbg.g_00638	Syaq.g_01736
OG0001654	Syak	Prbg.g_00638	Syak.g_02483
OG0001654	Syab	Prbg.g_00638	Syab.g_02168
OG0001654	Syal	Prbg.g_00638	Syal.g_02966
OG0001654	Syar	Prbg.g_00638	Syar.g_01214
OG0001654	Syan	Prbg.g_00638	Syan.g_02409
OG0001654	Syao	Prbg.g_00638	Syao.g_01697
OG0001654	Syap	Prbg.g_00638	Syap.g_00753
OG0001654	Syas	Prbg.g_00638	Syas.g_01475
OG0001654	Syat	Prbg.g_00638	Syat.g_02983
OG0001654	Syae	Prbg.g_00638	Syae.g_01080
OG0001654	Syaf	Prbg.g_00638	Syaf.g_01110
OG0001654	Syai	Prbg.g_00638	Syai.g_02295
OG0001654	Syam	Prbg.g_00638	Syam.g_01922
OG0001654	Syaa	Prbg.g_00638	Syaa.g_00628
OG0001654	Syac	Prbg.g_00638	Syac.g_00624
OG0001654	Syah	Prbg.g_00638	Syah.g_02310
OG0001654	Syad	Prbg.g_00638	Syad.g_02537
OG0001654	Syaj	Prbg.g_00638	Syaj.g_01634
OG0001654	Pral	Prbg.g_00638	Pral.g_01111
OG0001654	Prat	Prbg.g_00638	Prat.g_01404
OG0001654	Prak	Prbg.g_00638	Prak.g_01438
OG0001654	Prap	Prbg.g_00638	Prap.g_00168
OG0001654	Prbe	Prbg.g_00638	Prbe.g_00264
OG0001654	Prbf	Prbg.g_00638	Prbf.g_00204
OG0001654	Prbn	Prbg.g_00638	Prbn.g_00259
OG0001656	Prbm	Prbg.g_00106	Prbm.g_00384
OG0001656	Praj	Prbg.g_00106	Praj.g_00364
OG0001656	Prbc	Prbg.g_00106	Prbc.g_01221
OG0001656	Prbb	Prbg.g_00106	Prbb.g_00380
OG0001656	Prbj	Prbg.g_00106	Prbj.g_00357
OG0001656	Prbk	Prbg.g_00106	Prbk.g_00855
OG0001656	Prbl	Prbg.g_00106	Prbl.g_01185
OG0001656	Praf	Prbg.g_00106	Praf.g_02071
OG0001656	Prah	Prbg.g_00106	Prah.g_01954
OG0001656	Syak	Prbg.g_00106	Syak.g_01268
OG0001656	Syao	Prbg.g_00106	Syao.g_01908
OG0001656	Syae	Prbg.g_00106	Syae.g_02164
OG0001656	Syal	Prbg.g_00106	Syal.g_00317
OG0001656	Syad	Prbg.g_00106	Syad.g_00731
OG0001656	Syaj	Prbg.g_00106	Syaj.g_02776
OG0001656	Syaa	Prbg.g_00106	Syaa.g_02209
OG0001656	Syaf	Prbg.g_00106	Syaf.g_00052
OG0001656	Syai	Prbg.g_00106	Syai.g_00445
OG0001656	Syam	Prbg.g_00106	Syam.g_00413
OG0001656	Syab	Prbg.g_00106	Syab.g_00493
OG0001656	Syag	Prbg.g_00106	Syag.g_02816
OG0001656	Syac	Prbg.g_00106	Syac.g_02050
OG0001656	Syah	Prbg.g_00106	Syah.g_00827
OG0001656	Pral	Prbg.g_00106	Pral.g_00710
OG0001656	Prat	Prbg.g_00106	Prat.g_00336
OG0001656	Pram	Prbg.g_00106	Pram.g_00317
OG0001656	Prbh	Prbg.g_00106	Prbh.g_00450
OG0001656	Prak	Prbg.g_00106	Prak.g_00345
OG0001656	Prap	Prbg.g_00106	Prap.g_01383
OG0001656	Prbe	Prbg.g_00106	Prbe.g_01881
OG0001656	Prbf	Prbg.g_00106	Prbf.g_01667
OG0001656	Prbn	Prbg.g_00106	Prbn.g_00094
OG0001657	Syas	Prbg.g_00933	Syas.g_02355
OG0001657	Syar	Prbg.g_00933	Syar.g_00089
OG0001657	Syan	Prbg.g_00933	Syan.g_03019
OG0001657	Syao	Prbg.g_00933	Syao.g_02491
OG0001657	Syat	Prbg.g_00933	Syat.g_02887
OG0001657	Syap	Prbg.g_00933	Syap.g_02175
