Orthogroup	Species	Prbg	Orthologs
OG0001657	Syab	Prbg.g_00933	Syab.g_02575
OG0001657	Syal	Prbg.g_00933	Syal.g_00897
OG0001657	Syak	Prbg.g_00933	Syak.g_02117
OG0001657	Syag	Prbg.g_00933	Syag.g_01962
OG0001657	Syaq	Prbg.g_00933	Syaq.g_01413
OG0001657	Prbj	Prbg.g_00933	Prbj.g_00532
OG0001657	Prbk	Prbg.g_00933	Prbk.g_00762
OG0001657	Prbl	Prbg.g_00933	Prbl.g_00292
OG0001657	Praf	Prbg.g_00933	Praf.g_02443
OG0001657	Prah	Prbg.g_00933	Prah.g_02293
OG0001657	Syaa	Prbg.g_00933	Syaa.g_02464
OG0001657	Syae	Prbg.g_00933	Syae.g_01439
OG0001657	Syac	Prbg.g_00933	Syac.g_00319
OG0001657	Syah	Prbg.g_00933	Syah.g_00063
OG0001657	Syai	Prbg.g_00933	Syai.g_02619
OG0001657	Syaf	Prbg.g_00933	Syaf.g_00822
OG0001657	Syam	Prbg.g_00933	Syam.g_02202
OG0001657	Syad	Prbg.g_00933	Syad.g_02889
OG0001657	Syaj	Prbg.g_00933	Syaj.g_01976
OG0001657	Pral	Prbg.g_00933	Pral.g_00889
OG0001657	Prat	Prbg.g_00933	Prat.g_00155
OG0001657	Prak	Prbg.g_00933	Prak.g_00167
OG0001657	Prap	Prbg.g_00933	Prap.g_01015
OG0001657	Prbe	Prbg.g_00933	Prbe.g_01703
OG0001657	Prbf	Prbg.g_00933	Prbf.g_01489
OG0001657	Prbn	Prbg.g_00933	Prbn.g_01258
OG0001658	Prbj	Prbg.g_00831	Prbj.g_01954
OG0001658	Prbk	Prbg.g_00831	Prbk.g_02159
OG0001658	Prbl	Prbg.g_00831	Prbl.g_02240
OG0001658	Praf	Prbg.g_00831	Praf.g_02655
OG0001658	Prah	Prbg.g_00831	Prah.g_02489
OG0001658	Syao	Prbg.g_00831	Syao.g_02435
OG0001658	Syan	Prbg.g_00831	Syan.g_01564
OG0001658	Syap	Prbg.g_00831	Syap.g_00131
OG0001658	Syar	Prbg.g_00831	Syar.g_00329
OG0001658	Syag	Prbg.g_00831	Syag.g_02125
OG0001658	Syaq	Prbg.g_00831	Syaq.g_01265
OG0001658	Syak	Prbg.g_00831	Syak.g_01943
OG0001658	Syab	Prbg.g_00831	Syab.g_02754
OG0001658	Syal	Prbg.g_00831	Syal.g_01066
OG0001658	Syaa	Prbg.g_00831	Syaa.g_02591
OG0001658	Syad	Prbg.g_00831	Syad.g_03033
OG0001658	Syaj	Prbg.g_00831	Syaj.g_02110
OG0001658	Syac	Prbg.g_00831	Syac.g_02352
OG0001658	Syah	Prbg.g_00831	Syah.g_00513
OG0001658	Syae	Prbg.g_00831	Syae.g_01566
OG0001658	Syaf	Prbg.g_00831	Syaf.g_00647
OG0001658	Syai	Prbg.g_00831	Syai.g_02775
OG0001658	Syam	Prbg.g_00831	Syam.g_02312
OG0001658	Prat	Prbg.g_00831	Prat.g_00045
OG0001658	Pral	Prbg.g_00831	Pral.g_01002
OG0001658	Pram	Prbg.g_00831	Pram.g_00027
OG0001658	Prbh	Prbg.g_00831	Prbh.g_00740
OG0001658	Prak	Prbg.g_00831	Prak.g_00043
OG0001658	Prap	Prbg.g_00831	Prap.g_00912
OG0001658	Prbe	Prbg.g_00831	Prbe.g_00143
OG0001658	Prbf	Prbg.g_00831	Prbf.g_01365
OG0001658	Prbn	Prbg.g_00831	Prbn.g_00739
OG0001659	Prbm	Prbg.g_00717	Prbm.g_01521
OG0001659	Prbc	Prbg.g_00717	Prbc.g_01419
OG0001659	Praj	Prbg.g_00717	Praj.g_01435
OG0001659	Prbb	Prbg.g_00717	Prbb.g_01489
OG0001659	Syar	Prbg.g_00717	Syar.g_01973
OG0001659	Syae	Prbg.g_00717	Syae.g_00650
OG0001659	Syaa	Prbg.g_00717	Syaa.g_01006
OG0001659	Syad	Prbg.g_00717	Syad.g_01507
OG0001659	Syaj	Prbg.g_00717	Syaj.g_00634
OG0001659	Syaf	Prbg.g_00717	Syaf.g_01602
OG0001659	Syai	Prbg.g_00717	Syai.g_01759
OG0001659	Syam	Prbg.g_00717	Syam.g_00901
OG0001659	Syac	Prbg.g_00717	Syac.g_01478
OG0001659	Syah	Prbg.g_00717	Syah.g_01424
OG0001659	Syag	Prbg.g_00717	Syag.g_01093
OG0001659	Syab	Prbg.g_00717	Syab.g_01020
OG0001659	Syal	Prbg.g_00717	Syal.g_01706
OG0001659	Syak	Prbg.g_00717	Syak.g_00842
OG0001659	Syaq	Prbg.g_00717	Syaq.g_00199
OG0001659	Syat	Prbg.g_00717	Syat.g_00219
OG0001659	Syan	Prbg.g_00717	Syan.g_02642
OG0001659	Syao	Prbg.g_00717	Syao.g_00020
OG0001659	Syap	Prbg.g_00717	Syap.g_01892
OG0001659	Syas	Prbg.g_00717	Syas.g_01118
OG0001659	Pral	Prbg.g_00717	Pral.g_00433
OG0001659	Pram	Prbg.g_00717	Pram.g_01264
OG0001659	Prbh	Prbg.g_00717	Prbh.g_01407
OG0001659	Prak	Prbg.g_00717	Prak.g_01517
OG0001659	Prap	Prbg.g_00717	Prap.g_01916
OG0001659	Prbe	Prbg.g_00717	Prbe.g_00008
OG0001659	Prbf	Prbg.g_00717	Prbf.g_00821
OG0001659	Prbn	Prbg.g_00717	Prbn.g_00143
OG0001661	Prai	Prbg.g_00425	Prai.g_01621
OG0001661	Prad	Prbg.g_00425	Prad.g_01191
OG0001661	Pras	Prbg.g_00425	Pras.g_00133
OG0001661	Praa	Prbg.g_00425	Praa.g_00410
OG0001661	Prau	Prbg.g_00425	Prau.g_00440
OG0001661	Pray	Prbg.g_00425	Pray.g_00905
OG0001661	Praz	Prbg.g_00425	Praz.g_01913
OG0001661	Prba	Prbg.g_00425	Prba.g_00921, Prba.g_01046
OG0001661	Syar	Prbg.g_00425	Syar.g_00911
OG0001661	Prah	Prbg.g_00425	Prah.g_01208
OG0001661	Praf	Prbg.g_00425	Praf.g_00966
OG0001661	Prbj	Prbg.g_00425	Prbj.g_00045, Prbj.g_00051
OG0001661	Prbk	Prbg.g_00425	Prbk.g_01663, Prbk.g_01668
OG0001661	Prbl	Prbg.g_00425	Prbl.g_01077, Prbl.g_01071
OG0001661	Prbm	Prbg.g_00425	Prbm.g_01108
OG0001661	Praj	Prbg.g_00425	Praj.g_01068
OG0001661	Prbb	Prbg.g_00425	Prbb.g_01112
OG0001661	Prbc	Prbg.g_00425	Prbc.g_02156
OG0001661	Pral	Prbg.g_00425	Pral.g_01865
OG0001661	Pram	Prbg.g_00425	Pram.g_00637
OG0001661	Prbh	Prbg.g_00425	Prbh.g_00781
OG0001661	Prat	Prbg.g_00425	Prat.g_01505
OG0001661	Prak	Prbg.g_00425	Prak.g_00650
OG0001661	Prap	Prbg.g_00425	Prap.g_00629
OG0001661	Prbe	Prbg.g_00425	Prbe.g_00703
OG0001661	Prbf	Prbg.g_00425	Prbf.g_00357
OG0001661	Prbn	Prbg.g_00425	Prbn.g_00792
OG0001663	Prai	Prbg.g_01505	Prai.g_01155
OG0001663	Prac	Prbg.g_01505	Prac.g_01002
OG0001663	Praq	Prbg.g_01505	Praq.g_01316
OG0001663	Prar	Prbg.g_01505	Prar.g_01280
OG0001663	Prbd	Prbg.g_01505	Prbd.g_00451
OG0001663	Prao	Prbg.g_01505	Prao.g_01106
OG0001663	Praa	Prbg.g_01505	Praa.g_01143
OG0001663	Prae	Prbg.g_01505	Prae.g_01146
OG0001663	Prbi	Prbg.g_01505	Prbi.g_01190
OG0001663	Prad	Prbg.g_01505	Prad.g_01513
OG0001663	Prax	Prbg.g_01505	Prax.g_00183
OG0001663	Pray	Prbg.g_01505	Pray.g_00081
OG0001663	Praz	Prbg.g_01505	Praz.g_00009
OG0001663	Prba	Prbg.g_01505	Prba.g_00081
OG0001663	Prag	Prbg.g_01505	Prag.g_01136
OG0001663	Praw	Prbg.g_01505	Praw.g_00217
OG0001663	Prav	Prbg.g_01505	Prav.g_00048
OG0001663	Pras	Prbg.g_01505	Pras.g_00039
OG0001663	Prau	Prbg.g_01505	Prau.g_01190
OG0001663	Praj	Prbg.g_01505	Praj.g_01478
OG0001663	Prbc	Prbg.g_01505	Prbc.g_01464
OG0001663	Prbm	Prbg.g_01505	Prbm.g_01567
OG0001663	Pral	Prbg.g_01505	Pral.g_01349
OG0001663	Prat	Prbg.g_01505	Prat.g_01173
OG0001663	Pram	Prbg.g_01505	Pram.g_01158
OG0001663	Prbh	Prbg.g_01505	Prbh.g_01301
OG0001663	Prak	Prbg.g_01505	Prak.g_01191
OG0001663	Prap	Prbg.g_01505	Prap.g_00475
OG0001663	Prbe	Prbg.g_01505	Prbe.g_01568
OG0001663	Prbf	Prbg.g_01505	Prbf.g_00899
OG0001663	Prbn	Prbg.g_01505	Prbn.g_01170
OG0001664	Prag	Prbg.g_00742	Prag.g_01268
OG0001664	Praw	Prbg.g_00742	Praw.g_00332
OG0001664	Prao	Prbg.g_00742	Prao.g_01350
OG0001664	Prav	Prbg.g_00742	Prav.g_01882
OG0001664	Praa	Prbg.g_00742	Praa.g_01246
OG0001664	Prai	Prbg.g_00742	Prai.g_01295
OG0001664	Prbi	Prbg.g_00742	Prbi.g_01770, Prbi.g_01317
OG0001664	Pray	Prbg.g_00742	Pray.g_01937
OG0001664	Praz	Prbg.g_00742	Praz.g_01248
OG0001664	Prba	Prbg.g_00742	Prba.g_01124
OG0001664	Prac	Prbg.g_00742	Prac.g_00143
OG0001664	Praq	Prbg.g_00742	Praq.g_00101
OG0001664	Prar	Prbg.g_00742	Prar.g_00987
OG0001664	Prbd	Prbg.g_00742	Prbd.g_01866
OG0001664	Prad	Prbg.g_00742	Prad.g_01202
OG0001664	Pras	Prbg.g_00742	Pras.g_00167
OG0001664	Prau	Prbg.g_00742	Prau.g_01336
OG0001664	Pral	Prbg.g_00742	Pral.g_00054
OG0001664	Prat	Prbg.g_00742	Prat.g_00381
OG0001664	Pram	Prbg.g_00742	Pram.g_01210
OG0001664	Prbh	Prbg.g_00742	Prbh.g_01353
OG0001664	Praj	Prbg.g_00742	Praj.g_01570
OG0001664	Prbb	Prbg.g_00742	Prbb.g_01634
OG0001664	Prbm	Prbg.g_00742	Prbm.g_01655
OG0001664	Prbc	Prbg.g_00742	Prbc.g_00652
OG0001664	Prak	Prbg.g_00742	Prak.g_01542
OG0001664	Prap	Prbg.g_00742	Prap.g_01890
OG0001664	Prbe	Prbg.g_00742	Prbe.g_00033
OG0001664	Prbf	Prbg.g_00742	Prbf.g_00795
OG0001664	Prbn	Prbg.g_00742	Prbn.g_01643
OG0001665	Prai	Prbg.g_01512	Prai.g_01298
OG0001665	Pray	Prbg.g_01512	Pray.g_01934
OG0001665	Praz	Prbg.g_01512	Praz.g_01245
OG0001665	Prba	Prbg.g_01512	Prba.g_01127
OG0001665	Prao	Prbg.g_01512	Prao.g_01347
OG0001665	Prag	Prbg.g_01512	Prag.g_01271
OG0001665	Praw	Prbg.g_01512	Praw.g_00335
OG0001665	Prav	Prbg.g_01512	Prav.g_01886
OG0001665	Prbi	Prbg.g_01512	Prbi.g_01320, Prbi.g_01767
OG0001665	Prac	Prbg.g_01512	Prac.g_00146
OG0001665	Praq	Prbg.g_01512	Praq.g_00104
OG0001665	Prar	Prbg.g_01512	Prar.g_00984
OG0001665	Praa	Prbg.g_01512	Praa.g_01249
OG0001665	Prbd	Prbg.g_01512	Prbd.g_01863
OG0001665	Pras	Prbg.g_01512	Pras.g_00170
OG0001665	Prad	Prbg.g_01512	Prad.g_01205
OG0001665	Prau	Prbg.g_01512	Prau.g_01339
OG0001665	Pral	Prbg.g_01512	Pral.g_01329
OG0001665	Prat	Prbg.g_01512	Prat.g_01195
OG0001665	Praj	Prbg.g_01512	Praj.g_01572
OG0001665	Prbc	Prbg.g_01512	Prbc.g_00654
OG0001665	Prbb	Prbg.g_01512	Prbb.g_01636
OG0001665	Prbm	Prbg.g_01512	Prbm.g_01657
OG0001665	Pram	Prbg.g_01512	Pram.g_01166
OG0001665	Prbh	Prbg.g_01512	Prbh.g_01309
OG0001665	Prak	Prbg.g_01512	Prak.g_01198
OG0001665	Prap	Prbg.g_01512	Prap.g_00482
OG0001665	Prbe	Prbg.g_01512	Prbe.g_01575
OG0001665	Prbf	Prbg.g_01512	Prbf.g_00892
OG0001665	Prbn	Prbg.g_01512	Prbn.g_01163
OG0001668	Prab	Prbg.g_01574, Prbg.g_01604	Prab.g_01607
OG0001668	Pran	Prbg.g_01574, Prbg.g_01604	Pran.g_00592
OG0001668	Prbc	Prbg.g_01574, Prbg.g_01604	Prbc.g_01486, Prbc.g_00895
OG0001668	Praj	Prbg.g_01574, Prbg.g_01604	Praj.g_01500, Praj.g_01831
OG0001668	Prbm	Prbg.g_01574, Prbg.g_01604	Prbm.g_01587, Prbm.g_01909
OG0001668	Prbb	Prbg.g_01574, Prbg.g_01604	Prbb.g_01556, Prbb.g_00881, Prbb.g_00883, Prbb.g_01886
OG0001668	Prag	Prbg.g_01574, Prbg.g_01604	Prag.g_01244, Prag.g_01653
OG0001668	Praw	Prbg.g_01574, Prbg.g_01604	Praw.g_00308, Praw.g_00499
OG0001668	Praa	Prbg.g_01574, Prbg.g_01604	Praa.g_01625
OG0001668	Prav	Prbg.g_01574, Prbg.g_01604	Prav.g_01747
OG0001668	Prbi	Prbg.g_01574, Prbg.g_01604	Prbi.g_01543, Prbi.g_01762
OG0001668	Prak	Prbg.g_01574	Prak.g_01569
OG0001668	Prap	Prbg.g_01574	Prap.g_01855
OG0001668	Prbe	Prbg.g_01574	Prbe.g_01126
OG0001668	Prbf	Prbg.g_01574	Prbf.g_00769
OG0001668	Prbn	Prbg.g_01574	Prbn.g_01669
OG0001668	Prak	Prbg.g_01604	Prak.g_01599
OG0001668	Prap	Prbg.g_01604	Prap.g_01825
OG0001668	Prbe	Prbg.g_01604	Prbe.g_01031
OG0001668	Prbf	Prbg.g_01604	Prbf.g_00739
OG0001668	Prbn	Prbg.g_01604	Prbn.g_01699
OG0001669	Syab	Prbg.g_00495, Prbg.g_01592	Syab.g_02892
OG0001669	Prai	Prbg.g_00495, Prbg.g_01592	Prai.g_00043
OG0001669	Prat	Prbg.g_00495, Prbg.g_01592	Prat.g_00041
OG0001669	Syan	Prbg.g_00495, Prbg.g_01592	Syan.g_02176
OG0001669	Syao	Prbg.g_00495, Prbg.g_01592	Syao.g_01817
OG0001669	Prab	Prbg.g_00495, Prbg.g_01592	Prab.g_01292
OG0001669	Pran	Prbg.g_00495, Prbg.g_01592	Pran.g_00910
OG0001669	Prao	Prbg.g_00495, Prbg.g_01592	Prao.g_00184
OG0001669	Prbd	Prbg.g_00495, Prbg.g_01592	Prbd.g_01712
OG0001669	Prak	Prbg.g_00495	Prak.g_01295
OG0001669	Prap	Prbg.g_00495	Prap.g_00579
OG0001669	Prbe	Prbg.g_00495	Prbe.g_00875
OG0001669	Prbf	Prbg.g_00495	Prbf.g_00008
OG0001669	Prbn	Prbg.g_00495	Prbn.g_01066
OG0001669	Prak	Prbg.g_01592	Prak.g_01587
OG0001669	Prap	Prbg.g_01592	Prap.g_01837
OG0001669	Prbe	Prbg.g_01592	Prbe.g_01043
OG0001669	Prbf	Prbg.g_01592	Prbf.g_00751
OG0001669	Prbn	Prbg.g_01592	Prbn.g_01687
OG0001676	Praj	Prbg.g_00108	Praj.g_00366
OG0001676	Prbm	Prbg.g_00108	Prbm.g_00386
OG0001676	Prbb	Prbg.g_00108	Prbb.g_00382
OG0001676	Prbc	Prbg.g_00108	Prbc.g_01223
OG0001676	Prbj	Prbg.g_00108	Prbj.g_00354
OG0001676	Prbk	Prbg.g_00108	Prbk.g_00858
OG0001676	Prbl	Prbg.g_00108	Prbl.g_01188
OG0001676	Praf	Prbg.g_00108	Praf.g_02068
OG0001676	Prah	Prbg.g_00108	Prah.g_01951
OG0001676	Syai	Prbg.g_00108	Syai.g_00444
OG0001676	Syaf	Prbg.g_00108	Syaf.g_00053
OG0001676	Syam	Prbg.g_00108	Syam.g_00412
OG0001676	Syab	Prbg.g_00108	Syab.g_00492
OG0001676	Syag	Prbg.g_00108	Syag.g_02815
OG0001676	Syac	Prbg.g_00108	Syac.g_02051
OG0001676	Syah	Prbg.g_00108	Syah.g_00826
OG0001676	Syad	Prbg.g_00108	Syad.g_00734
OG0001676	Syaj	Prbg.g_00108	Syaj.g_02779
OG0001676	Syak	Prbg.g_00108	Syak.g_01264
OG0001676	Syao	Prbg.g_00108	Syao.g_01895
OG0001676	Syae	Prbg.g_00108	Syae.g_02167
OG0001676	Syal	Prbg.g_00108	Syal.g_00320
OG0001676	Pral	Prbg.g_00108	Pral.g_00708
OG0001676	Prat	Prbg.g_00108	Prat.g_00338
OG0001676	Pram	Prbg.g_00108	Pram.g_00319
OG0001676	Prbh	Prbg.g_00108	Prbh.g_00448
OG0001676	Prak	Prbg.g_00108	Prak.g_00347
OG0001676	Prap	Prbg.g_00108	Prap.g_01381
OG0001676	Prbe	Prbg.g_00108	Prbe.g_01883
OG0001676	Prbf	Prbg.g_00108	Prbf.g_01669
OG0001676	Prbn	Prbg.g_00108	Prbn.g_00096
OG0001678	Praf	Prbg.g_01717	Praf.g_02198
OG0001678	Prah	Prbg.g_01717	Prah.g_02069
OG0001678	Syag	Prbg.g_01717	Syag.g_02692
OG0001678	Syaq	Prbg.g_01717	Syaq.g_00691
OG0001678	Syab	Prbg.g_01717	Syab.g_00370
OG0001678	Syal	Prbg.g_01717	Syal.g_00197
OG0001678	Syak	Prbg.g_01717	Syak.g_01389
OG0001678	Syan	Prbg.g_01717	Syan.g_02109
OG0001678	Syao	Prbg.g_01717	Syao.g_01938
OG0001678	Syar	Prbg.g_01717	Syar.g_00144
OG0001678	Syat	Prbg.g_01717	Syat.g_01859
OG0001678	Syap	Prbg.g_01717	Syap.g_02678
OG0001678	Syas	Prbg.g_01717	Syas.g_01666
OG0001678	Syai	Prbg.g_01717	Syai.g_00322
OG0001678	Syaf	Prbg.g_01717	Syaf.g_00174
OG0001678	Syam	Prbg.g_01717	Syam.g_00291
OG0001678	Syaa	Prbg.g_01717	Syaa.g_02348
OG0001678	Syac	Prbg.g_01717	Syac.g_02188
OG0001678	Syah	Prbg.g_01717	Syah.g_00691
OG0001678	Syae	Prbg.g_01717	Syae.g_02035
OG0001678	Syad	Prbg.g_01717	Syad.g_00593
OG0001678	Syaj	Prbg.g_01717	Syaj.g_02640
OG0001678	Pral	Prbg.g_01717	Pral.g_00174
OG0001678	Prat	Prbg.g_01717	Prat.g_01659
OG0001678	Pram	Prbg.g_01717	Pram.g_01699
OG0001678	Prbh	Prbg.g_01717	Prbh.g_01715
OG0001678	Prak	Prbg.g_01717	Prak.g_01712
OG0001678	Prap	Prbg.g_01717	Prap.g_01711
OG0001678	Prbe	Prbg.g_01717	Prbe.g_00918
OG0001678	Prbf	Prbg.g_01717	Prbf.g_00626
OG0001678	Prbn	Prbg.g_01717	Prbn.g_01813
OG0001679	Syaq	Prbg.g_00113	Syaq.g_02436
OG0001679	Syak	Prbg.g_00113	Syak.g_00549
OG0001679	Syai	Prbg.g_00113	Syai.g_00756
OG0001679	Syaf	Prbg.g_00113	Syaf.g_02602, Syaf.g_02601
OG0001679	Syae	Prbg.g_00113	Syae.g_02424
OG0001679	Syac	Prbg.g_00113	Syac.g_01788
OG0001679	Syah	Prbg.g_00113	Syah.g_01114
OG0001679	Syab	Prbg.g_00113	Syab.g_02475, Syab.g_01425
OG0001679	Syal	Prbg.g_00113	Syal.g_00794, Syal.g_02034
OG0001679	Syaj	Prbg.g_00113	Syaj.g_00205
OG0001679	Syad	Prbg.g_00113	Syad.g_01038, Syad.g_01037
OG0001679	Syat	Prbg.g_00113	Syat.g_02946
OG0001679	Syap	Prbg.g_00113	Syap.g_02521
OG0001679	Syas	Prbg.g_00113	Syas.g_02407
OG0001679	Syar	Prbg.g_00113	Syar.g_00032
OG0001679	Syan	Prbg.g_00113	Syan.g_02307
OG0001679	Syao	Prbg.g_00113	Syao.g_02566, Syao.g_02565
OG0001679	Pral	Prbg.g_00113	Pral.g_00703
OG0001679	Prat	Prbg.g_00113	Prat.g_00343
OG0001679	Pram	Prbg.g_00113	Pram.g_00324
OG0001679	Prbh	Prbg.g_00113	Prbh.g_00443
OG0001679	Prak	Prbg.g_00113	Prak.g_00352
OG0001679	Prap	Prbg.g_00113	Prap.g_01376
OG0001679	Prbe	Prbg.g_00113	Prbe.g_01888
OG0001679	Prbf	Prbg.g_00113	Prbf.g_01674
OG0001679	Prbn	Prbg.g_00113	Prbn.g_00101
OG0001684	Prab	Prbg.g_00308	Prab.g_00593
OG0001684	Pran	Prbg.g_00308	Pran.g_01589
OG0001684	Prai	Prbg.g_00308	Prai.g_01275, Prai.g_00617
OG0001684	Prac	Prbg.g_00308	Prac.g_01965, Prac.g_00784
OG0001684	Prau	Prbg.g_00308	Prau.g_01674
OG0001684	Praq	Prbg.g_00308	Praq.g_01014
OG0001684	Prar	Prbg.g_00308	Prar.g_01418
OG0001684	Prad	Prbg.g_00308	Prad.g_01378
OG0001684	Prae	Prbg.g_00308	Prae.g_00563
OG0001684	Prbi	Prbg.g_00308	Prbi.g_00591
OG0001684	Praa	Prbg.g_00308	Praa.g_00589
OG0001684	Prag	Prbg.g_00308	Prag.g_00567
OG0001684	Praw	Prbg.g_00308	Praw.g_01936
OG0001684	Praj	Prbg.g_00308	Praj.g_00374
OG0001684	Prbb	Prbg.g_00308	Prbb.g_00390
OG0001684	Prbc	Prbg.g_00308	Prbc.g_01231
OG0001684	Prbm	Prbg.g_00308	Prbm.g_00396
OG0001684	Praf	Prbg.g_00308	Praf.g_00737
OG0001684	Prbj	Prbg.g_00308	Prbj.g_01783
OG0001684	Prbk	Prbg.g_00308	Prbk.g_01128
OG0001684	Prbl	Prbg.g_00308	Prbl.g_01777
OG0001684	Prah	Prbg.g_00308	Prah.g_01419
OG0001684	Pral	Prbg.g_00308	Pral.g_00500
OG0001684	Prak	Prbg.g_00308	Prak.g_00550
OG0001684	Prap	Prbg.g_00308	Prap.g_01179
OG0001684	Prbe	Prbg.g_00308	Prbe.g_00545
OG0001684	Prbf	Prbg.g_00308	Prbf.g_01871
OG0001684	Prbn	Prbg.g_00308	Prbn.g_00526
OG0001685	Prab	Prbg.g_00362	Prab.g_00902
OG0001685	Pran	Prbg.g_00362	Pran.g_01281
OG0001685	Prai	Prbg.g_00362	Prai.g_00785
OG0001685	Prag	Prbg.g_00362	Prag.g_00867
OG0001685	Praw	Prbg.g_00362	Praw.g_01636
OG0001685	Prac	Prbg.g_00362	Prac.g_01413
OG0001685	Praq	Prbg.g_00362	Praq.g_01461
OG0001685	Prar	Prbg.g_00362	Prar.g_01747
OG0001685	Prav	Prbg.g_00362	Prav.g_00459
OG0001685	Prad	Prbg.g_00362	Prad.g_00285
OG0001685	Prao	Prbg.g_00362	Prao.g_00804
OG0001685	Prbi	Prbg.g_00362	Prbi.g_00910
OG0001685	Prae	Prbg.g_00362	Prae.g_00868
OG0001685	Prax	Prbg.g_00362	Prax.g_00310
OG0001685	Prbd	Prbg.g_00362	Prbd.g_00165
OG0001685	Pray	Prbg.g_00362	Pray.g_00411
OG0001685	Praz	Prbg.g_00362	Praz.g_01449
OG0001685	Prba	Prbg.g_00362	Prba.g_01436
OG0001685	Praa	Prbg.g_00362	Praa.g_00867
OG0001685	Pras	Prbg.g_00362	Pras.g_01763
OG0001685	Prau	Prbg.g_00362	Prau.g_00917
OG0001685	Pral	Prbg.g_00362	Pral.g_00448
OG0001685	Prat	Prbg.g_00362	Prat.g_00833
OG0001685	Pram	Prbg.g_00362	Pram.g_00581
OG0001685	Prbh	Prbg.g_00362	Prbh.g_01440
OG0001685	Prak	Prbg.g_00362	Prak.g_00604
OG0001685	Prap	Prbg.g_00362	Prap.g_01125
OG0001685	Prbe	Prbg.g_00362	Prbe.g_00491
OG0001685	Prbf	Prbg.g_00362	Prbf.g_01925
OG0001685	Prbn	Prbg.g_00362	Prbn.g_00472
OG0001686	Prab	Prbg.g_01526	Prab.g_00962
OG0001686	Pran	Prbg.g_01526	Pran.g_00535
OG0001686	Prai	Prbg.g_01526	Prai.g_00951
OG0001686	Prac	Prbg.g_01526	Prac.g_01289
OG0001686	Praq	Prbg.g_01526	Praq.g_01586
OG0001686	Prar	Prbg.g_01526	Prar.g_01871
OG0001686	Prao	Prbg.g_01526	Prao.g_00941
OG0001686	Prav	Prbg.g_01526	Prav.g_00900
OG0001686	Prbd	Prbg.g_01526	Prbd.g_00307
OG0001686	Prbi	Prbg.g_01526	Prbi.g_01053
OG0001686	Prae	Prbg.g_01526	Prae.g_01007
OG0001686	Prad	Prbg.g_01526	Prad.g_00146
OG0001686	Pray	Prbg.g_01526	Pray.g_00551
OG0001686	Praz	Prbg.g_01526	Praz.g_01310
OG0001686	Prba	Prbg.g_01526	Prba.g_01297
OG0001686	Pras	Prbg.g_01526	Pras.g_01901
OG0001686	Prau	Prbg.g_01526	Prau.g_01056
OG0001686	Prag	Prbg.g_01526	Prag.g_01003
OG0001686	Praw	Prbg.g_01526	Praw.g_01500
OG0001686	Prax	Prbg.g_01526	Prax.g_01171
OG0001686	Praa	Prbg.g_01526	Praa.g_01006
OG0001686	Pral	Prbg.g_01526	Pral.g_01330
OG0001686	Prat	Prbg.g_01526	Prat.g_01194
OG0001686	Pram	Prbg.g_01526	Pram.g_01179
OG0001686	Prbh	Prbg.g_01526	Prbh.g_01322
OG0001686	Prak	Prbg.g_01526	Prak.g_01212
OG0001686	Prap	Prbg.g_01526	Prap.g_00496
OG0001686	Prbe	Prbg.g_01526	Prbe.g_01589
OG0001686	Prbf	Prbg.g_01526	Prbf.g_00878
OG0001686	Prbn	Prbg.g_01526	Prbn.g_01149
OG0001687	Prab	Prbg.g_00181	Prab.g_01109
OG0001687	Pran	Prbg.g_00181	Pran.g_00170
OG0001687	Prai	Prbg.g_00181	Prai.g_01072
OG0001687	Prad	Prbg.g_00181	Prad.g_01006
OG0001687	Prag	Prbg.g_00181	Prag.g_01048
OG0001687	Praw	Prbg.g_00181	Praw.g_01455
OG0001687	Prbd	Prbg.g_00181	Prbd.g_00353
OG0001687	Prae	Prbg.g_00181	Prae.g_01053
OG0001687	Prax	Prbg.g_00181	Prax.g_01217
OG0001687	Prac	Prbg.g_00181	Prac.g_01243
OG0001687	Praq	Prbg.g_00181	Praq.g_01631
